seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
281751,normal,2182,0,1782361930.0054293,0.0021729469299316406
281752,normal,2186,0,1782361930.0072527,0.00182342529296875
281753,normal,2869,0,1782361930.0093122,0.002059459686279297
281754,normal,2776,0,1782361930.0112646,0.0019524097442626953
281755,normal,2750,0,1782361930.0132837,0.002019166946411133
281756,normal,1848,0,1782361930.0152476,0.0019638538360595703
281757,normal,1399,0,1782361930.017254,0.00200653076171875
281758,normal,2637,0,1782361930.0192268,0.001972675323486328
281759,normal,548,0,1782361930.0212529,0.002026081085205078
281760,normal,3364,1,1782361930.023254,0.002001047134399414
281761,normal,1347,1,1782361930.0252244,0.001970529556274414
281762,normal,3272,1,1782361930.0272186,0.0019941329956054688
281763,normal,437,0,1782361930.0292385,0.0020198822021484375
281764,normal,1022,2,1782361930.0312288,0.0019903182983398438
281765,normal,1004,2,1782361930.033212,0.001983165740966797
281766,normal,342,0,1782361930.0352206,0.002008676528930664
281767,normal,1054,0,1782361930.0372074,0.0019867420196533203
281768,normal,3145,1,1782361930.0393765,0.0021691322326660156
281769,normal,2246,0,1782361930.041316,0.001939535140991211
281770,normal,2037,0,1782361930.043198,0.0018820762634277344
281771,normal,1224,0,1782361930.0453289,0.002130746841430664
281772,normal,1271,0,1782361930.0472872,0.0019583702087402344
281773,normal,2347,0,1782361930.0492313,0.0019440650939941406
281774,normal,1307,0,1782361930.051219,0.0019876956939697266
281775,normal,1261,0,1782361930.0532873,0.0020682811737060547
281776,normal,2222,0,1782361930.0552576,0.0019702911376953125
281777,normal,1138,0,1782361930.0572963,0.002038717269897461
281778,normal,940,2,1782361930.0593183,0.0020220279693603516
281779,normal,1129,0,1782361930.061197,0.0018787384033203125
281780,normal,2602,0,1782361930.0633507,0.002153635025024414
281781,normal,1451,0,1782361930.065308,0.001957416534423828
281782,normal,1924,0,1782361930.067226,0.0019178390502929688
281783,normal,2063,0,1782361930.069212,0.0019860267639160156
281784,normal,2309,0,1782361930.0712936,0.002081632614135742
281785,normal,1260,0,1782361930.0732024,0.0019087791442871094
281786,normal,2738,0,1782361930.0753193,0.0021169185638427734
281787,normal,3261,1,1782361930.0773327,0.0020134449005126953
281788,normal,886,2,1782361930.0792532,0.001920461654663086
281789,normal,2253,0,1782361930.081296,0.0020427703857421875
281790,normal,1485,0,1782361930.083345,0.002048969268798828
281791,normal,3525,0,1782361930.0852196,0.001874685287475586
281792,normal,60,0,1782361930.0873237,0.002104043960571289
281793,normal,1910,0,1782361930.08931,0.001986265182495117
281794,normal,3693,0,1782361930.0912015,0.0018916130065917969
281795,normal,2719,0,1782361930.093339,0.002137422561645508
281796,normal,3439,0,1782361930.0952854,0.0019464492797851562
281797,normal,2763,0,1782361930.097263,0.001977682113647461
281798,normal,1764,0,1782361930.0992925,0.0020294189453125
281799,normal,3440,0,1782361930.1013482,0.002055644989013672
281800,normal,3259,1,1782361930.103225,0.0018768310546875
281801,normal,995,2,1782361930.1052244,0.001999378204345703
281802,normal,1091,0,1782361930.107296,0.0020716190338134766
281803,normal,1183,0,1782361930.1092215,0.0019254684448242188
281804,normal,1031,0,1782361930.1112254,0.002003908157348633
281805,normal,359,0,1782361930.1132853,0.0020599365234375
281806,normal,1902,0,1782361930.1152654,0.0019800662994384766
281807,normal,915,2,1782361930.1172976,0.0020322799682617188
281808,normal,3214,1,1782361930.1193101,0.002012491226196289
281809,normal,2115,0,1782361930.1211958,0.0018856525421142578
281810,normal,3336,1,1782361930.123344,0.002148151397705078
281811,normal,875,2,1782361930.1252913,0.0019474029541015625
281812,normal,2574,0,1782361930.1272125,0.0019211769104003906
281813,normal,3049,1,1782361930.1293876,0.0021750926971435547
281814,normal,172,0,1782361930.1313019,0.0019142627716064453
281815,normal,341,0,1782361930.1332211,0.0019192695617675781
281816,normal,1409,0,1782361930.1352253,0.0020041465759277344
281817,normal,3436,0,1782361930.1372902,0.002064943313598633
281818,normal,2034,0,1782361930.1391985,0.0019083023071289062
281819,normal,1027,2,1782361930.1413186,0.0021200180053710938
281820,normal,1914,0,1782361930.1433113,0.0019927024841308594
281821,normal,637,0,1782361930.1451976,0.0018863677978515625
281822,normal,2997,0,1782361930.147331,0.0021333694458007812
281823,normal,2941,0,1782361930.1492927,0.0019617080688476562
281824,normal,3230,1,1782361930.1512277,0.0019350051879882812
281825,normal,1890,0,1782361930.1532273,0.0019996166229248047
281826,normal,3490,0,1782361930.1552234,0.0019960403442382812
281827,normal,1806,0,1782361930.1572254,0.0020020008087158203
281828,normal,1371,1,1782361930.1592197,0.0019943714141845703
281829,normal,1380,1,1782361930.1613045,0.0020847320556640625
281830,normal,2490,0,1782361930.1632483,0.001943826675415039
281831,normal,388,0,1782361930.165296,0.0020477771759033203
281832,normal,3489,0,1782361930.1673424,0.002046346664428711
281833,normal,2636,0,1782361930.1692142,0.0018718242645263672
281834,normal,2897,0,1782361930.171325,0.002110719680786133
281835,normal,2382,0,1782361930.1732898,0.0019648075103759766
281836,normal,2790,0,1782361930.1752002,0.0019104480743408203
281837,normal,2720,0,1782361930.1772346,0.002034425735473633
281838,normal,1450,0,1782361930.179288,0.0020532608032226562
281839,normal,478,0,1782361930.1812477,0.0019598007202148438
281840,normal,2694,0,1782361930.183293,0.0020453929901123047
281841,normal,1063,0,1782361930.1852875,0.0019943714141845703
281842,normal,375,0,1782361930.1872032,0.0019156932830810547
281843,normal,835,2,1782361930.1893206,0.0021173954010009766
281844,normal,3619,0,1782361930.191291,0.001970529556274414
281845,normal,1714,0,1782361930.1932058,0.0019147396087646484
281846,normal,1348,1,1782361930.195321,0.0021152496337890625
281847,normal,3634,0,1782361930.197286,0.0019648075103759766
281848,normal,2455,0,1782361930.1991973,0.0019114017486572266
281849,normal,16,0,1782361930.2013223,0.0021250247955322266
281850,normal,2717,0,1782361930.2032874,0.001965045928955078
281851,normal,1556,0,1782361930.2051938,0.0019063949584960938
281852,normal,1130,0,1782361930.2073863,0.0021924972534179688
281853,normal,2044,0,1782361930.209302,0.0019156932830810547
281854,normal,1086,0,1782361930.2111979,0.001895904541015625
281855,normal,613,0,1782361930.2133412,0.002143383026123047
281856,normal,3702,0,1782361930.2152898,0.0019485950469970703
281857,normal,2221,0,1782361930.2172399,0.0019500255584716797
281858,normal,2536,0,1782361930.2192247,0.001984834671020508
281859,normal,67,0,1782361930.2212274,0.002002716064453125
281860,normal,256,0,1782361930.223197,0.001969575881958008
281861,normal,2749,0,1782361930.2252262,0.0020291805267333984
281862,normal,2233,0,1782361930.2273057,0.002079486846923828
281863,normal,511,0,1782361930.2291963,0.0018906593322753906
281864,normal,1060,0,1782361930.231332,0.002135753631591797
281865,normal,3570,0,1782361930.2332163,0.0018842220306396484
281866,normal,2356,0,1782361930.2352536,0.0020372867584228516
281867,normal,3454,0,1782361930.2372081,0.0019545555114746094
281868,normal,639,0,1782361930.239298,0.002089977264404297
281869,normal,2263,0,1782361930.2411954,0.0018973350524902344
281870,normal,1620,0,1782361930.2433212,0.0021257400512695312
281871,normal,1310,0,1782361930.2452834,0.0019621849060058594
281872,normal,3085,1,1782361930.2471938,0.0019104480743408203
281873,normal,249,0,1782361930.2493145,0.0021207332611083984
281874,normal,3098,1,1782361930.2512934,0.0019788742065429688
281875,normal,2683,0,1782361930.2532275,0.001934051513671875
281876,normal,2415,0,1782361930.2552133,0.001985788345336914
281877,normal,1315,0,1782361930.25729,0.0020766258239746094
281878,normal,989,2,1782361930.2591965,0.0019066333770751953
281879,normal,3221,1,1782361930.2613175,0.0021209716796875
281880,normal,761,0,1782361930.2633054,0.001987934112548828
281881,normal,1776,0,1782361930.2651987,0.0018932819366455078
281882,normal,1332,1,1782361930.2672613,0.002062559127807617
281883,normal,3091,1,1782361930.269303,0.0020418167114257812
281884,normal,3013,0,1782361930.2712243,0.0019211769104003906
281885,normal,90,0,1782361930.2732148,0.0019905567169189453
281886,normal,2833,0,1782361930.2753122,0.0020973682403564453
281887,normal,2957,0,1782361930.2771962,0.0018839836120605469
281888,normal,3017,0,1782361930.279295,0.0020987987518310547
281889,normal,1995,0,1782361930.281308,0.002012968063354492
281890,normal,71,0,1782361930.283252,0.0019440650939941406
281891,normal,573,0,1782361930.285227,0.0019750595092773438
281892,normal,3185,1,1782361930.2872498,0.0020227432250976562
281893,normal,3381,1,1782361930.2892144,0.001964569091796875
281894,normal,212,0,1782361930.2912247,0.002010345458984375
281895,normal,2181,0,1782361930.2933033,0.002078533172607422
281896,normal,2783,0,1782361930.2952003,0.0018970966339111328
281897,normal,3582,0,1782361930.2973158,0.002115488052368164
281898,normal,916,2,1782361930.299221,0.001905202865600586
281899,normal,324,0,1782361930.3012483,0.002027273178100586
281900,normal,1986,0,1782361930.3034236,0.0021753311157226562
281901,normal,275,0,1782361930.30547,0.002046346664428711
281902,normal,1013,2,1782361930.3072016,0.0017316341400146484
281903,normal,3262,1,1782361930.3092933,0.002091646194458008
281904,normal,2169,0,1782361930.3112633,0.001970052719116211
281905,normal,1218,0,1782361930.313257,0.0019936561584472656
281906,normal,2958,0,1782361930.3152606,0.0020036697387695312
281907,normal,2447,0,1782361930.3172896,0.002028942108154297
281908,normal,2,0,1782361930.3191974,0.0019078254699707031
281909,normal,1717,0,1782361930.3214366,0.002239227294921875
281910,normal,305,0,1782361930.3234115,0.001974821090698242
281911,normal,480,0,1782361930.3252544,0.0018429756164550781
281912,normal,2018,0,1782361930.3273726,0.0021181106567382812
281913,normal,1390,0,1782361930.3292782,0.001905679702758789
281914,normal,1453,0,1782361930.3312407,0.001962423324584961
281915,normal,2867,0,1782361930.3332686,0.0020279884338378906
281916,normal,2370,0,1782361930.3352346,0.0019659996032714844
281917,normal,2714,0,1782361930.3372347,0.002000093460083008
281918,normal,2980,0,1782361930.3392544,0.002019643783569336
281919,normal,274,0,1782361930.3412457,0.00199127197265625
281920,normal,89,0,1782361930.3432558,0.0020101070404052734
281921,normal,2922,0,1782361930.3452525,0.001996755599975586
281922,normal,3398,1,1782361930.3472333,0.0019807815551757812
281923,normal,1381,1,1782361930.3495092,0.0022759437561035156
281924,normal,2977,0,1782361930.3513556,0.0018463134765625
281925,normal,1782,0,1782361930.353384,0.0020284652709960938
281926,normal,1786,0,1782361930.3552806,0.0018966197967529297
281927,normal,1959,0,1782361930.3573573,0.0020766258239746094
281928,normal,2427,0,1782361930.3594313,0.002074003219604492
281929,normal,2986,0,1782361930.3612647,0.0018334388732910156
281930,normal,1385,0,1782361930.3634028,0.0021381378173828125
281931,normal,489,0,1782361930.3653977,0.0019948482513427734
281932,normal,2555,0,1782361930.3672886,0.0018908977508544922
281933,normal,3116,1,1782361930.3694978,0.002209186553955078
281934,normal,2545,0,1782361930.3714097,0.0019118785858154297
281935,normal,3507,0,1782361930.373274,0.0018644332885742188
281936,normal,773,2,1782361930.3754463,0.002172231674194336
281937,normal,2293,0,1782361930.3774486,0.002002239227294922
281938,normal,2434,0,1782361930.3792753,0.0018267631530761719
281939,normal,1755,0,1782361930.3814452,0.0021698474884033203
281940,normal,3486,0,1782361930.3834312,0.0019860267639160156
281941,normal,2461,0,1782361930.3852885,0.0018572807312011719
281942,normal,2374,0,1782361930.3874454,0.002156972885131836
281943,normal,3443,0,1782361930.3894312,0.001985788345336914
281944,normal,3544,0,1782361930.3913043,0.001873016357421875
281945,normal,2553,0,1782361930.3934636,0.0021593570709228516
281946,normal,582,0,1782361930.3954525,0.0019888877868652344
281947,normal,1590,0,1782361930.3973172,0.0018646717071533203
281948,normal,3289,1,1782361930.399417,0.002099752426147461
281949,normal,510,0,1782361930.4014401,0.0020232200622558594
281950,normal,2831,0,1782361930.4033067,0.0018665790557861328
281951,normal,2635,0,1782361930.4053133,0.00200653076171875
281952,normal,1249,0,1782361930.4074337,0.002120494842529297
281953,normal,1832,0,1782361930.409275,0.0018413066864013672
281954,normal,717,0,1782361930.4114556,0.0021805763244628906
281955,normal,2880,0,1782361930.413302,0.0018463134765625
281956,normal,818,2,1782361930.4154575,0.0021555423736572266
281957,normal,1042,0,1782361930.4175022,0.002044677734375
281958,normal,914,2,1782361930.41944,0.0019378662109375
281959,normal,1661,0,1782361930.4214966,0.002056598663330078
281960,normal,2387,0,1782361930.4234364,0.0019397735595703125
281961,normal,3605,0,1782361930.4255722,0.002135753631591797
281962,normal,980,2,1782361930.427327,0.0017547607421875
281963,normal,3063,1,1782361930.429434,0.0021071434020996094
281964,normal,2045,0,1782361930.4315798,0.0021457672119140625
281965,normal,3155,1,1782361930.4332876,0.0017077922821044922
281966,normal,2703,0,1782361930.4356363,0.002348661422729492
281967,normal,2027,0,1782361930.437467,0.0018308162689208984
281968,normal,1328,1,1782361930.4394686,0.002001523971557617
281969,normal,427,0,1782361930.4414418,0.0019731521606445312
281970,normal,2803,0,1782361930.443588,0.0021462440490722656
281971,normal,2856,0,1782361930.445342,0.0017540454864501953
281972,normal,3575,0,1782361930.4474971,0.0021550655364990234
281973,normal,775,2,1782361930.4494672,0.001970052719116211
281974,normal,300,0,1782361930.4514964,0.0020291805267333984
281975,normal,912,2,1782361930.453444,0.001947641372680664
281976,normal,1657,0,1782361930.4555907,0.0021467208862304688
281977,normal,215,0,1782361930.4573314,0.0017406940460205078
281978,normal,473,0,1782361930.459614,0.0022826194763183594
281979,normal,1077,0,1782361930.4614725,0.0018584728240966797
281980,normal,1906,0,1782361930.4634092,0.0019366741180419922
281981,normal,3088,1,1782361930.4653127,0.001903533935546875
281982,normal,3651,0,1782361930.467599,0.002286195755004883
281983,normal,1611,0,1782361930.4693089,0.0017099380493164062
281984,normal,3275,1,1782361930.4715865,0.0022776126861572266
281985,normal,1857,0,1782361930.4734583,0.0018718242645263672
281986,normal,1641,0,1782361930.47533,0.0018718242645263672
281987,normal,3122,1,1782361930.4775739,0.0022437572479248047
281988,normal,2745,0,1782361930.479449,0.001875162124633789
281989,normal,3285,1,1782361930.4814882,0.002039194107055664
281990,normal,742,0,1782361930.483459,0.0019707679748535156
281991,normal,3652,0,1782361930.4855847,0.0021257400512695312
281992,normal,2026,0,1782361930.4873395,0.0017547607421875
281993,normal,91,0,1782361930.4895804,0.002240896224975586
281994,normal,2979,0,1782361930.49149,0.001909494400024414
281995,normal,2550,0,1782361930.493484,0.0019941329956054688
281996,normal,2274,0,1782361930.4954708,0.0019867420196533203
281997,normal,1050,0,1782361930.497588,0.002117156982421875
281998,normal,193,0,1782361930.4993377,0.0017497539520263672
281999,normal,1523,0,1782361930.501574,0.0022363662719726562
282000,normal,1754,0,1782361930.5034618,0.0018877983093261719
282001,normal,3224,1,1782361930.5056539,0.0021920204162597656
282002,normal,448,0,1782361930.5074544,0.001800537109375
282003,normal,1781,0,1782361930.509498,0.002043485641479492
282004,normal,1932,0,1782361930.511469,0.001971006393432617
282005,normal,2663,0,1782361930.5134525,0.001983642578125
282006,normal,798,2,1782361930.5155807,0.002128124237060547
282007,normal,446,0,1782361930.5173123,0.0017316341400146484
282008,normal,2866,0,1782361930.5196133,0.0023009777069091797
282009,normal,2732,0,1782361930.5214899,0.0018765926361083984
282010,normal,1327,1,1782361930.5234792,0.0019893646240234375
282011,normal,520,0,1782361930.525335,0.0018558502197265625
282012,normal,3466,0,1782361930.5275865,0.0022513866424560547
282013,normal,3488,0,1782361930.5293164,0.0017299652099609375
282014,normal,2087,0,1782361930.5315995,0.0022830963134765625
282015,normal,2693,0,1782361930.533496,0.0018963813781738281
282016,normal,1716,0,1782361930.535481,0.0019850730895996094
282017,normal,2066,0,1782361930.5374415,0.0019605159759521484
282018,normal,128,0,1782361930.5396242,0.0021827220916748047
282019,normal,2556,0,1782361930.5413094,0.0016851425170898438
282020,normal,1650,0,1782361930.5436146,0.002305269241333008
282021,normal,2765,0,1782361930.5455673,0.0019526481628417969
282022,normal,2505,0,1782361930.5473135,0.0017461776733398438
282023,normal,11,0,1782361930.5496109,0.0022974014282226562
282024,normal,2766,0,1782361930.551453,0.0018422603607177734
282025,normal,892,2,1782361930.5533283,0.001875162124633789
282026,normal,955,2,1782361930.5554688,0.002140522003173828
282027,normal,211,0,1782361930.5574436,0.001974821090698242
282028,normal,1356,1,1782361930.55948,0.0020363330841064453
282029,normal,1420,0,1782361930.5614529,0.0019729137420654297
282030,normal,1648,0,1782361930.5635853,0.002132415771484375
282031,normal,2514,0,1782361930.5653274,0.0017421245574951172
282032,normal,1759,0,1782361930.567601,0.0022735595703125
282033,normal,1148,0,1782361930.569518,0.001917123794555664
282034,normal,595,0,1782361930.5714896,0.0019714832305908203
282035,normal,1808,0,1782361930.5734594,0.0019698143005371094
282036,normal,2885,0,1782361930.5754642,0.002004861831665039
282037,normal,3676,0,1782361930.5774632,0.0019989013671875
282038,normal,719,0,1782361930.5793562,0.0018930435180664062
282039,normal,624,0,1782361930.5815828,0.002226591110229492
282040,normal,1368,1,1782361930.5833285,0.0017457008361816406
282041,normal,407,0,1782361930.5855894,0.002260923385620117
282042,normal,828,2,1782361930.5874448,0.0018553733825683594
282043,normal,1567,0,1782361930.5894713,0.0020265579223632812
282044,normal,123,0,1782361930.591493,0.0020215511322021484
282045,normal,294,0,1782361930.5935855,0.002092599868774414
282046,normal,1386,0,1782361930.5953352,0.0017497539520263672
282047,normal,278,0,1782361930.5975833,0.002248048782348633
282048,normal,3491,0,1782361930.5994458,0.0018625259399414062
282049,normal,2824,0,1782361930.6014833,0.002037525177001953
282050,normal,1514,0,1782361930.6034534,0.001970052719116211
282051,normal,1181,0,1782361930.6055853,0.002131938934326172
282052,normal,3208,1,1782361930.607338,0.001752614974975586
282053,normal,880,2,1782361930.6095772,0.002239227294921875
282054,normal,1306,0,1782361930.6114712,0.0018939971923828125
282055,normal,1946,0,1782361930.6134703,0.0019991397857666016
282056,normal,612,0,1782361930.6154718,0.002001523971557617
282057,normal,3011,0,1782361930.6175857,0.002113819122314453
282058,normal,531,0,1782361930.6193285,0.0017428398132324219
282059,normal,2894,0,1782361930.621574,0.0022454261779785156
282060,normal,1580,0,1782361930.6234426,0.0018687248229980469
282061,normal,3288,1,1782361930.6254919,0.0020492076873779297
282062,normal,1136,0,1782361930.6274753,0.0019834041595458984
282063,normal,2859,0,1782361930.6295986,0.0021233558654785156
282064,normal,505,0,1782361930.6313326,0.001734018325805664
282065,normal,3236,1,1782361930.633578,0.0022454261779785156
282066,normal,3640,0,1782361930.6354513,0.0018732547760009766
282067,normal,459,0,1782361930.6374664,0.0020151138305664062
282068,normal,2128,0,1782361930.6394145,0.0019481182098388672
282069,normal,1612,0,1782361930.6415834,0.002168893814086914
282070,normal,1658,0,1782361930.6433418,0.0017583370208740234
282071,normal,2777,0,1782361930.6454582,0.0021164417266845703
282072,normal,1613,0,1782361930.6474473,0.001989126205444336
282073,normal,2118,0,1782361930.6494832,0.002035856246948242
282074,normal,2283,0,1782361930.6514323,0.0019490718841552734
282075,normal,1143,0,1782361930.653528,0.0020956993103027344
282076,normal,936,2,1782361930.655274,0.0017459392547607422
282077,normal,3229,1,1782361930.6575491,0.002275228500366211
282078,normal,3309,1,1782361930.6593406,0.0017914772033691406
282079,normal,365,0,1782361930.6614375,0.002096891403198242
282080,normal,2561,0,1782361930.6632907,0.0018532276153564453
282081,normal,2836,0,1782361930.6655993,0.0023086071014404297
282082,normal,131,0,1782361930.6673129,0.0017135143280029297
282083,normal,2862,0,1782361930.6696222,0.0023093223571777344
282084,normal,1330,1,1782361930.6714642,0.0018420219421386719
282085,normal,3209,1,1782361930.673469,0.002004861831665039
282086,normal,3265,1,1782361930.675444,0.001974821090698242
282087,normal,1659,0,1782361930.677588,0.0021440982818603516
282088,normal,1582,0,1782361930.6793435,0.0017554759979248047
282089,normal,3173,1,1782361930.6815844,0.002240896224975586
282090,normal,81,0,1782361930.683467,0.0018825531005859375
282091,normal,678,0,1782361930.6854699,0.0020029544830322266
282092,normal,654,0,1782361930.6874511,0.0019812583923339844
282093,normal,2607,0,1782361930.6896148,0.0021636486053466797
282094,normal,642,0,1782361930.691307,0.0016922950744628906
282095,normal,2618,0,1782361930.6936119,0.0023047924041748047
282096,normal,2603,0,1782361930.6954386,0.0018267631530761719
282097,normal,3646,0,1782361930.697327,0.001888275146484375
282098,normal,814,2,1782361930.6995983,0.002271413803100586
282099,normal,298,0,1782361930.701439,0.0018405914306640625
282100,normal,3542,0,1782361930.7034574,0.002018451690673828
282101,normal,2696,0,1782361930.7054384,0.001981019973754883
282102,normal,3233,1,1782361930.7075932,0.002154827117919922
282103,normal,2245,0,1782361930.7093084,0.0017151832580566406
282104,normal,859,2,1782361930.711617,0.0023086071014404297
282105,normal,2092,0,1782361930.7134397,0.0018227100372314453
282106,normal,2485,0,1782361930.7154565,0.002016782760620117
282107,normal,3665,0,1782361930.7173052,0.0018486976623535156
282108,normal,2622,0,1782361930.7195742,0.0022690296173095703
282109,normal,2313,0,1782361930.721308,0.0017337799072265625
282110,normal,2916,0,1782361930.723574,0.00226593017578125
282111,normal,2366,0,1782361930.7254379,0.0018639564514160156
282112,normal,1886,0,1782361930.7274578,0.0020198822021484375
282113,normal,2648,0,1782361930.7294643,0.00200653076171875
282114,normal,1339,1,1782361930.731574,0.0021097660064697266
282115,normal,1676,0,1782361930.7333078,0.0017337799072265625
282116,normal,96,0,1782361930.735581,0.002273082733154297
282117,normal,2362,0,1782361930.7374396,0.0018587112426757812
282118,normal,528,0,1782361930.739456,0.002016305923461914
282119,normal,1954,0,1782361930.7414362,0.001980304718017578
282120,normal,2899,0,1782361930.7435696,0.0021333694458007812
282121,normal,908,2,1782361930.7453077,0.0017380714416503906
282122,normal,3616,0,1782361930.7476048,0.0022971630096435547
282123,normal,354,0,1782361930.7494001,0.0017952919006347656
282124,normal,483,0,1782361930.7514772,0.0020771026611328125
282125,normal,569,0,1782361930.7534423,0.001965045928955078
282126,normal,1318,0,1782361930.7555969,0.0021545886993408203
282127,normal,3622,0,1782361930.7573075,0.001710653305053711
282128,normal,687,0,1782361930.7596004,0.0022928714752197266
282129,normal,2551,0,1782361930.7615,0.0018994808197021484
282130,normal,770,0,1782361930.7634845,0.0019845962524414062
282131,normal,2654,0,1782361930.7654157,0.0019311904907226562
282132,normal,1950,0,1782361930.7676032,0.002187490463256836
282133,normal,2367,0,1782361930.7693138,0.001710653305053711
282134,normal,1748,0,1782361930.771594,0.0022802352905273438
282135,normal,1835,0,1782361930.7734969,0.0019028186798095703
282136,normal,1868,0,1782361930.7755065,0.0020096302032470703
282137,normal,336,0,1782361930.7774417,0.0019352436065673828
282138,normal,1791,0,1782361930.7796006,0.0021588802337646484
282139,normal,2132,0,1782361930.7813148,0.0017142295837402344
282140,normal,3355,1,1782361930.7836282,0.002313375473022461
282141,normal,1289,0,1782361930.7855008,0.0018725395202636719
282142,normal,1051,0,1782361930.787461,0.001960277557373047
282143,normal,843,2,1782361930.7894187,0.0019576549530029297
282144,normal,410,0,1782361930.7914412,0.0020225048065185547
282145,normal,2072,0,1782361930.793465,0.0020236968994140625
282146,normal,1783,0,1782361930.7954853,0.0020203590393066406
282147,normal,2872,0,1782361930.7975843,0.0020990371704101562
282148,normal,677,0,1782361930.7993739,0.0017895698547363281
282149,normal,2144,0,1782361930.801438,0.002064228057861328
282150,normal,805,2,1782361930.8035867,0.0021486282348632812
282151,normal,2948,0,1782361930.8053238,0.0017371177673339844
282152,normal,283,0,1782361930.8076074,0.0022835731506347656
282153,normal,1596,0,1782361930.8094666,0.0018591880798339844
282154,normal,3124,1,1782361930.8114688,0.002002239227294922
282155,normal,950,2,1782361930.813459,0.001990079879760742
282156,normal,3418,0,1782361930.8155901,0.002131223678588867
282157,normal,417,0,1782361930.8173275,0.001737356185913086
282158,normal,3438,0,1782361930.8196168,0.002289295196533203
282159,normal,636,0,1782361930.821443,0.0018262863159179688
282160,normal,3687,0,1782361930.8234687,0.002025604248046875
282161,normal,2945,0,1782361930.8254642,0.001995563507080078
282162,normal,2690,0,1782361930.827601,0.002136707305908203
282163,normal,1594,0,1782361930.829321,0.0017199516296386719
282164,normal,3105,1,1782361930.8316016,0.002280712127685547
282165,normal,3119,1,1782361930.833506,0.0019044876098632812
282166,normal,97,0,1782361930.835467,0.0019609928131103516
282167,normal,1737,0,1782361930.8374434,0.0019762516021728516
282168,normal,1747,0,1782361930.8395865,0.0021431446075439453
282169,normal,1220,0,1782361930.8413136,0.0017271041870117188
282170,normal,9,0,1782361930.8436162,0.0023026466369628906
282171,normal,1778,0,1782361930.8454442,0.0018279552459716797
282172,normal,2570,0,1782361930.8474703,0.002026081085205078
282173,normal,1299,0,1782361930.8494408,0.001970529556274414
282174,normal,2166,0,1782361930.851631,0.002190113067626953
282175,normal,925,2,1782361930.8533223,0.0016913414001464844
282176,normal,1106,0,1782361930.8556175,0.002295255661010742
282177,normal,567,0,1782361930.857445,0.0018274784088134766
282178,normal,1982,0,1782361930.8593342,0.0018892288208007812
282179,normal,2358,0,1782361930.861574,0.002239704132080078
282180,normal,2100,0,1782361930.8634794,0.0019054412841796875
282181,normal,1724,0,1782361930.865333,0.0018537044525146484
282182,normal,3253,1,1782361930.867597,0.0022640228271484375
282183,normal,881,2,1782361930.8694456,0.001848459243774414
282184,normal,3483,0,1782361930.8713388,0.0018932819366455078
282185,normal,3357,1,1782361930.8735826,0.0022437572479248047
282186,normal,77,0,1782361930.8754442,0.001861572265625
282187,normal,1215,0,1782361930.8773282,0.0018839836120605469
282188,normal,2704,0,1782361930.8796256,0.0022974014282226562
282189,normal,1032,0,1782361930.881441,0.0018155574798583984
282190,normal,3515,0,1782361930.8833401,0.0018990039825439453
282191,normal,2250,0,1782361930.885573,0.002232789993286133
282192,normal,2882,0,1782361930.8874454,0.0018725395202636719
282193,normal,1281,0,1782361930.8893163,0.001870870590209961
282194,normal,338,0,1782361930.891612,0.0022957324981689453
282195,normal,2337,0,1782361930.8934555,0.0018434524536132812
282196,normal,1788,0,1782361930.8953555,0.0018999576568603516
282197,normal,2142,0,1782361930.897437,0.002081632614135742
282198,normal,2452,0,1782361930.8995948,0.0021576881408691406
282199,normal,2621,0,1782361930.9013133,0.0017185211181640625
282200,normal,2887,0,1782361930.9036422,0.0023288726806640625
282201,normal,85,0,1782361930.9064136,0.0027713775634765625
282202,normal,2737,0,1782361930.9072611,0.0008475780487060547
282203,normal,387,0,1782361930.9093153,0.0020542144775390625
