seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
282204,normal,122,0,1782361930.9112496,0.0019342899322509766
282205,normal,3365,1,1782361930.9133084,0.002058744430541992
282206,normal,2041,0,1782361930.9152594,0.001950979232788086
282207,normal,671,0,1782361930.917275,0.0020155906677246094
282208,normal,997,2,1782361930.919182,0.0019071102142333984
282209,normal,2024,0,1782361930.9213953,0.0022132396697998047
282210,normal,2928,0,1782361930.9233968,0.002001523971557617
282211,normal,522,0,1782361930.9252198,0.0018229484558105469
282212,normal,2834,0,1782361930.9272554,0.0020356178283691406
282213,normal,2520,0,1782361930.9292097,0.001954317092895508
282214,normal,1518,0,1782361930.9312437,0.0020339488983154297
282215,normal,1239,0,1782361930.9332104,0.001966714859008789
282216,normal,3606,0,1782361930.9352376,0.002027273178100586
282217,normal,142,0,1782361930.9372094,0.001971721649169922
282218,normal,104,0,1782361930.9392369,0.0020275115966796875
282219,normal,2589,0,1782361930.9412155,0.001978635787963867
282220,normal,1897,0,1782361930.943234,0.002018451690673828
282221,normal,2562,0,1782361930.9452004,0.0019664764404296875
282222,normal,3573,0,1782361930.9472127,0.0020122528076171875
282223,normal,382,0,1782361930.949205,0.0019922256469726562
282224,normal,2228,0,1782361930.9512358,0.0020308494567871094
282225,normal,1651,0,1782361930.953213,0.001977205276489258
282226,normal,191,0,1782361930.9552004,0.001987457275390625
282227,normal,330,0,1782361930.9572103,0.002009868621826172
282228,normal,864,2,1782361930.9592402,0.002029895782470703
282229,normal,2716,0,1782361930.9611814,0.0019412040710449219
282230,normal,1412,0,1782361930.9632323,0.0020508766174316406
282231,normal,487,0,1782361930.9652178,0.0019855499267578125
282232,normal,3427,0,1782361930.967206,0.0019881725311279297
282233,normal,2207,0,1782361930.9692495,0.002043485641479492
282234,normal,3067,1,1782361930.9713237,0.0020742416381835938
282235,normal,3160,1,1782361930.9731758,0.0018520355224609375
282236,normal,3457,0,1782361930.9752846,0.0021088123321533203
282237,normal,2145,0,1782361930.977259,0.001974344253540039
282238,normal,3273,1,1782361930.9792926,0.002033710479736328
282239,normal,207,0,1782361930.981194,0.001901388168334961
282240,normal,1325,1,1782361930.983281,0.0020868778228759766
282241,normal,935,2,1782361930.985227,0.0019462108612060547
282242,normal,3431,0,1782361930.9872754,0.0020482540130615234
282243,normal,3062,1,1782361930.9892688,0.001993417739868164
282244,normal,1645,0,1782361930.991303,0.0020341873168945312
282245,normal,3677,0,1782361930.9932027,0.00189971923828125
282246,normal,3052,1,1782361930.9952114,0.002008676528930664
282247,normal,3614,0,1782361930.9972386,0.002027273178100586
282248,normal,152,0,1782361930.9992878,0.0020492076873779297
282249,normal,1768,0,1782361931.0012546,0.001966714859008789
282250,normal,1132,0,1782361931.0034454,0.002190828323364258
282251,normal,3396,1,1782361931.0052829,0.0018374919891357422
282252,normal,1761,0,1782361931.007435,0.0021522045135498047
282253,normal,279,0,1782361931.009259,0.0018239021301269531
282254,normal,243,0,1782361931.0114412,0.0021822452545166016
282255,normal,2569,0,1782361931.0133028,0.001861572265625
282256,normal,3509,0,1782361931.0153317,0.002028942108154297
282257,normal,65,0,1782361931.0173411,0.0020093917846679688
282258,normal,1708,0,1782361931.0194712,0.0021300315856933594
282259,normal,3264,1,1782361931.0212698,0.0017986297607421875
282260,normal,232,0,1782361931.0234864,0.0022165775299072266
282261,normal,1672,0,1782361931.0252855,0.0017991065979003906
282262,normal,310,0,1782361931.0274212,0.002135753631591797
282263,normal,1231,0,1782361931.0292816,0.0018603801727294922
282264,normal,2892,0,1782361931.0314069,0.002125263214111328
282265,normal,693,0,1782361931.0332909,0.0018839836120605469
282266,normal,2657,0,1782361931.0355213,0.002230405807495117
282267,normal,1153,0,1782361931.037274,0.001752614974975586
282268,normal,516,0,1782361931.0394425,0.0021686553955078125
282269,normal,1728,0,1782361931.0413063,0.001863718032836914
282270,normal,1449,0,1782361931.043427,0.0021207332611083984
282271,normal,2709,0,1782361931.0452838,0.0018568038940429688
282272,normal,1896,0,1782361931.047422,0.0021381378173828125
282273,normal,395,0,1782361931.0494068,0.001984834671020508
282274,normal,3373,1,1782361931.0512881,0.0018813610076904297
282275,normal,148,0,1782361931.0534182,0.0021300315856933594
282276,normal,3551,0,1782361931.0554054,0.0019872188568115234
282277,normal,1200,0,1782361931.0573087,0.0019032955169677734
282278,normal,189,0,1782361931.0594182,0.002109527587890625
282279,normal,1369,1,1782361931.0614054,0.0019872188568115234
282280,normal,845,2,1782361931.0632904,0.0018849372863769531
282281,normal,2052,0,1782361931.0654335,0.0021431446075439453
282282,normal,2949,0,1782361931.0674038,0.0019702911376953125
282283,normal,2501,0,1782361931.0692682,0.0018644332885742188
282284,normal,1554,0,1782361931.0714045,0.00213623046875
282285,normal,1444,0,1782361931.0734212,0.002016782760620117
282286,normal,254,0,1782361931.075257,0.0018358230590820312
282287,normal,2697,0,1782361931.0774207,0.0021636486053466797
282288,normal,2324,0,1782361931.0794108,0.001990079879760742
282289,normal,3653,0,1782361931.0812776,0.0018668174743652344
282290,normal,2107,0,1782361931.0834231,0.002145528793334961
282291,normal,2623,0,1782361931.0854082,0.0019850730895996094
282292,normal,3083,1,1782361931.0873132,0.0019049644470214844
282293,normal,2840,0,1782361931.0894346,0.002121448516845703
282294,normal,1499,0,1782361931.0914123,0.001977682113647461
282295,normal,883,2,1782361931.0933256,0.001913309097290039
282296,normal,270,0,1782361931.0954254,0.002099752426147461
282297,normal,704,0,1782361931.097412,0.0019867420196533203
282298,normal,1546,0,1782361931.0992832,0.0018711090087890625
282299,normal,2321,0,1782361931.1014254,0.002142190933227539
282300,normal,1525,0,1782361931.103405,0.0019795894622802734
282301,normal,1504,0,1782361931.10531,0.0019049644470214844
282302,normal,2273,0,1782361931.1074946,0.002184629440307617
282303,normal,3637,0,1782361931.1093009,0.0018062591552734375
282304,normal,2722,0,1782361931.1114764,0.002175569534301758
282305,normal,2970,0,1782361931.1133013,0.0018248558044433594
282306,normal,3479,0,1782361931.1154099,0.0021085739135742188
282307,normal,628,0,1782361931.1172915,0.0018815994262695312
282308,normal,150,0,1782361931.1194215,0.0021300315856933594
282309,normal,3419,0,1782361931.1214068,0.001985311508178711
282310,normal,488,0,1782361931.1233072,0.0019004344940185547
282311,normal,3069,1,1782361931.1254187,0.0021114349365234375
282312,normal,2923,0,1782361931.1272628,0.001844167709350586
282313,normal,870,2,1782361931.1294408,0.0021779537200927734
282314,normal,2780,0,1782361931.1312883,0.0018475055694580078
282315,normal,3163,1,1782361931.1334083,0.0021200180053710938
282316,normal,2016,0,1782361931.1353035,0.0018951892852783203
282317,normal,498,0,1782361931.1374376,0.002134084701538086
282318,normal,1456,0,1782361931.139424,0.0019865036010742188
282319,normal,645,0,1782361931.1412554,0.0018312931060791016
282320,normal,187,0,1782361931.1434348,0.002179384231567383
282321,normal,688,0,1782361931.1454043,0.001969575881958008
282322,normal,2512,0,1782361931.1472812,0.0018768310546875
282323,normal,362,0,1782361931.1494358,0.0021545886993408203
282324,normal,1089,0,1782361931.1514053,0.001969575881958008
282325,normal,2085,0,1782361931.1532917,0.0018863677978515625
282326,normal,3530,0,1782361931.1554186,0.002126932144165039
282327,normal,1495,0,1782361931.157406,0.001987457275390625
282328,normal,2199,0,1782361931.159254,0.001847982406616211
282329,normal,3084,1,1782361931.161437,0.0021829605102539062
282330,normal,1176,0,1782361931.1634157,0.001978635787963867
282331,normal,2171,0,1782361931.165294,0.0018782615661621094
282332,normal,3251,1,1782361931.1672544,0.0019605159759521484
282333,normal,466,0,1782361931.169423,0.0021686553955078125
282334,normal,779,2,1782361931.1712534,0.0018303394317626953
282335,normal,479,0,1782361931.1734285,0.0021750926971435547
282336,normal,951,2,1782361931.1754105,0.001981973648071289
282337,normal,3190,1,1782361931.1772943,0.0018837451934814453
282338,normal,1961,0,1782361931.1794186,0.002124309539794922
282339,normal,3495,0,1782361931.181423,0.002004384994506836
282340,normal,1632,0,1782361931.1832528,0.0018298625946044922
282341,normal,826,2,1782361931.1854205,0.0021677017211914062
282342,normal,2043,0,1782361931.187405,0.0019845962524414062
282343,normal,518,0,1782361931.1892905,0.0018854141235351562
282344,normal,1411,0,1782361931.1912706,0.0019800662994384766
282345,normal,1738,0,1782361931.1934242,0.002153635025024414
282346,normal,3071,1,1782361931.195256,0.0018317699432373047
282347,normal,1859,0,1782361931.1974256,0.0021696090698242188
282348,normal,3125,1,1782361931.1994033,0.001977682113647461
282349,normal,1146,0,1782361931.2012787,0.0018754005432128906
282350,normal,2148,0,1782361931.20341,0.002131223678588867
282351,normal,1240,0,1782361931.205414,0.0020041465759277344
282352,normal,3068,1,1782361931.2072558,0.0018417835235595703
282353,normal,1912,0,1782361931.2094152,0.0021593570709228516
282354,normal,1547,0,1782361931.211421,0.0020058155059814453
282355,normal,3207,1,1782361931.2132704,0.0018494129180908203
282356,normal,3643,0,1782361931.2154255,0.0021550655364990234
282357,normal,3042,0,1782361931.2174537,0.002028226852416992
282358,normal,468,0,1782361931.2192535,0.0017998218536376953
282359,normal,2787,0,1782361931.2212648,0.0020112991333007812
282360,normal,3601,0,1782361931.2234168,0.002151966094970703
282361,normal,2789,0,1782361931.2252793,0.0018625259399414062
282362,normal,3356,1,1782361931.2274191,0.0021398067474365234
282363,normal,3571,0,1782361931.2294083,0.001989126205444336
282364,normal,3696,0,1782361931.2313025,0.001894235610961914
282365,normal,2369,0,1782361931.2334125,0.002110004425048828
282366,normal,2284,0,1782361931.2354205,0.0020079612731933594
282367,normal,3487,0,1782361931.2372565,0.0018360614776611328
282368,normal,297,0,1782361931.239423,0.0021665096282958984
282369,normal,1978,0,1782361931.2414057,0.0019826889038085938
282370,normal,3389,1,1782361931.243304,0.0018982887268066406
282371,normal,491,0,1782361931.245417,0.0021131038665771484
282372,normal,1913,0,1782361931.2474222,0.0020051002502441406
282373,normal,2835,0,1782361931.249261,0.00183868408203125
282374,normal,1785,0,1782361931.25142,0.00215911865234375
282375,normal,2476,0,1782361931.2534072,0.0019872188568115234
282376,normal,72,0,1782361931.255317,0.0019097328186035156
282377,normal,1774,0,1782361931.2574208,0.0021038055419921875
282378,normal,2754,0,1782361931.2594194,0.0019986629486083984
282379,normal,2638,0,1782361931.2612529,0.0018334388732910156
282380,normal,2160,0,1782361931.2634323,0.002179384231567383
282381,normal,1831,0,1782361931.2654045,0.001972198486328125
282382,normal,4,0,1782361931.267303,0.0018985271453857422
282383,normal,2480,0,1782361931.269417,0.0021140575408935547
282384,normal,3266,1,1782361931.2714214,0.002004384994506836
282385,normal,3322,1,1782361931.2732627,0.0018413066864013672
282386,normal,2012,0,1782361931.2754247,0.0021619796752929688
282387,normal,634,0,1782361931.2774053,0.0019805431365966797
282388,normal,183,0,1782361931.2792997,0.0018944740295410156
282389,normal,3429,0,1782361931.2814267,0.002126932144165039
282390,normal,1401,0,1782361931.2834368,0.0020101070404052734
282391,normal,1919,0,1782361931.285287,0.001850128173828125
282392,normal,894,2,1782361931.2874327,0.0021457672119140625
282393,normal,3115,1,1782361931.2894027,0.001970052719116211
282394,normal,1452,0,1782361931.2912648,0.0018620491027832031
282395,normal,1780,0,1782361931.2934282,0.002163410186767578
282396,normal,1509,0,1782361931.2954073,0.0019791126251220703
282397,normal,943,2,1782361931.297309,0.0019016265869140625
282398,normal,1665,0,1782361931.2994156,0.0021066665649414062
282399,normal,3473,0,1782361931.301417,0.002001523971557617
282400,normal,2179,0,1782361931.303272,0.0018548965454101562
282401,normal,1163,0,1782361931.3054678,0.0021958351135253906
282402,normal,610,0,1782361931.307258,0.0017900466918945312
282403,normal,1468,0,1782361931.309314,0.002056121826171875
282404,normal,650,0,1782361931.3114207,0.0021066665649414062
282405,normal,214,0,1782361931.313406,0.001985311508178711
282406,normal,1860,0,1782361931.315274,0.0018680095672607422
282407,normal,364,0,1782361931.3174207,0.0021467208862304688
282408,normal,135,0,1782361931.3194077,0.001986980438232422
282409,normal,49,0,1782361931.3213127,0.0019049644470214844
282410,normal,39,0,1782361931.323433,0.0021202564239501953
282411,normal,30,0,1782361931.325472,0.002039194107055664
282412,normal,3537,0,1782361931.327264,0.0017919540405273438
282413,normal,23,0,1782361931.329287,0.002022981643676758
282414,normal,714,0,1782361931.331414,0.002126932144165039
282415,normal,3633,0,1782361931.3333027,0.0018887519836425781
282416,normal,1438,0,1782361931.3354378,0.002135038375854492
282417,normal,2713,0,1782361931.3374054,0.0019676685333251953
282418,normal,928,2,1782361931.3392866,0.0018811225891113281
282419,normal,1604,0,1782361931.3414242,0.0021376609802246094
282420,normal,1838,0,1782361931.3434043,0.0019800662994384766
282421,normal,2230,0,1782361931.3453145,0.0019102096557617188
282422,normal,931,2,1782361931.3474278,0.00211334228515625
282423,normal,1076,0,1782361931.3493838,0.0019559860229492188
282424,normal,171,0,1782361931.3513296,0.0019457340240478516
282425,normal,2972,0,1782361931.3534048,0.0020751953125
282426,normal,124,0,1782361931.3553984,0.0019936561584472656
282427,normal,220,0,1782361931.3572698,0.001871347427368164
282428,normal,3531,0,1782361931.3593848,0.002115011215209961
282429,normal,2032,0,1782361931.3613765,0.001991748809814453
282430,normal,326,0,1782361931.363281,0.0019044876098632812
282431,normal,3318,1,1782361931.3653765,0.002095460891723633
282432,normal,617,0,1782361931.3674371,0.0020606517791748047
282433,normal,3003,0,1782361931.369317,0.0018799304962158203
282434,normal,2318,0,1782361931.3714883,0.0021712779998779297
282435,normal,1872,0,1782361931.373493,0.0020046234130859375
282436,normal,22,0,1782361931.3752496,0.0017566680908203125
282437,normal,1686,0,1782361931.3773713,0.0021216869354248047
282438,normal,1067,0,1782361931.379463,0.002091646194458008
282439,normal,2484,0,1782361931.381254,0.0017910003662109375
282440,normal,3181,1,1782361931.38356,0.0023059844970703125
282441,normal,2857,0,1782361931.3853834,0.00182342529296875
282442,normal,1635,0,1782361931.3872757,0.0018923282623291016
282443,normal,1827,0,1782361931.3894198,0.0021440982818603516
282444,normal,1421,0,1782361931.391472,0.00205230712890625
282445,normal,1666,0,1782361931.393254,0.0017819404602050781
282446,normal,1471,0,1782361931.395443,0.0021889209747314453
282447,normal,1484,0,1782361931.3974733,0.0020303726196289062
282448,normal,2385,0,1782361931.3992822,0.0018088817596435547
282449,normal,1002,2,1782361931.4015646,0.002282381057739258
282450,normal,3199,1,1782361931.4033918,0.001827239990234375
282451,normal,867,2,1782361931.4052663,0.0018744468688964844
282452,normal,2224,0,1782361931.4074936,0.002227306365966797
282453,normal,508,0,1782361931.4094248,0.0019311904907226562
282454,normal,1396,0,1782361931.4112916,0.0018668174743652344
282455,normal,1878,0,1782361931.413373,0.0020813941955566406
282456,normal,1654,0,1782361931.4152863,0.001913309097290039
282457,normal,1669,0,1782361931.4174483,0.0021619796752929688
282458,normal,1406,0,1782361931.4193065,0.0018582344055175781
282459,normal,1378,1,1782361931.4214568,0.002150297164916992
282460,normal,1861,0,1782361931.4232767,0.0018198490142822266
282461,normal,1895,0,1782361931.425457,0.002180337905883789
282462,normal,2289,0,1782361931.4274583,0.0020012855529785156
282463,normal,414,0,1782361931.4292758,0.001817464828491211
282464,normal,2238,0,1782361931.4314587,0.0021829605102539062
282465,normal,3685,0,1782361931.4334562,0.0019974708557128906
282466,normal,1583,0,1782361931.4352753,0.0018191337585449219
282467,normal,2377,0,1782361931.437531,0.002255678176879883
282468,normal,1093,0,1782361931.4394174,0.0018863677978515625
282469,normal,554,0,1782361931.4412625,0.0018451213836669922
282470,normal,1649,0,1782361931.4434192,0.0021567344665527344
282471,normal,1880,0,1782361931.4454153,0.0019960403442382812
282472,normal,910,2,1782361931.447261,0.0018458366394042969
282473,normal,3353,1,1782361931.4494264,0.0021653175354003906
282474,normal,1952,0,1782361931.4514384,0.002012014389038086
282475,normal,2643,0,1782361931.453275,0.001836538314819336
282476,normal,181,0,1782361931.4554157,0.0021407604217529297
282477,normal,253,0,1782361931.4574142,0.001998424530029297
282478,normal,2847,0,1782361931.4592578,0.0018436908721923828
282479,normal,974,2,1782361931.4614367,0.0021789073944091797
282480,normal,2008,0,1782361931.4634268,0.001990079879760742
282481,normal,3480,0,1782361931.4653072,0.0018804073333740234
282482,normal,1226,0,1782361931.467438,0.002130746841430664
282483,normal,2180,0,1782361931.4694307,0.0019927024841308594
282484,normal,2053,0,1782361931.4712648,0.0018341541290283203
282485,normal,1103,0,1782361931.4734266,0.002161741256713867
282486,normal,2975,0,1782361931.4754121,0.0019855499267578125
282487,normal,517,0,1782361931.4772875,0.0018754005432128906
282488,normal,1418,0,1782361931.4794142,0.0021266937255859375
282489,normal,2131,0,1782361931.481421,0.0020067691802978516
282490,normal,2004,0,1782361931.48327,0.0018489360809326172
282491,normal,3706,0,1782361931.4854221,0.0021522045135498047
282492,normal,203,0,1782361931.4874132,0.0019910335540771484
282493,normal,3661,0,1782361931.4893079,0.0018947124481201172
282494,normal,1855,0,1782361931.4914105,0.0021026134490966797
282495,normal,3051,1,1782361931.493427,0.0020165443420410156
282496,normal,1682,0,1782361931.4952617,0.0018346309661865234
282497,normal,1319,1,1782361931.4974217,0.0021600723266601562
282498,normal,147,0,1782361931.499411,0.0019893646240234375
282499,normal,2964,0,1782361931.5013018,0.0018906593322753906
282500,normal,749,0,1782361931.5034094,0.0021076202392578125
282501,normal,1840,0,1782361931.5055242,0.0021147727966308594
282502,normal,1115,0,1782361931.5074432,0.0019190311431884766
282503,normal,2069,0,1782361931.5092576,0.0018143653869628906
282504,normal,527,0,1782361931.51142,0.002162456512451172
282505,normal,2249,0,1782361931.513272,0.0018520355224609375
282506,normal,921,2,1782361931.5154488,0.0021767616271972656
282507,normal,1503,0,1782361931.5174038,0.0019550323486328125
282508,normal,2143,0,1782361931.5192792,0.0018754005432128906
282509,normal,1206,0,1782361931.5214088,0.0021295547485351562
282510,normal,618,0,1782361931.523416,0.0020072460174560547
282511,normal,2378,0,1782361931.5252767,0.0018606185913085938
282512,normal,3287,1,1782361931.5272663,0.001989603042602539
282513,normal,1610,0,1782361931.5294194,0.002153158187866211
282514,normal,3458,0,1782361931.5312815,0.0018620491027832031
282515,normal,713,0,1782361931.533425,0.0021436214447021484
282516,normal,216,0,1782361931.53544,0.0020148754119873047
282517,normal,2333,0,1782361931.5372715,0.0018315315246582031
282518,normal,3106,1,1782361931.5394068,0.0021352767944335938
282519,normal,2068,0,1782361931.5414164,0.0020096302032470703
282520,normal,2282,0,1782361931.5433176,0.0019011497497558594
282521,normal,2755,0,1782361931.5454113,0.002093791961669922
282522,normal,1731,0,1782361931.5474162,0.002004861831665039
282523,normal,1304,0,1782361931.549271,0.0018548965454101562
282524,normal,1029,2,1782361931.5514245,0.0021533966064453125
282525,normal,3080,1,1782361931.5534089,0.0019843578338623047
282526,normal,579,0,1782361931.555319,0.0019102096557617188
282527,normal,2114,0,1782361931.5574105,0.0020914077758789062
282528,normal,2414,0,1782361931.5594356,0.002025127410888672
282529,normal,1960,0,1782361931.5612912,0.001855611801147461
282530,normal,1404,0,1782361931.5634181,0.002126932144165039
282531,normal,2305,0,1782361931.5654132,0.001995086669921875
282532,normal,1841,0,1782361931.567318,0.0019047260284423828
282533,normal,2669,0,1782361931.5694115,0.0020935535430908203
282534,normal,3684,0,1782361931.5714183,0.0020067691802978516
282535,normal,3213,1,1782361931.573288,0.0018696784973144531
282536,normal,2784,0,1782361931.5754242,0.00213623046875
282537,normal,1478,0,1782361931.577436,0.0020117759704589844
282538,normal,3644,0,1782361931.5792873,0.0018513202667236328
282539,normal,1644,0,1782361931.5814383,0.002151012420654297
282540,normal,327,0,1782361931.5834093,0.001971006393432617
282541,normal,1599,0,1782361931.585283,0.0018737316131591797
282542,normal,620,0,1782361931.5874293,0.0021462440490722656
282543,normal,614,0,1782361931.5894084,0.0019791126251220703
282544,normal,1839,0,1782361931.5913115,0.0019030570983886719
282545,normal,381,0,1782361931.5934124,0.0021009445190429688
282546,normal,2583,0,1782361931.5954225,0.0020101070404052734
282547,normal,3493,0,1782361931.5972807,0.0018582344055175781
282548,normal,3260,1,1782361931.5994217,0.0021409988403320312
282549,normal,2684,0,1782361931.601406,0.0019843578338623047
282550,normal,2342,0,1782361931.6032922,0.001886129379272461
282551,normal,2467,0,1782361931.605417,0.002124786376953125
282552,normal,769,0,1782361931.6074083,0.00199127197265625
282553,normal,3235,1,1782361931.6092634,0.0018551349639892578
282554,normal,349,0,1782361931.611425,0.0021615028381347656
282555,normal,2326,0,1782361931.6134098,0.001984834671020508
282556,normal,2966,0,1782361931.615299,0.0018892288208007812
282557,normal,1065,0,1782361931.6174238,0.002124786376953125
282558,normal,2974,0,1782361931.6194248,0.002001047134399414
282559,normal,1734,0,1782361931.621262,0.0018372535705566406
282560,normal,3611,0,1782361931.6234238,0.002161741256713867
282561,normal,257,0,1782361931.6254084,0.0019845962524414062
282562,normal,2057,0,1782361931.6272986,0.0018901824951171875
282563,normal,2610,0,1782361931.6292546,0.0019559860229492188
282564,normal,1055,0,1782361931.6314213,0.002166748046875
282565,normal,1500,0,1782361931.6332562,0.001834869384765625
282566,normal,2488,0,1782361931.635421,0.0021648406982421875
282567,normal,180,0,1782361931.6374063,0.001985311508178711
282568,normal,2778,0,1782361931.6392937,0.0018873214721679688
282569,normal,385,0,1782361931.641412,0.002118349075317383
282570,normal,2286,0,1782361931.6434271,0.0020151138305664062
282571,normal,2456,0,1782361931.6452549,0.0018277168273925781
282572,normal,563,0,1782361931.6474242,0.002169370651245117
282573,normal,1578,0,1782361931.6493971,0.0019729137420654297
282574,normal,2215,0,1782361931.651284,0.0018868446350097656
282575,normal,15,0,1782361931.6532423,0.0019583702087402344
282576,normal,112,0,1782361931.6554246,0.0021822452545166016
282577,normal,2990,0,1782361931.6572807,0.001856088638305664
282578,normal,977,2,1782361931.6594222,0.0021414756774902344
282579,normal,245,0,1782361931.6614103,0.0019881725311279297
282580,normal,512,0,1782361931.6633196,0.0019092559814453125
282581,normal,1541,0,1782361931.6652708,0.0019512176513671875
282582,normal,2590,0,1782361931.6674204,0.0021495819091796875
282583,normal,1787,0,1782361931.6692646,0.001844167709350586
282584,normal,1195,0,1782361931.6714194,0.002154827117919922
282585,normal,625,0,1782361931.6734066,0.0019872188568115234
282586,normal,1920,0,1782361931.6752985,0.0018918514251708984
282587,normal,3149,1,1782361931.67741,0.0021114349365234375
282588,normal,1918,0,1782361931.679419,0.002009153366088867
282589,normal,635,0,1782361931.6812553,0.0018362998962402344
282590,normal,600,0,1782361931.6834297,0.00217437744140625
282591,normal,873,2,1782361931.6854064,0.0019767284393310547
282592,normal,1427,0,1782361931.6873333,0.0019268989562988281
282593,normal,1866,0,1782361931.6892538,0.001920461654663086
282594,normal,2314,0,1782361931.6914213,0.0021674633026123047
282595,normal,3416,0,1782361931.6932535,0.0018322467803955078
282596,normal,3002,0,1782361931.695419,0.002165555953979492
282597,normal,2707,0,1782361931.6974049,0.001985788345336914
282598,normal,3667,0,1782361931.6992936,0.0018887519836425781
282599,normal,785,2,1782361931.7014081,0.002114534378051758
282600,normal,1749,0,1782361931.7034056,0.0019974708557128906
282601,normal,922,2,1782361931.7052925,0.0018868446350097656
282602,normal,3028,0,1782361931.7074227,0.002130270004272461
282603,normal,1877,0,1782361931.7094228,0.002000093460083008
282604,normal,1128,0,1782361931.7112544,0.0018315315246582031
282605,normal,1903,0,1782361931.713424,0.0021696090698242188
282606,normal,1770,0,1782361931.7154071,0.001983165740966797
282607,normal,3043,0,1782361931.7173038,0.0018966197967529297
282608,normal,424,0,1782361931.719282,0.001978158950805664
282609,normal,2093,0,1782361931.721432,0.0021500587463378906
282610,normal,2325,0,1782361931.7232542,0.0018222332000732422
282611,normal,2863,0,1782361931.7254307,0.002176523208618164
282612,normal,174,0,1782361931.727246,0.0018153190612792969
282613,normal,239,0,1782361931.7292523,0.0020062923431396484
282614,normal,1056,0,1782361931.7314217,0.002169370651245117
282615,normal,3078,1,1782361931.733407,0.001985311508178711
282616,normal,3370,1,1782361931.7353039,0.0018968582153320312
282617,normal,2432,0,1782361931.7374296,0.0021257400512695312
282618,normal,2070,0,1782361931.7394042,0.0019745826721191406
282619,normal,3538,0,1782361931.7412677,0.0018634796142578125
282620,normal,503,0,1782361931.7434223,0.0021545886993408203
282621,normal,416,0,1782361931.745409,0.0019867420196533203
282622,normal,900,2,1782361931.747311,0.0019021034240722656
282623,normal,1561,0,1782361931.7494402,0.002129077911376953
282624,normal,2708,0,1782361931.751409,0.001968860626220703
282625,normal,904,2,1782361931.7532551,0.0018460750579833984
282626,normal,3095,1,1782361931.7554362,0.0021810531616210938
282627,normal,2270,0,1782361931.7574062,0.001970052719116211
282628,normal,1994,0,1782361931.7593105,0.0019042491912841797
282629,normal,641,0,1782361931.7614324,0.0021219253540039062
282630,normal,2390,0,1782361931.763403,0.001970529556274414
282631,normal,3432,0,1782361931.7652676,0.0018646717071533203
282632,normal,236,0,1782361931.767424,0.002156496047973633
282633,normal,927,2,1782361931.7694054,0.0019812583923339844
282634,normal,1045,0,1782361931.7713292,0.0019237995147705078
282635,normal,1025,2,1782361931.7734237,0.0020945072174072266
282636,normal,1298,0,1782361931.7754064,0.0019826889038085938
282637,normal,2212,0,1782361931.7772765,0.0018701553344726562
282638,normal,363,0,1782361931.7794192,0.002142667770385742
282639,normal,242,0,1782361931.7814057,0.0019865036010742188
282640,normal,810,2,1782361931.7832897,0.0018839836120605469
282641,normal,1607,0,1782361931.7854373,0.002147674560546875
282642,normal,1633,0,1782361931.7874124,0.0019750595092773438
282643,normal,3113,1,1782361931.789324,0.0019116401672363281
282644,normal,2533,0,1782361931.791442,0.0021178722381591797
282645,normal,2497,0,1782361931.7934139,0.0019719600677490234
282646,normal,962,2,1782361931.7953157,0.001901865005493164
282647,normal,343,0,1782361931.7974365,0.0021207332611083984
282648,normal,3201,1,1782361931.7994199,0.0019834041595458984
282649,normal,655,0,1782361931.8012784,0.0018584728240966797
282650,normal,1516,0,1782361931.803429,0.0021505355834960938
282651,normal,1712,0,1782361931.8054059,0.0019769668579101562
282652,normal,3564,0,1782361931.807282,0.0018761157989501953
282653,normal,1461,0,1782361931.8094318,0.002149820327758789
282654,normal,1199,0,1782361931.8114042,0.0019724369049072266
282655,normal,3613,0,1782361931.8132758,0.0018715858459472656
282656,normal,1510,0,1782361931.8155828,0.0023069381713867188
