seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
282657,normal,2278,0,1782361931.8174253,0.001842498779296875
282658,normal,1391,0,1782361931.8193402,0.00191497802734375
282659,normal,465,0,1782361931.8214698,0.0021295547485351562
282660,normal,484,0,1782361931.8234766,0.0020067691802978516
282661,normal,3141,1,1782361931.8252873,0.0018107891082763672
282662,normal,2563,0,1782361931.827483,0.002195596694946289
282663,normal,1655,0,1782361931.8294098,0.0019268989562988281
282664,normal,2969,0,1782361931.8312824,0.0018725395202636719
282665,normal,756,0,1782361931.8334272,0.0021448135375976562
282666,normal,3029,0,1782361931.8354046,0.0019774436950683594
282667,normal,1337,1,1782361931.8373,0.0018954277038574219
282668,normal,999,2,1782361931.839485,0.0021848678588867188
282669,normal,3590,0,1782361931.8413017,0.0018167495727539062
282670,normal,684,0,1782361931.8433063,0.0020046234130859375
282671,normal,1597,0,1782361931.845469,0.0021626949310302734
282672,normal,332,0,1782361931.847444,0.0019750595092773438
282673,normal,3191,1,1782361931.849269,0.0018248558044433594
282674,normal,1124,0,1782361931.8515127,0.0022437572479248047
282675,normal,2881,0,1782361931.8533032,0.0017905235290527344
282676,normal,1099,0,1782361931.8552828,0.0019795894622802734
282677,normal,2674,0,1782361931.8574488,0.0021660327911376953
282678,normal,581,0,1782361931.8594477,0.0019989013671875
282679,normal,954,2,1782361931.8612719,0.0018241405487060547
282680,normal,1425,0,1782361931.8634496,0.002177715301513672
282681,normal,1173,0,1782361931.8654459,0.001996278762817383
282682,normal,40,0,1782361931.8672695,0.0018236637115478516
282683,normal,1078,0,1782361931.8694458,0.0021762847900390625
282684,normal,3588,0,1782361931.8714483,0.0020024776458740234
282685,normal,1718,0,1782361931.8732762,0.0018279552459716797
282686,normal,1413,0,1782361931.8754535,0.0021772384643554688
282687,normal,839,2,1782361931.877429,0.001975536346435547
282688,normal,435,0,1782361931.8792691,0.0018401145935058594
282689,normal,2443,0,1782361931.8814523,0.002183198928833008
282690,normal,1488,0,1782361931.8834572,0.002004861831665039
282691,normal,1816,0,1782361931.8852723,0.0018150806427001953
282692,normal,3131,1,1782361931.8874507,0.0021784305572509766
282693,normal,3393,1,1782361931.8894455,0.0019948482513427734
282694,normal,3520,0,1782361931.8912704,0.0018248558044433594
282695,normal,3006,0,1782361931.8934457,0.0021753311157226562
282696,normal,587,0,1782361931.8954482,0.0020024776458740234
282697,normal,781,2,1782361931.8972754,0.001827239990234375
282698,normal,696,0,1782361931.8994508,0.0021753311157226562
282699,normal,1842,0,1782361931.9014442,0.001993417739868164
282700,normal,2197,0,1782361931.9032712,0.0018270015716552734
282701,normal,2458,0,1782361931.9056225,0.0023512840270996094
282702,normal,3048,1,1782361931.9073,0.0016775131225585938
282703,normal,2237,0,1782361931.9092767,0.0019767284393310547
282704,normal,1229,0,1782361931.9114525,0.0021758079528808594
282705,normal,1283,0,1782361931.9134536,0.002001047134399414
282706,normal,2734,0,1782361931.9152732,0.001819610595703125
282707,normal,2372,0,1782361931.9174516,0.0021784305572509766
282708,normal,3347,1,1782361931.9194486,0.0019969940185546875
282709,normal,616,0,1782361931.9212816,0.0018329620361328125
282710,normal,2099,0,1782361931.9234488,0.002167224884033203
282711,normal,184,0,1782361931.9254465,0.001997709274291992
282712,normal,2329,0,1782361931.9272714,0.0018248558044433594
282713,normal,3532,0,1782361931.929297,0.002025604248046875
282714,normal,173,0,1782361931.931447,0.0021500587463378906
282715,normal,3343,1,1782361931.9332812,0.0018341541290283203
282716,normal,3329,1,1782361931.9354486,0.0021674633026123047
282717,normal,409,0,1782361931.937448,0.001999378204345703
282718,normal,1203,0,1782361931.9392705,0.0018224716186523438
282719,normal,3330,1,1782361931.941447,0.002176523208618164
282720,normal,1242,0,1782361931.943449,0.0020020008087158203
282721,normal,1064,0,1782361931.9452903,0.0018413066864013672
282722,normal,17,0,1782361931.9474516,0.002161264419555664
282723,normal,2062,0,1782361931.9494457,0.0019941329956054688
282724,normal,238,0,1782361931.9512744,0.0018286705017089844
282725,normal,1517,0,1782361931.9534457,0.0021712779998779297
282726,normal,1408,0,1782361931.9554563,0.0020105838775634766
282727,normal,3204,1,1782361931.95729,0.0018336772918701172
282728,normal,1110,0,1782361931.959448,0.0021581649780273438
282729,normal,1462,0,1782361931.9614446,0.0019965171813964844
282730,normal,271,0,1782361931.9632764,0.0018317699432373047
282731,normal,1702,0,1782361931.965446,0.0021696090698242188
282732,normal,1552,0,1782361931.9674494,0.0020034313201904297
282733,normal,1566,0,1782361931.9693034,0.00185394287109375
282734,normal,2475,0,1782361931.9714484,0.002145051956176758
282735,normal,1522,0,1782361931.9734473,0.0019989013671875
282736,normal,564,0,1782361931.975277,0.0018296241760253906
282737,normal,1238,0,1782361931.9774456,0.0021686553955078125
282738,normal,3024,0,1782361931.9794626,0.0020170211791992188
282739,normal,2832,0,1782361931.9813015,0.0018389225006103516
282740,normal,2760,0,1782361931.9834483,0.0021467208862304688
282741,normal,1922,0,1782361931.9854465,0.0019981861114501953
282742,normal,856,2,1782361931.9872792,0.001832723617553711
282743,normal,272,0,1782361931.9894474,0.0021681785583496094
282744,normal,1265,0,1782361931.9914503,0.0020029544830322266
282745,normal,736,0,1782361931.9933045,0.0018541812896728516
282746,normal,1201,0,1782361931.9954565,0.002151966094970703
282747,normal,2875,0,1782361931.997445,0.001988649368286133
282748,normal,2090,0,1782361931.999286,0.001840829849243164
282749,normal,2726,0,1782361932.001448,0.0021619796752929688
282750,normal,969,2,1782361932.0034552,0.0020072460174560547
282751,normal,393,0,1782361932.005284,0.001828908920288086
282752,normal,347,0,1782361932.0074494,0.0021653175354003906
282753,normal,1113,0,1782361932.009453,0.0020036697387695312
282754,normal,244,0,1782361932.011276,0.0018229484558105469
282755,normal,1690,0,1782361932.0134523,0.0021762847900390625
282756,normal,1588,0,1782361932.0154448,0.001992464065551758
282757,normal,2127,0,1782361932.0172892,0.0018444061279296875
282758,normal,1720,0,1782361932.0194473,0.0021581649780273438
282759,normal,3307,1,1782361932.021451,0.0020036697387695312
282760,normal,1466,0,1782361932.0233018,0.0018508434295654297
282761,normal,3350,1,1782361932.025449,0.002147197723388672
282762,normal,2291,0,1782361932.0274465,0.0019974708557128906
282763,normal,748,0,1782361932.0292964,0.0018498897552490234
282764,normal,2579,0,1782361932.0314457,0.002149343490600586
282765,normal,594,0,1782361932.0334566,0.002010822296142578
282766,normal,939,2,1782361932.0353024,0.0018458366394042969
282767,normal,605,0,1782361932.037472,0.0021696090698242188
282768,normal,2973,0,1782361932.0394711,0.0019991397857666016
282769,normal,2573,0,1782361932.0412807,0.0018095970153808594
282770,normal,3380,1,1782361932.0434237,0.0021429061889648438
282771,normal,3159,1,1782361932.0454075,0.0019838809967041016
282772,normal,1156,0,1782361932.0472572,0.0018496513366699219
282773,normal,2177,0,1782361932.0494123,0.0021550655364990234
282774,normal,3337,1,1782361932.051425,0.0020127296447753906
282775,normal,2954,0,1782361932.0532663,0.0018413066864013672
282776,normal,3004,0,1782361932.0553849,0.0021185874938964844
282777,normal,2996,0,1782361932.0573707,0.001985788345336914
282778,normal,1010,2,1782361932.0592253,0.0018546581268310547
282779,normal,1000,2,1782361932.0613754,0.0021500587463378906
282780,normal,1939,0,1782361932.0632758,0.0019004344940185547
282781,normal,1563,0,1782361932.065256,0.001980304718017578
282782,normal,532,0,1782361932.0672612,0.0020051002502441406
282783,normal,1490,0,1782361932.069255,0.001993894577026367
282784,normal,1967,0,1782361932.0712242,0.0019690990447998047
282785,normal,2715,0,1782361932.0733004,0.0020761489868164062
282786,normal,934,2,1782361932.0752914,0.0019910335540771484
282787,normal,743,0,1782361932.0772989,0.0020074844360351562
282788,normal,3096,1,1782361932.0792992,0.0020003318786621094
282789,normal,607,0,1782361932.0812945,0.0019953250885009766
282790,normal,2627,0,1782361932.0832386,0.0019440650939941406
282791,normal,3218,1,1782361932.0852711,0.0020325183868408203
282792,normal,3216,1,1782361932.0872982,0.0020270347595214844
282793,normal,2029,0,1782361932.0892398,0.001941680908203125
282794,normal,590,0,1782361932.0912957,0.0020558834075927734
282795,normal,1621,0,1782361932.0932965,0.0020008087158203125
282796,normal,1388,0,1782361932.0952392,0.0019426345825195312
282797,normal,1049,0,1782361932.0972962,0.0020570755004882812
282798,normal,1863,0,1782361932.0993006,0.002004384994506836
282799,normal,2994,0,1782361932.1012392,0.0019385814666748047
282800,normal,682,0,1782361932.1032958,0.002056598663330078
282801,normal,3338,1,1782361932.1053197,0.002023935317993164
282802,normal,1577,0,1782361932.108081,0.002761363983154297
282803,normal,964,2,1782361932.109416,0.0013349056243896484
282804,normal,2292,0,1782361932.1115043,0.002088308334350586
282805,normal,3529,0,1782361932.113253,0.001748800277709961
282806,normal,1344,1,1782361932.1154115,0.0021584033966064453
282807,normal,367,0,1782361932.1176038,0.002192258834838867
282808,normal,1167,0,1782361932.11925,0.001646280288696289
282809,normal,675,0,1782361932.1214137,0.0021636486053466797
282810,normal,3271,1,1782361932.1234207,0.002007007598876953
282811,normal,734,0,1782361932.1252584,0.0018377304077148438
282812,normal,3089,1,1782361932.1272562,0.001997709274291992
282813,normal,731,0,1782361932.1294138,0.0021576881408691406
282814,normal,2641,0,1782361932.1312773,0.0018634796142578125
282815,normal,1617,0,1782361932.133425,0.002147674560546875
282816,normal,19,0,1782361932.1354115,0.0019865036010742188
282817,normal,861,2,1782361932.1373088,0.0018973350524902344
282818,normal,182,0,1782361932.1394207,0.0021119117736816406
282819,normal,2946,0,1782361932.1414032,0.001982450485229492
282820,normal,3111,1,1782361932.1433284,0.0019252300262451172
282821,normal,996,2,1782361932.1454668,0.002138376235961914
282822,normal,3501,0,1782361932.1473992,0.001932382583618164
282823,normal,1873,0,1782361932.1493375,0.0019383430480957031
282824,normal,2489,0,1782361932.1515822,0.002244710922241211
282825,normal,290,0,1782361932.1532934,0.001711130142211914
282826,normal,754,0,1782361932.1553557,0.0020623207092285156
282827,normal,830,2,1782361932.157429,0.0020732879638671875
282828,normal,2537,0,1782361932.1594493,0.0020203590393066406
282829,normal,1600,0,1782361932.1613562,0.0019068717956542969
282830,normal,2300,0,1782361932.1635003,0.0021440982818603516
282831,normal,1938,0,1782361932.1656013,0.0021009445190429688
282832,normal,3079,1,1782361932.16731,0.0017087459564208984
282833,normal,3572,0,1782361932.1695411,0.002231121063232422
282834,normal,1214,0,1782361932.171418,0.0018768310546875
282835,normal,2002,0,1782361932.1734908,0.0020728111267089844
282836,normal,1957,0,1782361932.1753588,0.0018680095672607422
282837,normal,3471,0,1782361932.1774714,0.0021126270294189453
282838,normal,1983,0,1782361932.1793306,0.0018591880798339844
282839,normal,2017,0,1782361932.1814272,0.0020966529846191406
282840,normal,3464,0,1782361932.1834242,0.0019969940185546875
282841,normal,1833,0,1782361932.1853259,0.0019016265869140625
282842,normal,3348,1,1782361932.1874614,0.0021355152130126953
282843,normal,851,2,1782361932.189444,0.0019826889038085938
282844,normal,3385,1,1782361932.191384,0.001940011978149414
282845,normal,2188,0,1782361932.1934333,0.0020492076873779297
282846,normal,3363,1,1782361932.1955178,0.002084493637084961
282847,normal,3314,1,1782361932.1972833,0.0017654895782470703
282848,normal,2227,0,1782361932.199373,0.0020897388458251953
282849,normal,1498,0,1782361932.2014484,0.0020754337310791016
282850,normal,1154,0,1782361932.2033162,0.0018677711486816406
282851,normal,597,0,1782361932.2054574,0.002141237258911133
282852,normal,386,0,1782361932.2074456,0.0019881725311279297
282853,normal,2095,0,1782361932.209305,0.001859426498413086
282854,normal,898,2,1782361932.2114635,0.0021584033966064453
282855,normal,559,0,1782361932.213469,0.0020055770874023438
282856,normal,2918,0,1782361932.215352,0.0018830299377441406
282857,normal,3027,0,1782361932.2172904,0.0019383430480957031
282858,normal,1272,0,1782361932.219453,0.0021626949310302734
282859,normal,467,0,1782361932.2213333,0.0018801689147949219
282860,normal,2040,0,1782361932.2235346,0.0022013187408447266
282861,normal,2355,0,1782361932.2252934,0.0017588138580322266
282862,normal,1457,0,1782361932.2274547,0.002161264419555664
282863,normal,1302,0,1782361932.2292936,0.0018389225006103516
282864,normal,3239,1,1782361932.231447,0.0021533966064453125
282865,normal,426,0,1782361932.2332659,0.0018188953399658203
282866,normal,3375,1,1782361932.2354267,0.002160787582397461
282867,normal,1210,0,1782361932.2374098,0.001983165740966797
282868,normal,1820,0,1782361932.2393208,0.0019109249114990234
282869,normal,1606,0,1782361932.241437,0.0021162033081054688
282870,normal,3394,1,1782361932.243409,0.0019719600677490234
282871,normal,812,2,1782361932.245298,0.0018889904022216797
282872,normal,2319,0,1782361932.24748,0.0021820068359375
282873,normal,3146,1,1782361932.2494357,0.001955747604370117
282874,normal,186,0,1782361932.2513752,0.001939535140991211
282875,normal,2350,0,1782361932.2534444,0.002069234848022461
282876,normal,3648,0,1782361932.2554488,0.002004384994506836
282877,normal,1274,0,1782361932.2572727,0.0018239021301269531
282878,normal,2580,0,1782361932.2594817,0.0022089481353759766
282879,normal,552,0,1782361932.2615566,0.0020749568939208984
282880,normal,2416,0,1782361932.2633286,0.0017719268798828125
282881,normal,537,0,1782361932.2655382,0.0022096633911132812
282882,normal,1496,0,1782361932.26731,0.001771688461303711
282883,normal,1303,0,1782361932.2693472,0.0020372867584228516
282884,normal,2064,0,1782361932.2714806,0.0021333694458007812
282885,normal,2518,0,1782361932.2734306,0.0019500255584716797
282886,normal,2301,0,1782361932.2753801,0.0019495487213134766
282887,normal,2406,0,1782361932.277423,0.0020427703857421875
282888,normal,3183,1,1782361932.2794905,0.00206756591796875
282889,normal,2581,0,1782361932.2813115,0.0018210411071777344
282890,normal,981,2,1782361932.2834525,0.0021409988403320312
282891,normal,598,0,1782361932.2854538,0.0020012855529785156
282892,normal,3680,0,1782361932.2873106,0.0018568038940429688
282893,normal,2558,0,1782361932.2894766,0.0021660327911376953
282894,normal,803,2,1782361932.2915566,0.0020799636840820312
282895,normal,3514,0,1782361932.2933435,0.001786947250366211
282896,normal,1252,0,1782361932.2955174,0.002173900604248047
282897,normal,3319,1,1782361932.2975056,0.0019881725311279297
282898,normal,2576,0,1782361932.299283,0.0017774105072021484
282899,normal,2287,0,1782361932.3014932,0.0022101402282714844
282900,normal,529,0,1782361932.303452,0.0019588470458984375
282901,normal,1981,0,1782361932.3053467,0.0018947124481201172
282902,normal,1745,0,1782361932.3074262,0.002079486846923828
282903,normal,434,0,1782361932.3094385,0.0020122528076171875
282904,normal,3455,0,1782361932.311364,0.0019254684448242188
282905,normal,3448,0,1782361932.3132846,0.0019207000732421875
282906,normal,1689,0,1782361932.315455,0.0021703243255615234
282907,normal,718,0,1782361932.3173552,0.0019001960754394531
282908,normal,102,0,1782361932.3194559,0.002100706100463867
282909,normal,3258,1,1782361932.3214538,0.0019979476928710938
282910,normal,1182,0,1782361932.323357,0.0019032955169677734
282911,normal,823,2,1782361932.3255017,0.0021445751190185547
282912,normal,3154,1,1782361932.327418,0.0019164085388183594
282913,normal,1647,0,1782361932.3292851,0.001867055892944336
282914,normal,2729,0,1782361932.3313844,0.002099275588989258
282915,normal,872,2,1782361932.33347,0.0020856857299804688
282916,normal,2925,0,1782361932.3353455,0.0018754005432128906
282917,normal,888,2,1782361932.3374648,0.002119302749633789
282918,normal,78,0,1782361932.339562,0.0020971298217773438
282919,normal,838,2,1782361932.3412952,0.0017333030700683594
282920,normal,3331,1,1782361932.3435342,0.0022389888763427734
282921,normal,1565,0,1782361932.3453057,0.0017714500427246094
282922,normal,1603,0,1782361932.3473437,0.0020380020141601562
282923,normal,1636,0,1782361932.3496022,0.0022585391998291016
282924,normal,331,0,1782361932.3512664,0.0016641616821289062
282925,normal,3395,1,1782361932.3533123,0.002045869827270508
282926,normal,2748,0,1782361932.3552625,0.0019502639770507812
282927,normal,1338,1,1782361932.3573816,0.0021190643310546875
282928,normal,3340,1,1782361932.359222,0.001840353012084961
282929,normal,3562,0,1782361932.3612278,0.0020058155059814453
282930,normal,1351,1,1782361932.3632414,0.002013683319091797
282931,normal,302,0,1782361932.3652124,0.001971006393432617
282932,normal,983,2,1782361932.3672357,0.0020232200622558594
282933,normal,837,2,1782361932.3692412,0.0020055770874023438
282934,normal,1777,0,1782361932.3712437,0.0020024776458740234
282935,normal,3576,0,1782361932.3732939,0.002050161361694336
282936,normal,1758,0,1782361932.3752663,0.0019724369049072266
282937,normal,3627,0,1782361932.3772721,0.0020058155059814453
282938,normal,732,0,1782361932.3792617,0.001989603042602539
282939,normal,3621,0,1782361932.3812554,0.0019936561584472656
282940,normal,374,0,1782361932.3832202,0.0019648075103759766
282941,normal,2491,0,1782361932.385272,0.002051830291748047
282942,normal,515,0,1782361932.3872697,0.001997709274291992
282943,normal,2094,0,1782361932.3892474,0.001977682113647461
282944,normal,1623,0,1782361932.3912358,0.0019884109497070312
282945,normal,2190,0,1782361932.3932426,0.0020067691802978516
282946,normal,3594,0,1782361932.3952143,0.001971721649169922
282947,normal,558,0,1782361932.397266,0.0020515918731689453
282948,normal,686,0,1782361932.3992815,0.0020155906677246094
282949,normal,313,0,1782361932.4012475,0.0019659996032714844
282950,normal,2465,0,1782361932.4032726,0.002025127410888672
282951,normal,2971,0,1782361932.4053018,0.0020291805267333984
282952,normal,772,2,1782361932.407269,0.001967191696166992
282953,normal,2262,0,1782361932.4092708,0.0020017623901367188
282954,normal,1742,0,1782361932.4112628,0.0019919872283935547
282955,normal,2206,0,1782361932.4133751,0.0021123886108398438
282956,normal,2407,0,1782361932.4152415,0.0018663406372070312
282957,normal,1772,0,1782361932.4173014,0.0020599365234375
282958,normal,61,0,1782361932.4192219,0.001920461654663086
282959,normal,1812,0,1782361932.4212582,0.0020363330841064453
282960,normal,2976,0,1782361932.4232748,0.0020165443420410156
282961,normal,1094,0,1782361932.4252117,0.0019369125366210938
282962,normal,3459,0,1782361932.4272978,0.002086162567138672
282963,normal,822,2,1782361932.4294055,0.0021076202392578125
282964,normal,2091,0,1782361932.43121,0.0018045902252197266
282965,normal,1653,0,1782361932.4332461,0.0020360946655273438
282966,normal,1102,0,1782361932.4353027,0.002056598663330078
282967,normal,1219,0,1782361932.437244,0.0019412040710449219
282968,normal,795,2,1782361932.439302,0.0020580291748046875
282969,normal,2727,0,1782361932.4413004,0.001998424530029297
282970,normal,1553,0,1782361932.4432786,0.001978158950805664
282971,normal,93,0,1782361932.4453144,0.002035856246948242
282972,normal,615,0,1782361932.4473011,0.0019867420196533203
282973,normal,321,0,1782361932.449276,0.001974821090698242
282974,normal,1810,0,1782361932.4512622,0.001986265182495117
282975,normal,1308,0,1782361932.4532988,0.002036571502685547
282976,normal,2038,0,1782361932.455249,0.0019502639770507812
282977,normal,3108,1,1782361932.4572794,0.0020303726196289062
282978,normal,344,0,1782361932.4593,0.002020597457885742
282979,normal,3008,0,1782361932.4612806,0.0019805431365966797
282980,normal,2226,0,1782361932.4632626,0.001981973648071289
282981,normal,1536,0,1782361932.4652984,0.002035856246948242
282982,normal,206,0,1782361932.467254,0.0019555091857910156
282983,normal,3450,0,1782361932.469331,0.0020771026611328125
282984,normal,1135,0,1782361932.4713216,0.0019905567169189453
282985,normal,1007,2,1782361932.4732769,0.001955270767211914
282986,normal,33,0,1782361932.475276,0.0019991397857666016
282987,normal,1704,0,1782361932.4773028,0.002026796340942383
282988,normal,2812,0,1782361932.479278,0.0019752979278564453
282989,normal,3109,1,1782361932.481277,0.0019989013671875
282990,normal,1928,0,1782361932.4832988,0.00202178955078125
282991,normal,2014,0,1782361932.4852414,0.0019426345825195312
282992,normal,2898,0,1782361932.4873152,0.0020737648010253906
282993,normal,1268,0,1782361932.4893072,0.0019919872283935547
282994,normal,765,0,1782361932.4912755,0.0019683837890625
282995,normal,897,2,1782361932.4932756,0.002000093460083008
282996,normal,561,0,1782361932.4953048,0.0020291805267333984
282997,normal,2123,0,1782361932.4972737,0.001968860626220703
282998,normal,2854,0,1782361932.4992456,0.0019719600677490234
282999,normal,3468,0,1782361932.5013142,0.0020685195922851562
283000,normal,1186,0,1782361932.5032427,0.001928567886352539
283001,normal,2117,0,1782361932.5053337,0.002090930938720703
283002,normal,372,0,1782361932.5073037,0.001970052719116211
283003,normal,1244,0,1782361932.509281,0.001977205276489258
283004,normal,3274,1,1782361932.5112429,0.001961946487426758
283005,normal,2933,0,1782361932.5133426,0.002099752426147461
283006,normal,3175,1,1782361932.5152714,0.0019288063049316406
283007,normal,2934,0,1782361932.517279,0.0020074844360351562
283008,normal,287,0,1782361932.519304,0.002025127410888672
283009,normal,2257,0,1782361932.52128,0.00197601318359375
283010,normal,2175,0,1782361932.5232399,0.0019598007202148438
283011,normal,2269,0,1782361932.5252972,0.002057313919067383
283012,normal,3592,0,1782361932.527242,0.0019447803497314453
283013,normal,800,2,1782361932.529335,0.002093076705932617
283014,normal,1882,0,1782361932.5313294,0.0019943714141845703
283015,normal,1147,0,1782361932.5332406,0.001911163330078125
283016,normal,3059,1,1782361932.5352976,0.0020570755004882812
283017,normal,1108,0,1782361932.537298,0.0020003318786621094
283018,normal,3270,1,1782361932.53924,0.0019419193267822266
283019,normal,3301,1,1782361932.5413415,0.0021016597747802734
283020,normal,2176,0,1782361932.5433192,0.001977682113647461
283021,normal,3410,0,1782361932.5452785,0.0019593238830566406
283022,normal,2294,0,1782361932.5472403,0.0019617080688476562
283023,normal,165,0,1782361932.5492988,0.0020585060119628906
283024,normal,2210,0,1782361932.5512402,0.0019414424896240234
283025,normal,3512,0,1782361932.553335,0.002094745635986328
283026,normal,234,0,1782361932.555317,0.001981973648071289
283027,normal,430,0,1782361932.5572777,0.00196075439453125
283028,normal,2678,0,1782361932.5592477,0.001970052719116211
283029,normal,1398,0,1782361932.561333,0.0020852088928222656
283030,normal,1710,0,1782361932.5632823,0.001949310302734375
283031,normal,3595,0,1782361932.5652392,0.001956939697265625
283032,normal,1693,0,1782361932.567298,0.002058744430541992
283033,normal,2724,0,1782361932.569279,0.001981019973754883
283034,normal,2388,0,1782361932.5712597,0.0019807815551757812
283035,normal,716,0,1782361932.5732992,0.0020394325256347656
283036,normal,611,0,1782361932.575277,0.0019779205322265625
283037,normal,3467,0,1782361932.5773075,0.0020303726196289062
283038,normal,94,0,1782361932.579304,0.0019965171813964844
283039,normal,672,0,1782361932.5812783,0.001974344253540039
283040,normal,1558,0,1782361932.5832405,0.0019621849060058594
283041,normal,2376,0,1782361932.5852964,0.0020558834075927734
283042,normal,578,0,1782361932.5873096,0.0020132064819335938
283043,normal,1579,0,1782361932.5892556,0.0019459724426269531
283044,normal,2086,0,1782361932.591287,0.0020313262939453125
283045,normal,1293,0,1782361932.59325,0.0019631385803222656
283046,normal,1376,1,1782361932.595342,0.0020918846130371094
283047,normal,1149,0,1782361932.5973232,0.0019812583923339844
283048,normal,609,0,1782361932.5993698,0.0020465850830078125
283049,normal,1937,0,1782361932.6014156,0.002045869827270508
283050,normal,345,0,1782361932.6035645,0.002148866653442383
283051,normal,210,0,1782361932.606269,0.0027043819427490234
283052,normal,895,2,1782361932.6073294,0.00106048583984375
283053,normal,3505,0,1782361932.6094458,0.0021164417266845703
283054,normal,1945,0,1782361932.6111982,0.0017523765563964844
283055,normal,2770,0,1782361932.6132693,0.0020711421966552734
283056,normal,1433,0,1782361932.6153362,0.0020668506622314453
283057,normal,1811,0,1782361932.6172004,0.0018641948699951172
283058,normal,368,0,1782361932.619314,0.0021135807037353516
283059,normal,1133,0,1782361932.6212797,0.001965761184692383
283060,normal,1762,0,1782361932.6232364,0.0019567012786865234
283061,normal,2788,0,1782361932.625354,0.002117633819580078
283062,normal,1273,0,1782361932.627452,0.0020978450775146484
283063,normal,1372,1,1782361932.629295,0.0018432140350341797
283064,normal,455,0,1782361932.631508,0.002213001251220703
283065,normal,2267,0,1782361932.6332474,0.0017392635345458984
283066,normal,3283,1,1782361932.6353137,0.002066373825073242
283067,normal,2655,0,1782361932.6372068,0.0018930435180664062
283068,normal,3310,1,1782361932.6393075,0.002100706100463867
283069,normal,2472,0,1782361932.6412394,0.001931905746459961
283070,normal,1001,2,1782361932.6432288,0.0019893646240234375
283071,normal,555,0,1782361932.64531,0.002081155776977539
283072,normal,1743,0,1782361932.6472542,0.0019443035125732422
283073,normal,1053,0,1782361932.6493459,0.002091646194458008
283074,normal,2168,0,1782361932.651308,0.0019621849060058594
283075,normal,1889,0,1782361932.6532328,0.001924753189086914
283076,normal,1531,0,1782361932.6553464,0.0021135807037353516
283077,normal,3379,1,1782361932.657305,0.001958608627319336
283078,normal,1533,0,1782361932.6592536,0.0019485950469970703
283079,normal,1875,0,1782361932.6615045,0.0022509098052978516
283080,normal,3057,1,1782361932.66342,0.0019154548645019531
283081,normal,400,0,1782361932.6652977,0.0018777847290039062
283082,normal,2303,0,1782361932.6673448,0.0020470619201660156
283083,normal,2656,0,1782361932.6693165,0.001971721649169922
283084,normal,2312,0,1782361932.671269,0.0019524097442626953
283085,normal,1225,0,1782361932.6733787,0.0021097660064697266
283086,normal,1230,0,1782361932.67531,0.0019311904907226562
283087,normal,3625,0,1782361932.6772969,0.001986980438232422
283088,normal,277,0,1782361932.6793954,0.002098560333251953
283089,normal,3254,1,1782361932.68138,0.0019845962524414062
283090,normal,2584,0,1782361932.6833138,0.0019338130950927734
283091,normal,3371,1,1782361932.6854217,0.002107858657836914
283092,normal,2471,0,1782361932.6874363,0.002014636993408203
283093,normal,1157,0,1782361932.689316,0.0018796920776367188
283094,normal,3269,1,1782361932.6914232,0.0021071434020996094
283095,normal,1020,2,1782361932.6933463,0.0019230842590332031
283096,normal,3629,0,1782361932.6952727,0.001926422119140625
283097,normal,887,2,1782361932.6973877,0.002115011215209961
283098,normal,145,0,1782361932.6993876,0.0019998550415039062
283099,normal,2936,0,1782361932.7012377,0.001850128173828125
283100,normal,3401,1,1782361932.7033463,0.0021085739135742188
283101,normal,2404,0,1782361932.7053397,0.001993417739868164
283102,normal,1700,0,1782361932.7072463,0.0019066333770751953
283103,normal,2838,0,1782361932.7097838,0.0025374889373779297
283104,normal,2820,0,1782361932.7112095,0.0014257431030273438
283105,normal,2539,0,1782361932.7134113,0.0022017955780029297
283106,normal,1809,0,1782361932.7152925,0.0018811225891113281
283107,normal,1921,0,1782361932.7173767,0.0020842552185058594
283108,normal,3608,0,1782361932.7191997,0.0018229484558105469
283109,normal,2170,0,1782361932.7212412,0.0020415782928466797
