seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
283110,normal,1640,0,1782361932.7232778,0.002036571502685547
283111,normal,956,2,1782361932.725206,0.001928091049194336
283112,normal,1221,0,1782361932.7272346,0.0020287036895751953
283113,normal,3157,1,1782361932.7292287,0.0019941329956054688
283114,normal,1719,0,1782361932.7315304,0.0023016929626464844
283115,normal,2528,0,1782361932.7333999,0.0018694400787353516
283116,normal,2965,0,1782361932.73546,0.0020601749420166016
283117,normal,3556,0,1782361932.737403,0.0019428730010986328
283118,normal,3210,1,1782361932.739367,0.001964092254638672
283119,normal,2196,0,1782361932.741451,0.002084016799926758
283120,normal,2035,0,1782361932.7432752,0.0018241405487060547
283121,normal,2361,0,1782361932.745449,0.002173900604248047
283122,normal,1253,0,1782361932.747421,0.0019719600677490234
283123,normal,1131,0,1782361932.7492235,0.0018024444580078125
283124,normal,788,2,1782361932.751325,0.002101421356201172
283125,normal,2883,0,1782361932.7533286,0.0020036697387695312
283126,normal,777,2,1782361932.7553275,0.0019989013671875
283127,normal,322,0,1782361932.7574012,0.0020737648010253906
283128,normal,1447,0,1782361932.7593358,0.0019345283508300781
283129,normal,2494,0,1782361932.7612164,0.001880645751953125
283130,normal,2700,0,1782361932.7633245,0.0021080970764160156
283131,normal,849,2,1782361932.7655032,0.002178668975830078
283132,normal,1092,0,1782361932.767383,0.0018799304962158203
283133,normal,3093,1,1782361932.7693017,0.0019185543060302734
283134,normal,2611,0,1782361932.771488,0.002186298370361328
283135,normal,3574,0,1782361932.7732427,0.0017547607421875
283136,normal,1068,0,1782361932.775497,0.0022542476654052734
283137,normal,2149,0,1782361932.7773426,0.0018455982208251953
283138,normal,1721,0,1782361932.7792354,0.0018928050994873047
283139,normal,1014,2,1782361932.781528,0.002292633056640625
283140,normal,3397,1,1782361932.783395,0.001867055892944336
283141,normal,3188,1,1782361932.7852306,0.0018355846405029297
283142,normal,2359,0,1782361932.787386,0.002155303955078125
283143,normal,2021,0,1782361932.7893956,0.0020096302032470703
283144,normal,200,0,1782361932.7912197,0.0018241405487060547
283145,normal,1046,0,1782361932.7933848,0.002165079116821289
283146,normal,1948,0,1782361932.7953744,0.001989603042602539
283147,normal,1343,1,1782361932.797242,0.001867532730102539
283148,normal,2454,0,1782361932.7994368,0.0021948814392089844
283149,normal,2908,0,1782361932.80187,0.002433300018310547
283150,normal,1341,1,1782361932.8033683,0.0014982223510742188
283151,normal,3610,0,1782361932.8052194,0.0018510818481445312
283152,normal,3291,1,1782361932.8072605,0.0020411014556884766
283153,normal,1824,0,1782361932.809234,0.001973390579223633
283154,normal,1040,0,1782361932.8114307,0.002196788787841797
283155,normal,874,2,1782361932.813469,0.002038240432739258
283156,normal,2599,0,1782361932.815381,0.0019121170043945312
283157,normal,3631,0,1782361932.817393,0.002012014389038086
283158,normal,918,2,1782361932.819592,0.002198934555053711
283159,normal,3681,0,1782361932.8214614,0.0018694400787353516
283160,normal,1382,0,1782361932.823373,0.0019116401672363281
283161,normal,36,0,1782361932.8254178,0.002044677734375
283162,normal,356,0,1782361932.8272557,0.0018379688262939453
283163,normal,1980,0,1782361932.829439,0.002183198928833008
283164,normal,2155,0,1782361932.8314412,0.002002239227294922
283165,normal,755,0,1782361932.8333464,0.001905202865600586
283166,normal,2921,0,1782361932.8354414,0.0020949840545654297
283167,normal,3645,0,1782361932.8374622,0.0020208358764648438
283168,normal,2796,0,1782361932.8393986,0.0019364356994628906
283169,normal,1177,0,1782361932.8415055,0.002106904983520508
283170,normal,3072,1,1782361932.8434556,0.0019500255584716797
283171,normal,3081,1,1782361932.8452876,0.0018320083618164062
283172,normal,2802,0,1782361932.8474813,0.0021936893463134766
283173,normal,389,0,1782361932.8494656,0.0019843578338623047
283174,normal,3453,0,1782361932.8513763,0.0019106864929199219
283175,normal,2523,0,1782361932.8532403,0.0018639564514160156
283176,normal,653,0,1782361932.8553383,0.00209808349609375
283177,normal,2644,0,1782361932.857253,0.0019147396087646484
283178,normal,1321,1,1782361932.8593469,0.002093791961669922
283179,normal,2126,0,1782361932.8613503,0.0020034313201904297
283180,normal,273,0,1782361932.8633137,0.001963376998901367
283181,normal,447,0,1782361932.865365,0.0020513534545898438
283182,normal,3086,1,1782361932.86732,0.0019550323486328125
283183,normal,26,0,1782361932.8693142,0.0019941329956054688
283184,normal,1846,0,1782361932.8713086,0.0019943714141845703
283185,normal,2184,0,1782361932.8733091,0.002000570297241211
283186,normal,2615,0,1782361932.875317,0.0020079612731933594
283187,normal,568,0,1782361932.8773665,0.0020494461059570312
283188,normal,2667,0,1782361932.8797727,0.0024061203002929688
283189,normal,1180,0,1782361932.88126,0.0014872550964355469
283190,normal,2566,0,1782361932.8833354,0.0020754337310791016
283191,normal,2519,0,1782361932.8853896,0.0020542144775390625
283192,normal,1539,0,1782361932.8873098,0.0019202232360839844
283193,normal,2464,0,1782361932.8893085,0.0019986629486083984
283194,normal,2565,0,1782361932.8913035,0.001995086669921875
283195,normal,1379,1,1782361932.8933392,0.0020356178283691406
283196,normal,1527,0,1782361932.8953943,0.0020551681518554688
283197,normal,1722,0,1782361932.8973591,0.0019648075103759766
283198,normal,551,0,1782361932.899375,0.002015829086303711
283199,normal,1750,0,1782361932.9014459,0.002070903778076172
283200,normal,6,0,1782361932.903462,0.0020160675048828125
283201,normal,37,0,1782361932.9053333,0.001871347427368164
283202,normal,164,0,1782361932.9074514,0.0021181106567382812
283203,normal,56,0,1782361932.9094093,0.0019578933715820312
283204,normal,585,0,1782361932.9112945,0.0018851757049560547
283205,normal,944,2,1782361932.9132886,0.0019941329956054688
283206,normal,2870,0,1782361932.9152899,0.0020012855529785156
283207,normal,360,0,1782361932.9174578,0.002167940139770508
283208,normal,726,0,1782361932.9192164,0.001758575439453125
283209,normal,907,2,1782361932.9212859,0.0020694732666015625
283210,normal,2223,0,1782361932.923289,0.002003192901611328
283211,normal,3354,1,1782361932.9253254,0.0020363330841064453
283212,normal,3267,1,1782361932.9277465,0.002421140670776367
283213,normal,588,0,1782361932.92936,0.0016133785247802734
283214,normal,2771,0,1782361932.931575,0.002215147018432617
283215,normal,1703,0,1782361932.9333212,0.0017461776733398438
283216,normal,2685,0,1782361932.9353456,0.002024412155151367
283217,normal,2823,0,1782361932.937338,0.001992464065551758
283218,normal,896,2,1782361932.9393427,0.0020046234130859375
283219,normal,2316,0,1782361932.9414418,0.0020990371704101562
283220,normal,1241,0,1782361932.943406,0.0019643306732177734
283221,normal,2632,0,1782361932.9452908,0.0018846988677978516
283222,normal,739,0,1782361932.9471955,0.0019047260284423828
283223,normal,711,0,1782361932.9492376,0.002042055130004883
283224,normal,41,0,1782361932.951238,0.0020003318786621094
283225,normal,2365,0,1782361932.9532356,0.001997709274291992
283226,normal,1267,0,1782361932.9553576,0.0021219253540039062
283227,normal,1985,0,1782361932.9573443,0.0019867420196533203
283228,normal,29,0,1782361932.9592917,0.0019474029541015625
283229,normal,913,2,1782361932.9613452,0.002053499221801758
283230,normal,3296,1,1782361932.963365,0.0020198822021484375
283231,normal,681,0,1782361932.9652057,0.0018405914306640625
283232,normal,3638,0,1782361932.9674425,0.0022368431091308594
283233,normal,370,0,1782361932.9693885,0.0019459724426269531
283234,normal,1593,0,1782361932.9712696,0.0018811225891113281
283235,normal,2450,0,1782361932.97362,0.002350330352783203
283236,normal,436,0,1782361932.9756515,0.002031564712524414
283237,normal,412,0,1782361932.9772644,0.0016129016876220703
283238,normal,1213,0,1782361932.9791853,0.001920938491821289
283239,normal,2741,0,1782361932.9812207,0.002035379409790039
283240,normal,3248,1,1782361932.9832284,0.002007722854614258
283241,normal,3553,0,1782361932.9852257,0.001997232437133789
283242,normal,3128,1,1782361932.9872224,0.001996755599975586
283243,normal,1251,0,1782361932.9892576,0.0020351409912109375
283244,normal,2740,0,1782361932.9913156,0.0020580291748046875
283245,normal,296,0,1782361932.9933622,0.0020465850830078125
283246,normal,2651,0,1782361932.9953852,0.002022981643676758
283247,normal,3286,1,1782361932.9973853,0.002000093460083008
283248,normal,2457,0,1782361932.9993145,0.0019292831420898438
283249,normal,1121,0,1782361933.001364,0.0020494461059570312
283250,normal,2956,0,1782361933.0032969,0.0019328594207763672
283251,normal,2827,0,1782361933.0053961,0.002099275588989258
283252,normal,544,0,1782361933.0072536,0.0018575191497802734
283253,normal,445,0,1782361933.009344,0.0020904541015625
283254,normal,1542,0,1782361933.0113392,0.001995086669921875
283255,normal,741,0,1782361933.0132535,0.0019142627716064453
283256,normal,1574,0,1782361933.0153716,0.0021181106567382812
283257,normal,3599,0,1782361933.0173461,0.0019745826721191406
283258,normal,3044,0,1782361933.0193927,0.0020465850830078125
283259,normal,763,0,1782361933.021325,0.001932382583618164
283260,normal,2568,0,1782361933.0233324,0.0020072460174560547
283261,normal,291,0,1782361933.0253158,0.0019834041595458984
283262,normal,3442,0,1782361933.027313,0.001997232437133789
283263,normal,2649,0,1782361933.0293217,0.002008676528930664
283264,normal,2981,0,1782361933.0313418,0.002020120620727539
283265,normal,2785,0,1782361933.0333753,0.0020334720611572266
283266,normal,3197,1,1782361933.0355465,0.0021712779998779297
283267,normal,1035,0,1782361933.0372465,0.0016999244689941406
283268,normal,3184,1,1782361933.039331,0.002084493637084961
283269,normal,51,0,1782361933.0413928,0.0020618438720703125
283270,normal,2992,0,1782361933.0433066,0.0019137859344482422
283271,normal,857,2,1782361933.04529,0.0019834041595458984
283272,normal,3641,0,1782361933.047317,0.0020270347595214844
283273,normal,3581,0,1782361933.0493386,0.0020215511322021484
283274,normal,2808,0,1782361933.051386,0.0020475387573242188
283275,normal,2473,0,1782361933.053354,0.001967906951904297
283276,normal,1581,0,1782361933.0553756,0.0020215511322021484
283277,normal,2987,0,1782361933.057459,0.0020835399627685547
283278,normal,1638,0,1782361933.0594409,0.0019817352294921875
283279,normal,1122,0,1782361933.061297,0.001856088638305664
283280,normal,975,2,1782361933.0634272,0.002130270004272461
283281,normal,45,0,1782361933.0655115,0.0020842552185058594
283282,normal,160,0,1782361933.0672233,0.0017118453979492188
283283,normal,74,0,1782361933.0692883,0.002064943313598633
283284,normal,1194,0,1782361933.0712893,0.002001047134399414
283285,normal,21,0,1782361933.0733123,0.002022981643676758
283286,normal,5,0,1782361933.0753474,0.0020351409912109375
283287,normal,2924,0,1782361933.0772886,0.0019412040710449219
283288,normal,1997,0,1782361933.0792885,0.0019998550415039062
283289,normal,402,0,1782361933.0812871,0.0019986629486083984
283290,normal,1976,0,1782361933.0834572,0.002170085906982422
283291,normal,2408,0,1782361933.0854306,0.001973390579223633
283292,normal,1929,0,1782361933.0874007,0.001970052719116211
283293,normal,2344,0,1782361933.0893881,0.001987457275390625
283294,normal,3320,1,1782361933.091334,0.0019459724426269531
283295,normal,3484,0,1782361933.093333,0.0019989013671875
283296,normal,1528,0,1782361933.0953436,0.0020105838775634766
283297,normal,599,0,1782361933.0974376,0.0020940303802490234
283298,normal,3194,1,1782361933.0994873,0.002049684524536133
283299,normal,1047,0,1782361933.1013367,0.0018494129180908203
283300,normal,1732,0,1782361933.103331,0.0019943714141845703
283301,normal,1615,0,1782361933.105332,0.0020008087158203125
283302,normal,2061,0,1782361933.107338,0.002006053924560547
283303,normal,710,0,1782361933.1093478,0.002009868621826172
283304,normal,3345,1,1782361933.111372,0.0020241737365722656
283305,normal,443,0,1782361933.1133392,0.001967191696166992
283306,normal,2809,0,1782361933.115341,0.0020017623901367188
283307,normal,506,0,1782361933.1176224,0.0022814273834228516
283308,normal,2814,0,1782361933.1199546,0.0023322105407714844
283309,normal,2950,0,1782361933.1212301,0.0012755393981933594
283310,normal,2200,0,1782361933.123261,0.0020308494567871094
283311,normal,1800,0,1782361933.125465,0.0022039413452148438
283312,normal,348,0,1782361933.127311,0.0018460750579833984
283313,normal,1793,0,1782361933.129423,0.0021119117736816406
283314,normal,2264,0,1782361933.1314356,0.0020127296447753906
283315,normal,2101,0,1782361933.1334214,0.001985788345336914
283316,normal,54,0,1782361933.1352203,0.001798868179321289
283317,normal,572,0,1782361933.137853,0.002632617950439453
283318,normal,3522,0,1782361933.1393178,0.00146484375
283319,normal,358,0,1782361933.1412833,0.0019655227661132812
283320,normal,2479,0,1782361933.143338,0.0020546913146972656
283321,normal,586,0,1782361933.1453276,0.001989603042602539
283322,normal,3403,0,1782361933.1472542,0.0019266605377197266
283323,normal,86,0,1782361933.149332,0.002077817916870117
283324,normal,1681,0,1782361933.1513305,0.001998424530029297
283325,normal,2773,0,1782361933.1533432,0.0020127296447753906
283326,normal,127,0,1782361933.1553636,0.0020203590393066406
283327,normal,2417,0,1782361933.1573145,0.001950979232788086
283328,normal,481,0,1782361933.1593938,0.0020792484283447266
283329,normal,3065,1,1782361933.161293,0.0018992424011230469
283330,normal,2054,0,1782361933.1633675,0.0020744800567626953
283331,normal,2577,0,1782361933.1652966,0.0019290447235107422
283332,normal,584,0,1782361933.167406,0.002109527587890625
283333,normal,1795,0,1782361933.1692555,0.0018494129180908203
283334,normal,329,0,1782361933.1713297,0.0020742416381835938
283335,normal,1081,0,1782361933.1733387,0.0020089149475097656
283336,normal,1019,2,1782361933.1752512,0.0019125938415527344
283337,normal,3688,0,1782361933.1773367,0.002085447311401367
283338,normal,1383,0,1782361933.1793523,0.0020155906677246094
283339,normal,44,0,1782361933.1813066,0.001954317092895508
283340,normal,804,2,1782361933.1833344,0.002027750015258789
283341,normal,3674,0,1782361933.1853392,0.002004861831665039
283342,normal,2919,0,1782361933.187317,0.001977682113647461
283343,normal,3655,0,1782361933.1893294,0.002012491226196289
283344,normal,3138,1,1782361933.1913211,0.001991748809814453
283345,normal,3422,0,1782361933.1932547,0.0019335746765136719
283346,normal,1137,0,1782361933.1953688,0.0021140575408935547
283347,normal,2848,0,1782361933.1976078,0.0022389888763427734
283348,normal,850,2,1782361933.1992517,0.0016438961029052734
283349,normal,307,0,1782361933.2013333,0.002081632614135742
283350,normal,2096,0,1782361933.2033665,0.002033233642578125
283351,normal,2906,0,1782361933.2051864,0.0018198490142822266
283352,normal,2440,0,1782361933.2072203,0.0020339488983154297
283353,normal,3171,1,1782361933.2092216,0.0020012855529785156
283354,normal,1511,0,1782361933.2112763,0.0020546913146972656
283355,normal,1934,0,1782361933.2133005,0.0020241737365722656
283356,normal,2575,0,1782361933.215304,0.0020034313201904297
283357,normal,2601,0,1782361933.2172487,0.0019447803497314453
283358,normal,3689,0,1782361933.2193613,0.0021126270294189453
283359,normal,2846,0,1782361933.2213454,0.001984119415283203
283360,normal,1958,0,1782361933.2233238,0.0019783973693847656
283361,normal,2478,0,1782361933.2253394,0.0020155906677246094
283362,normal,2804,0,1782361933.2273471,0.002007722854614258
283363,normal,3328,1,1782361933.2291932,0.0018460750579833984
283364,normal,2412,0,1782361933.2312198,0.0020265579223632812
283365,normal,428,0,1782361933.2332249,0.0020051002502441406
283366,normal,1969,0,1782361933.2353065,0.002081632614135742
283367,normal,1673,0,1782361933.2372522,0.0019457340240478516
283368,normal,2852,0,1782361933.239221,0.001968860626220703
283369,normal,809,2,1782361933.2412148,0.0019936561584472656
283370,normal,1237,0,1782361933.2432306,0.002015829086303711
283371,normal,320,0,1782361933.2454858,0.0022552013397216797
283372,normal,643,0,1782361933.2473645,0.0018787384033203125
283373,normal,2955,0,1782361933.249432,0.00206756591796875
283374,normal,1964,0,1782361933.2512832,0.0018510818481445312
283375,normal,3647,0,1782361933.2532609,0.001977682113647461
283376,normal,1387,0,1782361933.2552705,0.0020096302032470703
283377,normal,1361,1,1782361933.2572773,0.0020067691802978516
283378,normal,1070,0,1782361933.2593882,0.0021109580993652344
283379,normal,2571,0,1782361933.261316,0.0019278526306152344
283380,normal,2049,0,1782361933.2632759,0.0019598007202148438
283381,normal,2141,0,1782361933.2652667,0.001990795135498047
283382,normal,2010,0,1782361933.2672584,0.001991748809814453
283383,normal,3607,0,1782361933.269256,0.001997709274291992
283384,normal,159,0,1782361933.2712607,0.0020046234130859375
283385,normal,50,0,1782361933.2733586,0.0020978450775146484
283386,normal,3126,1,1782361933.2753897,0.002031087875366211
283387,normal,3656,0,1782361933.2772899,0.0019001960754394531
283388,normal,757,0,1782361933.2793646,0.002074718475341797
283389,normal,1162,0,1782361933.2813683,0.0020036697387695312
283390,normal,63,0,1782361933.2833185,0.0019502639770507812
283391,normal,2547,0,1782361933.2855887,0.002270221710205078
283392,normal,562,0,1782361933.2875018,0.0019130706787109375
283393,normal,854,2,1782361933.2894204,0.0019185543060302734
283394,normal,534,0,1782361933.2916093,0.0021889209747314453
283395,normal,523,0,1782361933.2938287,0.0022194385528564453
283396,normal,2701,0,1782361933.295295,0.0014662742614746094
283397,normal,1144,0,1782361933.2973957,0.002100706100463867
283398,normal,53,0,1782361933.2994182,0.0020225048065185547
283399,normal,2619,0,1782361933.3012662,0.001847982406616211
283400,normal,3628,0,1782361933.3034422,0.002176046371459961
283401,normal,118,0,1782361933.305436,0.0019936561584472656
283402,normal,1602,0,1782361933.3072662,0.0018303394317626953
283403,normal,3335,1,1782361933.309922,0.0026557445526123047
283404,normal,545,0,1782361933.311339,0.001416921615600586
283405,normal,1354,1,1782361933.3134,0.002061128616333008
283406,normal,408,0,1782361933.3153799,0.001979827880859375
283407,normal,1440,0,1782361933.3175106,0.002130746841430664
283408,normal,1487,0,1782361933.3192496,0.0017390251159667969
283409,normal,791,2,1782361933.321481,0.0022313594818115234
283410,normal,2157,0,1782361933.3234918,0.002010822296142578
283411,normal,1037,0,1782361933.3254194,0.0019276142120361328
283412,normal,2588,0,1782361933.3272955,0.0018761157989501953
283413,normal,3174,1,1782361933.3294108,0.0021152496337890625
283414,normal,1671,0,1782361933.3313763,0.0019655227661132812
283415,normal,3414,0,1782361933.333288,0.0019116401672363281
283416,normal,2661,0,1782361933.3354895,0.002201557159423828
283417,normal,3039,0,1782361933.3372574,0.001767873764038086
283418,normal,2439,0,1782361933.3394594,0.0022020339965820312
283419,normal,2552,0,1782361933.3414366,0.001977205276489258
283420,normal,3405,0,1782361933.343337,0.0019004344940185547
283421,normal,3377,1,1782361933.345415,0.0020780563354492188
283422,normal,1497,0,1782361933.3474119,0.001996755599975586
283423,normal,2430,0,1782361933.349505,0.002093076705932617
283424,normal,3352,1,1782361933.3512945,0.0017895698547363281
283425,normal,2759,0,1782361933.353346,0.0020515918731689453
283426,normal,2940,0,1782361933.35529,0.001943826675415039
283427,normal,3587,0,1782361933.3573794,0.0020895004272460938
283428,normal,1472,0,1782361933.3593886,0.002009153366088867
283429,normal,3585,0,1782361933.3613226,0.001934051513671875
283430,normal,1052,0,1782361933.3633552,0.0020325183868408203
283431,normal,1555,0,1782361933.3653526,0.0019974708557128906
283432,normal,1326,1,1782361933.3673303,0.001977682113647461
283433,normal,1159,0,1782361933.3693252,0.0019948482513427734
283434,normal,2448,0,1782361933.3713229,0.001997709274291992
283435,normal,3420,0,1782361933.3733468,0.002023935317993164
283436,normal,543,0,1782361933.3753963,0.0020494461059570312
283437,normal,1473,0,1782361933.37737,0.001973867416381836
283438,normal,2005,0,1782361933.3793957,0.002025604248046875
283439,normal,1815,0,1782361933.3813446,0.0019488334655761719
283440,normal,351,0,1782361933.3835168,0.002172231674194336
283441,normal,3386,1,1782361933.385244,0.0017271041870117188
283442,normal,2811,0,1782361933.387531,0.002287149429321289
283443,normal,3517,0,1782361933.389449,0.0019178390502929688
283444,normal,3169,1,1782361933.391349,0.0019001960754394531
283445,normal,1965,0,1782361933.3933465,0.0019974708557128906
283446,normal,1363,1,1782361933.3954473,0.002100706100463867
283447,normal,3246,1,1782361933.397345,0.0018978118896484375
283448,normal,1095,0,1782361933.399547,0.0022020339965820312
283449,normal,1085,0,1782361933.4013693,0.0018222332000732422
283450,normal,3421,0,1782361933.4033456,0.0019762516021728516
283451,normal,196,0,1782361933.4054496,0.002104043960571289
283452,normal,679,0,1782361933.407444,0.0019943714141845703
283453,normal,1197,0,1782361933.4093654,0.0019214153289794922
283454,normal,2259,0,1782361933.41161,0.0022444725036621094
283455,normal,968,2,1782361933.4133208,0.0017108917236328125
283456,normal,350,0,1782361933.4156444,0.002323627471923828
283457,normal,3193,1,1782361933.4173138,0.0016694068908691406
283458,normal,2315,0,1782361933.419342,0.002028226852416992
283459,normal,2982,0,1782361933.4212077,0.0018656253814697266
283460,normal,727,0,1782361933.4232361,0.0020284652709960938
283461,normal,2241,0,1782361933.4252372,0.002001047134399414
283462,normal,2752,0,1782361933.427285,0.0020477771759033203
283463,normal,903,2,1782361933.4292297,0.0019447803497314453
283464,normal,1557,0,1782361933.4312387,0.0020089149475097656
283465,normal,905,2,1782361933.4332354,0.001996755599975586
283466,normal,2396,0,1782361933.435392,0.002156496047973633
283467,normal,3182,1,1782361933.4373798,0.001987934112548828
283468,normal,1990,0,1782361933.4392784,0.0018985271453857422
283469,normal,1537,0,1782361933.441404,0.0021257400512695312
283470,normal,3130,1,1782361933.443373,0.001968860626220703
283471,normal,170,0,1782361933.445254,0.0018811225891113281
283472,normal,961,2,1782361933.4478886,0.0026345252990722656
283473,normal,2920,0,1782361933.4497783,0.0018897056579589844
283474,normal,932,2,1782361933.4512274,0.0014491081237792969
283475,normal,3578,0,1782361933.4533405,0.0021131038665771484
283476,normal,3020,0,1782361933.4553652,0.0020246505737304688
283477,normal,507,0,1782361933.4572814,0.0019161701202392578
283478,normal,1116,0,1782361933.4594378,0.002156496047973633
283479,normal,3103,1,1782361933.4613862,0.0019483566284179688
283480,normal,1608,0,1782361933.4634225,0.0020363330841064453
283481,normal,923,2,1782361933.4652553,0.001832723617553711
283482,normal,95,0,1782361933.4674575,0.002202272415161133
283483,normal,1975,0,1782361933.4693434,0.0018858909606933594
283484,normal,633,0,1782361933.4712653,0.0019218921661376953
283485,normal,266,0,1782361933.4733393,0.002074003219604492
283486,normal,3132,1,1782361933.4753597,0.0020203590393066406
283487,normal,853,2,1782361933.4773703,0.0020105838775634766
283488,normal,626,0,1782361933.479352,0.0019817352294921875
283489,normal,2876,0,1782361933.481245,0.0018930435180664062
283490,normal,1901,0,1782361933.4833481,0.002103090286254883
283491,normal,3203,1,1782361933.4853606,0.002012491226196289
283492,normal,3200,1,1782361933.487272,0.0019114017486572266
283493,normal,1134,0,1782361933.4894001,0.002128124237060547
283494,normal,366,0,1782361933.4914098,0.0020096302032470703
283495,normal,1334,1,1782361933.493223,0.0018131732940673828
283496,normal,1266,0,1782361933.4953656,0.002142667770385742
283497,normal,202,0,1782361933.4973783,0.0020127296447753906
283498,normal,2825,0,1782361933.4992886,0.0019102096557617188
283499,normal,629,0,1782361933.5012743,0.001985788345336914
283500,normal,1814,0,1782361933.503347,0.002072572708129883
283501,normal,2917,0,1782361933.505255,0.0019080638885498047
283502,normal,1245,0,1782361933.5073664,0.0021114349365234375
283503,normal,42,0,1782361933.509372,0.0020055770874023438
283504,normal,3705,0,1782361933.5112658,0.001893758773803711
283505,normal,3476,0,1782361933.5132728,0.002007007598876953
283506,normal,1548,0,1782361933.5153925,0.002119779586791992
283507,normal,2873,0,1782361933.51724,0.0018475055694580078
283508,normal,2692,0,1782361933.5193496,0.002109527587890625
283509,normal,1474,0,1782361933.52135,0.0020003318786621094
283510,normal,1915,0,1782361933.5232341,0.0018842220306396484
283511,normal,3333,1,1782361933.5253549,0.0021207332611083984
283512,normal,457,0,1782361933.5273602,0.002005338668823242
283513,normal,1152,0,1782361933.5292737,0.0019135475158691406
283514,normal,3596,0,1782361933.531523,0.0022492408752441406
283515,normal,2078,0,1782361933.5332863,0.0017633438110351562
283516,normal,1753,0,1782361933.5353746,0.002088308334350586
283517,normal,920,2,1782361933.537257,0.001882314682006836
283518,normal,1684,0,1782361933.5393865,0.0021295547485351562
283519,normal,3433,0,1782361933.541228,0.0018415451049804688
283520,normal,2826,0,1782361933.543344,0.002115964889526367
283521,normal,2810,0,1782361933.5453393,0.0019953250885009766
283522,normal,580,0,1782361933.5472608,0.0019214153289794922
283523,normal,2401,0,1782361933.5493922,0.0021314620971679688
283524,normal,2189,0,1782361933.5513778,0.0019855499267578125
283525,normal,3670,0,1782361933.55329,0.0019121170043945312
283526,normal,2082,0,1782361933.555446,0.0021560192108154297
283527,normal,2007,0,1782361933.5575993,0.0021533966064453125
283528,normal,3250,1,1782361933.559271,0.0016717910766601562
283529,normal,513,0,1782361933.5613909,0.002119779586791992
283530,normal,231,0,1782361933.5634432,0.00205230712890625
283531,normal,2248,0,1782361933.5652933,0.001850128173828125
283532,normal,1217,0,1782361933.5673668,0.002073526382446289
283533,normal,3697,0,1782361933.569325,0.001958131790161133
283534,normal,328,0,1782361933.571224,0.0018990039825439453
283535,normal,418,0,1782361933.5733774,0.0021533966064453125
283536,normal,953,2,1782361933.5753496,0.001972198486328125
283537,normal,2009,0,1782361933.5772414,0.0018918514251708984
283538,normal,3624,0,1782361933.5793352,0.002093791961669922
283539,normal,865,2,1782361933.581333,0.001997709274291992
283540,normal,2235,0,1782361933.5832276,0.0018947124481201172
283541,normal,2116,0,1782361933.5856147,0.0023870468139648438
283542,normal,1801,0,1782361933.5872924,0.0016777515411376953
283543,normal,449,0,1782361933.5894787,0.002186298370361328
283544,normal,1394,0,1782361933.5912414,0.0017626285552978516
283545,normal,2159,0,1782361933.5932674,0.002026081085205078
283546,normal,340,0,1782361933.5952437,0.0019762516021728516
283547,normal,3137,1,1782361933.5973575,0.002113819122314453
283548,normal,2799,0,1782361933.599479,0.002121448516845703
283549,normal,813,2,1782361933.6012654,0.0017864704132080078
283550,normal,2910,0,1782361933.6032548,0.0019893646240234375
283551,normal,1287,0,1782361933.6053495,0.002094745635986328
283552,normal,1616,0,1782361933.6072462,0.0018966197967529297
283553,normal,2013,0,1782361933.6093652,0.0021190643310546875
283554,normal,2878,0,1782361933.6113622,0.0019969940185546875
283555,normal,1852,0,1782361933.6134233,0.002061128616333008
283556,normal,3007,0,1782361933.6154277,0.002004384994506836
283557,normal,2502,0,1782361933.617425,0.001997232437133789
283558,normal,3349,1,1782361933.61931,0.0018849372863769531
283559,normal,2429,0,1782361933.621321,0.0020110607147216797
283560,normal,3391,1,1782361933.623414,0.002093076705932617
283561,normal,208,0,1782361933.625209,0.001795053482055664
283562,normal,2220,0,1782361933.627548,0.002338886260986328
283563,normal,1088,0,1782361933.629491,0.0019431114196777344
