seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
283564,normal,2426,0,1782361933.631308,0.0018169879913330078
283565,normal,1646,0,1782361933.6332443,0.001936197280883789
283566,normal,1744,0,1782361933.6356416,0.002397298812866211
283567,normal,3546,0,1782361933.637348,0.0017063617706298828
283568,normal,2541,0,1782361933.6392376,0.0018897056579589844
283569,normal,1036,0,1782361933.641343,0.0021054744720458984
283570,normal,1312,0,1782361933.6432374,0.001894235610961914
283571,normal,2967,0,1782361933.6453552,0.0021178722381591797
283572,normal,2405,0,1782361933.6473525,0.001997232437133789
283573,normal,1400,0,1782361933.6492338,0.0018813610076904297
283574,normal,3545,0,1782361933.651339,0.002105236053466797
283575,normal,3639,0,1782361933.653347,0.0020079612731933594
283576,normal,1212,0,1782361933.6552627,0.0019156932830810547
283577,normal,3140,1,1782361933.6574008,0.0021381378173828125
283578,normal,1039,0,1782361933.6592963,0.0018954277038574219
283579,normal,565,0,1782361933.6612217,0.0019254684448242188
283580,normal,2609,0,1782361933.6633644,0.002142667770385742
283581,normal,176,0,1782361933.665246,0.0018815994262695312
283582,normal,2033,0,1782361933.6672616,0.0020155906677246094
283583,normal,3077,1,1782361933.6692352,0.0019736289978027344
283584,normal,1751,0,1782361933.6712258,0.0019905567169189453
283585,normal,2167,0,1782361933.673239,0.0020132064819335938
283586,normal,205,0,1782361933.675385,0.002146005630493164
283587,normal,893,2,1782361933.6773741,0.001989126205444336
283588,normal,647,0,1782361933.6792593,0.0018851757049560547
283589,normal,2806,0,1782361933.6813858,0.002126455307006836
283590,normal,3245,1,1782361933.6833823,0.0019965171813964844
283591,normal,3469,0,1782361933.6852357,0.0018534660339355469
283592,normal,3202,1,1782361933.68739,0.0021543502807617188
283593,normal,106,0,1782361933.6893418,0.0019516944885253906
283594,normal,3376,1,1782361933.691242,0.0019001960754394531
283595,normal,1139,0,1782361933.693356,0.0021140575408935547
283596,normal,2348,0,1782361933.6953547,0.0019986629486083984
283597,normal,3703,0,1782361933.6972535,0.0018987655639648438
283598,normal,2217,0,1782361933.6992922,0.002038717269897461
283599,normal,485,0,1782361933.7013156,0.002023458480834961
283600,normal,3023,0,1782361933.7032156,0.0018999576568603516
283601,normal,378,0,1782361933.7053063,0.0020906925201416016
283602,normal,3565,0,1782361933.707314,0.002007722854614258
283603,normal,2493,0,1782361933.7091937,0.0018796920776367188
283604,normal,3449,0,1782361933.7112675,0.0020737648010253906
283605,normal,664,0,1782361933.7132561,0.001988649368286133
283606,normal,2058,0,1782361933.7152123,0.0019562244415283203
283607,normal,2420,0,1782361933.7173016,0.002089262008666992
283608,normal,1908,0,1782361933.71925,0.0019483566284179688
283609,normal,451,0,1782361933.721293,0.002043008804321289
283610,normal,2322,0,1782361933.7233202,0.002027273178100586
283611,normal,3100,1,1782361933.7252872,0.0019669532775878906
283612,normal,1375,1,1782361933.7272398,0.0019526481628417969
283613,normal,703,0,1782361933.7292418,0.0020020008087158203
283614,normal,2593,0,1782361933.7313166,0.002074718475341797
283615,normal,2630,0,1782361933.7332773,0.00196075439453125
283616,normal,1663,0,1782361933.7352176,0.0019402503967285156
283617,normal,530,0,1782361933.7372828,0.0020651817321777344
283618,normal,1697,0,1782361933.7391987,0.0019159317016601562
283619,normal,783,2,1782361933.7412522,0.002053499221801758
283620,normal,3334,1,1782361933.7432947,0.002042531967163086
283621,normal,3683,0,1782361933.7451897,0.0018949508666992188
283622,normal,141,0,1782361933.7472522,0.002062559127807617
283623,normal,762,0,1782361933.7492597,0.0020074844360351562
283624,normal,2422,0,1782361933.7511923,0.0019326210021972656
283625,normal,780,2,1782361933.753441,0.0022487640380859375
283626,normal,669,0,1782361933.7552736,0.0018324851989746094
283627,normal,2617,0,1782361933.7572362,0.0019626617431640625
283628,normal,2513,0,1782361933.7593126,0.002076387405395508
283629,normal,1664,0,1782361933.761263,0.0019502639770507812
283630,normal,2423,0,1782361933.7632208,0.0019578933715820312
283631,normal,2695,0,1782361933.7652774,0.002056598663330078
283632,normal,1175,0,1782361933.7672784,0.002001047134399414
283633,normal,820,2,1782361933.7692854,0.002007007598876953
283634,normal,1006,2,1782361933.7712343,0.0019488334655761719
283635,normal,1403,0,1782361933.77328,0.0020456314086914062
283636,normal,3623,0,1782361933.775218,0.0019381046295166016
283637,normal,482,0,1782361933.7772777,0.0020596981048583984
283638,normal,2332,0,1782361933.779284,0.0020062923431396484
283639,normal,3399,1,1782361933.781236,0.0019519329071044922
283640,normal,2271,0,1782361933.7833114,0.0020754337310791016
283641,normal,1079,0,1782361933.7852588,0.0019474029541015625
283642,normal,1005,2,1782361933.7872295,0.0019707679748535156
283643,normal,2549,0,1782361933.789508,0.002278566360473633
283644,normal,1766,0,1782361933.7915707,0.002062559127807617
283645,normal,3121,1,1782361933.7932434,0.0016727447509765625
283646,normal,2503,0,1782361933.7952423,0.0019989013671875
283647,normal,235,0,1782361933.7972908,0.002048492431640625
283648,normal,794,2,1782361933.7992587,0.001967906951904297
283649,normal,177,0,1782361933.8012748,0.0020160675048828125
283650,normal,1679,0,1782361933.8033042,0.0020294189453125
283651,normal,318,0,1782361933.8053434,0.002039194107055664
283652,normal,2671,0,1782361933.8072407,0.0018973350524902344
283653,normal,3134,1,1782361933.8093288,0.0020880699157714844
283654,normal,2600,0,1782361933.8112645,0.001935720443725586
283655,normal,2999,0,1782361933.8132327,0.0019681453704833984
283656,normal,3499,0,1782361933.8152528,0.002020120620727539
283657,normal,846,2,1782361933.8172379,0.0019850730895996094
283658,normal,1377,1,1782361933.819311,0.002073049545288086
283659,normal,3323,1,1782361933.8213022,0.00199127197265625
283660,normal,3129,1,1782361933.8232198,0.0019176006317138672
283661,normal,2174,0,1782361933.8254154,0.002195596694946289
283662,normal,10,0,1782361933.8273473,0.001931905746459961
283663,normal,1826,0,1782361933.8292344,0.0018870830535888672
283664,normal,3187,1,1782361933.8314266,0.002192258834838867
283665,normal,1105,0,1782361933.833389,0.001962423324584961
283666,normal,43,0,1782361933.8352091,0.0018200874328613281
283667,normal,877,2,1782361933.8373084,0.002099275588989258
283668,normal,1360,1,1782361933.8393178,0.0020093917846679688
283669,normal,1962,0,1782361933.8412445,0.0019266605377197266
283670,normal,79,0,1782361933.8432791,0.0020346641540527344
283671,normal,1984,0,1782361933.8452735,0.0019943714141845703
283672,normal,2506,0,1782361933.8472228,0.001949310302734375
283673,normal,2546,0,1782361933.8493052,0.002082347869873047
283674,normal,811,2,1782361933.8512857,0.0019805431365966797
283675,normal,2861,0,1782361933.8532205,0.0019347667694091797
283676,normal,1481,0,1782361933.855287,0.0020666122436523438
283677,normal,1255,0,1782361933.857293,0.0020058155059814453
283678,normal,2993,0,1782361933.859202,0.001909017562866211
283679,normal,2735,0,1782361933.8612628,0.0020608901977539062
283680,normal,1262,0,1782361933.863384,0.0021212100982666016
283681,normal,2242,0,1782361933.8652365,0.0018525123596191406
283682,normal,3593,0,1782361933.8673627,0.0021262168884277344
283683,normal,1825,0,1782361933.8693504,0.0019876956939697266
283684,normal,3463,0,1782361933.871264,0.0019135475158691406
283685,normal,3586,0,1782361933.8733919,0.0021278858184814453
283686,normal,764,0,1782361933.8754253,0.0020334720611572266
283687,normal,649,0,1782361933.8772554,0.0018301010131835938
283688,normal,2855,0,1782361933.8793707,0.0021152496337890625
283689,normal,2334,0,1782361933.881377,0.0020062923431396484
283690,normal,2391,0,1782361933.8832314,0.0018544197082519531
283691,normal,48,0,1782361933.8853412,0.0021097660064697266
283692,normal,1974,0,1782361933.8873448,0.0020036697387695312
283693,normal,884,2,1782361933.8892283,0.0018835067749023438
283694,normal,1392,0,1782361933.891426,0.002197742462158203
283695,normal,2214,0,1782361933.8933969,0.0019707679748535156
283696,normal,793,2,1782361933.8952959,0.0018990039825439453
283697,normal,1953,0,1782361933.8974469,0.002151012420654297
283698,normal,3474,0,1782361933.89942,0.0019731521606445312
283699,normal,2691,0,1782361933.9013202,0.0019001960754394531
283700,normal,966,2,1782361933.9034002,0.0020799636840820312
283701,normal,1670,0,1782361933.9054418,0.0020415782928466797
283702,normal,3012,0,1782361933.907477,0.0020351409912109375
283703,normal,2225,0,1782361933.910182,0.002705097198486328
283704,normal,3321,1,1782361933.9112184,0.0010364055633544922
283705,normal,1887,0,1782361933.913243,0.0020246505737304688
283706,normal,1100,0,1782361933.9152505,0.0020074844360351562
283707,normal,3306,1,1782361933.91735,0.0020995140075683594
283708,normal,1568,0,1782361933.9192882,0.0019381046295166016
283709,normal,2020,0,1782361933.9213343,0.0020461082458496094
283710,normal,2191,0,1782361933.9233568,0.0020225048065185547
283711,normal,490,0,1782361933.9253452,0.0019884109497070312
283712,normal,2625,0,1782361933.9272296,0.00188446044921875
283713,normal,1874,0,1782361933.9297569,0.0025272369384765625
283714,normal,1417,0,1782361933.9312992,0.0015423297882080078
283715,normal,848,2,1782361933.933398,0.0020987987518310547
283716,normal,2435,0,1782361933.9353392,0.0019412040710449219
283717,normal,1530,0,1782361933.9372416,0.0019023418426513672
283718,normal,3630,0,1782361933.9393735,0.002131938934326172
283719,normal,3462,0,1782361933.941303,0.0019295215606689453
283720,normal,2775,0,1782361933.9433062,0.002003192901611328
283721,normal,701,0,1782361933.9454732,0.0021669864654541016
283722,normal,721,0,1782361933.9473321,0.0018589496612548828
283723,normal,970,2,1782361933.9492388,0.0019066333770751953
283724,normal,3243,1,1782361933.9513514,0.0021126270294189453
283725,normal,1072,0,1782361933.9533513,0.0019998550415039062
283726,normal,405,0,1782361933.9552422,0.0018908977508544922
283727,normal,2468,0,1782361933.957363,0.0021207332611083984
283728,normal,986,2,1782361933.9594953,0.002132415771484375
283729,normal,1109,0,1782361933.961324,0.0018286705017089844
283730,normal,1141,0,1782361933.963294,0.001970052719116211
283731,normal,947,2,1782361933.9653835,0.0020895004272460938
283732,normal,1972,0,1782361933.9673052,0.0019216537475585938
283733,normal,1706,0,1782361933.9694052,0.0020999908447265625
283734,normal,2330,0,1782361933.9712956,0.001890420913696289
283735,normal,379,0,1782361933.9734445,0.002148866653442383
283736,normal,3447,0,1782361933.9753532,0.0019087791442871094
283737,normal,1043,0,1782361933.977339,0.001985788345336914
283738,normal,3280,1,1782361933.9794343,0.0020952224731445312
283739,normal,1324,1,1782361933.9815884,0.002154111862182617
283740,normal,692,0,1782361933.9833744,0.0017859935760498047
283741,normal,222,0,1782361933.9852273,0.0018529891967773438
283742,normal,2254,0,1782361933.9872265,0.0019991397857666016
283743,normal,1340,1,1782361933.989341,0.002114534378051758
283744,normal,3172,1,1782361933.9912364,0.0018954277038574219
283745,normal,1410,0,1782361933.9933407,0.0021042823791503906
283746,normal,1296,0,1782361933.9953465,0.0020058155059814453
283747,normal,753,0,1782361933.9972355,0.0018889904022216797
283748,normal,1198,0,1782361933.9993658,0.002130270004272461
283749,normal,2039,0,1782361934.0013864,0.002020597457885742
283750,normal,431,0,1782361934.0032923,0.0019059181213378906
283751,normal,1545,0,1782361934.005369,0.0020766258239746094
283752,normal,2801,0,1782361934.0073535,0.0019845962524414062
283753,normal,2548,0,1782361934.009257,0.001903533935546875
283754,normal,1350,1,1782361934.0112765,0.0020194053649902344
283755,normal,2640,0,1782361934.0134058,0.0021293163299560547
283756,normal,1479,0,1782361934.0152462,0.001840353012084961
283757,normal,1048,0,1782361934.0173588,0.0021126270294189453
283758,normal,1591,0,1782361934.0193882,0.0020294189453125
283759,normal,1991,0,1782361934.0212328,0.001844644546508789
283760,normal,1513,0,1782361934.023383,0.0021500587463378906
283761,normal,149,0,1782361934.0253778,0.0019948482513427734
283762,normal,3541,0,1782361934.0272937,0.0019159317016601562
283763,normal,2208,0,1782361934.0293748,0.002081155776977539
283764,normal,2140,0,1782361934.0313518,0.0019769668579101562
283765,normal,3709,0,1782361934.0332358,0.0018839836120605469
283766,normal,3660,0,1782361934.0353532,0.0021173954010009766
283767,normal,1849,0,1782361934.0373538,0.002000570297241211
283768,normal,1407,0,1782361934.0392423,0.0018885135650634766
283769,normal,659,0,1782361934.0413797,0.002137422561645508
283770,normal,919,2,1782361934.043409,0.0020294189453125
283771,normal,3560,0,1782361934.0454895,0.0020804405212402344
283772,normal,1598,0,1782361934.047265,0.001775503158569336
283773,normal,3618,0,1782361934.049383,0.0021178722381591797
283774,normal,2410,0,1782361934.0512574,0.0018744468688964844
283775,normal,474,0,1782361934.0533006,0.0020432472229003906
283776,normal,3090,1,1782361934.0553262,0.002025604248046875
283777,normal,2030,0,1782361934.057224,0.0018978118896484375
283778,normal,1275,0,1782361934.059344,0.0021200180053710938
283779,normal,3513,0,1782361934.0613883,0.002044200897216797
283780,normal,902,2,1782361934.0632775,0.0018892288208007812
283781,normal,2557,0,1782361934.0652735,0.0019960403442382812
283782,normal,1674,0,1782361934.0674205,0.0021469593048095703
283783,normal,3226,1,1782361934.0693223,0.001901865005493164
283784,normal,3691,0,1782361934.0713675,0.002045154571533203
283785,normal,2594,0,1782361934.0733614,0.001993894577026367
283786,normal,2938,0,1782361934.075348,0.0019865036010742188
283787,normal,317,0,1782361934.0773351,0.0019872188568115234
283788,normal,1668,0,1782361934.0794137,0.002078533172607422
283789,normal,2813,0,1782361934.081228,0.0018143653869628906
283790,normal,535,0,1782361934.083343,0.002115011215209961
283791,normal,1288,0,1782361934.085339,0.0019960403442382812
283792,normal,62,0,1782361934.087327,0.001987934112548828
283793,normal,3177,1,1782361934.0892427,0.0019156932830810547
283794,normal,1930,0,1782361934.091339,0.002096414566040039
283795,normal,1979,0,1782361934.0932224,0.0018832683563232422
283796,normal,1987,0,1782361934.0953422,0.002119779586791992
283797,normal,1837,0,1782361934.0974338,0.002091646194458008
283798,normal,3360,1,1782361934.09957,0.00213623046875
283799,normal,1667,0,1782361934.101324,0.0017540454864501953
283800,normal,745,0,1782361934.1036997,0.0023756027221679688
283801,normal,2442,0,1782361934.1052916,0.0015919208526611328
283802,normal,3612,0,1782361934.1074243,0.0021326541900634766
283803,normal,1059,0,1782361934.1093569,0.0019326210021972656
283804,normal,1190,0,1782361934.1112614,0.0019044876098632812
283805,normal,2383,0,1782361934.1134586,0.002197265625
283806,normal,250,0,1782361934.11547,0.0020112991333007812
283807,normal,1034,0,1782361934.1172335,0.0017635822296142578
283808,normal,105,0,1782361934.1193466,0.0021131038665771484
283809,normal,3649,0,1782361934.1213489,0.002002239227294922
283810,normal,3374,1,1782361934.1232402,0.0018913745880126953
283811,normal,2397,0,1782361934.125367,0.0021266937255859375
283812,normal,1101,0,1782361934.1272948,0.0019278526306152344
283813,normal,476,0,1782361934.1293848,0.002089977264404297
283814,normal,113,0,1782361934.1312463,0.001861572265625
283815,normal,3663,0,1782361934.1332748,0.0020284652709960938
283816,normal,3212,1,1782361934.1357837,0.002508878707885742
283817,normal,1313,0,1782361934.1377044,0.0019207000732421875
283818,normal,1521,0,1782361934.139234,0.001529693603515625
283819,normal,167,0,1782361934.1413379,0.0021038055419921875
283820,normal,2368,0,1782361934.143255,0.001917123794555664
283821,normal,1796,0,1782361934.1454005,0.002145528793334961
283822,normal,2495,0,1782361934.1473172,0.001916646957397461
283823,normal,2195,0,1782361934.1494613,0.0021440982818603516
283824,normal,497,0,1782361934.1514428,0.001981496810913086
283825,normal,121,0,1782361934.1532428,0.0018000602722167969
283826,normal,3400,1,1782361934.1557014,0.0024585723876953125
283827,normal,2108,0,1782361934.15737,0.001668691635131836
283828,normal,2295,0,1782361934.1592376,0.001867532730102539
283829,normal,2150,0,1782361934.161337,0.002099275588989258
283830,normal,1532,0,1782361934.1633482,0.0020112991333007812
283831,normal,1346,1,1782361934.165257,0.0019087791442871094
283832,normal,392,0,1782361934.167254,0.0019969940185546875
283833,normal,1805,0,1782361934.169353,0.0020990371704101562
283834,normal,3038,0,1782361934.1712444,0.0018913745880126953
283835,normal,1767,0,1782361934.1733654,0.0021209716796875
283836,normal,521,0,1782361934.176787,0.0034215450286865234
283837,normal,2419,0,1782361934.1772718,0.0004849433898925781
283838,normal,3550,0,1782361934.1793888,0.0021169185638427734
283839,normal,2774,0,1782361934.1813252,0.0019364356994628906
283840,normal,993,2,1782361934.183262,0.0019369125366210938
283841,normal,1850,0,1782361934.1852767,0.002014636993408203
283842,normal,2236,0,1782361934.187408,0.002131223678588867
283843,normal,3444,0,1782361934.189265,0.0018570423126220703
283844,normal,1968,0,1782361934.191251,0.0019860267639160156
283845,normal,2320,0,1782361934.1933672,0.0021162033081054688
283846,normal,334,0,1782361934.1952512,0.0018839836120605469
283847,normal,1752,0,1782361934.1973739,0.002122640609741211
283848,normal,690,0,1782361934.1993785,0.0020046234130859375
283849,normal,213,0,1782361934.2012804,0.001901865005493164
283850,normal,832,2,1782361934.2033923,0.0021119117736816406
283851,normal,3152,1,1782361934.2053533,0.0019609928131103516
283852,normal,3346,1,1782361934.2072334,0.0018801689147949219
283853,normal,1769,0,1782361934.209355,0.0021216869354248047
283854,normal,138,0,1782361934.2113492,0.0019941329956054688
283855,normal,1008,2,1782361934.2132375,0.001888275146484375
283856,normal,724,0,1782361934.215359,0.002121448516845703
283857,normal,1723,0,1782361934.2174027,0.0020437240600585938
283858,normal,1854,0,1782361934.2193353,0.0019326210021972656
283859,normal,1502,0,1782361934.2212954,0.0019600391387939453
283860,normal,1419,0,1782361934.223372,0.0020766258239746094
283861,normal,3056,1,1782361934.2252567,0.0018846988677978516
283862,normal,333,0,1782361934.2273781,0.002121448516845703
283863,normal,948,2,1782361934.2293434,0.0019652843475341797
283864,normal,1125,0,1782361934.2312264,0.0018830299377441406
283865,normal,825,2,1782361934.2333412,0.0021147727966308594
283866,normal,738,0,1782361934.2353768,0.0020356178283691406
283867,normal,1168,0,1782361934.2372885,0.0019116401672363281
283868,normal,2487,0,1782361934.2393878,0.002099275588989258
283869,normal,1021,2,1782361934.2413833,0.001995563507080078
283870,normal,2807,0,1782361934.2433238,0.0019404888153076172
283871,normal,2728,0,1782361934.2455745,0.00225067138671875
283872,normal,2762,0,1782361934.2473967,0.0018222332000732422
283873,normal,125,0,1782361934.249263,0.0018663406372070312
283874,normal,1845,0,1782361934.2514508,0.0021877288818359375
283875,normal,3554,0,1782361934.2534251,0.001974344253540039
283876,normal,2075,0,1782361934.2552278,0.001802682876586914
283877,normal,2307,0,1782361934.2573478,0.0021200180053710938
283878,normal,1193,0,1782361934.2593367,0.0019888877868652344
283879,normal,3636,0,1782361934.26123,0.0018932819366455078
283880,normal,3534,0,1782361934.2634168,0.0021867752075195312
283881,normal,1483,0,1782361934.2653458,0.0019290447235107422
283882,normal,840,2,1782361934.2672222,0.0018763542175292969
283883,normal,3563,0,1782361934.2693386,0.0021164417266845703
283884,normal,1894,0,1782361934.271338,0.001999378204345703
283885,normal,1373,1,1782361934.273571,0.0022330284118652344
283886,normal,2792,0,1782361934.2753122,0.001741170883178711
283887,normal,1888,0,1782361934.2775393,0.0022270679473876953
283888,normal,667,0,1782361934.2792497,0.0017104148864746094
283889,normal,2711,0,1782361934.2813485,0.0020987987518310547
283890,normal,129,0,1782361934.283345,0.0019965171813964844
283891,normal,1775,0,1782361934.2852476,0.0019025802612304688
283892,normal,1397,0,1782361934.287512,0.0022644996643066406
283893,normal,519,0,1782361934.2893627,0.0018506050109863281
283894,normal,1257,0,1782361934.2912545,0.0018918514251708984
283895,normal,2011,0,1782361934.2933543,0.002099752426147461
283896,normal,2310,0,1782361934.295369,0.002014636993408203
283897,normal,1609,0,1782361934.2972493,0.0018804073333740234
283898,normal,3369,1,1782361934.2993693,0.0021200180053710938
283899,normal,2055,0,1782361934.3015149,0.002145528793334961
283900,normal,766,0,1782361934.303427,0.0019121170043945312
283901,normal,337,0,1782361934.3053615,0.0019345283508300781
283902,normal,158,0,1782361934.3073983,0.0020368099212646484
283903,normal,602,0,1782361934.309319,0.0019207000732421875
283904,normal,2297,0,1782361934.3114393,0.0021202564239501953
283905,normal,2084,0,1782361934.3133092,0.0018699169158935547
283906,normal,2134,0,1782361934.3154285,0.002119302749633789
283907,normal,2042,0,1782361934.3174093,0.0019807815551757812
283908,normal,2411,0,1782361934.3193007,0.0018913745880126953
283909,normal,1779,0,1782361934.3212395,0.0019388198852539062
283910,normal,2482,0,1782361934.3235319,0.0022923946380615234
283911,normal,1629,0,1782361934.3254735,0.001941680908203125
283912,normal,1228,0,1782361934.3272607,0.0017871856689453125
283913,normal,1033,0,1782361934.3293433,0.0020825862884521484
283914,normal,1074,0,1782361934.3313358,0.001992464065551758
283915,normal,3279,1,1782361934.3332472,0.0019114017486572266
283916,normal,3475,0,1782361934.3353698,0.002122640609741211
283917,normal,194,0,1782361934.3373349,0.001965045928955078
283918,normal,2659,0,1782361934.3392353,0.0019004344940185547
283919,normal,3162,1,1782361934.341363,0.0021276473999023438
283920,normal,1320,1,1782361934.3433764,0.0020134449005126953
283921,normal,1869,0,1782361934.3452826,0.0019061565399169922
283922,normal,2352,0,1782361934.347411,0.0021283626556396484
283923,normal,509,0,1782361934.3492677,0.0018568038940429688
283924,normal,2884,0,1782361934.351317,0.0020492076873779297
283925,normal,383,0,1782361934.3532772,0.001960277557373047
283926,normal,1625,0,1782361934.3553112,0.0020339488983154297
283927,normal,2165,0,1782361934.3572392,0.001928091049194336
283928,normal,2747,0,1782361934.3592513,0.002012014389038086
283929,normal,1389,0,1782361934.361325,0.0020737648010253906
283930,normal,83,0,1782361934.3632028,0.0018777847290039062
283931,normal,3055,1,1782361934.3653383,0.0021355152130126953
283932,normal,1041,0,1782361934.3673015,0.0019631385803222656
283933,normal,557,0,1782361934.3692315,0.0019299983978271484
283934,normal,1309,0,1782361934.3713417,0.0021102428436279297
283935,normal,982,2,1782361934.373274,0.001932382583618164
283936,normal,2469,0,1782361934.3751853,0.001911163330078125
283937,normal,3064,1,1782361934.3774428,0.0022575855255126953
283938,normal,1075,0,1782361934.3793662,0.0019233226776123047
283939,normal,108,0,1782361934.3812351,0.0018689632415771484
283940,normal,2532,0,1782361934.3834128,0.002177715301513672
283941,normal,175,0,1782361934.3853924,0.0019795894622802734
283942,normal,3481,0,1782361934.3872988,0.0019063949584960938
283943,normal,2256,0,1782361934.389535,0.0022361278533935547
283944,normal,2421,0,1782361934.3913865,0.0018515586853027344
283945,normal,1345,1,1782361934.3932571,0.0018706321716308594
283946,normal,2794,0,1782361934.395439,0.0021817684173583984
283947,normal,1426,0,1782361934.3974032,0.0019643306732177734
283948,normal,1448,0,1782361934.3992307,0.0018274784088134766
283949,normal,1435,0,1782361934.401408,0.0021772384643554688
283950,normal,1464,0,1782361934.4033616,0.001953601837158203
283951,normal,1155,0,1782361934.40526,0.0018985271453857422
283952,normal,2613,0,1782361934.4074433,0.002183198928833008
283953,normal,1817,0,1782361934.40941,0.001966714859008789
283954,normal,1374,1,1782361934.4113073,0.0018973350524902344
283955,normal,264,0,1782361934.413496,0.0021886825561523438
283956,normal,1243,0,1782361934.415477,0.001981019973754883
283957,normal,155,0,1782361934.4172502,0.0017731189727783203
283958,normal,1662,0,1782361934.4192462,0.0019960403442382812
283959,normal,3120,1,1782361934.4212625,0.002016305923461914
283960,normal,2903,0,1782361934.4232318,0.0019693374633789062
283961,normal,429,0,1782361934.4252367,0.002004861831665039
283962,normal,3148,1,1782361934.4272208,0.001984119415283203
283963,normal,2381,0,1782361934.4292097,0.0019888877868652344
283964,normal,355,0,1782361934.4312356,0.0020258426666259766
283965,normal,432,0,1782361934.4334028,0.002167224884033203
283966,normal,384,0,1782361934.4352255,0.0018227100372314453
283967,normal,574,0,1782361934.4373374,0.0021119117736816406
283968,normal,471,0,1782361934.4393725,0.0020351409912109375
283969,normal,2500,0,1782361934.4412265,0.00185394287109375
283970,normal,2650,0,1782361934.4434972,0.0022706985473632812
283971,normal,2424,0,1782361934.4454434,0.0019462108612060547
283972,normal,909,2,1782361934.447296,0.0018525123596191406
283973,normal,2764,0,1782361934.4494524,0.002156496047973633
283974,normal,2604,0,1782361934.4513292,0.0018768310546875
283975,normal,3478,0,1782361934.453239,0.0019097328186035156
283976,normal,2797,0,1782361934.4553552,0.0021162033081054688
283977,normal,281,0,1782361934.4573627,0.0020074844360351562
283978,normal,3366,1,1782361934.4594407,0.0020780563354492188
283979,normal,2868,0,1782361934.461308,0.0018672943115234375
283980,normal,2299,0,1782361934.463348,0.0020399093627929688
283981,normal,240,0,1782361934.4652307,0.001882791519165039
283982,normal,685,0,1782361934.4673498,0.0021190643310546875
283983,normal,2772,0,1782361934.4693606,0.002010822296142578
283984,normal,1069,0,1782361934.4712484,0.0018877983093261719
283985,normal,3244,1,1782361934.4733953,0.0021469593048095703
283986,normal,722,0,1782361934.4753754,0.0019800662994384766
283987,normal,248,0,1782361934.4772458,0.0018703937530517578
283988,normal,3533,0,1782361934.4795215,0.002275705337524414
283989,normal,3000,0,1782361934.4818609,0.0023393630981445312
283990,normal,2343,0,1782361934.483319,0.0014581680297851562
283991,normal,335,0,1782361934.4853513,0.0020322799682617188
283992,normal,533,0,1782361934.4873734,0.0020220279693603516
283993,normal,1335,1,1782361934.4892857,0.0019123554229736328
283994,normal,3298,1,1782361934.491415,0.0021293163299560547
283995,normal,725,0,1782361934.4934237,0.002008676528930664
283996,normal,2914,0,1782361934.4953659,0.0019421577453613281
283997,normal,689,0,1782361934.4973116,0.0019457340240478516
283998,normal,3082,1,1782361934.4994528,0.002141237258911133
283999,normal,2515,0,1782361934.5015929,0.002140045166015625
284000,normal,1365,1,1782361934.5033479,0.0017549991607666016
284001,normal,475,0,1782361934.5052755,0.0019276142120361328
284002,normal,3367,1,1782361934.507401,0.0021255016326904297
284003,normal,2083,0,1782361934.5092578,0.0018568038940429688
284004,normal,3215,1,1782361934.512147,0.0028891563415527344
284005,normal,2782,0,1782361934.5132494,0.001102447509765625
284006,normal,463,0,1782361934.51538,0.0021305084228515625
284007,normal,1441,0,1782361934.5173984,0.002018451690673828
284008,normal,1634,0,1782361934.5193167,0.0019183158874511719
284009,normal,3001,0,1782361934.521305,0.0019884109497070312
284010,normal,965,2,1782361934.5234032,0.00209808349609375
284011,normal,325,0,1782361934.5254755,0.0020723342895507812
284012,normal,3557,0,1782361934.5273743,0.0018987655639648438
284013,normal,2723,0,1782361934.5293465,0.001972198486328125
284014,normal,201,0,1782361934.5314007,0.0020542144775390625
284015,normal,2616,0,1782361934.533264,0.001863241195678711
284016,normal,198,0,1782361934.535312,0.002048015594482422
