seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
284017,normal,2403,0,1782361934.5374155,0.002103567123413086
284018,normal,747,0,1782361934.539317,0.001901388168334961
284019,normal,1295,0,1782361934.5414028,0.0020859241485595703
284020,normal,2156,0,1782361934.5433426,0.0019397735595703125
284021,normal,361,0,1782361934.545402,0.002059459686279297
284022,normal,2304,0,1782361934.547411,0.0020089149475097656
284023,normal,2605,0,1782361934.5493586,0.001947641372680664
284024,normal,32,0,1782361934.5513415,0.0019829273223876953
284025,normal,2930,0,1782361934.5533955,0.002053976058959961
284026,normal,411,0,1782361934.5553877,0.0019922256469726562
284027,normal,1709,0,1782361934.5573876,0.0019998550415039062
284028,normal,3123,1,1782361934.5593958,0.002008199691772461
284029,normal,441,0,1782361934.561383,0.0019872188568115234
284030,normal,2104,0,1782361934.5633833,0.0020003318786621094
284031,normal,1250,0,1782361934.5654163,0.0020329952239990234
284032,normal,1627,0,1782361934.56737,0.001953601837158203
284033,normal,2260,0,1782361934.5694737,0.0021038055419921875
284034,normal,737,0,1782361934.5713284,0.0018546581268310547
284035,normal,2135,0,1782361934.573399,0.0020706653594970703
284036,normal,494,0,1782361934.5753763,0.001977205276489258
284037,normal,1439,0,1782361934.5774024,0.002026081085205078
284038,normal,3528,0,1782361934.5793805,0.001978158950805664
284039,normal,2779,0,1782361934.5813804,0.0019998550415039062
284040,normal,3642,0,1782361934.5833771,0.001996755599975586
284041,normal,1998,0,1782361934.5854387,0.002061605453491211
284042,normal,2907,0,1782361934.587374,0.0019352436065673828
284043,normal,3494,0,1782361934.5894344,0.002060413360595703
284044,normal,304,0,1782361934.5914164,0.001981973648071289
284045,normal,3679,0,1782361934.593381,0.001964569091796875
284046,normal,496,0,1782361934.5954642,0.002083301544189453
284047,normal,2340,0,1782361934.5972836,0.0018193721771240234
284048,normal,280,0,1782361934.5994735,0.0021898746490478516
284049,normal,2173,0,1782361934.6015053,0.0020318031311035156
284050,normal,3482,0,1782361934.6033385,0.001833200454711914
284051,normal,952,2,1782361934.605372,0.0020334720611572266
284052,normal,1508,0,1782361934.607386,0.00201416015625
284053,normal,2438,0,1782361934.6093729,0.0019867420196533203
284054,normal,2756,0,1782361934.6114712,0.0020983219146728516
284055,normal,1911,0,1782361934.613304,0.001832723617553711
284056,normal,1560,0,1782361934.6153686,0.0020647048950195312
284057,normal,75,0,1782361934.61737,0.0020012855529785156
284058,normal,1570,0,1782361934.6193774,0.0020074844360351562
284059,normal,2829,0,1782361934.621594,0.0022165775299072266
284060,normal,1192,0,1782361934.623372,0.0017781257629394531
284061,normal,2268,0,1782361934.625425,0.0020530223846435547
284062,normal,462,0,1782361934.627399,0.001973867416381836
284063,normal,169,0,1782361934.6293848,0.001985788345336914
284064,normal,1823,0,1782361934.631382,0.001997232437133789
284065,normal,1551,0,1782361934.6333816,0.0019996166229248047
284066,normal,269,0,1782361934.6353924,0.002010822296142578
284067,normal,1575,0,1782361934.637505,0.0021126270294189453
284068,normal,444,0,1782361934.639282,0.0017769336700439453
284069,normal,698,0,1782361934.6413894,0.002107381820678711
284070,normal,2187,0,1782361934.643389,0.0019996166229248047
284071,normal,2510,0,1782361934.645334,0.0019450187683105469
284072,normal,767,0,1782361934.6473985,0.0020644664764404297
284073,normal,241,0,1782361934.64939,0.0019915103912353516
284074,normal,3186,1,1782361934.6514995,0.002109527587890625
284075,normal,819,2,1782361934.6534662,0.001966714859008789
284076,normal,2161,0,1782361934.6554682,0.0020020008087158203
284077,normal,2219,0,1782361934.6573029,0.0018346309661865234
284078,normal,3180,1,1782361934.6594594,0.002156496047973633
284079,normal,2699,0,1782361934.6614633,0.002003908157348633
284080,normal,2768,0,1782361934.6633337,0.0018703937530517578
284081,normal,2216,0,1782361934.6655674,0.002233743667602539
284082,normal,1828,0,1782361934.667441,0.0018734931945800781
284083,normal,3030,0,1782361934.669292,0.0018510818481445312
284084,normal,601,0,1782361934.671475,0.0021829605102539062
284085,normal,2258,0,1782361934.6736112,0.00213623046875
284086,normal,3099,1,1782361934.6753712,0.0017600059509277344
284087,normal,2302,0,1782361934.677412,0.002040863037109375
284088,normal,3304,1,1782361934.6794007,0.001988649368286133
284089,normal,2137,0,1782361934.6813571,0.001956462860107422
284090,normal,2296,0,1782361934.6834092,0.0020520687103271484
284091,normal,1458,0,1782361934.6854043,0.001995086669921875
284092,normal,1171,0,1782361934.6873388,0.0019345283508300781
284093,normal,292,0,1782361934.689389,0.002050161361694336
284094,normal,1949,0,1782361934.6914132,0.0020241737365722656
284095,normal,2595,0,1782361934.6933687,0.0019555091857910156
284096,normal,3510,0,1782361934.6954465,0.002077817916870117
284097,normal,1585,0,1782361934.6974583,0.0020117759704589844
284098,normal,3156,1,1782361934.6993418,0.0018835067749023438
284099,normal,2028,0,1782361934.7014225,0.002080678939819336
284100,normal,2059,0,1782361934.703427,0.0020046234130859375
284101,normal,3070,1,1782361934.705384,0.001956939697265625
284102,normal,64,0,1782361934.7074213,0.0020372867584228516
284103,normal,133,0,1782361934.7093961,0.001974821090698242
284104,normal,2511,0,1782361934.711359,0.001962900161743164
284105,normal,1789,0,1782361934.7134068,0.0020477771759033203
284106,normal,1044,0,1782361934.7154179,0.0020110607147216797
284107,normal,246,0,1782361934.7173555,0.0019376277923583984
284108,normal,1493,0,1782361934.7194242,0.002068758010864258
284109,normal,3196,1,1782361934.7213712,0.0019469261169433594
284110,normal,2025,0,1782361934.7233186,0.0019474029541015625
284111,normal,1942,0,1782361934.7252955,0.0019769668579101562
284112,normal,1729,0,1782361934.7273276,0.002032041549682617
284113,normal,549,0,1782361934.729269,0.0019414424896240234
284114,normal,2564,0,1782361934.7312896,0.002020597457885742
284115,normal,3305,1,1782361934.733307,0.0020172595977783203
284116,normal,1317,0,1782361934.7353976,0.0020906925201416016
284117,normal,2624,0,1782361934.7374313,0.002033710479736328
284118,normal,2240,0,1782361934.7394476,0.002016305923461914
284119,normal,808,2,1782361934.7412713,0.0018236637115478516
284120,normal,740,0,1782361934.7434218,0.0021505355834960938
284121,normal,3358,1,1782361934.7454343,0.002012491226196289
284122,normal,1428,0,1782361934.7473447,0.0019104480743408203
284123,normal,665,0,1782361934.7493956,0.0020508766174316406
284124,normal,2781,0,1782361934.75139,0.0019943714141845703
284125,normal,398,0,1782361934.753337,0.0019469261169433594
284126,normal,1012,2,1782361934.7554579,0.0021209716796875
284127,normal,2676,0,1782361934.7573714,0.0019135475158691406
284128,normal,3192,1,1782361934.7593899,0.002018451690673828
284129,normal,2281,0,1782361934.7614834,0.0020935535430908203
284130,normal,1996,0,1782361934.7634292,0.0019457340240478516
284131,normal,1061,0,1782361934.76541,0.0019807815551757812
284132,normal,223,0,1782361934.7673595,0.0019495487213134766
284133,normal,816,2,1782361934.7694764,0.0021169185638427734
284134,normal,460,0,1782361934.7713976,0.0019211769104003906
284135,normal,2795,0,1782361934.773358,0.0019605159759521484
284136,normal,1858,0,1782361934.7753985,0.002040386199951172
284137,normal,3445,0,1782361934.777333,0.0019345283508300781
284138,normal,2418,0,1782361934.7793849,0.002051830291748047
284139,normal,1885,0,1782361934.7814567,0.002071857452392578
284140,normal,1746,0,1782361934.783249,0.0017921924591064453
284141,normal,1694,0,1782361934.7853808,0.002131938934326172
284142,normal,958,2,1782361934.7873828,0.0020020008087158203
284143,normal,2578,0,1782361934.7893875,0.0020046234130859375
284144,normal,1211,0,1782361934.7915497,0.0021622180938720703
284145,normal,1316,0,1782361934.79339,0.001840353012084961
284146,normal,1429,0,1782361934.7954023,0.0020122528076171875
284147,normal,1191,0,1782361934.797495,0.002092599868774414
284148,normal,3470,0,1782361934.7993457,0.0018508434295654297
284149,normal,2130,0,1782361934.8013535,0.002007722854614258
284150,normal,630,0,1782361934.803422,0.0020685195922851562
284151,normal,3255,1,1782361934.8054159,0.001993894577026367
284152,normal,862,2,1782361934.8075163,0.0021004676818847656
284153,normal,251,0,1782361934.8093345,0.0018181800842285156
284154,normal,136,0,1782361934.811414,0.002079486846923828
284155,normal,415,0,1782361934.813347,0.0019330978393554688
284156,normal,1834,0,1782361934.8154166,0.0020694732666015625
284157,normal,1935,0,1782361934.817408,0.0019915103912353516
284158,normal,423,0,1782361934.819351,0.0019428730010986328
284159,normal,419,0,1782361934.8214364,0.002085447311401367
284160,normal,2730,0,1782361934.8233795,0.0019431114196777344
284161,normal,1016,2,1782361934.8253613,0.0019817352294921875
284162,normal,3247,1,1782361934.8275418,0.0021805763244628906
284163,normal,3032,0,1782361934.829789,0.0022470951080322266
284164,normal,394,0,1782361934.8313673,0.0015783309936523438
284165,normal,2279,0,1782361934.8334038,0.002036571502685547
284166,normal,3158,1,1782361934.835422,0.0020182132720947266
284167,normal,373,0,1782361934.8373766,0.0019545555114746094
284168,normal,1276,0,1782361934.8394413,0.0020647048950195312
284169,normal,3559,0,1782361934.8414705,0.0020291805267333984
284170,normal,674,0,1782361934.8434584,0.001987934112548828
284171,normal,885,2,1782361934.8454142,0.001955747604370117
284172,normal,1216,0,1782361934.847366,0.0019519329071044922
284173,normal,134,0,1782361934.849783,0.002416849136352539
284174,normal,1973,0,1782361934.8513591,0.0015761852264404297
284175,normal,938,2,1782361934.8534143,0.0020551681518554688
284176,normal,2658,0,1782361934.855353,0.0019388198852539062
284177,normal,1773,0,1782361934.8573987,0.0020456314086914062
284178,normal,2911,0,1782361934.8594058,0.002007007598876953
284179,normal,1803,0,1782361934.86135,0.0019443035125732422
284180,normal,3518,0,1782361934.8633983,0.0020482540130615234
284181,normal,2896,0,1782361934.8653965,0.0019981861114501953
284182,normal,3263,1,1782361934.8673532,0.0019567012786865234
284183,normal,3167,1,1782361934.8694344,0.002081155776977539
284184,normal,2338,0,1782361934.8714516,0.0020172595977783203
284185,normal,259,0,1782361934.8733978,0.0019462108612060547
284186,normal,3446,0,1782361934.875436,0.002038240432739258
284187,normal,3308,1,1782361934.8774235,0.001987457275390625
284188,normal,1151,0,1782361934.8793836,0.0019600391387939453
284189,normal,570,0,1782361934.881459,0.0020754337310791016
284190,normal,666,0,1782361934.8833947,0.001935720443725586
284191,normal,715,0,1782361934.8853564,0.0019617080688476562
284192,normal,550,0,1782361934.8874197,0.002063274383544922
284193,normal,2712,0,1782361934.8894315,0.0020117759704589844
284194,normal,2239,0,1782361934.8913782,0.0019466876983642578
284195,normal,1943,0,1782361934.8934295,0.0020513534545898438
284196,normal,1587,0,1782361934.895442,0.002012491226196289
284197,normal,2328,0,1782361934.897385,0.0019428730010986328
284198,normal,3277,1,1782361934.8994126,0.002027750015258789
284199,normal,1893,0,1782361934.901404,0.00199127197265625
284200,normal,1232,0,1782361934.9033458,0.0019419193267822266
284201,normal,2477,0,1782361934.905408,0.002062082290649414
284202,normal,452,0,1782361934.9074063,0.001998424530029297
284203,normal,663,0,1782361934.909344,0.0019376277923583984
284204,normal,652,0,1782361934.9114275,0.0020835399627685547
284205,normal,3415,0,1782361934.913442,0.0020143985748291016
284206,normal,694,0,1782361934.915405,0.0019631385803222656
284207,normal,2886,0,1782361934.9174275,0.0020225048065185547
284208,normal,2285,0,1782361934.9194467,0.002019166946411133
284209,normal,438,0,1782361934.9212918,0.0018451213836669922
284210,normal,1336,1,1782361934.9234045,0.0021126270294189453
284211,normal,2077,0,1782361934.925394,0.001989603042602539
284212,normal,3659,0,1782361934.9273338,0.0019397735595703125
284213,normal,3256,1,1782361934.9294114,0.0020775794982910156
284214,normal,2524,0,1782361934.931336,0.0019245147705078125
284215,normal,3151,1,1782361934.933437,0.0021011829376220703
284216,normal,899,2,1782361934.935405,0.001967906951904297
284217,normal,2213,0,1782361934.9374352,0.0020301342010498047
284218,normal,188,0,1782361934.9394083,0.0019731521606445312
284219,normal,132,0,1782361934.941487,0.0020787715911865234
284220,normal,2631,0,1782361934.9433498,0.0018627643585205078
284221,normal,2272,0,1782361934.9454296,0.0020797252655029297
284222,normal,546,0,1782361934.9474044,0.001974821090698242
284223,normal,504,0,1782361934.9494116,0.0020072460174560547
284224,normal,2112,0,1782361934.9513397,0.001928091049194336
284225,normal,1117,0,1782361934.9533877,0.002048015594482422
284226,normal,76,0,1782361934.955389,0.0020012855529785156
284227,normal,440,0,1782361934.9573886,0.0019996166229248047
284228,normal,2106,0,1782361934.9594035,0.0020148754119873047
284229,normal,2389,0,1782361934.9613855,0.001981973648071289
284230,normal,1207,0,1782361934.963327,0.0019414424896240234
284231,normal,2498,0,1782361934.9653244,0.0019974708557128906
284232,normal,1624,0,1782361934.9677992,0.0024747848510742188
284233,normal,3178,1,1782361934.9693296,0.0015304088592529297
284234,normal,3087,1,1782361934.9715567,0.0022270679473876953
284235,normal,185,0,1782361934.9733312,0.0017745494842529297
284236,normal,2119,0,1782361934.975407,0.002075672149658203
284237,normal,2375,0,1782361934.9773517,0.0019447803497314453
284238,normal,1430,0,1782361934.9794073,0.002055644989013672
284239,normal,353,0,1782361934.9814458,0.0020384788513183594
284240,normal,3018,0,1782361934.9833922,0.0019464492797851562
284241,normal,3016,0,1782361934.9854283,0.0020360946655273438
284242,normal,1248,0,1782361934.9873495,0.0019211769104003906
284243,normal,2634,0,1782361934.9893572,0.002007722854614258
284244,normal,1726,0,1782361934.9914088,0.0020515918731689453
284245,normal,1739,0,1782361934.9933548,0.0019459724426269531
284246,normal,1818,0,1782361934.9954202,0.002065420150756836
284247,normal,2952,0,1782361934.9975977,0.0021774768829345703
284248,normal,1107,0,1782361934.9993453,0.0017476081848144531
284249,normal,2205,0,1782361935.001464,0.0021185874938964844
284250,normal,1017,2,1782361935.0034764,0.002012491226196289
284251,normal,1931,0,1782361935.0054102,0.0019338130950927734
284252,normal,2065,0,1782361935.007428,0.0020177364349365234
284253,normal,2138,0,1782361935.0095723,0.002144336700439453
284254,normal,3147,1,1782361935.0113883,0.0018160343170166016
284255,normal,699,0,1782361935.0134747,0.0020864009857177734
284256,normal,3150,1,1782361935.0153074,0.001832723617553711
284257,normal,1927,0,1782361935.0174031,0.0020956993103027344
284258,normal,1118,0,1782361935.0195403,0.0021371841430664062
284259,normal,660,0,1782361935.0213099,0.0017695426940917969
284260,normal,3211,1,1782361935.0234504,0.002140522003173828
284261,normal,2209,0,1782361935.0252302,0.001779794692993164
284262,normal,536,0,1782361935.0274177,0.002187490463256836
284263,normal,1463,0,1782361935.0292387,0.0018210411071777344
284264,normal,2336,0,1782361935.0314136,0.002174854278564453
284265,normal,942,2,1782361935.0333266,0.0019130706787109375
284266,normal,442,0,1782361935.0352418,0.0019152164459228516
284267,normal,3021,0,1782361935.037441,0.0021991729736328125
284268,normal,3025,0,1782361935.0394187,0.001977682113647461
284269,normal,3465,0,1782361935.0413148,0.0018961429595947266
284270,normal,3402,0,1782361935.0432515,0.0019366741180419922
284271,normal,3061,1,1782361935.045444,0.0021924972534179688
284272,normal,1847,0,1782361935.04728,0.0018360614776611328
284273,normal,2675,0,1782361935.0494666,0.0021865367889404297
284274,normal,3047,1,1782361935.05146,0.001993417739868164
284275,normal,1904,0,1782361935.0532346,0.0017745494842529297
284276,normal,1235,0,1782361935.0554354,0.0022008419036865234
284277,normal,3237,1,1782361935.0573509,0.0019154548645019531
284278,normal,3426,0,1782361935.0592778,0.0019268989562988281
284279,normal,592,0,1782361935.061441,0.0021631717681884766
284280,normal,2232,0,1782361935.063382,0.0019409656524658203
284281,normal,2384,0,1782361935.06532,0.0019381046295166016
284282,normal,1988,0,1782361935.0673528,0.002032756805419922
284283,normal,157,0,1782361935.0696094,0.002256631851196289
284284,normal,315,0,1782361935.0715446,0.0019352436065673828
284285,normal,2913,0,1782361935.074267,0.0027222633361816406
284286,normal,69,0,1782361935.07524,0.0009729862213134766
284287,normal,2504,0,1782361935.0773852,0.0021452903747558594
284288,normal,2183,0,1782361935.0792015,0.0018162727355957031
284289,normal,154,0,1782361935.0813763,0.002174854278564453
284290,normal,3378,1,1782361935.0833046,0.0019283294677734375
284291,normal,2331,0,1782361935.0857377,0.0024330615997314453
284292,normal,276,0,1782361935.0872986,0.0015609264373779297
284293,normal,2015,0,1782361935.089297,0.001998424530029297
284294,normal,3694,0,1782361935.0914867,0.00218963623046875
284295,normal,1465,0,1782361935.0934064,0.0019197463989257812
284296,normal,3368,1,1782361935.095319,0.0019125938415527344
284297,normal,3033,0,1782361935.0972936,0.0019745826721191406
284298,normal,759,0,1782361935.0994575,0.0021638870239257812
284299,normal,1359,1,1782361935.1012957,0.0018382072448730469
284300,normal,869,2,1782361935.1035173,0.0022215843200683594
284301,normal,3555,0,1782361935.105472,0.001954793930053711
284302,normal,2229,0,1782361935.107372,0.0018999576568603516
284303,normal,3110,1,1782361935.1094134,0.002041339874267578
284304,normal,2203,0,1782361935.1120844,0.0026710033416748047
284305,normal,2679,0,1782361935.1134694,0.0013849735260009766
284306,normal,3297,1,1782361935.1155343,0.002064943313598633
284307,normal,3508,0,1782361935.1174803,0.0019459724426269531
284308,normal,1573,0,1782361935.119383,0.0019028186798095703
284309,normal,695,0,1782361935.1214979,0.0021147727966308594
284310,normal,1892,0,1782361935.123527,0.0020291805267333984
284311,normal,2507,0,1782361935.1252997,0.0017726421356201172
284312,normal,119,0,1782361935.1274312,0.0021314620971679688
284313,normal,752,0,1782361935.1294339,0.002002716064453125
284314,normal,1790,0,1782361935.1313357,0.001901865005493164
284315,normal,821,2,1782361935.133698,0.0023622512817382812
284316,normal,493,0,1782361935.1353493,0.0016512870788574219
284317,normal,1642,0,1782361935.1372995,0.0019502639770507812
284318,normal,1713,0,1782361935.1394281,0.00212860107421875
284319,normal,2393,0,1782361935.1414165,0.0019884109497070312
284320,normal,3632,0,1782361935.1432993,0.001882791519165039
284321,normal,1966,0,1782361935.145764,0.002464771270751953
284322,normal,1443,0,1782361935.147636,0.0018718242645263672
284323,normal,771,0,1782361935.1494024,0.0017664432525634766
284324,normal,1900,0,1782361935.1516476,0.002245187759399414
284325,normal,1170,0,1782361935.153427,0.001779317855834961
284326,normal,2234,0,1782361935.1554844,0.0020575523376464844
284327,normal,547,0,1782361935.157487,0.0020024776458740234
284328,normal,1011,2,1782361935.1594207,0.0019338130950927734
284329,normal,492,0,1782361935.1613455,0.001924753189086914
284330,normal,1926,0,1782361935.163743,0.0023975372314453125
284331,normal,2612,0,1782361935.1654065,0.0016634464263916016
284332,normal,3407,0,1782361935.1672955,0.0018889904022216797
284333,normal,2349,0,1782361935.1697679,0.002472400665283203
284334,normal,2909,0,1782361935.171503,0.0017352104187011719
284335,normal,59,0,1782361935.1735597,0.002056598663330078
284336,normal,1830,0,1782361935.1759195,0.0023598670959472656
284337,normal,396,0,1782361935.1772683,0.001348733901977539
284338,normal,2805,0,1782361935.1794603,0.0021920204162597656
284339,normal,2255,0,1782361935.1813085,0.0018482208251953125
284340,normal,46,0,1782361935.183464,0.0021555423736572266
284341,normal,2275,0,1782361935.1853452,0.0018811225891113281
284342,normal,1114,0,1782361935.1878572,0.0025119781494140625
284343,normal,3074,1,1782361935.1903343,0.0024771690368652344
284344,normal,1941,0,1782361935.191456,0.0011217594146728516
284345,normal,1423,0,1782361935.1932724,0.0018162727355957031
284346,normal,2733,0,1782361935.1954741,0.0022017955780029297
284347,normal,2849,0,1782361935.1975162,0.002042055130004883
284348,normal,656,0,1782361935.199518,0.0020017623901367188
284349,normal,2725,0,1782361935.2016504,0.002132415771484375
284350,normal,2402,0,1782361935.2033982,0.0017478466033935547
284351,normal,2585,0,1782361935.2055063,0.0021080970764160156
284352,normal,1923,0,1782361935.207463,0.0019567012786865234
284353,normal,230,0,1782361935.2099879,0.002524852752685547
284354,normal,2926,0,1782361935.2120147,0.002026796340942383
284355,normal,1797,0,1782361935.2135022,0.0014874935150146484
284356,normal,1460,0,1782361935.2153223,0.0018200874328613281
284357,normal,1367,1,1782361935.217488,0.0021657943725585938
284358,normal,3242,1,1782361935.2194445,0.001956462860107422
284359,normal,1622,0,1782361935.2213128,0.0018682479858398438
284360,normal,2968,0,1782361935.2233136,0.0020008087158203125
284361,normal,1208,0,1782361935.2255554,0.002241849899291992
284362,normal,2288,0,1782361935.2274299,0.0018744468688964844
284363,normal,3699,0,1782361935.2294183,0.0019884109497070312
284364,normal,262,0,1782361935.2315335,0.0021152496337890625
284365,normal,3615,0,1782361935.2335916,0.0020580291748046875
284366,normal,2818,0,1782361935.235506,0.0019145011901855469
284367,normal,3425,0,1782361935.2377503,0.002244234085083008
284368,normal,197,0,1782361935.2394965,0.0017461776733398438
284369,normal,73,0,1782361935.2414567,0.001960277557373047
284370,normal,2051,0,1782361935.2435575,0.002100706100463867
284371,normal,3252,1,1782361935.2455432,0.001985788345336914
284372,normal,1799,0,1782361935.2474961,0.0019528865814208984
284373,normal,2586,0,1782361935.2496016,0.0021054744720458984
284374,normal,156,0,1782361935.251327,0.0017254352569580078
284375,normal,260,0,1782361935.2533867,0.0020596981048583984
284376,normal,2120,0,1782361935.255397,0.002010345458984375
284377,normal,2681,0,1782361935.2574446,0.0020475387573242188
284378,normal,1370,1,1782361935.2594864,0.0020418167114257812
284379,normal,1955,0,1782361935.261539,0.0020525455474853516
284380,normal,1459,0,1782361935.2634082,0.00186920166015625
284381,normal,1475,0,1782361935.2654827,0.0020744800567626953
284382,normal,2931,0,1782361935.267859,0.0023763179779052734
284383,normal,1491,0,1782361935.2693763,0.0015172958374023438
284384,normal,3635,0,1782361935.2714775,0.0021011829376220703
284385,normal,3249,1,1782361935.273571,0.0020935535430908203
284386,normal,2071,0,1782361935.2754378,0.0018668174743652344
284387,normal,2828,0,1782361935.2774065,0.0019686222076416016
284388,normal,1384,0,1782361935.2793946,0.0019881725311279297
284389,normal,2386,0,1782361935.2812665,0.0018718242645263672
284390,normal,2842,0,1782361935.2834105,0.0021440982818603516
284391,normal,676,0,1782361935.2854834,0.0020728111267089844
284392,normal,14,0,1782361935.2875338,0.0020503997802734375
284393,normal,3503,0,1782361935.2895038,0.001970052719116211
284394,normal,525,0,1782361935.2914352,0.0019314289093017578
284395,normal,1813,0,1782361935.2933154,0.0018801689147949219
284396,normal,1630,0,1782361935.2954304,0.002115011215209961
284397,normal,831,2,1782361935.2974262,0.0019958019256591797
284398,normal,209,0,1782361935.2992637,0.0018374919891357422
284399,normal,844,2,1782361935.3020744,0.0028107166290283203
284400,normal,3094,1,1782361935.3034453,0.0013709068298339844
284401,normal,3698,0,1782361935.3052816,0.0018362998962402344
284402,normal,2582,0,1782361935.307551,0.002269268035888672
284403,normal,801,2,1782361935.309378,0.0018270015716552734
284404,normal,2133,0,1782361935.3113308,0.0019528865814208984
284405,normal,606,0,1782361935.3134863,0.0021555423736572266
284406,normal,3037,0,1782361935.3157997,0.002313375473022461
284407,normal,2139,0,1782361935.3177538,0.0019540786743164062
284408,normal,263,0,1782361935.3197079,0.0019540786743164062
284409,normal,1024,2,1782361935.3213491,0.0016412734985351562
284410,normal,1821,0,1782361935.3234615,0.0021123886108398438
284411,normal,1424,0,1782361935.3254392,0.001977682113647461
284412,normal,3666,0,1782361935.327722,0.002282857894897461
284413,normal,1057,0,1782361935.329299,0.0015769004821777344
284414,normal,2598,0,1782361935.3316948,0.0023958683013916016
284415,normal,2865,0,1782361935.3335125,0.0018177032470703125
284416,normal,501,0,1782361935.335387,0.0018744468688964844
284417,normal,2947,0,1782361935.3373585,0.0019714832305908203
284418,normal,1951,0,1782361935.339758,0.002399444580078125
284419,normal,1188,0,1782361935.34134,0.0015821456909179688
284420,normal,2841,0,1782361935.3434675,0.002127408981323242
284421,normal,1505,0,1782361935.3453946,0.0019271373748779297
284422,normal,2251,0,1782361935.3476076,0.002213001251220703
284423,normal,3539,0,1782361935.3494885,0.0018808841705322266
284424,normal,863,2,1782361935.3519144,0.0024259090423583984
284425,normal,2323,0,1782361935.3535776,0.0016632080078125
284426,normal,352,0,1782361935.355549,0.0019714832305908203
284427,normal,622,0,1782361935.3580878,0.0025386810302734375
284428,normal,2758,0,1782361935.3593848,0.0012969970703125
284429,normal,2751,0,1782361935.3614647,0.0020799636840820312
284430,normal,3424,0,1782361935.3634133,0.0019485950469970703
284431,normal,299,0,1782361935.3652935,0.0018801689147949219
284432,normal,2147,0,1782361935.3674214,0.0021278858184814453
284433,normal,994,2,1782361935.369446,0.0020246505737304688
284434,normal,3133,1,1782361935.3717782,0.0023322105407714844
284435,normal,708,0,1782361935.373444,0.0016658306121826172
284436,normal,720,0,1782361935.3754885,0.0020444393157958984
284437,normal,2399,0,1782361935.3773055,0.0018169879913330078
284438,normal,2542,0,1782361935.3794396,0.002134084701538086
284439,normal,2459,0,1782361935.3814862,0.0020465850830078125
284440,normal,2567,0,1782361935.3833704,0.0018842220306396484
284441,normal,1660,0,1782361935.3853729,0.0020024776458740234
284442,normal,1656,0,1782361935.3882282,0.0028553009033203125
284443,normal,3034,0,1782361935.3896267,0.0013985633850097656
284444,normal,2006,0,1782361935.3915174,0.0018906593322753906
284445,normal,2521,0,1782361935.3936982,0.002180814743041992
284446,normal,3327,1,1782361935.3955102,0.001811981201171875
284447,normal,1569,0,1782361935.3975654,0.0020551681518554688
284448,normal,3316,1,1782361935.399604,0.002038717269897461
284449,normal,3058,1,1782361935.4012597,0.00165557861328125
284450,normal,1614,0,1782361935.4039443,0.0026845932006835938
284451,normal,1111,0,1782361935.4055505,0.0016062259674072266
284452,normal,1862,0,1782361935.4074388,0.001888275146484375
284453,normal,1084,0,1782361935.4093468,0.0019080638885498047
284454,normal,2001,0,1782361935.411635,0.0022881031036376953
284455,normal,583,0,1782361935.4137197,0.0020847320556640625
284456,normal,3423,0,1782361935.415439,0.0017192363739013672
284457,normal,1414,0,1782361935.4173965,0.0019576549530029297
284458,normal,3295,1,1782361935.4194245,0.0020279884338378906
284459,normal,1300,0,1782361935.421319,0.0018944740295410156
284460,normal,2129,0,1782361935.4234588,0.0021398067474365234
284461,normal,295,0,1782361935.4252496,0.001790761947631836
284462,normal,3540,0,1782361935.4273088,0.0020592212677001953
284463,normal,3516,0,1782361935.4294267,0.0021178722381591797
284464,normal,92,0,1782361935.4312837,0.0018570423126220703
284465,normal,1358,1,1782361935.433482,0.0021982192993164062
284466,normal,3441,0,1782361935.435601,0.0021190643310546875
284467,normal,8,0,1782361935.4374557,0.0018546581268310547
284468,normal,18,0,1782361935.4394774,0.00202178955078125
284469,normal,1999,0,1782361935.4415882,0.002110719680786133
