seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
284470,normal,1884,0,1782361935.4432888,0.0017006397247314453
284471,normal,1798,0,1782361935.44552,0.002231121063232422
284472,normal,984,2,1782361935.447409,0.0018889904022216797
284473,normal,1601,0,1782361935.4494448,0.002035856246948242
284474,normal,1559,0,1782361935.45139,0.0019452571868896484
284475,normal,540,0,1782361935.45344,0.0020499229431152344
284476,normal,817,2,1782361935.455277,0.001837015151977539
284477,normal,226,0,1782361935.4574387,0.002161741256713867
284478,normal,2462,0,1782361935.4595757,0.0021369457244873047
284479,normal,3303,1,1782361935.4614155,0.0018398761749267578
284480,normal,1947,0,1782361935.4634314,0.002015829086303711
284481,normal,1678,0,1782361935.4655883,0.002156972885131836
284482,normal,2912,0,1782361935.4675379,0.0019495487213134766
284483,normal,2172,0,1782361935.4695497,0.0020117759704589844
284484,normal,111,0,1782361935.4716585,0.0021088123321533203
284485,normal,723,0,1782361935.473625,0.0019664764404296875
284486,normal,255,0,1782361935.4754627,0.0018377304077148438
284487,normal,3219,1,1782361935.477576,0.00211334228515625
284488,normal,2164,0,1782361935.4792907,0.0017147064208984375
284489,normal,3257,1,1782361935.481421,0.002130270004272461
284490,normal,120,0,1782361935.4834032,0.0019822120666503906
284491,normal,3690,0,1782361935.4853122,0.001909017562866211
284492,normal,3107,1,1782361935.487612,0.002299785614013672
284493,normal,1415,0,1782361935.4900146,0.0024025440216064453
284494,normal,3231,1,1782361935.4913352,0.0013206005096435547
284495,normal,3390,1,1782361935.4934468,0.002111673355102539
284496,normal,2698,0,1782361935.4954472,0.0020003318786621094
284497,normal,2839,0,1782361935.497349,0.001901865005493164
284498,normal,399,0,1782361935.4994042,0.0020551681518554688
284499,normal,2162,0,1782361935.5014768,0.002072572708129883
284500,normal,3276,1,1782361935.503464,0.0019872188568115234
284501,normal,2682,0,1782361935.5054567,0.0019927024841308594
284502,normal,2891,0,1782361935.5077534,0.0022966861724853516
284503,normal,3384,1,1782361935.5095124,0.0017590522766113281
284504,normal,2357,0,1782361935.511381,0.0018684864044189453
284505,normal,1685,0,1782361935.5134745,0.0020935535430908203
284506,normal,1222,0,1782361935.5153303,0.0018558502197265625
284507,normal,2538,0,1782361935.5175807,0.0022504329681396484
284508,normal,3166,1,1782361935.5197904,0.0022096633911132812
284509,normal,2076,0,1782361935.5215645,0.0017740726470947266
284510,normal,3526,0,1782361935.5234478,0.0018832683563232422
284511,normal,450,0,1782361935.5254984,0.002050638198852539
284512,normal,199,0,1782361935.5274756,0.001977205276489258
284513,normal,2791,0,1782361935.5294785,0.0020029544830322266
284514,normal,217,0,1782361935.53138,0.001901388168334961
284515,normal,799,2,1782361935.5332694,0.0018894672393798828
284516,normal,901,2,1782361935.535415,0.002145528793334961
284517,normal,926,2,1782361935.5374882,0.0020732879638671875
284518,normal,2668,0,1782361935.5395482,0.0020599365234375
284519,normal,2109,0,1782361935.541489,0.0019407272338867188
284520,normal,603,0,1782361935.5435257,0.0020368099212646484
284521,normal,1631,0,1782361935.545347,0.001821279525756836
284522,normal,852,2,1782361935.5473597,0.0020127296447753906
284523,normal,2560,0,1782361935.549453,0.0020933151245117188
284524,normal,261,0,1782361935.5512662,0.0018131732940673828
284525,normal,35,0,1782361935.55377,0.0025038719177246094
284526,normal,670,0,1782361935.5553675,0.0015974044799804688
284527,normal,1804,0,1782361935.5573993,0.0020318031311035156
284528,normal,2431,0,1782361935.5596023,0.0022029876708984375
284529,normal,233,0,1782361935.5615628,0.0019605159759521484
284530,normal,2290,0,1782361935.563376,0.0018131732940673828
284531,normal,2122,0,1782361935.5654361,0.0020601749420166016
284532,normal,2633,0,1782361935.5677884,0.0023522377014160156
284533,normal,2047,0,1782361935.569313,0.0015246868133544922
284534,normal,24,0,1782361935.5715282,0.002215147018432617
284535,normal,3050,1,1782361935.5741935,0.002665281295776367
284536,normal,3046,1,1782361935.5762386,0.002045154571533203
284537,normal,1589,0,1782361935.5775182,0.001279592514038086
284538,normal,1829,0,1782361935.5798712,0.0023529529571533203
284539,normal,3144,1,1782361935.581372,0.001500844955444336
284540,normal,855,2,1782361935.5836341,0.002262115478515625
284541,normal,2531,0,1782361935.5854583,0.0018241405487060547
284542,normal,1864,0,1782361935.5874224,0.001964092254638672
284543,normal,146,0,1782361935.5896986,0.002276182174682617
284544,normal,1353,1,1782361935.591556,0.0018575191497802734
284545,normal,1150,0,1782361935.5933042,0.0017480850219726562
284546,normal,1836,0,1782361935.5954576,0.0021533966064453125
284547,normal,3498,0,1782361935.597495,0.002037525177001953
284548,normal,309,0,1782361935.5999365,0.00244140625
284549,normal,774,2,1782361935.6023026,0.0023660659790039062
284550,normal,2680,0,1782361935.6033347,0.001032114028930664
284551,normal,2276,0,1782361935.60528,0.0019452571868896484
284552,normal,1741,0,1782361935.6074686,0.0021886825561523438
284553,normal,1550,0,1782361935.609842,0.0023734569549560547
284554,normal,284,0,1782361935.6114132,0.0015711784362792969
284555,normal,2664,0,1782361935.6134124,0.0019991397857666016
284556,normal,3161,1,1782361935.6155267,0.0021142959594726562
284557,normal,858,2,1782361935.6175284,0.0020017623901367188
284558,normal,1066,0,1782361935.6193638,0.0018353462219238281
284559,normal,1349,1,1782361935.6218026,0.002438783645629883
284560,normal,1227,0,1782361935.6240413,0.002238750457763672
284561,normal,2079,0,1782361935.6254218,0.0013804435729980469
284562,normal,2673,0,1782361935.6274285,0.0020067691802978516
284563,normal,2483,0,1782361935.6292539,0.0018253326416015625
284564,normal,2739,0,1782361935.6313016,0.0020477771759033203
284565,normal,2608,0,1782361935.6333358,0.0020341873168945312
284566,normal,1677,0,1782361935.6352937,0.0019578933715820312
284567,normal,3299,1,1782361935.6372924,0.0019986629486083984
284568,normal,1940,0,1782361935.6393201,0.002027750015258789
284569,normal,3198,1,1782361935.641254,0.0019338130950927734
284570,normal,1619,0,1782361935.6434586,0.0022046566009521484
284571,normal,1907,0,1782361935.6454635,0.002004861831665039
284572,normal,2819,0,1782361935.647355,0.0018916130065917969
284573,normal,3165,1,1782361935.6495125,0.002157449722290039
284574,normal,1507,0,1782361935.6518376,0.0023250579833984375
284575,normal,3552,0,1782361935.6533542,0.001516580581665039
284576,normal,1234,0,1782361935.6553593,0.0020051002502441406
284577,normal,2901,0,1782361935.657729,0.0023696422576904297
284578,normal,1247,0,1782361935.6595502,0.001821279525756836
284579,normal,833,2,1782361935.6616979,0.002147674560546875
284580,normal,2822,0,1782361935.6634731,0.0017752647399902344
284581,normal,879,2,1782361935.6653683,0.0018951892852783203
284582,normal,3313,1,1782361935.6674497,0.0020813941955566406
284583,normal,2660,0,1782361935.66958,0.002130270004272461
284584,normal,2963,0,1782361935.67135,0.00177001953125
284585,normal,2022,0,1782361935.673322,0.0019719600677490234
284586,normal,556,0,1782361935.6754518,0.002129793167114258
284587,normal,661,0,1782361935.677315,0.001863241195678711
284588,normal,3054,1,1782361935.679337,0.0020220279693603516
284589,normal,2218,0,1782361935.6816514,0.002314329147338867
284590,normal,1209,0,1782361935.683272,0.0016205310821533203
284591,normal,2850,0,1782361935.6854205,0.0021486282348632812
284592,normal,2639,0,1782361935.6874645,0.0020439624786376953
284593,normal,2298,0,1782361935.6892745,0.0018100738525390625
284594,normal,2496,0,1782361935.6914191,0.0021445751190185547
284595,normal,1256,0,1782361935.693726,0.0023069381713867188
284596,normal,28,0,1782361935.6956496,0.0019235610961914062
284597,normal,3704,0,1782361935.69746,0.001810312271118164
284598,normal,2081,0,1782361935.6995542,0.002094268798828125
284599,normal,179,0,1782361935.701861,0.002306699752807617
284600,normal,2394,0,1782361935.703311,0.0014500617980957031
284601,normal,2628,0,1782361935.705384,0.002073049545288086
284602,normal,608,0,1782361935.70725,0.0018661022186279297
284603,normal,2871,0,1782361935.7095659,0.0023157596588134766
284604,normal,876,2,1782361935.711316,0.0017502307891845703
284605,normal,3654,0,1782361935.7132037,0.0018875598907470703
284606,normal,1366,1,1782361935.7152293,0.002025604248046875
284607,normal,66,0,1782361935.7172494,0.002020120620727539
284608,normal,312,0,1782361935.7192714,0.0020220279693603516
284609,normal,12,0,1782361935.7213678,0.002096414566040039
284610,normal,1236,0,1782361935.7233095,0.001941680908203125
284611,normal,751,0,1782361935.7253366,0.0020270347595214844
284612,normal,7,0,1782361935.727269,0.001932382583618164
284613,normal,34,0,1782361935.729385,0.002115964889526367
284614,normal,2942,0,1782361935.7315192,0.0021343231201171875
284615,normal,802,2,1782361935.7335145,0.0019953250885009766
284616,normal,3521,0,1782361935.736021,0.0025064945220947266
284617,normal,425,0,1782361935.7372918,0.0012707710266113281
284618,normal,2204,0,1782361935.7396114,0.0023195743560791016
284619,normal,464,0,1782361935.741632,0.002020597457885742
284620,normal,577,0,1782361935.743465,0.0018329620361328125
284621,normal,2554,0,1782361935.745269,0.0018041133880615234
284622,normal,553,0,1782361935.7473722,0.002103090286254883
284623,normal,1083,0,1782361935.7493448,0.001972675323486328
284624,normal,195,0,1782361935.7512271,0.001882314682006836
284625,normal,2308,0,1782361935.753238,0.002010822296142578
284626,normal,1956,0,1782361935.7552931,0.0020551681518554688
284627,normal,1628,0,1782361935.7572527,0.001959562301635742
284628,normal,303,0,1782361935.7594883,0.0022356510162353516
284629,normal,1179,0,1782361935.7614405,0.0019521713256835938
284630,normal,1736,0,1782361935.763552,0.0021114349365234375
284631,normal,2951,0,1782361935.765482,0.0019299983978271484
284632,normal,2606,0,1782361935.7679355,0.0024535655975341797
284633,normal,1291,0,1782361935.7695534,0.0016179084777832031
284634,normal,662,0,1782361935.771697,0.0021436214447021484
284635,normal,949,2,1782361935.7741904,0.0024933815002441406
284636,normal,1571,0,1782361935.7754757,0.0012853145599365234
284637,normal,707,0,1782361935.7775729,0.0020971298217773438
284638,normal,1595,0,1782361935.7793944,0.0018215179443359375
284639,normal,161,0,1782361935.78148,0.0020856857299804688
284640,normal,1323,1,1782361935.7833734,0.0018932819366455078
284641,normal,2433,0,1782361935.7857704,0.0023970603942871094
284642,normal,2031,0,1782361935.7877247,0.001954317092895508
284643,normal,228,0,1782361935.789524,0.0017993450164794922
284644,normal,1123,0,1782361935.791405,0.0018808841705322266
284645,normal,566,0,1782361935.7933238,0.001918792724609375
284646,normal,1993,0,1782361935.7953432,0.0020194053649902344
284647,normal,3302,1,1782361935.7973204,0.001977205276489258
284648,normal,1278,0,1782361935.7994494,0.002129077911376953
284649,normal,1058,0,1782361935.801374,0.0019245147705078125
284650,normal,1856,0,1782361935.803907,0.002532958984375
284651,normal,2354,0,1782361935.8056135,0.0017066001892089844
284652,normal,110,0,1782361935.8075063,0.0018928050994873047
284653,normal,3547,0,1782361935.809476,0.001969575881958008
284654,normal,103,0,1782361935.811613,0.0021371841430664062
284655,normal,632,0,1782361935.8134923,0.0018792152404785156
284656,normal,1445,0,1782361935.8153944,0.0019021034240722656
284657,normal,2003,0,1782361935.817296,0.0019016265869140625
284658,normal,3430,0,1782361935.8199458,0.0026497840881347656
284659,normal,218,0,1782361935.8214812,0.0015354156494140625
284660,normal,316,0,1782361935.8233955,0.0019142627716064453
284661,normal,1680,0,1782361935.825396,0.002000570297241211
284662,normal,1489,0,1782361935.8277433,0.002347230911254883
284663,normal,1280,0,1782361935.8294895,0.0017461776733398438
284664,normal,499,0,1782361935.8315346,0.002045154571533203
284665,normal,658,0,1782361935.8333476,0.0018129348754882812
284666,normal,2702,0,1782361935.8353682,0.002020597457885742
284667,normal,2844,0,1782361935.837427,0.002058744430541992
284668,normal,421,0,1782361935.8393688,0.0019419193267822266
284669,normal,1540,0,1782361935.8414845,0.0021157264709472656
284670,normal,973,2,1782361935.8434396,0.0019550323486328125
284671,normal,20,0,1782361935.8453789,0.0019392967224121094
284672,normal,3602,0,1782361935.847385,0.002006053924560547
284673,normal,1071,0,1782361935.8494024,0.002017498016357422
284674,normal,2158,0,1782361935.8512907,0.001888275146484375
284675,normal,2060,0,1782361935.8535724,0.002281665802001953
284676,normal,526,0,1782361935.8554847,0.0019123554229736328
284677,normal,1944,0,1782361935.857349,0.0018641948699951172
284678,normal,640,0,1782361935.8594341,0.0020852088928222656
284679,normal,178,0,1782361935.8614864,0.00205230712890625
284680,normal,1899,0,1782361935.8634555,0.0019690990447998047
284681,normal,2036,0,1782361935.8655195,0.0020639896392822266
284682,normal,2731,0,1782361935.867368,0.001848459243774414
284683,normal,2529,0,1782361935.8693554,0.001987457275390625
284684,normal,3500,0,1782361935.871365,0.0020096302032470703
284685,normal,3053,1,1782361935.8732796,0.0019145011901855469
284686,normal,924,2,1782361935.8752344,0.001954793930053711
284687,normal,2000,0,1782361935.8772814,0.0020470619201660156
284688,normal,3066,1,1782361935.8792756,0.0019941329956054688
284689,normal,3506,0,1782361935.8812468,0.0019712448120117188
284690,normal,2902,0,1782361935.883411,0.002164125442504883
284691,normal,1711,0,1782361935.8853505,0.001939535140991211
284692,normal,2526,0,1782361935.8872483,0.0018978118896484375
284693,normal,2492,0,1782361935.8892503,0.0020020008087158203
284694,normal,3372,1,1782361935.891258,0.002007722854614258
284695,normal,1402,0,1782361935.8932207,0.0019626617431640625
284696,normal,2102,0,1782361935.8955045,0.002283811569213867
284697,normal,2243,0,1782361935.897568,0.0020635128021240234
284698,normal,979,2,1782361935.8992593,0.0016913414001464844
284699,normal,2466,0,1782361935.9012594,0.002000093460083008
284700,normal,3102,1,1782361935.903325,0.0020656585693359375
284701,normal,542,0,1782361935.905302,0.0019769668579101562
284702,normal,3451,0,1782361935.9073288,0.002026796340942383
284703,normal,976,2,1782361935.9093652,0.0020363330841064453
284704,normal,2646,0,1782361935.9114356,0.0020704269409179688
284705,normal,2540,0,1782361935.9132636,0.0018279552459716797
284706,normal,268,0,1782361935.9153438,0.002080202102661133
284707,normal,87,0,1782361935.9172328,0.0018889904022216797
284708,normal,971,2,1782361935.9192624,0.0020296573638916016
284709,normal,107,0,1782361935.921259,0.0019965171813964844
284710,normal,2800,0,1782361935.923253,0.0019941329956054688
284711,normal,1164,0,1782361935.9262307,0.002977609634399414
284712,normal,1652,0,1782361935.9273984,0.0011677742004394531
284713,normal,109,0,1782361935.9293776,0.0019791126251220703
284714,normal,2706,0,1782361935.9313383,0.00196075439453125
284715,normal,782,2,1782361935.9334364,0.00209808349609375
284716,normal,1204,0,1782361935.9354029,0.0019664764404296875
284717,normal,1696,0,1782361935.937411,0.002008199691772461
284718,normal,959,2,1782361935.9393146,0.001903533935546875
284719,normal,847,2,1782361935.9413893,0.002074718475341797
284720,normal,778,2,1782361935.9435983,0.0022089481353759766
284721,normal,2428,0,1782361935.9454296,0.0018312931060791016
284722,normal,2353,0,1782361935.9473312,0.0019016265869140625
284723,normal,3317,1,1782361935.94927,0.0019388198852539062
284724,normal,3549,0,1782361935.9513123,0.0020422935485839844
284725,normal,2346,0,1782361935.95331,0.001997709274291992
284726,normal,2753,0,1782361935.95529,0.0019800662994384766
284727,normal,2409,0,1782361935.9573655,0.0020754337310791016
284728,normal,3392,1,1782361935.9592016,0.0018360614776611328
284729,normal,1618,0,1782361935.9614565,0.002254962921142578
284730,normal,1592,0,1782361935.9632962,0.0018396377563476562
284731,normal,1305,0,1782361935.965378,0.0020818710327148438
284732,normal,1393,0,1782361935.9674103,0.0020322799682617188
284733,normal,1112,0,1782361935.9695332,0.0021228790283203125
284734,normal,2816,0,1782361935.971473,0.0019397735595703125
284735,normal,730,0,1782361935.9734688,0.0019958019256591797
284736,normal,2718,0,1782361935.9754176,0.0019488334655761719
284737,normal,55,0,1782361935.9774942,0.0020766258239746094
284738,normal,1933,0,1782361935.9793396,0.0018453598022460938
284739,normal,2983,0,1782361935.981418,0.0020782947540283203
284740,normal,1977,0,1782361935.9833028,0.0018849372863769531
284741,normal,114,0,1782361935.9854476,0.0021448135375976562
284742,normal,1097,0,1782361935.987642,0.0021944046020507812
284743,normal,2110,0,1782361935.989798,0.0021560192108154297
284744,normal,502,0,1782361935.9914668,0.001668691635131836
284745,normal,2572,0,1782361935.99328,0.0018131732940673828
284746,normal,576,0,1782361935.995246,0.0019659996032714844
284747,normal,2978,0,1782361935.9972608,0.0020148754119873047
284748,normal,1,0,1782361935.9992802,0.0020194053649902344
284749,normal,2351,0,1782361936.00126,0.001979827880859375
284750,normal,1822,0,1782361936.0033042,0.002044200897216797
284751,normal,3417,0,1782361936.0053039,0.0019996166229248047
284752,normal,1668,0,1782361972.5212798,0.0
284753,normal,373,0,1782361972.523295,0.0020151138305664062
284754,normal,267,0,1782361972.5254664,0.0021715164184570312
284755,normal,1571,0,1782361972.5273066,0.0018401145935058594
284756,normal,550,0,1782361972.5293877,0.002081155776977539
284757,normal,1678,0,1782361972.5313034,0.0019156932830810547
284758,normal,3143,1,1782361972.5333643,0.0020608901977539062
284759,normal,300,0,1782361972.5352716,0.0019073486328125
284760,normal,17,0,1782361972.5373297,0.0020580291748046875
284761,normal,527,0,1782361972.5392373,0.0019075870513916016
284762,normal,2794,0,1782361972.541412,0.002174854278564453
284763,normal,2967,0,1782361972.543271,0.0018589496612548828
284764,normal,1913,0,1782361972.5453646,0.0020935535430908203
284765,normal,2283,0,1782361972.5472744,0.0019097328186035156
284766,normal,659,0,1782361972.5494,0.0021257400512695312
284767,normal,234,0,1782361972.551291,0.0018908977508544922
284768,normal,2676,0,1782361972.553618,0.00232696533203125
284769,normal,2217,0,1782361972.5553029,0.0016849040985107422
284770,normal,2699,0,1782361972.5573177,0.0020148754119873047
284771,normal,2102,0,1782361972.5594656,0.0021479129791259766
284772,normal,2454,0,1782361972.5614462,0.0019805431365966797
284773,normal,3471,0,1782361972.5633504,0.0019042491912841797
284774,normal,868,2,1782361972.5654974,0.0021469593048095703
284775,normal,3272,1,1782361972.5674424,0.0019450187683105469
284776,normal,54,0,1782361972.569317,0.001874685287475586
284777,normal,2422,0,1782361972.5714872,0.002170085906982422
284778,normal,3036,0,1782361972.5734475,0.001960277557373047
284779,normal,1923,0,1782361972.5753186,0.0018711090087890625
284780,normal,1751,0,1782361972.5775797,0.0022611618041992188
284781,normal,2321,0,1782361972.5794454,0.0018656253814697266
284782,normal,1891,0,1782361972.5813181,0.0018727779388427734
284783,normal,1074,0,1782361972.5835195,0.0022013187408447266
284784,normal,2238,0,1782361972.5855086,0.001989126205444336
284785,normal,923,2,1782361972.5873506,0.0018420219421386719
284786,normal,568,0,1782361972.5894878,0.0021371841430664062
284787,normal,266,0,1782361972.5914438,0.0019559860229492188
284788,normal,882,2,1782361972.5933173,0.0018734931945800781
284789,normal,2253,0,1782361972.5954618,0.0021445751190185547
284790,normal,175,0,1782361972.597478,0.0020160675048828125
284791,normal,1170,0,1782361972.5993176,0.0018396377563476562
284792,normal,2881,0,1782361972.6014912,0.0021736621856689453
284793,normal,3118,1,1782361972.6035283,0.00203704833984375
284794,normal,93,0,1782361972.605317,0.0017888545989990234
284795,normal,2934,0,1782361972.607491,0.002173900604248047
284796,normal,1651,0,1782361972.6094432,0.0019521713256835938
284797,normal,1355,1,1782361972.6113164,0.0018732547760009766
284798,normal,1984,0,1782361972.6134882,0.002171754837036133
284799,normal,3038,0,1782361972.6155543,0.0020661354064941406
284800,normal,3198,1,1782361972.6173205,0.001766204833984375
284801,normal,1476,0,1782361972.6195672,0.0022466182708740234
284802,normal,924,2,1782361972.6213734,0.0018062591552734375
284803,normal,2582,0,1782361972.6233122,0.0019388198852539062
284804,normal,1305,0,1782361972.6252775,0.0019652843475341797
284805,normal,1797,0,1782361972.6272988,0.002021312713623047
284806,normal,2632,0,1782361972.6292837,0.001984834671020508
284807,normal,733,0,1782361972.6312802,0.0019965171813964844
284808,normal,3377,1,1782361972.6332867,0.00200653076171875
284809,normal,3041,0,1782361972.6353872,0.0021004676818847656
284810,normal,3248,1,1782361972.63726,0.0018727779388427734
284811,normal,1999,0,1782361972.6393654,0.0021054744720458984
284812,normal,2267,0,1782361972.6412554,0.001889944076538086
284813,normal,2913,0,1782361972.6433642,0.0021088123321533203
284814,normal,2739,0,1782361972.6452878,0.0019235610961914062
284815,normal,2096,0,1782361972.6473742,0.0020864009857177734
284816,normal,1308,0,1782361972.6492648,0.0018906593322753906
284817,normal,3157,1,1782361972.6515105,0.002245664596557617
284818,normal,3130,1,1782361972.653328,0.001817464828491211
284819,normal,3513,0,1782361972.6554635,0.0021355152130126953
284820,normal,2190,0,1782361972.6573584,0.0018949508666992188
284821,normal,1737,0,1782361972.6594386,0.002080202102661133
284822,normal,3289,1,1782361972.6613138,0.001875162124633789
284823,normal,2004,0,1782361972.6635149,0.002201080322265625
284824,normal,629,0,1782361972.6653073,0.0017924308776855469
284825,normal,1432,0,1782361972.6674638,0.002156496047973633
284826,normal,3170,1,1782361972.6693616,0.0018978118896484375
284827,normal,2249,0,1782361972.6714342,0.002072572708129883
284828,normal,2409,0,1782361972.6733131,0.001878976821899414
284829,normal,3626,0,1782361972.6755204,0.0022072792053222656
284830,normal,812,2,1782361972.677308,0.0017876625061035156
284831,normal,3636,0,1782361972.679463,0.002154827117919922
284832,normal,1058,0,1782361972.6813664,0.001903533935546875
284833,normal,2357,0,1782361972.6834583,0.0020918846130371094
284834,normal,19,0,1782361972.685311,0.0018527507781982422
284835,normal,1116,0,1782361972.687488,0.002177000045776367
284836,normal,3074,1,1782361972.6893091,0.0018210411071777344
284837,normal,3496,0,1782361972.691473,0.0021638870239257812
284838,normal,3568,0,1782361972.6933103,0.0018372535705566406
284839,normal,749,0,1782361972.6953063,0.0019960403442382812
284840,normal,2327,0,1782361972.6974633,0.002156972885131836
284841,normal,2120,0,1782361972.6993742,0.0019109249114990234
284842,normal,721,0,1782361972.7014058,0.002031564712524414
284843,normal,3489,0,1782361972.7032735,0.0018677711486816406
284844,normal,3254,1,1782361972.7055042,0.0022306442260742188
284845,normal,1232,0,1782361972.7073324,0.0018281936645507812
284846,normal,1269,0,1782361972.7094853,0.0021529197692871094
284847,normal,1631,0,1782361972.711303,0.0018177032470703125
284848,normal,2016,0,1782361972.7133727,0.002069711685180664
284849,normal,2307,0,1782361972.7152638,0.0018911361694335938
284850,normal,1390,0,1782361972.717286,0.002022266387939453
284851,normal,2082,0,1782361972.7193685,0.002082347869873047
284852,normal,1040,0,1782361972.7212684,0.0018999576568603516
284853,normal,2828,0,1782361972.7232947,0.0020263195037841797
284854,normal,215,0,1782361972.7253041,0.0020093917846679688
284855,normal,1978,0,1782361972.7272823,0.001978158950805664
284856,normal,3184,1,1782361972.7292907,0.0020084381103515625
284857,normal,3634,0,1782361972.7312965,0.0020058155059814453
284858,normal,51,0,1782361972.7332847,0.0019881725311279297
284859,normal,1799,0,1782361972.7352924,0.002007722854614258
284860,normal,2354,0,1782361972.737278,0.0019855499267578125
284861,normal,3583,0,1782361972.7393544,0.002076387405395508
284862,normal,249,0,1782361972.7413568,0.0020024776458740234
284863,normal,777,2,1782361972.7432568,0.0018999576568603516
284864,normal,1677,0,1782361972.745361,0.0021042823791503906
284865,normal,1168,0,1782361972.7473605,0.001999378204345703
284866,normal,150,0,1782361972.7492561,0.0018956661224365234
284867,normal,1819,0,1782361972.751353,0.002096891403198242
284868,normal,3424,0,1782361972.7533586,0.0020055770874023438
284869,normal,1992,0,1782361972.7552552,0.0018966197967529297
284870,normal,2167,0,1782361972.757462,0.0022068023681640625
284871,normal,3705,0,1782361972.7593968,0.0019347667694091797
284872,normal,22,0,1782361972.761457,0.0020601749420166016
284873,normal,2712,0,1782361972.763309,0.0018520355224609375
284874,normal,2225,0,1782361972.7654634,0.0021543502807617188
284875,normal,2056,0,1782361972.7673113,0.001847982406616211
284876,normal,2254,0,1782361972.7694585,0.002147197723388672
284877,normal,687,0,1782361972.7714007,0.0019421577453613281
284878,normal,3083,1,1782361972.7734597,0.0020589828491210938
284879,normal,955,2,1782361972.775308,0.0018482208251953125
284880,normal,2510,0,1782361972.777557,0.002249002456665039
284881,normal,598,0,1782361972.7793074,0.0017504692077636719
284882,normal,1939,0,1782361972.781457,0.0021495819091796875
284883,normal,1743,0,1782361972.783309,0.0018520355224609375
284884,normal,1723,0,1782361972.7854593,0.002150297164916992
284885,normal,2093,0,1782361972.78731,0.0018506050109863281
284886,normal,493,0,1782361972.7894678,0.002157926559448242
284887,normal,68,0,1782361972.7915704,0.0021026134490966797
284888,normal,722,0,1782361972.7933602,0.0017898082733154297
284889,normal,2295,0,1782361972.7956474,0.002287149429321289
284890,normal,1850,0,1782361972.7973585,0.001711130142211914
284891,normal,3307,1,1782361972.7997043,0.0023458003997802734
284892,normal,3380,1,1782361972.8014166,0.0017123222351074219
284893,normal,3510,0,1782361972.803363,0.0019464492797851562
284894,normal,339,0,1782361972.8054683,0.002105236053466797
284895,normal,3494,0,1782361972.8073196,0.0018513202667236328
284896,normal,2740,0,1782361972.8094728,0.002153158187866211
284897,normal,3224,1,1782361972.8113232,0.0018503665924072266
284898,normal,532,0,1782361972.8134775,0.0021543502807617188
284899,normal,288,0,1782361972.8153162,0.00183868408203125
284900,normal,2610,0,1782361972.8174725,0.0021562576293945312
284901,normal,2109,0,1782361972.8193245,0.0018520355224609375
284902,normal,181,0,1782361972.8214674,0.0021429061889648438
284903,normal,828,2,1782361972.8233466,0.0018792152404785156
284904,normal,66,0,1782361972.8254828,0.00213623046875
284905,normal,1911,0,1782361972.8273485,0.0018656253814697266
284906,normal,778,2,1782361972.8294804,0.002131938934326172
284907,normal,3017,0,1782361972.8313317,0.0018513202667236328
284908,normal,559,0,1782361972.8334677,0.0021359920501708984
284909,normal,1149,0,1782361972.835314,0.0018463134765625
284910,normal,2623,0,1782361972.8374894,0.0021753311157226562
284911,normal,1962,0,1782361972.8393142,0.0018248558044433594
284912,normal,2786,0,1782361972.8414693,0.0021550655364990234
284913,normal,2956,0,1782361972.8433354,0.0018661022186279297
284914,normal,1247,0,1782361972.8454769,0.0021414756774902344
284915,normal,482,0,1782361972.84732,0.0018432140350341797
284916,normal,2738,0,1782361972.849496,0.0021758079528808594
284917,normal,2511,0,1782361972.8513181,0.0018222332000732422
284918,normal,193,0,1782361972.8534775,0.0021593570709228516
284919,normal,3292,1,1782361972.8553402,0.0018627643585205078
284920,normal,881,2,1782361972.8574824,0.002142190933227539
284921,normal,3018,0,1782361972.8593526,0.0018701553344726562
284922,normal,2612,0,1782361972.8614998,0.002147197723388672
284923,normal,137,0,1782361972.8633199,0.0018200874328613281
