seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
284924,normal,3597,0,1782361972.8654678,0.0021479129791259766
284925,normal,3063,1,1782361972.8673446,0.0018768310546875
284926,normal,410,0,1782361972.869468,0.0021233558654785156
284927,normal,878,2,1782361972.871316,0.001847982406616211
284928,normal,1104,0,1782361972.8735056,0.00218963623046875
284929,normal,364,0,1782361972.8753443,0.00183868408203125
284930,normal,1281,0,1782361972.877482,0.0021376609802246094
284931,normal,81,0,1782361972.87935,0.0018680095672607422
284932,normal,1069,0,1782361972.8814692,0.002119302749633789
284933,normal,473,0,1782361972.8833172,0.001847982406616211
284934,normal,1255,0,1782361972.88551,0.0021927356719970703
284935,normal,675,0,1782361972.8873184,0.0018084049224853516
284936,normal,2149,0,1782361972.8894658,0.0021474361419677734
284937,normal,521,0,1782361972.891354,0.001888275146484375
284938,normal,3208,1,1782361972.8934302,0.0020761489868164062
284939,normal,2047,0,1782361972.8953416,0.0019114017486572266
284940,normal,53,0,1782361972.897513,0.0021712779998779297
284941,normal,2451,0,1782361972.8993397,0.0018267631530761719
284942,normal,3331,1,1782361972.901487,0.0021474361419677734
284943,normal,2416,0,1782361972.9033606,0.0018734931945800781
284944,normal,1699,0,1782361972.9054713,0.002110719680786133
284945,normal,70,0,1782361972.9073167,0.0018453598022460938
284946,normal,918,2,1782361972.9095182,0.002201557159423828
284947,normal,2957,0,1782361972.911317,0.001798868179321289
284948,normal,2650,0,1782361972.9134674,0.002150297164916992
284949,normal,3387,1,1782361972.915364,0.0018966197967529297
284950,normal,3311,1,1782361972.9174662,0.0021021366119384766
284951,normal,1712,0,1782361972.919314,0.0018477439880371094
284952,normal,2667,0,1782361972.9215243,0.002210378646850586
284953,normal,2671,0,1782361972.923315,0.001790761947631836
284954,normal,1492,0,1782361972.9254692,0.002154111862182617
284955,normal,1720,0,1782361972.92737,0.0019009113311767578
284956,normal,1017,2,1782361972.9294677,0.002097606658935547
284957,normal,1296,0,1782361972.931314,0.0018463134765625
284958,normal,3344,1,1782361972.9335287,0.002214670181274414
284959,normal,2603,0,1782361972.9353147,0.0017859935760498047
284960,normal,3512,0,1782361972.937469,0.0021543502807617188
284961,normal,1916,0,1782361972.939374,0.0019049644470214844
284962,normal,210,0,1782361972.9414678,0.002093791961669922
284963,normal,2651,0,1782361972.943315,0.0018472671508789062
284964,normal,3579,0,1782361972.9455335,0.002218484878540039
284965,normal,3175,1,1782361972.9473128,0.001779317855834961
284966,normal,1650,0,1782361972.9494672,0.0021543502807617188
284967,normal,2737,0,1782361972.9513798,0.0019125938415527344
284968,normal,2210,0,1782361972.9534655,0.0020856857299804688
284969,normal,3693,0,1782361972.9553447,0.0018792152404785156
284970,normal,3049,1,1782361972.957467,0.0021224021911621094
284971,normal,3375,1,1782361972.9593163,0.0018491744995117188
284972,normal,2128,0,1782361972.9614656,0.002149343490600586
284973,normal,902,2,1782361972.9633858,0.0019202232360839844
284974,normal,3211,1,1782361972.9654872,0.002101421356201172
284975,normal,1112,0,1782361972.9673536,0.0018663406372070312
284976,normal,453,0,1782361972.9695132,0.002159595489501953
284977,normal,920,2,1782361972.9713037,0.0017905235290527344
284978,normal,1133,0,1782361972.9734645,0.002160787582397461
284979,normal,1202,0,1782361972.97539,0.0019254684448242188
284980,normal,1500,0,1782361972.9774625,0.002072572708129883
284981,normal,3516,0,1782361972.9793184,0.0018558502197265625
284982,normal,2430,0,1782361972.9815478,0.002229452133178711
284983,normal,2805,0,1782361972.9833112,0.0017633438110351562
284984,normal,1746,0,1782361972.9854612,0.0021500587463378906
284985,normal,627,0,1782361972.9873955,0.0019342899322509766
284986,normal,1966,0,1782361972.9894643,0.002068758010864258
284987,normal,1129,0,1782361972.991364,0.00189971923828125
284988,normal,1709,0,1782361972.9933336,0.001969575881958008
284989,normal,1283,0,1782361972.9953172,0.001983642578125
284990,normal,31,0,1782361972.9974718,0.0021545886993408203
284991,normal,47,0,1782361972.9993994,0.0019276142120361328
284992,normal,503,0,1782361973.0014727,0.0020732879638671875
284993,normal,1121,0,1782361973.0033176,0.0018448829650878906
284994,normal,1711,0,1782361973.00556,0.0022423267364501953
284995,normal,303,0,1782361973.0073154,0.0017554759979248047
284996,normal,1251,0,1782361973.009468,0.002152681350708008
284997,normal,2152,0,1782361973.0114048,0.0019366741180419922
284998,normal,3016,0,1782361973.0134664,0.002061605453491211
284999,normal,3687,0,1782361973.015318,0.0018515586853027344
285000,normal,3234,1,1782361973.0175645,0.0022466182708740234
285001,normal,2332,0,1782361973.0193157,0.0017511844635009766
285002,normal,3594,0,1782361973.0214686,0.0021529197692871094
285003,normal,183,0,1782361973.0234096,0.0019409656524658203
285004,normal,1609,0,1782361973.0254693,0.0020596981048583984
285005,normal,405,0,1782361973.027318,0.0018486976623535156
285006,normal,2177,0,1782361973.0294716,0.002153635025024414
285007,normal,730,0,1782361973.0313175,0.0018458366394042969
285008,normal,381,0,1782361973.0334785,0.0021610260009765625
285009,normal,1611,0,1782361973.0353162,0.0018377304077148438
285010,normal,3188,1,1782361973.0374677,0.0021514892578125
285011,normal,2519,0,1782361973.039318,0.0018503665924072266
285012,normal,796,2,1782361973.0414736,0.0021555423736572266
285013,normal,139,0,1782361973.0433178,0.001844167709350586
285014,normal,510,0,1782361973.045465,0.002147197723388672
285015,normal,2106,0,1782361973.0473268,0.0018618106842041016
285016,normal,2155,0,1782361973.0499601,0.002633333206176758
285017,normal,391,0,1782361973.0513122,0.001352071762084961
285018,normal,1747,0,1782361973.0534754,0.0021631717681884766
285019,normal,1138,0,1782361973.0553174,0.0018420219421386719
285020,normal,1374,1,1782361973.0574675,0.0021500587463378906
285021,normal,2123,0,1782361973.0593152,0.0018477439880371094
285022,normal,1445,0,1782361973.061464,0.002148866653442383
285023,normal,2273,0,1782361973.0633152,0.0018510818481445312
285024,normal,309,0,1782361973.065473,0.002157926559448242
285025,normal,247,0,1782361973.067315,0.0018420219421386719
285026,normal,1676,0,1782361973.069466,0.002151012420654297
285027,normal,2769,0,1782361973.07132,0.00185394287109375
285028,normal,2160,0,1782361973.0734656,0.002145528793334961
285029,normal,433,0,1782361973.0753164,0.0018508434295654297
285030,normal,1253,0,1782361973.077493,0.002176523208618164
285031,normal,1647,0,1782361973.0793104,0.001817464828491211
285032,normal,333,0,1782361973.081485,0.0021746158599853516
285033,normal,1363,1,1782361973.0833154,0.0018303394317626953
285034,normal,219,0,1782361973.0854702,0.002154827117919922
285035,normal,2407,0,1782361973.087319,0.0018486976623535156
285036,normal,2256,0,1782361973.0894742,0.002155303955078125
285037,normal,56,0,1782361973.0913148,0.0018405914306640625
285038,normal,2281,0,1782361973.0934992,0.0021843910217285156
285039,normal,3536,0,1782361973.095341,0.0018417835235595703
285040,normal,1205,0,1782361973.0974746,0.002133607864379883
285041,normal,348,0,1782361973.0993161,0.0018415451049804688
285042,normal,2851,0,1782361973.1014998,0.002183675765991211
285043,normal,2089,0,1782361973.1033149,0.0018150806427001953
285044,normal,1580,0,1782361973.105471,0.0021560192108154297
285045,normal,1459,0,1782361973.1073468,0.0018758773803710938
285046,normal,1844,0,1782361973.1094675,0.0021207332611083984
285047,normal,3187,1,1782361973.1113284,0.0018608570098876953
285048,normal,1076,0,1782361973.1135037,0.0021753311157226562
285049,normal,3529,0,1782361973.1153154,0.0018117427825927734
285050,normal,1448,0,1782361973.1174676,0.0021522045135498047
285051,normal,1019,2,1782361973.1193516,0.0018839836120605469
285052,normal,1141,0,1782361973.1214666,0.002115011215209961
285053,normal,1031,0,1782361973.123315,0.001848459243774414
285054,normal,957,2,1782361973.1255152,0.0022001266479492188
285055,normal,232,0,1782361973.1273167,0.0018014907836914062
285056,normal,129,0,1782361973.1294658,0.0021491050720214844
285057,normal,2976,0,1782361973.131355,0.0018892288208007812
285058,normal,2977,0,1782361973.1334665,0.0021114349365234375
285059,normal,1623,0,1782361973.1353147,0.0018482208251953125
285060,normal,1936,0,1782361973.1375144,0.0021996498107910156
285061,normal,735,0,1782361973.1393142,0.0017998218536376953
285062,normal,1130,0,1782361973.1414673,0.002153158187866211
285063,normal,3144,1,1782361973.1433601,0.0018928050994873047
285064,normal,3004,0,1782361973.1454685,0.002108335494995117
285065,normal,1508,0,1782361973.1473162,0.0018477439880371094
285066,normal,2375,0,1782361973.14952,0.002203702926635742
285067,normal,126,0,1782361973.1513176,0.0017976760864257812
285068,normal,1025,2,1782361973.1534686,0.002151012420654297
285069,normal,1439,0,1782361973.1553679,0.0018992424011230469
285070,normal,1335,1,1782361973.1574662,0.0020983219146728516
285071,normal,186,0,1782361973.1593149,0.0018486976623535156
285072,normal,2840,0,1782361973.1615233,0.0022084712982177734
285073,normal,402,0,1782361973.1633153,0.0017919540405273438
285074,normal,2275,0,1782361973.165466,0.0021507740020751953
285075,normal,1460,0,1782361973.16737,0.0019040107727050781
285076,normal,1602,0,1782361973.1694686,0.002098560333251953
285077,normal,3194,1,1782361973.1713157,0.0018470287322998047
285078,normal,15,0,1782361973.1735299,0.002214193344116211
285079,normal,718,0,1782361973.1753147,0.0017848014831542969
285080,normal,1762,0,1782361973.177467,0.0021524429321289062
285081,normal,2145,0,1782361973.179376,0.0019087791442871094
285082,normal,501,0,1782361973.181466,0.0020902156829833984
285083,normal,2954,0,1782361973.1833177,0.0018515586853027344
285084,normal,3007,0,1782361973.185466,0.0021483898162841797
285085,normal,2168,0,1782361973.1873155,0.0018494129180908203
285086,normal,3639,0,1782361973.1894739,0.0021584033966064453
285087,normal,1024,2,1782361973.1913805,0.0019066333770751953
285088,normal,3520,0,1782361973.193468,0.0020875930786132812
285089,normal,3166,1,1782361973.1953142,0.0018460750579833984
285090,normal,3581,0,1782361973.1974654,0.0021512508392333984
285091,normal,3402,0,1782361973.199316,0.0018506050109863281
285092,normal,3227,1,1782361973.201469,0.0021529197692871094
285093,normal,896,2,1782361973.2033865,0.0019176006317138672
285094,normal,1378,1,1782361973.205467,0.0020804405212402344
285095,normal,2151,0,1782361973.2073197,0.0018527507781982422
285096,normal,3412,0,1782361973.2094674,0.002147674560546875
285097,normal,848,2,1782361973.211315,0.0018475055694580078
285098,normal,2714,0,1782361973.2134671,0.0021522045135498047
285099,normal,2685,0,1782361973.2153914,0.001924276351928711
285100,normal,1802,0,1782361973.2174633,0.002071857452392578
285101,normal,377,0,1782361973.2193165,0.0018532276153564453
285102,normal,807,2,1782361973.2215471,0.0022306442260742188
285103,normal,809,2,1782361973.223316,0.0017688274383544922
285104,normal,446,0,1782361973.2254672,0.0021512508392333984
285105,normal,293,0,1782361973.2273955,0.0019283294677734375
285106,normal,862,2,1782361973.229468,0.002072572708129883
285107,normal,3592,0,1782361973.231314,0.0018458366394042969
285108,normal,116,0,1782361973.2335558,0.002241849899291992
285109,normal,2456,0,1782361973.2353213,0.0017654895782470703
285110,normal,2033,0,1782361973.2374666,0.0021452903747558594
285111,normal,799,2,1782361973.2394001,0.0019335746765136719
285112,normal,930,2,1782361973.241473,0.0020728111267089844
285113,normal,821,2,1782361973.243318,0.0018451213836669922
285114,normal,488,0,1782361973.2455583,0.0022401809692382812
285115,normal,424,0,1782361973.2473161,0.0017578601837158203
285116,normal,212,0,1782361973.2494674,0.0021512508392333984
285117,normal,2165,0,1782361973.2514048,0.0019373893737792969
285118,normal,2658,0,1782361973.2534678,0.0020630359649658203
285119,normal,940,2,1782361973.2553165,0.0018486976623535156
285120,normal,3479,0,1782361973.2575622,0.002245664596557617
285121,normal,3192,1,1782361973.2593155,0.0017533302307128906
285122,normal,107,0,1782361973.2614748,0.0021593570709228516
285123,normal,2855,0,1782361973.2634108,0.0019359588623046875
285124,normal,2072,0,1782361973.265469,0.002058267593383789
285125,normal,78,0,1782361973.267324,0.0018548965454101562
285126,normal,3091,1,1782361973.2694898,0.0021657943725585938
285127,normal,1765,0,1782361973.271315,0.0018253326416015625
285128,normal,1943,0,1782361973.2734666,0.0021514892578125
285129,normal,2396,0,1782361973.2753215,0.0018548965454101562
285130,normal,2462,0,1782361973.2774694,0.0021479129791259766
285131,normal,3420,0,1782361973.2793272,0.001857757568359375
285132,normal,3644,0,1782361973.281477,0.002149820327758789
285133,normal,2294,0,1782361973.2833142,0.0018372535705566406
285134,normal,1014,2,1782361973.2854671,0.0021529197692871094
285135,normal,2350,0,1782361973.2873225,0.0018553733825683594
285136,normal,2723,0,1782361973.2894678,0.0021452903747558594
285137,normal,87,0,1782361973.2913194,0.0018515586853027344
285138,normal,1243,0,1782361973.2934833,0.0021638870239257812
285139,normal,286,0,1782361973.2953193,0.0018360614776611328
285140,normal,770,0,1782361973.2974799,0.0021605491638183594
285141,normal,67,0,1782361973.299327,0.0018470287322998047
285142,normal,1408,0,1782361973.3014677,0.0021407604217529297
285143,normal,2684,0,1782361973.3033152,0.0018475055694580078
285144,normal,1037,0,1782361973.305487,0.002171754837036133
285145,normal,3659,0,1782361973.307315,0.0018281936645507812
285146,normal,2146,0,1782361973.309467,0.002151966094970703
285147,normal,779,2,1782361973.3113468,0.0018796920776367188
285148,normal,2370,0,1782361973.3134773,0.0021305084228515625
285149,normal,2852,0,1782361973.3153148,0.0018374919891357422
285150,normal,2491,0,1782361973.3174915,0.0021767616271972656
285151,normal,188,0,1782361973.319315,0.00182342529296875
285152,normal,952,2,1782361973.3214664,0.0021514892578125
285153,normal,1621,0,1782361973.3233378,0.001871347427368164
285154,normal,3253,1,1782361973.3254676,0.002129793167114258
285155,normal,109,0,1782361973.3273172,0.0018496513366699219
285156,normal,1290,0,1782361973.3294973,0.0021800994873046875
285157,normal,1781,0,1782361973.3313134,0.0018160343170166016
285158,normal,1530,0,1782361973.333488,0.0021746158599853516
285159,normal,2554,0,1782361973.3353436,0.001855611801147461
285160,normal,74,0,1782361973.3374686,0.0021250247955322266
285161,normal,1658,0,1782361973.3393168,0.0018482208251953125
285162,normal,1372,1,1782361973.3415117,0.0021948814392089844
285163,normal,1950,0,1782361973.3433156,0.0018038749694824219
285164,normal,2980,0,1782361973.3454735,0.002157926559448242
285165,normal,1263,0,1782361973.3473475,0.0018739700317382812
285166,normal,3102,1,1782361973.3494792,0.0021317005157470703
285167,normal,2868,0,1782361973.3512974,0.0018181800842285156
285168,normal,2660,0,1782361973.3535159,0.002218484878540039
285169,normal,1689,0,1782361973.3553398,0.0018239021301269531
285170,normal,969,2,1782361973.357469,0.0021293163299560547
285171,normal,1498,0,1782361973.3594685,0.001999378204345703
285172,normal,1342,1,1782361973.3613133,0.0018448829650878906
285173,normal,2213,0,1782361973.3634732,0.0021598339080810547
285174,normal,939,2,1782361973.365463,0.0019898414611816406
285175,normal,198,0,1782361973.3673115,0.001848459243774414
285176,normal,3640,0,1782361973.3694942,0.0021827220916748047
285177,normal,2504,0,1782361973.371469,0.001974821090698242
285178,normal,757,0,1782361973.373312,0.0018429756164550781
285179,normal,2482,0,1782361973.3754642,0.0021522045135498047
285180,normal,1695,0,1782361973.3774655,0.0020012855529785156
285181,normal,831,2,1782361973.379311,0.0018455982208251953
285182,normal,37,0,1782361973.3814704,0.0021593570709228516
285183,normal,1928,0,1782361973.3834877,0.0020172595977783203
285184,normal,1467,0,1782361973.3853123,0.0018246173858642578
285185,normal,2993,0,1782361973.3874772,0.0021648406982421875
285186,normal,3054,1,1782361973.3894677,0.0019905567169189453
285187,normal,1963,0,1782361973.3913188,0.0018510818481445312
285188,normal,2381,0,1782361973.3934703,0.0021514892578125
285189,normal,209,0,1782361973.3955264,0.002056121826171875
285190,normal,3094,1,1782361973.39731,0.001783609390258789
285191,normal,2352,0,1782361973.399467,0.002156972885131836
285192,normal,2495,0,1782361973.4015255,0.0020585060119628906
285193,normal,3524,0,1782361973.4033134,0.0017879009246826172
285194,normal,1060,0,1782361973.405474,0.0021605491638183594
285195,normal,230,0,1782361973.4074762,0.002002239227294922
285196,normal,1386,0,1782361973.409309,0.001832723617553711
285197,normal,1519,0,1782361973.411464,0.0021550655364990234
285198,normal,2724,0,1782361973.413462,0.0019979476928710938
285199,normal,2857,0,1782361973.4153085,0.0018465518951416016
285200,normal,1649,0,1782361973.4174705,0.0021619796752929688
285201,normal,912,2,1782361973.41947,0.0019996166229248047
285202,normal,2690,0,1782361973.421313,0.0018429756164550781
285203,normal,588,0,1782361973.423469,0.0021560192108154297
285204,normal,3330,1,1782361973.4254625,0.001993417739868164
285205,normal,3633,0,1782361973.4273076,0.0018451213836669922
285206,normal,650,0,1782361973.4294753,0.0021677017211914062
285207,normal,3637,0,1782361973.4314697,0.0019943714141845703
285208,normal,4,0,1782361973.433309,0.0018393993377685547
285209,normal,760,0,1782361973.435472,0.002162933349609375
285210,normal,1368,1,1782361973.4375572,0.0020852088928222656
285211,normal,3673,0,1782361973.4393094,0.0017521381378173828
285212,normal,825,2,1782361973.4414704,0.0021610260009765625
285213,normal,3619,0,1782361973.4435472,0.002076864242553711
285214,normal,2067,0,1782361973.4453094,0.0017621517181396484
285215,normal,2141,0,1782361973.4474628,0.0021533966064453125
285216,normal,2704,0,1782361973.4494617,0.0019989013671875
285217,normal,1393,0,1782361973.4513092,0.0018475055694580078
285218,normal,2066,0,1782361973.4534726,0.002163410186767578
285219,normal,1215,0,1782361973.4554663,0.0019936561584472656
285220,normal,387,0,1782361973.4573092,0.0018429756164550781
285221,normal,1549,0,1782361973.4594855,0.0021762847900390625
285222,normal,3418,0,1782361973.4615514,0.002065896987915039
285223,normal,246,0,1782361973.4633083,0.001756906509399414
285224,normal,3226,1,1782361973.4654727,0.0021643638610839844
285225,normal,638,0,1782361973.467503,0.0020303726196289062
285226,normal,1534,0,1782361973.4692962,0.0017931461334228516
285227,normal,2324,0,1782361973.4714768,0.0021805763244628906
285228,normal,750,0,1782361973.473468,0.00199127197265625
285229,normal,3515,0,1782361973.47531,0.0018420219421386719
285230,normal,1958,0,1782361973.4774888,0.002178668975830078
285231,normal,2270,0,1782361973.4795773,0.0020885467529296875
285232,normal,885,2,1782361973.4813118,0.0017344951629638672
285233,normal,2045,0,1782361973.4834747,0.002162933349609375
285234,normal,1319,1,1782361973.4855595,0.0020847320556640625
285235,normal,3260,1,1782361973.4873114,0.0017518997192382812
285236,normal,2833,0,1782361973.4894733,0.0021619796752929688
285237,normal,1777,0,1782361973.4914682,0.0019948482513427734
285238,normal,661,0,1782361973.49331,0.0018417835235595703
285239,normal,1879,0,1782361973.4954872,0.0021772384643554688
285240,normal,1722,0,1782361973.4974692,0.001981973648071289
285241,normal,3070,1,1782361973.4993136,0.0018444061279296875
285242,normal,1893,0,1782361973.5014691,0.0021555423736572266
285243,normal,1395,0,1782361973.5034692,0.002000093460083008
285244,normal,2741,0,1782361973.5053127,0.0018434524536132812
285245,normal,3413,0,1782361973.50731,0.001997232437133789
285246,normal,1892,0,1782361973.509473,0.0021631717681884766
285247,normal,958,2,1782361973.511308,0.001834869384765625
285248,normal,297,0,1782361973.5134742,0.002166271209716797
285249,normal,2941,0,1782361973.5154724,0.0019981861114501953
285250,normal,3113,1,1782361973.517341,0.0018684864044189453
285251,normal,2566,0,1782361973.5194883,0.0021474361419677734
285252,normal,2282,0,1782361973.5214877,0.001999378204345703
285253,normal,224,0,1782361973.5233383,0.0018506050109863281
285254,normal,3044,0,1782361973.5254824,0.0021440982818603516
285255,normal,3065,1,1782361973.5274887,0.0020062923431396484
285256,normal,2973,0,1782361973.5293362,0.0018475055694580078
285257,normal,3438,0,1782361973.5314882,0.002151966094970703
285258,normal,398,0,1782361973.5334866,0.001998424530029297
285259,normal,3204,1,1782361973.5353355,0.0018489360809326172
285260,normal,785,2,1782361973.5374873,0.0021517276763916016
285261,normal,1600,0,1782361973.5394957,0.0020084381103515625
285262,normal,1204,0,1782361973.5413363,0.0018405914306640625
285263,normal,3013,0,1782361973.5434868,0.0021505355834960938
285264,normal,1629,0,1782361973.5455816,0.002094745635986328
285265,normal,2220,0,1782361973.5473342,0.001752614974975586
285266,normal,1724,0,1782361973.5494876,0.0021533966064453125
285267,normal,2836,0,1782361973.5514946,0.002007007598876953
285268,normal,1559,0,1782361973.5533345,0.0018398761749267578
285269,normal,3390,1,1782361973.5554903,0.002155780792236328
285270,normal,469,0,1782361973.557493,0.002002716064453125
285271,normal,530,0,1782361973.5593402,0.0018472671508789062
285272,normal,2328,0,1782361973.5614872,0.0021469593048095703
285273,normal,988,2,1782361973.5634935,0.0020062923431396484
285274,normal,2879,0,1782361973.5653343,0.001840829849243164
285275,normal,2926,0,1782361973.5674894,0.0021550655364990234
285276,normal,142,0,1782361973.5694885,0.0019991397857666016
285277,normal,2945,0,1782361973.5713327,0.001844167709350586
285278,normal,1315,0,1782361973.5734828,0.0021500587463378906
285279,normal,1535,0,1782361973.5754914,0.002008676528930664
285280,normal,2018,0,1782361973.5773354,0.0018439292907714844
285281,normal,2518,0,1782361973.579501,0.002165555953979492
285282,normal,149,0,1782361973.581489,0.0019881725311279297
285283,normal,1859,0,1782361973.5833344,0.0018453598022460938
285284,normal,3177,1,1782361973.5855083,0.002173900604248047
285285,normal,1352,1,1782361973.587348,0.0018396377563476562
285286,normal,3359,1,1782361973.589489,0.0021409988403320312
285287,normal,3502,0,1782361973.5913343,0.0018453598022460938
285288,normal,872,2,1782361973.593495,0.0021605491638183594
285289,normal,146,0,1782361973.595333,0.0018382072448730469
285290,normal,3459,0,1782361973.597537,0.0022039413452148438
285291,normal,1272,0,1782361973.5993526,0.0018155574798583984
285292,normal,3039,0,1782361973.6014943,0.002141714096069336
285293,normal,2543,0,1782361973.6033337,0.0018393993377685547
285294,normal,1102,0,1782361973.6054885,0.002154827117919922
285295,normal,1360,1,1782361973.6073315,0.0018429756164550781
285296,normal,3000,0,1782361973.6094904,0.0021588802337646484
285297,normal,408,0,1782361973.61149,0.0019996166229248047
285298,normal,2948,0,1782361973.6133342,0.001844167709350586
285299,normal,1740,0,1782361973.6154876,0.0021533966064453125
285300,normal,649,0,1782361973.6174972,0.0020096302032470703
285301,normal,194,0,1782361973.6193337,0.001836538314819336
285302,normal,400,0,1782361973.6219745,0.0026407241821289062
285303,normal,3404,0,1782361973.6233027,0.0013282299041748047
285304,normal,540,0,1782361973.6252847,0.001981973648071289
285305,normal,2503,0,1782361973.627299,0.0020143985748291016
285306,normal,374,0,1782361973.6293423,0.0020432472229003906
285307,normal,1260,0,1782361973.6314836,0.002141237258911133
285308,normal,200,0,1782361973.633333,0.0018494129180908203
285309,normal,1656,0,1782361973.6355257,0.0021927356719970703
285310,normal,1029,2,1782361973.6373365,0.0018107891082763672
285311,normal,505,0,1782361973.6394877,0.0021512508392333984
285312,normal,2716,0,1782361973.6414952,0.0020074844360351562
285313,normal,3382,1,1782361973.6433334,0.0018382072448730469
285314,normal,3197,1,1782361973.645488,0.0021545886993408203
285315,normal,2810,0,1782361973.6475203,0.0020322799682617188
285316,normal,3679,0,1782361973.6499999,0.00247955322265625
285317,normal,1646,0,1782361973.6512976,0.0012977123260498047
285318,normal,2383,0,1782361973.6535232,0.002225637435913086
285319,normal,154,0,1782361973.6553593,0.0018360614776611328
285320,normal,2046,0,1782361973.657291,0.0019316673278808594
285321,normal,3033,0,1782361973.6592968,0.0020058155059814453
285322,normal,2206,0,1782361973.6612728,0.00197601318359375
285323,normal,1690,0,1782361973.6634583,0.0021855831146240234
285324,normal,990,2,1782361973.6654923,0.0020339488983154297
285325,normal,714,0,1782361973.6673355,0.0018432140350341797
285326,normal,983,2,1782361973.6694868,0.0021512508392333984
285327,normal,2437,0,1782361973.67133,0.0018432140350341797
285328,normal,538,0,1782361973.673487,0.002156972885131836
285329,normal,2039,0,1782361973.675335,0.001847982406616211
285330,normal,231,0,1782361973.677489,0.002154111862182617
285331,normal,1422,0,1782361973.6793344,0.0018453598022460938
285332,normal,3247,1,1782361973.6814873,0.0021529197692871094
285333,normal,886,2,1782361973.6834877,0.0020003318786621094
285334,normal,1027,2,1782361973.685334,0.0018463134765625
285335,normal,2692,0,1782361973.6875472,0.0022132396697998047
285336,normal,3297,1,1782361973.6893358,0.0017886161804199219
285337,normal,3680,0,1782361973.691486,0.0021500587463378906
285338,normal,2971,0,1782361973.6933353,0.0018494129180908203
285339,normal,1221,0,1782361973.6955009,0.002165555953979492
285340,normal,1759,0,1782361973.6973338,0.0018329620361328125
285341,normal,748,0,1782361973.6993341,0.0020003318786621094
285342,normal,2663,0,1782361973.70149,0.002155780792236328
285343,normal,804,2,1782361973.703333,0.0018429756164550781
285344,normal,2607,0,1782361973.7055058,0.0021729469299316406
285345,normal,702,0,1782361973.707334,0.0018281936645507812
285346,normal,52,0,1782361973.7094913,0.0021572113037109375
285347,normal,613,0,1782361973.7113562,0.0018649101257324219
285348,normal,1002,2,1782361973.7134852,0.002129077911376953
285349,normal,1423,0,1782361973.7153323,0.0018470287322998047
285350,normal,599,0,1782361973.7174883,0.0021560192108154297
285351,normal,2388,0,1782361973.7195601,0.002071857452392578
285352,normal,315,0,1782361973.7213335,0.0017733573913574219
285353,normal,3396,1,1782361973.7234845,0.002151012420654297
285354,normal,1412,0,1782361973.7254841,0.0019996166229248047
285355,normal,3584,0,1782361973.727332,0.001847982406616211
285356,normal,2735,0,1782361973.7294874,0.002155303955078125
285357,normal,1628,0,1782361973.731564,0.0020766258239746094
285358,normal,3325,1,1782361973.7333336,0.0017695426940917969
285359,normal,2907,0,1782361973.735493,0.0021593570709228516
285360,normal,1706,0,1782361973.737335,0.0018420219421386719
285361,normal,2856,0,1782361973.739486,0.002151012420654297
285362,normal,1732,0,1782361973.7413328,0.0018467903137207031
285363,normal,2199,0,1782361973.743569,0.0022361278533935547
285364,normal,2625,0,1782361973.7453427,0.001773834228515625
285365,normal,2701,0,1782361973.7474856,0.0021429061889648438
285366,normal,2427,0,1782361973.7494867,0.002001047134399414
285367,normal,1579,0,1782361973.751342,0.0018553733825683594
285368,normal,2378,0,1782361973.7534876,0.002145528793334961
285369,normal,46,0,1782361973.7555745,0.0020868778228759766
285370,normal,1388,0,1782361973.7573333,0.0017588138580322266
285371,normal,1442,0,1782361973.7594855,0.0021522045135498047
285372,normal,1028,2,1782361973.7614868,0.0020012855529785156
285373,normal,2767,0,1782361973.763333,0.0018463134765625
285374,normal,1164,0,1782361973.765488,0.002154827117919922
285375,normal,2770,0,1782361973.7675815,0.0020935535430908203
285376,normal,3381,1,1782361973.7693336,0.0017521381378173828
