seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
285377,normal,665,0,1782361973.7714858,0.0021522045135498047
285378,normal,3154,1,1782361973.7734945,0.002008676528930664
285379,normal,951,2,1782361973.7753332,0.00183868408203125
285380,normal,26,0,1782361973.777485,0.0021517276763916016
285381,normal,2944,0,1782361973.7795634,0.002078533172607422
285382,normal,1794,0,1782361973.781329,0.0017654895782470703
285383,normal,2947,0,1782361973.7834907,0.002161741256713867
285384,normal,2481,0,1782361973.7854848,0.0019941329956054688
285385,normal,204,0,1782361973.7873335,0.0018486976623535156
285386,normal,3499,0,1782361973.7894838,0.002150297164916992
285387,normal,2097,0,1782361973.791491,0.0020072460174560547
285388,normal,3411,0,1782361973.7933362,0.0018451213836669922
285389,normal,2837,0,1782361973.7954872,0.002151012420654297
285390,normal,3064,1,1782361973.7974918,0.0020046234130859375
285391,normal,3225,1,1782361973.7993343,0.001842498779296875
285392,normal,3201,1,1782361973.8014853,0.002151012420654297
285393,normal,177,0,1782361973.8033342,0.0018489360809326172
285394,normal,1250,0,1782361973.8054838,0.0021495819091796875
285395,normal,1135,0,1782361973.8073354,0.0018515586853027344
285396,normal,1953,0,1782361973.8094978,0.002162456512451172
285397,normal,1177,0,1782361973.8113334,0.0018355846405029297
285398,normal,2061,0,1782361973.8134925,0.00215911865234375
285399,normal,1620,0,1782361973.8154936,0.002001047134399414
285400,normal,2487,0,1782361973.81733,0.0018362998962402344
285401,normal,1921,0,1782361973.8194885,0.002158641815185547
285402,normal,2865,0,1782361973.8215015,0.002012968063354492
285403,normal,3683,0,1782361973.8233342,0.001832723617553711
285404,normal,2038,0,1782361973.8254867,0.0021524429321289062
285405,normal,2079,0,1782361973.8274992,0.002012491226196289
285406,normal,2887,0,1782361973.8293338,0.0018346309661865234
285407,normal,584,0,1782361973.8314912,0.002157449722290039
285408,normal,1405,0,1782361973.8335085,0.0020172595977783203
285409,normal,152,0,1782361973.8353326,0.0018241405487060547
285410,normal,1203,0,1782361973.8375063,0.0021736621856689453
285411,normal,3279,1,1782361973.8394883,0.001981973648071289
285412,normal,1123,0,1782361973.841331,0.0018427371978759766
285413,normal,1489,0,1782361973.84349,0.0021588802337646484
285414,normal,2041,0,1782361973.845513,0.0020232200622558594
285415,normal,1970,0,1782361973.847336,0.0018229484558105469
285416,normal,3137,1,1782361973.8494866,0.0021505355834960938
285417,normal,2133,0,1782361973.8514986,0.002012014389038086
285418,normal,1935,0,1782361973.8533323,0.0018336772918701172
285419,normal,3303,1,1782361973.855486,0.002153635025024414
285420,normal,110,0,1782361973.857517,0.002031087875366211
285421,normal,1294,0,1782361973.8593345,0.001817464828491211
285422,normal,1566,0,1782361973.8614872,0.002152681350708008
285423,normal,1036,0,1782361973.8635218,0.0020346641540527344
285424,normal,1096,0,1782361973.8653333,0.0018115043640136719
285425,normal,1320,1,1782361973.8674896,0.0021562576293945312
285426,normal,2446,0,1782361973.8693323,0.0018427371978759766
285427,normal,464,0,1782361973.8714864,0.002154111862182617
285428,normal,3284,1,1782361973.8733323,0.0018458366394042969
285429,normal,2878,0,1782361973.8754785,0.0021462440490722656
285430,normal,1490,0,1782361973.8773162,0.0018377304077148438
285431,normal,2212,0,1782361973.8794785,0.0021622180938720703
285432,normal,1783,0,1782361973.8813705,0.00189208984375
285433,normal,3020,0,1782361973.88347,0.0020995140075683594
285434,normal,2216,0,1782361973.885316,0.0018458366394042969
285435,normal,776,2,1782361973.8874745,0.002158641815185547
285436,normal,2596,0,1782361973.8893156,0.0018410682678222656
285437,normal,1035,0,1782361973.8914905,0.002174854278564453
285438,normal,2331,0,1782361973.8933756,0.0018851757049560547
285439,normal,438,0,1782361973.8953142,0.0019385814666748047
285440,normal,1047,0,1782361973.897494,0.002179861068725586
285441,normal,1832,0,1782361973.8993776,0.0018835067749023438
285442,normal,2539,0,1782361973.90147,0.0020923614501953125
285443,normal,1354,1,1782361973.903313,0.0018429756164550781
285444,normal,2529,0,1782361973.9054852,0.002172231674194336
285445,normal,2042,0,1782361973.9073129,0.0018277168273925781
285446,normal,1835,0,1782361973.9094918,0.0021789073944091797
285447,normal,1237,0,1782361973.9113848,0.0018930435180664062
285448,normal,3686,0,1782361973.9134655,0.002080678939819336
285449,normal,3287,1,1782361973.9153352,0.0018696784973144531
285450,normal,3317,1,1782361973.9174662,0.0021309852600097656
285451,normal,388,0,1782361973.9193149,0.0018486976623535156
285452,normal,1157,0,1782361973.9214916,0.0021767616271972656
285453,normal,839,2,1782361973.9233167,0.001825094223022461
285454,normal,2178,0,1782361973.925468,0.0021512508392333984
285455,normal,3273,1,1782361973.9273353,0.0018672943115234375
285456,normal,2792,0,1782361973.9294794,0.0021440982818603516
285457,normal,2158,0,1782361973.931314,0.0018346309661865234
285458,normal,268,0,1782361973.9334915,0.0021774768829345703
285459,normal,2573,0,1782361973.9353144,0.0018229484558105469
285460,normal,1917,0,1782361973.9374688,0.0021543502807617188
285461,normal,3062,1,1782361973.9393353,0.0018665790557861328
285462,normal,1803,0,1782361973.9414737,0.002138376235961914
285463,normal,437,0,1782361973.9433143,0.0018405914306640625
285464,normal,2268,0,1782361973.945494,0.0021796226501464844
285465,normal,133,0,1782361973.947398,0.0019040107727050781
285466,normal,2170,0,1782361973.9494705,0.002072572708129883
285467,normal,1193,0,1782361973.951336,0.001865386962890625
285468,normal,3371,1,1782361973.9534726,0.002136707305908203
285469,normal,2011,0,1782361973.9553132,0.0018405914306640625
285470,normal,2428,0,1782361973.9574935,0.002180337905883789
285471,normal,3029,0,1782361973.9594026,0.001909017562866211
285472,normal,1101,0,1782361973.961466,0.0020635128021240234
285473,normal,73,0,1782361973.9633358,0.0018696784973144531
285474,normal,2366,0,1782361973.9654706,0.0021347999572753906
285475,normal,1739,0,1782361973.9673162,0.0018455982208251953
285476,normal,3133,1,1782361973.9694922,0.002176046371459961
285477,normal,1172,0,1782361973.9714081,0.0019159317016601562
285478,normal,2861,0,1782361973.9735715,0.002163410186767578
285479,normal,3195,1,1782361973.9753146,0.0017430782318115234
285480,normal,3357,1,1782361973.9774709,0.0021562576293945312
285481,normal,57,0,1782361973.9793124,0.0018415451049804688
285482,normal,2465,0,1782361973.9814703,0.002157926559448242
285483,normal,2858,0,1782361973.9833148,0.0018444061279296875
285484,normal,2287,0,1782361973.985467,0.0021522045135498047
285485,normal,1006,2,1782361973.9873164,0.0018494129180908203
285486,normal,1303,0,1782361973.9894753,0.0021588802337646484
285487,normal,3237,1,1782361973.9913173,0.0018420219421386719
285488,normal,3296,1,1782361973.9935207,0.0022034645080566406
285489,normal,255,0,1782361973.99532,0.0017993450164794922
285490,normal,2995,0,1782361973.997508,0.002187967300415039
285491,normal,2918,0,1782361973.999321,0.0018129348754882812
285492,normal,3444,0,1782361974.0014694,0.0021483898162841797
285493,normal,2408,0,1782361974.0033078,0.0018384456634521484
285494,normal,2925,0,1782361974.005481,0.002173185348510742
285495,normal,290,0,1782361974.0074232,0.0019421577453613281
285496,normal,1020,2,1782361974.0094666,0.002043485641479492
285497,normal,2032,0,1782361974.0113263,0.0018596649169921875
285498,normal,2524,0,1782361974.013471,0.0021445751190185547
285499,normal,3364,1,1782361974.0153162,0.0018453598022460938
285500,normal,27,0,1782361974.0174856,0.002169370651245117
285501,normal,2365,0,1782361974.01933,0.0018444061279296875
285502,normal,1738,0,1782361974.021466,0.0021359920501708984
285503,normal,1733,0,1782361974.0233319,0.0018658638000488281
285504,normal,2359,0,1782361974.02547,0.0021381378173828125
285505,normal,500,0,1782361974.0273144,0.0018444061279296875
285506,normal,1761,0,1782361974.0294905,0.002176046371459961
285507,normal,3474,0,1782361974.0313354,0.0018448829650878906
285508,normal,1292,0,1782361974.033468,0.0021326541900634766
285509,normal,1295,0,1782361974.0353365,0.0018684864044189453
285510,normal,1404,0,1782361974.0374715,0.002135038375854492
285511,normal,905,2,1782361974.0393157,0.001844167709350586
285512,normal,3135,1,1782361974.0414932,0.0021774768829345703
285513,normal,1323,1,1782361974.0433397,0.0018465518951416016
285514,normal,523,0,1782361974.0454667,0.002126932144165039
285515,normal,2824,0,1782361974.0473409,0.0018742084503173828
285516,normal,3617,0,1782361974.0494707,0.002129793167114258
285517,normal,2493,0,1782361974.051313,0.0018422603607177734
285518,normal,1727,0,1782361974.053496,0.0021829605102539062
285519,normal,414,0,1782361974.055344,0.0018482208251953125
285520,normal,2523,0,1782361974.0574682,0.0021240711212158203
285521,normal,1912,0,1782361974.0593388,0.0018706321716308594
285522,normal,2410,0,1782361974.0614705,0.0021317005157470703
285523,normal,2556,0,1782361974.0633137,0.0018432140350341797
285524,normal,1233,0,1782361974.0654953,0.002181529998779297
285525,normal,490,0,1782361974.06735,0.0018546581268310547
285526,normal,3251,1,1782361974.0694673,0.0021173954010009766
285527,normal,855,2,1782361974.071341,0.0018737316131591797
285528,normal,1946,0,1782361974.0734704,0.0021293163299560547
285529,normal,710,0,1782361974.075313,0.0018427371978759766
285530,normal,2591,0,1782361974.0775187,0.0022056102752685547
285531,normal,1071,0,1782361974.0793545,0.0018358230590820312
285532,normal,3461,0,1782361974.0814664,0.0021119117736816406
285533,normal,1142,0,1782361974.0833411,0.001874685287475586
285534,normal,2083,0,1782361974.0854745,0.0021333694458007812
285535,normal,2708,0,1782361974.087309,0.0018343925476074219
285536,normal,1554,0,1782361974.0894601,0.0021512508392333984
285537,normal,691,0,1782361974.0913084,0.0018482208251953125
285538,normal,658,0,1782361974.0934575,0.0021491050720214844
285539,normal,1270,0,1782361974.0953395,0.0018820762634277344
285540,normal,196,0,1782361974.0974658,0.0021262168884277344
285541,normal,243,0,1782361974.0993066,0.001840829849243164
285542,normal,2895,0,1782361974.1014621,0.0021555423736572266
285543,normal,1273,0,1782361974.1033094,0.0018472671508789062
285544,normal,1548,0,1782361974.1054626,0.002153158187866211
285545,normal,947,2,1782361974.107341,0.001878499984741211
285546,normal,2656,0,1782361974.1094658,0.002124786376953125
285547,normal,3681,0,1782361974.1113074,0.0018415451049804688
285548,normal,259,0,1782361974.1134617,0.0021543502807617188
285549,normal,515,0,1782361974.1153095,0.0018477439880371094
285550,normal,3233,1,1782361974.117463,0.002153635025024414
285551,normal,3153,1,1782361974.1193397,0.0018765926361083984
285552,normal,3340,1,1782361974.1214657,0.002125978469848633
285553,normal,2386,0,1782361974.1233099,0.001844167709350586
285554,normal,2886,0,1782361974.1254694,0.002159595489501953
285555,normal,708,0,1782361974.1273148,0.0018453598022460938
285556,normal,2675,0,1782361974.1294618,0.0021469593048095703
285557,normal,3409,0,1782361974.1313424,0.001880645751953125
285558,normal,1965,0,1782361974.1334727,0.002130270004272461
285559,normal,3293,1,1782361974.1353114,0.00183868408203125
285560,normal,1645,0,1782361974.1374648,0.0021533966064453125
285561,normal,3654,0,1782361974.1393356,0.001870870590209961
285562,normal,3622,0,1782361974.1414635,0.0021278858184814453
285563,normal,120,0,1782361974.1433427,0.0018792152404785156
285564,normal,1642,0,1782361974.1454673,0.0021245479583740234
285565,normal,1465,0,1782361974.1473095,0.0018422603607177734
285566,normal,1070,0,1782361974.1494625,0.0021529197692871094
285567,normal,3691,0,1782361974.151308,0.0018455982208251953
285568,normal,2873,0,1782361974.1534655,0.002157449722290039
285569,normal,1317,0,1782361974.1553433,0.0018777847290039062
285570,normal,1181,0,1782361974.1574779,0.002134561538696289
285571,normal,390,0,1782361974.1593084,0.0018305778503417969
285572,normal,3596,0,1782361974.1614623,0.0021538734436035156
285573,normal,3585,0,1782361974.1633146,0.001852273941040039
285574,normal,358,0,1782361974.165472,0.002157449722290039
285575,normal,1003,2,1782361974.1673446,0.0018725395202636719
285576,normal,1182,0,1782361974.1694686,0.0021240711212158203
285577,normal,1085,0,1782361974.1713114,0.0018427371978759766
285578,normal,1044,0,1782361974.1734633,0.002151966094970703
285579,normal,3210,1,1782361974.1753094,0.0018460750579833984
285580,normal,945,2,1782361974.1774619,0.0021524429321289062
285581,normal,117,0,1782361974.179345,0.0018830299377441406
285582,normal,3323,1,1782361974.1814666,0.0021216869354248047
285583,normal,3141,1,1782361974.1833081,0.0018415451049804688
285584,normal,1866,0,1782361974.1854641,0.0021560192108154297
285585,normal,3627,0,1782361974.1873097,0.0018455982208251953
285586,normal,2694,0,1782361974.1894624,0.002152681350708008
285587,normal,3252,1,1782361974.191347,0.00188446044921875
285588,normal,1056,0,1782361974.193478,0.002131223678588867
285589,normal,20,0,1782361974.19531,0.0018320083618164062
285590,normal,3026,0,1782361974.1974638,0.002153635025024414
285591,normal,2073,0,1782361974.1993103,0.0018465518951416016
285592,normal,3702,0,1782361974.2014623,0.002151966094970703
285593,normal,2689,0,1782361974.2033446,0.001882314682006836
285594,normal,2234,0,1782361974.2054684,0.0021238327026367188
285595,normal,3582,0,1782361974.207309,0.0018405914306640625
285596,normal,3266,1,1782361974.2094646,0.0021555423736572266
285597,normal,274,0,1782361974.2113092,0.001844644546508789
285598,normal,3164,1,1782361974.213462,0.0021529197692871094
285599,normal,3176,1,1782361974.2153122,0.001850128173828125
285600,normal,513,0,1782361974.2174687,0.002156496047973633
285601,normal,681,0,1782361974.2193103,0.0018415451049804688
285602,normal,3354,1,1782361974.221462,0.0021517276763916016
285603,normal,2746,0,1782361974.2233088,0.0018467903137207031
285604,normal,2392,0,1782361974.2254624,0.002153635025024414
285605,normal,21,0,1782361974.2273176,0.0018551349639892578
285606,normal,3073,1,1782361974.229468,0.0021505355834960938
285607,normal,3706,0,1782361974.2313137,0.0018455982208251953
285608,normal,3107,1,1782361974.2334626,0.002148866653442383
285609,normal,1574,0,1782361974.2353091,0.0018465518951416016
285610,normal,1674,0,1782361974.2374623,0.002153158187866211
285611,normal,369,0,1782361974.239322,0.0018596649169921875
285612,normal,2432,0,1782361974.2414737,0.0021517276763916016
285613,normal,1239,0,1782361974.2433114,0.0018377304077148438
285614,normal,608,0,1782361974.2454622,0.0021507740020751953
285615,normal,2555,0,1782361974.2473092,0.0018470287322998047
285616,normal,1220,0,1782361974.249817,0.0025076866149902344
285617,normal,633,0,1782361974.251314,0.001497030258178711
285618,normal,2377,0,1782361974.253441,0.0021271705627441406
285619,normal,900,2,1782361974.2552793,0.0018382072448730469
285620,normal,2577,0,1782361974.2573519,0.002072572708129883
285621,normal,2743,0,1782361974.2593446,0.0019927024841308594
285622,normal,3119,1,1782361974.2612715,0.0019268989562988281
285623,normal,1238,0,1782361974.2632847,0.0020132064819335938
285624,normal,3709,0,1782361974.265333,0.0020482540130615234
285625,normal,1127,0,1782361974.2672944,0.0019614696502685547
285626,normal,3101,1,1782361974.2692792,0.001984834671020508
285627,normal,2541,0,1782361974.2713356,0.0020563602447509766
285628,normal,1904,0,1782361974.2733278,0.0019922256469726562
285629,normal,1471,0,1782361974.2754886,0.002160787582397461
285630,normal,3085,1,1782361974.2774923,0.0020036697387695312
285631,normal,647,0,1782361974.2793329,0.0018405914306640625
285632,normal,600,0,1782361974.2814944,0.0021615028381347656
285633,normal,72,0,1782361974.2834911,0.001996755599975586
285634,normal,1619,0,1782361974.2853346,0.0018434524536132812
285635,normal,1726,0,1782361974.2874882,0.002153635025024414
285636,normal,822,2,1782361974.2894864,0.0019981861114501953
285637,normal,1570,0,1782361974.2913404,0.00185394287109375
285638,normal,1474,0,1782361974.2934847,0.002144336700439453
285639,normal,1703,0,1782361974.2954967,0.002012014389038086
285640,normal,1163,0,1782361974.2973337,0.001837015151977539
285641,normal,3264,1,1782361974.2993467,0.002012968063354492
285642,normal,3269,1,1782361974.3015056,0.0021588802337646484
285643,normal,2078,0,1782361974.303333,0.0018274784088134766
285644,normal,1454,0,1782361974.3055055,0.0021724700927734375
285645,normal,2718,0,1782361974.3074932,0.0019876956939697266
285646,normal,3574,0,1782361974.3093355,0.0018422603607177734
285647,normal,581,0,1782361974.3115172,0.0021817684173583984
285648,normal,1231,0,1782361974.3135004,0.001983165740966797
285649,normal,470,0,1782361974.315339,0.00183868408203125
285650,normal,3401,1,1782361974.3174958,0.0021567344665527344
285651,normal,1207,0,1782361974.3194952,0.001999378204345703
285652,normal,3528,0,1782361974.3213341,0.0018389225006103516
285653,normal,863,2,1782361974.3235059,0.002171754837036133
285654,normal,561,0,1782361974.3254924,0.0019865036010742188
285655,normal,3551,0,1782361974.3273656,0.0018732547760009766
285656,normal,3021,0,1782361974.3294873,0.0021216869354248047
285657,normal,91,0,1782361974.3314874,0.002000093460083008
285658,normal,3448,0,1782361974.3333335,0.0018460750579833984
285659,normal,3378,1,1782361974.335508,0.0021746158599853516
285660,normal,106,0,1782361974.337492,0.0019838809967041016
285661,normal,3450,0,1782361974.3393338,0.0018417835235595703
285662,normal,1195,0,1782361974.341493,0.00215911865234375
285663,normal,787,2,1782361974.3434973,0.002004384994506836
285664,normal,1779,0,1782361974.3453343,0.001837015151977539
285665,normal,2301,0,1782361974.3475075,0.002173185348510742
285666,normal,2479,0,1782361974.3493502,0.0018427371978759766
285667,normal,1981,0,1782361974.3513312,0.001981019973754883
285668,normal,302,0,1782361974.3535147,0.0021834373474121094
285669,normal,876,2,1782361974.355312,0.0017974376678466797
285670,normal,2790,0,1782361974.3574674,0.002155303955078125
285671,normal,2087,0,1782361974.3593533,0.0018858909606933594
285672,normal,1276,0,1782361974.3614702,0.0021169185638427734
285673,normal,1401,0,1782361974.3633127,0.001842498779296875
285674,normal,3701,0,1782361974.365508,0.0021953582763671875
285675,normal,1592,0,1782361974.3673136,0.0018055438995361328
285676,normal,1575,0,1782361974.3694694,0.002155780792236328
285677,normal,2706,0,1782361974.3713093,0.0018398761749267578
285678,normal,301,0,1782361974.3734663,0.002156972885131836
285679,normal,103,0,1782361974.3753111,0.0018448829650878906
285680,normal,1311,0,1782361974.3775086,0.0021975040435791016
285681,normal,1249,0,1782361974.3793085,0.0017998218536376953
285682,normal,543,0,1782361974.3814685,0.0021600723266601562
285683,normal,3265,1,1782361974.3833163,0.0018477439880371094
285684,normal,284,0,1782361974.3854663,0.0021500587463378906
285685,normal,2445,0,1782361974.3873086,0.0018422603607177734
285686,normal,1618,0,1782361974.3895106,0.0022020339965820312
285687,normal,2425,0,1782361974.3913171,0.001806497573852539
285688,normal,3700,0,1782361974.393467,0.002149820327758789
285689,normal,636,0,1782361974.3953521,0.0018851757049560547
285690,normal,624,0,1782361974.3974752,0.002123117446899414
285691,normal,1641,0,1782361974.3993108,0.0018355846405029297
285692,normal,3464,0,1782361974.40151,0.0021991729736328125
285693,normal,2614,0,1782361974.4033096,0.0017995834350585938
285694,normal,2310,0,1782361974.4054613,0.0021517276763916016
285695,normal,1753,0,1782361974.4073093,0.001847982406616211
285696,normal,507,0,1782361974.4094663,0.002156972885131836
285697,normal,257,0,1782361974.4113057,0.0018393993377685547
285698,normal,2970,0,1782361974.4135063,0.002200603485107422
285699,normal,2122,0,1782361974.4153214,0.0018150806427001953
285700,normal,16,0,1782361974.417465,0.0021436214447021484
285701,normal,3370,1,1782361974.4193096,0.001844644546508789
285702,normal,508,0,1782361974.4214606,0.002151012420654297
285703,normal,1956,0,1782361974.4233115,0.0018508434295654297
285704,normal,2752,0,1782361974.4255056,0.0021941661834716797
285705,normal,1458,0,1782361974.4273088,0.0018031597137451172
285706,normal,382,0,1782361974.4294655,0.0021567344665527344
285707,normal,1018,2,1782361974.4313111,0.0018455982208251953
285708,normal,3142,1,1782361974.433461,0.002149820327758789
285709,normal,36,0,1782361974.4353163,0.0018553733825683594
285710,normal,208,0,1782361974.4374688,0.0021524429321289062
285711,normal,2811,0,1782361974.4394145,0.0019457340240478516
285712,normal,2835,0,1782361974.441311,0.0018963813781738281
285713,normal,3391,1,1782361974.4434621,0.0021512508392333984
285714,normal,829,2,1782361974.4453135,0.0018513202667236328
285715,normal,3276,1,1782361974.447462,0.0021486282348632812
285716,normal,2464,0,1782361974.449309,0.0018470287322998047
285717,normal,3559,0,1782361974.4514704,0.002161264419555664
285718,normal,1752,0,1782361974.4533074,0.001837015151977539
285719,normal,522,0,1782361974.4554632,0.002155780792236328
285720,normal,1440,0,1782361974.4573078,0.001844644546508789
285721,normal,3557,0,1782361974.459463,0.0021550655364990234
285722,normal,2205,0,1782361974.4613142,0.0018513202667236328
285723,normal,1728,0,1782361974.463469,0.002154827117919922
285724,normal,3678,0,1782361974.4653084,0.0018393993377685547
285725,normal,367,0,1782361974.467464,0.0021555423736572266
285726,normal,2361,0,1782361974.469311,0.0018470287322998047
285727,normal,3312,1,1782361974.4714642,0.002153158187866211
285728,normal,3439,0,1782361974.473321,0.0018568038940429688
285729,normal,2999,0,1782361974.475472,0.002151012420654297
285730,normal,3436,0,1782361974.477311,0.0018389225006103516
285731,normal,1394,0,1782361974.4794633,0.0021524429321289062
285732,normal,2846,0,1782361974.481309,0.0018455982208251953
285733,normal,2297,0,1782361974.4834616,0.002152681350708008
285734,normal,2364,0,1782361974.4853265,0.0018649101257324219
285735,normal,1930,0,1782361974.4874692,0.002142667770385742
285736,normal,3291,1,1782361974.4893103,0.0018410682678222656
285737,normal,3456,0,1782361974.4914644,0.002154111862182617
285738,normal,233,0,1782361974.49331,0.0018455982208251953
285739,normal,1430,0,1782361974.4954624,0.0021524429321289062
285740,normal,244,0,1782361974.4973304,0.0018680095672607422
285741,normal,3560,0,1782361974.4994664,0.0021359920501708984
285742,normal,1343,1,1782361974.50131,0.0018436908721923828
285743,normal,1245,0,1782361974.503463,0.0021529197692871094
285744,normal,0,0,1782361974.5053093,0.0018463134765625
285745,normal,2501,0,1782361974.5074644,0.0021550655364990234
285746,normal,1982,0,1782361974.5093355,0.0018711090087890625
285747,normal,2662,0,1782361974.511468,0.002132415771484375
285748,normal,279,0,1782361974.51331,0.0018420219421386719
285749,normal,1808,0,1782361974.5155005,0.0021905899047851562
285750,normal,2901,0,1782361974.5173163,0.0018157958984375
285751,normal,1941,0,1782361974.519311,0.001994609832763672
285752,normal,227,0,1782361974.521498,0.002187013626098633
285753,normal,3457,0,1782361974.5233097,0.0018117427825927734
285754,normal,1328,1,1782361974.525463,0.0021533966064453125
285755,normal,1871,0,1782361974.5273428,0.0018796920776367188
285756,normal,2007,0,1782361974.5294693,0.002126455307006836
285757,normal,3376,1,1782361974.5313091,0.0018398761749267578
285758,normal,869,2,1782361974.5335019,0.0021927356719970703
285759,normal,185,0,1782361974.5353093,0.0018074512481689453
285760,normal,331,0,1782361974.5374627,0.0021533966064453125
285761,normal,1909,0,1782361974.5393488,0.001886129379272461
285762,normal,694,0,1782361974.541471,0.002122163772583008
285763,normal,2642,0,1782361974.543311,0.0018401145935058594
285764,normal,1705,0,1782361974.5455194,0.002208232879638672
285765,normal,2068,0,1782361974.547311,0.0017917156219482422
285766,normal,3429,0,1782361974.5494633,0.0021522045135498047
285767,normal,1995,0,1782361974.5513537,0.001890420913696289
285768,normal,2771,0,1782361974.5534828,0.002129077911376953
285769,normal,2447,0,1782361974.555306,0.0018231868743896484
285770,normal,1218,0,1782361974.5575106,0.0022046566009521484
285771,normal,465,0,1782361974.5593078,0.0017971992492675781
285772,normal,1969,0,1782361974.5614638,0.0021560192108154297
285773,normal,399,0,1782361974.5633576,0.001893758773803711
285774,normal,1026,2,1782361974.5654695,0.0021119117736816406
285775,normal,305,0,1782361974.56731,0.0018405914306640625
285776,normal,3578,0,1782361974.5695121,0.0022020339965820312
285777,normal,3668,0,1782361974.571313,0.0018007755279541016
285778,normal,271,0,1782361974.573464,0.002151012420654297
285779,normal,3451,0,1782361974.5753596,0.0018956661224365234
285780,normal,436,0,1782361974.5774899,0.002130270004272461
285781,normal,311,0,1782361974.579309,0.0018191337585449219
285782,normal,454,0,1782361974.581515,0.002206087112426758
285783,normal,2306,0,1782361974.58331,0.0017948150634765625
285784,normal,1192,0,1782361974.5854666,0.0021567344665527344
285785,normal,2534,0,1782361974.5873594,0.0018928050994873047
285786,normal,2222,0,1782361974.589469,0.002109527587890625
285787,normal,761,0,1782361974.591309,0.0018401145935058594
285788,normal,996,2,1782361974.5935152,0.002206087112426758
285789,normal,1925,0,1782361974.5953114,0.0017962455749511719
285790,normal,571,0,1782361974.597468,0.002156496047973633
285791,normal,913,2,1782361974.5993595,0.0018916130065917969
285792,normal,489,0,1782361974.6014714,0.0021119117736816406
285793,normal,2801,0,1782361974.6033106,0.0018391609191894531
285794,normal,3383,1,1782361974.605516,0.002205371856689453
285795,normal,2932,0,1782361974.6073089,0.00179290771484375
285796,normal,386,0,1782361974.609463,0.002154111862182617
285797,normal,2547,0,1782361974.6113598,0.0018968582153320312
285798,normal,1707,0,1782361974.613466,0.002106189727783203
285799,normal,1347,1,1782361974.615309,0.0018429756164550781
285800,normal,520,0,1782361974.6175175,0.0022084712982177734
285801,normal,1769,0,1782361974.6193163,0.001798868179321289
285802,normal,2028,0,1782361974.6214838,0.0021674633026123047
285803,normal,1166,0,1782361974.623307,0.0018231868743896484
285804,normal,1613,0,1782361974.625353,0.0020461082458496094
285805,normal,854,2,1782361974.627317,0.0019638538360595703
285806,normal,3169,1,1782361974.629518,0.002201080322265625
285807,normal,2400,0,1782361974.631472,0.0019540786743164062
285808,normal,1637,0,1782361974.6333122,0.0018401145935058594
285809,normal,161,0,1782361974.635519,0.0022068023681640625
285810,normal,668,0,1782361974.6374788,0.0019598007202148438
285811,normal,1282,0,1782361974.6393118,0.0018329620361328125
285812,normal,1066,0,1782361974.6414676,0.002155780792236328
285813,normal,2910,0,1782361974.6434782,0.0020105838775634766
285814,normal,3108,1,1782361974.64531,0.0018317699432373047
285815,normal,2129,0,1782361974.6475213,0.002211332321166992
285816,normal,517,0,1782361974.6494708,0.0019495487213134766
285817,normal,2024,0,1782361974.6513097,0.0018389225006103516
285818,normal,3316,1,1782361974.653472,0.0021622180938720703
285819,normal,975,2,1782361974.6554642,0.0019922256469726562
285820,normal,3526,0,1782361974.6573079,0.0018436908721923828
285821,normal,1106,0,1782361974.6595192,0.002211332321166992
285822,normal,982,2,1782361974.6614711,0.0019519329071044922
285823,normal,861,2,1782361974.6633117,0.0018405914306640625
285824,normal,2470,0,1782361974.6655169,0.0022051334381103516
285825,normal,1840,0,1782361974.6674724,0.0019555091857910156
285826,normal,3304,1,1782361974.6693099,0.0018374919891357422
285827,normal,368,0,1782361974.6715202,0.002210378646850586
285828,normal,3469,0,1782361974.6733098,0.0017895698547363281
