seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
285829,normal,3161,1,1782361974.6754644,0.0021545886993408203
285830,normal,273,0,1782361974.677311,0.0018465518951416016
285831,normal,1937,0,1782361974.679469,0.0021581649780273438
285832,normal,3410,0,1782361974.6813095,0.001840353012084961
285833,normal,2292,0,1782361974.6834614,0.002151966094970703
285834,normal,2148,0,1782361974.685464,0.0020024776458740234
285835,normal,3299,1,1782361974.6873815,0.0019176006317138672
285836,normal,1792,0,1782361974.689469,0.0020875930786132812
285837,normal,618,0,1782361974.6914945,0.0020253658294677734
285838,normal,1888,0,1782361974.6933143,0.0018198490142822266
285839,normal,1607,0,1782361974.6954732,0.0021588802337646484
285840,normal,216,0,1782361974.6974642,0.0019910335540771484
285841,normal,1140,0,1782361974.69931,0.0018458366394042969
285842,normal,2444,0,1782361974.7015135,0.0022034645080566406
285843,normal,3350,1,1782361974.7034702,0.0019567012786865234
285844,normal,512,0,1782361974.7053146,0.0018444061279296875
285845,normal,676,0,1782361974.707465,0.002150297164916992
285846,normal,76,0,1782361974.7094731,0.002008199691772461
285847,normal,2655,0,1782361974.71131,0.0018367767333984375
285848,normal,3452,0,1782361974.7134783,0.002168416976928711
285849,normal,59,0,1782361974.715469,0.0019905567169189453
285850,normal,1098,0,1782361974.7173095,0.0018405914306640625
285851,normal,1514,0,1782361974.7194645,0.0021550655364990234
285852,normal,772,2,1782361974.7214694,0.002004861831665039
285853,normal,3538,0,1782361974.72331,0.0018405914306640625
285854,normal,2900,0,1782361974.7254632,0.002153158187866211
285855,normal,3326,1,1782361974.7274678,0.0020046234130859375
285856,normal,2439,0,1782361974.7293103,0.001842498779296875
285857,normal,3105,1,1782361974.7314851,0.002174854278564453
285858,normal,2924,0,1782361974.7334678,0.0019826889038085938
285859,normal,95,0,1782361974.7353094,0.0018415451049804688
285860,normal,1847,0,1782361974.7374654,0.0021560192108154297
285861,normal,2581,0,1782361974.7394643,0.0019989013671875
285862,normal,3168,1,1782361974.741309,0.001844644546508789
285863,normal,2030,0,1782361974.7434928,0.0021839141845703125
285864,normal,2682,0,1782361974.7454708,0.0019779205322265625
285865,normal,3630,0,1782361974.7473097,0.0018389225006103516
285866,normal,1419,0,1782361974.749493,0.002183198928833008
285867,normal,357,0,1782361974.7514675,0.0019745826721191406
285868,normal,3349,1,1782361974.7533066,0.0018391609191894531
285869,normal,3453,0,1782361974.7554948,0.0021882057189941406
285870,normal,1137,0,1782361974.7574704,0.001975536346435547
285871,normal,2666,0,1782361974.7593088,0.0018384456634521484
285872,normal,1510,0,1782361974.7614973,0.002188444137573242
285873,normal,690,0,1782361974.7634683,0.001971006393432617
285874,normal,1178,0,1782361974.7653143,0.0018460750579833984
285875,normal,3555,0,1782361974.7675004,0.0021860599517822266
285876,normal,802,2,1782361974.769472,0.0019714832305908203
285877,normal,1578,0,1782361974.7713177,0.0018458366394042969
285878,normal,814,2,1782361974.7735047,0.002187013626098633
285879,normal,1078,0,1782361974.775474,0.0019693374633789062
285880,normal,2822,0,1782361974.7773097,0.0018355846405029297
285881,normal,2631,0,1782361974.779504,0.0021944046020507812
285882,normal,2812,0,1782361974.7814689,0.0019648075103759766
285883,normal,962,2,1782361974.78331,0.0018410682678222656
285884,normal,2964,0,1782361974.785508,0.0021979808807373047
285885,normal,1340,1,1782361974.7874773,0.0019693374633789062
285886,normal,3261,1,1782361974.789314,0.0018367767333984375
285887,normal,531,0,1782361974.7915094,0.0021953582763671875
285888,normal,1307,0,1782361974.793473,0.0019636154174804688
285889,normal,3121,1,1782361974.7953115,0.0018384456634521484
285890,normal,502,0,1782361974.7974725,0.0021610260009765625
285891,normal,1849,0,1782361974.7994711,0.0019986629486083984
285892,normal,62,0,1782361974.8013165,0.0018453598022460938
285893,normal,2023,0,1782361974.803514,0.0021975040435791016
285894,normal,1523,0,1782361974.8054686,0.0019545555114746094
285895,normal,1059,0,1782361974.807311,0.001842498779296875
285896,normal,836,2,1782361974.8095176,0.002206563949584961
285897,normal,1147,0,1782361974.81147,0.0019524097442626953
285898,normal,1222,0,1782361974.8133097,0.0018396377563476562
285899,normal,123,0,1782361974.8154657,0.0021560192108154297
285900,normal,830,2,1782361974.8174675,0.0020017623901367188
285901,normal,1406,0,1782361974.8193092,0.0018417835235595703
285902,normal,1131,0,1782361974.8215227,0.0022134780883789062
285903,normal,2040,0,1782361974.8234704,0.001947641372680664
285904,normal,1061,0,1782361974.8253126,0.0018422603607177734
285905,normal,2334,0,1782361974.8274982,0.0021855831146240234
285906,normal,1644,0,1782361974.8294647,0.0019664764404296875
285907,normal,310,0,1782361974.8313105,0.0018458366394042969
285908,normal,2081,0,1782361974.8335257,0.002215147018432617
285909,normal,2071,0,1782361974.8354647,0.0019390583038330078
285910,normal,336,0,1782361974.8373094,0.001844644546508789
285911,normal,2424,0,1782361974.8395286,0.0022192001342773438
285912,normal,1682,0,1782361974.8414707,0.0019421577453613281
285913,normal,2157,0,1782361974.8433285,0.001857757568359375
285914,normal,3319,1,1782361974.8454628,0.0021343231201171875
285915,normal,2616,0,1782361974.8474667,0.002003908157348633
285916,normal,1191,0,1782361974.8493092,0.001842498779296875
285917,normal,838,2,1782361974.851325,0.002015829086303711
285918,normal,542,0,1782361974.853538,0.002213001251220703
285919,normal,1798,0,1782361974.8552346,0.0016965866088867188
285920,normal,3508,0,1782361974.8572598,0.002025127410888672
285921,normal,2618,0,1782361974.859265,0.002005338668823242
285922,normal,1882,0,1782361974.8612647,0.0019996166229248047
285923,normal,3641,0,1782361974.8632548,0.001990079879760742
285924,normal,1895,0,1782361974.8653247,0.0020699501037597656
285925,normal,1156,0,1782361974.867272,0.001947164535522461
285926,normal,1736,0,1782361974.8693097,0.0020377635955810547
285927,normal,727,0,1782361974.871327,0.0020172595977783203
285928,normal,3086,1,1782361974.8733099,0.0019829273223876953
285929,normal,2121,0,1782361974.8755267,0.002216815948486328
285930,normal,118,0,1782361974.8774667,0.001940011978149414
285931,normal,2406,0,1782361974.87931,0.0018432140350341797
285932,normal,2678,0,1782361974.8814647,0.002154827117919922
285933,normal,3465,0,1782361974.883467,0.002002239227294922
285934,normal,3648,0,1782361974.885309,0.0018420219421386719
285935,normal,569,0,1782361974.8875294,0.0022203922271728516
285936,normal,3148,1,1782361974.8894708,0.0019414424896240234
285937,normal,2105,0,1782361974.8913095,0.00183868408203125
285938,normal,2619,0,1782361974.893528,0.002218484878540039
285939,normal,1046,0,1782361974.8954716,0.0019435882568359375
285940,normal,1278,0,1782361974.8973312,0.0018596649169921875
285941,normal,2885,0,1782361974.899506,0.002174854278564453
285942,normal,3569,0,1782361974.9014766,0.001970529556274414
285943,normal,904,2,1782361974.9033031,0.0018265247344970703
285944,normal,1065,0,1782361974.9055355,0.0022323131561279297
285945,normal,2942,0,1782361974.907313,0.00177764892578125
285946,normal,3088,1,1782361974.9094808,0.0021677017211914062
285947,normal,2423,0,1782361974.9113123,0.0018315315246582031
285948,normal,3025,0,1782361974.9134688,0.002156496047973633
285949,normal,1672,0,1782361974.915309,0.0018401145935058594
285950,normal,2182,0,1782361974.9175048,0.0021958351135253906
285951,normal,2245,0,1782361974.919577,0.0020720958709716797
285952,normal,2472,0,1782361974.921332,0.0017549991607666016
285953,normal,2641,0,1782361974.9234931,0.002161264419555664
285954,normal,574,0,1782361974.9254742,0.001981019973754883
285955,normal,3421,0,1782361974.9273126,0.0018384456634521484
285956,normal,411,0,1782361974.9294674,0.002154827117919922
285957,normal,2647,0,1782361974.931464,0.0019965171813964844
285958,normal,867,2,1782361974.9333117,0.0018477439880371094
285959,normal,1235,0,1782361974.935491,0.002179384231567383
285960,normal,319,0,1782361974.9373126,0.0018215179443359375
285961,normal,2825,0,1782361974.939472,0.0021593570709228516
285962,normal,135,0,1782361974.9413185,0.0018465518951416016
285963,normal,2787,0,1782361974.9434836,0.002165079116821289
285964,normal,3193,1,1782361974.945314,0.0018303394317626953
285965,normal,723,0,1782361974.9474757,0.002161741256713867
285966,normal,626,0,1782361974.9494686,0.001992940902709961
285967,normal,3306,1,1782361974.951311,0.001842498779296875
285968,normal,2059,0,1782361974.9534662,0.0021550655364990234
285969,normal,2572,0,1782361974.9554677,0.002001523971557617
285970,normal,3374,1,1782361974.957311,0.0018432140350341797
285971,normal,645,0,1782361974.9594827,0.002171754837036133
285972,normal,1627,0,1782361974.9614668,0.001984119415283203
285973,normal,2898,0,1782361974.9633129,0.0018460750579833984
285974,normal,2401,0,1782361974.9654956,0.0021827220916748047
285975,normal,1397,0,1782361974.9674845,0.0019888877868652344
285976,normal,3221,1,1782361974.9693136,0.0018291473388671875
285977,normal,504,0,1782361974.971487,0.0021734237670898438
285978,normal,1212,0,1782361974.9735138,0.002026796340942383
285979,normal,90,0,1782361974.9753165,0.001802682876586914
285980,normal,2848,0,1782361974.97749,0.0021734237670898438
285981,normal,237,0,1782361974.97947,0.0019800662994384766
285982,normal,547,0,1782361974.9813116,0.0018415451049804688
285983,normal,889,2,1782361974.9834917,0.0021800994873046875
285984,normal,3196,1,1782361974.9854681,0.001976490020751953
285985,normal,3475,0,1782361974.9873135,0.0018453598022460938
285986,normal,1173,0,1782361974.9894998,0.002186298370361328
285987,normal,2961,0,1782361974.9914703,0.001970529556274414
285988,normal,3256,1,1782361974.9933145,0.001844167709350586
285989,normal,2394,0,1782361974.9955287,0.002214193344116211
285990,normal,2605,0,1782361974.9974701,0.0019414424896240234
285991,normal,158,0,1782361974.9993274,0.0018572807312011719
285992,normal,1967,0,1782361975.001536,0.0022084712982177734
285993,normal,2415,0,1782361975.0032825,0.0017466545104980469
285994,normal,677,0,1782361975.0052745,0.0019919872283935547
285995,normal,931,2,1782361975.0072696,0.001995086669921875
285996,normal,884,2,1782361975.0092747,0.0020051002502441406
285997,normal,1013,2,1782361975.0112562,0.001981496810913086
285998,normal,2325,0,1782361975.013259,0.002002716064453125
285999,normal,516,0,1782361975.0152466,0.0019876956939697266
286000,normal,83,0,1782361975.0172338,0.0019872188568115234
286001,normal,2817,0,1782361975.0195057,0.002271890640258789
286002,normal,226,0,1782361975.0213854,0.0018796920776367188
286003,normal,2962,0,1782361975.0232687,0.0018832683563232422
286004,normal,2473,0,1782361975.0255067,0.002238035202026367
286005,normal,2640,0,1782361975.0273209,0.001814126968383789
286006,normal,1789,0,1782361975.0294647,0.00214385986328125
286007,normal,2540,0,1782361975.0312908,0.0018260478973388672
286008,normal,2208,0,1782361975.0332782,0.001987457275390625
286009,normal,2450,0,1782361975.0352788,0.002000570297241211
286010,normal,3093,1,1782361975.0374134,0.002134561538696289
286011,normal,1660,0,1782361975.0392692,0.0018558502197265625
286012,normal,2060,0,1782361975.0414667,0.0021975040435791016
286013,normal,2236,0,1782361975.04336,0.0018932819366455078
286014,normal,3030,0,1782361975.0454645,0.002104520797729492
286015,normal,280,0,1782361975.0473099,0.0018453598022460938
286016,normal,192,0,1782361975.049517,0.002207040786743164
286017,normal,460,0,1782361975.0514657,0.0019488334655761719
286018,normal,1729,0,1782361975.0533094,0.0018436908721923828
286019,normal,2314,0,1782361975.0554647,0.002155303955078125
286020,normal,2550,0,1782361975.0574663,0.002001523971557617
286021,normal,726,0,1782361975.059309,0.0018427371978759766
286022,normal,2003,0,1782361975.061523,0.0022139549255371094
286023,normal,943,2,1782361975.0634682,0.0019452571868896484
286024,normal,813,2,1782361975.0653098,0.0018415451049804688
286025,normal,2289,0,1782361975.0675254,0.0022156238555908203
286026,normal,2779,0,1782361975.069465,0.001939535140991211
286027,normal,2336,0,1782361975.0713086,0.0018436908721923828
286028,normal,1244,0,1782361975.0735273,0.0022187232971191406
286029,normal,3669,0,1782361975.075469,0.001941680908203125
286030,normal,3152,1,1782361975.0773094,0.001840353012084961
286031,normal,3539,0,1782361975.0795326,0.0022232532501220703
286032,normal,842,2,1782361975.0814705,0.0019378662109375
286033,normal,346,0,1782361975.0833106,0.0018401145935058594
286034,normal,1057,0,1782361975.085376,0.002065420150756836
286035,normal,2005,0,1782361975.0874648,0.002088785171508789
286036,normal,3059,1,1782361975.0893092,0.0018444061279296875
286037,normal,262,0,1782361975.0914643,0.0021550655364990234
286038,normal,48,0,1782361975.0934706,0.0020062923431396484
286039,normal,1175,0,1782361975.0953124,0.0018417835235595703
286040,normal,172,0,1782361975.0975363,0.002223968505859375
286041,normal,2260,0,1782361975.0994778,0.0019414424896240234
286042,normal,1042,0,1782361975.1013088,0.0018310546875
286043,normal,2905,0,1782361975.1035566,0.0022478103637695312
286044,normal,1582,0,1782361975.105309,0.0017523765563964844
286045,normal,3466,0,1782361975.107465,0.0021560192108154297
286046,normal,3125,1,1782361975.109379,0.0019140243530273438
286047,normal,1418,0,1782361975.1114664,0.0020873546600341797
286048,normal,2608,0,1782361975.1133108,0.0018444061279296875
286049,normal,3535,0,1782361975.1154647,0.0021538734436035156
286050,normal,2818,0,1782361975.1174679,0.002003192901611328
286051,normal,669,0,1782361975.1193113,0.0018434524536132812
286052,normal,2831,0,1782361975.121535,0.0022237300872802734
286053,normal,946,2,1782361975.1234672,0.0019321441650390625
286054,normal,2000,0,1782361975.1253083,0.0018410682678222656
286055,normal,3205,1,1782361975.1273801,0.002071857452392578
286056,normal,3397,1,1782361975.1294694,0.002089262008666992
286057,normal,1219,0,1782361975.1313095,0.0018401145935058594
286058,normal,306,0,1782361975.133536,0.002226591110229492
286059,normal,1931,0,1782361975.1354702,0.001934051513671875
286060,normal,2207,0,1782361975.137309,0.0018389225006103516
286061,normal,2300,0,1782361975.1395385,0.002229452133178711
286062,normal,3605,0,1782361975.141467,0.001928567886352539
286063,normal,2153,0,1782361975.143314,0.0018467903137207031
286064,normal,601,0,1782361975.145538,0.0022242069244384766
286065,normal,994,2,1782361975.147479,0.0019409656524658203
286066,normal,428,0,1782361975.1493092,0.0018301010131835938
286067,normal,363,0,1782361975.151465,0.002155780792236328
286068,normal,2490,0,1782361975.153472,0.002007007598876953
286069,normal,3667,0,1782361975.155311,0.0018391609191894531
286070,normal,3308,1,1782361975.157464,0.0021529197692871094
286071,normal,3527,0,1782361975.159472,0.0020079612731933594
286072,normal,2564,0,1782361975.1613097,0.0018377304077148438
286073,normal,3186,1,1782361975.1634684,0.002158641815185547
286074,normal,3468,0,1782361975.1654649,0.0019965171813964844
286075,normal,124,0,1782361975.1673129,0.001847982406616211
286076,normal,3203,1,1782361975.1694682,0.002155303955078125
286077,normal,2777,0,1782361975.1714823,0.00201416015625
286078,normal,894,2,1782361975.1733093,0.0018270015716552734
286079,normal,1929,0,1782361975.1754735,0.002164125442504883
286080,normal,3283,1,1782361975.1774693,0.0019958019256591797
286081,normal,3656,0,1782361975.179311,0.0018417835235595703
286082,normal,1986,0,1782361975.181476,0.002165079116821289
286083,normal,3244,1,1782361975.1834717,0.001995563507080078
286084,normal,1544,0,1782361975.1853092,0.0018374919891357422
286085,normal,3058,1,1782361975.1874788,0.0021696090698242188
286086,normal,3612,0,1782361975.1894684,0.001989603042602539
286087,normal,2997,0,1782361975.1913114,0.0018429756164550781
286088,normal,1088,0,1782361975.1934795,0.0021681785583496094
286089,normal,824,2,1782361975.1954799,0.0020003318786621094
286090,normal,5,0,1782361975.19731,0.0018301010131835938
286091,normal,1183,0,1782361975.1994941,0.002184152603149414
286092,normal,1344,1,1782361975.2014668,0.001972675323486328
286093,normal,2711,0,1782361975.2033112,0.0018444061279296875
286094,normal,1686,0,1782361975.2054837,0.0021724700927734375
286095,normal,1274,0,1782361975.2074656,0.001981973648071289
286096,normal,1622,0,1782361975.2093093,0.0018436908721923828
286097,normal,1876,0,1782361975.2114885,0.0021791458129882812
286098,normal,2551,0,1782361975.2134693,0.0019807815551757812
286099,normal,3699,0,1782361975.2153103,0.0018410682678222656
286100,normal,1585,0,1782361975.2174885,0.002178192138671875
286101,normal,3241,1,1782361975.219473,0.0019843578338623047
286102,normal,906,2,1782361975.221307,0.0018341541290283203
286103,normal,1604,0,1782361975.223494,0.002187013626098633
286104,normal,495,0,1782361975.2254686,0.0019745826721191406
286105,normal,3341,1,1782361975.2273102,0.0018415451049804688
286106,normal,2981,0,1782361975.2294943,0.002184152603149414
286107,normal,1169,0,1782361975.2314715,0.001977205276489258
286108,normal,1778,0,1782361975.23331,0.0018384456634521484
286109,normal,350,0,1782361975.2354643,0.0021543502807617188
286110,normal,3445,0,1782361975.2374668,0.0020024776458740234
286111,normal,341,0,1782361975.2393107,0.0018439292907714844
286112,normal,338,0,1782361975.2414656,0.002154827117919922
286113,normal,732,0,1782361975.2434719,0.0020062923431396484
286114,normal,758,0,1782361975.245309,0.0018372535705566406
286115,normal,897,2,1782361975.247505,0.0021958351135253906
286116,normal,1915,0,1782361975.2494652,0.001960277557373047
286117,normal,3379,1,1782361975.251308,0.0018427371978759766
286118,normal,1288,0,1782361975.253503,0.002195119857788086
286119,normal,3045,1,1782361975.2554731,0.001970052719116211
286120,normal,762,0,1782361975.2573104,0.0018372535705566406
286121,normal,2751,0,1782361975.259503,0.0021924972534179688
286122,normal,1532,0,1782361975.2614634,0.0019605159759521484
286123,normal,1466,0,1782361975.2633083,0.0018448829650878906
286124,normal,1949,0,1782361975.265514,0.0022056102752685547
286125,normal,566,0,1782361975.2674613,0.0019474029541015625
286126,normal,2305,0,1782361975.2693107,0.0018494129180908203
286127,normal,2580,0,1782361975.2715077,0.0021970272064208984
286128,normal,425,0,1782361975.2734647,0.001956939697265625
286129,normal,1830,0,1782361975.2753177,0.0018529891967773438
286130,normal,238,0,1782361975.2775133,0.002195596694946289
286131,normal,2972,0,1782361975.2794724,0.001959085464477539
286132,normal,817,2,1782361975.2813146,0.0018422603607177734
286133,normal,1382,0,1782361975.2835186,0.0022039413452148438
286134,normal,2844,0,1782361975.285464,0.00194549560546875
286135,normal,3577,0,1782361975.2873108,0.0018467903137207031
286136,normal,2576,0,1782361975.2895172,0.0022063255310058594
286137,normal,281,0,1782361975.2914672,0.0019500255584716797
286138,normal,1496,0,1782361975.2933123,0.0018451213836669922
286139,normal,3580,0,1782361975.2955215,0.002209186553955078
286140,normal,2485,0,1782361975.2974644,0.0019428730010986328
286141,normal,2138,0,1782361975.2993143,0.0018498897552490234
286142,normal,3067,1,1782361975.3015332,0.002218961715698242
286143,normal,2677,0,1782361975.3033133,0.0017800331115722656
286144,normal,1214,0,1782361975.3053145,0.0020012855529785156
286145,normal,1626,0,1782361975.3075268,0.0022122859954833984
286146,normal,2342,0,1782361975.3094687,0.0019419193267822266
286147,normal,1484,0,1782361975.3113139,0.0018451213836669922
286148,normal,2397,0,1782361975.3135283,0.0022144317626953125
286149,normal,1749,0,1782361975.3154736,0.0019452571868896484
286150,normal,2916,0,1782361975.3173144,0.001840829849243164
286151,normal,1114,0,1782361975.3195348,0.0022203922271728516
286152,normal,3662,0,1782361975.321468,0.0019333362579345703
286153,normal,1125,0,1782361975.3233147,0.0018465518951416016
286154,normal,313,0,1782361975.3255324,0.0022177696228027344
286155,normal,1758,0,1782361975.3274932,0.00196075439453125
286156,normal,1854,0,1782361975.3293188,0.001825571060180664
286157,normal,2803,0,1782361975.3315392,0.0022203922271728516
286158,normal,323,0,1782361975.333475,0.0019359588623046875
286159,normal,2233,0,1782361975.3353179,0.0018427371978759766
286160,normal,2480,0,1782361975.3375409,0.0022230148315429688
286161,normal,1581,0,1782361975.339473,0.0019321441650390625
286162,normal,1505,0,1782361975.341314,0.0018410682678222656
286163,normal,2915,0,1782361975.3435557,0.0022416114807128906
286164,normal,2919,0,1782361975.3454754,0.0019197463989257812
286165,normal,2611,0,1782361975.3473177,0.0018422603607177734
286166,normal,1012,2,1782361975.349493,0.0021753311157226562
286167,normal,835,2,1782361975.3513057,0.0018126964569091797
286168,normal,1506,0,1782361975.3532834,0.001977682113647461
286169,normal,1427,0,1782361975.3552785,0.001995086669921875
286170,normal,2509,0,1782361975.3573272,0.0020487308502197266
286171,normal,1478,0,1782361975.3594737,0.002146482467651367
286172,normal,2382,0,1782361975.3613887,0.00191497802734375
286173,normal,2568,0,1782361975.363475,0.0020864009857177734
286174,normal,2302,0,1782361975.3653157,0.0018405914306640625
286175,normal,1610,0,1782361975.3675103,0.002194643020629883
286176,normal,2561,0,1782361975.3694701,0.0019598007202148438
286177,normal,1346,1,1782361975.3713129,0.0018427371978759766
286178,normal,1341,1,1782361975.373762,0.00244903564453125
286179,normal,2562,0,1782361975.3753116,0.0015497207641601562
286180,normal,623,0,1782361975.3774672,0.0021555423736572266
286181,normal,3407,0,1782361975.379414,0.0019469261169433594
286182,normal,148,0,1782361975.381471,0.0020568370819091797
286183,normal,2624,0,1782361975.3833134,0.001842498779296875
286184,normal,3545,0,1782361975.3855472,0.002233743667602539
286185,normal,1714,0,1782361975.387476,0.0019288063049316406
286186,normal,3110,1,1782361975.389311,0.0018351078033447266
286187,normal,3288,1,1782361975.391469,0.002157926559448242
286188,normal,2821,0,1782361975.3934782,0.002009153366088867
286189,normal,365,0,1782361975.3953183,0.0018401145935058594
286190,normal,2982,0,1782361975.397496,0.002177715301513672
286191,normal,2854,0,1782361975.399474,0.0019779205322265625
286192,normal,2358,0,1782361975.4013114,0.0018374919891357422
286193,normal,995,2,1782361975.4034767,0.0021653175354003906
286194,normal,2548,0,1782361975.40547,0.0019931793212890625
286195,normal,689,0,1782361975.4073162,0.0018463134765625
286196,normal,2308,0,1782361975.4094722,0.0021560192108154297
286197,normal,1899,0,1782361975.4114792,0.002007007598876953
286198,normal,535,0,1782361975.4133103,0.0018310546875
286199,normal,1053,0,1782361975.4154696,0.0021593570709228516
286200,normal,2051,0,1782361975.4174697,0.002000093460083008
286201,normal,751,0,1782361975.4193153,0.0018455982208251953
286202,normal,1362,1,1782361975.4214685,0.002153158187866211
286203,normal,2337,0,1782361975.4234734,0.002004861831665039
286204,normal,2788,0,1782361975.4253106,0.0018372535705566406
286205,normal,1402,0,1782361975.4274826,0.0021719932556152344
286206,normal,2483,0,1782361975.4294677,0.0019850730895996094
286207,normal,2191,0,1782361975.4313118,0.001844167709350586
286208,normal,2176,0,1782361975.4334662,0.0021543502807617188
286209,normal,3076,1,1782361975.4354975,0.0020313262939453125
286210,normal,1190,0,1782361975.4373107,0.0018131732940673828
286211,normal,577,0,1782361975.4394681,0.002157449722290039
286212,normal,1407,0,1782361975.44147,0.0020017623901367188
286213,normal,1262,0,1782361975.4433134,0.0018434524536132812
286214,normal,3286,1,1782361975.4454594,0.002146005630493164
286215,normal,3066,1,1782361975.4474645,0.0020051002502441406
286216,normal,1961,0,1782361975.4493074,0.0018429756164550781
286217,normal,23,0,1782361975.451343,0.0020356178283691406
286218,normal,595,0,1782361975.4539957,0.0026526451110839844
286219,normal,50,0,1782361975.4552975,0.0013017654418945312
286220,normal,859,2,1782361975.4574609,0.002163410186767578
286221,normal,3339,1,1782361975.4594638,0.0020029544830322266
286222,normal,2648,0,1782361975.461309,0.0018451213836669922
286223,normal,3022,0,1782361975.4634614,0.0021524429321289062
286224,normal,2761,0,1782361975.4654775,0.0020160675048828125
286225,normal,2768,0,1782361975.467312,0.0018346309661865234
286226,normal,2806,0,1782361975.4694903,0.002178192138671875
286227,normal,2044,0,1782361975.4714658,0.001975536346435547
286228,normal,667,0,1782361975.47331,0.001844167709350586
286229,normal,2498,0,1782361975.4754956,0.0021855831146240234
286230,normal,442,0,1782361975.477436,0.0019404888153076172
286231,normal,1664,0,1782361975.4793115,0.0018754005432128906
286232,normal,1004,2,1782361975.481498,0.0021865367889404297
286233,normal,3002,0,1782361975.4834464,0.0019483566284179688
286234,normal,3490,0,1782361975.485309,0.0018625259399414062
286235,normal,1139,0,1782361975.4875205,0.0022115707397460938
286236,normal,2532,0,1782361975.4894712,0.0019507408142089844
286237,normal,1900,0,1782361975.4913096,0.0018384456634521484
286238,normal,909,2,1782361975.4935005,0.002190828323364258
286239,normal,178,0,1782361975.495443,0.0019426345825195312
286240,normal,1480,0,1782361975.4973104,0.0018672943115234375
286241,normal,3417,0,1782361975.4994648,0.0021543502807617188
286242,normal,409,0,1782361975.501464,0.0019991397857666016
286243,normal,79,0,1782361975.50331,0.0018460750579833984
286244,normal,746,0,1782361975.5055046,0.002194643020629883
286245,normal,355,0,1782361975.5074627,0.001958131790161133
286246,normal,2950,0,1782361975.5093076,0.0018448829650878906
286247,normal,1063,0,1782361975.511465,0.002157449722290039
286248,normal,3315,1,1782361975.5134628,0.001997709274291992
286249,normal,1545,0,1782361975.5153096,0.0018467903137207031
286250,normal,2517,0,1782361975.517462,0.0021524429321289062
286251,normal,2074,0,1782361975.519469,0.002007007598876953
286252,normal,332,0,1782361975.521309,0.0018398761749267578
286253,normal,1048,0,1782361975.523463,0.002154111862182617
286254,normal,1528,0,1782361975.5254624,0.001999378204345703
286255,normal,1598,0,1782361975.5273106,0.0018482208251953125
286256,normal,2228,0,1782361975.52947,0.0021593570709228516
286257,normal,2754,0,1782361975.531468,0.0019979476928710938
286258,normal,1838,0,1782361975.5333095,0.0018415451049804688
286259,normal,2674,0,1782361975.5354621,0.002152681350708008
286260,normal,3470,0,1782361975.5374665,0.002004384994506836
286261,normal,105,0,1782361975.539309,0.001842498779296875
286262,normal,214,0,1782361975.5414572,0.002148151397705078
286263,normal,1391,0,1782361975.5434654,0.002008199691772461
286264,normal,3223,1,1782361975.5453098,0.0018444061279296875
286265,normal,2670,0,1782361975.547463,0.002153158187866211
286266,normal,2588,0,1782361975.5494628,0.0019998550415039062
286267,normal,354,0,1782361975.5513093,0.0018465518951416016
286268,normal,3278,1,1782361975.553525,0.0022156238555908203
286269,normal,2595,0,1782361975.5554643,0.0019392967224121094
286270,normal,1920,0,1782361975.557306,0.0018417835235595703
286271,normal,992,2,1782361975.559461,0.0021550655364990234
286272,normal,2346,0,1782361975.5614657,0.0020046234130859375
286273,normal,698,0,1782361975.563309,0.0018432140350341797
286274,normal,190,0,1782361975.565528,0.002218961715698242
286275,normal,2802,0,1782361975.5674675,0.001939535140991211
286276,normal,1224,0,1782361975.5693142,0.0018467903137207031
286277,normal,2515,0,1782361975.5714617,0.0021474361419677734
286278,normal,1301,0,1782361975.5734606,0.0019989013671875
286279,normal,3075,1,1782361975.5753098,0.0018491744995117188
286280,normal,3282,1,1782361975.5774777,0.002167940139770508
286281,normal,1324,1,1782361975.579463,0.001985311508178711
