seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
286282,normal,2193,0,1782361975.5813074,0.0018444061279296875
286283,normal,2943,0,1782361975.5834615,0.002154111862182617
286284,normal,320,0,1782361975.5854628,0.0020012855529785156
286285,normal,2250,0,1782361975.5873108,0.001847982406616211
286286,normal,3181,1,1782361975.5895376,0.0022268295288085938
286287,normal,1903,0,1782361975.5914633,0.0019257068634033203
286288,normal,576,0,1782361975.593315,0.0018515586853027344
286289,normal,2269,0,1782361975.595458,0.0021431446075439453
286290,normal,673,0,1782361975.597461,0.0020029544830322266
286291,normal,1918,0,1782361975.59931,0.0018489360809326172
286292,normal,1624,0,1782361975.6014585,0.0021486282348632812
286293,normal,985,2,1782361975.6034632,0.0020046234130859375
286294,normal,2565,0,1782361975.6053092,0.0018460750579833984
286295,normal,3621,0,1782361975.6074684,0.00215911865234375
286296,normal,269,0,1782361975.609462,0.0019936561584472656
286297,normal,2421,0,1782361975.611308,0.0018460750579833984
286298,normal,1302,0,1782361975.613546,0.0022377967834472656
286299,normal,1034,0,1782361975.615463,0.001917123794555664
286300,normal,3019,0,1782361975.6173067,0.0018436908721923828
286301,normal,3111,1,1782361975.6195486,0.002241849899291992
286302,normal,1972,0,1782361975.621464,0.0019154548645019531
286303,normal,820,2,1782361975.6233087,0.001844644546508789
286304,normal,2528,0,1782361975.6254928,0.002184152603149414
286305,normal,1161,0,1782361975.6274612,0.0019683837890625
286306,normal,3351,1,1782361975.6293068,0.0018455982208251953
286307,normal,2211,0,1782361975.63146,0.002153158187866211
286308,normal,3425,0,1782361975.6334624,0.0020024776458740234
286309,normal,3295,1,1782361975.635308,0.0018455982208251953
286310,normal,1924,0,1782361975.637457,0.002148866653442383
286311,normal,2772,0,1782361975.6394641,0.0020072460174560547
286312,normal,3601,0,1782361975.641307,0.0018429756164550781
286313,normal,1421,0,1782361975.6434608,0.002153635025024414
286314,normal,768,0,1782361975.6454709,0.0020101070404052734
286315,normal,680,0,1782361975.6473107,0.0018398761749267578
286316,normal,2867,0,1782361975.649458,0.002147197723388672
286317,normal,467,0,1782361975.6514602,0.002002239227294922
286318,normal,1162,0,1782361975.653308,0.0018477439880371094
286319,normal,2164,0,1782361975.6554606,0.002152681350708008
286320,normal,1434,0,1782361975.6574736,0.002012968063354492
286321,normal,2090,0,1782361975.6593142,0.0018405914306640625
286322,normal,1834,0,1782361975.6614642,0.0021500587463378906
286323,normal,3708,0,1782361975.663473,0.002008676528930664
286324,normal,3229,1,1782361975.6653106,0.0018377304077148438
286325,normal,2502,0,1782361975.6674647,0.002154111862182617
286326,normal,706,0,1782361975.669468,0.002003192901611328
286327,normal,2313,0,1782361975.6713135,0.0018455982208251953
286328,normal,2953,0,1782361975.673464,0.0021505355834960938
286329,normal,2853,0,1782361975.6754694,0.002005338668823242
286330,normal,3079,1,1782361975.6773117,0.0018422603607177734
286331,normal,2189,0,1782361975.679466,0.0021543502807617188
286332,normal,3290,1,1782361975.681468,0.0020020008087158203
286333,normal,34,0,1782361975.6833117,0.0018436908721923828
286334,normal,2195,0,1782361975.6854718,0.0021600723266601562
286335,normal,1734,0,1782361975.6875284,0.002056598663330078
286336,normal,1322,1,1782361975.6893017,0.0017733573913574219
286337,normal,1865,0,1782361975.6914752,0.0021734237670898438
286338,normal,3145,1,1782361975.6934714,0.001996278762817383
286339,normal,3215,1,1782361975.6953378,0.0018663406372070312
286340,normal,2339,0,1782361975.6974676,0.002129793167114258
286341,normal,491,0,1782361975.6994708,0.002003192901611328
286342,normal,1128,0,1782361975.70131,0.0018391609191894531
286343,normal,312,0,1782361975.7035005,0.0021905899047851562
286344,normal,2827,0,1782361975.7054777,0.001977205276489258
286345,normal,1198,0,1782361975.707312,0.0018343925476074219
286346,normal,847,2,1782361975.7094657,0.002153635025024414
286347,normal,2513,0,1782361975.7114694,0.0020036697387695312
286348,normal,276,0,1782361975.7133098,0.001840353012084961
286349,normal,1864,0,1782361975.7154658,0.0021560192108154297
286350,normal,2849,0,1782361975.7174692,0.0020034313201904297
286351,normal,850,2,1782361975.719313,0.0018436908721923828
286352,normal,416,0,1782361975.7214735,0.0021605491638183594
286353,normal,1226,0,1782361975.7234793,0.0020058155059814453
286354,normal,509,0,1782361975.7253098,0.0018305778503417969
286355,normal,743,0,1782361975.7274666,0.0021567344665527344
286356,normal,2266,0,1782361975.7294703,0.0020036697387695312
286357,normal,2293,0,1782361975.731313,0.0018427371978759766
286358,normal,2186,0,1782361975.7335064,0.002193450927734375
286359,normal,1829,0,1782361975.7354722,0.001965761184692383
286360,normal,1809,0,1782361975.7373095,0.0018372535705566406
286361,normal,717,0,1782361975.739466,0.002156496047973633
286362,normal,2489,0,1782361975.7414672,0.0020012855529785156
286363,normal,384,0,1782361975.7433116,0.0018444061279296875
286364,normal,3126,1,1782361975.7454705,0.0021588802337646484
286365,normal,1499,0,1782361975.7474709,0.0020003318786621094
286366,normal,860,2,1782361975.749311,0.0018401145935058594
286367,normal,2838,0,1782361975.751466,0.0021550655364990234
286368,normal,140,0,1782361975.7534695,0.0020034313201904297
286369,normal,1515,0,1782361975.7553117,0.0018422603607177734
286370,normal,3697,0,1782361975.7574663,0.0021545886993408203
286371,normal,218,0,1782361975.7594707,0.002004384994506836
286372,normal,138,0,1782361975.7613091,0.0018384456634521484
286373,normal,292,0,1782361975.7634711,0.0021619796752929688
286374,normal,666,0,1782361975.7654662,0.001995086669921875
286375,normal,3446,0,1782361975.7673123,0.0018460750579833984
286376,normal,1108,0,1782361975.769464,0.0021517276763916016
286377,normal,1896,0,1782361975.771473,0.0020089149475097656
286378,normal,41,0,1782361975.7733092,0.0018362998962402344
286379,normal,648,0,1782361975.775474,0.0021648406982421875
286380,normal,592,0,1782361975.7775092,0.0020351409912109375
286381,normal,1136,0,1782361975.7793126,0.0018033981323242188
286382,normal,283,0,1782361975.7814627,0.0021500587463378906
286383,normal,849,2,1782361975.7834692,0.00200653076171875
286384,normal,1614,0,1782361975.7853389,0.0018696784973144531
286385,normal,2434,0,1782361975.78747,0.002131223678588867
286386,normal,6,0,1782361975.78954,0.0020699501037597656
286387,normal,1197,0,1782361975.7913258,0.0017857551574707031
286388,normal,2756,0,1782361975.7934713,0.002145528793334961
286389,normal,2175,0,1782361975.7955065,0.0020351409912109375
286390,normal,3270,1,1782361975.797351,0.0018444061279296875
286391,normal,2291,0,1782361975.7993777,0.002026796340942383
286392,normal,2590,0,1782361975.801496,0.002118349075317383
286393,normal,3061,1,1782361975.803312,0.0018160343170166016
286394,normal,3497,0,1782361975.8054633,0.0021512508392333984
286395,normal,3647,0,1782361975.8074703,0.002007007598876953
286396,normal,3047,1,1782361975.809319,0.0018486976623535156
286397,normal,1099,0,1782361975.8114674,0.0021483898162841797
286398,normal,1855,0,1782361975.8134665,0.0019991397857666016
286399,normal,2725,0,1782361975.815311,0.0018444061279296875
286400,normal,3441,0,1782361975.817541,0.002229928970336914
286401,normal,2930,0,1782361975.8194706,0.0019297599792480469
286402,normal,755,0,1782361975.8213112,0.0018405914306640625
286403,normal,2876,0,1782361975.8234668,0.0021555423736572266
286404,normal,934,2,1782361975.8254728,0.002006053924560547
286405,normal,3024,0,1782361975.8273132,0.001840353012084961
286406,normal,131,0,1782361975.8295457,0.0022325515747070312
286407,normal,621,0,1782361975.831474,0.0019283294677734375
286408,normal,2461,0,1782361975.8333106,0.001836538314819336
286409,normal,2530,0,1782361975.8354654,0.002154827117919922
286410,normal,2693,0,1782361975.8375058,0.002040386199951172
286411,normal,1952,0,1782361975.8394232,0.0019173622131347656
286412,normal,3615,0,1782361975.841393,0.0019698143005371094
286413,normal,2169,0,1782361975.8434706,0.0020775794982910156
286414,normal,2036,0,1782361975.8453348,0.0018641948699951172
286415,normal,389,0,1782361975.8475525,0.0022177696228027344
286416,normal,3040,0,1782361975.8494673,0.0019147396087646484
286417,normal,1851,0,1782361975.8513112,0.0018439292907714844
286418,normal,2988,0,1782361975.853463,0.0021517276763916016
286419,normal,674,0,1782361975.8554702,0.0020072460174560547
286420,normal,2395,0,1782361975.8573124,0.0018422603607177734
286421,normal,1874,0,1782361975.8595006,0.0021882057189941406
286422,normal,40,0,1782361975.8614705,0.0019698143005371094
286423,normal,786,2,1782361975.8633146,0.001844167709350586
286424,normal,3384,1,1782361975.8654633,0.0021486282348632812
286425,normal,2433,0,1782361975.8674688,0.0020055770874023438
286426,normal,1591,0,1782361975.8693101,0.0018413066864013672
286427,normal,555,0,1782361975.8714721,0.0021619796752929688
286428,normal,2355,0,1782361975.8734689,0.001996755599975586
286429,normal,2537,0,1782361975.8753116,0.0018427371978759766
286430,normal,130,0,1782361975.8774664,0.002154827117919922
286431,normal,3112,1,1782361975.879476,0.0020096302032470703
286432,normal,3310,1,1782361975.88131,0.0018339157104492188
286433,normal,1159,0,1782361975.8834672,0.0021572113037109375
286434,normal,252,0,1782361975.8854702,0.0020029544830322266
286435,normal,2874,0,1782361975.8873115,0.0018413066864013672
286436,normal,1415,0,1782361975.8894641,0.002152681350708008
286437,normal,1863,0,1782361975.8914688,0.0020046234130859375
286438,normal,927,2,1782361975.893311,0.0018422603607177734
286439,normal,1049,0,1782361975.8954737,0.0021626949310302734
286440,normal,1213,0,1782361975.8974767,0.0020029544830322266
286441,normal,2368,0,1782361975.8993113,0.0018346309661865234
286442,normal,3155,1,1782361975.9013858,0.0020744800567626953
286443,normal,3078,1,1782361975.9033644,0.001978635787963867
286444,normal,724,0,1782361975.9052873,0.0019228458404541016
286445,normal,2405,0,1782361975.9073694,0.0020821094512939453
286446,normal,1381,1,1782361975.909365,0.001995563507080078
286447,normal,734,0,1782361975.9112637,0.0018987655639648438
286448,normal,1509,0,1782361975.9133754,0.002111673355102539
286449,normal,871,2,1782361975.9153666,0.00199127197265625
286450,normal,2789,0,1782361975.917264,0.0018973350524902344
286451,normal,1470,0,1782361975.9193776,0.0021135807037353516
286452,normal,3485,0,1782361975.9213722,0.001994609832763672
286453,normal,744,0,1782361975.9232726,0.0019004344940185547
286454,normal,973,2,1782361975.9254868,0.002214193344116211
286455,normal,2795,0,1782361975.9273672,0.0018804073333740234
286456,normal,1588,0,1782361975.9292645,0.0018973350524902344
286457,normal,3361,1,1782361975.93149,0.0022253990173339844
286458,normal,1964,0,1782361975.93337,0.0018801689147949219
286459,normal,695,0,1782361975.9352758,0.001905679702758789
286460,normal,794,2,1782361975.9374692,0.002193450927734375
286461,normal,1997,0,1782361975.9394732,0.002003908157348633
286462,normal,3611,0,1782361975.9413116,0.0018384456634521484
286463,normal,3213,1,1782361975.943466,0.0021543502807617188
286464,normal,2762,0,1782361975.945469,0.0020029544830322266
286465,normal,616,0,1782361975.9473166,0.0018477439880371094
286466,normal,3632,0,1782361975.9494584,0.002141714096069336
286467,normal,688,0,1782361975.951471,0.0020127296447753906
286468,normal,1815,0,1782361975.953332,0.0018608570098876953
286469,normal,1122,0,1782361975.955464,0.002131938934326172
286470,normal,1356,1,1782361975.9574664,0.0020024776458740234
286471,normal,2936,0,1782361975.9593122,0.0018458366394042969
286472,normal,1670,0,1782361975.961495,0.0021827220916748047
286473,normal,2244,0,1782361975.9634678,0.0019729137420654297
286474,normal,2279,0,1782361975.965312,0.001844167709350586
286475,normal,2681,0,1782361975.9675035,0.0021915435791015625
286476,normal,2029,0,1782361975.9694593,0.001955747604370117
286477,normal,1,0,1782361975.9713125,0.0018532276153564453
286478,normal,2968,0,1782361975.9734578,0.0021452903747558594
286479,normal,476,0,1782361975.9754713,0.0020134449005126953
286480,normal,3147,1,1782361975.9773085,0.0018372535705566406
286481,normal,1697,0,1782361975.979465,0.002156496047973633
286482,normal,3642,0,1782361975.9814603,0.0019953250885009766
286483,normal,3587,0,1782361975.98331,0.0018496513366699219
286484,normal,2601,0,1782361975.9855056,0.002195596694946289
286485,normal,3462,0,1782361975.9874673,0.0019617080688476562
286486,normal,2939,0,1782361975.9893067,0.0018393993377685547
286487,normal,2309,0,1782361975.991469,0.0021622180938720703
286488,normal,2091,0,1782361975.9934573,0.0019884109497070312
286489,normal,2686,0,1782361975.9953113,0.00185394287109375
286490,normal,1011,2,1782361975.9974654,0.002154111862182617
286491,normal,3055,1,1782361975.9994712,0.0020058155059814453
286492,normal,880,2,1782361976.0013058,0.0018346309661865234
286493,normal,127,0,1782361976.0034661,0.002160310745239258
286494,normal,1827,0,1782361976.0054975,0.0020313262939453125
286495,normal,1433,0,1782361976.0073023,0.0018048286437988281
286496,normal,3220,1,1782361976.0094562,0.0021538734436035156
286497,normal,115,0,1782361976.011466,0.002009868621826172
286498,normal,2469,0,1782361976.0133076,0.0018415451049804688
286499,normal,2248,0,1782361976.015523,0.0022153854370117188
286500,normal,1312,0,1782361976.0174599,0.0019369125366210938
286501,normal,1661,0,1782361976.0193117,0.001851797103881836
286502,normal,2196,0,1782361976.0215178,0.002206087112426758
286503,normal,2604,0,1782361976.0234716,0.0019538402557373047
286504,normal,3422,0,1782361976.0253072,0.0018355846405029297
286505,normal,1387,0,1782361976.027466,0.0021588802337646484
286506,normal,782,2,1782361976.0294604,0.0019943714141845703
286507,normal,1332,1,1782361976.0313478,0.0018873214721679688
286508,normal,2606,0,1782361976.033524,0.0021762847900390625
286509,normal,3523,0,1782361976.0354762,0.0019521713256835938
286510,normal,1326,1,1782361976.0373058,0.0018296241760253906
286511,normal,1483,0,1782361976.039473,0.002167224884033203
286512,normal,653,0,1782361976.041461,0.001987934112548828
286513,normal,3068,1,1782361976.0433102,0.0018491744995117188
286514,normal,1310,0,1782361976.045458,0.0021479129791259766
286515,normal,2414,0,1782361976.047482,0.002023935317993164
286516,normal,42,0,1782361976.0493062,0.0018241405487060547
286517,normal,910,2,1782361976.0514753,0.0021691322326660156
286518,normal,1110,0,1782361976.0533323,0.0018570423126220703
286519,normal,3209,1,1782361976.0553267,0.0019943714141845703
286520,normal,589,0,1782361976.0575337,0.002207040786743164
286521,normal,3455,0,1782361976.0594168,0.0018830299377441406
286522,normal,3009,0,1782361976.061306,0.0018892288208007812
286523,normal,3478,0,1782361976.0635438,0.0022377967834472656
286524,normal,1934,0,1782361976.0654645,0.0019207000732421875
286525,normal,978,2,1782361976.0673082,0.0018436908721923828
286526,normal,641,0,1782361976.0695395,0.0022313594818115234
286527,normal,167,0,1782361976.0714688,0.0019292831420898438
286528,normal,1289,0,1782361976.073312,0.0018432140350341797
286529,normal,1816,0,1782361976.075554,0.002241849899291992
286530,normal,1045,0,1782361976.0774763,0.0019223690032958984
286531,normal,2904,0,1782361976.0793107,0.0018343925476074219
286532,normal,1148,0,1782361976.0814557,0.002145051956176758
286533,normal,1359,1,1782361976.0834177,0.001961946487426758
286534,normal,2871,0,1782361976.0853095,0.0018918514251708984
286535,normal,3356,1,1782361976.0874684,0.0021588802337646484
286536,normal,3460,0,1782361976.0894456,0.001977205276489258
286537,normal,2192,0,1782361976.0913088,0.001863241195678711
286538,normal,2783,0,1782361976.0934658,0.002156972885131836
286539,normal,1639,0,1782361976.0954154,0.0019495487213134766
286540,normal,890,2,1782361976.0973103,0.0018949508666992188
286541,normal,2458,0,1782361976.0995393,0.002228975296020508
286542,normal,1541,0,1782361976.1014764,0.0019371509552001953
286543,normal,803,2,1782361976.1033125,0.0018360614776611328
286544,normal,1533,0,1782361976.1054635,0.002151012420654297
286545,normal,2360,0,1782361976.1074696,0.002006053924560547
286546,normal,3392,1,1782361976.1093097,0.0018401145935058594
286547,normal,308,0,1782361976.1114676,0.002157926559448242
286548,normal,2569,0,1782361976.113473,0.002005338668823242
286549,normal,378,0,1782361976.115312,0.0018391609191894531
286550,normal,1041,0,1782361976.1174667,0.0021545886993408203
286551,normal,682,0,1782361976.1194704,0.0020036697387695312
286552,normal,851,2,1782361976.1213107,0.001840353012084961
286553,normal,1612,0,1782361976.123466,0.002155303955078125
286554,normal,2931,0,1782361976.1254692,0.002003192901611328
286555,normal,1022,2,1782361976.1273105,0.0018413066864013672
286556,normal,3258,1,1782361976.1294644,0.0021538734436035156
286557,normal,3163,1,1782361976.1314695,0.0020051002502441406
286558,normal,3556,0,1782361976.1333103,0.001840829849243164
286559,normal,1111,0,1782361976.1354783,0.002167940139770508
286560,normal,2467,0,1782361976.137467,0.001988649368286133
286561,normal,1688,0,1782361976.1393142,0.0018472671508789062
286562,normal,1755,0,1782361976.1414664,0.0021522045135498047
286563,normal,2014,0,1782361976.1434693,0.0020029544830322266
286564,normal,1812,0,1782361976.14531,0.0018405914306640625
286565,normal,1348,1,1782361976.1474662,0.0021562576293945312
286566,normal,764,0,1782361976.1494684,0.002002239227294922
286567,normal,1009,2,1782361976.1513128,0.0018444061279296875
286568,normal,1942,0,1782361976.1534703,0.002157449722290039
286569,normal,2347,0,1782361976.15547,0.0019996166229248047
286570,normal,351,0,1782361976.1573112,0.0018413066864013672
286571,normal,235,0,1782361976.159465,0.0021538734436035156
286572,normal,3212,1,1782361976.1614647,0.0019996166229248047
286573,normal,217,0,1782361976.1633136,0.0018489360809326172
286574,normal,578,0,1782361976.1654632,0.0021495819091796875
286575,normal,525,0,1782361976.1674745,0.0020112991333007812
286576,normal,967,2,1782361976.1693113,0.0018367767333984375
286577,normal,1576,0,1782361976.1714652,0.0021538734436035156
286578,normal,88,0,1782361976.173472,0.0020067691802978516
286579,normal,3698,0,1782361976.1753118,0.0018398761749267578
286580,normal,1989,0,1782361976.1774945,0.0021827220916748047
286581,normal,393,0,1782361976.1794698,0.0019752979278564453
286582,normal,113,0,1782361976.1813087,0.0018389225006103516
286583,normal,1596,0,1782361976.1834693,0.0021605491638183594
286584,normal,1741,0,1782361976.185469,0.0019996166229248047
286585,normal,2317,0,1782361976.1873124,0.0018434524536132812
286586,normal,1298,0,1782361976.189497,0.002184629440307617
286587,normal,3259,1,1782361976.191475,0.0019779205322265625
286588,normal,655,0,1782361976.1933105,0.0018355846405029297
286589,normal,3320,1,1782361976.1955013,0.002190828323364258
286590,normal,888,2,1782361976.1974661,0.0019648075103759766
286591,normal,2908,0,1782361976.1993167,0.0018506050109863281
286592,normal,1787,0,1782361976.2014866,0.0021698474884033203
286593,normal,12,0,1782361976.203467,0.001980304718017578
286594,normal,2179,0,1782361976.2053096,0.0018427371978759766
286595,normal,2496,0,1782361976.207505,0.0021953582763671875
286596,normal,362,0,1782361976.2094665,0.0019614696502685547
286597,normal,3519,0,1782361976.211311,0.001844644546508789
286598,normal,2333,0,1782361976.2135074,0.0021963119506835938
286599,normal,3178,1,1782361976.2154713,0.0019638538360595703
286600,normal,834,2,1782361976.2173107,0.0018393993377685547
286601,normal,180,0,1782361976.2195108,0.0022001266479492188
286602,normal,984,2,1782361976.2214649,0.0019540786743164062
286603,normal,2969,0,1782361976.2233102,0.0018453598022460938
286604,normal,3027,0,1782361976.2255132,0.0022029876708984375
286605,normal,1043,0,1782361976.2274714,0.001958131790161133
286606,normal,80,0,1782361976.2293103,0.0018389225006103516
286607,normal,3696,0,1782361976.231516,0.0022056102752685547
286608,normal,3200,1,1782361976.2334685,0.0019526481628417969
286609,normal,1957,0,1782361976.2353106,0.0018420219421386719
286610,normal,2845,0,1782361976.2375188,0.002208232879638672
286611,normal,3348,1,1782361976.23947,0.0019512176513671875
286612,normal,2110,0,1782361976.2413104,0.001840353012084961
286613,normal,2052,0,1782361976.2434669,0.002156496047973633
286614,normal,795,2,1782361976.245466,0.0019991397857666016
286615,normal,84,0,1782361976.2473326,0.0018665790557861328
286616,normal,3492,0,1782361976.2495222,0.00218963623046875
286617,normal,3487,0,1782361976.2514699,0.001947641372680664
286618,normal,3672,0,1782361976.25331,0.0018401145935058594
286619,normal,1573,0,1782361976.2554655,0.0021555423736572266
286620,normal,3329,1,1782361976.257468,0.0020024776458740234
286621,normal,2665,0,1782361976.2593117,0.0018436908721923828
286622,normal,3294,1,1782361976.2615266,0.0022149085998535156
286623,normal,2255,0,1782361976.2634695,0.0019428730010986328
286624,normal,2914,0,1782361976.265316,0.0018465518951416016
286625,normal,2055,0,1782361976.2675304,0.0022144317626953125
286626,normal,1745,0,1782361976.2694743,0.001943826675415039
286627,normal,1377,1,1782361976.2713096,0.0018353462219238281
286628,normal,1976,0,1782361976.273532,0.002222299575805664
286629,normal,552,0,1782361976.2754676,0.001935720443725586
286630,normal,1870,0,1782361976.2773092,0.0018415451049804688
286631,normal,1117,0,1782361976.279537,0.002227783203125
286632,normal,372,0,1782361976.2814646,0.0019276142120361328
286633,normal,3342,1,1782361976.2833118,0.0018472671508789062
286634,normal,1944,0,1782361976.2855363,0.002224445343017578
286635,normal,3267,1,1782361976.2874706,0.0019342899322509766
286636,normal,907,2,1782361976.2893143,0.0018436908721923828
286637,normal,3104,1,1782361976.291467,0.002152681350708008
286638,normal,2419,0,1782361976.2934673,0.0020003318786621094
286639,normal,1973,0,1782361976.2953184,0.0018510818481445312
286640,normal,2984,0,1782361976.2974656,0.002147197723388672
286641,normal,228,0,1782361976.2994657,0.002000093460083008
286642,normal,2584,0,1782361976.3013148,0.0018491744995117188
286643,normal,3231,1,1782361976.3034668,0.002151966094970703
286644,normal,926,2,1782361976.305473,0.0020062923431396484
286645,normal,3540,0,1782361976.3073125,0.0018393993377685547
286646,normal,415,0,1782361976.309547,0.0022344589233398438
286647,normal,1472,0,1782361976.31147,0.0019230842590332031
286648,normal,1187,0,1782361976.3133094,0.0018393993377685547
286649,normal,771,0,1782361976.3155494,0.0022399425506591797
286650,normal,2755,0,1782361976.3174691,0.0019197463989257812
286651,normal,3685,0,1782361976.3193097,0.0018405914306640625
286652,normal,3362,1,1782361976.3215518,0.0022420883178710938
286653,normal,2156,0,1782361976.323467,0.0019152164459228516
286654,normal,2989,0,1782361976.325309,0.0018420219421386719
286655,normal,2508,0,1782361976.3275635,0.002254486083984375
286656,normal,289,0,1782361976.3294675,0.0019040107727050781
286657,normal,2457,0,1782361976.331311,0.0018434524536132812
286658,normal,3096,1,1782361976.3335505,0.0022394657135009766
286659,normal,953,2,1782361976.3354685,0.0019180774688720703
286660,normal,1557,0,1782361976.3373086,0.0018401145935058594
286661,normal,1435,0,1782361976.339466,0.002157449722290039
286662,normal,699,0,1782361976.341472,0.0020058155059814453
286663,normal,2923,0,1782361976.343311,0.0018391609191894531
286664,normal,2661,0,1782361976.3454835,0.0021724700927734375
286665,normal,1560,0,1782361976.3474762,0.0019927024841308594
286666,normal,1225,0,1782361976.349323,0.0018467903137207031
286667,normal,2592,0,1782361976.3513033,0.001980304718017578
286668,normal,528,0,1782361976.3533473,0.0020439624786376953
286669,normal,2912,0,1782361976.355314,0.001966714859008789
286670,normal,625,0,1782361976.3574696,0.0021555423736572266
286671,normal,3358,1,1782361976.3594818,0.0020122528076171875
286672,normal,892,2,1782361976.3613126,0.0018308162689208984
286673,normal,1593,0,1782361976.3634667,0.002154111862182617
286674,normal,314,0,1782361976.3654697,0.0020029544830322266
286675,normal,2902,0,1782361976.3673098,0.0018401145935058594
286676,normal,541,0,1782361976.3694644,0.0021545886993408203
286677,normal,3473,0,1782361976.371472,0.0020074844360351562
286678,normal,153,0,1782361976.3733096,0.0018377304077148438
286679,normal,1068,0,1782361976.3754792,0.0021696090698242188
286680,normal,2760,0,1782361976.37747,0.001990795135498047
286681,normal,1955,0,1782361976.3793132,0.0018432140350341797
286682,normal,548,0,1782361976.3814647,0.0021514892578125
286683,normal,2626,0,1782361976.383471,0.0020062923431396484
286684,normal,1795,0,1782361976.385312,0.0018410682678222656
286685,normal,1685,0,1782361976.387481,0.002168893814086914
286686,normal,1975,0,1782361976.3894696,0.001988649368286133
286687,normal,950,2,1782361976.3913121,0.001842498779296875
286688,normal,2644,0,1782361976.3934681,0.0021560192108154297
286689,normal,1167,0,1782361976.3954701,0.0020020008087158203
286690,normal,426,0,1782361976.3973107,0.0018405914306640625
286691,normal,701,0,1782361976.3994663,0.0021555423736572266
286692,normal,434,0,1782361976.4014678,0.002001523971557617
286693,normal,539,0,1782361976.4033124,0.001844644546508789
286694,normal,560,0,1782361976.40549,0.0021774768829345703
286695,normal,3084,1,1782361976.4075024,0.002012491226196289
286696,normal,2418,0,1782361976.409311,0.0018086433410644531
286697,normal,3525,0,1782361976.4113133,0.002002239227294922
286698,normal,2443,0,1782361976.4134703,0.002156972885131836
286699,normal,2159,0,1782361976.4153144,0.001844167709350586
286700,normal,2807,0,1782361976.417466,0.0021514892578125
286701,normal,2888,0,1782361976.4194703,0.002004384994506836
286702,normal,3285,1,1782361976.4213097,0.0018393993377685547
286703,normal,3099,1,1782361976.4235172,0.002207517623901367
286704,normal,792,2,1782361976.4254715,0.001954317092895508
286705,normal,347,0,1782361976.427312,0.001840353012084961
286706,normal,3262,1,1782361976.4294982,0.002186298370361328
286707,normal,430,0,1782361976.4314718,0.0019736289978027344
286708,normal,1735,0,1782361976.4333081,0.0018362998962402344
286709,normal,1254,0,1782361976.4355016,0.002193450927734375
286710,normal,2373,0,1782361976.4374669,0.0019652843475341797
286711,normal,2866,0,1782361976.4393134,0.0018465518951416016
286712,normal,3666,0,1782361976.4415028,0.0021893978118896484
286713,normal,877,2,1782361976.4434702,0.0019674301147460938
286714,normal,1772,0,1782361976.4453099,0.0018396377563476562
286715,normal,1704,0,1782361976.4475071,0.002197265625
286716,normal,403,0,1782361976.449465,0.0019578933715820312
286717,normal,519,0,1782361976.4513109,0.0018458366394042969
286718,normal,69,0,1782361976.453464,0.002153158187866211
286719,normal,461,0,1782361976.4554706,0.00200653076171875
286720,normal,3649,0,1782361976.4573097,0.0018391609191894531
286721,normal,3482,0,1782361976.4595118,0.0022020339965820312
286722,normal,1189,0,1782361976.4614637,0.0019519329071044922
286723,normal,2298,0,1782361976.4633112,0.0018475055694580078
286724,normal,1437,0,1782361976.46549,0.0021789073944091797
286725,normal,2570,0,1782361976.4674714,0.0019812583923339844
286726,normal,422,0,1782361976.4693117,0.001840353012084961
286727,normal,609,0,1782361976.4715192,0.002207517623901367
286728,normal,2679,0,1782361976.4734683,0.0019490718841552734
286729,normal,2173,0,1782361976.4753118,0.0018434524536132812
286730,normal,2025,0,1782361976.477462,0.002150297164916992
286731,normal,3483,0,1782361976.4794686,0.00200653076171875
286732,normal,660,0,1782361976.4813087,0.0018401145935058594
286733,normal,1126,0,1782361976.483521,0.0022122859954833984
286734,normal,265,0,1782361976.4854677,0.0019466876983642578
