seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
286735,normal,1151,0,1782361976.4873116,0.0018439292907714844
286736,normal,1771,0,1782361976.4894648,0.002153158187866211
286737,normal,10,0,1782361976.4914708,0.002006053924560547
286738,normal,2459,0,1782361976.4933128,0.0018420219421386719
286739,normal,1033,0,1782361976.4955282,0.0022153854370117188
286740,normal,1201,0,1782361976.4974678,0.001939535140991211
286741,normal,2996,0,1782361976.4993117,0.0018439292907714844
286742,normal,2162,0,1782361976.501527,0.0022153854370117188
286743,normal,2880,0,1782361976.5034785,0.001951456069946289
286744,normal,2441,0,1782361976.505312,0.0018334388732910156
286745,normal,2043,0,1782361976.5075645,0.0022525787353515625
286746,normal,1885,0,1782361976.5094678,0.0019032955169677734
286747,normal,1277,0,1782361976.5113118,0.0018439292907714844
286748,normal,420,0,1782361976.5135326,0.0022208690643310547
286749,normal,3366,1,1782361976.515468,0.0019352436065673828
286750,normal,883,2,1782361976.5173118,0.0018439292907714844
286751,normal,1194,0,1782361976.5194657,0.0021538734436035156
286752,normal,1086,0,1782361976.5214684,0.002002716064453125
286753,normal,2385,0,1782361976.5233097,0.0018413066864013672
286754,normal,2098,0,1782361976.5255382,0.0022284984588623047
286755,normal,944,2,1782361976.5274694,0.0019311904907226562
286756,normal,1196,0,1782361976.5293105,0.0018410682678222656
286757,normal,3139,1,1782361976.531541,0.0022306442260742188
286758,normal,2864,0,1782361976.5335135,0.0019724369049072266
286759,normal,3159,1,1782361976.5354624,0.0019488334655761719
286760,normal,1464,0,1782361976.537559,0.0020966529846191406
286761,normal,1702,0,1782361976.5395892,0.0020301342010498047
286762,normal,239,0,1782361976.5413718,0.0017826557159423828
286763,normal,916,2,1782361976.5433507,0.0019788742065429688
286764,normal,960,2,1782361976.5452704,0.0019197463989257812
286765,normal,2054,0,1782361976.5472326,0.0019621849060058594
286766,normal,1993,0,1782361976.5493586,0.002125978469848633
286767,normal,1551,0,1782361976.5513146,0.0019559860229492188
286768,normal,1258,0,1782361976.553283,0.0019683837890625
286769,normal,1701,0,1782361976.5552654,0.001982450485229492
286770,normal,925,2,1782361976.5572982,0.002032756805419922
286771,normal,2602,0,1782361976.5593061,0.0020079612731933594
286772,normal,1842,0,1782361976.56149,0.0021839141845703125
286773,normal,693,0,1782361976.5634959,0.0020058155059814453
286774,normal,1353,1,1782361976.565384,0.0018880367279052734
286775,normal,2759,0,1782361976.567516,0.0021321773529052734
286776,normal,304,0,1782361976.569517,0.0020008087158203125
286777,normal,1974,0,1782361976.5714297,0.001912832260131836
286778,normal,1568,0,1782361976.5735104,0.002080678939819336
286779,normal,1327,1,1782361976.5755186,0.002008199691772461
286780,normal,800,2,1782361976.5774307,0.0019121170043945312
286781,normal,2142,0,1782361976.57942,0.0019893646240234375
286782,normal,3005,0,1782361976.5814478,0.002027750015258789
286783,normal,58,0,1782361976.5834258,0.0019779205322265625
286784,normal,3534,0,1782361976.5855165,0.0020906925201416016
286785,normal,740,0,1782361976.5875182,0.0020017623901367188
286786,normal,622,0,1782361976.589416,0.0018978118896484375
286787,normal,2553,0,1782361976.5914955,0.002079486846923828
286788,normal,2512,0,1782361976.59352,0.002024412155151367
286789,normal,1511,0,1782361976.595282,0.0017621517181396484
286790,normal,1200,0,1782361976.597462,0.002179861068725586
286791,normal,663,0,1782361976.5993996,0.0019376277923583984
286792,normal,121,0,1782361976.6018302,0.0024306774139404297
286793,normal,3313,1,1782361976.6032898,0.0014595985412597656
286794,normal,720,0,1782361976.6053307,0.002040863037109375
286795,normal,3449,0,1782361976.6073556,0.0020248889923095703
286796,normal,166,0,1782361976.609347,0.0019915103912353516
286797,normal,1890,0,1782361976.6112993,0.0019521713256835938
286798,normal,1461,0,1782361976.6132882,0.0019888877868652344
286799,normal,1776,0,1782361976.6154666,0.0021784305572509766
286800,normal,383,0,1782361976.6173584,0.0018918514251708984
286801,normal,1659,0,1782361976.619377,0.002018451690673828
286802,normal,3567,0,1782361976.6213527,0.0019757747650146484
286803,normal,1861,0,1782361976.6233158,0.0019631385803222656
286804,normal,111,0,1782361976.625297,0.0019812583923339844
286805,normal,253,0,1782361976.6272943,0.001997232437133789
286806,normal,597,0,1782361976.6292946,0.0020003318786621094
286807,normal,206,0,1782361976.6312835,0.0019888877868652344
286808,normal,327,0,1782361976.633335,0.0020515918731689453
286809,normal,2276,0,1782361976.6353962,0.002061128616333008
286810,normal,3408,0,1782361976.6373804,0.001984119415283203
286811,normal,3327,1,1782361976.6393745,0.0019941329956054688
286812,normal,2558,0,1782361976.641375,0.002000570297241211
286813,normal,2774,0,1782361976.64337,0.0019948482513427734
286814,normal,2744,0,1782361976.645429,0.0020589828491210938
286815,normal,165,0,1782361976.647431,0.0020020008087158203
286816,normal,1878,0,1782361976.649496,0.0020651817321777344
286817,normal,3127,1,1782361976.6513994,0.0019032955169677734
286818,normal,1144,0,1782361976.6534612,0.0020618438720703125
286819,normal,942,2,1782361976.655602,0.0021407604217529297
286820,normal,1075,0,1782361976.657394,0.0017919540405273438
286821,normal,2229,0,1782361976.6593025,0.0019085407257080078
286822,normal,2369,0,1782361976.6613507,0.0020482540130615234
286823,normal,736,0,1782361976.6633568,0.002006053924560547
286824,normal,2435,0,1782361976.6655428,0.0021860599517822266
286825,normal,1109,0,1782361976.667457,0.0019142627716064453
286826,normal,3300,1,1782361976.6694446,0.001987457275390625
286827,normal,2031,0,1782361976.6715236,0.002079010009765625
286828,normal,763,0,1782361976.6734188,0.0018951892852783203
286829,normal,1856,0,1782361976.6755006,0.0020818710327148438
286830,normal,325,0,1782361976.6774743,0.0019736289978027344
286831,normal,162,0,1782361976.6794949,0.002020597457885742
286832,normal,1558,0,1782361976.6815705,0.002075672149658203
286833,normal,808,2,1782361976.683344,0.0017733573913574219
286834,normal,396,0,1782361976.685353,0.002009153366088867
286835,normal,637,0,1782361976.687362,0.0020089149475097656
286836,normal,2559,0,1782361976.689287,0.0019249916076660156
286837,normal,1831,0,1782361976.691475,0.002187967300415039
286838,normal,1653,0,1782361976.6934052,0.00193023681640625
286839,normal,1300,0,1782361976.6953673,0.0019621849060058594
286840,normal,2652,0,1782361976.697356,0.001988649368286133
286841,normal,3454,0,1782361976.6993692,0.0020132064819335938
286842,normal,1693,0,1782361976.7015307,0.0021615028381347656
286843,normal,2991,0,1782361976.703879,0.0023484230041503906
286844,normal,2766,0,1782361976.7054317,0.001552581787109375
286845,normal,3368,1,1782361976.707367,0.0019352436065673828
286846,normal,3480,0,1782361976.709508,0.0021409988403320312
286847,normal,2372,0,1782361976.711363,0.0018551349639892578
286848,normal,856,2,1782361976.7133725,0.0020093917846679688
286849,normal,1525,0,1782361976.7155457,0.002173185348510742
286850,normal,1234,0,1782361976.717324,0.0017783641815185547
286851,normal,3562,0,1782361976.7193832,0.0020592212677001953
286852,normal,2796,0,1782361976.7213817,0.001998424530029297
286853,normal,1853,0,1782361976.7233868,0.0020051002502441406
286854,normal,254,0,1782361976.7253997,0.002012968063354492
286855,normal,2466,0,1782361976.7275107,0.0021109580993652344
286856,normal,1119,0,1782361976.7295444,0.002033710479736328
286857,normal,1299,0,1782361976.7314868,0.0019423961639404297
286858,normal,2505,0,1782361976.7334816,0.0019948482513427734
286859,normal,371,0,1782361976.735512,0.0020303726196289062
286860,normal,2782,0,1782361976.7374673,0.001955270767211914
286861,normal,462,0,1782361976.7393532,0.0018858909606933594
286862,normal,28,0,1782361976.7416308,0.0022776126861572266
286863,normal,1158,0,1782361976.7435713,0.0019404888153076172
286864,normal,1134,0,1782361976.7452934,0.001722097396850586
286865,normal,2799,0,1782361976.7474911,0.002197742462158203
286866,normal,201,0,1782361976.749497,0.0020058155059814453
286867,normal,1293,0,1782361976.7513518,0.0018548965454101562
286868,normal,759,0,1782361976.7532535,0.0019016265869140625
286869,normal,630,0,1782361976.755382,0.00212860107421875
286870,normal,3160,1,1782361976.7573197,0.0019376277923583984
286871,normal,1846,0,1782361976.759398,0.0020782947540283203
286872,normal,2107,0,1782361976.7613702,0.001972198486328125
286873,normal,2990,0,1782361976.7633085,0.0019383430480957031
286874,normal,662,0,1782361976.765414,0.0021054744720458984
286875,normal,654,0,1782361976.767452,0.0020380020141601562
286876,normal,2442,0,1782361976.76947,0.002017974853515625
286877,normal,472,0,1782361976.771374,0.0019040107727050781
286878,normal,263,0,1782361976.773417,0.002043008804321289
286879,normal,2938,0,1782361976.7754233,0.0020062923431396484
286880,normal,1313,0,1782361976.777388,0.0019648075103759766
286881,normal,3249,1,1782361976.7794511,0.0020630359649658203
286882,normal,205,0,1782361976.781278,0.0018267631530761719
286883,normal,2108,0,1782361976.78339,0.002112150192260742
286884,normal,3433,0,1782361976.785384,0.001993894577026367
286885,normal,961,2,1782361976.7873032,0.0019192695617675781
286886,normal,1079,0,1782361976.7893798,0.0020766258239746094
286887,normal,3363,1,1782361976.7913766,0.001996755599975586
286888,normal,818,2,1782361976.7933972,0.002020597457885742
286889,normal,3537,0,1782361976.7954276,0.0020303726196289062
286890,normal,2497,0,1782361976.7973764,0.0019488334655761719
286891,normal,1666,0,1782361976.7993708,0.0019943714141845703
286892,normal,477,0,1782361976.8013692,0.001998424530029297
286893,normal,3655,0,1782361976.8033645,0.0019953250885009766
286894,normal,3514,0,1782361976.8053787,0.00201416015625
286895,normal,349,0,1782361976.8074296,0.0020508766174316406
286896,normal,2700,0,1782361976.8094378,0.002008199691772461
286897,normal,2579,0,1782361976.8114831,0.0020453929901123047
286898,normal,1599,0,1782361976.8133526,0.0018694400787353516
286899,normal,1491,0,1782361976.815413,0.002060413360595703
286900,normal,1468,0,1782361976.8173883,0.0019752979278564453
286901,normal,99,0,1782361976.819389,0.0020008087158203125
286902,normal,245,0,1782361976.8213487,0.001959562301635742
286903,normal,853,2,1782361976.823352,0.0020034313201904297
286904,normal,1715,0,1782361976.825348,0.0019958019256591797
286905,normal,1493,0,1782361976.827529,0.0021810531616210938
286906,normal,989,2,1782361976.8293748,0.0018458366394042969
286907,normal,1662,0,1782361976.8315113,0.0021364688873291016
286908,normal,225,0,1782361976.833483,0.001971721649169922
286909,normal,1757,0,1782361976.8354843,0.0020012855529785156
286910,normal,974,2,1782361976.8374512,0.0019669532775878906
286911,normal,2126,0,1782361976.8394907,0.0020394325256347656
286912,normal,3120,1,1782361976.8415663,0.002075672149658203
286913,normal,3129,1,1782361976.843271,0.0017046928405761719
286914,normal,1105,0,1782361976.8453395,0.0020685195922851562
286915,normal,3437,0,1782361976.8473406,0.002001047134399414
286916,normal,2646,0,1782361976.849397,0.0020563602447509766
286917,normal,1179,0,1782361976.8513923,0.0019953250885009766
286918,normal,1223,0,1782361976.8533394,0.001947164535522461
286919,normal,2688,0,1782361976.8553534,0.0020139217376708984
286920,normal,1188,0,1782361976.8573408,0.001987457275390625
286921,normal,2533,0,1782361976.8597984,0.0024576187133789062
286922,normal,449,0,1782361976.8615417,0.001743316650390625
286923,normal,2296,0,1782361976.8634493,0.0019075870513916016
286924,normal,2862,0,1782361976.86539,0.0019407272338867188
286925,normal,43,0,1782361976.867389,0.0019989013671875
286926,normal,448,0,1782361976.8693883,0.001999378204345703
286927,normal,2426,0,1782361976.8715134,0.0021250247955322266
286928,normal,1894,0,1782361976.873518,0.0020046234130859375
286929,normal,1021,2,1782361976.8754098,0.0018918514251708984
286930,normal,2356,0,1782361976.8773987,0.0019888877868652344
286931,normal,1073,0,1782361976.8793976,0.0019989013671875
286932,normal,752,0,1782361976.8813958,0.0019981861114501953
286933,normal,603,0,1782361976.8838413,0.0024454593658447266
286934,normal,2583,0,1782361976.885498,0.0016567707061767578
286935,normal,1932,0,1782361976.887527,0.002028942108154297
286936,normal,1392,0,1782361976.8894038,0.0018768310546875
286937,normal,3245,1,1782361976.8915083,0.002104520797729492
286938,normal,769,0,1782361976.8935108,0.0020024776458740234
286939,normal,2937,0,1782361976.8953068,0.0017960071563720703
286940,normal,3046,1,1782361976.8977525,0.002445697784423828
286941,normal,3275,1,1782361976.8995388,0.0017862319946289062
286942,normal,3069,1,1782361976.9013355,0.001796722412109375
286943,normal,1411,0,1782361976.9035385,0.0022029876708984375
286944,normal,1165,0,1782361976.9057198,0.0021812915802001953
286945,normal,1680,0,1782361976.9072852,0.0015654563903808594
286946,normal,2183,0,1782361976.9093444,0.0020592212677001953
286947,normal,2436,0,1782361976.911375,0.002030611038208008
286948,normal,2621,0,1782361976.9133065,0.0019314289093017578
286949,normal,1206,0,1782361976.9153872,0.002080678939819336
286950,normal,2012,0,1782361976.9173517,0.001964569091796875
286951,normal,474,0,1782361976.9193647,0.002012968063354492
286952,normal,3171,1,1782361976.9213917,0.0020270347595214844
286953,normal,1318,0,1782361976.923431,0.002039194107055664
286954,normal,1082,0,1782361976.9254584,0.0020275115966796875
286955,normal,2008,0,1782361976.927454,0.001995563507080078
286956,normal,766,0,1782361976.9293585,0.0019044876098632812
286957,normal,2545,0,1782361976.931426,0.00206756591796875
286958,normal,1077,0,1782361976.9333637,0.0019376277923583984
286959,normal,1994,0,1782361976.935471,0.002107381820678711
286960,normal,3618,0,1782361976.9373026,0.0018315315246582031
286961,normal,2745,0,1782361976.939397,0.0020945072174072266
286962,normal,335,0,1782361976.9413934,0.001996278762817383
286963,normal,941,2,1782361976.9433,0.0019066333770751953
286964,normal,3467,0,1782361976.945378,0.0020780563354492188
286965,normal,278,0,1782361976.9473605,0.001982450485229492
286966,normal,1118,0,1782361976.9493968,0.0020363330841064453
286967,normal,917,2,1782361976.9515295,0.0021326541900634766
286968,normal,2546,0,1782361976.9533668,0.0018372535705566406
286969,normal,82,0,1782361976.955368,0.0020012855529785156
286970,normal,256,0,1782361976.9573681,0.002000093460083008
286971,normal,3399,1,1782361976.9593642,0.0019960403442382812
286972,normal,480,0,1782361976.9613633,0.0019991397857666016
286973,normal,1087,0,1782361976.9634056,0.0020422935485839844
286974,normal,3549,0,1782361976.9654322,0.0020265579223632812
286975,normal,2952,0,1782361976.9674494,0.0020172595977783203
286976,normal,1380,1,1782361976.969468,0.0020186901092529297
286977,normal,1867,0,1782361976.9714322,0.001964092254638672
286978,normal,456,0,1782361976.973387,0.001954793930053711
286979,normal,2748,0,1782361976.9754658,0.0020787715911865234
286980,normal,251,0,1782361976.9773698,0.0019040107727050781
286981,normal,1801,0,1782361976.9793477,0.0019779205322265625
286982,normal,174,0,1782361976.981351,0.002003192901611328
286983,normal,563,0,1782361976.9834137,0.0020627975463867188
286984,normal,2200,0,1782361976.9854655,0.002051830291748047
286985,normal,1826,0,1782361976.9874616,0.0019960403442382812
286986,normal,3589,0,1782361976.989507,0.0020453929901123047
286987,normal,3389,1,1782361976.9914167,0.0019097328186035156
286988,normal,1742,0,1782361976.9934833,0.0020666122436523438
286989,normal,2035,0,1782361976.9954255,0.0019421577453613281
286990,normal,471,0,1782361976.9974885,0.0020630359649658203
286991,normal,397,0,1782361976.9995134,0.0020248889923095703
286992,normal,1286,0,1782361977.0013428,0.001829385757446289
286993,normal,2571,0,1782361977.0032678,0.0019249916076660156
286994,normal,1336,1,1782361977.0053425,0.002074718475341797
286995,normal,2362,0,1782361977.0074267,0.0020842552185058594
286996,normal,2870,0,1782361977.0093534,0.0019266605377197266
286997,normal,3202,1,1782361977.011247,0.0018935203552246094
286998,normal,440,0,1782361977.0132627,0.002015829086303711
286999,normal,2653,0,1782361977.0152626,0.0019998550415039062
287000,normal,2230,0,1782361977.0176063,0.0023436546325683594
287001,normal,1143,0,1782361977.0195205,0.0019142627716064453
287002,normal,719,0,1782361977.0214381,0.0019176006317138672
287003,normal,330,0,1782361977.0233955,0.001957416534423828
287004,normal,3173,1,1782361977.0253954,0.0019998550415039062
287005,normal,316,0,1782361977.0273829,0.001987457275390625
287006,normal,2911,0,1782361977.0294971,0.0021142959594726562
287007,normal,3431,0,1782361977.0314457,0.0019485950469970703
287008,normal,1951,0,1782361977.0333796,0.0019338130950927734
287009,normal,546,0,1782361977.0353816,0.0020020008087158203
287010,normal,2187,0,1782361977.0373945,0.002012968063354492
287011,normal,223,0,1782361977.0393944,0.0019998550415039062
287012,normal,3217,1,1782361977.0417569,0.002362489700317383
287013,normal,1897,0,1782361977.0436156,0.0018587112426757812
287014,normal,1537,0,1782361977.045411,0.0017955303192138672
287015,normal,2484,0,1782361977.0474803,0.002069234848022461
287016,normal,2468,0,1782361977.049525,0.002044677734375
287017,normal,3625,0,1782361977.05141,0.0018849372863769531
287018,normal,729,0,1782361977.0532854,0.0018754005432128906
287019,normal,615,0,1782361977.0557091,0.0024237632751464844
287020,normal,3652,0,1782361977.057473,0.0017638206481933594
287021,normal,679,0,1782361977.0595062,0.002033233642578125
287022,normal,2636,0,1782361977.0614853,0.0019791126251220703
287023,normal,1425,0,1782361977.0635562,0.002070903778076172
287024,normal,1210,0,1782361977.0652835,0.0017273426055908203
287025,normal,2112,0,1782361977.0673952,0.002111673355102539
287026,normal,3670,0,1782361977.0693834,0.0019881725311279297
287027,normal,2634,0,1782361977.0713024,0.0019190311431884766
287028,normal,644,0,1782361977.073388,0.0020856857299804688
287029,normal,1487,0,1782361977.0753703,0.0019822120666503906
287030,normal,156,0,1782361977.0773406,0.0019702911376953125
287031,normal,816,2,1782361977.079384,0.002043485641479492
287032,normal,2785,0,1782361977.0814195,0.002035379409790039
287033,normal,1902,0,1782361977.0834603,0.002040863037109375
287034,normal,2243,0,1782361977.0854619,0.002001523971557617
287035,normal,2272,0,1782361977.087266,0.0018041133880615234
287036,normal,1160,0,1782361977.089432,0.0021660327911376953
287037,normal,191,0,1782361977.0914361,0.0020041465759277344
287038,normal,1813,0,1782361977.0934694,0.002033233642578125
287039,normal,1754,0,1782361977.095315,0.0018455982208251953
287040,normal,11,0,1782361977.0974011,0.002086162567138672
287041,normal,2536,0,1782361977.099406,0.002004861831665039
287042,normal,1186,0,1782361977.1013968,0.001990795135498047
287043,normal,2531,0,1782361977.1034079,0.0020110607147216797
287044,normal,3443,0,1782361977.105328,0.0019202232360839844
287045,normal,29,0,1782361977.1074667,0.0021386146545410156
287046,normal,3189,1,1782361977.1093924,0.0019257068634033203
287047,normal,1329,1,1782361977.111296,0.001903533935546875
287048,normal,1968,0,1782361977.1133645,0.0020685195922851562
287049,normal,3360,1,1782361977.1153808,0.002016305923461914
287050,normal,3216,1,1782361977.117371,0.0019903182983398438
287051,normal,1550,0,1782361977.119384,0.002012968063354492
287052,normal,837,2,1782361977.1214359,0.002051830291748047
287053,normal,2455,0,1782361977.1238122,0.0023763179779052734
287054,normal,1529,0,1782361977.1253223,0.0015101432800292969
287055,normal,356,0,1782361977.1273978,0.0020754337310791016
287056,normal,2226,0,1782361977.1293304,0.0019326210021972656
287057,normal,697,0,1782361977.1313698,0.0020394325256347656
287058,normal,2722,0,1782361977.1333437,0.001973867416381836
287059,normal,874,2,1782361977.135344,0.0020003318786621094
287060,normal,2181,0,1782361977.137354,0.002009868621826172
287061,normal,819,2,1782361977.1394777,0.0021238327026367188
287062,normal,171,0,1782361977.1413946,0.0019168853759765625
287063,normal,2882,0,1782361977.1434345,0.0020399093627929688
287064,normal,2475,0,1782361977.1454868,0.00205230712890625
287065,normal,1113,0,1782361977.147571,0.0020842552185058594
287066,normal,1996,0,1782361977.1493678,0.001796722412109375
287067,normal,911,2,1782361977.151569,0.002201080322265625
287068,normal,2318,0,1782361977.153416,0.0018470287322998047
287069,normal,1814,0,1782361977.1554327,0.002016782760620117
287070,normal,2628,0,1782361977.1573453,0.0019125938415527344
287071,normal,2892,0,1782361977.159343,0.001997709274291992
287072,normal,2353,0,1782361977.1613388,0.0019958019256591797
287073,normal,375,0,1782361977.163486,0.002147197723388672
287074,normal,1605,0,1782361977.1653397,0.0018537044525146484
287075,normal,3301,1,1782361977.16735,0.002010345458984375
287076,normal,2232,0,1782361977.1693432,0.0019931793212890625
287077,normal,2351,0,1782361977.1713405,0.001997232437133789
287078,normal,1463,0,1782361977.1739678,0.0026273727416992188
287079,normal,2471,0,1782361977.175506,0.0015382766723632812
287080,normal,3548,0,1782361977.1772754,0.0017693042755126953
287081,normal,394,0,1782361977.179303,0.0020275115966796875
287082,normal,1334,1,1782361977.1813877,0.0020847320556640625
287083,normal,3570,0,1782361977.18339,0.002002239227294922
287084,normal,32,0,1782361977.1855245,0.002134561538696289
287085,normal,1615,0,1782361977.1875067,0.0019822120666503906
287086,normal,483,0,1782361977.190312,0.0028052330017089844
287087,normal,2143,0,1782361977.1913064,0.0009944438934326172
287088,normal,2393,0,1782361977.1932642,0.0019578933715820312
287089,normal,1084,0,1782361977.1952853,0.0020210742950439453
287090,normal,1804,0,1782361977.1972902,0.002004861831665039
287091,normal,841,2,1782361977.1992939,0.0020036697387695312
287092,normal,1683,0,1782361977.20136,0.0020661354064941406
287093,normal,3124,1,1782361977.2033978,0.0020377635955810547
287094,normal,2184,0,1782361977.2053237,0.0019259452819824219
287095,normal,3573,0,1782361977.2073805,0.0020568370819091797
287096,normal,236,0,1782361977.2093706,0.001990079879760742
287097,normal,2691,0,1782361977.2113879,0.0020172595977783203
287098,normal,3250,1,1782361977.2132635,0.0018756389617919922
287099,normal,3322,1,1782361977.2155607,0.0022971630096435547
287100,normal,2814,0,1782361977.2174318,0.0018711090087890625
287101,normal,775,2,1782361977.2193289,0.0018970966339111328
287102,normal,2758,0,1782361977.2215438,0.0022149085998535156
287103,normal,656,0,1782361977.223711,0.002167224884033203
287104,normal,712,0,1782361977.2253873,0.001676321029663086
287105,normal,1543,0,1782361977.2273333,0.0019459724426269531
287106,normal,458,0,1782361977.229382,0.0020487308502197266
287107,normal,2889,0,1782361977.2312903,0.0019083023071289062
287108,normal,2341,0,1782361977.2334054,0.002115011215209961
287109,normal,1008,2,1782361977.2353992,0.001993894577026367
287110,normal,1901,0,1782361977.2373903,0.0019910335540771484
287111,normal,614,0,1782361977.2393188,0.001928567886352539
287112,normal,1717,0,1782361977.2414172,0.0020983219146728516
287113,normal,745,0,1782361977.243447,0.002029895782470703
287114,normal,3156,1,1782361977.245478,0.0020308494567871094
287115,normal,2209,0,1782361977.2473888,0.0019109249114990234
287116,normal,2763,0,1782361977.249338,0.0019490718841552734
287117,normal,324,0,1782361977.2514727,0.0021347999572753906
287118,normal,2304,0,1782361977.2534788,0.002006053924560547
287119,normal,2303,0,1782361977.255709,0.0022301673889160156
287120,normal,2124,0,1782361977.2574458,0.0017368793487548828
287121,normal,3428,0,1782361977.2592406,0.0017948150634765625
287122,normal,805,2,1782361977.2613118,0.0020711421966552734
287123,normal,2263,0,1782361977.2633111,0.001999378204345703
287124,normal,270,0,1782361977.2652898,0.001978635787963867
287125,normal,1671,0,1782361977.2673159,0.002026081085205078
287126,normal,1540,0,1782361977.2692926,0.0019767284393310547
287127,normal,2780,0,1782361977.2713344,0.0020418167114257812
287128,normal,3635,0,1782361977.273284,0.0019495487213134766
287129,normal,3591,0,1782361977.2752721,0.0019881725311279297
287130,normal,3593,0,1782361977.2774007,0.00212860107421875
287131,normal,1730,0,1782361977.2793775,0.0019767284393310547
287132,normal,1565,0,1782361977.281373,0.001995563507080078
287133,normal,321,0,1782361977.2833927,0.002019643783569336
287134,normal,147,0,1782361977.2854311,0.0020384788513183594
287135,normal,1103,0,1782361977.2874484,0.0020172595977783203
287136,normal,427,0,1782361977.2894845,0.0020360946655273438
287137,normal,3034,0,1782361977.291397,0.0019125938415527344
287138,normal,2899,0,1782361977.2933908,0.0019936561584472656
287139,normal,632,0,1782361977.295408,0.0020172595977783203
287140,normal,806,2,1782361977.29736,0.0019519329071044922
287141,normal,3645,0,1782361977.2993634,0.0020034313201904297
287142,normal,484,0,1782361977.301358,0.001994609832763672
287143,normal,1005,2,1782361977.3033602,0.002002239227294922
287144,normal,1555,0,1782361977.305406,0.002045869827270508
287145,normal,1587,0,1782361977.3074152,0.002009153366088867
287146,normal,1959,0,1782361977.3094404,0.002025127410888672
287147,normal,3388,1,1782361977.3114135,0.0019731521606445312
287148,normal,2516,0,1782361977.3136985,0.002285003662109375
287149,normal,412,0,1782361977.3153415,0.0016429424285888672
287150,normal,379,0,1782361977.3174393,0.0020978450775146484
287151,normal,774,2,1782361977.3195088,0.0020694732666015625
287152,normal,1451,0,1782361977.3214695,0.00196075439453125
287153,normal,2130,0,1782361977.3233628,0.0018932819366455078
287154,normal,2119,0,1782361977.3253522,0.0019893646240234375
287155,normal,3509,0,1782361977.327375,0.0020227432250976562
287156,normal,3604,0,1782361977.329424,0.002048969268798828
287157,normal,3531,0,1782361977.331409,0.0019850730895996094
287158,normal,1333,1,1782361977.333354,0.0019450187683105469
287159,normal,739,0,1782361977.33535,0.0019960403442382812
287160,normal,2526,0,1782361977.3373477,0.001997709274291992
287161,normal,1385,0,1782361977.339356,0.002008199691772461
287162,normal,3588,0,1782361977.3421676,0.0028116703033447266
287163,normal,1410,0,1782361977.3436415,0.0014739036560058594
287164,normal,3037,0,1782361977.3453455,0.0017039775848388672
287165,normal,747,0,1782361977.3473938,0.0020482540130615234
287166,normal,1708,0,1782361977.3493621,0.0019683837890625
287167,normal,2823,0,1782361977.3513336,0.0019714832305908203
287168,normal,1841,0,1782361977.3533962,0.002062559127807617
287169,normal,3334,1,1782361977.3554773,0.002081155776977539
287170,normal,221,0,1782361977.3572624,0.0017850399017333984
287171,normal,3505,0,1782361977.3592799,0.002017498016357422
287172,normal,657,0,1782361977.3613834,0.002103567123413086
287173,normal,2057,0,1782361977.3632748,0.0018913745880126953
287174,normal,1908,0,1782361977.3653538,0.002079010009765625
287175,normal,1072,0,1782361977.3675644,0.0022106170654296875
287176,normal,2669,0,1782361977.3694224,0.0018579959869384766
287177,normal,2259,0,1782361977.3714778,0.0020554065704345703
287178,normal,970,2,1782361977.373475,0.001997232437133789
287179,normal,511,0,1782361977.3754923,0.0020172595977783203
287180,normal,2218,0,1782361977.3774931,0.0020008087158203125
287181,normal,1773,0,1782361977.379698,0.00220489501953125
287182,normal,887,2,1782361977.3814878,0.0017898082733154297
287183,normal,3122,1,1782361977.383462,0.0019741058349609375
287184,normal,1625,0,1782361977.3856518,0.0021898746490478516
287185,normal,2750,0,1782361977.3875139,0.0018620491027832031
287186,normal,3318,1,1782361977.3895292,0.002015352249145508
287187,normal,3077,1,1782361977.3915415,0.0020122528076171875
