seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
287188,normal,3613,0,1782361977.3933015,0.0017600059509277344
287189,normal,1513,0,1782361977.3954933,0.002191781997680664
287190,normal,1983,0,1782361977.3974776,0.0019843578338623047
287191,normal,846,2,1782361977.3993948,0.001917123794555664
287192,normal,2286,0,1782361977.4014964,0.0021016597747802734
287193,normal,1287,0,1782361977.4034915,0.001995086669921875
287194,normal,452,0,1782361977.4053485,0.0018570423126220703
287195,normal,1820,0,1782361977.4075403,0.002191781997680664
287196,normal,1180,0,1782361977.4095597,0.0020194053649902344
287197,normal,3511,0,1782361977.4113991,0.0018393993377685547
287198,normal,2713,0,1782361977.4135282,0.002129077911376953
287199,normal,2240,0,1782361977.4154425,0.0019142627716064453
287200,normal,832,2,1782361977.417489,0.0020465850830078125
287201,normal,935,2,1782361977.4194403,0.0019512176513671875
287202,normal,2111,0,1782361977.4214587,0.002018451690673828
287203,normal,2659,0,1782361977.4234116,0.0019528865814208984
287204,normal,1275,0,1782361977.4254282,0.0020165443420410156
287205,normal,197,0,1782361977.4275017,0.002073526382446289
287206,normal,1884,0,1782361977.4293256,0.0018239021301269531
287207,normal,318,0,1782361977.431516,0.0021903514862060547
287208,normal,2136,0,1782361977.4334605,0.0019445419311523438
287209,normal,1857,0,1782361977.4354382,0.001977682113647461
287210,normal,291,0,1782361977.4374924,0.0020542144775390625
287211,normal,1240,0,1782361977.4394925,0.002000093460083008
287212,normal,1384,0,1782361977.441387,0.0018944740295410156
287213,normal,1569,0,1782361977.4433973,0.002010345458984375
287214,normal,2992,0,1782361977.4455,0.0021026134490966797
287215,normal,1700,0,1782361977.447443,0.0019431114196777344
287216,normal,3180,1,1782361977.4495645,0.002121448516845703
287217,normal,1512,0,1782361977.4514825,0.0019180774688720703
287218,normal,1640,0,1782361977.4535253,0.0020427703857421875
287219,normal,3114,1,1782361977.4554274,0.0019021034240722656
287220,normal,2859,0,1782361977.457515,0.0020875930786132812
287221,normal,2946,0,1782361977.459405,0.001889944076538086
287222,normal,322,0,1782361977.4614756,0.0020706653594970703
287223,normal,1681,0,1782361977.4634795,0.002003908157348633
287224,normal,2687,0,1782361977.4653842,0.0019047260284423828
287225,normal,3080,1,1782361977.4676166,0.0022323131561279297
287226,normal,2048,0,1782361977.4694877,0.0018711090087890625
287227,normal,2299,0,1782361977.471626,0.002138376235961914
287228,normal,2241,0,1782361977.473436,0.0018100738525390625
287229,normal,2896,0,1782361977.475534,0.0020978450775146484
287230,normal,2252,0,1782361977.4773853,0.0018513202667236328
287231,normal,1673,0,1782361977.4796505,0.0022652149200439453
287232,normal,1396,0,1782361977.481612,0.0019614696502685547
287233,normal,875,2,1782361977.4833207,0.0017087459564208984
287234,normal,2448,0,1782361977.4854972,0.002176523208618164
287235,normal,2994,0,1782361977.4875026,0.002005338668823242
287236,normal,94,0,1782361977.4894013,0.0018987655639648438
287237,normal,435,0,1782361977.49162,0.0022187232971191406
287238,normal,789,2,1782361977.4933748,0.0017547607421875
287239,normal,741,0,1782361977.4955003,0.0021255016326904297
287240,normal,3610,0,1782361977.497401,0.0019006729125976562
287241,normal,3236,1,1782361977.4995043,0.0021033287048339844
287242,normal,2587,0,1782361977.5020137,0.0025093555450439453
287243,normal,685,0,1782361977.5036063,0.0015926361083984375
287244,normal,18,0,1782361977.505506,0.00189971923828125
287245,normal,307,0,1782361977.5074337,0.0019276142120361328
287246,normal,432,0,1782361977.509411,0.0019774436950683594
287247,normal,468,0,1782361977.5115294,0.002118349075317383
287248,normal,1424,0,1782361977.5134208,0.0018913745880126953
287249,normal,2404,0,1782361977.5157468,0.0023260116577148438
287250,normal,3271,1,1782361977.5174024,0.00165557861328125
287251,normal,1774,0,1782361977.5194256,0.0020232200622558594
287252,normal,1652,0,1782361977.5214126,0.001986980438232422
287253,normal,317,0,1782361977.5234847,0.0020720958709716797
287254,normal,2420,0,1782361977.5253394,0.0018546581268310547
287255,normal,1054,0,1782361977.527728,0.0023887157440185547
287256,normal,1906,0,1782361977.5295916,0.0018634796142578125
287257,normal,506,0,1782361977.531419,0.0018274784088134766
287258,normal,2598,0,1782361977.533585,0.0021660327911376953
287259,normal,3246,1,1782361977.53546,0.0018749237060546875
287260,normal,3328,1,1782361977.5374997,0.002039670944213867
287261,normal,30,0,1782361977.5393322,0.0018324851989746094
287262,normal,1694,0,1782361977.5417027,0.002370595932006836
287263,normal,579,0,1782361977.5434783,0.001775503158569336
287264,normal,1246,0,1782361977.5454721,0.001993894577026367
287265,normal,353,0,1782361977.5476224,0.002150297164916992
287266,normal,1643,0,1782361977.5495138,0.0018913745880126953
287267,normal,1064,0,1782361977.551563,0.0020492076873779297
287268,normal,1788,0,1782361977.553356,0.00179290771484375
287269,normal,3498,0,1782361977.5555062,0.002150297164916992
287270,normal,2027,0,1782361977.557416,0.0019097328186035156
287271,normal,3602,0,1782361977.5595214,0.0021054744720458984
287272,normal,1601,0,1782361977.5613196,0.0017981529235839844
287273,normal,1494,0,1782361977.5635035,0.0021839141845703125
287274,normal,3427,0,1782361977.5654564,0.0019528865814208984
287275,normal,810,2,1782361977.567415,0.001958608627319336
287276,normal,163,0,1782361977.569537,0.0021219253540039062
287277,normal,590,0,1782361977.5714736,0.0019366741180419922
287278,normal,173,0,1782361977.573573,0.0020995140075683594
287279,normal,108,0,1782361977.5754094,0.0018362998962402344
287280,normal,1370,1,1782361977.5775192,0.0021097660064697266
287281,normal,864,2,1782361977.5794468,0.0019276142120361328
287282,normal,2429,0,1782361977.5815706,0.0021238327026367188
287283,normal,1825,0,1782361977.5834892,0.0019185543060302734
287284,normal,2488,0,1782361977.585419,0.0019297599792480469
287285,normal,707,0,1782361977.587419,0.002000093460083008
287286,normal,2842,0,1782361977.589521,0.002101898193359375
287287,normal,2001,0,1782361977.591328,0.0018069744110107422
287288,normal,2453,0,1782361977.593511,0.002183198928833008
287289,normal,1267,0,1782361977.5955102,0.0019991397857666016
287290,normal,3087,1,1782361977.5974438,0.0019335746765136719
287291,normal,406,0,1782361977.5997393,0.0022954940795898438
287292,normal,55,0,1782361977.6014009,0.001661539077758789
287293,normal,2161,0,1782361977.6035185,0.002117633819580078
287294,normal,1807,0,1782361977.6054173,0.0018987655639648438
287295,normal,742,0,1782361977.6075242,0.002106904983520508
287296,normal,3057,1,1782361977.6094165,0.0018923282623291016
287297,normal,2077,0,1782361977.611518,0.002101421356201172
287298,normal,2717,0,1782361977.6135473,0.0020294189453125
287299,normal,445,0,1782361977.615472,0.001924753189086914
287300,normal,1562,0,1782361977.6175895,0.0021173954010009766
287301,normal,1748,0,1782361977.6195095,0.0019199848175048828
287302,normal,537,0,1782361977.6213658,0.0018563270568847656
287303,normal,3222,1,1782361977.6235507,0.0021848678588867188
287304,normal,2323,0,1782361977.625443,0.0018923282623291016
287305,normal,2198,0,1782361977.6275544,0.0021114349365234375
287306,normal,2115,0,1782361977.6294148,0.0018603801727294922
287307,normal,3493,0,1782361977.63152,0.002105236053466797
287308,normal,1843,0,1782361977.6334114,0.0018913745880126953
287309,normal,1869,0,1782361977.6356094,0.0021979808807373047
287310,normal,1209,0,1782361977.637446,0.001836538314819336
287311,normal,963,2,1782361977.6395044,0.0020585060119628906
287312,normal,242,0,1782361977.6415641,0.0020596981048583984
287313,normal,494,0,1782361977.6435137,0.0019495487213134766
287314,normal,2791,0,1782361977.6454568,0.0019431114196777344
287315,normal,684,0,1782361977.6474798,0.002022981643676758
287316,normal,1038,0,1782361977.6495945,0.0021147727966308594
287317,normal,3345,1,1782361977.6515458,0.0019512176513671875
287318,normal,258,0,1782361977.6533856,0.0018398761749267578
287319,normal,2371,0,1782361977.6555243,0.0021386146545410156
287320,normal,815,2,1782361977.6574073,0.0018830299377441406
287321,normal,3553,0,1782361977.6595085,0.0021011829376220703
287322,normal,1910,0,1782361977.6617062,0.002197742462158203
287323,normal,2615,0,1782361977.6633158,0.0016095638275146484
287324,normal,1400,0,1782361977.6655006,0.0021848678588867188
287325,normal,1845,0,1782361977.6675022,0.002001523971557617
287326,normal,3600,0,1782361977.6694024,0.0019001960754394531
287327,normal,3405,0,1782361977.6717575,0.0023550987243652344
287328,normal,2664,0,1782361977.6738548,0.0020973682403564453
287329,normal,3533,0,1782361977.6754477,0.001592874526977539
287330,normal,3650,0,1782361977.6774135,0.001965761184692383
287331,normal,2215,0,1782361977.6795144,0.0021009445190429688
287332,normal,2492,0,1782361977.6814175,0.0019030570983886719
287333,normal,3472,0,1782361977.683522,0.002104520797729492
287334,normal,2645,0,1782361977.6855054,0.0019834041595458984
287335,normal,136,0,1782361977.6874917,0.001986265182495117
287336,normal,3495,0,1782361977.6894073,0.0019156932830810547
287337,normal,1367,1,1782361977.6915357,0.0021283626556396484
287338,normal,1837,0,1782361977.6934295,0.001893758773803711
287339,normal,2877,0,1782361977.6955407,0.002111196517944336
287340,normal,1679,0,1782361977.697443,0.0019023418426513672
287341,normal,1236,0,1782361977.6996026,0.002159595489501953
287342,normal,2246,0,1782361977.7015312,0.001928567886352539
287343,normal,2026,0,1782361977.7034533,0.0019221305847167969
287344,normal,2560,0,1782361977.7054892,0.002035856246948242
287345,normal,2221,0,1782361977.7075477,0.0020585060119628906
287346,normal,85,0,1782361977.709468,0.0019202232360839844
287347,normal,45,0,1782361977.7114742,0.0020062923431396484
287348,normal,2050,0,1782361977.7134984,0.0020241737365722656
287349,normal,2224,0,1782361977.7154367,0.0019383430480957031
287350,normal,826,2,1782361977.7173686,0.001931905746459961
287351,normal,2781,0,1782361977.719591,0.002222299575805664
287352,normal,1357,1,1782361977.7215734,0.001982450485229492
287353,normal,366,0,1782361977.7233253,0.0017518997192382812
287354,normal,3146,1,1782361977.7254438,0.0021185874938964844
287355,normal,3552,0,1782361977.727378,0.001934051513671875
287356,normal,1583,0,1782361977.7293527,0.001974821090698242
287357,normal,207,0,1782361977.7314441,0.0020914077758789062
287358,normal,3481,0,1782361977.7334182,0.0019741058349609375
287359,normal,3219,1,1782361977.7353284,0.0019102096557617188
287360,normal,287,0,1782361977.7374516,0.002123117446899414
287361,normal,1094,0,1782361977.7394478,0.001996278762817383
287362,normal,607,0,1782361977.7413886,0.0019407272338867188
287363,normal,840,2,1782361977.7435274,0.002138853073120117
287364,normal,3423,0,1782361977.745428,0.0019006729125976562
287365,normal,2680,0,1782361977.7473526,0.0019245147705078125
287366,normal,1577,0,1782361977.7494743,0.0021216869354248047
287367,normal,2949,0,1782361977.75148,0.0020058155059814453
287368,normal,2639,0,1782361977.7534053,0.0019252300262451172
287369,normal,1016,2,1782361977.7554421,0.0020368099212646484
287370,normal,3395,1,1782361977.757423,0.0019807815551757812
287371,normal,696,0,1782361977.75942,0.0019969940185546875
287372,normal,965,2,1782361977.7613184,0.0018985271453857422
287373,normal,3500,0,1782361977.7635121,0.0021936893463134766
287374,normal,1176,0,1782361977.7653491,0.001837015151977539
287375,normal,8,0,1782361977.7673645,0.002015352249145508
287376,normal,1280,0,1782361977.769464,0.0020995140075683594
287377,normal,1457,0,1782361977.7713068,0.0018427371978759766
287378,normal,1522,0,1782361977.7734745,0.0021677017211914062
287379,normal,352,0,1782361977.7754183,0.001943826675415039
287380,normal,1636,0,1782361977.7772954,0.0018770694732666016
287381,normal,534,0,1782361977.77948,0.002184629440307617
287382,normal,1080,0,1782361977.781422,0.0019419193267822266
287383,normal,2390,0,1782361977.783348,0.0019261837005615234
287384,normal,1309,0,1782361977.7856486,0.0023005008697509766
287385,normal,3081,1,1782361977.7874699,0.001821279525756836
287386,normal,337,0,1782361977.789314,0.001844167709350586
287387,normal,3098,1,1782361977.7915149,0.0022008419036865234
287388,normal,2202,0,1782361977.7934365,0.0019216537475585938
287389,normal,3309,1,1782361977.795286,0.0018494129180908203
287390,normal,1721,0,1782361977.7972698,0.0019838809967041016
287391,normal,3235,1,1782361977.7994137,0.00214385986328125
287392,normal,2264,0,1782361977.801311,0.0018973350524902344
287393,normal,1485,0,1782361977.803542,0.0022308826446533203
287394,normal,2262,0,1782361977.8054674,0.0019254684448242188
287395,normal,1171,0,1782361977.8073874,0.0019199848175048828
287396,normal,2239,0,1782361977.8094215,0.0020341873168945312
287397,normal,2020,0,1782361977.8115563,0.0021347999572753906
287398,normal,2535,0,1782361977.8133879,0.0018315315246582031
287399,normal,610,0,1782361977.8155951,0.0022072792053222656
287400,normal,1495,0,1782361977.8175414,0.0019462108612060547
287401,normal,1330,1,1782361977.8194427,0.001901388168334961
287402,normal,1261,0,1782361977.8215046,0.0020618438720703125
287403,normal,1898,0,1782361977.8235016,0.0019969940185546875
287404,normal,25,0,1782361977.8254137,0.0019121170043945312
287405,normal,2830,0,1782361977.8275218,0.0021080970764160156
287406,normal,2544,0,1782361977.8294826,0.00196075439453125
287407,normal,7,0,1782361977.8314266,0.0019440650939941406
287408,normal,586,0,1782361977.8334007,0.0019741058349609375
287409,normal,3575,0,1782361977.835509,0.002108335494995117
287410,normal,2017,0,1782361977.8373833,0.0018742084503173828
287411,normal,3677,0,1782361977.8400755,0.0026922225952148438
287412,normal,1375,1,1782361977.8417008,0.0016252994537353516
287413,normal,922,2,1782361977.8433416,0.0016407966613769531
287414,normal,564,0,1782361977.8455033,0.002161741256713867
287415,normal,1023,2,1782361977.8474743,0.001971006393432617
287416,normal,551,0,1782361977.849414,0.0019397735595703125
287417,normal,3684,0,1782361977.85157,0.002155780792236328
287418,normal,1527,0,1782361977.8534384,0.0018684864044189453
287419,normal,3150,1,1782361977.8555374,0.0020990371704101562
287420,normal,1768,0,1782361977.8579576,0.002420186996459961
287421,normal,3609,0,1782361977.8592577,0.0013000965118408203
287422,normal,2085,0,1782361977.8613732,0.002115488052368164
287423,normal,1154,0,1782361977.8633196,0.0019464492797851562
287424,normal,972,2,1782361977.8654926,0.0021729469299316406
287425,normal,1987,0,1782361977.867317,0.0018243789672851562
287426,normal,2963,0,1782361977.8697436,0.002426624298095703
287427,normal,3398,1,1782361977.8715587,0.0018150806427001953
287428,normal,705,0,1782361977.873408,0.0018494129180908203
287429,normal,1782,0,1782361977.8754003,0.0019922256469726562
287430,normal,2843,0,1782361977.8774955,0.0020952224731445312
287431,normal,3138,1,1782361977.879414,0.0019185543060302734
287432,normal,844,2,1782361977.8812976,0.0018835067749023438
287433,normal,1805,0,1782361977.8837817,0.0024840831756591797
287434,normal,2494,0,1782361977.885486,0.0017042160034179688
287435,normal,3097,1,1782361977.8873696,0.0018837451934814453
287436,normal,3158,1,1782361977.8894556,0.0020859241485595703
287437,normal,1945,0,1782361977.8915277,0.0020720958709716797
287438,normal,2589,0,1782361977.89331,0.0017824172973632812
287439,normal,2330,0,1782361977.895242,0.001931905746459961
287440,normal,2002,0,1782361977.8973527,0.002110719680786133
287441,normal,937,2,1782361977.8992448,0.00189208984375
287442,normal,361,0,1782361977.9013371,0.0020923614501953125
287443,normal,3542,0,1782361977.90325,0.001912832260131836
287444,normal,2417,0,1782361977.9053206,0.0020706653594970703
287445,normal,3324,1,1782361977.9073367,0.0020160675048828125
287446,normal,1032,0,1782361977.9092662,0.0019295215606689453
287447,normal,248,0,1782361977.9113638,0.002097606658935547
287448,normal,2695,0,1782361977.9133532,0.0019893646240234375
287449,normal,2116,0,1782361977.9152782,0.0019249916076660156
287450,normal,2227,0,1782361977.9172528,0.0019745826721191406
287451,normal,643,0,1782361977.9194198,0.0021669864654541016
287452,normal,2673,0,1782361977.921313,0.0018932819366455078
287453,normal,2344,0,1782361977.9233294,0.002016305923461914
287454,normal,2657,0,1782361977.9253478,0.002018451690673828
287455,normal,2316,0,1782361977.9272676,0.0019197463989257812
287456,normal,1242,0,1782361977.9293408,0.0020732879638671875
287457,normal,1414,0,1782361977.9313142,0.001973390579223633
287458,normal,2826,0,1782361977.9332638,0.0019495487213134766
287459,normal,1663,0,1782361977.9353552,0.0020914077758789062
287460,normal,1107,0,1782361977.9373975,0.0020422935485839844
287461,normal,1796,0,1782361977.939431,0.0020334720611572266
287462,normal,3447,0,1782361977.9413087,0.0018777847290039062
287463,normal,3109,1,1782361977.9435165,0.0022077560424804688
287464,normal,1744,0,1782361977.9454176,0.0019011497497558594
287465,normal,3151,1,1782361977.9475312,0.0021135807037353516
287466,normal,2021,0,1782361977.9495206,0.0019893646240234375
287467,normal,1858,0,1782361977.9514315,0.0019109249114990234
287468,normal,899,2,1782361977.9535685,0.0021369457244873047
287469,normal,2486,0,1782361977.9557369,0.002168416976928711
287470,normal,3614,0,1782361977.9573793,0.001642465591430664
287471,normal,833,2,1782361977.9594479,0.0020685195922851562
287472,normal,1775,0,1782361977.9615428,0.0020949840545654297
287473,normal,2575,0,1782361977.963428,0.0018851757049560547
287474,normal,3572,0,1782361977.9655073,0.0020792484283447266
287475,normal,1556,0,1782361977.967511,0.0020036697387695312
287476,normal,122,0,1782361977.9694047,0.001893758773803711
287477,normal,3182,1,1782361977.9715238,0.0021190643310546875
287478,normal,211,0,1782361977.9735882,0.0020644664764404297
287479,normal,2326,0,1782361977.9753475,0.0017592906951904297
287480,normal,486,0,1782361977.977574,0.002226591110229492
287481,normal,1561,0,1782361977.979534,0.0019598007202148438
287482,normal,1266,0,1782361977.9817545,0.002220630645751953
287483,normal,3530,0,1782361977.983374,0.001619577407836914
287484,normal,3134,1,1782361977.985573,0.002198934555053711
287485,normal,2707,0,1782361977.987521,0.0019478797912597656
287486,normal,3095,1,1782361977.9894972,0.0019762516021728516
287487,normal,1616,0,1782361977.9915004,0.002003192901611328
287488,normal,1922,0,1782361977.9933999,0.0018994808197021484
287489,normal,1542,0,1782361977.995504,0.002104043960571289
287490,normal,784,2,1782361977.9975038,0.0019998550415039062
287491,normal,3484,0,1782361977.9994962,0.001992464065551758
287492,normal,1256,0,1782361978.0014307,0.0019345283508300781
287493,normal,631,0,1782361978.003501,0.002070188522338867
287494,normal,3228,1,1782361978.0054018,0.0019009113311767578
287495,normal,2742,0,1782361978.0075128,0.0021109580993652344
287496,normal,1780,0,1782361978.0095065,0.0019936561584472656
287497,normal,2095,0,1782361978.0120435,0.0025370121002197266
287498,normal,213,0,1782361978.0135758,0.0015323162078857422
287499,normal,533,0,1782361978.0154853,0.001909494400024414
287500,normal,1449,0,1782361978.017406,0.0019207000732421875
287501,normal,1696,0,1782361978.0194342,0.002028226852416992
287502,normal,1919,0,1782361978.0215104,0.0020761489868164062
287503,normal,3620,0,1782361978.0234632,0.0019528865814208984
287504,normal,2832,0,1782361978.0255885,0.002125263214111328
287505,normal,3353,1,1782361978.0275083,0.0019197463989257812
287506,normal,328,0,1782361978.029409,0.0019006729125976562
287507,normal,3332,1,1782361978.0315242,0.0021152496337890625
287508,normal,444,0,1782361978.033524,0.0019998550415039062
287509,normal,664,0,1782361978.0354328,0.0019087791442871094
287510,normal,646,0,1782361978.037561,0.002128124237060547
287511,normal,3703,0,1782361978.0396278,0.0020668506622314453
287512,normal,715,0,1782361978.0413806,0.0017528533935546875
287513,normal,2449,0,1782361978.043584,0.0022034645080566406
287514,normal,75,0,1782361978.0456083,0.0020241737365722656
287515,normal,2525,0,1782361978.0474055,0.0017971992492675781
287516,normal,2070,0,1782361978.0494168,0.0020112991333007812
287517,normal,3232,1,1782361978.0517957,0.0023789405822753906
287518,normal,1889,0,1782361978.0534844,0.0016887187957763672
287519,normal,1450,0,1782361978.0554457,0.001961231231689453
287520,normal,2574,0,1782361978.057783,0.002337217330932617
287521,normal,202,0,1782361978.0599077,0.002124786376953125
287522,normal,2188,0,1782361978.061368,0.0014603137969970703
287523,normal,1760,0,1782361978.0636466,0.002278566360473633
287524,normal,2171,0,1782361978.0653098,0.0016632080078125
287525,normal,628,0,1782361978.0675027,0.002192974090576172
287526,normal,999,2,1782361978.0695198,0.0020170211791992188
287527,normal,1516,0,1782361978.071412,0.0018923282623291016
287528,normal,823,2,1782361978.0734284,0.002016305923461914
287529,normal,1567,0,1782361978.075499,0.0020706653594970703
287530,normal,605,0,1782361978.0773332,0.0018341541290283203
287531,normal,1811,0,1782361978.079561,0.002227783203125
287532,normal,1248,0,1782361978.0815709,0.002009868621826172
287533,normal,583,0,1782361978.083484,0.0019130706787109375
287534,normal,1716,0,1782361978.0854964,0.002012491226196289
287535,normal,1786,0,1782361978.0874665,0.001970052719116211
287536,normal,567,0,1782361978.089437,0.001970529556274414
287537,normal,2374,0,1782361978.0915742,0.0021371841430664062
287538,normal,1586,0,1782361978.0935636,0.0019893646240234375
287539,normal,182,0,1782361978.095316,0.0017523765563964844
287540,normal,611,0,1782361978.097513,0.0021970272064208984
287541,normal,496,0,1782361978.0995188,0.0020058155059814453
287542,normal,1488,0,1782361978.1014159,0.0018970966339111328
287543,normal,2709,0,1782361978.1034453,0.0020294189453125
287544,normal,1199,0,1782361978.1055317,0.0020864009857177734
287545,normal,1469,0,1782361978.1074345,0.0019028186798095703
287546,normal,1417,0,1782361978.1098237,0.002389192581176758
287547,normal,2402,0,1782361978.1113636,0.0015399456024169922
287548,normal,964,2,1782361978.1135252,0.0021615028381347656
287549,normal,2841,0,1782361978.1154149,0.0018897056579589844
287550,normal,683,0,1782361978.117513,0.00209808349609375
287551,normal,2069,0,1782361978.1194143,0.001901388168334961
287552,normal,299,0,1782361978.1215127,0.0020983219146728516
287553,normal,159,0,1782361978.1235523,0.002039670944213867
287554,normal,998,2,1782361978.125461,0.0019087791442871094
287555,normal,2311,0,1782361978.127587,0.002125978469848633
287556,normal,780,2,1782361978.1296062,0.002019166946411133
287557,normal,1665,0,1782361978.1313472,0.0017409324645996094
287558,normal,2506,0,1782361978.1335487,0.002201557159423828
287559,normal,2702,0,1782361978.135541,0.0019922256469726562
287560,normal,2979,0,1782361978.1375337,0.0019927024841308594
287561,normal,1211,0,1782361978.1394265,0.0018928050994873047
287562,normal,3674,0,1782361978.141534,0.0021076202392578125
287563,normal,870,2,1782361978.1434116,0.0018775463104248047
287564,normal,2847,0,1782361978.1458104,0.0023987293243408203
287565,normal,1839,0,1782361978.147412,0.0016016960144042969
287566,normal,1553,0,1782361978.1495945,0.002182483673095703
287567,normal,1010,2,1782361978.1515384,0.001943826675415039
287568,normal,2757,0,1782361978.1536891,0.0021507740020751953
287569,normal,3657,0,1782361978.1555128,0.0018236637115478516
287570,normal,1810,0,1782361978.157496,0.001983165740966797
287571,normal,3302,1,1782361978.1596522,0.0021562576293945312
287572,normal,2231,0,1782361978.1614528,0.001800537109375
287573,normal,2775,0,1782361978.1634064,0.001953601837158203
287574,normal,2960,0,1782361978.1655006,0.002094268798828125
287575,normal,2897,0,1782361978.1674027,0.0019021034240722656
287576,normal,976,2,1782361978.1695144,0.002111673355102539
287577,normal,3355,1,1782361978.1715863,0.002071857452392578
287578,normal,895,2,1782361978.1733994,0.0018131732940673828
287579,normal,3240,1,1782361978.175497,0.002097606658935547
287580,normal,3631,0,1782361978.1774971,0.002000093460083008
287581,normal,3501,0,1782361978.1794114,0.0019142627716064453
287582,normal,1153,0,1782361978.1823215,0.002910137176513672
287583,normal,686,0,1782361978.1837058,0.0013842582702636719
287584,normal,573,0,1782361978.185374,0.0016682147979736328
287585,normal,2174,0,1782361978.1875136,0.002139568328857422
287586,normal,3616,0,1782361978.1895196,0.002006053924560547
287587,normal,2103,0,1782361978.191423,0.0019032955169677734
287588,normal,948,2,1782361978.193576,0.002153158187866211
287589,normal,250,0,1782361978.1956992,0.002123117446899414
287590,normal,557,0,1782361978.1973178,0.0016186237335205078
287591,normal,168,0,1782361978.1995022,0.0021843910217285156
287592,normal,479,0,1782361978.2015185,0.002016305923461914
287593,normal,3486,0,1782361978.203422,0.001903533935546875
287594,normal,3419,0,1782361978.2055283,0.002106189727783203
287595,normal,2552,0,1782361978.207643,0.0021147727966308594
287596,normal,1429,0,1782361978.20952,0.0018770694732666016
287597,normal,3653,0,1782361978.2114854,0.0019652843475341797
287598,normal,1635,0,1782361978.2135258,0.002040386199951172
287599,normal,1590,0,1782361978.2155247,0.0019989013671875
287600,normal,1473,0,1782361978.2174168,0.00189208984375
287601,normal,3056,1,1782361978.2195194,0.0021026134490966797
287602,normal,1539,0,1782361978.2215073,0.001987934112548828
287603,normal,2037,0,1782361978.2235959,0.0020885467529296875
287604,normal,457,0,1782361978.2254834,0.0018875598907470703
287605,normal,1350,1,1782361978.2277446,0.0022611618041992188
287606,normal,725,0,1782361978.229746,0.002001523971557617
287607,normal,2730,0,1782361978.2315092,0.0017631053924560547
287608,normal,737,0,1782361978.233313,0.0018038749694824219
287609,normal,2890,0,1782361978.2354975,0.0021843910217285156
287610,normal,901,2,1782361978.237504,0.00200653076171875
287611,normal,203,0,1782361978.2393293,0.0018253326416015625
287612,normal,466,0,1782361978.2415116,0.0021822452545166016
287613,normal,2940,0,1782361978.2434344,0.0019228458404541016
287614,normal,731,0,1782361978.2454026,0.0019681453704833984
287615,normal,418,0,1782361978.247515,0.0021123886108398438
287616,normal,2627,0,1782361978.2495458,0.0020308494567871094
287617,normal,3463,0,1782361978.2514749,0.0019290447235107422
287618,normal,1431,0,1782361978.2535875,0.0021126270294189453
287619,normal,360,0,1782361978.2555,0.0019125938415527344
287620,normal,2349,0,1782361978.2573469,0.0018467903137207031
287621,normal,3280,1,1782361978.2595558,0.0022089481353759766
287622,normal,602,0,1782361978.2615106,0.001954793930053711
287623,normal,908,2,1782361978.2634943,0.001983642578125
287624,normal,3281,1,1782361978.2653117,0.001817464828491211
287625,normal,1015,2,1782361978.2674465,0.0021347999572753906
287626,normal,580,0,1782361978.269416,0.001969575881958008
287627,normal,1297,0,1782361978.2715125,0.002096414566040039
287628,normal,3661,0,1782361978.273525,0.002012491226196289
287629,normal,3532,0,1782361978.275428,0.0019030570983886719
287630,normal,92,0,1782361978.2775376,0.002109527587890625
287631,normal,1881,0,1782361978.2797003,0.0021626949310302734
287632,normal,498,0,1782361978.281326,0.0016257762908935547
287633,normal,3136,1,1782361978.2835174,0.002191305160522461
287634,normal,2242,0,1782361978.2855134,0.0019960403442382812
287635,normal,1364,1,1782361978.287415,0.0019016265869140625
287636,normal,65,0,1782361978.289516,0.0021009445190429688
287637,normal,652,0,1782361978.2915156,0.0019996166229248047
287638,normal,2903,0,1782361978.2934453,0.0019297599792480469
287639,normal,1905,0,1782361978.2955728,0.002127408981323242
287640,normal,2094,0,1782361978.297585,0.0020122528076171875
