seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
287641,normal,485,0,1782361978.2993963,0.0018112659454345703
287642,normal,1124,0,1782361978.3015537,0.002157449722290039
287643,normal,100,0,1782361978.3035347,0.001981019973754883
287644,normal,2064,0,1782361978.3054302,0.0018954277038574219
287645,normal,1462,0,1782361978.3075347,0.002104520797729492
287646,normal,2733,0,1782361978.3095129,0.001978158950805664
287647,normal,439,0,1782361978.3114097,0.0018968582153320312
287648,normal,1926,0,1782361978.313513,0.0021033287048339844
287649,normal,938,2,1782361978.3157816,0.002268552780151367
287650,normal,1100,0,1782361978.3173726,0.0015909671783447266
287651,normal,1547,0,1782361978.3195868,0.002214193344116211
287652,normal,3394,1,1782361978.3216517,0.002064943313598633
287653,normal,672,0,1782361978.323436,0.0017843246459960938
287654,normal,1227,0,1782361978.3256502,0.002214193344116211
287655,normal,1691,0,1782361978.3275428,0.0018925666809082031
287656,normal,2478,0,1782361978.3295534,0.0020105838775634766
287657,normal,2731,0,1782361978.3314877,0.0019342899322509766
287658,normal,915,2,1782361978.3335054,0.0020177364349365234
287659,normal,497,0,1782361978.335416,0.0019106864929199219
287660,normal,1090,0,1782361978.3375134,0.0020973682403564453
287661,normal,1150,0,1782361978.339508,0.001994609832763672
287662,normal,1630,0,1782361978.3414595,0.001951456069946289
287663,normal,2557,0,1782361978.343498,0.0020384788513183594
287664,normal,700,0,1782361978.3454986,0.002000570297241211
287665,normal,2084,0,1782361978.3474002,0.0019016265869140625
287666,normal,2872,0,1782361978.3494334,0.002033233642578125
287667,normal,2987,0,1782361978.3516939,0.002260446548461914
287668,normal,956,2,1782361978.353568,0.0018742084503173828
287669,normal,413,0,1782361978.3553002,0.0017321109771728516
287670,normal,128,0,1782361978.3572865,0.001986265182495117
287671,normal,3132,1,1782361978.3593047,0.0020182132720947266
287672,normal,1763,0,1782361978.3613038,0.0019991397857666016
287673,normal,38,0,1782361978.363336,0.0020322799682617188
287674,normal,144,0,1782361978.365534,0.0021979808807373047
287675,normal,169,0,1782361978.3672638,0.001729726791381836
287676,normal,993,2,1782361978.3692777,0.0020139217376708984
287677,normal,1089,0,1782361978.3712983,0.002020597457885742
287678,normal,2820,0,1782361978.3733957,0.0020973682403564453
287679,normal,1365,1,1782361978.3754442,0.002048492431640625
287680,normal,2638,0,1782361978.3773139,0.0018696784973144531
287681,normal,971,2,1782361978.3795369,0.0022230148315429688
287682,normal,1836,0,1782361978.3814425,0.001905679702758789
287683,normal,1880,0,1782361978.3834417,0.0019991397857666016
287684,normal,634,0,1782361978.3853765,0.0019347667694091797
287685,normal,2223,0,1782361978.3874736,0.0020971298217773438
287686,normal,1091,0,1782361978.3893,0.0018265247344970703
287687,normal,1501,0,1782361978.391479,0.0021789073944091797
287688,normal,1185,0,1782361978.3934865,0.0020074844360351562
287689,normal,3014,0,1782361978.3953662,0.0018796920776367188
287690,normal,141,0,1782361978.3973997,0.0020334720611572266
287691,normal,858,2,1782361978.399457,0.002057313919067383
287692,normal,3060,1,1782361978.4013705,0.0019135475158691406
287693,normal,3504,0,1782361978.4033108,0.0019402503967285156
287694,normal,767,0,1782361978.4053912,0.0020804405212402344
287695,normal,2117,0,1782361978.4073777,0.0019865036010742188
287696,normal,1039,0,1782361978.4094067,0.002028942108154297
287697,normal,3174,1,1782361978.4113393,0.0019326210021972656
287698,normal,2599,0,1782361978.413413,0.0020737648010253906
287699,normal,3347,1,1782361978.4154274,0.0020143985748291016
287700,normal,594,0,1782361978.417411,0.001983642578125
287701,normal,2288,0,1782361978.4194236,0.002012491226196289
287702,normal,3676,0,1782361978.4214058,0.0019822120666503906
287703,normal,1731,0,1782361978.4234672,0.0020613670349121094
287704,normal,936,2,1782361978.425388,0.001920938491821289
287705,normal,1447,0,1782361978.4273336,0.00194549560546875
287706,normal,2203,0,1782361978.4294384,0.0021047592163085938
287707,normal,260,0,1782361978.4313092,0.001870870590209961
287708,normal,2829,0,1782361978.4334576,0.0021483898162841797
287709,normal,2460,0,1782361978.4354458,0.0019881725311279297
287710,normal,2668,0,1782361978.4373024,0.0018565654754638672
287711,normal,1785,0,1782361978.4394255,0.002123117446899414
287712,normal,2127,0,1782361978.4413722,0.0019466876983642578
287713,normal,2643,0,1782361978.4433918,0.002019643783569336
287714,normal,1572,0,1782361978.4454343,0.002042531967163086
287715,normal,272,0,1782361978.447457,0.0020227432250976562
287716,normal,2975,0,1782361978.4493866,0.0019295215606689453
287717,normal,3690,0,1782361978.4514098,0.0020232200622558594
287718,normal,3123,1,1782361978.4534113,0.002001523971557617
287719,normal,343,0,1782361978.4555635,0.0021522045135498047
287720,normal,572,0,1782361978.4588091,0.0032455921173095703
287721,normal,2009,0,1782361978.4606924,0.0018832683563232422
287722,normal,2764,0,1782361978.4613154,0.0006229877471923828
287723,normal,1050,0,1782361978.463562,0.0022466182708740234
287724,normal,3403,0,1782361978.4654543,0.0018923282623291016
287725,normal,2277,0,1782361978.4677448,0.002290487289428711
287726,normal,1632,0,1782361978.4693005,0.0015556812286376953
287727,normal,2586,0,1782361978.471339,0.0020384788513183594
287728,normal,1291,0,1782361978.4734135,0.0020744800567626953
287729,normal,3071,1,1782361978.4754238,0.002010345458984375
287730,normal,2398,0,1782361978.4775472,0.0021233558654785156
287731,normal,753,0,1782361978.479411,0.001863718032836914
287732,normal,3263,1,1782361978.4815114,0.0021004676818847656
287733,normal,492,0,1782361978.483533,0.0020215511322021484
287734,normal,1536,0,1782361978.485477,0.0019440650939941406
287735,normal,2597,0,1782361978.4875743,0.0020973682403564453
287736,normal,949,2,1782361978.4895759,0.002001523971557617
287737,normal,419,0,1782361978.4915364,0.0019605159759521484
287738,normal,3089,1,1782361978.4935226,0.001986265182495117
287739,normal,1216,0,1782361978.495594,0.002071380615234375
287740,normal,2617,0,1782361978.4974885,0.0018944740295410156
287741,normal,1684,0,1782361978.4996486,0.0021600723266601562
287742,normal,3458,0,1782361978.50156,0.0019114017486572266
287743,normal,3103,1,1782361978.5034077,0.0018477439880371094
287744,normal,3257,1,1782361978.5055063,0.002098560333251953
287745,normal,2567,0,1782361978.507509,0.002002716064453125
287746,normal,1648,0,1782361978.5094032,0.001894235610961914
287747,normal,3242,1,1782361978.5116336,0.002230405807495117
287748,normal,3117,1,1782361978.5134218,0.0017881393432617188
287749,normal,3336,1,1782361978.5153978,0.00197601318359375
287750,normal,2463,0,1782361978.5175014,0.002103567123413086
287751,normal,2413,0,1782361978.519499,0.001997709274291992
287752,normal,112,0,1782361978.521989,0.0024900436401367188
287753,normal,1947,0,1782361978.5236366,0.0016474723815917969
287754,normal,987,2,1782361978.525575,0.0019383430480957031
287755,normal,2600,0,1782361978.5274081,0.001833200454711914
287756,normal,417,0,1782361978.5295079,0.002099752426147461
287757,normal,3595,0,1782361978.5315259,0.002017974853515625
287758,normal,3546,0,1782361978.5334282,0.0019023418426513672
287759,normal,3185,1,1782361978.5355413,0.0021131038665771484
287760,normal,2986,0,1782361978.537508,0.001966714859008789
287761,normal,64,0,1782361978.5394106,0.0019025802612304688
287762,normal,3092,1,1782361978.5415049,0.002094268798828125
287763,normal,3414,0,1782361978.5435195,0.002014636993408203
287764,normal,709,0,1782361978.545425,0.0019054412841796875
287765,normal,2654,0,1782361978.5475304,0.0021054744720458984
287766,normal,2928,0,1782361978.5496206,0.0020902156829833984
287767,normal,3337,1,1782361978.551594,0.001973390579223633
287768,normal,2594,0,1782361978.553438,0.0018439292907714844
287769,normal,582,0,1782361978.5555956,0.0021576881408691406
287770,normal,3131,1,1782361978.557411,0.0018153190612792969
287771,normal,2839,0,1782361978.5596204,0.0022094249725341797
287772,normal,3646,0,1782361978.561461,0.0018405914306640625
287773,normal,3695,0,1782361978.5635443,0.002083301544189453
287774,normal,2367,0,1782361978.5655954,0.002051115036010742
287775,normal,704,0,1782361978.5675845,0.001989126205444336
287776,normal,3665,0,1782361978.5694056,0.0018210411071777344
287777,normal,3149,1,1782361978.571551,0.002145528793334961
287778,normal,997,2,1782361978.5737236,0.0021724700927734375
287779,normal,1331,1,1782361978.5753233,0.0015997886657714844
287780,normal,24,0,1782361978.5775037,0.002180337905883789
287781,normal,3230,1,1782361978.5795083,0.0020046234130859375
287782,normal,2819,0,1782361978.5814168,0.0019085407257080078
287783,normal,2154,0,1782361978.5834403,0.002023458480834961
287784,normal,3,0,1782361978.5855167,0.002076387405395508
287785,normal,1862,0,1782361978.5873163,0.0017995834350585938
287786,normal,1497,0,1782361978.5895436,0.002227306365966797
287787,normal,63,0,1782361978.5915403,0.001996755599975586
287788,normal,342,0,1782361978.5934682,0.0019278526306152344
287789,normal,2507,0,1782361978.5955849,0.002116680145263672
287790,normal,176,0,1782361978.5975156,0.0019307136535644531
287791,normal,487,0,1782361978.5994427,0.0019271373748779297
287792,normal,1872,0,1782361978.6015565,0.002113819122314453
287793,normal,1713,0,1782361978.6035163,0.0019598007202148438
287794,normal,3090,1,1782361978.6054838,0.0019674301147460938
287795,normal,1155,0,1782361978.6074984,0.002014636993408203
287796,normal,1428,0,1782361978.6094592,0.00196075439453125
287797,normal,3010,0,1782361978.611444,0.001984834671020508
287798,normal,620,0,1782361978.6135397,0.0020956993103027344
287799,normal,1441,0,1782361978.615551,0.0020112991333007812
287800,normal,455,0,1782361978.617367,0.0018160343170166016
287801,normal,919,2,1782361978.6195812,0.002214193344116211
287802,normal,968,2,1782361978.6215262,0.0019450187683105469
287803,normal,2875,0,1782361978.6234171,0.0018908977508544922
287804,normal,2440,0,1782361978.6255171,0.0020999908447265625
287805,normal,921,2,1782361978.6275177,0.002000570297241211
287806,normal,1366,1,1782361978.629414,0.0018963813781738281
287807,normal,3599,0,1782361978.6315174,0.0021033287048339844
287808,normal,2053,0,1782361978.6335516,0.0020341873168945312
287809,normal,1479,0,1782361978.635462,0.0019104480743408203
287810,normal,1174,0,1782361978.6376958,0.002233743667602539
287811,normal,1477,0,1782361978.6394558,0.0017600059509277344
287812,normal,1507,0,1782361978.6414251,0.0019693374633789062
287813,normal,3623,0,1782361978.6435595,0.0021343231201171875
287814,normal,2201,0,1782361978.6455097,0.0019502639770507812
287815,normal,1338,1,1782361978.6474054,0.0018956661224365234
287816,normal,1228,0,1782361978.6495192,0.002113819122314453
287817,normal,298,0,1782361978.6515074,0.0019881725311279297
287818,normal,1887,0,1782361978.6534245,0.001917123794555664
287819,normal,865,2,1782361978.6555727,0.002148151397705078
287820,normal,1092,0,1782361978.6575933,0.002020597457885742
287821,normal,3543,0,1782361978.6594338,0.0018405914306640625
287822,normal,1750,0,1782361978.6615229,0.0020890235900878906
287823,normal,3268,1,1782361978.6636136,0.0020906925201416016
287824,normal,2863,0,1782361978.6654766,0.0018630027770996094
287825,normal,2319,0,1782361978.6676548,0.002178192138671875
287826,normal,1062,0,1782361978.669557,0.0019023418426513672
287827,normal,2261,0,1782361978.671482,0.0019249916076660156
287828,normal,2204,0,1782361978.673501,0.0020189285278320312
287829,normal,1306,0,1782361978.6755054,0.002004384994506836
287830,normal,2034,0,1782361978.6774018,0.0018963813781738281
287831,normal,86,0,1782361978.6795595,0.0021576881408691406
287832,normal,3321,1,1782361978.681556,0.0019965171813964844
287833,normal,157,0,1782361978.683402,0.0018460750579833984
287834,normal,2214,0,1782361978.6855006,0.002098560333251953
287835,normal,431,0,1782361978.6875236,0.002022981643676758
287836,normal,2683,0,1782361978.6893172,0.0017936229705810547
287837,normal,979,2,1782361978.6920023,0.002685070037841797
287838,normal,2132,0,1782361978.6936378,0.0016355514526367188
287839,normal,1990,0,1782361978.695418,0.0017800331115722656
287840,normal,2322,0,1782361978.6975083,0.0020904541015625
287841,normal,2609,0,1782361978.699508,0.0019996166229248047
287842,normal,3432,0,1782361978.70141,0.0019021034240722656
287843,normal,2315,0,1782361978.703521,0.0021109580993652344
287844,normal,1669,0,1782361978.7056408,0.002119779586791992
287845,normal,1933,0,1782361978.7073324,0.001691579818725586
287846,normal,395,0,1782361978.7095053,0.0021729469299316406
287847,normal,2438,0,1782361978.7115128,0.0020074844360351562
287848,normal,2235,0,1782361978.7134187,0.0019059181213378906
287849,normal,2726,0,1782361978.7155364,0.002117633819580078
287850,normal,670,0,1782361978.7177303,0.002193927764892578
287851,normal,1321,1,1782361978.7195885,0.0018582344055175781
287852,normal,3199,1,1782361978.72149,0.001901388168334961
287853,normal,1518,0,1782361978.7235239,0.0020339488983154297
287854,normal,1821,0,1782361978.7255008,0.0019769668579101562
287855,normal,2135,0,1782361978.7275038,0.0020029544830322266
287856,normal,3023,0,1782361978.7294464,0.0019426345825195312
287857,normal,1793,0,1782361978.731626,0.0021796226501464844
287858,normal,2538,0,1782361978.7334623,0.0018362998962402344
287859,normal,1132,0,1782361978.7355208,0.0020585060119628906
287860,normal,981,2,1782361978.7374098,0.0018889904022216797
287861,normal,3206,1,1782361978.7396204,0.0022106170654296875
287862,normal,3554,0,1782361978.741608,0.001987457275390625
287863,normal,2578,0,1782361978.7434132,0.0018053054809570312
287864,normal,3692,0,1782361978.745495,0.0020818710327148438
287865,normal,1475,0,1782361978.7473843,0.0018892288208007812
287866,normal,843,2,1782361978.7494192,0.002034902572631836
287867,normal,2271,0,1782361978.7515059,0.002086639404296875
287868,normal,392,0,1782361978.753429,0.0019230842590332031
287869,normal,2522,0,1782361978.7553995,0.001970529556274414
287870,normal,1081,0,1782361978.7575257,0.0021262168884277344
287871,normal,3586,0,1782361978.7595515,0.0020258426666259766
287872,normal,2063,0,1782361978.7614868,0.0019352436065673828
287873,normal,703,0,1782361978.7635682,0.0020813941955566406
287874,normal,852,2,1782361978.7655275,0.0019593238830566406
287875,normal,3521,0,1782361978.7674427,0.0019152164459228516
287876,normal,1369,1,1782361978.7694604,0.0020177364349365234
287877,normal,1977,0,1782361978.7715733,0.002112865447998047
287878,normal,1725,0,1782361978.7733607,0.001787424087524414
287879,normal,1279,0,1782361978.7755015,0.0021407604217529297
287880,normal,3207,1,1782361978.7775154,0.0020139217376708984
287881,normal,783,2,1782361978.7793255,0.0018100738525390625
287882,normal,3365,1,1782361978.7815137,0.0021882057189941406
287883,normal,1502,0,1782361978.7835255,0.0020117759704589844
287884,normal,1914,0,1782361978.7854292,0.0019037723541259766
287885,normal,678,0,1782361978.787554,0.002124786376953125
287886,normal,570,0,1782361978.789584,0.002029895782470703
287887,normal,345,0,1782361978.7914157,0.0018317699432373047
287888,normal,2834,0,1782361978.7935164,0.002100706100463867
287889,normal,1389,0,1782361978.7955172,0.0020008087158203125
287890,normal,1883,0,1782361978.7974114,0.001894235610961914
287891,normal,282,0,1782361978.7994328,0.002021312713623047
287892,normal,738,0,1782361978.8015294,0.0020966529846191406
287893,normal,2058,0,1782361978.8034542,0.001924753189086914
287894,normal,2019,0,1782361978.805577,0.0021228790283203125
287895,normal,329,0,1782361978.8075073,0.00193023681640625
287896,normal,119,0,1782361978.8095639,0.002056598663330078
287897,normal,617,0,1782361978.8114376,0.0018737316131591797
287898,normal,1373,1,1782361978.813542,0.0021042823791503906
287899,normal,1594,0,1782361978.8154824,0.0019404888153076172
287900,normal,3369,1,1782361978.8175159,0.0020334720611572266
287901,normal,2285,0,1782361978.8195126,0.001996755599975586
287902,normal,1383,0,1782361978.8214085,0.001895904541015625
287903,normal,3140,1,1782361978.8235123,0.0021038055419921875
287904,normal,558,0,1782361978.8256924,0.0021800994873046875
287905,normal,1852,0,1782361978.827406,0.0017135143280029297
287906,normal,2474,0,1782361978.8295784,0.0021724700927734375
287907,normal,554,0,1782361978.8316386,0.0020601749420166016
287908,normal,1456,0,1782361978.8337376,0.0020990371704101562
287909,normal,2808,0,1782361978.8354783,0.0017406940460205078
287910,normal,1606,0,1782361978.837558,0.0020797252655029297
287911,normal,1538,0,1782361978.8394322,0.0018742084503173828
287912,normal,518,0,1782361978.8415582,0.002125978469848633
287913,normal,1791,0,1782361978.8434045,0.0018463134765625
287914,normal,2696,0,1782361978.8454094,0.002004861831665039
287915,normal,2719,0,1782361978.8475,0.0020906925201416016
287916,normal,1552,0,1782361978.849498,0.0019979476928710938
287917,normal,3214,1,1782361978.8515162,0.0020182132720947266
287918,normal,2092,0,1782361978.8534,0.0018837451934814453
287919,normal,3031,0,1782361978.8555,0.0020999908447265625
287920,normal,2499,0,1782361978.8574002,0.0019001960754394531
287921,normal,2476,0,1782361978.8595011,0.0021009445190429688
287922,normal,1638,0,1782361978.862113,0.002611875534057617
287923,normal,44,0,1782361978.8636057,0.0014927387237548828
287924,normal,2727,0,1782361978.8654606,0.0018548965454101562
287925,normal,3608,0,1782361978.8675156,0.002054929733276367
287926,normal,1001,2,1782361978.8694088,0.0018932819366455078
287927,normal,2062,0,1782361978.8715174,0.0021085739135742188
287928,normal,2765,0,1782361978.8735516,0.0020341873168945312
287929,normal,2593,0,1782361978.8755977,0.0020461082458496094
287930,normal,3106,1,1782361978.8773174,0.0017197132110595703
287931,normal,635,0,1782361978.8795037,0.002186298370361328
287932,normal,1339,1,1782361978.881412,0.0019083023071289062
287933,normal,1998,0,1782361978.883536,0.0021240711212158203
287934,normal,1426,0,1782361978.8855262,0.001990079879760742
287935,normal,3607,0,1782361978.8874993,0.0019731521606445312
287936,normal,2966,0,1782361978.8896499,0.0021505355834960938
287937,normal,3179,1,1782361978.8915095,0.0018596649169921875
287938,normal,1000,2,1782361978.893478,0.0019683837890625
287939,normal,1230,0,1782361978.8956199,0.0021419525146484375
287940,normal,97,0,1782361978.897428,0.00180816650390625
287941,normal,2265,0,1782361978.8994117,0.001983642578125
287942,normal,429,0,1782361978.9016826,0.002270936965942383
287943,normal,1504,0,1782361978.903526,0.0018434524536132812
287944,normal,2613,0,1782361978.9053695,0.0018434524536132812
287945,normal,2278,0,1782361978.9076507,0.00228118896484375
287946,normal,3001,0,1782361978.9098759,0.002225160598754883
287947,normal,2697,0,1782361978.911399,0.0015230178833007812
287948,normal,114,0,1782361978.9133983,0.001999378204345703
287949,normal,1589,0,1782361978.9155135,0.0021152496337890625
287950,normal,928,2,1782361978.9172914,0.0017778873443603516
287951,normal,401,0,1782361978.9193938,0.002102375030517578
287952,normal,932,2,1782361978.921456,0.0020623207092285156
287953,normal,3624,0,1782361978.923294,0.0018379688262939453
287954,normal,60,0,1782361978.925379,0.002084970474243164
287955,normal,1667,0,1782361978.9274237,0.002044677734375
287956,normal,3043,0,1782361978.9293437,0.0019199848175048828
287957,normal,1617,0,1782361978.9314525,0.0021088123321533203
287958,normal,3576,0,1782361978.9334533,0.0020008087158203125
287959,normal,3372,1,1782361978.9352756,0.0018222332000732422
287960,normal,2959,0,1782361978.9374042,0.00212860107421875
287961,normal,3028,0,1782361978.939449,0.0020449161529541016
287962,normal,2920,0,1782361978.9414504,0.0020012855529785156
287963,normal,1517,0,1782361978.9434633,0.002012968063354492
287964,normal,1877,0,1782361978.9453633,0.0018999576568603516
287965,normal,1954,0,1782361978.9473279,0.001964569091796875
287966,normal,1873,0,1782361978.9493163,0.0019884109497070312
287967,normal,1868,0,1782361978.951455,0.002138853073120117
287968,normal,565,0,1782361978.9533138,0.0018587112426757812
287969,normal,1634,0,1782361978.9554343,0.002120494842529297
287970,normal,275,0,1782361978.9574387,0.002004384994506836
287971,normal,3373,1,1782361978.9595466,0.002107858657836914
287972,normal,2137,0,1782361978.9614127,0.0018661022186279297
287973,normal,1563,0,1782361978.9634347,0.0020220279693603516
287974,normal,2125,0,1782361978.9654357,0.002001047134399414
287975,normal,1379,1,1782361978.967556,0.0021202564239501953
287976,normal,980,2,1782361978.9694505,0.0018944740295410156
287977,normal,1784,0,1782361978.971425,0.0019745826721191406
287978,normal,3688,0,1782361978.9735677,0.002142667770385742
287979,normal,2927,0,1782361978.9754946,0.0019268989562988281
287980,normal,2185,0,1782361978.977479,0.0019843578338623047
287981,normal,189,0,1782361978.979618,0.0021390914916992188
287982,normal,9,0,1782361978.981485,0.0018668174743652344
287983,normal,1756,0,1782361978.983436,0.0019512176513671875
287984,normal,285,0,1782361978.9855359,0.002099752426147461
287985,normal,2431,0,1782361978.9875696,0.002033710479736328
287986,normal,132,0,1782361978.9894218,0.001852273941040039
287987,normal,3675,0,1782361978.9915147,0.0020928382873535156
287988,normal,71,0,1782361978.9935157,0.002001047134399414
287989,normal,101,0,1782361978.9954119,0.0018961429595947266
287990,normal,3598,0,1782361978.997701,0.0022890567779541016
287991,normal,1097,0,1782361978.9995165,0.0018155574798583984
287992,normal,1655,0,1782361979.0016088,0.0020923614501953125
287993,normal,2194,0,1782361979.0035136,0.0019047260284423828
287994,normal,3072,1,1782361979.0055451,0.002031564712524414
287995,normal,713,0,1782361979.007647,0.002101898193359375
287996,normal,1822,0,1782361979.0094104,0.0017633438110351562
287997,normal,2065,0,1782361979.0113344,0.0019240379333496094
287998,normal,2630,0,1782361979.0133655,0.002031087875366211
287999,normal,866,2,1782361979.0154188,0.0020532608032226562
288000,normal,2335,0,1782361979.0173426,0.0019237995147705078
288001,normal,954,2,1782361979.0193014,0.0019588470458984375
288002,normal,2732,0,1782361979.0213025,0.002001047134399414
288003,normal,1481,0,1782361979.0233448,0.0020422935485839844
288004,normal,2520,0,1782361979.0253124,0.0019676685333251953
288005,normal,3550,0,1782361979.0275724,0.002259969711303711
288006,normal,591,0,1782361979.0295994,0.0020270347595214844
288007,normal,3707,0,1782361979.0316026,0.002003192901611328
288008,normal,827,2,1782361979.03343,0.0018274784088134766
288009,normal,3048,1,1782361979.0353508,0.0019207000732421875
288010,normal,3015,0,1782361979.0375044,0.002153635025024414
288011,normal,1252,0,1782361979.0400715,0.0025670528411865234
288012,normal,2049,0,1782361979.0415845,0.0015130043029785156
288013,normal,2403,0,1782361979.0433729,0.0017883777618408203
288014,normal,2345,0,1782361979.0454671,0.002094268798828125
288015,normal,1818,0,1782361979.047606,0.002138853073120117
288016,normal,2629,0,1782361979.0493288,0.0017228126525878906
288017,normal,1146,0,1782361979.0514631,0.0021343231201171875
288018,normal,1257,0,1782361979.0535433,0.002080202102661133
288019,normal,164,0,1782361979.0554006,0.0018572807312011719
288020,normal,334,0,1782361979.057483,0.002082347869873047
288021,normal,3162,1,1782361979.059366,0.0018830299377441406
288022,normal,3416,0,1782361979.0614252,0.0020592212677001953
288023,normal,1907,0,1782361979.06335,0.001924753189086914
288024,normal,184,0,1782361979.0654924,0.0021424293518066406
288025,normal,1521,0,1782361979.0678546,0.0023622512817382812
288026,normal,1770,0,1782361979.0695024,0.0016477108001708984
288027,normal,478,0,1782361979.071642,0.002139568328857422
288028,normal,2933,0,1782361979.0734136,0.001771688461303711
288029,normal,3522,0,1782361979.0755174,0.0021038055419921875
288030,normal,3333,1,1782361979.0775435,0.002026081085205078
288031,normal,294,0,1782361979.0794723,0.0019288063049316406
288032,normal,3042,0,1782361979.0814192,0.0019469261169433594
288033,normal,2703,0,1782361979.0837302,0.0023109912872314453
288034,normal,326,0,1782361979.085421,0.0016908645629882812
288035,normal,3352,1,1782361979.087522,0.0021009445190429688
288036,normal,1860,0,1782361979.0896492,0.0021271705627441406
288037,normal,2816,0,1782361979.0921423,0.002493143081665039
288038,normal,1452,0,1782361979.093507,0.0013647079467773438
288039,normal,2237,0,1782361979.095454,0.0019469261169433594
288040,normal,1120,0,1782361979.097476,0.0020220279693603516
288041,normal,1633,0,1782361979.0994995,0.002023458480834961
288042,normal,2542,0,1782361979.1016054,0.0021059513092041016
288043,normal,1217,0,1782361979.1035202,0.0019147396087646484
288044,normal,1438,0,1782361979.1063251,0.002804994583129883
288045,normal,929,2,1782361979.107604,0.0012788772583007812
288046,normal,443,0,1782361979.1097248,0.0021207332611083984
288047,normal,2563,0,1782361979.111549,0.0018241405487060547
288048,normal,170,0,1782361979.113616,0.002067089080810547
288049,normal,3694,0,1782361979.1155941,0.001978158950805664
288050,normal,3346,1,1782361979.1177278,0.002133607864379883
288051,normal,3518,0,1782361979.1198802,0.0021524429321289062
288052,normal,1985,0,1782361979.1212926,0.0014123916625976562
288053,normal,728,0,1782361979.1235852,0.002292633056640625
288054,normal,2150,0,1782361979.1254373,0.0018520355224609375
288055,normal,2747,0,1782361979.1275194,0.0020821094512939453
288056,normal,1828,0,1782361979.1295586,0.002039194107055664
288057,normal,959,2,1782361979.1313016,0.0017430782318115234
288058,normal,2784,0,1782361979.133298,0.001996278762817383
288059,normal,2721,0,1782361979.1354187,0.0021207332611083984
288060,normal,798,2,1782361979.1374953,0.0020766258239746094
288061,normal,2131,0,1782361979.1393514,0.001856088638305664
288062,normal,451,0,1782361979.1414878,0.0021364688873291016
288063,normal,773,2,1782361979.1433518,0.0018639564514160156
288064,normal,35,0,1782361979.1454525,0.002100706100463867
288065,normal,1351,1,1782361979.1474974,0.0020449161529541016
288066,normal,1067,0,1782361979.149504,0.00200653076171875
288067,normal,2965,0,1782361979.1513636,0.0018596649169921875
288068,normal,991,2,1782361979.1534708,0.0021071434020996094
288069,normal,145,0,1782361979.1553836,0.001912832260131836
288070,normal,3082,1,1782361979.157463,0.002079486846923828
288071,normal,1608,0,1782361979.1594732,0.0020101070404052734
288072,normal,2312,0,1782361979.1614668,0.0019936561584472656
288073,normal,966,2,1782361979.1633146,0.0018477439880371094
288074,normal,3314,1,1782361979.1654787,0.002164125442504883
288075,normal,14,0,1782361979.1674082,0.0019295215606689453
288076,normal,3517,0,1782361979.1695127,0.002104520797729492
288077,normal,791,2,1782361979.1713927,0.0018799304962158203
288078,normal,3434,0,1782361979.173544,0.0021512508392333984
288079,normal,1833,0,1782361979.1753764,0.0018324851989746094
288080,normal,2804,0,1782361979.1775236,0.002147197723388672
288081,normal,2705,0,1782361979.179494,0.0019702911376953125
288082,normal,1524,0,1782361979.1813838,0.001889944076538086
288083,normal,1376,1,1782361979.1835713,0.002187490463256836
288084,normal,1361,1,1782361979.1854117,0.001840353012084961
288085,normal,1208,0,1782361979.187584,0.002172231674194336
288086,normal,3335,1,1782361979.1895125,0.001928567886352539
288087,normal,3689,0,1782361979.1914563,0.001943826675415039
288088,normal,3638,0,1782361979.1933446,0.001888275146484375
288089,normal,3274,1,1782361979.1954925,0.0021479129791259766
288090,normal,3566,0,1782361979.1974635,0.001971006393432617
288091,normal,619,0,1782361979.199376,0.0019125938415527344
288092,normal,801,2,1782361979.2016056,0.002229452133178711
288093,normal,3190,1,1782361979.2034736,0.0018680095672607422
