seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
288094,normal,2773,0,1782361979.2053297,0.001856088638305664
288095,normal,2921,0,1782361979.2075334,0.002203702926635742
288096,normal,3564,0,1782361979.2095087,0.0019752979278564453
288097,normal,77,0,1782361979.2114613,0.0019526481628417969
288098,normal,380,0,1782361979.2133293,0.0018680095672607422
288099,normal,2776,0,1782361979.2160077,0.002678394317626953
288100,normal,2290,0,1782361979.2175796,0.0015718936920166016
288101,normal,1152,0,1782361979.2193747,0.001795053482055664
288102,normal,1284,0,1782361979.2215981,0.002223491668701172
288103,normal,3430,0,1782361979.2233322,0.001734018325805664
288104,normal,756,0,1782361979.2254543,0.002122163772583008
288105,normal,3682,0,1782361979.2273893,0.0019350051879882812
288106,normal,1675,0,1782361979.2294815,0.002092123031616211
288107,normal,447,0,1782361979.2315853,0.0021038055419921875
288108,normal,1371,1,1782361979.2337134,0.002128124237060547
288109,normal,2909,0,1782361979.235806,0.002092599868774414
288110,normal,2749,0,1782361979.237401,0.0015950202941894531
288111,normal,2736,0,1782361979.2394538,0.002052783966064453
288112,normal,2412,0,1782361979.2413166,0.0018627643585205078
288113,normal,13,0,1782361979.243472,0.0021555423736572266
288114,normal,1940,0,1782361979.245399,0.0019268989562988281
288115,normal,1271,0,1782361979.247453,0.002053976058959961
288116,normal,2399,0,1782361979.249435,0.001981973648071289
288117,normal,793,2,1782361979.2514932,0.002058267593383789
288118,normal,1314,0,1782361979.253649,0.002155780792236328
288119,normal,2247,0,1782361979.2561896,0.00254058837890625
288120,normal,1710,0,1782361979.2579346,0.001744985580444336
288121,normal,475,0,1782361979.2593277,0.0013930797576904297
288122,normal,2793,0,1782361979.2617383,0.0024106502532958984
288123,normal,640,0,1782361979.2634869,0.0017485618591308594
288124,normal,3628,0,1782361979.2653856,0.0018987655639648438
288125,normal,2521,0,1782361979.2674434,0.002057790756225586
288126,normal,2166,0,1782361979.2701447,0.002701282501220703
288127,normal,545,0,1782361979.2715378,0.0013930797576904297
288128,normal,2698,0,1782361979.273516,0.001978158950805664
288129,normal,222,0,1782361979.2754698,0.0019538402557373047
288130,normal,2274,0,1782361979.2774925,0.0020227432250976562
288131,normal,2894,0,1782361979.279386,0.0018935203552246094
288132,normal,2958,0,1782361979.281561,0.002174854278564453
288133,normal,3172,1,1782361979.283332,0.0017712116241455078
288134,normal,788,2,1782361979.2857082,0.002376079559326172
288135,normal,143,0,1782361979.2875357,0.0018274784088134766
288136,normal,1718,0,1782361979.289406,0.0018703937530517578
288137,normal,2850,0,1782361979.2914884,0.002082347869873047
288138,normal,2633,0,1782361979.2937548,0.002266407012939453
288139,normal,2080,0,1782361979.2958367,0.0020818710327148438
288140,normal,3704,0,1782361979.2974102,0.0015735626220703125
288141,normal,2500,0,1782361979.299471,0.0020606517791748047
288142,normal,3006,0,1782361979.3013914,0.001920461654663086
288143,normal,2379,0,1782361979.3036397,0.0022482872009277344
288144,normal,2809,0,1782361979.3055916,0.0019519329071044922
288145,normal,2280,0,1782361979.3075514,0.0019598007202148438
288146,normal,536,0,1782361979.3094015,0.001850128173828125
288147,normal,3558,0,1782361979.3115542,0.002152681350708008
288148,normal,2389,0,1782361979.3133395,0.0017852783203125
288149,normal,3305,1,1782361979.315496,0.002156496047973633
288150,normal,986,2,1782361979.3174546,0.001958608627319336
288151,normal,1603,0,1782361979.3195205,0.002065896987915039
288152,normal,96,0,1782361979.3213995,0.001878976821899414
288153,normal,642,0,1782361979.323487,0.0020875930786132812
288154,normal,199,0,1782361979.3253546,0.001867532730102539
288155,normal,1938,0,1782361979.3276143,0.0022597312927246094
288156,normal,1268,0,1782361979.3294938,0.0018794536590576172
288157,normal,2978,0,1782361979.3313777,0.0018839836120605469
288158,normal,2951,0,1782361979.3334835,0.002105712890625
288159,normal,2075,0,1782361979.335349,0.0018656253814697266
288160,normal,2813,0,1782361979.3374276,0.002078533172607422
288161,normal,3218,1,1782361979.3394666,0.0020389556884765625
288162,normal,2860,0,1782361979.341372,0.0019054412841796875
288163,normal,39,0,1782361979.3436053,0.002233266830444336
288164,normal,1229,0,1782361979.345483,0.0018777847290039062
288165,normal,2729,0,1782361979.3475626,0.002079486846923828
288166,normal,2527,0,1782361979.3495739,0.0020112991333007812
288167,normal,2340,0,1782361979.3514938,0.0019199848175048828
288168,normal,2006,0,1782361979.3534954,0.002001523971557617
288169,normal,2015,0,1782361979.3553956,0.0019001960754394531
288170,normal,1052,0,1782361979.357468,0.0020723342895507812
288171,normal,1482,0,1782361979.3593597,0.0018918514251708984
288172,normal,1806,0,1782361979.3614323,0.002072572708129883
288173,normal,2391,0,1782361979.363331,0.0018987655639648438
288174,normal,3603,0,1782361979.365439,0.002107858657836914
288175,normal,1093,0,1782361979.367433,0.0019941329956054688
288176,normal,2672,0,1782361979.3695672,0.002134084701538086
288177,normal,2452,0,1782361979.3717263,0.00215911865234375
288178,normal,811,2,1782361979.373378,0.001651763916015625
288179,normal,2955,0,1782361979.3755121,0.002134084701538086
288180,normal,781,2,1782361979.3775036,0.0019915103912353516
288181,normal,2343,0,1782361979.379444,0.0019402503967285156
288182,normal,33,0,1782361979.3815017,0.002057790756225586
288183,normal,2197,0,1782361979.3834019,0.0019001960754394531
288184,normal,3011,0,1782361979.3853905,0.001988649368286133
288185,normal,2622,0,1782361979.3876328,0.0022423267364501953
288186,normal,790,2,1782361979.3893843,0.0017514228820800781
288187,normal,3298,1,1782361979.3913481,0.0019638538360595703
288188,normal,1875,0,1782361979.3934865,0.002138376235961914
288189,normal,3565,0,1782361979.395387,0.0019004344940185547
288190,normal,593,0,1782361979.3977537,0.002366781234741211
288191,normal,98,0,1782361979.3997858,0.002032041549682617
288192,normal,359,0,1782361979.4017491,0.001963376998901367
288193,normal,3547,0,1782361979.4034665,0.0017173290252685547
288194,normal,2384,0,1782361979.4055557,0.002089262008666992
288195,normal,1416,0,1782361979.407722,0.002166271209716797
288196,normal,1698,0,1782361979.4095619,0.0018398761749267578
288197,normal,441,0,1782361979.411812,0.002250194549560547
288198,normal,3406,0,1782361979.4142034,0.002391338348388672
288199,normal,1486,0,1782361979.4156532,0.0014498233795166016
288200,normal,606,0,1782361979.4173775,0.0017242431640625
288201,normal,914,2,1782361979.419595,0.002217531204223633
288202,normal,596,0,1782361979.4214764,0.0018813610076904297
288203,normal,1886,0,1782361979.4236035,0.0021271705627441406
288204,normal,2380,0,1782361979.4254978,0.001894235610961914
288205,normal,1531,0,1782361979.4274995,0.0020017623901367188
288206,normal,2411,0,1782361979.4294503,0.0019507408142089844
288207,normal,2585,0,1782361979.4317675,0.002317190170288086
288208,normal,651,0,1782361979.4334157,0.0016481876373291016
288209,normal,2076,0,1782361979.436134,0.0027184486389160156
288210,normal,2778,0,1782361979.4377415,0.0016074180603027344
288211,normal,240,0,1782361979.4394941,0.001752614974975586
288212,normal,1345,1,1782361979.4414454,0.0019512176513671875
288213,normal,2715,0,1782361979.4434197,0.001974344253540039
288214,normal,3629,0,1782361979.4455838,0.002164125442504883
288215,normal,3393,1,1782361979.4476326,0.0020487308502197266
288216,normal,481,0,1782361979.4497945,0.0021619796752929688
288217,normal,1719,0,1782361979.45195,0.0021555423736572266
288218,normal,277,0,1782361979.4535356,0.0015854835510253906
288219,normal,2284,0,1782361979.4557645,0.002228975296020508
288220,normal,125,0,1782361979.4574559,0.0016913414001464844
288221,normal,1927,0,1782361979.4595132,0.002057313919067383
288222,normal,2088,0,1782361979.4617863,0.002273082733154297
288223,normal,2710,0,1782361979.4637625,0.0019762516021728516
288224,normal,2363,0,1782361979.4655526,0.0017900466918945312
288225,normal,61,0,1782361979.4679277,0.0023751258850097656
288226,normal,1325,1,1782361979.4694521,0.0015244483947753906
288227,normal,2798,0,1782361979.471736,0.002283811569213867
288228,normal,2144,0,1782361979.4738145,0.002078533172607422
288229,normal,220,0,1782361979.4754918,0.0016772747039794922
288230,normal,893,2,1782361979.4775884,0.0020966529846191406
288231,normal,3671,0,1782361979.4796429,0.002054452896118164
288232,normal,1436,0,1782361979.4814556,0.0018126964569091797
288233,normal,1420,0,1782361979.483929,0.0024733543395996094
288234,normal,370,0,1782361979.4855974,0.0016684532165527344
288235,normal,1264,0,1782361979.4874206,0.0018231868743896484
288236,normal,3008,0,1782361979.48965,0.002229452133178711
288237,normal,692,0,1782361979.491451,0.0018010139465332031
288238,normal,3541,0,1782361979.493559,0.002107858657836914
288239,normal,3128,1,1782361979.4953732,0.0018143653869628906
288240,normal,2099,0,1782361979.497547,0.0021736621856689453
288241,normal,1051,0,1782361979.4993758,0.001828908920288086
288242,normal,2113,0,1782361979.5015233,0.0021474361419677734
288243,normal,3183,1,1782361979.5034459,0.001922607421875
288244,normal,2869,0,1782361979.505418,0.001972198486328125
288245,normal,2514,0,1782361979.5073922,0.0019741058349609375
288246,normal,1095,0,1782361979.5096915,0.0022993087768554688
288247,normal,1453,0,1782361979.5114102,0.001718759536743164
288248,normal,241,0,1782361979.5135603,0.0021500587463378906
288249,normal,2101,0,1782361979.5154712,0.0019109249114990234
288250,normal,2219,0,1782361979.5174677,0.0019965171813964844
288251,normal,1960,0,1782361979.5194232,0.0019555091857910156
288252,normal,2649,0,1782361979.5214708,0.0020475387573242188
288253,normal,585,0,1782361979.5233853,0.0019145011901855469
288254,normal,1349,1,1782361979.5255423,0.002156972885131836
288255,normal,2329,0,1782361979.527503,0.00196075439453125
288256,normal,3035,0,1782361979.529419,0.0019159317016601562
288257,normal,296,0,1782361979.5314658,0.002046823501586914
288258,normal,2134,0,1782361979.5334,0.0019342899322509766
288259,normal,2637,0,1782361979.5354347,0.0020346641540527344
288260,normal,2753,0,1782361979.5375714,0.002136707305908203
288261,normal,1520,0,1782361979.5394182,0.0018467903137207031
288262,normal,3590,0,1782361979.5414402,0.0020220279693603516
288263,normal,499,0,1782361979.5434008,0.0019605159759521484
288264,normal,2734,0,1782361979.5455258,0.0021250247955322266
288265,normal,2100,0,1782361979.54739,0.0018641948699951172
288266,normal,3115,1,1782361979.549742,0.002351999282836914
288267,normal,3643,0,1782361979.5514877,0.0017457008361816406
288268,normal,2929,0,1782361979.5533519,0.0018641948699951172
288269,normal,2387,0,1782361979.555475,0.002123117446899414
288270,normal,2140,0,1782361979.5573788,0.0019037723541259766
288271,normal,1817,0,1782361979.5594418,0.0020630359649658203
288272,normal,1824,0,1782361979.5613387,0.0018968582153320312
288273,normal,3003,0,1782361979.5634782,0.002139568328857422
288274,normal,514,0,1782361979.5653455,0.0018672943115234375
288275,normal,3255,1,1782361979.567534,0.002188444137573242
288276,normal,879,2,1782361979.5695593,0.0020253658294677734
288277,normal,3050,1,1782361979.571439,0.0018796920776367188
288278,normal,1409,0,1782361979.573507,0.002068042755126953
288279,normal,2549,0,1782361979.5754666,0.001959562301635742
288280,normal,1980,0,1782361979.5776222,0.0021555423736572266
288281,normal,3051,1,1782361979.579437,0.0018148422241210938
288282,normal,711,0,1782361979.5816178,0.002180814743041992
288283,normal,3660,0,1782361979.5833614,0.0017435550689697266
288284,normal,2891,0,1782361979.585569,0.002207517623901367
288285,normal,3100,1,1782361979.5875077,0.0019388198852539062
288286,normal,1564,0,1782361979.5894105,0.0019028186798095703
288287,normal,2086,0,1782361979.5919256,0.002515077590942383
288288,normal,1848,0,1782361979.593475,0.0015494823455810547
288289,normal,671,0,1782361979.5955338,0.002058744430541992
288290,normal,3116,1,1782361979.5974972,0.001963376998901367
288291,normal,2906,0,1782361979.6000464,0.0025491714477539062
288292,normal,2338,0,1782361979.6018693,0.0018229484558105469
288293,normal,1145,0,1782361979.603466,0.001596689224243164
288294,normal,344,0,1782361979.6056619,0.0021958351135253906
288295,normal,1241,0,1782361979.6074939,0.0018320083618164062
288296,normal,898,2,1782361979.6097443,0.0022504329681396484
288297,normal,2893,0,1782361979.6115983,0.00185394287109375
288298,normal,421,0,1782361979.6140077,0.0024094581604003906
288299,normal,195,0,1782361979.615602,0.0015943050384521484
288300,normal,526,0,1782361979.617937,0.002335071563720703
288301,normal,2163,0,1782361979.6194365,0.0014994144439697266
288302,normal,49,0,1782361979.621744,0.002307415008544922
288303,normal,3442,0,1782361979.6234045,0.0016605854034423828
288304,normal,2884,0,1782361979.625471,0.0020666122436523438
288305,normal,1657,0,1782361979.6274729,0.0020017623901367188
288306,normal,407,0,1782361979.629547,0.0020742416381835938
288307,normal,2257,0,1782361979.631586,0.0020389556884765625
288308,normal,102,0,1782361979.6339262,0.002340078353881836
288309,normal,1584,0,1782361979.636033,0.002106904983520508
288310,normal,1988,0,1782361979.6375988,0.001565694808959961
288311,normal,1764,0,1782361979.6394737,0.0018749237060546875
288312,normal,3165,1,1782361979.6415305,0.0020568370819091797
288313,normal,1446,0,1782361979.6435037,0.0019731521606445312
288314,normal,3426,0,1782361979.645499,0.0019953250885009766
288315,normal,3606,0,1782361979.6477764,0.002277374267578125
288316,normal,529,0,1782361979.6496396,0.001863241195678711
288317,normal,2998,0,1782361979.6519468,0.0023071765899658203
288318,normal,2985,0,1782361979.6534734,0.0015265941619873047
288319,normal,2348,0,1782361979.6555505,0.0020771026611328125
288320,normal,3440,0,1782361979.6575253,0.001974821090698242
288321,normal,423,0,1782361979.6596057,0.0020804405212402344
288322,normal,2010,0,1782361979.6615396,0.0019338130950927734
288323,normal,340,0,1782361979.663377,0.0018374919891357422
288324,normal,1503,0,1782361979.6666276,0.003250598907470703
288325,normal,1285,0,1782361979.6677077,0.0010800361633300781
288326,normal,797,2,1782361979.6695154,0.0018076896667480469
288327,normal,845,2,1782361979.6714885,0.0019731521606445312
288328,normal,1316,0,1782361979.6735575,0.0020689964294433594
288329,normal,151,0,1782361979.67548,0.0019223690032958984
288330,normal,1991,0,1782361979.6776364,0.002156496047973633
288331,normal,1823,0,1782361979.679341,0.0017046928405761719
288332,normal,612,0,1782361979.681428,0.0020868778228759766
288333,normal,3239,1,1782361979.6838052,0.0023772716522216797
288334,normal,3477,0,1782361979.6853955,0.0015902519226074219
288335,normal,2797,0,1782361979.6877007,0.002305269241333008
288336,normal,2114,0,1782361979.6897986,0.0020978450775146484
288337,normal,3367,1,1782361979.6917257,0.0019271373748779297
288338,normal,3243,1,1782361979.6935475,0.001821756362915039
288339,normal,3571,0,1782361979.6954646,0.001917123794555664
288340,normal,1455,0,1782361979.6973665,0.001901865005493164
288341,normal,463,0,1782361979.6995459,0.002179384231567383
288342,normal,903,2,1782361979.7017682,0.002222299575805664
288343,normal,549,0,1782361979.703487,0.001718759536743164
288344,normal,3385,1,1782361979.7057054,0.002218484878540039
288345,normal,2118,0,1782361979.708346,0.0026404857635498047
288346,normal,2376,0,1782361979.7093573,0.0010113716125488281
288347,normal,2022,0,1782361979.711596,0.002238750457763672
288348,normal,3032,0,1782361979.713575,0.0019788742065429688
288349,normal,2104,0,1782361979.7156477,0.0020728111267089844
288350,normal,1304,0,1782361979.7175677,0.0019199848175048828
288351,normal,2815,0,1782361979.7197533,0.0021855831146240234
288352,normal,1692,0,1782361979.7214365,0.0016832351684570312
288353,normal,587,0,1782361979.7236433,0.0022068023681640625
288354,normal,229,0,1782361979.7255085,0.0018651485443115234
288355,normal,1399,0,1782361979.7276177,0.0021092891693115234
288356,normal,2013,0,1782361979.7295547,0.0019369125366210938
288357,normal,2147,0,1782361979.731794,0.0022394657135009766
288358,normal,2883,0,1782361979.7336383,0.001844167709350586
288359,normal,3435,0,1782361979.735373,0.0017347335815429688
288360,normal,3563,0,1782361979.7376149,0.002241849899291992
288361,normal,575,0,1782361979.7393866,0.001771688461303711
288362,normal,2922,0,1782361979.741634,0.002247333526611328
288363,normal,3167,1,1782361979.7434578,0.0018239021301269531
288364,normal,1595,0,1782361979.7455122,0.002054452896118164
288365,normal,562,0,1782361979.7475183,0.002006053924560547
288366,normal,2800,0,1782361979.7495716,0.0020532608032226562
288367,normal,1800,0,1782361979.7515247,0.001953125
288368,normal,3052,1,1782361979.75368,0.002155303955078125
288369,normal,1654,0,1782361979.7556388,0.0019588470458984375
288370,normal,3191,1,1782361979.7575343,0.0018954277038574219
288371,normal,1687,0,1782361979.7593968,0.0018625259399414062
288372,normal,1055,0,1782361979.7616355,0.002238750457763672
288373,normal,3663,0,1782361979.7634022,0.0017666816711425781
288374,normal,3506,0,1782361979.7657013,0.002299070358276367
288375,normal,187,0,1782361979.7675436,0.0018422603607177734
288376,normal,3507,0,1782361979.769546,0.0020024776458740234
288377,normal,89,0,1782361979.7714186,0.0018725395202636719
288378,normal,1546,0,1782361979.773712,0.0022933483123779297
288379,normal,3544,0,1782361979.77585,0.0021381378173828125
288380,normal,1115,0,1782361979.7776039,0.0017538070678710938
288381,normal,2635,0,1782361979.7796488,0.0020449161529541016
288382,normal,544,0,1782361979.7816958,0.0020470619201660156
288383,normal,553,0,1782361979.7837021,0.0020062923431396484
288384,normal,2983,0,1782361979.7859297,0.0022275447845458984
288385,normal,3415,0,1782361979.7874718,0.0015420913696289062
288386,normal,1184,0,1782361979.7895339,0.002062082290649414
288387,normal,1526,0,1782361979.79174,0.002206087112426758
288388,normal,1030,0,1782361979.7935557,0.0018157958984375
288389,normal,1443,0,1782361979.7956898,0.002134084701538086
288390,normal,1007,2,1782361979.797617,0.0019271373748779297
288391,normal,450,0,1782361979.7994392,0.0018222332000732422
288392,normal,1259,0,1782361979.8016856,0.002246379852294922
288393,normal,2139,0,1782361979.803695,0.0020093917846679688
288394,normal,891,2,1782361979.805783,0.0020880699157714844
288395,normal,2974,0,1782361979.8074172,0.0016341209411621094
288396,normal,524,0,1782361979.8096604,0.0022432804107666016
288397,normal,3400,1,1782361979.8115308,0.0018703937530517578
288398,normal,1597,0,1782361979.8136818,0.002151012420654297
288399,normal,1413,0,1782361979.8154883,0.001806497573852539
288400,normal,754,0,1782361979.8177352,0.002246856689453125
288401,normal,3238,1,1782361979.8200233,0.0022881031036376953
288402,normal,264,0,1782361979.8216474,0.0016241073608398438
288403,normal,556,0,1782361979.823425,0.00177764892578125
288404,normal,1979,0,1782361979.8256338,0.002208709716796875
288405,normal,376,0,1782361979.827496,0.0018622875213623047
288406,normal,3476,0,1782361979.8294718,0.0019757747650146484
288407,normal,261,0,1782361979.8315969,0.0021250247955322266
288408,normal,716,0,1782361979.8337038,0.002106904983520508
288409,normal,2251,0,1782361979.8354676,0.0017638206481933594
288410,normal,933,2,1782361979.838264,0.0027964115142822266
288411,normal,2720,0,1782361979.8397837,0.0015196800231933594
288412,normal,2917,0,1782361979.8414612,0.0016775131225585938
288413,normal,3651,0,1782361979.8435314,0.002070188522338867
288414,normal,1083,0,1782361979.8455048,0.001973390579223633
288415,normal,3561,0,1782361979.8475003,0.001995563507080078
288416,normal,1398,0,1782361979.849632,0.0021317005157470703
288417,normal,2258,0,1782361979.8515642,0.0019321441650390625
288418,normal,1265,0,1782361979.853961,0.002396821975708008
288419,normal,3053,1,1782361979.8553793,0.0014183521270751953
288420,normal,3338,1,1782361979.8579805,0.002601146697998047
288421,normal,873,2,1782361979.860322,0.0023415088653564453
288422,normal,3012,0,1782361979.8614454,0.0011234283447265625
288423,normal,1766,0,1782361979.863602,0.002156496047973633
288424,normal,155,0,1782361979.8653655,0.0017635822296142578
288425,normal,104,0,1782361979.8681846,0.002819061279296875
288426,normal,1971,0,1782361979.8699923,0.0018076896667480469
288427,normal,3491,0,1782361979.8714788,0.0014865398406982422
288428,normal,3386,1,1782361979.8738484,0.0023696422576904297
288429,normal,295,0,1782361979.875556,0.0017075538635253906
288430,normal,3658,0,1782361979.8776503,0.002094268798828125
288431,normal,179,0,1782361979.8796413,0.0019910335540771484
288432,normal,2180,0,1782361979.8815072,0.0018658638000488281
288433,normal,1358,1,1782361979.8840683,0.0025610923767089844
288434,normal,857,2,1782361979.8862555,0.0021872520446777344
288435,normal,1790,0,1782361979.8876274,0.0013718605041503906
288436,normal,404,0,1782361979.8897266,0.002099275588989258
288437,normal,765,0,1782361979.8914325,0.0017058849334716797
288438,normal,2477,0,1782361979.893861,0.0024285316467285156
288439,normal,3488,0,1782361979.8958786,0.002017498016357422
288440,normal,134,0,1782361979.8976297,0.0017511844635009766
288441,normal,1767,0,1782361979.8996272,0.0019974708557128906
288442,normal,2620,0,1782361979.9019895,0.0023622512817382812
288443,normal,3503,0,1782361979.9034414,0.0014519691467285156
288444,normal,1948,0,1782361979.9054947,0.0020532608032226562
288445,normal,2320,0,1782361979.9075303,0.0020356178283691406
288446,normal,385,0,1782361979.9094534,0.0019230842590332031
288447,normal,1337,1,1782361979.9117117,0.00225830078125
288448,normal,3277,1,1782361979.9134212,0.0017094612121582031
288449,normal,639,0,1782361979.9156454,0.0022242069244384766
288450,normal,604,0,1782361979.9177315,0.002086162567138672
288451,normal,2172,0,1782361979.9195051,0.0017735958099365234
288452,normal,977,2,1782361979.921581,0.0020759105682373047
288453,normal,459,0,1782361979.9236035,0.0020225048065185547
288454,normal,2728,0,1782361979.9255452,0.001941680908203125
288455,normal,160,0,1782361979.9273665,0.001821279525756836
288456,normal,1444,0,1782361979.9298906,0.002524137496948242
288457,normal,2,0,1782361979.931549,0.0016584396362304688
288458,normal,2935,0,1782361979.9337132,0.002164125442504883
288459,normal,3664,0,1782361979.9357157,0.0020024776458740234
288460,normal,1403,0,1782361979.9374485,0.0017328262329101562
288461,normal,3343,1,1782361979.9394999,0.0020513534545898438
288462,normal,3416,0,1782362016.5549242,0.0
288463,normal,557,0,1782362016.5568774,0.001953125
288464,normal,1386,0,1782362016.5589807,0.0021033287048339844
288465,normal,1556,0,1782362016.5610535,0.0020728111267089844
288466,normal,2065,0,1782362016.5628726,0.0018191337585449219
288467,normal,3141,1,1782362016.5651863,0.0023136138916015625
288468,normal,406,0,1782362016.56697,0.0017838478088378906
288469,normal,1999,0,1782362016.569037,0.0020668506622314453
288470,normal,1618,0,1782362016.5709407,0.0019037723541259766
288471,normal,3458,0,1782362016.5730844,0.0021436214447021484
288472,normal,211,0,1782362016.5749295,0.0018451213836669922
288473,normal,3418,0,1782362016.5772092,0.0022797584533691406
288474,normal,2964,0,1782362016.5791247,0.0019154548645019531
288475,normal,2170,0,1782362016.580999,0.0018742084503173828
288476,normal,3707,0,1782362016.5831778,0.0021789073944091797
288477,normal,1279,0,1782362016.5849884,0.0018105506896972656
288478,normal,430,0,1782362016.5871828,0.0021944046020507812
288479,normal,414,0,1782362016.5890007,0.001817941665649414
288480,normal,1585,0,1782362016.5911474,0.0021467208862304688
288481,normal,1699,0,1782362016.5929701,0.0018227100372314453
288482,normal,646,0,1782362016.5950067,0.002036571502685547
288483,normal,3361,1,1782362016.5971353,0.00212860107421875
288484,normal,360,0,1782362016.5989351,0.0017998218536376953
288485,normal,863,2,1782362016.6010194,0.0020842552185058594
288486,normal,468,0,1782362016.6029873,0.001967906951904297
288487,normal,2369,0,1782362016.6049857,0.001998424530029297
288488,normal,348,0,1782362016.606934,0.0019483566284179688
288489,normal,556,0,1782362016.608993,0.0020589828491210938
288490,normal,2997,0,1782362016.6109848,0.001991748809814453
288491,normal,793,2,1782362016.612941,0.0019562244415283203
288492,normal,2233,0,1782362016.6149888,0.0020477771759033203
288493,normal,3669,0,1782362016.617021,0.0020322799682617188
288494,normal,1709,0,1782362016.618975,0.0019538402557373047
288495,normal,218,0,1782362016.6209955,0.002020597457885742
288496,normal,3690,0,1782362016.6229844,0.0019888877868652344
288497,normal,3226,1,1782362016.6249707,0.001986265182495117
288498,normal,819,2,1782362016.627,0.0020294189453125
288499,normal,2036,0,1782362016.6289854,0.001985311508178711
288500,normal,3497,0,1782362016.630927,0.001941680908203125
288501,normal,2944,0,1782362016.6329951,0.002068042755126953
288502,normal,3547,0,1782362016.6349852,0.001990079879760742
288503,normal,2544,0,1782362016.6369283,0.0019431114196777344
288504,normal,1919,0,1782362016.6389933,0.002064943313598633
288505,normal,3043,0,1782362016.6409843,0.0019910335540771484
288506,normal,3159,1,1782362016.6429286,0.0019443035125732422
288507,normal,3292,1,1782362016.644999,0.0020704269409179688
288508,normal,3650,0,1782362016.6469834,0.0019843578338623047
288509,normal,98,0,1782362016.6489754,0.0019919872283935547
288510,normal,637,0,1782362016.6509871,0.0020117759704589844
288511,normal,2471,0,1782362016.652931,0.001943826675415039
288512,normal,751,0,1782362016.6549876,0.002056598663330078
288513,normal,2000,0,1782362016.656997,0.0020093917846679688
288514,normal,2676,0,1782362016.6589901,0.0019931793212890625
288515,normal,2148,0,1782362016.660931,0.0019409656524658203
288516,normal,3513,0,1782362016.662993,0.0020618438720703125
288517,normal,1169,0,1782362016.6649873,0.0019943714141845703
288518,normal,3526,0,1782362016.666933,0.0019457340240478516
288519,normal,3307,1,1782362016.6689835,0.0020503997802734375
288520,normal,3368,1,1782362016.6709847,0.0020012855529785156
288521,normal,3542,0,1782362016.6729233,0.0019385814666748047
288522,normal,1499,0,1782362016.6750221,0.0020987987518310547
288523,normal,1884,0,1782362016.676927,0.0019049644470214844
288524,normal,3052,1,1782362016.6789548,0.002027750015258789
288525,normal,2934,0,1782362016.6809976,0.0020427703857421875
288526,normal,828,2,1782362016.682929,0.0019314289093017578
288527,normal,659,0,1782362016.6849172,0.0019881725311279297
288528,normal,1899,0,1782362016.6869793,0.002062082290649414
288529,normal,578,0,1782362016.6889544,0.0019750595092773438
288530,normal,1613,0,1782362016.690918,0.0019636154174804688
288531,normal,2041,0,1782362016.6930087,0.0020906925201416016
288532,normal,1837,0,1782362016.6950655,0.0020568370819091797
288533,normal,1765,0,1782362016.6969852,0.0019197463989257812
288534,normal,2791,0,1782362016.699055,0.002069711685180664
288535,normal,832,2,1782362016.7010736,0.0020186901092529297
288536,normal,2051,0,1782362016.7030277,0.0019540786743164062
288537,normal,281,0,1782362016.705143,0.0021152496337890625
288538,normal,2421,0,1782362016.70704,0.0018970966339111328
288539,normal,1890,0,1782362016.7089808,0.0019407272338867188
288540,normal,340,0,1782362016.711141,0.002160310745239258
288541,normal,743,0,1782362016.7129955,0.0018544197082519531
288542,normal,3101,1,1782362016.7151241,0.00212860107421875
288543,normal,707,0,1782362016.7169814,0.0018572807312011719
288544,normal,523,0,1782362016.7191577,0.0021762847900390625
288545,normal,1910,0,1782362016.720979,0.001821279525756836
288546,normal,2605,0,1782362016.7231476,0.0021686553955078125
288547,normal,1299,0,1782362016.724991,0.0018434524536132812
