seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
288548,normal,386,0,1782362016.7270482,0.0020570755004882812
288549,normal,3221,1,1782362016.7289813,0.0019330978393554688
288550,normal,3611,0,1782362016.731154,0.002172708511352539
288551,normal,3298,1,1782362016.732982,0.0018279552459716797
288552,normal,2262,0,1782362016.7351692,0.0021872520446777344
288553,normal,1380,1,1782362016.7369776,0.0018084049224853516
288554,normal,131,0,1782362016.7391038,0.0021262168884277344
288555,normal,3215,1,1782362016.7409987,0.0018949508666992188
288556,normal,3174,1,1782362016.7430718,0.002073049545288086
288557,normal,3539,0,1782362016.744958,0.001886129379272461
288558,normal,3092,1,1782362016.7469943,0.0020363330841064453
288559,normal,3477,0,1782362016.7490113,0.0020170211791992188
288560,normal,1676,0,1782362016.7508833,0.0018720626831054688
288561,normal,1094,0,1782362016.7529106,0.002027273178100586
288562,normal,2725,0,1782362016.754927,0.002016305923461914
288563,normal,1445,0,1782362016.7569036,0.0019767284393310547
288564,normal,2969,0,1782362016.758921,0.0020172595977783203
288565,normal,1694,0,1782362016.7609177,0.001996755599975586
288566,normal,1222,0,1782362016.763083,0.0021653175354003906
288567,normal,1968,0,1782362016.764917,0.0018339157104492188
288568,normal,1913,0,1782362016.7669792,0.0020623207092285156
288569,normal,2751,0,1782362016.7689157,0.0019364356994628906
288570,normal,3389,1,1782362016.7709827,0.002067089080810547
288571,normal,356,0,1782362016.7729142,0.0019314289093017578
288572,normal,1052,0,1782362016.774927,0.0020127296447753906
288573,normal,1146,0,1782362016.7770233,0.002096414566040039
288574,normal,2162,0,1782362016.7789497,0.001926422119140625
288575,normal,831,2,1782362016.7808986,0.0019488334655761719
288576,normal,1901,0,1782362016.7831368,0.0022382736206054688
288577,normal,65,0,1782362016.7849908,0.00185394287109375
288578,normal,3170,1,1782362016.78703,0.002039194107055664
288579,normal,3187,1,1782362016.7891352,0.002105236053466797
288580,normal,2672,0,1782362016.790976,0.001840829849243164
288581,normal,1358,1,1782362016.7932153,0.002239227294921875
288582,normal,461,0,1782362016.794997,0.0017817020416259766
288583,normal,635,0,1782362016.7971187,0.0021216869354248047
288584,normal,2266,0,1782362016.7989986,0.0018799304962158203
288585,normal,2364,0,1782362016.8010223,0.0020236968994140625
288586,normal,3035,0,1782362016.8031175,0.0020952224731445312
288587,normal,1269,0,1782362016.8049545,0.001837015151977539
288588,normal,3064,1,1782362016.8070383,0.0020837783813476562
288589,normal,142,0,1782362016.8091226,0.0020842552185058594
288590,normal,2076,0,1782362016.811123,0.0020003318786621094
288591,normal,1242,0,1782362016.8130708,0.0019478797912597656
288592,normal,2407,0,1782362016.8150597,0.0019888877868652344
288593,normal,307,0,1782362016.817031,0.0019712448120117188
288594,normal,638,0,1782362016.819381,0.0023500919342041016
288595,normal,3388,1,1782362016.8210082,0.001627206802368164
288596,normal,452,0,1782362016.82322,0.0022118091583251953
288597,normal,1191,0,1782362016.8250167,0.001796722412109375
288598,normal,843,2,1782362016.8271823,0.002165555953979492
288599,normal,1054,0,1782362016.8290286,0.0018463134765625
288600,normal,1523,0,1782362016.831185,0.002156496047973633
288601,normal,1505,0,1782362016.832992,0.0018069744110107422
288602,normal,242,0,1782362016.835185,0.002192974090576172
288603,normal,2371,0,1782362016.8370023,0.0018172264099121094
288604,normal,1936,0,1782362016.8391798,0.0021774768829345703
288605,normal,1666,0,1782362016.8409977,0.001817941665649414
288606,normal,613,0,1782362016.8431647,0.0021669864654541016
288607,normal,1697,0,1782362016.845199,0.002034425735473633
288608,normal,371,0,1782362016.8469825,0.0017833709716796875
288609,normal,3482,0,1782362016.8492086,0.002226114273071289
288610,normal,890,2,1782362016.8510954,0.0018868446350097656
288611,normal,2667,0,1782362016.8530104,0.00191497802734375
288612,normal,994,2,1782362016.8551364,0.002125978469848633
288613,normal,1302,0,1782362016.8569064,0.00177001953125
288614,normal,726,0,1782362016.8591187,0.0022122859954833984
288615,normal,3029,0,1782362016.8610678,0.0019490718841552734
288616,normal,1135,0,1782362016.8630004,0.0019326210021972656
288617,normal,3684,0,1782362016.8650334,0.0020329952239990234
288618,normal,1723,0,1782362016.867165,0.0021317005157470703
288619,normal,3026,0,1782362016.869121,0.0019559860229492188
288620,normal,3476,0,1782362016.8709943,0.0018732547760009766
288621,normal,176,0,1782362016.8729885,0.0019941329956054688
288622,normal,1060,0,1782362016.8749807,0.0019922256469726562
288623,normal,988,2,1782362016.8771157,0.002135038375854492
288624,normal,1058,0,1782362016.8790755,0.0019598007202148438
288625,normal,2288,0,1782362016.8809814,0.0019059181213378906
288626,normal,2006,0,1782362016.8830605,0.002079010009765625
288627,normal,40,0,1782362016.8850725,0.002012014389038086
288628,normal,319,0,1782362016.8870182,0.0019457340240478516
288629,normal,1641,0,1782362016.889107,0.002088785171508789
288630,normal,3478,0,1782362016.8911073,0.0020003318786621094
288631,normal,507,0,1782362016.8930151,0.0019078254699707031
288632,normal,2864,0,1782362016.8951056,0.0020904541015625
288633,normal,760,0,1782362016.897316,0.002210378646850586
288634,normal,1587,0,1782362016.8990018,0.0016858577728271484
288635,normal,1923,0,1782362016.901184,0.0021822452545166016
288636,normal,2650,0,1782362016.9031503,0.001966238021850586
288637,normal,1525,0,1782362016.9050345,0.0018842220306396484
288638,normal,2121,0,1782362016.9071743,0.0021398067474365234
288639,normal,3194,1,1782362016.9091835,0.002009153366088867
288640,normal,1270,0,1782362016.910944,0.0017604827880859375
288641,normal,2502,0,1782362016.9131444,0.0022003650665283203
288642,normal,2499,0,1782362016.9151313,0.001986980438232422
288643,normal,3036,0,1782362016.9170337,0.0019023418426513672
288644,normal,3400,1,1782362016.9191763,0.002142667770385742
288645,normal,2659,0,1782362016.9210322,0.0018558502197265625
288646,normal,3377,1,1782362016.9231274,0.0020952224731445312
288647,normal,109,0,1782362016.925001,0.0018734931945800781
288648,normal,3528,0,1782362016.927138,0.0021371841430664062
288649,normal,2573,0,1782362016.9291031,0.001965045928955078
288650,normal,2901,0,1782362016.9311528,0.002049684524536133
288651,normal,1494,0,1782362016.933171,0.0020182132720947266
288652,normal,1335,1,1782362016.9351273,0.0019562244415283203
288653,normal,1648,0,1782362016.936985,0.001857757568359375
288654,normal,2994,0,1782362016.939148,0.002162933349609375
288655,normal,1252,0,1782362016.941031,0.0018830299377441406
288656,normal,1366,1,1782362016.9429476,0.001916646957397461
288657,normal,1803,0,1782362016.9450772,0.0021295547485351562
288658,normal,3515,0,1782362016.947132,0.002054929733276367
288659,normal,1937,0,1782362016.9489825,0.0018503665924072266
288660,normal,1139,0,1782362016.9511483,0.0021657943725585938
288661,normal,1277,0,1782362016.9530413,0.0018930435180664062
288662,normal,2692,0,1782362016.9551344,0.002093076705932617
288663,normal,1683,0,1782362016.9571843,0.0020499229431152344
288664,normal,2922,0,1782362016.9589438,0.0017595291137695312
288665,normal,718,0,1782362016.9611523,0.0022084712982177734
288666,normal,1455,0,1782362016.9631317,0.001979351043701172
288667,normal,2485,0,1782362016.9650366,0.0019049644470214844
288668,normal,1688,0,1782362016.9671817,0.002145051956176758
288669,normal,2057,0,1782362016.9691854,0.0020036697387695312
288670,normal,3023,0,1782362016.9709425,0.0017571449279785156
288671,normal,1147,0,1782362016.9732563,0.002313852310180664
288672,normal,3311,1,1782362016.975107,0.0018506050109863281
288673,normal,671,0,1782362016.9770398,0.0019328594207763672
288674,normal,811,2,1782362016.9791877,0.0021479129791259766
288675,normal,1877,0,1782362016.981111,0.0019233226776123047
288676,normal,3346,1,1782362016.9829865,0.0018754005432128906
288677,normal,2023,0,1782362016.9852116,0.002225160598754883
288678,normal,1303,0,1782362016.9871376,0.0019259452819824219
288679,normal,823,2,1782362016.9889843,0.0018467903137207031
288680,normal,2574,0,1782362016.9912019,0.002217531204223633
288681,normal,1934,0,1782362016.9931064,0.0019044876098632812
288682,normal,3355,1,1782362016.9950764,0.001970052719116211
288683,normal,500,0,1782362016.9971895,0.0021131038665771484
288684,normal,1304,0,1782362016.9990044,0.0018148422241210938
288685,normal,862,2,1782362017.000988,0.001983642578125
288686,normal,1168,0,1782362017.0029995,0.002011537551879883
288687,normal,595,0,1782362017.0050468,0.002047300338745117
288688,normal,2224,0,1782362017.00693,0.0018832683563232422
288689,normal,3294,1,1782362017.0099256,0.0029954910278320312
288690,normal,2976,0,1782362017.0109375,0.0010118484497070312
288691,normal,2982,0,1782362017.0129278,0.0019903182983398438
288692,normal,2681,0,1782362017.015031,0.0021033287048339844
288693,normal,2193,0,1782362017.0170188,0.0019876956939697266
288694,normal,752,0,1782362017.018999,0.001980304718017578
288695,normal,1717,0,1782362017.0209832,0.001984119415283203
288696,normal,2265,0,1782362017.0231736,0.0021903514862060547
288697,normal,342,0,1782362017.0250003,0.0018267631530761719
288698,normal,2508,0,1782362017.0271552,0.002154827117919922
288699,normal,458,0,1782362017.029002,0.0018467903137207031
288700,normal,2801,0,1782362017.0311723,0.0021703243255615234
288701,normal,2466,0,1782362017.0329797,0.0018074512481689453
288702,normal,3566,0,1782362017.0351799,0.0022001266479492188
288703,normal,2482,0,1782362017.0370014,0.0018215179443359375
288704,normal,2164,0,1782362017.0391757,0.00217437744140625
288705,normal,1961,0,1782362017.040994,0.0018181800842285156
288706,normal,2787,0,1782362017.0431998,0.0022058486938476562
288707,normal,321,0,1782362017.0449758,0.001775979995727539
288708,normal,2189,0,1782362017.047178,0.002202272415161133
288709,normal,1933,0,1782362017.048999,0.0018210411071777344
288710,normal,2401,0,1782362017.0511737,0.0021746158599853516
288711,normal,2021,0,1782362017.0530436,0.0018699169158935547
288712,normal,1356,1,1782362017.055143,0.0020995140075683594
288713,normal,1053,0,1782362017.0570261,0.0018830299377441406
288714,normal,525,0,1782362017.059176,0.002149820327758789
288715,normal,1771,0,1782362017.0611756,0.0019996166229248047
288716,normal,1158,0,1782362017.063012,0.0018362998962402344
288717,normal,705,0,1782362017.0652623,0.0022504329681396484
288718,normal,1423,0,1782362017.067017,0.0017547607421875
288719,normal,1821,0,1782362017.0692656,0.002248525619506836
288720,normal,2430,0,1782362017.0711215,0.0018558502197265625
288721,normal,2289,0,1782362017.0730062,0.0018846988677978516
288722,normal,2365,0,1782362017.0752466,0.002240419387817383
288723,normal,2443,0,1782362017.0771618,0.0019152164459228516
288724,normal,1589,0,1782362017.0791662,0.002004384994506836
288725,normal,411,0,1782362017.0811036,0.0019373893737792969
288726,normal,3025,0,1782362017.083263,0.0021593570709228516
288727,normal,733,0,1782362017.085004,0.001741170883178711
288728,normal,1059,0,1782362017.087264,0.002259969711303711
288729,normal,22,0,1782362017.0891225,0.0018584728240966797
288730,normal,690,0,1782362017.09118,0.0020575523376464844
288731,normal,212,0,1782362017.0930939,0.0019137859344482422
288732,normal,840,2,1782362017.0952733,0.002179384231567383
288733,normal,2339,0,1782362017.0970151,0.0017418861389160156
288734,normal,1396,0,1782362017.0992362,0.0022211074829101562
288735,normal,788,2,1782362017.1011221,0.0018858909606933594
288736,normal,625,0,1782362017.1031952,0.002073049545288086
288737,normal,3099,1,1782362017.1050622,0.001867055892944336
288738,normal,2674,0,1782362017.1072512,0.0021889209747314453
288739,normal,871,2,1782362017.108987,0.0017359256744384766
288740,normal,396,0,1782362017.1112208,0.002233743667602539
288741,normal,490,0,1782362017.1130617,0.001840829849243164
288742,normal,1900,0,1782362017.115144,0.002082347869873047
288743,normal,1947,0,1782362017.1170673,0.0019233226776123047
288744,normal,820,2,1782362017.1192145,0.002147197723388672
288745,normal,1411,0,1782362017.120957,0.0017423629760742188
288746,normal,2029,0,1782362017.123235,0.0022780895233154297
288747,normal,3083,1,1782362017.1250603,0.0018253326416015625
288748,normal,2896,0,1782362017.1271374,0.0020771026611328125
288749,normal,2607,0,1782362017.1290588,0.0019214153289794922
288750,normal,2230,0,1782362017.131219,0.0021600723266601562
288751,normal,293,0,1782362017.1329567,0.001737833023071289
288752,normal,886,2,1782362017.1352282,0.002271413803100586
288753,normal,2975,0,1782362017.1370604,0.0018322467803955078
288754,normal,2745,0,1782362017.139057,0.0019965171813964844
288755,normal,3140,1,1782362017.141179,0.002122163772583008
288756,normal,1940,0,1782362017.142958,0.0017788410186767578
288757,normal,2635,0,1782362017.1451662,0.002208232879638672
288758,normal,1248,0,1782362017.1470044,0.0018382072448730469
288759,normal,3481,0,1782362017.1491594,0.0021550655364990234
288760,normal,2125,0,1782362017.1509461,0.0017867088317871094
288761,normal,1009,2,1782362017.1532044,0.00225830078125
288762,normal,2345,0,1782362017.1549857,0.0017812252044677734
288763,normal,213,0,1782362017.157226,0.002240419387817383
288764,normal,333,0,1782362017.1589355,0.0017094612121582031
288765,normal,2099,0,1782362017.1611776,0.0022420883178710938
288766,normal,925,2,1782362017.1629443,0.0017666816711425781
288767,normal,3543,0,1782362017.165246,0.0023016929626464844
288768,normal,119,0,1782362017.1669745,0.0017285346984863281
288769,normal,857,2,1782362017.1691742,0.0021996498107910156
288770,normal,3448,0,1782362017.1710854,0.001911163330078125
288771,normal,97,0,1782362017.1731694,0.002084016799926758
288772,normal,200,0,1782362017.1749706,0.0018012523651123047
288773,normal,948,2,1782362017.1772678,0.0022971630096435547
288774,normal,1111,0,1782362017.1790001,0.0017323493957519531
288775,normal,2197,0,1782362017.181152,0.002151966094970703
288776,normal,2442,0,1782362017.1830096,0.0018575191497802734
288777,normal,1045,0,1782362017.185188,0.0021784305572509766
288778,normal,1830,0,1782362017.1869445,0.001756429672241211
288779,normal,328,0,1782362017.1891851,0.0022406578063964844
288780,normal,1272,0,1782362017.190972,0.001786947250366211
288781,normal,1987,0,1782362017.19327,0.0022978782653808594
288782,normal,3456,0,1782362017.1949527,0.0016827583312988281
288783,normal,3600,0,1782362017.1971772,0.002224445343017578
288784,normal,645,0,1782362017.1989434,0.001766204833984375
288785,normal,1735,0,1782362017.2011716,0.002228260040283203
288786,normal,2575,0,1782362017.2031474,0.0019757747650146484
288787,normal,704,0,1782362017.2051246,0.001977205276489258
288788,normal,1559,0,1782362017.2069862,0.001861572265625
288789,normal,2405,0,1782362017.2092354,0.0022492408752441406
288790,normal,963,2,1782362017.211033,0.0017976760864257812
288791,normal,892,2,1782362017.2131734,0.0021402835845947266
288792,normal,2105,0,1782362017.215184,0.0020105838775634766
288793,normal,1282,0,1782362017.216943,0.0017590522766113281
288794,normal,1781,0,1782362017.219149,0.002206087112426758
288795,normal,2545,0,1782362017.221129,0.001979827880859375
288796,normal,858,2,1782362017.2230344,0.0019054412841796875
288797,normal,478,0,1782362017.2252622,0.002227783203125
288798,normal,1798,0,1782362017.2270243,0.0017621517181396484
288799,normal,987,2,1782362017.2291262,0.002101898193359375
288800,normal,128,0,1782362017.2310328,0.0019066333770751953
288801,normal,2270,0,1782362017.233153,0.0021202564239501953
288802,normal,3012,0,1782362017.2349987,0.0018455982208251953
288803,normal,1759,0,1782362017.2369778,0.0019791126251220703
288804,normal,3546,0,1782362017.2391427,0.0021648406982421875
288805,normal,492,0,1782362017.2410004,0.001857757568359375
288806,normal,59,0,1782362017.2429466,0.0019462108612060547
288807,normal,2489,0,1782362017.2450917,0.002145051956176758
288808,normal,2022,0,1782362017.24693,0.0018382072448730469
288809,normal,1757,0,1782362017.249115,0.0021851062774658203
288810,normal,2145,0,1782362017.2511132,0.0019981861114501953
288811,normal,3597,0,1782362017.2529294,0.0018162727355957031
288812,normal,2870,0,1782362017.2549293,0.0019998550415039062
288813,normal,2987,0,1782362017.2570107,0.0020813941955566406
288814,normal,3663,0,1782362017.2589304,0.0019197463989257812
288815,normal,318,0,1782362017.2609975,0.002067089080810547
288816,normal,103,0,1782362017.2629938,0.001996278762817383
288817,normal,711,0,1782362017.2649305,0.0019366741180419922
288818,normal,1271,0,1782362017.2669997,0.002069234848022461
288819,normal,2396,0,1782362017.2689931,0.001993417739868164
288820,normal,2067,0,1782362017.2709296,0.0019364356994628906
288821,normal,1609,0,1782362017.2729278,0.0019981861114501953
288822,normal,1986,0,1782362017.274957,0.0020291805267333984
288823,normal,2026,0,1782362017.2769997,0.0020427703857421875
288824,normal,3371,1,1782362017.2789268,0.0019271373748779297
288825,normal,2843,0,1782362017.28101,0.0020830631256103516
288826,normal,100,0,1782362017.2829282,0.0019183158874511719
288827,normal,1458,0,1782362017.285002,0.0020737648010253906
288828,normal,316,0,1782362017.2869844,0.001982450485229492
288829,normal,2198,0,1782362017.288928,0.0019435882568359375
288830,normal,2141,0,1782362017.2910078,0.0020797252655029297
288831,normal,605,0,1782362017.292992,0.0019843578338623047
288832,normal,1496,0,1782362017.294927,0.0019347667694091797
288833,normal,2670,0,1782362017.2969573,0.0020303726196289062
288834,normal,3472,0,1782362017.2989886,0.0020313262939453125
288835,normal,1702,0,1782362017.3009295,0.0019409656524658203
288836,normal,1397,0,1782362017.3029974,0.0020678043365478516
288837,normal,2547,0,1782362017.3049924,0.001995086669921875
288838,normal,1167,0,1782362017.3069293,0.0019369125366210938
288839,normal,454,0,1782362017.3089585,0.0020291805267333984
288840,normal,680,0,1782362017.3109934,0.002034902572631836
288841,normal,2460,0,1782362017.3129284,0.0019350051879882812
288842,normal,2902,0,1782362017.3150008,0.0020723342895507812
288843,normal,2315,0,1782362017.3169856,0.001984834671020508
288844,normal,1742,0,1782362017.3189273,0.001941680908203125
288845,normal,2127,0,1782362017.3209991,0.002071857452392578
288846,normal,1246,0,1782362017.3230004,0.0020012855529785156
288847,normal,1698,0,1782362017.3249283,0.0019278526306152344
288848,normal,2959,0,1782362017.3269968,0.0020685195922851562
288849,normal,378,0,1782362017.3290076,0.002010822296142578
288850,normal,3136,1,1782362017.3309286,0.001920938491821289
288851,normal,3280,1,1782362017.3330026,0.002074003219604492
288852,normal,2005,0,1782362017.3349857,0.001983165740966797
288853,normal,1622,0,1782362017.3369296,0.001943826675415039
288854,normal,3107,1,1782362017.338957,0.0020275115966796875
288855,normal,194,0,1782362017.3409853,0.002028226852416992
288856,normal,1485,0,1782362017.342928,0.0019426345825195312
288857,normal,2556,0,1782362017.3450005,0.002072572708129883
288858,normal,1429,0,1782362017.3469846,0.001984119415283203
288859,normal,1809,0,1782362017.3491948,0.0022101402282714844
288860,normal,2761,0,1782362017.3510225,0.0018277168273925781
288861,normal,2392,0,1782362017.3533027,0.0022802352905273438
288862,normal,1475,0,1782362017.3550055,0.0017027854919433594
288863,normal,1870,0,1782362017.3572743,0.0022687911987304688
288864,normal,3205,1,1782362017.3591304,0.001856088638305664
288865,normal,955,2,1782362017.361186,0.002055644989013672
288866,normal,3470,0,1782362017.3630614,0.0018754005432128906
288867,normal,1117,0,1782362017.3653796,0.002318143844604492
288868,normal,942,2,1782362017.3670073,0.0016276836395263672
288869,normal,1994,0,1782362017.3692918,0.002284526824951172
288870,normal,2151,0,1782362017.3711567,0.0018649101257324219
288871,normal,3342,1,1782362017.3732393,0.0020825862884521484
288872,normal,2695,0,1782362017.3750696,0.0018303394317626953
288873,normal,687,0,1782362017.3771734,0.0021038055419921875
288874,normal,2268,0,1782362017.3791134,0.001940011978149414
288875,normal,1800,0,1782362017.3810325,0.0019190311431884766
288876,normal,1382,0,1782362017.3830304,0.0019979476928710938
288877,normal,3195,1,1782362017.385252,0.0022215843200683594
288878,normal,2503,0,1782362017.3869877,0.001735687255859375
288879,normal,937,2,1782362017.389147,0.0021593570709228516
288880,normal,299,0,1782362017.3909762,0.0018291473388671875
288881,normal,1275,0,1782362017.3931496,0.0021734237670898438
288882,normal,2384,0,1782362017.3951585,0.0020089149475097656
288883,normal,3595,0,1782362017.396981,0.0018224716186523438
288884,normal,1346,1,1782362017.3991585,0.0021774768829345703
288885,normal,3185,1,1782362017.4009957,0.0018372535705566406
288886,normal,1674,0,1782362017.4031503,0.0021545886993408203
288887,normal,1708,0,1782362017.4049692,0.0018188953399658203
288888,normal,239,0,1782362017.407149,0.002179861068725586
288889,normal,1448,0,1782362017.4089942,0.0018451213836669922
288890,normal,2565,0,1782362017.4111671,0.0021729469299316406
288891,normal,674,0,1782362017.412923,0.0017559528350830078
288892,normal,2891,0,1782362017.4150708,0.002147674560546875
288893,normal,2412,0,1782362017.4169126,0.0018417835235595703
288894,normal,2696,0,1782362017.4189897,0.0020771026611328125
288895,normal,881,2,1782362017.4209118,0.0019221305847167969
288896,normal,269,0,1782362017.422983,0.0020711421966552734
288897,normal,2563,0,1782362017.425005,0.0020220279693603516
288898,normal,825,2,1782362017.4269326,0.0019276142120361328
288899,normal,3272,1,1782362017.428983,0.0020503997802734375
288900,normal,716,0,1782362017.4310036,0.002020597457885742
288901,normal,487,0,1782362017.432938,0.0019345283508300781
288902,normal,3464,0,1782362017.4349785,0.002040386199951172
288903,normal,1080,0,1782362017.436975,0.0019965171813964844
288904,normal,1077,0,1782362017.4389422,0.001967191696166992
288905,normal,855,2,1782362017.4409788,0.002036571502685547
288906,normal,608,0,1782362017.4429824,0.0020036697387695312
288907,normal,2323,0,1782362017.4449234,0.0019409656524658203
288908,normal,3585,0,1782362017.4470227,0.002099275588989258
288909,normal,3266,1,1782362017.44902,0.001997232437133789
288910,normal,1065,0,1782362017.4509244,0.0019044876098632812
288911,normal,3495,0,1782362017.4529872,0.0020627975463867188
288912,normal,1331,1,1782362017.4550242,0.00203704833984375
288913,normal,2406,0,1782362017.456936,0.0019116401672363281
288914,normal,587,0,1782362017.4589894,0.002053499221801758
288915,normal,115,0,1782362017.4609776,0.0019881725311279297
288916,normal,1770,0,1782362017.4629767,0.0019991397857666016
288917,normal,2326,0,1782362017.4649096,0.0019328594207763672
288918,normal,3182,1,1782362017.4669952,0.0020856857299804688
288919,normal,449,0,1782362017.468922,0.0019266605377197266
288920,normal,306,0,1782362017.4709837,0.0020618438720703125
288921,normal,1371,1,1782362017.4730046,0.0020208358764648438
288922,normal,3446,0,1782362017.4750984,0.002093791961669922
288923,normal,1549,0,1782362017.4771488,0.0020503997802734375
288924,normal,2936,0,1782362017.4790974,0.0019485950469970703
288925,normal,3004,0,1782362017.4810314,0.001934051513671875
288926,normal,3640,0,1782362017.4831343,0.0021028518676757812
288927,normal,1978,0,1782362017.4851458,0.002011537551879883
288928,normal,395,0,1782362017.4870257,0.0018799304962158203
288929,normal,2945,0,1782362017.4890947,0.0020689964294433594
288930,normal,774,2,1782362017.4913497,0.002254962921142578
288931,normal,1929,0,1782362017.4931867,0.001837015151977539
288932,normal,3214,1,1782362017.494943,0.0017561912536621094
288933,normal,1223,0,1782362017.4970908,0.0021479129791259766
288934,normal,1690,0,1782362017.4990005,0.0019097328186035156
288935,normal,43,0,1782362017.5011067,0.002106189727783203
288936,normal,2634,0,1782362017.5031428,0.0020360946655273438
288937,normal,675,0,1782362017.5049438,0.0018010139465332031
288938,normal,1034,0,1782362017.5072432,0.0022993087768554688
288939,normal,480,0,1782362017.5091462,0.0019030570983886719
288940,normal,2378,0,1782362017.510983,0.0018367767333984375
288941,normal,1506,0,1782362017.513285,0.002301931381225586
288942,normal,3685,0,1782362017.5150948,0.001809835433959961
288943,normal,3333,1,1782362017.516921,0.0018262863159179688
288944,normal,2462,0,1782362017.5190632,0.002142190933227539
288945,normal,3343,1,1782362017.5209775,0.0019142627716064453
288946,normal,2241,0,1782362017.5229535,0.00197601318359375
288947,normal,220,0,1782362017.5249546,0.002001047134399414
288948,normal,2878,0,1782362017.5270407,0.002086162567138672
288949,normal,2116,0,1782362017.528944,0.0019032955169677734
288950,normal,2007,0,1782362017.5310252,0.002081155776977539
288951,normal,3402,0,1782362017.5329962,0.001971006393432617
288952,normal,2124,0,1782362017.5350273,0.002031087875366211
288953,normal,2992,0,1782362017.5370142,0.001986980438232422
288954,normal,1,0,1782362017.539045,0.0020308494567871094
288955,normal,896,2,1782362017.5411277,0.0020825862884521484
288956,normal,1529,0,1782362017.5432036,0.0020759105682373047
288957,normal,974,2,1782362017.5450134,0.001809835433959961
288958,normal,806,2,1782362017.5469806,0.001967191696166992
288959,normal,513,0,1782362017.5490415,0.0020608901977539062
288960,normal,2727,0,1782362017.5510283,0.0019867420196533203
288961,normal,1236,0,1782362017.5529802,0.0019519329071044922
288962,normal,3016,0,1782362017.5550568,0.0020766258239746094
288963,normal,3073,1,1782362017.5570066,0.0019497871398925781
288964,normal,2139,0,1782362017.558981,0.001974344253540039
288965,normal,497,0,1782362017.5610456,0.0020647048950195312
288966,normal,2872,0,1782362017.5630527,0.002007007598876953
288967,normal,3524,0,1782362017.5650165,0.0019638538360595703
288968,normal,570,0,1782362017.5670261,0.0020096302032470703
288969,normal,1025,2,1782362017.5690813,0.0020551681518554688
288970,normal,3630,0,1782362017.5709288,0.0018475055694580078
288971,normal,364,0,1782362017.5731719,0.0022430419921875
288972,normal,3694,0,1782362017.575155,0.001983165740966797
288973,normal,846,2,1782362017.5769935,0.0018384456634521484
288974,normal,3509,0,1782362017.578978,0.0019845962524414062
288975,normal,3459,0,1782362017.5811818,0.002203702926635742
288976,normal,2109,0,1782362017.5829744,0.0017926692962646484
288977,normal,3024,0,1782362017.58496,0.0019855499267578125
288978,normal,315,0,1782362017.5871089,0.002148866653442383
288979,normal,301,0,1782362017.5889864,0.0018775463104248047
288980,normal,1855,0,1782362017.5909357,0.001949310302734375
288981,normal,121,0,1782362017.5930667,0.0021309852600097656
288982,normal,3028,0,1782362017.5949326,0.0018658638000488281
288983,normal,3453,0,1782362017.5969305,0.0019979476928710938
288984,normal,2586,0,1782362017.5990605,0.0021300315856933594
288985,normal,240,0,1782362017.6009302,0.0018696784973144531
288986,normal,1093,0,1782362017.6029375,0.0020072460174560547
288987,normal,84,0,1782362017.604983,0.0020456314086914062
288988,normal,2777,0,1782362017.6069322,0.0019490718841552734
288989,normal,1981,0,1782362017.6092014,0.002269268035888672
288990,normal,1713,0,1782362017.6113274,0.002125978469848633
288991,normal,3276,1,1782362017.6130018,0.0016744136810302734
288992,normal,1863,0,1782362017.615157,0.0021550655364990234
288993,normal,1533,0,1782362017.617145,0.0019881725311279297
288994,normal,1880,0,1782362017.6190484,0.0019032955169677734
288995,normal,3706,0,1782362017.6211436,0.0020952224731445312
288996,normal,754,0,1782362017.6231582,0.002014636993408203
288997,normal,2760,0,1782362017.624992,0.0018336772918701172
288998,normal,978,2,1782362017.626933,0.0019412040710449219
288999,normal,1124,0,1782362017.6290803,0.002147197723388672
289000,normal,159,0,1782362017.630992,0.0019116401672363281
