seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
289001,normal,477,0,1782362017.632921,0.0019290447235107422
289002,normal,2770,0,1782362017.6349597,0.002038717269897461
289003,normal,2306,0,1782362017.6369421,0.001982450485229492
289004,normal,2238,0,1782362017.638919,0.0019769668579101562
289005,normal,1091,0,1782362017.6409795,0.002060413360595703
289006,normal,1347,1,1782362017.6429427,0.0019631385803222656
289007,normal,2839,0,1782362017.6449187,0.00197601318359375
289008,normal,2259,0,1782362017.6469705,0.002051830291748047
289009,normal,271,0,1782362017.648956,0.0019855499267578125
289010,normal,2113,0,1782362017.6509154,0.0019593238830566406
289011,normal,1437,0,1782362017.6529722,0.0020568370819091797
289012,normal,467,0,1782362017.6549432,0.001971006393432617
289013,normal,885,2,1782362017.6569529,0.0020096302032470703
289014,normal,289,0,1782362017.6589718,0.0020189285278320312
289015,normal,2519,0,1782362017.6609302,0.0019583702087402344
289016,normal,223,0,1782362017.6629174,0.0019872188568115234
289017,normal,1530,0,1782362017.6649501,0.002032756805419922
289018,normal,465,0,1782362017.666944,0.001993894577026367
289019,normal,2859,0,1782362017.668954,0.002009868621826172
289020,normal,2075,0,1782362017.6709714,0.002017498016357422
289021,normal,3249,1,1782362017.6729314,0.0019600391387939453
289022,normal,918,2,1782362017.6749039,0.0019724369049072266
289023,normal,2072,0,1782362017.6769743,0.0020704269409179688
289024,normal,229,0,1782362017.6789033,0.0019290447235107422
289025,normal,2467,0,1782362017.6809692,0.002065896987915039
289026,normal,533,0,1782362017.6829515,0.0019822120666503906
289027,normal,3143,1,1782362017.6849825,0.002031087875366211
289028,normal,2619,0,1782362017.686913,0.0019304752349853516
289029,normal,1245,0,1782362017.688979,0.002065896987915039
289030,normal,785,2,1782362017.690903,0.0019240379333496094
289031,normal,559,0,1782362017.6929345,0.002031564712524414
289032,normal,3436,0,1782362017.6949744,0.0020399093627929688
289033,normal,1772,0,1782362017.6969032,0.0019288063049316406
289034,normal,3183,1,1782362017.698951,0.0020477771759033203
289035,normal,576,0,1782362017.7009518,0.0020008087158203125
289036,normal,1044,0,1782362017.7029445,0.0019927024841308594
289037,normal,609,0,1782362017.704937,0.001992464065551758
289038,normal,3385,1,1782362017.70696,0.002022981643676758
289039,normal,3046,1,1782362017.7089024,0.0019423961639404297
289040,normal,1002,2,1782362017.7109494,0.0020470619201660156
289041,normal,1339,1,1782362017.7129502,0.0020008087158203125
289042,normal,2829,0,1782362017.7149296,0.001979351043701172
289043,normal,1550,0,1782362017.7169523,0.0020227432250976562
289044,normal,2157,0,1782362017.71898,0.002027750015258789
289045,normal,3197,1,1782362017.7209315,0.001951456069946289
289046,normal,1030,0,1782362017.722949,0.002017498016357422
289047,normal,435,0,1782362017.7249882,0.002039194107055664
289048,normal,866,2,1782362017.7269475,0.0019593238830566406
289049,normal,3494,0,1782362017.7289407,0.0019931793212890625
289050,normal,2492,0,1782362017.7309718,0.002031087875366211
289051,normal,2161,0,1782362017.7329035,0.0019316673278808594
289052,normal,2431,0,1782362017.7349524,0.002048969268798828
289053,normal,1711,0,1782362017.736953,0.002000570297241211
289054,normal,3030,0,1782362017.7389314,0.0019783973693847656
289055,normal,2035,0,1782362017.7409356,0.0020041465759277344
289056,normal,1226,0,1782362017.7429743,0.002038717269897461
289057,normal,2469,0,1782362017.7449048,0.0019304752349853516
289058,normal,1670,0,1782362017.74695,0.002045154571533203
289059,normal,2436,0,1782362017.7489514,0.002001523971557617
289060,normal,684,0,1782362017.7509286,0.001977205276489258
289061,normal,1088,0,1782362017.7529604,0.0020318031311035156
289062,normal,2620,0,1782362017.754973,0.002012491226196289
289063,normal,2613,0,1782362017.756928,0.0019550323486328125
289064,normal,1925,0,1782362017.758944,0.0020160675048828125
289065,normal,1752,0,1782362017.760976,0.002032041549682617
289066,normal,654,0,1782362017.7629123,0.001936197280883789
289067,normal,577,0,1782362017.7649512,0.0020389556884765625
289068,normal,3560,0,1782362017.7669747,0.002023458480834961
289069,normal,859,2,1782362017.7689316,0.001956939697265625
289070,normal,365,0,1782362017.770938,0.0020062923431396484
289071,normal,1440,0,1782362017.7729516,0.002013683319091797
289072,normal,3562,0,1782362017.7749321,0.0019805431365966797
289073,normal,3360,1,1782362017.7769506,0.002018451690673828
289074,normal,2988,0,1782362017.778975,0.002024412155151367
289075,normal,1082,0,1782362017.7809708,0.0019958019256591797
289076,normal,558,0,1782362017.7829397,0.001968860626220703
289077,normal,2875,0,1782362017.7849524,0.0020127296447753906
289078,normal,1816,0,1782362017.7869027,0.0019502639770507812
289079,normal,623,0,1782362017.78895,0.002047300338745117
289080,normal,3165,1,1782362017.7909899,0.0020399093627929688
289081,normal,1441,0,1782362017.7929318,0.0019419193267822266
289082,normal,298,0,1782362017.794954,0.002022266387939453
289083,normal,3053,1,1782362017.7969716,0.002017498016357422
289084,normal,1264,0,1782362017.798933,0.0019614696502685547
289085,normal,3168,1,1782362017.8009512,0.0020182132720947266
289086,normal,1449,0,1782362017.8029757,0.002024412155151367
289087,normal,676,0,1782362017.8049042,0.001928567886352539
289088,normal,357,0,1782362017.8069797,0.0020754337310791016
289089,normal,2709,0,1782362017.808952,0.0019724369049072266
289090,normal,3626,0,1782362017.8109298,0.001977682113647461
289091,normal,2597,0,1782362017.8129804,0.002050638198852539
289092,normal,1170,0,1782362017.8149745,0.0019941329956054688
289093,normal,2892,0,1782362017.8169317,0.0019571781158447266
289094,normal,1192,0,1782362017.818952,0.0020203590393066406
289095,normal,349,0,1782362017.8209522,0.002000093460083008
289096,normal,809,2,1782362017.8229299,0.001977682113647461
289097,normal,2980,0,1782362017.8249507,0.0020208358764648438
289098,normal,3678,0,1782362017.826972,0.002021312713623047
289099,normal,2513,0,1782362017.8289325,0.0019605159759521484
289100,normal,2438,0,1782362017.8309486,0.0020160675048828125
289101,normal,272,0,1782362017.832989,0.002040386199951172
289102,normal,1777,0,1782362017.8349307,0.001941680908203125
289103,normal,2621,0,1782362017.8369424,0.0020117759704589844
289104,normal,1325,1,1782362017.8389544,0.002012014389038086
289105,normal,3345,1,1782362017.8409042,0.0019497871398925781
289106,normal,3158,1,1782362017.8429508,0.0020465850830078125
289107,normal,2261,0,1782362017.8450096,0.002058744430541992
289108,normal,803,2,1782362017.8470526,0.002043008804321289
289109,normal,2675,0,1782362017.8488922,0.0018396377563476562
289110,normal,79,0,1782362017.8509572,0.002064943313598633
289111,normal,3063,1,1782362017.8529267,0.001969575881958008
289112,normal,2584,0,1782362017.8550146,0.002087831497192383
289113,normal,1131,0,1782362017.857021,0.00200653076171875
289114,normal,156,0,1782362017.8588853,0.0018641948699951172
289115,normal,2627,0,1782362017.8609974,0.002112150192260742
289116,normal,2495,0,1782362017.8631349,0.002137422561645508
289117,normal,1680,0,1782362017.8649414,0.001806497573852539
289118,normal,1840,0,1782362017.8671787,0.0022373199462890625
289119,normal,1669,0,1782362017.8689485,0.0017697811126708984
289120,normal,1023,2,1782362017.8711305,0.0021820068359375
289121,normal,457,0,1782362017.8730125,0.0018820762634277344
289122,normal,1081,0,1782362017.8751583,0.0021457672119140625
289123,normal,3157,1,1782362017.8769546,0.0017962455749511719
289124,normal,2252,0,1782362017.8791585,0.0022039413452148438
289125,normal,3364,1,1782362017.8809493,0.001790761947631836
289126,normal,2953,0,1782362017.88314,0.002190828323364258
289127,normal,2646,0,1782362017.884948,0.0018079280853271484
289128,normal,1788,0,1782362017.887116,0.002167940139770508
289129,normal,15,0,1782362017.8889413,0.0018253326416015625
289130,normal,1996,0,1782362017.8911846,0.0022432804107666016
289131,normal,3372,1,1782362017.892957,0.0017724037170410156
289132,normal,3347,1,1782362017.8949604,0.0020034313201904297
289133,normal,2921,0,1782362017.8969429,0.001982450485229492
289134,normal,24,0,1782362017.899083,0.002140045166015625
289135,normal,3605,0,1782362017.9009414,0.0018584728240966797
289136,normal,361,0,1782362017.903132,0.0021905899047851562
289137,normal,1290,0,1782362017.9051228,0.001990795135498047
289138,normal,3656,0,1782362017.90698,0.0018572807312011719
289139,normal,710,0,1782362017.9091282,0.002148151397705078
289140,normal,1850,0,1782362017.9111223,0.0019941329956054688
289141,normal,2126,0,1782362017.9130044,0.0018820762634277344
289142,normal,3367,1,1782362017.9151354,0.0021309852600097656
289143,normal,3645,0,1782362017.9171221,0.0019867420196533203
289144,normal,1365,1,1782362017.9189944,0.0018723011016845703
289145,normal,3172,1,1782362017.921127,0.0021326541900634766
289146,normal,2223,0,1782362017.9231231,0.0019960403442382812
289147,normal,1564,0,1782362017.9249942,0.0018711090087890625
289148,normal,2943,0,1782362017.9271245,0.002130270004272461
289149,normal,2474,0,1782362017.9291313,0.0020067691802978516
289150,normal,1912,0,1782362017.930994,0.0018627643585205078
289151,normal,1401,0,1782362017.9331303,0.00213623046875
289152,normal,2104,0,1782362017.9351244,0.0019941329956054688
289153,normal,201,0,1782362017.9369948,0.0018703937530517578
289154,normal,3667,0,1782362017.9391322,0.002137422561645508
289155,normal,1914,0,1782362017.9411247,0.001992464065551758
289156,normal,2880,0,1782362017.942989,0.0018644332885742188
289157,normal,1847,0,1782362017.9451234,0.0021343231201171875
289158,normal,471,0,1782362017.9471264,0.0020029544830322266
289159,normal,880,2,1782362017.9489493,0.0018229484558105469
289160,normal,2911,0,1782362017.9511516,0.002202272415161133
289161,normal,3219,1,1782362017.9531407,0.001989126205444336
289162,normal,2286,0,1782362017.9549422,0.0018014907836914062
289163,normal,1579,0,1782362017.9571717,0.002229452133178711
289164,normal,3582,0,1782362017.9590068,0.0018351078033447266
289165,normal,3427,0,1782362017.9611475,0.0021407604217529297
289166,normal,2790,0,1782362017.9629838,0.0018362998962402344
289167,normal,1063,0,1782362017.9651337,0.002149820327758789
289168,normal,2282,0,1782362017.9669533,0.001819610595703125
289169,normal,2908,0,1782362017.9691436,0.0021903514862060547
289170,normal,3305,1,1782362017.9711316,0.001987934112548828
289171,normal,3698,0,1782362017.9729474,0.0018157958984375
289172,normal,1508,0,1782362017.9752018,0.002254486083984375
289173,normal,3593,0,1782362017.976992,0.0017900466918945312
289174,normal,2435,0,1782362017.9789445,0.0019526481628417969
289175,normal,1806,0,1782362017.9811554,0.002210855484008789
289176,normal,2318,0,1782362017.9831228,0.0019674301147460938
289177,normal,1515,0,1782362017.9849412,0.0018184185028076172
289178,normal,1707,0,1782362017.9871645,0.0022232532501220703
289179,normal,930,2,1782362017.989168,0.0020034313201904297
289180,normal,3559,0,1782362017.990974,0.001806020736694336
289181,normal,1315,0,1782362017.993174,0.0022001266479492188
289182,normal,1121,0,1782362017.9949787,0.0018045902252197266
289183,normal,3246,1,1782362017.9971514,0.002172708511352539
289184,normal,3576,0,1782362017.998998,0.0018465518951416016
289185,normal,2701,0,1782362018.0011172,0.002119302749633789
289186,normal,255,0,1782362018.002944,0.0018267631530761719
289187,normal,3290,1,1782362018.005172,0.0022280216217041016
289188,normal,352,0,1782362018.007841,0.002669095993041992
289189,normal,419,0,1782362018.0089567,0.001115560531616211
289190,normal,2593,0,1782362018.0111606,0.0022039413452148438
289191,normal,2624,0,1782362018.0131505,0.0019898414611816406
289192,normal,3323,1,1782362018.0149508,0.0018002986907958984
289193,normal,3644,0,1782362018.0171285,0.002177715301513672
289194,normal,1489,0,1782362018.0191202,0.001991748809814453
289195,normal,1149,0,1782362018.0209572,0.001837015151977539
289196,normal,104,0,1782362018.0231764,0.0022192001342773438
289197,normal,943,2,1782362018.0249705,0.0017940998077392578
289198,normal,1104,0,1782362018.0271235,0.0021529197692871094
289199,normal,888,2,1782362018.0290155,0.00189208984375
289200,normal,2553,0,1782362018.0311341,0.0021185874938964844
289201,normal,618,0,1782362018.032958,0.0018239021301269531
289202,normal,3121,1,1782362018.0351865,0.0022284984588623047
289203,normal,516,0,1782362018.0369473,0.001760721206665039
289204,normal,864,2,1782362018.0391293,0.0021820068359375
289205,normal,1601,0,1782362018.041019,0.0018897056579589844
289206,normal,1993,0,1782362018.043128,0.002109050750732422
289207,normal,565,0,1782362018.0449579,0.0018298625946044922
289208,normal,3225,1,1782362018.047186,0.0022280216217041016
289209,normal,3475,0,1782362018.0489445,0.001758575439453125
289210,normal,1807,0,1782362018.051134,0.00218963623046875
289211,normal,2932,0,1782362018.0530188,0.0018846988677978516
289212,normal,2883,0,1782362018.0551195,0.002100706100463867
289213,normal,93,0,1782362018.056958,0.0018384456634521484
289214,normal,2056,0,1782362018.05902,0.002062082290649414
289215,normal,3380,1,1782362018.0611365,0.0021164417266845703
289216,normal,3096,1,1782362018.0629425,0.001806020736694336
289217,normal,868,2,1782362018.0651853,0.0022428035736083984
289218,normal,2666,0,1782362018.0669463,0.0017609596252441406
289219,normal,351,0,1782362018.0691264,0.0021800994873046875
289220,normal,571,0,1782362018.0710182,0.0018918514251708984
289221,normal,2847,0,1782362018.073118,0.002099752426147461
289222,normal,394,0,1782362018.0749571,0.0018391609191894531
289223,normal,1095,0,1782362018.0771286,0.0021715164184570312
289224,normal,512,0,1782362018.0789552,0.0018265247344970703
289225,normal,1416,0,1782362018.081125,0.0021698474884033203
289226,normal,3520,0,1782362018.0829313,0.0018062591552734375
289227,normal,41,0,1782362018.0851195,0.0021882057189941406
289228,normal,1399,0,1782362018.0869436,0.0018241405487060547
289229,normal,1853,0,1782362018.0891488,0.0022051334381103516
289230,normal,1419,0,1782362018.0911193,0.001970529556274414
289231,normal,2302,0,1782362018.0929554,0.0018360614776611328
289232,normal,2187,0,1782362018.0951178,0.002162456512451172
289233,normal,1668,0,1782362018.0971193,0.002001523971557617
289234,normal,3001,0,1782362018.0989428,0.00182342529296875
289235,normal,2850,0,1782362018.1011176,0.002174854278564453
289236,normal,2913,0,1782362018.1031375,0.0020198822021484375
289237,normal,1481,0,1782362018.104944,0.001806497573852539
289238,normal,2498,0,1782362018.1071455,0.002201557159423828
289239,normal,2304,0,1782362018.1089497,0.0018041133880615234
289240,normal,1221,0,1782362018.1111279,0.002178192138671875
289241,normal,2993,0,1782362018.11302,0.00189208984375
289242,normal,154,0,1782362018.1151197,0.002099752426147461
289243,normal,1395,0,1782362018.116957,0.0018372535705566406
289244,normal,2108,0,1782362018.1191177,0.002160787582397461
289245,normal,1685,0,1782362018.1211286,0.002010822296142578
289246,normal,2487,0,1782362018.1229756,0.0018470287322998047
289247,normal,3701,0,1782362018.1251376,0.0021619796752929688
289248,normal,949,2,1782362018.1271284,0.001990795135498047
289249,normal,1345,1,1782362018.1289907,0.0018622875213623047
289250,normal,1935,0,1782362018.1311219,0.002131223678588867
289251,normal,2651,0,1782362018.133159,0.00203704833984375
289252,normal,2767,0,1782362018.1349473,0.0017883777618408203
289253,normal,1514,0,1782362018.1371434,0.002196073532104492
289254,normal,2008,0,1782362018.139116,0.001972675323486328
289255,normal,3705,0,1782362018.1409552,0.0018391609191894531
289256,normal,300,0,1782362018.1431231,0.002167940139770508
289257,normal,650,0,1782362018.145131,0.0020079612731933594
289258,normal,2629,0,1782362018.1469743,0.0018432140350341797
289259,normal,1822,0,1782362018.1491358,0.0021615028381347656
289260,normal,322,0,1782362018.1511579,0.0020220279693603516
289261,normal,1260,0,1782362018.1529598,0.0018019676208496094
289262,normal,2865,0,1782362018.1551619,0.0022020339965820312
289263,normal,905,2,1782362018.1569545,0.0017926692962646484
289264,normal,2002,0,1782362018.1591496,0.002195119857788086
289265,normal,3169,1,1782362018.1609526,0.0018029212951660156
289266,normal,1243,0,1782362018.1631148,0.0021622180938720703
289267,normal,703,0,1782362018.164991,0.0018761157989501953
289268,normal,1545,0,1782362018.1671212,0.002130270004272461
289269,normal,668,0,1782362018.169151,0.002029895782470703
289270,normal,1584,0,1782362018.1709914,0.001840353012084961
289271,normal,2497,0,1782362018.173121,0.0021295547485351562
289272,normal,2990,0,1782362018.1751173,0.001996278762817383
289273,normal,1891,0,1782362018.1769764,0.0018591880798339844
289274,normal,2208,0,1782362018.1789398,0.001963376998901367
289275,normal,3235,1,1782362018.1811175,0.002177715301513672
289276,normal,2212,0,1782362018.1829202,0.001802682876586914
289277,normal,853,2,1782362018.1849093,0.001989126205444336
289278,normal,946,2,1782362018.1869118,0.0020024776458740234
289279,normal,845,2,1782362018.188899,0.0019872188568115234
289280,normal,2015,0,1782362018.19091,0.0020110607147216797
289281,normal,1706,0,1782362018.1928947,0.0019845962524414062
289282,normal,562,0,1782362018.194941,0.002046346664428711
289283,normal,2782,0,1782362018.197013,0.002071857452392578
289284,normal,1351,1,1782362018.198958,0.0019450187683105469
289285,normal,1180,0,1782362018.2009451,0.0019872188568115234
289286,normal,2491,0,1782362018.2031324,0.0021872520446777344
289287,normal,540,0,1782362018.2051322,0.0019998550415039062
289288,normal,1328,1,1782362018.2069404,0.00180816650390625
289289,normal,3232,1,1782362018.209146,0.0022056102752685547
289290,normal,813,2,1782362018.2118115,0.0026655197143554688
289291,normal,2457,0,1782362018.212902,0.0010905265808105469
289292,normal,63,0,1782362018.2149196,0.002017498016357422
289293,normal,1917,0,1782362018.216997,0.002077341079711914
289294,normal,916,2,1782362018.2188756,0.0018787384033203125
289295,normal,2950,0,1782362018.2208836,0.0020079612731933594
289296,normal,641,0,1782362018.222934,0.0020503997802734375
289297,normal,3327,1,1782362018.2249532,0.002019166946411133
289298,normal,1656,0,1782362018.2268872,0.001934051513671875
289299,normal,305,0,1782362018.229132,0.002244710922241211
289300,normal,1895,0,1782362018.230952,0.0018200874328613281
289301,normal,2206,0,1782362018.2331617,0.0022096633911132812
289302,normal,807,2,1782362018.2351286,0.0019669532775878906
289303,normal,1540,0,1782362018.236983,0.0018544197082519531
289304,normal,701,0,1782362018.2391381,0.0021550655364990234
289305,normal,476,0,1782362018.2411351,0.0019969940185546875
289306,normal,3652,0,1782362018.2429466,0.0018115043640136719
289307,normal,3583,0,1782362018.2451272,0.0021805763244628906
289308,normal,1212,0,1782362018.2471306,0.0020034313201904297
289309,normal,940,2,1782362018.24895,0.0018193721771240234
289310,normal,37,0,1782362018.2511938,0.0022437572479248047
289311,normal,2702,0,1782362018.252941,0.00174713134765625
289312,normal,1037,0,1782362018.2551384,0.0021975040435791016
289313,normal,1436,0,1782362018.256953,0.0018146038055419922
289314,normal,860,2,1782362018.2590864,0.0021333694458007812
289315,normal,2756,0,1782362018.2609837,0.0018973350524902344
289316,normal,997,2,1782362018.263161,0.0021772384643554688
289317,normal,1751,0,1782362018.2651243,0.001963376998901367
289318,normal,375,0,1782362018.2669802,0.0018558502197265625
289319,normal,2841,0,1782362018.2691174,0.0021371841430664062
289320,normal,1383,0,1782362018.271137,0.002019643783569336
289321,normal,1962,0,1782362018.2729564,0.0018193721771240234
289322,normal,941,2,1782362018.275183,0.002226591110229492
289323,normal,2069,0,1782362018.2769392,0.0017561912536621094
289324,normal,171,0,1782362018.2789886,0.0020494461059570312
289325,normal,612,0,1782362018.2811253,0.002136707305908203
289326,normal,2686,0,1782362018.2831159,0.0019905567169189453
289327,normal,597,0,1782362018.284982,0.0018661022186279297
289328,normal,2285,0,1782362018.287119,0.0021369457244873047
289329,normal,2877,0,1782362018.289118,0.0019991397857666016
289330,normal,2389,0,1782362018.2909954,0.0018773078918457031
289331,normal,1369,1,1782362018.2931333,0.002137899398803711
289332,normal,2341,0,1782362018.2951148,0.001981496810913086
289333,normal,3178,1,1782362018.2969925,0.0018777847290039062
289334,normal,3021,0,1782362018.2991202,0.0021276473999023438
289335,normal,2333,0,1782362018.3011153,0.001995086669921875
289336,normal,2081,0,1782362018.3029888,0.0018734931945800781
289337,normal,288,0,1782362018.305124,0.0021352767944335938
289338,normal,786,2,1782362018.3071163,0.0019922256469726562
289339,normal,402,0,1782362018.3089843,0.0018680095672607422
289340,normal,441,0,1782362018.311113,0.0021288394927978516
289341,normal,2322,0,1782362018.3131216,0.0020084381103515625
289342,normal,1856,0,1782362018.3149838,0.0018622875213623047
289343,normal,150,0,1782362018.3171275,0.0021436214447021484
289344,normal,1178,0,1782362018.3192732,0.0021457672119140625
289345,normal,622,0,1782362018.3209808,0.0017075538635253906
289346,normal,2360,0,1782362018.323196,0.002215147018432617
289347,normal,463,0,1782362018.3250954,0.0018994808197021484
289348,normal,172,0,1782362018.3269339,0.0018384456634521484
289349,normal,3270,1,1782362018.3291886,0.0022547245025634766
289350,normal,2510,0,1782362018.331119,0.0019304752349853516
289351,normal,1887,0,1782362018.3329904,0.001871347427368164
289352,normal,2269,0,1782362018.3351266,0.00213623046875
289353,normal,1957,0,1782362018.3371253,0.0019986629486083984
289354,normal,596,0,1782362018.3389885,0.001863241195678711
289355,normal,2196,0,1782362018.3411257,0.0021371841430664062
289356,normal,3034,0,1782362018.343124,0.0019981861114501953
289357,normal,2083,0,1782362018.3449569,0.0018329620361328125
289358,normal,254,0,1782362018.3471875,0.0022306442260742188
289359,normal,550,0,1782362018.3491883,0.0020008087158203125
289360,normal,3138,1,1782362018.350948,0.0017597675323486328
289361,normal,765,0,1782362018.3531814,0.002233266830444336
289362,normal,607,0,1782362018.3551216,0.0019402503967285156
289363,normal,548,0,1782362018.3570166,0.0018949508666992188
289364,normal,1360,1,1782362018.3589447,0.001928091049194336
289365,normal,1388,0,1782362018.361121,0.0021762847900390625
289366,normal,3390,1,1782362018.3630068,0.0018858909606933594
289367,normal,2797,0,1782362018.365125,0.0021181106567382812
289368,normal,1701,0,1782362018.3671463,0.002021312713623047
289369,normal,3489,0,1782362018.3689446,0.001798391342163086
289370,normal,2769,0,1782362018.3711429,0.0021982192993164062
289371,normal,484,0,1782362018.3731434,0.002000570297241211
289372,normal,907,2,1782362018.3750372,0.001893758773803711
289373,normal,3491,0,1782362018.37711,0.0020728111267089844
289374,normal,1815,0,1782362018.3791475,0.002037525177001953
289375,normal,1239,0,1782362018.380952,0.001804351806640625
289376,normal,901,2,1782362018.3832119,0.002259969711303711
289377,normal,583,0,1782362018.384955,0.0017430782318115234
289378,normal,3438,0,1782362018.3871553,0.0022003650665283203
289379,normal,2107,0,1782362018.3889506,0.0017952919006347656
289380,normal,1805,0,1782362018.3911498,0.0021991729736328125
289381,normal,1817,0,1782362018.3929448,0.001795053482055664
289382,normal,491,0,1782362018.3952096,0.002264738082885742
289383,normal,1548,0,1782362018.3969817,0.001772165298461914
289384,normal,1051,0,1782362018.3991246,0.0021429061889648438
289385,normal,447,0,1782362018.4010193,0.0018947124481201172
289386,normal,380,0,1782362018.4031222,0.0021028518676757812
289387,normal,1288,0,1782362018.405015,0.0018928050994873047
289388,normal,1311,0,1782362018.407173,0.002157926559448242
289389,normal,2861,0,1782362018.4091568,0.0019838809967041016
289390,normal,2244,0,1782362018.4109461,0.0017893314361572266
289391,normal,2415,0,1782362018.4131312,0.0021851062774658203
289392,normal,1150,0,1782362018.4151247,0.001993417739868164
289393,normal,1594,0,1782362018.4170105,0.0018858909606933594
289394,normal,2504,0,1782362018.4191213,0.002110719680786133
289395,normal,2538,0,1782362018.4211557,0.002034425735473633
289396,normal,257,0,1782362018.4229448,0.001789093017578125
289397,normal,3146,1,1782362018.4251425,0.002197742462158203
289398,normal,2277,0,1782362018.4271188,0.0019762516021728516
289399,normal,161,0,1782362018.4290068,0.0018880367279052734
289400,normal,2340,0,1782362018.4311278,0.0021209716796875
289401,normal,1812,0,1782362018.4331453,0.002017498016357422
289402,normal,317,0,1782362018.4349823,0.001837015151977539
289403,normal,2721,0,1782362018.4371505,0.0021681785583496094
289404,normal,995,2,1782362018.4391224,0.0019719600677490234
289405,normal,2828,0,1782362018.4410079,0.0018854141235351562
289406,normal,1467,0,1782362018.4431179,0.002110004425048828
289407,normal,3176,1,1782362018.445153,0.0020351409912109375
289408,normal,1992,0,1782362018.4469426,0.0017895698547363281
289409,normal,1590,0,1782362018.4491441,0.002201557159423828
289410,normal,1871,0,1782362018.4511178,0.0019736289978027344
289411,normal,2792,0,1782362018.453006,0.001888275146484375
289412,normal,108,0,1782362018.4551184,0.0021123886108398438
289413,normal,19,0,1782362018.4571483,0.002029895782470703
289414,normal,3655,0,1782362018.4589942,0.0018458366394042969
289415,normal,842,2,1782362018.4611602,0.0021660327911376953
289416,normal,688,0,1782362018.4631245,0.0019643306732177734
289417,normal,2780,0,1782362018.465009,0.00188446044921875
289418,normal,3558,0,1782362018.4671197,0.002110719680786133
289419,normal,2043,0,1782362018.4691904,0.0020706653594970703
289420,normal,311,0,1782362018.4709496,0.0017592906951904297
289421,normal,1653,0,1782362018.4732027,0.0022530555725097656
289422,normal,1898,0,1782362018.4749537,0.001750946044921875
289423,normal,735,0,1782362018.477151,0.002197265625
289424,normal,1031,0,1782362018.4789371,0.0017862319946289062
289425,normal,524,0,1782362018.4811478,0.0022106170654296875
289426,normal,1205,0,1782362018.4829435,0.0017957687377929688
289427,normal,2930,0,1782362018.4851956,0.0022521018981933594
289428,normal,2552,0,1782362018.486948,0.0017523765563964844
289429,normal,1632,0,1782362018.4891515,0.0022034645080566406
289430,normal,1567,0,1782362018.490944,0.0017924308776855469
289431,normal,636,0,1782362018.4931378,0.002193927764892578
289432,normal,531,0,1782362018.4949443,0.001806497573852539
289433,normal,3608,0,1782362018.4971461,0.0022017955780029297
289434,normal,2648,0,1782362018.4991274,0.0019812583923339844
289435,normal,2773,0,1782362018.5010054,0.0018780231475830078
289436,normal,682,0,1782362018.5031195,0.0021140575408935547
289437,normal,2237,0,1782362018.5051498,0.0020303726196289062
289438,normal,174,0,1782362018.5069458,0.0017960071563720703
289439,normal,1984,0,1782362018.509147,0.002201080322265625
289440,normal,2477,0,1782362018.5111217,0.001974821090698242
289441,normal,1490,0,1782362018.5130057,0.0018839836120605469
289442,normal,2835,0,1782362018.5151198,0.0021140575408935547
289443,normal,1563,0,1782362018.5171406,0.0020208358764648438
289444,normal,1909,0,1782362018.5189514,0.0018107891082763672
289445,normal,1979,0,1782362018.5211484,0.0021970272064208984
289446,normal,13,0,1782362018.5231307,0.0019822120666503906
289447,normal,494,0,1782362018.5250137,0.0018830299377441406
289448,normal,1997,0,1782362018.5271242,0.0021104812622070312
289449,normal,353,0,1782362018.5291495,0.0020253658294677734
289450,normal,1755,0,1782362018.5309453,0.0017957687377929688
289451,normal,49,0,1782362018.5331457,0.0022003650665283203
289452,normal,2324,0,1782362018.5351257,0.0019800662994384766
289453,normal,2195,0,1782362018.5370095,0.0018837451934814453
