seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
289454,normal,3636,0,1782362018.539148,0.0021386146545410156
289455,normal,81,0,1782362018.5411186,0.001970529556274414
289456,normal,1001,2,1782362018.5430117,0.0018930435180664062
289457,normal,1234,0,1782362018.545121,0.0021092891693115234
289458,normal,2408,0,1782362018.5471535,0.0020325183868408203
289459,normal,1133,0,1782362018.5489447,0.001791238784790039
289460,normal,1725,0,1782362018.5512054,0.0022606849670410156
289461,normal,3406,0,1782362018.5529454,0.0017399787902832031
289462,normal,961,2,1782362018.555181,0.0022356510162353516
289463,normal,3126,1,1782362018.5570288,0.0018477439880371094
289464,normal,657,0,1782362018.5591495,0.0021207332611083984
289465,normal,481,0,1782362018.5609448,0.0017952919006347656
289466,normal,2376,0,1782362018.5632088,0.0022640228271484375
289467,normal,1491,0,1782362018.5649593,0.0017504692077636719
289468,normal,1865,0,1782362018.5671432,0.0021839141845703125
289469,normal,2822,0,1782362018.5690343,0.0018911361694335938
289470,normal,2274,0,1782362018.5711434,0.002109050750732422
289471,normal,145,0,1782362018.5729485,0.0018050670623779297
289472,normal,783,2,1782362018.5752187,0.002270221710205078
289473,normal,2814,0,1782362018.5769522,0.001733541488647461
289474,normal,1783,0,1782362018.5791602,0.0022079944610595703
289475,normal,29,0,1782362018.5810378,0.0018775463104248047
289476,normal,834,2,1782362018.583146,0.002108335494995117
289477,normal,404,0,1782362018.584945,0.001798868179321289
289478,normal,3242,1,1782362018.5870054,0.002060413360595703
289479,normal,1998,0,1782362018.5891128,0.002107381820678711
289480,normal,1240,0,1782362018.5910048,0.00189208984375
289481,normal,1402,0,1782362018.5931146,0.0021097660064697266
289482,normal,363,0,1782362018.595159,0.0020444393157958984
289483,normal,3154,1,1782362018.5969481,0.001789093017578125
289484,normal,2370,0,1782362018.5991442,0.002196073532104492
289485,normal,2894,0,1782362018.6011288,0.0019845962524414062
289486,normal,815,2,1782362018.6030078,0.001878976821899414
289487,normal,12,0,1782362018.6051228,0.002115011215209961
289488,normal,3352,1,1782362018.6071491,0.0020263195037841797
289489,normal,303,0,1782362018.6089447,0.0017955303192138672
289490,normal,1922,0,1782362018.611157,0.0022122859954833984
289491,normal,655,0,1782362018.6131296,0.001972675323486328
289492,normal,1026,2,1782362018.6150038,0.0018742084503173828
289493,normal,903,2,1782362018.6171334,0.0021295547485351562
289494,normal,3033,0,1782362018.619151,0.0020177364349365234
289495,normal,1691,0,1782362018.6209455,0.0017943382263183594
289496,normal,902,2,1782362018.6231546,0.002209186553955078
289497,normal,2250,0,1782362018.6251204,0.001965761184692383
289498,normal,1368,1,1782362018.6270044,0.0018839836120605469
289499,normal,730,0,1782362018.628944,0.001939535140991211
289500,normal,2789,0,1782362018.6311517,0.0022077560424804688
289501,normal,3117,1,1782362018.632944,0.0017924308776855469
289502,normal,957,2,1782362018.635164,0.0022199153900146484
289503,normal,3627,0,1782362018.6369436,0.0017795562744140625
289504,normal,1819,0,1782362018.6391463,0.002202749252319336
289505,normal,1107,0,1782362018.6409447,0.001798391342163086
289506,normal,1296,0,1782362018.6431255,0.002180814743041992
289507,normal,1266,0,1782362018.6450062,0.001880645751953125
289508,normal,3401,1,1782362018.6471334,0.0021271705627441406
289509,normal,1203,0,1782362018.6491513,0.002017974853515625
289510,normal,2863,0,1782362018.6509442,0.00179290771484375
289511,normal,1198,0,1782362018.6531525,0.002208232879638672
289512,normal,3212,1,1782362018.6551275,0.0019750595092773438
289513,normal,120,0,1782362018.6570072,0.0018796920776367188
289514,normal,2954,0,1782362018.6591182,0.0021109580993652344
289515,normal,141,0,1782362018.6611686,0.0020503997802734375
289516,normal,3218,1,1782362018.6629438,0.0017752647399902344
289517,normal,1333,1,1782362018.6651413,0.0021975040435791016
289518,normal,1462,0,1782362018.667122,0.0019805431365966797
289519,normal,1740,0,1782362018.6690094,0.0018875598907470703
289520,normal,83,0,1782362018.6711192,0.0021097660064697266
289521,normal,297,0,1782362018.6731591,0.0020399093627929688
289522,normal,1924,0,1782362018.6749525,0.0017933845520019531
289523,normal,2231,0,1782362018.6771436,0.0021910667419433594
289524,normal,2639,0,1782362018.678947,0.0018033981323242188
289525,normal,3588,0,1782362018.6811447,0.002197742462158203
289526,normal,1509,0,1782362018.6829436,0.001798868179321289
289527,normal,2845,0,1782362018.6851468,0.002203226089477539
289528,normal,2849,0,1782362018.6869464,0.0017995834350585938
289529,normal,3514,0,1782362018.6891565,0.0022101402282714844
289530,normal,3409,0,1782362018.6909583,0.0018017292022705078
289531,normal,3089,1,1782362018.6929984,0.0020401477813720703
289532,normal,1642,0,1782362018.6951578,0.0021593570709228516
289533,normal,1427,0,1782362018.697133,0.0019752979278564453
289534,normal,1513,0,1782362018.6989453,0.0018122196197509766
289535,normal,3223,1,1782362018.7011435,0.0021982192993164062
289536,normal,2811,0,1782362018.703166,0.0020225048065185547
289537,normal,3557,0,1782362018.7050102,0.001844167709350586
289538,normal,2359,0,1782362018.7071235,0.00211334228515625
289539,normal,3142,1,1782362018.709147,0.002023458480834961
289540,normal,2024,0,1782362018.7109473,0.0018002986907958984
289541,normal,3022,0,1782362018.7130098,0.002062559127807617
289542,normal,3449,0,1782362018.7151213,0.0021114349365234375
289543,normal,3265,1,1782362018.7170064,0.0018851757049560547
289544,normal,564,0,1782362018.719123,0.0021164417266845703
289545,normal,1412,0,1782362018.7211533,0.0020303726196289062
289546,normal,1003,2,1782362018.7229443,0.0017910003662109375
289547,normal,1233,0,1782362018.725144,0.0021996498107910156
289548,normal,147,0,1782362018.727117,0.0019731521606445312
289549,normal,1696,0,1782362018.7290094,0.0018923282623291016
289550,normal,3485,0,1782362018.7311206,0.002111196517944336
289551,normal,3561,0,1782362018.7331526,0.002032041549682617
289552,normal,1285,0,1782362018.734944,0.0017914772033691406
289553,normal,2595,0,1782362018.7371464,0.002202272415161133
289554,normal,1534,0,1782362018.7391176,0.0019712448120117188
289555,normal,629,0,1782362018.7410066,0.0018889904022216797
289556,normal,900,2,1782362018.7431254,0.002118825912475586
289557,normal,3642,0,1782362018.7451544,0.002028942108154297
289558,normal,58,0,1782362018.7469447,0.0017902851104736328
289559,normal,389,0,1782362018.749143,0.0021982192993164062
289560,normal,456,0,1782362018.7511194,0.001976490020751953
289561,normal,3216,1,1782362018.7530067,0.0018873214721679688
289562,normal,2744,0,1782362018.7551258,0.0021190643310546875
289563,normal,327,0,1782362018.7571578,0.002032041549682617
289564,normal,284,0,1782362018.7589436,0.0017857551574707031
289565,normal,336,0,1782362018.7611926,0.002249002456665039
289566,normal,3322,1,1782362018.762943,0.0017504692077636719
289567,normal,1916,0,1782362018.7651422,0.0021991729736328125
289568,normal,2314,0,1782362018.7669444,0.001802206039428711
289569,normal,1122,0,1782362018.7691514,0.002207040786743164
289570,normal,998,2,1782362018.7709434,0.0017919540405273438
289571,normal,1454,0,1782362018.7731888,0.0022454261779785156
289572,normal,1067,0,1782362018.7751217,0.0019328594207763672
289573,normal,1561,0,1782362018.7770076,0.0018858909606933594
289574,normal,979,2,1782362018.7791266,0.0021190643310546875
289575,normal,3186,1,1782362018.7811635,0.0020368099212646484
289576,normal,763,0,1782362018.7829454,0.0017819404602050781
289577,normal,1778,0,1782362018.7852037,0.00225830078125
289578,normal,428,0,1782362018.7871346,0.0019309520721435547
289579,normal,2855,0,1782362018.789004,0.0018694400787353516
289580,normal,422,0,1782362018.7911928,0.0021886825561523438
289581,normal,3211,1,1782362018.79302,0.001827239990234375
289582,normal,1014,2,1782362018.7951217,0.0021016597747802734
289583,normal,611,0,1782362018.7970417,0.0019199848175048828
289584,normal,1308,0,1782362018.7991235,0.0020818710327148438
289585,normal,1597,0,1782362018.8010101,0.001886606216430664
289586,normal,2178,0,1782362018.8031266,0.0021164417266845703
289587,normal,805,2,1782362018.805163,0.0020363330841064453
289588,normal,1710,0,1782362018.8069448,0.0017819404602050781
289589,normal,2724,0,1782362018.8092134,0.002268552780151367
289590,normal,2278,0,1782362018.8109741,0.001760721206665039
289591,normal,3658,0,1782362018.8134046,0.002430438995361328
289592,normal,838,2,1782362018.8150446,0.0016400814056396484
289593,normal,3646,0,1782362018.8172734,0.0022287368774414062
289594,normal,2134,0,1782362018.8190086,0.0017352104187011719
289595,normal,1716,0,1782362018.8211398,0.002131223678588867
289596,normal,125,0,1782362018.8231463,0.00200653076171875
289597,normal,3078,1,1782362018.8249452,0.001798868179321289
289598,normal,54,0,1782362018.827144,0.0021986961364746094
289599,normal,2455,0,1782362018.8291283,0.0019843578338623047
289600,normal,1220,0,1782362018.8310103,0.0018820762634277344
289601,normal,3580,0,1782362018.8331244,0.0021140575408935547
289602,normal,2831,0,1782362018.8351495,0.002025127410888672
289603,normal,971,2,1782362018.8369443,0.0017948150634765625
289604,normal,2468,0,1782362018.839005,0.0020606517791748047
289605,normal,2557,0,1782362018.8411217,0.002116680145263672
289606,normal,3236,1,1782362018.8430016,0.0018799304962158203
289607,normal,1469,0,1782362018.844943,0.0019414424896240234
289608,normal,3102,1,1782362018.8469152,0.001972198486328125
289609,normal,2972,0,1782362018.8489199,0.0020046234130859375
289610,normal,143,0,1782362018.850928,0.002008199691772461
289611,normal,2353,0,1782362018.8529446,0.0020165443420410156
289612,normal,3461,0,1782362018.8549442,0.0019996166229248047
289613,normal,1341,1,1782362018.8568976,0.0019533634185791016
289614,normal,3297,1,1782362018.8589504,0.002052783966064453
289615,normal,2705,0,1782362018.8610206,0.002070188522338867
289616,normal,2618,0,1782362018.8628721,0.0018515586853027344
289617,normal,1504,0,1782362018.8651667,0.0022945404052734375
289618,normal,2246,0,1782362018.8669455,0.0017788410186767578
289619,normal,2795,0,1782362018.8691518,0.0022063255310058594
289620,normal,1619,0,1782362018.8711183,0.0019664764404296875
289621,normal,1854,0,1782362018.873009,0.0018906593322753906
289622,normal,1232,0,1782362018.8749378,0.0019288063049316406
289623,normal,2426,0,1782362018.8771594,0.0022215843200683594
289624,normal,234,0,1782362018.8789608,0.0018014907836914062
289625,normal,996,2,1782362018.8809216,0.00196075439453125
289626,normal,1650,0,1782362018.882977,0.0020554065704345703
289627,normal,2779,0,1782362018.884886,0.001909017562866211
289628,normal,2882,0,1782362018.8871179,0.0022318363189697266
289629,normal,1394,0,1782362018.8891532,0.002035379409790039
289630,normal,1334,1,1782362018.8909452,0.0017919540405273438
289631,normal,3421,0,1782362018.893149,0.002203702926635742
289632,normal,2059,0,1782362018.8951201,0.0019712448120117188
289633,normal,2615,0,1782362018.897005,0.0018849372863769531
289634,normal,3614,0,1782362018.8991265,0.002121448516845703
289635,normal,3676,0,1782362018.9011533,0.002026796340942383
289636,normal,1112,0,1782362018.9029477,0.0017943382263183594
289637,normal,3152,1,1782362018.9051442,0.0021965503692626953
289638,normal,2066,0,1782362018.9071658,0.0020215511322021484
289639,normal,345,0,1782362018.9090364,0.0018706321716308594
289640,normal,893,2,1782362018.9111512,0.0021147727966308594
289641,normal,2591,0,1782362018.9131305,0.001979351043701172
289642,normal,3471,0,1782362018.9150102,0.0018796920776367188
289643,normal,2334,0,1782362018.9171238,0.0021135807037353516
289644,normal,2589,0,1782362018.9191782,0.002054452896118164
289645,normal,2853,0,1782362018.9209476,0.0017693042755126953
289646,normal,282,0,1782362018.923154,0.002206563949584961
289647,normal,1329,1,1782362018.925124,0.0019698143005371094
289648,normal,683,0,1782362018.9270093,0.0018854141235351562
289649,normal,3460,0,1782362018.9291277,0.002118349075317383
289650,normal,1758,0,1782362018.9311523,0.0020246505737304688
289651,normal,661,0,1782362018.9329467,0.0017943382263183594
289652,normal,2292,0,1782362018.9351523,0.0022056102752685547
289653,normal,1498,0,1782362018.9371305,0.001978158950805664
289654,normal,346,0,1782362018.9390075,0.0018770694732666016
289655,normal,1092,0,1782362018.9412878,0.0022802352905273438
289656,normal,2133,0,1782362018.942946,0.0016582012176513672
289657,normal,1818,0,1782362018.9451532,0.0022072792053222656
289658,normal,2754,0,1782362018.9469466,0.0017933845520019531
289659,normal,475,0,1782362018.9491525,0.0022058486938476562
289660,normal,3188,1,1782362018.9509451,0.0017926692962646484
289661,normal,8,0,1782362018.953147,0.0022017955780029297
289662,normal,2375,0,1782362018.9551268,0.001979827880859375
289663,normal,2616,0,1782362018.9570067,0.0018799304962158203
289664,normal,472,0,1782362018.9591262,0.0021195411682128906
289665,normal,1219,0,1782362018.9611595,0.002033233642578125
289666,normal,2740,0,1782362018.9629474,0.0017879009246826172
289667,normal,295,0,1782362018.9651465,0.0021991729736328125
289668,normal,2321,0,1782362018.967131,0.0019843578338623047
289669,normal,2155,0,1782362018.9690077,0.0018768310546875
289670,normal,3670,0,1782362018.9711595,0.0021517276763916016
289671,normal,339,0,1782362018.9731522,0.0019927024841308594
289672,normal,1265,0,1782362018.9749477,0.0017955303192138672
289673,normal,2433,0,1782362018.9771488,0.002201080322265625
289674,normal,1569,0,1782362018.9791243,0.001975536346435547
289675,normal,2383,0,1782362018.9810095,0.0018851757049560547
289676,normal,511,0,1782362018.9829445,0.0019350051879882812
289677,normal,2539,0,1782362018.985011,0.0020666122436523438
289678,normal,3075,1,1782362018.987121,0.002110004425048828
289679,normal,3301,1,1782362018.9890063,0.0018851757049560547
289680,normal,3483,0,1782362018.9910314,0.002025127410888672
289681,normal,2111,0,1782362018.9929116,0.0018801689147949219
289682,normal,951,2,1782362018.9949088,0.001997232437133789
289683,normal,3686,0,1782362018.996954,0.002045154571533203
289684,normal,2481,0,1782362018.999026,0.0020720958709716797
289685,normal,1101,0,1782362019.000909,0.0018830299377441406
289686,normal,2680,0,1782362019.003052,0.0021429061889648438
289687,normal,3357,1,1782362019.0049055,0.0018534660339355469
289688,normal,2363,0,1782362019.006947,0.0020415782928466797
289689,normal,3668,0,1782362019.0089195,0.0019724369049072266
289690,normal,338,0,1782362019.0109808,0.0020613670349121094
289691,normal,3612,0,1782362019.0128932,0.0019123554229736328
289692,normal,873,2,1782362019.0149212,0.0020279884338378906
289693,normal,1784,0,1782362019.016962,0.002040863037109375
289694,normal,2258,0,1782362019.0189123,0.0019502639770507812
289695,normal,894,2,1782362019.020937,0.0020246505737304688
289696,normal,3465,0,1782362019.022987,0.0020499229431152344
289697,normal,2263,0,1782362019.0248923,0.0019054412841796875
289698,normal,2505,0,1782362019.0269363,0.0020439624786376953
289699,normal,1224,0,1782362019.029223,0.002286672592163086
289700,normal,28,0,1782362019.0309777,0.0017547607421875
289701,normal,2084,0,1782362019.0331624,0.002184629440307617
289702,normal,2176,0,1782362019.0350096,0.0018472671508789062
289703,normal,2749,0,1782362019.0371575,0.0021479129791259766
289704,normal,61,0,1782362019.0391479,0.0019903182983398438
289705,normal,3550,0,1782362019.0409844,0.001836538314819336
289706,normal,2182,0,1782362019.043144,0.002159595489501953
289707,normal,3247,1,1782362019.0451736,0.0020296573638916016
289708,normal,451,0,1782362019.0469773,0.0018036365509033203
289709,normal,3017,0,1782362019.0491598,0.002182483673095703
289710,normal,1387,0,1782362019.0511408,0.001981019973754883
289711,normal,768,0,1782362019.0529895,0.0018486976623535156
289712,normal,739,0,1782362019.0551474,0.002157926559448242
289713,normal,2900,0,1782362019.0570068,0.001859426498413086
289714,normal,3006,0,1782362019.0591714,0.002164602279663086
289715,normal,3119,1,1782362019.0609455,0.0017740726470947266
289716,normal,2956,0,1782362019.0631273,0.0021817684173583984
289717,normal,1148,0,1782362019.0649438,0.0018165111541748047
289718,normal,2947,0,1782362019.0670462,0.002102375030517578
289719,normal,2660,0,1782362019.0689375,0.0018913745880126953
289720,normal,280,0,1782362019.0709162,0.001978635787963867
289721,normal,1497,0,1782362019.0729253,0.002009153366088867
289722,normal,1406,0,1782362019.0749204,0.001995086669921875
289723,normal,1102,0,1782362019.076978,0.0020575523376464844
289724,normal,1861,0,1782362019.0789204,0.0019423961639404297
289725,normal,2694,0,1782362019.0810242,0.0021038055419921875
289726,normal,610,0,1782362019.0829268,0.0019025802612304688
289727,normal,2664,0,1782362019.0849533,0.0020265579223632812
289728,normal,130,0,1782362019.0869448,0.0019915103912353516
289729,normal,1473,0,1782362019.088998,0.0020532608032226562
289730,normal,1839,0,1782362019.0909278,0.0019297599792480469
289731,normal,3463,0,1782362019.093016,0.0020880699157714844
289732,normal,2245,0,1782362019.0949335,0.0019176006317138672
289733,normal,1571,0,1782362019.096912,0.0019783973693847656
289734,normal,535,0,1782362019.0990045,0.002092599868774414
289735,normal,720,0,1782362019.100932,0.0019273757934570312
289736,normal,3369,1,1782362019.102911,0.0019791126251220703
289737,normal,1617,0,1782362019.1049604,0.0020494461059570312
289738,normal,962,2,1782362019.1069918,0.0020313262939453125
289739,normal,3445,0,1782362019.108939,0.001947164535522461
289740,normal,3224,1,1782362019.1110096,0.0020706653594970703
289741,normal,362,0,1782362019.1129503,0.0019407272338867188
289742,normal,2594,0,1782362019.1149194,0.0019690990447998047
289743,normal,1592,0,1782362019.1169043,0.001984834671020508
289744,normal,3487,0,1782362019.1188943,0.001990079879760742
289745,normal,1068,0,1782362019.1211624,0.002268075942993164
289746,normal,1010,2,1782362019.1231468,0.0019843578338623047
289747,normal,2866,0,1782362019.1249816,0.001834869384765625
289748,normal,114,0,1782362019.1271405,0.0021588802337646484
289749,normal,1479,0,1782362019.129139,0.001998424530029297
289750,normal,227,0,1782362019.1309443,0.0018053054809570312
289751,normal,3336,1,1782362019.133139,0.002194643020629883
289752,normal,1560,0,1782362019.1351364,0.0019974708557128906
289753,normal,2658,0,1782362019.136946,0.0018095970153808594
289754,normal,1558,0,1782362019.139136,0.002190113067626953
289755,normal,561,0,1782362019.141131,0.0019948482513427734
289756,normal,1882,0,1782362019.142945,0.001814126968383789
289757,normal,1782,0,1782362019.1451187,0.0021736621856689453
289758,normal,2305,0,1782362019.1471334,0.002014636993408203
289759,normal,1845,0,1782362019.1489227,0.0017893314361572266
289760,normal,977,2,1782362019.1509154,0.0019927024841308594
289761,normal,2014,0,1782362019.152937,0.0020215511322021484
289762,normal,3106,1,1782362019.1550722,0.0021352767944335938
289763,normal,1022,2,1782362019.156931,0.0018587112426757812
289764,normal,1120,0,1782362019.158952,0.0020210742950439453
289765,normal,1647,0,1782362019.1612291,0.0022771358489990234
289766,normal,1643,0,1782362019.1630356,0.001806497573852539
289767,normal,35,0,1782362019.165122,0.0020864009857177734
289768,normal,187,0,1782362019.167171,0.002048969268798828
289769,normal,2687,0,1782362019.1690176,0.0018465518951416016
289770,normal,34,0,1782362019.1711617,0.0021440982818603516
289771,normal,1028,2,1782362019.17303,0.0018682479858398438
289772,normal,3575,0,1782362019.175126,0.0020961761474609375
289773,normal,1801,0,1782362019.177021,0.0018949508666992188
289774,normal,335,0,1782362019.1791751,0.002154111862182617
289775,normal,663,0,1782362019.181005,0.0018298625946044922
289776,normal,1338,1,1782362019.182996,0.0019910335540771484
289777,normal,787,2,1782362019.1851592,0.0021631717681884766
289778,normal,3510,0,1782362019.1869116,0.0017523765563964844
289779,normal,3606,0,1782362019.188996,0.002084493637084961
289780,normal,889,2,1782362019.1909285,0.001932382583618164
289781,normal,1470,0,1782362019.192985,0.002056598663330078
289782,normal,883,2,1782362019.1951168,0.0021317005157470703
289783,normal,841,2,1782362019.196981,0.0018641948699951172
289784,normal,2876,0,1782362019.1991146,0.002133607864379883
289785,normal,816,2,1782362019.2011702,0.002055644989013672
289786,normal,2893,0,1782362019.202943,0.0017728805541992188
289787,normal,870,2,1782362019.2052338,0.0022907257080078125
289788,normal,401,0,1782362019.2069626,0.0017287731170654297
289789,normal,2776,0,1782362019.2089937,0.002031087875366211
289790,normal,3622,0,1782362019.2109945,0.0020008087158203125
289791,normal,372,0,1782362019.2131324,0.002137899398803711
289792,normal,3161,1,1782362019.2149153,0.0017828941345214844
289793,normal,1858,0,1782362019.216925,0.0020096302032470703
289794,normal,2154,0,1782362019.2189133,0.0019884109497070312
289795,normal,1074,0,1782362019.2209425,0.0020291805267333984
289796,normal,1792,0,1782362019.222913,0.001970529556274414
289797,normal,1116,0,1782362019.224947,0.0020339488983154297
289798,normal,2273,0,1782362019.226988,0.0020411014556884766
289799,normal,3532,0,1782362019.2289228,0.0019347667694091797
289800,normal,1644,0,1782362019.230997,0.0020742416381835938
289801,normal,1253,0,1782362019.2329426,0.00194549560546875
289802,normal,2832,0,1782362019.234911,0.0019683837890625
289803,normal,526,0,1782362019.2369502,0.002039194107055664
289804,normal,2225,0,1782362019.238925,0.001974821090698242
289805,normal,1930,0,1782362019.2409332,0.002008199691772461
289806,normal,729,0,1782362019.2429466,0.0020134449005126953
289807,normal,1187,0,1782362019.2449508,0.0020041465759277344
289808,normal,251,0,1782362019.2469296,0.0019788742065429688
289809,normal,3408,0,1782362019.248946,0.002016305923461914
289810,normal,1163,0,1782362019.2509837,0.0020377635955810547
289811,normal,1616,0,1782362019.2529225,0.0019388198852539062
289812,normal,2046,0,1782362019.254995,0.002072572708129883
289813,normal,3079,1,1782362019.2569497,0.0019545555114746094
289814,normal,2234,0,1782362019.2589157,0.0019659996032714844
289815,normal,1177,0,1782362019.2609468,0.002031087875366211
289816,normal,877,2,1782362019.2629373,0.0019905567169189453
289817,normal,848,2,1782362019.26495,0.0020127296447753906
289818,normal,1970,0,1782362019.2669456,0.001995563507080078
289819,normal,1189,0,1782362019.2689538,0.002008199691772461
289820,normal,616,0,1782362019.2709131,0.0019593238830566406
289821,normal,976,2,1782362019.2729464,0.002033233642578125
289822,normal,1739,0,1782362019.2749116,0.0019652843475341797
289823,normal,617,0,1782362019.2769213,0.0020096302032470703
289824,normal,1756,0,1782362019.2789826,0.0020613670349121094
289825,normal,2054,0,1782362019.280948,0.0019652843475341797
289826,normal,2632,0,1782362019.2829285,0.0019805431365966797
289827,normal,2567,0,1782362019.284947,0.002018451690673828
289828,normal,1289,0,1782362019.2869384,0.0019915103912353516
289829,normal,278,0,1782362019.2889276,0.001989126205444336
289830,normal,1964,0,1782362019.2909222,0.001994609832763672
289831,normal,488,0,1782362019.2929556,0.0020334720611572266
289832,normal,1747,0,1782362019.2949274,0.001971721649169922
289833,normal,2030,0,1782362019.2969446,0.0020172595977783203
289834,normal,2236,0,1782362019.2989821,0.002037525177001953
289835,normal,2284,0,1782362019.3009362,0.0019540786743164062
289836,normal,1945,0,1782362019.3029983,0.002062082290649414
289837,normal,1894,0,1782362019.304939,0.0019407272338867188
289838,normal,938,2,1782362019.3069124,0.001973390579223633
289839,normal,2710,0,1782362019.308945,0.0020325183868408203
289840,normal,3145,1,1782362019.310981,0.0020360946655273438
289841,normal,3318,1,1782362019.3129287,0.001947641372680664
289842,normal,1586,0,1782362019.315035,0.0021064281463623047
289843,normal,1075,0,1782362019.3169491,0.0019140243530273438
289844,normal,2332,0,1782362019.3189452,0.0019960403442382812
289845,normal,628,0,1782362019.3209472,0.0020020008087158203
289846,normal,182,0,1782362019.3229392,0.0019919872283935547
289847,normal,2350,0,1782362019.3249483,0.002009153366088867
289848,normal,3000,0,1782362019.3269966,0.0020482540130615234
289849,normal,2912,0,1782362019.3289378,0.0019412040710449219
289850,normal,236,0,1782362019.3309233,0.0019855499267578125
289851,normal,2291,0,1782362019.332946,0.0020227432250976562
289852,normal,2186,0,1782362019.33494,0.001993894577026367
289853,normal,1731,0,1782362019.3369377,0.001997709274291992
289854,normal,1027,2,1782362019.3390045,0.0020668506622314453
289855,normal,2226,0,1782362019.3410184,0.0020139217376708984
289856,normal,2388,0,1782362019.3429275,0.001909017562866211
289857,normal,3691,0,1782362019.344911,0.001983642578125
289858,normal,1621,0,1782362019.34698,0.0020689964294433594
289859,normal,911,2,1782362019.34904,0.0020599365234375
289860,normal,3267,1,1782362019.3511083,0.0020682811737060547
289861,normal,453,0,1782362019.3529186,0.001810312271118164
289862,normal,2919,0,1782362019.3549123,0.0019936561584472656
289863,normal,615,0,1782362019.3570836,0.0021712779998779297
289864,normal,1468,0,1782362019.3590724,0.0019888877868652344
289865,normal,1990,0,1782362019.3610666,0.0019941329956054688
289866,normal,3245,1,1782362019.3630252,0.001958608627319336
289867,normal,2916,0,1782362019.3651023,0.0020771026611328125
289868,normal,436,0,1782362019.3669615,0.0018591880798339844
289869,normal,1193,0,1782362019.3691466,0.0021851062774658203
289870,normal,1764,0,1782362019.3709786,0.0018320083618164062
289871,normal,393,0,1782362019.373125,0.002146482467651367
289872,normal,1952,0,1782362019.3751268,0.0020017623901367188
289873,normal,549,0,1782362019.376988,0.0018610954284667969
289874,normal,2929,0,1782362019.3791175,0.0021295547485351562
289875,normal,2750,0,1782362019.381131,0.0020134449005126953
289876,normal,1786,0,1782362019.3829522,0.001821279525756836
289877,normal,2128,0,1782362019.3851187,0.0021665096282958984
289878,normal,3699,0,1782362019.3871202,0.002001523971557617
289879,normal,1442,0,1782362019.388988,0.0018677711486816406
289880,normal,2399,0,1782362019.3911393,0.0021512508392333984
289881,normal,3602,0,1782362019.3931222,0.0019829273223876953
289882,normal,496,0,1782362019.394992,0.0018699169158935547
289883,normal,3037,0,1782362019.3971488,0.0021567344665527344
289884,normal,116,0,1782362019.3991334,0.0019845962524414062
289885,normal,2027,0,1782362019.400954,0.0018205642700195312
289886,normal,2424,0,1782362019.4031227,0.0021686553955078125
289887,normal,3591,0,1782362019.4051158,0.0019931793212890625
289888,normal,2400,0,1782362019.4071062,0.0019903182983398438
289889,normal,2781,0,1782362019.409052,0.0019457340240478516
289890,normal,2564,0,1782362019.4111302,0.0020782947540283203
289891,normal,1528,0,1782362019.4143126,0.0031824111938476562
289892,normal,1634,0,1782362019.4152644,0.0009517669677734375
289893,normal,696,0,1782362019.4171987,0.0019342899322509766
289894,normal,2949,0,1782362019.419098,0.0018992424011230469
289895,normal,2140,0,1782362019.421245,0.002147197723388672
289896,normal,1611,0,1782362019.4230385,0.0017933845520019531
289897,normal,92,0,1782362019.4252725,0.0022339820861816406
289898,normal,2794,0,1782362019.4269407,0.0016682147979736328
289899,normal,3410,0,1782362019.4290044,0.002063751220703125
289900,normal,1430,0,1782362019.4309793,0.001974821090698242
289901,normal,3128,1,1782362019.432938,0.0019588470458984375
289902,normal,1361,1,1782362019.4350498,0.002111673355102539
289903,normal,1722,0,1782362019.4369946,0.0019447803497314453
289904,normal,2310,0,1782362019.4389272,0.0019326210021972656
289905,normal,3179,1,1782362019.4410036,0.002076387405395508
289906,normal,3603,0,1782362019.4429817,0.001978158950805664
