seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
289907,normal,965,2,1782362019.444941,0.0019593238830566406
289908,normal,250,0,1782362019.447038,0.002096891403198242
289909,normal,167,0,1782362019.4489973,0.0019593238830566406
289910,normal,1390,0,1782362019.4509258,0.001928567886352539
289911,normal,1267,0,1782362019.4530156,0.0020897388458251953
289912,normal,2397,0,1782362019.4549239,0.0019083023071289062
289913,normal,2642,0,1782362019.4569514,0.0020275115966796875
289914,normal,2653,0,1782362019.4590495,0.00209808349609375
289915,normal,3530,0,1782362019.4609487,0.0018992424011230469
289916,normal,2931,0,1782362019.4631963,0.0022475719451904297
289917,normal,1062,0,1782362019.465166,0.0019698143005371094
289918,normal,3291,1,1782362019.4670346,0.0018684864044189453
289919,normal,1165,0,1782362019.4691746,0.002140045166015625
289920,normal,3440,0,1782362019.4710355,0.0018608570098876953
289921,normal,3574,0,1782362019.4729164,0.0018808841705322266
289922,normal,3198,1,1782362019.475158,0.0022416114807128906
289923,normal,3147,1,1782362019.4771733,0.002015352249145508
289924,normal,1639,0,1782362019.4789972,0.0018239021301269531
289925,normal,1172,0,1782362019.4811428,0.002145528793334961
289926,normal,2920,0,1782362019.4829974,0.0018546581268310547
289927,normal,3621,0,1782362019.4850812,0.0020837783813476562
289928,normal,2190,0,1782362019.4869847,0.001903533935546875
289929,normal,1256,0,1782362019.4891677,0.0021829605102539062
289930,normal,1773,0,1782362019.491009,0.0018413066864013672
289931,normal,232,0,1782362019.4931633,0.0021543502807617188
289932,normal,55,0,1782362019.4951925,0.0020291805267333984
289933,normal,3637,0,1782362019.4970295,0.001837015151977539
289934,normal,2558,0,1782362019.499279,0.002249479293823242
289935,normal,2810,0,1782362019.5009956,0.00171661376953125
289936,normal,1693,0,1782362019.503194,0.002198457717895508
289937,normal,3504,0,1782362019.5049918,0.0017976760864257812
289938,normal,1920,0,1782362019.5071938,0.0022020339965820312
289939,normal,2130,0,1782362019.50903,0.0018362998962402344
289940,normal,3314,1,1782362019.5111809,0.0021507740020751953
289941,normal,2441,0,1782362019.5131762,0.0019953250885009766
289942,normal,3703,0,1782362019.5149887,0.0018124580383300781
289943,normal,3286,1,1782362019.5169764,0.0019876956939697266
289944,normal,134,0,1782362019.5191827,0.0022063255310058594
289945,normal,935,2,1782362019.5210316,0.0018489360809326172
289946,normal,3353,1,1782362019.523186,0.0021543502807617188
289947,normal,2703,0,1782362019.5251667,0.0019807815551757812
289948,normal,238,0,1782362019.5269964,0.0018296241760253906
289949,normal,1164,0,1782362019.529146,0.0021495819091796875
289950,normal,2885,0,1782362019.531182,0.0020360946655273438
289951,normal,1194,0,1782362019.5330322,0.001850128173828125
289952,normal,1944,0,1782362019.5351715,0.0021393299102783203
289953,normal,2163,0,1782362019.537171,0.001999378204345703
289954,normal,132,0,1782362019.5390244,0.0018534660339355469
289955,normal,2598,0,1782362019.5412154,0.0021910667419433594
289956,normal,3430,0,1782362019.543184,0.0019686222076416016
289957,normal,1902,0,1782362019.5450175,0.0018334388732910156
289958,normal,96,0,1782362019.5471694,0.002151966094970703
289959,normal,2336,0,1782362019.5491638,0.0019943714141845703
289960,normal,3412,0,1782362019.550992,0.0018281936645507812
289961,normal,1946,0,1782362019.5531492,0.0021572113037109375
289962,normal,3490,0,1782362019.5551822,0.0020329952239990234
289963,normal,3289,1,1782362019.5570335,0.0018513202667236328
289964,normal,1342,1,1782362019.5591717,0.0021381378173828125
289965,normal,2661,0,1782362019.561175,0.0020034313201904297
289966,normal,2566,0,1782362019.562992,0.0018169879913330078
289967,normal,1273,0,1782362019.5651472,0.0021550655364990234
289968,normal,2536,0,1782362019.567181,0.0020339488983154297
289969,normal,3563,0,1782362019.5690367,0.001855611801147461
289970,normal,990,2,1782362019.571168,0.002131223678588867
289971,normal,1595,0,1782362019.5731435,0.001975536346435547
289972,normal,891,2,1782362019.5749915,0.001847982406616211
289973,normal,3437,0,1782362019.5771554,0.0021638870239257812
289974,normal,434,0,1782362019.579186,0.002030611038208008
289975,normal,3356,1,1782362019.5810297,0.0018436908721923828
289976,normal,2678,0,1782362019.5829554,0.0019257068634033203
289977,normal,3193,1,1782362019.585161,0.0022056102752685547
289978,normal,2168,0,1782362019.5869927,0.0018317699432373047
289979,normal,2623,0,1782362019.5891435,0.0021507740020751953
289980,normal,2472,0,1782362019.5911891,0.0020456314086914062
289981,normal,771,0,1782362019.5930157,0.0018265247344970703
289982,normal,1495,0,1782362019.595169,0.0021533966064453125
289983,normal,3340,1,1782362019.5971563,0.0019872188568115234
289984,normal,932,2,1782362019.5990205,0.0018641948699951172
289985,normal,1425,0,1782362019.601162,0.0021414756774902344
289986,normal,3662,0,1782362019.603176,0.00201416015625
289987,normal,1730,0,1782362019.6050432,0.001867055892944336
289988,normal,3203,1,1782362019.607165,0.0021219253540039062
289989,normal,1565,0,1782362019.6091585,0.001993417739868164
289990,normal,952,2,1782362019.6110392,0.001880645751953125
289991,normal,1393,0,1782362019.6131694,0.002130270004272461
289992,normal,1370,1,1782362019.6151612,0.001991748809814453
289993,normal,2671,0,1782362019.6170433,0.0018820762634277344
289994,normal,867,2,1782362019.6191373,0.0020940303802490234
289995,normal,2741,0,1782362019.6211746,0.0020372867584228516
289996,normal,1581,0,1782362019.6229935,0.0018188953399658203
289997,normal,2784,0,1782362019.6251616,0.0021681785583496094
289998,normal,2093,0,1782362019.627161,0.001999378204345703
289999,normal,3654,0,1782362019.6290405,0.0018794536590576172
290000,normal,2611,0,1782362019.6311393,0.0020987987518310547
290001,normal,1298,0,1782362019.6331763,0.00203704833984375
290002,normal,1774,0,1782362019.6349945,0.0018181800842285156
290003,normal,734,0,1782362019.6371663,0.002171754837036133
290004,normal,482,0,1782362019.6391675,0.0020012855529785156
290005,normal,3222,1,1782362019.6410387,0.0018711090087890625
290006,normal,442,0,1782362019.6431384,0.002099752426147461
290007,normal,560,0,1782362019.6451764,0.0020380020141601562
290008,normal,1354,1,1782362019.646997,0.0018205642700195312
290009,normal,1766,0,1782362019.6491563,0.0021593570709228516
290010,normal,474,0,1782362019.6511571,0.0020008087158203125
290011,normal,503,0,1782362019.6530387,0.0018815994262695312
290012,normal,2585,0,1782362019.6549568,0.0019180774688720703
290013,normal,2217,0,1782362019.657172,0.002215147018432617
290014,normal,544,0,1782362019.6589794,0.0018074512481689453
290015,normal,1330,1,1782362019.6610212,0.0020418167114257812
290016,normal,1729,0,1782362019.6632152,0.002193927764892578
290017,normal,1069,0,1782362019.6649444,0.0017292499542236328
290018,normal,1251,0,1782362019.6669407,0.001996278762817383
290019,normal,3210,1,1782362019.6690428,0.0021021366119384766
290020,normal,2732,0,1782362019.6709266,0.0018837451934814453
290021,normal,1312,0,1782362019.672982,0.0020554065704345703
290022,normal,256,0,1782362019.6750045,0.0020225048065185547
290023,normal,3659,0,1782362019.6769273,0.0019228458404541016
290024,normal,2582,0,1782362019.6789637,0.0020363330841064453
290025,normal,3349,1,1782362019.681004,0.002040386199951172
290026,normal,3457,0,1782362019.6829762,0.001972198486328125
290027,normal,1295,0,1782362019.684962,0.001985788345336914
290028,normal,3615,0,1782362019.6870198,0.002057790756225586
290029,normal,2003,0,1782362019.6889265,0.0019066333770751953
290030,normal,761,0,1782362019.690961,0.002034425735473633
290031,normal,78,0,1782362019.6930113,0.0020503997802734375
290032,normal,397,0,1782362019.694925,0.0019137859344482422
290033,normal,3295,1,1782362019.696962,0.00203704833984375
290034,normal,185,0,1782362019.6990056,0.002043485641479492
290035,normal,206,0,1782362019.7009628,0.0019571781158447266
290036,normal,1464,0,1782362019.702962,0.0019991397857666016
290037,normal,1134,0,1782362019.7050056,0.0020437240600585938
290038,normal,3639,0,1782362019.7069626,0.001956939697265625
290039,normal,1956,0,1782362019.7089324,0.0019698143005371094
290040,normal,1600,0,1782362019.7110167,0.0020842552185058594
290041,normal,3255,1,1782362019.7129254,0.0019087791442871094
290042,normal,2373,0,1782362019.7149622,0.0020368099212646484
290043,normal,1350,1,1782362019.716986,0.0020236968994140625
290044,normal,869,2,1782362019.7189264,0.0019404888153076172
290045,normal,582,0,1782362019.7209287,0.002002239227294922
290046,normal,1019,2,1782362019.7230158,0.002087116241455078
290047,normal,347,0,1782362019.7249293,0.0019135475158691406
290048,normal,3156,1,1782362019.7269597,0.0020303726196289062
290049,normal,1144,0,1782362019.7289863,0.0020265579223632812
290050,normal,1544,0,1782362019.7309608,0.0019745826721191406
290051,normal,2458,0,1782362019.7329326,0.001971721649169922
290052,normal,418,0,1782362019.7350113,0.0020787715911865234
290053,normal,2115,0,1782362019.7369258,0.0019145011901855469
290054,normal,691,0,1782362019.7389617,0.002035856246948242
290055,normal,3454,0,1782362019.7409918,0.0020301342010498047
290056,normal,822,2,1782362019.7429795,0.0019876956939697266
290057,normal,2706,0,1782362019.7449272,0.001947641372680664
290058,normal,3486,0,1782362019.7470167,0.0020895004272460938
290059,normal,928,2,1782362019.748927,0.0019104480743408203
290060,normal,959,2,1782362019.750962,0.002034902572631836
290061,normal,1763,0,1782362019.7529938,0.0020318031311035156
290062,normal,1911,0,1782362019.754975,0.0019812583923339844
290063,normal,1857,0,1782362019.7569427,0.0019676685333251953
290064,normal,2966,0,1782362019.7590067,0.0020639896392822266
290065,normal,1249,0,1782362019.7610364,0.0020296573638916016
290066,normal,1108,0,1782362019.7629619,0.0019254684448242188
290067,normal,3090,1,1782362019.764987,0.002025127410888672
290068,normal,1195,0,1782362019.7669735,0.0019865036010742188
290069,normal,2590,0,1782362019.7689273,0.0019538402557373047
290070,normal,2528,0,1782362019.7710142,0.0020868778228759766
290071,normal,1867,0,1782362019.772927,0.001912832260131836
290072,normal,2394,0,1782362019.7749789,0.002051830291748047
290073,normal,3056,1,1782362019.7769861,0.0020072460174560547
290074,normal,3403,0,1782362019.7789621,0.00197601318359375
290075,normal,1684,0,1782362019.7809258,0.0019636154174804688
290076,normal,3244,1,1782362019.7830293,0.002103567123413086
290077,normal,152,0,1782362019.7849236,0.001894235610961914
290078,normal,2102,0,1782362019.7869277,0.0020041465759277344
290079,normal,3285,1,1782362019.789008,0.002080202102661133
290080,normal,2833,0,1782362019.7909582,0.0019502639770507812
290081,normal,808,2,1782362019.7929587,0.002000570297241211
290082,normal,573,0,1782362019.7950106,0.002051830291748047
290083,normal,2078,0,1782362019.7969315,0.001920938491821289
290084,normal,3469,0,1782362019.7990232,0.002091646194458008
290085,normal,1825,0,1782362019.8010602,0.00203704833984375
290086,normal,3261,1,1782362019.8029976,0.0019373893737792969
290087,normal,1086,0,1782362019.8049262,0.001928567886352539
290088,normal,2763,0,1782362019.807002,0.0020759105682373047
290089,normal,589,0,1782362019.8089619,0.0019598007202148438
290090,normal,3257,1,1782362019.8109508,0.0019888877868652344
290091,normal,1190,0,1782362019.8129215,0.0019707679748535156
290092,normal,1995,0,1782362019.8149607,0.002039194107055664
290093,normal,3160,1,1782362019.816953,0.0019922256469726562
290094,normal,3573,0,1782362019.8190422,0.002089262008666992
290095,normal,2669,0,1782362019.8209815,0.0019392967224121094
290096,normal,1796,0,1782362019.8229246,0.0019431114196777344
290097,normal,195,0,1782362019.8250453,0.0021207332611083984
290098,normal,226,0,1782362019.826938,0.0018925666809082031
290099,normal,2464,0,1782362019.8289256,0.0019876956939697266
290100,normal,2657,0,1782362019.8309991,0.002073526382446289
290101,normal,1790,0,1782362019.8329604,0.001961231231689453
290102,normal,3274,1,1782362019.8349395,0.0019791126251220703
290103,normal,3503,0,1782362019.8369997,0.0020601749420166016
290104,normal,1073,0,1782362019.83896,0.001960277557373047
290105,normal,2999,0,1782362019.8409398,0.001979827880859375
290106,normal,3422,0,1782362019.843034,0.002094268798828125
290107,normal,3648,0,1782362019.8451097,0.002075672149658203
290108,normal,82,0,1782362019.8470404,0.0019307136535644531
290109,normal,2577,0,1782362019.849098,0.0020575523376464844
290110,normal,931,2,1782362019.8509743,0.0018763542175292969
290111,normal,3435,0,1782362019.8529937,0.0020194053649902344
290112,normal,1284,0,1782362019.8549113,0.0019176006317138672
290113,normal,1615,0,1782362019.857029,0.002117633819580078
290114,normal,2156,0,1782362019.858899,0.0018701553344726562
290115,normal,519,0,1782362019.8610399,0.0021407604217529297
290116,normal,850,2,1782362019.8628821,0.0018422603607177734
290117,normal,168,0,1782362019.8649988,0.002116680145263672
290118,normal,1794,0,1782362019.8671713,0.0021724700927734375
290119,normal,2951,0,1782362019.8689594,0.0017881393432617188
290120,normal,2475,0,1782362019.8711424,0.0021829605102539062
290121,normal,3553,0,1782362019.8731375,0.001995086669921875
290122,normal,1291,0,1782362019.874982,0.001844644546508789
290123,normal,594,0,1782362019.8771424,0.002160310745239258
290124,normal,1408,0,1782362019.8791409,0.001998424530029297
290125,normal,3150,1,1782362019.8809462,0.0018053054809570312
290126,normal,1363,1,1782362019.8831277,0.002181529998779297
290127,normal,1398,0,1782362019.8851614,0.002033710479736328
290128,normal,193,0,1782362019.887018,0.0018565654754638672
290129,normal,2723,0,1782362019.8891742,0.0021562576293945312
290130,normal,3320,1,1782362019.8911433,0.0019690990447998047
290131,normal,621,0,1782362019.8929477,0.001804351806640625
290132,normal,2172,0,1782362019.8951297,0.0021820068359375
290133,normal,2372,0,1782362019.8971455,0.002015829086303711
290134,normal,2016,0,1782362019.8989532,0.0018076896667480469
290135,normal,897,2,1782362019.9011796,0.0022263526916503906
290136,normal,966,2,1782362019.90314,0.0019605159759521484
290137,normal,1319,1,1782362019.9049907,0.0018506050109863281
290138,normal,2271,0,1782362019.906949,0.0019583702087402344
290139,normal,2986,0,1782362019.9091442,0.002195119857788086
290140,normal,2813,0,1782362019.910957,0.0018129348754882812
290141,normal,2089,0,1782362019.9131565,0.002199411392211914
290142,normal,408,0,1782362019.9151309,0.001974344253540039
290143,normal,2543,0,1782362019.916954,0.0018231868743896484
290144,normal,1021,2,1782362019.9191682,0.002214193344116211
290145,normal,1631,0,1782362019.9211462,0.0019779205322265625
290146,normal,398,0,1782362019.9229543,0.00180816650390625
290147,normal,391,0,1782362019.9251416,0.0021872520446777344
290148,normal,833,2,1782362019.927153,0.002011537551879883
290149,normal,2809,0,1782362019.9289527,0.0017995834350585938
290150,normal,3248,1,1782362019.931145,0.002192258834838867
290151,normal,1113,0,1782362019.9331274,0.001982450485229492
290152,normal,3251,1,1782362019.9349613,0.0018339157104492188
290153,normal,2152,0,1782362019.937145,0.002183675765991211
290154,normal,198,0,1782362019.9391317,0.0019867420196533203
290155,normal,1083,0,1782362019.94096,0.0018281936645507812
290156,normal,2559,0,1782362019.943014,0.002053976058959961
290157,normal,2521,0,1782362019.9451435,0.0021295547485351562
290158,normal,1032,0,1782362019.9469857,0.0018422603607177734
290159,normal,3533,0,1782362019.9491806,0.0021948814392089844
290160,normal,620,0,1782362019.9511476,0.0019669532775878906
290161,normal,861,2,1782362019.952963,0.0018155574798583984
290162,normal,2643,0,1782362019.9551704,0.0022072792053222656
290163,normal,2707,0,1782362019.9571323,0.001961946487426758
290164,normal,1415,0,1782362019.9589617,0.001829385757446289
290165,normal,1207,0,1782362019.9611654,0.002203702926635742
290166,normal,1109,0,1782362019.9631274,0.001961946487426758
290167,normal,3531,0,1782362019.9649637,0.0018362998962402344
290168,normal,3431,0,1782362019.9671483,0.002184629440307617
290169,normal,2316,0,1782362019.9691281,0.001979827880859375
290170,normal,1789,0,1782362019.9709618,0.0018336772918701172
290171,normal,88,0,1782362019.973158,0.002196073532104492
290172,normal,1250,0,1782362019.9751356,0.001977682113647461
290173,normal,1013,2,1782362019.976959,0.00182342529296875
290174,normal,2419,0,1782362019.9791467,0.0021877288818359375
290175,normal,1604,0,1782362019.9811375,0.001990795135498047
290176,normal,2764,0,1782362019.9829743,0.0018367767333984375
290177,normal,3051,1,1782362019.9849813,0.002007007598876953
290178,normal,2097,0,1782362019.987132,0.0021507740020751953
290179,normal,3098,1,1782362019.988958,0.0018258094787597656
290180,normal,3088,1,1782362019.991154,0.002196073532104492
290181,normal,3164,1,1782362019.9929936,0.0018396377563476562
290182,normal,47,0,1782362019.9951427,0.0021491050720214844
290183,normal,42,0,1782362019.996947,0.001804351806640625
290184,normal,2886,0,1782362019.9991436,0.0021965503692626953
290185,normal,1160,0,1782362020.0009575,0.0018138885498046875
290186,normal,2071,0,1782362020.0031686,0.0022110939025878906
290187,normal,2821,0,1782362020.0051198,0.0019512176513671875
290188,normal,1667,0,1782362020.006978,0.0018582344055175781
290189,normal,2550,0,1782362020.009173,0.0021948814392089844
290190,normal,3173,1,1782362020.0111487,0.0019757747650146484
290191,normal,879,2,1782362020.0140166,0.0028679370880126953
290192,normal,2793,0,1782362020.0149772,0.0009605884552001953
290193,normal,1516,0,1782362020.0169618,0.0019845962524414062
290194,normal,1176,0,1782362020.0190756,0.002113819122314453
290195,normal,579,0,1782362020.0209281,0.0018525123596191406
290196,normal,1418,0,1782362020.0231361,0.0022079944610595703
290197,normal,1671,0,1782362020.0249531,0.0018169879913330078
290198,normal,1323,1,1782362020.0271833,0.0022301673889160156
290199,normal,1941,0,1782362020.029057,0.0018737316131591797
290200,normal,1208,0,1782362020.0309749,0.0019178390502929688
290201,normal,797,2,1782362020.0331485,0.0021736621856689453
290202,normal,632,0,1782362020.0350912,0.0019426345825195312
290203,normal,407,0,1782362020.03696,0.0018687248229980469
290204,normal,606,0,1782362020.0391607,0.0022008419036865234
290205,normal,3556,0,1782362020.0410802,0.0019195079803466797
290206,normal,438,0,1782362020.0429757,0.0018954277038574219
290207,normal,3282,1,1782362020.0451696,0.002193927764892578
290208,normal,177,0,1782362020.0470805,0.0019109249114990234
290209,normal,755,0,1782362020.0489757,0.0018951892852783203
290210,normal,660,0,1782362020.051151,0.0021753311157226562
290211,normal,1664,0,1782362020.0530767,0.0019257068634033203
290212,normal,1954,0,1782362020.055007,0.00193023681640625
290213,normal,542,0,1782362020.057135,0.002128124237060547
290214,normal,1852,0,1782362020.059145,0.002009868621826172
290215,normal,2096,0,1782362020.0609617,0.0018167495727539062
290216,normal,3076,1,1782362020.0631678,0.002206087112426758
290217,normal,2638,0,1782362020.0651274,0.001959562301635742
290218,normal,1677,0,1782362020.0669758,0.001848459243774414
290219,normal,3671,0,1782362020.0691879,0.002212047576904297
290220,normal,2459,0,1782362020.0711281,0.0019402503967285156
290221,normal,2103,0,1782362020.0729582,0.0018301010131835938
290222,normal,2009,0,1782362020.0751538,0.002195596694946289
290223,normal,1451,0,1782362020.0771232,0.0019693374633789062
290224,normal,1624,0,1782362020.078947,0.0018239021301269531
290225,normal,1620,0,1782362020.0811193,0.002172231674194336
290226,normal,2541,0,1782362020.0831263,0.002007007598876953
290227,normal,1200,0,1782362020.084949,0.0018227100372314453
290228,normal,3610,0,1782362020.08712,0.002171039581298828
290229,normal,1972,0,1782362020.0891297,0.0020096302032470703
290230,normal,1652,0,1782362020.0909448,0.0018150806427001953
290231,normal,2228,0,1782362020.0931308,0.0021860599517822266
290232,normal,830,2,1782362020.0951312,0.0020003318786621094
290233,normal,927,2,1782362020.0969584,0.001827239990234375
290234,normal,3373,1,1782362020.0991423,0.0021839141845703125
290235,normal,1422,0,1782362020.1011372,0.0019948482513427734
290236,normal,1637,0,1782362020.1029603,0.0018231868743896484
290237,normal,2617,0,1782362020.1049616,0.0020012855529785156
290238,normal,1537,0,1782362020.1071281,0.0021665096282958984
290239,normal,355,0,1782362020.1089633,0.0018351078033447266
290240,normal,2529,0,1782362020.1111307,0.0021674633026123047
290241,normal,721,0,1782362020.113125,0.0019943714141845703
290242,normal,3394,1,1782362020.1149588,0.0018336772918701172
290243,normal,985,2,1782362020.1171365,0.002177715301513672
290244,normal,3496,0,1782362020.1191244,0.001987934112548828
290245,normal,276,0,1782362020.120953,0.0018286705017089844
290246,normal,2165,0,1782362020.1231606,0.002207517623901367
290247,normal,439,0,1782362020.1251292,0.0019686222076416016
290248,normal,1943,0,1782362020.126958,0.0018286705017089844
290249,normal,2249,0,1782362020.1291351,0.0021772384643554688
290250,normal,1293,0,1782362020.1311274,0.0019922256469726562
290251,normal,2166,0,1782362020.1329587,0.0018312931060791016
290252,normal,1967,0,1782362020.135139,0.002180337905883789
290253,normal,799,2,1782362020.1371348,0.0019958019256591797
290254,normal,1056,0,1782362020.13896,0.001825094223022461
290255,normal,3149,1,1782362020.1411343,0.00217437744140625
290256,normal,2846,0,1782362020.143127,0.0019927024841308594
290257,normal,118,0,1782362020.1449597,0.001832723617553711
290258,normal,2527,0,1782362020.1471357,0.002176046371459961
290259,normal,2335,0,1782362020.1491287,0.001992940902709961
290260,normal,1524,0,1782362020.1509593,0.0018305778503417969
290261,normal,2106,0,1782362020.153155,0.0021958351135253906
290262,normal,1574,0,1782362020.1551263,0.0019712448120117188
290263,normal,737,0,1782362020.1569586,0.0018322467803955078
290264,normal,46,0,1782362020.1591318,0.002173185348510742
290265,normal,1955,0,1782362020.1609519,0.0018200874328613281
290266,normal,1231,0,1782362020.1631396,0.0021877288818359375
290267,normal,2818,0,1782362020.1649573,0.0018177032470703125
290268,normal,2403,0,1782362020.167124,0.002166748046875
290269,normal,970,2,1782362020.1689599,0.0018358230590820312
290270,normal,1827,0,1782362020.1709557,0.0019958019256591797
290271,normal,2379,0,1782362020.1729214,0.001965761184692383
290272,normal,1465,0,1782362020.1750805,0.00215911865234375
290273,normal,2946,0,1782362020.176938,0.0018575191497802734
290274,normal,1736,0,1782362020.1790628,0.002124786376953125
290275,normal,2728,0,1782362020.1810157,0.0019528865814208984
290276,normal,3003,0,1782362020.1829336,0.0019178390502929688
290277,normal,1527,0,1782362020.1849816,0.002048015594482422
290278,normal,4,0,1782362020.1869552,0.0019736289978027344
290279,normal,3148,1,1782362020.188934,0.0019788742065429688
290280,normal,929,2,1782362020.1909523,0.0020182132720947266
290281,normal,1114,0,1782362020.1929612,0.0020089149475097656
290282,normal,753,0,1782362020.1949136,0.0019524097442626953
290283,normal,3634,0,1782362020.196952,0.0020384788513183594
290284,normal,1958,0,1782362020.1989515,0.001999378204345703
290285,normal,3599,0,1782362020.2009122,0.00196075439453125
290286,normal,2191,0,1782362020.202959,0.002046823501586914
290287,normal,2183,0,1782362020.2049506,0.0019915103912353516
290288,normal,1659,0,1782362020.2069366,0.0019860267639160156
290289,normal,3066,1,1782362020.2089512,0.002014636993408203
290290,normal,2926,0,1782362020.2109559,0.0020046234130859375
290291,normal,3171,1,1782362020.2129252,0.0019693374633789062
290292,normal,1450,0,1782362020.2149587,0.0020334720611572266
290293,normal,3065,1,1782362020.2169597,0.002001047134399414
290294,normal,117,0,1782362020.218924,0.0019643306732177734
290295,normal,3050,1,1782362020.220914,0.0019898414611816406
290296,normal,814,2,1782362020.2229578,0.0020439624786376953
290297,normal,2535,0,1782362020.2249246,0.001966714859008789
290298,normal,155,0,1782362020.2269564,0.0020318031311035156
290299,normal,2971,0,1782362020.228959,0.002002716064453125
290300,normal,2463,0,1782362020.2309268,0.0019676685333251953
290301,normal,3127,1,1782362020.2329526,0.0020258426666259766
290302,normal,1128,0,1782362020.2349598,0.0020072460174560547
290303,normal,247,0,1782362020.2369256,0.001965761184692383
290304,normal,1879,0,1782362020.2389529,0.002027273178100586
290305,normal,1724,0,1782362020.2409582,0.002005338668823242
290306,normal,1655,0,1782362020.242926,0.0019676685333251953
290307,normal,1173,0,1782362020.2449515,0.002025604248046875
290308,normal,777,2,1782362020.2469566,0.0020051002502441406
290309,normal,750,0,1782362020.2489266,0.001970052719116211
290310,normal,2933,0,1782362020.2509527,0.002026081085205078
290311,normal,2778,0,1782362020.2529576,0.002004861831665039
290312,normal,258,0,1782362020.2549312,0.0019736289978027344
290313,normal,3059,1,1782362020.2569637,0.0020325183868408203
290314,normal,3309,1,1782362020.2589593,0.001995563507080078
290315,normal,2856,0,1782362020.2609282,0.001968860626220703
290316,normal,1738,0,1782362020.2629552,0.0020270347595214844
290317,normal,1762,0,1782362020.2649584,0.002003192901611328
290318,normal,2313,0,1782362020.2669117,0.0019533634185791016
290319,normal,1057,0,1782362020.2689528,0.0020411014556884766
290320,normal,3540,0,1782362020.2709577,0.002004861831665039
290321,normal,872,2,1782362020.2729282,0.001970529556274414
290322,normal,3649,0,1782362020.274955,0.002026796340942383
290323,normal,2903,0,1782362020.276955,0.0019998550415039062
290324,normal,1512,0,1782362020.278926,0.001971006393432617
290325,normal,2040,0,1782362020.280954,0.0020279884338378906
290326,normal,2047,0,1782362020.2829459,0.0019919872283935547
290327,normal,2560,0,1782362020.2849133,0.0019674301147460938
290328,normal,421,0,1782362020.2869527,0.0020394325256347656
290329,normal,1875,0,1782362020.288945,0.0019922256469726562
290330,normal,1557,0,1782362020.2909129,0.001967906951904297
290331,normal,3688,0,1782362020.29296,0.0020470619201660156
290332,normal,640,0,1782362020.294946,0.0019860267639160156
290333,normal,719,0,1782362020.2969244,0.0019783973693847656
290334,normal,1089,0,1782362020.2989614,0.00203704833984375
290335,normal,3536,0,1782362020.3009586,0.001997232437133789
290336,normal,2628,0,1782362020.302932,0.001973390579223633
290337,normal,2131,0,1782362020.3049545,0.0020225048065185547
290338,normal,2644,0,1782362020.306961,0.00200653076171875
290339,normal,2898,0,1782362020.3089259,0.0019648075103759766
290340,normal,3048,1,1782362020.3109627,0.0020368099212646484
290341,normal,515,0,1782362020.3129592,0.0019965171813964844
290342,normal,2456,0,1782362020.3149257,0.0019664764404296875
290343,normal,1808,0,1782362020.3169644,0.002038717269897461
290344,normal,1500,0,1782362020.3189583,0.001993894577026367
290345,normal,228,0,1782362020.3209267,0.0019683837890625
290346,normal,3015,0,1782362020.3229518,0.002025127410888672
290347,normal,1070,0,1782362020.3249576,0.0020058155059814453
290348,normal,354,0,1782362020.3269262,0.0019686222076416016
290349,normal,2554,0,1782362020.3289535,0.002027273178100586
290350,normal,1376,1,1782362020.3309562,0.002002716064453125
290351,normal,2454,0,1782362020.332931,0.001974821090698242
290352,normal,2730,0,1782362020.3349545,0.002023458480834961
290353,normal,264,0,1782362020.3369584,0.002003908157348633
290354,normal,780,2,1782362020.338928,0.001969575881958008
290355,normal,1532,0,1782362020.3410742,0.0021462440490722656
290356,normal,2995,0,1782362020.3429148,0.0018405914306640625
290357,normal,1196,0,1782362020.3449259,0.0020110607147216797
290358,normal,2264,0,1782362020.3469496,0.0020236968994140625
290359,normal,292,0,1782362020.3492854,0.002335786819458008
