seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
290360,normal,1162,0,1782362020.3509884,0.001703023910522461
290361,normal,844,2,1782362020.3531117,0.0021233558654785156
290362,normal,261,0,1782362020.3549776,0.0018658638000488281
290363,normal,493,0,1782362020.3570948,0.002117156982421875
290364,normal,2799,0,1782362020.3591266,0.0020318031311035156
290365,normal,1310,0,1782362020.3609383,0.0018117427825927734
290366,normal,1493,0,1782362020.3630946,0.0021562576293945312
290367,normal,2610,0,1782362020.3651686,0.002074003219604492
290368,normal,2150,0,1782362020.366989,0.0018203258514404297
290369,normal,527,0,1782362020.3691733,0.0021843910217285156
290370,normal,3571,0,1782362020.371232,0.002058744430541992
290371,normal,2301,0,1782362020.37302,0.0017879009246826172
290372,normal,2816,0,1782362020.3750067,0.0019867420196533203
290373,normal,2719,0,1782362020.377231,0.0022242069244384766
290374,normal,2329,0,1782362020.3790083,0.0017774105072021484
290375,normal,2381,0,1782362020.3811882,0.002179861068725586
290376,normal,2368,0,1782362020.383161,0.0019729137420654297
290377,normal,2838,0,1782362020.385046,0.0018849372863769531
290378,normal,1776,0,1782362020.3871088,0.0020627975463867188
290379,normal,188,0,1782362020.3891366,0.002027750015258789
290380,normal,1403,0,1782362020.3909824,0.0018458366394042969
290381,normal,3370,1,1782362020.3931549,0.0021724700927734375
290382,normal,958,2,1782362020.3951592,0.002004384994506836
290383,normal,3680,0,1782362020.3969977,0.0018384456634521484
290384,normal,2213,0,1782362020.3992198,0.0022220611572265625
290385,normal,3206,1,1782362020.401209,0.0019893646240234375
290386,normal,2952,0,1782362020.403158,0.0019488334655761719
290387,normal,2996,0,1782362020.4050272,0.00186920166015625
290388,normal,3189,1,1782362020.407285,0.002257823944091797
290389,normal,599,0,1782362020.4090219,0.0017368793487548828
290390,normal,2906,0,1782362020.4111743,0.0021524429321289062
290391,normal,2063,0,1782362020.4131007,0.001926422119140625
290392,normal,2699,0,1782362020.4151423,0.0020415782928466797
290393,normal,217,0,1782362020.4169931,0.0018508434295654297
290394,normal,1582,0,1782362020.4192193,0.002226114273071289
290395,normal,2293,0,1782362020.4209769,0.0017576217651367188
290396,normal,80,0,1782362020.4231226,0.0021457672119140625
290397,normal,2500,0,1782362020.4250534,0.0019307136535644531
290398,normal,1230,0,1782362020.4270854,0.002032041549682617
290399,normal,440,0,1782362020.4289613,0.0018758773803710938
290400,normal,3379,1,1782362020.4311657,0.002204418182373047
290401,normal,986,2,1782362020.4329886,0.0018229484558105469
290402,normal,1628,0,1782362020.4350836,0.0020949840545654297
290403,normal,2807,0,1782362020.4371028,0.002019166946411133
290404,normal,3268,1,1782362020.4389954,0.0018925666809082031
290405,normal,2177,0,1782362020.441072,0.0020766258239746094
290406,normal,3399,1,1782362020.443116,0.0020439624786376953
290407,normal,392,0,1782362020.444963,0.0018470287322998047
290408,normal,3115,1,1782362020.447079,0.002115964889526367
290409,normal,732,0,1782362020.449062,0.001983165740966797
290410,normal,1036,0,1782362020.4509792,0.001917123794555664
290411,normal,1447,0,1782362020.4530323,0.0020530223846435547
290412,normal,3620,0,1782362020.4551067,0.0020744800567626953
290413,normal,702,0,1782362020.4570353,0.001928567886352539
290414,normal,992,2,1782362020.4590938,0.0020585060119628906
290415,normal,2037,0,1782362020.4610736,0.001979827880859375
290416,normal,1718,0,1782362020.4630022,0.001928567886352539
290417,normal,1391,0,1782362020.4650948,0.002092599868774414
290418,normal,1385,0,1782362020.46708,0.001985311508178711
290419,normal,2229,0,1782362020.4691482,0.002068042755126953
290420,normal,795,2,1782362020.4709918,0.0018436908721923828
290421,normal,1552,0,1782362020.473169,0.0021772384643554688
290422,normal,2279,0,1782362020.4750144,0.0018453598022460938
290423,normal,3393,1,1782362020.4770873,0.0020728111267089844
290424,normal,2144,0,1782362020.4790485,0.001961231231689453
290425,normal,697,0,1782362020.4811008,0.00205230712890625
290426,normal,2061,0,1782362020.4829822,0.0018813610076904297
290427,normal,2874,0,1782362020.4852052,0.0022230148315429688
290428,normal,692,0,1782362020.4869633,0.0017580986022949219
290429,normal,2935,0,1782362020.4891627,0.002199411392211914
290430,normal,658,0,1782362020.491215,0.00205230712890625
290431,normal,3110,1,1782362020.4929461,0.0017311573028564453
290432,normal,3675,0,1782362020.495138,0.002191781997680664
290433,normal,1417,0,1782362020.4971209,0.0019829273223876953
290434,normal,324,0,1782362020.4989607,0.0018398761749267578
290435,normal,1760,0,1782362020.5009196,0.0019588470458984375
290436,normal,2088,0,1782362020.5031266,0.002207040786743164
290437,normal,2726,0,1782362020.5049324,0.0018057823181152344
290438,normal,2561,0,1782362020.5071986,0.0022661685943603516
290439,normal,534,0,1782362020.5091226,0.0019240379333496094
290440,normal,1606,0,1782362020.5109437,0.0018210411071777344
290441,normal,3060,1,1782362020.5131378,0.0021941661834716797
290442,normal,2418,0,1782362020.5151012,0.001963376998901367
290443,normal,689,0,1782362020.5171661,0.002064943313598633
290444,normal,3581,0,1782362020.5189383,0.001772165298461914
290445,normal,2308,0,1782362020.5211399,0.002201557159423828
290446,normal,2351,0,1782362020.5229554,0.0018155574798583984
290447,normal,1307,0,1782362020.5249238,0.0019683837890625
290448,normal,1629,0,1782362020.5269327,0.0020089149475097656
290449,normal,2924,0,1782362020.5291328,0.0022001266479492188
290450,normal,334,0,1782362020.5309122,0.001779317855834961
290451,normal,1889,0,1782362020.533001,0.002088785171508789
290452,normal,3660,0,1782362020.5349433,0.0019423961639404297
290453,normal,2398,0,1782362020.5369148,0.0019714832305908203
290454,normal,603,0,1782362020.5389507,0.002035856246948242
290455,normal,1154,0,1782362020.540939,0.0019884109497070312
290456,normal,2098,0,1782362020.5429237,0.0019845962524414062
290457,normal,1125,0,1782362020.5449996,0.0020759105682373047
290458,normal,1885,0,1782362020.5469558,0.0019562244415283203
290459,normal,94,0,1782362020.5489125,0.0019567012786865234
290460,normal,190,0,1782362020.5509527,0.0020401477813720703
290461,normal,2239,0,1782362020.5529459,0.0019931793212890625
290462,normal,769,0,1782362020.5549235,0.001977682113647461
290463,normal,914,2,1782362020.5570083,0.0020847320556640625
290464,normal,789,2,1782362020.5589476,0.0019392967224121094
290465,normal,66,0,1782362020.5609152,0.0019676685333251953
290466,normal,413,0,1782362020.5629485,0.002033233642578125
290467,normal,770,0,1782362020.5649395,0.0019910335540771484
290468,normal,210,0,1782362020.56711,0.002170562744140625
290469,normal,314,0,1782362020.5693457,0.0022356510162353516
290470,normal,2256,0,1782362020.5711505,0.0018048286437988281
290471,normal,2205,0,1782362020.5732477,0.0020971298217773438
290472,normal,3632,0,1782362020.5751352,0.0018875598907470703
290473,normal,433,0,1782362020.5769486,0.0018134117126464844
290474,normal,552,0,1782362020.5790055,0.0020568370819091797
290475,normal,3008,0,1782362020.5809155,0.0019099712371826172
290476,normal,241,0,1782362020.5829227,0.0020072460174560547
290477,normal,2939,0,1782362020.5850027,0.0020799636840820312
290478,normal,1862,0,1782362020.5869226,0.0019199848175048828
290479,normal,2404,0,1782362020.5889232,0.002000570297241211
290480,normal,2158,0,1782362020.5910242,0.0021009445190429688
290481,normal,3354,1,1782362020.593005,0.0019807815551757812
290482,normal,21,0,1782362020.5951989,0.002193927764892578
290483,normal,1281,0,1782362020.5972347,0.002035856246948242
290484,normal,2546,0,1782362020.5989628,0.001728057861328125
290485,normal,1931,0,1782362020.6011076,0.0021448135375976562
290486,normal,685,0,1782362020.6030128,0.001905202865600586
290487,normal,3468,0,1782362020.605113,0.002100229263305664
290488,normal,3047,1,1782362020.6070054,0.0018923282623291016
290489,normal,72,0,1782362020.6090643,0.0020589828491210938
290490,normal,2068,0,1782362020.6111717,0.002107381820678711
290491,normal,3467,0,1782362020.6130629,0.0018911361694335938
290492,normal,3252,1,1782362020.6150353,0.0019724369049072266
290493,normal,367,0,1782362020.6170664,0.002031087875366211
290494,normal,1258,0,1782362020.6190016,0.0019352436065673828
290495,normal,183,0,1782362020.6210973,0.0020956993103027344
290496,normal,3007,0,1782362020.6230853,0.001987934112548828
290497,normal,3273,1,1782362020.6249855,0.0019001960754394531
290498,normal,1893,0,1782362020.6270928,0.002107381820678711
290499,normal,3351,1,1782362020.6290867,0.001993894577026367
290500,normal,1908,0,1782362020.6310346,0.0019478797912597656
290501,normal,330,0,1782362020.6332157,0.0021810531616210938
290502,normal,3665,0,1782362020.6353219,0.002106189727783203
290503,normal,3366,1,1782362020.6372943,0.0019724369049072266
290504,normal,2423,0,1782362020.6389806,0.0016863346099853516
290505,normal,1039,0,1782362020.6411517,0.002171039581298828
290506,normal,798,2,1782362020.6429892,0.0018374919891357422
290507,normal,837,2,1782362020.6451094,0.0021202564239501953
290508,normal,1675,0,1782362020.6470847,0.0019752979278564453
290509,normal,2214,0,1782362020.6490793,0.001994609832763672
290510,normal,2889,0,1782362020.6510015,0.0019221305847167969
290511,normal,376,0,1782362020.653124,0.002122640609741211
290512,normal,1881,0,1782362020.6549428,0.0018186569213867188
290513,normal,252,0,1782362020.6570003,0.0020575523376464844
290514,normal,782,2,1782362020.6590972,0.002096891403198242
290515,normal,1873,0,1782362020.6609643,0.001867055892944336
290516,normal,2540,0,1782362020.6629765,0.0020122528076171875
290517,normal,3177,1,1782362020.665123,0.002146482467651367
290518,normal,1661,0,1782362020.666873,0.0017499923706054688
290519,normal,602,0,1782362020.669063,0.002190113067626953
290520,normal,469,0,1782362020.6708694,0.0018062591552734375
290521,normal,1486,0,1782362020.672919,0.002049684524536133
290522,normal,2708,0,1782362020.674929,0.002009868621826172
290523,normal,2815,0,1782362020.6769192,0.0019903182983398438
290524,normal,3254,1,1782362020.6789286,0.0020093917846679688
290525,normal,1720,0,1782362020.681125,0.0021963119506835938
290526,normal,3229,1,1782362020.6830757,0.0019507408142089844
290527,normal,1542,0,1782362020.6849487,0.001873016357421875
290528,normal,2737,0,1782362020.6869557,0.002007007598876953
290529,normal,3423,0,1782362020.6890898,0.002134084701538086
290530,normal,1320,1,1782362020.6909432,0.0018534660339355469
290531,normal,415,0,1782362020.6931534,0.0022101402282714844
290532,normal,3324,1,1782362020.6950703,0.0019168853759765625
290533,normal,64,0,1782362020.6970537,0.0019834041595458984
290534,normal,1907,0,1782362020.6990557,0.0020020008087158203
290535,normal,2633,0,1782362020.7012517,0.002196073532104492
290536,normal,1300,0,1782362020.7030628,0.0018110275268554688
290537,normal,2476,0,1782362020.7051842,0.002121448516845703
290538,normal,1197,0,1782362020.707158,0.001973867416381836
290539,normal,2146,0,1782362020.7091122,0.0019540786743164062
290540,normal,2568,0,1782362020.711021,0.0019087791442871094
290541,normal,2327,0,1782362020.7130618,0.002040863037109375
290542,normal,532,0,1782362020.7149975,0.001935720443725586
290543,normal,1973,0,1782362020.7170844,0.0020868778228759766
290544,normal,1201,0,1782362020.719124,0.002039670944213867
290545,normal,801,2,1782362020.7210107,0.001886606216430664
290546,normal,2307,0,1782362020.7231085,0.0020978450775146484
290547,normal,3442,0,1782362020.725064,0.0019555091857910156
290548,normal,1874,0,1782362020.726988,0.0019240379333496094
290549,normal,3544,0,1782362020.7293317,0.0023436546325683594
290550,normal,1090,0,1782362020.7312007,0.0018689632415771484
290551,normal,514,0,1782362020.7329414,0.0017406940460205078
290552,normal,2899,0,1782362020.7350807,0.0021393299102783203
290553,normal,2320,0,1782362020.737061,0.001980304718017578
290554,normal,320,0,1782362020.7389977,0.0019366741180419922
290555,normal,3439,0,1782362020.7411325,0.0021347999572753906
290556,normal,3196,1,1782362020.7432363,0.0021038055419921875
290557,normal,502,0,1782362020.7449918,0.0017554759979248047
290558,normal,426,0,1782362020.747078,0.002086162567138672
290559,normal,1446,0,1782362020.7491047,0.002026796340942383
290560,normal,874,2,1782362020.7510185,0.0019137859344482422
290561,normal,712,0,1782362020.7531893,0.0021708011627197266
290562,normal,2569,0,1782362020.7552128,0.002023458480834961
290563,normal,2422,0,1782362020.7569797,0.0017669200897216797
290564,normal,358,0,1782362020.759141,0.002161264419555664
290565,normal,1578,0,1782362020.76116,0.0020189285278320312
290566,normal,3010,0,1782362020.763058,0.001898050308227539
290567,normal,1942,0,1782362020.76514,0.0020821094512939453
290568,normal,3041,0,1782362020.767165,0.0020248889923095703
290569,normal,2844,0,1782362020.768985,0.0018200874328613281
290570,normal,2346,0,1782362020.7710552,0.002070188522338867
290571,normal,3132,1,1782362020.7731347,0.002079486846923828
290572,normal,3638,0,1782362020.775065,0.00193023681640625
290573,normal,1355,1,1782362020.776991,0.0019259452819824219
290574,normal,2220,0,1782362020.779024,0.0020329952239990234
290575,normal,51,0,1782362020.7811847,0.002160787582397461
290576,normal,2722,0,1782362020.783022,0.0018372535705566406
290577,normal,2337,0,1782362020.7850778,0.0020558834075927734
290578,normal,626,0,1782362020.7870088,0.0019309520721435547
290579,normal,1389,0,1782362020.789141,0.0021321773529052734
290580,normal,5,0,1782362020.7911482,0.0020072460174560547
290581,normal,2848,0,1782362020.793085,0.0019369125366210938
290582,normal,2427,0,1782362020.795112,0.002026796340942383
290583,normal,794,2,1782362020.797077,0.001965045928955078
290584,normal,3564,0,1782362020.799083,0.002006053924560547
290585,normal,2055,0,1782362020.8010285,0.00194549560546875
290586,normal,521,0,1782362020.8030608,0.0020322799682617188
290587,normal,1630,0,1782362020.805259,0.0021982192993164062
290588,normal,1679,0,1782362020.8070495,0.0017905235290527344
290589,normal,2267,0,1782362020.8091998,0.002150297164916992
290590,normal,1687,0,1782362020.8110516,0.001851797103881836
290591,normal,1420,0,1782362020.813162,0.0021104812622070312
290592,normal,1478,0,1782362020.815138,0.00197601318359375
290593,normal,3625,0,1782362020.8169913,0.0018532276153564453
290594,normal,286,0,1782362020.819169,0.002177715301513672
290595,normal,2819,0,1782362020.8212037,0.0020346641540527344
290596,normal,810,2,1782362020.8229473,0.0017435550689697266
290597,normal,1715,0,1782362020.825063,0.0021157264709472656
290598,normal,2970,0,1782362020.8271167,0.0020537376403808594
290599,normal,446,0,1782362020.828957,0.001840353012084961
290600,normal,30,0,1782362020.8310313,0.0020742416381835938
290601,normal,2354,0,1782362020.833026,0.001994609832763672
290602,normal,191,0,1782362020.835191,0.002165079116821289
290603,normal,1835,0,1782362020.8370943,0.0019032955169677734
290604,normal,1610,0,1782362020.8392134,0.0021190643310546875
290605,normal,924,2,1782362020.8409152,0.0017018318176269531
290606,normal,3227,1,1782362020.8431754,0.0022602081298828125
290607,normal,3704,0,1782362020.8449998,0.0018243789672851562
290608,normal,16,0,1782362020.846982,0.0019822120666503906
290609,normal,947,2,1782362020.8490639,0.0020818710327148438
290610,normal,2319,0,1782362020.8510222,0.0019583702087402344
290611,normal,746,0,1782362020.853111,0.002088785171508789
290612,normal,3592,0,1782362020.8550005,0.0018894672393798828
290613,normal,566,0,1782362020.8570447,0.002044200897216797
290614,normal,909,2,1782362020.858995,0.0019502639770507812
290615,normal,856,2,1782362020.8611252,0.002130270004272461
290616,normal,2572,0,1782362020.8630345,0.0019092559814453125
290617,normal,448,0,1782362020.8651016,0.002067089080810547
290618,normal,455,0,1782362020.8671374,0.002035856246948242
290619,normal,501,0,1782362020.8690338,0.0018963813781738281
290620,normal,3330,1,1782362020.8710208,0.001986980438232422
290621,normal,304,0,1782362020.8730123,0.0019915103912353516
290622,normal,3262,1,1782362020.8750541,0.0020418167114257812
290623,normal,2136,0,1782362020.8769317,0.0018775463104248047
290624,normal,3288,1,1782362020.8790152,0.0020835399627685547
290625,normal,2137,0,1782362020.8810127,0.0019974708557128906
290626,normal,2715,0,1782362020.8830078,0.001995086669921875
290627,normal,3277,1,1782362020.885114,0.002106189727783203
290628,normal,3697,0,1782362020.887239,0.0021250247955322266
290629,normal,3677,0,1782362020.888921,0.0016820430755615234
290630,normal,1689,0,1782362020.8910244,0.0021033287048339844
290631,normal,2682,0,1782362020.8929605,0.001936197280883789
290632,normal,2185,0,1782362020.8950305,0.0020699501037597656
290633,normal,1400,0,1782362020.8970714,0.002040863037109375
290634,normal,919,2,1782362020.8991501,0.0020787715911865234
290635,normal,3258,1,1782362020.9008803,0.001730203628540039
290636,normal,1828,0,1782362020.9030259,0.002145528793334961
290637,normal,179,0,1782362020.9049768,0.001950979232788086
290638,normal,2,0,1782362020.9069161,0.0019392967224121094
290639,normal,3344,1,1782362020.9089446,0.0020284652709960938
290640,normal,1255,0,1782362020.9110324,0.002087831497192383
290641,normal,1159,0,1782362020.9129384,0.0019059181213378906
290642,normal,199,0,1782362020.9150295,0.0020911693572998047
290643,normal,2199,0,1782362020.917281,0.0022513866424560547
290644,normal,36,0,1782362020.9193344,0.002053499221801758
290645,normal,762,0,1782362020.9209347,0.0016002655029296875
290646,normal,2742,0,1782362020.923022,0.0020873546600341797
290647,normal,1605,0,1782362020.925095,0.002073049545288086
290648,normal,253,0,1782362020.927076,0.001981019973754883
290649,normal,1554,0,1782362020.9290862,0.0020101070404052734
290650,normal,1153,0,1782362020.9310117,0.0019254684448242188
290651,normal,3125,1,1782362020.9330091,0.0019974708557128906
290652,normal,44,0,1782362020.935251,0.002241849899291992
290653,normal,245,0,1782362020.937098,0.0018470287322998047
290654,normal,23,0,1782362020.9389467,0.0018486976623535156
290655,normal,3019,0,1782362020.940931,0.0019843578338623047
290656,normal,382,0,1782362020.942959,0.0020279884338378906
290657,normal,2352,0,1782362020.9449768,0.0020177364349365234
290658,normal,2445,0,1782362020.9469256,0.0019488334655761719
290659,normal,75,0,1782362020.9490108,0.0020852088928222656
290660,normal,2909,0,1782362020.9509625,0.0019516944885253906
290661,normal,2173,0,1782362020.9529107,0.0019481182098388672
290662,normal,1775,0,1782362020.9549904,0.0020797252655029297
290663,normal,1623,0,1782362020.9570262,0.002035856246948242
290664,normal,1035,0,1782362020.9589474,0.0019211769104003906
290665,normal,1836,0,1782362020.9609149,0.0019674301147460938
290666,normal,2461,0,1782362020.9629872,0.0020723342895507812
290667,normal,3337,1,1782362020.9649377,0.0019505023956298828
290668,normal,3386,1,1782362020.967097,0.0021593570709228516
290669,normal,1599,0,1782362020.9689393,0.0018422603607177734
290670,normal,2425,0,1782362020.9709175,0.001978158950805664
290671,normal,2387,0,1782362020.9729795,0.002062082290649414
290672,normal,1804,0,1782362020.974964,0.0019843578338623047
290673,normal,1257,0,1782362020.9769166,0.0019526481628417969
290674,normal,1460,0,1782362020.978985,0.0020685195922851562
290675,normal,2058,0,1782362020.980982,0.0019969940185546875
290676,normal,545,0,1782362020.9829302,0.0019481182098388672
290677,normal,2135,0,1782362020.984979,0.0020487308502197266
290678,normal,3166,1,1782362020.9872196,0.0022406578063964844
290679,normal,510,0,1782362020.9891014,0.0018818378448486328
290680,normal,423,0,1782362020.991011,0.001909494400024414
290681,normal,1614,0,1782362020.9931324,0.002121448516845703
290682,normal,265,0,1782362020.9951224,0.001990079879760742
290683,normal,215,0,1782362020.9970794,0.001956939697265625
290684,normal,139,0,1782362020.9990287,0.001949310302734375
290685,normal,3396,1,1782362021.0011878,0.00215911865234375
290686,normal,2985,0,1782362021.003162,0.0019741058349609375
290687,normal,1989,0,1782362021.004986,0.0018241405487060547
290688,normal,1492,0,1782362021.0071642,0.002178192138671875
290689,normal,149,0,1782362021.008957,0.0017926692962646484
290690,normal,2343,0,1782362021.0110412,0.0020842552185058594
290691,normal,499,0,1782362021.0130737,0.0020325183868408203
290692,normal,3579,0,1782362021.0152738,0.0022001266479492188
290693,normal,344,0,1782362021.017003,0.0017292499542236328
290694,normal,275,0,1782362021.0192008,0.002197742462158203
290695,normal,2854,0,1782362021.0210598,0.0018589496612548828
290696,normal,3617,0,1782362021.0232933,0.0022335052490234375
290697,normal,1969,0,1782362021.025022,0.0017287731170654297
290698,normal,3382,1,1782362021.0271127,0.0020906925201416016
290699,normal,715,0,1782362021.028961,0.0018482208251953125
290700,normal,178,0,1782362021.0310442,0.002083301544189453
290701,normal,3484,0,1782362021.032898,0.0018537044525146484
290702,normal,614,0,1782362021.0350134,0.002115488052368164
290703,normal,2542,0,1782362021.0369384,0.0019249916076660156
290704,normal,3693,0,1782362021.0390337,0.0020952224731445312
290705,normal,759,0,1782362021.0409274,0.001893758773803711
290706,normal,2095,0,1782362021.0429802,0.002052783966064453
290707,normal,1118,0,1782362021.044994,0.0020139217376708984
290708,normal,827,2,1782362021.0470185,0.002024412155151367
290709,normal,1011,2,1782362021.0492418,0.0022232532501220703
290710,normal,601,0,1782362021.0508773,0.0016355514526367188
290711,normal,3310,1,1782362021.0529206,0.0020432472229003906
290712,normal,3447,0,1782362021.0548933,0.001972675323486328
290713,normal,3329,1,1782362021.056919,0.0020258426666259766
290714,normal,1367,1,1782362021.058953,0.0020339488983154297
290715,normal,2743,0,1782362021.060935,0.001981973648071289
290716,normal,1283,0,1782362021.0628994,0.0019643306732177734
290717,normal,3417,0,1782362021.0649278,0.0020284652709960938
290718,normal,85,0,1782362021.0669134,0.0019855499267578125
290719,normal,113,0,1782362021.068952,0.002038717269897461
290720,normal,1977,0,1782362021.07109,0.002137899398803711
290721,normal,3312,1,1782362021.072996,0.0019059181213378906
290722,normal,3253,1,1782362021.0749745,0.001978635787963867
290723,normal,163,0,1782362021.0771253,0.0021507740020751953
290724,normal,3498,0,1782362021.0790868,0.0019614696502685547
290725,normal,2603,0,1782362021.0809906,0.0019037723541259766
290726,normal,2649,0,1782362021.0828657,0.001875162124633789
290727,normal,3133,1,1782362021.085042,0.0021762847900390625
290728,normal,3443,0,1782362021.0869372,0.0018951892852783203
290729,normal,1501,0,1782362021.0889277,0.0019905567169189453
290730,normal,1008,2,1782362021.090944,0.002016305923461914
290731,normal,3696,0,1782362021.0930207,0.0020766258239746094
290732,normal,1006,2,1782362021.0948732,0.0018525123596191406
290733,normal,3055,1,1782362021.0969326,0.002059459686279297
290734,normal,2039,0,1782362021.0988994,0.001966714859008789
290735,normal,508,0,1782362021.10092,0.002020597457885742
290736,normal,2768,0,1782362021.1029003,0.001980304718017578
290737,normal,1079,0,1782362021.104918,0.0020177364349365234
290738,normal,849,2,1782362021.1069171,0.0019991397857666016
290739,normal,2783,0,1782362021.1089008,0.001983642578125
290740,normal,2981,0,1782362021.111052,0.0021512508392333984
290741,normal,2580,0,1782362021.1130192,0.001967191696166992
290742,normal,3334,1,1782362021.115061,0.0020418167114257812
290743,normal,270,0,1782362021.1170187,0.0019576549530029297
290744,normal,122,0,1782362021.1190398,0.0020210742950439453
290745,normal,2120,0,1782362021.1209962,0.001956462860107422
290746,normal,173,0,1782362021.1230698,0.002073526382446289
290747,normal,693,0,1782362021.125085,0.002015352249145508
290748,normal,2227,0,1782362021.1270406,0.0019555091857910156
290749,normal,2631,0,1782362021.129056,0.002015352249145508
290750,normal,1834,0,1782362021.1310563,0.0020003318786621094
290751,normal,3009,0,1782362021.1330311,0.001974821090698242
290752,normal,1483,0,1782362021.1350567,0.002025604248046875
290753,normal,20,0,1782362021.1370354,0.001978635787963867
290754,normal,3287,1,1782362021.1390705,0.0020351409912109375
290755,normal,1413,0,1782362021.1410508,0.001980304718017578
290756,normal,2283,0,1782362021.143045,0.0019941329956054688
290757,normal,3304,1,1782362021.145019,0.0019741058349609375
290758,normal,388,0,1782362021.1470418,0.0020227432250976562
290759,normal,2348,0,1782362021.1490297,0.001987934112548828
290760,normal,2025,0,1782362021.151086,0.0020563602447509766
290761,normal,3613,0,1782362021.1530342,0.0019481182098388672
290762,normal,2852,0,1782362021.155253,0.0022187232971191406
290763,normal,2062,0,1782362021.1571677,0.0019147396087646484
290764,normal,2511,0,1782362021.1590617,0.0018939971923828125
290765,normal,2637,0,1782362021.161155,0.0020933151245117188
290766,normal,2367,0,1782362021.163132,0.0019769668579101562
290767,normal,2028,0,1782362021.1650276,0.0018956661224365234
290768,normal,3070,1,1782362021.1671252,0.002097606658935547
290769,normal,3137,1,1782362021.169124,0.0019986629486083984
290770,normal,1337,1,1782362021.1710968,0.0019729137420654297
290771,normal,343,0,1782362021.1731005,0.0020036697387695312
290772,normal,3376,1,1782362021.1751199,0.0020194053649902344
290773,normal,756,0,1782362021.1770425,0.001922607421875
290774,normal,1098,0,1782362021.1790528,0.002010345458984375
290775,normal,2937,0,1782362021.1810791,0.0020263195037841797
290776,normal,3192,1,1782362021.1830235,0.0019443035125732422
290777,normal,2860,0,1782362021.1850822,0.002058744430541992
290778,normal,522,0,1782362021.1870496,0.0019674301147460938
290779,normal,259,0,1782362021.1891148,0.0020651817321777344
290780,normal,3300,1,1782362021.1910138,0.0018990039825439453
290781,normal,249,0,1782362021.1931167,0.0021028518676757812
290782,normal,3293,1,1782362021.195126,0.0020093917846679688
290783,normal,3002,0,1782362021.197026,0.0018999576568603516
290784,normal,2522,0,1782362021.1990898,0.002063751220703125
290785,normal,2998,0,1782362021.2009954,0.001905679702758789
290786,normal,731,0,1782362021.2031932,0.002197742462158203
290787,normal,3077,1,1782362021.2053971,0.0022039413452148438
290788,normal,52,0,1782362021.2069738,0.0015766620635986328
290789,normal,2251,0,1782362021.2090595,0.0020856857299804688
290790,normal,2020,0,1782362021.2110624,0.0020029544830322266
290791,normal,309,0,1782362021.213019,0.001956462860107422
290792,normal,1439,0,1782362021.2159746,0.0029556751251220703
290793,normal,1551,0,1782362021.2169363,0.0009617805480957031
290794,normal,57,0,1782362021.2190878,0.0021514892578125
290795,normal,781,2,1782362021.220916,0.0018281936645507812
290796,normal,2243,0,1782362021.2230303,0.0021142959594726562
290797,normal,1005,2,1782362021.225071,0.0020406246185302734
290798,normal,1974,0,1782362021.2270038,0.0019328594207763672
290799,normal,3139,1,1782362021.229039,0.0020351409912109375
290800,normal,1538,0,1782362021.2310789,0.0020399093627929688
290801,normal,2736,0,1782362021.233016,0.0019371509552001953
290802,normal,3407,0,1782362021.2350526,0.002036571502685547
290803,normal,2362,0,1782362021.2370732,0.002020597457885742
290804,normal,2587,0,1782362021.2390633,0.001990079879760742
290805,normal,2890,0,1782362021.2409394,0.0018761157989501953
290806,normal,1048,0,1782362021.2431004,0.0021610260009765625
290807,normal,3516,0,1782362021.2450058,0.0019054412841796875
290808,normal,3635,0,1782362021.2470536,0.0020477771759033203
290809,normal,2895,0,1782362021.2491665,0.002112865447998047
290810,normal,1983,0,1782362021.2512333,0.0020668506622314453
290811,normal,437,0,1782362021.2530353,0.0018019676208496094
290812,normal,2391,0,1782362021.2551615,0.0021262168884277344
