seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
290813,normal,459,0,1782362021.257076,0.0019145011901855469
290814,normal,3549,0,1782362021.2590928,0.002016782760620117
290815,normal,708,0,1782362021.2610369,0.0019440650939941406
290816,normal,3584,0,1782362021.2630842,0.002047300338745117
290817,normal,835,2,1782362021.2650738,0.001989603042602539
290818,normal,2420,0,1782362021.2670348,0.0019609928131103516
290819,normal,2991,0,1782362021.2691126,0.002077817916870117
290820,normal,2347,0,1782362021.271063,0.0019505023956298828
290821,normal,878,2,1782362021.2730813,0.0020182132720947266
290822,normal,3134,1,1782362021.275137,0.002055644989013672
290823,normal,553,0,1782362021.277044,0.0019071102142333984
290824,normal,76,0,1782362021.2790053,0.001961231231689453
290825,normal,1183,0,1782362021.2810261,0.0020208358764648438
290826,normal,2018,0,1782362021.2830923,0.0020661354064941406
290827,normal,580,0,1782362021.2849352,0.0018429756164550781
290828,normal,2114,0,1782362021.2869778,0.002042531967163086
290829,normal,3674,0,1782362021.2889276,0.0019497871398925781
290830,normal,287,0,1782362021.2909248,0.001997232437133789
290831,normal,290,0,1782362021.2929595,0.0020346641540527344
290832,normal,279,0,1782362021.294927,0.0019674301147460938
290833,normal,2175,0,1782362021.2969909,0.0020639896392822266
290834,normal,1016,2,1782362021.2989662,0.0019752979278564453
290835,normal,727,0,1782362021.3009374,0.0019712448120117188
290836,normal,1797,0,1782362021.3029575,0.002020120620727539
290837,normal,2965,0,1782362021.3049593,0.0020017623901367188
290838,normal,1426,0,1782362021.3069084,0.0019490718841552734
290839,normal,3238,1,1782362021.308951,0.002042531967163086
290840,normal,3666,0,1782362021.310952,0.002001047134399414
290841,normal,778,2,1782362021.312987,0.0020351409912109375
290842,normal,3624,0,1782362021.3149607,0.0019736289978027344
290843,normal,1612,0,1782362021.317045,0.0020842552185058594
290844,normal,3587,0,1782362021.3189242,0.0018792152404785156
290845,normal,2342,0,1782362021.3209229,0.0019986629486083984
290846,normal,443,0,1782362021.32298,0.0020570755004882812
290847,normal,1278,0,1782362021.3249068,0.0019268989562988281
290848,normal,3413,0,1782362021.3269763,0.0020694732666015625
290849,normal,3082,1,1782362021.3289657,0.0019893646240234375
290850,normal,3071,1,1782362021.3309107,0.0019450187683105469
290851,normal,1372,1,1782362021.3330276,0.0021169185638427734
290852,normal,420,0,1782362021.3349397,0.0019121170043945312
290853,normal,2812,0,1782362021.3369284,0.001988649368286133
290854,normal,1484,0,1782362021.3390198,0.0020914077758789062
290855,normal,3260,1,1782362021.340926,0.0019061565399169922
290856,normal,2437,0,1782362021.3429384,0.002012491226196289
290857,normal,1660,0,1782362021.3449235,0.0019850730895996094
290858,normal,584,0,1782362021.3470333,0.0021097660064697266
290859,normal,1918,0,1782362021.3490663,0.0020329952239990234
290860,normal,1876,0,1782362021.3510096,0.001943349838256836
290861,normal,2858,0,1782362021.3529117,0.0019021034240722656
290862,normal,2614,0,1782362021.354896,0.0019843578338623047
290863,normal,107,0,1782362021.3569162,0.002020120620727539
290864,normal,1206,0,1782362021.3590126,0.002096414566040039
290865,normal,1072,0,1782362021.3608837,0.0018711090087890625
290866,normal,2167,0,1782362021.362905,0.002021312713623047
290867,normal,2968,0,1782362021.364903,0.0019979476928710938
290868,normal,1905,0,1782362021.3668828,0.001979827880859375
290869,normal,3208,1,1782362021.36911,0.002227306365966797
290870,normal,2174,0,1782362021.3711727,0.002062559127807617
290871,normal,1049,0,1782362021.372935,0.00176239013671875
290872,normal,111,0,1782362021.375026,0.002090930938720703
290873,normal,2537,0,1782362021.3769813,0.001955270767211914
290874,normal,1846,0,1782362021.3789182,0.0019369125366210938
290875,normal,2804,0,1782362021.3809204,0.002002239227294922
290876,normal,2690,0,1782362021.3831773,0.0022568702697753906
290877,normal,652,0,1782362021.385053,0.0018756389617919922
290878,normal,945,2,1782362021.3869922,0.0019392967224121094
290879,normal,140,0,1782362021.3889112,0.0019190311431884766
290880,normal,2748,0,1782362021.3909802,0.0020689964294433594
290881,normal,2493,0,1782362021.3929653,0.0019850730895996094
290882,normal,572,0,1782362021.3953435,0.002378225326538086
290883,normal,539,0,1782362021.3970726,0.0017290115356445312
290884,normal,887,2,1782362021.399066,0.001993417739868164
290885,normal,1050,0,1782362021.401035,0.0019690990447998047
290886,normal,669,0,1782362021.4030383,0.002003192901611328
290887,normal,2085,0,1782362021.4050424,0.0020041465759277344
290888,normal,796,2,1782362021.4070022,0.0019598007202148438
290889,normal,2496,0,1782362021.409147,0.0021448135375976562
290890,normal,308,0,1782362021.4110863,0.0019392967224121094
290891,normal,1085,0,1782362021.4129634,0.0018770694732666016
290892,normal,3325,1,1782362021.4149325,0.0019690990447998047
290893,normal,146,0,1782362021.4170535,0.0021209716796875
290894,normal,826,2,1782362021.4191055,0.0020520687103271484
290895,normal,1851,0,1782362021.4208763,0.0017707347869873047
290896,normal,1476,0,1782362021.422903,0.002026796340942383
290897,normal,779,2,1782362021.4249923,0.002089262008666992
290898,normal,2432,0,1782362021.426942,0.0019497871398925781
290899,normal,359,0,1782362021.4289508,0.002008676528930664
290900,normal,1444,0,1782362021.4309409,0.001990079879760742
290901,normal,1392,0,1782362021.4329324,0.0019915103912353516
290902,normal,1844,0,1782362021.4349427,0.002010345458984375
290903,normal,3397,1,1782362021.436964,0.002021312713623047
290904,normal,2800,0,1782362021.4389546,0.0019905567169189453
290905,normal,2042,0,1782362021.441025,0.0020704269409179688
290906,normal,2940,0,1782362021.4430373,0.0020122528076171875
290907,normal,3493,0,1782362021.444948,0.0019106864929199219
290908,normal,1343,1,1782362021.4469779,0.002029895782470703
290909,normal,2079,0,1782362021.4489973,0.0020194053649902344
290910,normal,913,2,1782362021.4510252,0.0020279884338378906
290911,normal,506,0,1782362021.4528847,0.001859426498413086
290912,normal,1138,0,1782362021.4549305,0.002045869827270508
290913,normal,74,0,1782362021.4569387,0.002008199691772461
290914,normal,854,2,1782362021.45893,0.00199127197265625
290915,normal,784,2,1782362021.4609158,0.001985788345336914
290916,normal,62,0,1782362021.4629507,0.002034902572631836
290917,normal,538,0,1782362021.464945,0.0019943714141845703
290918,normal,366,0,1782362021.46712,0.002174854278564453
290919,normal,2967,0,1782362021.4689214,0.0018014907836914062
290920,normal,3499,0,1782362021.4709518,0.0020303726196289062
290921,normal,3190,1,1782362021.4729538,0.0020020008087158203
290922,normal,1746,0,1782362021.4749315,0.001977682113647461
290923,normal,102,0,1782362021.4769547,0.0020232200622558594
290924,normal,381,0,1782362021.4789577,0.0020029544830322266
290925,normal,205,0,1782362021.480963,0.002005338668823242
290926,normal,3313,1,1782362021.4830213,0.002058267593383789
290927,normal,1976,0,1782362021.485033,0.0020117759704589844
290928,normal,993,2,1782362021.487016,0.0019829273223876953
290929,normal,1038,0,1782362021.4890366,0.002020597457885742
290930,normal,647,0,1782362021.4910576,0.0020210742950439453
290931,normal,630,0,1782362021.4929645,0.0019068717956542969
290932,normal,2132,0,1782362021.4950664,0.002101898193359375
290933,normal,2830,0,1782362021.4970305,0.001964092254638672
290934,normal,1640,0,1782362021.499024,0.001993417739868164
290935,normal,2501,0,1782362021.501031,0.002007007598876953
290936,normal,764,0,1782362021.503174,0.0021431446075439453
290937,normal,1811,0,1782362021.5050585,0.00188446044921875
290938,normal,3319,1,1782362021.5071192,0.0020606517791748047
290939,normal,1959,0,1782362021.509084,0.0019648075103759766
290940,normal,3518,0,1782362021.5111468,0.0020627975463867188
290941,normal,2717,0,1782362021.513102,0.001955270767211914
290942,normal,2785,0,1782362021.5151317,0.0020296573638916016
290943,normal,2218,0,1782362021.5171242,0.001992464065551758
290944,normal,2147,0,1782362021.5191305,0.0020062923431396484
290945,normal,2094,0,1782362021.520949,0.0018184185028076172
290946,normal,736,0,1782362021.523015,0.0020661354064941406
290947,normal,2570,0,1782362021.5249496,0.0019345283508300781
290948,normal,3044,0,1782362021.5270462,0.0020966529846191406
290949,normal,1348,1,1782362021.5291176,0.002071380615234375
290950,normal,2689,0,1782362021.5309281,0.0018105506896972656
290951,normal,67,0,1782362021.5330238,0.0020956993103027344
290952,normal,604,0,1782362021.5350103,0.0019865036010742188
290953,normal,767,0,1782362021.537023,0.0020127296447753906
290954,normal,184,0,1782362021.539579,0.00255584716796875
290955,normal,3590,0,1782362021.5412393,0.0016603469848632812
290956,normal,460,0,1782362021.5429945,0.0017552375793457031
290957,normal,2328,0,1782362021.5450723,0.002077817916870117
290958,normal,1658,0,1782362021.5470524,0.0019800662994384766
290959,normal,39,0,1782362021.5490625,0.0020101070404052734
290960,normal,2685,0,1782362021.5511036,0.0020411014556884766
290961,normal,2820,0,1782362021.5531323,0.0020287036895751953
290962,normal,2090,0,1782362021.5550597,0.0019273757934570312
290963,normal,202,0,1782362021.557059,0.001999378204345703
290964,normal,90,0,1782362021.5590422,0.001983165740966797
290965,normal,2209,0,1782362021.5610607,0.002018451690673828
290966,normal,3200,1,1782362021.5630577,0.0019969940185546875
290967,normal,166,0,1782362021.5650907,0.0020329952239990234
290968,normal,3093,1,1782362021.5670903,0.0019996166229248047
290969,normal,790,2,1782362021.5690715,0.0019812583923339844
290970,normal,2803,0,1782362021.5711522,0.002080678939819336
290971,normal,429,0,1782362021.5736272,0.0024750232696533203
290972,normal,2714,0,1782362021.5752819,0.0016546249389648438
290973,normal,934,2,1782362021.5769627,0.0016808509826660156
290974,normal,1749,0,1782362021.579056,0.0020933151245117188
290975,normal,2447,0,1782362021.5810957,0.002039670944213867
290976,normal,1938,0,1782362021.583103,0.0020072460174560547
290977,normal,852,2,1782362021.5851445,0.0020415782928466797
290978,normal,3031,0,1782362021.5870554,0.0019109249114990234
290979,normal,3256,1,1782362021.5890987,0.0020432472229003906
290980,normal,1047,0,1782362021.5909245,0.0018258094787597656
290981,normal,3479,0,1782362021.5931952,0.0022706985473632812
290982,normal,3074,1,1782362021.5951707,0.001975536346435547
290983,normal,3434,0,1782362021.5970187,0.001847982406616211
290984,normal,495,0,1782362021.5990067,0.001987934112548828
290985,normal,2734,0,1782362021.6010776,0.002070903778076172
290986,normal,3045,1,1782362021.603049,0.0019714832305908203
290987,normal,3681,0,1782362021.6050644,0.002015352249145508
290988,normal,274,0,1782362021.6070375,0.0019731521606445312
290989,normal,2211,0,1782362021.6090372,0.0019996166229248047
290990,normal,2752,0,1782362021.6110713,0.0020341873168945312
290991,normal,2296,0,1782362021.6130714,0.002000093460083008
290992,normal,3452,0,1782362021.6150975,0.002026081085205078
290993,normal,1926,0,1782362021.6171122,0.002014636993408203
290994,normal,1859,0,1782362021.6190422,0.0019299983978271484
290995,normal,3058,1,1782362021.6210566,0.0020143985748291016
290996,normal,3103,1,1782362021.6230958,0.002039194107055664
290997,normal,2915,0,1782362021.6250255,0.0019297599792480469
290998,normal,2235,0,1782362021.627125,0.0020995140075683594
290999,normal,3116,1,1782362021.628963,0.0018379688262939453
291000,normal,745,0,1782362021.6310353,0.0020723342895507812
291001,normal,2942,0,1782362021.6330414,0.002006053924560547
291002,normal,1087,0,1782362021.6350448,0.0020034313201904297
291003,normal,3259,1,1782362021.6370366,0.001991748809814453
291004,normal,2925,0,1782362021.639057,0.0020203590393066406
291005,normal,2673,0,1782362021.6410713,0.0020143985748291016
291006,normal,416,0,1782362021.6430142,0.0019428730010986328
291007,normal,3332,1,1782362021.6451013,0.002087116241455078
291008,normal,709,0,1782362021.646966,0.0018646717071533203
291009,normal,980,2,1782362021.6490283,0.0020623207092285156
291010,normal,1596,0,1782362021.6510494,0.0020210742950439453
291011,normal,3505,0,1782362021.6530468,0.0019974708557128906
291012,normal,665,0,1782362021.6550417,0.0019948482513427734
291013,normal,2729,0,1782362021.6569874,0.0019457340240478516
291014,normal,431,0,1782362021.6591046,0.002117156982421875
291015,normal,1217,0,1782362021.6610277,0.0019230842590332031
291016,normal,2562,0,1782362021.6631265,0.0020987987518310547
291017,normal,370,0,1782362021.6650047,0.0018782615661621094
291018,normal,537,0,1782362021.667054,0.0020492076873779297
291019,normal,71,0,1782362021.6690578,0.002003908157348633
291020,normal,3086,1,1782362021.671003,0.0019452571868896484
291021,normal,1991,0,1782362021.672994,0.001990795135498047
291022,normal,2735,0,1782362021.6750307,0.0020368099212646484
291023,normal,2691,0,1782362021.6770098,0.0019791126251220703
291024,normal,1254,0,1782362021.6790512,0.002041339874267578
291025,normal,3450,0,1782362021.681151,0.002099752426147461
291026,normal,2775,0,1782362021.6830385,0.0018875598907470703
291027,normal,724,0,1782362021.6851683,0.002129793167114258
291028,normal,1703,0,1782362021.6870766,0.0019083023071289062
291029,normal,70,0,1782362021.6891108,0.0020341873168945312
291030,normal,165,0,1782362021.6911445,0.002033710479736328
291031,normal,10,0,1782362021.6930974,0.0019528865814208984
291032,normal,1950,0,1782362021.6952467,0.002149343490600586
291033,normal,528,0,1782362021.6969836,0.0017368793487548828
291034,normal,1672,0,1782362021.6990259,0.0020422935485839844
291035,normal,1421,0,1782362021.7010298,0.002003908157348633
291036,normal,112,0,1782362021.703012,0.0019822120666503906
291037,normal,329,0,1782362021.7051525,0.002140522003173828
291038,normal,1915,0,1782362021.706944,0.0017914772033691406
291039,normal,3522,0,1782362021.7090087,0.0020647048950195312
291040,normal,3567,0,1782362021.711014,0.002005338668823242
291041,normal,3384,1,1782362021.7130222,0.002008199691772461
291042,normal,1982,0,1782362021.715228,0.0022058486938476562
291043,normal,530,0,1782362021.7172177,0.001989603042602539
291044,normal,2524,0,1782362021.719119,0.001901388168334961
291045,normal,3042,0,1782362021.721021,0.001901865005493164
291046,normal,1432,0,1782362021.7230246,0.0020036697387695312
291047,normal,2483,0,1782362021.725027,0.0020024776458740234
291048,normal,1636,0,1782362021.7270377,0.0020105838775634766
291049,normal,1888,0,1782362021.7291682,0.0021305084228515625
291050,normal,2989,0,1782362021.730995,0.0018267631530761719
291051,normal,1352,1,1782362021.7330463,0.0020513534545898438
291052,normal,547,0,1782362021.7350595,0.0020132064819335938
291053,normal,954,2,1782362021.7370644,0.002004861831665039
291054,normal,3653,0,1782362021.7390423,0.0019779205322265625
291055,normal,2045,0,1782362021.741419,0.0023767948150634766
291056,normal,1155,0,1782362021.7431827,0.0017635822296142578
291057,normal,3519,0,1782362021.7451494,0.001966714859008789
291058,normal,99,0,1782362021.747037,0.0018875598907470703
291059,normal,1225,0,1782362021.749152,0.002115011215209961
291060,normal,2507,0,1782362021.751079,0.0019271373748779297
291061,normal,1824,0,1782362021.7530692,0.001990079879760742
291062,normal,25,0,1782362021.7551482,0.002079010009765625
291063,normal,662,0,1782362021.7572076,0.002059459686279297
291064,normal,2222,0,1782362021.7590084,0.0018007755279541016
291065,normal,2720,0,1782362021.761323,0.0023145675659179688
291066,normal,2757,0,1782362021.763366,0.002043008804321289
291067,normal,1119,0,1782362021.7650847,0.001718759536743164
291068,normal,2297,0,1782362021.7670429,0.001958131790161133
291069,normal,2612,0,1782362021.769051,0.002008199691772461
291070,normal,2551,0,1782362021.7711062,0.0020551681518554688
291071,normal,1357,1,1782362021.7730606,0.001954317092895508
291072,normal,2641,0,1782362021.77507,0.0020093917846679688
291073,normal,3339,1,1782362021.7770753,0.002005338668823242
291074,normal,2596,0,1782362021.7790442,0.001968860626220703
291075,normal,1142,0,1782362021.7810376,0.001993417739868164
291076,normal,1179,0,1782362021.783071,0.0020334720611572266
291077,normal,2395,0,1782362021.7850997,0.0020287036895751953
291078,normal,2700,0,1782362021.7870975,0.001997709274291992
291079,normal,2955,0,1782362021.789075,0.0019774436950683594
291080,normal,3619,0,1782362021.7910545,0.0019795894622802734
291081,normal,2509,0,1782362021.793204,0.0021495819091796875
291082,normal,567,0,1782362021.7950933,0.0018892288208007812
291083,normal,2011,0,1782362021.7971323,0.0020389556884765625
291084,normal,839,2,1782362021.7989864,0.0018541812896728516
291085,normal,2825,0,1782362021.8010569,0.0020704269409179688
291086,normal,964,2,1782362021.803054,0.001997232437133789
291087,normal,3302,1,1782362021.8050392,0.0019850730895996094
291088,normal,2917,0,1782362021.8069577,0.0019185543060302734
291089,normal,3054,1,1782362021.8090527,0.0020949840545654297
291090,normal,2429,0,1782362021.8110573,0.0020046234130859375
291091,normal,2733,0,1782362021.8130732,0.002015829086303711
291092,normal,2311,0,1782362021.8154998,0.002426624298095703
291093,normal,895,2,1782362021.817113,0.0016131401062011719
291094,normal,698,0,1782362021.8190725,0.001959562301635742
291095,normal,1218,0,1782362021.82117,0.002097606658935547
291096,normal,3144,1,1782362021.8231692,0.0019991397857666016
291097,normal,2344,0,1782362021.8250644,0.0018951892852783203
291098,normal,3673,0,1782362021.8271685,0.002104043960571289
291099,normal,3061,1,1782362021.8291824,0.0020139217376708984
291100,normal,2159,0,1782362021.8311174,0.0019350051879882812
291101,normal,3109,1,1782362021.8332455,0.002128124237060547
291102,normal,2905,0,1782362021.8351812,0.001935720443725586
291103,normal,323,0,1782362021.8370876,0.0019063949584960938
291104,normal,379,0,1782362021.8391938,0.002106189727783203
291105,normal,3529,0,1782362021.8412035,0.0020096302032470703
291106,normal,2358,0,1782362021.8429983,0.0017948150634765625
291107,normal,2600,0,1782362021.8451076,0.0021092891693115234
291108,normal,875,2,1782362021.8470345,0.0019268989562988281
291109,normal,3040,0,1782362021.8489382,0.0019037723541259766
291110,normal,973,2,1782362021.851212,0.0022737979888916016
291111,normal,1209,0,1782362021.853086,0.0018739700317382812
291112,normal,3480,0,1782362021.8550768,0.001990795135498047
291113,normal,3062,1,1782362021.8571355,0.002058744430541992
291114,normal,1428,0,1782362021.8590932,0.0019576549530029297
291115,normal,2280,0,1782362021.8611028,0.0020096302032470703
291116,normal,77,0,1782362021.8631098,0.002007007598876953
291117,normal,18,0,1782362021.8650815,0.001971721649169922
291118,normal,3451,0,1782362021.8672113,0.002129793167114258
291119,normal,214,0,1782362021.8689368,0.0017254352569580078
291120,normal,2255,0,1782362021.8710732,0.0021364688873291016
291121,normal,2451,0,1782362021.8730106,0.0019373893737792969
291122,normal,2440,0,1782362021.8750622,0.0020515918731689453
291123,normal,2604,0,1782362021.8771408,0.002078533172607422
291124,normal,910,2,1782362021.8789394,0.0017986297607421875
291125,normal,2711,0,1782362021.881091,0.0021517276763916016
291126,normal,1137,0,1782362021.8830323,0.0019412040710449219
291127,normal,425,0,1782362021.885038,0.0020055770874023438
291128,normal,2439,0,1782362021.8871188,0.0020809173583984375
291129,normal,1043,0,1782362021.8892639,0.002145051956176758
291130,normal,2974,0,1782362021.8909762,0.0017123222351074219
291131,normal,1041,0,1782362021.893042,0.002065896987915039
291132,normal,1960,0,1782362021.8950343,0.0019922256469726562
291133,normal,2382,0,1782362021.8970456,0.0020112991333007812
291134,normal,2356,0,1782362021.8990538,0.002008199691772461
291135,normal,2050,0,1782362021.9012117,0.002157926559448242
291136,normal,1700,0,1782362021.9030735,0.0018618106842041016
291137,normal,898,2,1782362021.904977,0.001903533935546875
291138,normal,2118,0,1782362021.9070358,0.002058744430541992
291139,normal,953,2,1782362021.9090524,0.0020165443420410156
291140,normal,968,2,1782362021.9111757,0.0021233558654785156
291141,normal,2731,0,1782362021.913166,0.0019903182983398438
291142,normal,45,0,1782362021.9151745,0.0020084381103515625
291143,normal,3507,0,1782362021.9171379,0.001963376998901367
291144,normal,2515,0,1782362021.9190922,0.001954317092895508
291145,normal,3616,0,1782362021.9210758,0.001983642578125
291146,normal,2516,0,1782362021.92318,0.0021042823791503906
291147,normal,3391,1,1782362021.925009,0.001828908920288086
291148,normal,749,0,1782362021.9272313,0.002222299575805664
291149,normal,350,0,1782362021.9292514,0.002020120620727539
291150,normal,2579,0,1782362021.9311924,0.0019409656524658203
291151,normal,2203,0,1782362021.9331634,0.001971006393432617
291152,normal,1033,0,1782362021.9351,0.0019366741180419922
291153,normal,2609,0,1782362021.9372203,0.0021202564239501953
291154,normal,1519,0,1782362021.93894,0.0017197132110595703
291155,normal,1654,0,1782362021.941113,0.0021729469299316406
291156,normal,310,0,1782362021.9431875,0.0020744800567626953
291157,normal,1745,0,1782362021.9451756,0.0019881725311279297
291158,normal,175,0,1782362021.947068,0.0018923282623291016
291159,normal,3087,1,1782362021.9492137,0.0021457672119140625
291160,normal,3181,1,1782362021.9510357,0.0018219947814941406
291161,normal,162,0,1782362021.9530334,0.001997709274291992
291162,normal,387,0,1782362021.9550915,0.0020580291748046875
291163,normal,1883,0,1782362021.9570894,0.0019979476928710938
291164,normal,600,0,1782362021.9592745,0.0021851062774658203
291165,normal,3398,1,1782362021.961018,0.0017435550689697266
291166,normal,2092,0,1782362021.963072,0.002053976058959961
291167,normal,384,0,1782362021.9652123,0.0021402835845947266
291168,normal,1635,0,1782362021.9670663,0.00185394287109375
291169,normal,1741,0,1782362021.9689884,0.0019221305847167969
291170,normal,3331,1,1782362021.9710875,0.0020990371704101562
291171,normal,1477,0,1782362021.9728944,0.0018069744110107422
291172,normal,1826,0,1782362021.9751415,0.0022470951080322266
291173,normal,812,2,1782362021.9770505,0.001909017562866211
291174,normal,1184,0,1782362021.9790862,0.0020356178283691406
291175,normal,939,2,1782362021.9811566,0.0020704269409179688
291176,normal,2488,0,1782362021.9829814,0.0018248558044433594
291177,normal,2194,0,1782362021.9849057,0.001924276351928711
291178,normal,369,0,1782362021.987015,0.0021092891693115234
291179,normal,2366,0,1782362021.9889328,0.0019178390502929688
291180,normal,2837,0,1782362021.9909055,0.001972675323486328
291181,normal,2444,0,1782362021.9930353,0.002129793167114258
291182,normal,3708,0,1782362021.994935,0.00189971923828125
291183,normal,3326,1,1782362021.9969218,0.0019867420196533203
291184,normal,409,0,1782362021.9989932,0.002071380615234375
291185,normal,2060,0,1782362022.0010262,0.0020329952239990234
291186,normal,3415,0,1782362022.0029337,0.0019075870513916016
291187,normal,1017,2,1782362022.0050428,0.002109050750732422
291188,normal,3387,1,1782362022.006987,0.0019443035125732422
291189,normal,3153,1,1782362022.0089796,0.001992464065551758
291190,normal,1204,0,1782362022.010962,0.001982450485229492
291191,normal,3661,0,1782362022.013015,0.0020530223846435547
291192,normal,1106,0,1782362022.0149558,0.0019407272338867188
291193,normal,2977,0,1782362022.0169995,0.0020437240600585938
291194,normal,1921,0,1782362022.0190387,0.002039194107055664
291195,normal,1096,0,1782362022.0209482,0.001909494400024414
291196,normal,224,0,1782362022.023193,0.002244710922241211
291197,normal,2766,0,1782362022.0250876,0.0018947124481201172
291198,normal,509,0,1782362022.027166,0.0020782947540283203
291199,normal,2188,0,1782362022.0290906,0.001924753189086914
291200,normal,3243,1,1782362022.0310235,0.0019328594207763672
291201,normal,1280,0,1782362022.0329232,0.00189971923828125
291202,normal,1588,0,1782362022.0350413,0.0021181106567382812
291203,normal,2808,0,1782362022.037049,0.002007722854614258
291204,normal,967,2,1782362022.0389054,0.0018563270568847656
291205,normal,1084,0,1782362022.0410197,0.0021142959594726562
291206,normal,3167,1,1782362022.0430768,0.0020570755004882812
291207,normal,1607,0,1782362022.0449638,0.0018870830535888672
291208,normal,2978,0,1782362022.04711,0.0021462440490722656
291209,normal,1055,0,1782362022.0490267,0.001916646957397461
291210,normal,3038,0,1782362022.0509326,0.0019059181213378906
291211,normal,2452,0,1782362022.052936,0.0020034313201904297
291212,normal,3264,1,1782362022.0549219,0.001985788345336914
291213,normal,1928,0,1782362022.056902,0.0019800662994384766
291214,normal,3462,0,1782362022.059229,0.00232696533203125
291215,normal,3598,0,1782362022.061022,0.0017931461334228516
291216,normal,0,0,1782362022.0630786,0.002056598663330078
291217,normal,3091,1,1782362022.0649216,0.0018429756164550781
291218,normal,151,0,1782362022.067,0.0020782947540283203
291219,normal,1262,0,1782362022.0689006,0.0019006729125976562
291220,normal,1583,0,1782362022.0711112,0.0022106170654296875
291221,normal,1769,0,1782362022.0731132,0.0020020008087158203
291222,normal,1321,1,1782362022.0749333,0.0018200874328613281
291223,normal,2626,0,1782362022.0771909,0.0022575855255126953
291224,normal,912,2,1782362022.0789871,0.0017962455749511719
291225,normal,1130,0,1782362022.0810258,0.002038717269897461
291226,normal,1795,0,1782362022.082927,0.0019011497497558594
291227,normal,2704,0,1782362022.0851479,0.0022208690643310547
291228,normal,2571,0,1782362022.0872169,0.0020689964294433594
291229,normal,2377,0,1782362022.088997,0.0017800331115722656
291230,normal,1424,0,1782362022.0911522,0.002155303955078125
291231,normal,653,0,1782362022.0931387,0.0019865036010742188
291232,normal,2871,0,1782362022.0950098,0.0018711090087890625
291233,normal,1573,0,1782362022.0969288,0.0019190311431884766
291234,normal,3695,0,1782362022.0990222,0.0020933151245117188
291235,normal,1326,1,1782362022.1010356,0.0020134449005126953
291236,normal,804,2,1782362022.1029394,0.0019037723541259766
291237,normal,1860,0,1782362022.1052868,0.0023474693298339844
291238,normal,137,0,1782362022.107073,0.0017862319946289062
291239,normal,591,0,1782362022.1089926,0.0019195079803466797
291240,normal,1566,0,1782362022.1109362,0.0019435882568359375
291241,normal,2904,0,1782362022.1129675,0.0020313262939453125
291242,normal,1157,0,1782362022.115043,0.0020754337310791016
291243,normal,2802,0,1782362022.1169834,0.0019404888153076172
291244,normal,3011,0,1782362022.1190534,0.0020699501037597656
291245,normal,666,0,1782362022.1210496,0.001996278762817383
291246,normal,3702,0,1782362022.1229234,0.0018737316131591797
291247,normal,186,0,1782362022.1251643,0.002240896224975586
291248,normal,3283,1,1782362022.127002,0.0018377304077148438
291249,normal,1502,0,1782362022.1289608,0.0019588470458984375
291250,normal,296,0,1782362022.1309838,0.002022981643676758
291251,normal,2142,0,1782362022.1330411,0.002057313919067383
291252,normal,3032,0,1782362022.135016,0.001974821090698242
291253,normal,2718,0,1782362022.1372297,0.002213716506958008
291254,normal,2479,0,1782362022.1390934,0.001863718032836914
291255,normal,1374,1,1782362022.1412048,0.0021114349365234375
291256,normal,546,0,1782362022.1430836,0.0018787384033203125
291257,normal,1306,0,1782362022.1449354,0.001851797103881836
291258,normal,3551,0,1782362022.1469226,0.0019872188568115234
291259,normal,337,0,1782362022.1489398,0.0020172595977783203
291260,normal,1317,0,1782362022.1511223,0.002182483673095703
291261,normal,2698,0,1782362022.1529894,0.001867055892944336
291262,normal,829,2,1782362022.1550252,0.002035856246948242
291263,normal,1151,0,1782362022.1571207,0.002095460891723633
291264,normal,3604,0,1782362022.1592023,0.002081632614135742
291265,normal,1686,0,1782362022.160926,0.0017237663269042969
