seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
291266,normal,331,0,1782362022.1630785,0.0021524429321289062
291267,normal,3365,1,1782362022.1650972,0.0020186901092529297
291268,normal,164,0,1782362022.1670296,0.001932382583618164
291269,normal,3683,0,1782362022.169094,0.0020644664764404297
291270,normal,899,2,1782362022.1711001,0.002006053924560547
291271,normal,2434,0,1782362022.1730611,0.0019609928131103516
291272,normal,2012,0,1782362022.1750698,0.002008676528930664
291273,normal,3414,0,1782362022.1771464,0.0020766258239746094
291274,normal,1145,0,1782362022.17902,0.0018734931945800781
291275,normal,1211,0,1782362022.1810627,0.0020427703857421875
291276,normal,2349,0,1782362022.1831105,0.0020477771759033203
291277,normal,1657,0,1782362022.1850863,0.0019757747650146484
291278,normal,1244,0,1782362022.1870053,0.0019190311431884766
291279,normal,1463,0,1782362022.1890934,0.0020880699157714844
291280,normal,3375,1,1782362022.191207,0.0021135807037353516
291281,normal,1695,0,1782362022.1930668,0.001859903335571289
291282,normal,639,0,1782362022.1952817,0.0022149085998535156
291283,normal,3657,0,1782362022.1970372,0.0017554759979248047
291284,normal,2428,0,1782362022.1992822,0.0022449493408203125
291285,normal,1336,1,1782362022.201115,0.001832723617553711
291286,normal,2331,0,1782362022.2032027,0.002087831497192383
291287,normal,2798,0,1782362022.205059,0.0018563270568847656
291288,normal,1904,0,1782362022.2072935,0.0022344589233398438
291289,normal,3207,1,1782362022.2090676,0.0017740726470947266
291290,normal,2478,0,1782362022.2112417,0.0021741390228271484
291291,normal,1598,0,1782362022.2130766,0.001834869384765625
291292,normal,1409,0,1782362022.2150764,0.0019998550415039062
291293,normal,1166,0,1782362022.2170901,0.002013683319091797
291294,normal,2200,0,1782362022.2191923,0.0021021366119384766
291295,normal,2143,0,1782362022.221081,0.0018887519836425781
291296,normal,551,0,1782362022.2231815,0.0021004676818847656
291297,normal,1832,0,1782362022.22515,0.0019686222076416016
291298,normal,1833,0,1782362022.2270644,0.0019142627716064453
291299,normal,3039,0,1782362022.2290697,0.002005338668823242
291300,normal,243,0,1782362022.2316413,0.002571582794189453
291301,normal,2303,0,1782362022.2331884,0.001547098159790039
291302,normal,374,0,1782362022.235072,0.0018835067749023438
291303,normal,651,0,1782362022.2370756,0.0020036697387695312
291304,normal,1286,0,1782362022.239047,0.0019714832305908203
291305,normal,2923,0,1782362022.2410738,0.002026796340942383
291306,normal,586,0,1782362022.2431428,0.0020689964294433594
291307,normal,1040,0,1782362022.2451775,0.0020346641540527344
291308,normal,631,0,1782362022.2470925,0.00191497802734375
291309,normal,160,0,1782362022.2489657,0.0018732547760009766
291310,normal,960,2,1782362022.2510605,0.002094745635986328
291311,normal,3426,0,1782362022.2530859,0.0020253658294677734
291312,normal,1705,0,1782362022.2549953,0.001909494400024414
291313,normal,2417,0,1782362022.2570918,0.002096414566040039
291314,normal,2416,0,1782362022.2589815,0.0018897056579589844
291315,normal,981,2,1782362022.2610726,0.0020911693572998047
291316,normal,1903,0,1782362022.2630646,0.0019919872283935547
291317,normal,627,0,1782362022.2652786,0.0022139549255371094
291318,normal,1799,0,1782362022.267556,0.002277374267578125
291319,normal,1115,0,1782362022.268994,0.001438140869140625
291320,normal,2309,0,1782362022.2710109,0.002016782760620117
291321,normal,432,0,1782362022.2730868,0.0020759105682373047
291322,normal,3278,1,1782362022.2751334,0.0020465850830078125
291323,normal,2647,0,1782362022.277067,0.0019335746765136719
291324,normal,2294,0,1782362022.2791276,0.0020606517791748047
291325,normal,757,0,1782362022.281179,0.0020513534545898438
291326,normal,2679,0,1782362022.282937,0.0017580986022949219
291327,normal,2219,0,1782362022.285088,0.002151012420654297
291328,normal,2534,0,1782362022.2873006,0.0022125244140625
291329,normal,1543,0,1782362022.2889822,0.0016815662384033203
291330,normal,699,0,1782362022.291054,0.002071857452392578
291331,normal,2465,0,1782362022.2929552,0.0019011497497558594
291332,normal,2599,0,1782362022.2950492,0.0020940303802490234
291333,normal,3175,1,1782362022.2970006,0.001951456069946289
291334,normal,590,0,1782362022.2991028,0.0021021366119384766
291335,normal,1332,1,1782362022.3010583,0.0019555091857910156
291336,normal,2918,0,1782362022.3030841,0.0020258426666259766
291337,normal,1562,0,1782362022.3050594,0.0019752979278564453
291338,normal,2592,0,1782362022.3071737,0.0021142959594726562
291339,normal,3217,1,1782362022.309118,0.0019443035125732422
291340,normal,3500,0,1782362022.3111105,0.001992464065551758
291341,normal,2961,0,1782362022.3131967,0.002086162567138672
291342,normal,2160,0,1782362022.3150656,0.0018689632415771484
291343,normal,3441,0,1782362022.3170826,0.0020170211791992188
291344,normal,2668,0,1782362022.3192303,0.002147674560546875
291345,normal,588,0,1782362022.321149,0.001918792724609375
291346,normal,1649,0,1782362022.323006,0.0018568038940429688
291347,normal,1831,0,1782362022.3251624,0.002156496047973633
291348,normal,1024,2,1782362022.327046,0.0018835067749023438
291349,normal,2181,0,1782362022.3290708,0.0020248889923095703
291350,normal,1443,0,1782362022.3311846,0.002113819122314453
291351,normal,2588,0,1782362022.3330615,0.0018768310546875
291352,normal,3130,1,1782362022.3350804,0.0020189285278320312
291353,normal,445,0,1782362022.3371904,0.002110004425048828
291354,normal,1199,0,1782362022.3390958,0.0019054412841796875
291355,normal,569,0,1782362022.3409524,0.0018565654754638672
291356,normal,2576,0,1782362022.3431737,0.002221345901489258
291357,normal,2138,0,1782362022.3450782,0.0019044876098632812
291358,normal,2240,0,1782362022.3470523,0.0019741058349609375
291359,normal,3709,0,1782362022.3492122,0.0021598339080810547
291360,normal,2446,0,1782362022.3510373,0.001825094223022461
291361,normal,989,2,1782362022.353246,0.002208709716796875
291362,normal,3112,1,1782362022.3550193,0.0017733573913574219
291363,normal,3306,1,1782362022.3571365,0.002117156982421875
291364,normal,1627,0,1782362022.358937,0.001800537109375
291365,normal,644,0,1782362022.3610806,0.0021436214447021484
291366,normal,634,0,1782362022.3629954,0.0019147396087646484
291367,normal,3095,1,1782362022.3650696,0.0020742416381835938
291368,normal,3199,1,1782362022.366965,0.0018954277038574219
291369,normal,1457,0,1782362022.369043,0.0020780563354492188
291370,normal,1152,0,1782362022.371039,0.0019958019256591797
291371,normal,3234,1,1782362022.3730342,0.0019953250885009766
291372,normal,2201,0,1782362022.3751256,0.0020914077758789062
291373,normal,3163,1,1782362022.3769581,0.0018324851989746094
291374,normal,405,0,1782362022.3790984,0.0021402835845947266
291375,normal,2290,0,1782362022.381127,0.0020287036895751953
291376,normal,2654,0,1782362022.383052,0.0019249916076660156
291377,normal,1301,0,1782362022.3850663,0.00201416015625
291378,normal,3321,1,1782362022.3870387,0.0019724369049072266
291379,normal,1305,0,1782362022.3890717,0.0020329952239990234
291380,normal,2010,0,1782362022.391054,0.0019822120666503906
291381,normal,135,0,1782362022.3930385,0.0019845962524414062
291382,normal,722,0,1782362022.395044,0.0020055770874023438
291383,normal,1963,0,1782362022.3968983,0.0018541812896728516
291384,normal,3534,0,1782362022.3990963,0.0021979808807373047
291385,normal,1743,0,1782362022.4009368,0.0018405914306640625
291386,normal,3069,1,1782362022.4030397,0.0021028518676757812
291387,normal,2938,0,1782362022.4050536,0.0020139217376708984
291388,normal,2119,0,1782362022.4070804,0.002026796340942383
291389,normal,2300,0,1782362022.409098,0.002017498016357422
291390,normal,1487,0,1782362022.4115853,0.0024874210357666016
291391,normal,462,0,1782362022.4131353,0.0015499591827392578
291392,normal,3308,1,1782362022.415076,0.0019407272338867188
291393,normal,2834,0,1782362022.4173727,0.0022966861724853516
291394,normal,2625,0,1782362022.4189234,0.0015506744384765625
291395,normal,1820,0,1782362022.4210334,0.002110004425048828
291396,normal,2484,0,1782362022.4231164,0.0020830631256103516
291397,normal,1535,0,1782362022.4250827,0.001966238021850586
291398,normal,1823,0,1782362022.4271967,0.0021140575408935547
291399,normal,1753,0,1782362022.4289126,0.0017158985137939453
291400,normal,656,0,1782362022.4310505,0.002137899398803711
291401,normal,723,0,1782362022.4330618,0.0020112991333007812
291402,normal,6,0,1782362022.4350562,0.0019943714141845703
291403,normal,2979,0,1782362022.437034,0.001977682113647461
291404,normal,2192,0,1782362022.4391587,0.002124786376953125
291405,normal,1318,0,1782362022.4411688,0.0020101070404052734
291406,normal,262,0,1782362022.4430065,0.0018377304077148438
291407,normal,2281,0,1782362022.4451213,0.0021147727966308594
291408,normal,2473,0,1782362022.446988,0.0018668174743652344
291409,normal,1078,0,1782362022.4491026,0.002114534378051758
291410,normal,2578,0,1782362022.4510272,0.0019245147705078125
291411,normal,86,0,1782362022.453148,0.0021207332611083984
291412,normal,2712,0,1782362022.4551299,0.001981973648071289
291413,normal,3383,1,1782362022.4571013,0.0019714832305908203
291414,normal,3204,1,1782362022.4589872,0.0018858909606933594
291415,normal,383,0,1782362022.461179,0.002191781997680664
291416,normal,982,2,1782362022.463118,0.0019390583038330078
291417,normal,1359,1,1782362022.4650993,0.0019812583923339844
291418,normal,1202,0,1782362022.46705,0.0019507408142089844
291419,normal,101,0,1782362022.4690776,0.0020275115966796875
291420,normal,410,0,1782362022.471089,0.0020112991333007812
291421,normal,3631,0,1782362022.4730394,0.0019505023956298828
291422,normal,2746,0,1782362022.4750865,0.0020470619201660156
291423,normal,2411,0,1782362022.4770834,0.0019969940185546875
291424,normal,3502,0,1782362022.4790816,0.0019981861114501953
291425,normal,791,2,1782362022.4810565,0.001974821090698242
291426,normal,2771,0,1782362022.4831069,0.0020503997802734375
291427,normal,758,0,1782362022.4850922,0.001985311508178711
291428,normal,2390,0,1782362022.4870298,0.0019376277923583984
291429,normal,123,0,1782362022.489079,0.0020492076873779297
291430,normal,246,0,1782362022.4911175,0.0020384788513183594
291431,normal,1518,0,1782362022.4931436,0.002026081085205078
291432,normal,2184,0,1782362022.495133,0.0019893646240234375
291433,normal,2622,0,1782362022.4969893,0.0018563270568847656
291434,normal,3523,0,1782362022.4990933,0.002104043960571289
291435,normal,3105,1,1782362022.5010836,0.0019903182983398438
291436,normal,3679,0,1782362022.5030603,0.0019767284393310547
291437,normal,14,0,1782362022.505135,0.002074718475341797
291438,normal,87,0,1782362022.5070112,0.0018761157989501953
291439,normal,3228,1,1782362022.5090575,0.002046346664428711
291440,normal,1665,0,1782362022.5111136,0.002056121826171875
291441,normal,2034,0,1782362022.5130286,0.00191497802734375
291442,normal,1638,0,1782362022.5150394,0.002010822296142578
291443,normal,1864,0,1782362022.5170114,0.0019719600677490234
291444,normal,714,0,1782362022.5190856,0.0020742416381835938
291445,normal,1692,0,1782362022.521035,0.001949310302734375
291446,normal,563,0,1782362022.523093,0.0020580291748046875
291447,normal,158,0,1782362022.525087,0.0019941329956054688
291448,normal,400,0,1782362022.5270705,0.0019834041595458984
291449,normal,2941,0,1782362022.5291522,0.002081632614135742
291450,normal,1213,0,1782362022.5310566,0.0019044876098632812
291451,normal,489,0,1782362022.533098,0.002041339874267578
291452,normal,207,0,1782362022.5351238,0.0020258426666259766
291453,normal,2531,0,1782362022.5370078,0.0018839836120605469
291454,normal,3506,0,1782362022.5390675,0.0020596981048583984
291455,normal,2330,0,1782362022.5410936,0.002026081085205078
291456,normal,1127,0,1782362022.5430892,0.001995563507080078
291457,normal,1712,0,1782362022.545024,0.0019347667694091797
291458,normal,3554,0,1782362022.5471218,0.0020978450775146484
291459,normal,1214,0,1782362022.54916,0.002038240432739258
291460,normal,2413,0,1782362022.5509915,0.0018315315246582031
291461,normal,2824,0,1782362022.5531366,0.002145051956176758
291462,normal,1721,0,1782362022.5551481,0.002011537551879883
291463,normal,728,0,1782362022.5571284,0.001980304718017578
291464,normal,1215,0,1782362022.5590162,0.0018877983093261719
291465,normal,917,2,1782362022.5611656,0.002149343490600586
291466,normal,2312,0,1782362022.5631196,0.0019540786743164062
291467,normal,2207,0,1782362022.5650961,0.001976490020751953
291468,normal,1181,0,1782362022.566978,0.0018818378448486328
291469,normal,1404,0,1782362022.5690427,0.0020647048950195312
291470,normal,1868,0,1782362022.5710893,0.0020465850830078125
291471,normal,3014,0,1782362022.5731454,0.002056121826171875
291472,normal,585,0,1782362022.5749323,0.001786947250366211
291473,normal,983,2,1782362022.5770843,0.002151966094970703
291474,normal,3296,1,1782362022.579074,0.001989603042602539
291475,normal,244,0,1782362022.5810254,0.001951456069946289
291476,normal,884,2,1782362022.583294,0.002268552780151367
291477,normal,1235,0,1782362022.5852,0.0019061565399169922
291478,normal,821,2,1782362022.5871022,0.0019021034240722656
291479,normal,91,0,1782362022.589062,0.0019598007202148438
291480,normal,2013,0,1782362022.5910962,0.0020341873168945312
291481,normal,3419,0,1782362022.5930548,0.001958608627319336
291482,normal,1407,0,1782362022.5951383,0.0020835399627685547
291483,normal,2017,0,1782362022.597175,0.002036571502685547
291484,normal,3420,0,1782362022.5989597,0.0017848014831542969
291485,normal,2984,0,1782362022.6010983,0.0021386146545410156
291486,normal,1737,0,1782362022.6030862,0.001987934112548828
291487,normal,1719,0,1782362022.605045,0.0019588470458984375
291488,normal,1555,0,1782362022.6070564,0.0020112991333007812
291489,normal,2325,0,1782362022.6092765,0.00222015380859375
291490,normal,2275,0,1782362022.6111124,0.0018358230590820312
291491,normal,1602,0,1782362022.6131344,0.0020220279693603516
291492,normal,2881,0,1782362022.6150837,0.001949310302734375
291493,normal,3328,1,1782362022.617115,0.0020313262939453125
291494,normal,2204,0,1782362022.619125,0.002009868621826172
291495,normal,3250,1,1782362022.6210077,0.001882791519165039
291496,normal,3100,1,1782362022.623156,0.0021483898162841797
291497,normal,3362,1,1782362022.6250842,0.001928091049194336
291498,normal,148,0,1782362022.6270168,0.0019326210021972656
291499,normal,3541,0,1782362022.629318,0.0023012161254882812
291500,normal,1438,0,1782362022.6312008,0.001882791519165039
291501,normal,3687,0,1782362022.6332092,0.0020084381103515625
291502,normal,2806,0,1782362022.6349475,0.0017383098602294922
291503,normal,3404,0,1782362022.6370869,0.0021393299102783203
291504,normal,3474,0,1782362022.6391044,0.002017498016357422
291505,normal,33,0,1782362022.64105,0.0019457340240478516
291506,normal,110,0,1782362022.6431096,0.002059459686279297
291507,normal,2001,0,1782362022.645087,0.0019774436950683594
291508,normal,1241,0,1782362022.6470277,0.0019407272338867188
291509,normal,2873,0,1782362022.6490915,0.002063751220703125
291510,normal,3135,1,1782362022.6511106,0.002019166946411133
291511,normal,3049,1,1782362022.6530821,0.0019714832305908203
291512,normal,2450,0,1782362022.655118,0.002035856246948242
291513,normal,9,0,1782362022.6569953,0.0018773078918457031
291514,normal,2385,0,1782362022.6590724,0.0020771026611328125
291515,normal,3279,1,1782362022.6610916,0.002019166946411133
291516,normal,1314,0,1782362022.663148,0.0020563602447509766
291517,normal,748,0,1782362022.6651082,0.001960277557373047
291518,normal,197,0,1782362022.6669688,0.0018606185913085938
291519,normal,1276,0,1782362022.669098,0.002129077911376953
291520,normal,2601,0,1782362022.6710548,0.001956939697265625
291521,normal,68,0,1782362022.6731305,0.002075672149658203
291522,normal,2276,0,1782362022.6751082,0.001977682113647461
291523,normal,619,0,1782362022.6770651,0.001956939697265625
291524,normal,1768,0,1782362022.6790762,0.0020110607147216797
291525,normal,2295,0,1782362022.681253,0.0021767616271972656
291526,normal,2683,0,1782362022.6829875,0.0017344951629638672
291527,normal,1405,0,1782362022.6851127,0.002125263214111328
291528,normal,222,0,1782362022.6870954,0.0019826889038085938
291529,normal,2044,0,1782362022.688964,0.0018684864044189453
291530,normal,2716,0,1782362022.6911097,0.0021457672119140625
291531,normal,598,0,1782362022.6930907,0.001981019973754883
291532,normal,3577,0,1782362022.6950784,0.0019876956939697266
291533,normal,273,0,1782362022.6971405,0.002062082290649414
291534,normal,3237,1,1782362022.6990683,0.0019278526306152344
291535,normal,3162,1,1782362022.7011185,0.002050161361694336
291536,normal,3271,1,1782362022.702998,0.0018794536590576172
291537,normal,944,2,1782362022.7051113,0.00211334228515625
291538,normal,1896,0,1782362022.707075,0.0019638538360595703
291539,normal,3013,0,1782362022.7090676,0.001992464065551758
291540,normal,3191,1,1782362022.7110999,0.0020322799682617188
291541,normal,2549,0,1782362022.7130337,0.0019338130950927734
291542,normal,3455,0,1782362022.7151139,0.002080202102661133
291543,normal,1344,1,1782362022.7172632,0.002149343490600586
291544,normal,2357,0,1782362022.7190037,0.0017404556274414062
291545,normal,1949,0,1782362022.721109,0.002105236053466797
291546,normal,1292,0,1782362022.7231085,0.0019996166229248047
291547,normal,1379,1,1782362022.7251115,0.0020029544830322266
291548,normal,1511,0,1782362022.7271488,0.0020372867584228516
291549,normal,581,0,1782362022.7291496,0.0020008087158203125
291550,normal,1435,0,1782362022.7311482,0.0019986629486083984
291551,normal,3220,1,1782362022.7330709,0.001922607421875
291552,normal,260,0,1782362022.7351148,0.0020439624786376953
291553,normal,1575,0,1782362022.7370474,0.0019326210021972656
291554,normal,2038,0,1782362022.7390978,0.0020503997802734375
291555,normal,1185,0,1782362022.7410796,0.0019817352294921875
291556,normal,1297,0,1782362022.7430935,0.0020139217376708984
291557,normal,2470,0,1782362022.7450247,0.0019311904907226562
291558,normal,2759,0,1782362022.7470777,0.0020530223846435547
291559,normal,1510,0,1782362022.7490227,0.0019450187683105469
291560,normal,219,0,1782362022.7510114,0.001988649368286133
291561,normal,3488,0,1782362022.753297,0.0022857189178466797
291562,normal,266,0,1782362022.7551463,0.0018491744995117188
291563,normal,2299,0,1782362022.7570908,0.0019445419311523438
291564,normal,1340,1,1782362022.7591105,0.002019643783569336
291565,normal,2514,0,1782362022.7610471,0.0019366741180419922
291566,normal,1939,0,1782362022.7630885,0.002041339874267578
291567,normal,2857,0,1782362022.765123,0.002034425735473633
291568,normal,1531,0,1782362022.7671158,0.001992940902709961
291569,normal,969,2,1782362022.7690513,0.0019354820251464844
291570,normal,3511,0,1782362022.7710602,0.0020089149475097656
291571,normal,106,0,1782362022.7729347,0.0018744468688964844
291572,normal,1791,0,1782362022.7751021,0.0021674633026123047
291573,normal,1522,0,1782362022.777111,0.0020089149475097656
291574,normal,672,0,1782362022.7792122,0.0021011829376220703
291575,normal,3537,0,1782362022.7811184,0.0019061565399169922
291576,normal,473,0,1782362022.7831724,0.002053976058959961
291577,normal,3151,1,1782362022.7850087,0.0018362998962402344
291578,normal,1287,0,1782362022.78711,0.002101421356201172
291579,normal,1471,0,1782362022.7891896,0.002079486846923828
291580,normal,1364,1,1782362022.790962,0.0017724037170410156
291581,normal,817,2,1782362022.7932014,0.0022394657135009766
291582,normal,2960,0,1782362022.79514,0.0019385814666748047
291583,normal,1015,2,1782362022.79708,0.001940011978149414
291584,normal,1651,0,1782362022.7992008,0.0021207332611083984
291585,normal,2962,0,1782362022.8012938,0.002093076705932617
291586,normal,1313,0,1782362022.803051,0.0017571449279785156
291587,normal,2117,0,1782362022.8050997,0.0020487308502197266
291588,normal,776,2,1782362022.8071082,0.0020084381103515625
291589,normal,2380,0,1782362022.8090384,0.00193023681640625
291590,normal,800,2,1782362022.8110983,0.0020599365234375
291591,normal,3350,1,1782362022.8130884,0.001990079879760742
291592,normal,2677,0,1782362022.8150253,0.0019369125366210938
291593,normal,138,0,1782362022.8169951,0.0019698143005371094
291594,normal,1453,0,1782362022.8191326,0.002137422561645508
291595,normal,1456,0,1782362022.8209913,0.0018587112426757812
291596,normal,773,2,1782362022.8231535,0.0021622180938720703
291597,normal,1744,0,1782362022.8250577,0.0019042491912841797
291598,normal,2287,0,1782362022.8270602,0.0020024776458740234
291599,normal,2958,0,1782362022.829146,0.0020856857299804688
291600,normal,196,0,1782362022.8310313,0.0018854141235351562
291601,normal,3240,1,1782362022.8331008,0.0020694732666015625
291602,normal,3586,0,1782362022.835035,0.0019342899322509766
291603,normal,3521,0,1782362022.8371303,0.0020952224731445312
291604,normal,2110,0,1782362022.8389828,0.0018525123596191406
291605,normal,2171,0,1782362022.8410578,0.0020749568939208984
291606,normal,1517,0,1782362022.8452518,0.004194021224975586
291607,normal,313,0,1782362022.8453238,7.200241088867188e-05
291608,normal,2693,0,1782362022.8469448,0.0016210079193115234
291609,normal,1748,0,1782362022.8490036,0.002058744430541992
291610,normal,31,0,1782362022.8510933,0.0020897388458251953
291611,normal,2361,0,1782362022.8529944,0.0019011497497558594
291612,normal,1726,0,1782362022.8549516,0.0019571781158447266
291613,normal,263,0,1782362022.8569338,0.0019822120666503906
291614,normal,2049,0,1782362022.85898,0.0020461082458496094
291615,normal,485,0,1782362022.8609147,0.0019347667694091797
291616,normal,2655,0,1782362022.862916,0.0020012855529785156
291617,normal,1294,0,1782362022.8649468,0.0020308494567871094
291618,normal,3432,0,1782362022.8669827,0.002035856246948242
291619,normal,3094,1,1782362022.8690035,0.0020208358764648438
291620,normal,3395,1,1782362022.8710046,0.002001047134399414
291621,normal,1012,2,1782362022.8729622,0.0019576549530029297
291622,normal,27,0,1782362022.8749382,0.00197601318359375
291623,normal,956,2,1782362022.876934,0.0019958019256591797
291624,normal,1577,0,1782362022.8789425,0.0020084381103515625
291625,normal,1007,2,1782362022.8809183,0.0019757747650146484
291626,normal,1434,0,1782362022.8829036,0.001985311508178711
291627,normal,2449,0,1782362022.8848803,0.0019767284393310547
291628,normal,1541,0,1782362022.886913,0.002032756805419922
291629,normal,325,0,1782362022.8890207,0.0021076202392578125
291630,normal,1750,0,1782362022.8909848,0.001964092254638672
291631,normal,377,0,1782362022.892943,0.001958131790161133
291632,normal,568,0,1782362022.894996,0.0020530223846435547
291633,normal,1572,0,1782362022.897098,0.0021021366119384766
291634,normal,291,0,1782362022.8989124,0.0018143653869628906
291635,normal,3501,0,1782362022.900987,0.0020744800567626953
291636,normal,73,0,1782362022.9029872,0.0020003318786621094
291637,normal,1373,1,1782362022.9049284,0.0019412040710449219
291638,normal,1375,1,1782362022.9069655,0.00203704833984375
291639,normal,1754,0,1782362022.9088836,0.0019180774688720703
291640,normal,922,2,1782362022.9109447,0.002061128616333008
291641,normal,2087,0,1782362022.9129944,0.002049684524536133
291642,normal,950,2,1782362022.9149108,0.0019164085388183594
291643,normal,2869,0,1782362022.9168706,0.0019598007202148438
291644,normal,2762,0,1782362022.9189394,0.002068758010864258
291645,normal,48,0,1782362022.9208734,0.001934051513671875
291646,normal,2052,0,1782362022.9229386,0.0020651817321777344
291647,normal,2453,0,1782362022.925281,0.0023424625396728516
291648,normal,2796,0,1782362022.9270985,0.001817464828491211
291649,normal,32,0,1782362022.9289157,0.0018172264099121094
291650,normal,38,0,1782362022.9309545,0.002038717269897461
291651,normal,1186,0,1782362022.9329128,0.0019583702087402344
291652,normal,915,2,1782362022.9349463,0.0020334720611572266
291653,normal,3569,0,1782362022.9369087,0.001962423324584961
291654,normal,3358,1,1782362022.939038,0.0021293163299560547
291655,normal,3555,0,1782362022.9409287,0.0018906593322753906
291656,normal,3572,0,1782362022.9429235,0.0019948482513427734
291657,normal,1869,0,1782362022.9449117,0.0019881725311279297
291658,normal,2533,0,1782362022.9469094,0.001997709274291992
291659,normal,2897,0,1782362022.9489093,0.0019998550415039062
291660,normal,144,0,1782362022.950937,0.002027750015258789
291661,normal,3607,0,1782362022.952966,0.002028942108154297
291662,normal,991,2,1782362022.9549851,0.002019166946411133
291663,normal,2662,0,1782362022.9569366,0.001951456069946289
291664,normal,1362,1,1782362022.9591112,0.0021746158599853516
291665,normal,3492,0,1782362022.961528,0.002416849136352539
291666,normal,921,2,1782362022.962944,0.0014159679412841797
291667,normal,766,0,1782362022.9648836,0.001939535140991211
291668,normal,555,0,1782362022.9669645,0.0020809173583984375
291669,normal,230,0,1782362022.9690294,0.002064943313598633
291670,normal,1316,0,1782362022.9710417,0.0020122528076171875
291671,normal,2765,0,1782362022.973022,0.001980304718017578
291672,normal,1171,0,1782362022.9750712,0.0020492076873779297
291673,normal,464,0,1782362022.9769323,0.0018610954284667969
291674,normal,3601,0,1782362022.9792233,0.002290964126586914
291675,normal,3315,1,1782362022.981306,0.00208282470703125
291676,normal,738,0,1782362022.9829838,0.0016777515411376953
291677,normal,2153,0,1782362022.984889,0.001905202865600586
291678,normal,2179,0,1782362022.9870174,0.0021283626556396484
291679,normal,1734,0,1782362022.9889944,0.0019769668579101562
291680,normal,157,0,1782362022.990935,0.0019407272338867188
291681,normal,2884,0,1782362022.9929452,0.0020101070404052734
291682,normal,2033,0,1782362022.994908,0.001962900161743164
291683,normal,1100,0,1782362022.9969013,0.0019931793212890625
291684,normal,3682,0,1782362022.998916,0.002014636993408203
291685,normal,2506,0,1782362023.0009542,0.002038240432739258
291686,normal,1793,0,1782362023.0029495,0.0019953250885009766
291687,normal,2688,0,1782362023.0049803,0.0020308494567871094
291688,normal,706,0,1782362023.0068886,0.0019083023071289062
291689,normal,1521,0,1782362023.0089276,0.0020389556884765625
291690,normal,3113,1,1782362023.0109422,0.002014636993408203
291691,normal,181,0,1782362023.0129519,0.0020096302032470703
291692,normal,1507,0,1782362023.0151303,0.0021784305572509766
291693,normal,1123,0,1782362023.017614,0.0024836063385009766
291694,normal,1646,0,1782362023.0190723,0.0014584064483642578
291695,normal,1704,0,1782362023.0210629,0.0019905567169189453
291696,normal,975,2,1782362023.023093,0.0020301342010498047
291697,normal,1848,0,1782362023.0250719,0.0019788742065429688
291698,normal,390,0,1782362023.0271828,0.0021109580993652344
291699,normal,536,0,1782362023.0291376,0.001954793930053711
291700,normal,1568,0,1782362023.0310917,0.0019540786743164062
291701,normal,3594,0,1782362023.033244,0.0021522045135498047
291702,normal,2053,0,1782362023.0351954,0.001951456069946289
291703,normal,933,2,1782362023.0372121,0.002016782760620117
291704,normal,248,0,1782362023.0393326,0.002120494842529297
291705,normal,1482,0,1782362023.0410092,0.0016765594482421875
291706,normal,1645,0,1782362023.0430481,0.0020389556884765625
291707,normal,3184,1,1782362023.0449145,0.0018663406372070312
291708,normal,1263,0,1782362023.0469925,0.0020780563354492188
291709,normal,3628,0,1782362023.0490115,0.0020189285278320312
291710,normal,1520,0,1782362023.0510259,0.0020143985748291016
291711,normal,1042,0,1782362023.0530872,0.0020613670349121094
291712,normal,1175,0,1782362023.0551019,0.002014636993408203
291713,normal,2247,0,1782362023.0569482,0.0018463134765625
291714,normal,2409,0,1782362023.059035,0.0020868778228759766
291715,normal,312,0,1782362023.061338,0.002302885055541992
291716,normal,2697,0,1782362023.0631735,0.0018355846405029297
291717,normal,2640,0,1782362023.0651052,0.0019316673278808594
291718,normal,2448,0,1782362023.067037,0.001931905746459961
