seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
291719,normal,2338,0,1782362023.0690134,0.0019762516021728516
291720,normal,2823,0,1782362023.071017,0.0020036697387695312
291721,normal,1953,0,1782362023.0729215,0.0019044876098632812
291722,normal,2652,0,1782362023.0752032,0.002281665802001953
291723,normal,1410,0,1782362023.0769544,0.0017511844635009766
291724,normal,1842,0,1782362023.0790713,0.0021169185638427734
291725,normal,204,0,1782362023.081135,0.002063751220703125
291726,normal,1136,0,1782362023.0830305,0.0018954277038574219
291727,normal,2755,0,1782362023.085021,0.0019905567169189453
291728,normal,7,0,1782362023.087008,0.001986980438232422
291729,normal,3633,0,1782362023.0890205,0.002012491226196289
291730,normal,69,0,1782362023.0910494,0.002028942108154297
291731,normal,2129,0,1782362023.092981,0.0019316673278808594
291732,normal,2253,0,1782362023.094993,0.002012014389038086
291733,normal,368,0,1782362023.0969884,0.0019953250885009766
291734,normal,1682,0,1782362023.0990381,0.002049684524536133
291735,normal,679,0,1782362023.1009917,0.001953601837158203
291736,normal,11,0,1782362023.1030715,0.0020797252655029297
291737,normal,2957,0,1782362023.104925,0.0018534660339355469
291738,normal,3444,0,1782362023.1070118,0.0020868778228759766
291739,normal,3122,1,1782362023.1089597,0.0019478797912597656
291740,normal,2091,0,1782362023.1109583,0.0019986629486083984
291741,normal,3080,1,1782362023.112985,0.0020265579223632812
291742,normal,2414,0,1782362023.1152048,0.0022199153900146484
291743,normal,3692,0,1782362023.1171527,0.0019478797912597656
291744,normal,3538,0,1782362023.1189568,0.0018041133880615234
291745,normal,642,0,1782362023.1209545,0.001997709274291992
291746,normal,3118,1,1782362023.123036,0.0020813941955566406
291747,normal,3512,0,1782362023.1249642,0.0019283294677734375
291748,normal,1591,0,1782362023.1270323,0.002068042755126953
291749,normal,1593,0,1782362023.129166,0.002133607864379883
291750,normal,543,0,1782362023.1309924,0.0018265247344970703
291751,normal,3473,0,1782362023.132957,0.001964569091796875
291752,normal,3589,0,1782362023.1351597,0.002202749252319336
291753,normal,1353,1,1782362023.1374927,0.002332925796508789
291754,normal,1951,0,1782362023.1402597,0.0027670860290527344
291755,normal,2355,0,1782362023.1409366,0.0006768703460693359
291756,normal,1603,0,1782362023.143188,0.0022513866424560547
291757,normal,3269,1,1782362023.1454012,0.0022132396697998047
291758,normal,1897,0,1782362023.1473906,0.0019893646240234375
291759,normal,1580,0,1782362023.149133,0.0017423629760742188
291760,normal,1625,0,1782362023.1512418,0.0021088123321533203
291761,normal,1906,0,1782362023.15316,0.0019183158874511719
291762,normal,133,0,1782362023.1552155,0.0020554065704345703
291763,normal,3548,0,1782362023.1570034,0.0017879009246826172
291764,normal,1103,0,1782362023.1590242,0.0020208358764648438
291765,normal,1526,0,1782362023.1613019,0.0022776126861572266
291766,normal,836,2,1782362023.1630528,0.001750946044921875
291767,normal,399,0,1782362023.1650217,0.001968860626220703
291768,normal,3275,1,1782362023.1670187,0.0019969940185546875
291769,normal,2786,0,1782362023.169091,0.0020723342895507812
291770,normal,725,0,1782362023.171036,0.0019450187683105469
291771,normal,237,0,1782362023.1729896,0.001953601837158203
291772,normal,1210,0,1782362023.1749978,0.002008199691772461
291773,normal,2973,0,1782362023.176956,0.001958131790161133
291774,normal,3411,0,1782362023.1790304,0.0020744800567626953
291775,normal,3230,1,1782362023.1809895,0.001959085464477539
291776,normal,127,0,1782362023.183035,0.0020453929901123047
291777,normal,2073,0,1782362023.1849954,0.0019605159759521484
291778,normal,2518,0,1782362023.1870205,0.002025127410888672
291779,normal,3629,0,1782362023.1889863,0.001965761184692383
291780,normal,2149,0,1782362023.1910205,0.0020341873168945312
291781,normal,3108,1,1782362023.3124797,0.1214592456817627
291782,normal,2888,0,1782362023.312583,0.00010323524475097656
291783,normal,1129,0,1782362023.3126187,3.5762786865234375e-05
291784,normal,554,0,1782362023.3126493,3.0517578125e-05
291785,normal,2480,0,1782362023.312699,4.982948303222656e-05
291786,normal,233,0,1782362023.3127286,2.956390380859375e-05
291787,normal,2064,0,1782362023.3127563,2.765655517578125e-05
291788,normal,741,0,1782362023.3127828,2.6464462280273438e-05
291789,normal,1461,0,1782362023.3128085,2.574920654296875e-05
291790,normal,681,0,1782362023.312834,2.5510787963867188e-05
291791,normal,1156,0,1782362023.3128583,2.4318695068359375e-05
291792,normal,1071,0,1782362023.3128834,2.5033950805664062e-05
291793,normal,2232,0,1782362023.3129098,2.6464462280273438e-05
291794,normal,747,0,1782362023.312935,2.5272369384765625e-05
291841,normal,649,0,1782362023.3130105,7.534027099609375e-05
291842,normal,1761,0,1782362023.3149977,0.0019872188568115234
291843,normal,3643,0,1782362023.31758,0.0025823116302490234
291844,normal,2530,0,1782362023.319648,0.002068042755126953
291845,normal,923,2,1782362023.3213208,0.0016727447509765625
291846,normal,1066,0,1782362023.3231452,0.0018243789672851562
291847,normal,498,0,1782362023.325269,0.0021238327026367188
291848,normal,2525,0,1782362023.3270423,0.0017733573913574219
291849,normal,326,0,1782362023.3292294,0.002187013626098633
291850,normal,3596,0,1782362023.3311179,0.0018885135650634766
291851,normal,1488,0,1782362023.3331485,0.002030611038208008
291852,normal,3233,1,1782362023.3356242,0.002475738525390625
291853,normal,1988,0,1782362023.337705,0.002080678939819336
291854,normal,3381,1,1782362023.339253,0.0015480518341064453
291855,normal,1678,0,1782362023.341202,0.0019490718841552734
291856,normal,3123,1,1782362023.3429692,0.0017671585083007812
291857,normal,3202,1,1782362023.3451643,0.002195119857788086
291858,normal,2216,0,1782362023.347441,0.0022766590118408203
291859,normal,2548,0,1782362023.3490388,0.0015978813171386719
291860,normal,2910,0,1782362023.3513114,0.0022726058959960938
291861,normal,1546,0,1782362023.3533673,0.0020558834075927734
291862,normal,2928,0,1782362023.355205,0.0018377304077148438
291863,normal,2636,0,1782362023.3571186,0.0019135475158691406
291864,normal,1097,0,1782362023.3590944,0.0019757747650146484
291865,normal,1174,0,1782362023.3611648,0.0020704269409179688
291866,normal,1633,0,1782362023.3633223,0.002157449722290039
291867,normal,89,0,1782362023.365257,0.0019347667694091797
291868,normal,3552,0,1782362023.3672903,0.002033233642578125
291869,normal,904,2,1782362023.3694654,0.0021750926971435547
291870,normal,1466,0,1782362023.3712955,0.0018301010131835938
291871,normal,2410,0,1782362023.3731172,0.001821756362915039
291872,normal,403,0,1782362023.375597,0.0024797916412353516
291873,normal,713,0,1782362023.3774571,0.0018601417541503906
291874,normal,3018,0,1782362023.3792417,0.0017845630645751953
291875,normal,3081,1,1782362023.3812375,0.0019958019256591797
291876,normal,1536,0,1782362023.3832176,0.0019800662994384766
291877,normal,1975,0,1782362023.3850596,0.0018420219421386719
291878,normal,678,0,1782362023.3871143,0.0020546913146972656
291879,normal,936,2,1782362023.389048,0.0019338130950927734
291880,normal,124,0,1782362023.391118,0.0020699501037597656
291881,normal,1733,0,1782362023.393117,0.0019989013671875
291882,normal,2772,0,1782362023.3952348,0.0021178722381591797
291883,normal,2077,0,1782362023.3971176,0.001882791519165039
291884,normal,1046,0,1782362023.3990474,0.0019297599792480469
291885,normal,1324,1,1782362023.4010398,0.001992464065551758
291886,normal,1608,0,1782362023.4031358,0.002095937728881836
291887,normal,2963,0,1782362023.4049804,0.001844644546508789
291888,normal,268,0,1782362023.407003,0.0020225048065185547
291889,normal,1414,0,1782362023.4090018,0.0019989013671875
291890,normal,2082,0,1782362023.4109495,0.001947641372680664
291891,normal,529,0,1782362023.4130502,0.002100706100463867
291892,normal,3525,0,1782362023.4149637,0.0019135475158691406
291893,normal,424,0,1782362023.417061,0.0020973682403564453
291894,normal,3609,0,1782362023.419021,0.0019598007202148438
291895,normal,2851,0,1782362023.4210505,0.0020296573638916016
291896,normal,126,0,1782362023.4230945,0.0020439624786376953
291897,normal,2523,0,1782362023.425062,0.0019674301147460938
291898,normal,2112,0,1782362023.426956,0.0018939971923828125
291899,normal,3623,0,1782362023.429,0.0020439624786376953
291900,normal,2317,0,1782362023.431007,0.002007007598876953
291901,normal,2788,0,1782362023.4329846,0.001977682113647461
291902,normal,3425,0,1782362023.4349802,0.001995563507080078
291903,normal,1662,0,1782362023.4369574,0.001977205276489258
291904,normal,3201,1,1782362023.4389944,0.00203704833984375
291905,normal,3120,1,1782362023.4409838,0.0019893646240234375
291906,normal,3428,0,1782362023.443015,0.0020313262939453125
291907,normal,3155,1,1782362023.445051,0.002035856246948242
291908,normal,412,0,1782362023.4470146,0.0019636154174804688
291909,normal,667,0,1782362023.449104,0.0020895004272460938
291910,normal,1229,0,1782362023.4510858,0.0019817352294921875
291911,normal,221,0,1782362023.4530988,0.002012968063354492
291912,normal,648,0,1782362023.455271,0.002172231674194336
291913,normal,3527,0,1782362023.4571054,0.0018343925476074219
291914,normal,1378,1,1782362023.4592326,0.0021271705627441406
291915,normal,2494,0,1782362023.4613488,0.0021162033081054688
291916,normal,1029,2,1782362023.463138,0.0017893314361572266
291917,normal,908,2,1782362023.4650147,0.0018765926361083984
291918,normal,3672,0,1782362023.467138,0.0021233558654785156
291919,normal,1452,0,1782362023.4690135,0.0018754005432128906
291920,normal,2221,0,1782362023.47117,0.002156496047973633
291921,normal,3084,1,1782362023.473107,0.0019371509552001953
291922,normal,2948,0,1782362023.4750295,0.0019223690032958984
291923,normal,1714,0,1782362023.4771016,0.0020720958709716797
291924,normal,470,0,1782362023.479015,0.0019135475158691406
291925,normal,3124,1,1782362023.4811687,0.002153635025024414
291926,normal,1143,0,1782362023.4830732,0.0019044876098632812
291927,normal,1141,0,1782362023.485107,0.002033710479736328
291928,normal,1261,0,1782362023.4874942,0.0023872852325439453
291929,normal,3338,1,1782362023.4893553,0.0018610954284667969
291930,normal,1227,0,1782362023.4913,0.0019447803497314453
291931,normal,2086,0,1782362023.4932406,0.0019404888153076172
291932,normal,742,0,1782362023.4951184,0.0018777847290039062
291933,normal,574,0,1782362023.4973214,0.0022029876708984375
291934,normal,3700,0,1782362023.4991343,0.0018129348754882812
291935,normal,1878,0,1782362023.501135,0.0020008087158203125
291936,normal,3335,1,1782362023.503226,0.002090930938720703
291937,normal,341,0,1782362023.5050185,0.0017924308776855469
291938,normal,3363,1,1782362023.5072281,0.0022096633911132812
291939,normal,1681,0,1782362023.5090725,0.0018444061279296875
291940,normal,2738,0,1782362023.5111275,0.002054929733276367
291941,normal,2210,0,1782362023.5130296,0.0019021034240722656
291942,normal,2656,0,1782362023.5151196,0.002089977264404297
291943,normal,1553,0,1782362023.5169826,0.0018630027770996094
291944,normal,999,2,1782362023.519119,0.0021364688873291016
291945,normal,1813,0,1782362023.521321,0.0022020339965820312
291946,normal,1126,0,1782362023.5233715,0.0020503997802734375
291947,normal,1966,0,1782362023.5256445,0.002273082733154297
291948,normal,373,0,1782362023.5273237,0.0016791820526123047
291949,normal,2257,0,1782362023.5291095,0.0017857551574707031
291950,normal,2374,0,1782362023.5311055,0.0019960403442382812
291951,normal,984,2,1782362023.5331645,0.0020589828491210938
291952,normal,1810,0,1782362023.5349956,0.0018310546875
291953,normal,153,0,1782362023.5373046,0.002309083938598633
291954,normal,483,0,1782362023.539516,0.002211332321166992
291955,normal,3508,0,1782362023.541458,0.0019419193267822266
291956,normal,1980,0,1782362023.5430126,0.001554727554321289
291957,normal,450,0,1782362023.5454013,0.0023887157440185547
291958,normal,1472,0,1782362023.5473928,0.0019915103912353516
291959,normal,3111,1,1782362023.5490549,0.0016620159149169922
291960,normal,2868,0,1782362023.551062,0.0020072460174560547
291961,normal,385,0,1782362023.5529802,0.0019180774688720703
291962,normal,882,2,1782362023.555004,0.0020236968994140625
291963,normal,1829,0,1782362023.5572457,0.002241849899291992
291964,normal,906,2,1782362023.5591588,0.0019130706787109375
291965,normal,593,0,1782362023.561069,0.0019102096557617188
291966,normal,1547,0,1782362023.5631757,0.0021066665649414062
291967,normal,1780,0,1782362023.5651362,0.0019605159759521484
291968,normal,1814,0,1782362023.5671375,0.0020012855529785156
291969,normal,1663,0,1782362023.569181,0.002043485641479492
291970,normal,677,0,1782362023.5711038,0.0019228458404541016
291971,normal,209,0,1782362023.5733805,0.0022766590118408203
291972,normal,3466,0,1782362023.5752506,0.0018701553344726562
291973,normal,2031,0,1782362023.5770738,0.0018231868743896484
291974,normal,1182,0,1782362023.57899,0.0019161701202392578
291975,normal,3424,0,1782362023.5813246,0.0023345947265625
291976,normal,1866,0,1782362023.58316,0.0018353462219238281
291977,normal,1018,2,1782362023.5850782,0.0019183158874511719
291978,normal,1570,0,1782362023.5871146,0.0020363330841064453
291979,normal,3359,1,1782362023.5889413,0.0018267631530761719
291980,normal,3303,1,1782362023.5909932,0.002051830291748047
291981,normal,2272,0,1782362023.5931492,0.0021560192108154297
291982,normal,1099,0,1782362023.5950801,0.0019309520721435547
291983,normal,2074,0,1782362023.5971768,0.0020966529846191406
291984,normal,1238,0,1782362023.5991285,0.0019516944885253906
291985,normal,2739,0,1782362023.6010375,0.001909017562866211
291986,normal,1431,0,1782362023.6032522,0.002214670181274414
291987,normal,302,0,1782362023.605142,0.001889944076538086
291988,normal,2645,0,1782362023.607061,0.001918792724609375
291989,normal,664,0,1782362023.6090739,0.002012968063354492
291990,normal,2758,0,1782362023.6111112,0.0020372867584228516
291991,normal,2070,0,1782362023.612954,0.0018427371978759766
291992,normal,3129,1,1782362023.6151683,0.0022144317626953125
291993,normal,2517,0,1782362023.617192,0.0020236968994140625
291994,normal,1886,0,1782362023.619377,0.0021848678588867188
291995,normal,3299,1,1782362023.621145,0.0017681121826171875
291996,normal,1004,2,1782362023.6232135,0.0020685195922851562
291997,normal,876,2,1782362023.6251307,0.001917123794555664
291998,normal,3647,0,1782362023.62702,0.0018892288208007812
291999,normal,1576,0,1782362023.6291695,0.0021495819091796875
292000,normal,633,0,1782362023.631053,0.0018835067749023438
292001,normal,2520,0,1782362023.6331282,0.0020751953125
292002,normal,3317,1,1782362023.6349573,0.0018291473388671875
292003,normal,2019,0,1782362023.6369944,0.00203704833984375
292004,normal,1841,0,1782362023.6391695,0.0021750926971435547
292005,normal,2665,0,1782362023.6409917,0.0018222332000732422
292006,normal,1322,1,1782362023.6433196,0.0023279190063476562
292007,normal,2298,0,1782362023.6451218,0.001802206039428711
292008,normal,2805,0,1782362023.6470656,0.001943826675415039
292009,normal,3027,0,1782362023.6490557,0.001990079879760742
292010,normal,2826,0,1782362023.651138,0.002082347869873047
292011,normal,2879,0,1782362023.6531248,0.0019867420196533203
292012,normal,3433,0,1782362023.6551871,0.0020623207092285156
292013,normal,189,0,1782362023.6570911,0.0019040107727050781
292014,normal,1626,0,1782362023.6591291,0.0020380020141601562
292015,normal,3209,1,1782362023.6611974,0.0020682811737060547
292016,normal,2486,0,1782362023.6632624,0.002064943313598633
292017,normal,2555,0,1782362023.665165,0.0019025802612304688
292018,normal,670,0,1782362023.6670744,0.001909494400024414
292019,normal,3641,0,1782362023.6690176,0.0019431114196777344
292020,normal,95,0,1782362023.671179,0.0021615028381347656
292021,normal,105,0,1782362023.6729903,0.0018112659454345703
292022,normal,2983,0,1782362023.6753314,0.002341032028198242
292023,normal,3131,1,1782362023.6770315,0.0017001628875732422
292024,normal,2393,0,1782362023.678963,0.0019314289093017578
292025,normal,3392,1,1782362023.681112,0.0021491050720214844
292026,normal,2123,0,1782362023.6830323,0.0019202232360839844
292027,normal,865,2,1782362023.684996,0.0019636154174804688
292028,normal,3180,1,1782362023.6877542,0.0027582645416259766
292029,normal,1000,2,1782362023.6895885,0.0018343925476074219
292030,normal,775,2,1782362023.6912553,0.0016667842864990234
292031,normal,1309,0,1782362023.693136,0.001880645751953125
292032,normal,2608,0,1782362023.6952713,0.0021352767944335938
292033,normal,2753,0,1782362023.6971226,0.0018513202667236328
292034,normal,208,0,1782362023.6990626,0.001940011978149414
292035,normal,1474,0,1782362023.701217,0.0021543502807617188
292036,normal,1728,0,1782362023.7033389,0.0021219253540039062
292037,normal,847,2,1782362023.7051158,0.0017769336700439453
292038,normal,920,2,1782362023.7070472,0.0019314289093017578
292039,normal,541,0,1782362023.7090676,0.0020203590393066406
292040,normal,2914,0,1782362023.7111619,0.002094268798828125
292041,normal,283,0,1782362023.7131293,0.0019674301147460938
292042,normal,3072,1,1782362023.7152283,0.0020990371704101562
292043,normal,972,2,1782362023.7170024,0.0017740726470947266
292044,normal,744,0,1782362023.719094,0.002091646194458008
292045,normal,1673,0,1782362023.7210727,0.001978635787963867
292046,normal,3429,0,1782362023.7232556,0.0021829605102539062
292047,normal,3281,1,1782362023.7251985,0.0019428730010986328
292048,normal,2817,0,1782362023.727578,0.0023794174194335938
292049,normal,824,2,1782362023.729928,0.0023500919342041016
292050,normal,3067,1,1782362023.7314355,0.0015075206756591797
292051,normal,427,0,1782362023.7331777,0.0017421245574951172
292052,normal,235,0,1782362023.7351897,0.002012014389038086
292053,normal,2747,0,1782362023.7371042,0.0019145011901855469
292054,normal,686,0,1782362023.7396145,0.0025103092193603516
292055,normal,3,0,1782362023.7411602,0.0015456676483154297
292056,normal,1274,0,1782362023.74363,0.002469778060913086
292057,normal,2490,0,1782362023.7452173,0.0015873908996582031
292058,normal,1932,0,1782362023.7471795,0.0019621849060058594
292059,normal,2862,0,1782362023.7492783,0.0020987987518310547
292060,normal,1843,0,1782362023.751049,0.0017707347869873047
292061,normal,1064,0,1782362023.7531798,0.002130746841430664
292062,normal,2202,0,1782362023.7550402,0.0018603801727294922
292063,normal,3114,1,1782362023.7570286,0.0019884109497070312
292064,normal,3284,1,1782362023.7591736,0.002145051956176758
292065,normal,2630,0,1782362023.7611532,0.0019795894622802734
292066,normal,592,0,1782362023.7630339,0.001880645751953125
292067,normal,3020,0,1782362023.7651563,0.0021224021911621094
292068,normal,3405,0,1782362023.7672243,0.002068042755126953
292069,normal,3570,0,1782362023.7698684,0.002644062042236328
292070,normal,2180,0,1782362023.7717283,0.001859903335571289
292071,normal,136,0,1782362023.7730696,0.0013413429260253906
292072,normal,700,0,1782362023.775185,0.002115488052368164
292073,normal,518,0,1782362023.7771676,0.001982450485229492
292074,normal,1539,0,1782362023.7791739,0.0020062923431396484
292075,normal,1785,0,1782362023.7810936,0.0019197463989257812
292076,normal,225,0,1782362023.7832086,0.002115011215209961
292077,normal,2080,0,1782362023.7851322,0.0019235610961914062
292078,normal,3263,1,1782362023.7872314,0.002099275588989258
292079,normal,624,0,1782362023.7889924,0.0017609596252441406
292080,normal,2526,0,1782362023.7914493,0.0024569034576416016
292081,normal,1849,0,1782362023.7933593,0.0019099712371826172
292082,normal,486,0,1782362023.795103,0.0017437934875488281
292083,normal,3316,1,1782362023.7972143,0.002111196517944336
292084,normal,2927,0,1782362023.7990146,0.0018002986907958984
292085,normal,1259,0,1782362023.8011348,0.0021202564239501953
292086,normal,56,0,1782362023.803062,0.0019271373748779297
292087,normal,818,2,1782362023.8051198,0.002057790756225586
292088,normal,3664,0,1782362023.8070114,0.0018916130065917969
292089,normal,3378,1,1782362023.809076,0.0020647048950195312
292090,normal,1872,0,1782362023.8110006,0.0019245147705078125
292091,normal,2583,0,1782362023.8131328,0.0021321773529052734
292092,normal,3348,1,1782362023.8152072,0.0020744800567626953
292093,normal,3517,0,1782362023.8171897,0.001982450485229492
292094,normal,1327,1,1782362023.8192105,0.0020208358764648438
292095,normal,3578,0,1782362023.8213627,0.0021522045135498047
292096,normal,2887,0,1782362023.8231735,0.0018107891082763672
292097,normal,2774,0,1782362023.825296,0.0021224021911621094
292098,normal,802,2,1782362023.827263,0.001967191696166992
292099,normal,60,0,1782362023.8291454,0.001882314682006836
292100,normal,26,0,1782362023.831263,0.002117633819580078
292101,normal,1216,0,1782362023.8333051,0.002042055130004883
292102,normal,1105,0,1782362023.8351526,0.0018475055694580078
292103,normal,1965,0,1782362023.837225,0.0020723342895507812
292104,normal,1927,0,1782362023.8391101,0.0018851757049560547
292105,normal,17,0,1782362023.8411193,0.002009153366088867
292106,normal,53,0,1782362023.8433433,0.002223968505859375
292107,normal,2840,0,1782362023.8451507,0.0018074512481689453
292108,normal,3231,1,1782362023.8471794,0.0020287036895751953
292109,normal,332,0,1782362023.8491108,0.0019314289093017578
292110,normal,1985,0,1782362023.851249,0.0021381378173828125
292111,normal,1237,0,1782362023.853283,0.0020339488983154297
292112,normal,2032,0,1782362023.8551605,0.0018775463104248047
292113,normal,216,0,1782362023.8571448,0.0019843578338623047
292114,normal,3565,0,1782362023.8590326,0.0018877983093261719
292115,normal,2836,0,1782362023.861113,0.0020804405212402344
292116,normal,2602,0,1782362023.8632581,0.002145051956176758
292117,normal,1247,0,1782362023.8651748,0.001916646957397461
292118,normal,1076,0,1782362023.8671277,0.0019528865814208984
292119,normal,3104,1,1782362023.8691688,0.0020411014556884766
292120,normal,2386,0,1782362023.87116,0.00199127197265625
292121,normal,1802,0,1782362023.8732278,0.0020678043365478516
292122,normal,3057,1,1782362023.8753352,0.002107381820678711
292123,normal,2169,0,1782362023.8771129,0.00177764892578125
292124,normal,1727,0,1782362023.8791833,0.0020704269409179688
292125,normal,50,0,1782362023.8811615,0.001978158950805664
292126,normal,1838,0,1782362023.8831396,0.001978158950805664
292127,normal,717,0,1782362023.8853273,0.0021877288818359375
292128,normal,2827,0,1782362023.8870997,0.0017724037170410156
292129,normal,740,0,1782362023.8897605,0.0026607513427734375
292130,normal,2907,0,1782362023.8912818,0.0015213489532470703
292131,normal,3545,0,1782362023.8931446,0.0018627643585205078
292132,normal,3341,1,1782362023.8951054,0.00196075439453125
292133,normal,792,2,1782362023.8973882,0.002282857894897461
292134,normal,694,0,1782362023.89922,0.0018317699432373047
292135,normal,3097,1,1782362023.9011788,0.0019588470458984375
292136,normal,1110,0,1782362023.9034827,0.0023038387298583984
292137,normal,3005,0,1782362023.9053016,0.0018188953399658203
292138,normal,3068,1,1782362023.9072645,0.001962900161743164
292139,normal,2004,0,1782362023.9092557,0.00199127197265625
292140,normal,1188,0,1782362023.9112651,0.0020093917846679688
292141,normal,2402,0,1782362023.913309,0.0020439624786376953
292142,normal,2254,0,1782362023.9152458,0.0019366741180419922
292143,normal,3651,0,1782362023.9170783,0.0018324851989746094
292144,normal,1767,0,1782362023.9191172,0.0020389556884765625
292145,normal,444,0,1782362023.9212472,0.0021300315856933594
292146,normal,517,0,1782362023.9234493,0.0022020339965820312
292147,normal,277,0,1782362023.9253561,0.0019068717956542969
292148,normal,170,0,1782362023.9273143,0.001958131790161133
292149,normal,2713,0,1782362023.929297,0.0019826889038085938
292150,normal,466,0,1782362023.9311903,0.0018932819366455078
292151,normal,3568,0,1782362023.9332478,0.0020575523376464844
292152,normal,1349,1,1782362023.935126,0.0018782615661621094
292153,normal,2684,0,1782362023.937227,0.0021009445190429688
292154,normal,3618,0,1782362023.9397311,0.002504110336303711
292155,normal,1061,0,1782362023.941866,0.0021347999572753906
292156,normal,285,0,1782362023.9434192,0.0015532970428466797
292157,normal,3239,1,1782362023.9452288,0.0018095970153808594
292158,normal,2048,0,1782362023.947138,0.0019092559814453125
292159,normal,1480,0,1782362023.9495692,0.002431154251098633
292160,normal,772,2,1782362023.9512105,0.0016412734985351562
292161,normal,1228,0,1782362023.9531329,0.0019223690032958984
292162,normal,1161,0,1782362023.955295,0.0021622180938720703
292163,normal,1433,0,1782362023.9572515,0.001956462860107422
292164,normal,1140,0,1782362023.959091,0.0018393993377685547
292165,normal,1732,0,1782362023.9611807,0.0020897388458251953
292166,normal,1779,0,1782362023.963135,0.001954317092895508
292167,normal,2512,0,1782362023.9651425,0.0020074844360351562
292168,normal,1132,0,1782362023.9671044,0.001961946487426758
292169,normal,1971,0,1782362023.9691412,0.0020368099212646484
292170,normal,2260,0,1782362023.9713085,0.002167224884033203
292171,normal,2842,0,1782362023.9733815,0.002073049545288086
292172,normal,2411,0,1782362060.208026,0.0
292173,normal,1128,0,1782362060.2100434,0.002017498016357422
292174,normal,2691,0,1782362060.2120097,0.001966238021850586
292175,normal,463,0,1782362060.214072,0.0020623207092285156
292176,normal,2943,0,1782362060.2160304,0.0019583702087402344
292177,normal,1120,0,1782362060.2181556,0.002125263214111328
292178,normal,2246,0,1782362060.2200296,0.0018739700317382812
292179,normal,1637,0,1782362060.222002,0.0019724369049072266
292180,normal,1425,0,1782362060.2240446,0.002042531967163086
292181,normal,3086,1,1782362060.2261188,0.0020742416381835938
292182,normal,1150,0,1782362060.2280264,0.0019075870513916016
292183,normal,453,0,1782362060.2302938,0.0022673606872558594
292184,normal,1436,0,1782362060.2321122,0.0018184185028076172
292185,normal,577,0,1782362060.234241,0.0021288394927978516
292186,normal,94,0,1782362060.2362146,0.0019736289978027344
292187,normal,1348,1,1782362060.2381463,0.0019316673278808594
292188,normal,1316,0,1782362060.2401984,0.0020520687103271484
292189,normal,984,2,1782362060.2420707,0.0018723011016845703
292190,normal,2377,0,1782362060.244266,0.0021953582763671875
292191,normal,3417,0,1782362060.2461421,0.0018761157989501953
292192,normal,2842,0,1782362060.2481086,0.0019664764404296875
292193,normal,706,0,1782362060.250255,0.002146482467651367
292194,normal,2324,0,1782362060.2520883,0.001833200454711914
292195,normal,3593,0,1782362060.2542436,0.002155303955078125
292196,normal,2695,0,1782362060.2561018,0.0018582344055175781
292197,normal,1239,0,1782362060.2582364,0.002134561538696289
292198,normal,1492,0,1782362060.2601283,0.0018918514251708984
292199,normal,451,0,1782362060.2622452,0.0021169185638427734
292200,normal,3485,0,1782362060.2642024,0.0019571781158447266
292201,normal,3072,1,1782362060.266089,0.001886606216430664
292202,normal,3388,1,1782362060.2682965,0.002207517623901367
292203,normal,1781,0,1782362060.2701187,0.0018222332000732422
292204,normal,1274,0,1782362060.2723098,0.0021910667419433594
292205,normal,2851,0,1782362060.274153,0.0018432140350341797
292206,normal,2964,0,1782362060.276238,0.002084970474243164
292207,normal,1962,0,1782362060.2780771,0.0018391609191894531
292208,normal,3222,1,1782362060.280269,0.002191781997680664
292209,normal,2737,0,1782362060.282224,0.0019550323486328125
292210,normal,1677,0,1782362060.28409,0.0018661022186279297
292211,normal,149,0,1782362060.2862628,0.002172708511352539
292212,normal,3490,0,1782362060.288228,0.0019652843475341797
292213,normal,3319,1,1782362060.2900875,0.001859426498413086
292214,normal,375,0,1782362060.29231,0.0022225379943847656
292215,normal,1350,1,1782362060.2942328,0.0019228458404541016
292216,normal,274,0,1782362060.2960994,0.0018665790557861328
292217,normal,3351,1,1782362060.2982996,0.0022001266479492188
