seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
292218,normal,1983,0,1782362060.3002284,0.0019288063049316406
292219,normal,1245,0,1782362060.3020856,0.0018572807312011719
292220,normal,885,2,1782362060.3043087,0.0022230148315429688
292221,normal,3662,0,1782362060.306234,0.0019252300262451172
292222,normal,1636,0,1782362060.3080935,0.0018596649169921875
292223,normal,2109,0,1782362060.3103285,0.002234935760498047
292224,normal,2111,0,1782362060.3122413,0.001912832260131836
292225,normal,2096,0,1782362060.3140829,0.0018415451049804688
292226,normal,440,0,1782362060.3163023,0.0022194385528564453
292227,normal,3197,1,1782362060.3182285,0.0019261837005615234
292228,normal,1759,0,1782362060.320086,0.0018575191497802734
292229,normal,1064,0,1782362060.3223102,0.0022242069244384766
292230,normal,3386,1,1782362060.3242269,0.001916646957397461
292231,normal,3372,1,1782362060.3261025,0.0018756389617919922
292232,normal,2417,0,1782362060.3283126,0.0022101402282714844
292233,normal,2756,0,1782362060.3302257,0.0019130706787109375
292234,normal,366,0,1782362060.3320792,0.0018534660339355469
292235,normal,3220,1,1782362060.3342683,0.002189159393310547
292236,normal,973,2,1782362060.3362267,0.0019583702087402344
292237,normal,181,0,1782362060.3381207,0.0018939971923828125
292238,normal,692,0,1782362060.3402927,0.0021719932556152344
292239,normal,1146,0,1782362060.3422294,0.0019366741180419922
292240,normal,352,0,1782362060.3440933,0.0018639564514160156
292241,normal,373,0,1782362060.3462677,0.00217437744140625
292242,normal,3186,1,1782362060.3482313,0.0019636154174804688
292243,normal,1744,0,1782362060.3503017,0.0020704269409179688
292244,normal,2398,0,1782362060.352258,0.0019562244415283203
292245,normal,3102,1,1782362060.3543074,0.0020494461059570312
292246,normal,821,2,1782362060.3561122,0.0018048286437988281
292247,normal,1543,0,1782362060.35837,0.002257823944091797
292248,normal,709,0,1782362060.3602338,0.001863718032836914
292249,normal,1913,0,1782362060.3621354,0.0019016265869140625
292250,normal,665,0,1782362060.3642628,0.002127408981323242
292251,normal,17,0,1782362060.3662825,0.002019643783569336
292252,normal,3636,0,1782362060.3680155,0.0017330646514892578
292253,normal,3250,1,1782362060.3700655,0.0020499229431152344
292254,normal,1429,0,1782362060.3720684,0.0020029544830322266
292255,normal,2046,0,1782362060.374018,0.0019495487213134766
292256,normal,1662,0,1782362060.3760726,0.0020546913146972656
292257,normal,135,0,1782362060.378085,0.0020122528076171875
292258,normal,3145,1,1782362060.380028,0.0019431114196777344
292259,normal,926,2,1782362060.3821123,0.0020842552185058594
292260,normal,2218,0,1782362060.3842509,0.0021386146545410156
292261,normal,3637,0,1782362060.3862243,0.001973390579223633
292262,normal,2329,0,1782362060.3881493,0.0019249916076660156
292263,normal,572,0,1782362060.390269,0.002119779586791992
292264,normal,1307,0,1782362060.3920922,0.0018231868743896484
292265,normal,3573,0,1782362060.3942575,0.0021653175354003906
292266,normal,1538,0,1782362060.3961864,0.0019288063049316406
292267,normal,1116,0,1782362060.3982298,0.002043485641479492
292268,normal,248,0,1782362060.40014,0.0019102096557617188
292269,normal,3042,0,1782362060.4022713,0.002131223678588867
292270,normal,3248,1,1782362060.4041338,0.0018625259399414062
292271,normal,2151,0,1782362060.4060874,0.001953601837158203
292272,normal,1694,0,1782362060.4083273,0.0022399425506591797
292273,normal,2393,0,1782362060.410096,0.0017685890197753906
292274,normal,266,0,1782362060.412273,0.002177000045776367
292275,normal,2006,0,1782362060.4142172,0.0019443035125732422
292276,normal,2242,0,1782362060.416092,0.001874685287475586
292277,normal,1272,0,1782362060.4182673,0.0021753311157226562
292278,normal,1372,1,1782362060.4202836,0.002016305923461914
292279,normal,1528,0,1782362060.4220874,0.0018038749694824219
292280,normal,2869,0,1782362060.424257,0.0021696090698242188
292281,normal,2223,0,1782362060.4262047,0.001947641372680664
292282,normal,3284,1,1782362060.428233,0.002028226852416992
292283,normal,131,0,1782362060.430138,0.001905202865600586
292284,normal,3304,1,1782362060.4322653,0.0021271705627441406
292285,normal,667,0,1782362060.4341109,0.0018455982208251953
292286,normal,2219,0,1782362060.436266,0.0021550655364990234
292287,normal,2535,0,1782362060.4381795,0.0019135475158691406
292288,normal,2444,0,1782362060.4400904,0.0019109249114990234
292289,normal,2867,0,1782362060.4422657,0.0021753311157226562
292290,normal,1165,0,1782362060.4441803,0.0019145011901855469
292291,normal,2492,0,1782362060.4460905,0.0019102096557617188
292292,normal,435,0,1782362060.4482665,0.002176046371459961
292293,normal,2812,0,1782362060.4501445,0.0018780231475830078
292294,normal,2228,0,1782362060.4520566,0.0019121170043945312
292295,normal,3493,0,1782362060.4541767,0.0021200180053710938
292296,normal,2530,0,1782362060.4560921,0.0019154548645019531
292297,normal,3227,1,1782362060.4581318,0.002039670944213867
292298,normal,123,0,1782362060.4600954,0.0019636154174804688
292299,normal,2517,0,1782362060.462088,0.0019927024841308594
292300,normal,2314,0,1782362060.4640453,0.0019571781158447266
292301,normal,786,2,1782362060.4661114,0.0020661354064941406
292302,normal,3614,0,1782362060.4681005,0.001989126205444336
292303,normal,2565,0,1782362060.470075,0.001974344253540039
292304,normal,2345,0,1782362060.4720962,0.002021312713623047
292305,normal,2647,0,1782362060.4741101,0.0020139217376708984
292306,normal,1726,0,1782362060.476204,0.002093791961669922
292307,normal,2282,0,1782362060.4781358,0.001931905746459961
292308,normal,2121,0,1782362060.4802613,0.0021255016326904297
292309,normal,673,0,1782362060.4821095,0.0018482208251953125
292310,normal,2089,0,1782362060.4842823,0.002172708511352539
292311,normal,1008,2,1782362060.4861794,0.0018970966339111328
292312,normal,1865,0,1782362060.4882355,0.002056121826171875
292313,normal,2074,0,1782362060.4901457,0.0019102096557617188
292314,normal,2658,0,1782362060.492282,0.00213623046875
292315,normal,1092,0,1782362060.4940925,0.0018105506896972656
292316,normal,2418,0,1782362060.4962745,0.0021820068359375
292317,normal,1337,1,1782362060.4981813,0.0019068717956542969
292318,normal,2273,0,1782362060.500237,0.002055644989013672
292319,normal,89,0,1782362060.5021412,0.0019042491912841797
292320,normal,1365,1,1782362060.5042732,0.002131938934326172
292321,normal,2424,0,1782362060.5060887,0.0018155574798583984
292322,normal,2354,0,1782362060.50826,0.0021712779998779297
292323,normal,2995,0,1782362060.5101776,0.0019176006317138672
292324,normal,743,0,1782362060.5122316,0.002053976058959961
292325,normal,1300,0,1782362060.5141435,0.0019118785858154297
292326,normal,616,0,1782362060.516264,0.002120494842529297
292327,normal,1485,0,1782362060.5180902,0.0018262863159179688
292328,normal,1893,0,1782362060.5202572,0.0021669864654541016
292329,normal,3454,0,1782362060.522228,0.0019707679748535156
292330,normal,473,0,1782362060.5240927,0.0018646717071533203
292331,normal,227,0,1782362060.5262563,0.0021636486053466797
292332,normal,3689,0,1782362060.528173,0.001916646957397461
292333,normal,3010,0,1782362060.5302472,0.0020742416381835938
292334,normal,1817,0,1782362060.5321445,0.0018973350524902344
292335,normal,3326,1,1782362060.534278,0.0021333694458007812
292336,normal,718,0,1782362060.5368323,0.0025544166564941406
292337,normal,758,0,1782362060.5380783,0.0012459754943847656
292338,normal,1223,0,1782362060.5402007,0.0021224021911621094
292339,normal,1846,0,1782362060.542056,0.0018553733825683594
292340,normal,746,0,1782362060.5441935,0.002137422561645508
292341,normal,525,0,1782362060.5461037,0.0019102096557617188
292342,normal,3123,1,1782362060.5480447,0.0019409656524658203
292343,normal,1890,0,1782362060.5501664,0.0021216869354248047
292344,normal,3356,1,1782362060.5520637,0.0018973350524902344
292345,normal,9,0,1782362060.5540476,0.0019838809967041016
292346,normal,3442,0,1782362060.5561087,0.002061128616333008
292347,normal,865,2,1782362060.5580657,0.001956939697265625
292348,normal,3079,1,1782362060.560072,0.0020062923431396484
292349,normal,2625,0,1782362060.5621097,0.0020377635955810547
292350,normal,3350,1,1782362060.564058,0.0019483566284179688
292351,normal,1323,1,1782362060.566221,0.002162933349609375
292352,normal,3229,1,1782362060.568131,0.0019099712371826172
292353,normal,897,2,1782362060.570059,0.001928091049194336
292354,normal,3043,0,1782362060.5720458,0.0019867420196533203
292355,normal,1498,0,1782362060.5741086,0.0020627975463867188
292356,normal,2599,0,1782362060.5760586,0.0019500255584716797
292357,normal,2888,0,1782362060.5780468,0.0019881725311279297
292358,normal,1461,0,1782362060.5801442,0.0020973682403564453
292359,normal,2256,0,1782362060.5820932,0.0019490718841552734
292360,normal,1599,0,1782362060.5840492,0.0019559860229492188
292361,normal,1892,0,1782362060.586146,0.002096891403198242
292362,normal,1333,1,1782362060.588084,0.0019378662109375
292363,normal,2192,0,1782362060.5900476,0.0019636154174804688
292364,normal,3329,1,1782362060.5921073,0.0020596981048583984
292365,normal,858,2,1782362060.5940835,0.0019762516021728516
292366,normal,533,0,1782362060.5960476,0.001964092254638672
292367,normal,1305,0,1782362060.5981123,0.0020647048950195312
292368,normal,3676,0,1782362060.600086,0.0019736289978027344
292369,normal,344,0,1782362060.6020505,0.001964569091796875
292370,normal,707,0,1782362060.6041129,0.0020623207092285156
292371,normal,1228,0,1782362060.6060884,0.001975536346435547
292372,normal,929,2,1782362060.6080492,0.00196075439453125
292373,normal,1950,0,1782362060.6101127,0.0020635128021240234
292374,normal,479,0,1782362060.6120853,0.001972675323486328
292375,normal,2319,0,1782362060.6140466,0.001961231231689453
292376,normal,1001,2,1782362060.616113,0.002066373825073242
292377,normal,1289,0,1782362060.6180842,0.0019712448120117188
292378,normal,1697,0,1782362060.6200478,0.0019636154174804688
292379,normal,2467,0,1782362060.622124,0.0020761489868164062
292380,normal,2133,0,1782362060.6240916,0.0019676685333251953
292381,normal,3410,0,1782362060.6260498,0.001958131790161133
292382,normal,1363,1,1782362060.6281128,0.0020630359649658203
292383,normal,1904,0,1782362060.630089,0.0019762516021728516
292384,normal,2537,0,1782362060.6320488,0.0019598007202148438
292385,normal,1386,0,1782362060.6341124,0.0020635128021240234
292386,normal,886,2,1782362060.6360867,0.001974344253540039
292387,normal,1878,0,1782362060.6380482,0.0019614696502685547
292388,normal,2771,0,1782362060.6401124,0.002064228057861328
292389,normal,2435,0,1782362060.6420903,0.0019779205322265625
292390,normal,2421,0,1782362060.6440508,0.0019605159759521484
292391,normal,39,0,1782362060.6461172,0.002066373825073242
292392,normal,856,2,1782362060.6480856,0.0019683837890625
292393,normal,2210,0,1782362060.6500463,0.00196075439453125
292394,normal,1590,0,1782362060.6521122,0.002065896987915039
292395,normal,3046,1,1782362060.654096,0.001983642578125
292396,normal,1005,2,1782362060.6560478,0.0019519329071044922
292397,normal,2479,0,1782362060.6581295,0.002081632614135742
292398,normal,2041,0,1782362060.6600976,0.0019681453704833984
292399,normal,218,0,1782362060.662048,0.0019505023956298828
292400,normal,3456,0,1782362060.664112,0.0020639896392822266
292401,normal,2927,0,1782362060.6660898,0.001977682113647461
292402,normal,3532,0,1782362060.6680493,0.001959562301635742
292403,normal,2376,0,1782362060.670112,0.002062559127807617
292404,normal,1959,0,1782362060.6720889,0.0019769668579101562
292405,normal,1260,0,1782362060.6740472,0.0019583702087402344
292406,normal,183,0,1782362060.6761124,0.0020651817321777344
292407,normal,2104,0,1782362060.678089,0.001976490020751953
292408,normal,2477,0,1782362060.6800485,0.001959562301635742
292409,normal,424,0,1782362060.6821117,0.002063274383544922
292410,normal,2449,0,1782362060.6840873,0.001975536346435547
292411,normal,2339,0,1782362060.68605,0.0019626617431640625
292412,normal,1891,0,1782362060.6881094,0.002059459686279297
292413,normal,361,0,1782362060.6900928,0.0019834041595458984
292414,normal,2180,0,1782362060.6920755,0.0019826889038085938
292415,normal,964,2,1782362060.694112,0.002036571502685547
292416,normal,505,0,1782362060.6960883,0.0019762516021728516
292417,normal,489,0,1782362060.6980493,0.0019609928131103516
292418,normal,2478,0,1782362060.7001176,0.0020682811737060547
292419,normal,900,2,1782362060.702088,0.001970529556274414
292420,normal,948,2,1782362060.704048,0.0019598007202148438
292421,normal,624,0,1782362060.706146,0.00209808349609375
292422,normal,1491,0,1782362060.7080922,0.0019462108612060547
292423,normal,2830,0,1782362060.7100482,0.0019559860229492188
292424,normal,1901,0,1782362060.7121155,0.0020673274993896484
292425,normal,2716,0,1782362060.714088,0.0019724369049072266
292426,normal,119,0,1782362060.716046,0.001958131790161133
292427,normal,2028,0,1782362060.7181134,0.0020673274993896484
292428,normal,1441,0,1782362060.720088,0.0019745826721191406
292429,normal,3516,0,1782362060.7220526,0.001964569091796875
292430,normal,1292,0,1782362060.7241278,0.0020751953125
292431,normal,1117,0,1782362060.7260952,0.0019674301147460938
292432,normal,1872,0,1782362060.7280467,0.001951456069946289
292433,normal,2768,0,1782362060.730105,0.002058267593383789
292434,normal,2870,0,1782362060.7320864,0.001981496810913086
292435,normal,774,2,1782362060.7340493,0.001962900161743164
292436,normal,1243,0,1782362060.7361107,0.0020613670349121094
292437,normal,1678,0,1782362060.7380958,0.0019850730895996094
292438,normal,3395,1,1782362060.7400484,0.0019526481628417969
292439,normal,3709,0,1782362060.7421122,0.002063751220703125
292440,normal,3054,1,1782362060.7440922,0.0019800662994384766
292441,normal,1981,0,1782362060.746047,0.001954793930053711
292442,normal,3605,0,1782362060.748109,0.002062082290649414
292443,normal,1108,0,1782362060.7500963,0.0019872188568115234
292444,normal,2528,0,1782362060.752045,0.0019485950469970703
292445,normal,2081,0,1782362060.7541027,0.002057790756225586
292446,normal,1915,0,1782362060.7562983,0.002195596694946289
292447,normal,1422,0,1782362060.7580585,0.001760244369506836
292448,normal,2010,0,1782362060.7601144,0.0020558834075927734
292449,normal,520,0,1782362060.762084,0.001969575881958008
292450,normal,360,0,1782362060.7640443,0.001960277557373047
292451,normal,2115,0,1782362060.766104,0.0020596981048583984
292452,normal,3486,0,1782362060.7680876,0.001983642578125
292453,normal,1930,0,1782362060.7700467,0.001959085464477539
292454,normal,1072,0,1782362060.7721074,0.0020606517791748047
292455,normal,210,0,1782362060.7740843,0.0019769668579101562
292456,normal,1133,0,1782362060.7760465,0.0019621849060058594
292457,normal,2916,0,1782362060.7781205,0.002074003219604492
292458,normal,2167,0,1782362060.7800808,0.001960277557373047
292459,normal,1835,0,1782362060.782047,0.001966238021850586
292460,normal,1123,0,1782362060.7841103,0.002063274383544922
292461,normal,166,0,1782362060.7860808,0.001970529556274414
292462,normal,2553,0,1782362060.7880456,0.0019648075103759766
292463,normal,2727,0,1782362060.7901118,0.0020661354064941406
292464,normal,1176,0,1782362060.79208,0.0019681453704833984
292465,normal,2124,0,1782362060.7940469,0.0019669532775878906
292466,normal,1542,0,1782362060.7961097,0.0020627975463867188
292467,normal,3249,1,1782362060.798083,0.001973390579223633
292468,normal,2699,0,1782362060.8000472,0.001964092254638672
292469,normal,1827,0,1782362060.8021085,0.0020613670349121094
292470,normal,1411,0,1782362060.8040771,0.0019686222076416016
292471,normal,2327,0,1782362060.8060434,0.001966238021850586
292472,normal,1144,0,1782362060.8081121,0.002068758010864258
292473,normal,2912,0,1782362060.8100822,0.001970052719116211
292474,normal,1443,0,1782362060.812045,0.001962900161743164
292475,normal,2250,0,1782362060.814116,0.002070903778076172
292476,normal,1000,2,1782362060.8160894,0.001973390579223633
292477,normal,701,0,1782362060.8180492,0.0019598007202148438
292478,normal,1813,0,1782362060.8201115,0.0020623207092285156
292479,normal,2939,0,1782362060.822081,0.001969575881958008
292480,normal,219,0,1782362060.824047,0.0019659996032714844
292481,normal,3221,1,1782362060.8261113,0.002064228057861328
292482,normal,947,2,1782362060.8280814,0.001970052719116211
292483,normal,2958,0,1782362060.830045,0.0019636154174804688
292484,normal,1096,0,1782362060.8321118,0.0020668506622314453
292485,normal,3273,1,1782362060.8340778,0.0019659996032714844
292486,normal,1896,0,1782362060.8360462,0.0019683837890625
292487,normal,3021,0,1782362060.8380752,0.002028942108154297
292488,normal,1016,2,1782362060.840081,0.0020058155059814453
292489,normal,1147,0,1782362060.8420484,0.0019674301147460938
292490,normal,1336,1,1782362060.8441198,0.002071380615234375
292491,normal,1308,0,1782362060.8460815,0.0019617080688476562
292492,normal,2459,0,1782362060.8480484,0.0019669532775878906
292493,normal,2664,0,1782362060.8501108,0.0020623207092285156
292494,normal,1380,1,1782362060.852077,0.001966238021850586
292495,normal,1861,0,1782362060.8540456,0.0019686222076416016
292496,normal,3153,1,1782362060.8561106,0.002064943313598633
292497,normal,1818,0,1782362060.8580825,0.0019719600677490234
292498,normal,2510,0,1782362060.8600435,0.0019609928131103516
292499,normal,2892,0,1782362060.8621054,0.0020618438720703125
292500,normal,3541,0,1782362060.8640788,0.001973390579223633
292501,normal,2601,0,1782362060.8660474,0.0019686222076416016
292502,normal,2132,0,1782362060.8681192,0.002071857452392578
292503,normal,954,2,1782362060.8702397,0.002120494842529297
292504,normal,970,2,1782362060.8720877,0.001847982406616211
292505,normal,383,0,1782362060.8743541,0.002266407012939453
292506,normal,3528,0,1782362060.8762593,0.001905202865600586
292507,normal,2086,0,1782362060.8780868,0.0018274784088134766
292508,normal,3620,0,1782362060.8802655,0.002178668975830078
292509,normal,2749,0,1782362060.8822312,0.001965761184692383
292510,normal,688,0,1782362060.8840919,0.0018606185913085938
292511,normal,3154,1,1782362060.886272,0.0021800994873046875
292512,normal,68,0,1782362060.8882353,0.001963376998901367
292513,normal,981,2,1782362060.8901162,0.0018808841705322266
292514,normal,1171,0,1782362060.8922725,0.0021562576293945312
292515,normal,2526,0,1782362060.8942451,0.001972675323486328
292516,normal,2495,0,1782362060.8961127,0.001867532730102539
292517,normal,3109,1,1782362060.8982728,0.0021600723266601562
292518,normal,3104,1,1782362060.900233,0.001960277557373047
292519,normal,1440,0,1782362060.9021199,0.0018868446350097656
292520,normal,920,2,1782362060.9042761,0.0021562576293945312
292521,normal,3673,0,1782362060.9062414,0.0019652843475341797
292522,normal,2646,0,1782362060.9080827,0.0018413066864013672
292523,normal,3383,1,1782362060.9102836,0.0022008419036865234
292524,normal,2016,0,1782362060.9122386,0.0019550323486328125
292525,normal,1742,0,1782362060.9141197,0.0018811225891113281
292526,normal,146,0,1782362060.9162724,0.002152681350708008
292527,normal,3550,0,1782362060.9182484,0.00197601318359375
292528,normal,506,0,1782362060.920083,0.0018346309661865234
292529,normal,2438,0,1782362060.922285,0.0022020339965820312
292530,normal,2721,0,1782362060.924276,0.0019910335540771484
292531,normal,1388,0,1782362060.9260833,0.0018072128295898438
292532,normal,648,0,1782362060.9282727,0.0021893978118896484
292533,normal,1201,0,1782362060.9302433,0.001970529556274414
292534,normal,806,2,1782362060.932084,0.001840829849243164
292535,normal,2035,0,1782362060.9342794,0.0021953582763671875
292536,normal,1728,0,1782362060.9362462,0.001966714859008789
292537,normal,1603,0,1782362060.9380853,0.0018391609191894531
292538,normal,2162,0,1782362060.9402728,0.002187490463256836
292539,normal,48,0,1782362060.9422634,0.0019905567169189453
292540,normal,732,0,1782362060.9440832,0.0018198490142822266
292541,normal,873,2,1782362060.946271,0.0021877288818359375
292542,normal,3588,0,1782362060.9482448,0.001973867416381836
292543,normal,2222,0,1782362060.9500852,0.001840353012084961
292544,normal,2020,0,1782362060.9522727,0.002187490463256836
292545,normal,1399,0,1782362060.954248,0.0019752979278564453
292546,normal,835,2,1782362060.9561157,0.0018677711486816406
292547,normal,167,0,1782362060.9581153,0.0019996166229248047
292548,normal,1369,1,1782362060.9602566,0.002141237258911133
292549,normal,2997,0,1782362060.9620826,0.0018260478973388672
292550,normal,2220,0,1782362060.9642656,0.0021829605102539062
292551,normal,838,2,1782362060.9662392,0.0019736289978027344
292552,normal,168,0,1782362060.968215,0.0019757747650146484
292553,normal,296,0,1782362060.970237,0.0020220279693603516
292554,normal,2186,0,1782362060.9721947,0.0019576549530029297
292555,normal,1162,0,1782362060.9742458,0.002051115036010742
292556,normal,353,0,1782362060.9761488,0.0019030570983886719
292557,normal,636,0,1782362060.978293,0.0021440982818603516
292558,normal,3172,1,1782362060.9801917,0.0018987655639648438
292559,normal,1432,0,1782362060.9822855,0.002093791961669922
292560,normal,516,0,1782362060.984164,0.001878499984741211
292561,normal,2655,0,1782362060.9860923,0.0019283294677734375
292562,normal,2283,0,1782362060.9882624,0.002170085906982422
292563,normal,235,0,1782362060.990169,0.0019066333770751953
292564,normal,1319,1,1782362060.9921293,0.001960277557373047
292565,normal,3255,1,1782362060.9942403,0.0021109580993652344
292566,normal,1808,0,1782362060.9960995,0.0018591880798339844
292567,normal,1251,0,1782362060.9980583,0.0019588470458984375
292568,normal,1330,1,1782362061.0002332,0.002174854278564453
292569,normal,3271,1,1782362061.0022688,0.0020356178283691406
292570,normal,1814,0,1782362061.004091,0.0018222332000732422
292571,normal,710,0,1782362061.0062706,0.0021796226501464844
292572,normal,294,0,1782362061.0081627,0.00189208984375
292573,normal,1161,0,1782362061.0102284,0.0020656585693359375
292574,normal,875,2,1782362061.0121408,0.0019123554229736328
292575,normal,3014,0,1782362061.014269,0.0021283626556396484
292576,normal,598,0,1782362061.016091,0.0018219947814941406
292577,normal,59,0,1782362061.0182738,0.0021827220916748047
292578,normal,501,0,1782362061.0201726,0.0018987655639648438
292579,normal,1011,2,1782362061.0222485,0.0020759105682373047
292580,normal,1971,0,1782362061.0241468,0.0018982887268066406
292581,normal,2942,0,1782362061.0262733,0.002126455307006836
292582,normal,116,0,1782362061.0281143,0.0018410682678222656
292583,normal,2924,0,1782362061.0302694,0.0021550655364990234
292584,normal,87,0,1782362061.0321643,0.0018949508666992188
292585,normal,3213,1,1782362061.034113,0.0019485950469970703
292586,normal,1252,0,1782362061.0362718,0.0021588802337646484
292587,normal,3259,1,1782362061.0381591,0.0018873214721679688
292588,normal,3534,0,1782362061.0402458,0.002086639404296875
292589,normal,1858,0,1782362061.0421479,0.0019021034240722656
292590,normal,3592,0,1782362061.0442722,0.002124309539794922
292591,normal,1211,0,1782362061.0461102,0.0018379688262939453
292592,normal,1270,0,1782362061.0482628,0.002152681350708008
292593,normal,678,0,1782362061.0501645,0.0019016265869140625
292594,normal,2357,0,1782362061.0522513,0.0020868778228759766
292595,normal,755,0,1782362061.054145,0.001893758773803711
292596,normal,1750,0,1782362061.0562775,0.002132415771484375
292597,normal,1787,0,1782362061.058114,0.001836538314819336
292598,normal,1299,0,1782362061.060266,0.002151966094970703
292599,normal,2261,0,1782362061.062154,0.0018880367279052734
292600,normal,2895,0,1782362061.064242,0.002087831497192383
292601,normal,1857,0,1782362061.0661423,0.0019004344940185547
292602,normal,2494,0,1782362061.0682647,0.0021224021911621094
292603,normal,33,0,1782362061.0701227,0.0018579959869384766
292604,normal,2961,0,1782362061.0722651,0.0021424293518066406
292605,normal,2230,0,1782362061.0741537,0.0018885135650634766
292606,normal,85,0,1782362061.0762465,0.0020928382873535156
292607,normal,2798,0,1782362061.078148,0.001901388168334961
292608,normal,656,0,1782362061.0802758,0.0021278858184814453
292609,normal,1766,0,1782362061.0821157,0.0018398761749267578
292610,normal,3215,1,1782362061.0841393,0.0020236968994140625
292611,normal,66,0,1782362061.0862749,0.0021355152130126953
292612,normal,1805,0,1782362061.0881176,0.0018427371978759766
292613,normal,2747,0,1782362061.0902789,0.002161264419555664
292614,normal,3232,1,1782362061.092164,0.0018851757049560547
292615,normal,1100,0,1782362061.0942485,0.002084493637084961
292616,normal,1807,0,1782362061.096145,0.0018963813781738281
292617,normal,1753,0,1782362061.0982673,0.0021224021911621094
292618,normal,1466,0,1782362061.1000912,0.0018239021301269531
292619,normal,1202,0,1782362061.102267,0.0021758079528808594
292620,normal,670,0,1782362061.1041515,0.00188446044921875
292621,normal,3475,0,1782362061.106245,0.0020935535430908203
292622,normal,2058,0,1782362061.108127,0.0018820762634277344
292623,normal,1569,0,1782362061.1102717,0.0021445751190185547
292624,normal,1527,0,1782362061.1121147,0.0018429756164550781
292625,normal,909,2,1782362061.1142678,0.002153158187866211
292626,normal,3151,1,1782362061.1161554,0.0018875598907470703
292627,normal,1618,0,1782362061.118248,0.002092599868774414
292628,normal,3422,0,1782362061.1201508,0.0019028186798095703
292629,normal,1535,0,1782362061.1222699,0.0021190643310546875
292630,normal,21,0,1782362061.1241088,0.0018389225006103516
292631,normal,1397,0,1782362061.126145,0.0020360946655273438
292632,normal,3094,1,1782362061.1282825,0.0021376609802246094
292633,normal,153,0,1782362061.1301048,0.0018222332000732422
292634,normal,2883,0,1782362061.1322594,0.0021545886993408203
292635,normal,772,2,1782362061.1341631,0.0019037723541259766
292636,normal,1609,0,1782362061.1362393,0.0020761489868164062
292637,normal,1838,0,1782362061.1390254,0.0027861595153808594
292638,normal,1718,0,1782362061.1401024,0.0010769367218017578
292639,normal,3638,0,1782362061.1421456,0.0020432472229003906
292640,normal,368,0,1782362061.1442277,0.0020821094512939453
292641,normal,802,2,1782362061.1461108,0.0018830299377441406
292642,normal,2150,0,1782362061.1482255,0.0021147727966308594
292643,normal,2291,0,1782362061.1501386,0.0019130706787109375
292644,normal,11,0,1782362061.152284,0.0021452903747558594
292645,normal,1924,0,1782362061.1540926,0.0018086433410644531
292646,normal,2728,0,1782362061.156286,0.002193450927734375
292647,normal,3168,1,1782362061.1581411,0.0018551349639892578
292648,normal,83,0,1782362061.1603286,0.002187490463256836
292649,normal,1193,0,1782362061.1622274,0.0018987655639648438
292650,normal,691,0,1782362061.164059,0.0018315315246582031
292651,normal,609,0,1782362061.1660483,0.0019893646240234375
292652,normal,2706,0,1782362061.1683066,0.00225830078125
292653,normal,1707,0,1782362061.1700816,0.0017750263214111328
292654,normal,2800,0,1782362061.1722178,0.00213623046875
292655,normal,2129,0,1782362061.1740959,0.0018780231475830078
292656,normal,1725,0,1782362061.1762094,0.0021135807037353516
292657,normal,1712,0,1782362061.1781447,0.0019352436065673828
292658,normal,2215,0,1782362061.180143,0.001998424530029297
292659,normal,2358,0,1782362061.1820517,0.0019085407257080078
292660,normal,3266,1,1782362061.1841836,0.002131938934326172
292661,normal,1275,0,1782362061.1861293,0.0019457340240478516
292662,normal,3016,0,1782362061.1881142,0.001984834671020508
292663,normal,634,0,1782362061.1900282,0.0019140243530273438
292664,normal,437,0,1782362061.192075,0.002046823501586914
292665,normal,1395,0,1782362061.1942132,0.0021381378173828125
292666,normal,1927,0,1782362061.1960688,0.001855611801147461
292667,normal,515,0,1782362061.1981032,0.002034425735473633
292668,normal,602,0,1782362061.200073,0.0019698143005371094
292669,normal,1713,0,1782362061.2021928,0.002119779586791992
292670,normal,1464,0,1782362061.2040741,0.0018813610076904297
