seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
292671,normal,3096,1,1782362061.2061267,0.0020525455474853516
292672,normal,682,0,1782362061.2081904,0.002063751220703125
292673,normal,56,0,1782362061.210278,0.0020875930786132812
292674,normal,2410,0,1782362061.212155,0.0018770694732666016
292675,normal,1352,1,1782362061.2142413,0.002086162567138672
292676,normal,1412,0,1782362061.2161405,0.0018992424011230469
292677,normal,2576,0,1782362061.218268,0.002127408981323242
292678,normal,159,0,1782362061.22009,0.0018219947814941406
292679,normal,2026,0,1782362061.2222548,0.0021648406982421875
292680,normal,2004,0,1782362061.2241504,0.0018956661224365234
292681,normal,1629,0,1782362061.226238,0.0020875930786132812
292682,normal,2726,0,1782362061.2281415,0.001903533935546875
292683,normal,1914,0,1782362061.230255,0.00211334228515625
292684,normal,2735,0,1782362061.232089,0.0018341541290283203
292685,normal,3507,0,1782362061.2342477,0.002158641815185547
292686,normal,300,0,1782362061.2360535,0.0018057823181152344
292687,normal,2922,0,1782362061.2380705,0.0020170211791992188
292688,normal,3559,0,1782362061.240232,0.0021615028381347656
292689,normal,244,0,1782362061.2420552,0.0018231868743896484
292690,normal,1085,0,1782362061.244071,0.002015829086303711
292691,normal,319,0,1782362061.2462373,0.002166271209716797
292692,normal,2778,0,1782362061.248053,0.0018157958984375
292693,normal,3265,1,1782362061.250075,0.0020220279693603516
292694,normal,2780,0,1782362061.2522266,0.0021514892578125
292695,normal,1674,0,1782362061.254063,0.0018362998962402344
292696,normal,67,0,1782362061.2560685,0.0020055770874023438
292697,normal,635,0,1782362061.2582247,0.0021562576293945312
292698,normal,326,0,1782362061.260062,0.0018372535705566406
292699,normal,2017,0,1782362061.2620735,0.002011537551879883
292700,normal,906,2,1782362061.2642236,0.0021500587463378906
292701,normal,1131,0,1782362061.266052,0.0018284320831298828
292702,normal,536,0,1782362061.2680666,0.002014636993408203
292703,normal,2161,0,1782362061.2702212,0.0021545886993408203
292704,normal,287,0,1782362061.2720985,0.0018773078918457031
292705,normal,2685,0,1782362061.2740738,0.0019752979278564453
292706,normal,3047,1,1782362061.2761164,0.002042531967163086
292707,normal,714,0,1782362061.2780516,0.0019352436065673828
292708,normal,2770,0,1782362061.2800252,0.0019736289978027344
292709,normal,3420,0,1782362061.2820723,0.0020470619201660156
292710,normal,1129,0,1782362061.2842963,0.002223968505859375
292711,normal,1022,2,1782362061.2860909,0.001794576644897461
292712,normal,3038,0,1782362061.2882576,0.002166748046875
292713,normal,1180,0,1782362061.2901506,0.0018930435180664062
292714,normal,3526,0,1782362061.2922354,0.0020847320556640625
292715,normal,2172,0,1782362061.294258,0.0020227432250976562
292716,normal,568,0,1782362061.2961595,0.001901388168334961
292717,normal,1980,0,1782362061.2982407,0.002081155776977539
292718,normal,1338,1,1782362061.300091,0.0018503665924072266
292719,normal,938,2,1782362061.3022587,0.0021677017211914062
292720,normal,3505,0,1782362061.3040776,0.0018188953399658203
292721,normal,840,2,1782362061.3062272,0.0021495819091796875
292722,normal,719,0,1782362061.3080556,0.0018284320831298828
292723,normal,1182,0,1782362061.3100874,0.0020318031311035156
292724,normal,2506,0,1782362061.312113,0.002025604248046875
292725,normal,1172,0,1782362061.3140996,0.0019865036010742188
292726,normal,2833,0,1782362061.3160658,0.001966238021850586
292727,normal,2971,0,1782362061.318226,0.002160310745239258
292728,normal,1456,0,1782362061.3200307,0.0018045902252197266
292729,normal,249,0,1782362061.3220668,0.0020360946655273438
292730,normal,73,0,1782362061.324191,0.002124309539794922
292731,normal,2611,0,1782362061.326072,0.0018808841705322266
292732,normal,2355,0,1782362061.3280702,0.0019981861114501953
292733,normal,2123,0,1782362061.3301394,0.002069234848022461
292734,normal,1503,0,1782362061.332144,0.0020046234130859375
292735,normal,2730,0,1782362061.3342044,0.002060413360595703
292736,normal,2629,0,1782362061.336077,0.0018725395202636719
292737,normal,3146,1,1782362061.3380992,0.002022266387939453
292738,normal,932,2,1782362061.3402076,0.002108335494995117
292739,normal,2497,0,1782362061.3421357,0.001928091049194336
292740,normal,3647,0,1782362061.344127,0.00199127197265625
292741,normal,629,0,1782362061.3462012,0.0020742416381835938
292742,normal,2209,0,1782362061.3480747,0.0018734931945800781
292743,normal,2863,0,1782362061.350129,0.0020542144775390625
292744,normal,1665,0,1782362061.3520684,0.001939535140991211
292745,normal,3654,0,1782362061.3542635,0.002195119857788086
292746,normal,2933,0,1782362061.356168,0.0019044876098632812
292747,normal,1077,0,1782362061.3580692,0.0019011497497558594
292748,normal,1480,0,1782362061.3602295,0.002160310745239258
292749,normal,1261,0,1782362061.3622007,0.0019712448120117188
292750,normal,173,0,1782362061.3640678,0.001867055892944336
292751,normal,1467,0,1782362061.366238,0.0021703243255615234
292752,normal,2098,0,1782362061.3681664,0.0019283294677734375
292753,normal,22,0,1782362061.3700657,0.0018992424011230469
292754,normal,2519,0,1782362061.3723214,0.002255678176879883
292755,normal,2712,0,1782362061.3741763,0.0018548965454101562
292756,normal,1183,0,1782362061.376062,0.0018856525421142578
292757,normal,1876,0,1782362061.3780909,0.002028942108154297
292758,normal,2602,0,1782362061.3802698,0.0021789073944091797
292759,normal,2923,0,1782362061.3821054,0.0018355846405029297
292760,normal,3166,1,1782362061.3842552,0.002149820327758789
292761,normal,993,2,1782362061.386158,0.0019028186798095703
292762,normal,1688,0,1782362061.3880765,0.0019185543060302734
292763,normal,3520,0,1782362061.3902323,0.002155780792236328
292764,normal,1499,0,1782362061.3920662,0.0018339157104492188
292765,normal,3370,1,1782362061.394023,0.0019567012786865234
292766,normal,2592,0,1782362061.3961055,0.0020825862884521484
292767,normal,111,0,1782362061.3980567,0.0019512176513671875
292768,normal,2371,0,1782362061.4000232,0.0019664764404296875
292769,normal,1967,0,1782362061.4021318,0.0021085739135742188
292770,normal,1797,0,1782362061.4040244,0.0018925666809082031
292771,normal,1057,0,1782362061.4060557,0.0020313262939453125
292772,normal,543,0,1782362061.408073,0.0020172595977783203
292773,normal,2160,0,1782362061.410112,0.0020389556884765625
292774,normal,140,0,1782362061.4120297,0.0019178390502929688
292775,normal,1127,0,1782362061.4140708,0.0020411014556884766
292776,normal,3648,0,1782362061.4160569,0.0019860267639160156
292777,normal,2484,0,1782362061.4180217,0.0019648075103759766
292778,normal,2777,0,1782362061.4200692,0.0020475387573242188
292779,normal,350,0,1782362061.422062,0.0019927024841308594
292780,normal,2762,0,1782362061.424064,0.0020020008087158203
292781,normal,2097,0,1782362061.4260724,0.0020084381103515625
292782,normal,2254,0,1782362061.428089,0.0020165443420410156
292783,normal,3446,0,1782362061.4300616,0.001972675323486328
292784,normal,1611,0,1782362061.4321,0.0020384788513183594
292785,normal,1310,0,1782362061.4340215,0.0019214153289794922
292786,normal,1389,0,1782362061.4360828,0.0020613670349121094
292787,normal,2152,0,1782362061.4380746,0.001991748809814453
292788,normal,3300,1,1782362061.4400723,0.001997709274291992
292789,normal,1106,0,1782362061.4420226,0.0019502639770507812
292790,normal,623,0,1782362061.4441082,0.0020856857299804688
292791,normal,749,0,1782362061.4461198,0.002011537551879883
292792,normal,1664,0,1782362061.4480271,0.0019073486328125
292793,normal,1871,0,1782362061.4500697,0.002042531967163086
292794,normal,3400,1,1782362061.4520571,0.001987457275390625
292795,normal,3298,1,1782362061.4540741,0.0020170211791992188
292796,normal,2848,0,1782362061.4561005,0.0020263195037841797
292797,normal,2012,0,1782362061.4580255,0.0019249916076660156
292798,normal,1772,0,1782362061.4601493,0.0021238327026367188
292799,normal,919,2,1782362061.462266,0.002116680145263672
292800,normal,647,0,1782362061.4640834,0.001817464828491211
292801,normal,1212,0,1782362061.466028,0.0019445419311523438
292802,normal,1173,0,1782362061.468072,0.0020439624786376953
292803,normal,323,0,1782362061.4701207,0.0020487308502197266
292804,normal,3226,1,1782362061.4720147,0.0018939971923828125
292805,normal,124,0,1782362061.4740834,0.002068758010864258
292806,normal,684,0,1782362061.4760563,0.0019729137420654297
292807,normal,3465,0,1782362061.4780238,0.0019674301147460938
292808,normal,3191,1,1782362061.4800756,0.002051830291748047
292809,normal,1653,0,1782362061.4820554,0.001979827880859375
292810,normal,1849,0,1782362061.484059,0.0020036697387695312
292811,normal,1749,0,1782362061.4860768,0.0020177364349365234
292812,normal,449,0,1782362061.4880133,0.0019364356994628906
292813,normal,751,0,1782362061.490023,0.0020096302032470703
292814,normal,422,0,1782362061.4921036,0.002080678939819336
292815,normal,2200,0,1782362061.4940593,0.001955747604370117
292816,normal,1143,0,1782362061.4960222,0.001962900161743164
292817,normal,1258,0,1782362061.498101,0.0020787715911865234
292818,normal,464,0,1782362061.5000966,0.001995563507080078
292819,normal,301,0,1782362061.5020626,0.0019659996032714844
292820,normal,2471,0,1782362061.5041032,0.0020406246185302734
292821,normal,2457,0,1782362061.5060234,0.0019202232360839844
292822,normal,693,0,1782362061.5080602,0.0020368099212646484
292823,normal,1121,0,1782362061.5101538,0.0020935535430908203
292824,normal,992,2,1782362061.5120256,0.0018718242645263672
292825,normal,3513,0,1782362061.5141113,0.0020856857299804688
292826,normal,508,0,1782362061.5163589,0.0022475719451904297
292827,normal,3083,1,1782362061.5180895,0.0017306804656982422
292828,normal,566,0,1782362061.5200286,0.0019390583038330078
292829,normal,978,2,1782362061.5220714,0.0020427703857421875
292830,normal,99,0,1782362061.524057,0.0019855499267578125
292831,normal,2247,0,1782362061.5260642,0.0020072460174560547
292832,normal,386,0,1782362061.5280743,0.0020101070404052734
292833,normal,243,0,1782362061.530056,0.0019817352294921875
292834,normal,399,0,1782362061.5320632,0.0020072460174560547
292835,normal,595,0,1782362061.5341053,0.002042055130004883
292836,normal,542,0,1782362061.536109,0.0020036697387695312
292837,normal,335,0,1782362061.538063,0.0019540786743164062
292838,normal,3133,1,1782362061.5402274,0.0021643638610839844
292839,normal,182,0,1782362061.542067,0.0018396377563476562
292840,normal,3074,1,1782362061.5440748,0.002007722854614258
292841,normal,1450,0,1782362061.5462236,0.002148866653442383
292842,normal,2107,0,1782362061.5480542,0.0018305778503417969
292843,normal,1017,2,1782362061.5500746,0.0020203590393066406
292844,normal,943,2,1782362061.5522223,0.002147674560546875
292845,normal,3408,0,1782362061.554053,0.0018308162689208984
292846,normal,2034,0,1782362061.556067,0.0020139217376708984
292847,normal,2397,0,1782362061.5582612,0.0021941661834716797
292848,normal,1531,0,1782362061.5600314,0.0017702579498291016
292849,normal,2595,0,1782362061.562067,0.0020356178283691406
292850,normal,2542,0,1782362061.5642211,0.002154111862182617
292851,normal,129,0,1782362061.5660298,0.0018086433410644531
292852,normal,1989,0,1782362061.5680666,0.0020368099212646484
292853,normal,1633,0,1782362061.5702434,0.0021767616271972656
292854,normal,2238,0,1782362061.572033,0.0017895698547363281
292855,normal,3261,1,1782362061.5740685,0.0020356178283691406
292856,normal,3276,1,1782362061.5762224,0.0021538734436035156
292857,normal,376,0,1782362061.57803,0.0018076896667480469
292858,normal,770,0,1782362061.5800645,0.002034425735473633
292859,normal,444,0,1782362061.5822244,0.0021598339080810547
292860,normal,1347,1,1782362061.5840313,0.0018069744110107422
292861,normal,230,0,1782362061.5861259,0.0020945072174072266
292862,normal,3702,0,1782362061.5881145,0.001988649368286133
292863,normal,2019,0,1782362061.5900538,0.0019392967224121094
292864,normal,2293,0,1782362061.5920613,0.0020074844360351562
292865,normal,509,0,1782362061.594104,0.0020427703857421875
292866,normal,1451,0,1782362061.5960684,0.0019643306732177734
292867,normal,445,0,1782362061.5981886,0.0021202564239501953
292868,normal,176,0,1782362061.6000848,0.0018961429595947266
292869,normal,1824,0,1782362061.602139,0.0020542144775390625
292870,normal,113,0,1782362061.6040738,0.0019347667694091797
292871,normal,1987,0,1782362061.6062233,0.0021495819091796875
292872,normal,2502,0,1782362061.6080573,0.0018339157104492188
292873,normal,617,0,1782362061.6100905,0.002033233642578125
292874,normal,2738,0,1782362061.6121285,0.0020380020141601562
292875,normal,3139,1,1782362061.6140213,0.0018928050994873047
292876,normal,190,0,1782362061.6160688,0.0020475387573242188
292877,normal,1999,0,1782362061.618101,0.002032041549682617
292878,normal,3404,0,1782362061.620033,0.0019321441650390625
292879,normal,1416,0,1782362061.6221888,0.002155780792236328
292880,normal,1402,0,1782362061.6240835,0.0018947124481201172
292881,normal,404,0,1782362061.626132,0.002048492431640625
292882,normal,3363,1,1782362061.6280713,0.0019392967224121094
292883,normal,518,0,1782362061.6302211,0.002149820327758789
292884,normal,3496,0,1782362061.6320488,0.0018277168273925781
292885,normal,792,2,1782362061.634064,0.0020151138305664062
292886,normal,917,2,1782362061.6361816,0.002117633819580078
292887,normal,1314,0,1782362061.6380284,0.0018467903137207031
292888,normal,2475,0,1782362061.6400647,0.0020363330841064453
292889,normal,3568,0,1782362061.6421032,0.0020384788513183594
292890,normal,2811,0,1782362061.6441116,0.0020084381103515625
292891,normal,2181,0,1782362061.646065,0.0019533634185791016
292892,normal,2380,0,1782362061.6482222,0.0021572113037109375
292893,normal,878,2,1782362061.6500285,0.0018062591552734375
292894,normal,2744,0,1782362061.6520653,0.0020368099212646484
292895,normal,674,0,1782362061.6541028,0.002037525177001953
292896,normal,1403,0,1782362061.6560335,0.0019307136535644531
292897,normal,930,2,1782362061.6582124,0.0021789073944091797
292898,normal,1573,0,1782362061.6602168,0.002004384994506836
292899,normal,2841,0,1782362061.6621358,0.0019190311431884766
292900,normal,1691,0,1782362061.6640282,0.0018923282623291016
292901,normal,1523,0,1782362061.6661024,0.0020742416381835938
292902,normal,2857,0,1782362061.668088,0.0019855499267578125
292903,normal,1949,0,1782362061.6700683,0.001980304718017578
292904,normal,3012,0,1782362061.672077,0.002008676528930664
292905,normal,603,0,1782362061.6740618,0.001984834671020508
292906,normal,2934,0,1782362061.6760232,0.0019614696502685547
292907,normal,1038,0,1782362061.6780994,0.0020761489868164062
292908,normal,1290,0,1782362061.6800885,0.001989126205444336
292909,normal,1101,0,1782362061.682066,0.0019774436950683594
292910,normal,3171,1,1782362061.6841013,0.002035379409790039
292911,normal,2031,0,1782362061.686113,0.0020117759704589844
292912,normal,2274,0,1782362061.6882453,0.0021321773529052734
292913,normal,1910,0,1782362061.690128,0.001882791519165039
292914,normal,2204,0,1782362061.6922066,0.002078533172607422
292915,normal,2787,0,1782362061.6942358,0.0020291805267333984
292916,normal,1740,0,1782362061.696147,0.001911163330078125
292917,normal,120,0,1782362061.698191,0.0020439624786376953
292918,normal,1140,0,1782362061.7000735,0.0018825531005859375
292919,normal,1544,0,1782362061.7021046,0.002031087875366211
292920,normal,939,2,1782362061.7041142,0.0020096302032470703
292921,normal,1234,0,1782362061.706192,0.002077817916870117
292922,normal,334,0,1782362061.708074,0.0018820762634277344
292923,normal,42,0,1782362061.7101052,0.002031087875366211
292924,normal,1762,0,1782362061.7121117,0.00200653076171875
292925,normal,2310,0,1782362061.7141263,0.002014636993408203
292926,normal,2429,0,1782362061.7160978,0.0019714832305908203
292927,normal,1159,0,1782362061.7181141,0.002016305923461914
292928,normal,1809,0,1782362061.7201126,0.001998424530029297
292929,normal,1826,0,1782362061.7220972,0.0019845962524414062
292930,normal,2541,0,1782362061.72411,0.0020127296447753906
292931,normal,2083,0,1782362061.7262344,0.0021245479583740234
292932,normal,2159,0,1782362061.728253,0.002018451690673828
292933,normal,3116,1,1782362061.7300892,0.0018362998962402344
292934,normal,2694,0,1782362061.7322567,0.0021674633026123047
292935,normal,883,2,1782362061.7341566,0.0018999576568603516
292936,normal,1296,0,1782362061.7362368,0.002080202102661133
292937,normal,369,0,1782362061.738912,0.002675294876098633
292938,normal,3194,1,1782362061.7401369,0.0012247562408447266
292939,normal,1023,2,1782362061.7420824,0.00194549560546875
292940,normal,25,0,1782362061.7442353,0.0021529197692871094
292941,normal,3093,1,1782362061.7460158,0.0017805099487304688
292942,normal,3064,1,1782362061.7480655,0.002049684524536133
292943,normal,593,0,1782362061.750226,0.0021605491638183594
292944,normal,2775,0,1782362061.752022,0.0017960071563720703
292945,normal,1917,0,1782362061.7540128,0.001990795135498047
292946,normal,272,0,1782362061.7561052,0.0020923614501953125
292947,normal,2251,0,1782362061.7580216,0.0019164085388183594
292948,normal,2153,0,1782362061.760197,0.0021753311157226562
292949,normal,3690,0,1782362061.7620864,0.0018894672393798828
292950,normal,928,2,1782362061.764124,0.002037525177001953
292951,normal,1836,0,1782362061.766075,0.001950979232788086
292952,normal,1249,0,1782362061.7682853,0.002210378646850586
292953,normal,1880,0,1782362061.7700295,0.0017442703247070312
292954,normal,3035,0,1782362061.772073,0.002043485641479492
292955,normal,2577,0,1782362061.7742255,0.0021524429321289062
292956,normal,2665,0,1782362061.7760174,0.0017919540405273438
292957,normal,1598,0,1782362061.7780657,0.0020482540130615234
292958,normal,633,0,1782362061.7802238,0.0021581649780273438
292959,normal,1437,0,1782362061.782052,0.0018281936645507812
292960,normal,2624,0,1782362061.7840683,0.002016305923461914
292961,normal,1587,0,1782362061.7861362,0.0020678043365478516
292962,normal,170,0,1782362061.7880309,0.0018947124481201172
292963,normal,2299,0,1782362061.7901907,0.0021598339080810547
292964,normal,1246,0,1782362061.7920978,0.0019071102142333984
292965,normal,1250,0,1782362061.7941012,0.0020034313201904297
292966,normal,959,2,1782362061.7961967,0.002095460891723633
292967,normal,1474,0,1782362061.7980855,0.0018887519836425781
292968,normal,3049,1,1782362061.800101,0.0020155906677246094
292969,normal,2337,0,1782362061.8022041,0.002103090286254883
292970,normal,1951,0,1782362061.804085,0.0018808841705322266
292971,normal,1415,0,1782362061.8061023,0.0020172595977783203
292972,normal,3071,1,1782362061.8081987,0.002096414566040039
292973,normal,2368,0,1782362061.8100858,0.0018870830535888672
292974,normal,2120,0,1782362061.8121023,0.0020165443420410156
292975,normal,2949,0,1782362061.8142111,0.0021088123321533203
292976,normal,2052,0,1782362061.8160887,0.0018775463104248047
292977,normal,370,0,1782362061.818098,0.0020093917846679688
292978,normal,3594,0,1782362061.820198,0.0020999908447265625
292979,normal,2793,0,1782362061.8220782,0.0018801689147949219
292980,normal,2920,0,1782362061.8240945,0.002016305923461914
292981,normal,733,0,1782362061.8262005,0.0021059513092041016
292982,normal,2610,0,1782362061.828077,0.0018765926361083984
292983,normal,796,2,1782362061.8301136,0.002036571502685547
292984,normal,1302,0,1782362061.8321984,0.0020847320556640625
292985,normal,2226,0,1782362061.8340774,0.001878976821899414
292986,normal,3501,0,1782362061.836097,0.002019643783569336
292987,normal,1510,0,1782362061.8382006,0.002103567123413086
292988,normal,401,0,1782362061.8400757,0.001875162124633789
292989,normal,24,0,1782362061.8420942,0.002018451690673828
292990,normal,2008,0,1782362061.8442137,0.0021195411682128906
292991,normal,228,0,1782362061.846083,0.00186920166015625
292992,normal,1393,0,1782362061.8480885,0.0020055770874023438
292993,normal,2141,0,1782362061.85022,0.0021314620971679688
292994,normal,2407,0,1782362061.8520741,0.0018541812896728516
292995,normal,1659,0,1782362061.8540895,0.002015352249145508
292996,normal,1213,0,1782362061.8561993,0.0021097660064697266
292997,normal,676,0,1782362061.8580818,0.0018825531005859375
292998,normal,1481,0,1782362061.860091,0.002009153366088867
292999,normal,1478,0,1782362061.8622227,0.0021317005157470703
293000,normal,1442,0,1782362061.8640769,0.0018541812896728516
293001,normal,1875,0,1782362061.8660936,0.002016782760620117
293002,normal,1973,0,1782362061.8682027,0.002109050750732422
293003,normal,2106,0,1782362061.870084,0.0018813610076904297
293004,normal,2003,0,1782362061.872099,0.0020148754119873047
293005,normal,2262,0,1782362061.874012,0.0019130706787109375
293006,normal,1042,0,1782362061.8761554,0.002143383026123047
293007,normal,3542,0,1782362061.8780277,0.0018723011016845703
293008,normal,2990,0,1782362061.8800745,0.002046823501586914
293009,normal,1767,0,1782362061.8821323,0.002057790756225586
293010,normal,2864,0,1782362061.8840203,0.0018880367279052734
293011,normal,3643,0,1782362061.8860679,0.0020475387573242188
293012,normal,388,0,1782362061.8881383,0.0020704269409179688
293013,normal,1710,0,1782362061.8901162,0.0019779205322265625
293014,normal,2827,0,1782362061.8922112,0.0020949840545654297
293015,normal,1392,0,1782362061.8940837,0.0018725395202636719
293016,normal,576,0,1782362061.8962233,0.002139568328857422
293017,normal,3242,1,1782362061.898031,0.0018076896667480469
293018,normal,2065,0,1782362061.90014,0.002109050750732422
293019,normal,2741,0,1782362061.9021094,0.0019693374633789062
293020,normal,1010,2,1782362061.9041975,0.0020880699157714844
293021,normal,3412,0,1782362061.9061007,0.0019032955169677734
293022,normal,3322,1,1782362061.9082367,0.0021359920501708984
293023,normal,898,2,1782362061.910024,0.0017871856689453125
293024,normal,2584,0,1782362061.912138,0.0021140575408935547
293025,normal,1579,0,1782362061.9141028,0.0019648075103759766
293026,normal,191,0,1782362061.9162095,0.0021066665649414062
293027,normal,2373,0,1782362061.918082,0.0018725395202636719
293028,normal,1602,0,1782362061.9202259,0.00214385986328125
293029,normal,2015,0,1782362061.9220235,0.0017976760864257812
293030,normal,1819,0,1782362061.924139,0.002115488052368164
293031,normal,467,0,1782362061.926103,0.001964092254638672
293032,normal,2462,0,1782362061.928212,0.0021088123321533203
293033,normal,913,2,1782362061.9300852,0.0018732547760009766
293034,normal,3165,1,1782362061.9322321,0.0021469593048095703
293035,normal,2562,0,1782362061.9340255,0.0017933845520019531
293036,normal,630,0,1782362061.936115,0.0020895004272460938
293037,normal,253,0,1782362061.9381084,0.001993417739868164
293038,normal,3418,0,1782362061.9402015,0.002093076705932617
293039,normal,371,0,1782362061.9421444,0.0019428730010986328
293040,normal,1303,0,1782362061.944227,0.0020825862884521484
293041,normal,1639,0,1782362061.946016,0.001789093017578125
293042,normal,3639,0,1782362061.9481204,0.0021042823791503906
293043,normal,540,0,1782362061.9501092,0.0019888877868652344
293044,normal,1763,0,1782362061.952194,0.0020847320556640625
293045,normal,1112,0,1782362061.954084,0.001889944076538086
293046,normal,3251,1,1782362061.956222,0.0021381378173828125
293047,normal,2234,0,1782362061.9580178,0.0017957687377929688
293048,normal,545,0,1782362061.9601018,0.002084016799926758
293049,normal,1463,0,1782362061.962105,0.002003192901611328
293050,normal,679,0,1782362061.9641976,0.002092599868774414
293051,normal,3024,0,1782362061.9660847,0.0018870830535888672
293052,normal,1495,0,1782362061.9682293,0.0021445751190185547
293053,normal,1210,0,1782362061.9700162,0.001786947250366211
293054,normal,1945,0,1782362061.9721093,0.002093076705932617
293055,normal,70,0,1782362061.974027,0.0019176006317138672
293056,normal,3476,0,1782362061.976062,0.0020351409912109375
293057,normal,3691,0,1782362061.9780686,0.00200653076171875
293058,normal,1668,0,1782362061.9800336,0.001965045928955078
293059,normal,1899,0,1782362061.9820614,0.002027750015258789
293060,normal,3289,1,1782362061.9840991,0.0020377635955810547
293061,normal,1931,0,1782362061.9860277,0.001928567886352539
293062,normal,2374,0,1782362061.9881337,0.0021059513092041016
293063,normal,2474,0,1782362061.9901173,0.001983642578125
293064,normal,857,2,1782362061.9920933,0.00197601318359375
293065,normal,429,0,1782362061.9941165,0.0020232200622558594
293066,normal,643,0,1782362061.996113,0.0019965171813964844
293067,normal,731,0,1782362061.9980974,0.0019843578338623047
293068,normal,362,0,1782362062.000119,0.0020215511322021484
293069,normal,114,0,1782362062.0021179,0.0019989013671875
293070,normal,1606,0,1782362062.0040934,0.001975536346435547
293071,normal,1219,0,1782362062.0061147,0.002021312713623047
293072,normal,27,0,1782362062.008115,0.0020003318786621094
293073,normal,3296,1,1782362062.0100958,0.0019807815551757812
293074,normal,2108,0,1782362062.0121164,0.002020597457885742
293075,normal,1939,0,1782362062.0141091,0.0019927024841308594
293076,normal,2235,0,1782362062.0160918,0.0019826889038085938
293077,normal,207,0,1782362062.0180671,0.0019752979278564453
293078,normal,1376,1,1782362062.0201178,0.002050638198852539
293079,normal,2918,0,1782362062.02202,0.0019023418426513672
293080,normal,2618,0,1782362062.0240636,0.002043485641479492
293081,normal,2433,0,1782362062.0261188,0.0020551681518554688
293082,normal,35,0,1782362062.0281072,0.0019884109497070312
293083,normal,2822,0,1782362062.030199,0.0020918846130371094
293084,normal,781,2,1782362062.0320837,0.0018846988677978516
293085,normal,1002,2,1782362062.034222,0.0021381378173828125
293086,normal,3558,0,1782362062.036015,0.0017931461334228516
293087,normal,299,0,1782362062.0381079,0.0020928382873535156
293088,normal,246,0,1782362062.0401046,0.001996755599975586
293089,normal,2122,0,1782362062.0421999,0.0020952224731445312
293090,normal,2486,0,1782362062.0440853,0.0018854141235351562
293091,normal,60,0,1782362062.0462253,0.002140045166015625
293092,normal,1253,0,1782362062.048016,0.001790761947631836
293093,normal,3381,1,1782362062.0501099,0.002093791961669922
293094,normal,2309,0,1782362062.0521019,0.0019919872283935547
293095,normal,2241,0,1782362062.054199,0.0020971298217773438
293096,normal,1421,0,1782362062.0560842,0.0018851757049560547
293097,normal,1263,0,1782362062.058224,0.0021398067474365234
293098,normal,2666,0,1782362062.0600166,0.0017926692962646484
293099,normal,110,0,1782362062.0621033,0.002086639404296875
293100,normal,3701,0,1782362062.0641131,0.002009868621826172
293101,normal,297,0,1782362062.0661979,0.0020847320556640625
293102,normal,205,0,1782362062.0680857,0.0018877983093261719
293103,normal,3651,0,1782362062.0702229,0.0021371841430664062
293104,normal,3599,0,1782362062.072017,0.0017940998077392578
293105,normal,1048,0,1782362062.0741136,0.0020966529846191406
293106,normal,1974,0,1782362062.0761025,0.0019888877868652344
293107,normal,945,2,1782362062.0782099,0.002107381820678711
293108,normal,680,0,1782362062.080083,0.001873016357421875
293109,normal,829,2,1782362062.0822217,0.002138853073120117
293110,normal,3066,1,1782362062.0840163,0.001794576644897461
293111,normal,3070,1,1782362062.0861118,0.002095460891723633
293112,normal,3204,1,1782362062.0880132,0.001901388168334961
293113,normal,1711,0,1782362062.0900652,0.0020520687103271484
293114,normal,1394,0,1782362062.0922225,0.0021572113037109375
293115,normal,3098,1,1782362062.0940268,0.001804351806640625
293116,normal,1400,0,1782362062.096068,0.0020411014556884766
293117,normal,2463,0,1782362062.0982227,0.002154827117919922
293118,normal,1324,1,1782362062.1000226,0.0017998218536376953
293119,normal,813,2,1782362062.1020656,0.002043008804321289
293120,normal,18,0,1782362062.1042328,0.002167224884033203
293121,normal,784,2,1782362062.1060214,0.0017886161804199219
293122,normal,2367,0,1782362062.1080656,0.002044200897216797
293123,normal,736,0,1782362062.1102169,0.0021512508392333984
