seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
293124,normal,1997,0,1782362062.1120198,0.0018029212951660156
293125,normal,2037,0,1782362062.1140711,0.0020513534545898438
293126,normal,1804,0,1782362062.1162245,0.0021533966064453125
293127,normal,597,0,1782362062.1180205,0.0017960071563720703
293128,normal,1979,0,1782362062.1200655,0.0020449161529541016
293129,normal,2011,0,1782362062.1222231,0.0021576881408691406
293130,normal,2177,0,1782362062.124087,0.0018639564514160156
293131,normal,172,0,1782362062.1260889,0.0020017623901367188
293132,normal,874,2,1782362062.1282053,0.0021164417266845703
293133,normal,3451,0,1782362062.130023,0.0018177032470703125
293134,normal,3353,1,1782362062.1320655,0.002042531967163086
293135,normal,560,0,1782362062.1342304,0.0021648406982421875
293136,normal,2063,0,1782362062.1360276,0.0017971992492675781
293137,normal,1015,2,1782362062.1380649,0.0020372867584228516
293138,normal,3506,0,1782362062.1402266,0.002161741256713867
293139,normal,208,0,1782362062.1420915,0.0018649101257324219
293140,normal,441,0,1782362062.1440675,0.00197601318359375
293141,normal,1724,0,1782362062.146245,0.0021774768829345703
293142,normal,831,2,1782362062.1480253,0.0017802715301513672
293143,normal,2690,0,1782362062.150069,0.0020437240600585938
293144,normal,3441,0,1782362062.152225,0.0021560192108154297
293145,normal,2362,0,1782362062.1540484,0.00182342529296875
293146,normal,827,2,1782362062.1560702,0.00202178955078125
293147,normal,51,0,1782362062.1582246,0.0021543502807617188
293148,normal,3343,1,1782362062.1600206,0.0017960071563720703
293149,normal,1860,0,1782362062.1620693,0.0020487308502197266
293150,normal,1764,0,1782362062.1642404,0.002171039581298828
293151,normal,164,0,1782362062.1660278,0.001787424087524414
293152,normal,1960,0,1782362062.16836,0.0023322105407714844
293153,normal,2790,0,1782362062.1701243,0.0017642974853515625
293154,normal,1269,0,1782362062.1723034,0.0021791458129882812
293155,normal,3597,0,1782362062.1742673,0.0019638538360595703
293156,normal,1716,0,1782362062.1762784,0.0020110607147216797
293157,normal,510,0,1782362062.1783829,0.002104520797729492
293158,normal,1265,0,1782362062.1801107,0.0017278194427490234
293159,normal,2480,0,1782362062.1823933,0.0022826194763183594
293160,normal,968,2,1782362062.1843147,0.0019214153289794922
293161,normal,3578,0,1782362062.1862514,0.0019366741180419922
293162,normal,2099,0,1782362062.1882682,0.002016782760620117
293163,normal,36,0,1782362062.1901712,0.0019030570983886719
293164,normal,2781,0,1782362062.1920822,0.0019109249114990234
293165,normal,677,0,1782362062.194275,0.0021927356719970703
293166,normal,942,2,1782362062.1961691,0.001894235610961914
293167,normal,2331,0,1782362062.1980848,0.0019156932830810547
293168,normal,817,2,1782362062.200282,0.002197265625
293169,normal,3359,1,1782362062.2021697,0.0018875598907470703
293170,normal,3525,0,1782362062.2040837,0.0019140243530273438
293171,normal,822,2,1782362062.2062776,0.002193927764892578
293172,normal,2118,0,1782362062.2081645,0.0018868446350097656
293173,normal,2643,0,1782362062.2100835,0.0019190311431884766
293174,normal,1037,0,1782362062.2122827,0.0021991729736328125
293175,normal,996,2,1782362062.2141778,0.0018951892852783203
293176,normal,2391,0,1782362062.2160814,0.001903533935546875
293177,normal,941,2,1782362062.2182765,0.002195119857788086
293178,normal,2145,0,1782362062.2201958,0.0019192695617675781
293179,normal,2940,0,1782362062.2220855,0.0018897056579589844
293180,normal,863,2,1782362062.2242732,0.0021877288818359375
293181,normal,1254,0,1782362062.2261753,0.0019021034240722656
293182,normal,1509,0,1782362062.2280848,0.001909494400024414
293183,normal,1103,0,1782362062.230276,0.002191305160522461
293184,normal,1642,0,1782362062.2321749,0.0018987655639648438
293185,normal,1507,0,1782362062.2340796,0.0019047260284423828
293186,normal,1985,0,1782362062.236274,0.0021944046020507812
293187,normal,1098,0,1782362062.2381737,0.00189971923828125
293188,normal,2440,0,1782362062.2400827,0.001909017562866211
293189,normal,1671,0,1782362062.2422738,0.0021910667419433594
293190,normal,1346,1,1782362062.244135,0.0018610954284667969
293191,normal,292,0,1782362062.2460825,0.001947641372680664
293192,normal,1994,0,1782362062.248275,0.0021924972534179688
293193,normal,221,0,1782362062.2501757,0.0019006729125976562
293194,normal,2725,0,1782362062.2520869,0.001911163330078125
293195,normal,3577,0,1782362062.2542758,0.0021889209747314453
293196,normal,1990,0,1782362062.2561839,0.0019080638885498047
293197,normal,3521,0,1782362062.2580824,0.0018985271453857422
293198,normal,2257,0,1782362062.26028,0.0021975040435791016
293199,normal,217,0,1782362062.262178,0.001898050308227539
293200,normal,483,0,1782362062.2640831,0.001905202865600586
293201,normal,1427,0,1782362062.26628,0.002196788787841797
293202,normal,2908,0,1782362062.2681813,0.001901388168334961
293203,normal,766,0,1782362062.270084,0.0019025802612304688
293204,normal,3589,0,1782362062.2722855,0.002201557159423828
293205,normal,1084,0,1782362062.2741966,0.001911163330078125
293206,normal,61,0,1782362062.2760801,0.0018835067749023438
293207,normal,1488,0,1782362062.2782729,0.0021927356719970703
293208,normal,3105,1,1782362062.2801886,0.0019156932830810547
293209,normal,1937,0,1782362062.282083,0.0018944740295410156
293210,normal,226,0,1782362062.2842727,0.00218963623046875
293211,normal,1968,0,1782362062.2861793,0.0019066333770751953
293212,normal,3346,1,1782362062.288085,0.001905679702758789
293213,normal,1033,0,1782362062.2902753,0.0021903514862060547
293214,normal,2636,0,1782362062.292187,0.0019116401672363281
293215,normal,3366,1,1782362062.2940843,0.0018973350524902344
293216,normal,2669,0,1782362062.2962737,0.0021893978118896484
293217,normal,2045,0,1782362062.2981954,0.0019216537475585938
293218,normal,3148,1,1782362062.3000813,0.0018858909606933594
293219,normal,1752,0,1782362062.3022707,0.0021893978118896484
293220,normal,853,2,1782362062.3041828,0.0019121170043945312
293221,normal,2620,0,1782362062.3060863,0.001903533935546875
293222,normal,2993,0,1782362062.3082747,0.002188444137573242
293223,normal,1675,0,1782362062.310185,0.0019102096557617188
293224,normal,2077,0,1782362062.3120797,0.0018947124481201172
293225,normal,3080,1,1782362062.314111,0.0020313262939453125
293226,normal,196,0,1782362062.3162513,0.0021402835845947266
293227,normal,1761,0,1782362062.3180842,0.0018329620361328125
293228,normal,343,0,1782362062.320263,0.002178668975830078
293229,normal,3644,0,1782362062.3221881,0.0019252300262451172
293230,normal,789,2,1782362062.3240967,0.0019085407257080078
293231,normal,2876,0,1782362062.3262732,0.002176523208618164
293232,normal,1487,0,1782362062.3281987,0.0019254684448242188
293233,normal,1118,0,1782362062.3300831,0.00188446044921875
293234,normal,671,0,1782362062.3322737,0.0021905899047851562
293235,normal,2018,0,1782362062.3341684,0.0018947124481201172
293236,normal,3478,0,1782362062.3360822,0.0019137859344482422
293237,normal,620,0,1782362062.3389769,0.0028946399688720703
293238,normal,3032,0,1782362062.340317,0.0013401508331298828
293239,normal,951,2,1782362062.3420982,0.0017812252044677734
293240,normal,2972,0,1782362062.344027,0.0019288063049316406
293241,normal,1515,0,1782362062.3460474,0.0020203590393066406
293242,normal,2588,0,1782362062.3480299,0.001982450485229492
293243,normal,331,0,1782362062.3500476,0.0020177364349365234
293244,normal,3635,0,1782362062.3520603,0.0020127296447753906
293245,normal,776,2,1782362062.354064,0.0020036697387695312
293246,normal,1986,0,1782362062.356054,0.001990079879760742
293247,normal,1471,0,1782362062.35805,0.0019960403442382812
293248,normal,2491,0,1782362062.3600616,0.002011537551879883
293249,normal,3536,0,1782362062.3620613,0.0019996166229248047
293250,normal,1574,0,1782362062.3640115,0.0019502639770507812
293251,normal,2023,0,1782362062.3661244,0.002112865447998047
293252,normal,397,0,1782362062.3680124,0.0018880367279052734
293253,normal,1255,0,1782362062.3700206,0.002008199691772461
293254,normal,2277,0,1782362062.3720336,0.002012968063354492
293255,normal,3223,1,1782362062.3742173,0.002183675765991211
293256,normal,2239,0,1782362062.3759959,0.0017786026000976562
293257,normal,1549,0,1782362062.37806,0.002064228057861328
293258,normal,2531,0,1782362062.3800251,0.001965045928955078
293259,normal,3696,0,1782362062.3820105,0.001985311508178711
293260,normal,3484,0,1782362062.3841147,0.0021042823791503906
293261,normal,967,2,1782362062.3860989,0.001984119415283203
293262,normal,3018,0,1782362062.3880029,0.0019040107727050781
293263,normal,1504,0,1782362062.3901017,0.0020987987518310547
293264,normal,2704,0,1782362062.3921242,0.0020225048065185547
293265,normal,2660,0,1782362062.3940847,0.0019605159759521484
293266,normal,579,0,1782362062.3962977,0.002213001251220703
293267,normal,1286,0,1782362062.3980942,0.0017964839935302734
293268,normal,921,2,1782362062.4002645,0.0021703243255615234
293269,normal,3081,1,1782362062.4020958,0.0018312931060791016
293270,normal,3406,0,1782362062.404279,0.002183198928833008
293271,normal,333,0,1782362062.4061427,0.001863718032836914
293272,normal,985,2,1782362062.4081361,0.001993417739868164
293273,normal,288,0,1782362062.4102557,0.0021195411682128906
293274,normal,2773,0,1782362062.4121888,0.0019330978393554688
293275,normal,587,0,1782362062.4140882,0.0018994808197021484
293276,normal,162,0,1782362062.416294,0.0022058486938476562
293277,normal,2353,0,1782362062.4181342,0.0018401145935058594
293278,normal,924,2,1782362062.4201236,0.0019893646240234375
293279,normal,2985,0,1782362062.4222553,0.0021317005157470703
293280,normal,1390,0,1782362062.4241781,0.0019228458404541016
293281,normal,987,2,1782362062.426089,0.0019109249114990234
293282,normal,502,0,1782362062.4282827,0.0021936893463134766
293283,normal,3345,1,1782362062.430135,0.001852273941040039
293284,normal,1799,0,1782362062.4320955,0.0019605159759521484
293285,normal,1779,0,1782362062.4342575,0.0021619796752929688
293286,normal,2252,0,1782362062.4361646,0.0019071102142333984
293287,normal,1783,0,1782362062.4380896,0.0019249916076660156
293288,normal,3053,1,1782362062.4401164,0.002026796340942383
293289,normal,2594,0,1782362062.442245,0.00212860107421875
293290,normal,1867,0,1782362062.4441159,0.001870870590209961
293291,normal,2382,0,1782362062.446259,0.0021431446075439453
293292,normal,2707,0,1782362062.44818,0.001920938491821289
293293,normal,1073,0,1782362062.4500873,0.0019073486328125
293294,normal,3500,0,1782362062.4522624,0.0021750926971435547
293295,normal,1803,0,1782362062.454139,0.0018765926361083984
293296,normal,683,0,1782362062.4561312,0.0019922256469726562
293297,normal,528,0,1782362062.4582558,0.0021245479583740234
293298,normal,3067,1,1782362062.4601982,0.0019423961639404297
293299,normal,3443,0,1782362062.46209,0.0018918514251708984
293300,normal,1477,0,1782362062.4642808,0.002190828323364258
293301,normal,426,0,1782362062.4661465,0.0018656253814697266
293302,normal,1902,0,1782362062.468131,0.0019845962524414062
293303,normal,2795,0,1782362062.4702585,0.002127408981323242
293304,normal,2524,0,1782362062.4721804,0.0019218921661376953
293305,normal,1408,0,1782362062.4741213,0.0019409656524658203
293306,normal,1428,0,1782362062.476285,0.0021636486053466797
293307,normal,3623,0,1782362062.4781415,0.0018565654754638672
293308,normal,628,0,1782362062.4801145,0.0019729137420654297
293309,normal,1524,0,1782362062.4822564,0.0021419525146484375
293310,normal,2763,0,1782362062.4841914,0.0019350051879882812
293311,normal,2388,0,1782362062.4860904,0.0018990039825439453
293312,normal,3120,1,1782362062.4882724,0.0021820068359375
293313,normal,548,0,1782362062.4901412,0.0018687248229980469
293314,normal,303,0,1782362062.4921043,0.0019631385803222656
293315,normal,1575,0,1782362062.494261,0.0021567344665527344
293316,normal,3110,1,1782362062.4961581,0.0018970966339111328
293317,normal,1995,0,1782362062.4980876,0.0019295215606689453
293318,normal,2434,0,1782362062.500259,0.0021712779998779297
293319,normal,2195,0,1782362062.5021417,0.001882791519165039
293320,normal,820,2,1782362062.5041041,0.001962423324584961
293321,normal,3429,0,1782362062.5062556,0.0021514892578125
293322,normal,1940,0,1782362062.5081763,0.0019207000732421875
293323,normal,819,2,1782362062.510088,0.0019116401672363281
293324,normal,1476,0,1782362062.5122707,0.0021827220916748047
293325,normal,877,2,1782362062.514147,0.0018763542175292969
293326,normal,922,2,1782362062.5161014,0.001954317092895508
293327,normal,899,2,1782362062.5182528,0.0021514892578125
293328,normal,3252,1,1782362062.5201838,0.0019309520721435547
293329,normal,1426,0,1782362062.522087,0.0019032955169677734
293330,normal,109,0,1782362062.5242693,0.0021822452545166016
293331,normal,213,0,1782362062.5261421,0.0018727779388427734
293332,normal,1218,0,1782362062.5281036,0.0019614696502685547
293333,normal,1439,0,1782362062.5302782,0.0021746158599853516
293334,normal,454,0,1782362062.5321968,0.0019185543060302734
293335,normal,1906,0,1782362062.5340908,0.0018939971923828125
293336,normal,1991,0,1782362062.5362744,0.002183675765991211
293337,normal,49,0,1782362062.5381553,0.0018808841705322266
293338,normal,1921,0,1782362062.5401213,0.0019659996032714844
293339,normal,1578,0,1782362062.54229,0.0021686553955078125
293340,normal,1301,0,1782362062.5441883,0.0018982887268066406
293341,normal,1475,0,1782362062.5460875,0.0018992424011230469
293342,normal,2216,0,1782362062.5482714,0.0021839141845703125
293343,normal,3209,1,1782362062.5501435,0.0018720626831054688
293344,normal,1802,0,1782362062.552104,0.0019605159759521484
293345,normal,1657,0,1782362062.5542502,0.0021462440490722656
293346,normal,2838,0,1782362062.5561817,0.0019314289093017578
293347,normal,3253,1,1782362062.5580878,0.0019061565399169922
293348,normal,2381,0,1782362062.5602703,0.002182483673095703
293349,normal,876,2,1782362062.5621355,0.0018651485443115234
293350,normal,1520,0,1782362062.5641088,0.001973390579223633
293351,normal,3502,0,1782362062.566256,0.002147197723388672
293352,normal,3571,0,1782362062.5681548,0.0018987655639648438
293353,normal,2117,0,1782362062.5700865,0.0019316673278808594
293354,normal,537,0,1782362062.5722814,0.0021948814392089844
293355,normal,3348,1,1782362062.5741463,0.0018649101257324219
293356,normal,3582,0,1782362062.5760794,0.0019330978393554688
293357,normal,3681,0,1782362062.578259,0.0021796226501464844
293358,normal,2441,0,1782362062.5801852,0.0019261837005615234
293359,normal,1533,0,1782362062.5820892,0.0019040107727050781
293360,normal,1230,0,1782362062.5842714,0.0021822452545166016
293361,normal,668,0,1782362062.5861363,0.0018649101257324219
293362,normal,2754,0,1782362062.5881035,0.001967191696166992
293363,normal,2899,0,1782362062.5902555,0.002151966094970703
293364,normal,2683,0,1782362062.5921693,0.0019137859344482422
293365,normal,2050,0,1782362062.5940747,0.0019054412841796875
293366,normal,2489,0,1782362062.5962536,0.0021789073944091797
293367,normal,2568,0,1782362062.5981572,0.001903533935546875
293368,normal,3056,1,1782362062.6000772,0.0019199848175048828
293369,normal,2549,0,1782362062.6022446,0.0021674633026123047
293370,normal,1224,0,1782362062.6040323,0.0017876625061035156
293371,normal,2061,0,1782362062.6061215,0.002089262008666992
293372,normal,275,0,1782362062.6080186,0.0018970966339111328
293373,normal,101,0,1782362062.6101587,0.002140045166015625
293374,normal,3027,0,1782362062.6120489,0.0018901824951171875
293375,normal,3494,0,1782362062.614151,0.0021021366119384766
293376,normal,1345,1,1782362062.6161063,0.001955270767211914
293377,normal,2837,0,1782362062.6180532,0.0019469261169433594
293378,normal,493,0,1782362062.6201534,0.002100229263305664
293379,normal,3173,1,1782362062.6220748,0.0019214153289794922
293380,normal,1361,1,1782362062.624155,0.002080202102661133
293381,normal,3009,0,1782362062.6260517,0.0018966197967529297
293382,normal,581,0,1782362062.628154,0.002102375030517578
293383,normal,3033,0,1782362062.6300325,0.001878499984741211
293384,normal,295,0,1782362062.632148,0.002115488052368164
293385,normal,3396,1,1782362062.6340654,0.0019173622131347656
293386,normal,2915,0,1782362062.6361482,0.00208282470703125
293387,normal,1457,0,1782362062.6380336,0.0018854141235351562
293388,normal,3457,0,1782362062.640143,0.0021092891693115234
293389,normal,2317,0,1782362062.6420176,0.001874685287475586
293390,normal,586,0,1782362062.6441293,0.002111673355102539
293391,normal,3135,1,1782362062.6460347,0.0019054412841796875
293392,normal,1972,0,1782362062.6481297,0.0020949840545654297
293393,normal,2913,0,1782362062.6500204,0.0018906593322753906
293394,normal,2853,0,1782362062.6521282,0.002107858657836914
293395,normal,3706,0,1782362062.6540182,0.001889944076538086
293396,normal,154,0,1782362062.656134,0.0021157264709472656
293397,normal,1186,0,1782362062.658023,0.0018892288208007812
293398,normal,1420,0,1782362062.6601198,0.0020966529846191406
293399,normal,3279,1,1782362062.6620157,0.001895904541015625
293400,normal,1916,0,1782362062.6641314,0.0021157264709472656
293401,normal,2290,0,1782362062.666012,0.001880645751953125
293402,normal,2487,0,1782362062.6681266,0.002114534378051758
293403,normal,1136,0,1782362062.6700063,0.0018796920776367188
293404,normal,1304,0,1782362062.6721356,0.0021293163299560547
293405,normal,1192,0,1782362062.674019,0.0018835067749023438
293406,normal,2544,0,1782362062.6761372,0.0021181106567382812
293407,normal,867,2,1782362062.6780245,0.0018873214721679688
293408,normal,1209,0,1782362062.680131,0.0021064281463623047
293409,normal,2948,0,1782362062.6820655,0.0019345283508300781
293410,normal,2143,0,1782362062.684126,0.002060413360595703
293411,normal,340,0,1782362062.68606,0.001934051513671875
293412,normal,884,2,1782362062.6881316,0.0020716190338134766
293413,normal,136,0,1782362062.6900568,0.0019252300262451172
293414,normal,2413,0,1782362062.6922746,0.0022177696228027344
293415,normal,934,2,1782362062.6940117,0.0017371177673339844
293416,normal,3141,1,1782362062.696271,0.0022592544555664062
293417,normal,446,0,1782362062.69809,0.0018191337585449219
293418,normal,952,2,1782362062.700253,0.002162933349609375
293419,normal,1625,0,1782362062.702083,0.0018301010131835938
293420,normal,252,0,1782362062.704275,0.002191781997680664
293421,normal,1326,1,1782362062.706146,0.0018711090087890625
293422,normal,3332,1,1782362062.7080832,0.0019371509552001953
293423,normal,3137,1,1782362062.7101107,0.0020275115966796875
293424,normal,3190,1,1782362062.712257,0.0021462440490722656
293425,normal,1177,0,1782362062.7140818,0.0018248558044433594
293426,normal,2880,0,1782362062.7162778,0.002196073532104492
293427,normal,392,0,1782362062.718173,0.0018951892852783203
293428,normal,1993,0,1782362062.7200842,0.001911163330078125
293429,normal,2633,0,1782362062.7222693,0.0021851062774658203
293430,normal,2182,0,1782362062.7241404,0.0018711090087890625
293431,normal,457,0,1782362062.7260838,0.001943349838256836
293432,normal,2840,0,1782362062.7282763,0.0021924972534179688
293433,normal,262,0,1782362062.7301474,0.0018711090087890625
293434,normal,976,2,1782362062.7320824,0.0019350051879882812
293435,normal,3297,1,1782362062.7342725,0.002190113067626953
293436,normal,3596,0,1782362062.7361512,0.0018787384033203125
293437,normal,1282,0,1782362062.7380817,0.0019304752349853516
293438,normal,500,0,1782362062.740274,0.002192258834838867
293439,normal,2769,0,1782362062.742205,0.0019309520721435547
293440,normal,1938,0,1782362062.7440836,0.0018787384033203125
293441,normal,223,0,1782362062.7462711,0.002187490463256836
293442,normal,2708,0,1782362062.7481706,0.0018994808197021484
293443,normal,1124,0,1782362062.7500818,0.001911163330078125
293444,normal,206,0,1782362062.752269,0.0021872520446777344
293445,normal,1267,0,1782362062.7541478,0.0018787384033203125
293446,normal,2270,0,1782362062.7560844,0.0019366741180419922
293447,normal,2676,0,1782362062.7582738,0.0021893978118896484
293448,normal,2513,0,1782362062.7601638,0.001889944076538086
293449,normal,825,2,1782362062.762079,0.0019152164459228516
293450,normal,2185,0,1782362062.7642705,0.0021915435791015625
293451,normal,339,0,1782362062.7661662,0.0018956661224365234
293452,normal,2697,0,1782362062.7680826,0.0019164085388183594
293453,normal,2131,0,1782362062.7702715,0.0021889209747314453
293454,normal,1754,0,1782362062.7721558,0.0018842220306396484
293455,normal,1003,2,1782362062.7740834,0.0019276142120361328
293456,normal,232,0,1782362062.7763748,0.002291440963745117
293457,normal,1417,0,1782362062.778223,0.0018482208251953125
293458,normal,760,0,1782362062.780239,0.0020160675048828125
293459,normal,3530,0,1782362062.782456,0.002216815948486328
293460,normal,589,0,1782362062.7842798,0.0018239021301269531
293461,normal,2626,0,1782362062.7862415,0.0019617080688476562
293462,normal,2308,0,1782362062.7884464,0.00220489501953125
293463,normal,2987,0,1782362062.7902465,0.0018000602722167969
293464,normal,1027,2,1782362062.7922409,0.0019943714141845703
293465,normal,2297,0,1782362062.794268,0.0020270347595214844
293466,normal,611,0,1782362062.7961626,0.0018947124481201172
293467,normal,3665,0,1782362062.7980826,0.0019199848175048828
293468,normal,102,0,1782362062.800273,0.0021903514862060547
293469,normal,2559,0,1782362062.8021486,0.0018756389617919922
293470,normal,995,2,1782362062.8040838,0.0019352436065673828
293471,normal,2439,0,1782362062.806277,0.0021932125091552734
293472,normal,2323,0,1782362062.808159,0.0018820762634277344
293473,normal,1631,0,1782362062.810081,0.0019218921661376953
293474,normal,1546,0,1782362062.8122716,0.0021905899047851562
293475,normal,1454,0,1782362062.814156,0.00188446044921875
293476,normal,3306,1,1782362062.8160827,0.0019266605377197266
293477,normal,10,0,1782362062.8182733,0.0021905899047851562
293478,normal,2527,0,1782362062.8201532,0.0018799304962158203
293479,normal,3555,0,1782362062.8220828,0.0019295215606689453
293480,normal,2703,0,1782362062.8242705,0.0021877288818359375
293481,normal,974,2,1782362062.8261528,0.001882314682006836
293482,normal,780,2,1782362062.8280833,0.0019304752349853516
293483,normal,3553,0,1782362062.8302655,0.0021822452545166016
293484,normal,106,0,1782362062.8321497,0.0018842220306396484
293485,normal,747,0,1782362062.8340838,0.001934051513671875
293486,normal,2570,0,1782362062.8362746,0.002190828323364258
293487,normal,1782,0,1782362062.8381493,0.001874685287475586
293488,normal,1545,0,1782362062.8400822,0.0019328594207763672
293489,normal,1623,0,1782362062.8422706,0.002188444137573242
293490,normal,2174,0,1782362062.8441656,0.0018949508666992188
293491,normal,3557,0,1782362062.846083,0.0019173622131347656
293492,normal,2717,0,1782362062.8482742,0.002191305160522461
293493,normal,2627,0,1782362062.8501492,0.0018749237060546875
293494,normal,1012,2,1782362062.8520818,0.0019326210021972656
293495,normal,2639,0,1782362062.8542714,0.00218963623046875
293496,normal,1189,0,1782362062.856148,0.0018765926361083984
293497,normal,3203,1,1782362062.8580825,0.0019345283508300781
293498,normal,3540,0,1782362062.8602653,0.0021827220916748047
293499,normal,3556,0,1782362062.8621426,0.0018773078918457031
293500,normal,1379,1,1782362062.8640826,0.001940011978149414
293501,normal,1387,0,1782362062.866273,0.0021903514862060547
293502,normal,1965,0,1782362062.8681407,0.0018677711486816406
293503,normal,1486,0,1782362062.8700836,0.0019428730010986328
293504,normal,2962,0,1782362062.872271,0.002187490463256836
293505,normal,1597,0,1782362062.8741379,0.0018668174743652344
293506,normal,3569,0,1782362062.8760676,0.0019297599792480469
293507,normal,1174,0,1782362062.8782718,0.0022041797637939453
293508,normal,2992,0,1782362062.8801425,0.0018706321716308594
293509,normal,864,2,1782362062.8820825,0.001940011978149414
293510,normal,1018,2,1782362062.8842752,0.0021927356719970703
293511,normal,3140,1,1782362062.8861375,0.0018622875213623047
293512,normal,745,0,1782362062.8880816,0.0019440650939941406
293513,normal,2884,0,1782362062.8901083,0.002026796340942383
293514,normal,958,2,1782362062.8921354,0.0020270347595214844
293515,normal,2292,0,1782362062.8940854,0.0019500255584716797
293516,normal,2476,0,1782362062.896268,0.002182483673095703
293517,normal,2419,0,1782362062.8981357,0.0018677711486816406
293518,normal,607,0,1782362062.9000814,0.0019457340240478516
293519,normal,96,0,1782362062.9023123,0.0022308826446533203
293520,normal,1051,0,1782362062.9041333,0.0018210411071777344
293521,normal,351,0,1782362062.906081,0.001947641372680664
293522,normal,1936,0,1782362062.9082673,0.002186298370361328
293523,normal,387,0,1782362062.9101284,0.0018610954284667969
293524,normal,3185,1,1782362062.9121008,0.0019724369049072266
293525,normal,1351,1,1782362062.9142725,0.002171754837036133
293526,normal,487,0,1782362062.9161253,0.0018527507781982422
293527,normal,916,2,1782362062.918086,0.00196075439453125
293528,normal,1771,0,1782362062.9201093,0.0020232200622558594
293529,normal,2328,0,1782362062.9222608,0.0021514892578125
293530,normal,1698,0,1782362062.9240813,0.0018205642700195312
293531,normal,3428,0,1782362062.9263034,0.0022220611572265625
293532,normal,158,0,1782362062.9281347,0.0018312931060791016
293533,normal,112,0,1782362062.9300814,0.0019466876983642578
293534,normal,3069,1,1782362062.9322717,0.0021903514862060547
293535,normal,1206,0,1782362062.9341395,0.0018677711486816406
293536,normal,854,2,1782362062.9360812,0.001941680908203125
293537,normal,2211,0,1782362062.9382849,0.002203702926635742
293538,normal,1130,0,1782362062.940803,0.002518177032470703
293539,normal,2552,0,1782362062.9421182,0.0013151168823242188
293540,normal,354,0,1782362062.944326,0.0022077560424804688
293541,normal,1743,0,1782362062.9460857,0.0017597675323486328
293542,normal,869,2,1782362062.9482594,0.0021736621856689453
293543,normal,1175,0,1782362062.9501064,0.0018470287322998047
293544,normal,583,0,1782362062.952238,0.0021317005157470703
293545,normal,142,0,1782362062.95411,0.0018718242645263672
293546,normal,908,2,1782362062.9562545,0.0021445751190185547
293547,normal,2325,0,1782362062.958089,0.0018346309661865234
293548,normal,3117,1,1782362062.9602606,0.0021715164184570312
293549,normal,927,2,1782362062.9621117,0.0018510818481445312
293550,normal,514,0,1782362062.9642413,0.0021295547485351562
293551,normal,859,2,1782362062.9661036,0.0018622875213623047
293552,normal,2346,0,1782362062.9682546,0.002151012420654297
293553,normal,3183,1,1782362062.9701016,0.0018470287322998047
293554,normal,2057,0,1782362062.9722574,0.002155780792236328
293555,normal,841,2,1782362062.9741051,0.0018477439880371094
293556,normal,1922,0,1782362062.9762511,0.002146005630493164
293557,normal,2839,0,1782362062.9780722,0.0018210411071777344
293558,normal,280,0,1782362062.9802547,0.002182483673095703
293559,normal,3609,0,1782362062.9820795,0.0018248558044433594
293560,normal,3560,0,1782362062.9842715,0.0021920204162597656
293561,normal,3234,1,1782362062.986106,0.0018343925476074219
293562,normal,127,0,1782362062.9882984,0.0021924972534179688
293563,normal,3472,0,1782362062.9900942,0.0017957687377929688
293564,normal,2700,0,1782362062.9922543,0.0021600723266601562
293565,normal,2641,0,1782362062.9941547,0.0019004344940185547
293566,normal,1067,0,1782362062.9960878,0.0019330978393554688
293567,normal,1933,0,1782362062.9982688,0.0021810531616210938
293568,normal,762,0,1782362063.0001218,0.0018529891967773438
293569,normal,1312,0,1782362063.0020878,0.0019659996032714844
293570,normal,3309,1,1782362063.004266,0.002178192138671875
293571,normal,596,0,1782362063.0061371,0.0018711090087890625
293572,normal,918,2,1782362063.0080874,0.0019502639770507812
293573,normal,2301,0,1782362063.0102723,0.0021848678588867188
293574,normal,1864,0,1782362063.0121098,0.0018374919891357422
293575,normal,2208,0,1782362063.0141063,0.0019965171813964844
