seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
293576,normal,1517,0,1782362063.0162468,0.002140522003173828
293577,normal,3508,0,1782362063.0181425,0.0018956661224365234
293578,normal,750,0,1782362063.020088,0.00194549560546875
293579,normal,1605,0,1782362063.0222735,0.0021855831146240234
293580,normal,2622,0,1782362063.0241213,0.0018477439880371094
293581,normal,2272,0,1782362063.0261068,0.0019855499267578125
293582,normal,137,0,1782362063.0282521,0.0021452903747558594
293583,normal,953,2,1782362063.0301805,0.0019283294677734375
293584,normal,2903,0,1782362063.0320883,0.0019078254699707031
293585,normal,2512,0,1782362063.034271,0.0021827220916748047
293586,normal,1776,0,1782362063.0361211,0.001850128173828125
293587,normal,2644,0,1782362063.0381033,0.0019822120666503906
293588,normal,870,2,1782362063.0402608,0.002157449722290039
293589,normal,2597,0,1782362063.0421758,0.00191497802734375
293590,normal,2288,0,1782362063.0440898,0.0019140243530273438
293591,normal,3076,1,1782362063.0462828,0.002192974090576172
293592,normal,3088,1,1782362063.0481164,0.0018336772918701172
293593,normal,407,0,1782362063.0501206,0.0020041465759277344
293594,normal,2858,0,1782362063.0522485,0.0021278858184814453
293595,normal,3180,1,1782362063.05414,0.0018916130065917969
293596,normal,666,0,1782362063.0560882,0.0019481182098388672
293597,normal,1298,0,1782362063.0582712,0.0021829605102539062
293598,normal,3649,0,1782362063.0603023,0.002031087875366211
293599,normal,2452,0,1782362063.0621037,0.0018014907836914062
293600,normal,2843,0,1782362063.0642521,0.0021483898162841797
293601,normal,1737,0,1782362063.066144,0.0018918514251708984
293602,normal,1297,0,1782362063.0680885,0.0019445419311523438
293603,normal,3419,0,1782362063.0702794,0.002190828323364258
293604,normal,759,0,1782362063.072119,0.0018396377563476562
293605,normal,971,2,1782362063.0741057,0.0019867420196533203
293606,normal,3159,1,1782362063.0762525,0.0021467208862304688
293607,normal,92,0,1782362063.0781667,0.0019142627716064453
293608,normal,499,0,1782362063.0800655,0.0018987655639648438
293609,normal,1596,0,1782362063.0822709,0.002205371856689453
293610,normal,291,0,1782362063.08411,0.0018391609191894531
293611,normal,414,0,1782362063.0861042,0.0019941329956054688
293612,normal,3407,0,1782362063.0882533,0.0021491050720214844
293613,normal,2898,0,1782362063.0901673,0.0019140243530273438
293614,normal,2189,0,1782362063.0920877,0.001920461654663086
293615,normal,231,0,1782362063.094269,0.0021812915802001953
293616,normal,1453,0,1782362063.0961149,0.0018458366394042969
293617,normal,1115,0,1782362063.098106,0.0019910335540771484
293618,normal,2446,0,1782362063.1002562,0.002150297164916992
293619,normal,1024,2,1782362063.102153,0.0018968582153320312
293620,normal,2066,0,1782362063.1040888,0.001935720443725586
293621,normal,13,0,1782362063.1062715,0.0021827220916748047
293622,normal,3340,1,1782362063.1081028,0.0018312931060791016
293623,normal,944,2,1782362063.1101065,0.0020036697387695312
293624,normal,428,0,1782362063.1122534,0.0021469593048095703
293625,normal,778,2,1782362063.1141293,0.0018758773803710938
293626,normal,3384,1,1782362063.11609,0.00196075439453125
293627,normal,1178,0,1782362063.118273,0.0021829605102539062
293628,normal,12,0,1782362063.1201022,0.0018291473388671875
293629,normal,3430,0,1782362063.122105,0.002002716064453125
293630,normal,2379,0,1782362063.1242461,0.002141237258911133
293631,normal,1942,0,1782362063.1261332,0.0018870830535888672
293632,normal,2163,0,1782362063.1280663,0.0019330978393554688
293633,normal,2914,0,1782362063.1302717,0.002205371856689453
293634,normal,178,0,1782362063.1321018,0.0018301010131835938
293635,normal,1518,0,1782362063.1341045,0.002002716064453125
293636,normal,1225,0,1782362063.1362503,0.0021457672119140625
293637,normal,1089,0,1782362063.1381478,0.001897573471069336
293638,normal,600,0,1782362063.140086,0.0019381046295166016
293639,normal,1572,0,1782362063.1423342,0.0022482872009277344
293640,normal,1811,0,1782362063.144094,0.0017597675323486328
293641,normal,1741,0,1782362063.1461,0.002006053924560547
293642,normal,1800,0,1782362063.1482534,0.0021533966064453125
293643,normal,3196,1,1782362063.1501386,0.0018851757049560547
293644,normal,2294,0,1782362063.1520875,0.0019488334655761719
293645,normal,259,0,1782362063.1542826,0.002195119857788086
293646,normal,1083,0,1782362063.1561062,0.0018236637115478516
293647,normal,726,0,1782362063.1580935,0.0019872188568115234
293648,normal,2988,0,1782362063.1602519,0.0021584033966064453
293649,normal,3603,0,1782362063.1621165,0.0018646717071533203
293650,normal,1036,0,1782362063.1640875,0.001971006393432617
293651,normal,1041,0,1782362063.1662765,0.0021889209747314453
293652,normal,1435,0,1782362063.1682448,0.0019683837890625
293653,normal,3368,1,1782362063.1700752,0.0018303394317626953
293654,normal,2515,0,1782362063.1720743,0.0019991397857666016
293655,normal,2049,0,1782362063.1740754,0.002001047134399414
293656,normal,1413,0,1782362063.1760247,0.001949310302734375
293657,normal,3085,1,1782362063.178109,0.0020842552185058594
293658,normal,3044,0,1782362063.1800098,0.0019009113311767578
293659,normal,3238,1,1782362063.1820686,0.002058744430541992
293660,normal,575,0,1782362063.1840649,0.001996278762817383
293661,normal,2488,0,1782362063.1860056,0.0019407272338867188
293662,normal,2423,0,1782362063.1880658,0.0020601749420166016
293663,normal,1344,1,1782362063.1900487,0.0019829273223876953
293664,normal,1844,0,1782362063.192013,0.0019643306732177734
293665,normal,830,2,1782362063.194065,0.0020520687103271484
293666,normal,521,0,1782362063.1960752,0.0020101070404052734
293667,normal,1232,0,1782362063.1980073,0.0019321441650390625
293668,normal,2792,0,1782362063.2000642,0.0020568370819091797
293669,normal,914,2,1782362063.202065,0.0020008087158203125
293670,normal,3468,0,1782362063.2040257,0.00196075439453125
293671,normal,3413,0,1782362063.2060769,0.002051115036010742
293672,normal,3401,1,1782362063.208087,0.0020101070404052734
293673,normal,2284,0,1782362063.2100089,0.0019218921661376953
293674,normal,1226,0,1782362063.2120671,0.002058267593383789
293675,normal,1055,0,1782362063.2140627,0.001995563507080078
293676,normal,3533,0,1782362063.216019,0.0019562244415283203
293677,normal,1236,0,1782362063.218076,0.0020570755004882812
293678,normal,2271,0,1782362063.2201014,0.0020253658294677734
293679,normal,148,0,1782362063.2220068,0.0019054412841796875
293680,normal,2578,0,1782362063.224075,0.0020682811737060547
293681,normal,3060,1,1782362063.226066,0.0019910335540771484
293682,normal,413,0,1782362063.2280207,0.0019545555114746094
293683,normal,1424,0,1782362063.2300754,0.0020546913146972656
293684,normal,2803,0,1782362063.2320912,0.002015829086303711
293685,normal,698,0,1782362063.2340095,0.0019183158874511719
293686,normal,849,2,1782362063.236065,0.0020554065704345703
293687,normal,2202,0,1782362063.2380636,0.0019986629486083984
293688,normal,3565,0,1782362063.2400153,0.0019516944885253906
293689,normal,2555,0,1782362063.2420747,0.002059459686279297
293690,normal,2543,0,1782362063.244095,0.0020203590393066406
293691,normal,999,2,1782362063.2460132,0.0019180774688720703
293692,normal,2503,0,1782362063.2480676,0.002054452896118164
293693,normal,2375,0,1782362063.2500637,0.0019960403442382812
293694,normal,2348,0,1782362063.2520165,0.0019528865814208984
293695,normal,2338,0,1782362063.254075,0.0020585060119628906
293696,normal,3378,1,1782362063.2560918,0.002016782760620117
293697,normal,3118,1,1782362063.2580059,0.0019140243530273438
293698,normal,2356,0,1782362063.2600632,0.002057313919067383
293699,normal,2846,0,1782362063.2620616,0.001998424530029297
293700,normal,3631,0,1782362063.264026,0.0019643306732177734
293701,normal,3549,0,1782362063.266074,0.002048015594482422
293702,normal,78,0,1782362063.2680879,0.0020139217376708984
293703,normal,79,0,1782362063.2700038,0.0019159317016601562
293704,normal,663,0,1782362063.2720594,0.002055644989013672
293705,normal,282,0,1782362063.2740695,0.0020101070404052734
293706,normal,1944,0,1782362063.2760205,0.001950979232788086
293707,normal,1283,0,1782362063.2780771,0.002056598663330078
293708,normal,2021,0,1782362063.2800934,0.002016305923461914
293709,normal,3390,1,1782362063.2820063,0.001912832260131836
293710,normal,1459,0,1782362063.2840657,0.002059459686279297
293711,normal,2926,0,1782362063.2860665,0.0020008087158203125
293712,normal,2318,0,1782362063.2880147,0.0019481182098388672
293713,normal,2306,0,1782362063.2900748,0.0020601749420166016
293714,normal,977,2,1782362063.292092,0.0020172595977783203
293715,normal,2978,0,1782362063.2940133,0.0019211769104003906
293716,normal,1895,0,1782362063.296059,0.0020456314086914062
293717,normal,2267,0,1782362063.2980783,0.0020194053649902344
293718,normal,3436,0,1782362063.3000207,0.0019423961639404297
293719,normal,2483,0,1782362063.3020716,0.0020508766174316406
293720,normal,3477,0,1782362063.3040912,0.002019643783569336
293721,normal,2426,0,1782362063.3060048,0.0019135475158691406
293722,normal,511,0,1782362063.308064,0.0020592212677001953
293723,normal,3515,0,1782362063.3100615,0.0019974708557128906
293724,normal,365,0,1782362063.3120198,0.0019583702087402344
293725,normal,3073,1,1782362063.3140836,0.002063751220703125
293726,normal,2194,0,1782362063.3160627,0.0019791126251220703
293727,normal,1374,1,1782362063.3180263,0.0019636154174804688
293728,normal,1285,0,1782362063.3200755,0.0020492076873779297
293729,normal,640,0,1782362063.322129,0.002053499221801758
293730,normal,2956,0,1782362063.3240037,0.001874685287475586
293731,normal,1784,0,1782362063.3260903,0.002086639404296875
293732,normal,904,2,1782362063.3280942,0.002003908157348633
293733,normal,3188,1,1782362063.3300116,0.0019173622131347656
293734,normal,1897,0,1782362063.3320768,0.0020651817321777344
293735,normal,979,2,1782362063.3340292,0.0019524097442626953
293736,normal,1773,0,1782362063.3360271,0.0019979476928710938
293737,normal,105,0,1782362063.3380759,0.0020487308502197266
293738,normal,1855,0,1782362063.3400905,0.002014636993408203
293739,normal,1567,0,1782362063.3420029,0.0019123554229736328
293740,normal,1946,0,1782362063.3440807,0.002077817916870117
293741,normal,3015,0,1782362063.3460624,0.0019817352294921875
293742,normal,1266,0,1782362063.348102,0.002039670944213867
293743,normal,1966,0,1782362063.350049,0.0019469261169433594
293744,normal,2402,0,1782362063.3520575,0.0020084381103515625
293745,normal,585,0,1782362063.354021,0.0019636154174804688
293746,normal,3095,1,1782362063.356054,0.0020329952239990234
293747,normal,1276,0,1782362063.3580346,0.0019805431365966797
293748,normal,3124,1,1782362063.360009,0.001974344253540039
293749,normal,132,0,1782362063.3620362,0.002027273178100586
293750,normal,2493,0,1782362063.3640733,0.00203704833984375
293751,normal,2533,0,1782362063.3660238,0.0019505023956298828
293752,normal,3247,1,1782362063.3681142,0.0020904541015625
293753,normal,2809,0,1782362063.3700352,0.001920938491821289
293754,normal,3059,1,1782362063.3720102,0.0019750595092773438
293755,normal,1203,0,1782362063.3740995,0.002089262008666992
293756,normal,3510,0,1782362063.37611,0.0020105838775634766
293757,normal,1526,0,1782362063.3780775,0.0019674301147460938
293758,normal,2687,0,1782362063.3801122,0.0020346641540527344
293759,normal,872,2,1782362063.3821962,0.002084016799926758
293760,normal,460,0,1782362063.3840787,0.0018825531005859375
293761,normal,1050,0,1782362063.386116,0.0020372867584228516
293762,normal,561,0,1782362063.388162,0.002045869827270508
293763,normal,2335,0,1782362063.390062,0.0019001960754394531
293764,normal,1331,1,1782362063.3921697,0.0021076202392578125
293765,normal,1244,0,1782362063.3941548,0.0019850730895996094
293766,normal,1039,0,1782362063.3960173,0.0018625259399414062
293767,normal,3646,0,1782362063.3980856,0.0020682811737060547
293768,normal,130,0,1782362063.400121,0.002035379409790039
293769,normal,3281,1,1782362063.402057,0.0019359588623046875
293770,normal,3017,0,1782362063.4040284,0.0019714832305908203
293771,normal,612,0,1782362063.4061122,0.0020837783813476562
293772,normal,1851,0,1782362063.4081466,0.002034425735473633
293773,normal,1094,0,1782362063.4100509,0.0019042491912841797
293774,normal,2130,0,1782362063.4120681,0.0020172595977783203
293775,normal,2684,0,1782362063.4140167,0.0019485950469970703
293776,normal,1512,0,1782362063.4160128,0.0019960403442382812
293777,normal,1658,0,1782362063.4180613,0.002048492431640625
293778,normal,363,0,1782362063.4200113,0.0019500255584716797
293779,normal,880,2,1782362063.4220216,0.002010345458984375
293780,normal,721,0,1782362063.4240582,0.002036571502685547
293781,normal,2175,0,1782362063.426025,0.001966714859008789
293782,normal,409,0,1782362063.4280584,0.0020334720611572266
293783,normal,606,0,1782362063.430223,0.002164602279663086
293784,normal,1375,1,1782362063.4320836,0.0018606185913085938
293785,normal,852,2,1782362063.4342153,0.0021317005157470703
293786,normal,1667,0,1782362063.4362974,0.0020821094512939453
293787,normal,2103,0,1782362063.4380975,0.0018000602722167969
293788,normal,3653,0,1782362063.4402094,0.0021119117736816406
293789,normal,434,0,1782362063.442252,0.002042531967163086
293790,normal,470,0,1782362063.4440877,0.0018358230590820312
293791,normal,826,2,1782362063.44625,0.0021622180938720703
293792,normal,2091,0,1782362063.4480655,0.0018155574798583984
293793,normal,2615,0,1782362063.4502492,0.002183675765991211
293794,normal,1840,0,1782362063.4520764,0.001827239990234375
293795,normal,3138,1,1782362063.4542096,0.0021331310272216797
293796,normal,3097,1,1782362063.456084,0.0018744468688964844
293797,normal,2804,0,1782362063.458176,0.0020918846130371094
293798,normal,3601,0,1782362063.460241,0.0020651817321777344
293799,normal,3114,1,1782362063.4620883,0.0018472671508789062
293800,normal,3650,0,1782362063.4641585,0.002070188522338867
293801,normal,1087,0,1782362063.4662578,0.002099275588989258
293802,normal,26,0,1782362063.468094,0.0018362998962402344
293803,normal,3107,1,1782362063.4701648,0.0020706653594970703
293804,normal,3315,1,1782362063.4721954,0.002030611038208008
293805,normal,1859,0,1782362063.4740334,0.0018379688262939453
293806,normal,3679,0,1782362063.4761245,0.0020911693572998047
293807,normal,2344,0,1782362063.4781764,0.002051830291748047
293808,normal,2757,0,1782362063.4800556,0.0018792152404785156
293809,normal,887,2,1782362063.482077,0.002021312713623047
293810,normal,1021,2,1782362063.4840686,0.001991748809814453
293811,normal,708,0,1782362063.486028,0.0019593238830566406
293812,normal,1647,0,1782362063.4880507,0.0020227432250976562
293813,normal,2968,0,1782362063.4900827,0.002032041549682617
293814,normal,2298,0,1782362063.4920533,0.001970529556274414
293815,normal,1866,0,1782362063.4940355,0.0019822120666503906
293816,normal,2490,0,1782362063.496134,0.002098560333251953
293817,normal,3256,1,1782362063.4980834,0.001949310302734375
293818,normal,1882,0,1782362063.5000498,0.0019664764404296875
293819,normal,438,0,1782362063.5020773,0.0020275115966796875
293820,normal,3001,0,1782362063.5040562,0.0019788742065429688
293821,normal,3335,1,1782362063.5060523,0.0019960403442382812
293822,normal,3695,0,1782362063.508156,0.0021038055419921875
293823,normal,2910,0,1782362063.5100732,0.001917123794555664
293824,normal,2214,0,1782362063.512013,0.0019397735595703125
293825,normal,2932,0,1782362063.5141006,0.0020875930786132812
293826,normal,2539,0,1782362063.5160134,0.001912832260131836
293827,normal,1384,0,1782362063.5181172,0.0021038055419921875
293828,normal,2064,0,1782362063.520087,0.0019698143005371094
293829,normal,1405,0,1782362063.5220864,0.001999378204345703
293830,normal,1075,0,1782362063.5240197,0.0019333362579345703
293831,normal,2581,0,1782362063.5261984,0.002178668975830078
293832,normal,185,0,1782362063.5280724,0.0018739700317382812
293833,normal,255,0,1782362063.5300508,0.0019783973693847656
293834,normal,2188,0,1782362063.5321417,0.002090930938720703
293835,normal,1696,0,1782362063.534015,0.0018732547760009766
293836,normal,662,0,1782362063.5361142,0.002099275588989258
293837,normal,1869,0,1782362063.5380757,0.0019614696502685547
293838,normal,3492,0,1782362063.5401223,0.0020465850830078125
293839,normal,3307,1,1782362063.5423121,0.0021898746490478516
293840,normal,1736,0,1782362063.5440567,0.0017445087432861328
293841,normal,318,0,1782362063.54601,0.0019533634185791016
293842,normal,1419,0,1782362063.5481653,0.002155303955078125
293843,normal,839,2,1782362063.5500937,0.0019283294677734375
293844,normal,314,0,1782362063.5520122,0.0019185543060302734
293845,normal,862,2,1782362063.5541778,0.002165555953979492
293846,normal,3280,1,1782362063.5560553,0.0018775463104248047
293847,normal,3587,0,1782362063.5580103,0.0019550323486328125
293848,normal,1355,1,1782362063.560127,0.002116680145263672
293849,normal,37,0,1782362063.5621066,0.0019795894622802734
293850,normal,238,0,1782362063.564011,0.0019044876098632812
293851,normal,2044,0,1782362063.5661602,0.0021491050720214844
293852,normal,1185,0,1782362063.5680568,0.0018966197967529297
293853,normal,834,2,1782362063.570011,0.0019540786743164062
293854,normal,2394,0,1782362063.5720918,0.0020809173583984375
293855,normal,2304,0,1782362063.574107,0.0020151138305664062
293856,normal,1863,0,1782362063.5760102,0.0019032955169677734
293857,normal,482,0,1782362063.5781183,0.0021080970764160156
293858,normal,2882,0,1782362063.580106,0.0019876956939697266
293859,normal,322,0,1782362063.5820093,0.0019032955169677734
293860,normal,125,0,1782362063.584112,0.0021026134490966797
293861,normal,791,2,1782362063.5861804,0.0020685195922851562
293862,normal,2285,0,1782362063.588118,0.0019376277923583984
293863,normal,3686,0,1782362063.5901594,0.002041339874267578
293864,normal,276,0,1782362063.5921063,0.0019469261169433594
293865,normal,3483,0,1782362063.5940135,0.0019071102142333984
293866,normal,3160,1,1782362063.596168,0.0021545886993408203
293867,normal,761,0,1782362063.5981333,0.0019652843475341797
293868,normal,1462,0,1782362063.600071,0.0019376277923583984
293869,normal,3434,0,1782362063.6020837,0.0020127296447753906
293870,normal,3371,1,1782362063.6041045,0.0020208358764648438
293871,normal,800,2,1782362063.6060538,0.001949310302734375
293872,normal,3136,1,1782362063.6080723,0.002018451690673828
293873,normal,3387,1,1782362063.6101427,0.0020704269409179688
293874,normal,278,0,1782362063.6120803,0.0019376277923583984
293875,normal,1831,0,1782362063.6140356,0.001955270767211914
293876,normal,2002,0,1782362063.6161184,0.00208282470703125
293877,normal,892,2,1782362063.6180356,0.001917123794555664
293878,normal,1382,0,1782362063.6201108,0.0020751953125
293879,normal,3678,0,1782362063.6221018,0.0019910335540771484
293880,normal,465,0,1782362063.6240795,0.001977682113647461
293881,normal,1615,0,1782362063.6260343,0.001954793930053711
293882,normal,2365,0,1782362063.628123,0.002088785171508789
293883,normal,768,0,1782362063.6300344,0.0019114017486572266
293884,normal,3331,1,1782362063.6321115,0.0020771026611328125
293885,normal,3487,0,1782362063.6341076,0.0019960403442382812
293886,normal,2719,0,1782362063.6360586,0.001950979232788086
293887,normal,1958,0,1782362063.6380363,0.001977682113647461
293888,normal,2448,0,1782362063.6401112,0.0020749568939208984
293889,normal,1918,0,1782362063.642036,0.001924753189086914
293890,normal,1947,0,1782362063.644109,0.002073049545288086
293891,normal,2714,0,1782362063.6461039,0.0019948482513427734
293892,normal,3471,0,1782362063.648032,0.001928091049194336
293893,normal,2073,0,1782362063.6500351,0.002003192901611328
293894,normal,1595,0,1782362063.6521215,0.0020864009857177734
293895,normal,1081,0,1782362063.6540344,0.001912832260131836
293896,normal,3538,0,1782362063.6562197,0.002185344696044922
293897,normal,1259,0,1782362063.6581173,0.001897573471069336
293898,normal,1113,0,1782362063.6600747,0.001957416534423828
293899,normal,2789,0,1782362063.6622305,0.002155780792236328
293900,normal,1635,0,1782362063.664235,0.0020046234130859375
293901,normal,3192,1,1782362063.6660736,0.0018384456634521484
293902,normal,84,0,1782362063.6682065,0.002132892608642578
293903,normal,1082,0,1782362063.670195,0.001988649368286133
293904,normal,2561,0,1782362063.6720538,0.0018587112426757812
293905,normal,374,0,1782362063.6740818,0.0020279884338378906
293906,normal,1982,0,1782362063.6760845,0.002002716064453125
293907,normal,1031,0,1782362063.6780744,0.0019898414611816406
293908,normal,2268,0,1782362063.6800263,0.0019519329071044922
293909,normal,2930,0,1782362063.682098,0.0020716190338134766
293910,normal,2316,0,1782362063.6840062,0.0019083023071289062
293911,normal,2617,0,1782362063.6860955,0.002089262008666992
293912,normal,475,0,1782362063.6880908,0.0019953250885009766
293913,normal,1792,0,1782362063.6900525,0.0019617080688476562
293914,normal,298,0,1782362063.6920986,0.0020461082458496094
293915,normal,1774,0,1782362063.6941166,0.002017974853515625
293916,normal,3023,0,1782362063.6960504,0.0019338130950927734
293917,normal,3567,0,1782362063.6982226,0.002172231674194336
293918,normal,2612,0,1782362063.7000768,0.0018541812896728516
293919,normal,3218,1,1782362063.7020545,0.001977682113647461
293920,normal,72,0,1782362063.70409,0.0020356178283691406
293921,normal,3600,0,1782362063.7061882,0.00209808349609375
293922,normal,2149,0,1782362063.708037,0.0018486976623535156
293923,normal,7,0,1782362063.710095,0.0020580291748046875
293924,normal,1964,0,1782362063.7122083,0.00211334228515625
293925,normal,2709,0,1782362063.7140362,0.0018279552459716797
293926,normal,139,0,1782362063.716105,0.002068758010864258
293927,normal,458,0,1782362063.7182076,0.0021026134490966797
293928,normal,3666,0,1782362063.7200878,0.0018801689147949219
293929,normal,3132,1,1782362063.7221148,0.0020270347595214844
293930,normal,3535,0,1782362063.7243178,0.0022029876708984375
293931,normal,1627,0,1782362063.7260935,0.0017757415771484375
293932,normal,902,2,1782362063.7281184,0.0020248889923095703
293933,normal,3606,0,1782362063.730318,0.0021996498107910156
293934,normal,756,0,1782362063.7320843,0.001766204833984375
293935,normal,38,0,1782362063.7341151,0.0020308494567871094
293936,normal,384,0,1782362063.7362392,0.0021240711212158203
293937,normal,1187,0,1782362063.7380886,0.0018494129180908203
293938,normal,3469,0,1782362063.740116,0.002027273178100586
293939,normal,1367,1,1782362063.742329,0.002213001251220703
293940,normal,711,0,1782362063.744091,0.0017621517181396484
293941,normal,3176,1,1782362063.7461164,0.0020253658294677734
293942,normal,2788,0,1782362063.7482672,0.0021507740020751953
293943,normal,133,0,1782362063.750135,0.0018677711486816406
293944,normal,3450,0,1782362063.752169,0.0020339488983154297
293945,normal,1909,0,1782362063.7541952,0.0020263195037841797
293946,normal,2237,0,1782362063.7561643,0.0019690990447998047
293947,normal,1732,0,1782362063.758049,0.0018846988677978516
293948,normal,532,0,1782362063.7603216,0.0022726058959960938
293949,normal,2563,0,1782362063.7620962,0.0017745494842529297
293950,normal,3629,0,1782362063.764207,0.002110719680786133
293951,normal,347,0,1782362063.7662492,0.0020422935485839844
293952,normal,2322,0,1782362063.7681127,0.0018634796142578125
293953,normal,1370,1,1782362063.7701015,0.0019888877868652344
293954,normal,2249,0,1782362063.7722435,0.0021419525146484375
293955,normal,1327,1,1782362063.7740617,0.0018181800842285156
293956,normal,2854,0,1782362063.7760894,0.002027750015258789
293957,normal,2525,0,1782362063.7780952,0.0020058155059814453
293958,normal,2970,0,1782362063.7803001,0.00220489501953125
293959,normal,2906,0,1782362063.7820709,0.0017707347869873047
293960,normal,2313,0,1782362063.7843206,0.0022497177124023438
293961,normal,495,0,1782362063.7860842,0.0017635822296142578
293962,normal,3357,1,1782362063.78823,0.0021457672119140625
293963,normal,240,0,1782362063.7902439,0.0020139217376708984
293964,normal,393,0,1782362063.7922149,0.001971006393432617
293965,normal,2000,0,1782362063.794202,0.0019872188568115234
293966,normal,657,0,1782362063.7962399,0.0020377635955810547
293967,normal,1604,0,1782362063.7980864,0.0018465518951416016
293968,normal,1102,0,1782362063.800071,0.0019845962524414062
293969,normal,574,0,1782362063.8022096,0.0021386146545410156
293970,normal,1775,0,1782362063.8040795,0.0018699169158935547
293971,normal,1591,0,1782362063.8061886,0.002109050750732422
293972,normal,2603,0,1782362063.8081036,0.00191497802734375
293973,normal,3579,0,1782362063.8100865,0.0019829273223876953
293974,normal,2024,0,1782362063.8121846,0.00209808349609375
293975,normal,1054,0,1782362063.814103,0.0019183158874511719
293976,normal,2105,0,1782362063.8160703,0.0019674301147460938
293977,normal,1682,0,1782362063.8181765,0.002106189727783203
293978,normal,2967,0,1782362063.8201225,0.0019459724426269531
293979,normal,187,0,1782362063.8220625,0.001940011978149414
293980,normal,2604,0,1782362063.824126,0.0020635128021240234
293981,normal,1188,0,1782362063.8261094,0.0019834041595458984
293982,normal,1359,1,1782362063.8280768,0.0019674301147460938
293983,normal,1889,0,1782362063.8300548,0.0019779205322265625
293984,normal,3262,1,1782362063.832102,0.002047300338745117
293985,normal,452,0,1782362063.8342164,0.0021142959594726562
293986,normal,2945,0,1782362063.8360143,0.0017979145050048828
293987,normal,2905,0,1782362063.838114,0.002099752426147461
293988,normal,517,0,1782362063.8400705,0.001956462860107422
293989,normal,1856,0,1782362063.8422618,0.002191305160522461
293990,normal,2831,0,1782362063.844113,0.0018513202667236328
293991,normal,2196,0,1782362063.8460107,0.001897573471069336
293992,normal,1455,0,1782362063.8481116,0.0021009445190429688
293993,normal,3084,1,1782362063.8500943,0.0019826889038085938
293994,normal,1815,0,1782362063.8520243,0.0019299983978271484
293995,normal,1138,0,1782362063.8540676,0.0020432472229003906
293996,normal,661,0,1782362063.8561091,0.0020415782928466797
293997,normal,2751,0,1782362063.8580303,0.0019211769104003906
293998,normal,895,2,1782362063.860064,0.002033710479736328
293999,normal,2414,0,1782362063.8621082,0.002044200897216797
294000,normal,1649,0,1782362063.8640535,0.0019452571868896484
294001,normal,2734,0,1782362063.8660927,0.002039194107055664
294002,normal,3333,1,1782362063.8681068,0.00201416015625
294003,normal,1558,0,1782362063.8700545,0.001947641372680664
294004,normal,2482,0,1782362063.8720934,0.0020389556884765625
294005,normal,3214,1,1782362063.8742657,0.002172231674194336
294006,normal,2139,0,1782362063.876074,0.0018084049224853516
294007,normal,402,0,1782362063.8782132,0.0021390914916992188
294008,normal,1079,0,1782362063.8801541,0.0019409656524658203
294009,normal,1145,0,1782362063.88203,0.0018758773803710938
294010,normal,972,2,1782362063.884064,0.0020339488983154297
294011,normal,242,0,1782362063.8860965,0.0020325183868408203
294012,normal,3470,0,1782362063.8880281,0.0019316673278808594
294013,normal,6,0,1782362063.8900635,0.002035379409790039
294014,normal,1925,0,1782362063.8920965,0.0020329952239990234
294015,normal,2965,0,1782362063.8940306,0.001934051513671875
294016,normal,1268,0,1782362063.8960667,0.0020360946655273438
294017,normal,47,0,1782362063.898103,0.0020363330841064453
294018,normal,1540,0,1782362063.9000285,0.0019254684448242188
294019,normal,1125,0,1782362063.902066,0.002037525177001953
294020,normal,3481,0,1782362063.9040952,0.0020291805267333984
294021,normal,1032,0,1782362063.9060273,0.0019321441650390625
294022,normal,2605,0,1782362063.908066,0.002038717269897461
294023,normal,2470,0,1782362063.910097,0.0020308494567871094
294024,normal,3037,0,1782362063.9120274,0.0019304752349853516
294025,normal,2281,0,1782362063.9140642,0.0020368099212646484
294026,normal,250,0,1782362063.9160948,0.002030611038208008
294027,normal,2056,0,1782362063.9180279,0.0019330978393554688
294028,normal,3240,1,1782362063.9200647,0.0020368099212646484
