seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
294029,normal,763,0,1782362063.922097,0.0020322799682617188
294030,normal,313,0,1782362063.9240272,0.00193023681640625
294031,normal,1680,0,1782362063.9260666,0.0020394325256347656
294032,normal,1134,0,1782362063.9280975,0.0020308494567871094
294033,normal,2178,0,1782362063.930028,0.0019304752349853516
294034,normal,2585,0,1782362063.9320707,0.0020427703857421875
294035,normal,2224,0,1782362063.9340954,0.0020246505737304688
294036,normal,1705,0,1782362063.9360325,0.0019371509552001953
294037,normal,2662,0,1782362063.9380715,0.0020389556884765625
294038,normal,14,0,1782362063.9400954,0.002023935317993164
294039,normal,1645,0,1782362063.9420297,0.0019342899322509766
294040,normal,1886,0,1782362063.944065,0.002035379409790039
294041,normal,2295,0,1782362063.9462593,0.0021941661834716797
294042,normal,2266,0,1782362063.9480786,0.0018193721771240234
294043,normal,3699,0,1782362063.9502652,0.0021865367889404297
294044,normal,534,0,1782362063.95224,0.001974821090698242
294045,normal,2596,0,1782362063.9540708,0.0018308162689208984
294046,normal,998,2,1782362063.9562376,0.002166748046875
294047,normal,2886,0,1782362063.9582343,0.001996755599975586
294048,normal,315,0,1782362063.9600697,0.0018353462219238281
294049,normal,3659,0,1782362063.9622557,0.0021860599517822266
294050,normal,651,0,1782362063.9641042,0.001848459243774414
294051,normal,330,0,1782362063.9660175,0.001913309097290039
294052,normal,2134,0,1782362063.9682348,0.0022172927856445312
294053,normal,741,0,1782362063.9701238,0.0018889904022216797
294054,normal,3310,1,1782362063.972065,0.0019412040710449219
294055,normal,456,0,1782362063.974077,0.002012014389038086
294056,normal,2534,0,1782362063.9761271,0.002050161361694336
294057,normal,1834,0,1782362063.978057,0.0019297599792480469
294058,normal,3380,1,1782362063.9801314,0.0020744800567626953
294059,normal,2330,0,1782362063.9820762,0.0019447803497314453
294060,normal,75,0,1782362063.984019,0.0019428730010986328
294061,normal,433,0,1782362063.9860785,0.002059459686279297
294062,normal,1684,0,1782362063.9880853,0.0020067691802978516
294063,normal,271,0,1782362063.990063,0.001977682113647461
294064,normal,2085,0,1782362063.9920979,0.002034902572631836
294065,normal,193,0,1782362063.9940662,0.0019683837890625
294066,normal,1309,0,1782362063.9960675,0.0020012855529785156
294067,normal,1502,0,1782362063.998105,0.002037525177001953
294068,normal,1747,0,1782362064.0000973,0.0019922256469726562
294069,normal,722,0,1782362064.0022082,0.0021109580993652344
294070,normal,1769,0,1782362064.0040653,0.0018570423126220703
294071,normal,1666,0,1782362064.0061157,0.0020503997802734375
294072,normal,2631,0,1782362064.008208,0.0020923614501953125
294073,normal,1843,0,1782362064.010071,0.0018630027770996094
294074,normal,605,0,1782362064.012095,0.002023935317993164
294075,normal,715,0,1782362064.0142128,0.0021178722381591797
294076,normal,2957,0,1782362064.0160685,0.001855611801147461
294077,normal,126,0,1782362064.0180929,0.002024412155151367
294078,normal,2231,0,1782362064.0202072,0.0021142959594726562
294079,normal,2802,0,1782362064.0220668,0.0018596649169921875
294080,normal,3613,0,1782362064.0241024,0.0020356178283691406
294081,normal,689,0,1782362064.0262065,0.002104043960571289
294082,normal,3514,0,1782362064.0280716,0.0018651485443115234
294083,normal,2472,0,1782362064.030091,0.0020194053649902344
294084,normal,2887,0,1782362064.0322084,0.0021173954010009766
294085,normal,2902,0,1782362064.0340664,0.0018579959869384766
294086,normal,1833,0,1782362064.0360925,0.002026081085205078
294087,normal,31,0,1782362064.0382097,0.002117156982421875
294088,normal,3318,1,1782362064.0402067,0.0019969940185546875
294089,normal,2025,0,1782362064.0422757,0.0020689964294433594
294090,normal,188,0,1782362064.044084,0.0018084049224853516
294091,normal,3167,1,1782362064.0461316,0.0020475387573242188
294092,normal,214,0,1782362064.0481577,0.002026081085205078
294093,normal,2460,0,1782362064.05003,0.0018723011016845703
294094,normal,408,0,1782362064.0520642,0.0020341873168945312
294095,normal,1423,0,1782362064.0541098,0.0020456314086914062
294096,normal,1156,0,1782362064.0560284,0.0019185543060302734
294097,normal,3675,0,1782362064.0580654,0.00203704833984375
294098,normal,1735,0,1782362064.0601027,0.0020372867584228516
294099,normal,889,2,1782362064.0620298,0.0019271373748779297
294100,normal,2350,0,1782362064.0640666,0.0020368099212646484
294101,normal,3403,0,1782362064.0661001,0.0020334720611572266
294102,normal,1907,0,1782362064.0680282,0.001928091049194336
294103,normal,2973,0,1782362064.0700674,0.002039194107055664
294104,normal,1613,0,1782362064.0720966,0.0020291805267333984
294105,normal,804,2,1782362064.074028,0.0019314289093017578
294106,normal,1472,0,1782362064.0760698,0.0020418167114257812
294107,normal,1220,0,1782362064.0780942,0.002024412155151367
294108,normal,3365,1,1782362064.08003,0.001935720443725586
294109,normal,2392,0,1782362064.0820658,0.002035856246948242
294110,normal,1339,1,1782362064.0840976,0.0020318031311035156
294111,normal,3328,1,1782362064.086029,0.0019314289093017578
294112,normal,279,0,1782362064.0880644,0.002035379409790039
294113,normal,3355,1,1782362064.0900927,0.002028226852416992
294114,normal,1271,0,1782362064.0920336,0.0019409656524658203
294115,normal,660,0,1782362064.0940661,0.0020325183868408203
294116,normal,2981,0,1782362064.0960965,0.0020303726196289062
294117,normal,237,0,1782362064.0980265,0.0019299983978271484
294118,normal,3075,1,1782362064.100064,0.002037525177001953
294119,normal,3149,1,1782362064.1020975,0.0020334720611572266
294120,normal,2453,0,1782362064.1040282,0.0019307136535644531
294121,normal,2984,0,1782362064.1060662,0.0020380020141601562
294122,normal,3239,1,1782362064.1080947,0.0020284652709960938
294123,normal,439,0,1782362064.1100261,0.0019314289093017578
294124,normal,1842,0,1782362064.1120644,0.002038240432739258
294125,normal,2856,0,1782362064.1140964,0.002032041549682617
294126,normal,345,0,1782362064.1160269,0.0019304752349853516
294127,normal,2445,0,1782362064.1180706,0.0020437240600585938
294128,normal,1046,0,1782362064.1200953,0.0020246505737304688
294129,normal,2783,0,1782362064.1220288,0.0019335746765136719
294130,normal,1852,0,1782362064.124064,0.0020351409912109375
294131,normal,504,0,1782362064.126098,0.0020339488983154297
294132,normal,1640,0,1782362064.1280274,0.0019295215606689453
294133,normal,3233,1,1782362064.1300619,0.002034425735473633
294134,normal,3674,0,1782362064.1321006,0.002038717269897461
294135,normal,1778,0,1782362064.1340277,0.0019271373748779297
294136,normal,1070,0,1782362064.1360655,0.0020377635955810547
294137,normal,400,0,1782362064.138096,0.002030611038208008
294138,normal,557,0,1782362064.140032,0.0019359588623046875
294139,normal,1641,0,1782362064.1431768,0.0031447410583496094
294140,normal,3460,0,1782362064.1440732,0.000896453857421875
294141,normal,2813,0,1782362064.146028,0.001954793930053711
294142,normal,1903,0,1782362064.1480637,0.0020356178283691406
294143,normal,16,0,1782362064.150097,0.002033233642578125
294144,normal,2207,0,1782362064.1520276,0.0019307136535644531
294145,normal,46,0,1782362064.1540642,0.002036571502685547
294146,normal,265,0,1782362064.1560936,0.0020294189453125
294147,normal,3320,1,1782362064.158028,0.0019342899322509766
294148,normal,3008,0,1782362064.160065,0.00203704833984375
294149,normal,2659,0,1782362064.1620982,0.002033233642578125
294150,normal,2722,0,1782362064.1640263,0.001928091049194336
294151,normal,342,0,1782362064.1660638,0.002037525177001953
294152,normal,411,0,1782362064.1682544,0.0021905899047851562
294153,normal,811,2,1782362064.1700504,0.0017960071563720703
294154,normal,794,2,1782362064.172024,0.0019736289978027344
294155,normal,3511,0,1782362064.1741104,0.0020864009857177734
294156,normal,372,0,1782362064.1760201,0.0019097328186035156
294157,normal,638,0,1782362064.1780834,0.002063274383544922
294158,normal,2952,0,1782362064.180085,0.002001523971557617
294159,normal,2359,0,1782362064.182021,0.0019359588623046875
294160,normal,814,2,1782362064.1840801,0.0020592212677001953
294161,normal,3156,1,1782362064.186089,0.0020089149475097656
294162,normal,724,0,1782362064.1880543,0.0019652843475341797
294163,normal,2650,0,1782362064.190094,0.002039670944213867
294164,normal,277,0,1782362064.1921206,0.0020265579223632812
294165,normal,3581,0,1782362064.1940234,0.0019028186798095703
294166,normal,1195,0,1782362064.196116,0.002092599868774414
294167,normal,2269,0,1782362064.1981118,0.0019958019256591797
294168,normal,925,2,1782362064.2000177,0.0019059181213378906
294169,normal,478,0,1782362064.2021158,0.00209808349609375
294170,normal,923,2,1782362064.20412,0.0020041465759277344
294171,normal,3308,1,1782362064.206018,0.001898050308227539
294172,normal,2889,0,1782362064.2081168,0.0020987987518310547
294173,normal,2675,0,1782362064.2101157,0.0019989013671875
294174,normal,989,2,1782362064.212018,0.0019023418426513672
294175,normal,2456,0,1782362064.2141168,0.0020987987518310547
294176,normal,261,0,1782362064.2161067,0.0019898414611816406
294177,normal,290,0,1782362064.2180169,0.0019102096557617188
294178,normal,2336,0,1782362064.220125,0.0021080970764160156
294179,normal,115,0,1782362064.2221203,0.0019953250885009766
294180,normal,3503,0,1782362064.2241948,0.0020744800567626953
294181,normal,1557,0,1782362064.2261345,0.0019397735595703125
294182,normal,2979,0,1782362064.2280715,0.0019369125366210938
294183,normal,2156,0,1782362064.2300568,0.001985311508178711
294184,normal,3299,1,1782362064.2320359,0.0019791126251220703
294185,normal,2155,0,1782362064.2339828,0.0019469261169433594
294186,normal,621,0,1782362064.236023,0.0020401477813720703
294187,normal,462,0,1782362064.2381475,0.0021245479583740234
294188,normal,161,0,1782362064.2400074,0.001859903335571289
294189,normal,2080,0,1782362064.2420533,0.002045869827270508
294190,normal,2112,0,1782362064.2440314,0.001978158950805664
294191,normal,1065,0,1782362064.2461526,0.0021212100982666016
294192,normal,241,0,1782362064.2480881,0.0019354820251464844
294193,normal,2390,0,1782362064.2500758,0.0019876956939697266
294194,normal,2158,0,1782362064.2521973,0.002121448516845703
294195,normal,122,0,1782362064.2541409,0.0019435882568359375
294196,normal,1514,0,1782362064.2561243,0.0019834041595458984
294197,normal,1506,0,1782362064.2581785,0.0020542144775390625
294198,normal,1853,0,1782362064.26015,0.0019714832305908203
294199,normal,3313,1,1782362064.2621386,0.001988649368286133
294200,normal,669,0,1782362064.264186,0.002047300338745117
294201,normal,264,0,1782362064.2661595,0.0019736289978027344
294202,normal,3111,1,1782362064.2681422,0.0019826889038085938
294203,normal,1279,0,1782362064.2701879,0.0020456314086914062
294204,normal,1873,0,1782362064.2721412,0.0019533634185791016
294205,normal,2399,0,1782362064.274126,0.001984834671020508
294206,normal,1617,0,1782362064.27618,0.002053976058959961
294207,normal,1534,0,1782362064.2780268,0.0018467903137207031
294208,normal,1458,0,1782362064.2802162,0.0021893978118896484
294209,normal,2670,0,1782362064.2823021,0.0020859241485595703
294210,normal,1074,0,1782362064.2842314,0.0019292831420898438
294211,normal,2755,0,1782362064.286099,0.001867532730102539
294212,normal,100,0,1782362064.2881763,0.002077341079711914
294213,normal,3184,1,1782362064.2900999,0.0019235610961914062
294214,normal,2409,0,1782362064.2921457,0.002045869827270508
294215,normal,283,0,1782362064.2941666,0.0020208358764648438
294216,normal,1829,0,1782362064.2961786,0.002012014389038086
294217,normal,2396,0,1782362064.2981727,0.0019941329956054688
294218,normal,1135,0,1782362064.300143,0.0019702911376953125
294219,normal,2360,0,1782362064.3021452,0.002002239227294922
294220,normal,1078,0,1782362064.3040774,0.0019321441650390625
294221,normal,2859,0,1782362064.3061912,0.002113819122314453
294222,normal,2874,0,1782362064.308151,0.0019598007202148438
294223,normal,1620,0,1782362064.3100672,0.0019161701202392578
294224,normal,783,2,1782362064.3121312,0.0020639896392822266
294225,normal,2326,0,1782362064.3140657,0.0019345283508300781
294226,normal,675,0,1782362064.316051,0.001985311508178711
294227,normal,2829,0,1782362064.3180609,0.002009868621826172
294228,normal,2817,0,1782362064.3201385,0.0020775794982910156
294229,normal,1998,0,1782362064.3222194,0.0020809173583984375
294230,normal,1513,0,1782362064.3240185,0.0017991065979003906
294231,normal,1920,0,1782362064.3260357,0.0020172595977783203
294232,normal,3574,0,1782362064.3280175,0.0019817352294921875
294233,normal,1708,0,1782362064.3300343,0.002016782760620117
294234,normal,2794,0,1782362064.3320591,0.0020248889923095703
294235,normal,779,2,1782362064.3341372,0.0020780563354492188
294236,normal,3504,0,1782362064.3361712,0.0020339488983154297
294237,normal,1610,0,1782362064.3381271,0.0019559860229492188
294238,normal,2996,0,1782362064.3400102,0.0018830299377441406
294239,normal,2810,0,1782362064.3421378,0.0021276473999023438
294240,normal,965,2,1782362064.344089,0.0019512176513671875
294241,normal,2116,0,1782362064.346,0.0019109249114990234
294242,normal,2203,0,1782362064.3479996,0.0019996166229248047
294243,normal,2280,0,1782362064.350103,0.0021033287048339844
294244,normal,2702,0,1782362064.3520906,0.0019876956939697266
294245,normal,157,0,1782362064.3540685,0.0019779205322265625
294246,normal,3452,0,1782362064.3562663,0.002197742462158203
294247,normal,2088,0,1782362064.358106,0.0018396377563476562
294248,normal,2183,0,1782362064.360297,0.0021910667419433594
294249,normal,3237,1,1782362064.3621013,0.001804351806640625
294250,normal,912,2,1782362064.3641078,0.00200653076171875
294251,normal,777,2,1782362064.3663135,0.0022056102752685547
294252,normal,1701,0,1782362064.3680494,0.0017359256744384766
294253,normal,1328,1,1782362064.3701305,0.002081155776977539
294254,normal,2764,0,1782362064.372013,0.0018825531005859375
294255,normal,2879,0,1782362064.3741655,0.0021524429321289062
294256,normal,88,0,1782362064.3761492,0.001983642578125
294257,normal,1194,0,1782362064.3780262,0.0018770694732666016
294258,normal,3427,0,1782362064.3801057,0.002079486846923828
294259,normal,569,0,1782362064.382132,0.0020263195037841797
294260,normal,2458,0,1782362064.3841789,0.002046823501586914
294261,normal,590,0,1782362064.3863473,0.002168416976928711
294262,normal,3376,1,1782362064.388094,0.0017466545104980469
294263,normal,2753,0,1782362064.3903043,0.002210378646850586
294264,normal,1703,0,1782362064.3920958,0.0017914772033691406
294265,normal,3091,1,1782362064.3941135,0.0020177364349365234
294266,normal,700,0,1782362064.3963041,0.0021905899047851562
294267,normal,3000,0,1782362064.3980258,0.0017216205596923828
294268,normal,2451,0,1782362064.400238,0.0022122859954833984
294269,normal,1277,0,1782362064.4021354,0.0018973350524902344
294270,normal,773,2,1782362064.4041128,0.0019774436950683594
294271,normal,2740,0,1782362064.4061198,0.002007007598876953
294272,normal,2126,0,1782362064.4081838,0.0020639896392822266
294273,normal,1357,1,1782362064.410031,0.0018472671508789062
294274,normal,346,0,1782362064.4121711,0.002140045166015625
294275,normal,3090,1,1782362064.4141285,0.001957416534423828
294276,normal,1460,0,1782362064.4161334,0.002004861831665039
294277,normal,524,0,1782362064.418087,0.001953601837158203
294278,normal,1056,0,1782362064.4201818,0.002094745635986328
294279,normal,2240,0,1782362064.4220293,0.0018475055694580078
294280,normal,2496,0,1782362064.4242365,0.0022072792053222656
294281,normal,2574,0,1782362064.426142,0.0019054412841796875
294282,normal,1086,0,1782362064.4280648,0.0019228458404541016
294283,normal,1954,0,1782362064.4301996,0.0021347999572753906
294284,normal,975,2,1782362064.432181,0.0019812583923339844
294285,normal,3616,0,1782362064.4340334,0.0018525123596191406
294286,normal,3193,1,1782362064.4361393,0.0021059513092041016
294287,normal,625,0,1782362064.4381254,0.0019860267639160156
294288,normal,3671,0,1782362064.4401927,0.0020673274993896484
294289,normal,2110,0,1782362064.4420314,0.00183868408203125
294290,normal,1071,0,1782362064.4441793,0.0021479129791259766
294291,normal,3126,1,1782362064.4460006,0.001821279525756836
294292,normal,3157,1,1782362064.448191,0.0021903514862060547
294293,normal,3339,1,1782362064.450199,0.0020079612731933594
294294,normal,2079,0,1782362064.4521203,0.0019214153289794922
294295,normal,727,0,1782362064.4542067,0.0020864009857177734
294296,normal,3169,1,1782362064.4560344,0.0018277168273925781
294297,normal,1585,0,1782362064.4581964,0.0021619796752929688
294298,normal,1723,0,1782362064.4600604,0.0018639564514160156
294299,normal,332,0,1782362064.4622245,0.002164125442504883
294300,normal,1152,0,1782362064.464034,0.0018095970153808594
294301,normal,3479,0,1782362064.466253,0.002218961715698242
294302,normal,2138,0,1782362064.4680858,0.001832723617553711
294303,normal,3187,1,1782362064.4702644,0.002178668975830078
294304,normal,3212,1,1782362064.4720755,0.0018110275268554688
294305,normal,2938,0,1782362064.4742026,0.0021271705627441406
294306,normal,2165,0,1782362064.4761274,0.001924753189086914
294307,normal,2090,0,1782362064.4781368,0.0020093917846679688
294308,normal,1496,0,1782362064.4801633,0.0020265579223632812
294309,normal,1104,0,1782362064.4820738,0.0019104480743408203
294310,normal,1368,1,1782362064.4840953,0.0020215511322021484
294311,normal,720,0,1782362064.48612,0.0020246505737304688
294312,normal,1884,0,1782362064.488001,0.0018811225891113281
294313,normal,1823,0,1782362064.4901505,0.002149343490600586
294314,normal,990,2,1782362064.4921076,0.0019571781158447266
294315,normal,3444,0,1782362064.4939961,0.0018885135650634766
294316,normal,2711,0,1782362064.4961023,0.002106189727783203
294317,normal,2896,0,1782362064.4980776,0.0019752979278564453
294318,normal,2739,0,1782362064.5000982,0.002020597457885742
294319,normal,2689,0,1782362064.5019698,0.0018715858459472656
294320,normal,3029,0,1782362064.5040948,0.0021250247955322266
294321,normal,893,2,1782362064.5059774,0.0018825531005859375
294322,normal,1141,0,1782362064.5080671,0.0020897388458251953
294323,normal,1500,0,1782362064.5101273,0.0020601749420166016
294324,normal,3580,0,1782362064.5120761,0.0019488334655761719
294325,normal,2523,0,1782362064.5141442,0.002068042755126953
294326,normal,3050,1,1782362064.5161767,0.0020325183868408203
294327,normal,1953,0,1782362064.5180116,0.001834869384765625
294328,normal,1280,0,1782362064.5201676,0.0021560192108154297
294329,normal,1479,0,1782362064.5221255,0.0019578933715820312
294330,normal,1932,0,1782362064.523996,0.0018706321716308594
294331,normal,903,2,1782362064.5261014,0.002105236053466797
294332,normal,2815,0,1782362064.5281003,0.0019989013671875
294333,normal,1160,0,1782362064.5300004,0.0019001960754394531
294334,normal,423,0,1782362064.5321221,0.0021216869354248047
294335,normal,2743,0,1782362064.5341103,0.0019881725311279297
294336,normal,251,0,1782362064.536053,0.0019426345825195312
294337,normal,3278,1,1782362064.5380955,0.002042531967163086
294338,normal,2834,0,1782362064.540225,0.0021295547485351562
294339,normal,1468,0,1782362064.5422015,0.001976490020751953
294340,normal,327,0,1782362064.5440252,0.0018236637115478516
294341,normal,936,2,1782362064.5461097,0.002084493637084961
294342,normal,3632,0,1782362064.5480375,0.0019278526306152344
294343,normal,559,0,1782362064.5501213,0.0020837783813476562
294344,normal,2897,0,1782362064.5521774,0.002056121826171875
294345,normal,588,0,1782362064.5540342,0.0018568038940429688
294346,normal,3531,0,1782362064.556159,0.002124786376953125
294347,normal,1923,0,1782362064.558131,0.0019719600677490234
294348,normal,716,0,1782362064.560092,0.0019609928131103516
294349,normal,320,0,1782362064.56203,0.0019381046295166016
294350,normal,3522,0,1782362064.5641284,0.0020983219146728516
294351,normal,3621,0,1782362064.5660052,0.0018768310546875
294352,normal,2931,0,1782362064.5681803,0.0021750926971435547
294353,normal,186,0,1782362064.5701277,0.0019474029541015625
294354,normal,395,0,1782362064.5720627,0.0019350051879882812
294355,normal,610,0,1782362064.5740983,0.0020356178283691406
294356,normal,2504,0,1782362064.5761948,0.002096414566040039
294357,normal,2651,0,1782362064.578011,0.0018162727355957031
294358,normal,1806,0,1782362064.5802464,0.00223541259765625
294359,normal,1656,0,1782362064.5821538,0.0019073486328125
294360,normal,415,0,1782362064.5840294,0.0018756389617919922
294361,normal,1069,0,1782362064.5863245,0.0022950172424316406
294362,normal,3543,0,1782362064.5883784,0.002053976058959961
294363,normal,3489,0,1782362064.590029,0.0016505718231201172
294364,normal,3411,0,1782362064.5921445,0.002115488052368164
294365,normal,1553,0,1782362064.5941253,0.0019807815551757812
294366,normal,1592,0,1782362064.5960088,0.0018835067749023438
294367,normal,3657,0,1782362064.598003,0.0019941329956054688
294368,normal,1383,0,1782362064.6000788,0.0020759105682373047
294369,normal,1539,0,1782362064.6019971,0.0019183158874511719
294370,normal,364,0,1782362064.6040947,0.002097606658935547
294371,normal,3683,0,1782362064.6061215,0.002026796340942383
294372,normal,3688,0,1782362064.608081,0.001959562301635742
294373,normal,2538,0,1782362064.610062,0.0019807815551757812
294374,normal,3303,1,1782362064.6121407,0.0020787715911865234
294375,normal,2518,0,1782362064.6140575,0.0019168853759765625
294376,normal,1287,0,1782362064.6161213,0.002063751220703125
294377,normal,1434,0,1782362064.6181924,0.0020711421966552734
294378,normal,2514,0,1782362064.620023,0.0018305778503417969
294379,normal,788,2,1782362064.6220174,0.0019943714141845703
294380,normal,937,2,1782362064.6241448,0.002127408981323242
294381,normal,2042,0,1782362064.6260216,0.0018768310546875
294382,normal,1501,0,1782362064.6280842,0.002062559127807617
294383,normal,1790,0,1782362064.630132,0.0020477771759033203
294384,normal,306,0,1782362064.632062,0.0019299983978271484
294385,normal,324,0,1782362064.6340983,0.0020363330841064453
294386,normal,1670,0,1782362064.6361356,0.0020372867584228516
294387,normal,3437,0,1782362064.6380007,0.0018651485443115234
294388,normal,1654,0,1782362064.640181,0.002180337905883789
294389,normal,2941,0,1782362064.6421611,0.0019800662994384766
294390,normal,594,0,1782362064.6440527,0.0018916130065917969
294391,normal,3292,1,1782362064.6461768,0.0021240711212158203
294392,normal,2994,0,1782362064.6481988,0.0020220279693603516
294393,normal,1628,0,1782362064.6501114,0.0019125938415527344
294394,normal,2796,0,1782362064.652228,0.002116680145263672
294395,normal,3405,0,1782362064.654152,0.0019237995147705078
294396,normal,3198,1,1782362064.6561852,0.002033233642578125
294397,normal,2628,0,1782362064.6580791,0.0018939971923828125
294398,normal,2909,0,1782362064.6602297,0.0021505355834960938
294399,normal,2071,0,1782362064.662038,0.0018084049224853516
294400,normal,3463,0,1782362064.6641543,0.0021162033081054688
294401,normal,1445,0,1782362064.666213,0.002058744430541992
294402,normal,1058,0,1782362064.668218,0.002004861831665039
294403,normal,2729,0,1782362064.670124,0.0019061565399169922
294404,normal,790,2,1782362064.672321,0.0021970272064208984
294405,normal,74,0,1782362064.6741753,0.0018541812896728516
294406,normal,705,0,1782362064.676166,0.001990795135498047
294407,normal,1045,0,1782362064.6783009,0.0021347999572753906
294408,normal,1638,0,1782362064.6802046,0.0019037723541259766
294409,normal,171,0,1782362064.6821463,0.001941680908203125
294410,normal,3519,0,1782362064.6841445,0.0019981861114501953
294411,normal,2060,0,1782362064.6860383,0.001893758773803711
294412,normal,2835,0,1782362064.6881518,0.0021135807037353516
294413,normal,3464,0,1782362064.690245,0.002093076705932617
294414,normal,2191,0,1782362064.6920474,0.0018024444580078125
294415,normal,1530,0,1782362064.6941066,0.0020592212677001953
294416,normal,547,0,1782362064.6961372,0.002030611038208008
294417,normal,427,0,1782362064.6980124,0.001875162124633789
294418,normal,1760,0,1782362064.700568,0.0025556087493896484
294419,normal,28,0,1782362064.702286,0.0017180442810058594
294420,normal,3576,0,1782362064.7042463,0.001960277557373047
294421,normal,2784,0,1782362064.7060664,0.0018200874328613281
294422,normal,2436,0,1782362064.708229,0.0021626949310302734
294423,normal,931,2,1782362064.7100701,0.0018410682678222656
294424,normal,2205,0,1782362064.7122874,0.0022172927856445312
294425,normal,556,0,1782362064.7140815,0.0017940998077392578
294426,normal,2677,0,1782362064.7161677,0.002086162567138672
294427,normal,2148,0,1782362064.7180386,0.001870870590209961
294428,normal,1062,0,1782362064.7201672,0.00212860107421875
294429,normal,3611,0,1782362064.7220235,0.0018563270568847656
294430,normal,103,0,1782362064.7242055,0.0021820068359375
294431,normal,419,0,1782362064.7262654,0.0020599365234375
294432,normal,3462,0,1782362064.7280583,0.00179290771484375
294433,normal,2403,0,1782362064.7301967,0.002138376235961914
294434,normal,836,2,1782362064.7322223,0.002025604248046875
294435,normal,2893,0,1782362064.7340748,0.0018525123596191406
294436,normal,1839,0,1782362064.736243,0.0021681785583496094
294437,normal,997,2,1782362064.738193,0.0019500255584716797
294438,normal,2227,0,1782362064.7401247,0.0019316673278808594
294439,normal,2954,0,1782362064.7432039,0.0030791759490966797
294440,normal,177,0,1782362064.7442942,0.0010902881622314453
294441,normal,311,0,1782362064.746814,0.002519845962524414
294442,normal,3703,0,1782362064.7481356,0.001321554183959961
294443,normal,3147,1,1782362064.7502491,0.0021135807037353516
294444,normal,358,0,1782362064.7520585,0.0018093585968017578
294445,normal,55,0,1782362064.7542584,0.002199888229370117
294446,normal,810,2,1782362064.7560885,0.0018301010131835938
294447,normal,2828,0,1782362064.7581475,0.0020589828491210938
294448,normal,797,2,1782362064.7600732,0.0019257068634033203
294449,normal,1870,0,1782362064.762234,0.002160787582397461
294450,normal,2101,0,1782362064.7640326,0.0017986297607421875
294451,normal,281,0,1782362064.7662163,0.002183675765991211
294452,normal,527,0,1782362064.7681818,0.0019655227661132812
294453,normal,2731,0,1782362064.7702072,0.0020253658294677734
294454,normal,0,0,1782362064.7720563,0.0018491744995117188
294455,normal,2087,0,1782362064.7742684,0.002212047576904297
294456,normal,3377,1,1782362064.7760787,0.001810312271118164
294457,normal,1992,0,1782362064.7782404,0.002161741256713867
294458,normal,93,0,1782362064.7801676,0.0019271373748779297
294459,normal,955,2,1782362064.7821472,0.0019795894622802734
294460,normal,3624,0,1782362064.7840688,0.0019216537475585938
294461,normal,622,0,1782362064.7861862,0.0021173954010009766
294462,normal,754,0,1782362064.7880545,0.0018682479858398438
294463,normal,1566,0,1782362064.7901769,0.0021224021911621094
294464,normal,3708,0,1782362064.7922049,0.0020279884338378906
294465,normal,1148,0,1782362064.794064,0.0018591880798339844
294466,normal,2168,0,1782362064.7962332,0.0021691322326660156
294467,normal,3031,0,1782362064.798129,0.001895904541015625
294468,normal,1398,0,1782362064.8001425,0.0020134449005126953
294469,normal,3127,1,1782362064.8020668,0.001924276351928711
294470,normal,3374,1,1782362064.8042362,0.002169370651245117
294471,normal,3509,0,1782362064.8060153,0.0017790794372558594
294472,normal,2187,0,1782362064.808138,0.002122640609741211
294473,normal,3358,1,1782362064.8100584,0.001920461654663086
294474,normal,3295,1,1782362064.8121345,0.0020761489868164062
294475,normal,1431,0,1782362064.8140352,0.0019006729125976562
294476,normal,3058,1,1782362064.8161273,0.002092123031616211
294477,normal,492,0,1782362064.8179984,0.0018711090087890625
294478,normal,3022,0,1782362064.820114,0.002115488052368164
294479,normal,69,0,1782362064.822053,0.0019390583038330078
294480,normal,2248,0,1782362064.8240871,0.0020341873168945312
294481,normal,3630,0,1782362064.8260832,0.0019960403442382812
