seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
294482,normal,2464,0,1782362064.8281014,0.0020182132720947266
294483,normal,782,2,1782362064.8301733,0.002071857452392578
294484,normal,1681,0,1782362064.8320694,0.0018961429595947266
294485,normal,2127,0,1782362064.8341687,0.002099275588989258
294486,normal,946,2,1782362064.836087,0.0019183158874511719
294487,normal,3158,1,1782362064.8381689,0.0020818710327148438
294488,normal,3163,1,1782362064.84008,0.001911163330078125
294489,normal,1318,0,1782362064.8421612,0.002081155776977539
294490,normal,1231,0,1782362064.8441992,0.0020380020141601562
294491,normal,2342,0,1782362064.8460221,0.0018229484558105469
294492,normal,639,0,1782362064.8480878,0.0020656585693359375
294493,normal,2705,0,1782362064.8500135,0.0019257068634033203
294494,normal,2062,0,1782362064.8521178,0.0021042823791503906
294495,normal,2384,0,1782362064.8540788,0.0019609928131103516
294496,normal,2415,0,1782362064.8560283,0.0019495487213134766
294497,normal,62,0,1782362064.8580327,0.002004384994506836
294498,normal,803,2,1782362064.8600264,0.0019936561584472656
294499,normal,2911,0,1782362064.8621829,0.002156496047973633
294500,normal,3680,0,1782362064.864307,0.0021240711212158203
294501,normal,3435,0,1782362064.8660607,0.0017538070678710938
294502,normal,1644,0,1782362064.8681402,0.002079486846923828
294503,normal,40,0,1782362064.870141,0.0020008087158203125
294504,normal,3480,0,1782362064.8721585,0.002017498016357422
294505,normal,1848,0,1782362064.8742158,0.002057313919067383
294506,normal,1111,0,1782362064.8762026,0.0019867420196533203
294507,normal,2225,0,1782362064.8780708,0.0018682479858398438
294508,normal,1066,0,1782362064.8801312,0.002060413360595703
294509,normal,2746,0,1782362064.8822513,0.0021200180053710938
294510,normal,2520,0,1782362064.8841758,0.0019245147705078125
294511,normal,2955,0,1782362064.886151,0.0019752979278564453
294512,normal,868,2,1782362064.8883152,0.002164125442504883
294513,normal,1722,0,1782362064.8902576,0.0019423961639404297
294514,normal,2975,0,1782362064.8922434,0.001985788345336914
294515,normal,3020,0,1782362064.894246,0.002002716064453125
294516,normal,1655,0,1782362064.8963342,0.0020880699157714844
294517,normal,3030,0,1782362064.8981943,0.0018601417541503906
294518,normal,3586,0,1782362064.900335,0.0021407604217529297
294519,normal,204,0,1782362064.9022992,0.001964092254638672
294520,normal,3243,1,1782362064.9042094,0.0019102096557617188
294521,normal,80,0,1782362064.906462,0.0022525787353515625
294522,normal,1786,0,1782362064.9085727,0.002110719680786133
294523,normal,3134,1,1782362064.9102597,0.0016870498657226562
294524,normal,1483,0,1782362064.9121597,0.0018999576568603516
294525,normal,1315,0,1782362064.9142818,0.002122163772583008
294526,normal,2408,0,1782362064.9161673,0.0018854141235351562
294527,normal,1320,1,1782362064.9182715,0.0021042823791503906
294528,normal,512,0,1782362064.9202192,0.001947641372680664
294529,normal,2142,0,1782362064.9221668,0.001947641372680664
294530,normal,2976,0,1782362064.9242358,0.0020689964294433594
294531,normal,3013,0,1782362064.9262269,0.0019910335540771484
294532,normal,1607,0,1782362064.9281988,0.0019719600677490234
294533,normal,2904,0,1782362064.9302673,0.0020685195922851562
294534,normal,2821,0,1782362064.9321032,0.0018358230590820312
294535,normal,2349,0,1782362064.934165,0.0020618438720703125
294536,normal,757,0,1782362064.9362643,0.002099275588989258
294537,normal,1404,0,1782362064.938194,0.0019297599792480469
294538,normal,3399,1,1782362064.9402723,0.0020782947540283203
294539,normal,2442,0,1782362064.9421065,0.0018341541290283203
294540,normal,2370,0,1782362064.944051,0.0019445419311523438
294541,normal,1205,0,1782362064.9461462,0.0020952224731445312
294542,normal,285,0,1782362064.9480684,0.0019221305847167969
294543,normal,1482,0,1782362064.950065,0.0019965171813964844
294544,normal,549,0,1782362064.952034,0.0019690990447998047
294545,normal,3189,1,1782362064.9540653,0.0020313262939453125
294546,normal,198,0,1782362064.9561205,0.0020551681518554688
294547,normal,1198,0,1782362064.958066,0.00194549560546875
294548,normal,3551,0,1782362064.9601977,0.0021317005157470703
294549,normal,3062,1,1782362064.962039,0.0018413066864013672
294550,normal,3552,0,1782362064.9641654,0.002126455307006836
294551,normal,871,2,1782362064.9661663,0.0020008087158203125
294552,normal,1594,0,1782362064.9680324,0.0018661022186279297
294553,normal,3697,0,1782362064.9702184,0.0021860599517822266
294554,normal,3705,0,1782362064.9720852,0.0018668174743652344
294555,normal,3144,1,1782362064.9744577,0.0023725032806396484
294556,normal,1222,0,1782362064.9760697,0.001611948013305664
294557,normal,615,0,1782362064.9781735,0.0021038055419921875
294558,normal,1158,0,1782362064.9800513,0.0018777847290039062
294559,normal,798,2,1782362064.9821827,0.0021314620971679688
294560,normal,2014,0,1782362064.984168,0.001985311508178711
294561,normal,3402,0,1782362064.9860249,0.0018568038940429688
294562,normal,156,0,1782362064.988149,0.0021240711212158203
294563,normal,1963,0,1782362064.990179,0.0020301342010498047
294564,normal,2583,0,1782362064.992093,0.0019140243530273438
294565,normal,1929,0,1782362064.9942129,0.002119779586791992
294566,normal,1200,0,1782362064.996104,0.0018911361694335938
294567,normal,1208,0,1782362064.9982996,0.002195596694946289
294568,normal,2951,0,1782362065.0002136,0.0019140243530273438
294569,normal,845,2,1782362065.002214,0.0020003318786621094
294570,normal,1068,0,1782362065.004128,0.0019140243530273438
294571,normal,573,0,1782362065.0061736,0.0020456314086914062
294572,normal,284,0,1782362065.0083144,0.0021407604217529297
294573,normal,2767,0,1782362065.0100515,0.0017371177673339844
294574,normal,2051,0,1782362065.0121677,0.0021162033081054688
294575,normal,385,0,1782362065.0141454,0.001977682113647461
294576,normal,1551,0,1782362065.0160146,0.00186920166015625
294577,normal,3625,0,1782362065.0182996,0.002285003662109375
294578,normal,19,0,1782362065.02002,0.001720428466796875
294579,normal,2732,0,1782362065.022142,0.0021219253540039062
294580,normal,239,0,1782362065.024015,0.001873016357421875
294581,normal,3068,1,1782362065.026143,0.002128124237060547
294582,normal,3082,1,1782362065.028524,0.002380847930908203
294583,normal,2750,0,1782362065.0303516,0.0018277168273925781
294584,normal,3161,1,1782362065.0321386,0.001786947250366211
294585,normal,2819,0,1782362065.0341728,0.0020341873168945312
294586,normal,3431,0,1782362065.0360386,0.0018658638000488281
294587,normal,2333,0,1782362065.0381694,0.002130746841430664
294588,normal,2868,0,1782362065.040069,0.00189971923828125
294589,normal,1006,2,1782362065.0422208,0.0021517276763916016
294590,normal,310,0,1782362065.0440354,0.0018146038055419922
294591,normal,1214,0,1782362065.0462027,0.002167224884033203
294592,normal,1293,0,1782362065.04803,0.001827239990234375
294593,normal,591,0,1782362065.0501585,0.00212860107421875
294594,normal,3301,1,1782362065.0520482,0.0018897056579589844
294595,normal,3379,1,1782362065.0541785,0.002130270004272461
294596,normal,1167,0,1782362065.0562005,0.0020220279693603516
294597,normal,2067,0,1782362065.0583603,0.0021598339080810547
294598,normal,147,0,1782362065.0601773,0.0018169879913330078
294599,normal,421,0,1782362065.0622697,0.0020923614501953125
294600,normal,2540,0,1782362065.064154,0.0018842220306396484
294601,normal,1028,2,1782362065.0661411,0.0019872188568115234
294602,normal,1700,0,1782362065.0682187,0.0020775794982910156
294603,normal,3385,1,1782362065.07026,0.002041339874267578
294604,normal,1877,0,1782362065.072269,0.0020089149475097656
294605,normal,1845,0,1782362065.0741937,0.001924753189086914
294606,normal,1593,0,1782362065.0760715,0.0018777847290039062
294607,normal,2634,0,1782362065.0783749,0.0023033618927001953
294608,normal,1689,0,1782362065.0803444,0.001969575881958008
294609,normal,108,0,1782362065.0821133,0.0017688274383544922
294610,normal,3323,1,1782362065.0841975,0.0020842552185058594
294611,normal,117,0,1782362065.086082,0.00188446044921875
294612,normal,513,0,1782362065.088014,0.001931905746459961
294613,normal,1563,0,1782362065.0899944,0.0019805431365966797
294614,normal,3466,0,1782362065.0920541,0.0020596981048583984
294615,normal,1334,1,1782362065.0939944,0.0019402503967285156
294616,normal,2102,0,1782362065.0960808,0.0020864009857177734
294617,normal,2865,0,1782362065.0980828,0.0020020008087158203
294618,normal,1241,0,1782362065.1000538,0.001971006393432617
294619,normal,1988,0,1782362065.1021085,0.0020546913146972656
294620,normal,3583,0,1782362065.1041102,0.0020017623901367188
294621,normal,3670,0,1782362065.1060333,0.0019230842590332031
294622,normal,2430,0,1782362065.108229,0.002195596694946289
294623,normal,1469,0,1782362065.1100972,0.0018682479858398438
294624,normal,325,0,1782362065.1122284,0.002131223678588867
294625,normal,1335,1,1782362065.1141038,0.0018754005432128906
294626,normal,1137,0,1782362065.1161537,0.0020499229431152344
294627,normal,3707,0,1782362065.1180515,0.0018978118896484375
294628,normal,2499,0,1782362065.1201744,0.0021228790283203125
294629,normal,503,0,1782362065.1221762,0.0020017623901367188
294630,normal,567,0,1782362065.12406,0.0018837451934814453
294631,normal,3202,1,1782362065.126213,0.002153158187866211
294632,normal,1179,0,1782362065.1282406,0.0020275115966796875
294633,normal,32,0,1782362065.1300557,0.0018150806427001953
294634,normal,3617,0,1782362065.1321619,0.002106189727783203
294635,normal,3634,0,1782362065.134159,0.001997232437133789
294636,normal,771,0,1782362065.1360357,0.0018765926361083984
294637,normal,2545,0,1782362065.1381626,0.002126932144165039
294638,normal,3615,0,1782362065.1401646,0.0020020008087158203
294639,normal,3564,0,1782362065.1420836,0.0019190311431884766
294640,normal,3099,1,1782362065.1442134,0.002129793167114258
294641,normal,2638,0,1782362065.146296,0.0020825862884521484
294642,normal,530,0,1782362065.148119,0.0018229484558105469
294643,normal,3517,0,1782362065.1500573,0.0019383430480957031
294644,normal,1264,0,1782362065.1522179,0.0021605491638183594
294645,normal,1444,0,1782362065.1540294,0.0018115043640136719
294646,normal,348,0,1782362065.1561503,0.0021209716796875
294647,normal,391,0,1782362065.1581511,0.0020008087158203125
294648,normal,3398,1,1782362065.1600187,0.001867532730102539
294649,normal,1490,0,1782362065.1621854,0.002166748046875
294650,normal,304,0,1782362065.1642215,0.0020360946655273438
294651,normal,1559,0,1782362065.1661296,0.0019080638885498047
294652,normal,1493,0,1782362065.1682055,0.0020759105682373047
294653,normal,3155,1,1782362065.1702971,0.002091646194458008
294654,normal,443,0,1782362065.1720672,0.00177001953125
294655,normal,2147,0,1782362065.1740716,0.002004384994506836
294656,normal,2713,0,1782362065.1760726,0.002001047134399414
294657,normal,1695,0,1782362065.1780648,0.0019922256469726562
294658,normal,134,0,1782362065.1800745,0.0020096302032470703
294659,normal,3003,0,1782362065.1820726,0.0019981861114501953
294660,normal,3608,0,1782362065.18402,0.0019474029541015625
294661,normal,956,2,1782362065.1860611,0.0020411014556884766
294662,normal,2861,0,1782362065.1880252,0.001964092254638672
294663,normal,2352,0,1782362065.190052,0.002026796340942383
294664,normal,1132,0,1782362065.192062,0.002009868621826172
294665,normal,3321,1,1782362065.19406,0.0019981861114501953
294666,normal,1181,0,1782362065.1959877,0.0019276142120361328
294667,normal,896,2,1782362065.1980767,0.0020890235900878906
294668,normal,3178,1,1782362065.2003348,0.0022580623626708984
294669,normal,209,0,1782362065.2020977,0.0017628669738769531
294670,normal,2341,0,1782362065.2040312,0.0019335746765136719
294671,normal,3704,0,1782362065.2060883,0.0020570755004882812
294672,normal,2485,0,1782362065.2080016,0.001913309097290039
294673,normal,3179,1,1782362065.2100253,0.0020236968994140625
294674,normal,2385,0,1782362065.2121139,0.0020885467529296875
294675,normal,1325,1,1782362065.2140272,0.001913309097290039
294676,normal,1643,0,1782362065.2160943,0.002067089080810547
294677,normal,3007,0,1782362065.2180727,0.0019783973693847656
294678,normal,3092,1,1782362065.2200124,0.0019397735595703125
294679,normal,1801,0,1782362065.2220716,0.0020592212677001953
294680,normal,2575,0,1782362065.2240834,0.0020117759704589844
294681,normal,380,0,1782362065.2260225,0.0019390583038330078
294682,normal,247,0,1782362065.2282288,0.0022063255310058594
294683,normal,699,0,1782362065.2301435,0.0019147396087646484
294684,normal,2029,0,1782362065.2320719,0.0019283294677734375
294685,normal,2983,0,1782362065.2340982,0.0020263195037841797
294686,normal,1751,0,1782362065.2361734,0.0020751953125
294687,normal,1342,1,1782362065.2380307,0.0018572807312011719
294688,normal,420,0,1782362065.2401052,0.0020744800567626953
294689,normal,1317,0,1782362065.2421594,0.0020542144775390625
294690,normal,15,0,1782362065.244111,0.0019516944885253906
294691,normal,165,0,1782362065.2460694,0.0019583702087402344
294692,normal,1227,0,1782362065.248081,0.002011537551879883
294693,normal,3330,1,1782362065.25031,0.002228975296020508
294694,normal,3375,1,1782362065.2520366,0.0017266273498535156
294695,normal,2213,0,1782362065.254147,0.0021104812622070312
294696,normal,43,0,1782362065.2560244,0.0018773078918457031
294697,normal,486,0,1782362065.2581155,0.0020911693572998047
294698,normal,3389,1,1782362065.260097,0.001981496810913086
294699,normal,1584,0,1782362065.262027,0.0019299983978271484
294700,normal,1349,1,1782362065.2640605,0.0020334720611572266
294701,normal,1934,0,1782362065.266068,0.0020074844360351562
294702,normal,86,0,1782362065.2680862,0.0020182132720947266
294703,normal,962,2,1782362065.2700377,0.001951456069946289
294704,normal,1163,0,1782362065.272149,0.0021114349365234375
294705,normal,915,2,1782362065.2740362,0.0018870830535888672
294706,normal,911,2,1782362065.2761858,0.0021495819091796875
294707,normal,3458,0,1782362065.2780323,0.0018465518951416016
294708,normal,2315,0,1782362065.2801359,0.002103567123413086
294709,normal,2296,0,1782362065.2822068,0.002070903778076172
294710,normal,1731,0,1782362065.2841966,0.0019898414611816406
294711,normal,2276,0,1782362065.2860498,0.0018532276153564453
294712,normal,2481,0,1782362065.288135,0.0020852088928222656
294713,normal,2232,0,1782362065.2901397,0.0020046234130859375
294714,normal,816,2,1782362065.2920396,0.0018999576568603516
294715,normal,3537,0,1782362065.2941315,0.0020918846130371094
294716,normal,2642,0,1782362065.2961385,0.002007007598876953
294717,normal,2447,0,1782362065.2980337,0.0018951892852783203
294718,normal,349,0,1782362065.3000972,0.0020635128021240234
294719,normal,3119,1,1782362065.3020935,0.001996278762817383
294720,normal,3645,0,1782362065.3040147,0.0019211769104003906
294721,normal,3342,1,1782362065.30602,0.002005338668823242
294722,normal,1059,0,1782362065.3080935,0.002073526382446289
294723,normal,2529,0,1782362065.310056,0.001962423324584961
294724,normal,809,2,1782362065.311998,0.0019419193267822266
294725,normal,2001,0,1782362065.314082,0.002084016799926758
294726,normal,767,0,1782362065.316056,0.0019741058349609375
294727,normal,1795,0,1782362065.3182461,0.002190113067626953
294728,normal,1550,0,1782362065.3201454,0.0018992424011230469
294729,normal,1095,0,1782362065.3222082,0.0020627975463867188
294730,normal,484,0,1782362065.3240886,0.0018804073333740234
294731,normal,2944,0,1782362065.3262193,0.002130746841430664
294732,normal,1788,0,1782362065.328134,0.0019147396087646484
294733,normal,828,2,1782362065.3301363,0.002002239227294922
294734,normal,410,0,1782362065.3321986,0.0020623207092285156
294735,normal,1758,0,1782362065.334082,0.0018832683563232422
294736,normal,882,2,1782362065.33618,0.00209808349609375
294737,normal,480,0,1782362065.3383038,0.0021238327026367188
294738,normal,2125,0,1782362065.3401692,0.001865386962890625
294739,normal,1721,0,1782362065.3428078,0.002638578414916992
294740,normal,145,0,1782362065.344262,0.0014541149139404297
294741,normal,848,2,1782362065.346116,0.0018541812896728516
294742,normal,1447,0,1782362065.3483098,0.0021936893463134766
294743,normal,1343,1,1782362065.35009,0.0017802715301513672
294744,normal,485,0,1782362065.3521595,0.0020694732666015625
294745,normal,2678,0,1782362065.3540251,0.0018656253814697266
294746,normal,1560,0,1782362065.3561015,0.002076387405395508
294747,normal,2416,0,1782362065.3579721,0.0018706321716308594
294748,normal,1952,0,1782362065.3600729,0.002100706100463867
294749,normal,2253,0,1782362065.362026,0.001953125
294750,normal,855,2,1782362065.3640628,0.0020368099212646484
294751,normal,416,0,1782362065.365993,0.00193023681640625
294752,normal,2556,0,1782362065.3680103,0.0020172595977783203
294753,normal,1191,0,1782362065.3700116,0.0020012855529785156
294754,normal,355,0,1782362065.3720324,0.0020208358764648438
294755,normal,3150,1,1782362065.374017,0.0019845962524414062
294756,normal,2450,0,1782362065.3762844,0.0022673606872558594
294757,normal,1190,0,1782362065.378119,0.0018346309661865234
294758,normal,3195,1,1782362065.3800259,0.0019068717956542969
294759,normal,425,0,1782362065.382016,0.001990079879760742
294760,normal,200,0,1782362065.3840194,0.0020034313201904297
294761,normal,2070,0,1782362065.386006,0.0019867420196533203
294762,normal,1568,0,1782362065.3880394,0.002033233642578125
294763,normal,2366,0,1782362065.3900812,0.0020418167114257812
294764,normal,1034,0,1782362065.3920765,0.0019953250885009766
294765,normal,1452,0,1782362065.394012,0.0019354820251464844
294766,normal,1217,0,1782362065.396012,0.002000093460083008
294767,normal,1702,0,1782362065.3980277,0.0020155906677246094
294768,normal,3459,0,1782362065.400016,0.0019884109497070312
294769,normal,3113,1,1782362065.4021628,0.0021467208862304688
294770,normal,2428,0,1782362065.404168,0.0020051002502441406
294771,normal,626,0,1782362065.4060361,0.0018682479858398438
294772,normal,565,0,1782362065.4080215,0.001985311508178711
294773,normal,1340,1,1782362065.4100745,0.0020530223846435547
294774,normal,1044,0,1782362065.41203,0.0019555091857910156
294775,normal,2878,0,1782362065.414033,0.0020029544830322266
294776,normal,3684,0,1782362065.4161658,0.002132892608642578
294777,normal,3260,1,1782362065.4180644,0.0018985271453857422
294778,normal,3570,0,1782362065.4200609,0.0019965171813964844
294779,normal,431,0,1782362065.422241,0.0021800994873046875
294780,normal,199,0,1782362065.4241793,0.0019383430480957031
294781,normal,1883,0,1782362065.425998,0.0018186569213867188
294782,normal,3291,1,1782362065.4280262,0.002028226852416992
294783,normal,2468,0,1782362065.430037,0.002010822296142578
294784,normal,430,0,1782362065.4320025,0.0019655227661132812
294785,normal,268,0,1782362065.434052,0.0020494461059570312
294786,normal,3211,1,1782362065.4360049,0.0019528865814208984
294787,normal,3590,0,1782362065.4380305,0.002025604248046875
294788,normal,1941,0,1782362065.440021,0.0019905567169189453
294789,normal,1029,2,1782362065.4420311,0.0020101070404052734
294790,normal,1581,0,1782362065.4440577,0.0020265579223632812
294791,normal,2649,0,1782362065.4462667,0.0022089481353759766
294792,normal,1470,0,1782362065.448005,0.0017383098602294922
294793,normal,1154,0,1782362065.4500575,0.0020525455474853516
294794,normal,3305,1,1782362065.4521883,0.002130746841430664
294795,normal,703,0,1782362065.4540038,0.0018155574798583984
294796,normal,2548,0,1782362065.456085,0.002081155776977539
294797,normal,2791,0,1782362065.4581645,0.002079486846923828
294798,normal,3685,0,1782362065.4600034,0.0018389225006103516
294799,normal,2084,0,1782362065.4620578,0.002054452896118164
294800,normal,3663,0,1782362065.4641292,0.002071380615234375
294801,normal,3217,1,1782362065.4660032,0.0018739700317382812
294802,normal,1709,0,1782362065.4680648,0.002061605453491211
294803,normal,30,0,1782362065.47013,0.0020651817321777344
294804,normal,795,2,1782362065.4720917,0.0019617080688476562
294805,normal,1354,1,1782362065.474001,0.0019092559814453125
294806,normal,1552,0,1782362065.4760578,0.0020568370819091797
294807,normal,2824,0,1782362065.4779994,0.001941680908203125
294808,normal,695,0,1782362065.4800947,0.0020952224731445312
294809,normal,1672,0,1782362065.4820313,0.0019366741180419922
294810,normal,1414,0,1782362065.4840577,0.0020263195037841797
294811,normal,604,0,1782362065.4859579,0.0019001960754394531
294812,normal,3206,1,1782362065.488062,0.002104043960571289
294813,normal,3660,0,1782362065.4899971,0.0019352436065673828
294814,normal,2974,0,1782362065.4920397,0.002042531967163086
294815,normal,3152,1,1782362065.4940639,0.0020241737365722656
294816,normal,2776,0,1782362065.4960222,0.0019583702087402344
294817,normal,1281,0,1782362065.498022,0.0019998550415039062
294818,normal,3438,0,1782362065.500108,0.0020859241485595703
294819,normal,2760,0,1782362065.5019996,0.0018916130065917969
294820,normal,1555,0,1782362065.5040152,0.0020155906677246094
294821,normal,121,0,1782362065.5060241,0.0020089149475097656
294822,normal,2805,0,1782362065.5080206,0.0019965171813964844
294823,normal,2786,0,1782362065.5100672,0.0020465850830078125
294824,normal,738,0,1782362065.51209,0.0020227432250976562
294825,normal,686,0,1782362065.5140235,0.0019335746765136719
294826,normal,1311,0,1782362065.5161667,0.0021431446075439453
294827,normal,3103,1,1782362065.518144,0.001977205276489258
294828,normal,1841,0,1782362065.520003,0.0018591880798339844
294829,normal,2076,0,1782362065.5220344,0.0020313262939453125
294830,normal,1043,0,1782362065.5240614,0.0020270347595214844
294831,normal,1687,0,1782362065.526082,0.002020597457885742
294832,normal,2630,0,1782362065.5279963,0.0019142627716064453
294833,normal,619,0,1782362065.5300212,0.0020248889923095703
294834,normal,341,0,1782362065.532007,0.001985788345336914
294835,normal,1547,0,1782362065.5340133,0.0020062923431396484
294836,normal,1616,0,1782362065.5360634,0.002050161361694336
294837,normal,3311,1,1782362065.5379949,0.0019314289093017578
294838,normal,2546,0,1782362065.5400321,0.0020372867584228516
294839,normal,1582,0,1782362065.5420334,0.0020012855529785156
294840,normal,2921,0,1782362065.5440395,0.002006053924560547
294841,normal,3175,1,1782362065.5460746,0.0020351409912109375
294842,normal,1040,0,1782362065.54817,0.002095460891723633
294843,normal,1669,0,1782362065.550026,0.0018558502197265625
294844,normal,2849,0,1782362065.5520353,0.0020093917846679688
294845,normal,3656,0,1782362065.5540278,0.001992464065551758
294846,normal,2873,0,1782362065.556029,0.0020012855529785156
294847,normal,2307,0,1782362065.5580258,0.001996755599975586
294848,normal,2536,0,1782362065.5601141,0.002088308334350586
294849,normal,1097,0,1782362065.5620072,0.0018930435180664062
294850,normal,3655,0,1782362065.5640395,0.0020322799682617188
294851,normal,1169,0,1782362065.5660493,0.002009868621826172
294852,normal,1632,0,1782362065.568058,0.002008676528930664
294853,normal,2400,0,1782362065.5700102,0.0019521713256835938
294854,normal,1561,0,1782362065.5722241,0.0022139549255371094
294855,normal,2894,0,1782362065.574114,0.001889944076538086
294856,normal,3482,0,1782362065.5760689,0.001954793930053711
294857,normal,541,0,1782362065.5780804,0.002011537551879883
294858,normal,2832,0,1782362065.5801487,0.0020682811737060547
294859,normal,618,0,1782362065.5821412,0.001992464065551758
294860,normal,2508,0,1782362065.5840926,0.001951456069946289
294861,normal,2679,0,1782362065.5861113,0.0020186901092529297
294862,normal,3693,0,1782362065.5881646,0.0020532608032226562
294863,normal,3432,0,1782362065.590177,0.002012491226196289
294864,normal,3,0,1782362065.592188,0.002010822296142578
294865,normal,2320,0,1782362065.5942495,0.002061605453491211
294866,normal,2516,0,1782362065.5962424,0.001992940902709961
294867,normal,3575,0,1782362065.598013,0.0017704963684082031
294868,normal,2532,0,1782362065.600234,0.0022211074829101562
294869,normal,2043,0,1782362065.6021764,0.0019423961639404297
294870,normal,3244,1,1782362065.6040668,0.001890420913696289
294871,normal,3423,0,1782362065.6060772,0.002010345458984375
294872,normal,2199,0,1782362065.608184,0.002106904983520508
294873,normal,1262,0,1782362065.6100683,0.0018842220306396484
294874,normal,3467,0,1782362065.6120706,0.002002239227294922
294875,normal,169,0,1782362065.6142328,0.0021622180938720703
294876,normal,2404,0,1782362065.6160367,0.0018038749694824219
294877,normal,1004,2,1782362065.6181746,0.002137899398803711
294878,normal,2736,0,1782362065.620003,0.0018284320831298828
294879,normal,2871,0,1782362065.622079,0.0020759105682373047
294880,normal,3337,1,1782362065.6242297,0.0021507740020751953
294881,normal,550,0,1782362065.626127,0.0018973350524902344
294882,normal,1646,0,1782362065.6282127,0.0020856857299804688
294883,normal,488,0,1782362065.6300685,0.0018558502197265625
294884,normal,1928,0,1782362065.6322753,0.0022068023681640625
294885,normal,2587,0,1782362065.634085,0.0018095970153808594
294886,normal,2055,0,1782362065.6362762,0.002191305160522461
294887,normal,396,0,1782362065.638172,0.0018956661224365234
294888,normal,405,0,1782362065.6402333,0.0020613670349121094
294889,normal,3338,1,1782362065.642178,0.0019447803497314453
294890,normal,2093,0,1782362065.6440728,0.0018947124481201172
294891,normal,2607,0,1782362065.646093,0.002020120620727539
294892,normal,3362,1,1782362065.6480825,0.001989603042602539
294893,normal,2425,0,1782362065.650062,0.0019795894622802734
294894,normal,490,0,1782362065.6520648,0.002002716064453125
294895,normal,1053,0,1782362065.6540563,0.0019915103912353516
294896,normal,151,0,1782362065.6560793,0.002022981643676758
294897,normal,1879,0,1782362065.6580787,0.001999378204345703
294898,normal,2059,0,1782362065.6603138,0.0022351741790771484
294899,normal,329,0,1782362065.6620274,0.0017135143280029297
294900,normal,305,0,1782362065.6640534,0.002026081085205078
294901,normal,469,0,1782362065.66609,0.002036571502685547
294902,normal,879,2,1782362065.668059,0.0019690990447998047
294903,normal,1619,0,1782362065.670028,0.001968860626220703
294904,normal,3130,1,1782362065.6721134,0.002085447311401367
294905,normal,1912,0,1782362065.6740375,0.0019240379333496094
294906,normal,1612,0,1782362065.6760497,0.0020122528076171875
294907,normal,65,0,1782362065.6780696,0.0020198822021484375
294908,normal,3416,0,1782362065.6800835,0.0020139217376708984
294909,normal,3290,1,1782362065.6820774,0.001993894577026367
294910,normal,202,0,1782362065.6841607,0.002083301544189453
294911,normal,1887,0,1782362065.6860664,0.001905679702758789
294912,normal,2245,0,1782362065.6881464,0.0020799636840820312
294913,normal,2680,0,1782362065.6901095,0.0019631385803222656
294914,normal,866,2,1782362065.6921961,0.002086639404296875
294915,normal,1448,0,1782362065.6940048,0.0018086433410644531
294916,normal,3622,0,1782362065.6961908,0.0021860599517822266
294917,normal,2383,0,1782362065.6980596,0.0018687248229980469
294918,normal,2847,0,1782362065.7000153,0.001955747604370117
294919,normal,2334,0,1782362065.7020109,0.001995563507080078
294920,normal,2947,0,1782362065.7040517,0.002040863037109375
294921,normal,833,2,1782362065.7060184,0.001966714859008789
294922,normal,632,0,1782362065.7080069,0.0019884109497070312
294923,normal,658,0,1782362065.710028,0.0020210742950439453
294924,normal,3439,0,1782362065.7120254,0.0019974708557128906
294925,normal,71,0,1782362065.7143996,0.0023741722106933594
294926,normal,3325,1,1782362065.7161365,0.0017368793487548828
294927,normal,2653,0,1782362065.7180111,0.001874685287475586
294928,normal,553,0,1782362065.7200365,0.0020253658294677734
294929,normal,1,0,1782362065.7220676,0.002031087875366211
294930,normal,1109,0,1782362065.7240121,0.0019445419311523438
294931,normal,1704,0,1782362065.726039,0.002026796340942383
294932,normal,412,0,1782362065.728065,0.002026081085205078
294933,normal,2197,0,1782362065.7300515,0.0019865036010742188
294934,normal,2582,0,1782362065.732063,0.002011537551879883
