seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
294935,normal,1850,0,1782362065.73413,0.0020668506622314453
294936,normal,2807,0,1782362065.7360384,0.0019085407257080078
294937,normal,3415,0,1782362065.7380714,0.0020329952239990234
294938,normal,3561,0,1782362065.7401457,0.0020742416381835938
294939,normal,1449,0,1782362065.7422407,0.0020949840545654297
294940,normal,174,0,1782362065.7441413,0.0019006729125976562
294941,normal,2258,0,1782362065.746081,0.0019397735595703125
294942,normal,1418,0,1782362065.7480595,0.0019783973693847656
294943,normal,2068,0,1782362065.7501464,0.0020868778228759766
294944,normal,1825,0,1782362065.7520792,0.0019328594207763672
294945,normal,1164,0,1782362065.7540178,0.0019385814666748047
294946,normal,1063,0,1782362065.7561736,0.002155780792236328
294947,normal,652,0,1782362065.758088,0.0019145011901855469
294948,normal,3210,1,1782362065.7600386,0.0019505023956298828
294949,normal,1755,0,1782362065.7620492,0.0020105838775634766
294950,normal,846,2,1782362065.7641077,0.0020585060119628906
294951,normal,2560,0,1782362065.7660518,0.0019440650939941406
294952,normal,63,0,1782362065.7680652,0.0020134449005126953
294953,normal,1948,0,1782362065.7701683,0.002103090286254883
294954,normal,637,0,1782362065.7720368,0.0018684864044189453
294955,normal,3672,0,1782362065.7740383,0.002001523971557617
294956,normal,2657,0,1782362065.7760751,0.0020368099212646484
294957,normal,1816,0,1782362065.778053,0.0019779205322265625
294958,normal,359,0,1782362065.7800503,0.001997232437133789
294959,normal,2774,0,1782362065.7821367,0.0020864009857177734
294960,normal,2877,0,1782362065.784087,0.0019502639770507812
294961,normal,555,0,1782362065.7860467,0.0019598007202148438
294962,normal,3473,0,1782362065.7880917,0.0020449161529541016
294963,normal,2901,0,1782362065.7900398,0.0019481182098388672
294964,normal,1090,0,1782362065.7920845,0.002044677734375
294965,normal,2009,0,1782362065.7940974,0.002012968063354492
294966,normal,642,0,1782362065.7962158,0.002118349075317383
294967,normal,1706,0,1782362065.7980375,0.001821756362915039
294968,normal,894,2,1782362065.8001292,0.002091646194458008
294969,normal,2048,0,1782362065.8020623,0.0019330978393554688
294970,normal,837,2,1782362065.8040776,0.002015352249145508
294971,normal,608,0,1782362065.8061543,0.0020766258239746094
294972,normal,3254,1,1782362065.808102,0.001947641372680664
294973,normal,3612,0,1782362065.81008,0.001978158950805664
294974,normal,740,0,1782362065.8121624,0.002082347869873047
294975,normal,824,2,1782362065.8140109,0.001848459243774414
294976,normal,535,0,1782362065.8160625,0.0020515918731689453
294977,normal,3602,0,1782362065.818131,0.0020685195922851562
294978,normal,646,0,1782362065.8200397,0.0019087791442871094
294979,normal,194,0,1782362065.822057,0.0020172595977783203
294980,normal,1548,0,1782362065.824127,0.0020699501037597656
294981,normal,155,0,1782362065.826064,0.0019371509552001953
294982,normal,2278,0,1782362065.8281388,0.002074718475341797
294983,normal,1184,0,1782362065.8301022,0.001963376998901367
294984,normal,82,0,1782362065.8320167,0.0019145011901855469
294985,normal,2673,0,1782362065.833994,0.001977205276489258
294986,normal,211,0,1782362065.836028,0.0020341873168945312
294987,normal,245,0,1782362065.8380203,0.0019922256469726562
294988,normal,3518,0,1782362065.8400235,0.002003192901611328
294989,normal,52,0,1782362065.842019,0.001995563507080078
294990,normal,681,0,1782362065.8440292,0.0020101070404052734
294991,normal,3006,0,1782362065.8460586,0.0020294189453125
294992,normal,552,0,1782362065.8480759,0.0020172595977783203
294993,normal,901,2,1782362065.8500884,0.002012491226196289
294994,normal,273,0,1782362065.8520882,0.0019998550415039062
294995,normal,905,2,1782362065.8540711,0.0019829273223876953
294996,normal,2431,0,1782362065.856122,0.0020508766174316406
294997,normal,498,0,1782362065.8579714,0.0018494129180908203
294998,normal,1919,0,1782362065.8602104,0.0022389888763427734
294999,normal,3391,1,1782362065.8621538,0.001943349838256836
295000,normal,823,2,1782362065.864133,0.0019791126251220703
295001,normal,3201,1,1782362065.8662376,0.0021047592163085938
295002,normal,1364,1,1782362065.8680115,0.001773834228515625
295003,normal,522,0,1782362065.8701735,0.0021619796752929688
295004,normal,1765,0,1782362065.8722563,0.00208282470703125
295005,normal,222,0,1782362065.8740504,0.0017940998077392578
295006,normal,1076,0,1782362065.8761759,0.0021255016326904297
295007,normal,286,0,1782362065.8782334,0.0020575523376464844
295008,normal,1377,1,1782362065.8800092,0.0017757415771484375
295009,normal,195,0,1782362065.8821783,0.0021691322326660156
295010,normal,2039,0,1782362065.8844743,0.002295970916748047
295011,normal,2672,0,1782362065.8862762,0.0018019676208496094
295012,normal,128,0,1782362065.888055,0.0017788410186767578
295013,normal,3200,1,1782362065.890264,0.0022089481353759766
295014,normal,2551,0,1782362065.892007,0.0017430782318115234
295015,normal,2432,0,1782362065.894158,0.0021507740020751953
295016,normal,141,0,1782362065.8961866,0.0020287036895751953
295017,normal,189,0,1782362065.8980582,0.0018715858459472656
295018,normal,2862,0,1782362065.9001317,0.002073526382446289
295019,normal,2170,0,1782362065.9021356,0.002003908157348633
295020,normal,2907,0,1782362065.9040349,0.0018992424011230469
295021,normal,2986,0,1782362065.9062455,0.0022106170654296875
295022,normal,1237,0,1782362065.9081802,0.0019347667694091797
295023,normal,1622,0,1782362065.9101973,0.0020170211791992188
295024,normal,8,0,1782362065.9123247,0.002127408981323242
295025,normal,1288,0,1782362065.9143727,0.002048015594482422
295026,normal,390,0,1782362065.9161296,0.001756906509399414
295027,normal,1322,1,1782362065.9181507,0.0020210742950439453
295028,normal,312,0,1782362065.9202526,0.002101898193359375
295029,normal,3548,0,1782362065.922113,0.0018603801727294922
295030,normal,1026,2,1782362065.9240897,0.0019767284393310547
295031,normal,3667,0,1782362065.9263847,0.0022950172424316406
295032,normal,1438,0,1782362065.928218,0.001833200454711914
295033,normal,650,0,1782362065.9301558,0.0019378662109375
295034,normal,2264,0,1782362065.9322052,0.0020494461059570312
295035,normal,815,2,1782362065.9341967,0.0019915103912353516
295036,normal,2937,0,1782362065.9361796,0.0019829273223876953
295037,normal,2550,0,1782362065.938077,0.0018973350524902344
295038,normal,23,0,1782362065.9401891,0.002112150192260742
295039,normal,1142,0,1782362065.9421546,0.0019655227661132812
295040,normal,3440,0,1782362065.9449854,0.0028307437896728516
295041,normal,3364,1,1782362065.946015,0.0010294914245605469
295042,normal,3224,1,1782362065.9481752,0.002160310745239258
295043,normal,3040,0,1782362065.9500608,0.0018856525421142578
295044,normal,1874,0,1782362065.9520683,0.0020074844360351562
295045,normal,3246,1,1782362065.9540136,0.0019452571868896484
295046,normal,2498,0,1782362065.956082,0.0020685195922851562
295047,normal,2287,0,1782362065.9580863,0.0020041465759277344
295048,normal,403,0,1782362065.9600794,0.0019931793212890625
295049,normal,461,0,1782362065.9620173,0.0019378662109375
295050,normal,1894,0,1782362065.9640896,0.0020723342895507812
295051,normal,203,0,1782362065.9659867,0.0018970966339111328
295052,normal,3499,0,1782362065.9680958,0.002109050750732422
295053,normal,842,2,1782362065.9700336,0.0019378662109375
295054,normal,2144,0,1782362065.9720602,0.0020265579223632812
295055,normal,3177,1,1782362065.9741235,0.002063274383544922
295056,normal,2919,0,1782362065.976003,0.0018794536590576172
295057,normal,3677,0,1782362065.9780676,0.0020647048950195312
295058,normal,1157,0,1782362065.980274,0.0022063255310058594
295059,normal,1608,0,1782362065.9820325,0.001758575439453125
295060,normal,2321,0,1782362065.9840856,0.0020530223846435547
295061,normal,601,0,1782362065.9864004,0.0023148059844970703
295062,normal,578,0,1782362065.9880278,0.0016274452209472656
295063,normal,2733,0,1782362065.9901767,0.002148866653442383
295064,normal,3121,1,1782362065.9920545,0.0018777847290039062
295065,normal,2260,0,1782362065.994187,0.0021326541900634766
295066,normal,81,0,1782362065.9960735,0.0018863677978515625
295067,normal,3125,1,1782362065.9981802,0.0021066665649414062
295068,normal,1660,0,1782362066.0000892,0.001909017562866211
295069,normal,269,0,1782362066.0021832,0.0020940303802490234
295070,normal,1733,0,1782362066.0041113,0.001928091049194336
295071,normal,2953,0,1782362066.006066,0.001954793930053711
295072,normal,2875,0,1782362066.008024,0.0019578933715820312
295073,normal,316,0,1782362066.0102677,0.0022437572479248047
295074,normal,1291,0,1782362066.0120122,0.0017445087432861328
295075,normal,2715,0,1782362066.0140383,0.002026081085205078
295076,normal,531,0,1782362066.0161378,0.0020995140075683594
295077,normal,1739,0,1782362066.018012,0.0018742084503173828
295078,normal,1240,0,1782362066.0200403,0.002028226852416992
295079,normal,3547,0,1782362066.0220387,0.001998424530029297
295080,normal,2347,0,1782362066.0240946,0.0020558834075927734
295081,normal,2571,0,1782362066.0260134,0.001918792724609375
295082,normal,1052,0,1782362066.0280364,0.002022981643676758
295083,normal,2688,0,1782362066.0300784,0.002042055130004883
295084,normal,3294,1,1782362066.0320957,0.0020172595977783203
295085,normal,1489,0,1782362066.0341313,0.0020356178283691406
295086,normal,1410,0,1782362066.0360165,0.0018851757049560547
295087,normal,448,0,1782362066.038091,0.0020744800567626953
295088,normal,3283,1,1782362066.0400765,0.0019855499267578125
295089,normal,3523,0,1782362066.0419953,0.001918792724609375
295090,normal,3011,0,1782362066.0440297,0.002034425735473633
295091,normal,801,2,1782362066.0460982,0.0020685195922851562
295092,normal,302,0,1782362066.048084,0.001985788345336914
295093,normal,3235,1,1782362066.0500093,0.0019252300262451172
295094,normal,491,0,1782362066.0520382,0.002028942108154297
295095,normal,753,0,1782362066.054033,0.0019948482513427734
295096,normal,3700,0,1782362066.0560286,0.001995563507080078
295097,normal,1505,0,1782362066.0580363,0.002007722854614258
295098,normal,466,0,1782362066.0605376,0.002501249313354492
295099,normal,1770,0,1782362066.0621278,0.0015902519226074219
295100,normal,2818,0,1782362066.06405,0.0019221305847167969
295101,normal,1715,0,1782362066.066005,0.0019550323486328125
295102,normal,1692,0,1782362066.0679991,0.0019941329956054688
295103,normal,723,0,1782362066.0700045,0.002005338668823242
295104,normal,1373,1,1782362066.072103,0.002098560333251953
295105,normal,3687,0,1782362066.0740614,0.0019583702087402344
295106,normal,3627,0,1782362066.0760202,0.0019588470458984375
295107,normal,398,0,1782362066.0780172,0.0019969940185546875
295108,normal,53,0,1782362066.080013,0.0019958019256591797
295109,normal,2198,0,1782362066.0820253,0.0020122528076171875
295110,normal,1911,0,1782362066.0840127,0.001987457275390625
295111,normal,2137,0,1782362066.0860953,0.0020825862884521484
295112,normal,950,2,1782362066.088116,0.002020597457885742
295113,normal,2119,0,1782362066.0900898,0.001973867416381836
295114,normal,1757,0,1782362066.0920815,0.001991748809814453
295115,normal,3131,1,1782362066.0940971,0.0020155906677246094
295116,normal,787,2,1782362066.0960763,0.0019791126251220703
295117,normal,2616,0,1782362066.0980203,0.0019440650939941406
295118,normal,2164,0,1782362066.1002414,0.0022211074829101562
295119,normal,526,0,1782362066.1020858,0.0018444061279296875
295120,normal,356,0,1782362066.1040611,0.0019752979278564453
295121,normal,2217,0,1782362066.106253,0.002191781997680664
295122,normal,3129,1,1782362066.1082847,0.0020318031311035156
295123,normal,3449,0,1782362066.1100593,0.0017745494842529297
295124,normal,337,0,1782362066.1120067,0.0019474029541015625
295125,normal,3002,0,1782362066.113997,0.0019903182983398438
295126,normal,180,0,1782362066.116036,0.0020389556884765625
295127,normal,712,0,1782362066.1180274,0.0019915103912353516
295128,normal,1407,0,1782362066.1200259,0.001998424530029297
295129,normal,539,0,1782362066.1220093,0.0019834041595458984
295130,normal,645,0,1782362066.124032,0.0020227432250976562
295131,normal,1881,0,1782362066.1260247,0.0019927024841308594
295132,normal,1216,0,1782362066.128055,0.0020303726196289062
295133,normal,2758,0,1782362066.1300619,0.0020067691802978516
295134,normal,1105,0,1782362066.1320403,0.0019783973693847656
295135,normal,2966,0,1782362066.1340137,0.001973390579223633
295136,normal,3208,1,1782362066.1360347,0.0020210742950439453
295137,normal,1727,0,1782362066.1380517,0.0020170211791992188
295138,normal,519,0,1782362066.1400607,0.0020089149475097656
295139,normal,2554,0,1782362066.14205,0.0019893646240234375
295140,normal,2959,0,1782362066.1440156,0.0019655227661132812
295141,normal,1935,0,1782362066.1461308,0.0021152496337890625
295142,normal,1683,0,1782362066.1480145,0.0018837451934814453
295143,normal,2406,0,1782362066.1500173,0.002002716064453125
295144,normal,3041,0,1782362066.1520147,0.0019974708557128906
295145,normal,1061,0,1782362066.1540196,0.002004861831665039
295146,normal,91,0,1782362066.1560335,0.0020139217376708984
295147,normal,2608,0,1782362066.1580853,0.002051830291748047
295148,normal,2343,0,1782362066.1600268,0.0019414424896240234
295149,normal,1720,0,1782362066.1620173,0.0019905567169189453
295150,normal,3004,0,1782362066.1640234,0.002006053924560547
295151,normal,2667,0,1782362066.1660182,0.0019948482513427734
295152,normal,2386,0,1782362066.168011,0.0019927024841308594
295153,normal,2613,0,1782362066.1700034,0.001992464065551758
295154,normal,3349,1,1782362066.1720388,0.002035379409790039
295155,normal,1565,0,1782362066.1740553,0.0020165443420410156
295156,normal,95,0,1782362066.176077,0.0020215511322021484
295157,normal,793,2,1782362066.1780827,0.0020058155059814453
295158,normal,1170,0,1782362066.18006,0.001977205276489258
295159,normal,655,0,1782362066.1820252,0.0019652843475341797
295160,normal,1832,0,1782362066.1840224,0.001997232437133789
295161,normal,2312,0,1782362066.1860375,0.0020151138305664062
295162,normal,1745,0,1782362066.1880083,0.0019707679748535156
295163,normal,1624,0,1782362066.1899998,0.0019915103912353516
295164,normal,2808,0,1782362066.192007,0.0020072460174560547
295165,normal,2593,0,1782362066.194103,0.002095937728881836
295166,normal,1406,0,1782362066.1960669,0.0019638538360595703
295167,normal,201,0,1782362066.1980836,0.002016782760620117
295168,normal,254,0,1782362066.2001283,0.002044677734375
295169,normal,2860,0,1782362066.202062,0.0019335746765136719
295170,normal,2852,0,1782362066.2040823,0.0020203590393066406
295171,normal,3367,1,1782362066.2061415,0.0020592212677001953
295172,normal,2654,0,1782362066.2080994,0.0019578933715820312
295173,normal,808,2,1782362066.210151,0.0020515918731689453
295174,normal,799,2,1782362066.211984,0.0018329620361328125
295175,normal,3563,0,1782362066.2139986,0.002014636993408203
295176,normal,1508,0,1782362066.2159956,0.0019969940185546875
295177,normal,2989,0,1782362066.2179916,0.0019960403442382812
295178,normal,2866,0,1782362066.220078,0.0020864009857177734
295179,normal,728,0,1782362066.2219968,0.001918792724609375
295180,normal,982,2,1782362066.223996,0.0019991397857666016
295181,normal,3231,1,1782362066.2260003,0.002004384994506836
295182,normal,2766,0,1782362066.2280061,0.0020058155059814453
295183,normal,1970,0,1782362066.2302046,0.002198457717895508
295184,normal,2233,0,1782362066.2321725,0.001967906951904297
295185,normal,1729,0,1782362066.2340496,0.0018770694732666016
295186,normal,2586,0,1782362066.2360394,0.0019898414611816406
295187,normal,1943,0,1782362066.2380075,0.0019681453704833984
295188,normal,2100,0,1782362066.2400162,0.002008676528930664
295189,normal,2243,0,1782362066.2420034,0.0019872188568115234
295190,normal,1110,0,1782362066.244166,0.002162456512451172
295191,normal,752,0,1782362066.2460098,0.0018439292907714844
295192,normal,2648,0,1782362066.248013,0.002003192901611328
295193,normal,308,0,1782362066.2500303,0.0020172595977783203
295194,normal,3455,0,1782362066.2520509,0.002020597457885742
295195,normal,212,0,1782362066.2540216,0.0019707679748535156
295196,normal,307,0,1782362066.2563922,0.002370595932006836
295197,normal,1358,1,1782362066.2581167,0.0017244815826416016
295198,normal,2621,0,1782362066.2601254,0.002008676528930664
295199,normal,20,0,1782362066.2621799,0.002054452896118164
295200,normal,3100,1,1782362066.264101,0.0019211769104003906
295201,normal,3664,0,1782362066.2661543,0.0020532608032226562
295202,normal,1789,0,1782362066.2681499,0.001995563507080078
295203,normal,2412,0,1782362066.2701583,0.0020084381103515625
295204,normal,1035,0,1782362066.2721438,0.0019855499267578125
295205,normal,694,0,1782362066.2741537,0.002009868621826172
295206,normal,1204,0,1782362066.2760656,0.0019118785858154297
295207,normal,1976,0,1782362066.2783396,0.002274036407470703
295208,normal,3591,0,1782362066.2800562,0.00171661376953125
295209,normal,2229,0,1782362066.2820022,0.0019459724426269531
295210,normal,1030,0,1782362066.284039,0.0020368099212646484
295211,normal,2845,0,1782362066.2860572,0.0020182132720947266
295212,normal,843,2,1782362066.2880611,0.002003908157348633
295213,normal,236,0,1782362066.2900517,0.0019905567169189453
295214,normal,3682,0,1782362066.2920642,0.002012491226196289
295215,normal,267,0,1782362066.2940338,0.001969575881958008
295216,normal,2980,0,1782362066.2961154,0.002081632614135742
295217,normal,2579,0,1782362066.2980697,0.001954317092895508
295218,normal,1626,0,1782362066.3000667,0.0019969940185546875
295219,normal,1295,0,1782362066.302137,0.002070188522338867
295220,normal,2263,0,1782362066.3040643,0.0019273757934570312
295221,normal,1516,0,1782362066.3060513,0.001986980438232422
295222,normal,1256,0,1782362066.3081446,0.0020933151245117188
295223,normal,3610,0,1782362066.3100822,0.0019376277923583984
295224,normal,2797,0,1782362066.3120825,0.0020003318786621094
295225,normal,3087,1,1782362066.314071,0.0019884109497070312
295226,normal,775,2,1782362066.3160708,0.0019998550415039062
295227,normal,742,0,1782362066.3180537,0.0019829273223876953
295228,normal,1465,0,1782362066.3201313,0.0020775794982910156
295229,normal,1371,1,1782362066.3220646,0.0019333362579345703
295230,normal,3524,0,1782362066.3240275,0.001962900161743164
295231,normal,2547,0,1782362066.3260233,0.0019958019256591797
295232,normal,1785,0,1782362066.328039,0.0020155906677246094
295233,normal,2473,0,1782362066.330057,0.002017974853515625
295234,normal,592,0,1782362066.3320315,0.0019745826721191406
295235,normal,1521,0,1782362066.334052,0.002020597457885742
295236,normal,2745,0,1782362066.3360002,0.0019481182098388672
295237,normal,571,0,1782362066.3380404,0.0020401477813720703
295238,normal,1648,0,1782362066.3400614,0.0020210742950439453
295239,normal,1229,0,1782362066.3420749,0.0020134449005126953
295240,normal,1385,0,1782362066.3440704,0.001995563507080078
295241,normal,2040,0,1782362066.3461761,0.002105712890625
295242,normal,1341,1,1782362066.348064,0.0018877983093261719
295243,normal,1686,0,1782362066.3501282,0.002064228057861328
295244,normal,672,0,1782362066.3522825,0.0021543502807617188
295245,normal,3061,1,1782362066.3539732,0.0016906261444091797
295246,normal,3316,1,1782362066.3560374,0.002064228057861328
295247,normal,406,0,1782362066.3580618,0.002024412155151367
295248,normal,3275,1,1782362066.3599901,0.0019283294677734375
295249,normal,986,2,1782362066.362039,0.002048969268798828
295250,normal,2682,0,1782362066.364089,0.0020499229431152344
295251,normal,2836,0,1782362066.3660245,0.0019354820251464844
295252,normal,3421,0,1782362066.3680851,0.0020606517791748047
295253,normal,2113,0,1782362066.3700805,0.0019953250885009766
295254,normal,3317,1,1782362066.3720894,0.0020089149475097656
295255,normal,1284,0,1782362066.374072,0.0019826889038085938
295256,normal,729,0,1782362066.376122,0.0020499229431152344
295257,normal,2566,0,1782362066.3780398,0.0019178390502929688
295258,normal,3327,1,1782362066.3801615,0.0021216869354248047
295259,normal,2623,0,1782362066.3820004,0.0018389225006103516
295260,normal,546,0,1782362066.3840394,0.0020389556884765625
295261,normal,1446,0,1782362066.3860364,0.0019969940185546875
295262,normal,1166,0,1782362066.388078,0.0020415782928466797
295263,normal,584,0,1782362066.3900537,0.0019757747650146484
295264,normal,309,0,1782362066.392032,0.001978158950805664
295265,normal,3142,1,1782362066.3940594,0.0020275115966796875
295266,normal,2005,0,1782362066.396033,0.0019736289978027344
295267,normal,2696,0,1782362066.3979995,0.0019664764404296875
295268,normal,2033,0,1782362066.400412,0.002412557601928711
295269,normal,2567,0,1782362066.4020264,0.0016143321990966797
295270,normal,1532,0,1782362066.404026,0.0019996166229248047
295271,normal,258,0,1782362066.4060276,0.002001523971557617
295272,normal,697,0,1782362066.4080243,0.001996755599975586
295273,normal,3607,0,1782362066.4100604,0.0020360946655273438
295274,normal,2977,0,1782362066.4120708,0.002010345458984375
295275,normal,3546,0,1782362066.4140267,0.0019559860229492188
295276,normal,1525,0,1782362066.4160707,0.0020439624786376953
295277,normal,2351,0,1782362066.4180202,0.0019495487213134766
295278,normal,1519,0,1782362066.420024,0.0020036697387695312
295279,normal,3274,1,1782362066.4220543,0.0020303726196289062
295280,normal,1013,2,1782362066.4240599,0.0020055770874023438
295281,normal,432,0,1782362066.4260588,0.0019989013671875
295282,normal,494,0,1782362066.428161,0.0021021366119384766
295283,normal,2782,0,1782362066.430091,0.0019299983978271484
295284,normal,2572,0,1782362066.4320657,0.001974821090698242
295285,normal,847,2,1782362066.4340372,0.0019714832305908203
295286,normal,1847,0,1782362066.436115,0.002077817916870117
295287,normal,2826,0,1782362066.4380522,0.0019371509552001953
295288,normal,1247,0,1782362066.4400702,0.002017974853515625
295289,normal,1905,0,1782362066.4421854,0.0021152496337890625
295290,normal,477,0,1782362066.444035,0.0018496513366699219
295291,normal,2184,0,1782362066.4460323,0.001997232437133789
295292,normal,1717,0,1782362066.4482784,0.0022461414337158203
295293,normal,1614,0,1782362066.4501839,0.0019054412841796875
295294,normal,2171,0,1782362066.4519913,0.0018074512481689453
295295,normal,2030,0,1782362066.4540663,0.0020749568939208984
295296,normal,3019,0,1782362066.4560242,0.0019578933715820312
295297,normal,1956,0,1782362066.4580352,0.0020110607147216797
295298,normal,3270,1,1782362066.4600625,0.002027273178100586
295299,normal,468,0,1782362066.4620147,0.0019521713256835938
295300,normal,1862,0,1782362066.4640534,0.002038717269897461
295301,normal,3078,1,1782362066.4660642,0.002010822296142578
295302,normal,2928,0,1782362066.4680746,0.002010345458984375
295303,normal,3488,0,1782362066.4700725,0.0019979476928710938
295304,normal,963,2,1782362066.4721282,0.002055644989013672
295305,normal,2881,0,1782362066.4740744,0.0019462108612060547
295306,normal,3361,1,1782362066.4760413,0.0019669532775878906
295307,normal,450,0,1782362066.4781559,0.002114534378051758
295308,normal,3497,0,1782362066.480034,0.0018782615661621094
295309,normal,2221,0,1782362066.4821317,0.002097606658935547
295310,normal,179,0,1782362066.484124,0.0019922256469726562
295311,normal,152,0,1782362066.4860637,0.0019397735595703125
295312,normal,2157,0,1782362066.488028,0.0019643306732177734
295313,normal,472,0,1782362066.4901402,0.002112150192260742
295314,normal,3369,1,1782362066.4920597,0.0019195079803466797
295315,normal,2190,0,1782362066.4940755,0.002015829086303711
295316,normal,1378,1,1782362066.496265,0.0021893978118896484
295317,normal,1768,0,1782362066.4980526,0.0017876625061035156
295318,normal,961,2,1782362066.500068,0.002015352249145508
295319,normal,2656,0,1782362066.502118,0.002050161361694336
295320,normal,1798,0,1782362066.5040395,0.0019214153289794922
295321,normal,1996,0,1782362066.5060554,0.002015829086303711
295322,normal,614,0,1782362066.508127,0.0020716190338134766
295323,normal,1294,0,1782362066.5100503,0.0019233226776123047
295324,normal,471,0,1782362066.512077,0.002026796340942383
295325,normal,3288,1,1782362066.5141537,0.0020766258239746094
295326,normal,2022,0,1782362066.5160563,0.0019025802612304688
295327,normal,1854,0,1782362066.5180783,0.0020220279693603516
295328,normal,1529,0,1782362066.520079,0.002000570297241211
295329,normal,966,2,1782362066.5220892,0.002010345458984375
295330,normal,455,0,1782362066.5240588,0.001969575881958008
295331,normal,1634,0,1782362066.5261176,0.002058744430541992
295332,normal,2710,0,1782362066.5280285,0.0019109249114990234
295333,normal,3692,0,1782362066.5300415,0.002012968063354492
295334,normal,1777,0,1782362066.532133,0.002091646194458008
295335,normal,2600,0,1782362066.5340712,0.0019381046295166016
295336,normal,2580,0,1782362066.5360873,0.0020160675048828125
295337,normal,1235,0,1782362066.5381727,0.002085447311401367
295338,normal,2591,0,1782362066.540056,0.0018832683563232422
295339,normal,769,0,1782362066.5421042,0.0020482540130615234
295340,normal,687,0,1782362066.544082,0.001977682113647461
295341,normal,192,0,1782362066.546013,0.0019311904907226562
295342,normal,1794,0,1782362066.548077,0.0020639896392822266
295343,normal,381,0,1782362066.5500872,0.0020101070404052734
295344,normal,1273,0,1782362066.551997,0.0019097328186035156
295345,normal,175,0,1782362066.554014,0.0020170211791992188
295346,normal,3354,1,1782362066.5560133,0.001999378204345703
295347,normal,570,0,1782362066.5580206,0.0020072460174560547
295348,normal,3445,0,1782362066.5600343,0.002013683319091797
295349,normal,2094,0,1782362066.562025,0.001990795135498047
295350,normal,2999,0,1782362066.5640554,0.0020303726196289062
295351,normal,263,0,1782362066.5660496,0.0019941329956054688
295352,normal,2275,0,1782362066.5680206,0.001971006393432617
295353,normal,3101,1,1782362066.5701578,0.0021371841430664062
295354,normal,216,0,1782362066.5720885,0.0019307136535644531
295355,normal,3393,1,1782362066.5740557,0.001967191696166992
295356,normal,1693,0,1782362066.576033,0.0019774436950683594
295357,normal,627,0,1782362066.5780602,0.0020270347595214844
295358,normal,2078,0,1782362066.5800314,0.0019712448120117188
295359,normal,1381,1,1782362066.5821016,0.002070188522338867
295360,normal,1049,0,1782362066.5840259,0.001924276351928711
295361,normal,785,2,1782362066.5860302,0.002004384994506836
295362,normal,2969,0,1782362066.5880704,0.0020401477813720703
295363,normal,2589,0,1782362066.590033,0.0019626617431640625
295364,normal,1522,0,1782362066.5920527,0.002019643783569336
295365,normal,2692,0,1782362066.5940635,0.002010822296142578
295366,normal,3562,0,1782362066.59607,0.00200653076171875
295367,normal,3397,1,1782362066.5981653,0.0020952224731445312
295368,normal,730,0,1782362066.6001263,0.0019609928131103516
295369,normal,3245,1,1782362066.602024,0.0018978118896484375
295370,normal,1153,0,1782362066.6040978,0.0020737648010253906
295371,normal,118,0,1782362066.6060178,0.0019199848175048828
295372,normal,725,0,1782362066.608112,0.002094268798828125
295373,normal,3392,1,1782362066.610075,0.001962900161743164
295374,normal,2668,0,1782362066.6121585,0.0020835399627685547
295375,normal,2300,0,1782362066.614041,0.0018825531005859375
295376,normal,1007,2,1782362066.6161091,0.002068042755126953
295377,normal,991,2,1782362066.618014,0.0019049644470214844
295378,normal,2645,0,1782362066.620076,0.0020618438720703125
295379,normal,748,0,1782362066.6221328,0.0020568370819091797
295380,normal,2950,0,1782362066.6240218,0.0018889904022216797
295381,normal,3584,0,1782362066.626056,0.0020341873168945312
295382,normal,1589,0,1782362066.6282854,0.002229452133178711
295383,normal,3106,1,1782362066.630038,0.001752614974975586
295384,normal,3658,0,1782362066.6320796,0.0020415782928466797
295385,normal,3640,0,1782362066.6342428,0.0021631717681884766
295386,normal,2900,0,1782362066.6360164,0.0017735958099365234
295387,normal,554,0,1782362066.638182,0.002165555953979492
