seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
295388,normal,2925,0,1782362066.640263,0.002081155776977539
295389,normal,3360,1,1782362066.6420777,0.0018146038055419922
295390,normal,2929,0,1782362066.6441293,0.0020515918731689453
295391,normal,3409,0,1782362066.646248,0.002118825912475586
295392,normal,418,0,1782362066.6480353,0.0017871856689453125
295393,normal,1791,0,1782362066.6501098,0.0020744800567626953
295394,normal,2606,0,1782362066.6522803,0.002170562744140625
295395,normal,5,0,1782362066.654087,0.0018067359924316406
295396,normal,1332,1,1782362066.6560736,0.0019865036010742188
295397,normal,3258,1,1782362066.658213,0.0021393299102783203
295398,normal,144,0,1782362066.6599724,0.0017595291137695312
295399,normal,717,0,1782362066.6620746,0.0021021366119384766
295400,normal,3045,1,1782362066.6641283,0.0020537376403808594
295401,normal,2128,0,1782362066.666012,0.0018837451934814453
295402,normal,2259,0,1782362066.6680598,0.0020477771759033203
295403,normal,2598,0,1782362066.670134,0.0020742416381835938
295404,normal,138,0,1782362066.6720283,0.001894235610961914
295405,normal,1149,0,1782362066.6740303,0.0020020008087158203
295406,normal,3448,0,1782362066.6761768,0.002146482467651367
295407,normal,1215,0,1782362066.6780074,0.0018305778503417969
295408,normal,807,2,1782362066.6800392,0.0020318031311035156
295409,normal,2072,0,1782362066.6821175,0.0020782947540283203
295410,normal,1484,0,1782362066.6840127,0.0018951892852783203
295411,normal,3474,0,1782362066.6860766,0.0020639896392822266
295412,normal,3661,0,1782362066.6883183,0.0022416114807128906
295413,normal,1564,0,1782362066.6905105,0.002192258834838867
295414,normal,2936,0,1782362066.6924634,0.0019528865814208984
295415,normal,2303,0,1782362066.694779,0.002315521240234375
295416,normal,1060,0,1782362066.6961925,0.001413583755493164
295417,normal,1926,0,1782362066.6982079,0.002015352249145508
295418,normal,2806,0,1782362066.7000506,0.0018427371978759766
295419,normal,1353,1,1782362066.702228,0.0021774768829345703
295420,normal,1556,0,1782362066.7040417,0.001813650131225586
295421,normal,2982,0,1782362066.7061462,0.002104520797729492
295422,normal,1975,0,1782362066.708033,0.0018868446350097656
295423,normal,1652,0,1782362066.7101681,0.002135038375854492
295424,normal,1119,0,1782362066.7124135,0.0022454261779785156
295425,normal,1583,0,1782362066.7141435,0.0017299652099609375
295426,normal,77,0,1782362066.716105,0.0019614696502685547
295427,normal,1821,0,1782362066.718364,0.0022590160369873047
295428,normal,1580,0,1782362066.7203074,0.001943349838256836
295429,normal,1366,1,1782362066.7222018,0.0018944740295410156
295430,normal,3115,1,1782362066.7241762,0.001974344253540039
295431,normal,2765,0,1782362066.7261207,0.0019445419311523438
295432,normal,57,0,1782362066.7281473,0.0020265579223632812
295433,normal,2564,0,1782362066.7302938,0.002146482467651367
295434,normal,2136,0,1782362066.7320998,0.001806020736694336
295435,normal,3447,0,1782362066.7340364,0.0019366741180419922
295436,normal,734,0,1782362066.736146,0.002109527587890625
295437,normal,3293,1,1782362066.7380567,0.0019106864929199219
295438,normal,3512,0,1782362066.7401958,0.0021390914916992188
295439,normal,3642,0,1782362066.7422054,0.0020096302032470703
295440,normal,2047,0,1782362066.7440588,0.0018534660339355469
295441,normal,582,0,1782362066.7460608,0.0020020008087158203
295442,normal,3314,1,1782362066.7481384,0.0020775794982910156
295443,normal,2522,0,1782362066.750051,0.0019125938415527344
295444,normal,861,2,1782362066.7522023,0.0021512508392333984
295445,normal,1978,0,1782362066.7548804,0.0026781558990478516
295446,normal,844,2,1782362066.7562294,0.0013489723205566406
295447,normal,3491,0,1782362066.7580833,0.00185394287109375
295448,normal,2420,0,1782362066.7601643,0.0020809173583984375
295449,normal,50,0,1782362066.7620723,0.0019080638885498047
295450,normal,442,0,1782362066.764041,0.0019686222076416016
295451,normal,2279,0,1782362066.7661085,0.00206756591796875
295452,normal,150,0,1782362066.7683117,0.002203226089477539
295453,normal,317,0,1782362066.7700956,0.0017838478088378906
295454,normal,2369,0,1782362066.772123,0.0020275115966796875
295455,normal,3698,0,1782362066.774059,0.0019359588623046875
295456,normal,969,2,1782362066.7761593,0.002100229263305664
295457,normal,2935,0,1782362066.7781966,0.0020372867584228516
295458,normal,2500,0,1782362066.7800686,0.0018720626831054688
295459,normal,1796,0,1782362066.7822452,0.002176523208618164
295460,normal,3652,0,1782362066.7842221,0.0019769668579101562
295461,normal,2140,0,1782362066.786111,0.0018889904022216797
295462,normal,2511,0,1782362066.7881129,0.0020017623901367188
295463,normal,64,0,1782362066.790557,0.002444028854370117
295464,normal,2759,0,1782362066.7927675,0.0022106170654296875
295465,normal,3057,1,1782362066.7942564,0.0014889240264892578
295466,normal,818,2,1782362066.7962594,0.0020029544830322266
295467,normal,1661,0,1782362066.798711,0.002451658248901367
295468,normal,3566,0,1782362066.8004467,0.001735687255859375
295469,normal,664,0,1782362066.8022196,0.0017728805541992188
295470,normal,704,0,1782362066.8041506,0.0019309520721435547
295471,normal,685,0,1782362066.8064492,0.002298593521118164
295472,normal,1554,0,1782362066.8084462,0.0019969940185546875
295473,normal,2946,0,1782362066.8103309,0.0018846988677978516
295474,normal,2814,0,1782362066.8121066,0.0017757415771484375
295475,normal,1571,0,1782362066.8141086,0.0020020008087158203
295476,normal,1663,0,1782362066.8160355,0.0019268989562988281
295477,normal,1196,0,1782362066.8181098,0.0020742416381835938
295478,normal,3228,1,1782362066.8202953,0.0021855831146240234
295479,normal,2505,0,1782362066.8221786,0.0018832683563232422
295480,normal,3036,0,1782362066.8241615,0.0019829273223876953
295481,normal,2173,0,1782362066.826086,0.0019245147705078125
295482,normal,3143,1,1782362066.8281157,0.0020296573638916016
295483,normal,940,2,1782362066.830205,0.002089262008666992
295484,normal,1621,0,1782362066.8322682,0.002063274383544922
295485,normal,367,0,1782362066.8342261,0.0019578933715820312
295486,normal,2193,0,1782362066.8363924,0.002166271209716797
295487,normal,2801,0,1782362066.838329,0.0019366741180419922
295488,normal,3668,0,1782362066.8402874,0.0019583702087402344
295489,normal,3498,0,1782362066.8420682,0.0017807483673095703
295490,normal,1977,0,1782362066.8441064,0.002038240432739258
295491,normal,2206,0,1782362066.8462605,0.002154111862182617
295492,normal,2917,0,1782362066.8482058,0.0019452571868896484
295493,normal,3287,1,1782362066.8502955,0.0020897388458251953
295494,normal,377,0,1782362066.852153,0.0018575191497802734
295495,normal,3424,0,1782362066.8541908,0.0020377635955810547
295496,normal,3207,1,1782362066.8561184,0.0019276142120361328
295497,normal,3236,1,1782362066.858304,0.0021855831146240234
295498,normal,1577,0,1782362066.860169,0.0018649101257324219
295499,normal,1396,0,1782362066.862187,0.002017974853515625
295500,normal,3554,0,1782362066.8642778,0.002090930938720703
295501,normal,3108,1,1782362066.866392,0.0021140575408935547
295502,normal,3618,0,1782362066.8684628,0.002070903778076172
295503,normal,3382,1,1782362066.870429,0.001966238021850586
295504,normal,2013,0,1782362066.8722563,0.001827239990234375
295505,normal,739,0,1782362066.8744676,0.002211332321166992
295506,normal,3324,1,1782362066.8763924,0.001924753189086914
295507,normal,860,2,1782362066.878173,0.0017807483673095703
295508,normal,654,0,1782362066.8802378,0.0020647048950195312
295509,normal,2720,0,1782362066.8820546,0.0018167495727539062
295510,normal,562,0,1782362066.8842359,0.0021812915802001953
295511,normal,1746,0,1782362066.8861685,0.0019326210021972656
295512,normal,2427,0,1782362066.8882585,0.002089977264404297
295513,normal,2501,0,1782362066.8902926,0.0020341873168945312
295514,normal,3277,1,1782362066.8922455,0.0019528865814208984
295515,normal,2332,0,1782362066.8941367,0.0018911361694335938
295516,normal,1984,0,1782362066.896272,0.0021352767944335938
295517,normal,3268,1,1782362066.8982058,0.0019338130950927734
295518,normal,3461,0,1782362066.9001322,0.001926422119140625
295519,normal,2095,0,1782362066.9026432,0.0025110244750976562
295520,normal,1562,0,1782362066.904356,0.001712799072265625
295521,normal,2674,0,1782362066.9061928,0.0018367767333984375
295522,normal,394,0,1782362066.9081955,0.002002716064453125
295523,normal,29,0,1782362066.910216,0.002020597457885742
295524,normal,659,0,1782362066.9121203,0.0019042491912841797
295525,normal,3633,0,1782362066.914227,0.0021066665649414062
295526,normal,3048,1,1782362066.9163947,0.0021677017211914062
295527,normal,2069,0,1782362066.918244,0.0018491744995117188
295528,normal,3051,1,1782362066.9201667,0.0019228458404541016
295529,normal,507,0,1782362066.9224484,0.002281665802001953
295530,normal,2698,0,1782362066.9241648,0.0017163753509521484
295531,normal,2855,0,1782362066.9263546,0.0021898746490478516
295532,normal,2405,0,1782362066.928239,0.00188446044921875
295533,normal,2681,0,1782362066.930223,0.0019838809967041016
295534,normal,2036,0,1782362066.9323022,0.0020792484283447266
295535,normal,1541,0,1782362066.9342728,0.001970529556274414
295536,normal,3527,0,1782362066.936405,0.0021321773529052734
295537,normal,1168,0,1782362066.9382887,0.0018837451934814453
295538,normal,1401,0,1782362066.940346,0.002057313919067383
295539,normal,1221,0,1782362066.9421806,0.0018346309661865234
295540,normal,2609,0,1782362066.9445074,0.0023267269134521484
295541,normal,1114,0,1782362066.946301,0.0017936229705810547
295542,normal,3267,1,1782362066.9481795,0.001878499984741211
295543,normal,476,0,1782362066.9503865,0.002207040786743164
295544,normal,631,0,1782362066.952313,0.001926422119140625
295545,normal,1360,1,1782362066.9541996,0.001886606216430664
295546,normal,1257,0,1782362066.9563644,0.0021648406982421875
295547,normal,1679,0,1782362066.9590375,0.0026731491088867188
295548,normal,293,0,1782362066.961084,0.002046346664428711
295549,normal,2465,0,1782362066.9623868,0.001302957534790039
295550,normal,3162,1,1782362066.9642506,0.001863718032836914
295551,normal,1888,0,1782362066.966115,0.0018644332885742188
295552,normal,321,0,1782362066.9682238,0.0021088123321533203
295553,normal,2255,0,1782362066.970236,0.0020122528076171875
295554,normal,3225,1,1782362066.9720912,0.0018551349639892578
295555,normal,220,0,1782362066.974292,0.0022008419036865234
295556,normal,3453,0,1782362066.9763162,0.0020241737365722656
295557,normal,641,0,1782362066.9781027,0.0017864704132080078
295558,normal,1019,2,1782362066.980248,0.0021452903747558594
295559,normal,1494,0,1782362066.982211,0.0019631385803222656
295560,normal,3414,0,1782362066.9841478,0.0019366741180419922
295561,normal,3669,0,1782362066.986229,0.002081155776977539
295562,normal,805,2,1782362066.9882324,0.0020034313201904297
295563,normal,713,0,1782362066.9906292,0.002396821975708008
295564,normal,3694,0,1782362066.9923465,0.0017173290252685547
295565,normal,1898,0,1782362066.9941711,0.0018246173858642578
295566,normal,336,0,1782362066.9963124,0.002141237258911133
295567,normal,907,2,1782362066.9982045,0.00189208984375
295568,normal,143,0,1782362067.00019,0.0019855499267578125
295569,normal,2027,0,1782362067.0021887,0.0019986629486083984
295570,normal,1630,0,1782362067.004041,0.001852273941040039
295571,normal,890,2,1782362067.0064247,0.002383708953857422
295572,normal,1673,0,1782362067.0082371,0.0018124580383300781
295573,normal,702,0,1782362067.010166,0.0019288063049316406
295574,normal,2573,0,1782362067.0121121,0.0019462108612060547
295575,normal,1586,0,1782362067.0142848,0.002172708511352539
295576,normal,3585,0,1782362067.0165205,0.0022356510162353516
295577,normal,2701,0,1782362067.018169,0.0016484260559082031
295578,normal,1955,0,1782362067.0200646,0.0018956661224365234
295579,normal,357,0,1782362067.0220377,0.0019731521606445312
295580,normal,564,0,1782362067.0241017,0.0020639896392822266
295581,normal,3641,0,1782362067.0260944,0.0019927024841308594
295582,normal,2387,0,1782362067.028086,0.0019915103912353516
295583,normal,41,0,1782362067.0301404,0.002054452896118164
295584,normal,538,0,1782362067.032153,0.002012491226196289
295585,normal,270,0,1782362067.034042,0.0018889904022216797
295586,normal,382,0,1782362067.0361295,0.0020875930786132812
295587,normal,3426,0,1782362067.038227,0.002097606658935547
295588,normal,644,0,1782362067.0401752,0.0019481182098388672
295589,normal,3595,0,1782362067.0421705,0.0019953250885009766
295590,normal,2176,0,1782362067.0441015,0.0019309520721435547
295591,normal,881,2,1782362067.0461156,0.00201416015625
295592,normal,3352,1,1782362067.0481417,0.002026081085205078
295593,normal,3264,1,1782362067.0502687,0.002126932144165039
295594,normal,1238,0,1782362067.0521197,0.0018510818481445312
295595,normal,2244,0,1782362067.0542614,0.002141714096069336
295596,normal,988,2,1782362067.0561287,0.0018672943115234375
295597,normal,1699,0,1782362067.0582447,0.002115964889526367
295598,normal,289,0,1782362067.0602503,0.0020055770874023438
295599,normal,496,0,1782362067.0621607,0.0019104480743408203
295600,normal,1714,0,1782362067.0642526,0.0020918846130371094
295601,normal,1473,0,1782362067.0662901,0.002037525177001953
295602,normal,3269,1,1782362067.0681708,0.001880645751953125
295603,normal,690,0,1782362067.0703204,0.0021495819091796875
295604,normal,97,0,1782362067.0722468,0.001926422119140625
295605,normal,3112,1,1782362067.0742,0.001953125
295606,normal,1676,0,1782362067.0763094,0.002109527587890625
295607,normal,3341,1,1782362067.07828,0.001970529556274414
295608,normal,764,0,1782362067.080094,0.001814126968383789
295609,normal,447,0,1782362067.0821953,0.0021011829376220703
295610,normal,1868,0,1782362067.0842023,0.002007007598876953
295611,normal,45,0,1782362067.0860627,0.0018603801727294922
295612,normal,2885,0,1782362067.0882254,0.0021626949310302734
295613,normal,1685,0,1782362067.090288,0.002062559127807617
295614,normal,2748,0,1782362067.0921125,0.0018246173858642578
295615,normal,1122,0,1782362067.0943468,0.002234220504760742
295616,normal,1830,0,1782362067.096221,0.0018742084503173828
295617,normal,1536,0,1782362067.0981216,0.0019006729125976562
295618,normal,1730,0,1782362067.1002297,0.0021080970764160156
295619,normal,260,0,1782362067.102487,0.0022573471069335938
295620,normal,3619,0,1782362067.1043453,0.0018582344055175781
295621,normal,1961,0,1782362067.1061375,0.0017921924591064453
295622,normal,338,0,1782362067.1082122,0.002074718475341797
295623,normal,184,0,1782362067.1100962,0.0018839836120605469
295624,normal,1199,0,1782362067.1121762,0.0020799636840820312
295625,normal,2723,0,1782362067.1142669,0.0020906925201416016
295626,normal,215,0,1782362067.116113,0.0018460750579833984
295627,normal,1093,0,1782362067.1183345,0.0022215843200683594
295628,normal,1091,0,1782362067.1202607,0.0019261837005615234
295629,normal,3302,1,1782362067.122329,0.0020682811737060547
295630,normal,3199,1,1782362067.1241362,0.0018072128295898438
295631,normal,98,0,1782362067.1263006,0.0021643638610839844
295632,normal,1047,0,1782362067.1281092,0.0018086433410644531
295633,normal,2742,0,1782362067.130284,0.002174854278564453
295634,normal,2635,0,1782362067.1322691,0.0019850730895996094
295635,normal,1497,0,1782362067.1341183,0.0018491744995117188
295636,normal,1810,0,1782362067.13642,0.0023016929626464844
295637,normal,2038,0,1782362067.138437,0.0020170211791992188
295638,normal,1126,0,1782362067.1401312,0.0016942024230957031
295639,normal,850,2,1782362067.142276,0.0021448135375976562
295640,normal,2752,0,1782362067.1442974,0.002021312713623047
295641,normal,76,0,1782362067.1467545,0.002457141876220703
295642,normal,3572,0,1782362067.148183,0.0014286041259765625
295643,normal,3272,1,1782362067.1504023,0.0022192001342773438
295644,normal,1014,2,1782362067.152301,0.0018987655639648438
295645,normal,3495,0,1782362067.1545286,0.0022275447845458984
295646,normal,3604,0,1782362067.1564221,0.0018935203552246094
295647,normal,2053,0,1782362067.1585312,0.002109050750732422
295648,normal,3182,1,1782362067.1606078,0.0020766258239746094
295649,normal,3312,1,1782362067.162837,0.0022292137145996094
295650,normal,994,2,1782362067.1648152,0.001978158950805664
295651,normal,225,0,1782362067.1661162,0.0013010501861572266
295652,normal,224,0,1782362067.1683097,0.002193450927734375
295653,normal,653,0,1782362067.1701074,0.0017976760864257812
295654,normal,2236,0,1782362067.1722357,0.0021283626556396484
295655,normal,3026,0,1782362067.1743445,0.0021088123321533203
295656,normal,3529,0,1782362067.176409,0.0020644664764404297
295657,normal,891,2,1782362067.178186,0.0017769336700439453
295658,normal,2469,0,1782362067.1804826,0.0022966861724853516
295659,normal,2891,0,1782362067.1821406,0.0016579627990722656
295660,normal,2212,0,1782362067.1843033,0.0021626949310302734
295661,normal,3089,1,1782362067.1863315,0.002028226852416992
295662,normal,544,0,1782362067.1882188,0.0018873214721679688
295663,normal,3205,1,1782362067.1903188,0.0020999908447265625
295664,normal,3282,1,1782362067.1922848,0.0019659996032714844
295665,normal,551,0,1782362067.1943684,0.0020835399627685547
295666,normal,2092,0,1782362067.1981723,0.0038039684295654297
295667,normal,2054,0,1782362067.1982684,9.608268737792969e-05
295668,normal,3065,1,1782362067.2004366,0.0021681785583496094
295669,normal,2401,0,1782362067.2023299,0.0018932819366455078
295670,normal,3230,1,1782362067.2043588,0.002028942108154297
295671,normal,3626,0,1782362067.2062118,0.0018529891967773438
295672,normal,2075,0,1782362067.2083805,0.0021686553955078125
295673,normal,2590,0,1782362067.210751,0.002370595932006836
295674,normal,2761,0,1782362067.2123282,0.001577138900756836
295675,normal,2825,0,1782362067.2143543,0.002026081085205078
295676,normal,3028,0,1782362067.2162476,0.0018932819366455078
295677,normal,832,2,1782362067.2186058,0.0023581981658935547
295678,normal,1329,1,1782362067.2203653,0.0017595291137695312
295679,normal,34,0,1782362067.2222822,0.0019168853759765625
295680,normal,1969,0,1782362067.2241113,0.0018291473388671875
295681,normal,1570,0,1782362067.2263293,0.002218008041381836
295682,normal,960,2,1782362067.2282455,0.0019161701202392578
295683,normal,523,0,1782362067.230287,0.0020415782928466797
295684,normal,1780,0,1782362067.2322514,0.0019643306732177734
295685,normal,3181,1,1782362067.2343462,0.002094745635986328
295686,normal,1139,0,1782362067.2361794,0.001833200454711914
295687,normal,2364,0,1782362067.2383611,0.0021817684173583984
295688,normal,1207,0,1782362067.240851,0.002489805221557617
295689,normal,497,0,1782362067.2422585,0.001407623291015625
295690,normal,2799,0,1782362067.244355,0.002096414566040039
295691,normal,197,0,1782362067.2463768,0.00202178955078125
295692,normal,613,0,1782362067.248274,0.0018973350524902344
295693,normal,2032,0,1782362067.2501593,0.0018851757049560547
295694,normal,3005,0,1782362067.2524295,0.002270221710205078
295695,normal,2509,0,1782362067.25424,0.0018105506896972656
295696,normal,1233,0,1782362067.2563179,0.002077817916870117
295697,normal,2619,0,1782362067.2583857,0.0020678043365478516
295698,normal,765,0,1782362067.2601845,0.001798868179321289
295699,normal,2963,0,1782362067.262406,0.0022215843200683594
295700,normal,3286,1,1782362067.26435,0.001943826675415039
295701,normal,1242,0,1782362067.26637,0.002020120620727539
295702,normal,3373,1,1782362067.2684476,0.0020775794982910156
295703,normal,2,0,1782362067.2704904,0.0020427703857421875
295704,normal,481,0,1782362067.2723212,0.0018308162689208984
295705,normal,744,0,1782362067.274378,0.0020568370819091797
295706,normal,1601,0,1782362067.2764504,0.0020723342895507812
295707,normal,256,0,1782362067.2783575,0.0019071102142333984
295708,normal,163,0,1782362067.2802634,0.0019059181213378906
295709,normal,933,2,1782362067.2823415,0.0020780563354492188
295710,normal,3164,1,1782362067.2841067,0.0017652511596679688
295711,normal,2998,0,1782362067.2862656,0.0021588802337646484
295712,normal,233,0,1782362067.2882278,0.0019621849060058594
295713,normal,2135,0,1782362067.2904096,0.0021817684173583984
295714,normal,735,0,1782362067.2923489,0.0019392967224121094
295715,normal,3128,1,1782362067.2943141,0.0019652843475341797
295716,normal,851,2,1782362067.2963653,0.002051115036010742
295717,normal,3285,1,1782362067.298239,0.0018737316131591797
295718,normal,2389,0,1782362067.3002462,0.0020072460174560547
295719,normal,44,0,1782362067.3021474,0.0019011497497558594
295720,normal,3077,1,1782362067.3049958,0.002848386764526367
295721,normal,1080,0,1782362067.3064742,0.001478433609008789
295722,normal,3539,0,1782362067.3082278,0.0017535686492919922
295723,normal,1278,0,1782362067.3102267,0.0019989013671875
295724,normal,2816,0,1782362067.3122253,0.0019986629486083984
295725,normal,474,0,1782362067.3142798,0.002054452896118164
295726,normal,580,0,1782362067.3162882,0.0020084381103515625
295727,normal,1313,0,1782362067.3184757,0.002187490463256836
295728,normal,649,0,1782362067.320304,0.0018281936645507812
295729,normal,3347,1,1782362067.322388,0.002084016799926758
295730,normal,1248,0,1782362067.3243697,0.0019817352294921875
295731,normal,2455,0,1782362067.326189,0.0018193721771240234
295732,normal,3063,1,1782362067.3282657,0.0020766258239746094
295733,normal,229,0,1782362067.3302321,0.0019664764404296875
295734,normal,1020,2,1782362067.332258,0.0020258426666259766
295735,normal,3034,0,1782362067.3342729,0.0020148754119873047
295736,normal,2772,0,1782362067.3362386,0.001965761184692383
295737,normal,1321,1,1782362067.3383844,0.0021457672119140625
295738,normal,1576,0,1782362067.340353,0.0019686222076416016
295739,normal,3055,1,1782362067.3422425,0.0018894672393798828
295740,normal,3219,1,1782362067.34416,0.0019176006317138672
295741,normal,2558,0,1782362067.3463826,0.0022225379943847656
295742,normal,1908,0,1782362067.348297,0.0019145011901855469
295743,normal,2779,0,1782362067.350195,0.0018978118896484375
295744,normal,1197,0,1782362067.352102,0.0019071102142333984
295745,normal,2640,0,1782362067.3545687,0.0024666786193847656
295746,normal,1738,0,1782362067.356233,0.0016641616821289062
295747,normal,2661,0,1782362067.358187,0.0019540786743164062
295748,normal,2265,0,1782362067.3605611,0.0023741722106933594
295749,normal,2872,0,1782362067.3630152,0.002454042434692383
295750,normal,2395,0,1782362067.3643346,0.0013194084167480469
295751,normal,910,2,1782362067.3664124,0.002077817916870117
295752,normal,2652,0,1782362067.3680906,0.0016782283782958984
295753,normal,1151,0,1782362067.370229,0.002138376235961914
295754,normal,2614,0,1782362067.3723145,0.002085447311401367
295755,normal,389,0,1782362067.374114,0.0017995834350585938
295756,normal,983,2,1782362067.3763928,0.0022788047790527344
295757,normal,558,0,1782362067.3782241,0.0018312931060791016
295758,normal,3241,1,1782362067.3804543,0.0022301673889160156
295759,normal,2179,0,1782362067.382205,0.0017507076263427734
295760,normal,1107,0,1782362067.3842447,0.002039670944213867
295761,normal,1362,1,1782362067.3862016,0.001956939697265625
295762,normal,2890,0,1782362067.3883297,0.002128124237060547
295763,normal,2305,0,1782362067.3902986,0.001968860626220703
295764,normal,90,0,1782362067.3922553,0.0019567012786865234
295765,normal,2785,0,1782362067.3947704,0.002515077590942383
295766,normal,1885,0,1782362067.3963766,0.0016062259674072266
295767,normal,107,0,1782362067.3983474,0.0019707679748535156
295768,normal,2693,0,1782362067.4003284,0.001981019973754883
295769,normal,980,2,1782362067.402473,0.0021445751190185547
295770,normal,2960,0,1782362067.4043741,0.0019011497497558594
295771,normal,2201,0,1782362067.406315,0.0019409656524658203
295772,normal,529,0,1782362067.4082246,0.001909494400024414
295773,normal,2850,0,1782362067.4106588,0.002434253692626953
295774,normal,1306,0,1782362067.4123895,0.0017306804656982422
295775,normal,3334,1,1782362067.4143796,0.001990079879760742
295776,normal,3216,1,1782362067.416156,0.0017764568328857422
295777,normal,3336,1,1782362067.4185345,0.0023784637451171875
295778,normal,1088,0,1782362067.420559,0.002024412155151367
295779,normal,935,2,1782362067.422474,0.00191497802734375
295780,normal,2443,0,1782362067.4241743,0.0017004013061523438
295781,normal,3628,0,1782362067.4263291,0.002154827117919922
295782,normal,1812,0,1782362067.4281015,0.0017724037170410156
295783,normal,379,0,1782362067.4302607,0.00215911865234375
295784,normal,3545,0,1782362067.4323611,0.0021004676818847656
295785,normal,2114,0,1782362067.4341302,0.0017690658569335938
295786,normal,2521,0,1782362067.436367,0.0022368431091308594
295787,normal,1588,0,1782362067.4382484,0.0018813610076904297
295788,normal,2311,0,1782362067.4403813,0.002132892608642578
295789,normal,1820,0,1782362067.442328,0.0019466876983642578
295790,normal,3344,1,1782362067.4444382,0.0021102428436279297
295791,normal,1600,0,1782362067.446316,0.0018777847290039062
295792,normal,1430,0,1782362067.448347,0.002031087875366211
295793,normal,2663,0,1782362067.450262,0.00191497802734375
295794,normal,3257,1,1782362067.4523497,0.0020875930786132812
295795,normal,1409,0,1782362067.454203,0.0018532276153564453
295796,normal,3122,1,1782362067.4564352,0.0022323131561279297
295797,normal,2437,0,1782362067.4582357,0.001800537109375
295798,normal,328,0,1782362067.4602695,0.002033710479736328
295799,normal,812,2,1782362067.4624043,0.0021347999572753906
295800,normal,2454,0,1782362067.464283,0.0018787384033203125
295801,normal,2363,0,1782362067.4662108,0.0019278526306152344
295802,normal,888,2,1782362067.4685197,0.0023088455200195312
295803,normal,2372,0,1782362067.4703646,0.0018448829650878906
295804,normal,378,0,1782362067.472448,0.0020835399627685547
295805,normal,2718,0,1782362067.4742873,0.0018391609191894531
295806,normal,2671,0,1782362067.4763997,0.0021123886108398438
295807,normal,2302,0,1782362067.4784646,0.002064943313598633
295808,normal,257,0,1782362067.4804866,0.0020220279693603516
295809,normal,1511,0,1782362067.4823594,0.0018727779388427734
295810,normal,104,0,1782362067.4842184,0.0018589496612548828
295811,normal,563,0,1782362067.4863513,0.002132892608642578
295812,normal,1025,2,1782362067.4881063,0.0017549991607666016
295813,normal,1690,0,1782362067.490324,0.0022177696228027344
295814,normal,737,0,1782362067.4922237,0.00189971923828125
295815,normal,1009,2,1782362067.494404,0.002180337905883789
295816,normal,1822,0,1782362067.4963245,0.001920461654663086
295817,normal,2823,0,1782362067.4983237,0.0019991397857666016
295818,normal,1391,0,1782362067.500261,0.0019373893737792969
295819,normal,160,0,1782362067.5023334,0.0020723342895507812
295820,normal,3174,1,1782362067.504252,0.0019185543060302734
295821,normal,1155,0,1782362067.5072393,0.002987384796142578
295822,normal,2007,0,1782362067.508402,0.0011627674102783203
295823,normal,1957,0,1782362067.5103624,0.001960277557373047
295824,normal,234,0,1782362067.5121326,0.0017702579498291016
295825,normal,2820,0,1782362067.5143507,0.002218008041381836
295826,normal,2146,0,1782362067.5162473,0.0018966197967529297
295827,normal,2361,0,1782362067.5182674,0.002020120620727539
295828,normal,2289,0,1782362067.5203373,0.0020699501037597656
295829,normal,1734,0,1782362067.5225012,0.0021638870239257812
295830,normal,599,0,1782362067.5242894,0.0017881393432617188
295831,normal,2461,0,1782362067.526486,0.0021965503692626953
295832,normal,436,0,1782362067.5283918,0.0019059181213378906
295833,normal,1719,0,1782362067.5303516,0.0019598007202148438
295834,normal,2422,0,1782362067.5324638,0.002112150192260742
295835,normal,54,0,1782362067.5343046,0.001840829849243164
295836,normal,2169,0,1782362067.5362844,0.001979827880859375
295837,normal,1900,0,1782362067.5383966,0.002112150192260742
295838,normal,4,0,1782362067.5408,0.0024034976959228516
295839,normal,2378,0,1782362067.5423884,0.0015883445739746094
295840,normal,3394,1,1782362067.5443509,0.001962423324584961
