seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
295841,normal,417,0,1782362067.5464506,0.002099752426147461
295842,normal,2991,0,1782362067.54828,0.001829385757446289
295843,normal,1650,0,1782362067.5506263,0.0023462772369384766
295844,normal,696,0,1782362067.5523396,0.0017132759094238281
295845,normal,2466,0,1782362067.5540977,0.0017580986022949219
295846,normal,1099,0,1782362067.5568142,0.002716541290283203
295847,normal,1433,0,1782362067.5582724,0.0014581680297851562
295848,normal,58,0,1782362067.5604217,0.002149343490600586
295849,normal,2082,0,1782362067.562111,0.0016891956329345703
295850,normal,1837,0,1782362067.5653162,0.0032052993774414062
295851,normal,1756,0,1782362067.5670645,0.0017483234405517578
295852,normal,1651,0,1782362067.5684583,0.0013937950134277344
295853,normal,3425,0,1782362067.5703175,0.0018591880798339844
295854,normal,949,2,1782362067.5721254,0.0018079280853271484
295855,normal,3039,0,1782362067.5742197,0.002094268798828125
295856,normal,3263,1,1782362067.576344,0.002124309539794922
295857,normal,2557,0,1782362067.578134,0.0017900466918945312
295858,normal,1793,0,1782362067.5803075,0.0021734237670898438
295859,normal,2637,0,1782362067.5824351,0.0021276473999023438
295860,normal,1537,0,1782362067.5841067,0.0016715526580810547
295861,normal,3544,0,1782362067.586277,0.0021703243255615234
295862,normal,3052,1,1782362067.5881045,0.0018274784088134766
295863,normal,1828,0,1782362067.5902839,0.002179384231567383
295864,normal,2507,0,1782362067.5921974,0.0019135475158691406
295865,normal,957,2,1782362067.5942953,0.0020978450775146484
295866,normal,2686,0,1782362067.5965717,0.0022764205932617188
295867,normal,2844,0,1782362067.5983531,0.001781463623046875
295868,normal,2286,0,1782362067.600165,0.0018117427825927734
295869,normal,2166,0,1782362067.6022809,0.002115964889526367
295870,normal,459,0,1782362067.6042793,0.001998424530029297
295871,normal,3170,1,1782362067.6064026,0.0021233558654785156
295872,normal,2340,0,1782362067.60824,0.0018372535705566406
295873,normal,3598,0,1782362067.6102889,0.002048969268798828
295874,normal,2632,0,1782362067.612515,0.002226114273071289
295875,normal,1748,0,1782362067.6142545,0.001739501953125
295876,normal,3433,0,1782362067.6161807,0.0019261837005615234
295877,normal,2724,0,1782362067.6186345,0.0024538040161132812
295878,normal,2154,0,1782362067.6205792,0.0019447803497314453
295879,normal,1356,1,1782362067.6222537,0.0016744136810302734
295880,normal,3025,0,1782362067.624133,0.0018794536590576172
295881,normal,2569,0,1782362067.6262305,0.0020973682403564453
295882,normal,376,0,1782362104.1249778,0.0
295883,normal,3124,1,1782362104.1269956,0.0020177364349365234
295884,normal,1377,1,1782362104.1289957,0.002000093460083008
295885,normal,800,2,1782362104.1309988,0.002003192901611328
295886,normal,199,0,1782362104.1330798,0.0020809173583984375
295887,normal,2812,0,1782362104.1348877,0.0018079280853271484
295888,normal,871,2,1782362104.1369839,0.0020961761474609375
295889,normal,837,2,1782362104.1389203,0.0019364356994628906
295890,normal,890,2,1782362104.1408577,0.0019373893737792969
295891,normal,702,0,1782362104.1429887,0.0021309852600097656
295892,normal,1261,0,1782362104.1448731,0.00188446044921875
295893,normal,2595,0,1782362104.1469557,0.0020825862884521484
295894,normal,774,2,1782362104.148899,0.001943349838256836
295895,normal,1289,0,1782362104.150888,0.0019888877868652344
295896,normal,827,2,1782362104.1529377,0.002049684524536133
295897,normal,1764,0,1782362104.1549087,0.001971006393432617
295898,normal,58,0,1782362104.156891,0.001982450485229492
295899,normal,1725,0,1782362104.1589804,0.002089262008666992
295900,normal,159,0,1782362104.160912,0.0019316673278808594
295901,normal,2631,0,1782362104.162931,0.0020189285278320312
295902,normal,2826,0,1782362104.1649134,0.001982450485229492
295903,normal,2102,0,1782362104.166981,0.00206756591796875
295904,normal,2422,0,1782362104.1689327,0.0019516944885253906
295905,normal,3088,1,1782362104.1709146,0.001981973648071289
295906,normal,2399,0,1782362104.1729074,0.0019927024841308594
295907,normal,551,0,1782362104.1749275,0.002020120620727539
295908,normal,2204,0,1782362104.1769192,0.001991748809814453
295909,normal,3071,1,1782362104.1789336,0.0020143985748291016
295910,normal,90,0,1782362104.1809618,0.002028226852416992
295911,normal,472,0,1782362104.182911,0.0019490718841552734
295912,normal,3480,0,1782362104.1849072,0.001996278762817383
295913,normal,896,2,1782362104.1869628,0.002055644989013672
295914,normal,1118,0,1782362104.1889136,0.0019507408142089844
295915,normal,684,0,1782362104.1909072,0.0019936561584472656
295916,normal,1250,0,1782362104.1929579,0.002050638198852539
295917,normal,938,2,1782362104.1949098,0.0019519329071044922
295918,normal,3206,1,1782362104.1969066,0.001996755599975586
295919,normal,3457,0,1782362104.198966,0.002059459686279297
295920,normal,1733,0,1782362104.2009087,0.0019426345825195312
295921,normal,2760,0,1782362104.2029076,0.0019989013671875
295922,normal,108,0,1782362104.204962,0.002054452896118164
295923,normal,2652,0,1782362104.2069092,0.001947164535522461
295924,normal,3371,1,1782362104.2089067,0.0019974708557128906
295925,normal,1330,1,1782362104.2109635,0.0020568370819091797
295926,normal,3459,0,1782362104.2129083,0.0019447803497314453
295927,normal,1916,0,1782362104.2149181,0.002009868621826172
295928,normal,1388,0,1782362104.2169695,0.0020513534545898438
295929,normal,2582,0,1782362104.21891,0.0019404888153076172
295930,normal,894,2,1782362104.2209804,0.0020704269409179688
295931,normal,3703,0,1782362104.222962,0.001981496810913086
295932,normal,1244,0,1782362104.2249138,0.0019519329071044922
295933,normal,3000,0,1782362104.2269096,0.0019958019256591797
295934,normal,1417,0,1782362104.2289627,0.0020530223846435547
295935,normal,3186,1,1782362104.230914,0.001951456069946289
295936,normal,1380,1,1782362104.2330742,0.0021600723266601562
295937,normal,564,0,1782362104.2349622,0.0018880367279052734
295938,normal,3208,1,1782362104.2369056,0.001943349838256836
295939,normal,3699,0,1782362104.2389174,0.0020117759704589844
295940,normal,602,0,1782362104.2409587,0.002041339874267578
295941,normal,2762,0,1782362104.24291,0.0019512176513671875
295942,normal,3509,0,1782362104.245002,0.002092123031616211
295943,normal,3466,0,1782362104.2469087,0.0019066333770751953
295944,normal,2913,0,1782362104.2489076,0.0019989013671875
295945,normal,757,0,1782362104.2509441,0.002036571502685547
295946,normal,1318,0,1782362104.252917,0.0019729137420654297
295947,normal,2193,0,1782362104.2549133,0.001996278762817383
295948,normal,1570,0,1782362104.2569437,0.0020303726196289062
295949,normal,3275,1,1782362104.258961,0.0020172595977783203
295950,normal,3120,1,1782362104.2609136,0.0019526481628417969
295951,normal,2715,0,1782362104.2629082,0.001994609832763672
295952,normal,2514,0,1782362104.2649584,0.002050161361694336
295953,normal,3521,0,1782362104.266911,0.0019526481628417969
295954,normal,2805,0,1782362104.2689087,0.001997709274291992
295955,normal,350,0,1782362104.2709582,0.0020494461059570312
295956,normal,277,0,1782362104.272907,0.0019488334655761719
295957,normal,322,0,1782362104.2749236,0.0020165443420410156
295958,normal,439,0,1782362104.2769585,0.002034902572631836
295959,normal,1657,0,1782362104.2789052,0.0019466876983642578
295960,normal,1169,0,1782362104.2809434,0.002038240432739258
295961,normal,3317,1,1782362104.2829576,0.00201416015625
295962,normal,585,0,1782362104.2849088,0.0019512176513671875
295963,normal,2121,0,1782362104.2869081,0.001999378204345703
295964,normal,389,0,1782362104.2889557,0.0020475387573242188
295965,normal,1158,0,1782362104.2909074,0.0019516944885253906
295966,normal,3160,1,1782362104.2929094,0.0020020008087158203
295967,normal,755,0,1782362104.294965,0.002055644989013672
295968,normal,658,0,1782362104.2969072,0.0019421577453613281
295969,normal,2366,0,1782362104.298907,0.0019998550415039062
295970,normal,520,0,1782362104.3009593,0.00205230712890625
295971,normal,3413,0,1782362104.3029075,0.0019481182098388672
295972,normal,423,0,1782362104.3048985,0.0019910335540771484
295973,normal,3092,1,1782362104.306963,0.0020644664764404297
295974,normal,1121,0,1782362104.3089108,0.0019478797912597656
295975,normal,1523,0,1782362104.3109107,0.0019998550415039062
295976,normal,1864,0,1782362104.3129597,0.002048969268798828
295977,normal,2048,0,1782362104.3149097,0.0019500255584716797
295978,normal,2586,0,1782362104.3169086,0.0019989013671875
295979,normal,2948,0,1782362104.3189578,0.0020492076873779297
295980,normal,3210,1,1782362104.3209095,0.0019516944885253906
295981,normal,2446,0,1782362104.3229096,0.002000093460083008
295982,normal,738,0,1782362104.3250828,0.002173185348510742
295983,normal,849,2,1782362104.326942,0.0018591880798339844
295984,normal,899,2,1782362104.3291237,0.0021817684173583984
295985,normal,1537,0,1782362104.3310487,0.0019249916076660156
295986,normal,1761,0,1782362104.3330126,0.0019638538360595703
295987,normal,618,0,1782362104.335126,0.00211334228515625
295988,normal,586,0,1782362104.336973,0.0018470287322998047
295989,normal,91,0,1782362104.3390608,0.002087831497192383
295990,normal,1670,0,1782362104.3409874,0.0019266605377197266
295991,normal,323,0,1782362104.3431163,0.0021288394927978516
295992,normal,2989,0,1782362104.3449388,0.0018224716186523438
295993,normal,2368,0,1782362104.3471494,0.0022106170654296875
295994,normal,2293,0,1782362104.3490465,0.0018970966339111328
295995,normal,2197,0,1782362104.3509529,0.0019063949584960938
295996,normal,2284,0,1782362104.3530045,0.0020515918731689453
295997,normal,3197,1,1782362104.3549175,0.0019130706787109375
295998,normal,2674,0,1782362104.3569226,0.0020051002502441406
295999,normal,1280,0,1782362104.3588989,0.0019762516021728516
296000,normal,1106,0,1782362104.360933,0.0020341873168945312
296001,normal,2490,0,1782362104.3628986,0.0019655227661132812
296002,normal,3199,1,1782362104.3649058,0.0020072460174560547
296003,normal,1656,0,1782362104.3668976,0.001991748809814453
296004,normal,2021,0,1782362104.3689072,0.0020096302032470703
296005,normal,3694,0,1782362104.3709083,0.002001047134399414
296006,normal,543,0,1782362104.37292,0.0020117759704589844
296007,normal,3125,1,1782362104.3748987,0.001978635787963867
296008,normal,1010,2,1782362104.3768985,0.0019998550415039062
296009,normal,2023,0,1782362104.378915,0.0020165443420410156
296010,normal,2173,0,1782362104.3809037,0.001988649368286133
296011,normal,1009,2,1782362104.382896,0.0019922256469726562
296012,normal,2637,0,1782362104.3849115,0.0020155906677246094
296013,normal,314,0,1782362104.3869016,0.001990079879760742
296014,normal,1778,0,1782362104.3888843,0.0019826889038085938
296015,normal,238,0,1782362104.3908825,0.0019981861114501953
296016,normal,2877,0,1782362104.392884,0.002001523971557617
296017,normal,1867,0,1782362104.3948839,0.0019998550415039062
296018,normal,3116,1,1782362104.3968835,0.0019996166229248047
296019,normal,284,0,1782362104.3988824,0.0019989013671875
296020,normal,1533,0,1782362104.4008834,0.002001047134399414
296021,normal,3305,1,1782362104.402883,0.0019996166229248047
296022,normal,1934,0,1782362104.4049168,0.002033710479736328
296023,normal,1081,0,1782362104.4069264,0.0020096302032470703
296024,normal,281,0,1782362104.4089022,0.0019757747650146484
296025,normal,1035,0,1782362104.4109187,0.0020165443420410156
296026,normal,3072,1,1782362104.4129117,0.001992940902709961
296027,normal,965,2,1782362104.414898,0.001986265182495117
296028,normal,3411,0,1782362104.4169095,0.002011537551879883
296029,normal,1861,0,1782362104.4189107,0.0020012855529785156
296030,normal,1633,0,1782362104.420912,0.0020012855529785156
296031,normal,167,0,1782362104.4229078,0.0019958019256591797
296032,normal,2106,0,1782362104.4249332,0.0020253658294677734
296033,normal,2899,0,1782362104.426903,0.0019698143005371094
296034,normal,639,0,1782362104.42891,0.002007007598876953
296035,normal,2776,0,1782362104.4309304,0.0020203590393066406
296036,normal,2894,0,1782362104.432887,0.0019567012786865234
296037,normal,2941,0,1782362104.4348829,0.0019958019256591797
296038,normal,1649,0,1782362104.43688,0.001997232437133789
296039,normal,3553,0,1782362104.4389086,0.0020284652709960938
296040,normal,2421,0,1782362104.4408803,0.001971721649169922
296041,normal,2573,0,1782362104.4428809,0.002000570297241211
296042,normal,2766,0,1782362104.4449084,0.0020275115966796875
296043,normal,3572,0,1782362104.4468818,0.001973390579223633
296044,normal,156,0,1782362104.4488816,0.0019998550415039062
296045,normal,752,0,1782362104.4509199,0.002038240432739258
296046,normal,2409,0,1782362104.4528806,0.00196075439453125
296047,normal,864,2,1782362104.4548826,0.0020020008087158203
296048,normal,3465,0,1782362104.4568799,0.001997232437133789
296049,normal,3471,0,1782362104.4588828,0.0020029544830322266
296050,normal,812,2,1782362104.4608834,0.002000570297241211
296051,normal,1614,0,1782362104.4628825,0.0019991397857666016
296052,normal,2578,0,1782362104.4648795,0.0019969940185546875
296053,normal,3271,1,1782362104.4668891,0.0020096302032470703
296054,normal,3667,0,1782362104.4688787,0.001989603042602539
296055,normal,3384,1,1782362104.4708798,0.002001047134399414
296056,normal,3575,0,1782362104.4728777,0.0019979476928710938
296057,normal,1021,2,1782362104.474909,0.0020313262939453125
296058,normal,1525,0,1782362104.4768782,0.0019690990447998047
296059,normal,3173,1,1782362104.4788785,0.0020003318786621094
296060,normal,1246,0,1782362104.4809163,0.0020377635955810547
296061,normal,1095,0,1782362104.482882,0.001965761184692383
296062,normal,2693,0,1782362104.4848783,0.001996278762817383
296063,normal,2957,0,1782362104.486906,0.002027750015258789
296064,normal,2846,0,1782362104.4888842,0.001978158950805664
296065,normal,1995,0,1782362104.4908805,0.001996278762817383
296066,normal,1562,0,1782362104.492906,0.002025604248046875
296067,normal,3432,0,1782362104.4948802,0.0019741058349609375
296068,normal,2527,0,1782362104.4968805,0.0020003318786621094
296069,normal,2365,0,1782362104.4989088,0.002028226852416992
296070,normal,285,0,1782362104.5009122,0.0020034313201904297
296071,normal,1281,0,1782362104.502882,0.0019698143005371094
296072,normal,3588,0,1782362104.504881,0.0019989013671875
296073,normal,545,0,1782362104.506881,0.002000093460083008
296074,normal,1474,0,1782362104.5088847,0.0020036697387695312
296075,normal,2669,0,1782362104.510905,0.0020203590393066406
296076,normal,2411,0,1782362104.5128822,0.001977205276489258
296077,normal,189,0,1782362104.5148854,0.002003192901611328
296078,normal,1990,0,1782362104.5169108,0.0020253658294677734
296079,normal,997,2,1782362104.5188816,0.0019707679748535156
296080,normal,3230,1,1782362104.5208821,0.002000570297241211
296081,normal,2130,0,1782362104.5229075,0.0020253658294677734
296082,normal,1103,0,1782362104.5248806,0.0019731521606445312
296083,normal,1000,2,1782362104.5268865,0.0020058155059814453
296084,normal,1701,0,1782362104.5289135,0.0020270347595214844
296085,normal,1678,0,1782362104.5308874,0.001973867416381836
296086,normal,756,0,1782362104.53288,0.0019927024841308594
296087,normal,3500,0,1782362104.5349054,0.0020253658294677734
296088,normal,1534,0,1782362104.5368798,0.001974344253540039
296089,normal,239,0,1782362104.5388803,0.002000570297241211
296090,normal,1433,0,1782362104.5409043,0.002023935317993164
296091,normal,3375,1,1782362104.5428789,0.0019745826721191406
296092,normal,1184,0,1782362104.544879,0.002000093460083008
296093,normal,137,0,1782362104.5469024,0.002023458480834961
296094,normal,1272,0,1782362104.5488806,0.001978158950805664
296095,normal,3182,1,1782362104.5508802,0.0019996166229248047
296096,normal,1785,0,1782362104.5529041,0.002023935317993164
296097,normal,747,0,1782362104.554882,0.0019779205322265625
296098,normal,3416,0,1782362104.556882,0.0019998550415039062
296099,normal,883,2,1782362104.5589042,0.002022266387939453
296100,normal,2026,0,1782362104.5608838,0.0019795894622802734
296101,normal,78,0,1782362104.5628808,0.0019969940185546875
296102,normal,1753,0,1782362104.5649047,0.002023935317993164
296103,normal,1200,0,1782362104.5668972,0.001992464065551758
296104,normal,3399,1,1782362104.5688815,0.0019843578338623047
296105,normal,1468,0,1782362104.5709023,0.0020208358764648438
296106,normal,1142,0,1782362104.5728834,0.001981019973754883
296107,normal,2775,0,1782362104.5748942,0.002010822296142578
296108,normal,2192,0,1782362104.576903,0.0020089149475097656
296109,normal,2095,0,1782362104.5788786,0.001975536346435547
296110,normal,582,0,1782362104.5808852,0.00200653076171875
296111,normal,3659,0,1782362104.5829039,0.0020186901092529297
296112,normal,1253,0,1782362104.5848796,0.0019757747650146484
296113,normal,368,0,1782362104.5868814,0.0020017623901367188
296114,normal,447,0,1782362104.5889049,0.002023458480834961
296115,normal,2462,0,1782362104.5908794,0.0019745826721191406
296116,normal,3326,1,1782362104.5928805,0.002001047134399414
296117,normal,1638,0,1782362104.5949023,0.00202178955078125
296118,normal,629,0,1782362104.5968816,0.001979351043701172
296119,normal,3537,0,1782362104.5988803,0.0019986629486083984
296120,normal,3025,0,1782362104.6009014,0.0020210742950439453
296121,normal,1447,0,1782362104.6028786,0.001977205276489258
296122,normal,3049,1,1782362104.6048787,0.002000093460083008
296123,normal,1632,0,1782362104.6068866,0.0020079612731933594
296124,normal,2152,0,1782362104.6088808,0.0019941329956054688
296125,normal,2163,0,1782362104.6108816,0.0020008087158203125
296126,normal,1112,0,1782362104.6128998,0.0020182132720947266
296127,normal,273,0,1782362104.614879,0.0019791126251220703
296128,normal,214,0,1782362104.6169183,0.0020394325256347656
296129,normal,3583,0,1782362104.61888,0.0019617080688476562
296130,normal,1411,0,1782362104.6208794,0.001999378204345703
296131,normal,1744,0,1782362104.6228788,0.001999378204345703
296132,normal,3496,0,1782362104.6249404,0.002061605453491211
296133,normal,3372,1,1782362104.626879,0.0019385814666748047
296134,normal,1541,0,1782362104.6288798,0.0020008087158203125
296135,normal,3231,1,1782362104.6309264,0.0020465850830078125
296136,normal,2974,0,1782362104.6328793,0.0019528865814208984
296137,normal,3654,0,1782362104.6348794,0.002000093460083008
296138,normal,3345,1,1782362104.6369095,0.0020301342010498047
296139,normal,343,0,1782362104.6388876,0.001978158950805664
296140,normal,2914,0,1782362104.640894,0.0020062923431396484
296141,normal,699,0,1782362104.6436126,0.002718687057495117
296142,normal,2392,0,1782362104.6448839,0.0012712478637695312
296143,normal,3251,1,1782362104.646904,0.002020120620727539
296144,normal,2603,0,1782362104.6488986,0.001994609832763672
296145,normal,1518,0,1782362104.6508973,0.0019986629486083984
296146,normal,625,0,1782362104.6528752,0.0019779205322265625
296147,normal,397,0,1782362104.6549685,0.0020933151245117188
296148,normal,116,0,1782362104.656877,0.0019085407257080078
296149,normal,1833,0,1782362104.658893,0.0020160675048828125
296150,normal,1478,0,1782362104.6609037,0.0020105838775634766
296151,normal,244,0,1782362104.6628747,0.001971006393432617
296152,normal,1220,0,1782362104.6648917,0.0020170211791992188
296153,normal,1650,0,1782362104.6668978,0.002006053924560547
296154,normal,3299,1,1782362104.668873,0.0019752979278564453
296155,normal,3020,0,1782362104.6709082,0.0020351409912109375
296156,normal,2391,0,1782362104.672908,0.0019998550415039062
296157,normal,60,0,1782362104.674875,0.0019669532775878906
296158,normal,3356,1,1782362104.6768932,0.0020182132720947266
296159,normal,1490,0,1782362104.6788974,0.0020041465759277344
296160,normal,3194,1,1782362104.6808734,0.00197601318359375
296161,normal,2814,0,1782362104.6828926,0.002019166946411133
296162,normal,2711,0,1782362104.6848788,0.001986265182495117
296163,normal,3224,1,1782362104.686897,0.0020182132720947266
296164,normal,1258,0,1782362104.688875,0.0019779205322265625
296165,normal,1865,0,1782362104.6909282,0.0020532608032226562
296166,normal,263,0,1782362104.692892,0.0019638538360595703
296167,normal,2423,0,1782362104.6948724,0.001980304718017578
296168,normal,846,2,1782362104.6969306,0.002058267593383789
296169,normal,926,2,1782362104.6988907,0.0019600391387939453
296170,normal,2057,0,1782362104.700874,0.0019834041595458984
296171,normal,1348,1,1782362104.7029295,0.0020554065704345703
296172,normal,3213,1,1782362104.7048914,0.001961946487426758
296173,normal,2126,0,1782362104.7068784,0.001986980438232422
296174,normal,3143,1,1782362104.708922,0.002043485641479492
296175,normal,131,0,1782362104.710903,0.001981019973754883
296176,normal,1968,0,1782362104.7129042,0.0020012855529785156
296177,normal,429,0,1782362104.7149217,0.002017498016357422
296178,normal,2695,0,1782362104.7169008,0.0019791126251220703
296179,normal,353,0,1782362104.7189019,0.002001047134399414
296180,normal,191,0,1782362104.7209194,0.002017498016357422
296181,normal,2895,0,1782362104.7229083,0.0019888877868652344
296182,normal,506,0,1782362104.7249024,0.0019941329956054688
296183,normal,83,0,1782362104.7268972,0.0019948482513427734
296184,normal,2741,0,1782362104.7289002,0.0020029544830322266
296185,normal,1760,0,1782362104.7309005,0.0020003318786621094
296186,normal,2256,0,1782362104.7329178,0.0020172595977783203
296187,normal,782,2,1782362104.7349017,0.0019838809967041016
296188,normal,1844,0,1782362104.7369034,0.0020017623901367188
296189,normal,721,0,1782362104.738919,0.0020155906677246094
296190,normal,2109,0,1782362104.7409012,0.0019822120666503906
296191,normal,1790,0,1782362104.7429004,0.0019991397857666016
296192,normal,1212,0,1782362104.7448938,0.001993417739868164
296193,normal,2521,0,1782362104.746876,0.0019822120666503906
296194,normal,2673,0,1782362104.7489352,0.0020592212677001953
296195,normal,840,2,1782362104.7508924,0.0019571781158447266
296196,normal,1661,0,1782362104.752894,0.002001523971557617
296197,normal,3134,1,1782362104.7548766,0.0019826889038085938
296198,normal,2271,0,1782362104.7569325,0.0020558834075927734
296199,normal,1473,0,1782362104.758899,0.0019664764404296875
296200,normal,475,0,1782362104.7608767,0.001977682113647461
296201,normal,1146,0,1782362104.7629442,0.00206756591796875
296202,normal,272,0,1782362104.7648754,0.0019311904907226562
296203,normal,2054,0,1782362104.7668917,0.002016305923461914
296204,normal,2771,0,1782362104.768932,0.002040386199951172
296205,normal,957,2,1782362104.7708986,0.0019664764404296875
296206,normal,311,0,1782362104.7729151,0.0020165443420410156
296207,normal,1234,0,1782362104.7748935,0.0019783973693847656
296208,normal,3612,0,1782362104.776893,0.001999378204345703
296209,normal,617,0,1782362104.7788754,0.001982450485229492
296210,normal,1668,0,1782362104.7809293,0.002053976058959961
296211,normal,2706,0,1782362104.7828922,0.001962900161743164
296212,normal,3249,1,1782362104.784875,0.0019826889038085938
296213,normal,111,0,1782362104.786928,0.0020530223846435547
296214,normal,3309,1,1782362104.7888942,0.001966238021850586
296215,normal,3403,0,1782362104.7908747,0.0019805431365966797
296216,normal,694,0,1782362104.7929256,0.0020508766174316406
296217,normal,2744,0,1782362104.7948947,0.0019690990447998047
296218,normal,3484,0,1782362104.7968752,0.0019805431365966797
296219,normal,1061,0,1782362104.7989264,0.002051115036010742
296220,normal,1202,0,1782362104.8009007,0.001974344253540039
296221,normal,204,0,1782362104.8028753,0.0019745826721191406
296222,normal,2155,0,1782362104.8049273,0.0020520687103271484
296223,normal,719,0,1782362104.8069172,0.0019898414611816406
296224,normal,648,0,1782362104.8088748,0.0019576549530029297
296225,normal,2505,0,1782362104.8109248,0.0020499229431152344
296226,normal,2700,0,1782362104.812893,0.0019681453704833984
296227,normal,3431,0,1782362104.814875,0.001981973648071289
296228,normal,3178,1,1782362104.8169227,0.0020477771759033203
296229,normal,897,2,1782362104.8188953,0.001972675323486328
296230,normal,2837,0,1782362104.8208745,0.0019791126251220703
296231,normal,1132,0,1782362104.8229299,0.0020554065704345703
296232,normal,1237,0,1782362104.8248978,0.001967906951904297
296233,normal,3261,1,1782362104.8268769,0.0019791126251220703
296234,normal,740,0,1782362104.828927,0.002050161361694336
296235,normal,1681,0,1782362104.8308933,0.001966238021850586
296236,normal,3113,1,1782362104.8328757,0.001982450485229492
296237,normal,15,0,1782362104.834928,0.00205230712890625
296238,normal,3363,1,1782362104.836896,0.001967906951904297
296239,normal,1904,0,1782362104.8388727,0.0019767284393310547
296240,normal,2982,0,1782362104.8409355,0.0020627975463867188
296241,normal,2782,0,1782362104.842894,0.001958608627319336
296242,normal,1922,0,1782362104.8448756,0.001981496810913086
296243,normal,1033,0,1782362104.8469255,0.0020499229431152344
296244,normal,1102,0,1782362104.848892,0.0019664764404296875
296245,normal,1401,0,1782362104.8508756,0.001983642578125
296246,normal,3414,0,1782362104.8529274,0.002051830291748047
296247,normal,259,0,1782362104.854893,0.0019655227661132812
296248,normal,2149,0,1782362104.856874,0.001981019973754883
296249,normal,3647,0,1782362104.8589265,0.0020525455474853516
296250,normal,2327,0,1782362104.8608932,0.001966714859008789
296251,normal,2504,0,1782362104.8628738,0.0019805431365966797
296252,normal,952,2,1782362104.8649237,0.0020499229431152344
296253,normal,1497,0,1782362104.8668923,0.0019686222076416016
296254,normal,102,0,1782362104.8688753,0.0019829273223876953
296255,normal,1936,0,1782362104.8709245,0.0020492076873779297
296256,normal,3228,1,1782362104.872893,0.0019686222076416016
296257,normal,96,0,1782362104.874874,0.001981019973754883
296258,normal,1149,0,1782362104.8769243,0.002050161361694336
296259,normal,3137,1,1782362104.8788996,0.0019752979278564453
296260,normal,2261,0,1782362104.880876,0.001976490020751953
296261,normal,2924,0,1782362104.8829303,0.0020542144775390625
296262,normal,921,2,1782362104.8848927,0.001962423324584961
296263,normal,1269,0,1782362104.8868744,0.0019817352294921875
296264,normal,320,0,1782362104.8889246,0.002050161361694336
296265,normal,1453,0,1782362104.8909047,0.0019800662994384766
296266,normal,1808,0,1782362104.8928754,0.0019707679748535156
296267,normal,1364,1,1782362104.894926,0.002050638198852539
296268,normal,410,0,1782362104.896901,0.001974821090698242
296269,normal,3529,0,1782362104.898875,0.0019741058349609375
296270,normal,401,0,1782362104.9009242,0.0020492076873779297
296271,normal,62,0,1782362104.9028928,0.0019686222076416016
296272,normal,3016,0,1782362104.904874,0.0019812583923339844
296273,normal,856,2,1782362104.9069262,0.0020520687103271484
296274,normal,3336,1,1782362104.9088936,0.0019674301147460938
296275,normal,1640,0,1782362104.9109128,0.002019166946411133
296276,normal,764,0,1782362104.9128942,0.001981496810913086
296277,normal,2939,0,1782362104.9148939,0.0019996166229248047
296278,normal,1251,0,1782362104.9168758,0.001981973648071289
296279,normal,3552,0,1782362104.918943,0.002067089080810547
296280,normal,2960,0,1782362104.9208932,0.0019502639770507812
296281,normal,3080,1,1782362104.9228742,0.001981019973754883
296282,normal,2929,0,1782362104.9249237,0.0020494461059570312
296283,normal,1737,0,1782362104.926892,0.0019683837890625
296284,normal,468,0,1782362104.9288745,0.001982450485229492
296285,normal,1224,0,1782362104.9309318,0.002057313919067383
296286,normal,2176,0,1782362104.9329133,0.001981496810913086
296287,normal,521,0,1782362104.9349089,0.001995563507080078
296288,normal,1201,0,1782362104.93695,0.0020411014556884766
296289,normal,1933,0,1782362104.9389086,0.001958608627319336
296290,normal,3289,1,1782362104.9409103,0.0020017623901367188
296291,normal,3683,0,1782362104.942953,0.0020427703857421875
296292,normal,355,0,1782362104.9449062,0.001953125
296293,normal,3374,1,1782362104.9469087,0.0020024776458740234
296294,normal,667,0,1782362104.9489524,0.0020437240600585938
