seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
296295,normal,2006,0,1782362104.950908,0.0019555091857910156
296296,normal,2294,0,1782362104.9529076,0.0019996166229248047
296297,normal,1969,0,1782362104.954954,0.002046346664428711
296298,normal,1814,0,1782362104.9569151,0.001961231231689453
296299,normal,2952,0,1782362104.9589093,0.0019941329956054688
296300,normal,1236,0,1782362104.9609556,0.002046346664428711
296301,normal,2853,0,1782362104.9629083,0.0019526481628417969
296302,normal,255,0,1782362104.9649084,0.002000093460083008
296303,normal,631,0,1782362104.9669478,0.0020394325256347656
296304,normal,372,0,1782362104.9689348,0.001986980438232422
296305,normal,2723,0,1782362104.970915,0.001980304718017578
296306,normal,1238,0,1782362104.972939,0.002023935317993164
296307,normal,3205,1,1782362104.974908,0.0019690990447998047
296308,normal,2727,0,1782362104.976912,0.002003908157348633
296309,normal,1366,1,1782362104.978938,0.002026081085205078
296310,normal,2985,0,1782362104.980907,0.001968860626220703
296311,normal,880,2,1782362104.9829087,0.0020017623901367188
296312,normal,1133,0,1782362104.9849453,0.002036571502685547
296313,normal,928,2,1782362104.9869072,0.001961946487426758
296314,normal,492,0,1782362104.9889085,0.0020012855529785156
296315,normal,3101,1,1782362104.990938,0.0020294189453125
296316,normal,1543,0,1782362104.992908,0.001970052719116211
296317,normal,1729,0,1782362104.9949076,0.0019996166229248047
296318,normal,418,0,1782362104.9969568,0.0020492076873779297
296319,normal,3296,1,1782362104.9989076,0.0019507408142089844
296320,normal,1586,0,1782362105.000906,0.001998424530029297
296321,normal,2722,0,1782362105.0029378,0.0020318031311035156
296322,normal,105,0,1782362105.0049312,0.001993417739868164
296323,normal,3624,0,1782362105.0069084,0.001977205276489258
296324,normal,55,0,1782362105.0089462,0.0020377635955810547
296325,normal,1955,0,1782362105.0109076,0.0019614696502685547
296326,normal,1606,0,1782362105.0129046,0.0019969940185546875
296327,normal,3005,0,1782362105.0149355,0.0020308494567871094
296328,normal,362,0,1782362105.0169067,0.0019712448120117188
296329,normal,2069,0,1782362105.0189126,0.0020058155059814453
296330,normal,2349,0,1782362105.0209463,0.002033710479736328
296331,normal,2571,0,1782362105.0229063,0.0019600391387939453
296332,normal,1089,0,1782362105.0249372,0.0020308494567871094
296333,normal,1853,0,1782362105.0269356,0.001998424530029297
296334,normal,2624,0,1782362105.028907,0.0019714832305908203
296335,normal,2956,0,1782362105.0309107,0.0020036697387695312
296336,normal,3190,1,1782362105.0329456,0.002034902572631836
296337,normal,2870,0,1782362105.0349133,0.0019676685333251953
296338,normal,2699,0,1782362105.0369058,0.001992464065551758
296339,normal,1154,0,1782362105.0389378,0.002032041549682617
296340,normal,3585,0,1782362105.040907,0.0019690990447998047
296341,normal,50,0,1782362105.0429065,0.0019996166229248047
296342,normal,1665,0,1782362105.0449433,0.0020368099212646484
296343,normal,2030,0,1782362105.0469055,0.0019621849060058594
296344,normal,450,0,1782362105.048906,0.002000570297241211
296345,normal,1600,0,1782362105.0509326,0.0020265579223632812
296346,normal,477,0,1782362105.0529068,0.0019741058349609375
296347,normal,3563,0,1782362105.0548882,0.001981496810913086
296348,normal,3549,0,1782362105.0568864,0.0019981861114501953
296349,normal,454,0,1782362105.0588665,0.0019800662994384766
296350,normal,1287,0,1782362105.0608635,0.0019969940185546875
296351,normal,1517,0,1782362105.0628796,0.0020160675048828125
296352,normal,717,0,1782362105.0648632,0.001983642578125
296353,normal,2757,0,1782362105.0668633,0.002000093460083008
296354,normal,2793,0,1782362105.0689166,0.0020532608032226562
296355,normal,621,0,1782362105.0708656,0.0019490718841552734
296356,normal,3618,0,1782362105.0728624,0.001996755599975586
296357,normal,804,2,1782362105.0748885,0.002026081085205078
296358,normal,1782,0,1782362105.076906,0.002017498016357422
296359,normal,328,0,1782362105.0789082,0.002002239227294922
296360,normal,1078,0,1782362105.0809348,0.0020265579223632812
296361,normal,366,0,1782362105.082907,0.001972198486328125
296362,normal,992,2,1782362105.0849054,0.001998424530029297
296363,normal,2325,0,1782362105.0869381,0.002032756805419922
296364,normal,3315,1,1782362105.0889094,0.0019712448120117188
296365,normal,2539,0,1782362105.0909069,0.0019974708557128906
296366,normal,701,0,1782362105.0929327,0.0020258426666259766
296367,normal,3486,0,1782362105.0949063,0.0019736289978027344
296368,normal,2217,0,1782362105.0969064,0.002000093460083008
296369,normal,1053,0,1782362105.0989423,0.002035856246948242
296370,normal,2979,0,1782362105.1009066,0.0019643306732177734
296371,normal,405,0,1782362105.102905,0.001998424530029297
296372,normal,1026,2,1782362105.1049302,0.002025127410888672
296373,normal,3567,0,1782362105.1069067,0.001976490020751953
296374,normal,2287,0,1782362105.108925,0.002018451690673828
296375,normal,104,0,1782362105.1110666,0.0021414756774902344
296376,normal,1908,0,1782362105.1129117,0.0018451213836669922
296377,normal,233,0,1782362105.1149058,0.0019941329956054688
296378,normal,2823,0,1782362105.1169412,0.002035379409790039
296379,normal,1374,1,1782362105.1189055,0.0019643306732177734
296380,normal,245,0,1782362105.1209054,0.0019998550415039062
296381,normal,744,0,1782362105.122942,0.002036571502685547
296382,normal,1795,0,1782362105.1249058,0.0019638538360595703
296383,normal,3046,1,1782362105.126907,0.0020012855529785156
296384,normal,316,0,1782362105.12894,0.0020329952239990234
296385,normal,3219,1,1782362105.1309028,0.0019626617431640625
296386,normal,895,2,1782362105.132901,0.0019981861114501953
296387,normal,2180,0,1782362105.134923,0.0020220279693603516
296388,normal,3430,0,1782362105.1369002,0.001977205276489258
296389,normal,2405,0,1782362105.1389015,0.0020012855529785156
296390,normal,3083,1,1782362105.1409287,0.002027273178100586
296391,normal,1609,0,1782362105.1429014,0.001972675323486328
296392,normal,1690,0,1782362105.1449006,0.0019991397857666016
296393,normal,1462,0,1782362105.1469347,0.0020341873168945312
296394,normal,491,0,1782362105.1489017,0.0019669532775878906
296395,normal,2865,0,1782362105.1509063,0.0020046234130859375
296396,normal,3443,0,1782362105.1529465,0.0020401477813720703
296397,normal,3322,1,1782362105.1549013,0.001954793930053711
296398,normal,1683,0,1782362105.156903,0.0020017623901367188
296399,normal,1658,0,1782362105.1589103,0.0020072460174560547
296400,normal,480,0,1782362105.1609037,0.001993417739868164
296401,normal,179,0,1782362105.1629012,0.0019974708557128906
296402,normal,2927,0,1782362105.1649346,0.0020334720611572266
296403,normal,2375,0,1782362105.1669025,0.001967906951904297
296404,normal,3135,1,1782362105.1689012,0.0019986629486083984
296405,normal,1716,0,1782362105.1709375,0.0020363330841064453
296406,normal,1163,0,1782362105.1730719,0.0021343231201171875
296407,normal,598,0,1782362105.1749763,0.0019044876098632812
296408,normal,1205,0,1782362105.1769564,0.0019800662994384766
296409,normal,2367,0,1782362105.1789234,0.0019669532775878906
296410,normal,442,0,1782362105.1809433,0.0020198822021484375
296411,normal,1812,0,1782362105.1828895,0.0019462108612060547
296412,normal,724,0,1782362105.1849368,0.002047300338745117
296413,normal,3692,0,1782362105.1869054,0.0019686222076416016
296414,normal,1956,0,1782362105.1889381,0.002032756805419922
296415,normal,3195,1,1782362105.1910188,0.002080678939819336
296416,normal,2973,0,1782362105.1929216,0.0019028186798095703
296417,normal,3451,0,1782362105.194909,0.001987457275390625
296418,normal,400,0,1782362105.19694,0.0020308494567871094
296419,normal,103,0,1782362105.1989386,0.0019986629486083984
296420,normal,1047,0,1782362105.2009325,0.001993894577026367
296421,normal,2555,0,1782362105.2030244,0.0020918846130371094
296422,normal,2451,0,1782362105.204908,0.0018835067749023438
296423,normal,901,2,1782362105.206937,0.0020291805267333984
296424,normal,2781,0,1782362105.209005,0.002068042755126953
296425,normal,3607,0,1782362105.2109144,0.0019092559814453125
296426,normal,1756,0,1782362105.2130742,0.0021598339080810547
296427,normal,815,2,1782362105.2149167,0.001842498779296875
296428,normal,1391,0,1782362105.2170165,0.002099752426147461
296429,normal,3571,0,1782362105.2189465,0.0019299983978271484
296430,normal,531,0,1782362105.2210073,0.0020608901977539062
296431,normal,20,0,1782362105.2229056,0.0018982887268066406
296432,normal,2921,0,1782362105.2249174,0.0020117759704589844
296433,normal,275,0,1782362105.2269716,0.0020542144775390625
296434,normal,481,0,1782362105.2288654,0.001893758773803711
296435,normal,2867,0,1782362105.2310853,0.0022199153900146484
296436,normal,1229,0,1782362105.2328749,0.0017895698547363281
296437,normal,2232,0,1782362105.2350605,0.0021855831146240234
296438,normal,1621,0,1782362105.2369277,0.0018672943115234375
296439,normal,386,0,1782362105.2389722,0.0020444393157958984
296440,normal,172,0,1782362105.2408664,0.001894235610961914
296441,normal,182,0,1782362105.2435548,0.0026884078979492188
296442,normal,379,0,1782362105.2449908,0.001435995101928711
296443,normal,1819,0,1782362105.2469106,0.0019197463989257812
296444,normal,180,0,1782362105.2488687,0.001958131790161133
296445,normal,2855,0,1782362105.2509015,0.002032756805419922
296446,normal,3477,0,1782362105.2528906,0.001989126205444336
296447,normal,913,2,1782362105.254978,0.0020873546600341797
296448,normal,2889,0,1782362105.256868,0.001889944076538086
296449,normal,983,2,1782362105.258901,0.0020329952239990234
296450,normal,903,2,1782362105.2608662,0.0019652843475341797
296451,normal,546,0,1782362105.262943,0.002076864242553711
296452,normal,716,0,1782362105.26493,0.001986980438232422
296453,normal,674,0,1782362105.2668812,0.0019512176513671875
296454,normal,3151,1,1782362105.2689376,0.0020563602447509766
296455,normal,3645,0,1782362105.2709546,0.0020170211791992188
296456,normal,1519,0,1782362105.272888,0.0019333362579345703
296457,normal,1192,0,1782362105.2749395,0.0020515918731689453
296458,normal,1741,0,1782362105.2769282,0.001988649368286133
296459,normal,3658,0,1782362105.2788813,0.001953125
296460,normal,1718,0,1782362105.2810056,0.002124309539794922
296461,normal,2029,0,1782362105.2829082,0.0019025802612304688
296462,normal,2373,0,1782362105.2848787,0.001970529556274414
296463,normal,2898,0,1782362105.2869372,0.0020585060119628906
296464,normal,1664,0,1782362105.289007,0.002069711685180664
296465,normal,3150,1,1782362105.2909005,0.0018935203552246094
296466,normal,385,0,1782362105.292938,0.002037525177001953
296467,normal,2100,0,1782362105.2950034,0.002065420150756836
296468,normal,2792,0,1782362105.296923,0.0019195079803466797
296469,normal,393,0,1782362105.2990158,0.0020928382873535156
296470,normal,2778,0,1782362105.300907,0.0018911361694335938
296471,normal,497,0,1782362105.3029141,0.0020072460174560547
296472,normal,753,0,1782362105.304937,0.0020227432250976562
296473,normal,2830,0,1782362105.307003,0.0020661354064941406
296474,normal,3184,1,1782362105.3089676,0.001964569091796875
296475,normal,595,0,1782362105.3110037,0.0020360946655273438
296476,normal,1757,0,1782362105.3129072,0.001903533935546875
296477,normal,2387,0,1782362105.3149204,0.0020132064819335938
296478,normal,3094,1,1782362105.3170028,0.002082347869873047
296479,normal,3254,1,1782362105.318906,0.0019032955169677734
296480,normal,1305,0,1782362105.3209167,0.0020105838775634766
296481,normal,1886,0,1782362105.323081,0.0021643638610839844
296482,normal,2873,0,1782362105.3249137,0.001832723617553711
296483,normal,3192,1,1782362105.3269908,0.0020771026611328125
296484,normal,3595,0,1782362105.3289196,0.0019288063049316406
296485,normal,100,0,1782362105.3310068,0.002087116241455078
296486,normal,727,0,1782362105.3329153,0.0019085407257080078
296487,normal,326,0,1782362105.3350081,0.0020928382873535156
296488,normal,2531,0,1782362105.3369086,0.0019004344940185547
296489,normal,1494,0,1782362105.3389156,0.002007007598876953
296490,normal,2902,0,1782362105.3410132,0.002097606658935547
296491,normal,2343,0,1782362105.3429077,0.0018944740295410156
296492,normal,349,0,1782362105.3449202,0.002012491226196289
296493,normal,1535,0,1782362105.347011,0.002090930938720703
296494,normal,1065,0,1782362105.3492217,0.0022106170654296875
296495,normal,1958,0,1782362105.3510728,0.0018510818481445312
296496,normal,1119,0,1782362105.3529453,0.0018725395202636719
296497,normal,2709,0,1782362105.3552232,0.002277851104736328
296498,normal,3708,0,1782362105.3570964,0.0018732547760009766
296499,normal,3601,0,1782362105.358962,0.0018656253814697266
296500,normal,1242,0,1782362105.361227,0.0022649765014648438
296501,normal,2654,0,1782362105.3630943,0.0018672943115234375
296502,normal,1511,0,1782362105.3649638,0.0018694400787353516
296503,normal,3406,0,1782362105.3673604,0.0023965835571289062
296504,normal,793,2,1782362105.3689609,0.001600503921508789
296505,normal,3196,1,1782362105.3711421,0.0021812915802001953
296506,normal,1923,0,1782362105.373,0.001857757568359375
296507,normal,1500,0,1782362105.375095,0.0020949840545654297
296508,normal,527,0,1782362105.3769643,0.0018694400787353516
296509,normal,57,0,1782362105.379143,0.002178668975830078
296510,normal,1545,0,1782362105.3813465,0.0022034645080566406
296511,normal,2469,0,1782362105.3830755,0.0017290115356445312
296512,normal,203,0,1782362105.384967,0.0018916130065917969
296513,normal,494,0,1782362105.387099,0.002131938934326172
296514,normal,1842,0,1782362105.3889627,0.001863718032836914
296515,normal,1369,1,1782362105.391143,0.002180337905883789
296516,normal,1018,2,1782362105.3929646,0.0018215179443359375
296517,normal,52,0,1782362105.3951385,0.002173900604248047
296518,normal,2302,0,1782362105.3969705,0.0018320083618164062
296519,normal,614,0,1782362105.3990307,0.0020601749420166016
296520,normal,1031,0,1782362105.400942,0.0019114017486572266
296521,normal,3217,1,1782362105.4031503,0.002208232879638672
296522,normal,2144,0,1782362105.405057,0.0019066333770751953
296523,normal,3164,1,1782362105.4069493,0.0018923282623291016
296524,normal,2033,0,1782362105.4090617,0.0021123886108398438
296525,normal,1897,0,1782362105.4109204,0.0018587112426757812
296526,normal,2020,0,1782362105.412971,0.002050638198852539
296527,normal,1153,0,1782362105.4149709,0.0019998550415039062
296528,normal,2255,0,1782362105.4169183,0.0019474029541015625
296529,normal,839,2,1782362105.4189765,0.002058267593383789
296530,normal,2036,0,1782362105.4209702,0.0019936561584472656
296531,normal,1608,0,1782362105.4229226,0.0019524097442626953
296532,normal,1564,0,1782362105.4250007,0.0020780563354492188
296533,normal,2556,0,1782362105.4269714,0.0019707679748535156
296534,normal,2081,0,1782362105.4289222,0.0019507408142089844
296535,normal,2385,0,1782362105.4309692,0.0020470619201660156
296536,normal,967,2,1782362105.4329722,0.0020029544830322266
296537,normal,2170,0,1782362105.4349244,0.0019521713256835938
296538,normal,3402,0,1782362105.436968,0.0020437240600585938
296539,normal,2224,0,1782362105.4389694,0.0020012855529785156
296540,normal,1014,2,1782362105.4409223,0.0019528865814208984
296541,normal,3377,1,1782362105.4429693,0.0020470619201660156
296542,normal,2289,0,1782362105.44497,0.002000570297241211
296543,normal,2570,0,1782362105.4469209,0.001950979232788086
296544,normal,3166,1,1782362105.4489703,0.0020494461059570312
296545,normal,6,0,1782362105.4509697,0.001999378204345703
296546,normal,636,0,1782362105.4529276,0.0019578933715820312
296547,normal,3559,0,1782362105.454969,0.002041339874267578
296548,normal,3577,0,1782362105.4569707,0.0020017623901367188
296549,normal,1161,0,1782362105.4589272,0.001956462860107422
296550,normal,1800,0,1782362105.4609911,0.0020639896392822266
296551,normal,1809,0,1782362105.4629269,0.001935720443725586
296552,normal,1448,0,1782362105.464931,0.0020041465759277344
296553,normal,3487,0,1782362105.4669704,0.0020394325256347656
296554,normal,2243,0,1782362105.4689698,0.001999378204345703
296555,normal,2346,0,1782362105.4709249,0.0019550323486328125
296556,normal,32,0,1782362105.4729776,0.002052783966064453
296557,normal,1773,0,1782362105.4749699,0.0019922256469726562
296558,normal,276,0,1782362105.476928,0.001958131790161133
296559,normal,1487,0,1782362105.4789684,0.002040386199951172
296560,normal,3057,1,1782362105.4809692,0.0020008087158203125
296561,normal,1001,2,1782362105.482923,0.0019538402557373047
296562,normal,254,0,1782362105.4849684,0.0020453929901123047
296563,normal,3050,1,1782362105.4869702,0.0020017623901367188
296564,normal,3650,0,1782362105.4889238,0.001953601837158203
296565,normal,886,2,1782362105.4909685,0.002044677734375
296566,normal,391,0,1782362105.4929929,0.002024412155151367
296567,normal,3181,1,1782362105.4949234,0.0019304752349853516
296568,normal,2315,0,1782362105.4969726,0.0020492076873779297
296569,normal,3541,0,1782362105.498971,0.001998424530029297
296570,normal,2067,0,1782362105.5009282,0.0019571781158447266
296571,normal,2166,0,1782362105.5029778,0.002049684524536133
296572,normal,872,2,1782362105.5049698,0.0019919872283935547
296573,normal,2264,0,1782362105.5069258,0.0019559860229492188
296574,normal,2581,0,1782362105.5089686,0.0020427703857421875
296575,normal,1746,0,1782362105.5109692,0.002000570297241211
296576,normal,939,2,1782362105.512925,0.001955747604370117
296577,normal,209,0,1782362105.514969,0.002044200897216797
296578,normal,2998,0,1782362105.5169692,0.002000093460083008
296579,normal,398,0,1782362105.518964,0.0019948482513427734
296580,normal,597,0,1782362105.5209415,0.0019774436950683594
296581,normal,94,0,1782362105.5229716,0.0020301342010498047
296582,normal,2742,0,1782362105.5249333,0.0019617080688476562
296583,normal,2025,0,1782362105.5269554,0.0020220279693603516
296584,normal,2703,0,1782362105.5289774,0.0020220279693603516
296585,normal,3495,0,1782362105.5309227,0.0019452571868896484
296586,normal,1363,1,1782362105.5329692,0.0020465850830078125
296587,normal,2544,0,1782362105.5349762,0.002007007598876953
296588,normal,2147,0,1782362105.5369241,0.0019478797912597656
296589,normal,461,0,1782362105.5389698,0.0020456314086914062
296590,normal,1604,0,1782362105.5409708,0.002001047134399414
296591,normal,1324,1,1782362105.5429308,0.0019600391387939453
296592,normal,2698,0,1782362105.5449696,0.002038717269897461
296593,normal,576,0,1782362105.546971,0.002001523971557617
296594,normal,875,2,1782362105.5489213,0.0019502639770507812
296595,normal,3434,0,1782362105.5509684,0.0020470619201660156
296596,normal,3267,1,1782362105.5529695,0.002001047134399414
296597,normal,1688,0,1782362105.5549214,0.0019519329071044922
296598,normal,3318,1,1782362105.5572715,0.0023500919342041016
296599,normal,2788,0,1782362105.558954,0.0016825199127197266
296600,normal,240,0,1782362105.5609603,0.0020062923431396484
296601,normal,1742,0,1782362105.562972,0.0020117759704589844
296602,normal,709,0,1782362105.5649724,0.0020003318786621094
296603,normal,3515,0,1782362105.5669234,0.001950979232788086
296604,normal,3001,0,1782362105.5689707,0.002047300338745117
296605,normal,458,0,1782362105.5709748,0.0020041465759277344
296606,normal,77,0,1782362105.5729203,0.00194549560546875
296607,normal,9,0,1782362105.5749748,0.002054452896118164
296608,normal,3129,1,1782362105.5770633,0.0020885467529296875
296609,normal,2195,0,1782362105.5789247,0.0018613338470458984
296610,normal,995,2,1782362105.5809636,0.0020389556884765625
296611,normal,1110,0,1782362105.5829704,0.0020067691802978516
296612,normal,1597,0,1782362105.584918,0.001947641372680664
296613,normal,3141,1,1782362105.5869884,0.0020704269409179688
296614,normal,3444,0,1782362105.5889428,0.001954317092895508
296615,normal,2524,0,1782362105.590916,0.0019731521606445312
296616,normal,3133,1,1782362105.5929718,0.0020558834075927734
296617,normal,3272,1,1782362105.5949702,0.001998424530029297
296618,normal,1372,1,1782362105.5969152,0.0019450187683105469
296619,normal,1350,1,1782362105.598969,0.0020537376403808594
296620,normal,2254,0,1782362105.6009786,0.0020096302032470703
296621,normal,1264,0,1782362105.6029186,0.001940011978149414
296622,normal,816,2,1782362105.6049712,0.0020525455474853516
296623,normal,725,0,1782362105.6069725,0.0020012855529785156
296624,normal,1431,0,1782362105.608927,0.0019545555114746094
296625,normal,1265,0,1782362105.6109707,0.0020437240600585938
296626,normal,3446,0,1782362105.6129453,0.0019745826721191406
296627,normal,140,0,1782362105.614918,0.001972675323486328
296628,normal,2551,0,1782362105.6169443,0.0020263195037841797
296629,normal,2295,0,1782362105.6189556,0.0020112991333007812
296630,normal,1393,0,1782362105.6209307,0.0019750595092773438
296631,normal,660,0,1782362105.622957,0.0020263195037841797
296632,normal,663,0,1782362105.6249838,0.002026796340942383
296633,normal,3081,1,1782362105.6269264,0.0019426345825195312
296634,normal,1368,1,1782362105.6289597,0.002033233642578125
296635,normal,457,0,1782362105.6309838,0.0020241737365722656
296636,normal,951,2,1782362105.6329157,0.001931905746459961
296637,normal,3073,1,1782362105.63497,0.0020542144775390625
296638,normal,460,0,1782362105.6369786,0.002008676528930664
296639,normal,1327,1,1782362105.6389182,0.001939535140991211
296640,normal,974,2,1782362105.6409686,0.0020503997802734375
296641,normal,2428,0,1782362105.6429036,0.0019350051879882812
296642,normal,726,0,1782362105.6449158,0.0020122528076171875
296643,normal,3417,0,1782362105.6469705,0.0020546913146972656
296644,normal,1620,0,1782362105.6489713,0.0020008087158203125
296645,normal,2218,0,1782362105.6509247,0.0019533634185791016
296646,normal,73,0,1782362105.6529768,0.0020520687103271484
296647,normal,1981,0,1782362105.6549451,0.0019683837890625
296648,normal,417,0,1782362105.656926,0.0019807815551757812
296649,normal,303,0,1782362105.658982,0.002056121826171875
296650,normal,2752,0,1782362105.6609461,0.001964092254638672
296651,normal,1088,0,1782362105.6629238,0.001977682113647461
296652,normal,544,0,1782362105.6649697,0.002045869827270508
296653,normal,563,0,1782362105.6669703,0.002000570297241211
296654,normal,818,2,1782362105.668917,0.0019466876983642578
296655,normal,1359,1,1782362105.6709719,0.002054929733276367
296656,normal,3628,0,1782362105.6728985,0.0019266605377197266
296657,normal,3355,1,1782362105.6749449,0.002046346664428711
296658,normal,2250,0,1782362105.6769419,0.0019969940185546875
296659,normal,2019,0,1782362105.6788857,0.001943826675415039
296660,normal,1588,0,1782362105.6809564,0.0020706653594970703
296661,normal,1762,0,1782362105.6829576,0.0020012855529785156
296662,normal,1328,1,1782362105.6849425,0.001984834671020508
296663,normal,993,2,1782362105.686916,0.0019736289978027344
296664,normal,35,0,1782362105.6889465,0.0020303726196289062
296665,normal,1058,0,1782362105.6909297,0.001983165740966797
296666,normal,2272,0,1782362105.692929,0.001999378204345703
296667,normal,1403,0,1782362105.6949556,0.0020265579223632812
296668,normal,2179,0,1782362105.6969285,0.0019729137420654297
296669,normal,370,0,1782362105.6989267,0.0019981861114501953
296670,normal,1263,0,1782362105.7009704,0.0020437240600585938
296671,normal,2935,0,1782362105.7029283,0.0019578933715820312
296672,normal,777,2,1782362105.704926,0.001997709274291992
296673,normal,2410,0,1782362105.7069707,0.002044677734375
296674,normal,408,0,1782362105.7089305,0.0019598007202148438
296675,normal,786,2,1782362105.7109237,0.0019931793212890625
296676,normal,3554,0,1782362105.7129414,0.0020177364349365234
296677,normal,95,0,1782362105.7149277,0.001986265182495117
296678,normal,2729,0,1782362105.7169237,0.0019960403442382812
296679,normal,3273,1,1782362105.7189684,0.002044677734375
296680,normal,2559,0,1782362105.7209282,0.0019598007202148438
296681,normal,708,0,1782362105.7229216,0.001993417739868164
296682,normal,2576,0,1782362105.724969,0.002047300338745117
296683,normal,3581,0,1782362105.726929,0.0019600391387939453
296684,normal,2668,0,1782362105.728921,0.0019919872283935547
296685,normal,946,2,1782362105.7309701,0.0020492076873779297
296686,normal,3505,0,1782362105.7329278,0.0019576549530029297
296687,normal,3053,1,1782362105.7349238,0.0019960403442382812
296688,normal,1231,0,1782362105.7369769,0.0020530223846435547
296689,normal,2425,0,1782362105.7389016,0.001924753189086914
296690,normal,878,2,1782362105.7409198,0.0020182132720947266
296691,normal,1331,1,1782362105.7429683,0.002048492431640625
296692,normal,3485,0,1782362105.7449276,0.0019593238830566406
296693,normal,1037,0,1782362105.7469432,0.0020155906677246094
296694,normal,1041,0,1782362105.7489696,0.0020263195037841797
296695,normal,3039,0,1782362105.750928,0.0019583702087402344
296696,normal,3323,1,1782362105.752921,0.0019931793212890625
296697,normal,3157,1,1782362105.7549708,0.002049684524536133
296698,normal,794,2,1782362105.7569277,0.001956939697265625
296699,normal,229,0,1782362105.7589211,0.001993417739868164
296700,normal,2567,0,1782362105.7609694,0.0020482540130615234
296701,normal,3347,1,1782362105.7629256,0.0019562244415283203
296702,normal,34,0,1782362105.764926,0.0020003318786621094
296703,normal,1145,0,1782362105.7669415,0.0020155906677246094
296704,normal,2772,0,1782362105.7689261,0.0019845962524414062
296705,normal,2988,0,1782362105.7709436,0.002017498016357422
296706,normal,3605,0,1782362105.7729733,0.0020296573638916016
296707,normal,556,0,1782362105.774932,0.001958608627319336
296708,normal,3062,1,1782362105.7769294,0.0019974708557128906
296709,normal,3201,1,1782362105.7789698,0.002040386199951172
296710,normal,3357,1,1782362105.7809277,0.0019578933715820312
296711,normal,2994,0,1782362105.7829342,0.00200653076171875
296712,normal,42,0,1782362105.7849708,0.002036571502685547
296713,normal,1938,0,1782362105.7869291,0.0019583702087402344
296714,normal,2443,0,1782362105.788921,0.0019919872283935547
296715,normal,2335,0,1782362105.7909815,0.002060413360595703
296716,normal,762,0,1782362105.7929282,0.0019466876983642578
296717,normal,2324,0,1782362105.7949376,0.0020093917846679688
296718,normal,526,0,1782362105.7969701,0.0020325183868408203
296719,normal,2414,0,1782362105.7989287,0.001958608627319336
296720,normal,2648,0,1782362105.8009214,0.0019927024841308594
296721,normal,3161,1,1782362105.8029702,0.0020487308502197266
296722,normal,2691,0,1782362105.8049264,0.0019562244415283203
296723,normal,608,0,1782362105.8069193,0.001992940902709961
296724,normal,935,2,1782362105.8089697,0.0020503997802734375
296725,normal,2242,0,1782362105.8109274,0.0019576549530029297
296726,normal,265,0,1782362105.8129578,0.0020303726196289062
296727,normal,2519,0,1782362105.814937,0.001979351043701172
296728,normal,2828,0,1782362105.8169496,0.002012491226196289
296729,normal,3159,1,1782362105.818918,0.0019683837890625
296730,normal,1407,0,1782362105.8209717,0.0020537376403808594
296731,normal,82,0,1782362105.8229716,0.0019998550415039062
296732,normal,3018,0,1782362105.824919,0.0019474029541015625
296733,normal,1747,0,1782362105.8269732,0.0020542144775390625
296734,normal,1832,0,1782362105.8289711,0.0019979476928710938
296735,normal,346,0,1782362105.830919,0.0019478797912597656
296736,normal,2207,0,1782362105.8329704,0.0020513534545898438
296737,normal,313,0,1782362105.8349707,0.0020003318786621094
296738,normal,2004,0,1782362105.836928,0.0019571781158447266
296739,normal,1719,0,1782362105.8389723,0.0020444393157958984
296740,normal,1185,0,1782362105.840962,0.001989603042602539
296741,normal,592,0,1782362105.84296,0.0019979476928710938
296742,normal,2745,0,1782362105.8454459,0.002485990524291992
296743,normal,3354,1,1782362105.8470867,0.0016407966613769531
296744,normal,2303,0,1782362105.8489757,0.0018889904022216797
296745,normal,1370,1,1782362105.8511295,0.0021538734436035156
296746,normal,994,2,1782362105.8529625,0.0018329620361328125
296747,normal,2614,0,1782362105.8551395,0.002177000045776367
