seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
296748,normal,177,0,1782362105.8569326,0.0017931461334228516
296749,normal,1113,0,1782362105.8591337,0.002201080322265625
296750,normal,2291,0,1782362105.8609672,0.0018334388732910156
296751,normal,1868,0,1782362105.8631337,0.0021665096282958984
296752,normal,170,0,1782362105.8649673,0.0018336772918701172
296753,normal,2583,0,1782362105.8671222,0.002154827117919922
296754,normal,267,0,1782362105.8689582,0.0018360614776611328
296755,normal,2811,0,1782362105.87114,0.0021817684173583984
296756,normal,2407,0,1782362105.8729753,0.0018353462219238281
296757,normal,1755,0,1782362105.87514,0.002164602279663086
296758,normal,1818,0,1782362105.876972,0.0018320083618164062
296759,normal,2345,0,1782362105.87914,0.002167940139770508
296760,normal,381,0,1782362105.8809597,0.0018198490142822266
296761,normal,788,2,1782362105.8831384,0.002178668975830078
296762,normal,2983,0,1782362105.884973,0.0018346309661865234
296763,normal,2980,0,1782362105.8871362,0.0021631717681884766
296764,normal,2134,0,1782362105.8889766,0.001840353012084961
296765,normal,3646,0,1782362105.8911407,0.002164125442504883
296766,normal,638,0,1782362105.8929646,0.0018239021301269531
296767,normal,1825,0,1782362105.8951988,0.002234220504760742
296768,normal,130,0,1782362105.8970993,0.0019004344940185547
296769,normal,2105,0,1782362105.8989599,0.0018606185913085938
296770,normal,1576,0,1782362105.9011576,0.002197742462158203
296771,normal,1530,0,1782362105.903094,0.0019364356994628906
296772,normal,1274,0,1782362105.9049594,0.001865386962890625
296773,normal,2511,0,1782362105.9071608,0.0022013187408447266
296774,normal,1514,0,1782362105.9090889,0.001928091049194336
296775,normal,3564,0,1782362105.910967,0.0018782615661621094
296776,normal,226,0,1782362105.9131641,0.0021970272064208984
296777,normal,3510,0,1782362105.91504,0.0018758773803710938
296778,normal,336,0,1782362105.916964,0.0019240379333496094
296779,normal,991,2,1782362105.919164,0.002199888229370117
296780,normal,75,0,1782362105.921087,0.0019230842590332031
296781,normal,822,2,1782362105.9229584,0.001871347427368164
296782,normal,3381,1,1782362105.925168,0.0022096633911132812
296783,normal,298,0,1782362105.927088,0.0019199848175048828
296784,normal,3386,1,1782362105.9289598,0.0018718242645263672
296785,normal,1731,0,1782362105.9311764,0.0022165775299072266
296786,normal,302,0,1782362105.9331307,0.001954317092895508
296787,normal,2037,0,1782362105.934958,0.001827239990234375
296788,normal,2316,0,1782362105.9371798,0.002221822738647461
296789,normal,1618,0,1782362105.9390733,0.0018935203552246094
296790,normal,89,0,1782362105.9409587,0.0018854141235351562
296791,normal,3619,0,1782362105.9431775,0.0022187232971191406
296792,normal,2055,0,1782362105.9450858,0.0019083023071289062
296793,normal,149,0,1782362105.9469607,0.0018749237060546875
296794,normal,200,0,1782362105.9491796,0.002218961715698242
296795,normal,766,0,1782362105.9510915,0.0019118785858154297
296796,normal,221,0,1782362105.9529583,0.0018668174743652344
296797,normal,121,0,1782362105.9551806,0.002222299575805664
296798,normal,443,0,1782362105.9570928,0.0019121170043945312
296799,normal,2348,0,1782362105.9589581,0.001865386962890625
296800,normal,2628,0,1782362105.9611866,0.0022284984588623047
296801,normal,2937,0,1782362105.9630806,0.0018939971923828125
296802,normal,1771,0,1782362105.964962,0.0018813610076904297
296803,normal,292,0,1782362105.9671836,0.0022215843200683594
296804,normal,2495,0,1782362105.9690921,0.0019085407257080078
296805,normal,1659,0,1782362105.9709666,0.0018744468688964844
296806,normal,1821,0,1782362105.9729857,0.002019166946411133
296807,normal,282,0,1782362105.9749053,0.0019195079803466797
296808,normal,2934,0,1782362105.97693,0.0020246505737304688
296809,normal,3115,1,1782362105.9789312,0.0020012855529785156
296810,normal,392,0,1782362105.9809551,0.002023935317993164
296811,normal,1630,0,1782362105.98293,0.001974821090698242
296812,normal,235,0,1782362105.9849293,0.001999378204345703
296813,normal,2438,0,1782362105.9869533,0.002023935317993164
296814,normal,2285,0,1782362105.9889195,0.001966238021850586
296815,normal,833,2,1782362105.9909348,0.002015352249145508
296816,normal,2275,0,1782362105.9929552,0.0020203590393066406
296817,normal,630,0,1782362105.99493,0.001974821090698242
296818,normal,2474,0,1782362105.9969287,0.0019986629486083984
296819,normal,1974,0,1782362105.998955,0.0020263195037841797
296820,normal,538,0,1782362106.0009277,0.001972675323486328
296821,normal,3560,0,1782362106.0029292,0.002001523971557617
296822,normal,41,0,1782362106.0049648,0.0020356178283691406
296823,normal,1501,0,1782362106.0069292,0.0019643306732177734
296824,normal,641,0,1782362106.0089293,0.002000093460083008
296825,normal,1429,0,1782362106.0109692,0.0020399093627929688
296826,normal,3068,1,1782362106.012925,0.001955747604370117
296827,normal,2454,0,1782362106.014933,0.002008199691772461
296828,normal,1006,2,1782362106.016958,0.0020248889923095703
296829,normal,2806,0,1782362106.0189297,0.001971721649169922
296830,normal,425,0,1782362106.020929,0.001999378204345703
296831,normal,1004,2,1782362106.0229578,0.0020287036895751953
296832,normal,2900,0,1782362106.0249279,0.001970052719116211
296833,normal,1116,0,1782362106.02693,0.002002239227294922
296834,normal,2005,0,1782362106.028957,0.002026796340942383
296835,normal,2813,0,1782362106.0309289,0.0019719600677490234
296836,normal,811,2,1782362106.0329278,0.0019989013671875
296837,normal,3346,1,1782362106.0349588,0.002031087875366211
296838,normal,2701,0,1782362106.0369287,0.0019698143005371094
296839,normal,852,2,1782362106.0389748,0.0020461082458496094
296840,normal,760,0,1782362106.0409198,0.0019450187683105469
296841,normal,3058,1,1782362106.0429301,0.002010345458984375
296842,normal,549,0,1782362106.044938,0.0020079612731933594
296843,normal,1049,0,1782362106.046955,0.0020170211791992188
296844,normal,1792,0,1782362106.0489407,0.0019855499267578125
296845,normal,807,2,1782362106.0509284,0.0019876956939697266
296846,normal,3501,0,1782362106.0529547,0.0020263195037841797
296847,normal,1495,0,1782362106.0549288,0.0019741058349609375
296848,normal,1759,0,1782362106.0569293,0.002000570297241211
296849,normal,141,0,1782362106.058955,0.002025604248046875
296850,normal,3279,1,1782362106.0609272,0.001972198486328125
296851,normal,3482,0,1782362106.0629249,0.001997709274291992
296852,normal,3393,1,1782362106.0649602,0.002035379409790039
296853,normal,933,2,1782362106.0669265,0.001966238021850586
296854,normal,3448,0,1782362106.0689273,0.0020008087158203125
296855,normal,2585,0,1782362106.0709517,0.002024412155151367
296856,normal,1765,0,1782362106.07293,0.0019783973693847656
296857,normal,2120,0,1782362106.0749023,0.001972198486328125
296858,normal,388,0,1782362106.0769513,0.002048969268798828
296859,normal,2290,0,1782362106.0789285,0.001977205276489258
296860,normal,119,0,1782362106.0809288,0.0020003318786621094
296861,normal,1738,0,1782362106.0829298,0.002001047134399414
296862,normal,1689,0,1782362106.0849288,0.0019989013671875
296863,normal,1454,0,1782362106.0869281,0.001999378204345703
296864,normal,1623,0,1782362106.0891626,0.0022344589233398438
296865,normal,13,0,1782362106.0909111,0.0017485618591308594
296866,normal,2910,0,1782362106.0931385,0.002227306365966797
296867,normal,715,0,1782362106.095002,0.0018634796142578125
296868,normal,1315,0,1782362106.096927,0.0019249916076660156
296869,normal,754,0,1782362106.0991392,0.0022122859954833984
296870,normal,2733,0,1782362106.1009245,0.0017852783203125
296871,normal,3095,1,1782362106.102925,0.002000570297241211
296872,normal,2172,0,1782362106.1049688,0.0020437240600585938
296873,normal,909,2,1782362106.1069684,0.0019996166229248047
296874,normal,2307,0,1782362106.108922,0.001953601837158203
296875,normal,606,0,1782362106.1109695,0.0020475387573242188
296876,normal,3232,1,1782362106.1129894,0.0020198822021484375
296877,normal,2517,0,1782362106.1149218,0.001932382583618164
296878,normal,591,0,1782362106.1169713,0.0020494461059570312
296879,normal,1151,0,1782362106.118997,0.0020258426666259766
296880,normal,1068,0,1782362106.120922,0.0019249916076660156
296881,normal,3142,1,1782362106.1229756,0.002053499221801758
296882,normal,2436,0,1782362106.1249871,0.002011537551879883
296883,normal,2306,0,1782362106.1269295,0.0019423961639404297
296884,normal,1138,0,1782362106.1289766,0.0020470619201660156
296885,normal,1780,0,1782362106.130996,0.0020194053649902344
296886,normal,1266,0,1782362106.1329205,0.0019245147705078125
296887,normal,1991,0,1782362106.1349802,0.0020596981048583984
296888,normal,125,0,1782362106.1369886,0.0020084381103515625
296889,normal,2426,0,1782362106.1389227,0.001934051513671875
296890,normal,434,0,1782362106.1409817,0.0020589828491210938
296891,normal,2671,0,1782362106.1429656,0.0019838809967041016
296892,normal,3252,1,1782362106.1449244,0.0019588470458984375
296893,normal,2078,0,1782362106.146985,0.0020606517791748047
296894,normal,2803,0,1782362106.1489856,0.002000570297241211
296895,normal,2370,0,1782362106.1509266,0.0019409656524658203
296896,normal,2296,0,1782362106.1529875,0.0020608901977539062
296897,normal,3674,0,1782362106.154988,0.002000570297241211
296898,normal,1129,0,1782362106.1569211,0.0019330978393554688
296899,normal,1951,0,1782362106.15899,0.002068758010864258
296900,normal,1619,0,1782362106.1609714,0.001981496810913086
296901,normal,3422,0,1782362106.1629272,0.001955747604370117
296902,normal,942,2,1782362106.164991,0.002063751220703125
296903,normal,3154,1,1782362106.1669881,0.001997232437133789
296904,normal,868,2,1782362106.1689277,0.001939535140991211
296905,normal,364,0,1782362106.1709929,0.0020651817321777344
296906,normal,1706,0,1782362106.1729946,0.0020017623901367188
296907,normal,3533,0,1782362106.174907,0.0019123554229736328
296908,normal,196,0,1782362106.1769974,0.0020904541015625
296909,normal,3511,0,1782362106.1789637,0.001966238021850586
296910,normal,2216,0,1782362106.1809533,0.001989603042602539
296911,normal,2475,0,1782362106.183,0.002046823501586914
296912,normal,1940,0,1782362106.184962,0.001961946487426758
296913,normal,1333,1,1782362106.186921,0.0019588470458984375
296914,normal,2488,0,1782362106.1890018,0.0020809173583984375
296915,normal,1168,0,1782362106.1910245,0.0020227432250976562
296916,normal,1948,0,1782362106.1929114,0.0018868446350097656
296917,normal,916,2,1782362106.195004,0.002092599868774414
296918,normal,3493,0,1782362106.1969664,0.001962423324584961
296919,normal,613,0,1782362106.198916,0.0019495487213134766
296920,normal,3405,0,1782362106.2009373,0.002021312713623047
296921,normal,112,0,1782362106.2029822,0.0020449161529541016
296922,normal,2360,0,1782362106.2049363,0.0019540786743164062
296923,normal,3653,0,1782362106.2070088,0.002072572708129883
296924,normal,642,0,1782362106.2089841,0.0019752979278564453
296925,normal,3598,0,1782362106.210923,0.0019388198852539062
296926,normal,2510,0,1782362106.21301,0.002087116241455078
296927,normal,232,0,1782362106.2150395,0.0020294189453125
296928,normal,2506,0,1782362106.2169082,0.0018687248229980469
296929,normal,1654,0,1782362106.219013,0.0021047592163085938
296930,normal,1108,0,1782362106.2209895,0.001976490020751953
296931,normal,1126,0,1782362106.2229228,0.0019333362579345703
296932,normal,1428,0,1782362106.2249541,0.0020313262939453125
296933,normal,696,0,1782362106.2269964,0.0020422935485839844
296934,normal,1484,0,1782362106.2289238,0.0019273757934570312
296935,normal,2263,0,1782362106.2309222,0.001998424530029297
296936,normal,1996,0,1782362106.2329955,0.0020732879638671875
296937,normal,3408,0,1782362106.2349222,0.0019266605377197266
296938,normal,3664,0,1782362106.2369237,0.002001523971557617
296939,normal,1774,0,1782362106.2389956,0.002071857452392578
296940,normal,1303,0,1782362106.2409155,0.0019199848175048828
296941,normal,2086,0,1782362106.2429268,0.0020112991333007812
296942,normal,3489,0,1782362106.2449992,0.0020723342895507812
296943,normal,1931,0,1782362106.246925,0.0019259452819824219
296944,normal,1115,0,1782362106.2489367,0.002011537551879883
296945,normal,264,0,1782362106.2509723,0.0020356178283691406
296946,normal,1339,1,1782362106.2529223,0.0019500255584716797
296947,normal,1626,0,1782362106.254932,0.0020096302032470703
296948,normal,308,0,1782362106.2569711,0.002039194107055664
296949,normal,502,0,1782362106.2589228,0.0019516944885253906
296950,normal,2807,0,1782362106.2609332,0.002010345458984375
296951,normal,1628,0,1782362106.2629745,0.002041339874267578
296952,normal,153,0,1782362106.2649617,0.0019872188568115234
296953,normal,2608,0,1782362106.2669365,0.001974821090698242
296954,normal,1556,0,1782362106.269006,0.0020694732666015625
296955,normal,2841,0,1782362106.270924,0.0019180774688720703
296956,normal,977,2,1782362106.2729375,0.0020134449005126953
296957,normal,485,0,1782362106.2750049,0.0020673274993896484
296958,normal,861,2,1782362106.276923,0.0019180774688720703
296959,normal,3010,0,1782362106.2789414,0.002018451690673828
296960,normal,2282,0,1782362106.2809687,0.002027273178100586
296961,normal,2298,0,1782362106.2829318,0.0019631385803222656
296962,normal,3089,1,1782362106.2849436,0.0020117759704589844
296963,normal,2401,0,1782362106.286966,0.0020225048065185547
296964,normal,2492,0,1782362106.2889218,0.001955747604370117
296965,normal,1579,0,1782362106.2909486,0.002026796340942383
296966,normal,2663,0,1782362106.2929907,0.002042055130004883
296967,normal,529,0,1782362106.2949252,0.0019345283508300781
296968,normal,569,0,1782362106.2969234,0.0019981861114501953
296969,normal,1815,0,1782362106.2990067,0.002083301544189453
296970,normal,1648,0,1782362106.300932,0.0019252300262451172
296971,normal,2444,0,1782362106.3029513,0.0020194053649902344
296972,normal,668,0,1782362106.3050022,0.0020508766174316406
296973,normal,2334,0,1782362106.306923,0.0019207000732421875
296974,normal,1421,0,1782362106.3089526,0.0020296573638916016
296975,normal,2472,0,1782362106.310998,0.0020453929901123047
296976,normal,1073,0,1782362106.3129206,0.001922607421875
296977,normal,3621,0,1782362106.3150327,0.002112150192260742
296978,normal,2971,0,1782362106.3169775,0.0019447803497314453
296979,normal,584,0,1782362106.3189268,0.001949310302734375
296980,normal,399,0,1782362106.3209593,0.0020325183868408203
296981,normal,2990,0,1782362106.3230164,0.0020570755004882812
296982,normal,1445,0,1782362106.3249242,0.0019078254699707031
296983,normal,859,2,1782362106.3269734,0.0020492076873779297
296984,normal,1314,0,1782362106.329,0.0020265579223632812
296985,normal,2355,0,1782362106.3309238,0.0019237995147705078
296986,normal,3551,0,1782362106.3329625,0.002038717269897461
296987,normal,1148,0,1782362106.3349934,0.0020308494567871094
296988,normal,3207,1,1782362106.3369205,0.0019271373748779297
296989,normal,2229,0,1782362106.338965,0.0020444393157958984
296990,normal,2455,0,1782362106.341017,0.0020520687103271484
296991,normal,2849,0,1782362106.3429253,0.0019083023071289062
296992,normal,290,0,1782362106.3449223,0.0019969940185546875
296993,normal,22,0,1782362106.3469882,0.002065896987915039
296994,normal,3522,0,1782362106.3490713,0.0020830631256103516
296995,normal,665,0,1782362106.3509173,0.0018460750579833984
296996,normal,1022,2,1782362106.3529255,0.002008199691772461
296997,normal,2175,0,1782362106.3550797,0.002154111862182617
296998,normal,2191,0,1782362106.3569913,0.0019116401672363281
296999,normal,1852,0,1782362106.3590763,0.002084970474243164
297000,normal,2252,0,1782362106.360929,0.0018527507781982422
297001,normal,3019,0,1782362106.3631506,0.0022215843200683594
297002,normal,2785,0,1782362106.3649564,0.0018057823181152344
297003,normal,3476,0,1782362106.3669195,0.0019631385803222656
297004,normal,1458,0,1782362106.369155,0.00223541259765625
297005,normal,2312,0,1782362106.370954,0.0017991065979003906
297006,normal,2707,0,1782362106.3729188,0.0019648075103759766
297007,normal,3498,0,1782362106.3751566,0.0022377967834472656
297008,normal,1294,0,1782362106.3769555,0.001798868179321289
297009,normal,2478,0,1782362106.3789196,0.001964092254638672
297010,normal,1420,0,1782362106.3812401,0.002320528030395508
297011,normal,1340,1,1782362106.3829257,0.0016856193542480469
297012,normal,2970,0,1782362106.3848958,0.001970052719116211
297013,normal,3678,0,1782362106.3868916,0.0019958019256591797
297014,normal,269,0,1782362106.3889327,0.0020411014556884766
297015,normal,2882,0,1782362106.3908887,0.0019559860229492188
297016,normal,2093,0,1782362106.392892,0.002003192901611328
297017,normal,879,2,1782362106.3948948,0.0020029544830322266
297018,normal,787,2,1782362106.3968894,0.001994609832763672
297019,normal,1791,0,1782362106.3988905,0.002001047134399414
297020,normal,2485,0,1782362106.400912,0.0020215511322021484
297021,normal,190,0,1782362106.4028904,0.0019783973693847656
297022,normal,2491,0,1782362106.4048886,0.0019981861114501953
297023,normal,1134,0,1782362106.4068997,0.0020110607147216797
297024,normal,1925,0,1782362106.4088905,0.001990795135498047
297025,normal,785,2,1782362106.4108877,0.001997232437133789
297026,normal,792,2,1782362106.4128938,0.002006053924560547
297027,normal,1903,0,1782362106.4148886,0.0019948482513427734
297028,normal,857,2,1782362106.4168882,0.0019996166229248047
297029,normal,2632,0,1782362106.4188979,0.0020096302032470703
297030,normal,1666,0,1782362106.4208946,0.001996755599975586
297031,normal,2561,0,1782362106.4228907,0.0019960403442382812
297032,normal,1020,2,1782362106.4248967,0.002006053924560547
297033,normal,1136,0,1782362106.4268978,0.002001047134399414
297034,normal,1878,0,1782362106.4288888,0.0019910335540771484
297035,normal,2600,0,1782362106.430896,0.0020072460174560547
297036,normal,1715,0,1782362106.4328887,0.0019927024841308594
297037,normal,3702,0,1782362106.43489,0.0020012855529785156
297038,normal,540,0,1782362106.436893,0.0020029544830322266
297039,normal,2440,0,1782362106.4388926,0.0019996166229248047
297040,normal,2666,0,1782362106.440931,0.0020384788513183594
297041,normal,287,0,1782362106.442902,0.001971006393432617
297042,normal,2619,0,1782362106.4459474,0.003045320510864258
297043,normal,1394,0,1782362106.4469063,0.0009589195251464844
297044,normal,1064,0,1782362106.4489224,0.0020160675048828125
297045,normal,1869,0,1782362106.4509299,0.0020074844360351562
297046,normal,799,2,1782362106.4529293,0.001999378204345703
297047,normal,1527,0,1782362106.4548883,0.001959085464477539
297048,normal,2277,0,1782362106.456944,0.002055644989013672
297049,normal,3469,0,1782362106.4589224,0.0019783973693847656
297050,normal,1859,0,1782362106.460887,0.001964569091796875
297051,normal,1508,0,1782362106.4629319,0.0020449161529541016
297052,normal,1164,0,1782362106.4649317,0.0019998550415039062
297053,normal,2138,0,1782362106.4668913,0.001959562301635742
297054,normal,59,0,1782362106.4689305,0.002039194107055664
297055,normal,3163,1,1782362106.4709234,0.001992940902709961
297056,normal,1687,0,1782362106.47289,0.0019664764404296875
297057,normal,3546,0,1782362106.4749367,0.002046823501586914
297058,normal,673,0,1782362106.4768891,0.0019524097442626953
297059,normal,3589,0,1782362106.478899,0.002009868621826172
297060,normal,2656,0,1782362106.4808886,0.001989603042602539
297061,normal,1362,1,1782362106.48289,0.0020012855529785156
297062,normal,1194,0,1782362106.484894,0.0020041465759277344
297063,normal,3006,0,1782362106.4868891,0.001995086669921875
297064,normal,3047,1,1782362106.4888914,0.002002239227294922
297065,normal,86,0,1782362106.490889,0.001997709274291992
297066,normal,1684,0,1782362106.4928894,0.0020003318786621094
297067,normal,955,2,1782362106.49489,0.002000570297241211
297068,normal,1219,0,1782362106.4968958,0.0020058155059814453
297069,normal,3352,1,1782362106.4988883,0.001992464065551758
297070,normal,2579,0,1782362106.5008965,0.002008199691772461
297071,normal,2901,0,1782362106.5029047,0.002008199691772461
297072,normal,2799,0,1782362106.5048892,0.0019845962524414062
297073,normal,3626,0,1782362106.5068882,0.0019989013671875
297074,normal,185,0,1782362106.5088918,0.0020036697387695312
297075,normal,2347,0,1782362106.5110323,0.002140522003173828
297076,normal,3680,0,1782362106.5128896,0.0018572807312011719
297077,normal,2382,0,1782362106.5148938,0.0020041465759277344
297078,normal,912,2,1782362106.5168936,0.0019998550415039062
297079,normal,3682,0,1782362106.5188868,0.0019931793212890625
297080,normal,335,0,1782362106.520903,0.002016305923461914
297081,normal,2746,0,1782362106.52289,0.001986980438232422
297082,normal,2667,0,1782362106.5248878,0.001997709274291992
297083,normal,1085,0,1782362106.5268962,0.0020084381103515625
297084,normal,972,2,1782362106.528887,0.001990795135498047
297085,normal,2059,0,1782362106.5308888,0.0020017623901367188
297086,normal,1048,0,1782362106.5328994,0.0020105838775634766
297087,normal,720,0,1782362106.5348878,0.0019884109497070312
297088,normal,166,0,1782362106.5368862,0.001998424530029297
297089,normal,649,0,1782362106.5388947,0.0020084381103515625
297090,normal,539,0,1782362106.540886,0.00199127197265625
297091,normal,2056,0,1782362106.5428903,0.002004384994506836
297092,normal,3136,1,1782362106.5448947,0.002004384994506836
297093,normal,3105,1,1782362106.5468879,0.0019931793212890625
297094,normal,1208,0,1782362106.5488942,0.0020062923431396484
297095,normal,331,0,1782362106.5508978,0.0020036697387695312
297096,normal,3373,1,1782362106.5528903,0.001992464065551758
297097,normal,1398,0,1782362106.5548944,0.0020041465759277344
297098,normal,1584,0,1782362106.5569105,0.0020160675048828125
297099,normal,691,0,1782362106.5588887,0.001978158950805664
297100,normal,150,0,1782362106.5608888,0.002000093460083008
297101,normal,2082,0,1782362106.5628932,0.002004384994506836
297102,normal,573,0,1782362106.5648882,0.001995086669921875
297103,normal,1097,0,1782362106.5668876,0.001999378204345703
297104,normal,1845,0,1782362106.5688953,0.002007722854614258
297105,normal,1949,0,1782362106.5708888,0.001993417739868164
297106,normal,2283,0,1782362106.572889,0.0020003318786621094
297107,normal,1442,0,1782362106.574901,0.002012014389038086
297108,normal,431,0,1782362106.5768907,0.001989603042602539
297109,normal,3632,0,1782362106.5788903,0.0019996166229248047
297110,normal,2487,0,1782362106.5808942,0.002003908157348633
297111,normal,3078,1,1782362106.582888,0.0019936561584472656
297112,normal,17,0,1782362106.584924,0.0020360946655273438
297113,normal,2397,0,1782362106.586893,0.0019690990447998047
297114,normal,2617,0,1782362106.5888894,0.001996278762817383
297115,normal,659,0,1782362106.590887,0.001997709274291992
297116,normal,2692,0,1782362106.5928953,0.002008199691772461
297117,normal,1069,0,1782362106.5948942,0.0019989013671875
297118,normal,3069,1,1782362106.5968857,0.0019915103912353516
297119,normal,2638,0,1782362106.5988982,0.002012491226196289
297120,normal,2767,0,1782362106.6008887,0.0019905567169189453
297121,normal,500,0,1782362106.6028888,0.002000093460083008
297122,normal,714,0,1782362106.6048925,0.0020036697387695312
297123,normal,168,0,1782362106.6068897,0.001997232437133789
297124,normal,202,0,1782362106.6088893,0.0019996166229248047
297125,normal,609,0,1782362106.6108956,0.0020062923431396484
297126,normal,1536,0,1782362106.6128883,0.0019927024841308594
297127,normal,3548,0,1782362106.6148884,0.002000093460083008
297128,normal,3606,0,1782362106.6168945,0.002006053924560547
297129,normal,3193,1,1782362106.618893,0.001998424530029297
297130,normal,2886,0,1782362106.6208913,0.001998424530029297
297131,normal,2804,0,1782362106.6228967,0.002005338668823242
297132,normal,2083,0,1782362106.6249044,0.002007722854614258
297133,normal,515,0,1782362106.6269166,0.0020122528076171875
297134,normal,0,0,1782362106.628894,0.0019774436950683594
297135,normal,36,0,1782362106.6308875,0.001993417739868164
297136,normal,175,0,1782362106.6328862,0.0019986629486083984
297137,normal,3557,0,1782362106.6348994,0.0020132064819335938
297138,normal,3169,1,1782362106.636888,0.001988649368286133
297139,normal,1797,0,1782362106.6388884,0.0020003318786621094
297140,normal,662,0,1782362106.6408892,0.0020008087158203125
297141,normal,3573,0,1782362106.6428869,0.001997709274291992
297142,normal,1382,0,1782362106.644888,0.002001047134399414
297143,normal,3565,0,1782362106.64689,0.0020020008087158203
297144,normal,123,0,1782362106.6488895,0.0019996166229248047
297145,normal,1083,0,1782362106.6508877,0.0019981861114501953
297146,normal,3361,1,1782362106.6528916,0.002003908157348633
297147,normal,2795,0,1782362106.6548882,0.0019965171813964844
297148,normal,252,0,1782362106.65689,0.0020017623901367188
297149,normal,3255,1,1782362106.6588943,0.002004384994506836
297150,normal,1248,0,1782362106.6608903,0.0019960403442382812
297151,normal,557,0,1782362106.6628892,0.0019989013671875
297152,normal,117,0,1782362106.6648889,0.0019996166229248047
297153,normal,568,0,1782362106.6669097,0.0020208358764648438
297154,normal,432,0,1782362106.6688883,0.001978635787963867
297155,normal,3128,1,1782362106.670892,0.0020036697387695312
297156,normal,2228,0,1782362106.6728954,0.0020034313201904297
297157,normal,622,0,1782362106.674906,0.0020105838775634766
297158,normal,1077,0,1782362106.676895,0.0019888877868652344
297159,normal,1810,0,1782362106.6789346,0.002039670944213867
297160,normal,979,2,1782362106.680903,0.0019683837890625
297161,normal,217,0,1782362106.6829498,0.002046823501586914
297162,normal,2852,0,1782362106.6848893,0.001939535140991211
297163,normal,1460,0,1782362106.6868887,0.001999378204345703
297164,normal,1505,0,1782362106.6888907,0.0020020008087158203
297165,normal,2140,0,1782362106.6908886,0.0019979476928710938
297166,normal,1502,0,1782362106.69289,0.0020012855529785156
297167,normal,427,0,1782362106.6948903,0.0020003318786621094
297168,normal,958,2,1782362106.6968887,0.001998424530029297
297169,normal,1223,0,1782362106.6988883,0.0019996166229248047
297170,normal,248,0,1782362106.70089,0.0020017623901367188
297171,normal,902,2,1782362106.7028902,0.002000093460083008
297172,normal,1967,0,1782362106.7048876,0.0019974708557128906
297173,normal,473,0,1782362106.7068942,0.00200653076171875
297174,normal,1816,0,1782362106.708888,0.001993894577026367
297175,normal,1946,0,1782362106.710888,0.0019998550415039062
297176,normal,270,0,1782362106.7129035,0.0020155906677246094
297177,normal,842,2,1782362106.7148898,0.001986265182495117
297178,normal,862,2,1782362106.7168875,0.001997709274291992
297179,normal,962,2,1782362106.718894,0.00200653076171875
297180,normal,2787,0,1782362106.7208877,0.0019936561584472656
297181,normal,851,2,1782362106.722892,0.002004384994506836
297182,normal,1998,0,1782362106.7248886,0.0019965171813964844
297183,normal,1386,0,1782362106.7268877,0.0019991397857666016
297184,normal,2713,0,1782362106.7288897,0.0020020008087158203
297185,normal,2905,0,1782362106.7308912,0.002001523971557617
297186,normal,2354,0,1782362106.7328868,0.001995563507080078
297187,normal,1641,0,1782362106.7348886,0.0020017623901367188
297188,normal,706,0,1782362106.736889,0.0020003318786621094
297189,normal,2164,0,1782362106.738888,0.0019991397857666016
297190,normal,390,0,1782362106.7408876,0.0019996166229248047
297191,normal,1799,0,1782362106.742893,0.002005338668823242
297192,normal,1720,0,1782362106.7448843,0.00199127197265625
297193,normal,3189,1,1782362106.746928,0.0020437240600585938
297194,normal,1879,0,1782362106.7488852,0.0019571781158447266
297195,normal,2073,0,1782362106.750892,0.0020067691802978516
297196,normal,2686,0,1782362106.7529154,0.002023458480834961
297197,normal,3162,1,1782362106.7549534,0.0020380020141601562
297198,normal,2523,0,1782362106.7568994,0.0019459724426269531
297199,normal,1182,0,1782362106.7588925,0.0019931793212890625
297200,normal,2099,0,1782362106.7608907,0.0019981861114501953
297201,normal,3558,0,1782362106.762891,0.0020003318786621094
