seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
297202,normal,3497,0,1782362106.7649164,0.0020253658294677734
297203,normal,446,0,1782362106.7669017,0.001985311508178711
297204,normal,2051,0,1782362106.7688894,0.0019876956939697266
297205,normal,1210,0,1782362106.770888,0.0019986629486083984
297206,normal,155,0,1782362106.7729251,0.00203704833984375
297207,normal,519,0,1782362106.7748895,0.0019643306732177734
297208,normal,1406,0,1782362106.7768896,0.002000093460083008
297209,normal,1554,0,1782362106.7788954,0.0020058155059814453
297210,normal,3007,0,1782362106.7808878,0.001992464065551758
297211,normal,3491,0,1782362106.7828872,0.001999378204345703
297212,normal,1694,0,1782362106.7848964,0.002009153366088867
297213,normal,163,0,1782362106.7868896,0.0019931793212890625
297214,normal,3067,1,1782362106.7888896,0.002000093460083008
297215,normal,3258,1,1782362106.7909045,0.0020148754119873047
297216,normal,404,0,1782362106.7929242,0.002019643783569336
297217,normal,3293,1,1782362106.7948906,0.0019664764404296875
297218,normal,3540,0,1782362106.7968943,0.0020036697387695312
297219,normal,325,0,1782362106.7988882,0.001993894577026367
297220,normal,1855,0,1782362106.8008873,0.0019991397857666016
297221,normal,3656,0,1782362106.8029003,0.002012968063354492
297222,normal,3256,1,1782362106.8048844,0.001984119415283203
297223,normal,2748,0,1782362106.8068893,0.002004861831665039
297224,normal,2395,0,1782362106.8088946,0.002005338668823242
297225,normal,3420,0,1782362106.8108969,0.002002239227294922
297226,normal,3620,0,1782362106.8128896,0.0019927024841308594
297227,normal,1087,0,1782362106.8149,0.002010345458984375
297228,normal,1591,0,1782362106.8168907,0.001990795135498047
297229,normal,3035,0,1782362106.8188894,0.0019986629486083984
297230,normal,1776,0,1782362106.8208938,0.002004384994506836
297231,normal,3084,1,1782362106.8228898,0.0019960403442382812
297232,normal,1221,0,1782362106.8248875,0.001997709274291992
297233,normal,1703,0,1782362106.8269284,0.002040863037109375
297234,normal,56,0,1782362106.8288946,0.001966238021850586
297235,normal,3185,1,1782362106.8308897,0.001995086669921875
297236,normal,2839,0,1782362106.8328936,0.002003908157348633
297237,normal,1342,1,1782362106.834889,0.0019953250885009766
297238,normal,2032,0,1782362106.8368883,0.001999378204345703
297239,normal,293,0,1782362106.838894,0.0020055770874023438
297240,normal,2011,0,1782362106.8408875,0.0019936561584472656
297241,normal,1423,0,1782362106.8428879,0.0020003318786621094
297242,normal,65,0,1782362106.844893,0.0020051002502441406
297243,normal,2311,0,1782362106.846887,0.0019941329956054688
297244,normal,1713,0,1782362106.8488872,0.002000093460083008
297245,normal,885,2,1782362106.850892,0.002004861831665039
297246,normal,2906,0,1782362106.8528898,0.001997709274291992
297247,normal,2779,0,1782362106.8548887,0.0019989013671875
297248,normal,72,0,1782362106.8568912,0.0020024776458740234
297249,normal,605,0,1782362106.858891,0.0019998550415039062
297250,normal,2132,0,1782362106.86089,0.0019989013671875
297251,normal,2749,0,1782362106.8628888,0.0019989013671875
297252,normal,1498,0,1782362106.864888,0.0019991397857666016
297253,normal,1857,0,1782362106.8668883,0.0020003318786621094
297254,normal,3177,1,1782362106.8688986,0.002010345458984375
297255,normal,881,2,1782362106.8708901,0.0019915103912353516
297256,normal,1482,0,1782362106.8728883,0.0019981861114501953
297257,normal,1983,0,1782362106.8748882,0.0019998550415039062
297258,normal,3649,0,1782362106.8768876,0.001999378204345703
297259,normal,474,0,1782362106.878888,0.0020003318786621094
297260,normal,4,0,1782362106.8808913,0.0020034313201904297
297261,normal,1171,0,1782362106.8828874,0.0019960403442382812
297262,normal,1607,0,1782362106.8848896,0.002002239227294922
297263,normal,39,0,1782362106.8868878,0.0019981861114501953
297264,normal,79,0,1782362106.8888886,0.0020008087158203125
297265,normal,2986,0,1782362106.8908873,0.0019986629486083984
297266,normal,2993,0,1782362106.8928895,0.002002239227294922
297267,normal,2496,0,1782362106.89489,0.002000570297241211
297268,normal,2135,0,1782362106.8968885,0.001998424530029297
297269,normal,1898,0,1782362106.8988893,0.0020008087158203125
297270,normal,508,0,1782362106.9008896,0.0020003318786621094
297271,normal,3519,0,1782362106.9028895,0.0019998550415039062
297272,normal,1155,0,1782362106.9048889,0.001999378204345703
297273,normal,2677,0,1782362106.9068983,0.0020093917846679688
297274,normal,651,0,1782362106.908888,0.0019898414611816406
297275,normal,262,0,1782362106.9108887,0.002000570297241211
297276,normal,3622,0,1782362106.9128873,0.0019986629486083984
297277,normal,129,0,1782362106.9149218,0.002034425735473633
297278,normal,3648,0,1782362106.91689,0.0019681453704833984
297279,normal,1977,0,1782362106.9189117,0.00202178955078125
297280,normal,3140,1,1782362106.9208941,0.001982450485229492
297281,normal,3518,0,1782362106.9228897,0.001995563507080078
297282,normal,181,0,1782362106.924919,0.0020291805267333984
297283,normal,925,2,1782362106.9269092,0.0019903182983398438
297284,normal,2791,0,1782362106.9289124,0.002003192901611328
297285,normal,647,0,1782362106.930913,0.002000570297241211
297286,normal,2928,0,1782362106.9329052,0.0019922256469726562
297287,normal,1831,0,1782362106.9349065,0.0020012855529785156
297288,normal,268,0,1782362106.9368796,0.0019731521606445312
297289,normal,2461,0,1782362106.9389079,0.002028226852416992
297290,normal,1005,2,1782362106.9408557,0.0019478797912597656
297291,normal,1840,0,1782362106.9428554,0.0019996166229248047
297292,normal,54,0,1782362106.944927,0.0020716190338134766
297293,normal,700,0,1782362106.9468646,0.0019376277923583984
297294,normal,1583,0,1782362106.948867,0.0020024776458740234
297295,normal,1320,1,1782362106.9509366,0.0020694732666015625
297296,normal,2963,0,1782362106.9528923,0.001955747604370117
297297,normal,797,2,1782362106.9548924,0.002000093460083008
297298,normal,1912,0,1782362106.9568942,0.0020017623901367188
297299,normal,1418,0,1782362106.9588897,0.001995563507080078
297300,normal,3679,0,1782362106.9608908,0.002001047134399414
297301,normal,2007,0,1782362106.9628909,0.002000093460083008
297302,normal,1101,0,1782362106.9648926,0.0020017623901367188
297303,normal,3421,0,1782362106.9668903,0.001997709274291992
297304,normal,1559,0,1782362106.9688919,0.002001523971557617
297305,normal,3693,0,1782362106.9708898,0.0019979476928710938
297306,normal,1222,0,1782362106.9728894,0.0019996166229248047
297307,normal,2072,0,1782362106.974891,0.002001523971557617
297308,normal,1286,0,1782362106.9777105,0.002819538116455078
297309,normal,135,0,1782362106.9789107,0.0012001991271972656
297310,normal,465,0,1782362106.98093,0.0020194053649902344
297311,normal,553,0,1782362106.9829025,0.0019724369049072266
297312,normal,3666,0,1782362106.9849546,0.0020520687103271484
297313,normal,71,0,1782362106.9869075,0.0019528865814208984
297314,normal,866,2,1782362106.9888854,0.0019779205322265625
297315,normal,528,0,1782362106.9909334,0.002048015594482422
297316,normal,1387,0,1782362106.9929264,0.001992940902709961
297317,normal,555,0,1782362106.9949095,0.001983165740966797
297318,normal,25,0,1782362106.996947,0.002037525177001953
297319,normal,1801,0,1782362106.9989328,0.001985788345336914
297320,normal,3301,1,1782362107.0009074,0.0019745826721191406
297321,normal,1875,0,1782362107.002934,0.0020265579223632812
297322,normal,510,0,1782362107.0049272,0.0019931793212890625
297323,normal,505,0,1782362107.006911,0.0019838809967041016
297324,normal,934,2,1782362107.0089467,0.0020356178283691406
297325,normal,3108,1,1782362107.010927,0.001980304718017578
297326,normal,3697,0,1782362107.0129046,0.001977682113647461
297327,normal,1512,0,1782362107.0149024,0.001997709274291992
297328,normal,1054,0,1782362107.0169263,0.002023935317993164
297329,normal,3109,1,1782362107.018907,0.0019807815551757812
297330,normal,371,0,1782362107.0209444,0.0020372867584228516
297331,normal,3438,0,1782362107.0229325,0.0019881725311279297
297332,normal,695,0,1782362107.0249283,0.0019958019256591797
297333,normal,154,0,1782362107.0269322,0.002003908157348633
297334,normal,1596,0,1782362107.028947,0.0020148754119873047
297335,normal,973,2,1782362107.0308867,0.001939535140991211
297336,normal,1207,0,1782362107.0329485,0.0020618438720703125
297337,normal,1603,0,1782362107.034932,0.0019834041595458984
297338,normal,2381,0,1782362107.036905,0.0019731521606445312
297339,normal,860,2,1782362107.0389314,0.0020263195037841797
297340,normal,1247,0,1782362107.040927,0.001995563507080078
297341,normal,1410,0,1782362107.0429056,0.001978635787963867
297342,normal,570,0,1782362107.0461917,0.003286123275756836
297343,normal,3611,0,1782362107.0471442,0.0009524822235107422
297344,normal,1080,0,1782362107.0489216,0.0017774105072021484
297345,normal,1190,0,1782362107.051089,0.0021674633026123047
297346,normal,3313,1,1782362107.052965,0.0018758773803710938
297347,normal,1944,0,1782362107.0550857,0.0021207332611083984
297348,normal,2908,0,1782362107.0569215,0.0018358230590820312
297349,normal,93,0,1782362107.0592504,0.0023288726806640625
297350,normal,2817,0,1782362107.0609152,0.001664876937866211
297351,normal,656,0,1782362107.063094,0.002178668975830078
297352,normal,3670,0,1782362107.064973,0.0018792152404785156
297353,normal,3033,0,1782362107.0670881,0.002115011215209961
297354,normal,1892,0,1782362107.0689163,0.0018281936645507812
297355,normal,402,0,1782362107.0709355,0.002019166946411133
297356,normal,1561,0,1782362107.0730746,0.0021390914916992188
297357,normal,3268,1,1782362107.0749152,0.0018405914306640625
297358,normal,1186,0,1782362107.0770855,0.0021703243255615234
297359,normal,3238,1,1782362107.078916,0.0018305778503417969
297360,normal,1728,0,1782362107.0810835,0.0021674633026123047
297361,normal,907,2,1782362107.082915,0.0018315315246582031
297362,normal,3578,0,1782362107.0850916,0.002176523208618164
297363,normal,1311,0,1782362107.0869174,0.0018258094787597656
297364,normal,1772,0,1782362107.0890827,0.0021653175354003906
297365,normal,387,0,1782362107.0909522,0.0018694400787353516
297366,normal,3284,1,1782362107.092916,0.0019638538360595703
297367,normal,845,2,1782362107.0951586,0.002242565155029297
297368,normal,1211,0,1782362107.0969548,0.0017962455749511719
297369,normal,2512,0,1782362107.0989356,0.0019807815551757812
297370,normal,1283,0,1782362107.101154,0.002218484878540039
297371,normal,3676,0,1782362107.102973,0.0018188953399658203
297372,normal,2601,0,1782362107.1049163,0.001943349838256836
297373,normal,2178,0,1782362107.1071572,0.002240896224975586
297374,normal,1496,0,1782362107.108953,0.0017957687377929688
297375,normal,950,2,1782362107.1109319,0.0019788742065429688
297376,normal,2356,0,1782362107.1131594,0.0022275447845458984
297377,normal,2118,0,1782362107.114941,0.001781463623046875
297378,normal,2809,0,1782362107.116934,0.0019931793212890625
297379,normal,2437,0,1782362107.1191592,0.002225160598754883
297380,normal,2919,0,1782362107.120956,0.001796722412109375
297381,normal,1111,0,1782362107.1230886,0.0021326541900634766
297382,normal,796,2,1782362107.1249943,0.001905679702758789
297383,normal,329,0,1782362107.127087,0.0020928382873535156
297384,normal,1057,0,1782362107.128919,0.0018317699432373047
297385,normal,3286,1,1782362107.1311698,0.0022509098052978516
297386,normal,3341,1,1782362107.1329384,0.0017685890197753906
297387,normal,2460,0,1782362107.1350815,0.0021431446075439453
297388,normal,3455,0,1782362107.1370006,0.0019190311431884766
297389,normal,1766,0,1782362107.1390884,0.002087831497192383
297390,normal,936,2,1782362107.1409209,0.0018324851989746094
297391,normal,588,0,1782362107.1431746,0.0022537708282470703
297392,normal,2981,0,1782362107.1449337,0.0017590522766113281
297393,normal,3592,0,1782362107.147082,0.0021483898162841797
297394,normal,63,0,1782362107.1490047,0.001922607421875
297395,normal,1452,0,1782362107.1510909,0.002086162567138672
297396,normal,2222,0,1782362107.1529152,0.0018243789672851562
297397,normal,2507,0,1782362107.1551855,0.002270221710205078
297398,normal,2214,0,1782362107.1569853,0.0017998218536376953
297399,normal,2092,0,1782362107.1589353,0.0019500255584716797
297400,normal,887,2,1782362107.161187,0.0022516250610351562
297401,normal,3367,1,1782362107.16293,0.0017430782318115234
297402,normal,2292,0,1782362107.1650908,0.002160787582397461
297403,normal,3250,1,1782362107.1669157,0.0018248558044433594
297404,normal,220,0,1782362107.1690896,0.002173900604248047
297405,normal,1888,0,1782362107.1709144,0.0018248558044433594
297406,normal,3462,0,1782362107.1731856,0.0022711753845214844
297407,normal,2050,0,1782362107.1749246,0.0017390251159667969
297408,normal,542,0,1782362107.1770973,0.002172708511352539
297409,normal,261,0,1782362107.1789186,0.001821279525756836
297410,normal,1553,0,1782362107.1810954,0.0021767616271972656
297411,normal,438,0,1782362107.1829152,0.0018198490142822266
297412,normal,1788,0,1782362107.1853104,0.002395153045654297
297413,normal,768,0,1782362107.1869812,0.00167083740234375
297414,normal,3097,1,1782362107.1889343,0.001953125
297415,normal,2636,0,1782362107.1911983,0.0022640228271484375
297416,normal,24,0,1782362107.1929271,0.0017287731170654297
297417,normal,1872,0,1782362107.195087,0.0021598339080810547
297418,normal,1798,0,1782362107.1969264,0.0018393993377685547
297419,normal,360,0,1782362107.1989462,0.0020198822021484375
297420,normal,2645,0,1782362107.201091,0.0021448135375976562
297421,normal,1636,0,1782362107.2029295,0.0018384456634521484
297422,normal,1506,0,1782362107.204943,0.0020134449005126953
297423,normal,2560,0,1782362107.2070866,0.0021436214447021484
297424,normal,3633,0,1782362107.2089307,0.001844167709350586
297425,normal,824,2,1782362107.2109487,0.002017974853515625
297426,normal,2429,0,1782362107.2130914,0.002142667770385742
297427,normal,1986,0,1782362107.2148945,0.0018031597137451172
297428,normal,1414,0,1782362107.2169807,0.002086162567138672
297429,normal,581,0,1782362107.2189183,0.0019376277923583984
297430,normal,2497,0,1782362107.2212844,0.0023660659790039062
297431,normal,283,0,1782362107.222947,0.0016624927520751953
297432,normal,2427,0,1782362107.2249775,0.002030611038208008
297433,normal,550,0,1782362107.2271304,0.0021529197692871094
297434,normal,2718,0,1782362107.2290027,0.0018723011016845703
297435,normal,1034,0,1782362107.231091,0.002088308334350586
297436,normal,2376,0,1782362107.233004,0.0019130706787109375
297437,normal,507,0,1782362107.2349758,0.001971721649169922
297438,normal,455,0,1782362107.236972,0.001996278762817383
297439,normal,1624,0,1782362107.2391334,0.002161264419555664
297440,normal,2209,0,1782362107.2409766,0.0018432140350341797
297441,normal,2379,0,1782362107.2429755,0.0019989013671875
297442,normal,956,2,1782362107.245051,0.0020754337310791016
297443,normal,1885,0,1782362107.2469811,0.00193023681640625
297444,normal,1349,1,1782362107.2489731,0.0019919872283935547
297445,normal,1526,0,1782362107.2511437,0.002170562744140625
297446,normal,2319,0,1782362107.252975,0.0018312931060791016
297447,normal,1140,0,1782362107.2549736,0.0019986629486083984
297448,normal,3707,0,1782362107.2571437,0.002170085906982422
297449,normal,3349,1,1782362107.2590518,0.0019080638885498047
297450,normal,145,0,1782362107.2609456,0.001893758773803711
297451,normal,2501,0,1782362107.262928,0.001982450485229492
297452,normal,1783,0,1782362107.2649436,0.0020155906677246094
297453,normal,910,2,1782362107.2669582,0.002014636993408203
297454,normal,3156,1,1782362107.2689242,0.0019659996032714844
297455,normal,286,0,1782362107.2709446,0.0020203590393066406
297456,normal,736,0,1782362107.272941,0.0019965171813964844
297457,normal,1341,1,1782362107.2749267,0.0019855499267578125
297458,normal,147,0,1782362107.2769432,0.0020165443420410156
297459,normal,304,0,1782362107.2789414,0.0019981861114501953
297460,normal,1357,1,1782362107.2809277,0.001986265182495117
297461,normal,2999,0,1782362107.282947,0.0020194053649902344
297462,normal,3332,1,1782362107.28497,0.002022981643676758
297463,normal,2433,0,1782362107.2869277,0.0019576549530029297
297464,normal,1150,0,1782362107.2889435,0.002015829086303711
297465,normal,599,0,1782362107.2909548,0.0020112991333007812
297466,normal,1538,0,1782362107.2929275,0.001972675323486328
297467,normal,1571,0,1782362107.2949448,0.0020172595977783203
297468,normal,278,0,1782362107.2969768,0.002032041549682617
297469,normal,169,0,1782362107.298929,0.0019521713256835938
297470,normal,888,2,1782362107.3009427,0.002013683319091797
297471,normal,74,0,1782362107.3029563,0.002013683319091797
297472,normal,959,2,1782362107.3049276,0.0019712448120117188
297473,normal,976,2,1782362107.306946,0.002018451690673828
297474,normal,2127,0,1782362107.3089774,0.0020313262939453125
297475,normal,1443,0,1782362107.3109303,0.0019528865814208984
297476,normal,499,0,1782362107.3129478,0.002017498016357422
297477,normal,1679,0,1782362107.314958,0.002010345458984375
297478,normal,3426,0,1782362107.3169265,0.0019683837890625
297479,normal,2225,0,1782362107.3189461,0.002019643783569336
297480,normal,596,0,1782362107.3209817,0.0020356178283691406
297481,normal,1257,0,1782362107.3229282,0.0019464492797851562
297482,normal,2112,0,1782362107.32494,0.0020117759704589844
297483,normal,2085,0,1782362107.3269415,0.002001523971557617
297484,normal,676,0,1782362107.3289278,0.001986265182495117
297485,normal,3060,1,1782362107.3309443,0.0020165443420410156
297486,normal,1306,0,1782362107.33297,0.002025604248046875
297487,normal,1175,0,1782362107.3349278,0.0019578933715820312
297488,normal,2129,0,1782362107.3369515,0.0020236968994140625
297489,normal,1066,0,1782362107.3389552,0.0020036697387695312
297490,normal,3483,0,1782362107.340928,0.0019729137420654297
297491,normal,1752,0,1782362107.3429446,0.0020165443420410156
297492,normal,2452,0,1782362107.344974,0.0020294189453125
297493,normal,466,0,1782362107.3469265,0.0019524097442626953
297494,normal,1924,0,1782362107.349139,0.0022125244140625
297495,normal,351,0,1782362107.3509588,0.0018198490142822266
297496,normal,1399,0,1782362107.3531842,0.0022253990173339844
297497,normal,3340,1,1782362107.3549407,0.001756429672241211
297498,normal,1084,0,1782362107.3569448,0.0020041465759277344
297499,normal,3314,1,1782362107.3590703,0.0021255016326904297
297500,normal,3122,1,1782362107.361029,0.001958608627319336
297501,normal,3709,0,1782362107.3629112,0.001882314682006836
297502,normal,989,2,1782362107.3650744,0.0021631717681884766
297503,normal,3055,1,1782362107.3669703,0.001895904541015625
297504,normal,1803,0,1782362107.3689215,0.0019512176513671875
297505,normal,1060,0,1782362107.371073,0.0021514892578125
297506,normal,98,0,1782362107.3729482,0.001875162124633789
297507,normal,2926,0,1782362107.3749287,0.0019805431365966797
297508,normal,1927,0,1782362107.3773658,0.002437114715576172
297509,normal,1273,0,1782362107.3789105,0.0015447139739990234
297510,normal,1929,0,1782362107.3809228,0.0020122528076171875
297511,normal,1344,1,1782362107.3830042,0.0020813941955566406
297512,normal,1233,0,1782362107.384938,0.0019338130950927734
297513,normal,2212,0,1782362107.3869436,0.0020055770874023438
297514,normal,2923,0,1782362107.3889372,0.0019936561584472656
297515,normal,213,0,1782362107.3909109,0.0019736289978027344
297516,normal,3130,1,1782362107.3929324,0.0020215511322021484
297517,normal,3530,0,1782362107.3949323,0.0019998550415039062
297518,normal,927,2,1782362107.3969767,0.0020444393157958984
297519,normal,847,2,1782362107.398965,0.0019881725311279297
297520,normal,2943,0,1782362107.4010122,0.002047300338745117
297521,normal,1531,0,1782362107.4029717,0.001959562301635742
297522,normal,3066,1,1782362107.4049642,0.001992464065551758
297523,normal,2662,0,1782362107.4070184,0.0020542144775390625
297524,normal,900,2,1782362107.408969,0.0019505023956298828
297525,normal,1866,0,1782362107.410964,0.001995086669921875
297526,normal,1581,0,1782362107.4130177,0.0020537376403808594
297527,normal,3023,0,1782362107.414987,0.0019693374633789062
297528,normal,2891,0,1782362107.416965,0.0019779205322265625
297529,normal,3014,0,1782362107.4190207,0.002055644989013672
297530,normal,1542,0,1782362107.4209704,0.0019497871398925781
297531,normal,3054,1,1782362107.422937,0.0019664764404296875
297532,normal,330,0,1782362107.4250216,0.0020847320556640625
297533,normal,3561,0,1782362107.426964,0.0019423961639404297
297534,normal,2363,0,1782362107.4291742,0.0022101402282714844
297535,normal,3705,0,1782362107.4310331,0.0018589496612548828
297536,normal,2045,0,1782362107.433258,0.0022249221801757812
297537,normal,3013,0,1782362107.4349701,0.0017120838165283203
297538,normal,2018,0,1782362107.4371648,0.002194643020629883
297539,normal,1225,0,1782362107.4391458,0.001981019973754883
297540,normal,2053,0,1782362107.4411232,0.0019774436950683594
297541,normal,3441,0,1782362107.4430387,0.0019154548645019531
297542,normal,1860,0,1782362107.4450247,0.0019860267639160156
297543,normal,3456,0,1782362107.4469707,0.0019459724426269531
297544,normal,2119,0,1782362107.4491694,0.0021986961364746094
297545,normal,954,2,1782362107.4510236,0.0018541812896728516
297546,normal,1007,2,1782362107.4529734,0.0019497871398925781
297547,normal,1709,0,1782362107.4550347,0.0020613670349121094
297548,normal,2659,0,1782362107.4569643,0.0019295215606689453
297549,normal,904,2,1782362107.458963,0.0019986629486083984
297550,normal,3358,1,1782362107.4610364,0.002073526382446289
297551,normal,683,0,1782362107.4629598,0.0019233226776123047
297552,normal,2879,0,1782362107.4649622,0.0020024776458740234
297553,normal,409,0,1782362107.4670382,0.0020759105682373047
297554,normal,2403,0,1782362107.4689653,0.0019271373748779297
297555,normal,2223,0,1782362107.4709632,0.0019979476928710938
297556,normal,2235,0,1782362107.4730422,0.002079010009765625
297557,normal,1470,0,1782362107.4749672,0.0019249916076660156
297558,normal,43,0,1782362107.476959,0.001991748809814453
297559,normal,2330,0,1782362107.4789488,0.0019898414611816406
297560,normal,1708,0,1782362107.480965,0.0020160675048828125
297561,normal,610,0,1782362107.4829638,0.0019989013671875
297562,normal,1476,0,1782362107.4850454,0.002081632614135742
297563,normal,2070,0,1782362107.4869614,0.0019159317016601562
297564,normal,2480,0,1782362107.4889631,0.0020017623901367188
297565,normal,2231,0,1782362107.491048,0.002084970474243164
297566,normal,2629,0,1782362107.4929712,0.0019230842590332031
297567,normal,2269,0,1782362107.494963,0.001991748809814453
297568,normal,2313,0,1782362107.4970512,0.002088308334350586
297569,normal,1290,0,1782362107.4989629,0.0019116401672363281
297570,normal,1228,0,1782362107.5009632,0.0020003318786621094
297571,normal,3566,0,1782362107.503075,0.002111673355102539
297572,normal,1663,0,1782362107.5049636,0.0018887519836425781
297573,normal,3370,1,1782362107.5069637,0.002000093460083008
297574,normal,1899,0,1782362107.509057,0.0020933151245117188
297575,normal,2969,0,1782362107.5109606,0.001903533935546875
297576,normal,2735,0,1782362107.5129633,0.002002716064453125
297577,normal,2220,0,1782362107.5150383,0.0020749568939208984
297578,normal,3043,0,1782362107.5169566,0.0019183158874511719
297579,normal,3608,0,1782362107.518963,0.00200653076171875
297580,normal,1910,0,1782362107.5209644,0.0020012855529785156
297581,normal,678,0,1782362107.5229619,0.0019974708557128906
297582,normal,2784,0,1782362107.524963,0.002001047134399414
297583,normal,2798,0,1782362107.5269666,0.0020036697387695312
297584,normal,2604,0,1782362107.5289588,0.0019922256469726562
297585,normal,1019,2,1782362107.5309713,0.002012491226196289
297586,normal,2625,0,1782362107.5329683,0.0019969940185546875
297587,normal,2860,0,1782362107.5349517,0.0019834041595458984
297588,normal,2528,0,1782362107.5369618,0.0020101070404052734
297589,normal,1939,0,1782362107.53897,0.002008199691772461
297590,normal,2684,0,1782362107.5410006,0.002030611038208008
297591,normal,1582,0,1782362107.5429337,0.0019330978393554688
297592,normal,3308,1,1782362107.5449631,0.0020294189453125
297593,normal,2416,0,1782362107.546954,0.001990795135498047
297594,normal,3675,0,1782362107.5489357,0.0019817352294921875
297595,normal,30,0,1782362107.5509746,0.0020389556884765625
297596,normal,1371,1,1782362107.5529654,0.001990795135498047
297597,normal,2445,0,1782362107.554962,0.0019965171813964844
297598,normal,2738,0,1782362107.5569777,0.002015829086303711
297599,normal,2646,0,1782362107.5589576,0.001979827880859375
297600,normal,2640,0,1782362107.5609627,0.0020051002502441406
297601,normal,632,0,1782362107.5629783,0.0020155906677246094
297602,normal,3494,0,1782362107.5649712,0.001992940902709961
297603,normal,2720,0,1782362107.5669343,0.0019631385803222656
297604,normal,889,2,1782362107.5689828,0.002048492431640625
297605,normal,484,0,1782362107.5709877,0.002004861831665039
297606,normal,1028,2,1782362107.572935,0.0019474029541015625
297607,normal,274,0,1782362107.5749853,0.002050161361694336
297608,normal,2854,0,1782362107.57697,0.001984834671020508
297609,normal,1662,0,1782362107.5789351,0.001965045928955078
297610,normal,459,0,1782362107.5809884,0.0020532608032226562
297611,normal,1015,2,1782362107.5829685,0.0019800662994384766
297612,normal,1332,1,1782362107.5849624,0.001993894577026367
297613,normal,587,0,1782362107.586988,0.002025604248046875
297614,normal,3365,1,1782362107.5889695,0.001981496810913086
297615,normal,2680,0,1782362107.5909607,0.00199127197265625
297616,normal,1724,0,1782362107.5929928,0.002032041549682617
297617,normal,3574,0,1782362107.5949647,0.0019719600677490234
297618,normal,369,0,1782362107.596957,0.0019922256469726562
297619,normal,2148,0,1782362107.5989945,0.002037525177001953
297620,normal,2592,0,1782362107.6009624,0.001967906951904297
297621,normal,136,0,1782362107.602961,0.0019986629486083984
297622,normal,3171,1,1782362107.6049974,0.0020363330841064453
297623,normal,733,0,1782362107.606959,0.0019617080688476562
297624,normal,266,0,1782362107.6089725,0.0020134449005126953
297625,normal,1170,0,1782362107.610999,0.0020265579223632812
297626,normal,3038,0,1782362107.6129746,0.001975536346435547
297627,normal,2202,0,1782362107.614962,0.001987457275390625
297628,normal,1282,0,1782362107.6170027,0.0020406246185302734
297629,normal,324,0,1782362107.6189651,0.001962423324584961
297630,normal,2655,0,1782362107.6209614,0.001996278762817383
297631,normal,3547,0,1782362107.6230044,0.002043008804321289
297632,normal,650,0,1782362107.6250038,0.001999378204345703
297633,normal,469,0,1782362107.6269338,0.0019299983978271484
297634,normal,3328,1,1782362107.6290069,0.002073049545288086
297635,normal,741,0,1782362107.6309402,0.0019333362579345703
297636,normal,2954,0,1782362107.6329618,0.0020215511322021484
297637,normal,3065,1,1782362107.6350088,0.0020470619201660156
297638,normal,3586,0,1782362107.6370215,0.0020127296447753906
297639,normal,3538,0,1782362107.6389346,0.0019130706787109375
297640,normal,211,0,1782362107.6410124,0.002077817916870117
297641,normal,1599,0,1782362107.6429555,0.0019431114196777344
297642,normal,705,0,1782362107.6449964,0.002040863037109375
297643,normal,3395,1,1782362107.6479795,0.00298309326171875
297644,normal,703,0,1782362107.6489766,0.0009970664978027344
297645,normal,2249,0,1782362107.6509628,0.001986265182495117
297646,normal,1249,0,1782362107.6530163,0.002053499221801758
297647,normal,2672,0,1782362107.6549366,0.0019202232360839844
297648,normal,3176,1,1782362107.656932,0.001995563507080078
297649,normal,1125,0,1782362107.6590173,0.0020852088928222656
297650,normal,2532,0,1782362107.6609366,0.0019192695617675781
297651,normal,882,2,1782362107.662963,0.0020263195037841797
297652,normal,2660,0,1782362107.6650221,0.0020592212677001953
297653,normal,3655,0,1782362107.666938,0.0019159317016601562
297654,normal,3445,0,1782362107.6689653,0.002027273178100586
297655,normal,3180,1,1782362107.6710258,0.002060413360595703
