seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
297656,normal,874,2,1782362107.6729383,0.0019125938415527344
297657,normal,2633,0,1782362107.6749368,0.001998424530029297
297658,normal,483,0,1782362107.6770277,0.002090930938720703
297659,normal,3277,1,1782362107.6789358,0.0019080638885498047
297660,normal,2730,0,1782362107.680959,0.0020232200622558594
297661,normal,3270,1,1782362107.682963,0.002003908157348633
297662,normal,2431,0,1782362107.6849377,0.001974821090698242
297663,normal,1807,0,1782362107.6869724,0.0020346641540527344
297664,normal,2259,0,1782362107.6890318,0.002059459686279297
297665,normal,2565,0,1782362107.6909506,0.001918792724609375
297666,normal,1056,0,1782362107.6929367,0.0019860267639160156
297667,normal,1914,0,1782362107.6950347,0.00209808349609375
297668,normal,3158,1,1782362107.6969645,0.0019297599792480469
297669,normal,1177,0,1782362107.6989386,0.0019741058349609375
297670,normal,1686,0,1782362107.7010376,0.0020990371704101562
297671,normal,1090,0,1782362107.7029676,0.0019299983978271484
297672,normal,2577,0,1782362107.7049382,0.001970529556274414
297673,normal,231,0,1782362107.7070403,0.0021021366119384766
297674,normal,930,2,1782362107.7089484,0.0019080638885498047
297675,normal,1532,0,1782362107.7109373,0.0019888877868652344
297676,normal,3663,0,1782362107.7130427,0.0021054744720458984
297677,normal,2694,0,1782362107.7149448,0.0019021034240722656
297678,normal,3635,0,1782362107.7169647,0.0020198822021484375
297679,normal,1203,0,1782362107.7190444,0.0020797252655029297
297680,normal,478,0,1782362107.7209566,0.0019121170043945312
297681,normal,441,0,1782362107.7229285,0.0019719600677490234
297682,normal,3226,1,1782362107.7250454,0.0021169185638427734
297683,normal,3545,0,1782362107.726964,0.0019185543060302734
297684,normal,464,0,1782362107.7289362,0.001972198486328125
297685,normal,2074,0,1782362107.7310512,0.002115011215209961
297686,normal,1510,0,1782362107.732949,0.0018978118896484375
297687,normal,1279,0,1782362107.734938,0.0019888877868652344
297688,normal,3030,0,1782362107.7370543,0.0021164417266845703
297689,normal,2482,0,1782362107.7389526,0.0018982887268066406
297690,normal,2098,0,1782362107.740963,0.002010345458984375
297691,normal,3625,0,1782362107.7430544,0.0020914077758789062
297692,normal,1486,0,1782362107.7449968,0.0019423961639404297
297693,normal,3528,0,1782362107.7469332,0.0019364356994628906
297694,normal,1346,1,1782362107.749057,0.0021238327026367188
297695,normal,2563,0,1782362107.75095,0.0018930435180664062
297696,normal,1483,0,1782362107.7529643,0.00201416015625
297697,normal,834,2,1782362107.7550595,0.0020952224731445312
297698,normal,1574,0,1782362107.7569494,0.001889944076538086
297699,normal,2721,0,1782362107.758965,0.0020155906677246094
297700,normal,1209,0,1782362107.7609382,0.0019731521606445312
297701,normal,1043,0,1782362107.762955,0.002016782760620117
297702,normal,3229,1,1782362107.7649705,0.0020155906677246094
297703,normal,1796,0,1782362107.7669663,0.0019958019256591797
297704,normal,2821,0,1782362107.768951,0.0019845962524414062
297705,normal,1489,0,1782362107.7709634,0.002012491226196289
297706,normal,541,0,1782362107.7729688,0.002005338668823242
297707,normal,448,0,1782362107.7749455,0.0019767284393310547
297708,normal,1567,0,1782362107.7769644,0.0020189285278320312
297709,normal,2028,0,1782362107.7789721,0.002007722854614258
297710,normal,1896,0,1782362107.7809565,0.0019843578338623047
297711,normal,421,0,1782362107.7829647,0.002008199691772461
297712,normal,1439,0,1782362107.784974,0.0020093917846679688
297713,normal,452,0,1782362107.7869492,0.0019750595092773438
297714,normal,3450,0,1782362107.7889652,0.0020160675048828125
297715,normal,2838,0,1782362107.7909768,0.002011537551879883
297716,normal,3376,1,1782362107.7929523,0.001975536346435547
297717,normal,407,0,1782362107.7949643,0.002012014389038086
297718,normal,1188,0,1782362107.7969782,0.0020139217376708984
297719,normal,3378,1,1782362107.7989588,0.0019805431365966797
297720,normal,205,0,1782362107.8009388,0.0019800662994384766
297721,normal,3415,0,1782362107.8029807,0.0020418167114257812
297722,normal,1740,0,1782362107.8049595,0.0019788742065429688
297723,normal,3295,1,1782362107.806964,0.002004384994506836
297724,normal,623,0,1782362107.8089833,0.0020194053649902344
297725,normal,1321,1,1782362107.810961,0.001977682113647461
297726,normal,194,0,1782362107.8129656,0.0020046234130859375
297727,normal,3490,0,1782362107.8149855,0.0020198822021484375
297728,normal,3247,1,1782362107.8169522,0.001966714859008789
297729,normal,3602,0,1782362107.8189652,0.002012968063354492
297730,normal,1637,0,1782362107.8209887,0.002023458480834961
297731,normal,1094,0,1782362107.8229456,0.001956939697265625
297732,normal,2597,0,1782362107.8249388,0.0019931793212890625
297733,normal,1477,0,1782362107.8270059,0.002067089080810547
297734,normal,512,0,1782362107.8289568,0.001950979232788086
297735,normal,115,0,1782362107.8309724,0.0020155906677246094
297736,normal,1472,0,1782362107.832994,0.0020215511322021484
297737,normal,677,0,1782362107.834958,0.001964092254638672
297738,normal,2644,0,1782362107.8369634,0.002005338668823242
297739,normal,1813,0,1782362107.8389964,0.0020329952239990234
297740,normal,3121,1,1782362107.840957,0.0019605159759521484
297741,normal,1930,0,1782362107.8429725,0.0020155906677246094
297742,normal,780,2,1782362107.8449852,0.0020127296447753906
297743,normal,3077,1,1782362107.8469512,0.0019659996032714844
297744,normal,1092,0,1782362107.848969,0.0020177364349365234
297745,normal,3329,1,1782362107.8510017,0.002032756805419922
297746,normal,2681,0,1782362107.852958,0.0019562244415283203
297747,normal,2371,0,1782362107.854965,0.002007007598876953
297748,normal,2384,0,1782362107.857004,0.0020389556884765625
297749,normal,3244,1,1782362107.8589537,0.0019497871398925781
297750,normal,1438,0,1782362107.8609345,0.0019807815551757812
297751,normal,2122,0,1782362107.863005,0.0020704269409179688
297752,normal,2768,0,1782362107.8649547,0.0019497871398925781
297753,normal,1504,0,1782362107.8669648,0.0020101070404052734
297754,normal,2622,0,1782362107.869008,0.0020432472229003906
297755,normal,953,2,1782362107.870957,0.0019488334655761719
297756,normal,1008,2,1782362107.873117,0.0021600723266601562
297757,normal,384,0,1782362107.8750174,0.0019004344940185547
297758,normal,3283,1,1782362107.8770092,0.001991748809814453
297759,normal,2097,0,1782362107.879091,0.0020818710327148438
297760,normal,988,2,1782362107.8810213,0.00193023681640625
297761,normal,1692,0,1782362107.8832543,0.0022330284118652344
297762,normal,1976,0,1782362107.885034,0.001779794692993164
297763,normal,2262,0,1782362107.8870163,0.0019822120666503906
297764,normal,29,0,1782362107.8889742,0.0019578933715820312
297765,normal,85,0,1782362107.8909225,0.0019483566284179688
297766,normal,1979,0,1782362107.8929367,0.00201416015625
297767,normal,2418,0,1782362107.89492,0.0019834041595458984
297768,normal,2869,0,1782362107.8969223,0.002002239227294922
297769,normal,3274,1,1782362107.8989222,0.0019998550415039062
297770,normal,666,0,1782362107.9009213,0.0019991397857666016
297771,normal,3350,1,1782362107.9029212,0.0019998550415039062
297772,normal,1828,0,1782362107.9049242,0.0020029544830322266
297773,normal,671,0,1782362107.9069223,0.0019981861114501953
297774,normal,3297,1,1782362107.9089203,0.0019979476928710938
297775,normal,1459,0,1782362107.9110248,0.002104520797729492
297776,normal,3527,0,1782362107.9129205,0.0018956661224365234
297777,normal,855,2,1782362107.9149222,0.0020017623901367188
297778,normal,1754,0,1782362107.9169292,0.002007007598876953
297779,normal,1994,0,1782362107.9189193,0.001990079879760742
297780,normal,212,0,1782362107.9209266,0.0020072460174560547
297781,normal,1850,0,1782362107.9229317,0.0020051002502441406
297782,normal,3303,1,1782362107.9249198,0.0019881725311279297
297783,normal,1528,0,1782362107.9269214,0.002001523971557617
297784,normal,2564,0,1782362107.929091,0.0021696090698242188
297785,normal,2542,0,1782362107.9309204,0.001829385757446289
297786,normal,333,0,1782362107.9329453,0.0020248889923095703
297787,normal,3594,0,1782362107.9349368,0.0019915103912353516
297788,normal,1405,0,1782362107.936921,0.001984119415283203
297789,normal,616,0,1782362107.938921,0.002000093460083008
297790,normal,1271,0,1782362107.941094,0.0021729469299316406
297791,normal,3353,1,1782362107.9429379,0.0018439292907714844
297792,normal,413,0,1782362107.945072,0.002134084701538086
297793,normal,1432,0,1782362107.9470959,0.002023935317993164
297794,normal,772,2,1782362107.9489336,0.0018377304077148438
297795,normal,2596,0,1782362107.9510772,0.0021436214447021484
297796,normal,1179,0,1782362107.9529607,0.0018835067749023438
297797,normal,2358,0,1782362107.955094,0.0021333694458007812
297798,normal,2219,0,1782362107.9569314,0.0018372535705566406
297799,normal,2088,0,1782362107.9591007,0.002169370651245117
297800,normal,2534,0,1782362107.9609418,0.0018410682678222656
297801,normal,1059,0,1782362107.9630697,0.0021278858184814453
297802,normal,2687,0,1782362107.9649484,0.0018787384033203125
297803,normal,1457,0,1782362107.9670935,0.002145051956176758
297804,normal,332,0,1782362107.9689198,0.0018262863159179688
297805,normal,118,0,1782362107.971123,0.002203226089477539
297806,normal,3287,1,1782362107.9729342,0.0018112659454345703
297807,normal,1835,0,1782362107.9749174,0.001983165740966797
297808,normal,488,0,1782362107.9771307,0.0022132396697998047
297809,normal,2736,0,1782362107.979014,0.0018832683563232422
297810,normal,3118,1,1782362107.9809186,0.0019047260284423828
297811,normal,3298,1,1782362107.9831285,0.002209901809692383
297812,normal,1568,0,1782362107.984915,0.0017864704132080078
297813,normal,1693,0,1782362107.9870687,0.002153635025024414
297814,normal,3596,0,1782362107.988959,0.001890420913696289
297815,normal,2530,0,1782362107.9910467,0.0020875930786132812
297816,normal,3059,1,1782362107.9929183,0.0018715858459472656
297817,normal,826,2,1782362107.9951384,0.00222015380859375
297818,normal,1336,1,1782362107.9969335,0.001795053482055664
297819,normal,2419,0,1782362107.9990814,0.0021479129791259766
297820,normal,2340,0,1782362108.0009613,0.0018799304962158203
297821,normal,2996,0,1782362108.002936,0.0019745826721191406
297822,normal,2661,0,1782362108.0050838,0.0021479129791259766
297823,normal,3555,0,1782362108.0068944,0.0018105506896972656
297824,normal,309,0,1782362108.008903,0.002008676528930664
297825,normal,2912,0,1782362108.0110095,0.0021064281463623047
297826,normal,3237,1,1782362108.012882,0.0018725395202636719
297827,normal,664,0,1782362108.0149412,0.0020592212677001953
297828,normal,1839,0,1782362108.0170717,0.0021305084228515625
297829,normal,1959,0,1782362108.0189714,0.00189971923828125
297830,normal,383,0,1782362108.0210912,0.002119779586791992
297831,normal,547,0,1782362108.0230775,0.001986265182495117
297832,normal,3085,1,1782362108.0249753,0.0018978118896484375
297833,normal,382,0,1782362108.0270875,0.002112150192260742
297834,normal,1098,0,1782362108.0289183,0.0018308162689208984
297835,normal,2689,0,1782362108.0311527,0.0022344589233398438
297836,normal,2234,0,1782362108.0329323,0.0017795562744140625
297837,normal,2159,0,1782362108.035078,0.0021457672119140625
297838,normal,1499,0,1782362108.0369787,0.0019006729125976562
297839,normal,3172,1,1782362108.0390773,0.002098560333251953
297840,normal,271,0,1782362108.0409226,0.0018453598022460938
297841,normal,2198,0,1782362108.0431566,0.0022339820861816406
297842,normal,3126,1,1782362108.044922,0.0017654895782470703
297843,normal,2076,0,1782362108.0470705,0.0021483898162841797
297844,normal,2003,0,1782362108.0489843,0.0019137859344482422
297845,normal,3324,1,1782362108.0510798,0.002095460891723633
297846,normal,3090,1,1782362108.0529735,0.001893758773803711
297847,normal,1444,0,1782362108.0551617,0.0021882057189941406
297848,normal,1622,0,1782362108.056965,0.0018033981323242188
297849,normal,2682,0,1782362108.0589375,0.0019724369049072266
297850,normal,1509,0,1782362108.0611682,0.0022306442260742188
297851,normal,3227,1,1782362108.0630198,0.0018515586853027344
297852,normal,2420,0,1782362108.064936,0.0019161701202392578
297853,normal,38,0,1782362108.0671701,0.002234220504760742
297854,normal,2907,0,1782362108.0689397,0.0017695426940917969
297855,normal,3556,0,1782362108.0711372,0.0021975040435791016
297856,normal,1856,0,1782362108.0731726,0.002035379409790039
297857,normal,2084,0,1782362108.0749464,0.001773834228515625
297858,normal,2685,0,1782362108.0771005,0.002154111862182617
297859,normal,801,2,1782362108.078976,0.0018754005432128906
297860,normal,825,2,1782362108.0810046,0.0020287036895751953
297861,normal,3215,1,1782362108.0830832,0.002078533172607422
297862,normal,2946,0,1782362108.08494,0.0018568038940429688
297863,normal,2714,0,1782362108.086902,0.001961946487426758
297864,normal,686,0,1782362108.0889745,0.002072572708129883
297865,normal,1277,0,1782362108.0909302,0.001955747604370117
297866,normal,1722,0,1782362108.0929446,0.0020143985748291016
297867,normal,1739,0,1782362108.0949593,0.002014636993408203
297868,normal,1162,0,1782362108.0969303,0.001971006393432617
297869,normal,2566,0,1782362108.0990968,0.0021665096282958984
297870,normal,2676,0,1782362108.100926,0.0018291473388671875
297871,normal,2550,0,1782362108.1031833,0.0022573471069335938
297872,normal,3479,0,1782362108.1049242,0.0017409324645996094
297873,normal,2769,0,1782362108.1070716,0.0021474361419677734
297874,normal,970,2,1782362108.1090083,0.0019366741180419922
297875,normal,53,0,1782362108.1110716,0.002063274383544922
297876,normal,3183,1,1782362108.1129673,0.0018956661224365234
297877,normal,234,0,1782362108.1151881,0.0022208690643310547
297878,normal,2040,0,1782362108.116944,0.0017559528350830078
297879,normal,3220,1,1782362108.1190715,0.002127408981323242
297880,normal,2476,0,1782362108.1210163,0.0019447803497314453
297881,normal,941,2,1782362108.1230743,0.0020580291748046875
297882,normal,2110,0,1782362108.1249216,0.0018472671508789062
297883,normal,2978,0,1782362108.127133,0.002211332321166992
297884,normal,2859,0,1782362108.128921,0.0017881393432617188
297885,normal,3514,0,1782362108.131072,0.002151012420654297
297886,normal,1475,0,1782362108.1329215,0.0018494129180908203
297887,normal,2027,0,1782362108.1350727,0.0021512508392333984
297888,normal,341,0,1782362108.1370168,0.0019440650939941406
297889,normal,554,0,1782362108.1391332,0.0021164417266845703
297890,normal,2548,0,1782362108.1412957,0.002162456512451172
297891,normal,3668,0,1782362108.1432285,0.0019328594207763672
297892,normal,2890,0,1782362108.1452365,0.0020079612731933594
297893,normal,3106,1,1782362108.146952,0.0017154216766357422
297894,normal,2066,0,1782362108.1490338,0.0020818710327148438
297895,normal,359,0,1782362108.1508934,0.0018596649169921875
297896,normal,1322,1,1782362108.152952,0.0020585060119628906
297897,normal,3419,0,1782362108.1550765,0.0021245479583740234
297898,normal,2909,0,1782362108.1569977,0.0019211769104003906
297899,normal,3311,1,1782362108.1591,0.002102375030517578
297900,normal,2764,0,1782362108.1609771,0.0018770694732666016
297901,normal,2987,0,1782362108.16301,0.002032756805419922
297902,normal,781,2,1782362108.165221,0.0022110939025878906
297903,normal,2245,0,1782362108.1671195,0.0018985271453857422
297904,normal,3636,0,1782362108.168885,0.0017654895782470703
297905,normal,3520,0,1782362108.1709948,0.0021097660064697266
297906,normal,2486,0,1782362108.172943,0.0019483566284179688
297907,normal,69,0,1782362108.1749947,0.0020515918731689453
297908,normal,3281,1,1782362108.1768894,0.0018947124481201172
297909,normal,198,0,1782362108.1789322,0.0020427703857421875
297910,normal,2372,0,1782362108.181034,0.002101898193359375
297911,normal,876,2,1782362108.182986,0.0019519329071044922
297912,normal,1781,0,1782362108.1850247,0.002038717269897461
297913,normal,2609,0,1782362108.187025,0.0020003318786621094
297914,normal,3351,1,1782362108.1889892,0.001964092254638672
297915,normal,2827,0,1782362108.1910298,0.0020406246185302734
297916,normal,2498,0,1782362108.192984,0.001954317092895508
297917,normal,3253,1,1782362108.19503,0.002045869827270508
297918,normal,1645,0,1782362108.1970265,0.0019965171813964844
297919,normal,985,2,1782362108.1989896,0.0019631385803222656
297920,normal,2104,0,1782362108.2017431,0.0027534961700439453
297921,normal,315,0,1782362108.2031672,0.0014240741729736328
297922,normal,1647,0,1782362108.205171,0.002003908157348633
297923,normal,1467,0,1782362108.2074423,0.0022711753845214844
297924,normal,3534,0,1782362108.2090056,0.0015633106231689453
297925,normal,2012,0,1782362108.2111049,0.002099275588989258
297926,normal,1160,0,1782362108.2135847,0.0024797916412353516
297927,normal,1593,0,1782362108.2149258,0.001341104507446289
297928,normal,3100,1,1782362108.2171257,0.002199888229370117
297929,normal,2276,0,1782362108.218961,0.0018353462219238281
297930,normal,644,0,1782362108.2210565,0.002095460891723633
297931,normal,3041,0,1782362108.2229497,0.0018932819366455078
297932,normal,3170,1,1782362108.2250836,0.0021338462829589844
297933,normal,1416,0,1782362108.2269208,0.0018372535705566406
297934,normal,3037,0,1782362108.2291694,0.002248525619506836
297935,normal,11,0,1782362108.2309544,0.0017850399017333984
297936,normal,3532,0,1782362108.2330503,0.002095937728881836
297937,normal,3385,1,1782362108.234912,0.001861572265625
297938,normal,2588,0,1782362108.2370112,0.002099275588989258
297939,normal,237,0,1782362108.2389057,0.0018944740295410156
297940,normal,80,0,1782362108.2410235,0.0021178722381591797
297941,normal,2058,0,1782362108.2429583,0.0019347667694091797
297942,normal,739,0,1782362108.245227,0.0022687911987304688
297943,normal,2314,0,1782362108.2470114,0.0017843246459960938
297944,normal,990,2,1782362108.2490711,0.0020596981048583984
297945,normal,97,0,1782362108.2509763,0.001905202865600586
297946,normal,2,0,1782362108.2530475,0.0020711421966552734
297947,normal,215,0,1782362108.2549527,0.001905202865600586
297948,normal,3288,1,1782362108.257036,0.002083301544189453
297949,normal,3111,1,1782362108.2590148,0.0019788742065429688
297950,normal,735,0,1782362108.2609153,0.0019004344940185547
297951,normal,84,0,1782362108.2630663,0.002151012420654297
297952,normal,1952,0,1782362108.2649775,0.001911163330078125
297953,normal,396,0,1782362108.2670631,0.0020856857299804688
297954,normal,3234,1,1782362108.2689884,0.0019252300262451172
297955,normal,3327,1,1782362108.2711396,0.0021512508392333984
297956,normal,2545,0,1782362108.2730927,0.001953125
297957,normal,2992,0,1782362108.2750652,0.0019724369049072266
297958,normal,138,0,1782362108.277159,0.002093791961669922
297959,normal,1302,0,1782362108.2788985,0.001739501953125
297960,normal,228,0,1782362108.2810013,0.0021028518676757812
297961,normal,1592,0,1782362108.2829976,0.001996278762817383
297962,normal,2123,0,1782362108.2849247,0.0019271373748779297
297963,normal,2932,0,1782362108.2870364,0.002111673355102539
297964,normal,3144,1,1782362108.2889903,0.0019538402557373047
297965,normal,1507,0,1782362108.290881,0.0018906593322753906
297966,normal,207,0,1782362108.2929883,0.002107381820678711
297967,normal,1441,0,1782362108.2952213,0.0022330284118652344
297968,normal,1919,0,1782362108.29709,0.0018687248229980469
297969,normal,2708,0,1782362108.2990391,0.0019490718841552734
297970,normal,1745,0,1782362108.301271,0.0022318363189697266
297971,normal,2953,0,1782362108.302909,0.0016379356384277344
297972,normal,3579,0,1782362108.3050156,0.0021066665649414062
297973,normal,1806,0,1782362108.3070095,0.001993894577026367
297974,normal,2916,0,1782362108.3089073,0.0018978118896484375
297975,normal,2616,0,1782362108.3112922,0.0023849010467529297
297976,normal,1546,0,1782362108.313077,0.0017848014831542969
297977,normal,2940,0,1782362108.31489,0.0018129348754882812
297978,normal,2215,0,1782362108.316992,0.0021021366119384766
297979,normal,3225,1,1782362108.3190048,0.0020127296447753906
297980,normal,1767,0,1782362108.320921,0.0019161701202392578
297981,normal,3337,1,1782362108.3232527,0.0023317337036132812
297982,normal,1669,0,1782362108.3250842,0.0018315315246582031
297983,normal,1811,0,1782362108.3270211,0.0019369125366210938
297984,normal,917,2,1782362108.32904,0.0020189285278320312
297985,normal,260,0,1782362108.33118,0.002140045166015625
297986,normal,2657,0,1782362108.333,0.0018198490142822266
297987,normal,2009,0,1782362108.3348942,0.001894235610961914
297988,normal,1697,0,1782362108.3373137,0.0024194717407226562
297989,normal,3276,1,1782362108.339163,0.0018494129180908203
297990,normal,2761,0,1782362108.341037,0.0018739700317382812
297991,normal,2161,0,1782362108.3431425,0.0021054744720458984
297992,normal,2221,0,1782362108.3453634,0.0022208690643310547
297993,normal,3610,0,1782362108.3469877,0.0016243457794189453
297994,normal,3688,0,1782362108.3490157,0.0020279884338378906
297995,normal,2359,0,1782362108.3509398,0.0019240379333496094
297996,normal,2607,0,1782362108.353068,0.0021283626556396484
297997,normal,1044,0,1782362108.3549209,0.0018527507781982422
297998,normal,2308,0,1782362108.3570297,0.0021088123321533203
297999,normal,1735,0,1782362108.358916,0.0018863677978515625
298000,normal,187,0,1782362108.3610203,0.0021042823791503906
298001,normal,433,0,1782362108.3629878,0.0019674301147460938
298002,normal,808,2,1782362108.36499,0.002002239227294922
298003,normal,680,0,1782362108.3670883,0.0020983219146728516
298004,normal,289,0,1782362108.368921,0.001832723617553711
298005,normal,984,2,1782362108.3710418,0.0021207332611083984
298006,normal,1560,0,1782362108.3730645,0.0020227432250976562
298007,normal,1213,0,1782362108.375016,0.001951456069946289
298008,normal,456,0,1782362108.3769898,0.001973867416381836
298009,normal,1100,0,1782362108.3789964,0.00200653076171875
298010,normal,490,0,1782362108.3809226,0.0019261837005615234
298011,normal,110,0,1782362108.3830228,0.002100229263305664
298012,normal,1985,0,1782362108.3850086,0.001985788345336914
298013,normal,518,0,1782362108.3869243,0.0019156932830810547
298014,normal,188,0,1782362108.3890398,0.002115488052368164
298015,normal,2537,0,1782362108.3910341,0.0019943714141845703
298016,normal,3216,1,1782362108.392989,0.001954793930053711
298017,normal,223,0,1782362108.394937,0.0019481182098388672
298018,normal,2267,0,1782362108.3970032,0.0020661354064941406
298019,normal,2739,0,1782362108.3989048,0.0019016265869140625
298020,normal,2139,0,1782362108.4009953,0.0020904541015625
298021,normal,1215,0,1782362108.4030128,0.002017498016357422
298022,normal,3209,1,1782362108.404897,0.0018842220306396484
298023,normal,2605,0,1782362108.4070516,0.0021545886993408203
298024,normal,1390,0,1782362108.4089746,0.0019230842590332031
298025,normal,3609,0,1782362108.4111016,0.002126932144165039
298026,normal,2124,0,1782362108.4129179,0.0018162727355957031
298027,normal,161,0,1782362108.415031,0.0021131038665771484
298028,normal,831,2,1782362108.4169147,0.0018837451934814453
298029,normal,1127,0,1782362108.4189813,0.0020666122436523438
298030,normal,195,0,1782362108.4209847,0.0020034313201904297
298031,normal,3472,0,1782362108.422878,0.0018932819366455078
298032,normal,2310,0,1782362108.4250064,0.0021283626556396484
298033,normal,1114,0,1782362108.4270532,0.002046823501586914
298034,normal,373,0,1782362108.4290009,0.001947641372680664
298035,normal,3677,0,1782362108.431117,0.0021162033081054688
298036,normal,763,0,1782362108.4330077,0.0018906593322753906
298037,normal,2404,0,1782362108.4350567,0.002048969268798828
298038,normal,47,0,1782362108.436995,0.0019383430480957031
298039,normal,487,0,1782362108.4391568,0.002161741256713867
298040,normal,1385,0,1782362108.4410384,0.0018815994262695312
298041,normal,133,0,1782362108.4428847,0.0018463134765625
298042,normal,723,0,1782362108.4449816,0.002096891403198242
298043,normal,1539,0,1782362108.4468818,0.0019001960754394531
298044,normal,2917,0,1782362108.4489996,0.0021178722381591797
298045,normal,1965,0,1782362108.4510887,0.0020890235900878906
298046,normal,1307,0,1782362108.452883,0.0017943382263183594
298047,normal,449,0,1782362108.4549792,0.0020961761474609375
298048,normal,509,0,1782362108.4569862,0.002007007598876953
298049,normal,2863,0,1782362108.4588933,0.0019071102142333984
298050,normal,1580,0,1782362108.4616091,0.0027158260345458984
298051,normal,361,0,1782362108.4631412,0.0015320777893066406
298052,normal,2705,0,1782362108.4648964,0.0017552375793457031
298053,normal,1278,0,1782362108.4670062,0.0021097660064697266
298054,normal,451,0,1782362108.4690065,0.0020003318786621094
298055,normal,3260,1,1782362108.4709074,0.0019009113311767578
298056,normal,685,0,1782362108.473161,0.0022535324096679688
298057,normal,1293,0,1782362108.4749131,0.0017521381378173828
298058,normal,2278,0,1782362108.4770088,0.0020956993103027344
298059,normal,2010,0,1782362108.4790146,0.0020058155059814453
298060,normal,906,2,1782362108.481034,0.0020194053649902344
298061,normal,3236,1,1782362108.482928,0.0018939971923828125
298062,normal,134,0,1782362108.4851997,0.0022716522216796875
298063,normal,2834,0,1782362108.487171,0.0019712448120117188
298064,normal,3312,1,1782362108.4889786,0.0018076896667480469
298065,normal,3241,1,1782362108.4909992,0.002020597457885742
298066,normal,148,0,1782362108.4931335,0.0021343231201171875
298067,normal,1993,0,1782362108.4950278,0.001894235610961914
298068,normal,422,0,1782362108.4969013,0.0018734931945800781
298069,normal,1834,0,1782362108.4993098,0.0024085044860839844
298070,normal,3233,1,1782362108.5010781,0.001768350601196289
298071,normal,601,0,1782362108.5029182,0.0018401145935058594
298072,normal,1384,0,1782362108.5051055,0.0021872520446777344
298073,normal,640,0,1782362108.5071688,0.002063274383544922
298074,normal,143,0,1782362108.508923,0.0017542839050292969
298075,normal,964,2,1782362108.5109847,0.002061605453491211
298076,normal,305,0,1782362108.5128982,0.0019135475158691406
298077,normal,1105,0,1782362108.5150118,0.0021135807037353516
298078,normal,3248,1,1782362108.5170135,0.0020017623901367188
298079,normal,68,0,1782362108.518911,0.0018973350524902344
298080,normal,2434,0,1782362108.5210097,0.0020987987518310547
298081,normal,1434,0,1782362108.5230231,0.0020134449005126953
298082,normal,1017,2,1782362108.5250018,0.001978635787963867
298083,normal,201,0,1782362108.5270054,0.0020036697387695312
298084,normal,2541,0,1782362108.529101,0.002095460891723633
298085,normal,3145,1,1782362108.530895,0.0017940998077392578
298086,normal,2361,0,1782362108.5330434,0.0021483898162841797
298087,normal,5,0,1782362108.5350728,0.0020294189453125
298088,normal,3245,1,1782362108.5370252,0.0019524097442626953
298089,normal,171,0,1782362108.5389705,0.0019452571868896484
298090,normal,2751,0,1782362108.5409977,0.002027273178100586
298091,normal,922,2,1782362108.5429282,0.0019304752349853516
298092,normal,120,0,1782362108.5450258,0.002097606658935547
298093,normal,1547,0,1782362108.5470262,0.0020003318786621094
298094,normal,2380,0,1782362108.5489182,0.00189208984375
298095,normal,2377,0,1782362108.551037,0.002118825912475586
298096,normal,2187,0,1782362108.5530374,0.0020003318786621094
298097,normal,697,0,1782362108.554979,0.001941680908203125
298098,normal,3543,0,1782362108.5570195,0.002040386199951172
298099,normal,773,2,1782362108.558999,0.0019795894622802734
298100,normal,1566,0,1782362108.5608993,0.0019001960754394531
298101,normal,2572,0,1782362108.562998,0.0020987987518310547
298102,normal,1404,0,1782362108.5650012,0.002003192901611328
298103,normal,3031,0,1782362108.566894,0.0018928050994873047
298104,normal,944,2,1782362108.5690534,0.0021593570709228516
298105,normal,319,0,1782362108.5709827,0.0019292831420898438
298106,normal,751,0,1782362108.5730846,0.002101898193359375
298107,normal,243,0,1782362108.5749245,0.0018398761749267578
298108,normal,67,0,1782362108.5770285,0.002104043960571289
