seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
298109,normal,1217,0,1782362108.578957,0.001928567886352539
298110,normal,3200,1,1782362108.5809803,0.0020232200622558594
298111,normal,183,0,1782362108.5829847,0.002004384994506836
298112,normal,1851,0,1782362108.5848958,0.001911163330078125
298113,normal,784,2,1782362108.5870533,0.002157449722290039
298114,normal,2627,0,1782362108.5890605,0.0020072460174560547
298115,normal,1635,0,1782362108.590956,0.0018954277038574219
298116,normal,2042,0,1782362108.5930588,0.0021028518676757812
298117,normal,1964,0,1782362108.595048,0.001989126205444336
298118,normal,339,0,1782362108.5971055,0.0020575523376464844
298119,normal,1373,1,1782362108.5989547,0.0018491744995117188
298120,normal,1345,1,1782362108.601137,0.0021822452545166016
298121,normal,821,2,1782362108.6031425,0.0020055770874023438
298122,normal,3218,1,1782362108.6048927,0.0017502307891845703
298123,normal,940,2,1782362108.6069856,0.0020928382873535156
298124,normal,1252,0,1782362108.6088822,0.0018966197967529297
298125,normal,3696,0,1782362108.6109848,0.0021026134490966797
298126,normal,2808,0,1782362108.6132681,0.002283334732055664
298127,normal,1880,0,1782362108.6150281,0.0017600059509277344
298128,normal,3642,0,1782362108.617073,0.0020449161529541016
298129,normal,1003,2,1782362108.6189885,0.0019154548645019531
298130,normal,828,2,1782362108.6213117,0.002323150634765625
298131,normal,3239,1,1782362108.6232157,0.0019040107727050781
298132,normal,1550,0,1782362108.6250544,0.00183868408203125
298133,normal,3508,0,1782362108.6272516,0.002197265625
298134,normal,3334,1,1782362108.6290596,0.0018079280853271484
298135,normal,2892,0,1782362108.6310585,0.0019989013671875
298136,normal,2241,0,1782362108.6330504,0.0019919872283935547
298137,normal,3427,0,1782362108.6350586,0.002008199691772461
298138,normal,713,0,1782362108.637205,0.0021462440490722656
298139,normal,3002,0,1782362108.639342,0.0021371841430664062
298140,normal,1707,0,1782362108.6409307,0.001588582992553711
298141,normal,2737,0,1782362108.6430974,0.002166748046875
298142,normal,1120,0,1782362108.6450696,0.001972198486328125
298143,normal,2797,0,1782362108.647033,0.001963376998901367
298144,normal,2240,0,1782362108.648976,0.0019431114196777344
298145,normal,2833,0,1782362108.651177,0.0022008419036865234
298146,normal,2719,0,1782362108.6530366,0.0018596649169921875
298147,normal,503,0,1782362108.6551192,0.0020825862884521484
298148,normal,516,0,1782362108.657501,0.0023818016052246094
298149,normal,2650,0,1782362108.6597264,0.0022253990173339844
298150,normal,3686,0,1782362108.6610038,0.0012774467468261719
298151,normal,453,0,1782362108.6632154,0.0022115707397460938
298152,normal,1335,1,1782362108.6655042,0.002288818359375
298153,normal,770,0,1782362108.6671987,0.0016944408416748047
298154,normal,1572,0,1782362108.669609,0.002410411834716797
298155,normal,2976,0,1782362108.6715012,0.00189208984375
298156,normal,206,0,1782362108.6730494,0.0015482902526855469
298157,normal,345,0,1782362108.6750836,0.0020341873168945312
298158,normal,1241,0,1782362108.677047,0.001963376998901367
298159,normal,1093,0,1782362108.6790142,0.001967191696166992
298160,normal,1025,2,1782362108.6810725,0.002058267593383789
298161,normal,2450,0,1782362108.6829553,0.001882791519165039
298162,normal,479,0,1782362108.6851194,0.002164125442504883
298163,normal,1674,0,1782362108.6869245,0.0018050670623779297
298164,normal,3640,0,1782362108.6890423,0.0021178722381591797
298165,normal,2758,0,1782362108.6910899,0.0020475387573242188
298166,normal,2931,0,1782362108.6930878,0.0019979476928710938
298167,normal,419,0,1782362108.6950183,0.0019304752349853516
298168,normal,1721,0,1782362108.697083,0.0020647048950195312
298169,normal,321,0,1782362108.698914,0.0018310546875
298170,normal,2039,0,1782362108.7009847,0.0020706653594970703
298171,normal,2260,0,1782362108.7032382,0.0022535324096679688
298172,normal,1354,1,1782362108.7049298,0.001691579818725586
298173,normal,3262,1,1782362108.7070293,0.0020995140075683594
298174,normal,1699,0,1782362108.7090185,0.001989126205444336
298175,normal,2525,0,1782362108.7110448,0.0020263195037841797
298176,normal,241,0,1782362108.7129421,0.0018973350524902344
298177,normal,2670,0,1782362108.7151303,0.0021882057189941406
298178,normal,1240,0,1782362108.7169554,0.001825094223022461
298179,normal,2679,0,1782362108.7190583,0.0021028518676757812
298180,normal,841,2,1782362108.7210867,0.0020284652709960938
298181,normal,1040,0,1782362108.7229056,0.0018188953399658203
298182,normal,1204,0,1782362108.7249358,0.0020301342010498047
298183,normal,2459,0,1782362108.7270641,0.0021283626556396484
298184,normal,966,2,1782362108.7288806,0.0018165111541748047
298185,normal,1838,0,1782362108.7309103,0.0020296573638916016
298186,normal,1039,0,1782362108.733039,0.00212860107421875
298187,normal,114,0,1782362108.7349217,0.001882791519165039
298188,normal,1817,0,1782362108.7369723,0.002050638198852539
298189,normal,1841,0,1782362108.7390175,0.002045154571533203
298190,normal,2090,0,1782362108.7408957,0.0018782615661621094
298191,normal,2710,0,1782362108.7429225,0.002026796340942383
298192,normal,923,2,1782362108.7450101,0.0020875930786132812
298193,normal,3544,0,1782362108.7468984,0.001888275146484375
298194,normal,2101,0,1782362108.7488992,0.0020008087158203125
298195,normal,2915,0,1782362108.7509797,0.0020804405212402344
298196,normal,2508,0,1782362108.7529283,0.0019485950469970703
298197,normal,2968,0,1782362108.7549427,0.0020143985748291016
298198,normal,2208,0,1782362108.7570446,0.002101898193359375
298199,normal,1577,0,1782362108.7589579,0.001913309097290039
298200,normal,2653,0,1782362108.7611632,0.002205371856689453
298201,normal,679,0,1782362108.7629726,0.0018093585968017578
298202,normal,3516,0,1782362108.764982,0.0020093917846679688
298203,normal,1696,0,1782362108.7669678,0.001985788345336914
298204,normal,1902,0,1782362108.7689898,0.0020220279693603516
298205,normal,3107,1,1782362108.7709074,0.0019176006317138672
298206,normal,51,0,1782362108.7729065,0.0019991397857666016
298207,normal,963,2,1782362108.7752297,0.002323150634765625
298208,normal,3117,1,1782362108.7769215,0.0016918182373046875
298209,normal,295,0,1782362108.778919,0.0019974708557128906
298210,normal,444,0,1782362108.780964,0.0020449161529541016
298211,normal,1375,1,1782362108.7828693,0.0019054412841796875
298212,normal,1027,2,1782362108.7850075,0.0021381378173828125
298213,normal,2649,0,1782362108.7869873,0.001979827880859375
298214,normal,3212,1,1782362108.789015,0.002027750015258789
298215,normal,1909,0,1782362108.7908819,0.0018668174743652344
298216,normal,2128,0,1782362108.792914,0.002032041549682617
298217,normal,2845,0,1782362108.794906,0.0019919872283935547
298218,normal,2213,0,1782362108.796905,0.0019991397857666016
298219,normal,3310,1,1782362108.7989671,0.002062082290649414
298220,normal,1304,0,1782362108.8008661,0.0018990039825439453
298221,normal,924,2,1782362108.8028839,0.0020177364349365234
298222,normal,1427,0,1782362108.804898,0.00201416015625
298223,normal,1997,0,1782362108.8068995,0.002001523971557617
298224,normal,1655,0,1782362108.808906,0.00200653076171875
298225,normal,2239,0,1782362108.811053,0.0021469593048095703
298226,normal,2997,0,1782362108.8130062,0.001953125
298227,normal,3603,0,1782362108.8149378,0.0019316673278808594
298228,normal,2331,0,1782362108.8169756,0.0020377635955810547
298229,normal,1055,0,1782362108.8189502,0.0019745826721191406
298230,normal,3214,1,1782362108.8209145,0.0019643306732177734
298231,normal,2955,0,1782362108.8229012,0.0019867420196533203
298232,normal,3542,0,1782362108.8249257,0.002024412155151367
298233,normal,3454,0,1782362108.8269756,0.0020499229431152344
298234,normal,486,0,1782362108.8289564,0.0019807815551757812
298235,normal,440,0,1782362108.8310113,0.002054929733276367
298236,normal,2338,0,1782362108.8329418,0.0019304752349853516
298237,normal,3392,1,1782362108.8350394,0.002097606658935547
298238,normal,139,0,1782362108.8368855,0.0018460750579833984
298239,normal,3512,0,1782362108.8389187,0.002033233642578125
298240,normal,3651,0,1782362108.8410778,0.00215911865234375
298241,normal,1551,0,1782362108.843002,0.001924276351928711
298242,normal,1195,0,1782362108.8449912,0.001989126205444336
298243,normal,2203,0,1782362108.8476315,0.002640247344970703
298244,normal,1953,0,1782362108.849163,0.0015316009521484375
298245,normal,164,0,1782362108.8510072,0.001844167709350586
298246,normal,2634,0,1782362108.8532243,0.0022170543670654297
298247,normal,567,0,1782362108.8550177,0.0017933845520019531
298248,normal,2553,0,1782362108.8575897,0.0025720596313476562
298249,normal,1625,0,1782362108.8589544,0.0013647079467773438
298250,normal,2575,0,1782362108.861151,0.0021965503692626953
298251,normal,2227,0,1782362108.8629425,0.0017914772033691406
298252,normal,2885,0,1782362108.8651335,0.0021910667419433594
298253,normal,3524,0,1782362108.866942,0.0018084049224853516
298254,normal,978,2,1782362108.8690555,0.0021135807037353516
298255,normal,403,0,1782362108.8710394,0.0019838809967041016
298256,normal,3223,1,1782362108.8729463,0.0019068717956542969
298257,normal,2430,0,1782362108.8751624,0.0022161006927490234
298258,normal,230,0,1782362108.877023,0.0018606185913085938
298259,normal,2473,0,1782362108.8790357,0.0020127296447753906
298260,normal,3506,0,1782362108.8809292,0.0018935203552246094
298261,normal,3003,0,1782362108.8831265,0.002197265625
298262,normal,524,0,1782362108.8849516,0.001825094223022461
298263,normal,2136,0,1782362108.8870435,0.0020918846130371094
298264,normal,1966,0,1782362108.8890674,0.002023935317993164
298265,normal,1882,0,1782362108.8912926,0.002225160598754883
298266,normal,1488,0,1782362108.8929892,0.0016965866088867188
298267,normal,3265,1,1782362108.895158,0.002168893814086914
298268,normal,1079,0,1782362108.8969865,0.0018284320831298828
298269,normal,2415,0,1782362108.8990579,0.002071380615234375
298270,normal,3517,0,1782362108.901001,0.0019431114196777344
298271,normal,565,0,1782362108.9030256,0.0020246505737304688
298272,normal,3103,1,1782362108.9049144,0.0018887519836425781
298273,normal,1680,0,1782362108.9071376,0.0022232532501220703
298274,normal,1176,0,1782362108.9090323,0.0018947124481201172
298275,normal,3391,1,1782362108.9109755,0.0019431114196777344
298276,normal,1466,0,1782362108.9132252,0.0022497177124023438
298277,normal,1042,0,1782362108.9151597,0.0019345283508300781
298278,normal,2309,0,1782362108.9171703,0.0020105838775634766
298279,normal,3641,0,1782362108.9190521,0.0018818378448486328
298280,normal,2612,0,1782362108.9211874,0.0021352767944335938
298281,normal,1413,0,1782362108.9230742,0.0018868446350097656
298282,normal,1751,0,1782362108.9250963,0.0020220279693603516
298283,normal,898,2,1782362108.9270368,0.0019404888153076172
298284,normal,1389,0,1782362108.9289129,0.0018761157989501953
298285,normal,2884,0,1782362108.9310987,0.002185821533203125
298286,normal,2878,0,1782362108.932968,0.00186920166015625
298287,normal,873,2,1782362108.9351385,0.002170562744140625
298288,normal,2031,0,1782362108.9369972,0.0018587112426757812
298289,normal,809,2,1782362108.9390252,0.0020279884338378906
298290,normal,3008,0,1782362108.9409206,0.0018954277038574219
298291,normal,1957,0,1782362108.9431047,0.002184152603149414
298292,normal,1409,0,1782362108.9455159,0.0024111270904541016
298293,normal,40,0,1782362108.9472942,0.0017783641815185547
298294,normal,2493,0,1782362108.9491513,0.0018570423126220703
298295,normal,2533,0,1782362108.950932,0.0017807483673095703
298296,normal,2796,0,1782362108.953035,0.002103090286254883
298297,normal,1196,0,1782362108.9551249,0.0020897388458251953
298298,normal,572,0,1782362108.9569302,0.0018053054809570312
298299,normal,3155,1,1782362108.9594612,0.0025310516357421875
298300,normal,1446,0,1782362108.961049,0.0015878677368164062
298301,normal,1529,0,1782362108.9629207,0.0018715858459472656
298302,normal,2103,0,1782362108.9650316,0.0021109580993652344
298303,normal,2832,0,1782362108.9670186,0.001986980438232422
298304,normal,3342,1,1782362108.9690583,0.002039670944213867
298305,normal,3689,0,1782362108.9714682,0.0024099349975585938
298306,normal,1653,0,1782362108.973277,0.0018088817596435547
298307,normal,1698,0,1782362108.9751203,0.0018432140350341797
298308,normal,3132,1,1782362108.9770668,0.0019464492797851562
298309,normal,1297,0,1782362108.979271,0.0022041797637939453
298310,normal,2552,0,1782362108.9812076,0.0019366741180419922
298311,normal,1848,0,1782362108.983404,0.0021963119506835938
298312,normal,1926,0,1782362108.9852223,0.0018184185028076172
298313,normal,1524,0,1782362108.9871442,0.0019218921661376953
298314,normal,406,0,1782362108.9892828,0.0021386146545410156
298315,normal,348,0,1782362108.9914572,0.00217437744140625
298316,normal,3320,1,1782362108.9930515,0.0015943050384521484
298317,normal,3203,1,1782362108.9950435,0.0019919872283935547
298318,normal,1197,0,1782362108.9971058,0.0020623207092285156
298319,normal,3344,1,1782362108.9989345,0.0018286705017089844
298320,normal,1889,0,1782362109.001042,0.002107381820678711
298321,normal,1469,0,1782362109.0031552,0.00211334228515625
298322,normal,3045,1,1782362109.0049572,0.0018019676208496094
298323,normal,1130,0,1782362109.007051,0.002093791961669922
298324,normal,3407,0,1782362109.009131,0.0020799636840820312
298325,normal,246,0,1782362109.0109773,0.0018463134765625
298326,normal,1846,0,1782362109.0132334,0.002256155014038086
298327,normal,2690,0,1782362109.015105,0.0018715858459472656
298328,normal,2630,0,1782362109.0170803,0.0019752979278564453
298329,normal,318,0,1782362109.0189235,0.0018432140350341797
298330,normal,1617,0,1782362109.0211632,0.002239704132080078
298331,normal,3222,1,1782362109.023021,0.001857757568359375
298332,normal,2697,0,1782362109.0250287,0.002007722854614258
298333,normal,844,2,1782362109.0272043,0.002175569534301758
298334,normal,2540,0,1782362109.0289145,0.0017101764678955078
298335,normal,31,0,1782362109.031071,0.002156496047973633
298336,normal,3099,1,1782362109.0330236,0.0019526481628417969
298337,normal,798,2,1782362109.0350509,0.002027273178100586
298338,normal,3175,1,1782362109.0369456,0.0018947124481201172
298339,normal,535,0,1782362109.0391443,0.0021986961364746094
298340,normal,1913,0,1782362109.0409608,0.0018165111541748047
298341,normal,344,0,1782362109.0429652,0.002004384994506836
298342,normal,2641,0,1782362109.0452173,0.0022521018981933594
298343,normal,1291,0,1782362109.0469413,0.0017240047454833984
298344,normal,127,0,1782362109.0490434,0.0021021366119384766
298345,normal,2589,0,1782362109.0511394,0.002095937728881836
298346,normal,2071,0,1782362109.0529385,0.0017991065979003906
298347,normal,692,0,1782362109.0550396,0.0021011829376220703
298348,normal,1660,0,1782362109.057132,0.0020923614501953125
298349,normal,1673,0,1782362109.0589867,0.0018546581268310547
298350,normal,2001,0,1782362109.0611286,0.0021419525146484375
298351,normal,216,0,1782362109.0631952,0.0020666122436523438
298352,normal,1980,0,1782362109.0649483,0.001753091812133789
298353,normal,2716,0,1782362109.0670748,0.002126455307006836
298354,normal,3011,0,1782362109.069077,0.002002239227294922
298355,normal,1029,2,1782362109.0710354,0.0019583702087402344
298356,normal,3148,1,1782362109.072916,0.001880645751953125
298357,normal,1104,0,1782362109.0751214,0.002205371856689453
298358,normal,2080,0,1782362109.076921,0.0017995834350585938
298359,normal,2049,0,1782362109.0791752,0.0022542476654052734
298360,normal,3009,0,1782362109.081065,0.0018897056579589844
298361,normal,3235,1,1782362109.0830288,0.0019638538360595703
298362,normal,2394,0,1782362109.085125,0.0020961761474609375
298363,normal,1038,0,1782362109.0872028,0.002077817916870117
298364,normal,8,0,1782362109.0891263,0.0019235610961914062
298365,normal,2333,0,1782362109.0910268,0.0019004344940185547
298366,normal,949,2,1782362109.0934334,0.002406597137451172
298367,normal,152,0,1782362109.0951276,0.0016942024230957031
298368,normal,1565,0,1782362109.0970156,0.0018880367279052734
298369,normal,1973,0,1782362109.0991328,0.002117156982421875
298370,normal,1109,0,1782362109.1010568,0.0019240379333496094
298371,normal,2352,0,1782362109.1030147,0.0019578933715820312
298372,normal,3424,0,1782362109.1052916,0.002276897430419922
298373,normal,1743,0,1782362109.1069179,0.0016262531280517578
298374,normal,971,2,1782362109.1091025,0.002184629440307617
298375,normal,1464,0,1782362109.1110084,0.0019059181213378906
298376,normal,2014,0,1782362109.1131268,0.002118349075317383
298377,normal,249,0,1782362109.1155288,0.002402067184448242
298378,normal,690,0,1782362109.1170502,0.0015213489532470703
298379,normal,1218,0,1782362109.1191733,0.002123117446899414
298380,normal,354,0,1782362109.121206,0.002032756805419922
298381,normal,2151,0,1782362109.1230316,0.001825571060180664
298382,normal,2044,0,1782362109.1251411,0.002109527587890625
298383,normal,2068,0,1782362109.1270354,0.001894235610961914
298384,normal,1157,0,1782362109.1291487,0.00211334228515625
298385,normal,3671,0,1782362109.1315644,0.0024156570434570312
298386,normal,2975,0,1782362109.1329765,0.0014121532440185547
298387,normal,420,0,1782362109.1352448,0.0022683143615722656
298388,normal,1152,0,1782362109.1370614,0.0018165111541748047
298389,normal,2658,0,1782362109.139032,0.001970529556274414
298390,normal,745,0,1782362109.1411672,0.0021352767944335938
298391,normal,769,0,1782362109.1430957,0.001928567886352539
298392,normal,561,0,1782362109.1450837,0.001987934112548828
298393,normal,2754,0,1782362109.1470509,0.001967191696166992
298394,normal,2951,0,1782362109.1491394,0.0020885467529296875
298395,normal,1736,0,1782362109.151396,0.002256631851196289
298396,normal,2842,0,1782362109.1536334,0.0022373199462890625
298397,normal,342,0,1782362109.1550913,0.0014579296112060547
298398,normal,2750,0,1782362109.1570127,0.0019214153289794922
298399,normal,2075,0,1782362109.1594052,0.0023925304412841797
298400,normal,1712,0,1782362109.161297,0.0018918514251708984
298401,normal,552,0,1782362109.1631708,0.0018737316131591797
298402,normal,2665,0,1782362109.1653259,0.0021550655364990234
298403,normal,3657,0,1782362109.167231,0.001905202865600586
298404,normal,1050,0,1782362109.1690567,0.001825571060180664
298405,normal,537,0,1782362109.1711314,0.002074718475341797
298406,normal,1165,0,1782362109.1730704,0.0019390583038330078
298407,normal,2647,0,1782362109.1751642,0.002093791961669922
298408,normal,975,2,1782362109.177034,0.0018696784973144531
298409,normal,1732,0,1782362109.1791356,0.0021016597747802734
298410,normal,511,0,1782362109.181025,0.0018894672393798828
298411,normal,1051,0,1782362109.183059,0.0020339488983154297
298412,normal,1137,0,1782362109.1851017,0.0020427703857421875
298413,normal,258,0,1782362109.1870828,0.001981019973754883
298414,normal,3004,0,1782362109.1892247,0.0021419525146484375
298415,normal,2755,0,1782362109.1911523,0.0019276142120361328
298416,normal,943,2,1782362109.1930137,0.0018613338470458984
298417,normal,2724,0,1782362109.1951737,0.0021600723266601562
298418,normal,1544,0,1782362109.1971505,0.0019767284393310547
298419,normal,2279,0,1782362109.1991286,0.001978158950805664
298420,normal,225,0,1782362109.2010627,0.001934051513671875
298421,normal,2918,0,1782362109.203134,0.002071380615234375
298422,normal,813,2,1782362109.2050314,0.0018973350524902344
298423,normal,3433,0,1782362109.207142,0.002110719680786133
298424,normal,1337,1,1782362109.2091007,0.001958608627319336
298425,normal,1589,0,1782362109.2110412,0.0019404888153076172
298426,normal,2893,0,1782362109.213154,0.002112865447998047
298427,normal,2383,0,1782362109.215105,0.001950979232788086
298428,normal,1615,0,1782362109.217164,0.0020589828491210938
298429,normal,3623,0,1782362109.2190263,0.0018622875213623047
298430,normal,3531,0,1782362109.2211452,0.002118825912475586
298431,normal,2675,0,1782362109.2230291,0.0018839836120605469
298432,normal,1338,1,1782362109.2251394,0.0021102428436279297
298433,normal,2861,0,1782362109.227079,0.001939535140991211
298434,normal,99,0,1782362109.2289312,0.001852273941040039
298435,normal,1900,0,1782362109.2312505,0.0023193359375
298436,normal,2509,0,1782362109.2330391,0.0017886161804199219
298437,normal,3369,1,1782362109.2351189,0.0020797252655029297
298438,normal,911,2,1782362109.237137,0.0020182132720947266
298439,normal,1180,0,1782362109.2389653,0.0018281936645507812
298440,normal,1381,1,1782362109.2411635,0.0021982192993164062
298441,normal,3082,1,1782362109.243055,0.0018916130065917969
298442,normal,3481,0,1782362109.245173,0.0021178722381591797
298443,normal,2089,0,1782362109.247036,0.0018630027770996094
298444,normal,1123,0,1782362109.2491386,0.0021026134490966797
298445,normal,1748,0,1782362109.2510757,0.0019371509552001953
298446,normal,2143,0,1782362109.2530022,0.001926422119140625
298447,normal,836,2,1782362109.2552104,0.002208232879638672
298448,normal,3319,1,1782362109.257137,0.0019266605377197266
298449,normal,968,2,1782362109.2590892,0.0019521713256835938
298450,normal,250,0,1782362109.2613008,0.0022115707397460938
298451,normal,628,0,1782362109.2634664,0.002165555953979492
298452,normal,1837,0,1782362109.2650912,0.0016248226165771484
298453,normal,1827,0,1782362109.267214,0.0021228790283203125
298454,normal,2332,0,1782362109.2691424,0.0019283294677734375
298455,normal,2995,0,1782362109.2710266,0.0018842220306396484
298456,normal,2621,0,1782362109.2731338,0.0021071434020996094
298457,normal,1587,0,1782362109.2750723,0.0019385814666748047
298458,normal,1854,0,1782362109.277044,0.001971721649169922
298459,normal,2843,0,1782362109.2792401,0.002196073532104492
298460,normal,463,0,1782362109.280924,0.001683950424194336
298461,normal,1555,0,1782362109.2830446,0.002120494842529297
298462,normal,162,0,1782362109.2851257,0.002081155776977539
298463,normal,1937,0,1782362109.2869368,0.0018110275268554688
298464,normal,3599,0,1782362109.2894764,0.0025396347045898438
298465,normal,1284,0,1782362109.2910638,0.0015873908996582031
298466,normal,2546,0,1782362109.2931886,0.002124786376953125
298467,normal,829,2,1782362109.295123,0.0019345283508300781
298468,normal,1191,0,1782362109.2970319,0.0019087791442871094
298469,normal,566,0,1782362109.2991555,0.002123594284057617
298470,normal,3590,0,1782362109.3010395,0.0018839836120605469
298471,normal,3202,1,1782362109.3031502,0.002110719680786133
298472,normal,1975,0,1782362109.3052027,0.0020525455474853516
298473,normal,70,0,1782362109.3070593,0.0018565654754638672
298474,normal,2471,0,1782362109.309129,0.002069711685180664
298475,normal,1770,0,1782362109.3110602,0.0019311904907226562
298476,normal,2113,0,1782362109.3130288,0.0019686222076416016
298477,normal,1070,0,1782362109.315152,0.002123117446899414
298478,normal,2457,0,1782362109.3171318,0.001979827880859375
298479,normal,893,2,1782362109.3192158,0.002084016799926758
298480,normal,294,0,1782362109.3211691,0.0019533634185791016
298481,normal,737,0,1782362109.3230693,0.0019001960754394531
298482,normal,3091,1,1782362109.325151,0.002081632614135742
298483,normal,612,0,1782362109.3271773,0.0020263195037841797
298484,normal,307,0,1782362109.3289907,0.0018134117126464844
298485,normal,732,0,1782362109.3311057,0.002115011215209961
298486,normal,416,0,1782362109.333014,0.0019083023071289062
298487,normal,501,0,1782362109.3351288,0.0021147727966308594
298488,normal,3263,1,1782362109.3370616,0.0019328594207763672
298489,normal,1450,0,1782362109.3392336,0.0021719932556152344
298490,normal,1075,0,1782362109.3410983,0.0018646717071533203
298491,normal,3449,0,1782362109.3431275,0.0020291805267333984
298492,normal,2606,0,1782362109.345345,0.002217531204223633
298493,normal,1032,0,1782362109.3469398,0.0015947818756103516
298494,normal,1256,0,1782362109.3491483,0.0022084712982177734
298495,normal,1189,0,1782362109.3513331,0.0021848678588867188
298496,normal,1383,0,1782362109.3535244,0.002191305160522461
298497,normal,1893,0,1782362109.3550055,0.0014810562133789062
298498,normal,2357,0,1782362109.3572633,0.002257823944091797
298499,normal,3576,0,1782362109.3590286,0.0017652511596679688
298500,normal,3418,0,1782362109.3611312,0.0021026134490966797
298501,normal,850,2,1782362109.3633866,0.0022554397583007812
298502,normal,2569,0,1782362109.3651614,0.0017747879028320312
298503,normal,1255,0,1782362109.3672328,0.002071380615234375
298504,normal,2441,0,1782362109.3690257,0.00179290771484375
298505,normal,3662,0,1782362109.3711812,0.0021555423736572266
298506,normal,186,0,1782362109.3730383,0.0018570423126220703
298507,normal,1901,0,1782362109.3751557,0.0021173954010009766
298508,normal,1714,0,1782362109.3770945,0.0019388198852539062
298509,normal,1117,0,1782362109.3790436,0.0019490718841552734
298510,normal,1415,0,1782362109.3811696,0.002125978469848633
298511,normal,1769,0,1782362109.3829782,0.0018086433410644531
298512,normal,746,0,1782362109.3850157,0.002037525177001953
298513,normal,1013,2,1782362109.3871627,0.0021469593048095703
298514,normal,414,0,1782362109.3890839,0.0019211769104003906
298515,normal,789,2,1782362109.3910334,0.0019495487213134766
298516,normal,347,0,1782362109.3931518,0.002118349075317383
298517,normal,340,0,1782362109.3950884,0.0019366741180419922
298518,normal,3410,0,1782362109.3970542,0.001965761184692383
298519,normal,2189,0,1782362109.3991776,0.0021233558654785156
298520,normal,2584,0,1782362109.4011505,0.0019729137420654297
298521,normal,3362,1,1782362109.4032412,0.0020906925201416016
298522,normal,3339,1,1782362109.4050457,0.0018045902252197266
298523,normal,3629,0,1782362109.4071777,0.002131938934326172
298524,normal,2967,0,1782362109.409073,0.0018954277038574219
298525,normal,2938,0,1782362109.4111373,0.002064228057861328
298526,normal,3061,1,1782362109.413066,0.001928567886352539
298527,normal,3044,0,1782362109.4150171,0.0019512176513671875
298528,normal,865,2,1782362109.4171393,0.002122163772583008
298529,normal,1671,0,1782362109.4191034,0.001964092254638672
298530,normal,3187,1,1782362109.4210944,0.0019910335540771484
298531,normal,1071,0,1782362109.4232104,0.002115964889526367
298532,normal,2829,0,1782362109.425216,0.0020055770874023438
298533,normal,1479,0,1782362109.4270926,0.0018765926361083984
298534,normal,445,0,1782362109.4292622,0.0021696090698242188
298535,normal,2961,0,1782362109.4310014,0.0017392635345458984
298536,normal,2820,0,1782362109.433182,0.0021805763244628906
298537,normal,437,0,1782362109.4351892,0.0020072460174560547
298538,normal,2280,0,1782362109.4370782,0.0018889904022216797
298539,normal,299,0,1782362109.4390159,0.0019376277923583984
298540,normal,533,0,1782362109.4411306,0.0021147727966308594
298541,normal,2590,0,1782362109.4430773,0.0019466876983642578
298542,normal,3404,0,1782362109.4450278,0.0019505023956298828
298543,normal,2286,0,1782362109.4472654,0.002237558364868164
298544,normal,1166,0,1782362109.449844,0.0025784969329833984
298545,normal,1891,0,1782362109.4509294,0.001085519790649414
298546,normal,3075,1,1782362109.4531298,0.0022003650665283203
298547,normal,2972,0,1782362109.4550195,0.0018897056579589844
298548,normal,2936,0,1782362109.4570475,0.0020279884338378906
298549,normal,2273,0,1782362109.4593928,0.0023453235626220703
298550,normal,1156,0,1782362109.461405,0.0020122528076171875
298551,normal,2236,0,1782362109.463058,0.0016529560089111328
298552,normal,2463,0,1782362109.4651375,0.002079486846923828
298553,normal,2342,0,1782362109.4669268,0.0017893314361572266
298554,normal,2502,0,1782362109.4691415,0.002214670181274414
298555,normal,1820,0,1782362109.4710386,0.0018970966339111328
298556,normal,3269,1,1782362109.4732978,0.0022592544555664062
298557,normal,2958,0,1782362109.4749627,0.001664876937866211
298558,normal,3032,0,1782362109.4771338,0.002171039581298828
298559,normal,2211,0,1782362109.4789364,0.001802682876586914
298560,normal,1847,0,1782362109.4811728,0.0022363662719726562
298561,normal,1548,0,1782362109.483054,0.0018811225891113281
