seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
298562,normal,3396,1,1782362109.4850426,0.001988649368286133
298563,normal,2643,0,1782362109.4872804,0.0022377967834472656
298564,normal,1329,1,1782362109.48914,0.0018596649169921875
298565,normal,2300,0,1782362109.4910455,0.0019054412841796875
298566,normal,426,0,1782362109.4932497,0.0022041797637939453
298567,normal,517,0,1782362109.495147,0.0018973350524902344
298568,normal,3637,0,1782362109.497284,0.0021369457244873047
298569,normal,3423,0,1782362109.4991207,0.0018367767333984375
298570,normal,590,0,1782362109.5011344,0.002013683319091797
298571,normal,3468,0,1782362109.5029335,0.0017991065979003906
298572,normal,2765,0,1782362109.5053384,0.002404928207397461
298573,normal,2850,0,1782362109.5070772,0.0017387866973876953
298574,normal,365,0,1782362109.508912,0.001834869384765625
298575,normal,192,0,1782362109.5110173,0.002105236053466797
298576,normal,1183,0,1782362109.5130138,0.0019965171813964844
298577,normal,2157,0,1782362109.514901,0.0018870830535888672
298578,normal,1159,0,1782362109.5170395,0.0021386146545410156
298579,normal,3131,1,1782362109.5190415,0.0020020008087158203
298580,normal,251,0,1782362109.5209339,0.0018923282623291016
298581,normal,2016,0,1782362109.5229187,0.001984834671020508
298582,normal,743,0,1782362109.5250657,0.0021469593048095703
298583,normal,1883,0,1782362109.5269399,0.0018742084503173828
298584,normal,3390,1,1782362109.528984,0.002044200897216797
298585,normal,3243,1,1782362109.531098,0.002113819122314453
298586,normal,2513,0,1782362109.5329554,0.0018575191497802734
298587,normal,2466,0,1782362109.535027,0.0020716190338134766
298588,normal,2448,0,1782362109.5370703,0.0020432472229003906
298589,normal,1485,0,1782362109.538977,0.0019066333770751953
298590,normal,2142,0,1782362109.5410783,0.002101421356201172
298591,normal,646,0,1782362109.5429432,0.0018649101257324219
298592,normal,3591,0,1782362109.5449116,0.0019683837890625
298593,normal,2199,0,1782362109.5470338,0.002122163772583008
298594,normal,960,2,1782362109.5490324,0.0019986629486083984
298595,normal,759,0,1782362109.550917,0.00188446044921875
298596,normal,1310,0,1782362109.5530412,0.002124309539794922
298597,normal,2238,0,1782362109.5550508,0.0020096302032470703
298598,normal,2731,0,1782362109.5569422,0.0018913745880126953
298599,normal,3687,0,1782362109.5591252,0.0021829605102539062
298600,normal,2153,0,1782362109.5609531,0.0018279552459716797
298601,normal,1206,0,1782362109.5629199,0.001966714859008789
298602,normal,1727,0,1782362109.5650406,0.0021207332611083984
298603,normal,3152,1,1782362109.5670469,0.0020062923431396484
298604,normal,1978,0,1782362109.5689178,0.001870870590209961
298605,normal,1492,0,1782362109.5710342,0.0021164417266845703
298606,normal,2789,0,1782362109.5730598,0.002025604248046875
298607,normal,1456,0,1782362109.575134,0.0020742416381835938
298608,normal,559,0,1782362109.5772028,0.002068758010864258
298609,normal,2949,0,1782362109.5789585,0.0017557144165039062
298610,normal,2424,0,1782362109.5810711,0.0021126270294189453
298611,normal,1292,0,1782362109.5829487,0.0018775463104248047
298612,normal,3502,0,1782362109.5850878,0.0021390914916992188
298613,normal,2866,0,1782362109.5870438,0.0019559860229492188
298614,normal,2529,0,1782362109.5889313,0.0018875598907470703
298615,normal,1970,0,1782362109.5911386,0.0022072792053222656
298616,normal,2323,0,1782362109.592993,0.0018544197082519531
298617,normal,1131,0,1782362109.5950866,0.0020935535430908203
298618,normal,1313,0,1782362109.5971994,0.002112865447998047
298619,normal,1187,0,1782362109.599032,0.0018324851989746094
298620,normal,999,2,1782362109.6011953,0.002163410186767578
298621,normal,2125,0,1782362109.6033561,0.002160787582397461
298622,normal,3631,0,1782362109.6050608,0.0017046928405761719
298623,normal,2494,0,1782362109.6071665,0.002105712890625
298624,normal,3024,0,1782362109.6092448,0.0020782947540283203
298625,normal,1540,0,1782362109.6110098,0.0017650127410888672
298626,normal,3478,0,1782362109.6131337,0.0021238327026367188
298627,normal,1245,0,1782362109.6150303,0.0018966197967529297
298628,normal,1723,0,1782362109.6170413,0.0020110607147216797
298629,normal,945,2,1782362109.6193175,0.002276182174682617
298630,normal,3290,1,1782362109.62102,0.0017025470733642578
298631,normal,1804,0,1782362109.6230452,0.002025127410888672
298632,normal,2353,0,1782362109.6250107,0.0019655227661132812
298633,normal,1296,0,1782362109.627143,0.0021321773529052734
298634,normal,2780,0,1782362109.6289895,0.0018465518951416016
298635,normal,1353,1,1782362109.6313467,0.0023572444915771484
298636,normal,870,2,1782362109.6330042,0.0016574859619140625
298637,normal,1676,0,1782362109.635279,0.002274751663208008
298638,normal,1972,0,1782362109.6370275,0.0017485618591308594
298639,normal,2186,0,1782362109.6391718,0.002144336700439453
298640,normal,2871,0,1782362109.6409466,0.0017747879028320312
298641,normal,937,2,1782362109.642957,0.002010345458984375
298642,normal,3442,0,1782362109.6451716,0.002214670181274414
298643,normal,2388,0,1782362109.6473591,0.002187490463256836
298644,normal,1717,0,1782362109.6489983,0.0016391277313232422
298645,normal,2549,0,1782362109.6510894,0.0020911693572998047
298646,normal,832,2,1782362109.6530921,0.002002716064453125
298647,normal,1412,0,1782362109.6550603,0.0019681453704833984
298648,normal,2759,0,1782362109.657187,0.0021266937255859375
298649,normal,3503,0,1782362109.6591291,0.0019421577453613281
298650,normal,835,2,1782362109.661077,0.0019478797912597656
298651,normal,2266,0,1782362109.6630874,0.002010345458984375
298652,normal,3401,1,1782362109.6649508,0.0018634796142578125
298653,normal,380,0,1782362109.667324,0.002373218536376953
298654,normal,48,0,1782362109.6696928,0.0023686885833740234
298655,normal,578,0,1782362109.6713457,0.0016529560089111328
298656,normal,3428,0,1782362109.6729412,0.0015954971313476562
298657,normal,1167,0,1782362109.6753514,0.0024101734161376953
298658,normal,1396,0,1782362109.6775255,0.0021741390228271484
298659,normal,1178,0,1782362109.6791813,0.0016558170318603516
298660,normal,1836,0,1782362109.6814358,0.002254486083984375
298661,normal,1408,0,1782362109.6835647,0.0021288394927978516
298662,normal,1890,0,1782362109.6850045,0.001439809799194336
298663,normal,19,0,1782362109.6871412,0.002136707305908203
298664,normal,2244,0,1782362109.6890454,0.0019042491912841797
298665,normal,2386,0,1782362109.6909223,0.0018768310546875
298666,normal,2864,0,1782362109.6931474,0.002225160598754883
298667,normal,2061,0,1782362109.694947,0.0017995834350585938
298668,normal,2270,0,1782362109.6970582,0.002111196517944336
298669,normal,1911,0,1782362109.6991546,0.002096414566040039
298670,normal,10,0,1782362109.7009358,0.0017812252044677734
298671,normal,1578,0,1782362109.7030919,0.0021560192108154297
298672,normal,3463,0,1782362109.7050984,0.00200653076171875
298673,normal,2790,0,1782362109.707055,0.0019567012786865234
298674,normal,1521,0,1782362109.7090125,0.001957416534423828
298675,normal,435,0,1782362109.71112,0.002107381820678711
298676,normal,1642,0,1782362109.71315,0.0020301342010498047
298677,normal,1365,1,1782362109.715009,0.0018589496612548828
298678,normal,2598,0,1782362109.7171795,0.002170562744140625
298679,normal,3467,0,1782362109.719012,0.0018324851989746094
298680,normal,2449,0,1782362109.720934,0.0019218921661376953
298681,normal,562,0,1782362109.7231467,0.0022127628326416016
298682,normal,1143,0,1782362109.7249472,0.001800537109375
298683,normal,2688,0,1782362109.7270505,0.0021033287048339844
298684,normal,1288,0,1782362109.7291605,0.002110004425048828
298685,normal,2043,0,1782362109.7309556,0.001795053482055664
298686,normal,2091,0,1782362109.73307,0.0021142959594726562
298687,normal,722,0,1782362109.735296,0.002226114273071289
298688,normal,892,2,1782362109.7369337,0.0016376972198486328
298689,normal,1768,0,1782362109.7390006,0.0020668506622314453
298690,normal,2141,0,1782362109.7410285,0.0020279884338378906
298691,normal,2137,0,1782362109.742928,0.0018994808197021484
298692,normal,2145,0,1782362109.7450292,0.0021011829376220703
298693,normal,1426,0,1782362109.7470253,0.0019960403442382812
298694,normal,87,0,1782362109.7489326,0.0019073486328125
298695,normal,3470,0,1782362109.751087,0.0021543502807617188
298696,normal,996,2,1782362109.7530851,0.0019981861114501953
298697,normal,301,0,1782362109.7550342,0.0019490718841552734
298698,normal,790,2,1782362109.7569354,0.0019011497497558594
298699,normal,1046,0,1782362109.7590475,0.002112150192260742
298700,normal,489,0,1782362109.7609339,0.0018863677978515625
298701,normal,3437,0,1782362109.7630687,0.0021347999572753906
298702,normal,176,0,1782362109.7650173,0.0019485950469970703
298703,normal,2362,0,1782362109.7669058,0.0018885135650634766
298704,normal,575,0,1782362109.769029,0.002123117446899414
298705,normal,1135,0,1782362109.770901,0.0018720626831054688
298706,normal,1082,0,1782362109.7731524,0.0022513866424560547
298707,normal,919,2,1782362109.7749734,0.0018210411071777344
298708,normal,1141,0,1782362109.7770753,0.002101898193359375
298709,normal,1227,0,1782362109.779001,0.0019257068634033203
298710,normal,1695,0,1782362109.781028,0.0020270347595214844
298711,normal,3242,1,1782362109.7831771,0.0021491050720214844
298712,normal,981,2,1782362109.7852302,0.0020530223846435547
298713,normal,2732,0,1782362109.7871277,0.001897573471069336
298714,normal,3492,0,1782362109.789133,0.002005338668823242
298715,normal,3473,0,1782362109.7909074,0.0017743110656738281
298716,normal,1440,0,1782362109.7929146,0.0020072460174560547
298717,normal,2079,0,1782362109.7950425,0.0021278858184814453
298718,normal,2052,0,1782362109.7970972,0.0020546913146972656
298719,normal,2156,0,1782362109.7990663,0.0019690990447998047
298720,normal,2702,0,1782362109.8010414,0.0019750595092773438
298721,normal,1309,0,1782362109.802907,0.0018656253814697266
298722,normal,1267,0,1782362109.8049011,0.0019941329956054688
298723,normal,1824,0,1782362109.807042,0.0021407604217529297
298724,normal,2456,0,1782362109.8093226,0.002280712127685547
298725,normal,2599,0,1782362109.8110042,0.0016815662384033203
298726,normal,1402,0,1782362109.813169,0.0021648406982421875
298727,normal,1480,0,1782362109.815102,0.0019330978393554688
298728,normal,1285,0,1782362109.816906,0.0018038749694824219
298729,normal,2626,0,1782362109.8190413,0.0021352767944335938
298730,normal,1884,0,1782362109.8209245,0.0018832683563232422
298731,normal,2568,0,1782362109.8230395,0.002115011215209961
298732,normal,1984,0,1782362109.8250759,0.0020363330841064453
298733,normal,428,0,1782362109.8269536,0.0018777847290039062
298734,normal,2468,0,1782362109.8290305,0.002076864242553711
298735,normal,1877,0,1782362109.8310275,0.0019969940185546875
298736,normal,1843,0,1782362109.8329272,0.00189971923828125
298737,normal,2836,0,1782362109.8350463,0.0021190643310546875
298738,normal,1437,0,1782362109.8370464,0.002000093460083008
298739,normal,1367,1,1782362109.8389955,0.0019490718841552734
298740,normal,2965,0,1782362109.8410792,0.0020837783813476562
298741,normal,775,2,1782362109.8431208,0.0020415782928466797
298742,normal,3,0,1782362109.8449593,0.0018384456634521484
298743,normal,1012,2,1782362109.8471692,0.002209901809692383
298744,normal,2248,0,1782362109.8489852,0.0018160343170166016
298745,normal,3266,1,1782362109.8510115,0.0020263195037841797
298746,normal,1987,0,1782362109.8528976,0.001886129379272461
298747,normal,1024,2,1782362109.8551488,0.002251148223876953
298748,normal,208,0,1782362109.8569608,0.001811981201171875
298749,normal,66,0,1782362109.8591228,0.0021619796752929688
298750,normal,3042,0,1782362109.8611395,0.002016782760620117
298751,normal,1789,0,1782362109.8631437,0.0020041465759277344
298752,normal,16,0,1782362109.8650768,0.0019330978393554688
298753,normal,3387,1,1782362109.8670225,0.0019457340240478516
298754,normal,2615,0,1782362109.8690605,0.0020380020141601562
298755,normal,3079,1,1782362109.8712435,0.0021829605102539062
298756,normal,2815,0,1782362109.873136,0.0018925666809082031
298757,normal,3330,1,1782362109.8751588,0.0020227432250976562
298758,normal,626,0,1782362109.876978,0.0018191337585449219
298759,normal,3364,1,1782362109.8790927,0.0021147727966308594
298760,normal,2489,0,1782362109.8810437,0.001950979232788086
298761,normal,689,0,1782362109.8830078,0.001964092254638672
298762,normal,2642,0,1782362109.885502,0.002494335174560547
298763,normal,310,0,1782362109.8869054,0.0014033317565917969
298764,normal,352,0,1782362109.8890593,0.0021538734436035156
298765,normal,3526,0,1782362109.891049,0.001989603042602539
298766,normal,877,2,1782362109.8929214,0.0018725395202636719
298767,normal,142,0,1782362109.8950553,0.0021338462829589844
298768,normal,2920,0,1782362109.8970551,0.0019998550415039062
298769,normal,2728,0,1782362109.898944,0.0018887519836425781
298770,normal,2013,0,1782362109.9010494,0.0021054744720458984
298771,normal,1147,0,1782362109.9030674,0.002017974853515625
298772,normal,534,0,1782362109.9049575,0.0018901824951171875
298773,normal,279,0,1782362109.9069328,0.0019752979278564453
298774,normal,1316,0,1782362109.9090273,0.0020945072174072266
298775,normal,853,2,1782362109.9109306,0.0019032955169677734
298776,normal,2321,0,1782362109.9130552,0.0021245479583740234
298777,normal,1960,0,1782362109.9151447,0.0020895004272460938
298778,normal,3021,0,1782362109.916944,0.0017993450164794922
298779,normal,3017,0,1782362109.919124,0.002179861068725586
298780,normal,462,0,1782362109.9212582,0.0021343231201171875
298781,normal,2515,0,1782362109.9230013,0.0017430782318115234
298782,normal,2984,0,1782362109.9250689,0.00206756591796875
298783,normal,2610,0,1782362109.9271677,0.0020987987518310547
298784,normal,3102,1,1782362109.928975,0.0018074512481689453
298785,normal,436,0,1782362109.9310353,0.0020601749420166016
298786,normal,3292,1,1782362109.9331312,0.002095937728881836
298787,normal,2000,0,1782362109.9349318,0.001800537109375
298788,normal,1942,0,1782362109.9370475,0.0021157264709472656
298789,normal,356,0,1782362109.9392166,0.0021691322326660156
298790,normal,838,2,1782362109.940975,0.0017583370208740234
298791,normal,3291,1,1782362109.9431422,0.002167224884033203
298792,normal,2182,0,1782362109.945188,0.002045869827270508
298793,normal,2696,0,1782362109.9473398,0.0021517276763916016
298794,normal,1317,0,1782362109.9489903,0.0016505718231201172
298795,normal,810,2,1782362109.951184,0.0021936893463134766
298796,normal,3584,0,1782362109.953124,0.001940011978149414
298797,normal,2825,0,1782362109.955081,0.001956939697265625
298798,normal,2618,0,1782362109.957126,0.0020449161529541016
298799,normal,637,0,1782362109.9589381,0.0018122196197509766
298800,normal,2594,0,1782362109.9610412,0.002103090286254883
298801,normal,1172,0,1782362109.9631255,0.0020842552185058594
298802,normal,728,0,1782362109.9650452,0.0019197463989257812
298803,normal,1299,0,1782362109.966953,0.0019078254699707031
298804,normal,3604,0,1782362109.969128,0.002174854278564453
298805,normal,3366,1,1782362109.9709225,0.001794576644897461
298806,normal,61,0,1782362109.9730327,0.0021102428436279297
298807,normal,2168,0,1782362109.9751334,0.002100706100463867
298808,normal,144,0,1782362109.9777186,0.002585172653198242
298809,normal,1992,0,1782362109.9790916,0.0013730525970458984
298810,normal,3615,0,1782362109.9811711,0.002079486846923828
298811,normal,1874,0,1782362109.9830585,0.0018873214721679688
298812,normal,1651,0,1782362109.9851599,0.002101421356201172
298813,normal,3661,0,1782362109.9870477,0.0018877983093261719
298814,normal,2904,0,1782362109.9892478,0.0022001266479492188
298815,normal,3388,1,1782362109.991016,0.0017681121826171875
298816,normal,1128,0,1782362109.993144,0.002128124237060547
298817,normal,3257,1,1782362109.995091,0.0019469261169433594
298818,normal,2824,0,1782362109.9970584,0.0019674301147460938
298819,normal,312,0,1782362109.9991734,0.002115011215209961
298820,normal,3048,1,1782362110.0011072,0.0019338130950927734
298821,normal,2246,0,1782362110.0031471,0.0020399093627929688
298822,normal,107,0,1782362110.005364,0.002216815948486328
298823,normal,891,2,1782362110.0070217,0.001657724380493164
298824,normal,1667,0,1782362110.008999,0.0019774436950683594
298825,normal,1424,0,1782362110.0112872,0.0022881031036376953
298826,normal,1921,0,1782362110.0130801,0.00179290771484375
298827,normal,3394,1,1782362110.0153744,0.002294301986694336
298828,normal,2959,0,1782362110.0172632,0.0018887519836425781
298829,normal,2226,0,1782362110.0190966,0.0018334388732910156
298830,normal,1230,0,1782362110.0212705,0.002173900604248047
298831,normal,101,0,1782362110.023536,0.002265453338623047
298832,normal,1522,0,1782362110.0250356,0.0014996528625488281
298833,normal,1971,0,1782362110.0271516,0.002115964889526367
298834,normal,3475,0,1782362110.0290227,0.0018711090087890625
298835,normal,2743,0,1782362110.031241,0.0022182464599609375
298836,normal,1300,0,1782362110.0329905,0.0017495155334472656
298837,normal,2184,0,1782362110.0350266,0.0020360946655273438
298838,normal,710,0,1782362110.037027,0.0020003318786621094
298839,normal,1,0,1782362110.0390308,0.002003908157348633
298840,normal,1276,0,1782362110.0410125,0.0019817352294921875
298841,normal,1639,0,1782362110.0430484,0.002035856246948242
298842,normal,1643,0,1782362110.0450623,0.0020139217376708984
298843,normal,1392,0,1782362110.0472693,0.002207040786743164
298844,normal,2258,0,1782362110.0499253,0.0026559829711914062
298845,normal,704,0,1782362110.0509977,0.0010724067687988281
298846,normal,1652,0,1782362110.0531335,0.002135753631591797
298847,normal,174,0,1782362110.0549755,0.0018420219421386719
298848,normal,867,2,1782362110.0571227,0.002147197723388672
298849,normal,3614,0,1782362110.0591464,0.0020236968994140625
298850,normal,577,0,1782362110.0610063,0.001859903335571289
298851,normal,998,2,1782362110.063084,0.0020775794982910156
298852,normal,1726,0,1782362110.0650215,0.0019376277923583984
298853,normal,2046,0,1782362110.0669541,0.0019326210021972656
298854,normal,2933,0,1782362110.0691605,0.0022063255310058594
298855,normal,1002,2,1782362110.0710468,0.0018863677978515625
298856,normal,3138,1,1782362110.0731223,0.0020754337310791016
298857,normal,633,0,1782362110.0750582,0.0019359588623046875
298858,normal,2535,0,1782362110.0771034,0.002045154571533203
298859,normal,2794,0,1782362110.0789826,0.0018792152404785156
298860,normal,493,0,1782362110.0810788,0.0020961761474609375
298861,normal,2190,0,1782362110.083063,0.001984119415283203
298862,normal,765,0,1782362110.0849185,0.001855611801147461
298863,normal,2942,0,1782362110.0870328,0.0021142959594726562
298864,normal,219,0,1782362110.0890644,0.002031564712524414
298865,normal,37,0,1782362110.090893,0.0018286705017089844
298866,normal,931,2,1782362110.0929117,0.0020186901092529297
298867,normal,2268,0,1782362110.0949974,0.0020856857299804688
298868,normal,3110,1,1782362110.097189,0.0021915435791015625
298869,normal,1575,0,1782362110.0989802,0.001791238784790039
298870,normal,3379,1,1782362110.1011035,0.0021233558654785156
298871,normal,2060,0,1782362110.1029525,0.0018489360809326172
298872,normal,2181,0,1782362110.1050892,0.002136707305908203
298873,normal,3139,1,1782362110.1070502,0.0019609928131103516
298874,normal,803,2,1782362110.108911,0.0018608570098876953
298875,normal,1758,0,1782362110.1110115,0.0021004676818847656
298876,normal,681,0,1782362110.1130803,0.002068758010864258
298877,normal,1779,0,1782362110.1149654,0.0018851757049560547
298878,normal,1139,0,1782362110.1170533,0.002087831497192383
298879,normal,1270,0,1782362110.1191747,0.002121448516845703
298880,normal,779,2,1782362110.121129,0.001954317092895508
298881,normal,2862,0,1782362110.1231909,0.0020618438720703125
298882,normal,2464,0,1782362110.1249988,0.0018079280853271484
298883,normal,64,0,1782362110.12713,0.002131223678588867
298884,normal,2777,0,1782362110.1290426,0.0019125938415527344
298885,normal,3051,1,1782362110.131176,0.0021333694458007812
298886,normal,2547,0,1782362110.1329393,0.0017633438110351562
298887,normal,1091,0,1782362110.1350276,0.002088308334350586
298888,normal,1268,0,1782362110.1370542,0.0020265579223632812
298889,normal,3681,0,1782362110.138957,0.0019028186798095703
298890,normal,1826,0,1782362110.141034,0.002076864242553711
298891,normal,3616,0,1782362110.14305,0.0020160675048828125
298892,normal,334,0,1782362110.144903,0.0018529891967773438
298893,normal,2247,0,1782362110.147011,0.0021080970764160156
298894,normal,2620,0,1782362110.1490684,0.002057313919067383
298895,normal,657,0,1782362110.1513758,0.002307415008544922
298896,normal,805,2,1782362110.1529922,0.0016164779663085938
298897,normal,157,0,1782362110.1552074,0.002215147018432617
298898,normal,327,0,1782362110.1569977,0.0017902851104736328
298899,normal,2378,0,1782362110.15892,0.0019223690032958984
298900,normal,986,2,1782362110.1610882,0.0021681785583496094
298901,normal,2802,0,1782362110.1629307,0.001842498779296875
298902,normal,653,0,1782362110.1650517,0.0021209716796875
298903,normal,1122,0,1782362110.1673563,0.002304553985595703
298904,normal,2339,0,1782362110.1689115,0.0015552043914794922
298905,normal,2872,0,1782362110.1710129,0.002101421356201172
298906,normal,1052,0,1782362110.1730716,0.002058744430541992
298907,normal,28,0,1782362110.174928,0.0018563270568847656
298908,normal,948,2,1782362110.1770337,0.002105712890625
298909,normal,3246,1,1782362110.1791358,0.0021021366119384766
298910,normal,2281,0,1782362110.1809576,0.001821756362915039
298911,normal,819,2,1782362110.1830378,0.002080202102661133
298912,normal,2704,0,1782362110.1850762,0.0020384788513183594
298913,normal,3282,1,1782362110.1874585,0.0023822784423828125
298914,normal,1862,0,1782362110.1895797,0.0021212100982666016
298915,normal,1232,0,1782362110.1909127,0.001332998275756836
298916,normal,1775,0,1782362110.1930113,0.002098560333251953
298917,normal,257,0,1782362110.1952202,0.0022089481353759766
298918,normal,1045,0,1782362110.1971684,0.0019481182098388672
298919,normal,1422,0,1782362110.1994567,0.002288341522216797
298920,normal,1355,1,1782362110.2014477,0.0019910335540771484
298921,normal,173,0,1782362110.2029734,0.0015256404876708984
298922,normal,1216,0,1782362110.2050142,0.002040863037109375
298923,normal,749,0,1782362110.206915,0.0019006729125976562
298924,normal,3673,0,1782362110.2090635,0.0021486282348632812
298925,normal,604,0,1782362110.2109253,0.0018618106842041016
298926,normal,2253,0,1782362110.2130418,0.0021164417266845703
298927,normal,2651,0,1782362110.2150757,0.0020339488983154297
298928,normal,2770,0,1782362110.2169206,0.0018448829650878906
298929,normal,693,0,1782362110.219041,0.002120494842529297
298930,normal,338,0,1782362110.2211297,0.0020885467529296875
298931,normal,467,0,1782362110.2230182,0.0018885135650634766
298932,normal,2131,0,1782362110.2250032,0.0019850730895996094
298933,normal,1935,0,1782362110.2270896,0.0020864009857177734
298934,normal,218,0,1782362110.2289336,0.0018439292907714844
298935,normal,2201,0,1782362110.2311475,0.0022139549255371094
298936,normal,1823,0,1782362110.23303,0.0018825531005859375
298937,normal,2753,0,1782362110.235037,0.002007007598876953
298938,normal,3617,0,1782362110.2369244,0.0018873214721679688
298939,normal,987,2,1782362110.239074,0.0021495819091796875
298940,normal,1199,0,1782362110.2409196,0.0018455982208251953
298941,normal,3114,1,1782362110.2430587,0.0021390914916992188
298942,normal,193,0,1782362110.2450767,0.002017974853515625
298943,normal,2783,0,1782362110.246963,0.0018863677978515625
298944,normal,1124,0,1782362110.2490563,0.0020933151245117188
298945,normal,1749,0,1782362110.2511077,0.0020513534545898438
298946,normal,3306,1,1782362110.2530396,0.001931905746459961
298947,normal,2077,0,1782362110.2549176,0.0018780231475830078
298948,normal,2317,0,1782362110.257088,0.0021703243255615234
298949,normal,712,0,1782362110.258916,0.0018279552459716797
298950,normal,2774,0,1782362110.261049,0.0021331310272216797
298951,normal,2115,0,1782362110.263076,0.0020270347595214844
298952,normal,2408,0,1782362110.2649274,0.0018513202667236328
298953,normal,2740,0,1782362110.2670853,0.002157926559448242
298954,normal,126,0,1782362110.2691371,0.002051830291748047
298955,normal,2301,0,1782362110.270987,0.0018498897552490234
298956,normal,2786,0,1782362110.273074,0.0020868778228759766
298957,normal,2350,0,1782362110.2750878,0.0020139217376708984
298958,normal,2116,0,1782362110.276931,0.0018432140350341797
298959,normal,2467,0,1782362110.2790692,0.0021381378173828125
298960,normal,2304,0,1782362110.2810624,0.0019931793212890625
298961,normal,2297,0,1782362110.2829046,0.0018422603607177734
298962,normal,670,0,1782362110.2849061,0.002001523971557617
298963,normal,1074,0,1782362110.2870233,0.002117156982421875
298964,normal,2977,0,1782362110.2889917,0.0019683837890625
298965,normal,375,0,1782362110.2909615,0.0019698143005371094
298966,normal,178,0,1782362110.2931514,0.0021898746490478516
298967,normal,3198,1,1782362110.295085,0.0019335746765136719
298968,normal,1871,0,1782362110.2971504,0.002065420150756836
298969,normal,1685,0,1782362110.2992258,0.0020754337310791016
298970,normal,914,2,1782362110.3011584,0.0019326210021972656
298971,normal,1915,0,1782362110.3032222,0.002063751220703125
298972,normal,2322,0,1782362110.305063,0.001840829849243164
298973,normal,1376,1,1782362110.3069062,0.0018432140350341797
298974,normal,3359,1,1782362110.308907,0.0020008087158203125
298975,normal,504,0,1782362110.3109875,0.0020804405212402344
298976,normal,1334,1,1782362110.3131604,0.0021729469299316406
298977,normal,579,0,1782362110.314928,0.0017676353454589844
298978,normal,1099,0,1782362110.316976,0.002048015594482422
298979,normal,1750,0,1782362110.3188896,0.0019135475158691406
298980,normal,2831,0,1782362110.320898,0.0020084381103515625
298981,normal,1954,0,1782362110.3232002,0.0023021697998046875
298982,normal,3652,0,1782362110.3252127,0.002012491226196289
298983,normal,3221,1,1782362110.3270915,0.0018787384033203125
298984,normal,2819,0,1782362110.3291557,0.002064228057861328
298985,normal,2087,0,1782362110.3311512,0.001995563507080078
298986,normal,748,0,1782362110.332954,0.001802682876586914
298987,normal,3368,1,1782362110.33503,0.0020761489868164062
298988,normal,2574,0,1782362110.3370273,0.001997232437133789
298989,normal,1704,0,1782362110.3390367,0.0020093917846679688
298990,normal,2930,0,1782362110.34132,0.002283334732055664
298991,normal,2520,0,1782362110.3429892,0.001669168472290039
298992,normal,1067,0,1782362110.3450189,0.0020296573638916016
298993,normal,2174,0,1782362110.3470116,0.0019927024841308594
298994,normal,830,2,1782362110.3490582,0.0020465850830078125
298995,normal,122,0,1782362110.35104,0.0019817352294921875
298996,normal,1319,1,1782362110.3530438,0.002003908157348633
298997,normal,1870,0,1782362110.3554032,0.0023593902587890625
298998,normal,820,2,1782362110.3572016,0.001798391342163086
298999,normal,3638,0,1782362110.3591173,0.0019156932830810547
299000,normal,2593,0,1782362110.3610103,0.0018930435180664062
299001,normal,1503,0,1782362110.363056,0.0020456314086914062
299002,normal,1887,0,1782362110.36505,0.0019941329956054688
299003,normal,530,0,1782362110.366956,0.0019059181213378906
299004,normal,2848,0,1782362110.3688972,0.0019412040710449219
299005,normal,2162,0,1782362110.3709345,0.0020372867584228516
299006,normal,496,0,1782362110.3731265,0.0021920204162597656
299007,normal,1982,0,1782362110.3749924,0.0018658638000488281
299008,normal,3597,0,1782362110.3771245,0.0021321773529052734
299009,normal,3307,1,1782362110.3790343,0.0019097328186035156
299010,normal,2393,0,1782362110.381196,0.002161741256713867
299011,normal,1361,1,1782362110.383024,0.0018279552459716797
299012,normal,280,0,1782362110.3849227,0.0018987655639648438
299013,normal,2726,0,1782362110.3873756,0.002452850341796875
299014,normal,1928,0,1782362110.3894124,0.0020368099212646484
