seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
299015,normal,525,0,1782362110.3911524,0.0017399787902832031
299016,normal,3179,1,1782362110.3930328,0.0018804073333740234
299017,normal,742,0,1782362110.3950493,0.0020165443420410156
299018,normal,2876,0,1782362110.3969727,0.0019233226776123047
299019,normal,594,0,1782362110.3989952,0.0020225048065185547
299020,normal,3070,1,1782362110.4011214,0.0021262168884277344
299021,normal,2447,0,1782362110.403057,0.001935720443725586
299022,normal,3294,1,1782362110.4050014,0.0019443035125732422
299023,normal,1552,0,1782362110.407028,0.0020265579223632812
299024,normal,1356,1,1782362110.4089322,0.0019042491912841797
299025,normal,2390,0,1782362110.410917,0.001984834671020508
299026,normal,3398,1,1782362110.4131174,0.0022003650665283203
299027,normal,2158,0,1782362110.4149356,0.0018181800842285156
299028,normal,3348,1,1782362110.4169438,0.002008199691772461
299029,normal,1822,0,1782362110.4190626,0.002118825912475586
299030,normal,1436,0,1782362110.4210238,0.001961231231689453
299031,normal,1602,0,1782362110.4229283,0.0019044876098632812
299032,normal,3147,1,1782362110.4250014,0.002073049545288086
299033,normal,247,0,1782362110.426917,0.0019156932830810547
299034,normal,1590,0,1782362110.4289155,0.001998424530029297
299035,normal,3343,1,1782362110.431013,0.002097606658935547
299036,normal,1873,0,1782362110.4329104,0.0018973350524902344
299037,normal,908,2,1782362110.4349916,0.002081155776977539
299038,normal,2169,0,1782362110.4370856,0.0020940303802490234
299039,normal,1275,0,1782362110.4390888,0.002003192901611328
299040,normal,3204,1,1782362110.4409447,0.0018558502197265625
299041,normal,3321,1,1782362110.443026,0.0020813941955566406
299042,normal,2844,0,1782362110.444983,0.001956939697265625
299043,normal,3660,0,1782362110.4468927,0.0019097328186035156
299044,normal,2107,0,1782362110.4489768,0.002084016799926758
299045,normal,7,0,1782362110.4508908,0.0019140243530273438
299046,normal,1076,0,1782362110.4528875,0.001996755599975586
299047,normal,3331,1,1782362110.455047,0.0021593570709228516
299048,normal,2964,0,1782362110.4570131,0.001966238021850586
299049,normal,2875,0,1782362110.4590209,0.002007722854614258
299050,normal,3582,0,1782362110.461213,0.002192258834838867
299051,normal,3507,0,1782362110.4630265,0.0018134117126464844
299052,normal,1784,0,1782362110.4650764,0.0020499229431152344
299053,normal,3580,0,1782362110.4670928,0.002016305923461914
299054,normal,33,0,1782362110.4690459,0.001953125
299055,normal,1549,0,1782362110.4711215,0.002075672149658203
299056,normal,1705,0,1782362110.4730852,0.0019636154174804688
299057,normal,843,2,1782362110.4748938,0.0018086433410644531
299058,normal,884,2,1782362110.4768918,0.0019979476928710938
299059,normal,92,0,1782362110.4789762,0.002084493637084961
299060,normal,731,0,1782362110.4809792,0.0020029544830322266
299061,normal,3174,1,1782362110.4829776,0.001998424530029297
299062,normal,3695,0,1782362110.4849946,0.0020170211791992188
299063,normal,2945,0,1782362110.4869392,0.0019445419311523438
299064,normal,1710,0,1782362110.488899,0.0019598007202148438
299065,normal,961,2,1782362110.4909856,0.002086639404296875
299066,normal,698,0,1782362110.4933608,0.0023751258850097656
299067,normal,2237,0,1782362110.4952862,0.0019254684448242188
299068,normal,2810,0,1782362110.497105,0.0018186569213867188
299069,normal,635,0,1782362110.4989355,0.0018305778503417969
299070,normal,574,0,1782362110.5009387,0.002003192901611328
299071,normal,2470,0,1782362110.503007,0.0020682811737060547
299072,normal,823,2,1782362110.50492,0.0019130706787109375
299073,normal,1631,0,1782362110.5073533,0.002433300018310547
299074,normal,363,0,1782362110.509036,0.0016827583312988281
299075,normal,2230,0,1782362110.511041,0.002004861831665039
299076,normal,3453,0,1782362110.5129404,0.0018994808197021484
299077,normal,1932,0,1782362110.5151606,0.00222015380859375
299078,normal,2400,0,1782362110.516963,0.0018024444580078125
299079,normal,2344,0,1782362110.5192347,0.0022716522216796875
299080,normal,3535,0,1782362110.521299,0.002064228057861328
299081,normal,2856,0,1782362110.5230196,0.0017206668853759766
299082,normal,2903,0,1782362110.5250223,0.002002716064453125
299083,normal,21,0,1782362110.5272796,0.0022573471069335938
299084,normal,2413,0,1782362110.5290473,0.0017676353454589844
299085,normal,12,0,1782362110.5312328,0.0021855831146240234
299086,normal,197,0,1782362110.533233,0.002000093460083008
299087,normal,3499,0,1782362110.5350657,0.001832723617553711
299088,normal,424,0,1782362110.5371187,0.0020530223846435547
299089,normal,2305,0,1782362110.5394073,0.0022885799407958984
299090,normal,2210,0,1782362110.5410783,0.0016710758209228516
299091,normal,2412,0,1782362110.542942,0.001863718032836914
299092,normal,2206,0,1782362110.5450363,0.002094268798828125
299093,normal,2465,0,1782362110.5468898,0.0018534660339355469
299094,normal,1917,0,1782362110.5491467,0.0022568702697753906
299095,normal,1945,0,1782362110.5510404,0.001893758773803711
299096,normal,3300,1,1782362110.5530667,0.0020263195037841797
299097,normal,1516,0,1782362110.554953,0.0018863677978515625
299098,normal,1702,0,1782362110.5571322,0.0021791458129882812
299099,normal,734,0,1782362110.5589678,0.0018355846405029297
299100,normal,3104,1,1782362110.561001,0.002033233642578125
299101,normal,2481,0,1782362110.563232,0.0022308826446533203
299102,normal,3087,1,1782362110.5650384,0.001806497573852539
299103,normal,2712,0,1782362110.566938,0.0018994808197021484
299104,normal,2847,0,1782362110.5691655,0.0022275447845458984
299105,normal,2111,0,1782362110.5709925,0.0018270015716552734
299106,normal,470,0,1782362110.573143,0.0021505355834960938
299107,normal,1829,0,1782362110.5751219,0.0019788742065429688
299108,normal,2024,0,1782362110.576923,0.0018010139465332031
299109,normal,2406,0,1782362110.5789583,0.002035379409790039
299110,normal,3539,0,1782362110.581147,0.0021886825561523438
299111,normal,1612,0,1782362110.5829566,0.0018095970153808594
299112,normal,3302,1,1782362110.5850608,0.0021042823791503906
299113,normal,3400,1,1782362110.5871804,0.0021195411682128906
299114,normal,1259,0,1782362110.588965,0.0017845630645751953
299115,normal,3698,0,1782362110.5910823,0.0021173954010009766
299116,normal,2398,0,1782362110.5933285,0.0022461414337158203
299117,normal,571,0,1782362110.5950665,0.0017380714416503906
299118,normal,3168,1,1782362110.5969412,0.001874685287475586
299119,normal,3569,0,1782362110.5991466,0.002205371856689453
299120,normal,1947,0,1782362110.6009367,0.0017900466918945312
299121,normal,514,0,1782362110.6030478,0.002111196517944336
299122,normal,49,0,1782362110.60514,0.002092123031616211
299123,normal,14,0,1782362110.6072774,0.002137422561645508
299124,normal,1326,1,1782362110.609019,0.001741647720336914
299125,normal,795,2,1782362110.6125603,0.003541231155395508
299126,normal,3562,0,1782362110.6129797,0.00041937828063964844
299127,normal,3685,0,1782362110.6153166,0.0023369789123535156
299128,normal,1449,0,1782362110.6169052,0.001588582992553711
299129,normal,3112,1,1782362110.61897,0.0020647048950195312
299130,normal,1557,0,1782362110.6209655,0.001995563507080078
299131,normal,2017,0,1782362110.6229343,0.001968860626220703
299132,normal,2734,0,1782362110.6249282,0.001993894577026367
299133,normal,2064,0,1782362110.6269376,0.0020093917846679688
299134,normal,2763,0,1782362110.6289928,0.0020551681518554688
299135,normal,1395,0,1782362110.6310618,0.0020689964294433594
299136,normal,2522,0,1782362110.6332896,0.002227783203125
299137,normal,1063,0,1782362110.6350114,0.0017218589782714844
299138,normal,3550,0,1782362110.6372304,0.002218961715698242
299139,normal,300,0,1782362110.6392512,0.0020208358764648438
299140,normal,3435,0,1782362110.6409347,0.0016834735870361328
299141,normal,1513,0,1782362110.6430306,0.002095937728881836
299142,normal,682,0,1782362110.6449175,0.0018868446350097656
299143,normal,532,0,1782362110.646954,0.002036571502685547
299144,normal,3488,0,1782362110.648977,0.002022981643676758
299145,normal,718,0,1782362110.6510358,0.002058744430541992
299146,normal,317,0,1782362110.652965,0.0019292831420898438
299147,normal,1308,0,1782362110.6549668,0.0020017623901367188
299148,normal,1243,0,1782362110.6571288,0.0021619796752929688
299149,normal,920,2,1782362110.6590905,0.0019617080688476562
299150,normal,2063,0,1782362110.6609497,0.0018591880798339844
299151,normal,3440,0,1782362110.6631324,0.0021827220916748047
299152,normal,1378,1,1782362110.6650558,0.0019233226776123047
299153,normal,758,0,1782362110.6669424,0.001886606216430664
299154,normal,3447,0,1782362110.6691914,0.002249002456665039
299155,normal,1677,0,1782362110.6709673,0.001775979995727539
299156,normal,2336,0,1782362110.6731431,0.0021758079528808594
299157,normal,2883,0,1782362110.675235,0.0020918846130371094
299158,normal,3613,0,1782362110.6769843,0.001749277114868164
299159,normal,2369,0,1782362110.6789198,0.0019354820251464844
299160,normal,1999,0,1782362110.6810973,0.0021774768829345703
299161,normal,1481,0,1782362110.683021,0.0019237995147705078
299162,normal,1430,0,1782362110.685018,0.0019969940185546875
299163,normal,947,2,1782362110.6870062,0.0019881725311279297
299164,normal,791,2,1782362110.6890717,0.002065420150756836
299165,normal,3146,1,1782362110.6909592,0.0018875598907470703
299166,normal,3015,0,1782362110.6933122,0.0023529529571533203
299167,normal,583,0,1782362110.6951253,0.0018131732940673828
299168,normal,2897,0,1782362110.6970396,0.0019142627716064453
299169,normal,81,0,1782362110.6989806,0.0019409656524658203
299170,normal,655,0,1782362110.7010837,0.002103090286254883
299171,normal,620,0,1782362110.702949,0.001865386962890625
299172,normal,2499,0,1782362110.7050724,0.0021233558654785156
299173,normal,1605,0,1782362110.707058,0.0019855499267578125
299174,normal,3665,0,1782362110.708977,0.0019190311431884766
299175,normal,3630,0,1782362110.7110686,0.002091646194458008
299176,normal,1711,0,1782362110.713164,0.002095460891723633
299177,normal,661,0,1782362110.71539,0.0022258758544921875
299178,normal,1595,0,1782362110.7173064,0.0019164085388183594
299179,normal,3380,1,1782362110.7196264,0.0023200511932373047
299180,normal,3513,0,1782362110.7210736,0.0014472007751464844
299181,normal,3593,0,1782362110.72374,0.002666473388671875
299182,normal,128,0,1782362110.7248552,0.0011150836944580078
299183,normal,2818,0,1782362110.727042,0.0021867752075195312
299184,normal,1323,1,1782362110.729134,0.002092123031616211
299185,normal,2396,0,1782362110.7309875,0.0018534660339355469
299186,normal,1863,0,1782362110.7331662,0.002178668975830078
299187,normal,2536,0,1782362110.7351677,0.002001523971557617
299188,normal,1907,0,1782362110.736965,0.0017971992492675781
299189,normal,1036,0,1782362110.7388935,0.001928567886352539
299190,normal,3397,1,1782362110.7409632,0.002069711685180664
299191,normal,707,0,1782362110.7431474,0.002184152603149414
299192,normal,2538,0,1782362110.7450023,0.0018548965454101562
299193,normal,1629,0,1782362110.7471232,0.0021209716796875
299194,normal,730,0,1782362110.749082,0.0019588470458984375
299195,normal,358,0,1782362110.750931,0.0018489360809326172
299196,normal,1963,0,1782362110.7530737,0.002142667770385742
299197,normal,2274,0,1782362110.7550397,0.0019659996032714844
299198,normal,3165,1,1782362110.7569978,0.001958131790161133
299199,normal,3439,0,1782362110.759127,0.002129077911376953
299200,normal,863,2,1782362110.7611823,0.0020554065704345703
299201,normal,367,0,1782362110.7631352,0.0019528865814208984
299202,normal,3063,1,1782362110.7650483,0.0019130706787109375
299203,normal,3149,1,1782362110.7670734,0.002025127410888672
299204,normal,643,0,1782362110.7690296,0.0019562244415283203
299205,normal,378,0,1782362110.7710013,0.001971721649169922
299206,normal,1451,0,1782362110.7730856,0.0020842552185058594
299207,normal,1144,0,1782362110.7750108,0.0019252300262451172
299208,normal,3123,1,1782362110.7770352,0.002024412155151367
299209,normal,291,0,1782362110.7790768,0.0020415782928466797
299210,normal,44,0,1782362110.780939,0.0018622875213623047
299211,normal,1616,0,1782362110.783073,0.0021338462829589844
299212,normal,761,0,1782362110.7852483,0.0021753311157226562
299213,normal,412,0,1782362110.7872486,0.0020003318786621094
299214,normal,1627,0,1782362110.7891834,0.0019347667694091797
299215,normal,2015,0,1782362110.7912276,0.002044200897216797
299216,normal,3452,0,1782362110.7930968,0.00186920166015625
299217,normal,1397,0,1782362110.795321,0.0022242069244384766
299218,normal,2664,0,1782362110.79709,0.0017690658569335938
299219,normal,2543,0,1782362110.7991521,0.002062082290649414
299220,normal,1520,0,1782362110.8010936,0.0019414424896240234
299221,normal,3098,1,1782362110.8032277,0.002134084701538086
299222,normal,495,0,1782362110.8049784,0.0017507076263427734
299223,normal,3333,1,1782362110.8072383,0.002259969711303711
299224,normal,2874,0,1782362110.8090935,0.0018551349639892578
299225,normal,3504,0,1782362110.8113887,0.002295255661010742
299226,normal,2516,0,1782362110.813151,0.0017621517181396484
299227,normal,297,0,1782362110.8153965,0.002245664596557617
299228,normal,3672,0,1782362110.8173742,0.001977682113647461
299229,normal,1351,1,1782362110.8192487,0.0018744468688964844
299230,normal,2008,0,1782362110.8212967,0.002048015594482422
299231,normal,2950,0,1782362110.8231974,0.0019006729125976562
299232,normal,3335,1,1782362110.8252962,0.0020987987518310547
299233,normal,2442,0,1782362110.827383,0.0020868778228759766
299234,normal,1515,0,1782362110.82917,0.001786947250366211
299235,normal,1988,0,1782362110.8311014,0.0019314289093017578
299236,normal,2288,0,1782362110.8332243,0.0021228790283203125
299237,normal,2801,0,1782362110.8351562,0.001931905746459961
299238,normal,1830,0,1782362110.8369713,0.0018150806427001953
299239,normal,1794,0,1782362110.8395941,0.002622842788696289
299240,normal,3026,0,1782362110.8410707,0.0014765262603759766
299241,normal,1613,0,1782362110.8431497,0.002079010009765625
299242,normal,3012,0,1782362110.8451667,0.0020170211791992188
299243,normal,3461,0,1782362110.8472688,0.0021021366119384766
299244,normal,3669,0,1782362110.8492863,0.002017498016357422
299245,normal,2962,0,1782362110.8512874,0.002001047134399414
299246,normal,3153,1,1782362110.8543003,0.0030128955841064453
299247,normal,2602,0,1782362110.855488,0.0011878013610839844
299248,normal,2389,0,1782362110.8574047,0.001916646957397461
299249,normal,3188,1,1782362110.85908,0.0016753673553466797
299250,normal,1558,0,1782362110.8610828,0.002002716064453125
299251,normal,1352,1,1782362110.8632529,0.002170085906982422
299252,normal,729,0,1782362110.8649876,0.0017347335815429688
299253,normal,1198,0,1782362110.8672247,0.002237081527709961
299254,normal,2896,0,1782362110.8695028,0.0022780895233154297
299255,normal,2591,0,1782362110.871284,0.0017812252044677734
299256,normal,2328,0,1782362110.8729835,0.0016994476318359375
299257,normal,2047,0,1782362110.8752415,0.0022580623626708984
299258,normal,3644,0,1782362110.8770077,0.001766204833984375
299259,normal,2065,0,1782362110.8792422,0.0022344589233398438
299260,normal,1379,1,1782362110.8810835,0.0018413066864013672
299261,normal,3587,0,1782362110.8834827,0.0023992061614990234
299262,normal,1610,0,1782362110.885359,0.0018763542175292969
299263,normal,2822,0,1782362110.887465,0.0021059513092041016
299264,normal,2835,0,1782362110.889447,0.001981973648071289
299265,normal,76,0,1782362110.8911955,0.0017485618591308594
299266,normal,2041,0,1782362110.8930926,0.0018970966339111328
299267,normal,3280,1,1782362110.895177,0.0020842552185058594
299268,normal,160,0,1782362110.8971248,0.0019478797912597656
299269,normal,3429,0,1782362110.8991592,0.002034425735473633
299270,normal,242,0,1782362110.901553,0.0023937225341796875
299271,normal,337,0,1782362110.903628,0.0020751953125
299272,normal,2966,0,1782362110.9052498,0.0016217231750488281
299273,normal,611,0,1782362110.9071536,0.0019037723541259766
299274,normal,2922,0,1782362110.9090316,0.0018780231475830078
299275,normal,802,2,1782362110.9116268,0.002595186233520508
299276,normal,3691,0,1782362110.9132183,0.0015914440155029297
299277,normal,3040,0,1782362110.915021,0.001802682876586914
299278,normal,687,0,1782362110.9170992,0.0020782947540283203
299279,normal,3119,1,1782362110.9194028,0.002303600311279297
299280,normal,2587,0,1782362110.9211802,0.0017774105072021484
299281,normal,675,0,1782362110.9231331,0.0019528865814208984
299282,normal,2439,0,1782362110.925165,0.0020318031311035156
299283,normal,1193,0,1782362110.927142,0.0019769668579101562
299284,normal,905,2,1782362110.9292734,0.0021314620971679688
299285,normal,1461,0,1782362110.9309947,0.0017213821411132812
299286,normal,3086,1,1782362110.9331646,0.0021698474884033203
299287,normal,3382,1,1782362110.9350197,0.0018551349639892578
299288,normal,3634,0,1782362110.937223,0.002203226089477539
299289,normal,2477,0,1782362110.9391751,0.0019521713256835938
299290,normal,3460,0,1782362110.9411259,0.0019507408142089844
299291,normal,615,0,1782362110.9432003,0.0020744800567626953
299292,normal,1646,0,1782362110.9451833,0.0019829273223876953
299293,normal,3278,1,1782362110.9473097,0.002126455307006836
299294,normal,3304,1,1782362110.9493184,0.002008676528930664
299295,normal,46,0,1782362110.95102,0.0017015933990478516
299296,normal,2683,0,1782362110.9530203,0.0020003318786621094
299297,normal,2558,0,1782362110.9553828,0.002362489700317383
299298,normal,27,0,1782362110.9571838,0.0018010139465332031
299299,normal,522,0,1782362110.9592752,0.0020914077758789062
299300,normal,2150,0,1782362110.9611075,0.0018322467803955078
299301,normal,1682,0,1782362110.9630756,0.0019681453704833984
299302,normal,2337,0,1782362110.9653995,0.0023238658905029297
299303,normal,918,2,1782362110.9671416,0.0017421245574951172
299304,normal,2194,0,1782362110.9694479,0.002306222915649414
299305,normal,1358,1,1782362110.9715862,0.002138376235961914
299306,normal,2432,0,1782362110.9731085,0.0015223026275634766
299307,normal,1254,0,1782362110.9750779,0.0019693374633789062
299308,normal,1569,0,1782362110.9772158,0.002137899398803711
299309,normal,3523,0,1782362110.9791405,0.001924753189086914
299310,normal,2868,0,1782362110.9809837,0.0018432140350341797
299311,normal,2526,0,1782362110.9832575,0.0022737979888916016
299312,normal,548,0,1782362110.9850776,0.0018200874328613281
299313,normal,2880,0,1782362110.987227,0.002149343490600586
299314,normal,750,0,1782362110.98906,0.0018329620361328125
299315,normal,1894,0,1782362110.9913127,0.002252817153930664
299316,normal,1601,0,1782362110.9931705,0.001857757568359375
299317,normal,1347,1,1782362110.9951758,0.002005338668823242
299318,normal,776,2,1782362110.9970381,0.0018622875213623047
299319,normal,1419,0,1782362110.999129,0.002090930938720703
299320,normal,654,0,1782362111.0011199,0.001990795135498047
299321,normal,124,0,1782362111.003045,0.0019252300262451172
299322,normal,1730,0,1782362111.0050933,0.0020482540130615234
299323,normal,2146,0,1782362111.007228,0.002134561538696289
299324,normal,2747,0,1782362111.0090444,0.0018165111541748047
299325,normal,783,2,1782362111.0111854,0.0021409988403320312
299326,normal,2094,0,1782362111.0135207,0.0023353099822998047
299327,normal,1787,0,1782362111.0151663,0.0016455650329589844
299328,normal,132,0,1782362111.0172296,0.002063274383544922
299329,normal,1691,0,1782362111.0192504,0.0020208358764648438
299330,normal,3064,1,1782362111.02131,0.0020596981048583984
299331,normal,45,0,1782362111.0235324,0.002222299575805664
299332,normal,2435,0,1782362111.0251808,0.0016484260559082031
299333,normal,2265,0,1782362111.027015,0.0018341541290283203
299334,normal,3211,1,1782362111.0293834,0.002368450164794922
299335,normal,1226,0,1782362111.0313692,0.001985788345336914
299336,normal,1493,0,1782362111.0332341,0.0018649101257324219
299337,normal,2205,0,1782362111.035212,0.0019779205322265625
299338,normal,711,0,1782362111.0371675,0.0019555091857910156
299339,normal,619,0,1782362111.0390453,0.0018777847290039062
299340,normal,3056,1,1782362111.0412843,0.0022389888763427734
299341,normal,3600,0,1782362111.0436852,0.0024008750915527344
299342,normal,3690,0,1782362111.045097,0.0014119148254394531
299343,normal,1906,0,1782362111.0471406,0.002043485641479492
299344,normal,1895,0,1782362111.0493736,0.0022330284118652344
299345,normal,3027,0,1782362111.0512307,0.0018570423126220703
299346,normal,2484,0,1782362111.0532484,0.0020177364349365234
299347,normal,2326,0,1782362111.055067,0.0018186569213867188
299348,normal,1563,0,1782362111.0579581,0.002891063690185547
299349,normal,1360,1,1782362111.0593467,0.0013885498046875
299350,normal,374,0,1782362111.0612097,0.0018630027770996094
299351,normal,3338,1,1782362111.06309,0.0018804073333740234
299352,normal,2351,0,1782362111.0652301,0.002140045166015625
299353,normal,2233,0,1782362111.0671408,0.0019106864929199219
299354,normal,1634,0,1782362111.0689843,0.0018434524536132812
299355,normal,1465,0,1782362111.0713341,0.002349853515625
299356,normal,771,0,1782362111.073405,0.002070903778076172
299357,normal,430,0,1782362111.074984,0.0015790462493896484
299358,normal,2117,0,1782362111.077544,0.0025599002838134766
299359,normal,858,2,1782362111.0796797,0.002135753631591797
299360,normal,580,0,1782362111.08126,0.0015802383422851562
299361,normal,158,0,1782362111.0830932,0.001833200454711914
299362,normal,1989,0,1782362111.085262,0.002168893814086914
299363,normal,1777,0,1782362111.0870347,0.0017726421356201172
299364,normal,2200,0,1782362111.0891707,0.0021359920501708984
299365,normal,253,0,1782362111.0911007,0.0019299983978271484
299366,normal,600,0,1782362111.0933855,0.0022847652435302734
299367,normal,2554,0,1782362111.0955737,0.0021882057189941406
299368,normal,2635,0,1782362111.097808,0.002234220504760742
299369,normal,1672,0,1782362111.0995746,0.0017666816711425781
299370,normal,2458,0,1782362111.100991,0.0014164447784423828
299371,normal,2160,0,1782362111.1032057,0.002214670181274414
299372,normal,3034,0,1782362111.105173,0.0019674301147460938
299373,normal,1435,0,1782362111.1070793,0.0019061565399169922
299374,normal,1325,1,1782362111.109912,0.002832651138305664
299375,normal,1262,0,1782362111.111368,0.0014560222625732422
299376,normal,2154,0,1782362111.1133108,0.0019428730010986328
299377,normal,2402,0,1782362111.1153588,0.002048015594482422
299378,normal,1585,0,1782362111.1171732,0.0018143653869628906
299379,normal,2678,0,1782362111.1196089,0.0024356842041015625
299380,normal,2133,0,1782362111.121697,0.0020880699157714844
299381,normal,3643,0,1782362111.123446,0.0017490386962890625
299382,normal,2816,0,1782362111.1252801,0.0018341541290283203
299383,normal,1594,0,1782362111.1272988,0.0020186901092529297
299384,normal,3022,0,1782362111.1289794,0.001680612564086914
299385,normal,2177,0,1782362111.131385,0.0024056434631347656
299386,normal,1107,0,1782362111.1335309,0.0021457672119140625
299387,normal,1644,0,1782362111.1352146,0.0016837120056152344
299388,normal,357,0,1782362111.1371,0.0018854141235351562
299389,normal,3191,1,1782362111.139246,0.002146005630493164
299390,normal,1675,0,1782362111.1409798,0.0017337799072265625
299391,normal,3568,0,1782362111.143174,0.0021941661834716797
299392,normal,3639,0,1782362111.145225,0.002051115036010742
299393,normal,2911,0,1782362111.147077,0.0018520355224609375
299394,normal,3240,1,1782362111.149099,0.0020220279693603516
299395,normal,1941,0,1782362111.1513257,0.002226591110229492
299396,normal,3167,1,1782362111.1530137,0.0016880035400390625
299397,normal,1174,0,1782362111.1552186,0.00220489501953125
299398,normal,2257,0,1782362111.1570623,0.0018436908721923828
299399,normal,1016,2,1782362111.1590922,0.002029895782470703
299400,normal,3706,0,1782362111.1610615,0.0019693374633789062
299401,normal,1598,0,1782362111.163192,0.0021305084228515625
299402,normal,109,0,1782362111.1649542,0.0017621517181396484
299403,normal,165,0,1782362111.1670947,0.002140522003173828
299404,normal,26,0,1782362111.1692674,0.002172708511352539
299405,normal,377,0,1782362111.171161,0.0018935203552246094
299406,normal,1214,0,1782362111.173182,0.0020210742950439453
299407,normal,222,0,1782362111.1751747,0.0019927024841308594
299408,normal,2858,0,1782362111.1769772,0.0018024444580078125
299409,normal,3036,0,1782362111.1792746,0.0022974014282226562
299410,normal,3074,1,1782362111.1810966,0.0018219947814941406
299411,normal,1961,0,1782362111.1830986,0.0020020008087158203
299412,normal,210,0,1782362111.1852386,0.002140045166015625
299413,normal,3259,1,1782362111.1871362,0.001897573471069336
299414,normal,1343,1,1782362111.1890144,0.0018782615661621094
299415,normal,1793,0,1782362111.1911297,0.0021152496337890625
299416,normal,3052,1,1782362111.193262,0.002132415771484375
299417,normal,2503,0,1782362111.1950889,0.0018267631530761719
299418,normal,982,2,1782362111.1971397,0.0020508766174316406
299419,normal,2483,0,1782362111.199321,0.0021812915802001953
299420,normal,1301,0,1782362111.2011094,0.0017883777618408203
299421,normal,3627,0,1782362111.2031806,0.0020711421966552734
299422,normal,113,0,1782362111.2051957,0.0020151138305664062
299423,normal,817,2,1782362111.2071347,0.0019390583038330078
299424,normal,3412,0,1782362111.2091863,0.0020515918731689453
299425,normal,2188,0,1782362111.211221,0.0020346641540527344
299426,normal,778,2,1782362111.2132092,0.0019881725311279297
299427,normal,1295,0,1782362111.2154694,0.0022602081298828125
299428,normal,1849,0,1782362111.2172,0.0017306804656982422
299429,normal,523,0,1782362111.2190087,0.0018086433410644531
299430,normal,2171,0,1782362111.2211215,0.002112865447998047
299431,normal,3285,1,1782362111.2233186,0.0021970272064208984
299432,normal,2114,0,1782362111.2250953,0.0017766952514648438
299433,normal,2034,0,1782362111.2272694,0.0021741390228271484
299434,normal,3425,0,1782362111.229171,0.0019016265869140625
299435,normal,1062,0,1782362111.2310483,0.0018773078918457031
299436,normal,513,0,1782362111.2332895,0.0022411346435546875
299437,normal,498,0,1782362111.2355516,0.002262115478515625
299438,normal,3093,1,1782362111.2372096,0.0016579627990722656
299439,normal,2562,0,1782362111.2392526,0.002043008804321289
299440,normal,915,2,1782362111.2413485,0.002095937728881836
299441,normal,1962,0,1782362111.243363,0.0020143985748291016
299442,normal,3325,1,1782362111.2452686,0.001905679702758789
299443,normal,2623,0,1782362111.2475038,0.0022351741790771484
299444,normal,2500,0,1782362111.249096,0.0015921592712402344
299445,normal,2183,0,1782362111.2511363,0.002040386199951172
299446,normal,1611,0,1782362111.2533438,0.002207517623901367
299447,normal,88,0,1782362111.2555132,0.002169370651245117
299448,normal,1011,2,1782362111.2571084,0.0015952587127685547
299449,normal,2320,0,1782362111.2592149,0.0021064281463623047
299450,normal,3704,0,1782362111.2611427,0.0019278526306152344
299451,normal,1943,0,1782362111.2630742,0.0019314289093017578
299452,normal,1763,0,1782362111.2650807,0.00200653076171875
299453,normal,224,0,1782362111.2674732,0.0023925304412841797
299454,normal,3700,0,1782362111.2697861,0.002312898635864258
299455,normal,3570,0,1782362111.2714496,0.0016634464263916016
299456,normal,2925,0,1782362111.273037,0.0015873908996582031
299457,normal,2840,0,1782362111.2750957,0.002058744430541992
299458,normal,2251,0,1782362111.277229,0.0021333694458007812
299459,normal,2479,0,1782362111.2792945,0.002065420150756836
299460,normal,767,0,1782362111.281294,0.0019996166229248047
299461,normal,151,0,1782362111.2832825,0.0019884109497070312
299462,normal,415,0,1782362111.2855194,0.0022368431091308594
299463,normal,672,0,1782362111.287223,0.0017037391662597656
299464,normal,2364,0,1782362111.2890878,0.0018646717071533203
299465,normal,3029,0,1782362111.2909882,0.0019004344940185547
299466,normal,2318,0,1782362111.293245,0.0022568702697753906
299467,normal,2518,0,1782362111.2950985,0.0018534660339355469
