seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
299468,normal,1235,0,1782362111.2971396,0.0020411014556884766
299469,normal,1260,0,1782362111.3000863,0.002946615219116211
299470,normal,593,0,1782362111.3012214,0.001135110855102539
299471,normal,146,0,1782362111.3034236,0.002202272415161133
299472,normal,3701,0,1782362111.3050468,0.0016231536865234375
299473,normal,2299,0,1782362111.3073401,0.0022933483123779297
299474,normal,2800,0,1782362111.3091648,0.0018246173858642578
299475,normal,2851,0,1782362111.3112032,0.0020384788513183594
299476,normal,2881,0,1782362111.3130987,0.0018954277038574219
299477,normal,3409,0,1782362111.315997,0.0028982162475585938
299478,normal,1072,0,1782362111.3171773,0.001180410385131836
299479,normal,688,0,1782362111.3193038,0.002126455307006836
299480,normal,1425,0,1782362111.3209565,0.0016527175903320312
299481,normal,1700,0,1782362111.3231022,0.0021457672119140625
299482,normal,296,0,1782362111.3253434,0.0022411346435546875
299483,normal,476,0,1782362111.3277104,0.0023670196533203125
299484,normal,18,0,1782362111.3293643,0.001653909683227539
299485,normal,1920,0,1782362111.331035,0.0016705989837646484
299486,normal,1905,0,1782362111.3329465,0.0019116401672363281
299487,normal,1086,0,1782362111.3348792,0.0019326210021972656
299488,normal,3076,1,1782362111.337388,0.002508878707885742
299489,normal,2944,0,1782362111.3393278,0.0019397735595703125
299490,normal,395,0,1782362111.3412678,0.001940011978149414
299491,normal,669,0,1782362111.343288,0.002020120620727539
299492,normal,2773,0,1782362111.34514,0.0018520355224609375
299493,normal,2453,0,1782362111.347018,0.0018780231475830078
299494,normal,854,2,1782362111.3491652,0.002147197723388672
299495,normal,652,0,1782362111.3509321,0.0017669200897216797
299496,normal,1239,0,1782362111.3529923,0.0020601749420166016
299497,normal,624,0,1782362111.3549948,0.0020024776458740234
299498,normal,1491,0,1782362111.3569567,0.001961946487426758
299499,normal,2991,0,1782362111.3592002,0.002243518829345703
299500,normal,2717,0,1782362111.3609138,0.0017135143280029297
299501,normal,2329,0,1782362111.3629744,0.0020606517791748047
299502,normal,2108,0,1782362111.3652709,0.00229644775390625
299503,normal,560,0,1782362111.3672135,0.0019426345825195312
299504,normal,589,0,1782362111.3692286,0.0020151138305664062
299505,normal,3684,0,1782362111.3711784,0.0019497871398925781
299506,normal,2857,0,1782362111.37309,0.0019116401672363281
299507,normal,558,0,1782362111.3752434,0.0021533966064453125
299508,normal,2165,0,1782362111.3770876,0.001844167709350586
299509,normal,411,0,1782362111.3793347,0.0022470951080322266
299510,normal,3389,1,1782362111.3811467,0.001811981201171875
299511,normal,627,0,1782362111.3831353,0.001988649368286133
299512,normal,227,0,1782362111.3852425,0.0021071434020996094
299513,normal,1805,0,1782362111.3870034,0.0017609596252441406
299514,normal,2167,0,1782362111.3894012,0.002397775650024414
299515,normal,1400,0,1782362111.3910904,0.0016891956329345703
299516,normal,2022,0,1782362111.393034,0.0019435882568359375
299517,normal,607,0,1782362111.3952155,0.002181529998779297
299518,normal,1802,0,1782362111.3971045,0.0018889904022216797
299519,normal,2639,0,1782362111.3991485,0.0020439624786376953
299520,normal,2374,0,1782362111.4011312,0.0019826889038085938
299521,normal,634,0,1782362111.4033446,0.0022134780883789062
299522,normal,394,0,1782362111.4051058,0.0017611980438232422
299523,normal,2196,0,1782362111.407208,0.0021021366119384766
299524,normal,1181,0,1782362111.4091935,0.0019855499267578125
299525,normal,288,0,1782362111.411104,0.0019104480743408203
299526,normal,1173,0,1782362111.4131658,0.0020618438720703125
299527,normal,2185,0,1782362111.4152186,0.002052783966064453
299528,normal,2341,0,1782362111.4170494,0.0018308162689208984
299529,normal,814,2,1782362111.4192255,0.002176046371459961
299530,normal,2725,0,1782362111.421221,0.001995563507080078
299531,normal,980,2,1782362111.4231043,0.0018832683563232422
299532,normal,184,0,1782362111.4251957,0.0020914077758789062
299533,normal,3436,0,1782362111.427121,0.0019252300262451172
299534,normal,1858,0,1782362111.4291584,0.002037525177001953
299535,normal,3316,1,1782362111.4314744,0.002315998077392578
299536,normal,256,0,1782362111.4331481,0.0016736984252929688
299537,normal,1876,0,1782362111.4352262,0.0020780563354492188
299538,normal,932,2,1782362111.4371617,0.0019354820251464844
299539,normal,3383,1,1782362111.4392836,0.0021219253540039062
299540,normal,806,2,1782362111.4412773,0.0019936561584472656
299541,normal,471,0,1782362111.4433088,0.002031564712524414
299542,normal,3474,0,1782362111.445369,0.0020601749420166016
299543,normal,3458,0,1782362111.4473174,0.0019483566284179688
299544,normal,236,0,1782362111.4492798,0.001962423324584961
299545,normal,2062,0,1782362111.4511628,0.0018830299377441406
299546,normal,1471,0,1782362111.4531965,0.002033710479736328
299547,normal,3264,1,1782362111.4552662,0.002069711685180664
299548,normal,1786,0,1782362111.4573243,0.0020580291748046875
299549,normal,1455,0,1782362111.4595118,0.002187490463256836
299550,normal,2947,0,1782362111.4612372,0.0017254352569580078
299551,normal,23,0,1782362111.4643004,0.003063201904296875
299552,normal,2002,0,1782362111.4649692,0.0006687641143798828
299553,normal,2038,0,1782362111.4670825,0.00211334228515625
299554,normal,306,0,1782362111.469216,0.002133607864379883
299555,normal,1734,0,1782362111.4711607,0.0019445419311523438
299556,normal,1023,2,1782362111.4734595,0.0022988319396972656
299557,normal,3028,0,1782362111.4757822,0.002322673797607422
299558,normal,1881,0,1782362111.4773023,0.0015201568603515625
299559,normal,2417,0,1782362111.4789824,0.001680135726928711
299560,normal,2756,0,1782362111.4812324,0.0022499561309814453
299561,normal,848,2,1782362111.4830005,0.0017681121826171875
299562,normal,1096,0,1782362111.4852421,0.0022416114807128906
299563,normal,3096,1,1782362111.4870975,0.0018553733825683594
299564,normal,2557,0,1782362111.489569,0.002471446990966797
299565,normal,536,0,1782362111.4913356,0.0017666816711425781
299566,normal,929,2,1782362111.4932728,0.0019371509552001953
299567,normal,1463,0,1782362111.495371,0.0020983219146728516
299568,normal,869,2,1782362111.4970722,0.0017011165618896484
299569,normal,3127,1,1782362111.499228,0.002155780792236328
299570,normal,2613,0,1782362111.500985,0.001756906509399414
299571,normal,3525,0,1782362111.5031047,0.002119779586791992
299572,normal,1918,0,1782362111.5052743,0.0021696090698242188
299573,normal,106,0,1782362111.5072722,0.0019979476928710938
299574,normal,2096,0,1782362111.5092723,0.002000093460083008
299575,normal,2888,0,1782362111.5111392,0.0018668174743652344
299576,normal,2887,0,1782362111.5134137,0.0022745132446289062
299577,normal,603,0,1782362111.5158632,0.002449512481689453
299578,normal,482,0,1782362111.5172863,0.0014231204986572266
299579,normal,2580,0,1782362111.5189795,0.0016932487487792969
299580,normal,1030,0,1782362111.5211027,0.002123117446899414
299581,normal,2035,0,1782362111.523613,0.0025103092193603516
299582,normal,1950,0,1782362111.525477,0.0018639564514160156
299583,normal,645,0,1782362111.5272186,0.001741647720336914
299584,normal,3464,0,1782362111.5293465,0.0021278858184814453
299585,normal,1298,0,1782362111.5313616,0.0020151138305664062
299586,normal,2611,0,1782362111.5332513,0.0018897056579589844
299587,normal,1573,0,1782362111.5351968,0.00194549560546875
299588,normal,969,2,1782362111.537436,0.002239227294921875
299589,normal,3536,0,1782362111.5395327,0.0020966529846191406
299590,normal,1312,0,1782362111.5411544,0.0016217231750488281
299591,normal,3360,1,1782362111.5430105,0.001856088638305664
299592,normal,3267,1,1782362148.1112225,0.0
299593,normal,147,0,1782362148.1132102,0.0019876956939697266
299594,normal,3163,1,1782362148.1152403,0.0020301342010498047
299595,normal,2061,0,1782362148.117255,0.002014636993408203
299596,normal,3194,1,1782362148.1193192,0.002064228057861328
299597,normal,2231,0,1782362148.121336,0.002016782760620117
299598,normal,1136,0,1782362148.1232603,0.001924276351928711
299599,normal,2292,0,1782362148.1252348,0.0019745826721191406
299600,normal,1886,0,1782362148.1273177,0.00208282470703125
299601,normal,3381,1,1782362148.1295025,0.0021848678588867188
299602,normal,1560,0,1782362148.131243,0.0017404556274414062
299603,normal,652,0,1782362148.133446,0.0022029876708984375
299604,normal,1955,0,1782362148.1353114,0.001865386962890625
299605,normal,2191,0,1782362148.1372845,0.0019731521606445312
299606,normal,474,0,1782362148.1392868,0.002002239227294922
299607,normal,1195,0,1782362148.1414096,0.0021228790283203125
299608,normal,145,0,1782362148.1432261,0.0018165111541748047
299609,normal,791,2,1782362148.1452441,0.002017974853515625
299610,normal,3123,1,1782362148.1472707,0.0020265579223632812
299611,normal,1504,0,1782362148.1492662,0.001995563507080078
299612,normal,3556,0,1782362148.1512632,0.0019969940185546875
299613,normal,1436,0,1782362148.1532793,0.0020160675048828125
299614,normal,447,0,1782362148.155252,0.001972675323486328
299615,normal,596,0,1782362148.1572797,0.002027750015258789
299616,normal,818,2,1782362148.1592748,0.001995086669921875
299617,normal,27,0,1782362148.1612406,0.001965761184692383
299618,normal,1257,0,1782362148.1632383,0.001997709274291992
299619,normal,3231,1,1782362148.1652718,0.0020334720611572266
299620,normal,643,0,1782362148.1672225,0.0019507408142089844
299621,normal,483,0,1782362148.1692772,0.0020546913146972656
299622,normal,1259,0,1782362148.1712706,0.001993417739868164
299623,normal,1382,0,1782362148.1732697,0.0019991397857666016
299624,normal,2288,0,1782362148.175272,0.002002239227294922
299625,normal,2866,0,1782362148.177245,0.0019729137420654297
299626,normal,2578,0,1782362148.1792238,0.0019788742065429688
299627,normal,2499,0,1782362148.1812742,0.0020503997802734375
299628,normal,3563,0,1782362148.1832716,0.0019974708557128906
299629,normal,3015,0,1782362148.185234,0.001962423324584961
299630,normal,2983,0,1782362148.187271,0.00203704833984375
299631,normal,1610,0,1782362148.1892755,0.002004384994506836
299632,normal,666,0,1782362148.1912355,0.0019600391387939453
299633,normal,3469,0,1782362148.1932788,0.0020432472229003906
299634,normal,2198,0,1782362148.1952689,0.001990079879760742
299635,normal,146,0,1782362148.1972423,0.001973390579223633
299636,normal,2595,0,1782362148.199305,0.0020627975463867188
299637,normal,1986,0,1782362148.2012775,0.0019724369049072266
299638,normal,696,0,1782362148.203239,0.0019614696502685547
299639,normal,708,0,1782362148.2052753,0.0020363330841064453
299640,normal,1315,0,1782362148.20727,0.001994609832763672
299641,normal,1666,0,1782362148.2092416,0.001971721649169922
299642,normal,2925,0,1782362148.2112753,0.002033710479736328
299643,normal,1723,0,1782362148.213272,0.001996755599975586
299644,normal,3488,0,1782362148.215243,0.001971006393432617
299645,normal,2713,0,1782362148.2172709,0.002027750015258789
299646,normal,2389,0,1782362148.219268,0.001997232437133789
299647,normal,1624,0,1782362148.2212436,0.001975536346435547
299648,normal,1751,0,1782362148.223311,0.0020673274993896484
299649,normal,1287,0,1782362148.2255764,0.002265453338623047
299650,normal,1583,0,1782362148.2274215,0.0018451213836669922
299651,normal,3505,0,1782362148.229399,0.0019774436950683594
299652,normal,1596,0,1782362148.2312899,0.0018908977508544922
299653,normal,2900,0,1782362148.233224,0.001934051513671875
299654,normal,1799,0,1782362148.2352724,0.002048492431640625
299655,normal,2365,0,1782362148.2372699,0.0019974708557128906
299656,normal,1041,0,1782362148.2392375,0.0019676685333251953
299657,normal,1162,0,1782362148.241268,0.0020303726196289062
299658,normal,3024,0,1782362148.2432718,0.002003908157348633
299659,normal,2658,0,1782362148.2452366,0.0019648075103759766
299660,normal,3224,1,1782362148.247238,0.0020012855529785156
299661,normal,625,0,1782362148.2493038,0.002065896987915039
299662,normal,695,0,1782362148.251224,0.0019202232360839844
299663,normal,3590,0,1782362148.2532814,0.002057313919067383
299664,normal,1176,0,1782362148.2552736,0.0019922256469726562
299665,normal,2756,0,1782362148.2572453,0.001971721649169922
299666,normal,2407,0,1782362148.2592716,0.0020263195037841797
299667,normal,882,2,1782362148.2612717,0.002000093460083008
299668,normal,679,0,1782362148.2632334,0.0019617080688476562
299669,normal,3467,0,1782362148.2652676,0.0020341873168945312
299670,normal,1350,1,1782362148.2672725,0.002004861831665039
299671,normal,2926,0,1782362148.2692375,0.001965045928955078
299672,normal,215,0,1782362148.2712436,0.002006053924560547
299673,normal,2124,0,1782362148.2732685,0.0020248889923095703
299674,normal,3385,1,1782362148.2752495,0.001981019973754883
299675,normal,2888,0,1782362148.277275,0.002025604248046875
299676,normal,2747,0,1782362148.279274,0.0019989013671875
299677,normal,1248,0,1782362148.281246,0.0019719600677490234
299678,normal,3547,0,1782362148.2832377,0.001991748809814453
299679,normal,2341,0,1782362148.2852705,0.002032756805419922
299680,normal,2572,0,1782362148.2872357,0.0019652843475341797
299681,normal,2470,0,1782362148.289272,0.0020363330841064453
299682,normal,3542,0,1782362148.2912753,0.002003192901611328
299683,normal,2760,0,1782362148.2932389,0.0019636154174804688
299684,normal,1488,0,1782362148.295332,0.002093076705932617
299685,normal,176,0,1782362148.2972872,0.001955270767211914
299686,normal,1651,0,1782362148.299247,0.0019598007202148438
299687,normal,2262,0,1782362148.301245,0.0019979476928710938
299688,normal,3338,1,1782362148.3032753,0.0020303726196289062
299689,normal,943,2,1782362148.3052368,0.0019614696502685547
299690,normal,2068,0,1782362148.307287,0.002050161361694336
299691,normal,1336,1,1782362148.3092391,0.0019521713256835938
299692,normal,2543,0,1782362148.3112392,0.002000093460083008
299693,normal,3544,0,1782362148.3132274,0.0019881725311279297
299694,normal,333,0,1782362148.3152294,0.0020020008087158203
299695,normal,2103,0,1782362148.3172276,0.0019981861114501953
299696,normal,685,0,1782362148.3192184,0.001990795135498047
299697,normal,3029,0,1782362148.3212936,0.0020751953125
299698,normal,636,0,1782362148.3240218,0.0027282238006591797
299699,normal,769,0,1782362148.3251944,0.0011725425720214844
299700,normal,3158,1,1782362148.3272305,0.0020360946655273438
299701,normal,2345,0,1782362148.3292494,0.0020189285278320312
299702,normal,3679,0,1782362148.3312266,0.001977205276489258
299703,normal,1014,2,1782362148.3332305,0.002003908157348633
299704,normal,3635,0,1782362148.3352265,0.0019960403442382812
299705,normal,3152,1,1782362148.3372931,0.0020666122436523438
299706,normal,2351,0,1782362148.3392754,0.0019822120666503906
299707,normal,3297,1,1782362148.3414698,0.0021944046020507812
299708,normal,2194,0,1782362148.343278,0.00180816650390625
299709,normal,2623,0,1782362148.345398,0.0021200180053710938
299710,normal,1895,0,1782362148.3472831,0.0018851757049560547
299711,normal,731,0,1782362148.3495464,0.002263307571411133
299712,normal,3374,1,1782362148.3512793,0.0017328262329101562
299713,normal,3072,1,1782362148.353269,0.0019898414611816406
299714,normal,1414,0,1782362148.3554254,0.0021562576293945312
299715,normal,2859,0,1782362148.357302,0.0018765926361083984
299716,normal,2406,0,1782362148.3593965,0.0020945072174072266
299717,normal,359,0,1782362148.36127,0.0018734931945800781
299718,normal,3129,1,1782362148.3634295,0.002159595489501953
299719,normal,2397,0,1782362148.3652554,0.0018258094787597656
299720,normal,581,0,1782362148.3674245,0.0021691322326660156
299721,normal,1664,0,1782362148.369307,0.0018825531005859375
299722,normal,2001,0,1782362148.3714323,0.002125263214111328
299723,normal,143,0,1782362148.3732636,0.0018312931060791016
299724,normal,1783,0,1782362148.3754816,0.002218008041381836
299725,normal,2053,0,1782362148.3773098,0.0018281936645507812
299726,normal,1575,0,1782362148.379282,0.001972198486328125
299727,normal,2461,0,1782362148.3814278,0.0021457672119140625
299728,normal,3067,1,1782362148.383283,0.0018551349639892578
299729,normal,3286,1,1782362148.38542,0.0021371841430664062
299730,normal,2721,0,1782362148.3872836,0.0018634796142578125
299731,normal,3555,0,1782362148.3894424,0.0021588802337646484
299732,normal,989,2,1782362148.3912733,0.0018308162689208984
299733,normal,2642,0,1782362148.3934207,0.0021474361419677734
299734,normal,752,0,1782362148.3952703,0.0018496513366699219
299735,normal,2652,0,1782362148.3974543,0.0021839141845703125
299736,normal,3146,1,1782362148.3992789,0.0018246173858642578
299737,normal,3025,0,1782362148.401442,0.0021631717681884766
299738,normal,2342,0,1782362148.4032674,0.0018253326416015625
299739,normal,2687,0,1782362148.4054408,0.0021734237670898438
299740,normal,2143,0,1782362148.4072676,0.0018267631530761719
299741,normal,2975,0,1782362148.4094396,0.0021719932556152344
299742,normal,2269,0,1782362148.4113297,0.0018901824951171875
299743,normal,3220,1,1782362148.4134145,0.0020847320556640625
299744,normal,1144,0,1782362148.4152653,0.0018508434295654297
299745,normal,3519,0,1782362148.4174364,0.002171039581298828
299746,normal,765,0,1782362148.4192686,0.0018322467803955078
299747,normal,353,0,1782362148.4214387,0.002170085906982422
299748,normal,2625,0,1782362148.4233305,0.0018918514251708984
299749,normal,1910,0,1782362148.4254377,0.0021071434020996094
299750,normal,831,2,1782362148.4272702,0.0018324851989746094
299751,normal,2898,0,1782362148.4294229,0.002152681350708008
299752,normal,830,2,1782362148.4312673,0.0018444061279296875
299753,normal,2084,0,1782362148.4334452,0.0021779537200927734
299754,normal,396,0,1782362148.4353418,0.0018966197967529297
299755,normal,173,0,1782362148.437446,0.0021042823791503906
299756,normal,3518,0,1782362148.4392686,0.0018224716186523438
299757,normal,73,0,1782362148.441456,0.002187490463256836
299758,normal,3454,0,1782362148.4432645,0.0018084049224853516
299759,normal,3654,0,1782362148.4454465,0.0021820068359375
299760,normal,256,0,1782362148.4473405,0.0018939971923828125
299761,normal,2762,0,1782362148.4494507,0.0021102428436279297
299762,normal,1772,0,1782362148.4512649,0.001814126968383789
299763,normal,1342,1,1782362148.453428,0.0021631717681884766
299764,normal,1697,0,1782362148.4552853,0.0018572807312011719
299765,normal,1117,0,1782362148.4572911,0.0020058155059814453
299766,normal,160,0,1782362148.4595015,0.002210378646850586
299767,normal,1841,0,1782362148.4613113,0.001809835433959961
299768,normal,536,0,1782362148.4634352,0.0021238327026367188
299769,normal,2381,0,1782362148.465287,0.001851797103881836
299770,normal,3493,0,1782362148.467431,0.0021440982818603516
299771,normal,805,2,1782362148.4692938,0.0018627643585205078
299772,normal,172,0,1782362148.4714255,0.0021317005157470703
299773,normal,573,0,1782362148.473333,0.0019073486328125
299774,normal,747,0,1782362148.4752612,0.0019283294677734375
299775,normal,165,0,1782362148.4774299,0.0021686553955078125
299776,normal,647,0,1782362148.4792614,0.0018315315246582031
299777,normal,352,0,1782362148.4814384,0.002177000045776367
299778,normal,2346,0,1782362148.483266,0.0018277168273925781
299779,normal,527,0,1782362148.4854581,0.0021920204162597656
299780,normal,2322,0,1782362148.4872632,0.0018050670623779297
299781,normal,3337,1,1782362148.4894354,0.002172231674194336
299782,normal,2540,0,1782362148.4912782,0.0018427371978759766
299783,normal,3527,0,1782362148.4932814,0.002003192901611328
299784,normal,3114,1,1782362148.4954512,0.0021698474884033203
299785,normal,356,0,1782362148.4973261,0.0018749237060546875
299786,normal,1547,0,1782362148.499268,0.0019419193267822266
299787,normal,3131,1,1782362148.501427,0.0021588802337646484
299788,normal,1563,0,1782362148.5032666,0.0018396377563476562
299789,normal,3010,0,1782362148.5054505,0.0021839141845703125
299790,normal,3036,0,1782362148.5072777,0.001827239990234375
299791,normal,2773,0,1782362148.5094457,0.002167940139770508
299792,normal,1210,0,1782362148.5112684,0.0018227100372314453
299793,normal,1075,0,1782362148.5134306,0.0021622180938720703
299794,normal,3636,0,1782362148.5152526,0.0018219947814941406
299795,normal,1960,0,1782362148.5174348,0.0021822452545166016
299796,normal,2585,0,1782362148.519282,0.0018472671508789062
299797,normal,514,0,1782362148.5215008,0.0022187232971191406
299798,normal,1217,0,1782362148.5232978,0.0017969608306884766
299799,normal,2422,0,1782362148.5254357,0.002137899398803711
299800,normal,2622,0,1782362148.527265,0.001829385757446289
299801,normal,870,2,1782362148.5294378,0.002172708511352539
299802,normal,423,0,1782362148.53128,0.0018422603607177734
299803,normal,3484,0,1782362148.5334382,0.0021581649780273438
299804,normal,361,0,1782362148.5353143,0.0018761157989501953
299805,normal,2722,0,1782362148.5375834,0.0022690296173095703
299806,normal,3016,0,1782362148.5393567,0.0017733573913574219
299807,normal,408,0,1782362148.5414822,0.0021255016326904297
299808,normal,1044,0,1782362148.543611,0.0021288394927978516
299809,normal,3292,1,1782362148.545405,0.0017938613891601562
299810,normal,3486,0,1782362148.5474515,0.0020465850830078125
299811,normal,535,0,1782362148.5496156,0.002164125442504883
299812,normal,238,0,1782362148.5513732,0.0017576217651367188
299813,normal,2215,0,1782362148.5535638,0.0021905899047851562
299814,normal,468,0,1782362148.5555956,0.0020318031311035156
299815,normal,1946,0,1782362148.557388,0.0017924308776855469
299816,normal,2601,0,1782362148.5594485,0.002060413360595703
299817,normal,3061,1,1782362148.5616078,0.0021593570709228516
299818,normal,3012,0,1782362148.563341,0.0017330646514892578
299819,normal,942,2,1782362148.565429,0.0020880699157714844
299820,normal,1076,0,1782362148.5675929,0.0021638870239257812
299821,normal,698,0,1782362148.569372,0.0017790794372558594
299822,normal,673,0,1782362148.5713477,0.0019757747650146484
299823,normal,2360,0,1782362148.5734787,0.0021309852600097656
299824,normal,1557,0,1782362148.5752728,0.0017940998077392578
299825,normal,3501,0,1782362148.5774539,0.0021810531616210938
299826,normal,392,0,1782362148.5792968,0.0018429756164550781
299827,normal,1820,0,1782362148.5814588,0.0021619796752929688
299828,normal,67,0,1782362148.5832908,0.0018320083618164062
299829,normal,1230,0,1782362148.585498,0.0022072792053222656
299830,normal,421,0,1782362148.587268,0.00177001953125
299831,normal,402,0,1782362148.5894608,0.0021927356719970703
299832,normal,524,0,1782362148.5913026,0.0018417835235595703
299833,normal,612,0,1782362148.5934412,0.0021386146545410156
299834,normal,2313,0,1782362148.5953305,0.0018892288208007812
299835,normal,2008,0,1782362148.5974584,0.0021278858184814453
299836,normal,627,0,1782362148.5993276,0.00186920166015625
299837,normal,1273,0,1782362148.6012902,0.0019626617431640625
299838,normal,2556,0,1782362148.6034348,0.0021445751190185547
299839,normal,1586,0,1782362148.6052816,0.0018467903137207031
299840,normal,3299,1,1782362148.607291,0.0020093917846679688
299841,normal,2310,0,1782362148.6094759,0.0021848678588867188
299842,normal,644,0,1782362148.611268,0.0017921924591064453
299843,normal,2810,0,1782362148.6134412,0.002173185348510742
299844,normal,1515,0,1782362148.6153166,0.0018754005432128906
299845,normal,240,0,1782362148.6174371,0.002120494842529297
299846,normal,814,2,1782362148.6193252,0.0018880367279052734
299847,normal,331,0,1782362148.62147,0.0021448135375976562
299848,normal,3566,0,1782362148.6232688,0.001798868179321289
299849,normal,2993,0,1782362148.6254756,0.0022068023681640625
299850,normal,3392,1,1782362148.6272984,0.0018227100372314453
299851,normal,2799,0,1782362148.6293173,0.0020189285278320312
299852,normal,308,0,1782362148.6313238,0.00200653076171875
299853,normal,1392,0,1782362148.6334772,0.0021533966064453125
299854,normal,1094,0,1782362148.635267,0.0017898082733154297
299855,normal,3145,1,1782362148.6374536,0.0021865367889404297
299856,normal,1627,0,1782362148.6392837,0.0018301010131835938
299857,normal,1388,0,1782362148.6414537,0.002170085906982422
299858,normal,3113,1,1782362148.6432798,0.0018260478973388672
299859,normal,1529,0,1782362148.6454763,0.0021965503692626953
299860,normal,1956,0,1782362148.6472666,0.0017902851104736328
299861,normal,3035,0,1782362148.6494794,0.0022127628326416016
299862,normal,2051,0,1782362148.65128,0.001800537109375
299863,normal,462,0,1782362148.6534271,0.002147197723388672
299864,normal,2141,0,1782362148.6553297,0.0019025802612304688
299865,normal,3647,0,1782362148.6574867,0.002156972885131836
299866,normal,1284,0,1782362148.6592698,0.001783132553100586
299867,normal,795,2,1782362148.661474,0.0022041797637939453
299868,normal,3458,0,1782362148.6632788,0.0018048286437988281
299869,normal,1360,1,1782362148.6654441,0.0021653175354003906
299870,normal,44,0,1782362148.6673303,0.001886129379272461
299871,normal,2791,0,1782362148.669492,0.002161741256713867
299872,normal,2659,0,1782362148.6712673,0.0017752647399902344
299873,normal,208,0,1782362148.6734545,0.0021872520446777344
299874,normal,2079,0,1782362148.675288,0.0018334388732910156
299875,normal,562,0,1782362148.677443,0.0021550655364990234
299876,normal,1701,0,1782362148.6792881,0.0018451213836669922
299877,normal,3434,0,1782362148.6814988,0.0022106170654296875
299878,normal,81,0,1782362148.6832864,0.0017876625061035156
299879,normal,1297,0,1782362148.68529,0.0020036697387695312
299880,normal,3684,0,1782362148.6874335,0.002143383026123047
299881,normal,1696,0,1782362148.6893306,0.0018970966339111328
299882,normal,2457,0,1782362148.6912873,0.0019567012786865234
299883,normal,1945,0,1782362148.6934988,0.0022115707397460938
299884,normal,2568,0,1782362148.6952965,0.0017976760864257812
299885,normal,195,0,1782362148.697289,0.001992464065551758
299886,normal,1300,0,1782362148.6995046,0.0022156238555908203
299887,normal,1403,0,1782362148.7012875,0.0017828941345214844
299888,normal,452,0,1782362148.7034526,0.002165079116821289
299889,normal,801,2,1782362148.705289,0.0018362998962402344
299890,normal,3347,1,1782362148.7074518,0.002162933349609375
299891,normal,1494,0,1782362148.7092898,0.0018379688262939453
299892,normal,2270,0,1782362148.7114763,0.0021865367889404297
299893,normal,2774,0,1782362148.7132695,0.0017931461334228516
299894,normal,2040,0,1782362148.7154493,0.002179861068725586
299895,normal,1381,1,1782362148.7172892,0.0018398761749267578
299896,normal,103,0,1782362148.7194486,0.0021593570709228516
299897,normal,1157,0,1782362148.721279,0.0018303394317626953
299898,normal,3686,0,1782362148.7235088,0.002229928970336914
299899,normal,1006,2,1782362148.7252748,0.0017659664154052734
299900,normal,2094,0,1782362148.7274919,0.0022170543670654297
299901,normal,2176,0,1782362148.7293599,0.0018680095672607422
299902,normal,2982,0,1782362148.7314644,0.002104520797729492
299903,normal,2646,0,1782362148.7332919,0.0018274784088134766
299904,normal,1394,0,1782362148.7354703,0.0021784305572509766
299905,normal,2464,0,1782362148.7372713,0.0018010139465332031
299906,normal,3477,0,1782362148.7394536,0.0021822452545166016
299907,normal,979,2,1782362148.741279,0.0018253326416015625
299908,normal,2536,0,1782362148.7434375,0.002158641815185547
299909,normal,3326,1,1782362148.7453325,0.0018949508666992188
299910,normal,1451,0,1782362148.7475302,0.002197742462158203
299911,normal,1729,0,1782362148.7492704,0.0017402172088623047
299912,normal,2639,0,1782362148.7514808,0.002210378646850586
299913,normal,862,2,1782362148.753375,0.001894235610961914
299914,normal,1191,0,1782362148.7554605,0.002085447311401367
299915,normal,1546,0,1782362148.7572916,0.0018310546875
299916,normal,190,0,1782362148.7594368,0.0021452903747558594
299917,normal,3037,0,1782362148.7612774,0.0018405914306640625
299918,normal,925,2,1782362148.7634494,0.0021719932556152344
299919,normal,2105,0,1782362148.7652998,0.0018503665924072266
299920,normal,2946,0,1782362148.767465,0.0021653175354003906
