seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
299921,normal,388,0,1782362148.7692919,0.0018267631530761719
299922,normal,2848,0,1782362148.7714732,0.0021812915802001953
299923,normal,1498,0,1782362148.773269,0.0017957687377929688
299924,normal,1990,0,1782362148.7754483,0.002179384231567383
299925,normal,1264,0,1782362148.7773943,0.0019459724426269531
299926,normal,2738,0,1782362148.7794645,0.002070188522338867
299927,normal,3192,1,1782362148.7812874,0.0018229484558105469
299928,normal,2382,0,1782362148.783453,0.002165555953979492
299929,normal,743,0,1782362148.7852633,0.001810312271118164
299930,normal,879,2,1782362148.7874508,0.002187490463256836
299931,normal,663,0,1782362148.7892854,0.0018346309661865234
299932,normal,0,0,1782362148.7914617,0.0021762847900390625
299933,normal,954,2,1782362148.7932963,0.0018346309661865234
299934,normal,207,0,1782362148.7954745,0.002178192138671875
299935,normal,2446,0,1782362148.7972715,0.0017969608306884766
299936,normal,3014,0,1782362148.7994494,0.0021779537200927734
299937,normal,2869,0,1782362148.8012915,0.0018420219421386719
299938,normal,824,2,1782362148.803458,0.0021665096282958984
299939,normal,101,0,1782362148.8052936,0.0018355846405029297
299940,normal,1500,0,1782362148.8074806,0.002187013626098633
299941,normal,533,0,1782362148.809272,0.0017914772033691406
299942,normal,1681,0,1782362148.8114493,0.0021772384643554688
299943,normal,2425,0,1782362148.8132946,0.0018453598022460938
299944,normal,133,0,1782362148.81549,0.0021953582763671875
299945,normal,1782,0,1782362148.817296,0.001806020736694336
299946,normal,3323,1,1782362148.8194704,0.00217437744140625
299947,normal,669,0,1782362148.8212743,0.0018038749694824219
299948,normal,2817,0,1782362148.8234587,0.0021843910217285156
299949,normal,1285,0,1782362148.8253071,0.001848459243774414
299950,normal,1662,0,1782362148.8274362,0.002129077911376953
299951,normal,1389,0,1782362148.8293233,0.0018870830535888672
299952,normal,2483,0,1782362148.8314338,0.0021104812622070312
299953,normal,3308,1,1782362148.833266,0.0018322467803955078
299954,normal,1067,0,1782362148.835291,0.0020248889923095703
299955,normal,3047,1,1782362148.8374567,0.0021657943725585938
299956,normal,1576,0,1782362148.839262,0.0018053054809570312
299957,normal,3709,0,1782362148.8414543,0.002192258834838867
299958,normal,2526,0,1782362148.8433073,0.0018529891967773438
299959,normal,2605,0,1782362148.8454597,0.0021524429321289062
299960,normal,2039,0,1782362148.8472893,0.0018296241760253906
299961,normal,1871,0,1782362148.8494706,0.0021812915802001953
299962,normal,1817,0,1782362148.8512688,0.0017981529235839844
299963,normal,92,0,1782362148.8534582,0.0021893978118896484
299964,normal,3031,0,1782362148.85532,0.0018618106842041016
299965,normal,48,0,1782362148.8574615,0.0021414756774902344
299966,normal,2302,0,1782362148.8593156,0.0018541812896728516
299967,normal,276,0,1782362148.861435,0.002119302749633789
299968,normal,1698,0,1782362148.8634274,0.001992464065551758
299969,normal,3051,1,1782362148.865279,0.0018515586853027344
299970,normal,3395,1,1782362148.867488,0.0022089481353759766
299971,normal,3122,1,1782362148.8692951,0.0018072128295898438
299972,normal,1511,0,1782362148.8712778,0.0019826889038085938
299973,normal,2705,0,1782362148.8734694,0.0021915435791015625
299974,normal,3695,0,1782362148.875297,0.0018277168273925781
299975,normal,348,0,1782362148.8774655,0.002168416976928711
299976,normal,2748,0,1782362148.8792865,0.0018210411071777344
299977,normal,761,0,1782362148.881288,0.002001523971557617
299978,normal,2136,0,1782362148.8833036,0.0020155906677246094
299979,normal,1981,0,1782362148.8854806,0.002177000045776367
299980,normal,2229,0,1782362148.8872766,0.0017960071563720703
299981,normal,1600,0,1782362148.8894413,0.002164602279663086
299982,normal,2649,0,1782362148.891276,0.0018346309661865234
299983,normal,1567,0,1782362148.8932729,0.0019969940185546875
299984,normal,1,0,1782362148.8954334,0.0021605491638183594
299985,normal,1061,0,1782362148.8973346,0.0019011497497558594
299986,normal,1480,0,1782362148.899402,0.0020673274993896484
299987,normal,1573,0,1782362148.9012935,0.0018916130065917969
299988,normal,836,2,1782362148.9034803,0.0021867752075195312
299989,normal,293,0,1782362148.9052987,0.0018184185028076172
299990,normal,2559,0,1782362148.9072824,0.001983642578125
299991,normal,1637,0,1782362148.9094317,0.002149343490600586
299992,normal,768,0,1782362148.9113243,0.0018925666809082031
299993,normal,2634,0,1782362148.9132707,0.0019464492797851562
299994,normal,1704,0,1782362148.915439,0.0021681785583496094
299995,normal,2929,0,1782362148.9172726,0.0018336772918701172
299996,normal,2968,0,1782362148.9194498,0.0021772384643554688
299997,normal,1851,0,1782362148.9212716,0.001821756362915039
299998,normal,1673,0,1782362148.9233303,0.002058744430541992
299999,normal,585,0,1782362148.9255462,0.002215862274169922
300000,normal,3062,1,1782362148.9274392,0.0018930435180664062
300001,normal,672,0,1782362148.929306,0.0018668174743652344
300002,normal,2388,0,1782362148.9314423,0.00213623046875
300003,normal,2590,0,1782362148.933308,0.0018656253814697266
300004,normal,3640,0,1782362148.9352565,0.0019485950469970703
300005,normal,1999,0,1782362148.9374065,0.0021500587463378906
300006,normal,2538,0,1782362148.9392362,0.0018296241760253906
300007,normal,517,0,1782362148.9412715,0.002035379409790039
300008,normal,1141,0,1782362148.9432871,0.0020155906677246094
300009,normal,3188,1,1782362148.9452806,0.001993417739868164
300010,normal,1066,0,1782362148.9472356,0.0019550323486328125
300011,normal,2742,0,1782362148.9492846,0.002048969268798828
300012,normal,1005,2,1782362148.9512699,0.001985311508178711
300013,normal,3069,1,1782362148.9532518,0.001981973648071289
300014,normal,404,0,1782362148.9552872,0.002035379409790039
300015,normal,936,2,1782362148.9573126,0.0020253658294677734
300016,normal,1997,0,1782362148.9592347,0.0019221305847167969
300017,normal,2184,0,1782362148.9612784,0.0020437240600585938
300018,normal,1618,0,1782362148.9633057,0.002027273178100586
300019,normal,834,2,1782362148.9652529,0.001947164535522461
300020,normal,641,0,1782362148.9672813,0.0020284652709960938
300021,normal,1377,1,1782362148.9693148,0.0020334720611572266
300022,normal,1207,0,1782362148.971251,0.001936197280883789
300023,normal,2663,0,1782362148.9732926,0.0020415782928466797
300024,normal,2240,0,1782362148.9753308,0.002038240432739258
300025,normal,2591,0,1782362148.9772189,0.0018880367279052734
300026,normal,1747,0,1782362148.9792964,0.0020775794982910156
300027,normal,1584,0,1782362148.981307,0.0020105838775634766
300028,normal,3468,0,1782362148.9834468,0.0021398067474365234
300029,normal,1131,0,1782362148.9852738,0.0018270015716552734
300030,normal,623,0,1782362148.9874341,0.002160310745239258
300031,normal,399,0,1782362148.9892788,0.001844644546508789
300032,normal,2776,0,1782362148.9914646,0.002185821533203125
300033,normal,365,0,1782362148.9932792,0.0018146038055419922
300034,normal,239,0,1782362148.9954424,0.0021631717681884766
300035,normal,742,0,1782362148.9972718,0.001829385757446289
300036,normal,1970,0,1782362148.9994578,0.0021860599517822266
300037,normal,1727,0,1782362149.0012698,0.001811981201171875
300038,normal,3577,0,1782362149.0034516,0.0021817684173583984
300039,normal,414,0,1782362149.0052679,0.0018162727355957031
300040,normal,2562,0,1782362149.0074623,0.0021944046020507812
300041,normal,619,0,1782362149.009295,0.001832723617553711
300042,normal,74,0,1782362149.0114374,0.0021424293518066406
300043,normal,1277,0,1782362149.0132813,0.0018439292907714844
300044,normal,985,2,1782362149.015292,0.0020105838775634766
300045,normal,3581,0,1782362149.0174408,0.002148866653442383
300046,normal,2256,0,1782362149.0192692,0.0018284320831298828
300047,normal,1753,0,1782362149.0212724,0.002003192901611328
300048,normal,3490,0,1782362149.0234292,0.0021567344665527344
300049,normal,754,0,1782362149.025308,0.0018787384033203125
300050,normal,3331,1,1782362149.027327,0.002019166946411133
300051,normal,2928,0,1782362149.0294752,0.002148151397705078
300052,normal,307,0,1782362149.0312583,0.001783132553100586
300053,normal,3562,0,1782362149.0334482,0.0021898746490478516
300054,normal,2009,0,1782362149.0352879,0.0018396377563476562
300055,normal,1570,0,1782362149.0374665,0.002178668975830078
300056,normal,2477,0,1782362149.0392675,0.0018010139465332031
300057,normal,3614,0,1782362149.0414276,0.0021600723266601562
300058,normal,2612,0,1782362149.0432725,0.0018448829650878906
300059,normal,442,0,1782362149.0452929,0.0020203590393066406
300060,normal,586,0,1782362149.047433,0.002140045166015625
300061,normal,2396,0,1782362149.0492694,0.001836538314819336
300062,normal,1266,0,1782362149.0513022,0.002032756805419922
300063,normal,1936,0,1782362149.0534713,0.0021691322326660156
300064,normal,1022,2,1782362149.0552843,0.0018129348754882812
300065,normal,2845,0,1782362149.0572941,0.002009868621826172
300066,normal,3540,0,1782362149.059431,0.0021369457244873047
300067,normal,2490,0,1782362149.061264,0.0018329620361328125
300068,normal,1606,0,1782362149.0632708,0.0020067691802978516
300069,normal,3689,0,1782362149.0654345,0.0021636486053466797
300070,normal,69,0,1782362149.0673065,0.0018720626831054688
300071,normal,2027,0,1782362149.0692935,0.001986980438232422
300072,normal,2449,0,1782362149.071435,0.0021414756774902344
300073,normal,1762,0,1782362149.0732641,0.0018291473388671875
300074,normal,3270,1,1782362149.0752685,0.002004384994506836
300075,normal,1702,0,1782362149.0774367,0.0021681785583496094
300076,normal,2789,0,1782362149.079276,0.0018393993377685547
300077,normal,1088,0,1782362149.0812943,0.0020182132720947266
300078,normal,802,2,1782362149.0834315,0.0021371841430664062
300079,normal,111,0,1782362149.0852787,0.0018472671508789062
300080,normal,2615,0,1782362149.087296,0.0020172595977783203
300081,normal,1502,0,1782362149.089407,0.0021109580993652344
300082,normal,2445,0,1782362149.0912387,0.0018317699432373047
300083,normal,318,0,1782362149.0932646,0.0020258426666259766
300084,normal,1963,0,1782362149.0953162,0.0020515918731689453
300085,normal,3001,0,1782362149.0974162,0.0020999908447265625
300086,normal,2991,0,1782362149.0992386,0.0018224716186523438
300087,normal,437,0,1782362149.1012754,0.0020368099212646484
300088,normal,2,0,1782362149.1032376,0.0019621849060058594
300089,normal,1024,2,1782362149.1052382,0.002000570297241211
300090,normal,1996,0,1782362149.1072829,0.002044677734375
300091,normal,3160,1,1782362149.1092374,0.0019545555114746094
300092,normal,542,0,1782362149.1112366,0.0019991397857666016
300093,normal,634,0,1782362149.1132803,0.0020437240600585938
300094,normal,211,0,1782362149.1152458,0.0019655227661132812
300095,normal,2808,0,1782362149.1172621,0.002016305923461914
300096,normal,2813,0,1782362149.1192765,0.0020143985748291016
300097,normal,1039,0,1782362149.1212459,0.0019693374633789062
300098,normal,1368,1,1782362149.1232696,0.0020236968994140625
300099,normal,1147,0,1782362149.1252778,0.002008199691772461
300100,normal,3290,1,1782362149.1272366,0.0019588470458984375
300101,normal,1907,0,1782362149.1292758,0.002039194107055664
300102,normal,665,0,1782362149.1312878,0.002012014389038086
300103,normal,2549,0,1782362149.1332355,0.001947641372680664
300104,normal,703,0,1782362149.1352696,0.0020341873168945312
300105,normal,3182,1,1782362149.137286,0.002016305923461914
300106,normal,2167,0,1782362149.139237,0.001950979232788086
300107,normal,1647,0,1782362149.1412685,0.002031564712524414
300108,normal,46,0,1782362149.1432748,0.0020062923431396484
300109,normal,819,2,1782362149.1452374,0.0019626617431640625
300110,normal,590,0,1782362149.1472676,0.0020301342010498047
300111,normal,1028,2,1782362149.1492743,0.0020067691802978516
300112,normal,3306,1,1782362149.1512392,0.0019648075103759766
300113,normal,2511,0,1782362149.1532705,0.0020313262939453125
300114,normal,2108,0,1782362149.1552765,0.002006053924560547
300115,normal,826,2,1782362149.1572378,0.001961231231689453
300116,normal,1566,0,1782362149.1592607,0.002022981643676758
300117,normal,509,0,1782362149.1613016,0.002040863037109375
300118,normal,961,2,1782362149.1632392,0.0019376277923583984
300119,normal,1821,0,1782362149.1652644,0.002025127410888672
300120,normal,1296,0,1782362149.16728,0.0020155906677246094
300121,normal,2893,0,1782362149.169237,0.001956939697265625
300122,normal,2081,0,1782362149.1712668,0.002029895782470703
300123,normal,2179,0,1782362149.1732745,0.002007722854614258
300124,normal,1222,0,1782362149.175353,0.002078533172607422
300125,normal,838,2,1782362149.1772385,0.0018854141235351562
300126,normal,1835,0,1782362149.1792881,0.002049684524536133
300127,normal,2185,0,1782362149.1812534,0.0019652843475341797
300128,normal,272,0,1782362149.183267,0.002013683319091797
300129,normal,1295,0,1782362149.1852741,0.002007007598876953
300130,normal,2631,0,1782362149.1872373,0.0019631385803222656
300131,normal,1174,0,1782362149.1892695,0.0020322799682617188
300132,normal,945,2,1782362149.1912735,0.002003908157348633
300133,normal,915,2,1782362149.193237,0.0019636154174804688
300134,normal,1223,0,1782362149.1952715,0.002034425735473633
300135,normal,1682,0,1782362149.197278,0.00200653076171875
300136,normal,2600,0,1782362149.1992362,0.001958131790161133
300137,normal,3572,0,1782362149.2012584,0.002022266387939453
300138,normal,1443,0,1782362149.2032723,0.0020139217376708984
300139,normal,2618,0,1782362149.2053065,0.0020341873168945312
300140,normal,3534,0,1782362149.2072318,0.0019252300262451172
300141,normal,273,0,1782362149.2092776,0.002045869827270508
300142,normal,3678,0,1782362149.2112374,0.0019598007202148438
300143,normal,3586,0,1782362149.2132764,0.0020389556884765625
300144,normal,1971,0,1782362149.2152731,0.001996755599975586
300145,normal,2488,0,1782362149.2172682,0.001995086669921875
300146,normal,2258,0,1782362149.2192678,0.0019996166229248047
300147,normal,70,0,1782362149.2212749,0.002007007598876953
300148,normal,779,2,1782362149.2232482,0.001973390579223633
300149,normal,1129,0,1782362149.2252426,0.0019943714141845703
300150,normal,815,2,1782362149.2272713,0.0020287036895751953
300151,normal,3128,1,1782362149.2292705,0.0019991397857666016
300152,normal,22,0,1782362149.2312653,0.0019948482513427734
300153,normal,1512,0,1782362149.233276,0.0020105838775634766
300154,normal,3078,1,1782362149.235241,0.001965045928955078
300155,normal,1924,0,1782362149.2372482,0.0020072460174560547
300156,normal,72,0,1782362149.2392766,0.0020284652709960938
300157,normal,3466,0,1782362149.2412438,0.001967191696166992
300158,normal,309,0,1782362149.243248,0.0020041465759277344
300159,normal,873,2,1782362149.24528,0.002032041549682617
300160,normal,2207,0,1782362149.2472405,0.0019605159759521484
300161,normal,3092,1,1782362149.249237,0.0019965171813964844
300162,normal,3471,0,1782362149.2513027,0.0020656585693359375
300163,normal,2000,0,1782362149.2532318,0.0019290447235107422
300164,normal,2144,0,1782362149.255241,0.002009153366088867
300165,normal,583,0,1782362149.2574122,0.0021712779998779297
300166,normal,1269,0,1782362149.2592614,0.0018491744995117188
300167,normal,2671,0,1782362149.2612393,0.0019779205322265625
300168,normal,205,0,1782362149.2632706,0.0020313262939453125
300169,normal,3588,0,1782362149.265242,0.0019714832305908203
300170,normal,1049,0,1782362149.2672403,0.0019981861114501953
300171,normal,2934,0,1782362149.2692773,0.00203704833984375
300172,normal,1678,0,1782362149.2712371,0.0019598007202148438
300173,normal,2402,0,1782362149.2732399,0.002002716064453125
300174,normal,710,0,1782362149.275271,0.002031087875366211
300175,normal,865,2,1782362149.277239,0.0019681453704833984
300176,normal,1281,0,1782362149.2792704,0.0020313262939453125
300177,normal,676,0,1782362149.281266,0.001995563507080078
300178,normal,132,0,1782362149.2832372,0.0019712448120117188
300179,normal,175,0,1782362149.285299,0.0020618438720703125
300180,normal,2458,0,1782362149.2872715,0.0019724369049072266
300181,normal,139,0,1782362149.2892365,0.001965045928955078
300182,normal,2209,0,1782362149.2912824,0.002045869827270508
300183,normal,1132,0,1782362149.2932715,0.001989126205444336
300184,normal,50,0,1782362149.2952435,0.0019719600677490234
300185,normal,1004,2,1782362149.2972372,0.0019936561584472656
300186,normal,3457,0,1782362149.2993057,0.0020685195922851562
300187,normal,153,0,1782362149.3012393,0.0019335746765136719
300188,normal,1057,0,1782362149.3032377,0.001998424530029297
300189,normal,755,0,1782362149.3052716,0.0020339488983154297
300190,normal,856,2,1782362149.3072383,0.001966714859008789
300191,normal,559,0,1782362149.30924,0.0020017623901367188
300192,normal,3405,0,1782362149.3112743,0.0020341873168945312
300193,normal,2424,0,1782362149.3132308,0.001956462860107422
300194,normal,3541,0,1782362149.3152363,0.0020055770874023438
300195,normal,1581,0,1782362149.317277,0.0020406246185302734
300196,normal,3173,1,1782362149.3192394,0.001962423324584961
300197,normal,1445,0,1782362149.3212392,0.0019998550415039062
300198,normal,1307,0,1782362149.323315,0.002075672149658203
300199,normal,2838,0,1782362149.3252542,0.0019392967224121094
300200,normal,3597,0,1782362149.3272364,0.0019822120666503906
300201,normal,3118,1,1782362149.3293252,0.002088785171508789
300202,normal,1866,0,1782362149.3312368,0.0019116401672363281
300203,normal,714,0,1782362149.3332376,0.0020008087158203125
300204,normal,1805,0,1782362149.3353152,0.0020775794982910156
300205,normal,3412,0,1782362149.3372364,0.0019211769104003906
300206,normal,2187,0,1782362149.3392377,0.0020012855529785156
300207,normal,1107,0,1782362149.3413153,0.0020775794982910156
300208,normal,411,0,1782362149.3432376,0.0019223690032958984
300209,normal,2093,0,1782362149.3452318,0.0019941329956054688
300210,normal,2493,0,1782362149.3473055,0.0020737648010253906
300211,normal,1522,0,1782362149.349274,0.0019683837890625
300212,normal,1855,0,1782362149.351212,0.0019381046295166016
300213,normal,26,0,1782362149.3532379,0.0020258426666259766
300214,normal,343,0,1782362149.355222,0.001984119415283203
300215,normal,2373,0,1782362149.3572354,0.0020134449005126953
300216,normal,3234,1,1782362149.3593326,0.0020971298217773438
300217,normal,1423,0,1782362149.3611817,0.0018491744995117188
300218,normal,229,0,1782362149.363335,0.002153158187866211
300219,normal,451,0,1782362149.3654485,0.0021135807037353516
300220,normal,3242,1,1782362149.3672004,0.0017518997192382812
300221,normal,3346,1,1782362149.3694272,0.0022268295288085938
300222,normal,1818,0,1782362149.3713303,0.0019030570983886719
300223,normal,113,0,1782362149.3734634,0.0021331310272216797
300224,normal,516,0,1782362149.3752708,0.0018074512481689453
300225,normal,2924,0,1782362149.3774335,0.0021626949310302734
300226,normal,2809,0,1782362149.3792677,0.0018341541290283203
300227,normal,608,0,1782362149.381293,0.0020253658294677734
300228,normal,1626,0,1782362149.383433,0.002140045166015625
300229,normal,1847,0,1782362149.3852882,0.0018551349639892578
300230,normal,598,0,1782362149.3873017,0.0020134449005126953
300231,normal,1165,0,1782362149.3894293,0.0021276473999023438
300232,normal,2038,0,1782362149.391318,0.0018887519836425781
300233,normal,192,0,1782362149.3932714,0.0019533634185791016
300234,normal,3552,0,1782362149.3954535,0.0021820068359375
300235,normal,2254,0,1782362149.3973122,0.0018587112426757812
300236,normal,3006,0,1782362149.3992712,0.001959085464477539
300237,normal,1424,0,1782362149.4014375,0.002166271209716797
300238,normal,2060,0,1782362149.403348,0.0019104480743408203
300239,normal,595,0,1782362149.4052932,0.0019452571868896484
300240,normal,312,0,1782362149.4074333,0.002140045166015625
300241,normal,3703,0,1782362149.4093082,0.0018749237060546875
300242,normal,1899,0,1782362149.4112706,0.001962423324584961
300243,normal,600,0,1782362149.41343,0.0021593570709228516
300244,normal,406,0,1782362149.415265,0.0018351078033447266
300245,normal,1717,0,1782362149.4174848,0.002219676971435547
300246,normal,1326,1,1782362149.4193497,0.0018649101257324219
300247,normal,1357,1,1782362149.421465,0.0021152496337890625
300248,normal,137,0,1782362149.423292,0.0018270015716552734
300249,normal,2070,0,1782362149.4254313,0.0021393299102783203
300250,normal,1173,0,1782362149.4272664,0.0018351078033447266
300251,normal,1221,0,1782362149.429454,0.0021877288818359375
300252,normal,1153,0,1782362149.4313083,0.0018541812896728516
300253,normal,858,2,1782362149.4334333,0.0021250247955322266
300254,normal,298,0,1782362149.4352963,0.0018630027770996094
300255,normal,574,0,1782362149.4374514,0.0021550655364990234
300256,normal,1686,0,1782362149.439279,0.0018277168273925781
300257,normal,534,0,1782362149.4414415,0.002162456512451172
300258,normal,1676,0,1782362149.4433649,0.0019233226776123047
300259,normal,3112,1,1782362149.4454646,0.002099752426147461
300260,normal,2127,0,1782362149.4472778,0.0018131732940673828
300261,normal,728,0,1782362149.4494326,0.002154827117919922
300262,normal,1128,0,1782362149.4512854,0.0018527507781982422
300263,normal,740,0,1782362149.4532747,0.0019893646240234375
300264,normal,3174,1,1782362149.4554412,0.0021665096282958984
300265,normal,3215,1,1782362149.4573076,0.0018663406372070312
300266,normal,1071,0,1782362149.4592707,0.0019631385803222656
300267,normal,2531,0,1782362149.461434,0.0021631717681884766
300268,normal,2177,0,1782362149.463266,0.0018320083618164062
300269,normal,1310,0,1782362149.4652705,0.0020046234130859375
300270,normal,189,0,1782362149.4674308,0.002160310745239258
300271,normal,555,0,1782362149.4692924,0.001861572265625
300272,normal,2434,0,1782362149.4712975,0.0020051002502441406
300273,normal,320,0,1782362149.473588,0.002290487289428711
300274,normal,3608,0,1782362149.4753008,0.001712799072265625
300275,normal,1582,0,1782362149.4774358,0.002135038375854492
300276,normal,2174,0,1782362149.4793742,0.0019383430480957031
300277,normal,2044,0,1782362149.481463,0.002088785171508789
300278,normal,978,2,1782362149.4832914,0.0018284320831298828
300279,normal,3020,0,1782362149.4854572,0.0021657943725585938
300280,normal,2839,0,1782362149.487288,0.0018308162689208984
300281,normal,416,0,1782362149.4894612,0.002173185348510742
300282,normal,3600,0,1782362149.4913824,0.0019211769104003906
300283,normal,2069,0,1782362149.4934318,0.0020494461059570312
300284,normal,302,0,1782362149.495287,0.0018551349639892578
300285,normal,2453,0,1782362149.4975462,0.0022592544555664062
300286,normal,1900,0,1782362149.4992929,0.0017466545104980469
300287,normal,1592,0,1782362149.5014358,0.0021429061889648438
300288,normal,530,0,1782362149.5034013,0.0019655227661132812
300289,normal,1384,0,1782362149.505434,0.002032756805419922
300290,normal,1340,1,1782362149.5072887,0.0018546581268310547
300291,normal,1274,0,1782362149.509452,0.002163410186767578
300292,normal,478,0,1782362149.5112922,0.0018401145935058594
300293,normal,1801,0,1782362149.5134315,0.0021393299102783203
300294,normal,1909,0,1782362149.51539,0.0019583702087402344
300295,normal,1213,0,1782362149.5174441,0.0020542144775390625
300296,normal,2200,0,1782362149.5192852,0.0018410682678222656
300297,normal,1875,0,1782362149.5215042,0.002218961715698242
300298,normal,2640,0,1782362149.5232868,0.0017826557159423828
300299,normal,3399,1,1782362149.525797,0.00251007080078125
300300,normal,835,2,1782362149.5273342,0.001537322998046875
300301,normal,1442,0,1782362149.529327,0.0019927024841308594
300302,normal,589,0,1782362149.5312846,0.0019576549530029297
300303,normal,2967,0,1782362149.5332937,0.002009153366088867
300304,normal,1337,1,1782362149.5352497,0.0019559860229492188
300305,normal,3336,1,1782362149.5372849,0.0020351409912109375
300306,normal,150,0,1782362149.5392823,0.0019974708557128906
300307,normal,1640,0,1782362149.541248,0.001965761184692383
300308,normal,380,0,1782362149.5432851,0.00203704833984375
300309,normal,1884,0,1782362149.545281,0.0019958019256591797
300310,normal,260,0,1782362149.5472462,0.0019652843475341797
300311,normal,492,0,1782362149.5492787,0.0020325183868408203
300312,normal,957,2,1782362149.551278,0.001999378204345703
300313,normal,1923,0,1782362149.5532436,0.0019655227661132812
300314,normal,941,2,1782362149.5552812,0.002037525177001953
300315,normal,303,0,1782362149.557285,0.002003908157348633
300316,normal,1785,0,1782362149.5592449,0.0019598007202148438
300317,normal,2010,0,1782362149.5612838,0.0020389556884765625
300318,normal,3177,1,1782362149.563406,0.002122163772583008
300319,normal,2661,0,1782362149.565248,0.0018420219421386719
300320,normal,3475,0,1782362149.567274,0.002026081085205078
300321,normal,2289,0,1782362149.5692806,0.00200653076171875
300322,normal,3274,1,1782362149.5712423,0.0019617080688476562
300323,normal,3249,1,1782362149.5732799,0.002037525177001953
300324,normal,242,0,1782362149.5752802,0.0020003318786621094
300325,normal,2510,0,1782362149.5772438,0.0019636154174804688
300326,normal,2295,0,1782362149.57928,0.0020360946655273438
300327,normal,80,0,1782362149.5812926,0.0020127296447753906
300328,normal,3611,0,1782362149.583246,0.0019533634185791016
300329,normal,83,0,1782362149.5852818,0.002035856246948242
300330,normal,3700,0,1782362149.5872798,0.0019979476928710938
300331,normal,3304,1,1782362149.5892456,0.001965761184692383
300332,normal,3068,1,1782362149.591284,0.0020384788513183594
300333,normal,127,0,1782362149.593279,0.0019948482513427734
300334,normal,3418,0,1782362149.5952446,0.001965761184692383
300335,normal,2911,0,1782362149.597287,0.0020422935485839844
300336,normal,245,0,1782362149.5992787,0.001991748809814453
300337,normal,3538,0,1782362149.6012437,0.001965045928955078
300338,normal,179,0,1782362149.6032798,0.0020360946655273438
300339,normal,1444,0,1782362149.60528,0.002000093460083008
300340,normal,2966,0,1782362149.6072447,0.0019648075103759766
300341,normal,724,0,1782362149.6093218,0.0020771026611328125
300342,normal,2971,0,1782362149.611279,0.0019571781158447266
300343,normal,162,0,1782362149.6132436,0.001964569091796875
300344,normal,3568,0,1782362149.615279,0.002035379409790039
300345,normal,112,0,1782362149.617284,0.0020051002502441406
300346,normal,2099,0,1782362149.619243,0.0019588470458984375
300347,normal,1201,0,1782362149.6212788,0.002035856246948242
300348,normal,2741,0,1782362149.623287,0.002008199691772461
300349,normal,2471,0,1782362149.6252484,0.0019614696502685547
300350,normal,2500,0,1782362149.6272788,0.0020303726196289062
300351,normal,816,2,1782362149.6292813,0.0020024776458740234
300352,normal,2160,0,1782362149.6312447,0.001963376998901367
300353,normal,1856,0,1782362149.6332471,0.0020024776458740234
300354,normal,3452,0,1782362149.6352842,0.00203704833984375
300355,normal,3682,0,1782362149.6372428,0.001958608627319336
300356,normal,410,0,1782362149.6392808,0.0020380020141601562
300357,normal,975,2,1782362149.6412868,0.002006053924560547
300358,normal,2104,0,1782362149.643244,0.0019571781158447266
300359,normal,345,0,1782362149.6452808,0.0020368099212646484
300360,normal,903,2,1782362149.6472843,0.0020034313201904297
300361,normal,2907,0,1782362149.6492443,0.0019600391387939453
300362,normal,841,2,1782362149.6512797,0.002035379409790039
300363,normal,1619,0,1782362149.65328,0.0020003318786621094
300364,normal,1703,0,1782362149.6552472,0.001967191696166992
300365,normal,1473,0,1782362149.6572824,0.0020351409912109375
300366,normal,3480,0,1782362149.6592796,0.001997232437133789
300367,normal,1656,0,1782362149.6612477,0.0019681453704833984
300368,normal,3105,1,1782362149.66328,0.0020322799682617188
300369,normal,3650,0,1782362149.6652787,0.0019986629486083984
300370,normal,2769,0,1782362149.6672437,0.001965045928955078
300371,normal,1347,1,1782362149.6692781,0.002034425735473633
300372,normal,2957,0,1782362149.6712782,0.002000093460083008
300373,normal,3222,1,1782362149.6732445,0.001966238021850586
