seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
300374,normal,3007,0,1782362149.6752858,0.002041339874267578
300375,normal,704,0,1782362149.6772935,0.002007722854614258
300376,normal,2602,0,1782362149.6792526,0.001959085464477539
300377,normal,2693,0,1782362149.681288,0.002035379409790039
300378,normal,1449,0,1782362149.683289,0.002001047134399414
300379,normal,1595,0,1782362149.6852484,0.0019593238830566406
300380,normal,2835,0,1782362149.6872761,0.002027750015258789
300381,normal,1665,0,1782362149.689295,0.0020189285278320312
300382,normal,3587,0,1782362149.6912248,0.0019297599792480469
300383,normal,869,2,1782362149.6932921,0.0020673274993896484
300384,normal,3172,1,1782362149.6952927,0.002000570297241211
300385,normal,1982,0,1782362149.697269,0.0019762516021728516
300386,normal,3027,0,1782362149.6992998,0.0020308494567871094
300387,normal,1674,0,1782362149.701295,0.001995086669921875
300388,normal,686,0,1782362149.7032485,0.001953601837158203
300389,normal,3176,1,1782362149.7052796,0.002031087875366211
300390,normal,2506,0,1782362149.7074292,0.0021495819091796875
300391,normal,1499,0,1782362149.7093048,0.0018756389617919922
300392,normal,3094,1,1782362149.7112823,0.0019774436950683594
300393,normal,887,2,1782362149.713286,0.0020036697387695312
300394,normal,3226,1,1782362149.715246,0.0019600391387939453
300395,normal,2166,0,1782362149.7172859,0.0020399093627929688
300396,normal,3667,0,1782362149.719279,0.0019931793212890625
300397,normal,3674,0,1782362149.7212439,0.0019648075103759766
300398,normal,3321,1,1782362149.7232807,0.0020368099212646484
300399,normal,2376,0,1782362149.7252812,0.002000570297241211
300400,normal,2736,0,1782362149.7272427,0.0019614696502685547
300401,normal,3479,0,1782362149.729284,0.002041339874267578
300402,normal,3659,0,1782362149.7312815,0.0019974708557128906
300403,normal,1713,0,1782362149.733248,0.0019664764404296875
300404,normal,1351,1,1782362149.735275,0.0020270347595214844
300405,normal,880,2,1782362149.7372866,0.002011537551879883
300406,normal,2233,0,1782362149.73924,0.0019533634185791016
300407,normal,488,0,1782362149.7412808,0.002040863037109375
300408,normal,2113,0,1782362149.74328,0.0019991397857666016
300409,normal,2007,0,1782362149.7452464,0.0019664764404296875
300410,normal,3665,0,1782362149.7472732,0.002026796340942383
300411,normal,3707,0,1782362149.749286,0.0020127296447753906
300412,normal,82,0,1782362149.7512453,0.0019593238830566406
300413,normal,3464,0,1782362149.753283,0.0020377635955810547
300414,normal,1286,0,1782362149.7552822,0.0019991397857666016
300415,normal,233,0,1782362149.7572408,0.001958608627319336
300416,normal,1609,0,1782362149.759278,0.0020372867584228516
300417,normal,2606,0,1782362149.7612805,0.0020024776458740234
300418,normal,463,0,1782362149.763241,0.0019605159759521484
300419,normal,1233,0,1782362149.765276,0.002034902572631836
300420,normal,2699,0,1782362149.7672799,0.002003908157348633
300421,normal,2894,0,1782362149.7692392,0.0019593238830566406
300422,normal,1615,0,1782362149.7712755,0.0020363330841064453
300423,normal,2851,0,1782362149.7732794,0.002003908157348633
300424,normal,1050,0,1782362149.7752423,0.001962900161743164
300425,normal,2650,0,1782362149.7772799,0.002037525177001953
300426,normal,1030,0,1782362149.779278,0.0019981861114501953
300427,normal,1491,0,1782362149.7812393,0.001961231231689453
300428,normal,515,0,1782362149.7832768,0.002037525177001953
300429,normal,1247,0,1782362149.7852798,0.0020029544830322266
300430,normal,2768,0,1782362149.7872388,0.001959085464477539
300431,normal,817,2,1782362149.7892795,0.0020406246185302734
300432,normal,3601,0,1782362149.7912831,0.0020036697387695312
300433,normal,204,0,1782362149.7932417,0.001958608627319336
300434,normal,2385,0,1782362149.795277,0.002035379409790039
300435,normal,53,0,1782362149.7972791,0.0020020008087158203
300436,normal,3033,0,1782362149.7992427,0.0019636154174804688
300437,normal,996,2,1782362149.8012757,0.0020329952239990234
300438,normal,1051,0,1782362149.803277,0.0020012855529785156
300439,normal,2969,0,1782362149.8052409,0.0019638538360595703
300440,normal,1239,0,1782362149.8072762,0.002035379409790039
300441,normal,1848,0,1782362149.809278,0.0020017623901367188
300442,normal,1542,0,1782362149.8112392,0.001961231231689453
300443,normal,3264,1,1782362149.8132794,0.0020401477813720703
300444,normal,1524,0,1782362149.8152788,0.001999378204345703
300445,normal,2916,0,1782362149.8172495,0.0019707679748535156
300446,normal,2491,0,1782362149.8192804,0.0020308494567871094
300447,normal,2807,0,1782362149.8212826,0.002002239227294922
300448,normal,1869,0,1782362149.8232436,0.0019609928131103516
300449,normal,45,0,1782362149.8252766,0.0020329952239990234
300450,normal,1917,0,1782362149.8272817,0.0020051002502441406
300451,normal,2169,0,1782362149.8292408,0.001959085464477539
300452,normal,3619,0,1782362149.8313012,0.002060413360595703
300453,normal,2592,0,1782362149.8332775,0.0019762516021728516
300454,normal,1113,0,1782362149.8352406,0.0019631385803222656
300455,normal,839,2,1782362149.837276,0.002035379409790039
300456,normal,3360,1,1782362149.839276,0.002000093460083008
300457,normal,3641,0,1782362149.841242,0.0019659996032714844
300458,normal,3413,0,1782362149.8432817,0.002039670944213867
300459,normal,3223,1,1782362149.8452752,0.001993417739868164
300460,normal,2450,0,1782362149.8472385,0.001963376998901367
300461,normal,1370,1,1782362149.8492818,0.0020432472229003906
300462,normal,3169,1,1782362149.8513262,0.0020444393157958984
300463,normal,847,2,1782362149.8532274,0.0019011497497558594
300464,normal,1505,0,1782362149.8552825,0.0020551681518554688
300465,normal,3442,0,1782362149.8572283,0.0019457340240478516
300466,normal,949,2,1782362149.8593044,0.0020761489868164062
300467,normal,1319,1,1782362149.8612611,0.0019567012786865234
300468,normal,15,0,1782362149.8632846,0.002023458480834961
300469,normal,2164,0,1782362149.8652358,0.0019512176513671875
300470,normal,104,0,1782362149.867306,0.002070188522338867
300471,normal,1334,1,1782362149.8692718,0.001965761184692383
300472,normal,3370,1,1782362149.8712425,0.0019707679748535156
300473,normal,3391,1,1782362149.8732905,0.002048015594482422
300474,normal,3359,1,1782362149.8752306,0.001940011978149414
300475,normal,154,0,1782362149.877257,0.0020265579223632812
300476,normal,375,0,1782362149.879279,0.00202178955078125
300477,normal,3694,0,1782362149.8812418,0.001962900161743164
300478,normal,386,0,1782362149.883236,0.0019941329956054688
300479,normal,2564,0,1782362149.8852472,0.0020112991333007812
300480,normal,2723,0,1782362149.8872178,0.001970529556274414
300481,normal,430,0,1782362149.8892467,0.002028942108154297
300482,normal,1736,0,1782362149.8912995,0.002052783966064453
300483,normal,1591,0,1782362149.893284,0.0019845962524414062
300484,normal,1716,0,1782362149.895245,0.0019609928131103516
300485,normal,3235,1,1782362149.897307,0.0020618438720703125
300486,normal,883,2,1782362149.8994465,0.002139568328857422
300487,normal,594,0,1782362149.9013047,0.0018582344055175781
300488,normal,2218,0,1782362149.9034424,0.0021376609802246094
300489,normal,1613,0,1782362149.9053552,0.001912832260131836
300490,normal,1114,0,1782362149.9074514,0.0020961761474609375
300491,normal,1356,1,1782362149.9093075,0.001856088638305664
300492,normal,2877,0,1782362149.9114404,0.002132892608642578
300493,normal,1379,1,1782362149.913305,0.0018646717071533203
300494,normal,1478,0,1782362149.9154615,0.002156496047973633
300495,normal,2959,0,1782362149.9173596,0.001898050308227539
300496,normal,2580,0,1782362149.9194565,0.002096891403198242
300497,normal,2557,0,1782362149.9212976,0.0018410682678222656
300498,normal,2611,0,1782362149.9234314,0.0021338462829589844
300499,normal,2418,0,1782362149.9252949,0.0018634796142578125
300500,normal,2780,0,1782362149.927448,0.002153158187866211
300501,normal,1471,0,1782362149.9292734,0.0018253326416015625
300502,normal,3620,0,1782362149.9314559,0.002182483673095703
300503,normal,376,0,1782362149.9333305,0.001874685287475586
300504,normal,2469,0,1782362149.9354408,0.0021102428436279297
300505,normal,3705,0,1782362149.9373028,0.0018620491027832031
300506,normal,681,0,1782362149.9394426,0.0021398067474365234
300507,normal,1278,0,1782362149.9412875,0.0018448829650878906
300508,normal,2915,0,1782362149.9434369,0.002149343490600586
300509,normal,1085,0,1782362149.9452982,0.0018613338470458984
300510,normal,1486,0,1782362149.9474564,0.0021581649780273438
300511,normal,1216,0,1782362149.949302,0.0018455982208251953
300512,normal,2849,0,1782362149.9514415,0.002139568328857422
300513,normal,1395,0,1782362149.953284,0.001842498779296875
300514,normal,549,0,1782362149.9554572,0.002173185348510742
300515,normal,296,0,1782362149.9572914,0.0018341541290283203
300516,normal,1119,0,1782362149.9594393,0.0021479129791259766
300517,normal,1477,0,1782362149.961314,0.001874685287475586
300518,normal,2696,0,1782362149.963442,0.002128124237060547
300519,normal,552,0,1782362149.9652898,0.0018477439880371094
300520,normal,1553,0,1782362149.9674513,0.0021615028381347656
300521,normal,222,0,1782362149.9692895,0.0018382072448730469
300522,normal,1824,0,1782362149.9714408,0.0021512508392333984
300523,normal,149,0,1782362149.9734359,0.001995086669921875
300524,normal,2109,0,1782362149.975295,0.0018591880798339844
300525,normal,2409,0,1782362149.9774535,0.0021584033966064453
300526,normal,3348,1,1782362149.9792926,0.0018391609191894531
300527,normal,2880,0,1782362149.9814491,0.002156496047973633
300528,normal,3041,0,1782362149.983288,0.0018389225006103516
300529,normal,360,0,1782362149.9852905,0.0020024776458740234
300530,normal,2188,0,1782362149.9874494,0.0021588802337646484
300531,normal,1889,0,1782362149.9892921,0.0018427371978759766
300532,normal,2733,0,1782362149.9914503,0.0021581649780273438
300533,normal,335,0,1782362149.993324,0.0018737316131591797
300534,normal,505,0,1782362149.9954388,0.0021147727966308594
300535,normal,2213,0,1782362149.9973001,0.0018613338470458984
300536,normal,799,2,1782362149.9994538,0.002153635025024414
300537,normal,2390,0,1782362150.0012963,0.001842498779296875
300538,normal,2339,0,1782362150.0034606,0.0021643638610839844
300539,normal,2637,0,1782362150.0052896,0.001828908920288086
300540,normal,3500,0,1782362150.0074441,0.0021545886993408203
300541,normal,429,0,1782362150.0093017,0.0018575191497802734
300542,normal,1578,0,1782362150.0115209,0.0022192001342773438
300543,normal,2551,0,1782362150.0132885,0.0017676353454589844
300544,normal,3481,0,1782362150.0154436,0.0021550655364990234
300545,normal,541,0,1782362150.0173063,0.0018627643585205078
300546,normal,1198,0,1782362150.0194435,0.0021371841430664062
300547,normal,599,0,1782362150.0212996,0.001856088638305664
300548,normal,716,0,1782362150.023443,0.002143383026123047
300549,normal,77,0,1782362150.0253055,0.0018625259399414062
300550,normal,767,0,1782362150.0274625,0.002156972885131836
300551,normal,3575,0,1782362150.0292745,0.001811981201171875
300552,normal,1127,0,1782362150.0314322,0.0021576881408691406
300553,normal,193,0,1782362150.0332923,0.0018601417541503906
300554,normal,3289,1,1782362150.0352943,0.0020020008087158203
300555,normal,1081,0,1782362150.0374374,0.0021431446075439453
300556,normal,2314,0,1782362150.0393014,0.0018639564514160156
300557,normal,1954,0,1782362150.0414443,0.0021429061889648438
300558,normal,1906,0,1782362150.043311,0.0018668174743652344
300559,normal,2321,0,1782362150.0454543,0.0021431446075439453
300560,normal,2133,0,1782362150.0472796,0.0018253326416015625
300561,normal,729,0,1782362150.049443,0.002163410186767578
300562,normal,1046,0,1782362150.0512934,0.0018503665924072266
300563,normal,2246,0,1782362150.0534427,0.002149343490600586
300564,normal,2454,0,1782362150.055279,0.0018362998962402344
300565,normal,1383,0,1782362150.0572748,0.0019958019256591797
300566,normal,2265,0,1782362150.059454,0.0021791458129882812
300567,normal,3363,1,1782362150.0613208,0.0018668174743652344
300568,normal,2943,0,1782362150.0632708,0.0019500255584716797
300569,normal,2237,0,1782362150.065455,0.002184152603149414
300570,normal,1966,0,1782362150.0673237,0.0018687248229980469
300571,normal,2122,0,1782362150.069278,0.001954317092895508
300572,normal,692,0,1782362150.0714486,0.002170562744140625
300573,normal,418,0,1782362150.0733242,0.0018756389617919922
300574,normal,3455,0,1782362150.0752845,0.001960277557373047
300575,normal,1139,0,1782362150.0774426,0.0021581649780273438
300576,normal,2583,0,1782362150.0793278,0.0018851757049560547
300577,normal,2923,0,1782362150.0812776,0.0019497871398925781
300578,normal,2824,0,1782362150.0834408,0.0021631717681884766
300579,normal,2589,0,1782362150.0853379,0.0018970966339111328
300580,normal,187,0,1782362150.0872757,0.0019378662109375
300581,normal,87,0,1782362150.0894425,0.002166748046875
300582,normal,477,0,1782362150.0913384,0.001895904541015625
300583,normal,2130,0,1782362150.0932763,0.0019378662109375
300584,normal,1827,0,1782362150.0954406,0.0021643638610839844
300585,normal,12,0,1782362150.0973353,0.0018947124481201172
300586,normal,3050,1,1782362150.0992827,0.0019474029541015625
300587,normal,3513,0,1782362150.1014435,0.002160787582397461
300588,normal,1190,0,1782362150.1033387,0.0018951892852783203
300589,normal,1828,0,1782362150.1052783,0.001939535140991211
300590,normal,3639,0,1782362150.1074398,0.0021615028381347656
300591,normal,2820,0,1782362150.1093502,0.0019104480743408203
300592,normal,1168,0,1782362150.111278,0.0019278526306152344
300593,normal,1892,0,1782362150.1134398,0.002161741256713867
300594,normal,844,2,1782362150.1153421,0.0019023418426513672
300595,normal,2484,0,1782362150.1172762,0.001934051513671875
300596,normal,1331,1,1782362150.1194427,0.0021665096282958984
300597,normal,2678,0,1782362150.121346,0.0019032955169677734
300598,normal,2138,0,1782362150.123275,0.0019290447235107422
300599,normal,3508,0,1782362150.1254425,0.0021674633026123047
300600,normal,473,0,1782362150.1281528,0.0027103424072265625
300601,normal,2586,0,1782362150.1293287,0.0011758804321289062
300602,normal,3676,0,1782362150.1314375,0.0021088123321533203
300603,normal,2624,0,1782362150.1332946,0.0018570423126220703
300604,normal,1177,0,1782362150.1352756,0.001981019973754883
300605,normal,2497,0,1782362150.1374526,0.002177000045776367
300606,normal,2026,0,1782362150.1392775,0.0018248558044433594
300607,normal,2598,0,1782362150.141282,0.0020046234130859375
300608,normal,1197,0,1782362150.1434586,0.002176523208618164
300609,normal,1554,0,1782362150.1452837,0.001825094223022461
300610,normal,96,0,1782362150.147276,0.0019922256469726562
300611,normal,3115,1,1782362150.1494546,0.002178668975830078
300612,normal,2025,0,1782362150.151277,0.0018224716186523438
300613,normal,2879,0,1782362150.1532776,0.002000570297241211
300614,normal,2603,0,1782362150.1554532,0.002175569534301758
300615,normal,977,2,1782362150.1572804,0.001827239990234375
300616,normal,3059,1,1782362150.1592762,0.0019958019256591797
300617,normal,2441,0,1782362150.1612582,0.001981973648071289
300618,normal,2782,0,1782362150.163282,0.0020236968994140625
300619,normal,2599,0,1782362150.1652448,0.001962900161743164
300620,normal,2063,0,1782362150.1672862,0.002041339874267578
300621,normal,1283,0,1782362150.1692805,0.0019943714141845703
300622,normal,295,0,1782362150.171245,0.001964569091796875
300623,normal,864,2,1782362150.1732879,0.0020427703857421875
300624,normal,2988,0,1782362150.1752794,0.0019915103912353516
300625,normal,2266,0,1782362150.1772432,0.0019638538360595703
300626,normal,2097,0,1782362150.17928,0.0020368099212646484
300627,normal,2476,0,1782362150.1812532,0.0019731521606445312
300628,normal,899,2,1782362150.1832466,0.001993417739868164
300629,normal,1513,0,1782362150.1852984,0.002051830291748047
300630,normal,1803,0,1782362150.187281,0.001982450485229492
300631,normal,639,0,1782362150.1892474,0.0019664764404296875
300632,normal,2632,0,1782362150.1912804,0.0020329952239990234
300633,normal,3397,1,1782362150.1932786,0.0019981861114501953
300634,normal,155,0,1782362150.1952512,0.001972675323486328
300635,normal,1628,0,1782362150.1972759,0.0020246505737304688
300636,normal,2534,0,1782362150.199278,0.002002239227294922
300637,normal,2712,0,1782362150.2012436,0.0019655227661132812
300638,normal,2374,0,1782362150.2032766,0.0020329952239990234
300639,normal,2301,0,1782362150.2052736,0.0019969940185546875
300640,normal,2727,0,1782362150.2072413,0.0019676685333251953
300641,normal,628,0,1782362150.209279,0.0020377635955810547
300642,normal,1758,0,1782362150.211281,0.0020020008087158203
300643,normal,1680,0,1782362150.2132459,0.0019648075103759766
300644,normal,2823,0,1782362150.2152803,0.002034425735473633
300645,normal,1364,1,1782362150.2172902,0.002009868621826172
300646,normal,2984,0,1782362150.2192435,0.0019533634185791016
300647,normal,1069,0,1782362150.2212875,0.0020439624786376953
300648,normal,1598,0,1782362150.2232795,0.0019919872283935547
300649,normal,987,2,1782362150.2252433,0.0019638538360595703
300650,normal,1362,1,1782362150.2272928,0.0020494461059570312
300651,normal,507,0,1782362150.2292867,0.001993894577026367
300652,normal,783,2,1782362150.231244,0.001957416534423828
300653,normal,2361,0,1782362150.233279,0.002034902572631836
300654,normal,2052,0,1782362150.235287,0.0020079612731933594
300655,normal,1648,0,1782362150.2372468,0.0019598007202148438
300656,normal,2885,0,1782362150.239279,0.0020322799682617188
300657,normal,896,2,1782362150.2412772,0.0019981861114501953
300658,normal,2165,0,1782362150.2432451,0.001967906951904297
300659,normal,2326,0,1782362150.2452774,0.0020322799682617188
300660,normal,3302,1,1782362150.2472804,0.0020029544830322266
300661,normal,3584,0,1782362150.2492423,0.001961946487426758
300662,normal,2468,0,1782362150.2512848,0.002042531967163086
300663,normal,1437,0,1782362150.2532785,0.0019936561584472656
300664,normal,181,0,1782362150.2552474,0.001968860626220703
300665,normal,923,2,1782362150.257284,0.002036571502685547
300666,normal,3615,0,1782362150.2592895,0.0020055770874023438
300667,normal,1708,0,1782362150.2612503,0.00196075439453125
300668,normal,3605,0,1782362150.2632818,0.002031564712524414
300669,normal,2394,0,1782362150.2652903,0.0020084381103515625
300670,normal,3298,1,1782362150.2672436,0.0019533634185791016
300671,normal,3592,0,1782362150.2692819,0.002038240432739258
300672,normal,3589,0,1782362150.2712865,0.0020046234130859375
300673,normal,2135,0,1782362150.2732532,0.001966714859008789
300674,normal,658,0,1782362150.2752807,0.0020275115966796875
300675,normal,283,0,1782362150.277282,0.0020012855529785156
300676,normal,2220,0,1782362150.2792451,0.0019631385803222656
300677,normal,304,0,1782362150.2812965,0.0020513534545898438
300678,normal,707,0,1782362150.2832727,0.0019762516021728516
300679,normal,1148,0,1782362150.2852437,0.001971006393432617
300680,normal,3520,0,1782362150.2872803,0.002036571502685547
300681,normal,2271,0,1782362150.289278,0.001997709274291992
300682,normal,1465,0,1782362150.291242,0.0019638538360595703
300683,normal,2315,0,1782362150.2932963,0.002054452896118164
300684,normal,465,0,1782362150.2952807,0.0019843578338623047
300685,normal,1737,0,1782362150.2972474,0.001966714859008789
300686,normal,773,2,1782362150.2992857,0.002038240432739258
300687,normal,1481,0,1782362150.301281,0.0019953250885009766
300688,normal,829,2,1782362150.3032448,0.0019638538360595703
300689,normal,2520,0,1782362150.3052793,0.002034425735473633
300690,normal,3439,0,1782362150.3072798,0.002000570297241211
300691,normal,64,0,1782362150.3092446,0.0019648075103759766
300692,normal,554,0,1782362150.3112812,0.002036571502685547
300693,normal,136,0,1782362150.3132844,0.002003192901611328
300694,normal,1243,0,1782362150.315246,0.0019617080688476562
300695,normal,407,0,1782362150.3172803,0.0020341873168945312
300696,normal,1905,0,1782362150.3192792,0.0019989013671875
300697,normal,1292,0,1782362150.3212457,0.0019664764404296875
300698,normal,1017,2,1782362150.3232825,0.0020368099212646484
300699,normal,367,0,1782362150.32528,0.0019974708557128906
300700,normal,3076,1,1782362150.327244,0.001964092254638672
300701,normal,438,0,1782362150.3292904,0.002046346664428711
300702,normal,3269,1,1782362150.3312798,0.0019893646240234375
300703,normal,3498,0,1782362150.3332443,0.001964569091796875
300704,normal,3532,0,1782362150.3354535,0.002209186553955078
300705,normal,2414,0,1782362150.337335,0.0018815994262695312
300706,normal,1779,0,1782362150.3394446,0.002109527587890625
300707,normal,2352,0,1782362150.3412738,0.0018291473388671875
300708,normal,3093,1,1782362150.3434389,0.002165079116821289
300709,normal,2308,0,1782362150.345302,0.001863241195678711
300710,normal,2355,0,1782362150.3474417,0.002139568328857422
300711,normal,368,0,1782362150.349433,0.00199127197265625
300712,normal,2486,0,1782362150.351271,0.0018379688262939453
300713,normal,1514,0,1782362150.35345,0.0021791458129882812
300714,normal,723,0,1782362150.3555791,0.002129077911376953
300715,normal,220,0,1782362150.357316,0.0017368793487548828
300716,normal,2197,0,1782362150.3595967,0.002280712127685547
300717,normal,1947,0,1782362150.3615465,0.0019497871398925781
300718,normal,2241,0,1782362150.3634377,0.0018911361694335938
300719,normal,874,2,1782362150.3653102,0.0018725395202636719
300720,normal,346,0,1782362150.3674598,0.0021495819091796875
300721,normal,1228,0,1782362150.3692932,0.0018334388732910156
300722,normal,2981,0,1782362150.3714576,0.0021643638610839844
300723,normal,275,0,1782362150.3733504,0.0018928050994873047
300724,normal,1633,0,1782362150.3754344,0.002084016799926758
300725,normal,1679,0,1782362150.3773289,0.0018944740295410156
300726,normal,1842,0,1782362150.379457,0.002128124237060547
300727,normal,1992,0,1782362150.381291,0.0018339157104492188
300728,normal,398,0,1782362150.383477,0.0021860599517822266
300729,normal,939,2,1782362150.3853548,0.0018777847290039062
300730,normal,3573,0,1782362150.3874404,0.0020856857299804688
300731,normal,1103,0,1782362150.3893242,0.0018837451934814453
300732,normal,3598,0,1782362150.3914576,0.0021333694458007812
300733,normal,522,0,1782362150.393356,0.0018985271453857422
300734,normal,3353,1,1782362150.3953135,0.001957416534423828
300735,normal,2123,0,1782362150.3973181,0.0020046234130859375
300736,normal,237,0,1782362150.3992543,0.001936197280883789
300737,normal,199,0,1782362150.4013062,0.002051830291748047
300738,normal,725,0,1782362150.4033008,0.001994609832763672
300739,normal,1418,0,1782362150.4052508,0.0019500255584716797
300740,normal,2680,0,1782362150.4073048,0.002053976058959961
300741,normal,2821,0,1782362150.4093156,0.002010822296142578
300742,normal,2584,0,1782362150.41126,0.0019443035125732422
300743,normal,2537,0,1782362150.4133043,0.0020444393157958984
300744,normal,1420,0,1782362150.4153101,0.0020058155059814453
300745,normal,131,0,1782362150.4172552,0.0019450187683105469
300746,normal,470,0,1782362150.4193172,0.002062082290649414
300747,normal,1007,2,1782362150.421306,0.001988649368286133
300748,normal,2159,0,1782362150.4232564,0.0019505023956298828
300749,normal,2338,0,1782362150.4253142,0.002057790756225586
300750,normal,1638,0,1782362150.4273005,0.001986265182495117
300751,normal,3135,1,1782362150.4292574,0.001956939697265625
300752,normal,454,0,1782362150.431304,0.0020465850830078125
300753,normal,2530,0,1782362150.4333012,0.001997232437133789
300754,normal,2730,0,1782362150.4352536,0.0019524097442626953
300755,normal,2285,0,1782362150.4373024,0.0020487308502197266
300756,normal,2917,0,1782362150.439305,0.002002716064453125
300757,normal,1116,0,1782362150.4412503,0.0019452571868896484
300758,normal,2291,0,1782362150.443301,0.002050638198852539
300759,normal,3091,1,1782362150.4453006,0.0019996166229248047
300760,normal,513,0,1782362150.4472501,0.0019495487213134766
300761,normal,3645,0,1782362150.4493039,0.0020537376403808594
300762,normal,1313,0,1782362150.4513042,0.0020003318786621094
300763,normal,3210,1,1782362150.45325,0.0019457340240478516
300764,normal,3369,1,1782362150.4553237,0.0020737648010253906
300765,normal,3262,1,1782362150.457303,0.001979351043701172
300766,normal,1343,1,1782362150.4592564,0.0019533634185791016
300767,normal,52,0,1782362150.4613154,0.0020589828491210938
300768,normal,2847,0,1782362150.4633138,0.001998424530029297
300769,normal,2861,0,1782362150.4652526,0.0019388198852539062
300770,normal,1235,0,1782362150.467302,0.0020494461059570312
300771,normal,397,0,1782362150.4693005,0.001998424530029297
300772,normal,1535,0,1782362150.4712548,0.001954317092895508
300773,normal,86,0,1782362150.4733033,0.002048492431640625
300774,normal,621,0,1782362150.4753008,0.0019974708557128906
300775,normal,3070,1,1782362150.4773192,0.002018451690673828
300776,normal,1794,0,1782362150.4792738,0.0019545555114746094
300777,normal,3053,1,1782362150.4812992,0.0020253658294677734
300778,normal,466,0,1782362150.4832535,0.001954317092895508
300779,normal,164,0,1782362150.4853172,0.002063751220703125
300780,normal,1965,0,1782362150.4873042,0.001986980438232422
300781,normal,60,0,1782362150.4892552,0.001950979232788086
300782,normal,2046,0,1782362150.4913023,0.0020470619201660156
300783,normal,2276,0,1782362150.4933107,0.0020084381103515625
300784,normal,3032,0,1782362150.4952533,0.0019426345825195312
300785,normal,219,0,1782362150.497414,0.002160787582397461
300786,normal,2319,0,1782362150.4993396,0.0019254684448242188
300787,normal,3186,1,1782362150.501257,0.0019173622131347656
300788,normal,3394,1,1782362150.503303,0.0020461082458496094
300789,normal,323,0,1782362150.505302,0.0019989013671875
300790,normal,660,0,1782362150.507264,0.001961946487426758
300791,normal,497,0,1782362150.50931,0.0020461082458496094
300792,normal,3553,0,1782362150.5113134,0.0020034313201904297
300793,normal,2324,0,1782362150.5132623,0.0019488334655761719
300794,normal,1034,0,1782362150.5153022,0.0020399093627929688
300795,normal,1898,0,1782362150.5173073,0.0020051002502441406
300796,normal,2648,0,1782362150.5192523,0.0019450187683105469
300797,normal,90,0,1782362150.5213044,0.0020520687103271484
300798,normal,734,0,1782362150.5233314,0.0020270347595214844
300799,normal,1047,0,1782362150.525257,0.0019257068634033203
300800,normal,1622,0,1782362150.5273166,0.002059459686279297
300801,normal,1630,0,1782362150.5293276,0.0020110607147216797
300802,normal,1742,0,1782362150.5312638,0.001936197280883789
300803,normal,3026,0,1782362150.5333083,0.0020444393157958984
300804,normal,1149,0,1782362150.535371,0.0020627975463867188
300805,normal,487,0,1782362150.5372496,0.001878499984741211
300806,normal,43,0,1782362150.5393047,0.0020551681518554688
300807,normal,930,2,1782362150.5413039,0.0019991397857666016
300808,normal,2467,0,1782362150.5432556,0.0019516944885253906
300809,normal,2508,0,1782362150.545318,0.0020623207092285156
300810,normal,3507,0,1782362150.5473294,0.002011537551879883
300811,normal,2779,0,1782362150.5492532,0.0019237995147705078
300812,normal,3537,0,1782362150.5513258,0.002072572708129883
300813,normal,1739,0,1782362150.5533254,0.0019996166229248047
300814,normal,2781,0,1782362150.5552557,0.00193023681640625
300815,normal,1710,0,1782362150.5573375,0.0020818710327148438
300816,normal,118,0,1782362150.5593019,0.0019643306732177734
300817,normal,243,0,1782362150.5612526,0.0019507408142089844
300818,normal,1276,0,1782362150.563306,0.002053499221801758
300819,normal,2043,0,1782362150.5653007,0.001994609832763672
300820,normal,631,0,1782362150.5672536,0.0019528865814208984
300821,normal,2509,0,1782362150.569303,0.0020494461059570312
300822,normal,3430,0,1782362150.571342,0.0020389556884765625
300823,normal,3204,1,1782362150.57325,0.0019080638885498047
300824,normal,1816,0,1782362150.575315,0.002064943313598633
300825,normal,3697,0,1782362150.5773041,0.001989126205444336
300826,normal,1101,0,1782362150.5792544,0.0019502639770507812
