seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
300827,normal,1143,0,1782362150.5813143,0.0020599365234375
300828,normal,1721,0,1782362150.5833116,0.001997232437133789
300829,normal,2140,0,1782362150.5852532,0.001941680908203125
300830,normal,3680,0,1782362150.5873032,0.0020499229431152344
300831,normal,2456,0,1782362150.5893047,0.002001523971557617
300832,normal,3389,1,1782362150.5912564,0.0019516944885253906
300833,normal,2826,0,1782362150.5933032,0.002046823501586914
300834,normal,746,0,1782362150.5953164,0.0020132064819335938
300835,normal,1781,0,1782362150.5972583,0.0019419193267822266
300836,normal,3648,0,1782362150.5993032,0.0020449161529541016
300837,normal,655,0,1782362150.6013007,0.0019974708557128906
300838,normal,1009,2,1782362150.603256,0.001955270767211914
300839,normal,248,0,1782362150.6053026,0.0020465850830078125
300840,normal,3263,1,1782362150.6073008,0.0019981861114501953
300841,normal,3687,0,1782362150.6092768,0.00197601318359375
300842,normal,1915,0,1782362150.611332,0.0020551681518554688
300843,normal,1484,0,1782362150.613299,0.0019669532775878906
300844,normal,991,2,1782362150.615254,0.0019550323486328125
300845,normal,1415,0,1782362150.6173134,0.002059459686279297
300846,normal,1003,2,1782362150.6193013,0.001987934112548828
300847,normal,443,0,1782362150.621256,0.001954793930053711
300848,normal,1887,0,1782362150.6233034,0.002047300338745117
300849,normal,2994,0,1782362150.6252997,0.001996278762817383
300850,normal,391,0,1782362150.6272507,0.001950979232788086
300851,normal,271,0,1782362150.629303,0.00205230712890625
300852,normal,2462,0,1782362150.6313024,0.001999378204345703
300853,normal,2653,0,1782362150.6332536,0.0019512176513671875
300854,normal,855,2,1782362150.635304,0.0020503997802734375
300855,normal,1482,0,1782362150.6373246,0.002020597457885742
300856,normal,741,0,1782362150.6392553,0.0019307136535644531
300857,normal,1260,0,1782362150.6413035,0.0020482540130615234
300858,normal,269,0,1782362150.643319,0.002015352249145508
300859,normal,440,0,1782362150.6452534,0.0019345283508300781
300860,normal,3343,1,1782362150.6473029,0.0020494461059570312
300861,normal,657,0,1782362150.6493173,0.0020143985748291016
300862,normal,1872,0,1782362150.651249,0.0019316673278808594
300863,normal,3545,0,1782362150.6533031,0.0020542144775390625
300864,normal,3411,0,1782362150.6553,0.001996755599975586
300865,normal,1462,0,1782362150.657258,0.001958131790161133
300866,normal,68,0,1782362150.6593196,0.002061605453491211
300867,normal,2704,0,1782362150.6613092,0.001989603042602539
300868,normal,3482,0,1782362150.6632533,0.0019440650939941406
300869,normal,3144,1,1782362150.6653187,0.002065420150756836
300870,normal,902,2,1782362150.667304,0.001985311508178711
300871,normal,3364,1,1782362150.669255,0.001950979232788086
300872,normal,210,0,1782362150.6713033,0.0020482540130615234
300873,normal,3294,1,1782362150.6732998,0.0019965171813964844
300874,normal,2853,0,1782362150.6752534,0.001953601837158203
300875,normal,2056,0,1782362150.6773028,0.0020494461059570312
300876,normal,2107,0,1782362150.6792998,0.0019969940185546875
300877,normal,2862,0,1782362150.6812587,0.0019588470458984375
300878,normal,54,0,1782362150.6833148,0.002056121826171875
300879,normal,405,0,1782362150.6853018,0.001986980438232422
300880,normal,2199,0,1782362150.6872554,0.001953601837158203
300881,normal,315,0,1782362150.6893399,0.002084493637084961
300882,normal,3386,1,1782362150.6913006,0.00196075439453125
300883,normal,1998,0,1782362150.693254,0.0019533634185791016
300884,normal,2014,0,1782362150.6953216,0.00206756591796875
300885,normal,2724,0,1782362150.6979394,0.0026178359985351562
300886,normal,62,0,1782362150.699502,0.0015625953674316406
300887,normal,3197,1,1782362150.7013226,0.0018205642700195312
300888,normal,1685,0,1782362150.7034717,0.0021491050720214844
300889,normal,373,0,1782362150.705298,0.0018262863159179688
300890,normal,889,2,1782362150.7074573,0.0021593570709228516
300891,normal,2075,0,1782362150.7093182,0.0018608570098876953
300892,normal,711,0,1782362150.7114353,0.002117156982421875
300893,normal,1102,0,1782362150.713315,0.0018796920776367188
300894,normal,3506,0,1782362150.7154577,0.002142667770385742
300895,normal,2306,0,1782362150.717437,0.001979351043701172
300896,normal,3473,0,1782362150.7193074,0.0018703937530517578
300897,normal,715,0,1782362150.721458,0.0021505355834960938
300898,normal,1419,0,1782362150.723292,0.0018341541290283203
300899,normal,912,2,1782362150.7254906,0.002198457717895508
300900,normal,2931,0,1782362150.727339,0.001848459243774414
300901,normal,904,2,1782362150.7294354,0.002096414566040039
300902,normal,2255,0,1782362150.731326,0.0018906593322753906
300903,normal,38,0,1782362150.7334552,0.002129077911376953
300904,normal,3485,0,1782362150.7353563,0.0019011497497558594
300905,normal,2517,0,1782362150.7373226,0.001966238021850586
300906,normal,1659,0,1782362150.7393134,0.001990795135498047
300907,normal,1246,0,1782362150.7412512,0.0019378662109375
300908,normal,1545,0,1782362150.7433295,0.0020782947540283203
300909,normal,1495,0,1782362150.7453125,0.0019829273223876953
300910,normal,124,0,1782362150.7472668,0.001954317092895508
300911,normal,2961,0,1782362150.7493167,0.0020499229431152344
300912,normal,2912,0,1782362150.7513003,0.001983642578125
300913,normal,2614,0,1782362150.753257,0.0019567012786865234
300914,normal,2737,0,1782362150.7553213,0.002064228057861328
300915,normal,1580,0,1782362150.7573326,0.0020112991333007812
300916,normal,3261,1,1782362150.7592547,0.0019221305847167969
300917,normal,1969,0,1782362150.7613049,0.002050161361694336
300918,normal,1339,1,1782362150.7633035,0.0019986629486083984
300919,normal,3296,1,1782362150.7652578,0.001954317092895508
300920,normal,1328,1,1782362150.7673094,0.0020515918731689453
300921,normal,2691,0,1782362150.7692997,0.0019903182983398438
300922,normal,1672,0,1782362150.7712579,0.001958131790161133
300923,normal,1105,0,1782362150.7733045,0.0020465850830078125
300924,normal,78,0,1782362150.7753055,0.002001047134399414
300925,normal,2428,0,1782362150.7772539,0.0019483566284179688
300926,normal,1516,0,1782362150.7793202,0.002066373825073242
300927,normal,3521,0,1782362150.781304,0.001983642578125
300928,normal,431,0,1782362150.783253,0.0019490718841552734
300929,normal,3043,0,1782362150.7853184,0.002065420150756836
300930,normal,234,0,1782362150.7873046,0.001986265182495117
300931,normal,2932,0,1782362150.78925,0.0019452571868896484
300932,normal,354,0,1782362150.7913153,0.002065420150756836
300933,normal,820,2,1782362150.7933064,0.0019910335540771484
300934,normal,2785,0,1782362150.7952528,0.0019464492797851562
300935,normal,2443,0,1782362150.7973044,0.0020515918731689453
300936,normal,1549,0,1782362150.7993028,0.001998424530029297
300937,normal,2871,0,1782362150.8012547,0.0019519329071044922
300938,normal,632,0,1782362150.8033044,0.002049684524536133
300939,normal,2228,0,1782362150.805331,0.0020265579223632812
300940,normal,1234,0,1782362150.8072574,0.001926422119140625
300941,normal,1463,0,1782362150.8093202,0.0020627975463867188
300942,normal,3023,0,1782362150.8113048,0.0019845962524414062
300943,normal,1902,0,1782362150.8132565,0.0019516944885253906
300944,normal,3329,1,1782362150.8153033,0.002046823501586914
300945,normal,3309,1,1782362150.8173,0.001996755599975586
300946,normal,2328,0,1782362150.8192556,0.0019555091857910156
300947,normal,958,2,1782362150.8213196,0.0020639896392822266
300948,normal,1305,0,1782362150.8233294,0.002009868621826172
300949,normal,1948,0,1782362150.8252478,0.0019183158874511719
300950,normal,2466,0,1782362150.8273094,0.002061605453491211
300951,normal,2106,0,1782362150.8293023,0.001992940902709961
300952,normal,721,0,1782362150.8312504,0.0019481182098388672
300953,normal,110,0,1782362150.8333018,0.0020513534545898438
300954,normal,3166,1,1782362150.835301,0.0019991397857666016
300955,normal,364,0,1782362150.8372471,0.0019462108612060547
300956,normal,259,0,1782362150.8393044,0.002057313919067383
300957,normal,984,2,1782362150.8413033,0.0019989013671875
300958,normal,342,0,1782362150.8432553,0.0019519329071044922
300959,normal,3085,1,1782362150.8453116,0.0020563602447509766
300960,normal,1329,1,1782362150.8473039,0.0019922256469726562
300961,normal,796,2,1782362150.8492694,0.0019655227661132812
300962,normal,3126,1,1782362150.851317,0.0020475387573242188
300963,normal,3491,0,1782362150.8533297,0.0020127296447753906
300964,normal,326,0,1782362150.8552535,0.0019237995147705078
300965,normal,2854,0,1782362150.8573318,0.0020782947540283203
300966,normal,2323,0,1782362150.8593187,0.001986980438232422
300967,normal,2243,0,1782362150.8612537,0.0019350051879882812
300968,normal,3701,0,1782362150.8633075,0.0020537376403808594
300969,normal,2524,0,1782362150.8653026,0.001995086669921875
300970,normal,3316,1,1782362150.867255,0.0019524097442626953
300971,normal,1111,0,1782362150.8694413,0.002186298370361328
300972,normal,2111,0,1782362150.8713167,0.0018754005432128906
300973,normal,1126,0,1782362150.8734481,0.0021314620971679688
300974,normal,3054,1,1782362150.8753335,0.0018854141235351562
300975,normal,2886,0,1782362150.8774455,0.0021119117736816406
300976,normal,1355,1,1782362150.879267,0.0018215179443359375
300977,normal,3529,0,1782362150.881657,0.0023899078369140625
300978,normal,2242,0,1782362150.883366,0.0017092227935791016
300979,normal,482,0,1782362150.8853445,0.0019783973693847656
300980,normal,2312,0,1782362150.8873224,0.0019779205322265625
300981,normal,618,0,1782362150.8893056,0.001983165740966797
300982,normal,1654,0,1782362150.8912485,0.0019428730010986328
300983,normal,2711,0,1782362150.8932872,0.002038717269897461
300984,normal,3219,1,1782362150.8952827,0.001995563507080078
300985,normal,1485,0,1782362150.8972473,0.001964569091796875
300986,normal,3162,1,1782362150.8993015,0.0020542144775390625
300987,normal,3629,0,1782362150.901295,0.001993417739868164
300988,normal,2204,0,1782362150.9032815,0.0019865036010742188
300989,normal,2707,0,1782362150.9052808,0.001999378204345703
300990,normal,3424,0,1782362150.9072807,0.0019998550415039062
300991,normal,2015,0,1782362150.9092462,0.0019655227661132812
300992,normal,540,0,1782362150.9112806,0.002034425735473633
300993,normal,1455,0,1782362150.91328,0.001999378204345703
300994,normal,3548,0,1782362150.915249,0.0019690990447998047
300995,normal,2030,0,1782362150.917277,0.0020279884338378906
300996,normal,744,0,1782362150.9192815,0.002004384994506836
300997,normal,1668,0,1782362150.9212718,0.0019903182983398438
300998,normal,469,0,1782362150.9232826,0.002010822296142578
300999,normal,3320,1,1782362150.9252753,0.0019927024841308594
301000,normal,1590,0,1782362150.9272537,0.0019783973693847656
301001,normal,656,0,1782362150.9292817,0.0020279884338378906
301002,normal,3657,0,1782362150.9312806,0.0019989013671875
301003,normal,2077,0,1782362150.9332464,0.001965761184692383
301004,normal,2016,0,1782362150.9352775,0.002031087875366211
301005,normal,2202,0,1782362150.9373002,0.0020227432250976562
301006,normal,2565,0,1782362150.9392292,0.0019290447235107422
301007,normal,2489,0,1782362150.9412756,0.002046346664428711
301008,normal,2304,0,1782362150.943274,0.001998424530029297
301009,normal,3000,0,1782362150.9452405,0.0019664764404296875
301010,normal,3681,0,1782362150.9472718,0.0020313262939453125
301011,normal,3675,0,1782362150.9492779,0.002006053924560547
301012,normal,1510,0,1782362150.9512525,0.0019745826721191406
301013,normal,2627,0,1782362150.9532995,0.0020470619201660156
301014,normal,2620,0,1782362150.9552772,0.001977682113647461
301015,normal,288,0,1782362150.9572592,0.001981973648071289
301016,normal,3324,1,1782362150.9592774,0.0020182132720947266
301017,normal,857,2,1782362150.961458,0.0021805763244628906
301018,normal,2384,0,1782362150.9633963,0.0019383430480957031
301019,normal,2134,0,1782362150.9652786,0.001882314682006836
301020,normal,648,0,1782362150.967402,0.0021233558654785156
301021,normal,2392,0,1782362150.9694304,0.0020284652709960938
301022,normal,2896,0,1782362150.971252,0.0018215179443359375
301023,normal,1768,0,1782362150.9733844,0.002132415771484375
301024,normal,2230,0,1782362150.975283,0.0018985271453857422
301025,normal,956,2,1782362150.9772758,0.001992940902709961
301026,normal,3273,1,1782362150.9792747,0.0019989013671875
301027,normal,3702,0,1782362150.9812562,0.001981496810913086
301028,normal,1867,0,1782362150.9832783,0.0020220279693603516
301029,normal,3393,1,1782362150.9852808,0.0020024776458740234
301030,normal,3278,1,1782362150.9872663,0.0019855499267578125
301031,normal,1530,0,1782362150.9892817,0.002015352249145508
301032,normal,2881,0,1782362150.9912734,0.001991748809814453
301033,normal,2282,0,1782362150.9932728,0.001999378204345703
301034,normal,2803,0,1782362150.9952812,0.0020084381103515625
301035,normal,251,0,1782362150.9972818,0.002000570297241211
301036,normal,726,0,1782362150.9992666,0.001984834671020508
301037,normal,645,0,1782362151.001282,0.002015352249145508
301038,normal,1161,0,1782362151.0032713,0.0019893646240234375
301039,normal,866,2,1782362151.0052629,0.0019915103912353516
301040,normal,762,0,1782362151.0072818,0.0020189285278320312
301041,normal,2942,0,1782362151.0092807,0.0019989013671875
301042,normal,3175,1,1782362151.0112731,0.001992464065551758
301043,normal,1826,0,1782362151.0132732,0.002000093460083008
301044,normal,886,2,1782362151.0152764,0.002003192901611328
301045,normal,687,0,1782362151.01727,0.0019936561584472656
301046,normal,1538,0,1782362151.0192838,0.002013683319091797
301047,normal,2278,0,1782362151.0212808,0.0019969940185546875
301048,normal,1466,0,1782362151.0232656,0.001984834671020508
301049,normal,1744,0,1782362151.0252712,0.0020055770874023438
301050,normal,3533,0,1782362151.0272832,0.002012014389038086
301051,normal,3046,1,1782362151.0292664,0.001983165740966797
301052,normal,2519,0,1782362151.0312965,0.0020301342010498047
301053,normal,3646,0,1782362151.0332825,0.0019860267639160156
301054,normal,3104,1,1782362151.0352597,0.001977205276489258
301055,normal,2059,0,1782362151.0372894,0.0020296573638916016
301056,normal,1882,0,1782362151.039289,0.0019996166229248047
301057,normal,3138,1,1782362151.041268,0.0019791126251220703
301058,normal,906,2,1782362151.043279,0.002010822296142578
301059,normal,1536,0,1782362151.0452838,0.002004861831665039
301060,normal,188,0,1782362151.0472841,0.0020003318786621094
301061,normal,1008,2,1782362151.0492766,0.001992464065551758
301062,normal,918,2,1782362151.0512795,0.0020029544830322266
301063,normal,1012,2,1782362151.0532718,0.0019922256469726562
301064,normal,89,0,1782362151.055277,0.002005338668823242
301065,normal,3516,0,1782362151.057274,0.0019969940185546875
301066,normal,3229,1,1782362151.05928,0.0020058155059814453
301067,normal,2305,0,1782362151.0612772,0.001997232437133789
301068,normal,486,0,1782362151.063282,0.002004861831665039
301069,normal,284,0,1782362151.0652733,0.00199127197265625
301070,normal,520,0,1782362151.0672805,0.0020072460174560547
301071,normal,1121,0,1782362151.0692725,0.0019919872283935547
301072,normal,2665,0,1782362151.0712688,0.001996278762817383
301073,normal,751,0,1782362151.0732765,0.002007722854614258
301074,normal,395,0,1782362151.07528,0.0020034313201904297
301075,normal,247,0,1782362151.0772727,0.0019927024841308594
301076,normal,1496,0,1782362151.079291,0.002018451690673828
301077,normal,551,0,1782362151.0812788,0.0019876956939697266
301078,normal,2507,0,1782362151.083243,0.001964092254638672
301079,normal,1693,0,1782362151.085278,0.0020351409912109375
301080,normal,3410,0,1782362151.0872798,0.0020017623901367188
301081,normal,2904,0,1782362151.0892432,0.001963376998901367
301082,normal,2065,0,1782362151.0912743,0.002031087875366211
301083,normal,2309,0,1782362151.0932868,0.002012491226196289
301084,normal,2827,0,1782362151.0952466,0.0019598007202148438
301085,normal,806,2,1782362151.097278,0.002031564712524414
301086,normal,3550,0,1782362151.0992806,0.0020024776458740234
301087,normal,419,0,1782362151.1012414,0.00196075439453125
301088,normal,444,0,1782362151.1032758,0.002034425735473633
301089,normal,244,0,1782362151.1052818,0.002006053924560547
301090,normal,3371,1,1782362151.1072419,0.0019600391387939453
301091,normal,1245,0,1782362151.1092815,0.002039670944213867
301092,normal,615,0,1782362151.1112773,0.0019958019256591797
301093,normal,748,0,1782362151.1132474,0.001970052719116211
301094,normal,3664,0,1782362151.1152878,0.002040386199951172
301095,normal,2047,0,1782362151.1172833,0.001995563507080078
301096,normal,291,0,1782362151.1192427,0.0019593238830566406
301097,normal,2155,0,1782362151.1212897,0.0020470619201660156
301098,normal,730,0,1782362151.1232765,0.0019867420196533203
301099,normal,3671,0,1782362151.1252675,0.0019910335540771484
301100,normal,1642,0,1782362151.1272788,0.0020112991333007812
301101,normal,1868,0,1782362151.1292841,0.002005338668823242
301102,normal,2701,0,1782362151.1312428,0.001958608627319336
301103,normal,827,2,1782362151.133276,0.002033233642578125
301104,normal,2226,0,1782362151.1352708,0.0019948482513427734
301105,normal,843,2,1782362151.1372554,0.0019845962524414062
301106,normal,1151,0,1782362151.139245,0.001989603042602539
301107,normal,2772,0,1782362151.1412785,0.0020334720611572266
301108,normal,2999,0,1782362151.1432486,0.001970052719116211
301109,normal,837,2,1782362151.1452725,0.002023935317993164
301110,normal,435,0,1782362151.1472843,0.0020117759704589844
301111,normal,1757,0,1782362151.1492424,0.001958131790161133
301112,normal,1013,2,1782362151.1513813,0.002138853073120117
301113,normal,3511,0,1782362151.153293,0.0019116401672363281
301114,normal,1975,0,1782362151.1552806,0.0019876956939697266
301115,normal,7,0,1782362151.1572926,0.002012014389038086
301116,normal,1537,0,1782362151.1592786,0.0019860267639160156
301117,normal,3403,0,1782362151.1612487,0.001970052719116211
301118,normal,3089,1,1782362151.1632786,0.002029895782470703
301119,normal,3625,0,1782362151.16528,0.002001523971557617
301120,normal,1441,0,1782362151.1672492,0.0019690990447998047
301121,normal,2542,0,1782362151.1692705,0.002021312713623047
301122,normal,467,0,1782362151.171278,0.0020074844360351562
301123,normal,1115,0,1782362151.1732593,0.0019812583923339844
301124,normal,3476,0,1782362151.175276,0.002016782760620117
301125,normal,3335,1,1782362151.1772795,0.0020034313201904297
301126,normal,2096,0,1782362151.1792471,0.0019676685333251953
301127,normal,3503,0,1782362151.1812925,0.0020453929901123047
301128,normal,891,2,1782362151.183279,0.0019865036010742188
301129,normal,194,0,1782362151.1852496,0.001970529556274414
301130,normal,1080,0,1782362151.1872783,0.0020287036895751953
301131,normal,1774,0,1782362151.1892757,0.0019974708557128906
301132,normal,937,2,1782362151.191247,0.0019712448120117188
301133,normal,2267,0,1782362151.1932447,0.001997709274291992
301134,normal,3310,1,1782362151.1952834,0.002038717269897461
301135,normal,3378,1,1782362151.1972547,0.0019712448120117188
301136,normal,3582,0,1782362151.199279,0.002024412155151367
301137,normal,2522,0,1782362151.2012758,0.001996755599975586
301138,normal,1074,0,1782362151.2032528,0.0019769668579101562
301139,normal,3339,1,1782362151.2052765,0.0020236968994140625
301140,normal,1652,0,1782362151.207275,0.001998424530029297
301141,normal,227,0,1782362151.209252,0.001977205276489258
301142,normal,2706,0,1782362151.2112799,0.002027750015258789
301143,normal,1989,0,1782362151.2132788,0.0019989013671875
301144,normal,1084,0,1782362151.215258,0.0019791126251220703
301145,normal,1493,0,1782362151.2172775,0.002019643783569336
301146,normal,1378,1,1782362151.2192786,0.002001047134399414
301147,normal,2570,0,1782362151.22126,0.001981496810913086
301148,normal,2765,0,1782362151.2232766,0.0020165443420410156
301149,normal,1771,0,1782362151.2252705,0.001993894577026367
301150,normal,550,0,1782362151.2272608,0.0019903182983398438
301151,normal,1025,2,1782362151.2292805,0.002019643783569336
301152,normal,1304,0,1782362151.231281,0.002000570297241211
301153,normal,1877,0,1782362151.2332618,0.0019807815551757812
301154,normal,3487,0,1782362151.2352788,0.0020170211791992188
301155,normal,140,0,1782362151.237285,0.002006053924560547
301156,normal,2137,0,1782362151.2392557,0.0019707679748535156
301157,normal,2901,0,1782362151.2412763,0.002020597457885742
301158,normal,3656,0,1782362151.2433176,0.002041339874267578
301159,normal,745,0,1782362151.2452452,0.0019276142120361328
301160,normal,1289,0,1782362151.247294,0.0020487308502197266
301161,normal,916,2,1782362151.2492948,0.0020008087158203125
301162,normal,2922,0,1782362151.251314,0.002019166946411133
301163,normal,2856,0,1782362151.2533033,0.0019893646240234375
301164,normal,2610,0,1782362151.2553124,0.002009153366088867
301165,normal,1026,2,1782362151.2572527,0.0019402503967285156
301166,normal,317,0,1782362151.2592921,0.0020394325256347656
301167,normal,3083,1,1782362151.2612934,0.0020012855529785156
301168,normal,1001,2,1782362151.263244,0.0019505023956298828
301169,normal,2297,0,1782362151.2652814,0.002037525177001953
301170,normal,2945,0,1782362151.2672772,0.0019958019256591797
301171,normal,1293,0,1782362151.2692897,0.002012491226196289
301172,normal,106,0,1782362151.27128,0.0019903182983398438
301173,normal,3613,0,1782362151.2732844,0.002004384994506836
301174,normal,3594,0,1782362151.275268,0.001983642578125
301175,normal,2362,0,1782362151.2772775,0.0020093917846679688
301176,normal,1506,0,1782362151.2792702,0.0019927024841308594
301177,normal,3383,1,1782362151.2813084,0.002038240432739258
301178,normal,2236,0,1782362151.2832782,0.0019698143005371094
301179,normal,2387,0,1782362151.2852795,0.0020012855529785156
301180,normal,3246,1,1782362151.28727,0.0019905567169189453
301181,normal,1959,0,1782362151.289278,0.0020079612731933594
301182,normal,40,0,1782362151.291272,0.001993894577026367
301183,normal,2587,0,1782362151.2932665,0.001994609832763672
301184,normal,2788,0,1782362151.2952845,0.002017974853515625
301185,normal,1935,0,1782362151.2972784,0.001993894577026367
301186,normal,1155,0,1782362151.299266,0.0019876956939697266
301187,normal,3109,1,1782362151.3012774,0.0020112991333007812
301188,normal,2515,0,1782362151.303288,0.0020105838775634766
301189,normal,1208,0,1782362151.3052611,0.0019731521606445312
301190,normal,481,0,1782362151.3072772,0.0020160675048828125
301191,normal,1254,0,1782362151.3092794,0.002002239227294922
301192,normal,3502,0,1782362151.3112648,0.001985311508178711
301193,normal,2150,0,1782362151.313276,0.0020112991333007812
301194,normal,2641,0,1782362151.315278,0.0020020008087158203
301195,normal,2660,0,1782362151.3172436,0.0019655227661132812
301196,normal,3652,0,1782362151.3192823,0.002038717269897461
301197,normal,2020,0,1782362151.32128,0.001997709274291992
301198,normal,2359,0,1782362151.3232353,0.001955270767211914
301199,normal,732,0,1782362151.3252919,0.002056598663330078
301200,normal,1939,0,1782362151.3274598,0.002167940139770508
301201,normal,3207,1,1782362151.3292797,0.0018198490142822266
301202,normal,1991,0,1782362151.3313353,0.002055644989013672
301203,normal,3330,1,1782362151.3333166,0.0019812583923339844
301204,normal,3642,0,1782362151.3352606,0.0019440650939941406
301205,normal,169,0,1782362151.337306,0.0020453929901123047
301206,normal,2022,0,1782362151.3392856,0.0019795894622802734
301207,normal,1752,0,1782362151.3412447,0.001959085464477539
301208,normal,962,2,1782362151.3433368,0.002092123031616211
301209,normal,1454,0,1782362151.345283,0.0019462108612060547
301210,normal,142,0,1782362151.3472588,0.0019757747650146484
301211,normal,1791,0,1782362151.3494382,0.002179384231567383
301212,normal,699,0,1782362151.3512945,0.0018563270568847656
301213,normal,1597,0,1782362151.3534415,0.0021469593048095703
301214,normal,3052,1,1782362151.3553503,0.0019087791442871094
301215,normal,2201,0,1782362151.3572898,0.001939535140991211
301216,normal,3670,0,1782362151.359269,0.0019791126251220703
301217,normal,2142,0,1782362151.3612819,0.002012968063354492
301218,normal,2895,0,1782362151.3632874,0.0020055770874023438
301219,normal,2874,0,1782362151.3652465,0.001959085464477539
301220,normal,1658,0,1782362151.3672798,0.002033233642578125
301221,normal,17,0,1782362151.3692818,0.0020020008087158203
301222,normal,393,0,1782362151.3712287,0.0019469261169433594
301223,normal,2353,0,1782362151.3732817,0.0020530223846435547
301224,normal,1585,0,1782362151.3752823,0.002000570297241211
301225,normal,2998,0,1782362151.3772454,0.0019631385803222656
301226,normal,756,0,1782362151.379276,0.002030611038208008
301227,normal,2965,0,1782362151.3812795,0.0020034313201904297
301228,normal,3154,1,1782362151.3832426,0.0019631385803222656
301229,normal,2366,0,1782362151.3852792,0.002036571502685547
301230,normal,2550,0,1782362151.3872783,0.0019991397857666016
301231,normal,684,0,1782362151.389238,0.0019598007202148438
301232,normal,2391,0,1782362151.3912804,0.0020422935485839844
301233,normal,3102,1,1782362151.3932824,0.0020020008087158203
301234,normal,694,0,1782362151.395245,0.0019626617431640625
301235,normal,2430,0,1782362151.3972812,0.0020360946655273438
301236,normal,2822,0,1782362151.3992767,0.001995563507080078
301237,normal,1203,0,1782362151.4012399,0.0019631385803222656
301238,normal,944,2,1782362151.403287,0.0020470619201660156
301239,normal,1675,0,1782362151.4052782,0.00199127197265625
301240,normal,2369,0,1782362151.4072473,0.0019690990447998047
301241,normal,2399,0,1782362151.409287,0.002039670944213867
301242,normal,2913,0,1782362151.4112723,0.001985311508178711
301243,normal,3170,1,1782362151.4132502,0.0019779205322265625
301244,normal,640,0,1782362151.4152458,0.001995563507080078
301245,normal,2125,0,1782362151.4172797,0.0020339488983154297
301246,normal,1483,0,1782362151.419251,0.0019712448120117188
301247,normal,2935,0,1782362151.4212794,0.0020284652709960938
301248,normal,2162,0,1782362151.4232714,0.0019919872283935547
301249,normal,1521,0,1782362151.425244,0.001972675323486328
301250,normal,3073,1,1782362151.427283,0.0020389556884765625
301251,normal,897,2,1782362151.4303339,0.0030508041381835938
301252,normal,3416,0,1782362151.4312499,0.0009160041809082031
301253,normal,3495,0,1782362151.4332724,0.0020225048065185547
301254,normal,2801,0,1782362151.435275,0.002002716064453125
301255,normal,3525,0,1782362151.4372563,0.0019812583923339844
301256,normal,255,0,1782362151.4392796,0.0020232200622558594
301257,normal,964,2,1782362151.4412842,0.0020046234130859375
301258,normal,226,0,1782362151.4432592,0.0019750595092773438
301259,normal,1880,0,1782362151.4452703,0.0020110607147216797
301260,normal,792,2,1782362151.447276,0.0020058155059814453
301261,normal,2927,0,1782362151.4492538,0.001977682113647461
301262,normal,2868,0,1782362151.4512792,0.0020253658294677734
301263,normal,1972,0,1782362151.4532769,0.001997709274291992
301264,normal,2582,0,1782362151.4552536,0.0019767284393310547
301265,normal,654,0,1782362151.4572728,0.002019166946411133
301266,normal,892,2,1782362151.4592843,0.002011537551879883
301267,normal,881,2,1782362151.4612463,0.001961946487426758
301268,normal,2523,0,1782362151.463279,0.002032756805419922
301269,normal,1352,1,1782362151.4652987,0.002019643783569336
301270,normal,3443,0,1782362151.467272,0.001973390579223633
301271,normal,609,0,1782362151.4692872,0.0020151138305664062
301272,normal,786,2,1782362151.47128,0.001992940902709961
301273,normal,3373,1,1782362151.4732652,0.0019850730895996094
301274,normal,3583,0,1782362151.4752827,0.002017498016357422
301275,normal,3342,1,1782362151.4772844,0.0020017623901367188
301276,normal,2604,0,1782362151.4792435,0.001959085464477539
301277,normal,3065,1,1782362151.4812822,0.002038717269897461
301278,normal,23,0,1782362151.4832788,0.0019965171813964844
301279,normal,2717,0,1782362151.4852653,0.0019865036010742188
301280,normal,1849,0,1782362151.4872732,0.0020079612731933594
