seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
301281,normal,1015,2,1782362151.48927,0.001996755599975586
301282,normal,1104,0,1782362151.4912653,0.0019953250885009766
301283,normal,1232,0,1782362151.4932792,0.0020139217376708984
301284,normal,845,2,1782362151.4952781,0.0019989013671875
301285,normal,664,0,1782362151.4972694,0.00199127197265625
301286,normal,228,0,1782362151.4992716,0.002002239227294922
301287,normal,1163,0,1782362151.5012825,0.002010822296142578
301288,normal,3266,1,1782362151.5032425,0.0019600391387939453
301289,normal,1507,0,1782362151.5052793,0.0020368099212646484
301290,normal,334,0,1782362151.5072844,0.0020051002502441406
301291,normal,1548,0,1782362151.50927,0.0019855499267578125
301292,normal,2118,0,1782362151.5112855,0.0020155906677246094
301293,normal,1745,0,1782362151.5132704,0.001984834671020508
301294,normal,422,0,1782362151.5152707,0.0020003318786621094
301295,normal,1344,1,1782362151.5172813,0.0020105838775634766
301296,normal,2253,0,1782362151.51928,0.0019986629486083984
301297,normal,2049,0,1782362151.521275,0.001995086669921875
301298,normal,3181,1,1782362151.5232782,0.002003192901611328
301299,normal,3243,1,1782362151.5252824,0.0020041465759277344
301300,normal,510,0,1782362151.5272644,0.001981973648071289
301301,normal,3536,0,1782362151.529283,0.0020186901092529297
301302,normal,1883,0,1782362151.5312777,0.001994609832763672
301303,normal,521,0,1782362151.5332627,0.0019850730895996094
301304,normal,1845,0,1782362151.535272,0.002009153366088867
301305,normal,1087,0,1782362151.5375986,0.0023267269134521484
301306,normal,432,0,1782362151.539262,0.0016634464263916016
301307,normal,2980,0,1782362151.5414257,0.0021636486053466797
301308,normal,3382,1,1782362151.5436435,0.0022177696228027344
301309,normal,2058,0,1782362151.5453672,0.0017237663269042969
301310,normal,1308,0,1782362151.5475056,0.002138376235961914
301311,normal,1653,0,1782362151.5493956,0.001889944076538086
301312,normal,2320,0,1782362151.5512578,0.0018622875213623047
301313,normal,1691,0,1782362151.553305,0.0020470619201660156
301314,normal,919,2,1782362151.5552888,0.0019838809967041016
301315,normal,2034,0,1782362151.557281,0.0019922256469726562
301316,normal,553,0,1782362151.5594134,0.002132415771484375
301317,normal,1346,1,1782362151.5613947,0.0019812583923339844
301318,normal,4,0,1782362151.5633028,0.0019080638885498047
301319,normal,1244,0,1782362151.5653532,0.0020503997802734375
301320,normal,3030,0,1782362151.567399,0.002045869827270508
301321,normal,2153,0,1782362151.5692856,0.001886606216430664
301322,normal,3071,1,1782362151.5714471,0.0021615028381347656
301323,normal,3535,0,1782362151.5734355,0.0019884109497070312
301324,normal,1270,0,1782362151.575295,0.001859426498413086
301325,normal,84,0,1782362151.5774472,0.0021522045135498047
301326,normal,1229,0,1782362151.5794768,0.0020296573638916016
301327,normal,653,0,1782362151.5812974,0.0018205642700195312
301328,normal,2905,0,1782362151.5834415,0.0021440982818603516
301329,normal,702,0,1782362151.58544,0.001998424530029297
301330,normal,1093,0,1782362151.5872965,0.0018565654754638672
301331,normal,1301,0,1782362151.5894446,0.002148151397705078
301332,normal,739,0,1782362151.5914283,0.001983642578125
301333,normal,885,2,1782362151.5933013,0.001873016357421875
301334,normal,2933,0,1782362151.5954368,0.0021355152130126953
301335,normal,1719,0,1782362151.5974433,0.00200653076171875
301336,normal,2910,0,1782362151.5992708,0.0018274784088134766
301337,normal,776,2,1782362151.601445,0.0021741390228271484
301338,normal,230,0,1782362151.6034298,0.001984834671020508
301339,normal,3440,0,1782362151.6052992,0.0018694400787353516
301340,normal,3254,1,1782362151.6074338,0.002134561538696289
301341,normal,3496,0,1782362151.6094296,0.0019958019256591797
301342,normal,822,2,1782362151.6113057,0.0018761157989501953
301343,normal,1097,0,1782362151.6134434,0.0021376609802246094
301344,normal,605,0,1782362151.6154284,0.0019850730895996094
301345,normal,720,0,1782362151.6172996,0.0018711090087890625
301346,normal,2944,0,1782362151.6194394,0.0021398067474365234
301347,normal,1199,0,1782362151.6214216,0.0019822120666503906
301348,normal,901,2,1782362151.6233063,0.0018846988677978516
301349,normal,3649,0,1782362151.6254468,0.002140522003173828
301350,normal,547,0,1782362151.6274242,0.0019774436950683594
301351,normal,2725,0,1782362151.6293023,0.0018780231475830078
301352,normal,3565,0,1782362151.63144,0.0021376609802246094
301353,normal,3156,1,1782362151.6334264,0.0019865036010742188
301354,normal,860,2,1782362151.635304,0.0018775463104248047
301355,normal,2569,0,1782362151.6374323,0.0021283626556396484
301356,normal,2684,0,1782362151.639423,0.0019905567169189453
301357,normal,1476,0,1782362151.64131,0.0018870830535888672
301358,normal,617,0,1782362151.643431,0.0021209716796875
301359,normal,1489,0,1782362151.6454291,0.0019981861114501953
301360,normal,3459,0,1782362151.6473062,0.0018770694732666016
301361,normal,3056,1,1782362151.6494327,0.002126455307006836
301362,normal,1802,0,1782362151.6514244,0.001991748809814453
301363,normal,403,0,1782362151.6532962,0.0018718242645263672
301364,normal,854,2,1782362151.6554317,0.0021355152130126953
301365,normal,3368,1,1782362151.6574488,0.0020170211791992188
301366,normal,677,0,1782362151.659325,0.0018761157989501953
301367,normal,261,0,1782362151.6614518,0.002126932144165039
301368,normal,675,0,1782362151.6634529,0.002001047134399414
301369,normal,2814,0,1782362151.665317,0.0018641948699951172
301370,normal,3134,1,1782362151.6674445,0.002127408981323242
301371,normal,556,0,1782362151.6694343,0.0019898414611816406
301372,normal,1894,0,1782362151.6713154,0.0018811225891113281
301373,normal,670,0,1782362151.6734436,0.002128124237060547
301374,normal,1000,2,1782362151.6754334,0.0019898414611816406
301375,normal,2216,0,1782362151.6773188,0.0018854141235351562
301376,normal,1565,0,1782362151.6794462,0.002127408981323242
301377,normal,1265,0,1782362151.681413,0.001966714859008789
301378,normal,2225,0,1782362151.6833138,0.0019009113311767578
301379,normal,593,0,1782362151.6854472,0.0021333694458007812
301380,normal,258,0,1782362151.6874468,0.0019996166229248047
301381,normal,980,2,1782362151.6892831,0.0018362998962402344
301382,normal,2004,0,1782362151.69134,0.0020568370819091797
301383,normal,385,0,1782362151.693434,0.0020940303802490234
301384,normal,1164,0,1782362151.695317,0.0018830299377441406
301385,normal,1814,0,1782362151.6974447,0.0021276473999023438
301386,normal,428,0,1782362151.6994371,0.001992464065551758
301387,normal,1490,0,1782362151.7013373,0.0019001960754394531
301388,normal,3307,1,1782362151.7035432,0.0022058486938476562
301389,normal,1579,0,1782362151.7054732,0.0019299983978271484
301390,normal,2448,0,1782362151.7073183,0.0018451213836669922
301391,normal,1908,0,1782362151.70945,0.0021317005157470703
301392,normal,606,0,1782362151.711432,0.001981973648071289
301393,normal,2211,0,1782362151.7133195,0.0018875598907470703
301394,normal,3313,1,1782362151.715463,0.002143383026123047
301395,normal,2728,0,1782362151.7174342,0.0019712448120117188
301396,normal,3453,0,1782362151.719294,0.001859903335571289
301397,normal,1979,0,1782362151.7214663,0.002172231674194336
301398,normal,764,0,1782362151.7234342,0.001967906951904297
301399,normal,3628,0,1782362151.725309,0.001874685287475586
301400,normal,1124,0,1782362151.727444,0.002135038375854492
301401,normal,2432,0,1782362151.7294323,0.0019884109497070312
301402,normal,900,2,1782362151.731291,0.0018587112426757812
301403,normal,651,0,1782362151.7334428,0.0021517276763916016
301404,normal,1528,0,1782362151.7354293,0.0019865036010742188
301405,normal,1562,0,1782362151.7372935,0.0018641948699951172
301406,normal,3281,1,1782362151.7394428,0.002149343490600586
301407,normal,2244,0,1782362151.7414498,0.002007007598876953
301408,normal,3137,1,1782362151.7432933,0.0018434524536132812
301409,normal,1914,0,1782362151.7454436,0.002150297164916992
301410,normal,689,0,1782362151.7474425,0.0019989013671875
301411,normal,351,0,1782362151.7492943,0.001851797103881836
301412,normal,250,0,1782362151.7514453,0.002151012420654297
301413,normal,3019,0,1782362151.753431,0.001985788345336914
301414,normal,6,0,1782362151.7552958,0.0018646717071533203
301415,normal,1353,1,1782362151.7574384,0.002142667770385742
301416,normal,3240,1,1782362151.7594404,0.0020020008087158203
301417,normal,3,0,1782362151.7613015,0.0018610954284667969
301418,normal,2679,0,1782362151.7634442,0.002142667770385742
301419,normal,2260,0,1782362151.7654178,0.0019736289978027344
301420,normal,3492,0,1782362151.7672973,0.0018794536590576172
301421,normal,2433,0,1782362151.76945,0.002152681350708008
301422,normal,3567,0,1782362151.7714298,0.001979827880859375
301423,normal,2196,0,1782362151.7732983,0.0018684864044189453
301424,normal,1631,0,1782362151.775448,0.002149820327758789
301425,normal,1045,0,1782362151.7774363,0.0019881725311279297
301426,normal,2451,0,1782362151.7792943,0.0018579959869384766
301427,normal,306,0,1782362151.781457,0.0021626949310302734
301428,normal,1949,0,1782362151.7834342,0.001977205276489258
301429,normal,3632,0,1782362151.7853131,0.001878976821899414
301430,normal,2410,0,1782362151.787445,0.002131938934326172
301431,normal,525,0,1782362151.789433,0.001987934112548828
301432,normal,2887,0,1782362151.7913067,0.0018737316131591797
301433,normal,3683,0,1782362151.7934396,0.002132892608642578
301434,normal,2080,0,1782362151.7954686,0.002028942108154297
301435,normal,1775,0,1782362151.7972999,0.0018312931060791016
301436,normal,338,0,1782362151.799445,0.002145051956176758
301437,normal,1159,0,1782362151.801434,0.001989126205444336
301438,normal,2921,0,1782362151.8033,0.0018658638000488281
301439,normal,2245,0,1782362151.8054454,0.002145528793334961
301440,normal,2787,0,1782362151.80743,0.0019845962524414062
301441,normal,330,0,1782362151.8092992,0.00186920166015625
301442,normal,1657,0,1782362151.8114452,0.002146005630493164
301443,normal,1977,0,1782362151.8134341,0.0019888877868652344
301444,normal,387,0,1782362151.815303,0.0018689632415771484
301445,normal,905,2,1782362151.8173237,0.002020597457885742
301446,normal,572,0,1782362151.8194485,0.002124786376953125
301447,normal,3376,1,1782362151.8212988,0.0018503665924072266
301448,normal,1338,1,1782362151.8234437,0.0021448135375976562
301449,normal,3579,0,1782362151.8254375,0.001993894577026367
301450,normal,2383,0,1782362151.8273041,0.0018665790557861328
301451,normal,458,0,1782362151.8294423,0.0021381378173828125
301452,normal,709,0,1782362151.8314295,0.0019872188568115234
301453,normal,3356,1,1782362151.8332996,0.0018701553344726562
301454,normal,2158,0,1782362151.8354542,0.0021545886993408203
301455,normal,1182,0,1782362151.837431,0.0019767284393310547
301456,normal,3660,0,1782362151.8393574,0.001926422119140625
301457,normal,3191,1,1782362151.841456,0.002098560333251953
301458,normal,863,2,1782362151.8434317,0.0019757747650146484
301459,normal,1601,0,1782362151.845304,0.0018723011016845703
301460,normal,1942,0,1782362151.8474433,0.0021393299102783203
301461,normal,2170,0,1782362151.8494353,0.0019919872283935547
301462,normal,2173,0,1782362151.8512957,0.0018603801727294922
301463,normal,3211,1,1782362151.8534443,0.0021486282348632812
301464,normal,3121,1,1782362151.855433,0.001988649368286133
301465,normal,2286,0,1782362151.8573158,0.001882791519165039
301466,normal,3668,0,1782362151.859473,0.0021572113037109375
301467,normal,3616,0,1782362151.8614316,0.001958608627319336
301468,normal,1755,0,1782362151.863297,0.001865386962890625
301469,normal,209,0,1782362151.8654544,0.002157449722290039
301470,normal,693,0,1782362151.867344,0.0018894672393798828
301471,normal,1385,0,1782362151.869552,0.0022079944610595703
301472,normal,1809,0,1782362151.8713377,0.0017857551574707031
301473,normal,2958,0,1782362151.8734822,0.0021445751190185547
301474,normal,840,2,1782362151.875273,0.001790761947631836
301475,normal,940,2,1782362151.877448,0.0021750926971435547
301476,normal,2212,0,1782362151.8793366,0.0018885135650634766
301477,normal,1183,0,1782362151.8813496,0.002012968063354492
301478,normal,2017,0,1782362151.8836143,0.002264738082885742
301479,normal,1479,0,1782362151.8854709,0.0018565654754638672
301480,normal,2504,0,1782362151.8874323,0.0019614696502685547
301481,normal,2986,0,1782362151.889408,0.0019757747650146484
301482,normal,2217,0,1782362151.8915293,0.0021212100982666016
301483,normal,1145,0,1782362151.8933916,0.0018622875213623047
301484,normal,3517,0,1782362151.8953218,0.00193023681640625
301485,normal,3666,0,1782362151.8972821,0.001960277557373047
301486,normal,928,2,1782362151.8993745,0.0020923614501953125
301487,normal,1202,0,1782362151.9013526,0.001978158950805664
301488,normal,56,0,1782362151.9036434,0.0022907257080078125
301489,normal,1048,0,1782362151.9053226,0.0016791820526123047
301490,normal,2889,0,1782362151.9076061,0.0022835731506347656
301491,normal,2021,0,1782362151.9094665,0.0018603801727294922
301492,normal,2655,0,1782362151.9114702,0.0020036697387695312
301493,normal,1944,0,1782362151.9134717,0.002001523971557617
301494,normal,1079,0,1782362151.9156137,0.0021419525146484375
301495,normal,1406,0,1782362151.9173338,0.0017201900482177734
301496,normal,1167,0,1782362151.9196115,0.0022776126861572266
301497,normal,337,0,1782362151.921466,0.0018546581268310547
301498,normal,1236,0,1782362151.9234757,0.0020096302032470703
301499,normal,3066,1,1782362151.925463,0.0019872188568115234
301500,normal,1859,0,1782362151.9275024,0.0020394325256347656
301501,normal,2669,0,1782362151.9301763,0.0026738643646240234
301502,normal,1242,0,1782362151.9313219,0.0011456012725830078
301503,normal,622,0,1782362151.9335823,0.002260446548461914
301504,normal,3691,0,1782362151.9352944,0.0017120838165283203
301505,normal,2334,0,1782362151.9375317,0.0022373199462890625
301506,normal,784,2,1782362151.9393735,0.0018417835235595703
301507,normal,2516,0,1782362151.9412267,0.0018532276153564453
301508,normal,782,2,1782362151.9432786,0.002051830291748047
301509,normal,2421,0,1782362151.945323,0.0020444393157958984
301510,normal,2367,0,1782362151.947246,0.0019230842590332031
301511,normal,2936,0,1782362151.9492507,0.0020046234130859375
301512,normal,417,0,1782362151.9512694,0.0020186901092529297
301513,normal,355,0,1782362151.953247,0.001977682113647461
301514,normal,3196,1,1782362151.955279,0.002032041549682617
301515,normal,2496,0,1782362151.9573922,0.0021131038665771484
301516,normal,2902,0,1782362151.959252,0.001859903335571289
301517,normal,2608,0,1782362151.9614372,0.0021851062774658203
301518,normal,712,0,1782362151.9634228,0.0019855499267578125
301519,normal,1572,0,1782362151.9652674,0.001844644546508789
301520,normal,1402,0,1782362151.9674335,0.0021660327911376953
301521,normal,2329,0,1782362151.969431,0.0019974708557128906
301522,normal,20,0,1782362151.9712672,0.0018362998962402344
301523,normal,2146,0,1782362151.9735458,0.002278566360473633
301524,normal,3248,1,1782362151.9754384,0.0018925666809082031
301525,normal,2259,0,1782362151.9773026,0.0018641948699951172
301526,normal,503,0,1782362151.9794385,0.0021359920501708984
301527,normal,3157,1,1782362151.9814334,0.0019948482513427734
301528,normal,494,0,1782362151.9832714,0.0018379688262939453
301529,normal,1671,0,1782362151.9854336,0.0021622180938720703
301530,normal,185,0,1782362151.9874356,0.0020020008087158203
301531,normal,1110,0,1782362151.9892614,0.0018258094787597656
301532,normal,1688,0,1782362151.9914274,0.0021660327911376953
301533,normal,3044,0,1782362151.9934354,0.0020079612731933594
301534,normal,649,0,1782362151.9952824,0.0018470287322998047
301535,normal,2514,0,1782362151.9974372,0.002154827117919922
301536,normal,512,0,1782362151.9994402,0.0020029544830322266
301537,normal,3623,0,1782362152.0012615,0.001821279525756836
301538,normal,1819,0,1782362152.0035186,0.002257108688354492
301539,normal,2478,0,1782362152.0054297,0.001911163330078125
301540,normal,2344,0,1782362152.0072637,0.0018339157104492188
301541,normal,1188,0,1782362152.0094285,0.0021648406982421875
301542,normal,336,0,1782362152.0114284,0.0019998550415039062
301543,normal,2834,0,1782362152.0132878,0.001859426498413086
301544,normal,3327,1,1782362152.0154483,0.0021605491638183594
301545,normal,2908,0,1782362152.0174322,0.0019838809967041016
301546,normal,3317,1,1782362152.0192637,0.0018315315246582031
301547,normal,2090,0,1782362152.021433,0.002169370651245117
301548,normal,3621,0,1782362152.0234315,0.001998424530029297
301549,normal,2264,0,1782362152.0252683,0.0018367767333984375
301550,normal,3610,0,1782362152.0274267,0.0021584033966064453
301551,normal,1722,0,1782362152.0294352,0.0020084381103515625
301552,normal,2186,0,1782362152.0312622,0.0018270015716552734
301553,normal,1748,0,1782362152.0334287,0.0021665096282958984
301554,normal,1320,1,1782362152.0354338,0.0020051002502441406
301555,normal,1092,0,1782362152.0372772,0.0018434524536132812
301556,normal,2767,0,1782362152.0394623,0.0021851062774658203
301557,normal,3602,0,1782362152.041434,0.001971721649169922
301558,normal,2714,0,1782362152.0432675,0.0018334388732910156
301559,normal,1209,0,1782362152.045422,0.0021545886993408203
301560,normal,1540,0,1782362152.0474324,0.002010345458984375
301561,normal,560,0,1782362152.0492573,0.0018248558044433594
301562,normal,2055,0,1782362152.0513918,0.002134561538696289
301563,normal,1150,0,1782362152.0533152,0.0019233226776123047
301564,normal,2311,0,1782362152.05525,0.0019347667694091797
301565,normal,1764,0,1782362152.0572784,0.0020284652709960938
301566,normal,690,0,1782362152.0592773,0.0019989013671875
301567,normal,2181,0,1782362152.0612454,0.0019681453704833984
301568,normal,1404,0,1782362152.0632422,0.001996755599975586
301569,normal,2435,0,1782362152.065239,0.001996755599975586
301570,normal,3409,0,1782362152.0672598,0.0020208358764648438
301571,normal,3643,0,1782362152.069266,0.0020062923431396484
301572,normal,3101,1,1782362152.0712392,0.0019731521606445312
301573,normal,2336,0,1782362152.0732105,0.0019712448120117188
301574,normal,616,0,1782362152.0752714,0.0020608901977539062
301575,normal,894,2,1782362152.07724,0.0019686222076416016
301576,normal,3489,0,1782362152.0792093,0.0019693374633789062
301577,normal,3147,1,1782362152.0812726,0.002063274383544922
301578,normal,2518,0,1782362152.08324,0.0019674301147460938
301579,normal,1374,1,1782362152.0852084,0.0019683837890625
301580,normal,680,0,1782362152.0872734,0.002064943313598633
301581,normal,3574,0,1782362152.0892403,0.0019669532775878906
301582,normal,1064,0,1782362152.0912094,0.0019690990447998047
301583,normal,1032,0,1782362152.0932953,0.0020859241485595703
301584,normal,1146,0,1782362152.095239,0.0019435882568359375
301585,normal,2539,0,1782362152.0972104,0.0019714832305908203
301586,normal,3658,0,1782362152.0992737,0.002063274383544922
301587,normal,33,0,1782362152.1012802,0.00200653076171875
301588,normal,780,2,1782362152.103214,0.0019338130950927734
301589,normal,3450,0,1782362152.1053,0.0020859241485595703
301590,normal,2689,0,1782362152.1072571,0.0019571781158447266
301591,normal,2815,0,1782362152.109211,0.0019538402557373047
301592,normal,2401,0,1782362152.1112764,0.002065420150756836
301593,normal,2731,0,1782362152.1132414,0.001965045928955078
301594,normal,2567,0,1782362152.1152074,0.0019659996032714844
301595,normal,3260,1,1782362152.117268,0.0020606517791748047
301596,normal,970,2,1782362152.1192396,0.0019714832305908203
301597,normal,3217,1,1782362152.1212108,0.0019712448120117188
301598,normal,1390,0,1782362152.1233861,0.0021753311157226562
301599,normal,3060,1,1782362152.1254933,0.0021071434020996094
301600,normal,3239,1,1782362152.1272888,0.0017955303192138672
301601,normal,3201,1,1782362152.1299372,0.0026483535766601562
301602,normal,2163,0,1782362152.1313326,0.0013954639434814453
301603,normal,929,2,1782362152.1332839,0.0019512176513671875
301604,normal,2872,0,1782362152.1353533,0.0020694732666015625
301605,normal,109,0,1782362152.1372418,0.0018885135650634766
301606,normal,3427,0,1782362152.139227,0.0019850730895996094
301607,normal,1694,0,1782362152.1413956,0.0021686553955078125
301608,normal,2753,0,1782362152.1434002,0.0020046234130859375
301609,normal,750,0,1782362152.1452906,0.001890420913696289
301610,normal,3462,0,1782362152.1474082,0.002117633819580078
301611,normal,3183,1,1782362152.1494026,0.0019943714141845703
301612,normal,180,0,1782362152.1514049,0.002002239227294922
301613,normal,2074,0,1782362152.1534753,0.0020704269409179688
301614,normal,3560,0,1782362152.1554499,0.0019745826721191406
301615,normal,394,0,1782362152.15734,0.0018901824951171875
301616,normal,1090,0,1782362152.1594236,0.0020835399627685547
301617,normal,2013,0,1782362152.1614196,0.0019960403442382812
301618,normal,2066,0,1782362152.163303,0.0018832683563232422
301619,normal,319,0,1782362152.1654046,0.0021016597747802734
301620,normal,453,0,1782362152.1674173,0.0020127296447753906
301621,normal,2018,0,1782362152.1692946,0.0018773078918457031
301622,normal,241,0,1782362152.1714222,0.0021276473999023438
301623,normal,3325,1,1782362152.1734166,0.0019943714141845703
301624,normal,235,0,1782362152.1752982,0.0018815994262695312
301625,normal,1324,1,1782362152.1774032,0.0021049976348876953
301626,normal,2695,0,1782362152.1794212,0.002017974853515625
301627,normal,2416,0,1782362152.1813877,0.0019664764404296875
301628,normal,1667,0,1782362152.1834755,0.002087831497192383
301629,normal,575,0,1782362152.1854434,0.001967906951904297
301630,normal,662,0,1782362152.187431,0.0019876956939697266
301631,normal,369,0,1782362152.1894052,0.0019741058349609375
301632,normal,3187,1,1782362152.1915781,0.0021729469299316406
301633,normal,3005,0,1782362152.1932707,0.0016925334930419922
301634,normal,982,2,1782362152.1953979,0.0021271705627441406
301635,normal,568,0,1782362152.1974735,0.002075672149658203
301636,normal,1978,0,1782362152.199298,0.0018243789672851562
301637,normal,1325,1,1782362152.2014592,0.002161264419555664
301638,normal,2846,0,1782362152.203359,0.00189971923828125
301639,normal,1839,0,1782362152.2052782,0.0019192695617675781
301640,normal,602,0,1782362152.207417,0.002138853073120117
301641,normal,1789,0,1782362152.2094455,0.0020284652709960938
301642,normal,1373,1,1782362152.2113466,0.0019011497497558594
301643,normal,2110,0,1782362152.2134442,0.002097606658935547
301644,normal,1439,0,1782362152.2153783,0.001934051513671875
301645,normal,1852,0,1782362152.2173054,0.0019271373748779297
301646,normal,538,0,1782362152.2194047,0.002099275588989258
301647,normal,2947,0,1782362152.2214131,0.0020084381103515625
301648,normal,1160,0,1782362152.2232993,0.001886129379272461
301649,normal,158,0,1782362152.2255213,0.0022220611572265625
301650,normal,1655,0,1782362152.2273152,0.0017938613891601562
301651,normal,570,0,1782362152.2292812,0.0019659996032714844
301652,normal,2064,0,1782362152.2313845,0.0021033287048339844
301653,normal,1058,0,1782362152.233391,0.00200653076171875
301654,normal,3435,0,1782362152.2353008,0.0019097328186035156
301655,normal,65,0,1782362152.2374077,0.002106904983520508
301656,normal,1397,0,1782362152.2394507,0.002043008804321289
301657,normal,999,2,1782362152.2413206,0.0018699169158935547
301658,normal,2575,0,1782362152.243326,0.002005338668823242
301659,normal,1432,0,1782362152.2454069,0.0020809173583984375
301660,normal,1533,0,1782362152.2473576,0.0019507408142089844
301661,normal,2976,0,1782362152.2492766,0.0019190311431884766
301662,normal,842,2,1782362152.251367,0.0020904541015625
301663,normal,683,0,1782362152.2532754,0.0019083023071289062
301664,normal,529,0,1782362152.255469,0.0021936893463134766
301665,normal,1450,0,1782362152.2574449,0.0019757747650146484
301666,normal,119,0,1782362152.259358,0.0019130706787109375
301667,normal,3626,0,1782362152.2613752,0.0020172595977783203
301668,normal,2293,0,1782362152.263595,0.0022199153900146484
301669,normal,1649,0,1782362152.2653372,0.0017421245574951172
301670,normal,2956,0,1782362152.2673771,0.0020399093627929688
301671,normal,277,0,1782362152.2695842,0.002207040786743164
301672,normal,1294,0,1782362152.2712774,0.0016932487487792969
301673,normal,3116,1,1782362152.2733612,0.0020837783813476562
301674,normal,2544,0,1782362152.2753584,0.001997232437133789
301675,normal,1995,0,1782362152.277281,0.001922607421875
301676,normal,297,0,1782362152.279413,0.002131938934326172
301677,normal,960,2,1782362152.2813609,0.0019478797912597656
301678,normal,1617,0,1782362152.2832575,0.0018966197967529297
301679,normal,500,0,1782362152.2853599,0.002102375030517578
301680,normal,2914,0,1782362152.2876508,0.002290964126586914
301681,normal,3107,1,1782362152.289494,0.0018432140350341797
301682,normal,1312,0,1782362152.2913508,0.0018568038940429688
301683,normal,1321,1,1782362152.2933676,0.002016782760620117
301684,normal,114,0,1782362152.2953014,0.0019338130950927734
301685,normal,1215,0,1782362152.2973604,0.0020589828491210938
301686,normal,2145,0,1782362152.2996445,0.0022840499877929688
301687,normal,3396,1,1782362152.3012857,0.0016412734985351562
301688,normal,1426,0,1782362152.3033953,0.002109527587890625
301689,normal,3634,0,1782362152.3053584,0.0019631385803222656
301690,normal,2028,0,1782362152.3073347,0.0019762516021728516
301691,normal,1038,0,1782362152.3094008,0.0020661354064941406
301692,normal,2287,0,1782362152.311458,0.002057313919067383
301693,normal,401,0,1782362152.3134258,0.0019676685333251953
301694,normal,163,0,1782362152.3153825,0.0019567012786865234
301695,normal,236,0,1782362152.3174646,0.0020821094512939453
301696,normal,1836,0,1782362152.3194215,0.001956939697265625
301697,normal,794,2,1782362152.3213775,0.0019559860229492188
301698,normal,174,0,1782362152.3234434,0.002065896987915039
301699,normal,1796,0,1782362152.325542,0.002098560333251953
301700,normal,2962,0,1782362152.327398,0.001856088638305664
301701,normal,2380,0,1782362152.329392,0.001993894577026367
301702,normal,2263,0,1782362152.3314302,0.002038240432739258
301703,normal,459,0,1782362152.3334582,0.0020279884338378906
301704,normal,3251,1,1782362152.3353455,0.0018873214721679688
301705,normal,1428,0,1782362152.3372803,0.0019347667694091797
301706,normal,1318,0,1782362152.3394165,0.00213623046875
301707,normal,3048,1,1782362152.341367,0.0019505023956298828
301708,normal,2964,0,1782362152.3432562,0.0018892288208007812
301709,normal,1926,0,1782362152.3453507,0.0020945072174072266
301710,normal,382,0,1782362152.3473585,0.002007722854614258
301711,normal,2566,0,1782362152.3492754,0.0019168853759765625
301712,normal,1196,0,1782362152.351442,0.002166748046875
301713,normal,1661,0,1782362152.3533986,0.001956462860107422
301714,normal,2325,0,1782362152.355304,0.0019054412841796875
301715,normal,3444,0,1782362152.35739,0.0020859241485595703
301716,normal,537,0,1782362152.3593678,0.0019779205322265625
301717,normal,717,0,1782362152.3614237,0.0020558834075927734
301718,normal,34,0,1782362152.3633368,0.0019130706787109375
301719,normal,2700,0,1782362152.365382,0.002045154571533203
301720,normal,3448,0,1782362152.3673918,0.002009868621826172
301721,normal,2417,0,1782362152.3693814,0.001989603042602539
301722,normal,1773,0,1782362152.3713741,0.0019927024841308594
301723,normal,1795,0,1782362152.3733048,0.0019307136535644531
301724,normal,2970,0,1782362152.375382,0.0020771026611328125
301725,normal,425,0,1782362152.3773642,0.0019822120666503906
301726,normal,2002,0,1782362152.3793569,0.0019927024841308594
301727,normal,1840,0,1782362152.3813148,0.0019578933715820312
301728,normal,2032,0,1782362152.3833556,0.002040863037109375
301729,normal,1440,0,1782362152.385358,0.0020024776458740234
301730,normal,1077,0,1782362152.387394,0.002035856246948242
301731,normal,2283,0,1782362152.3893614,0.0019674301147460938
301732,normal,2581,0,1782362152.3914201,0.002058744430541992
301733,normal,446,0,1782362152.3933663,0.0019462108612060547
