seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
301734,normal,1520,0,1782362152.3953798,0.0020134449005126953
301735,normal,2852,0,1782362152.3973777,0.0019979476928710938
301736,normal,2555,0,1782362152.3993478,0.001970052719116211
301737,normal,177,0,1782362152.4013612,0.0020134449005126953
301738,normal,1130,0,1782362152.403357,0.0019958019256591797
301739,normal,49,0,1782362152.4053664,0.0020093917846679688
301740,normal,850,2,1782362152.407588,0.0022215843200683594
301741,normal,2335,0,1782362152.4092698,0.0016818046569824219
301742,normal,2974,0,1782362152.411407,0.0021371841430664062
301743,normal,1660,0,1782362152.4133952,0.0019881725311279297
301744,normal,1707,0,1782362152.415503,0.002107858657836914
301745,normal,3543,0,1782362152.41727,0.0017669200897216797
301746,normal,2949,0,1782362152.4194384,0.002168416976928711
301747,normal,3423,0,1782362152.4213843,0.0019459724426269531
301748,normal,3655,0,1782362152.4232423,0.0018579959869384766
301749,normal,1934,0,1782362152.42531,0.00206756591796875
301750,normal,3245,1,1782362152.4271944,0.00188446044921875
301751,normal,266,0,1782362152.429343,0.0021486282348632812
301752,normal,2036,0,1782362152.431339,0.0019960403442382812
301753,normal,3561,0,1782362152.4331932,0.0018541812896728516
301754,normal,1812,0,1782362152.4353046,0.0021114349365234375
301755,normal,9,0,1782362152.4373055,0.0020008087158203125
301756,normal,2423,0,1782362152.4395323,0.0022268295288085938
301757,normal,580,0,1782362152.4414349,0.0019025802612304688
301758,normal,489,0,1782362152.443267,0.0018322467803955078
301759,normal,3153,1,1782362152.4452047,0.0019376277923583984
301760,normal,3167,1,1782362152.447315,0.0021102428436279297
301761,normal,914,2,1782362152.44933,0.0020151138305664062
301762,normal,2698,0,1782362152.451289,0.0019588470458984375
301763,normal,3704,0,1782362152.4532738,0.001984834671020508
301764,normal,2950,0,1782362152.4553103,0.002036571502685547
301765,normal,1893,0,1782362152.4572043,0.0018939971923828125
301766,normal,1927,0,1782362152.4593422,0.002137899398803711
301767,normal,1730,0,1782362152.4613335,0.00199127197265625
301768,normal,1142,0,1782362152.46343,0.002096414566040039
301769,normal,3593,0,1782362152.4654374,0.0020074844360351562
301770,normal,97,0,1782362152.4673483,0.0019109249114990234
301771,normal,420,0,1782362152.4692578,0.001909494400024414
301772,normal,3474,0,1782362152.4712842,0.0020263195037841797
301773,normal,1709,0,1782362152.4733438,0.0020596981048583984
301774,normal,3398,1,1782362152.4752538,0.0019099712371826172
301775,normal,2102,0,1782362152.4774048,0.002151012420654297
301776,normal,2833,0,1782362152.4793928,0.001987934112548828
301777,normal,667,0,1782362152.4812033,0.0018105506896972656
301778,normal,624,0,1782362152.4833672,0.0021638870239257812
301779,normal,325,0,1782362152.4853618,0.001994609832763672
301780,normal,1226,0,1782362152.4871955,0.0018336772918701172
301781,normal,1371,1,1782362152.489293,0.002097606658935547
301782,normal,1976,0,1782362152.4912953,0.002002239227294922
301783,normal,3426,0,1782362152.4931989,0.001903533935546875
301784,normal,231,0,1782362152.495294,0.0020952224731445312
301785,normal,2812,0,1782362152.4972863,0.0019922256469726562
301786,normal,2131,0,1782362152.499203,0.001916646957397461
301787,normal,1212,0,1782362152.501311,0.0021080970764160156
301788,normal,3259,1,1782362152.50335,0.0020389556884765625
301789,normal,3366,1,1782362152.5052624,0.0019123554229736328
301790,normal,1904,0,1782362152.507195,0.0019326210021972656
301791,normal,633,0,1782362152.50931,0.002115011215209961
301792,normal,1957,0,1782362152.511239,0.0019290447235107422
301793,normal,36,0,1782362152.5132594,0.0020203590393066406
301794,normal,1204,0,1782362152.515319,0.0020596981048583984
301795,normal,1156,0,1782362152.5171897,0.0018706321716308594
301796,normal,2643,0,1782362152.5192993,0.002109527587890625
301797,normal,872,2,1782362152.5213115,0.0020122528076171875
301798,normal,332,0,1782362152.523213,0.001901388168334961
301799,normal,2844,0,1782362152.5253005,0.0020875930786132812
301800,normal,107,0,1782362152.5273917,0.0020911693572998047
301801,normal,347,0,1782362152.5292377,0.0018460750579833984
301802,normal,2284,0,1782362152.531303,0.0020651817321777344
301803,normal,1109,0,1782362152.5333054,0.0020024776458740234
301804,normal,1253,0,1782362152.5352023,0.0018968582153320312
301805,normal,1793,0,1782362152.5372798,0.0020775794982910156
301806,normal,3198,1,1782362152.5392876,0.002007722854614258
301807,normal,3288,1,1782362152.5412183,0.0019307136535644531
301808,normal,216,0,1782362152.543315,0.0020966529846191406
301809,normal,265,0,1782362152.5453238,0.0020089149475097656
301810,normal,2117,0,1782362152.547268,0.0019440650939941406
301811,normal,1091,0,1782362152.5492513,0.0019834041595458984
301812,normal,3522,0,1782362152.5512884,0.00203704833984375
301813,normal,3075,1,1782362152.5532143,0.0019259452819824219
301814,normal,1943,0,1782362152.555295,0.002080678939819336
301815,normal,1635,0,1782362152.5572708,0.0019757747650146484
301816,normal,3607,0,1782362152.559181,0.0019102096557617188
301817,normal,1938,0,1782362152.561283,0.0021021366119384766
301818,normal,2759,0,1782362152.56334,0.0020568370819091797
301819,normal,117,0,1782362152.5652332,0.0018932819366455078
301820,normal,455,0,1782362152.5672483,0.0020151138305664062
301821,normal,1175,0,1782362152.5693293,0.0020809173583984375
301822,normal,2356,0,1782362152.5713944,0.0020651817321777344
301823,normal,2597,0,1782362152.5732386,0.001844167709350586
301824,normal,2350,0,1782362152.5753703,0.0021317005157470703
301825,normal,1358,1,1782362152.5772688,0.0018985271453857422
301826,normal,1589,0,1782362152.5792365,0.0019676685333251953
301827,normal,1120,0,1782362152.5812616,0.002025127410888672
301828,normal,759,0,1782362152.5831776,0.0019159317016601562
301829,normal,1231,0,1782362152.5852656,0.0020880699157714844
301830,normal,3082,1,1782362152.5872934,0.002027750015258789
301831,normal,1861,0,1782362152.58918,0.001886606216430664
301832,normal,3185,1,1782362152.5912635,0.0020835399627685547
301833,normal,3557,0,1782362152.5932682,0.0020046234130859375
301834,normal,1734,0,1782362152.5951934,0.0019252300262451172
301835,normal,253,0,1782362152.5976377,0.0024442672729492188
301836,normal,1930,0,1782362152.599359,0.0017213821411132812
301837,normal,287,0,1782362152.6012027,0.0018436908721923828
301838,normal,1749,0,1782362152.6032655,0.0020627975463867188
301839,normal,2415,0,1782362152.6052725,0.002007007598876953
301840,normal,1240,0,1782362152.6071873,0.0019147396087646484
301841,normal,267,0,1782362152.609327,0.0021398067474365234
301842,normal,1492,0,1782362152.61127,0.0019428730010986328
301843,normal,878,2,1782362152.6131787,0.0019087791442871094
301844,normal,2395,0,1782362152.6152709,0.002092123031616211
301845,normal,252,0,1782362152.6172755,0.0020046234130859375
301846,normal,344,0,1782362152.619195,0.0019195079803466797
301847,normal,1564,0,1782362152.6213043,0.0021092891693115234
301848,normal,2638,0,1782362152.6233726,0.0020682811737060547
301849,normal,2666,0,1782362152.6252325,0.001859903335571289
301850,normal,948,2,1782362152.6272402,0.002007722854614258
301851,normal,305,0,1782362152.6293736,0.0021333694458007812
301852,normal,1932,0,1782362152.631223,0.0018494129180908203
301853,normal,1858,0,1782362152.6333592,0.00213623046875
301854,normal,733,0,1782362152.6354249,0.0020656585693359375
301855,normal,2505,0,1782362152.6372979,0.001873016357421875
301856,normal,3130,1,1782362152.639219,0.0019211769104003906
301857,normal,2337,0,1782362152.6413898,0.0021708011627197266
301858,normal,2252,0,1782362152.643311,0.0019211769104003906
301859,normal,2203,0,1782362152.645271,0.0019600391387939453
301860,normal,1958,0,1782362152.647334,0.0020630359649658203
301861,normal,3367,1,1782362152.649511,0.002177000045776367
301862,normal,3202,1,1782362152.6512866,0.001775503158569336
301863,normal,2190,0,1782362152.6533866,0.0020999908447265625
301864,normal,1288,0,1782362152.6552777,0.0018911361694335938
301865,normal,2657,0,1782362152.6573935,0.0021157264709472656
301866,normal,2307,0,1782362152.659419,0.002025604248046875
301867,normal,2054,0,1782362152.661348,0.0019290447235107422
301868,normal,246,0,1782362152.6633592,0.0020110607147216797
301869,normal,99,0,1782362152.6653802,0.0020210742950439453
301870,normal,661,0,1782362152.6673024,0.0019221305847167969
301871,normal,2532,0,1782362152.669439,0.002136707305908203
301872,normal,3244,1,1782362152.671459,0.0020198822021484375
301873,normal,2513,0,1782362152.6733356,0.0018765926361083984
301874,normal,1798,0,1782362152.6752796,0.0019440650939941406
301875,normal,3322,1,1782362152.67743,0.002150297164916992
301876,normal,2413,0,1782362152.6793106,0.001880645751953125
301877,normal,1268,0,1782362152.6813104,0.0019998550415039062
301878,normal,1349,1,1782362152.6834242,0.002113819122314453
301879,normal,738,0,1782362152.685397,0.001972675323486328
301880,normal,2794,0,1782362152.68728,0.0018830299377441406
301881,normal,1792,0,1782362152.689377,0.0020971298217773438
301882,normal,700,0,1782362152.6912737,0.0018966197967529297
301883,normal,1224,0,1782362152.6933959,0.002122163772583008
301884,normal,646,0,1782362152.6953733,0.0019774436950683594
301885,normal,1408,0,1782362152.6973162,0.0019428730010986328
301886,normal,3042,0,1782362152.6994328,0.002116680145263672
301887,normal,2682,0,1782362152.701456,0.0020232200622558594
301888,normal,3365,1,1782362152.703361,0.0019049644470214844
301889,normal,1614,0,1782362152.7053201,0.001959085464477539
301890,normal,2152,0,1782362152.7074065,0.0020864009857177734
301891,normal,3554,0,1782362152.7093601,0.001953601837158203
301892,normal,775,2,1782362152.7112763,0.0019161701202392578
301893,normal,2011,0,1782362152.7133996,0.0021233558654785156
301894,normal,1829,0,1782362152.715271,0.001871347427368164
301895,normal,2863,0,1782362152.7174675,0.0021965503692626953
301896,normal,371,0,1782362152.7193482,0.001880645751953125
301897,normal,2178,0,1782362152.7213485,0.0020003318786621094
301898,normal,638,0,1782362152.723399,0.0020503997802734375
301899,normal,2280,0,1782362152.7256582,0.0022592544555664062
301900,normal,3237,1,1782362152.727304,0.001645803451538086
301901,normal,2527,0,1782362152.7294002,0.0020961761474609375
301902,normal,2899,0,1782362152.7314658,0.0020656585693359375
301903,normal,3596,0,1782362152.7332506,0.0017848014831542969
301904,normal,1509,0,1782362152.735311,0.002060413360595703
301905,normal,2279,0,1782362152.737302,0.0019910335540771484
301906,normal,3142,1,1782362152.739299,0.0019969940185546875
301907,normal,3400,1,1782362152.7412722,0.0019731521606445312
301908,normal,2997,0,1782362152.7432868,0.002014636993408203
301909,normal,2364,0,1782362152.7452943,0.0020074844360351562
301910,normal,1612,0,1782362152.7472858,0.0019915103912353516
301911,normal,217,0,1782362152.749378,0.002092123031616211
301912,normal,1020,2,1782362152.751474,0.002095937728881836
301913,normal,876,2,1782362152.7532423,0.001768350601196289
301914,normal,35,0,1782362152.7552972,0.002054929733276367
301915,normal,607,0,1782362152.7572944,0.001997232437133789
301916,normal,1896,0,1782362152.7593043,0.002009868621826172
301917,normal,3402,0,1782362152.7613747,0.0020704269409179688
301918,normal,2029,0,1782362152.7632878,0.0019130706787109375
301919,normal,300,0,1782362152.765291,0.002003192901611328
301920,normal,1118,0,1782362152.7672966,0.0020055770874023438
301921,normal,1029,2,1782362152.7693179,0.002021312713623047
301922,normal,321,0,1782362152.771327,0.002009153366088867
301923,normal,1073,0,1782362152.7733238,0.001996755599975586
301924,normal,1810,0,1782362152.7753017,0.0019779205322265625
301925,normal,3661,0,1782362152.777312,0.002010345458984375
301926,normal,561,0,1782362152.7793648,0.002052783966064453
301927,normal,3637,0,1782362152.7817848,0.0024199485778808594
301928,normal,3039,0,1782362152.7834992,0.001714468002319336
301929,normal,924,2,1782362152.7852366,0.001737356185913086
301930,normal,2545,0,1782362152.7872958,0.0020592212677001953
301931,normal,3428,0,1782362152.789254,0.001958131790161133
301932,normal,123,0,1782362152.7913384,0.002084493637084961
301933,normal,1282,0,1782362152.793313,0.0019745826721191406
301934,normal,3268,1,1782362152.7954493,0.00213623046875
301935,normal,1873,0,1782362152.7972972,0.001847982406616211
301936,normal,2577,0,1782362152.7996044,0.0023071765899658203
301937,normal,620,0,1782362152.8015428,0.0019383430480957031
301938,normal,2811,0,1782362152.803264,0.0017211437225341797
301939,normal,191,0,1782362152.80532,0.002056121826171875
301940,normal,1735,0,1782362152.8073754,0.0020554065704345703
301941,normal,2571,0,1782362152.8093853,0.002009868621826172
301942,normal,1314,0,1782362152.8113022,0.0019168853759765625
301943,normal,722,0,1782362152.8133814,0.0020792484283447266
301944,normal,1881,0,1782362152.8153946,0.0020132064819335938
301945,normal,2299,0,1782362152.817317,0.0019223690032958984
301946,normal,3074,1,1782362152.8194423,0.002125263214111328
301947,normal,203,0,1782362152.8214705,0.002028226852416992
301948,normal,1189,0,1782362152.8232946,0.0018241405487060547
301949,normal,1518,0,1782362152.8254108,0.0021162033081054688
301950,normal,88,0,1782362152.8274298,0.0020189285278320312
301951,normal,2182,0,1782362152.8293488,0.0019190311431884766
301952,normal,186,0,1782362152.8313637,0.0020148754119873047
301953,normal,2482,0,1782362152.8333776,0.0020139217376708984
301954,normal,1011,2,1782362152.8352935,0.0019159317016601562
301955,normal,3419,0,1782362152.8374007,0.0021071434020996094
301956,normal,2224,0,1782362152.8394043,0.0020036697387695312
301957,normal,1588,0,1782362152.841308,0.0019037723541259766
301958,normal,1541,0,1782362152.8433964,0.002088308334350586
301959,normal,413,0,1782362152.845411,0.002014636993408203
301960,normal,3013,0,1782362152.8472764,0.001865386962890625
301961,normal,1555,0,1782362152.8493729,0.002096414566040039
301962,normal,1919,0,1782362152.8513827,0.002009868621826172
301963,normal,2151,0,1782362152.8532734,0.0018906593322753906
301964,normal,3216,1,1782362152.8553836,0.0021102428436279297
301965,normal,1885,0,1782362152.85743,0.002046346664428711
301966,normal,3334,1,1782362152.859348,0.0019180774688720703
301967,normal,713,0,1782362152.8613694,0.002021312713623047
301968,normal,2277,0,1782362152.8634362,0.0020668506622314453
301969,normal,1474,0,1782362152.8653002,0.0018639564514160156
301970,normal,1291,0,1782362152.8674026,0.002102375030517578
301971,normal,931,2,1782362152.8692968,0.001894235610961914
301972,normal,678,0,1782362152.871265,0.0019681453704833984
301973,normal,637,0,1782362152.8732529,0.001987934112548828
301974,normal,1687,0,1782362152.875246,0.0019931793212890625
301975,normal,2221,0,1782362152.8772964,0.0020503997802734375
301976,normal,502,0,1782362152.8792198,0.0019233226776123047
301977,normal,3280,1,1782362152.8813837,0.0021638870239257812
301978,normal,2116,0,1782362152.8833575,0.001973867416381836
301979,normal,2095,0,1782362152.8853915,0.0020339488983154297
301980,normal,1846,0,1782362152.887375,0.001983642578125
301981,normal,2960,0,1782362152.8893762,0.002001047134399414
301982,normal,2978,0,1782362152.8913255,0.001949310302734375
301983,normal,3171,1,1782362152.893338,0.002012491226196289
301984,normal,94,0,1782362152.8953884,0.0020503997802734375
301985,normal,2654,0,1782362152.897283,0.0018947124481201172
301986,normal,3057,1,1782362152.8994038,0.0021207332611083984
301987,normal,280,0,1782362152.901299,0.0018951892852783203
301988,normal,3576,0,1782362152.9033248,0.0020258426666259766
301989,normal,1413,0,1782362152.9053664,0.0020415782928466797
301990,normal,1095,0,1782362152.907275,0.0019085407257080078
301991,normal,2232,0,1782362152.909489,0.0022139549255371094
301992,normal,129,0,1782362152.9115303,0.002041339874267578
301993,normal,3165,1,1782362152.9132526,0.0017223358154296875
301994,normal,1417,0,1782362152.9153452,0.002092599868774414
301995,normal,384,0,1782362152.9173625,0.0020172595977783203
301996,normal,3380,1,1782362152.9193602,0.001997709274291992
301997,normal,2035,0,1782362152.921342,0.0019817352294921875
301998,normal,11,0,1782362152.9234798,0.002137899398803711
301999,normal,3351,1,1782362152.9252226,0.0017428398132324219
302000,normal,898,2,1782362152.9273667,0.0021440982818603516
302001,normal,1776,0,1782362152.9293683,0.002001523971557617
302002,normal,3275,1,1782362152.9313045,0.001936197280883789
302003,normal,1205,0,1782362152.9334147,0.0021102428436279297
302004,normal,1778,0,1782362152.9356031,0.002188444137573242
302005,normal,3017,0,1782362152.9374888,0.0018856525421142578
302006,normal,973,2,1782362152.9394586,0.0019698143005371094
302007,normal,1279,0,1782362152.9415374,0.0020787715911865234
302008,normal,1302,0,1782362152.9433503,0.0018129348754882812
302009,normal,3247,1,1782362152.9454734,0.002123117446899414
302010,normal,121,0,1782362152.9473765,0.0019030570983886719
302011,normal,2746,0,1782362152.949613,0.002236604690551758
302012,normal,3512,0,1782362152.951462,0.0018489360809326172
302013,normal,3079,1,1782362152.9535596,0.002097606658935547
302014,normal,877,2,1782362152.955278,0.001718282699584961
302015,normal,3155,1,1782362152.95776,0.002482175827026367
302016,normal,1797,0,1782362152.9595134,0.0017533302307128906
302017,normal,2903,0,1782362152.961293,0.0017795562744140625
302018,normal,2348,0,1782362152.9633896,0.0020966529846191406
302019,normal,182,0,1782362152.9654682,0.002078533172607422
302020,normal,1361,1,1782362152.9673784,0.0019102096557617188
302021,normal,125,0,1782362152.969375,0.0019965171813964844
302022,normal,148,0,1782362152.9714692,0.002094268798828125
302023,normal,1611,0,1782362152.973348,0.0018787384033203125
302024,normal,1433,0,1782362152.9754252,0.002077341079711914
302025,normal,1994,0,1782362152.9774485,0.0020232200622558594
302026,normal,357,0,1782362152.9794042,0.001955747604370117
302027,normal,224,0,1782362152.9814048,0.002000570297241211
302028,normal,1060,0,1782362152.9833908,0.0019860267639160156
302029,normal,1543,0,1782362152.9854207,0.002029895782470703
302030,normal,1206,0,1782362152.9873807,0.0019600391387939453
302031,normal,1767,0,1782362152.9894698,0.0020890235900878906
302032,normal,3058,1,1782362152.9912956,0.0018258094787597656
302033,normal,571,0,1782362152.9933941,0.002098560333251953
302034,normal,3698,0,1782362152.9954267,0.0020325183868408203
302035,normal,2404,0,1782362152.9973788,0.0019521713256835938
302036,normal,2685,0,1782362152.999542,0.0021631717681884766
302037,normal,1503,0,1782362153.0013843,0.0018422603607177734
302038,normal,972,2,1782362153.0034397,0.0020554065704345703
302039,normal,2676,0,1782362153.0054054,0.001965761184692383
302040,normal,322,0,1782362153.007407,0.002001523971557617
302041,normal,178,0,1782362153.0093563,0.001949310302734375
302042,normal,262,0,1782362153.0114117,0.0020554065704345703
302043,normal,1372,1,1782362153.013413,0.0020012855529785156
302044,normal,3159,1,1782362153.015354,0.0019409656524658203
302045,normal,2690,0,1782362153.0174356,0.002081632614135742
302046,normal,2132,0,1782362153.0194528,0.0020172595977783203
302047,normal,3696,0,1782362153.0214043,0.001951456069946289
302048,normal,565,0,1782362153.0233803,0.00197601318359375
302049,normal,2930,0,1782362153.025455,0.002074718475341797
302050,normal,579,0,1782362153.0272725,0.001817464828491211
302051,normal,2757,0,1782362153.0294316,0.00215911865234375
302052,normal,3569,0,1782362153.0314534,0.00202178955078125
302053,normal,76,0,1782362153.0332518,0.001798391342163086
302054,normal,2870,0,1782362153.0354044,0.002152681350708008
302055,normal,907,2,1782362153.037409,0.0020046234130859375
302056,normal,1122,0,1782362153.0393524,0.001943349838256836
302057,normal,1523,0,1782362153.041499,0.002146482467651367
302058,normal,2607,0,1782362153.0434043,0.0019054412841796875
302059,normal,3090,1,1782362153.0454707,0.002066373825073242
302060,normal,2683,0,1782362153.0473237,0.0018529891967773438
302061,normal,2172,0,1782362153.0495958,0.0022721290588378906
302062,normal,688,0,1782362153.051314,0.001718282699584961
302063,normal,2227,0,1782362153.0535007,0.0021865367889404297
302064,normal,3088,1,1782362153.055442,0.0019414424896240234
302065,normal,3258,1,1782362153.0573733,0.0019311904907226562
302066,normal,2442,0,1782362153.0593514,0.001978158950805664
302067,normal,1056,0,1782362153.0614018,0.0020503997802734375
302068,normal,1777,0,1782362153.0633435,0.001941680908203125
302069,normal,2857,0,1782362153.065487,0.002143383026123047
302070,normal,2795,0,1782362153.0673673,0.0018804073333740234
302071,normal,1862,0,1782362153.0693016,0.0019342899322509766
302072,normal,3293,1,1782362153.0713942,0.002092599868774414
302073,normal,400,0,1782362153.073397,0.002002716064453125
302074,normal,952,2,1782362153.07538,0.001983165740966797
302075,normal,3206,1,1782362153.0777433,0.0023632049560546875
302076,normal,3164,1,1782362153.079408,0.0016646385192871094
302077,normal,3213,1,1782362153.081315,0.0019071102142333984
302078,normal,1096,0,1782362153.083402,0.0020868778228759766
302079,normal,592,0,1782362153.0854068,0.002004861831665039
302080,normal,674,0,1782362153.087351,0.0019443035125732422
302081,normal,2891,0,1782362153.0894804,0.0021293163299560547
302082,normal,61,0,1782362153.0913715,0.0018911361694335938
302083,normal,212,0,1782362153.093399,0.0020275115966796875
302084,normal,1399,0,1782362153.0953517,0.0019526481628417969
302085,normal,349,0,1782362153.0974143,0.002062559127807617
302086,normal,682,0,1782362153.099363,0.0019488334655761719
302087,normal,1731,0,1782362153.1014423,0.0020792484283447266
302088,normal,278,0,1782362153.1034698,0.0020275115966796875
302089,normal,381,0,1782362153.1053555,0.0018856525421142578
302090,normal,201,0,1782362153.1074133,0.002057790756225586
302091,normal,2703,0,1782362153.1094875,0.0020742416381835938
302092,normal,1152,0,1782362153.1113224,0.001834869384765625
302093,normal,3504,0,1782362153.1134346,0.002112150192260742
302094,normal,950,2,1782362153.115516,0.0020813941955566406
302095,normal,3571,0,1782362153.1174104,0.0018944740295410156
302096,normal,214,0,1782362153.1194434,0.0020329952239990234
302097,normal,922,2,1782362153.121408,0.001964569091796875
302098,normal,3514,0,1782362153.12344,0.002032041549682617
302099,normal,2672,0,1782362153.125413,0.0019729137420654297
302100,normal,2662,0,1782362153.127422,0.002009153366088867
302101,normal,1435,0,1782362153.1293743,0.0019521713256835938
302102,normal,808,2,1782362153.1317244,0.0023500919342041016
302103,normal,3143,1,1782362153.1333313,0.0016069412231445312
302104,normal,268,0,1782362153.1353567,0.0020253658294677734
302105,normal,1603,0,1782362153.1374068,0.002050161361694336
302106,normal,1988,0,1782362153.1393948,0.001987934112548828
302107,normal,144,0,1782362153.1412568,0.0018620491027832031
302108,normal,3564,0,1782362153.1434274,0.002170562744140625
302109,normal,2393,0,1782362153.145468,0.0020406246185302734
302110,normal,2635,0,1782362153.1473217,0.0018537044525146484
302111,normal,642,0,1782362153.1494534,0.0021317005157470703
302112,normal,1937,0,1782362153.1513753,0.0019218921661376953
302113,normal,610,0,1782362153.1533644,0.001989126205444336
302114,normal,1366,1,1782362153.1553454,0.001981019973754883
302115,normal,286,0,1782362153.1574566,0.002111196517944336
302116,normal,613,0,1782362153.1592922,0.0018355846405029297
302117,normal,184,0,1782362153.1613734,0.002081155776977539
302118,normal,2475,0,1782362153.163409,0.0020356178283691406
302119,normal,1552,0,1782362153.165298,0.0018889904022216797
302120,normal,316,0,1782362153.167336,0.0020380020141601562
302121,normal,450,0,1782362153.1694083,0.0020723342895507812
302122,normal,508,0,1782362153.1712766,0.0018682479858398438
302123,normal,1922,0,1782362153.17345,0.0021734237670898438
302124,normal,1108,0,1782362153.1754212,0.0019712448120117188
302125,normal,1398,0,1782362153.1773586,0.0019373893737792969
302126,normal,3415,0,1782362153.1794224,0.002063751220703125
302127,normal,2073,0,1782362153.1814172,0.0019948482513427734
302128,normal,3004,0,1782362153.1833572,0.001940011978149414
302129,normal,3049,1,1782362153.1854403,0.0020830631256103516
302130,normal,2816,0,1782362153.1874552,0.0020148754119873047
302131,normal,2272,0,1782362153.1893485,0.0018932819366455078
302132,normal,1644,0,1782362153.1915684,0.0022199153900146484
302133,normal,1770,0,1782362153.1934402,0.0018718242645263672
302134,normal,1290,0,1782362153.1952937,0.0018534660339355469
302135,normal,2208,0,1782362153.1975093,0.0022156238555908203
302136,normal,965,2,1782362153.1994507,0.0019414424896240234
302137,normal,2411,0,1782362153.2012653,0.0018146038055419922
302138,normal,3077,1,1782362153.20342,0.0021545886993408203
302139,normal,29,0,1782362153.2053933,0.001973390579223633
302140,normal,963,2,1782362153.2073317,0.0019383430480957031
302141,normal,1759,0,1782362153.2094736,0.0021419525146484375
302142,normal,1271,0,1782362153.2113922,0.0019185543060302734
302143,normal,1472,0,1782362153.2134333,0.0020411014556884766
302144,normal,171,0,1782362153.2153199,0.001886606216430664
302145,normal,18,0,1782362153.2176113,0.002291440963745117
302146,normal,223,0,1782362153.2193184,0.0017070770263671875
302147,normal,197,0,1782362153.221489,0.002170562744140625
302148,normal,1695,0,1782362153.2234848,0.0019958019256591797
302149,normal,757,0,1782362153.2253,0.0018153190612792969
302150,normal,1354,1,1782362153.227378,0.002077817916870117
302151,normal,603,0,1782362153.2293723,0.0019943714141845703
302152,normal,933,2,1782362153.2313237,0.001951456069946289
302153,normal,479,0,1782362153.233438,0.0021142959594726562
302154,normal,932,2,1782362153.2354202,0.0019822120666503906
302155,normal,1391,0,1782362153.237323,0.0019028186798095703
302156,normal,1359,1,1782362153.239379,0.0020558834075927734
302157,normal,1099,0,1782362153.2413692,0.0019903182983398438
302158,normal,19,0,1782362153.2434328,0.0020635128021240234
302159,normal,3282,1,1782362153.2458,0.002367258071899414
302160,normal,5,0,1782362153.2474234,0.001623392105102539
302161,normal,2037,0,1782362153.2492392,0.0018157958984375
302162,normal,30,0,1782362153.2513838,0.0021445751190185547
302163,normal,1194,0,1782362153.2533906,0.0020067691802978516
302164,normal,1850,0,1782362153.255346,0.0019555091857910156
302165,normal,75,0,1782362153.257477,0.0021309852600097656
302166,normal,1327,1,1782362153.259418,0.0019409656524658203
302167,normal,1251,0,1782362153.2613244,0.0019063949584960938
302168,normal,3272,1,1782362153.2633936,0.002069234848022461
302169,normal,1070,0,1782362153.265392,0.001998424530029297
302170,normal,2168,0,1782362153.267342,0.0019500255584716797
302171,normal,735,0,1782362153.2693968,0.0020546913146972656
302172,normal,577,0,1782362153.2714906,0.002093791961669922
302173,normal,1726,0,1782362153.273338,0.0018475055694580078
302174,normal,2331,0,1782362153.2754347,0.0020966529846191406
302175,normal,3250,1,1782362153.2774448,0.0020101070404052734
302176,normal,3252,1,1782362153.2793267,0.0018818378448486328
302177,normal,2694,0,1782362153.281421,0.002094268798828125
302178,normal,1317,0,1782362153.2834735,0.0020525455474853516
302179,normal,2091,0,1782362153.2854323,0.0019588470458984375
302180,normal,1863,0,1782362153.2874691,0.0020368099212646484
302181,normal,626,0,1782362153.2893896,0.001920461654663086
302182,normal,448,0,1782362153.2914064,0.002016782760620117
302183,normal,3465,0,1782362153.2934175,0.0020110607147216797
302184,normal,1023,2,1782362153.2953959,0.0019783973693847656
302185,normal,1059,0,1782362153.2973511,0.001955270767211914
302186,normal,449,0,1782362153.2994232,0.0020720958709716797
302187,normal,2235,0,1782362153.3014216,0.001998424530029297
