seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
302188,normal,362,0,1782362153.3032541,0.0018324851989746094
302189,normal,2332,0,1782362153.3053775,0.0021233558654785156
302190,normal,3432,0,1782362153.3073924,0.0020148754119873047
302191,normal,2806,0,1782362153.3093433,0.001950979232788086
302192,normal,249,0,1782362153.311423,0.0020797252655029297
302193,normal,2377,0,1782362153.3134353,0.0020122528076171875
302194,normal,1853,0,1782362153.315417,0.0019817352294921875
302195,normal,2379,0,1782362153.3173022,0.0018851757049560547
302196,normal,3528,0,1782362153.3193948,0.002092599868774414
302197,normal,2161,0,1782362153.3213735,0.001978635787963867
302198,normal,2878,0,1782362153.3234234,0.0020499229431152344
302199,normal,564,0,1782362153.3254447,0.002021312713623047
302200,normal,1427,0,1782362153.3272479,0.0018031597137451172
302201,normal,1460,0,1782362153.329406,0.0021581649780273438
302202,normal,1367,1,1782362153.3314023,0.001996278762817383
302203,normal,650,0,1782362153.3333542,0.0019519329071044922
302204,normal,2275,0,1782362153.3354132,0.0020589828491210938
302205,normal,3279,1,1782362153.3374102,0.0019969940185546875
302206,normal,1951,0,1782362153.3394642,0.002053976058959961
302207,normal,3103,1,1782362153.3412435,0.001779317855834961
302208,normal,976,2,1782362153.3433874,0.00214385986328125
302209,normal,3685,0,1782362153.3453407,0.0019533634185791016
302210,normal,3451,0,1782362153.3473895,0.0020487308502197266
302211,normal,2596,0,1782362153.349529,0.002139568328857422
302212,normal,1602,0,1782362153.351315,0.0017859935760498047
302213,normal,441,0,1782362153.353459,0.00214385986328125
302214,normal,2501,0,1782362153.355471,0.002012014389038086
302215,normal,1620,0,1782362153.3573074,0.001836538314819336
302216,normal,3209,1,1782362153.3594973,0.0021898746490478516
302217,normal,2985,0,1782362153.3613746,0.0018773078918457031
302218,normal,1237,0,1782362153.3633683,0.0019936561584472656
302219,normal,2563,0,1782362153.3654041,0.002035856246948242
302220,normal,2042,0,1782362153.3674116,0.0020074844360351562
302221,normal,3253,1,1782362153.36933,0.0019183158874511719
302222,normal,3414,0,1782362153.3713896,0.0020596981048583984
302223,normal,531,0,1782362153.373386,0.001996278762817383
302224,normal,1018,2,1782362153.3753955,0.0020096302032470703
302225,normal,378,0,1782362153.3773584,0.001962900161743164
302226,normal,852,2,1782362153.379453,0.0020945072174072266
302227,normal,2996,0,1782362153.3813472,0.001894235610961914
302228,normal,1186,0,1782362153.3834643,0.002117156982421875
302229,normal,2792,0,1782362153.385462,0.001997709274291992
302230,normal,3064,1,1782362153.3872983,0.0018362998962402344
302231,normal,2250,0,1782362153.389465,0.002166748046875
302232,normal,471,0,1782362153.3915274,0.0020623207092285156
302233,normal,1733,0,1782362153.3932433,0.0017158985137939453
302234,normal,2129,0,1782362153.3953795,0.00213623046875
302235,normal,2719,0,1782362153.3973763,0.001996755599975586
302236,normal,2941,0,1782362153.3993242,0.0019478797912597656
302237,normal,766,0,1782362153.401438,0.002113819122314453
302238,normal,774,2,1782362153.403327,0.0018889904022216797
302239,normal,3559,0,1782362153.405371,0.0020439624786376953
302240,normal,130,0,1782362153.4073756,0.0020046234130859375
302241,normal,491,0,1782362153.409374,0.001998424530029297
302242,normal,2805,0,1782362153.4115622,0.0021882057189941406
302243,normal,2412,0,1782362153.413442,0.0018796920776367188
302244,normal,257,0,1782362153.4154153,0.001973390579223633
302245,normal,3591,0,1782362153.4173322,0.0019168853759765625
302246,normal,2343,0,1782362153.4193935,0.0020613670349121094
302247,normal,3332,1,1782362153.4213817,0.0019881725311279297
302248,normal,3319,1,1782362153.423288,0.0019063949584960938
302249,normal,1170,0,1782362153.425507,0.002218961715698242
302250,normal,1670,0,1782362153.4273393,0.0018322467803955078
302251,normal,1469,0,1782362153.429379,0.002039670944213867
302252,normal,2963,0,1782362153.4313428,0.0019638538360595703
302253,normal,1974,0,1782362153.4333954,0.0020525455474853516
302254,normal,968,2,1782362153.4353528,0.001957416534423828
302255,normal,2836,0,1782362153.437524,0.0021712779998779297
302256,normal,200,0,1782362153.4395676,0.002043485641479492
302257,normal,1876,0,1782362153.4413023,0.0017347335815429688
302258,normal,1158,0,1782362153.443468,0.0021657943725585938
302259,normal,1760,0,1782362153.4454176,0.0019495487213134766
302260,normal,2740,0,1782362153.4473164,0.0018987655639648438
302261,normal,1256,0,1782362153.4494102,0.002093791961669922
302262,normal,3291,1,1782362153.4515457,0.0021355152130126953
302263,normal,1952,0,1782362153.4534092,0.0018634796142578125
302264,normal,141,0,1782362153.4553754,0.001966238021850586
302265,normal,3677,0,1782362153.457584,0.0022084712982177734
302266,normal,825,2,1782362153.4594908,0.0019068717956542969
302267,normal,2261,0,1782362153.4614294,0.0019385814666748047
302268,normal,2561,0,1782362153.4634023,0.0019729137420654297
302269,normal,167,0,1782362153.4652045,0.001802206039428711
302270,normal,31,0,1782362153.4673948,0.0021903514862060547
302271,normal,597,0,1782362153.469398,0.002003192901611328
302272,normal,2370,0,1782362153.471341,0.0019428730010986328
302273,normal,920,2,1782362153.4733853,0.0020444393157958984
302274,normal,1558,0,1782362153.4753928,0.0020074844360351562
302275,normal,3151,1,1782362153.4773552,0.001962423324584961
302276,normal,1380,1,1782362153.479427,0.002071857452392578
302277,normal,3669,0,1782362153.4814384,0.0020112991333007812
302278,normal,1461,0,1782362153.483381,0.0019426345825195312
302279,normal,3355,1,1782362153.4853723,0.00199127197265625
302280,normal,3706,0,1782362153.4874065,0.0020341873168945312
302281,normal,2427,0,1782362153.4893756,0.0019690990447998047
302282,normal,2487,0,1782362153.491438,0.0020623207092285156
302283,normal,3387,1,1782362153.4934158,0.0019779205322265625
302284,normal,3314,1,1782362153.4953353,0.0019195079803466797
302285,normal,1715,0,1782362153.4974065,0.0020711421966552734
302286,normal,781,2,1782362153.4993992,0.0019927024841308594
302287,normal,2210,0,1782362153.50136,0.00196075439453125
302288,normal,2533,0,1782362153.503413,0.0020530223846435547
302289,normal,1559,0,1782362153.505382,0.0019690990447998047
302290,normal,974,2,1782362153.5073829,0.0020008087158203125
302291,normal,2474,0,1782362153.5093868,0.002003908157348633
302292,normal,3038,0,1782362153.5113876,0.0020008087158203125
302293,normal,3040,0,1782362153.51334,0.0019524097442626953
302294,normal,566,0,1782362153.5153916,0.0020515918731689453
302295,normal,2613,0,1782362153.5173879,0.001996278762817383
302296,normal,2793,0,1782362153.5193605,0.001972675323486328
302297,normal,2147,0,1782362153.5214243,0.002063751220703125
302298,normal,853,2,1782362153.523583,0.002158641815185547
302299,normal,1405,0,1782362153.5253673,0.0017843246459960938
302300,normal,2954,0,1782362153.5275185,0.0021512508392333984
302301,normal,2710,0,1782362153.529396,0.0018775463104248047
302302,normal,282,0,1782362153.5315006,0.002104520797729492
302303,normal,327,0,1782362153.533415,0.0019145011901855469
302304,normal,2378,0,1782362153.535452,0.0020368099212646484
302305,normal,813,2,1782362153.5373485,0.0018966197967529297
302306,normal,3530,0,1782362153.5394094,0.0020608901977539062
302307,normal,3349,1,1782362153.5414088,0.001999378204345703
302308,normal,2386,0,1782362153.5434406,0.0020318031311035156
302309,normal,1487,0,1782362153.5453172,0.0018765926361083984
302310,normal,2330,0,1782362153.5473258,0.002008676528930664
302311,normal,1837,0,1782362153.5492654,0.001939535140991211
302312,normal,2656,0,1782362153.551268,0.002002716064453125
302313,normal,2024,0,1782362153.5533044,0.0020363330841064453
302314,normal,25,0,1782362153.5552738,0.0019693374633789062
302315,normal,3277,1,1782362153.5573668,0.002093076705932617
302316,normal,1053,0,1782362153.55927,0.0019030570983886719
302317,normal,58,0,1782362153.5612051,0.0019352436065673828
302318,normal,1027,2,1782362153.5632613,0.002056121826171875
302319,normal,2333,0,1782362153.5652435,0.0019822120666503906
302320,normal,2082,0,1782362153.5672903,0.002046823501586914
302321,normal,156,0,1782362153.5692472,0.001956939697265625
302322,normal,875,2,1782362153.5712388,0.0019915103912353516
302323,normal,523,0,1782362153.5732384,0.0019996166229248047
302324,normal,2771,0,1782362153.5752523,0.0020139217376708984
302325,normal,2157,0,1782362153.5773563,0.002104043960571289
302326,normal,2798,0,1782362153.5794616,0.002105236053466797
302327,normal,506,0,1782362153.5811975,0.0017359256744384766
302328,normal,1298,0,1782362153.5832386,0.0020411014556884766
302329,normal,2347,0,1782362153.5852406,0.0020020008087158203
302330,normal,2790,0,1782362153.5872452,0.0020046234130859375
302331,normal,934,2,1782362153.5892496,0.002004384994506836
302332,normal,1100,0,1782362153.591296,0.002046346664428711
302333,normal,2850,0,1782362153.5932455,0.0019495487213134766
302334,normal,2023,0,1782362153.595245,0.001999378204345703
302335,normal,270,0,1782362153.5972512,0.0020062923431396484
302336,normal,1950,0,1782362153.5992584,0.0020072460174560547
302337,normal,3627,0,1782362153.6012654,0.002007007598876953
302338,normal,2882,0,1782362153.603278,0.002012491226196289
302339,normal,1134,0,1782362153.6052732,0.0019953250885009766
302340,normal,14,0,1782362153.6072617,0.0019884109497070312
302341,normal,2718,0,1782362153.60926,0.001998424530029297
302342,normal,2554,0,1782362153.6114035,0.002143383026123047
302343,normal,1903,0,1782362153.6137433,0.0023398399353027344
302344,normal,1255,0,1782362153.6152103,0.001466989517211914
302345,normal,3407,0,1782362153.617317,0.0021066665649414062
302346,normal,995,2,1782362153.6194284,0.0021114349365234375
302347,normal,2481,0,1782362153.6212847,0.0018563270568847656
302348,normal,1037,0,1782362153.623329,0.002044200897216797
302349,normal,1138,0,1782362153.625466,0.0021371841430664062
302350,normal,893,2,1782362153.6274433,0.001977205276489258
302351,normal,79,0,1782362153.6293123,0.0018689632415771484
302352,normal,576,0,1782362153.631579,0.0022666454315185547
302353,normal,2459,0,1782362153.6335518,0.0019729137420654297
302354,normal,1083,0,1782362153.6352742,0.0017223358154296875
302355,normal,2867,0,1782362153.6373699,0.0020956993103027344
302356,normal,2752,0,1782362153.6392684,0.0018985271453857422
302357,normal,292,0,1782362153.6413796,0.002111196517944336
302358,normal,1732,0,1782362153.643382,0.0020024776458740234
302359,normal,290,0,1782362153.6452844,0.0019023418426513672
302360,normal,340,0,1782362153.6473887,0.0021042823791503906
302361,normal,3205,1,1782362153.6493804,0.001991748809814453
302362,normal,3638,0,1782362153.6513062,0.0019257068634033203
302363,normal,3344,1,1782362153.653338,0.0020318031311035156
302364,normal,2755,0,1782362153.6553485,0.0020105838775634766
302365,normal,3384,1,1782362153.6572201,0.0018715858459472656
302366,normal,569,0,1782362153.6592696,0.0020494461059570312
302367,normal,218,0,1782362153.6612718,0.002002239227294922
302368,normal,3284,1,1782362153.6632626,0.001990795135498047
302369,normal,3328,1,1782362153.6652923,0.0020296573638916016
302370,normal,1214,0,1782362153.6672628,0.001970529556274414
302371,normal,969,2,1782362153.6692278,0.001965045928955078
302372,normal,1983,0,1782362153.671269,0.0020411014556884766
302373,normal,32,0,1782362153.6732821,0.0020132064819335938
302374,normal,39,0,1782362153.675248,0.001965761184692383
302375,normal,445,0,1782362153.6772704,0.0020225048065185547
302376,normal,1811,0,1782362153.6793573,0.0020868778228759766
302377,normal,2548,0,1782362153.6811917,0.0018343925476074219
302378,normal,63,0,1782362153.683253,0.0020613670349121094
302379,normal,55,0,1782362153.6852455,0.001992464065551758
302380,normal,2398,0,1782362153.6872516,0.002006053924560547
302381,normal,1786,0,1782362153.6892538,0.002002239227294922
302382,normal,28,0,1782362153.6913006,0.002046823501586914
302383,normal,2636,0,1782362153.6932955,0.0019948482513427734
302384,normal,3193,1,1782362153.695263,0.0019674301147460938
302385,normal,1941,0,1782362153.697322,0.0020589828491210938
302386,normal,563,0,1782362153.6993334,0.002011537551879883
302387,normal,849,2,1782362153.7012372,0.0019037723541259766
302388,normal,3106,1,1782362153.7032914,0.0020542144775390625
302389,normal,3111,1,1782362153.70526,0.0019686222076416016
302390,normal,2541,0,1782362153.7072647,0.0020046234130859375
302391,normal,3441,0,1782362153.7092469,0.0019822120666503906
302392,normal,2431,0,1782362153.7112536,0.0020067691802978516
302393,normal,760,0,1782362153.713248,0.0019943714141845703
302394,normal,2892,0,1782362153.7153041,0.002056121826171875
302395,normal,1434,0,1782362153.7172887,0.0019845962524414062
302396,normal,2630,0,1782362153.719299,0.002010345458984375
302397,normal,1396,0,1782362153.7213044,0.002005338668823242
302398,normal,2327,0,1782362153.7232556,0.0019512176513671875
302399,normal,1641,0,1782362153.7252827,0.0020270347595214844
302400,normal,2819,0,1782362153.7272851,0.0020024776458740234
302401,normal,3110,1,1782362153.7292452,0.0019600391387939453
302402,normal,2512,0,1782362153.7322485,0.003003358840942383
302403,normal,998,2,1782362153.7332482,0.0009996891021728516
302404,normal,3357,1,1782362153.735221,0.001972675323486328
302405,normal,3257,1,1782362153.7372494,0.0020284652709960938
302406,normal,3230,1,1782362153.7392256,0.0019762516021728516
302407,normal,2992,0,1782362153.741267,0.002041339874267578
302408,normal,3098,1,1782362153.743257,0.001990079879760742
302409,normal,3256,1,1782362153.7452888,0.0020318031311035156
302410,normal,2784,0,1782362153.7473414,0.0020525455474853516
302411,normal,1912,0,1782362153.74934,0.0019986629486083984
302412,normal,1219,0,1782362153.7513013,0.001961231231689453
302413,normal,3283,1,1782362153.753789,0.002487659454345703
302414,normal,2786,0,1782362153.7554107,0.0016217231750488281
302415,normal,2492,0,1782362153.757269,0.0018582344055175781
302416,normal,1663,0,1782362153.7592976,0.0020287036895751953
302417,normal,461,0,1782362153.7612944,0.001996755599975586
302418,normal,1456,0,1782362153.7632437,0.001949310302734375
302419,normal,1458,0,1782362153.7653072,0.0020635128021240234
302420,normal,1036,0,1782362153.7673132,0.002006053924560547
302421,normal,2083,0,1782362153.7692518,0.0019385814666748047
302422,normal,3055,1,1782362153.771275,0.0020232200622558594
302423,normal,1021,2,1782362153.7732708,0.0019958019256591797
302424,normal,3018,0,1782362153.7752817,0.002010822296142578
302425,normal,159,0,1782362153.777282,0.0020003318786621094
302426,normal,983,2,1782362153.7793484,0.002066373825073242
302427,normal,279,0,1782362153.7813668,0.002018451690673828
302428,normal,1475,0,1782362153.783326,0.001959085464477539
302429,normal,2939,0,1782362153.7852948,0.001968860626220703
302430,normal,1838,0,1782362153.7873578,0.0020630359649658203
302431,normal,2357,0,1782362153.7892966,0.0019388198852539062
302432,normal,102,0,1782362153.7912793,0.0019826889038085938
302433,normal,2990,0,1782362153.7934334,0.002154111862182617
302434,normal,254,0,1782362153.7953432,0.0019097328186035156
302435,normal,329,0,1782362153.7973473,0.0020041465759277344
302436,normal,1062,0,1782362153.7995782,0.0022308826446533203
302437,normal,2734,0,1782362153.8016467,0.0020685195922851562
302438,normal,1825,0,1782362153.8032722,0.0016255378723144531
302439,normal,1227,0,1782362153.8053515,0.0020792484283447266
302440,normal,3510,0,1782362153.8072712,0.0019197463989257812
302441,normal,183,0,1782362153.8093793,0.0021080970764160156
302442,normal,3662,0,1782362153.8113651,0.001985788345336914
302443,normal,2674,0,1782362153.8133,0.0019347667694091797
302444,normal,2175,0,1782362153.8153064,0.00200653076171875
302445,normal,1519,0,1782362153.8173072,0.0020008087158203125
302446,normal,1218,0,1782362153.819311,0.0020036697387695312
302447,normal,221,0,1782362153.8213012,0.0019903182983398438
302448,normal,3295,1,1782362153.8233168,0.0020155906677246094
302449,normal,3149,1,1782362153.8252902,0.001973390579223633
302450,normal,493,0,1782362153.8272789,0.001988649368286133
302451,normal,2050,0,1782362153.8292894,0.0020105838775634766
302452,normal,1410,0,1782362153.831316,0.0020265579223632812
302453,normal,3618,0,1782362153.833282,0.0019659996032714844
302454,normal,1193,0,1782362153.8352835,0.002001523971557617
302455,normal,697,0,1782362153.837313,0.0020294189453125
302456,normal,1807,0,1782362153.839289,0.00197601318359375
302457,normal,546,0,1782362153.841281,0.0019919872283935547
302458,normal,1831,0,1782362153.843288,0.002007007598876953
302459,normal,1787,0,1782362153.845296,0.0020079612731933594
302460,normal,1457,0,1782362153.8473735,0.0020775794982910156
302461,normal,1683,0,1782362153.849252,0.001878499984741211
302462,normal,3497,0,1782362153.8512826,0.002030611038208008
302463,normal,310,0,1782362153.8533335,0.0020508766174316406
302464,normal,788,2,1782362153.8552394,0.0019059181213378906
302465,normal,294,0,1782362153.8572729,0.0020334720611572266
302466,normal,1179,0,1782362153.8592942,0.002021312713623047
302467,normal,1098,0,1782362153.861284,0.0019898414611816406
302468,normal,518,0,1782362153.863299,0.0020148754119873047
302469,normal,313,0,1782362153.8653226,0.0020236968994140625
302470,normal,3401,1,1782362153.8673093,0.0019867420196533203
302471,normal,390,0,1782362153.8693643,0.002054929733276367
302472,normal,3390,1,1782362153.8712926,0.0019283294677734375
302473,normal,908,2,1782362153.8732457,0.001953125
302474,normal,3301,1,1782362153.8752968,0.002051115036010742
302475,normal,2951,0,1782362153.8772647,0.001967906951904297
302476,normal,1043,0,1782362153.8792613,0.0019965171813964844
302477,normal,3021,0,1782362153.8812568,0.001995563507080078
302478,normal,3241,1,1782362153.8832564,0.0019996166229248047
302479,normal,3100,1,1782362153.8852785,0.0020220279693603516
302480,normal,166,0,1782362153.8873272,0.0020487308502197266
302481,normal,100,0,1782362153.8892984,0.0019712448120117188
302482,normal,3189,1,1782362153.891313,0.002014636993408203
302483,normal,3125,1,1782362153.893311,0.0019979476928710938
302484,normal,3549,0,1782362153.8952954,0.0019843578338623047
302485,normal,3509,0,1782362153.8973622,0.0020668506622314453
302486,normal,2121,0,1782362153.8992884,0.0019261837005615234
302487,normal,3595,0,1782362153.9012966,0.002008199691772461
302488,normal,2948,0,1782362153.9032774,0.0019807815551757812
302489,normal,611,0,1782362153.905317,0.002039670944213867
302490,normal,2238,0,1782362153.9072814,0.0019643306732177734
302491,normal,2239,0,1782362153.9093046,0.0020232200622558594
302492,normal,3081,1,1782362153.9112737,0.0019690990447998047
302493,normal,2281,0,1782362153.9133563,0.0020825862884521484
302494,normal,1534,0,1782362153.915258,0.0019016265869140625
302495,normal,1429,0,1782362153.9173365,0.002078533172607422
302496,normal,1605,0,1782362153.919345,0.0020084381103515625
302497,normal,2048,0,1782362153.9216208,0.0022759437561035156
302498,normal,3531,0,1782362153.9234564,0.0018355846405029297
302499,normal,3631,0,1782362153.9254026,0.0019462108612060547
302500,normal,2777,0,1782362153.9272745,0.0018718242645263672
302501,normal,2296,0,1782362153.929403,0.00212860107421875
302502,normal,37,0,1782362153.9314005,0.0019974708557128906
302503,normal,2419,0,1782362153.933378,0.0019774436950683594
302504,normal,2154,0,1782362153.9353106,0.0019326210021972656
302505,normal,701,0,1782362153.9373908,0.002080202102661133
302506,normal,3161,1,1782362153.9392796,0.0018887519836425781
302507,normal,202,0,1782362153.9414074,0.0021278858184814453
302508,normal,614,0,1782362153.943406,0.0019986629486083984
302509,normal,2193,0,1782362153.94539,0.0019838809967041016
302510,normal,484,0,1782362153.947447,0.0020570755004882812
302511,normal,2940,0,1782362153.949492,0.0020449161529541016
302512,normal,3305,1,1782362153.9513247,0.001832723617553711
302513,normal,1275,0,1782362153.9533834,0.002058744430541992
302514,normal,2444,0,1782362153.955516,0.0021326541900634766
302515,normal,659,0,1782362153.957283,0.0017669200897216797
302516,normal,2214,0,1782362153.9595263,0.0022432804107666016
302517,normal,2439,0,1782362153.9615693,0.002043008804321289
302518,normal,2619,0,1782362153.9633653,0.0017960071563720703
302519,normal,1187,0,1782362153.9652693,0.0019040107727050781
302520,normal,2349,0,1782362153.9674892,0.0022199153900146484
302521,normal,1940,0,1782362153.9693766,0.0018873214721679688
302522,normal,1430,0,1782362153.9713047,0.001928091049194336
302523,normal,366,0,1782362153.973388,0.002083301544189453
302524,normal,771,0,1782362153.9752517,0.001863718032836914
302525,normal,2503,0,1782362153.9773834,0.0021317005157470703
302526,normal,895,2,1782362153.9793918,0.0020084381103515625
302527,normal,363,0,1782362153.9812605,0.0018687248229980469
302528,normal,2681,0,1782362153.9833884,0.0021278858184814453
302529,normal,3195,1,1782362153.985389,0.002000570297241211
302530,normal,374,0,1782362153.987301,0.0019121170043945312
302531,normal,758,0,1782362153.9893212,0.002020120620727539
302532,normal,95,0,1782362153.991544,0.002222776412963867
302533,normal,871,2,1782362153.99325,0.0017058849334716797
302534,normal,2758,0,1782362153.995501,0.002251148223876953
302535,normal,1422,0,1782362153.9973865,0.0018854141235351562
302536,normal,2764,0,1782362153.9994411,0.0020546913146972656
302537,normal,2750,0,1782362154.0013964,0.001955270767211914
302538,normal,917,2,1782362154.0033731,0.0019767284393310547
302539,normal,3008,0,1782362154.0054016,0.0020284652709960938
302540,normal,1833,0,1782362154.00737,0.0019683837890625
302541,normal,2745,0,1782362154.0094981,0.002128124237060547
302542,normal,3099,1,1782362154.0113947,0.0018966197967529297
302543,normal,170,0,1782362154.0134103,0.0020155906677246094
302544,normal,2156,0,1782362154.015573,0.0021626949310302734
302545,normal,1200,0,1782362154.0172713,0.0016982555389404297
302546,normal,3136,1,1782362154.0194755,0.0022041797637939453
302547,normal,2219,0,1782362154.0214777,0.002002239227294922
302548,normal,2667,0,1782362154.023374,0.0018963813781738281
302549,normal,1184,0,1782362154.0253751,0.002001047134399414
302550,normal,2429,0,1782362154.0274794,0.0021042823791503906
302551,normal,1065,0,1782362154.0294116,0.0019321441650390625
302552,normal,1921,0,1782362154.0314238,0.0020122528076171875
302553,normal,3612,0,1782362154.0335565,0.0021326541900634766
302554,normal,1072,0,1782362154.035357,0.001800537109375
302555,normal,2303,0,1782362154.037402,0.0020449161529541016
302556,normal,3630,0,1782362154.0394924,0.0020904541015625
302557,normal,57,0,1782362154.0413885,0.0018961429595947266
302558,normal,1016,2,1782362154.0434086,0.002020120620727539
302559,normal,1984,0,1782362154.0454679,0.0020592212677001953
302560,normal,472,0,1782362154.0473669,0.0018990039825439453
302561,normal,778,2,1782362154.0495844,0.002217531204223633
302562,normal,2633,0,1782362154.0515978,0.0020134449005126953
302563,normal,122,0,1782362154.0533304,0.0017325878143310547
302564,normal,1815,0,1782362154.0554385,0.0021080970764160156
302565,normal,3265,1,1782362154.0576084,0.0021698474884033203
302566,normal,3354,1,1782362154.05939,0.0017817020416259766
302567,normal,2840,0,1782362154.0614896,0.0020995140075683594
302568,normal,1593,0,1782362154.0635498,0.0020601749420166016
302569,normal,1804,0,1782362154.0654063,0.0018565654754638672
302570,normal,988,2,1782362154.0675018,0.002095460891723633
302571,normal,630,0,1782362154.069463,0.001961231231689453
302572,normal,3546,0,1782362154.0713606,0.001897573471069336
302573,normal,3228,1,1782362154.0734575,0.002096891403198242
302574,normal,2918,0,1782362154.0754623,0.002004861831665039
302575,normal,3199,1,1782362154.0774632,0.0020008087158203125
302576,normal,2317,0,1782362154.079265,0.0018019676208496094
302577,normal,946,2,1782362154.0814664,0.0022013187408447266
302578,normal,2525,0,1782362154.0833566,0.0018901824951171875
302579,normal,2248,0,1782362154.0854566,0.0020999908447265625
302580,normal,1267,0,1782362154.0880682,0.0026116371154785156
302581,normal,938,2,1782362154.0895467,0.001478433609008789
302582,normal,2268,0,1782362154.0914125,0.0018658638000488281
302583,normal,2560,0,1782362154.0934834,0.002070903778076172
302584,normal,324,0,1782362154.095276,0.0017926692962646484
302585,normal,3238,1,1782362154.0974808,0.0022046566009521484
302586,normal,3653,0,1782362154.0995255,0.002044677734375
302587,normal,2057,0,1782362154.1014845,0.001959085464477539
302588,normal,3141,1,1782362154.1033707,0.001886129379272461
302589,normal,2818,0,1782362154.1054683,0.002097606658935547
302590,normal,1035,0,1782362154.1073728,0.0019044876098632812
302591,normal,379,0,1782362154.1093895,0.002016782760620117
302592,normal,981,2,1782362154.1114855,0.002095937728881836
302593,normal,1800,0,1782362154.1134803,0.0019948482513427734
302594,normal,2502,0,1782362154.1154544,0.0019741058349609375
302595,normal,1078,0,1782362154.1175516,0.0020971298217773438
302596,normal,2222,0,1782362154.1193616,0.0018100738525390625
302597,normal,3358,1,1782362154.1214728,0.002111196517944336
302598,normal,232,0,1782362154.123531,0.002058267593383789
302599,normal,2521,0,1782362154.125237,0.0017058849334716797
302600,normal,601,0,1782362154.1277316,0.0024945735931396484
302601,normal,3673,0,1782362154.1294568,0.0017251968383789062
302602,normal,2576,0,1782362154.1313078,0.0018510818481445312
302603,normal,2115,0,1782362154.1337285,0.002420663833618164
302604,normal,59,0,1782362154.135652,0.0019235610961914062
302605,normal,2692,0,1782362154.1372917,0.0016396045684814453
302606,normal,1211,0,1782362154.1393821,0.0020904541015625
302607,normal,1452,0,1782362154.1413732,0.0019910335540771484
302608,normal,120,0,1782362154.143289,0.0019159317016601562
302609,normal,3255,1,1782362154.1454024,0.00211334228515625
302610,normal,1763,0,1782362154.147399,0.0019965171813964844
302611,normal,1387,0,1782362154.1492848,0.0018858909606933594
302612,normal,198,0,1782362154.1513076,0.0020227432250976562
302613,normal,370,0,1782362154.1534262,0.0021185874938964844
302614,normal,691,0,1782362154.1553316,0.0019054412841796875
302615,normal,591,0,1782362154.157353,0.002021312713623047
302616,normal,213,0,1782362154.159426,0.002073049545288086
302617,normal,557,0,1782362154.1612828,0.0018568038940429688
302618,normal,584,0,1782362154.1634362,0.0021533966064453125
302619,normal,13,0,1782362154.16545,0.0020139217376708984
302620,normal,168,0,1782362154.167367,0.0019168853759765625
302621,normal,3558,0,1782362154.1692858,0.001918792724609375
302622,normal,498,0,1782362154.1713939,0.0021080970764160156
302623,normal,2274,0,1782362154.173298,0.0019040107727050781
302624,normal,2855,0,1782362154.1753018,0.002003908157348633
302625,normal,1993,0,1782362154.1774113,0.002109527587890625
302626,normal,2673,0,1782362154.1793272,0.0019159317016601562
302627,normal,526,0,1782362154.181453,0.0021257400512695312
302628,normal,1311,0,1782362154.1834066,0.001953601837158203
302629,normal,3227,1,1782362154.1852772,0.0018706321716308594
302630,normal,377,0,1782362154.1874099,0.0021326541900634766
302631,normal,1629,0,1782362154.189394,0.001984119415283203
302632,normal,2739,0,1782362154.1912928,0.0018987655639648438
302633,normal,3539,0,1782362154.1933918,0.0020990371704101562
302634,normal,2938,0,1782362154.1954465,0.0020546913146972656
302635,normal,635,0,1782362154.197339,0.0018925666809082031
302636,normal,2358,0,1782362154.1993701,0.002031087875366211
302637,normal,1822,0,1782362154.2014587,0.0020885467529296875
302638,normal,2460,0,1782362154.203313,0.0018544197082519531
302639,normal,311,0,1782362154.2053006,0.001987457275390625
302640,normal,2593,0,1782362154.2074308,0.002130270004272461
302641,normal,3663,0,1782362154.2093024,0.0018715858459472656
