seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
302642,normal,2979,0,1782362154.2112787,0.0019762516021728516
302643,normal,2749,0,1782362154.2133963,0.002117633819580078
302644,normal,152,0,1782362154.2152746,0.0018782615661621094
302645,normal,1587,0,1782362154.217462,0.002187490463256836
302646,normal,1632,0,1782362154.2194598,0.001997709274291992
302647,normal,2139,0,1782362154.221348,0.001888275146484375
302648,normal,2919,0,1782362154.223405,0.0020568370819091797
302649,normal,108,0,1782362154.2254856,0.002080678939819336
302650,normal,543,0,1782362154.2273734,0.0018877983093261719
302651,normal,3551,0,1782362154.2293496,0.0019762516021728516
302652,normal,1761,0,1782362154.2315223,0.002172708511352539
302653,normal,1068,0,1782362154.233436,0.0019137859344482422
302654,normal,803,2,1782362154.2352748,0.00183868408203125
302655,normal,2716,0,1782362154.2373922,0.0021173954010009766
302656,normal,2368,0,1782362154.2392676,0.0018754005432128906
302657,normal,2528,0,1782362154.241377,0.002109527587890625
302658,normal,1467,0,1782362154.2434568,0.0020797252655029297
302659,normal,1808,0,1782362154.2452672,0.001810312271118164
302660,normal,1574,0,1782362154.2473493,0.0020821094512939453
302661,normal,1920,0,1782362154.2493753,0.002026081085205078
302662,normal,832,2,1782362154.2512693,0.0018939971923828125
302663,normal,1280,0,1782362154.2538922,0.002622842788696289
302664,normal,2495,0,1782362154.2554884,0.001596212387084961
302665,normal,3599,0,1782362154.2573059,0.001817464828491211
302666,normal,971,2,1782362154.2593584,0.0020525455474853516
302667,normal,1857,0,1782362154.2612526,0.001894235610961914
302668,normal,2112,0,1782362154.2633407,0.0020880699157714844
302669,normal,3617,0,1782362154.2652843,0.0019435882568359375
302670,normal,1345,1,1782362154.2674036,0.002119302749633789
302671,normal,753,0,1782362154.2692893,0.0018856525421142578
302672,normal,1769,0,1782362154.2713215,0.0020322799682617188
302673,normal,2763,0,1782362154.27333,0.0020084381103515625
302674,normal,992,2,1782362154.275333,0.0020029544830322266
302675,normal,736,0,1782362154.2772863,0.0019533634185791016
302676,normal,544,0,1782362154.2793298,0.002043485641479492
302677,normal,2375,0,1782362154.2813568,0.0020270347595214844
302678,normal,861,2,1782362154.2833693,0.002012491226196289
302679,normal,2890,0,1782362154.285371,0.0020017623901367188
302680,normal,3688,0,1782362154.2873137,0.0019426345825195312
302681,normal,2479,0,1782362154.2894053,0.002091646194458008
302682,normal,2708,0,1782362154.2913573,0.0019519329071044922
302683,normal,2251,0,1782362154.2932885,0.0019311904907226562
302684,normal,2400,0,1782362154.2955303,0.002241849899291992
302685,normal,2354,0,1782362154.2973528,0.0018224716186523438
302686,normal,763,0,1782362154.2992315,0.0018787384033203125
302687,normal,3622,0,1782362154.3015482,0.002316713333129883
302688,normal,1689,0,1782362154.3035789,0.002030611038208008
302689,normal,1086,0,1782362154.3052988,0.0017199516296386719
302690,normal,480,0,1782362154.307336,0.0020372867584228516
302691,normal,3124,1,1782362154.309326,0.0019898414611816406
302692,normal,3606,0,1782362154.3112648,0.0019388198852539062
302693,normal,3225,1,1782362154.3133323,0.00206756591796875
302694,normal,1806,0,1782362154.3153496,0.0020172595977783203
302695,normal,2205,0,1782362154.3173301,0.0019805431365966797
302696,normal,528,0,1782362154.319274,0.001943826675415039
302697,normal,2558,0,1782362154.3213491,0.0020751953125
302698,normal,1738,0,1782362154.3233163,0.001967191696166992
302699,normal,1928,0,1782362154.3254597,0.002143383026123047
302700,normal,2715,0,1782362154.327293,0.001833200454711914
302701,normal,3318,1,1782362154.3294275,0.002134561538696289
302702,normal,1765,0,1782362154.3313673,0.0019397735595703125
302703,normal,851,2,1782362154.3334227,0.0020554065704345703
302704,normal,71,0,1782362154.335368,0.0019452571868896484
302705,normal,1322,1,1782362154.3374622,0.002094268798828125
302706,normal,2463,0,1782362154.339257,0.0017948150634765625
302707,normal,2003,0,1782362154.3413572,0.002100229263305664
302708,normal,789,2,1782362154.3434103,0.0020530223846435547
302709,normal,3285,1,1782362154.3452792,0.0018689632415771484
302710,normal,2825,0,1782362154.347427,0.002147674560546875
302711,normal,718,0,1782362154.349394,0.001967191696166992
302712,normal,833,2,1782362154.3514607,0.0020666122436523438
302713,normal,2480,0,1782362154.3532188,0.0017580986022949219
302714,normal,1532,0,1782362154.355271,0.00205230712890625
302715,normal,823,2,1782362154.3572528,0.0019817352294921875
302716,normal,927,2,1782362154.359246,0.0019931793212890625
302717,normal,3148,1,1782362154.3613098,0.002063751220703125
302718,normal,3421,0,1782362154.3632407,0.0019309520721435547
302719,normal,2300,0,1782362154.3654544,0.002213716506958008
302720,normal,2290,0,1782362154.3673167,0.0018622875213623047
302721,normal,274,0,1782362154.369484,0.002167224884033203
302722,normal,2019,0,1782362154.3713336,0.0018496513366699219
302723,normal,1425,0,1782362154.3734696,0.0021359920501708984
302724,normal,1699,0,1782362154.3754191,0.0019495487213134766
302725,normal,1421,0,1782362154.3773718,0.0019526481628417969
302726,normal,3494,0,1782362154.3794541,0.002082347869873047
302727,normal,1604,0,1782362154.38141,0.001955747604370117
302728,normal,1843,0,1782362154.3833518,0.0019419193267822266
302729,normal,2033,0,1782362154.3853562,0.002004384994506836
302730,normal,1453,0,1782362154.3874125,0.0020563602447509766
302731,normal,3011,0,1782362154.3894455,0.0020329952239990234
302732,normal,41,0,1782362154.3913248,0.0018792152404785156
302733,normal,3108,1,1782362154.393493,0.0021681785583496094
302734,normal,126,0,1782362154.3953364,0.0018434524536132812
302735,normal,1172,0,1782362154.3976123,0.0022759437561035156
302736,normal,1459,0,1782362154.399507,0.0018947124481201172
302737,normal,2498,0,1782362154.4013577,0.0018506050109863281
302738,normal,1854,0,1782362154.4034407,0.0020830631256103516
302739,normal,3315,1,1782362154.40546,0.002019166946411133
302740,normal,42,0,1782362154.4073915,0.0019316673278808594
302741,normal,804,2,1782362154.4093611,0.001969575881958008
302742,normal,913,2,1782362154.4114635,0.002102375030517578
302743,normal,3523,0,1782362154.413581,0.0021173954010009766
302744,normal,2546,0,1782362154.415279,0.0016980171203613281
302745,normal,1901,0,1782362154.4174576,0.002178668975830078
302746,normal,225,0,1782362154.4193573,0.00189971923828125
302747,normal,1918,0,1782362154.4214554,0.00209808349609375
302748,normal,2675,0,1782362154.4235027,0.002047300338745117
302749,normal,1135,0,1782362154.4259713,0.002468585968017578
302750,normal,8,0,1782362154.4275267,0.0015554428100585938
302751,normal,1225,0,1782362154.4294953,0.0019686222076416016
302752,normal,2574,0,1782362154.4313679,0.0018725395202636719
302753,normal,3603,0,1782362154.4335017,0.0021338462829589844
302754,normal,3063,1,1782362154.4353771,0.0018754005432128906
302755,normal,499,0,1782362154.437559,0.0021817684173583984
302756,normal,1865,0,1782362154.4393878,0.001828908920288086
302757,normal,1055,0,1782362154.4414597,0.002071857452392578
302758,normal,578,0,1782362154.4433608,0.0019011497497558594
302759,normal,951,2,1782362154.445463,0.0021021366119384766
302760,normal,3580,0,1782362154.44749,0.0020270347595214844
302761,normal,3350,1,1782362154.449286,0.0017960071563720703
302762,normal,2552,0,1782362154.451414,0.002128124237060547
302763,normal,1508,0,1782362154.453491,0.002076864242553711
302764,normal,3203,1,1782362154.4553714,0.0018804073333740234
302765,normal,1112,0,1782362154.4574196,0.0020482540130615234
302766,normal,3644,0,1782362154.4599576,0.002537965774536133
302767,normal,966,2,1782362154.461648,0.0016903877258300781
302768,normal,2553,0,1782362154.4632812,0.0016331672668457031
302769,normal,504,0,1782362154.4654922,0.0022110939025878906
302770,normal,867,2,1782362154.467407,0.0019147396087646484
302771,normal,372,0,1782362154.469439,0.002032041549682617
302772,normal,2041,0,1782362154.4715712,0.0021321773529052734
302773,normal,2408,0,1782362154.4734051,0.0018339157104492188
302774,normal,1330,1,1782362154.4754927,0.0020875930786132812
302775,normal,1754,0,1782362154.4774666,0.001973867416381836
302776,normal,2726,0,1782362154.479607,0.002140522003173828
302777,normal,2119,0,1782362154.4814985,0.0018913745880126953
302778,normal,415,0,1782362154.483493,0.001994609832763672
302779,normal,341,0,1782362154.485248,0.0017549991607666016
302780,normal,3028,0,1782362154.4873693,0.0021212100982666016
302781,normal,2257,0,1782362154.4893744,0.0020051002502441406
302782,normal,1180,0,1782362154.4912622,0.0018877983093261719
302783,normal,2573,0,1782362154.4934726,0.002210378646850586
302784,normal,3478,0,1782362154.4954474,0.001974821090698242
302785,normal,21,0,1782362154.497374,0.0019266605377197266
302786,normal,1261,0,1782362154.4994044,0.0020303726196289062
302787,normal,1140,0,1782362154.5015302,0.0021257400512695312
302788,normal,706,0,1782362154.503308,0.0017778873443603516
302789,normal,2761,0,1782362154.5052738,0.001965761184692383
302790,normal,2677,0,1782362154.5073726,0.0020987987518310547
302791,normal,2754,0,1782362154.509291,0.0019183158874511719
302792,normal,629,0,1782362154.5114245,0.002133607864379883
302793,normal,1468,0,1782362154.5135307,0.002106189727783203
302794,normal,1019,2,1782362154.5152884,0.0017576217651367188
302795,normal,1272,0,1782362154.5174627,0.00217437744140625
302796,normal,2579,0,1782362154.5194862,0.002023458480834961
302797,normal,2045,0,1782362154.5213835,0.0018973350524902344
302798,normal,548,0,1782362154.5234063,0.0020227432250976562
302799,normal,2426,0,1782362154.5255263,0.0021200180053710938
302800,normal,846,2,1782362154.5276115,0.0020852088928222656
302801,normal,2473,0,1782362154.5292883,0.001676797866821289
302802,normal,151,0,1782362154.5314775,0.002189159393310547
302803,normal,1303,0,1782362154.5333126,0.0018351078033447266
302804,normal,2797,0,1782362154.5354757,0.0021631717681884766
302805,normal,1933,0,1782362154.5374777,0.0020020008087158203
302806,normal,2743,0,1782362154.539368,0.0018901824951171875
302807,normal,161,0,1782362154.5414016,0.002033710479736328
302808,normal,426,0,1782362154.5435305,0.0021288394927978516
302809,normal,811,2,1782362154.5453355,0.0018050670623779297
302810,normal,772,2,1782362154.5475533,0.0022177696228027344
302811,normal,1830,0,1782362154.5493186,0.0017652511596679688
302812,normal,1341,1,1782362154.5512848,0.001966238021850586
302813,normal,1746,0,1782362154.5532653,0.0019805431365966797
302814,normal,1832,0,1782362154.5553243,0.0020589828491210938
302815,normal,457,0,1782362154.5573287,0.002004384994506836
302816,normal,539,0,1782362154.559387,0.002058267593383789
302817,normal,3140,1,1782362154.5614085,0.0020215511322021484
302818,normal,1033,0,1782362154.5633883,0.001979827880859375
302819,normal,383,0,1782362154.5654266,0.002038240432739258
302820,normal,2629,0,1782362154.567481,0.002054452896118164
302821,normal,1669,0,1782362154.5693686,0.0018875598907470703
302822,normal,909,2,1782362154.5714326,0.0020639896392822266
302823,normal,2644,0,1782362154.5734923,0.0020596981048583984
302824,normal,1864,0,1782362154.575304,0.0018117427825927734
302825,normal,1526,0,1782362154.5774963,0.002192258834838867
302826,normal,2829,0,1782362154.5795212,0.0020248889923095703
302827,normal,1888,0,1782362154.5812838,0.0017626285552978516
302828,normal,3372,1,1782362154.5834012,0.0021173954010009766
302829,normal,1407,0,1782362154.5853987,0.0019974708557128906
302830,normal,350,0,1782362154.5873387,0.001940011978149414
302831,normal,2906,0,1782362154.589472,0.0021333694458007812
302832,normal,490,0,1782362154.5914724,0.0020003318786621094
302833,normal,2744,0,1782362154.5934389,0.0019664764404296875
302834,normal,2189,0,1782362154.5955317,0.0020928382873535156
302835,normal,3651,0,1782362154.5974867,0.0019550323486328125
302836,normal,2192,0,1782362154.6003854,0.002898693084716797
302837,normal,1718,0,1782362154.6011662,0.0007808208465576172
302838,normal,3438,0,1782362154.603506,0.0023398399353027344
302839,normal,1813,0,1782362154.6054995,0.001993417739868164
302840,normal,495,0,1782362154.6074867,0.0019872188568115234
302841,normal,3461,0,1782362154.6092927,0.001806020736694336
302842,normal,1929,0,1782362154.611293,0.0020003318786621094
302843,normal,1725,0,1782362154.6133225,0.0020294189453125
302844,normal,2865,0,1782362154.6153069,0.0019843578338623047
302845,normal,2089,0,1782362154.617812,0.002505064010620117
302846,normal,926,2,1782362154.6195734,0.0017614364624023438
302847,normal,93,0,1782362154.621574,0.002000570297241211
302848,normal,2987,0,1782362154.623339,0.0017650127410888672
302849,normal,3341,1,1782362154.625298,0.001959085464477539
302850,normal,2031,0,1782362154.6274164,0.002118349075317383
302851,normal,206,0,1782362154.6293418,0.0019254684448242188
302852,normal,2617,0,1782362154.6313965,0.0020546913146972656
302853,normal,3117,1,1782362154.6338797,0.0024831295013427734
302854,normal,986,2,1782362154.635513,0.0016334056854248047
302855,normal,1238,0,1782362154.6374052,0.00189208984375
302856,normal,2195,0,1782362154.6395063,0.0021011829376220703
302857,normal,2668,0,1782362154.6413753,0.0018689632415771484
302858,normal,116,0,1782362154.6434963,0.0021209716796875
302859,normal,3515,0,1782362154.6454065,0.0019102096557617188
302860,normal,1412,0,1782362154.647325,0.0019185543060302734
302861,normal,1106,0,1782362154.6496062,0.00228118896484375
302862,normal,2223,0,1782362154.651635,0.0020287036895751953
302863,normal,2092,0,1782362154.6534183,0.0017833709716796875
302864,normal,2697,0,1782362154.6554122,0.001993894577026367
302865,normal,967,2,1782362154.6577501,0.002337932586669922
302866,normal,2455,0,1782362154.6595142,0.001764059066772461
302867,normal,1401,0,1782362154.6614404,0.0019261837005615234
302868,normal,456,0,1782362154.6633325,0.00189208984375
302869,normal,3404,0,1782362154.6654189,0.0020864009857177734
302870,normal,1181,0,1782362154.6673622,0.001943349838256836
302871,normal,3002,0,1782362154.669471,0.0021088123321533203
302872,normal,812,2,1782362154.6713684,0.0018973350524902344
302873,normal,2403,0,1782362154.673457,0.0020885467529296875
302874,normal,1258,0,1782362154.6754546,0.001997709274291992
302875,normal,3609,0,1782362154.6774104,0.001955747604370117
302876,normal,567,0,1782362154.6795347,0.002124309539794922
302877,normal,1650,0,1782362154.6814756,0.0019409656524658203
302878,normal,2645,0,1782362154.683475,0.001999378204345703
302879,normal,3340,1,1782362154.6854305,0.0019555091857910156
302880,normal,1544,0,1782362154.687523,0.0020923614501953125
302881,normal,3672,0,1782362154.6894367,0.0019137859344482422
302882,normal,134,0,1782362154.6915448,0.0021080970764160156
302883,normal,135,0,1782362154.693505,0.001960277557373047
302884,normal,2729,0,1782362154.6953983,0.0018932819366455078
302885,normal,604,0,1782362154.697861,0.002462625503540039
302886,normal,2012,0,1782362154.6998665,0.0020055770874023438
302887,normal,2494,0,1782362154.7015085,0.001641988754272461
302888,normal,3420,0,1782362154.7038326,0.0023241043090820312
302889,normal,2841,0,1782362154.7053854,0.0015528202056884766
302890,normal,3456,0,1782362154.7074955,0.002110004425048828
302891,normal,3445,0,1782362154.7094626,0.001967191696166992
302892,normal,1621,0,1782362154.7115865,0.0021238327026367188
302893,normal,2436,0,1782362154.713349,0.0017626285552978516
302894,normal,1241,0,1782362154.715506,0.002156972885131836
302895,normal,3208,1,1782362154.7173762,0.0018701553344726562
302896,normal,2071,0,1782362154.7193983,0.0020220279693603516
302897,normal,3526,0,1782362154.7214055,0.0020072460174560547
302898,normal,1333,1,1782362154.7235107,0.002105236053466797
302899,normal,1335,1,1782362154.7254035,0.0018928050994873047
302900,normal,2800,0,1782362154.727631,0.0022275447845458984
302901,normal,1913,0,1782362154.7294562,0.001825094223022461
302902,normal,785,2,1782362154.7315261,0.0020699501037597656
302903,normal,1348,1,1782362154.7333877,0.001861572265625
302904,normal,3133,1,1782362154.7354815,0.002093791961669922
302905,normal,3446,0,1782362154.7373714,0.001889944076538086
302906,normal,1720,0,1782362154.739475,0.002103567123413086
302907,normal,1711,0,1782362154.7414277,0.0019526481628417969
302908,normal,2316,0,1782362154.74331,0.001882314682006836
302909,normal,3408,0,1782362154.7453952,0.0020852088928222656
302910,normal,884,2,1782362154.7475173,0.002122163772583008
302911,normal,464,0,1782362154.7494066,0.0018892288208007812
302912,normal,2088,0,1782362154.7516918,0.0022852420806884766
302913,normal,1386,0,1782362154.7534726,0.0017807483673095703
302914,normal,2709,0,1782362154.7553875,0.00191497802734375
302915,normal,3086,1,1782362154.7575736,0.0021860599517822266
302916,normal,1870,0,1782362154.7595534,0.001979827880859375
302917,normal,1879,0,1782362154.7615728,0.0020194053649902344
302918,normal,289,0,1782362154.7635136,0.0019407272338867188
302919,normal,1042,0,1782362154.765594,0.0020804405212402344
302920,normal,1967,0,1782362154.7675495,0.0019555091857910156
302921,normal,1527,0,1782362154.7697861,0.002236604690551758
302922,normal,1154,0,1782362154.7714972,0.001711130142211914
302923,normal,3578,0,1782362154.773349,0.001851797103881836
302924,normal,3180,1,1782362154.7754261,0.0020771026611328125
302925,normal,2206,0,1782362154.7774198,0.0019936561584472656
302926,normal,434,0,1782362154.779419,0.0019991397857666016
302927,normal,2100,0,1782362154.781604,0.0021851062774658203
302928,normal,2273,0,1782362154.7833927,0.0017886161804199219
302929,normal,2438,0,1782362154.7852707,0.0018780231475830078
302930,normal,2735,0,1782362154.7873883,0.002117633819580078
302931,normal,3232,1,1782362154.7893794,0.0019910335540771484
302932,normal,2804,0,1782362154.7915385,0.00215911865234375
302933,normal,2609,0,1782362154.7939913,0.002452850341796875
302934,normal,2995,0,1782362154.7959216,0.00193023681640625
302935,normal,2796,0,1782362154.7976546,0.0017330646514892578
302936,normal,1608,0,1782362154.7995164,0.0018618106842041016
302937,normal,2149,0,1782362154.801811,0.0022945404052734375
302938,normal,810,2,1782362154.8034213,0.0016102790832519531
302939,normal,496,0,1782362154.8056135,0.002192258834838867
302940,normal,501,0,1782362154.8075972,0.001983642578125
302941,normal,1123,0,1782362154.8099005,0.0023033618927001953
302942,normal,790,2,1782362154.8114507,0.0015501976013183594
302943,normal,3693,0,1782362154.8134027,0.0019519329071044922
302944,normal,3311,1,1782362154.815283,0.0018804073333740234
302945,normal,1931,0,1782362154.8174038,0.0021207332611083984
302946,normal,1700,0,1782362154.819407,0.002003192901611328
302947,normal,3470,0,1782362154.8215222,0.0021152496337890625
302948,normal,3003,0,1782362154.8234026,0.0018804073333740234
302949,normal,1741,0,1782362154.8256426,0.0022399425506591797
302950,normal,439,0,1782362154.8274546,0.001811981201171875
302951,normal,1178,0,1782362154.8295088,0.0020542144775390625
302952,normal,807,2,1782362154.8314724,0.0019636154174804688
302953,normal,3150,1,1782362154.833982,0.002509593963623047
302954,normal,1973,0,1782362154.836191,0.0022089481353759766
302955,normal,1063,0,1782362154.8377583,0.0015673637390136719
302956,normal,1788,0,1782362154.8393483,0.0015900135040283203
302957,normal,1728,0,1782362154.8418431,0.00249481201171875
302958,normal,2472,0,1782362154.8435266,0.0016834735870361328
302959,normal,2098,0,1782362154.8454204,0.001893758773803711
302960,normal,3080,1,1782362154.8474336,0.0020132064819335938
302961,normal,85,0,1782362154.8498337,0.0024001598358154297
302962,normal,1577,0,1782362154.8519907,0.002156972885131836
302963,normal,787,2,1782362154.8534524,0.0014617443084716797
302964,normal,1705,0,1782362154.855434,0.001981496810913086
302965,normal,2626,0,1782362154.857323,0.0018889904022216797
302966,normal,3084,1,1782362154.8594568,0.0021338462829589844
302967,normal,1517,0,1782362154.8614626,0.0020058155059814453
302968,normal,2006,0,1782362154.8633437,0.0018811225891113281
302969,normal,1416,0,1782362154.865439,0.0020952224731445312
302970,normal,935,2,1782362154.8675706,0.0021317005157470703
302971,normal,3379,1,1782362154.869567,0.001996278762817383
302972,normal,558,0,1782362154.8714159,0.0018489360809326172
302973,normal,2087,0,1782362154.8736453,0.002229452133178711
302974,normal,1690,0,1782362154.8755274,0.0018820762634277344
302975,normal,888,2,1782362154.8775394,0.002012014389038086
302976,normal,1636,0,1782362154.8796272,0.002087831497192383
302977,normal,1925,0,1782362154.881358,0.0017306804656982422
302978,normal,3417,0,1782362154.8838897,0.002531766891479492
302979,normal,2977,0,1782362154.8857899,0.0019001960754394531
302980,normal,1137,0,1782362154.8875172,0.0017273426055908203
302981,normal,1766,0,1782362154.8895462,0.002028942108154297
302982,normal,868,2,1782362154.89208,0.0025339126586914062
302983,normal,3212,1,1782362154.8937347,0.0016546249389648438
302984,normal,3633,0,1782362154.8956478,0.0019130706787109375
302985,normal,2647,0,1782362154.8974857,0.0018379688262939453
302986,normal,797,2,1782362154.8993344,0.0018486976623535156
302987,normal,433,0,1782362154.9014668,0.002132415771484375
302988,normal,947,2,1782362154.9035432,0.002076387405395508
302989,normal,138,0,1782362154.9053395,0.0017962455749511719
302990,normal,3096,1,1782362154.9076102,0.0022706985473632812
302991,normal,809,2,1782362154.9093657,0.0017554759979248047
302992,normal,3431,0,1782362154.9113007,0.0019350051879882812
302993,normal,1712,0,1782362154.9134803,0.0021796226501464844
302994,normal,588,0,1782362154.915497,0.002016782760620117
302995,normal,1409,0,1782362154.917374,0.0018768310546875
302996,normal,3433,0,1782362154.9193885,0.002014636993408203
302997,normal,2120,0,1782362154.9214892,0.002100706100463867
302998,normal,3449,0,1782362154.9233594,0.0018701553344726562
302999,normal,1448,0,1782362154.925605,0.002245664596557617
303000,normal,1643,0,1782362154.9275005,0.0018954277038574219
303001,normal,1962,0,1782362154.9296105,0.002110004425048828
303002,normal,2952,0,1782362154.9316075,0.0019969940185546875
303003,normal,3233,1,1782362154.9334505,0.0018429756164550781
303004,normal,1470,0,1782362154.9353623,0.0019118785858154297
303005,normal,2843,0,1782362154.9374096,0.002047300338745117
303006,normal,24,0,1782362154.9395666,0.002156972885131836
303007,normal,1082,0,1782362154.9413896,0.0018229484558105469
303008,normal,3352,1,1782362154.9434264,0.0020368099212646484
303009,normal,1890,0,1782362154.945447,0.002020597457885742
303010,normal,1169,0,1782362154.9473135,0.0018665790557861328
303011,normal,2247,0,1782362154.9494438,0.002130270004272461
303012,normal,511,0,1782362154.9517748,0.0023310184478759766
303013,normal,2909,0,1782362154.953346,0.0015711784362792969
303014,normal,2670,0,1782362154.9556053,0.0022592544555664062
303015,normal,990,2,1782362154.9574213,0.0018160343170166016
303016,normal,2832,0,1782362154.9594479,0.0020265579223632812
303017,normal,1692,0,1782362154.961691,0.0022430419921875
303018,normal,3436,0,1782362154.9633884,0.001697540283203125
303019,normal,2720,0,1782362154.9653413,0.0019528865814208984
303020,normal,1192,0,1782362154.9675791,0.0022377967834472656
303021,normal,2920,0,1782362154.96952,0.0019409656524658203
303022,normal,2873,0,1782362154.9714031,0.0018830299377441406
303023,normal,328,0,1782362154.9733796,0.001976490020751953
303024,normal,2294,0,1782362154.9755192,0.002139568328857422
303025,normal,3362,1,1782362154.9773898,0.0018706321716308594
303026,normal,1961,0,1782362154.979403,0.0020132064819335938
303027,normal,2953,0,1782362154.98169,0.0022869110107421875
303028,normal,1571,0,1782362154.9833245,0.0016345977783203125
303029,normal,2452,0,1782362154.9854536,0.002129077911376953
303030,normal,1393,0,1782362154.9874961,0.002042531967163086
303031,normal,358,0,1782362154.9892843,0.0017881393432617188
303032,normal,2180,0,1782362154.9912744,0.001990079879760742
303033,normal,1363,1,1782362154.9939075,0.0026330947875976562
303034,normal,157,0,1782362154.9956253,0.0017178058624267578
303035,normal,301,0,1782362154.9978583,0.0022330284118652344
303036,normal,3214,1,1782362154.999541,0.0016827583312988281
303037,normal,719,0,1782362155.001396,0.0018548965454101562
303038,normal,16,0,1782362155.0037827,0.002386808395385742
303039,normal,1376,1,1782362155.0055044,0.0017216205596923828
303040,normal,2128,0,1782362155.0077963,0.0022919178009033203
303041,normal,2775,0,1782362155.009631,0.0018346309661865234
303042,normal,3303,1,1782362155.0116093,0.0019783973693847656
303043,normal,705,0,1782362155.0134556,0.0018463134765625
303044,normal,3312,1,1782362155.015517,0.0020613670349121094
303045,normal,3097,1,1782362155.0176454,0.0021283626556396484
303046,normal,2802,0,1782362155.0192816,0.0016362667083740234
303047,normal,2171,0,1782362155.0214186,0.0021369457244873047
303048,normal,1375,1,1782362155.0234218,0.002003192901611328
303049,normal,1953,0,1782362155.0254881,0.002066373825073242
303050,normal,3624,0,1782362155.0276256,0.002137422561645508
303051,normal,1625,0,1782362155.0294569,0.0018312931060791016
303052,normal,828,2,1782362155.0314183,0.0019614696502685547
303053,normal,2766,0,1782362155.0333853,0.0019669532775878906
303054,normal,314,0,1782362155.035515,0.002129793167114258
303055,normal,3388,1,1782362155.0373209,0.0018057823181152344
303056,normal,299,0,1782362155.0395184,0.0021975040435791016
303057,normal,1677,0,1782362155.0420778,0.0025594234466552734
303058,normal,1740,0,1782362155.04392,0.0018422603607177734
303059,normal,281,0,1782362155.0455925,0.001672506332397461
303060,normal,2837,0,1782362155.0474832,0.0018906593322753906
303061,normal,1431,0,1782362155.0494046,0.0019214153289794922
303062,normal,2594,0,1782362155.0518556,0.0024509429931640625
303063,normal,1645,0,1782362155.053588,0.0017323493957519531
303064,normal,264,0,1782362155.0553105,0.001722574234008789
303065,normal,3422,0,1782362155.0577943,0.002483844757080078
303066,normal,66,0,1782362155.0595343,0.0017399787902832031
303067,normal,427,0,1782362155.0613728,0.0018384456634521484
303068,normal,1031,0,1782362155.0636222,0.002249479293823242
303069,normal,1599,0,1782362155.0654519,0.0018296241760253906
303070,normal,409,0,1782362155.0674565,0.0020046234130859375
303071,normal,1040,0,1782362155.0694304,0.001973867416381836
303072,normal,3585,0,1782362155.071597,0.002166748046875
303073,normal,1980,0,1782362155.073426,0.001828908920288086
303074,normal,2148,0,1782362155.0757434,0.0023174285888671875
303075,normal,1964,0,1782362155.077556,0.0018124580383300781
303076,normal,1551,0,1782362155.0795984,0.002042531967163086
303077,normal,1646,0,1782362155.0814526,0.0018541812896728516
303078,normal,1365,1,1782362155.0837524,0.002299785614013672
303079,normal,1171,0,1782362155.0854807,0.0017282962799072266
303080,normal,3300,1,1782362155.0878162,0.0023355484008789062
303081,normal,436,0,1782362155.0898566,0.002040386199951172
303082,normal,3447,0,1782362155.0916038,0.00174713134765625
303083,normal,2972,0,1782362155.0933967,0.00179290771484375
303084,normal,3460,0,1782362155.0961084,0.002711772918701172
303085,normal,777,2,1782362155.0978842,0.0017757415771484375
303086,normal,2688,0,1782362155.0996823,0.0017981529235839844
303087,normal,475,0,1782362155.1014693,0.001786947250366211
303088,normal,98,0,1782362155.1033502,0.0018808841705322266
303089,normal,3333,1,1782362155.105585,0.002234935760498047
303090,normal,800,2,1782362155.107589,0.002003908157348633
303091,normal,1525,0,1782362155.1093779,0.0017888545989990234
303092,normal,2101,0,1782362155.1114686,0.0020906925201416016
303093,normal,3699,0,1782362155.1135495,0.0020809173583984375
303094,normal,2420,0,1782362155.1153173,0.001767873764038086
