seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
303095,normal,1684,0,1782362155.1175692,0.002251863479614258
303096,normal,798,2,1782362155.1195712,0.0020020008087158203
303097,normal,2860,0,1782362155.1213946,0.00182342529296875
303098,normal,2447,0,1782362155.123678,0.002283334732055664
303099,normal,1968,0,1782362155.1255746,0.0018966197967529297
303100,normal,993,2,1782362155.127413,0.0018384456634521484
303101,normal,1878,0,1782362155.1295917,0.002178668975830078
303102,normal,128,0,1782362155.1315355,0.001943826675415039
303103,normal,1594,0,1782362155.1334734,0.0019378662109375
303104,normal,2535,0,1782362155.1356025,0.002129077911376953
303105,normal,1369,1,1782362155.1376312,0.0020287036895751953
303106,normal,2884,0,1782362155.1393456,0.001714468002319336
303107,normal,1125,0,1782362155.1415637,0.002218008041381836
303108,normal,3499,0,1782362155.1435366,0.0019729137420654297
303109,normal,3692,0,1782362155.1453211,0.0017845630645751953
303110,normal,1262,0,1782362155.147591,0.0022699832916259766
303111,normal,1834,0,1782362155.1496096,0.002018451690673828
303112,normal,3483,0,1782362155.1514323,0.0018227100372314453
303113,normal,1790,0,1782362155.1535347,0.002102375030517578
303114,normal,2318,0,1782362155.1559842,0.002449512481689453
303115,normal,1556,0,1782362155.157476,0.0014917850494384766
303116,normal,1780,0,1782362155.1596847,0.002208709716796875
303117,normal,3375,1,1782362155.1615012,0.0018165111541748047
303118,normal,285,0,1782362155.1634927,0.0019915103912353516
303119,normal,2529,0,1782362155.1656215,0.0021288394927978516
303120,normal,1706,0,1782362155.1675513,0.0019297599792480469
303121,normal,1823,0,1782362155.1693182,0.0017669200897216797
303122,normal,1714,0,1782362155.171449,0.002130746841430664
303123,normal,3361,1,1782362155.1736102,0.002161264419555664
303124,normal,1897,0,1782362155.1753867,0.0017764568328857422
303125,normal,3377,1,1782362155.177907,0.002520322799682617
303126,normal,519,0,1782362155.1795025,0.0015954971313476562
303127,normal,1411,0,1782362155.1813703,0.0018677711486816406
303128,normal,921,2,1782362155.1836143,0.0022439956665039062
303129,normal,3604,0,1782362155.1854377,0.00182342529296875
303130,normal,3271,1,1782362155.1875436,0.0021059513092041016
303131,normal,2086,0,1782362155.189434,0.001890420913696289
303132,normal,910,2,1782362155.1924481,0.003014087677001953
303133,normal,2485,0,1782362155.1935563,0.0011081695556640625
303134,normal,2062,0,1782362155.195373,0.0018167495727539062
303135,normal,1616,0,1782362155.1975944,0.002221345901489258
303136,normal,1724,0,1782362155.1995385,0.0019440650939941406
303137,normal,51,0,1782362155.2015212,0.0019826889038085938
303138,normal,3119,1,1782362155.20363,0.0021088123321533203
303139,normal,3690,0,1782362155.2057967,0.002166748046875
303140,normal,2076,0,1782362155.2077692,0.0019724369049072266
303141,normal,47,0,1782362155.2096183,0.0018491744995117188
303142,normal,476,0,1782362155.2114341,0.0018157958984375
303143,normal,2371,0,1782362155.2135863,0.0021522045135498047
303144,normal,412,0,1782362155.2158034,0.0022170543670654297
303145,normal,3218,1,1782362155.2174044,0.0016009807586669922
303146,normal,3139,1,1782362155.2195568,0.0021524429321289062
303147,normal,1133,0,1782362155.2217257,0.002168893814086914
303148,normal,1531,0,1782362155.2235794,0.0018537044525146484
303149,normal,1323,1,1782362155.2255569,0.0019774436950683594
303150,normal,2842,0,1782362155.2279394,0.002382516860961914
303151,normal,2183,0,1782362155.2293913,0.0014519691467285156
303152,normal,1185,0,1782362155.2315621,0.0021708011627197266
303153,normal,2897,0,1782362155.2336986,0.0021364688873291016
303154,normal,3045,1,1782362155.235318,0.0016193389892578125
303155,normal,2078,0,1782362155.238029,0.002711057662963867
303156,normal,2686,0,1782362155.2401435,0.002114534378051758
303157,normal,848,2,1782362155.2420886,0.0019450187683105469
303158,normal,2621,0,1782362155.2437086,0.0016200542449951172
303159,normal,1447,0,1782362155.2457974,0.002088785171508789
303160,normal,587,0,1782362155.2479336,0.00213623046875
303161,normal,3022,0,1782362155.249402,0.0014684200286865234
303162,normal,2437,0,1782362155.2515779,0.0021758079528808594
303163,normal,2005,0,1782362155.2533202,0.0017423629760742188
303164,normal,263,0,1782362155.2557228,0.0024025440216064453
303165,normal,1639,0,1782362155.2577114,0.001988649368286133
303166,normal,1002,2,1782362155.259389,0.0016775131225585938
303167,normal,2875,0,1782362155.2616067,0.0022177696228027344
303168,normal,1501,0,1782362155.2634583,0.0018515586853027344
303169,normal,793,2,1782362155.265337,0.0018787384033203125
303170,normal,1743,0,1782362155.267611,0.002274036407470703
303171,normal,3406,0,1782362155.2695038,0.0018928050994873047
303172,normal,1306,0,1782362155.2719066,0.002402782440185547
303173,normal,2864,0,1782362155.2736506,0.0017440319061279297
303174,normal,859,2,1782362155.275551,0.0019004344940185547
303175,normal,3236,1,1782362155.2774117,0.0018606185913085938
303176,normal,2828,0,1782362155.2796204,0.002208709716796875
303177,normal,1623,0,1782362155.2816446,0.0020241737365722656
303178,normal,2465,0,1782362155.2835836,0.0019390583038330078
303179,normal,3095,1,1782362155.285525,0.0019414424896240234
303180,normal,1263,0,1782362155.2879431,0.002418041229248047
303181,normal,2372,0,1782362155.2895424,0.0015993118286132812
303182,normal,3287,1,1782362155.291464,0.0019216537475585938
303183,normal,3132,1,1782362155.2936003,0.00213623046875
303184,normal,115,0,1782362155.2955554,0.0019550323486328125
303185,normal,770,0,1782362155.2978096,0.0022542476654052734
303186,normal,2114,0,1782362155.299483,0.0016734600067138672
303187,normal,545,0,1782362155.3013911,0.0019080638885498047
303188,normal,2876,0,1782362155.3034508,0.0020596981048583984
303189,normal,1220,0,1782362155.3055358,0.002084970474243164
303190,normal,1497,0,1782362155.3073778,0.0018420219421386719
303191,normal,749,0,1782362155.309478,0.002100229263305664
303192,normal,890,2,1782362155.311553,0.0020749568939208984
303193,normal,1985,0,1782362155.3133342,0.0017812252044677734
303194,normal,953,2,1782362155.3155553,0.0022211074829101562
303195,normal,994,2,1782362155.3175797,0.002024412155151367
303196,normal,911,2,1782362155.3194997,0.0019199848175048828
303197,normal,727,0,1782362155.3216436,0.00214385986328125
303198,normal,1166,0,1782362155.3235955,0.0019519329071044922
303199,normal,1446,0,1782362155.3254783,0.001882791519165039
303200,normal,1464,0,1782362155.3274798,0.002001523971557617
303201,normal,2831,0,1782362155.3297014,0.0022215843200683594
303202,normal,2830,0,1782362155.331468,0.0017666816711425781
303203,normal,2298,0,1782362155.3336236,0.0021555423736572266
303204,normal,2973,0,1782362155.3354917,0.0018680095672607422
303205,normal,2955,0,1782362155.337309,0.0018172264099121094
303206,normal,3570,0,1782362155.3395565,0.0022475719451904297
303207,normal,2067,0,1782362155.3415017,0.0019452571868896484
303208,normal,2363,0,1782362155.343563,0.0020613670349121094
303209,normal,737,0,1782362155.3455045,0.0019414424896240234
303210,normal,1309,0,1782362155.347705,0.0022003650665283203
303211,normal,1911,0,1782362155.3495622,0.0018572807312011719
303212,normal,1784,0,1782362155.3515353,0.0019731521606445312
303213,normal,2702,0,1782362155.3535156,0.001980304718017578
303214,normal,3437,0,1782362155.355429,0.001913309097290039
303215,normal,2989,0,1782362155.3573143,0.0018854141235351562
303216,normal,3179,1,1782362155.3595452,0.0022308826446533203
303217,normal,2126,0,1782362155.361433,0.0018877983093261719
303218,normal,3276,1,1782362155.363498,0.002064943313598633
303219,normal,1250,0,1782362155.3653786,0.001880645751953125
303220,normal,1332,1,1782362155.367397,0.002018451690673828
303221,normal,3168,1,1782362155.3692598,0.0018627643585205078
303222,normal,339,0,1782362155.3714254,0.002165555953979492
303223,normal,2770,0,1782362155.3733487,0.0019233226776123047
303224,normal,1316,0,1782362155.375493,0.002144336700439453
303225,normal,2778,0,1782362155.3774517,0.001958608627319336
303226,normal,1539,0,1782362155.379307,0.0018553733825683594
303227,normal,2783,0,1782362155.381409,0.002101898193359375
303228,normal,3345,1,1782362155.3834999,0.002090930938720703
303229,normal,3425,0,1782362155.385488,0.0019881725311279297
303230,normal,955,2,1782362155.3877742,0.002286195755004883
303231,normal,668,0,1782362155.3896272,0.0018529891967773438
303232,normal,1569,0,1782362155.3913474,0.0017201900482177734
303233,normal,2616,0,1782362155.393412,0.0020647048950195312
303234,normal,1607,0,1782362155.3953729,0.00196075439453125
303235,normal,1634,0,1782362155.3974144,0.0020415782928466797
303236,normal,1874,0,1782362155.3994017,0.0019872188568115234
303237,normal,1052,0,1782362155.4014964,0.002094745635986328
303238,normal,196,0,1782362155.4036007,0.0021042823791503906
303239,normal,2085,0,1782362155.4053977,0.0017969608306884766
303240,normal,2628,0,1782362155.4075491,0.0021514892578125
303241,normal,2732,0,1782362155.4094126,0.0018634796142578125
303242,normal,10,0,1782362155.411469,0.0020563602447509766
303243,normal,3087,1,1782362155.4135025,0.0020334720611572266
303244,normal,2751,0,1782362155.415383,0.001880645751953125
303245,normal,3472,0,1782362155.417489,0.0021059513092041016
303246,normal,105,0,1782362155.4194252,0.001936197280883789
303247,normal,997,2,1782362155.4212742,0.0018489360809326172
303248,normal,671,0,1782362155.4234276,0.0021533966064453125
303249,normal,2234,0,1782362155.4254665,0.0020389556884765625
303250,normal,2440,0,1782362155.4280899,0.002623319625854492
303251,normal,3034,0,1782362155.430109,0.002019166946411133
303252,normal,1299,0,1782362155.4313905,0.0012814998626708984
303253,normal,1252,0,1782362155.4333699,0.001979351043701172
303254,normal,3221,1,1782362155.4353192,0.001949310302734375
303255,normal,3708,0,1782362155.4375188,0.0021996498107910156
303256,normal,1844,0,1782362155.4393485,0.0018296241760253906
303257,normal,1750,0,1782362155.441453,0.002104520797729492
303258,normal,3524,0,1782362155.444053,0.002599954605102539
303259,normal,3127,1,1782362155.4456081,0.0015552043914794922
303260,normal,959,2,1782362155.447374,0.0017659664154052734
303261,normal,1010,2,1782362155.4500697,0.0026955604553222656
303262,normal,1550,0,1782362155.4517195,0.0016498565673828125
303263,normal,3178,1,1782362155.4533806,0.001661062240600586
303264,normal,1568,0,1782362155.4554532,0.002072572708129883
303265,normal,2249,0,1782362155.4572833,0.0018301010131835938
303266,normal,1916,0,1782362155.459608,0.002324819564819336
303267,normal,3463,0,1782362155.4614477,0.0018396377563476562
303268,normal,582,0,1782362155.4633327,0.0018849372863769531
303269,normal,1054,0,1782362155.465418,0.002085447311401367
303270,normal,1561,0,1782362155.4674184,0.0020003318786621094
303271,normal,3429,0,1782362155.469289,0.0018706321716308594
303272,normal,2651,0,1782362155.471444,0.002154827117919922
303273,normal,2405,0,1782362155.4740124,0.002568483352661133
303274,normal,532,0,1782362155.4754555,0.0014431476593017578
303275,normal,3184,1,1782362155.477585,0.0021295547485351562
303276,normal,485,0,1782362155.4794476,0.0018625259399414062
303277,normal,2883,0,1782362155.481367,0.0019195079803466797
303278,normal,1756,0,1782362155.4835575,0.0021903514862060547
303279,normal,424,0,1782362155.4855316,0.0019741058349609375
303280,normal,1987,0,1782362155.487381,0.0018494129180908203
303281,normal,2858,0,1782362155.4896567,0.002275705337524414
303282,normal,3120,1,1782362155.4915388,0.0018820762634277344
303283,normal,1249,0,1782362155.4933908,0.0018520355224609375
303284,normal,1089,0,1782362155.4954393,0.002048492431640625
303285,normal,2588,0,1782362155.4977176,0.0022783279418945312
303286,normal,91,0,1782362155.499685,0.0019674301147460938
303287,normal,2937,0,1782362155.501369,0.001683950424194336
303288,normal,1400,0,1782362155.503468,0.0020990371704101562
303289,normal,2664,0,1782362155.5052946,0.0018265247344970703
303290,normal,821,2,1782362155.5073688,0.0020742416381835938
303291,normal,460,0,1782362155.5094247,0.0020558834075927734
303292,normal,389,0,1782362155.5112867,0.0018620491027832031
303293,normal,3190,1,1782362155.5133216,0.002034902572631836
303294,normal,2340,0,1782362155.5154383,0.002116680145263672
303295,normal,1860,0,1782362155.5172758,0.0018374919891357422
303296,normal,2547,0,1782362155.5194223,0.002146482467651367
303297,normal,1891,0,1782362155.521434,0.0020117759704589844
303298,normal,1438,0,1782362155.5236597,0.002225637435913086
303299,normal,3200,1,1782362155.5256166,0.001956939697265625
303300,normal,2072,0,1782362155.527751,0.0021343231201171875
303301,normal,3009,0,1782362155.5294127,0.0016617774963378906
303302,normal,232,0,1782362192.0383298,0.0
303303,normal,2381,0,1782362192.0403464,0.0020165443420410156
303304,normal,17,0,1782362192.0423968,0.0020503997802734375
303305,normal,25,0,1782362192.0443351,0.0019383430480957031
303306,normal,487,0,1782362192.0463517,0.0020165443420410156
303307,normal,3027,0,1782362192.0484428,0.0020911693572998047
303308,normal,3391,1,1782362192.0504642,0.002021312713623047
303309,normal,2824,0,1782362192.0523002,0.0018360614776611328
303310,normal,156,0,1782362192.054451,0.0021507740020751953
303311,normal,909,2,1782362192.056473,0.0020220279693603516
303312,normal,2733,0,1782362192.0583096,0.001836538314819336
303313,normal,2774,0,1782362192.0605552,0.002245664596557617
303314,normal,1135,0,1782362192.0623639,0.0018086433410644531
303315,normal,1532,0,1782362192.0645797,0.002215862274169922
303316,normal,2557,0,1782362192.0665395,0.0019598007202148438
303317,normal,1856,0,1782362192.0683994,0.001859903335571289
303318,normal,3385,1,1782362192.070569,0.0021696090698242188
303319,normal,3570,0,1782362192.0723994,0.0018303394317626953
303320,normal,234,0,1782362192.0743964,0.0019969940185546875
303321,normal,898,2,1782362192.0765104,0.0021140575408935547
303322,normal,2245,0,1782362192.0785553,0.0020449161529541016
303323,normal,3495,0,1782362192.0803628,0.0018074512481689453
303324,normal,2451,0,1782362192.0823545,0.001991748809814453
303325,normal,2988,0,1782362192.0845432,0.0021886825561523438
303326,normal,2843,0,1782362192.0863647,0.0018215179443359375
303327,normal,285,0,1782362192.0885162,0.0021514892578125
303328,normal,1739,0,1782362192.0905485,0.0020322799682617188
303329,normal,2731,0,1782362192.0924077,0.0018591880798339844
303330,normal,3335,1,1782362192.094514,0.002106189727783203
303331,normal,3451,0,1782362192.096529,0.0020151138305664062
303332,normal,2024,0,1782362192.0983546,0.001825571060180664
303333,normal,1795,0,1782362192.1005878,0.002233266830444336
303334,normal,165,0,1782362192.102379,0.001791238784790039
303335,normal,2333,0,1782362192.1044395,0.002060413360595703
303336,normal,2838,0,1782362192.1063886,0.0019490718841552734
303337,normal,1617,0,1782362192.1085515,0.002162933349609375
303338,normal,1089,0,1782362192.110421,0.0018694400787353516
303339,normal,534,0,1782362192.112566,0.002145051956176758
303340,normal,43,0,1782362192.114727,0.0021610260009765625
303341,normal,2216,0,1782362192.1164124,0.0016853809356689453
303342,normal,1544,0,1782362192.118789,0.002376556396484375
303343,normal,2293,0,1782362192.1205554,0.0017664432525634766
303344,normal,485,0,1782362192.122574,0.0020186901092529297
303345,normal,567,0,1782362192.1246128,0.002038717269897461
303346,normal,1552,0,1782362192.1267416,0.0021288394927978516
303347,normal,3452,0,1782362192.1284142,0.001672506332397461
303348,normal,3558,0,1782362192.1307845,0.0023703575134277344
303349,normal,655,0,1782362192.132554,0.0017695426940917969
303350,normal,1884,0,1782362192.1345747,0.002020597457885742
303351,normal,1011,2,1782362192.1367478,0.002173185348510742
303352,normal,1558,0,1782362192.1384337,0.0016858577728271484
303353,normal,1624,0,1782362192.1407511,0.0023174285888671875
303354,normal,2913,0,1782362192.1424773,0.0017261505126953125
303355,normal,1974,0,1782362192.1447563,0.002279043197631836
303356,normal,3152,1,1782362192.1464162,0.0016598701477050781
303357,normal,2434,0,1782362192.1488345,0.0024182796478271484
303358,normal,3441,0,1782362192.1505525,0.0017180442810058594
303359,normal,434,0,1782362192.1525629,0.002010345458984375
303360,normal,517,0,1782362192.1546247,0.0020618438720703125
303361,normal,3587,0,1782362192.156754,0.0021293163299560547
303362,normal,3692,0,1782362192.1584146,0.0016605854034423828
303363,normal,2815,0,1782362192.1608162,0.002401590347290039
303364,normal,601,0,1782362192.1625607,0.0017445087432861328
303365,normal,1804,0,1782362192.1645658,0.0020051002502441406
303366,normal,1626,0,1782362192.1666293,0.0020635128021240234
303367,normal,3358,1,1782362192.1687565,0.0021271705627441406
303368,normal,2870,0,1782362192.1704154,0.0016589164733886719
303369,normal,1821,0,1782362192.172824,0.0024085044860839844
303370,normal,3635,0,1782362192.174607,0.001783132553100586
303371,normal,1195,0,1782362192.1764393,0.0018322467803955078
303372,normal,2760,0,1782362192.1785958,0.002156496047973633
303373,normal,777,2,1782362192.1805317,0.0019359588623046875
303374,normal,2247,0,1782362192.1823943,0.0018625259399414062
303375,normal,2173,0,1782362192.184612,0.0022177696228027344
303376,normal,2500,0,1782362192.1865337,0.0019216537475585938
303377,normal,938,2,1782362192.1883986,0.0018649101257324219
303378,normal,3284,1,1782362192.1905236,0.0021250247955322266
303379,normal,2266,0,1782362192.192528,0.002004384994506836
303380,normal,1940,0,1782362192.1943843,0.0018563270568847656
303381,normal,85,0,1782362192.1965125,0.002128124237060547
303382,normal,660,0,1782362192.1985114,0.0019989013671875
303383,normal,691,0,1782362192.2003887,0.0018773078918457031
303384,normal,1095,0,1782362192.202535,0.0021462440490722656
303385,normal,1984,0,1782362192.2045317,0.001996755599975586
303386,normal,2880,0,1782362192.2064,0.0018682479858398438
303387,normal,821,2,1782362192.2085304,0.0021305084228515625
303388,normal,337,0,1782362192.2105312,0.0020008087158203125
303389,normal,2376,0,1782362192.2123938,0.0018625259399414062
303390,normal,1543,0,1782362192.2143943,0.002000570297241211
303391,normal,24,0,1782362192.2165284,0.002134084701538086
303392,normal,865,2,1782362192.2183986,0.0018701553344726562
303393,normal,448,0,1782362192.2205365,0.002137899398803711
303394,normal,46,0,1782362192.222763,0.002226591110229492
303395,normal,503,0,1782362192.2257748,0.0030117034912109375
303396,normal,198,0,1782362192.2265682,0.00079345703125
303397,normal,1128,0,1782362192.228605,0.0020368099212646484
303398,normal,1420,0,1782362192.2305439,0.0019388198852539062
303399,normal,2947,0,1782362192.232577,0.002033233642578125
303400,normal,3515,0,1782362192.234735,0.002157926559448242
303401,normal,757,0,1782362192.2364128,0.0016777515411376953
303402,normal,1783,0,1782362192.2384474,0.0020346641540527344
303403,normal,662,0,1782362192.2408311,0.002383708953857422
303404,normal,3579,0,1782362192.242554,0.0017228126525878906
303405,normal,3630,0,1782362192.2444425,0.0018885135650634766
303406,normal,904,2,1782362192.2467537,0.002311229705810547
303407,normal,675,0,1782362192.2484124,0.0016586780548095703
303408,normal,1206,0,1782362192.2507577,0.0023453235626220703
303409,normal,49,0,1782362192.2525527,0.001795053482055664
303410,normal,1901,0,1782362192.254559,0.0020062923431396484
303411,normal,3212,1,1782362192.2565582,0.0019991397857666016
303412,normal,197,0,1782362192.2587476,0.0021893978118896484
303413,normal,2563,0,1782362192.260413,0.001665353775024414
303414,normal,2605,0,1782362192.2627535,0.002340555191040039
303415,normal,68,0,1782362192.2645447,0.001791238784790039
303416,normal,2095,0,1782362192.2665658,0.0020210742950439453
303417,normal,3088,1,1782362192.2685504,0.0019845962524414062
303418,normal,3058,1,1782362192.2707455,0.002195119857788086
303419,normal,1136,0,1782362192.272413,0.0016674995422363281
303420,normal,1764,0,1782362192.2747579,0.002344846725463867
303421,normal,246,0,1782362192.2765534,0.0017955303192138672
303422,normal,961,2,1782362192.2785635,0.0020101070404052734
303423,normal,1666,0,1782362192.2805727,0.002009153366088867
303424,normal,2796,0,1782362192.2827678,0.002195119857788086
303425,normal,3367,1,1782362192.284414,0.001646280288696289
303426,normal,1311,0,1782362192.2867663,0.0023522377014160156
303427,normal,935,2,1782362192.2885284,0.0017621517181396484
303428,normal,2995,0,1782362192.2905345,0.002006053924560547
303429,normal,1562,0,1782362192.2925682,0.002033710479736328
303430,normal,2822,0,1782362192.2947373,0.0021691322326660156
303431,normal,199,0,1782362192.2964103,0.001672983169555664
303432,normal,1250,0,1782362192.2987654,0.0023550987243652344
303433,normal,20,0,1782362192.3005493,0.0017838478088378906
303434,normal,1875,0,1782362192.3025582,0.0020089149475097656
303435,normal,1302,0,1782362192.304596,0.0020377635955810547
303436,normal,1204,0,1782362192.3067448,0.002148866653442383
303437,normal,1265,0,1782362192.3084135,0.001668691635131836
303438,normal,2081,0,1782362192.3107681,0.0023546218872070312
303439,normal,3649,0,1782362192.312545,0.0017769336700439453
303440,normal,1652,0,1782362192.3145554,0.002010345458984375
303441,normal,1396,0,1782362192.3165843,0.002028942108154297
303442,normal,114,0,1782362192.3187494,0.002165079116821289
303443,normal,3571,0,1782362192.3204129,0.0016634464263916016
303444,normal,3095,1,1782362192.3227756,0.0023627281188964844
303445,normal,2927,0,1782362192.324549,0.0017733573913574219
303446,normal,3531,0,1782362192.3265622,0.0020132064819335938
303447,normal,2583,0,1782362192.3285928,0.002030611038208008
303448,normal,3442,0,1782362192.330745,0.0021522045135498047
303449,normal,2103,0,1782362192.332412,0.001667022705078125
303450,normal,1956,0,1782362192.3347797,0.002367734909057617
303451,normal,908,2,1782362192.3365448,0.0017650127410888672
303452,normal,2783,0,1782362192.3385627,0.002017974853515625
303453,normal,146,0,1782362192.3404598,0.0018970966339111328
303454,normal,1253,0,1782362192.3427503,0.002290487289428711
303455,normal,3134,1,1782362192.344419,0.001668691635131836
303456,normal,2302,0,1782362192.3467963,0.0023772716522216797
303457,normal,2976,0,1782362192.3485777,0.001781463623046875
303458,normal,53,0,1782362192.3504274,0.0018496513366699219
303459,normal,1121,0,1782362192.3525574,0.0021300315856933594
303460,normal,1018,2,1782362192.3545732,0.002015829086303711
303461,normal,2045,0,1782362192.35634,0.0017666816711425781
303462,normal,2034,0,1782362192.3583682,0.002028226852416992
303463,normal,37,0,1782362192.3605535,0.002185344696044922
303464,normal,1801,0,1782362192.3623393,0.0017857551574707031
303465,normal,263,0,1782362192.3645048,0.002165555953979492
303466,normal,722,0,1782362192.3665018,0.0019969940185546875
303467,normal,242,0,1782362192.3683548,0.0018529891967773438
303468,normal,3593,0,1782362192.3705246,0.0021698474884033203
303469,normal,972,2,1782362192.3725057,0.001981019973754883
303470,normal,624,0,1782362192.3743527,0.0018470287322998047
303471,normal,1570,0,1782362192.3767533,0.002400636672973633
303472,normal,1371,1,1782362192.3784428,0.0016894340515136719
303473,normal,2590,0,1782362192.3805592,0.0021164417266845703
303474,normal,3071,1,1782362192.3824835,0.001924276351928711
303475,normal,2533,0,1782362192.384741,0.0022575855255126953
303476,normal,2282,0,1782362192.3864038,0.0016627311706542969
303477,normal,686,0,1782362192.3886328,0.002228975296020508
303478,normal,35,0,1782362192.3905075,0.001874685287475586
303479,normal,2864,0,1782362192.3925574,0.0020499229431152344
303480,normal,811,2,1782362192.3943417,0.0017843246459960938
303481,normal,2122,0,1782362192.396566,0.0022242069244384766
303482,normal,2287,0,1782362192.3983543,0.0017883777618408203
303483,normal,651,0,1782362192.400564,0.0022096633911132812
303484,normal,266,0,1782362192.4026146,0.002050638198852539
303485,normal,77,0,1782362192.4043465,0.00173187255859375
303486,normal,2925,0,1782362192.4064996,0.002153158187866211
303487,normal,3670,0,1782362192.4087646,0.0022649765014648438
303488,normal,1193,0,1782362192.4104075,0.0016429424285888672
303489,normal,1017,2,1782362192.4127052,0.002297639846801758
303490,normal,1982,0,1782362192.4145668,0.001861572265625
303491,normal,2520,0,1782362192.4165735,0.0020067691802978516
303492,normal,2886,0,1782362192.4184992,0.0019257068634033203
303493,normal,2865,0,1782362192.4207375,0.0022382736206054688
303494,normal,2450,0,1782362192.422415,0.0016775131225585938
303495,normal,2341,0,1782362192.4246001,0.0021851062774658203
303496,normal,3354,1,1782362192.426652,0.002051830291748047
303497,normal,2889,0,1782362192.4284992,0.0018472671508789062
303498,normal,1554,0,1782362192.4304028,0.001903533935546875
303499,normal,754,0,1782362192.432729,0.0023262500762939453
303500,normal,126,0,1782362192.4343898,0.0016608238220214844
303501,normal,2265,0,1782362192.4365678,0.0021779537200927734
303502,normal,3098,1,1782362192.4385562,0.0019884109497070312
303503,normal,1489,0,1782362192.4403408,0.0017845630645751953
303504,normal,1111,0,1782362192.4425366,0.0021958351135253906
303505,normal,3315,1,1782362192.4445336,0.0019969940185546875
303506,normal,2304,0,1782362192.446339,0.0018053054809570312
303507,normal,3403,0,1782362192.4485734,0.0022344589233398438
303508,normal,1547,0,1782362192.4505153,0.0019419193267822266
303509,normal,2239,0,1782362192.4523563,0.0018410682678222656
303510,normal,352,0,1782362192.4545686,0.0022122859954833984
303511,normal,2130,0,1782362192.4565115,0.0019428730010986328
303512,normal,2077,0,1782362192.4583626,0.0018510818481445312
303513,normal,247,0,1782362192.4605792,0.0022165775299072266
303514,normal,467,0,1782362192.462512,0.0019328594207763672
303515,normal,33,0,1782362192.4643562,0.001844167709350586
303516,normal,2380,0,1782362192.4665694,0.0022132396697998047
303517,normal,2472,0,1782362192.4685125,0.0019431114196777344
303518,normal,3090,1,1782362192.4703567,0.001844167709350586
303519,normal,2764,0,1782362192.4725838,0.0022270679473876953
303520,normal,2253,0,1782362192.4743557,0.0017719268798828125
303521,normal,2960,0,1782362192.4765105,0.002154827117919922
303522,normal,1149,0,1782362192.478422,0.0019114017486572266
303523,normal,3484,0,1782362192.4805102,0.002088308334350586
303524,normal,493,0,1782362192.482358,0.0018477439880371094
303525,normal,296,0,1782362192.4845953,0.0022373199462890625
303526,normal,295,0,1782362192.4863539,0.001758575439453125
303527,normal,415,0,1782362192.4885123,0.0021584033966064453
303528,normal,2498,0,1782362192.4904263,0.0019140243530273438
303529,normal,3707,0,1782362192.49252,0.002093791961669922
303530,normal,622,0,1782362192.4943764,0.0018563270568847656
303531,normal,3040,0,1782362192.4965913,0.0022149085998535156
303532,normal,3229,1,1782362192.498354,0.0017626285552978516
303533,normal,3197,1,1782362192.500527,0.0021729469299316406
303534,normal,1918,0,1782362192.5024276,0.0019006729125976562
303535,normal,2437,0,1782362192.5045204,0.0020928382873535156
303536,normal,481,0,1782362192.506363,0.001842498779296875
303537,normal,956,2,1782362192.5085926,0.0022296905517578125
303538,normal,1382,0,1782362192.5105124,0.0019197463989257812
303539,normal,2296,0,1782362192.5123572,0.0018448829650878906
303540,normal,974,2,1782362192.5145884,0.002231121063232422
303541,normal,1560,0,1782362192.5165248,0.0019364356994628906
303542,normal,2793,0,1782362192.5183616,0.0018367767333984375
303543,normal,836,2,1782362192.5205944,0.002232789993286133
303544,normal,314,0,1782362192.52251,0.0019156932830810547
303545,normal,516,0,1782362192.5243587,0.0018486976623535156
303546,normal,1527,0,1782362192.5265863,0.0022275447845458984
303547,normal,2154,0,1782362192.5285149,0.001928567886352539
