seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
303548,normal,917,2,1782362192.5303595,0.001844644546508789
303549,normal,1040,0,1782362192.5326023,0.0022428035736083984
303550,normal,3226,1,1782362192.5345137,0.0019114017486572266
303551,normal,3,0,1782362192.5363848,0.0018711090087890625
303552,normal,2031,0,1782362192.538592,0.0022072792053222656
303553,normal,787,2,1782362192.5405667,0.0019745826721191406
303554,normal,3307,1,1782362192.5423408,0.0017740726470947266
303555,normal,732,0,1782362192.5445924,0.0022516250610351562
303556,normal,3041,0,1782362192.5465136,0.0019211769104003906
303557,normal,943,2,1782362192.5483782,0.0018646717071533203
303558,normal,3262,1,1782362192.5505464,0.0021681785583496094
303559,normal,1054,0,1782362192.5525148,0.0019683837890625
303560,normal,1848,0,1782362192.5543845,0.0018696784973144531
303561,normal,929,2,1782362192.5563614,0.0019769668579101562
303562,normal,1507,0,1782362192.5585103,0.002148866653442383
303563,normal,543,0,1782362192.5603583,0.001847982406616211
303564,normal,1000,2,1782362192.5625174,0.00215911865234375
303565,normal,211,0,1782362192.5645118,0.0019943714141845703
303566,normal,1321,1,1782362192.566404,0.0018923282623291016
303567,normal,630,0,1782362192.5685985,0.0021944046020507812
303568,normal,639,0,1782362192.570514,0.0019154548645019531
303569,normal,841,2,1782362192.5723777,0.001863718032836914
303570,normal,2678,0,1782362192.5745218,0.0021440982818603516
303571,normal,1324,1,1782362192.576537,0.0020151138305664062
303572,normal,3591,0,1782362192.578378,0.0018410682678222656
303573,normal,1549,0,1782362192.58052,0.0021419525146484375
303574,normal,2407,0,1782362192.5825095,0.001989603042602539
303575,normal,1609,0,1782362192.584352,0.001842498779296875
303576,normal,2477,0,1782362192.5865214,0.002169370651245117
303577,normal,1145,0,1782362192.5885115,0.001990079879760742
303578,normal,1832,0,1782362192.5904021,0.0018906593322753906
303579,normal,1876,0,1782362192.5925238,0.0021216869354248047
303580,normal,3310,1,1782362192.5945141,0.0019903182983398438
303581,normal,1395,0,1782362192.5963585,0.0018444061279296875
303582,normal,915,2,1782362192.5985467,0.0021882057189941406
303583,normal,3569,0,1782362192.6005125,0.001965761184692383
303584,normal,1333,1,1782362192.6023562,0.0018436908721923828
303585,normal,2029,0,1782362192.6045313,0.0021750926971435547
303586,normal,874,2,1782362192.6065116,0.001980304718017578
303587,normal,2611,0,1782362192.60851,0.001998424530029297
303588,normal,3374,1,1782362192.6103811,0.0018711090087890625
303589,normal,267,0,1782362192.6125112,0.0021300315856933594
303590,normal,3190,1,1782362192.614359,0.0018477439880371094
303591,normal,1865,0,1782362192.6165416,0.0021827220916748047
303592,normal,977,2,1782362192.6185148,0.0019731521606445312
303593,normal,1923,0,1782362192.6203592,0.0018444061279296875
303594,normal,226,0,1782362192.622538,0.0021789073944091797
303595,normal,835,2,1782362192.624509,0.001971006393432617
303596,normal,1280,0,1782362192.6263757,0.0018665790557861328
303597,normal,2030,0,1782362192.6285403,0.002164602279663086
303598,normal,1224,0,1782362192.6305108,0.001970529556274414
303599,normal,1965,0,1782362192.6323566,0.0018458366394042969
303600,normal,780,2,1782362192.6345453,0.0021886825561523438
303601,normal,3178,1,1782362192.6365116,0.001966238021850586
303602,normal,3077,1,1782362192.638358,0.0018465518951416016
303603,normal,766,0,1782362192.640598,0.0022399425506591797
303604,normal,1997,0,1782362192.6425173,0.0019192695617675781
303605,normal,2730,0,1782362192.6443617,0.0018444061279296875
303606,normal,459,0,1782362192.6465452,0.0021834373474121094
303607,normal,307,0,1782362192.64851,0.0019648075103759766
303608,normal,3004,0,1782362192.6503558,0.0018458366394042969
303609,normal,3329,1,1782362192.6525571,0.0022013187408447266
303610,normal,272,0,1782362192.6545117,0.0019545555114746094
303611,normal,1260,0,1782362192.6563745,0.0018627643585205078
303612,normal,709,0,1782362192.6585546,0.0021800994873046875
303613,normal,1639,0,1782362192.6605093,0.001954793930053711
303614,normal,863,2,1782362192.6624544,0.0019450187683105469
303615,normal,812,2,1782362192.6645672,0.002112865447998047
303616,normal,2356,0,1782362192.6665578,0.0019905567169189453
303617,normal,3469,0,1782362192.6683414,0.001783609390258789
303618,normal,205,0,1782362192.6705592,0.0022177696228027344
303619,normal,3675,0,1782362192.672513,0.0019538402557373047
303620,normal,3199,1,1782362192.6743608,0.0018477439880371094
303621,normal,1557,0,1782362192.6765707,0.002209901809692383
303622,normal,2728,0,1782362192.6785116,0.0019409656524658203
303623,normal,1730,0,1782362192.6803563,0.001844644546508789
303624,normal,2603,0,1782362192.6825674,0.0022110939025878906
303625,normal,719,0,1782362192.6845267,0.0019593238830566406
303626,normal,3414,0,1782362192.6863618,0.0018351078033447266
303627,normal,2080,0,1782362192.6885784,0.0022165775299072266
303628,normal,2099,0,1782362192.6905143,0.0019359588623046875
303629,normal,3110,1,1782362192.6924162,0.001901865005493164
303630,normal,40,0,1782362192.6945696,0.0021533966064453125
303631,normal,387,0,1782362192.696567,0.0019974708557128906
303632,normal,3478,0,1782362192.698341,0.001773834228515625
303633,normal,3176,1,1782362192.7005768,0.002235889434814453
303634,normal,3582,0,1782362192.702508,0.0019311904907226562
303635,normal,2084,0,1782362192.704353,0.0018451213836669922
303636,normal,2394,0,1782362192.7065713,0.0022182464599609375
303637,normal,395,0,1782362192.708511,0.0019397735595703125
303638,normal,734,0,1782362192.7103403,0.0018291473388671875
303639,normal,32,0,1782362192.7125838,0.002243518829345703
303640,normal,1847,0,1782362192.7145143,0.0019304752349853516
303641,normal,343,0,1782362192.7164044,0.0018901824951171875
303642,normal,445,0,1782362192.718575,0.002170562744140625
303643,normal,1729,0,1782362192.7205148,0.0019397735595703125
303644,normal,2157,0,1782362192.722356,0.0018413066864013672
303645,normal,341,0,1782362192.7245874,0.0022313594818115234
303646,normal,177,0,1782362192.7265115,0.0019240379333496094
303647,normal,3536,0,1782362192.7283595,0.001847982406616211
303648,normal,857,2,1782362192.7305837,0.0022242069244384766
303649,normal,2194,0,1782362192.732512,0.0019283294677734375
303650,normal,727,0,1782362192.7343755,0.0018634796142578125
303651,normal,1037,0,1782362192.7365932,0.0022177696228027344
303652,normal,1616,0,1782362192.7385159,0.001922607421875
303653,normal,78,0,1782362192.7403574,0.0018415451049804688
303654,normal,1456,0,1782362192.742588,0.0022306442260742188
303655,normal,134,0,1782362192.7445147,0.0019266605377197266
303656,normal,2196,0,1782362192.7463748,0.0018601417541503906
303657,normal,1472,0,1782362192.7486036,0.0022287368774414062
303658,normal,3620,0,1782362192.750512,0.0019083023071289062
303659,normal,2391,0,1782362192.7523522,0.001840353012084961
303660,normal,168,0,1782362192.7545962,0.0022439956665039062
303661,normal,1022,2,1782362192.7565122,0.0019159317016601562
303662,normal,419,0,1782362192.758358,0.0018458366394042969
303663,normal,939,2,1782362192.7606041,0.0022461414337158203
303664,normal,2621,0,1782362192.7625132,0.001909017562866211
303665,normal,1796,0,1782362192.7643588,0.0018455982208251953
303666,normal,1830,0,1782362192.7665968,0.002238035202026367
303667,normal,3341,1,1782362192.7685256,0.0019288063049316406
303668,normal,585,0,1782362192.7703602,0.0018346309661865234
303669,normal,2964,0,1782362192.7725945,0.002234220504760742
303670,normal,180,0,1782362192.7745135,0.0019190311431884766
303671,normal,2014,0,1782362192.7764044,0.0018908977508544922
303672,normal,1667,0,1782362192.778351,0.0019466876983642578
303673,normal,2311,0,1782362192.7805336,0.002182483673095703
303674,normal,2868,0,1782362192.782348,0.0018143653869628906
303675,normal,2833,0,1782362192.7843523,0.002004384994506836
303676,normal,2010,0,1782362192.7865365,0.002184152603149414
303677,normal,140,0,1782362192.7883499,0.0018134117126464844
303678,normal,1328,1,1782362192.790355,0.0020051002502441406
303679,normal,1661,0,1782362192.7923858,0.0020308494567871094
303680,normal,804,2,1782362192.7943535,0.0019676685333251953
303681,normal,425,0,1782362192.7963912,0.0020377635955810547
303682,normal,3619,0,1782362192.7985077,0.0021164417266845703
303683,normal,1385,0,1782362192.8003452,0.0018374919891357422
303684,normal,1401,0,1782362192.8023596,0.0020143985748291016
303685,normal,55,0,1782362192.8045306,0.002171039581298828
303686,normal,848,2,1782362192.8063529,0.0018222332000732422
303687,normal,2464,0,1782362192.8083615,0.002008676528930664
303688,normal,578,0,1782362192.8105361,0.0021746158599853516
303689,normal,2841,0,1782362192.8123615,0.0018253326416015625
303690,normal,999,2,1782362192.814368,0.00200653076171875
303691,normal,1013,2,1782362192.8165388,0.0021708011627197266
303692,normal,3584,0,1782362192.8183687,0.0018298625946044922
303693,normal,1642,0,1782362192.8203664,0.001997709274291992
303694,normal,1954,0,1782362192.822539,0.002172708511352539
303695,normal,94,0,1782362192.8245947,0.002055644989013672
303696,normal,1926,0,1782362192.8270276,0.0024328231811523438
303697,normal,2961,0,1782362192.82851,0.0014824867248535156
303698,normal,3007,0,1782362192.830435,0.0019249916076660156
303699,normal,2414,0,1782362192.8325272,0.002092123031616211
303700,normal,670,0,1782362192.8345022,0.0019750595092773438
303701,normal,3240,1,1782362192.836375,0.0018727779388427734
303702,normal,742,0,1782362192.8385358,0.002160787582397461
303703,normal,1052,0,1782362192.8405201,0.0019843578338623047
303704,normal,2813,0,1782362192.8424091,0.0018889904022216797
303705,normal,1942,0,1782362192.8445487,0.002139568328857422
303706,normal,10,0,1782362192.8465154,0.001966714859008789
303707,normal,1279,0,1782362192.8483727,0.0018572807312011719
303708,normal,1020,2,1782362192.8505116,0.002138853073120117
303709,normal,1529,0,1782362192.852532,0.0020203590393066406
303710,normal,2766,0,1782362192.8543725,0.0018405914306640625
303711,normal,3460,0,1782362192.8565848,0.0022122859954833984
303712,normal,815,2,1782362192.8584957,0.0019109249114990234
303713,normal,3353,1,1782362192.8603718,0.0018761157989501953
303714,normal,3082,1,1782362192.8626235,0.0022516250610351562
303715,normal,2222,0,1782362192.8645194,0.001895904541015625
303716,normal,2915,0,1782362192.8663807,0.0018613338470458984
303717,normal,2620,0,1782362192.868553,0.002172231674194336
303718,normal,3182,1,1782362192.8705254,0.0019724369049072266
303719,normal,3020,0,1782362192.8723717,0.0018463134765625
303720,normal,3350,1,1782362192.8745685,0.002196788787841797
303721,normal,248,0,1782362192.8765173,0.0019488334655761719
303722,normal,2323,0,1782362192.8783698,0.0018525123596191406
303723,normal,1943,0,1782362192.8805544,0.002184629440307617
303724,normal,1310,0,1782362192.8825254,0.001971006393432617
303725,normal,3644,0,1782362192.8843613,0.0018358230590820312
303726,normal,3273,1,1782362192.8865695,0.002208232879638672
303727,normal,1705,0,1782362192.8884432,0.0018737316131591797
303728,normal,1822,0,1782362192.8903375,0.001894235610961914
303729,normal,3202,1,1782362192.8923337,0.001996278762817383
303730,normal,941,2,1782362192.89435,0.002016305923461914
303731,normal,463,0,1782362192.8963344,0.0019843578338623047
303732,normal,614,0,1782362192.8983326,0.0019981861114501953
303733,normal,3013,0,1782362192.9003518,0.002019166946411133
303734,normal,2178,0,1782362192.902332,0.001980304718017578
303735,normal,2966,0,1782362192.9043312,0.0019991397857666016
303736,normal,3660,0,1782362192.9063601,0.002028942108154297
303737,normal,2567,0,1782362192.908333,0.0019729137420654297
303738,normal,2515,0,1782362192.9103334,0.0020003318786621094
303739,normal,1194,0,1782362192.9123578,0.002024412155151367
303740,normal,1589,0,1782362192.9143317,0.001973867416381836
303741,normal,453,0,1782362192.9163337,0.0020020008087158203
303742,normal,375,0,1782362192.9183428,0.002009153366088867
303743,normal,1169,0,1782362192.9203491,0.0020062923431396484
303744,normal,2697,0,1782362192.9223275,0.0019783973693847656
303745,normal,2634,0,1782362192.924345,0.002017498016357422
303746,normal,113,0,1782362192.926353,0.0020079612731933594
303747,normal,3269,1,1782362192.9283602,0.0020072460174560547
303748,normal,416,0,1782362192.9303539,0.0019936561584472656
303749,normal,67,0,1782362192.9323354,0.001981496810913086
303750,normal,3447,0,1782362192.9343274,0.0019919872283935547
303751,normal,1755,0,1782362192.9363482,0.0020208358764648438
303752,normal,3322,1,1782362192.938334,0.001985788345336914
303753,normal,813,2,1782362192.9403336,0.0019996166229248047
303754,normal,3238,1,1782362192.9423428,0.002009153366088867
303755,normal,689,0,1782362192.9443345,0.001991748809814453
303756,normal,219,0,1782362192.946328,0.001993417739868164
303757,normal,2163,0,1782362192.9483478,0.0020198822021484375
303758,normal,1340,1,1782362192.9503353,0.001987457275390625
303759,normal,3296,1,1782362192.9523344,0.0019991397857666016
303760,normal,2349,0,1782362192.9543447,0.002010345458984375
303761,normal,3157,1,1782362192.9563334,0.001988649368286133
303762,normal,1477,0,1782362192.9583647,0.0020313262939453125
303763,normal,2043,0,1782362192.9603555,0.001990795135498047
303764,normal,995,2,1782362192.962364,0.0020084381103515625
303765,normal,2710,0,1782362192.9643433,0.001979351043701172
303766,normal,1749,0,1782362192.9663367,0.001993417739868164
303767,normal,1556,0,1782362192.9685502,0.0022134780883789062
303768,normal,3555,0,1782362192.9703815,0.0018312931060791016
303769,normal,249,0,1782362192.972421,0.0020394325256347656
303770,normal,3480,0,1782362192.9743145,0.0018935203552246094
303771,normal,2403,0,1782362192.9763622,0.0020477771759033203
303772,normal,3064,1,1782362192.9785125,0.002150297164916992
303773,normal,532,0,1782362192.9803183,0.0018057823181152344
303774,normal,324,0,1782362192.9823983,0.0020799636840820312
303775,normal,632,0,1782362192.9845345,0.00213623046875
303776,normal,1267,0,1782362192.9863195,0.0017850399017333984
303777,normal,716,0,1782362192.9885044,0.0021848678588867188
303778,normal,1393,0,1782362192.9903586,0.0018541812896728516
303779,normal,1342,1,1782362192.9923754,0.002016782760620117
303780,normal,1577,0,1782362192.9943283,0.0019528865814208984
303781,normal,3334,1,1782362192.996359,0.0020308494567871094
303782,normal,1678,0,1782362192.9983366,0.0019774436950683594
303783,normal,1064,0,1782362193.0003269,0.0019903182983398438
303784,normal,1355,1,1782362193.002341,0.00201416015625
303785,normal,1945,0,1782362193.00433,0.0019888877868652344
303786,normal,3561,0,1782362193.0063384,0.0020084381103515625
303787,normal,2264,0,1782362193.0083764,0.0020380020141601562
303788,normal,2666,0,1782362193.0103385,0.0019621849060058594
303789,normal,706,0,1782362193.012304,0.0019655227661132812
303790,normal,1341,1,1782362193.014373,0.0020689964294433594
303791,normal,353,0,1782362193.0166314,0.00225830078125
303792,normal,1211,0,1782362193.0184524,0.0018210411071777344
303793,normal,2212,0,1782362193.0205865,0.002134084701538086
303794,normal,1092,0,1782362193.0224311,0.001844644546508789
303795,normal,856,2,1782362193.024433,0.0020017623901367188
303796,normal,330,0,1782362193.0263572,0.001924276351928711
303797,normal,3695,0,1782362193.0283222,0.001965045928955078
303798,normal,3035,0,1782362193.0303082,0.0019860267639160156
303799,normal,1733,0,1782362193.0323484,0.0020401477813720703
303800,normal,72,0,1782362193.0343199,0.0019714832305908203
303801,normal,1586,0,1782362193.036316,0.0019960403442382812
303802,normal,3360,1,1782362193.0383704,0.002054452896118164
303803,normal,2159,0,1782362193.0403128,0.0019423961639404297
303804,normal,2046,0,1782362193.042351,0.002038240432739258
303805,normal,2523,0,1782362193.0443501,0.0019991397857666016
303806,normal,2753,0,1782362193.0463269,0.0019767284393310547
303807,normal,3321,1,1782362193.0483036,0.0019767284393310547
303808,normal,515,0,1782362193.0503612,0.0020575523376464844
303809,normal,3271,1,1782362193.052309,0.0019478797912597656
303810,normal,2210,0,1782362193.0543098,0.0020008087158203125
303811,normal,3572,0,1782362193.0563333,0.002023458480834961
303812,normal,2944,0,1782362193.0583274,0.0019941329956054688
303813,normal,3162,1,1782362193.0603497,0.002022266387939453
303814,normal,786,2,1782362193.062543,0.0021932125091552734
303815,normal,1203,0,1782362193.0643537,0.0018107891082763672
303816,normal,1163,0,1782362193.0665324,0.002178668975830078
303817,normal,1007,2,1782362193.0685456,0.0020132064819335938
303818,normal,1297,0,1782362193.0703588,0.0018131732940673828
303819,normal,1799,0,1782362193.0725358,0.002177000045776367
303820,normal,1701,0,1782362193.074518,0.0019822120666503906
303821,normal,1960,0,1782362193.0763636,0.0018455982208251953
303822,normal,547,0,1782362193.0785518,0.0021882057189941406
303823,normal,62,0,1782362193.0805187,0.0019669532775878906
303824,normal,2001,0,1782362193.0823784,0.0018596649169921875
303825,normal,2390,0,1782362193.0845456,0.002167224884033203
303826,normal,1647,0,1782362193.0865138,0.0019681453704833984
303827,normal,2576,0,1782362193.088359,0.0018453598022460938
303828,normal,3382,1,1782362193.0905447,0.0021855831146240234
303829,normal,63,0,1782362193.0925348,0.001990079879760742
303830,normal,2086,0,1782362193.0944378,0.0019030570983886719
303831,normal,231,0,1782362193.0964637,0.0020258426666259766
303832,normal,136,0,1782362193.0987759,0.002312183380126953
303833,normal,2179,0,1782362193.1003907,0.0016148090362548828
303834,normal,3686,0,1782362193.1023972,0.00200653076171875
303835,normal,705,0,1782362193.1043856,0.0019884109497070312
303836,normal,508,0,1782362193.1062858,0.0019001960754394531
303837,normal,2551,0,1782362193.1085494,0.0022635459899902344
303838,normal,2331,0,1782362193.110521,0.001971721649169922
303839,normal,139,0,1782362193.1124065,0.0018854141235351562
303840,normal,1897,0,1782362193.1146455,0.0022389888763427734
303841,normal,392,0,1782362193.1165228,0.0018773078918457031
303842,normal,923,2,1782362193.1185024,0.0019795894622802734
303843,normal,2427,0,1782362193.1204543,0.0019519329071044922
303844,normal,71,0,1782362193.1225207,0.002066373825073242
303845,normal,1243,0,1782362193.1243868,0.0018661022186279297
303846,normal,1645,0,1782362193.126404,0.0020172595977783203
303847,normal,1994,0,1782362193.1285422,0.0021381378173828125
303848,normal,2609,0,1782362193.1303716,0.001829385757446289
303849,normal,1172,0,1782362193.1324008,0.0020291805267333984
303850,normal,3435,0,1782362193.1345134,0.0021126270294189453
303851,normal,2703,0,1782362193.1364138,0.0019004344940185547
303852,normal,2219,0,1782362193.1384542,0.002040386199951172
303853,normal,637,0,1782362193.1407394,0.0022852420806884766
303854,normal,1491,0,1782362193.1424155,0.0016760826110839844
303855,normal,1173,0,1782362193.144648,0.0022325515747070312
303856,normal,2859,0,1782362193.1465676,0.0019195079803466797
303857,normal,1654,0,1782362193.1484387,0.0018711090087890625
303858,normal,1119,0,1782362193.150637,0.0021982192993164062
303859,normal,1519,0,1782362193.1525695,0.0019326210021972656
303860,normal,830,2,1782362193.1544154,0.0018458366394042969
303861,normal,1334,1,1782362193.156565,0.0021495819091796875
303862,normal,1597,0,1782362193.1587536,0.0021886825561523438
303863,normal,1196,0,1782362193.1604128,0.0016591548919677734
303864,normal,625,0,1782362193.1625798,0.0021669864654541016
303865,normal,1703,0,1782362193.164747,0.002167224884033203
303866,normal,2828,0,1782362193.1664166,0.0016696453094482422
303867,normal,1760,0,1782362193.1685517,0.002135038375854492
303868,normal,3518,0,1782362193.17078,0.002228260040283203
303869,normal,1993,0,1782362193.172415,0.0016350746154785156
303870,normal,2570,0,1782362193.1745687,0.002153635025024414
303871,normal,2655,0,1782362193.176724,0.002155303955078125
303872,normal,877,2,1782362193.1784036,0.0016796588897705078
303873,normal,2892,0,1782362193.1805394,0.002135753631591797
303874,normal,3024,0,1782362193.182534,0.001994609832763672
303875,normal,1989,0,1782362193.1843948,0.0018608570098876953
303876,normal,2770,0,1782362193.1865277,0.002132892608642578
303877,normal,2525,0,1782362193.188532,0.002004384994506836
303878,normal,1433,0,1782362193.1903977,0.0018656253814697266
303879,normal,236,0,1782362193.1925268,0.002129077911376953
303880,normal,421,0,1782362193.1945353,0.0020084381103515625
303881,normal,2846,0,1782362193.1963959,0.0018606185913085938
303882,normal,282,0,1782362193.198551,0.0021550655364990234
303883,normal,2649,0,1782362193.2005303,0.001979351043701172
303884,normal,2794,0,1782362193.202404,0.0018737316131591797
303885,normal,3022,0,1782362193.2045288,0.002124786376953125
303886,normal,3362,1,1782362193.2065277,0.0019989013671875
303887,normal,1551,0,1782362193.2083929,0.0018651485443115234
303888,normal,3528,0,1782362193.2105181,0.002125263214111328
303889,normal,2366,0,1782362193.2125309,0.0020127296447753906
303890,normal,3306,1,1782362193.2143993,0.0018684864044189453
303891,normal,1715,0,1782362193.2165396,0.0021402835845947266
303892,normal,2492,0,1782362193.2185447,0.0020051002502441406
303893,normal,944,2,1782362193.2203946,0.0018498897552490234
303894,normal,1770,0,1782362193.2225416,0.0021469593048095703
303895,normal,1043,0,1782362193.2245276,0.0019860267639160156
303896,normal,2705,0,1782362193.2263951,0.001867532730102539
303897,normal,1604,0,1782362193.2285495,0.0021543502807617188
303898,normal,2845,0,1782362193.230531,0.001981496810913086
303899,normal,1908,0,1782362193.2323947,0.001863718032836914
303900,normal,1039,0,1782362193.2345448,0.0021500587463378906
303901,normal,1464,0,1782362193.236528,0.001983165740966797
303902,normal,3488,0,1782362193.2383916,0.001863718032836914
303903,normal,861,2,1782362193.240566,0.00217437744140625
303904,normal,3549,0,1782362193.2425323,0.001966238021850586
303905,normal,2673,0,1782362193.244395,0.0018627643585205078
303906,normal,695,0,1782362193.246546,0.002151012420654297
303907,normal,439,0,1782362193.2485292,0.001983165740966797
303908,normal,2230,0,1782362193.250576,0.002046823501586914
303909,normal,1873,0,1782362193.252594,0.002017974853515625
303910,normal,1687,0,1782362193.254556,0.001961946487426758
303911,normal,491,0,1782362193.2564173,0.0018613338470458984
303912,normal,2480,0,1782362193.2585864,0.0021691322326660156
303913,normal,1024,2,1782362193.2605584,0.0019719600677490234
303914,normal,1028,2,1782362193.262415,0.0018565654754638672
303915,normal,277,0,1782362193.2646081,0.0021932125091552734
303916,normal,73,0,1782362193.266558,0.0019497871398925781
303917,normal,3439,0,1782362193.2684138,0.0018558502197265625
303918,normal,2119,0,1782362193.2705972,0.0021834373474121094
303919,normal,3393,1,1782362193.2725592,0.001961946487426758
303920,normal,2180,0,1782362193.2744136,0.0018544197082519531
303921,normal,1676,0,1782362193.2766016,0.002187967300415039
303922,normal,1834,0,1782362193.2785563,0.001954793930053711
303923,normal,723,0,1782362193.280422,0.0018656253814697266
303924,normal,2094,0,1782362193.2825975,0.002175569534301758
303925,normal,3377,1,1782362193.2845545,0.001956939697265625
303926,normal,3191,1,1782362193.2864141,0.0018596649169921875
303927,normal,717,0,1782362193.288606,0.002191781997680664
303928,normal,674,0,1782362193.2905552,0.001949310302734375
303929,normal,2149,0,1782362193.2924147,0.001859426498413086
303930,normal,3578,0,1782362193.2945936,0.0021789073944091797
303931,normal,580,0,1782362193.2965524,0.0019588470458984375
303932,normal,83,0,1782362193.2984183,0.0018658638000488281
303933,normal,1629,0,1782362193.30061,0.002191781997680664
303934,normal,899,2,1782362193.3025572,0.001947164535522461
303935,normal,1493,0,1782362193.3044162,0.0018589496612548828
303936,normal,3623,0,1782362193.3066015,0.002185344696044922
303937,normal,338,0,1782362193.3085573,0.001955747604370117
303938,normal,2318,0,1782362193.3104153,0.0018579959869384766
303939,normal,1690,0,1782362193.3126185,0.002203226089477539
303940,normal,3122,1,1782362193.314555,0.0019364356994628906
303941,normal,2894,0,1782362193.316416,0.0018610954284667969
303942,normal,3434,0,1782362193.3186204,0.002204418182373047
303943,normal,2493,0,1782362193.3205526,0.0019321441650390625
303944,normal,3566,0,1782362193.3224149,0.0018622875213623047
303945,normal,260,0,1782362193.3246224,0.002207517623901367
303946,normal,3682,0,1782362193.3265579,0.0019354820251464844
303947,normal,3344,1,1782362193.3284163,0.0018584728240966797
303948,normal,875,2,1782362193.330611,0.002194643020629883
303949,normal,994,2,1782362193.332557,0.0019459724426269531
303950,normal,3689,0,1782362193.3344152,0.0018582344055175781
303951,normal,2990,0,1782362193.3366392,0.002223968505859375
303952,normal,673,0,1782362193.3385644,0.0019252300262451172
303953,normal,661,0,1782362193.3404148,0.0018503665924072266
303954,normal,1384,0,1782362193.3426135,0.0021986961364746094
303955,normal,150,0,1782362193.3445585,0.0019450187683105469
303956,normal,748,0,1782362193.3464313,0.0018727779388427734
303957,normal,3444,0,1782362193.3485675,0.00213623046875
303958,normal,658,0,1782362193.3503869,0.0018193721771240234
303959,normal,1775,0,1782362193.3524477,0.0020608901977539062
303960,normal,523,0,1782362193.3547416,0.002293825149536133
303961,normal,3259,1,1782362193.3565547,0.0018131732940673828
303962,normal,406,0,1782362193.3585732,0.002018451690673828
303963,normal,1672,0,1782362193.3606179,0.002044677734375
303964,normal,82,0,1782362193.362734,0.0021162033081054688
303965,normal,855,2,1782362193.3644116,0.0016775131225585938
303966,normal,2992,0,1782362193.3668025,0.0023908615112304688
303967,normal,3351,1,1782362193.3685586,0.0017561912536621094
303968,normal,3275,1,1782362193.370573,0.0020143985748291016
303969,normal,336,0,1782362193.3726258,0.002052783966064453
303970,normal,1499,0,1782362193.3747628,0.0021369457244873047
303971,normal,446,0,1782362193.3764217,0.0016589164733886719
303972,normal,2853,0,1782362193.3784997,0.0020780563354492188
303973,normal,1878,0,1782362193.3805573,0.0020575523376464844
303974,normal,3291,1,1782362193.3825738,0.0020165443420410156
303975,normal,1391,0,1782362193.3846385,0.0020647048950195312
303976,normal,3420,0,1782362193.3865757,0.0019371509552001953
303977,normal,2003,0,1782362193.3885548,0.0019791126251220703
303978,normal,2476,0,1782362193.3907232,0.002168416976928711
303979,normal,1127,0,1782362193.3925505,0.001827239990234375
303980,normal,2073,0,1782362193.394591,0.0020406246185302734
303981,normal,1348,1,1782362193.3964713,0.0018801689147949219
303982,normal,998,2,1782362193.3986104,0.0021390914916992188
303983,normal,594,0,1782362193.4004765,0.0018661022186279297
303984,normal,3138,1,1782362193.4025705,0.0020940303802490234
303985,normal,648,0,1782362193.4045525,0.001981973648071289
303986,normal,2716,0,1782362193.4064097,0.0018572807312011719
303987,normal,1102,0,1782362193.4085677,0.002157926559448242
303988,normal,2600,0,1782362193.4105628,0.001995086669921875
303989,normal,3009,0,1782362193.412415,0.001852273941040039
303990,normal,1171,0,1782362193.4145741,0.00215911865234375
303991,normal,1459,0,1782362193.4165545,0.001980304718017578
303992,normal,566,0,1782362193.4184077,0.0018532276153564453
303993,normal,986,2,1782362193.420571,0.002163410186767578
303994,normal,2522,0,1782362193.4225664,0.0019953250885009766
303995,normal,2054,0,1782362193.4244602,0.001893758773803711
303996,normal,1320,1,1782362193.4266238,0.0021636486053466797
303997,normal,3280,1,1782362193.428543,0.0019192695617675781
303998,normal,1774,0,1782362193.43041,0.0018668174743652344
303999,normal,3547,0,1782362193.432433,0.002022981643676758
304000,normal,2737,0,1782362193.4345481,0.0021152496337890625
