seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
304001,normal,1536,0,1782362193.4363928,0.001844644546508789
304002,normal,692,0,1782362193.4384313,0.0020384788513183594
304003,normal,3595,0,1782362193.440553,0.0021216869354248047
304004,normal,1518,0,1782362193.4423785,0.001825571060180664
304005,normal,649,0,1782362193.4444363,0.002057790756225586
304006,normal,1713,0,1782362193.4464383,0.0020020008087158203
304007,normal,2484,0,1782362193.4483802,0.0019419193267822266
304008,normal,390,0,1782362193.4503424,0.0019621849060058594
304009,normal,1270,0,1782362193.4524903,0.0021479129791259766
304010,normal,519,0,1782362193.4543648,0.0018744468688964844
304011,normal,1074,0,1782362193.4563246,0.0019598007202148438
304012,normal,2910,0,1782362193.4584663,0.002141714096069336
304013,normal,1298,0,1782362193.4603596,0.0018932819366455078
304014,normal,3375,1,1782362193.4623284,0.001968860626220703
304015,normal,2091,0,1782362193.4644473,0.002118825912475586
304016,normal,905,2,1782362193.4663591,0.0019118785858154297
304017,normal,3193,1,1782362193.46833,0.0019707679748535156
304018,normal,1951,0,1782362193.4703717,0.0020418167114257812
304019,normal,522,0,1782362193.472364,0.0019922256469726562
304020,normal,3109,1,1782362193.4743342,0.0019702911376953125
304021,normal,1410,0,1782362193.476377,0.0020427703857421875
304022,normal,1669,0,1782362193.4783573,0.001980304718017578
304023,normal,2582,0,1782362193.4803271,0.0019698143005371094
304024,normal,1606,0,1782362193.4823806,0.002053499221801758
304025,normal,2888,0,1782362193.484378,0.0019974708557128906
304026,normal,1602,0,1782362193.4863214,0.001943349838256836
304027,normal,155,0,1782362193.488378,0.002056598663330078
304028,normal,2978,0,1782362193.4904764,0.0020983219146728516
304029,normal,1673,0,1782362193.4923236,0.0018472671508789062
304030,normal,3337,1,1782362193.494375,0.0020513534545898438
304031,normal,3608,0,1782362193.496377,0.0020020008087158203
304032,normal,1885,0,1782362193.498323,0.0019459724426269531
304033,normal,3588,0,1782362193.500367,0.0020439624786376953
304034,normal,2143,0,1782362193.5023608,0.001993894577026367
304035,normal,118,0,1782362193.5043454,0.0019845962524414062
304036,normal,2475,0,1782362193.5063868,0.002041339874267578
304037,normal,2619,0,1782362193.5083573,0.001970529556274414
304038,normal,3222,1,1782362193.5103235,0.001966238021850586
304039,normal,2168,0,1782362193.5123818,0.002058267593383789
304040,normal,2665,0,1782362193.5143628,0.001981019973754883
304041,normal,3458,0,1782362193.5163224,0.001959562301635742
304042,normal,2752,0,1782362193.5183833,0.0020608901977539062
304043,normal,3361,1,1782362193.5203655,0.0019822120666503906
304044,normal,2065,0,1782362193.522327,0.0019614696502685547
304045,normal,3467,0,1782362193.52438,0.0020530223846435547
304046,normal,1403,0,1782362193.5263662,0.001986265182495117
304047,normal,162,0,1782362193.5283272,0.0019609928131103516
304048,normal,2936,0,1782362193.530376,0.0020487308502197266
304049,normal,1986,0,1782362193.532356,0.0019800662994384766
304050,normal,930,2,1782362193.5343313,0.0019752979278564453
304051,normal,541,0,1782362193.5363913,0.0020599365234375
304052,normal,2931,0,1782362193.5383632,0.0019719600677490234
304053,normal,3061,1,1782362193.5403242,0.0019609928131103516
304054,normal,1627,0,1782362193.5423813,0.0020570755004882812
304055,normal,2810,0,1782362193.5443568,0.001975536346435547
304056,normal,749,0,1782362193.5463362,0.001979351043701172
304057,normal,1902,0,1782362193.5483756,0.0020394325256347656
304058,normal,3174,1,1782362193.5503552,0.0019795894622802734
304059,normal,3300,1,1782362193.5523317,0.001976490020751953
304060,normal,2267,0,1782362193.5543797,0.002048015594482422
304061,normal,1565,0,1782362193.5563602,0.0019805431365966797
304062,normal,827,2,1782362193.5583243,0.001964092254638672
304063,normal,3021,0,1782362193.5603805,0.002056121826171875
304064,normal,683,0,1782362193.562356,0.001975536346435547
304065,normal,2550,0,1782362193.564326,0.001970052719116211
304066,normal,1891,0,1782362193.566379,0.0020530223846435547
304067,normal,329,0,1782362193.5683632,0.001984119415283203
304068,normal,3302,1,1782362193.5703268,0.0019636154174804688
304069,normal,801,2,1782362193.572378,0.002051115036010742
304070,normal,1244,0,1782362193.574357,0.0019791126251220703
304071,normal,3003,0,1782362193.5763268,0.0019698143005371094
304072,normal,2076,0,1782362193.578378,0.002051115036010742
304073,normal,2369,0,1782362193.5803437,0.001965761184692383
304074,normal,331,0,1782362193.5823402,0.0019965171813964844
304075,normal,435,0,1782362193.5843549,0.002014636993408203
304076,normal,2979,0,1782362193.5863314,0.001976490020751953
304077,normal,1220,0,1782362193.5883274,0.0019960403442382812
304078,normal,154,0,1782362193.5903478,0.0020203590393066406
304079,normal,1084,0,1782362193.5923874,0.002039670944213867
304080,normal,1418,0,1782362193.5945694,0.0021820068359375
304081,normal,1981,0,1782362193.5965292,0.0019598007202148438
304082,normal,3101,1,1782362193.598389,0.0018596649169921875
304083,normal,2283,0,1782362193.6005948,0.0022058486938476562
304084,normal,978,2,1782362193.60253,0.0019352436065673828
304085,normal,3066,1,1782362193.6043928,0.0018627643585205078
304086,normal,1625,0,1782362193.6066165,0.0022237300872802734
304087,normal,721,0,1782362193.6085253,0.0019087791442871094
304088,normal,3330,1,1782362193.6103914,0.0018661022186279297
304089,normal,3661,0,1782362193.6125975,0.002206087112426758
304090,normal,117,0,1782362193.6145263,0.0019288063049316406
304091,normal,1528,0,1782362193.616392,0.0018656253814697266
304092,normal,703,0,1782362193.6186209,0.002228975296020508
304093,normal,2263,0,1782362193.6205046,0.0018837451934814453
304094,normal,1530,0,1782362193.6223948,0.0018901824951171875
304095,normal,3219,1,1782362193.6245303,0.0021355152130126953
304096,normal,2902,0,1782362193.6265256,0.0019953250885009766
304097,normal,3255,1,1782362193.6283906,0.0018649101257324219
304098,normal,2124,0,1782362193.6305418,0.0021512508392333984
304099,normal,357,0,1782362193.6325202,0.0019783973693847656
304100,normal,3388,1,1782362193.6343927,0.0018725395202636719
304101,normal,1055,0,1782362193.6365333,0.002140522003173828
304102,normal,2232,0,1782362193.63853,0.001996755599975586
304103,normal,350,0,1782362193.6403894,0.001859426498413086
304104,normal,407,0,1782362193.6425335,0.0021440982818603516
304105,normal,1313,0,1782362193.6445293,0.0019958019256591797
304106,normal,56,0,1782362193.6463952,0.0018658638000488281
304107,normal,3685,0,1782362193.6485355,0.0021402835845947266
304108,normal,788,2,1782362193.6505299,0.0019943714141845703
304109,normal,1272,0,1782362193.6523979,0.0018680095672607422
304110,normal,354,0,1782362193.6545467,0.002148866653442383
304111,normal,797,2,1782362193.6565259,0.0019791126251220703
304112,normal,829,2,1782362193.6583936,0.0018677711486816406
304113,normal,1761,0,1782362193.6605442,0.0021505355834960938
304114,normal,2169,0,1782362193.6625292,0.0019850730895996094
304115,normal,946,2,1782362193.6643918,0.0018625259399414062
304116,normal,1723,0,1782362193.6665337,0.0021419525146484375
304117,normal,2723,0,1782362193.6685374,0.0020036697387695312
304118,normal,1221,0,1782362193.6703954,0.0018579959869384766
304119,normal,3453,0,1782362193.6725266,0.002131223678588867
304120,normal,2802,0,1782362193.674537,0.002010345458984375
304121,normal,206,0,1782362193.6763892,0.001852273941040039
304122,normal,556,0,1782362193.6785295,0.0021402835845947266
304123,normal,1948,0,1782362193.6805286,0.0019991397857666016
304124,normal,3573,0,1782362193.6823921,0.0018634796142578125
304125,normal,973,2,1782362193.6845286,0.0021364688873291016
304126,normal,2685,0,1782362193.6865275,0.0019989013671875
304127,normal,2261,0,1782362193.6883965,0.0018689632415771484
304128,normal,2676,0,1782362193.6905313,0.0021347999572753906
304129,normal,600,0,1782362193.692548,0.002016782760620117
304130,normal,3177,1,1782362193.6943986,0.0018506050109863281
304131,normal,1292,0,1782362193.6965704,0.002171754837036133
304132,normal,2592,0,1782362193.6985247,0.001954317092895508
304133,normal,925,2,1782362193.700401,0.0018763542175292969
304134,normal,1023,2,1782362193.7024024,0.0020012855529785156
304135,normal,583,0,1782362193.704466,0.002063751220703125
304136,normal,568,0,1782362193.7065067,0.0020406246185302734
304137,normal,3433,0,1782362193.7083907,0.0018839836120605469
304138,normal,710,0,1782362193.7104645,0.0020737648010253906
304139,normal,1759,0,1782362193.7123277,0.001863241195678711
304140,normal,1073,0,1782362193.714322,0.0019943714141845703
304141,normal,860,2,1782362193.716377,0.002054929733276367
304142,normal,1998,0,1782362193.718357,0.0019800662994384766
304143,normal,3200,1,1782362193.7203238,0.001966714859008789
304144,normal,1031,0,1782362193.7223852,0.0020613670349121094
304145,normal,778,2,1782362193.7243574,0.001972198486328125
304146,normal,2651,0,1782362193.7263222,0.0019648075103759766
304147,normal,3396,1,1782362193.72838,0.002057790756225586
304148,normal,2039,0,1782362193.730357,0.0019769668579101562
304149,normal,2215,0,1782362193.7323236,0.001966714859008789
304150,normal,1360,1,1782362193.7343798,0.002056121826171875
304151,normal,3457,0,1782362193.7363575,0.001977682113647461
304152,normal,1890,0,1782362193.7383232,0.001965761184692383
304153,normal,3553,0,1782362193.740377,0.0020537376403808594
304154,normal,3132,1,1782362193.7423575,0.0019805431365966797
304155,normal,3483,0,1782362193.7443256,0.0019681453704833984
304156,normal,3063,1,1782362193.7463777,0.0020520687103271484
304157,normal,832,2,1782362193.7483654,0.0019876956939697266
304158,normal,2907,0,1782362193.7503283,0.001962900161743164
304159,normal,1399,0,1782362193.7523785,0.002050161361694336
304160,normal,47,0,1782362193.75436,0.001981496810913086
304161,normal,2751,0,1782362193.7563415,0.001981496810913086
304162,normal,3096,1,1782362193.758383,0.0020415782928466797
304163,normal,591,0,1782362193.7603614,0.0019783973693847656
304164,normal,3144,1,1782362193.762323,0.0019614696502685547
304165,normal,39,0,1782362193.7643788,0.0020558834075927734
304166,normal,144,0,1782362193.7663634,0.0019845962524414062
304167,normal,3031,0,1782362193.768328,0.001964569091796875
304168,normal,2016,0,1782362193.7703779,0.0020499229431152344
304169,normal,2367,0,1782362193.7723556,0.001977682113647461
304170,normal,483,0,1782362193.7743316,0.00197601318359375
304171,normal,3665,0,1782362193.7763803,0.0020487308502197266
304172,normal,1093,0,1782362193.7783594,0.0019791126251220703
304173,normal,2092,0,1782362193.7803314,0.0019719600677490234
304174,normal,3130,1,1782362193.7823796,0.0020482540130615234
304175,normal,258,0,1782362193.7843544,0.001974821090698242
304176,normal,1780,0,1782362193.7863297,0.0019752979278564453
304177,normal,3494,0,1782362193.7883809,0.002051115036010742
304178,normal,475,0,1782362193.7903578,0.0019769668579101562
304179,normal,1001,2,1782362193.7923262,0.0019683837890625
304180,normal,2502,0,1782362193.7943766,0.0020503997802734375
304181,normal,2256,0,1782362193.7963557,0.0019791126251220703
304182,normal,679,0,1782362193.7983289,0.0019731521606445312
304183,normal,130,0,1782362193.8003871,0.002058267593383789
304184,normal,3263,1,1782362193.8023586,0.0019714832305908203
304185,normal,3463,0,1782362193.8043246,0.0019659996032714844
304186,normal,849,2,1782362193.8063762,0.0020515918731689453
304187,normal,3133,1,1782362193.8083577,0.001981496810913086
304188,normal,1823,0,1782362193.8103304,0.001972675323486328
304189,normal,1818,0,1782362193.8123834,0.0020530223846435547
304190,normal,3703,0,1782362193.8143566,0.0019731521606445312
304191,normal,2257,0,1782362193.8163273,0.0019707679748535156
304192,normal,2106,0,1782362193.818378,0.002050638198852539
304193,normal,2107,0,1782362193.820356,0.0019779205322265625
304194,normal,3129,1,1782362193.822326,0.001970052719116211
304195,normal,713,0,1782362193.8243825,0.002056598663330078
304196,normal,3225,1,1782362193.8263688,0.001986265182495117
304197,normal,3299,1,1782362193.8283257,0.001956939697265625
304198,normal,2754,0,1782362193.830375,0.0020492076873779297
304199,normal,490,0,1782362193.832368,0.001992940902709961
304200,normal,1042,0,1782362193.8343263,0.0019583702087402344
304201,normal,3213,1,1782362193.8363767,0.0020503997802734375
304202,normal,2674,0,1782362193.8383582,0.001981496810913086
304203,normal,74,0,1782362193.840326,0.001967906951904297
304204,normal,2419,0,1782362193.8423796,0.002053499221801758
304205,normal,1096,0,1782362193.8443599,0.001980304718017578
304206,normal,19,0,1782362193.8463254,0.0019655227661132812
304207,normal,750,0,1782362193.8483748,0.0020494461059570312
304208,normal,1750,0,1782362193.850358,0.001983165740966797
304209,normal,615,0,1782362193.8523233,0.0019652843475341797
304210,normal,617,0,1782362193.8543806,0.002057313919067383
304211,normal,3033,0,1782362193.8563573,0.0019767284393310547
304212,normal,1141,0,1782362193.858325,0.0019676685333251953
304213,normal,1177,0,1782362193.8603861,0.002061128616333008
304214,normal,2214,0,1782362193.8623555,0.0019693374633789062
304215,normal,2743,0,1782362193.86433,0.0019745826721191406
304216,normal,1582,0,1782362193.8663757,0.0020456314086914062
304217,normal,2026,0,1782362193.8683608,0.0019850730895996094
304218,normal,2396,0,1782362193.8703244,0.0019636154174804688
304219,normal,1330,1,1782362193.8723779,0.002053499221801758
304220,normal,342,0,1782362193.8743556,0.001977682113647461
304221,normal,2715,0,1782362193.8763275,0.0019719600677490234
304222,normal,1138,0,1782362193.8783803,0.002052783966064453
304223,normal,2740,0,1782362193.880356,0.0019757747650146484
304224,normal,3600,0,1782362193.8823247,0.0019686222076416016
304225,normal,1347,1,1782362193.8843758,0.002051115036010742
304226,normal,1541,0,1782362193.8863573,0.001981496810913086
304227,normal,1933,0,1782362193.8883307,0.001973390579223633
304228,normal,1608,0,1782362193.8903759,0.002045154571533203
304229,normal,2249,0,1782362193.892357,0.0019812583923339844
304230,normal,1644,0,1782362193.8943217,0.001964569091796875
304231,normal,51,0,1782362193.8963764,0.0020546913146972656
304232,normal,21,0,1782362193.8983552,0.0019788742065429688
304233,normal,1768,0,1782362193.9003541,0.0019989013671875
304234,normal,457,0,1782362193.9023914,0.0020372867584228516
304235,normal,345,0,1782362193.9043658,0.001974344253540039
304236,normal,2400,0,1782362193.9063406,0.001974821090698242
304237,normal,584,0,1782362193.9083827,0.002042055130004883
304238,normal,2633,0,1782362193.9103634,0.0019807815551757812
304239,normal,667,0,1782362193.9123247,0.001961231231689453
304240,normal,1356,1,1782362193.9143767,0.0020520687103271484
304241,normal,3590,0,1782362193.916357,0.001980304718017578
304242,normal,3445,0,1782362193.9183269,0.0019698143005371094
304243,normal,1076,0,1782362193.9203598,0.0020329952239990234
304244,normal,1996,0,1782362193.9223588,0.0019989013671875
304245,normal,2561,0,1782362193.9243238,0.001965045928955078
304246,normal,1463,0,1782362193.926378,0.0020542144775390625
304247,normal,1817,0,1782362193.9283843,0.0020062923431396484
304248,normal,1316,0,1782362193.9303231,0.0019388198852539062
304249,normal,301,0,1782362193.9323854,0.0020623207092285156
304250,normal,1716,0,1782362193.9343596,0.0019741058349609375
304251,normal,611,0,1782362193.9363217,0.0019621849060058594
304252,normal,404,0,1782362193.9383914,0.002069711685180664
304253,normal,1482,0,1782362193.9403586,0.001967191696166992
304254,normal,3366,1,1782362193.9423332,0.0019745826721191406
304255,normal,145,0,1782362193.9443789,0.0020456314086914062
304256,normal,2198,0,1782362193.9463587,0.001979827880859375
304257,normal,1794,0,1782362193.9483218,0.0019631385803222656
304258,normal,2165,0,1782362193.9503798,0.0020580291748046875
304259,normal,2308,0,1782362193.952357,0.001977205276489258
304260,normal,816,2,1782362193.9543498,0.0019927024841308594
304261,normal,1085,0,1782362193.95636,0.002010345458984375
304262,normal,3470,0,1782362193.958335,0.001974821090698242
304263,normal,1844,0,1782362193.9603248,0.0019898414611816406
304264,normal,1592,0,1782362193.96238,0.0020551681518554688
304265,normal,1533,0,1782362193.9643562,0.0019762516021728516
304266,normal,2612,0,1782362193.9663243,0.0019681453704833984
304267,normal,1909,0,1782362193.9683788,0.002054452896118164
304268,normal,2433,0,1782362193.9703557,0.0019769668579101562
304269,normal,862,2,1782362193.9723213,0.0019655227661132812
304270,normal,292,0,1782362193.974376,0.0020546913146972656
304271,normal,288,0,1782362193.9763625,0.0019865036010742188
304272,normal,2804,0,1782362193.9783292,0.001966714859008789
304273,normal,2959,0,1782362193.9803689,0.002039670944213867
304274,normal,3406,0,1782362193.9823637,0.0019948482513427734
304275,normal,606,0,1782362193.9843252,0.0019614696502685547
304276,normal,3581,0,1782362193.9863803,0.0020551681518554688
304277,normal,422,0,1782362193.9883592,0.0019788742065429688
304278,normal,1225,0,1782362193.9903216,0.001962423324584961
304279,normal,1765,0,1782362193.9923773,0.002055644989013672
304280,normal,3044,0,1782362193.9943566,0.001979351043701172
304281,normal,2252,0,1782362193.996321,0.0019643306732177734
304282,normal,2478,0,1782362193.9983816,0.0020606517791748047
304283,normal,2326,0,1782362194.0003564,0.001974821090698242
304284,normal,2009,0,1782362194.0023367,0.001980304718017578
304285,normal,2924,0,1782362194.0043817,0.0020449161529541016
304286,normal,61,0,1782362194.0063584,0.0019767284393310547
304287,normal,864,2,1782362194.0083263,0.001967906951904297
304288,normal,1828,0,1782362194.0103827,0.0020563602447509766
304289,normal,2011,0,1782362194.0123587,0.00197601318359375
304290,normal,2546,0,1782362194.0143251,0.0019664764404296875
304291,normal,2844,0,1782362194.0163832,0.0020580291748046875
304292,normal,2384,0,1782362194.0183578,0.0019745826721191406
304293,normal,497,0,1782362194.0203364,0.001978635787963867
304294,normal,1129,0,1782362194.0223818,0.0020453929901123047
304295,normal,533,0,1782362194.0245755,0.0021936893463134766
304296,normal,605,0,1782362194.0264497,0.0018742084503173828
304297,normal,2237,0,1782362194.0284066,0.001956939697265625
304298,normal,58,0,1782362194.03058,0.0021734237670898438
304299,normal,770,0,1782362194.0324094,0.001829385757446289
304300,normal,158,0,1782362194.0345592,0.002149820327758789
304301,normal,521,0,1782362194.0364146,0.0018553733825683594
304302,normal,962,2,1782362194.0385413,0.0021266937255859375
304303,normal,1635,0,1782362194.0405629,0.0020215511322021484
304304,normal,3251,1,1782362194.0424125,0.0018496513366699219
304305,normal,93,0,1782362194.0445323,0.002119779586791992
304306,normal,137,0,1782362194.0465596,0.002027273178100586
304307,normal,3145,1,1782362194.048408,0.001848459243774414
304308,normal,2930,0,1782362194.050384,0.00197601318359375
304309,normal,833,2,1782362194.0525675,0.0021834373474121094
304310,normal,60,0,1782362194.054409,0.0018415451049804688
304311,normal,2629,0,1782362194.056538,0.002129077911376953
304312,normal,1361,1,1782362194.0586483,0.0021102428436279297
304313,normal,2048,0,1782362194.0603805,0.0017321109771728516
304314,normal,1506,0,1782362194.0626414,0.002260923385620117
304315,normal,708,0,1782362194.064388,0.0017466545104980469
304316,normal,3615,0,1782362194.0665712,0.002183198928833008
304317,normal,1285,0,1782362194.0683892,0.001817941665649414
304318,normal,3038,0,1782362194.0705519,0.0021626949310302734
304319,normal,188,0,1782362194.072408,0.001856088638305664
304320,normal,4,0,1782362194.0745618,0.0021538734436035156
304321,normal,1855,0,1782362194.0765562,0.0019943714141845703
304322,normal,3405,0,1782362194.0784047,0.001848459243774414
304323,normal,2177,0,1782362194.0805473,0.002142667770385742
304324,normal,2718,0,1782362194.0825634,0.0020160675048828125
304325,normal,3637,0,1782362194.0844066,0.0018432140350341797
304326,normal,1182,0,1782362194.0865476,0.0021409988403320312
304327,normal,950,2,1782362194.0885592,0.002011537551879883
304328,normal,2315,0,1782362194.0904078,0.0018486976623535156
304329,normal,2832,0,1782362194.092554,0.0021462440490722656
304330,normal,2481,0,1782362194.094438,0.0018839836120605469
304331,normal,2097,0,1782362194.0964215,0.0019834041595458984
304332,normal,2893,0,1782362194.098732,0.002310514450073242
304333,normal,1006,2,1782362194.1003904,0.0016584396362304688
304334,normal,2817,0,1782362194.102519,0.00212860107421875
304335,normal,953,2,1782362194.1043415,0.0018224716186523438
304336,normal,2675,0,1782362194.1063201,0.001978635787963867
304337,normal,1004,2,1782362194.1083105,0.0019903182983398438
304338,normal,2672,0,1782362194.1104102,0.002099752426147461
304339,normal,153,0,1782362194.1125433,0.0021331310272216797
304340,normal,227,0,1782362194.1144087,0.001865386962890625
304341,normal,3332,1,1782362194.116564,0.002155303955078125
304342,normal,2058,0,1782362194.1187131,0.0021491050720214844
304343,normal,2615,0,1782362194.1205392,0.0018260478973388672
304344,normal,3161,1,1782362194.1227295,0.0021903514862060547
304345,normal,3544,0,1782362194.1245022,0.0017726421356201172
304346,normal,2635,0,1782362194.1265576,0.0020554065704345703
304347,normal,315,0,1782362194.1285522,0.001994609832763672
304348,normal,1307,0,1782362194.130626,0.0020737648010253906
304349,normal,15,0,1782362194.1325471,0.0019211769104003906
304350,normal,1594,0,1782362194.1345706,0.002023458480834961
304351,normal,823,2,1782362194.1367173,0.0021467208862304688
304352,normal,2543,0,1782362194.138416,0.0016987323760986328
304353,normal,30,0,1782362194.14076,0.002343893051147461
304354,normal,2052,0,1782362194.1425135,0.0017535686492919922
304355,normal,1287,0,1782362194.1445603,0.002046823501586914
304356,normal,2668,0,1782362194.146545,0.0019845962524414062
304357,normal,702,0,1782362194.1486447,0.002099752426147461
304358,normal,3155,1,1782362194.1505516,0.0019068717956542969
304359,normal,2989,0,1782362194.1525917,0.0020401477813720703
304360,normal,3131,1,1782362194.154727,0.0021352767944335938
304361,normal,2074,0,1782362194.1564214,0.0016944408416748047
304362,normal,364,0,1782362194.1587157,0.002294301986694336
304363,normal,3421,0,1782362194.16053,0.0018143653869628906
304364,normal,3336,1,1782362194.1625602,0.0020301342010498047
304365,normal,1662,0,1782362194.164559,0.0019986629486083984
304366,normal,1266,0,1782362194.1667292,0.0021703243255615234
304367,normal,769,0,1782362194.1684127,0.0016834735870361328
304368,normal,2021,0,1782362194.1707277,0.002315044403076172
304369,normal,391,0,1782362194.1725194,0.0017917156219482422
304370,normal,302,0,1782362194.174563,0.002043485641479492
304371,normal,469,0,1782362194.176447,0.0018839836120605469
304372,normal,1512,0,1782362194.178708,0.0022611618041992188
304373,normal,1632,0,1782362194.180411,0.001703023910522461
304374,normal,101,0,1782362194.1827376,0.002326488494873047
304375,normal,2829,0,1782362194.184518,0.0017805099487304688
304376,normal,2354,0,1782362194.1865613,0.0020432472229003906
304377,normal,545,0,1782362194.188562,0.002000570297241211
304378,normal,2025,0,1782362194.1906364,0.0020744800567626953
304379,normal,3371,1,1782362194.1925478,0.0019114017486572266
304380,normal,1212,0,1782362194.1946054,0.0020575523376464844
304381,normal,1641,0,1782362194.1967158,0.0021104812622070312
304382,normal,2208,0,1782362194.1984105,0.0016946792602539062
304383,normal,275,0,1782362194.200758,0.0023474693298339844
304384,normal,647,0,1782362194.2025971,0.0018391609191894531
304385,normal,3107,1,1782362194.2044015,0.001804351806640625
304386,normal,278,0,1782362194.2066267,0.002225160598754883
304387,normal,1587,0,1782362194.2086353,0.002008676528930664
304388,normal,802,2,1782362194.2105603,0.0019249916076660156
304389,normal,1210,0,1782362194.2125778,0.002017498016357422
304390,normal,1375,1,1782362194.214624,0.0020461082458496094
304391,normal,1161,0,1782362194.2165642,0.0019402503967285156
304392,normal,684,0,1782362194.2186053,0.0020411014556884766
304393,normal,54,0,1782362194.2207131,0.002107858657836914
304394,normal,1409,0,1782362194.222411,0.0016977787017822266
304395,normal,334,0,1782362194.2247767,0.0023658275604248047
304396,normal,3606,0,1782362194.2265182,0.0017414093017578125
304397,normal,3117,1,1782362194.228558,0.0020399093627929688
304398,normal,889,2,1782362194.230585,0.0020270347595214844
304399,normal,1457,0,1782362194.2326193,0.0020341873168945312
304400,normal,1842,0,1782362194.234553,0.0019338130950927734
304401,normal,676,0,1782362194.2364635,0.0019104480743408203
304402,normal,2790,0,1782362194.2387226,0.0022590160369873047
304403,normal,1213,0,1782362194.2404134,0.0016908645629882812
304404,normal,2850,0,1782362194.2427866,0.002373218536376953
304405,normal,3450,0,1782362194.2445228,0.0017361640930175781
304406,normal,2028,0,1782362194.2465606,0.0020377635955810547
304407,normal,948,2,1782362194.2485929,0.0020322799682617188
304408,normal,666,0,1782362194.2506483,0.0020554065704345703
304409,normal,1155,0,1782362194.2524142,0.0017659664154052734
304410,normal,3667,0,1782362194.2547736,0.0023593902587890625
304411,normal,2109,0,1782362194.2565286,0.0017549991607666016
304412,normal,1991,0,1782362194.2585611,0.0020325183868408203
304413,normal,2272,0,1782362194.2605958,0.0020346641540527344
304414,normal,1217,0,1782362194.2625647,0.001968860626220703
304415,normal,417,0,1782362194.2645407,0.00197601318359375
304416,normal,1903,0,1782362194.26664,0.002099275588989258
304417,normal,2141,0,1782362194.2687771,0.0021371841430664062
304418,normal,237,0,1782362194.270409,0.0016319751739501953
304419,normal,1682,0,1782362194.2725492,0.002140045166015625
304420,normal,3373,1,1782362194.274529,0.001979827880859375
304421,normal,922,2,1782362194.2765627,0.002033710479736328
304422,normal,3214,1,1782362194.2786252,0.002062559127807617
304423,normal,2117,0,1782362194.280447,0.001821756362915039
304424,normal,3317,1,1782362194.282558,0.0021109580993652344
304425,normal,2779,0,1782362194.2845027,0.0019447803497314453
304426,normal,2033,0,1782362194.2867796,0.002276897430419922
304427,normal,2692,0,1782362194.2884166,0.0016369819641113281
304428,normal,203,0,1782362194.2906241,0.002207517623901367
304429,normal,1357,1,1782362194.29246,0.0018358230590820312
304430,normal,1850,0,1782362194.2946546,0.002194643020629883
304431,normal,504,0,1782362194.2964897,0.0018351078033447266
304432,normal,1719,0,1782362194.2987728,0.0022830963134765625
304433,normal,3359,1,1782362194.300381,0.001608133316040039
304434,normal,3206,1,1782362194.3024783,0.0020973682403564453
304435,normal,1238,0,1782362194.3043854,0.0019071102142333984
304436,normal,3647,0,1782362194.306512,0.0021266937255859375
304437,normal,3428,0,1782362194.308495,0.0019829273223876953
304438,normal,3345,1,1782362194.310768,0.0022728443145751953
304439,normal,3100,1,1782362194.3124075,0.0016396045684814453
304440,normal,3118,1,1782362194.3145456,0.0021381378173828125
304441,normal,598,0,1782362194.3166258,0.002080202102661133
304442,normal,3148,1,1782362194.318377,0.0017511844635009766
304443,normal,1359,1,1782362194.3205466,0.0021696090698242188
304444,normal,92,0,1782362194.32256,0.0020134449005126953
304445,normal,3119,1,1782362194.32441,0.0018498897552490234
304446,normal,2280,0,1782362194.3265486,0.0021386146545410156
304447,normal,1668,0,1782362194.3285732,0.0020246505737304688
304448,normal,1546,0,1782362194.3304112,0.0018379688262939453
304449,normal,1802,0,1782362194.3325627,0.0021514892578125
304450,normal,1186,0,1782362194.3345594,0.001996755599975586
304451,normal,3672,0,1782362194.3364122,0.0018527507781982422
304452,normal,2190,0,1782362194.3385658,0.002153635025024414
304453,normal,1859,0,1782362194.34057,0.0020041465759277344
