seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
304454,normal,3235,1,1782362194.3424065,0.001836538314819336
304455,normal,2066,0,1782362194.3445659,0.0021593570709228516
304456,normal,2459,0,1782362194.3468091,0.0022432804107666016
304457,normal,3264,1,1782362194.348599,0.0017898082733154297
304458,normal,700,0,1782362194.350367,0.0017681121826171875
304459,normal,1675,0,1782362194.3525865,0.0022194385528564453
304460,normal,3189,1,1782362194.3543959,0.0018093585968017578
304461,normal,2463,0,1782362194.356572,0.002176046371459961
304462,normal,536,0,1782362194.3587449,0.0021729469299316406
304463,normal,1339,1,1782362194.3603888,0.0016438961029052734
304464,normal,2624,0,1782362194.3624206,0.0020318031311035156
304465,normal,461,0,1782362194.3648336,0.002413034439086914
304466,normal,2652,0,1782362194.3663929,0.0015592575073242188
304467,normal,239,0,1782362194.3685699,0.002177000045776367
304468,normal,1571,0,1782362194.3707533,0.0021834373474121094
304469,normal,1150,0,1782362194.3724217,0.0016684532165527344
304470,normal,312,0,1782362194.3745677,0.002146005630493164
304471,normal,2878,0,1782362194.3767562,0.002188444137573242
304472,normal,414,0,1782362194.3784025,0.001646280288696289
304473,normal,1975,0,1782362194.3804188,0.002016305923461914
304474,normal,107,0,1782362194.3826306,0.0022118091583251953
304475,normal,120,0,1782362194.3843875,0.001756906509399414
304476,normal,2273,0,1782362194.386757,0.002369403839111328
304477,normal,13,0,1782362194.3884342,0.0016772747039794922
304478,normal,3137,1,1782362194.3905547,0.002120494842529297
304479,normal,951,2,1782362194.392429,0.0018744468688964844
304480,normal,1947,0,1782362194.3947754,0.0023462772369384766
304481,normal,2089,0,1782362194.3964634,0.0016880035400390625
304482,normal,1012,2,1782362194.3985827,0.002119302749633789
304483,normal,1738,0,1782362194.4006207,0.0020380020141601562
304484,normal,1531,0,1782362194.4023793,0.001758575439453125
304485,normal,613,0,1782362194.404586,0.0022068023681640625
304486,normal,1580,0,1782362194.4065607,0.0019745826721191406
304487,normal,3172,1,1782362194.4083803,0.001819610595703125
304488,normal,5,0,1782362194.4105937,0.0022134780883789062
304489,normal,3288,1,1782362194.4125817,0.001987934112548828
304490,normal,3455,0,1782362194.4143803,0.0017986297607421875
304491,normal,1454,0,1782362194.4165268,0.002146482467651367
304492,normal,488,0,1782362194.4185503,0.002023458480834961
304493,normal,1866,0,1782362194.4203794,0.0018291473388671875
304494,normal,3318,1,1782362194.4225938,0.0022144317626953125
304495,normal,3411,0,1782362194.424767,0.002173185348510742
304496,normal,3050,1,1782362194.4263759,0.0016088485717773438
304497,normal,41,0,1782362194.428593,0.0022170543670654297
304498,normal,3509,0,1782362194.4305615,0.0019686222076416016
304499,normal,544,0,1782362194.4323795,0.001817941665649414
304500,normal,265,0,1782362194.4345124,0.002132892608642578
304501,normal,99,0,1782362194.4365432,0.0020308494567871094
304502,normal,2274,0,1782362194.4383838,0.0018405914306640625
304503,normal,3702,0,1782362194.4406018,0.002218008041381836
304504,normal,992,2,1782362194.4425635,0.0019617080688476562
304505,normal,530,0,1782362194.4443777,0.001814126968383789
304506,normal,273,0,1782362194.4466014,0.0022237300872802734
304507,normal,447,0,1782362194.4485438,0.0019423961639404297
304508,normal,1540,0,1782362194.4503782,0.0018343925476074219
304509,normal,2314,0,1782362194.4526007,0.0022225379943847656
304510,normal,736,0,1782362194.454564,0.001963376998901367
304511,normal,1467,0,1782362194.456377,0.0018129348754882812
304512,normal,3520,0,1782362194.4586053,0.002228260040283203
304513,normal,3596,0,1782362194.4605663,0.0019609928131103516
304514,normal,2858,0,1782362194.4623728,0.001806497573852539
304515,normal,3211,1,1782362194.4645152,0.0021424293518066406
304516,normal,499,0,1782362194.466541,0.0020258426666259766
304517,normal,470,0,1782362194.4685202,0.0019791126251220703
304518,normal,773,2,1782362194.4703562,0.0018360614776611328
304519,normal,1087,0,1782362194.4725533,0.0021970272064208984
304520,normal,1862,0,1782362194.4743762,0.0018229484558105469
304521,normal,3347,1,1782362194.4763598,0.001983642578125
304522,normal,2974,0,1782362194.4785535,0.0021936893463134766
304523,normal,1288,0,1782362194.4803774,0.0018239021301269531
304524,normal,3365,1,1782362194.4823725,0.001995086669921875
304525,normal,2417,0,1782362194.484555,0.002182483673095703
304526,normal,385,0,1782362194.486367,0.001811981201171875
304527,normal,2897,0,1782362194.488446,0.002079010009765625
304528,normal,2207,0,1782362194.4905515,0.0021054744720458984
304529,normal,1412,0,1782362194.4923775,0.0018260478973388672
304530,normal,2017,0,1782362194.494367,0.0019893646240234375
304531,normal,743,0,1782362194.4965565,0.00218963623046875
304532,normal,1962,0,1782362194.4983685,0.001811981201171875
304533,normal,809,2,1782362194.5003793,0.002010822296142578
304534,normal,1426,0,1782362194.5025234,0.0021440982818603516
304535,normal,664,0,1782362194.5043774,0.00185394287109375
304536,normal,1812,0,1782362194.5063765,0.0019991397857666016
304537,normal,356,0,1782362194.5085526,0.002176046371459961
304538,normal,1436,0,1782362194.5103788,0.0018262863159179688
304539,normal,208,0,1782362194.5123749,0.0019960403442382812
304540,normal,3464,0,1782362194.5145552,0.002180337905883789
304541,normal,1972,0,1782362194.5163743,0.0018191337585449219
304542,normal,34,0,1782362194.5183775,0.002003192901611328
304543,normal,2506,0,1782362194.5205631,0.0021855831146240234
304544,normal,1517,0,1782362194.5223768,0.001813650131225586
304545,normal,2926,0,1782362194.5243926,0.002015829086303711
304546,normal,281,0,1782362194.5265555,0.002162933349609375
304547,normal,376,0,1782362194.5283842,0.0018286705017089844
304548,normal,2035,0,1782362194.5303855,0.0020012855529785156
304549,normal,2806,0,1782362194.532553,0.0021674633026123047
304550,normal,2174,0,1782362194.5343754,0.0018224716186523438
304551,normal,3002,0,1782362194.536399,0.002023458480834961
304552,normal,2068,0,1782362194.5385785,0.0021796226501464844
304553,normal,3356,1,1782362194.5403733,0.0017948150634765625
304554,normal,2258,0,1782362194.5423865,0.0020132064819335938
304555,normal,2683,0,1782362194.544526,0.002139568328857422
304556,normal,264,0,1782362194.5463777,0.0018515586853027344
304557,normal,3468,0,1782362194.5484066,0.002028942108154297
304558,normal,2005,0,1782362194.5505607,0.002154111862182617
304559,normal,896,2,1782362194.5523841,0.00182342529296875
304560,normal,2598,0,1782362194.5543952,0.0020110607147216797
304561,normal,2747,0,1782362194.5565526,0.002157449722290039
304562,normal,2421,0,1782362194.558376,0.00182342529296875
304563,normal,1259,0,1782362194.5604,0.002023935317993164
304564,normal,3208,1,1782362194.5625665,0.0021665096282958984
304565,normal,2659,0,1782362194.5643756,0.0018091201782226562
304566,normal,1934,0,1782362194.5664005,0.0020248889923095703
304567,normal,2497,0,1782362194.568555,0.0021545886993408203
304568,normal,2023,0,1782362194.5703816,0.0018265247344970703
304569,normal,528,0,1782362194.5724015,0.0020198822021484375
304570,normal,1670,0,1782362194.57456,0.0021584033966064453
304571,normal,59,0,1782362194.5763774,0.001817464828491211
304572,normal,1404,0,1782362194.5784075,0.0020301342010498047
304573,normal,3521,0,1782362194.5805957,0.0021882057189941406
304574,normal,2447,0,1782362194.5823581,0.00176239013671875
304575,normal,2948,0,1782362194.584404,0.002045869827270508
304576,normal,2364,0,1782362194.586539,0.002135038375854492
304577,normal,529,0,1782362194.5883656,0.0018265247344970703
304578,normal,1441,0,1782362194.5904098,0.002044200897216797
304579,normal,382,0,1782362194.592532,0.002122163772583008
304580,normal,2789,0,1782362194.5943546,0.0018227100372314453
304581,normal,1724,0,1782362194.59642,0.002065420150756836
304582,normal,1442,0,1782362194.5985355,0.002115488052368164
304583,normal,1743,0,1782362194.6003647,0.0018291473388671875
304584,normal,2284,0,1782362194.6024384,0.0020737648010253906
304585,normal,2345,0,1782362194.60456,0.002121448516845703
304586,normal,2449,0,1782362194.6063724,0.0018124580383300781
304587,normal,537,0,1782362194.6084132,0.002040863037109375
304588,normal,1700,0,1782362194.6105473,0.002134084701538086
304589,normal,3267,1,1782362194.6123638,0.0018165111541748047
304590,normal,3276,1,1782362194.6144297,0.002065896987915039
304591,normal,872,2,1782362194.616541,0.002111196517944336
304592,normal,255,0,1782362194.6183565,0.0018155574798583984
304593,normal,818,2,1782362194.620423,0.0020666122436523438
304594,normal,2521,0,1782362194.6225483,0.002125263214111328
304595,normal,293,0,1782362194.6243658,0.001817464828491211
304596,normal,3286,1,1782362194.6263916,0.0020258426666259766
304597,normal,2922,0,1782362194.6289067,0.002515077590942383
304598,normal,1526,0,1782362194.630362,0.0014553070068359375
304599,normal,883,2,1782362194.632633,0.002270936965942383
304600,normal,2516,0,1782362194.634544,0.0019109249114990234
304601,normal,1640,0,1782362194.6363637,0.0018198490142822266
304602,normal,426,0,1782362194.6385827,0.002218961715698242
304603,normal,2538,0,1782362194.6404786,0.001895904541015625
304604,normal,2923,0,1782362194.6423585,0.0018799304962158203
304605,normal,1514,0,1782362194.644581,0.0022225379943847656
304606,normal,2038,0,1782362194.646474,0.0018928050994873047
304607,normal,2040,0,1782362194.6483622,0.001888275146484375
304608,normal,891,2,1782362194.6504347,0.002072572708129883
304609,normal,1123,0,1782362194.6525233,0.0020885467529296875
304610,normal,2584,0,1782362194.65454,0.002016782760620117
304611,normal,3076,1,1782362194.6564384,0.0018982887268066406
304612,normal,1581,0,1782362194.65854,0.0021016597747802734
304613,normal,185,0,1782362194.6603563,0.0018162727355957031
304614,normal,2929,0,1782362194.6624,0.0020437240600585938
304615,normal,2928,0,1782362194.6643915,0.0019915103912353516
304616,normal,1877,0,1782362194.666516,0.0021245479583740234
304617,normal,3390,1,1782362194.6684513,0.0019352436065673828
304618,normal,3525,0,1782362194.6705365,0.0020852088928222656
304619,normal,511,0,1782362194.6723573,0.0018208026885986328
304620,normal,366,0,1782362194.674443,0.0020856857299804688
304621,normal,1504,0,1782362194.6765404,0.0020973682403564453
304622,normal,507,0,1782362194.6783788,0.0018384456634521484
304623,normal,1068,0,1782362194.6804585,0.0020797252655029297
304624,normal,1466,0,1782362194.6825387,0.002080202102661133
304625,normal,1458,0,1782362194.6843655,0.0018267631530761719
304626,normal,3540,0,1782362194.6864479,0.002082347869873047
304627,normal,2452,0,1782362194.6885676,0.002119779586791992
304628,normal,1887,0,1782362194.690367,0.0017993450164794922
304629,normal,1679,0,1782362194.6924534,0.0020864009857177734
304630,normal,3270,1,1782362194.6945384,0.002084970474243164
304631,normal,2711,0,1782362194.6963568,0.0018184185028076172
304632,normal,840,2,1782362194.6984515,0.002094745635986328
304633,normal,795,2,1782362194.7005382,0.002086639404296875
304634,normal,1351,1,1782362194.7023566,0.0018184185028076172
304635,normal,1498,0,1782362194.704368,0.002011537551879883
304636,normal,2461,0,1782362194.7063496,0.001981496810913086
304637,normal,2271,0,1782362194.7083297,0.0019800662994384766
304638,normal,3320,1,1782362194.7103333,0.0020036697387695312
304639,normal,398,0,1782362194.7123392,0.0020058155059814453
304640,normal,3512,0,1782362194.7143364,0.001997232437133789
304641,normal,2022,0,1782362194.716347,0.0020105838775634766
304642,normal,1916,0,1782362194.7183406,0.0019936561584472656
304643,normal,2041,0,1782362194.7203364,0.0019958019256591797
304644,normal,1197,0,1782362194.7223842,0.0020477771759033203
304645,normal,3352,1,1782362194.7243695,0.001985311508178711
304646,normal,286,0,1782362194.7264886,0.0021190643310546875
304647,normal,1955,0,1782362194.7284267,0.0019381046295166016
304648,normal,3567,0,1782362194.73049,0.002063274383544922
304649,normal,323,0,1782362194.7324207,0.0019307136535644531
304650,normal,1379,1,1782362194.734576,0.002155303955078125
304651,normal,3364,1,1782362194.7364597,0.0018837451934814453
304652,normal,1697,0,1782362194.7385323,0.002072572708129883
304653,normal,1819,0,1782362194.7404423,0.0019099712371826172
304654,normal,1911,0,1782362194.7425554,0.0021131038665771484
304655,normal,303,0,1782362194.7443876,0.0018322467803955078
304656,normal,764,0,1782362194.746569,0.0021812915802001953
304657,normal,3436,0,1782362194.7484636,0.0018947124481201172
304658,normal,3394,1,1782362194.750565,0.002101421356201172
304659,normal,1839,0,1782362194.7524588,0.001893758773803711
304660,normal,1014,2,1782362194.7545655,0.0021066665649414062
304661,normal,340,0,1782362194.7563996,0.0018341541290283203
304662,normal,3309,1,1782362194.7585864,0.0021867752075195312
304663,normal,187,0,1782362194.7604697,0.0018832683563232422
304664,normal,2540,0,1782362194.762433,0.001963376998901367
304665,normal,1497,0,1782362194.764589,0.0021560192108154297
304666,normal,1889,0,1782362194.76647,0.0018808841705322266
304667,normal,3666,0,1782362194.768437,0.0019669532775878906
304668,normal,1381,1,1782362194.770584,0.002147197723388672
304669,normal,2221,0,1782362194.7724905,0.0019063949584960938
304670,normal,3633,0,1782362194.7745218,0.0020313262939453125
304671,normal,2821,0,1782362194.7764566,0.0019347667694091797
304672,normal,932,2,1782362194.7785592,0.0021026134490966797
304673,normal,792,2,1782362194.7804291,0.0018699169158935547
304674,normal,2565,0,1782362194.7825902,0.0021610260009765625
304675,normal,405,0,1782362194.7844696,0.0018794536590576172
304676,normal,2827,0,1782362194.786429,0.0019593238830566406
304677,normal,1133,0,1782362194.7886055,0.002176523208618164
304678,normal,2698,0,1782362194.7904694,0.0018639564514160156
304679,normal,1782,0,1782362194.7923887,0.0019192695617675781
304680,normal,428,0,1782362194.7946074,0.0022187232971191406
304681,normal,2553,0,1782362194.7964659,0.0018584728240966797
304682,normal,2826,0,1782362194.798566,0.002100229263305664
304683,normal,1318,0,1782362194.8004723,0.0019061565399169922
304684,normal,3295,1,1782362194.8025682,0.002095937728881836
304685,normal,2767,0,1782362194.804388,0.0018198490142822266
304686,normal,1276,0,1782362194.8065805,0.0021924972534179688
304687,normal,1803,0,1782362194.8084738,0.0018932819366455078
304688,normal,3053,1,1782362194.8104289,0.0019550323486328125
304689,normal,1900,0,1782362194.8125303,0.002101421356201172
304690,normal,524,0,1782362194.814476,0.0019457340240478516
304691,normal,1964,0,1782362194.8165243,0.0020482540130615234
304692,normal,2132,0,1782362194.8183897,0.001865386962890625
304693,normal,1116,0,1782362194.8205578,0.0021681785583496094
304694,normal,1125,0,1782362194.8223867,0.001828908920288086
304695,normal,413,0,1782362194.824526,0.0021393299102783203
304696,normal,587,0,1782362194.8264754,0.001949310302734375
304697,normal,885,2,1782362194.8285227,0.002047300338745117
304698,normal,1718,0,1782362194.8303933,0.0018706321716308594
304699,normal,1245,0,1782362194.8325603,0.0021669864654541016
304700,normal,1938,0,1782362194.8343987,0.0018384456634521484
304701,normal,505,0,1782362194.83653,0.002131223678588867
304702,normal,949,2,1782362194.8384721,0.0019421577453613281
304703,normal,2090,0,1782362194.8405354,0.002063274383544922
304704,normal,2942,0,1782362194.8423998,0.0018644332885742188
304705,normal,104,0,1782362194.8445623,0.002162456512451172
304706,normal,2151,0,1782362194.8463874,0.001825094223022461
304707,normal,1419,0,1782362194.8485396,0.0021522045135498047
304708,normal,2604,0,1782362194.8504739,0.0019342899322509766
304709,normal,494,0,1782362194.8525248,0.0020508766174316406
304710,normal,26,0,1782362194.8544016,0.0018768310546875
304711,normal,31,0,1782362194.8565676,0.0021660327911376953
304712,normal,912,2,1782362194.8583896,0.0018219947814941406
304713,normal,1618,0,1782362194.8605342,0.0021445751190185547
304714,normal,1160,0,1782362194.8624706,0.0019364356994628906
304715,normal,1191,0,1782362194.8645222,0.0020515918731689453
304716,normal,3386,1,1782362194.8664057,0.0018835067749023438
304717,normal,712,0,1782362194.8685596,0.0021538734436035156
304718,normal,2519,0,1782362194.870388,0.0018284320831298828
304719,normal,2255,0,1782362194.8725245,0.0021364688873291016
304720,normal,838,2,1782362194.8744776,0.001953125
304721,normal,1810,0,1782362194.8765244,0.002046823501586914
304722,normal,1583,0,1782362194.8784242,0.00189971923828125
304723,normal,2206,0,1782362194.880563,0.002138853073120117
304724,normal,478,0,1782362194.8823872,0.0018241405487060547
304725,normal,3545,0,1782362194.884533,0.0021457672119140625
304726,normal,2601,0,1782362194.8864741,0.0019412040710449219
304727,normal,270,0,1782362194.8885224,0.0020482540130615234
304728,normal,3034,0,1782362194.8905463,0.002023935317993164
304729,normal,1242,0,1782362194.8925245,0.001978158950805664
304730,normal,1170,0,1782362194.8944287,0.0019042491912841797
304731,normal,1598,0,1782362194.896534,0.002105236053466797
304732,normal,2578,0,1782362194.8984704,0.0019364356994628906
304733,normal,1773,0,1782362194.9005227,0.00205230712890625
304734,normal,1726,0,1782362194.9024112,0.0018885135650634766
304735,normal,3404,0,1782362194.9045327,0.002121448516845703
304736,normal,486,0,1782362194.9064283,0.0018956661224365234
304737,normal,3622,0,1782362194.9085383,0.002110004425048828
304738,normal,1808,0,1782362194.9104693,0.0019309520721435547
304739,normal,2158,0,1782362194.9125242,0.002054929733276367
304740,normal,254,0,1782362194.914416,0.0018918514251708984
304741,normal,190,0,1782362194.916558,0.0021419525146484375
304742,normal,1051,0,1782362194.9183939,0.0018358230590820312
304743,normal,3389,1,1782362194.9205415,0.002147674560546875
304744,normal,2397,0,1782362194.9224627,0.0019211769104003906
304745,normal,1094,0,1782362194.9245214,0.002058744430541992
304746,normal,3482,0,1782362194.9264207,0.0018992424011230469
304747,normal,790,2,1782362194.9285665,0.0021457672119140625
304748,normal,3552,0,1782362194.930387,0.0018205642700195312
304749,normal,650,0,1782362194.9325514,0.0021643638610839844
304750,normal,3205,1,1782362194.9344697,0.0019183158874511719
304751,normal,372,0,1782362194.9365237,0.002053976058959961
304752,normal,87,0,1782362194.938425,0.001901388168334961
304753,normal,2686,0,1782362194.9405625,0.002137422561645508
304754,normal,284,0,1782362194.942425,0.0018625259399414062
304755,normal,1683,0,1782362194.9445565,0.0021314620971679688
304756,normal,1949,0,1782362194.9464674,0.0019109249114990234
304757,normal,202,0,1782362194.9485228,0.0020554065704345703
304758,normal,2739,0,1782362194.95043,0.0019071102142333984
304759,normal,3678,0,1782362194.952556,0.002125978469848633
304760,normal,2334,0,1782362194.9543862,0.0018303394317626953
304761,normal,105,0,1782362194.956571,0.0021848678588867188
304762,normal,2534,0,1782362194.9585063,0.0019352436065673828
304763,normal,2036,0,1782362194.960522,0.0020155906677246094
304764,normal,2189,0,1782362194.9624352,0.001913309097290039
304765,normal,2446,0,1782362194.9645612,0.002125978469848633
304766,normal,3146,1,1782362194.9663885,0.001827239990234375
304767,normal,1134,0,1782362194.9685621,0.0021736621856689453
304768,normal,2337,0,1782362194.9704993,0.0019371509552001953
304769,normal,866,2,1782362194.9725256,0.0020263195037841797
304770,normal,3079,1,1782362194.9744437,0.0019180774688720703
304771,normal,3680,0,1782362194.9765353,0.002091646194458008
304772,normal,3656,0,1782362194.978391,0.001855611801147461
304773,normal,844,2,1782362194.9805863,0.0021953582763671875
304774,normal,638,0,1782362194.982455,0.0018687248229980469
304775,normal,3368,1,1782362194.98452,0.002064943313598633
304776,normal,1561,0,1782362194.9864445,0.0019245147705078125
304777,normal,2483,0,1782362194.9885604,0.002115964889526367
304778,normal,1637,0,1782362194.9903867,0.0018262863159179688
304779,normal,1468,0,1782362194.9925723,0.0021855831146240234
304780,normal,755,0,1782362194.9944935,0.0019211769104003906
304781,normal,2932,0,1782362194.9965374,0.0020439624786376953
304782,normal,720,0,1782362194.9984474,0.0019099712371826172
304783,normal,1439,0,1782362195.0005326,0.0020852088928222656
304784,normal,80,0,1782362195.0024261,0.0018935203552246094
304785,normal,740,0,1782362195.0045745,0.0021483898162841797
304786,normal,1388,0,1782362195.0065308,0.0019562244415283203
304787,normal,2415,0,1782362195.0084057,0.0018749237060546875
304788,normal,2368,0,1782362195.010539,0.0021333694458007812
304789,normal,1751,0,1782362195.012559,0.0020198822021484375
304790,normal,2240,0,1782362195.0143747,0.0018157958984375
304791,normal,640,0,1782362195.016542,0.002167224884033203
304792,normal,1928,0,1782362195.0185587,0.002016782760620117
304793,normal,989,2,1782362195.0203767,0.001817941665649414
304794,normal,2164,0,1782362195.0225403,0.0021636486053466797
304795,normal,936,2,1782362195.0245626,0.002022266387939453
304796,normal,1732,0,1782362195.0263748,0.0018122196197509766
304797,normal,988,2,1782362195.0285857,0.002210855484008789
304798,normal,2131,0,1782362195.030564,0.0019783973693847656
304799,normal,2953,0,1782362195.0324185,0.0018544197082519531
304800,normal,3180,1,1782362195.0345588,0.0021402835845947266
304801,normal,253,0,1782362195.0365741,0.002015352249145508
304802,normal,3392,1,1782362195.0384076,0.0018334388732910156
304803,normal,2135,0,1782362195.0405583,0.0021507740020751953
304804,normal,1376,1,1782362195.0425644,0.002006053924560547
304805,normal,621,0,1782362195.044404,0.0018396377563476562
304806,normal,191,0,1782362195.0465646,0.0021605491638183594
304807,normal,1045,0,1782362195.0485613,0.001996755599975586
304808,normal,572,0,1782362195.050418,0.0018565654754638672
304809,normal,3333,1,1782362195.0525641,0.0021462440490722656
304810,normal,2748,0,1782362195.0545483,0.001984119415283203
304811,normal,1323,1,1782362195.0564618,0.0019135475158691406
304812,normal,845,2,1782362195.058759,0.0022971630096435547
304813,normal,2032,0,1782362195.060724,0.001965045928955078
304814,normal,2250,0,1782362195.0625548,0.0018308162689208984
304815,normal,229,0,1782362195.0645716,0.002016782760620117
304816,normal,3343,1,1782362195.0667505,0.0021789073944091797
304817,normal,1440,0,1782362195.0684097,0.0016591548919677734
304818,normal,2195,0,1782362195.0707548,0.0023450851440429688
304819,normal,2205,0,1782362195.072496,0.001741170883178711
304820,normal,2993,0,1782362195.0747602,0.002264261245727539
304821,normal,1148,0,1782362195.0764194,0.0016591548919677734
304822,normal,2535,0,1782362195.0785637,0.002144336700439453
304823,normal,3543,0,1782362195.0805671,0.0020034313201904297
304824,normal,2632,0,1782362195.0824215,0.0018544197082519531
304825,normal,2987,0,1782362195.084759,0.0023374557495117188
304826,normal,699,0,1782362195.0864077,0.0016486644744873047
304827,normal,2348,0,1782362195.0885742,0.0021665096282958984
304828,normal,1269,0,1782362195.0907423,0.0021681785583496094
304829,normal,172,0,1782362195.0923896,0.0016472339630126953
304830,normal,2231,0,1782362195.0944307,0.0020411014556884766
304831,normal,3700,0,1782362195.0967512,0.002320528030395508
304832,normal,1930,0,1782362195.0983565,0.0016052722930908203
304833,normal,89,0,1782362195.1005824,0.0022258758544921875
304834,normal,1746,0,1782362195.102495,0.0019125938415527344
304835,normal,3699,0,1782362195.1045322,0.0020372867584228516
304836,normal,2640,0,1782362195.1064224,0.0018901824951171875
304837,normal,2299,0,1782362195.108507,0.002084493637084961
304838,normal,1286,0,1782362195.1103714,0.0018644332885742188
304839,normal,3314,1,1782362195.1125789,0.002207517623901367
304840,normal,990,2,1782362195.1145048,0.0019259452819824219
304841,normal,2773,0,1782362195.1163523,0.0018475055694580078
304842,normal,970,2,1782362195.1185806,0.002228260040283203
304843,normal,132,0,1782362195.1204813,0.0019006729125976562
304844,normal,2160,0,1782362195.1223514,0.0018701553344726562
304845,normal,2693,0,1782362195.1245823,0.0022308826446533203
304846,normal,1548,0,1782362195.1265025,0.0019202232360839844
304847,normal,1595,0,1782362195.1283517,0.0018491744995117188
304848,normal,1576,0,1782362195.130586,0.002234220504760742
304849,normal,2455,0,1782362195.1324778,0.0018918514251708984
304850,normal,3254,1,1782362195.1343508,0.001873016357421875
304851,normal,887,2,1782362195.1365886,0.0022377967834472656
304852,normal,1858,0,1782362195.1384943,0.001905679702758789
304853,normal,346,0,1782362195.1403513,0.0018570423126220703
304854,normal,3526,0,1782362195.142626,0.002274751663208008
304855,normal,2503,0,1782362195.144355,0.0017290115356445312
304856,normal,2335,0,1782362195.1465821,0.0022270679473876953
304857,normal,1421,0,1782362195.1483421,0.0017600059509277344
304858,normal,1344,1,1782362195.1504054,0.002063274383544922
304859,normal,839,2,1782362195.1523616,0.0019562244415283203
304860,normal,597,0,1782362195.1544497,0.0020880699157714844
304861,normal,1009,2,1782362195.1564174,0.0019676685333251953
304862,normal,2316,0,1782362195.1583555,0.0019381046295166016
304863,normal,2134,0,1782362195.1604476,0.002092123031616211
304864,normal,2803,0,1782362195.1624067,0.001959085464477539
304865,normal,1218,0,1782362195.1643612,0.0019545555114746094
304866,normal,2734,0,1782362195.1663523,0.0019910335540771484
304867,normal,3412,0,1782362195.1684086,0.0020563602447509766
304868,normal,1825,0,1782362195.1703534,0.0019447803497314453
304869,normal,1239,0,1782362195.172352,0.0019986629486083984
304870,normal,2360,0,1782362195.1745086,0.002156496047973633
304871,normal,16,0,1782362195.1763597,0.0018510818481445312
304872,normal,2729,0,1782362195.1783566,0.0019969940185546875
304873,normal,1038,0,1782362195.1804106,0.002053976058959961
304874,normal,3437,0,1782362195.1824107,0.002000093460083008
304875,normal,2688,0,1782362195.1843572,0.0019464492797851562
304876,normal,2075,0,1782362195.1865022,0.002145051956176758
304877,normal,526,0,1782362195.1883535,0.0018513202667236328
304878,normal,3304,1,1782362195.190359,0.0020055770874023438
304879,normal,1931,0,1782362195.1925094,0.002150297164916992
304880,normal,1370,1,1782362195.1943514,0.0018420219421386719
304881,normal,2952,0,1782362195.1963627,0.0020112991333007812
304882,normal,2201,0,1782362195.1984043,0.0020415782928466797
304883,normal,1305,0,1782362195.2003536,0.001949310302734375
304884,normal,1985,0,1782362195.202364,0.002010345458984375
304885,normal,1300,0,1782362195.2045333,0.002169370651245117
304886,normal,1649,0,1782362195.206369,0.0018355846405029297
304887,normal,65,0,1782362195.2084663,0.0020973682403564453
304888,normal,2013,0,1782362195.210413,0.0019466876983642578
304889,normal,641,0,1782362195.2123456,0.0019326210021972656
304890,normal,2435,0,1782362195.2143288,0.001983165740966797
304891,normal,1058,0,1782362195.2163737,0.0020449161529541016
304892,normal,1522,0,1782362195.2183266,0.0019528865814208984
304893,normal,1112,0,1782362195.2203617,0.0020351409912109375
304894,normal,1843,0,1782362195.222413,0.0020513534545898438
304895,normal,627,0,1782362195.2244856,0.002072572708129883
304896,normal,96,0,1782362195.2264423,0.0019567012786865234
304897,normal,2254,0,1782362195.2284927,0.0020503997802734375
304898,normal,2714,0,1782362195.2305481,0.0020554065704345703
304899,normal,1987,0,1782362195.2323709,0.0018227100372314453
304900,normal,1525,0,1782362195.2343392,0.0019683837890625
304901,normal,1648,0,1782362195.2362895,0.0019502639770507812
304902,normal,1892,0,1782362195.2383132,0.0020236968994140625
304903,normal,3127,1,1782362195.2403028,0.001989603042602539
304904,normal,2510,0,1782362195.2423213,0.002018451690673828
304905,normal,2248,0,1782362195.2443488,0.0020275115966796875
304906,normal,633,0,1782362195.2463665,0.0020177364349365234
