seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
304907,normal,1671,0,1782362195.248457,0.0020904541015625
304908,normal,1564,0,1782362195.2503688,0.0019118785858154297
304909,normal,1115,0,1782362195.2525356,0.002166748046875
304910,normal,3705,0,1782362195.254379,0.0018434524536132812
304911,normal,893,2,1782362195.2565904,0.002211332321166992
304912,normal,2765,0,1782362195.2584162,0.0018258094787597656
304913,normal,1737,0,1782362195.2605157,0.0020995140075683594
304914,normal,3418,0,1782362195.262385,0.00186920166015625
304915,normal,1904,0,1782362195.264561,0.002176046371459961
304916,normal,2428,0,1782362195.2663875,0.0018265247344970703
304917,normal,980,2,1782362195.2685318,0.002144336700439453
304918,normal,3218,1,1782362195.2704353,0.001903533935546875
304919,normal,656,0,1782362195.2725267,0.0020914077758789062
304920,normal,3026,0,1782362195.2744164,0.0018897056579589844
304921,normal,1569,0,1782362195.2767594,0.0023429393768310547
304922,normal,1653,0,1782362195.2784107,0.0016512870788574219
304923,normal,2914,0,1782362195.2806072,0.0021965503692626953
304924,normal,3398,1,1782362195.282584,0.0019767284393310547
304925,normal,2552,0,1782362195.28441,0.0018260478973388672
304926,normal,492,0,1782362195.2865646,0.0021545886993408203
304927,normal,3313,1,1782362195.2885902,0.002025604248046875
304928,normal,1542,0,1782362195.290553,0.001962900161743164
304929,normal,2687,0,1782362195.2924361,0.0018830299377441406
304930,normal,2093,0,1782362195.2947657,0.002329587936401367
304931,normal,2954,0,1782362195.2964134,0.0016477108001708984
304932,normal,1791,0,1782362195.2985654,0.002151966094970703
304933,normal,2325,0,1782362195.3006074,0.002042055130004883
304934,normal,2142,0,1782362195.3025537,0.0019462108612060547
304935,normal,3611,0,1782362195.3045032,0.0019495487213134766
304936,normal,2362,0,1782362195.3067582,0.002254962921142578
304937,normal,2524,0,1782362195.3084166,0.0016584396362304688
304938,normal,1240,0,1782362195.3105707,0.002154111862182617
304939,normal,2724,0,1782362195.3126087,0.0020380020141601562
304940,normal,1840,0,1782362195.3145542,0.00194549560546875
304941,normal,217,0,1782362195.3164191,0.0018649101257324219
304942,normal,3491,0,1782362195.3187592,0.002340078353881836
304943,normal,1941,0,1782362195.3204117,0.0016524791717529297
304944,normal,1034,0,1782362195.322569,0.0021572113037109375
304945,normal,894,2,1782362195.3246095,0.0020406246185302734
304946,normal,1365,1,1782362195.3265533,0.001943826675415039
304947,normal,1771,0,1782362195.3284113,0.0018579959869384766
304948,normal,1487,0,1782362195.3307576,0.0023462772369384766
304949,normal,3326,1,1782362195.3325582,0.001800537109375
304950,normal,2903,0,1782362195.3344262,0.0018680095672607422
304951,normal,2721,0,1782362195.3367429,0.002316713333129883
304952,normal,2819,0,1782362195.3384087,0.0016658306121826172
304953,normal,2911,0,1782362195.3405566,0.0021479129791259766
304954,normal,1199,0,1782362195.3427808,0.0022242069244384766
304955,normal,3485,0,1782362195.344548,0.0017671585083007812
304956,normal,3015,0,1782362195.346521,0.0019729137420654297
304957,normal,1932,0,1782362195.3487186,0.002197742462158203
304958,normal,1505,0,1782362195.3504488,0.001730203628540039
304959,normal,3039,0,1782362195.3524404,0.0019915103912353516
304960,normal,3268,1,1782362195.354623,0.0021827220916748047
304961,normal,2771,0,1782362195.356407,0.0017838478088378906
304962,normal,3290,1,1782362195.3586571,0.002250194549560547
304963,normal,2469,0,1782362195.3604882,0.0018310546875
304964,normal,2940,0,1782362195.3625517,0.0020635128021240234
304965,normal,1331,1,1782362195.3644445,0.0018928050994873047
304966,normal,3128,1,1782362195.3667564,0.0023119449615478516
304967,normal,968,2,1782362195.3684132,0.0016567707061767578
304968,normal,776,2,1782362195.3705783,0.002165079116821289
304969,normal,783,2,1782362195.3726192,0.002040863037109375
304970,normal,1389,0,1782362195.3745549,0.001935720443725586
304971,normal,1688,0,1782362195.3764465,0.0018916130065917969
304972,normal,2801,0,1782362195.3787658,0.0023193359375
304973,normal,1721,0,1782362195.380418,0.0016522407531738281
304974,normal,2741,0,1782362195.3825958,0.002177715301513672
304975,normal,465,0,1782362195.38461,0.00201416015625
304976,normal,954,2,1782362195.3865721,0.0019621849060058594
304977,normal,3298,1,1782362195.3884509,0.0018787384033203125
304978,normal,2491,0,1782362195.390758,0.0023071765899658203
304979,normal,3690,0,1782362195.392419,0.001661062240600586
304980,normal,2912,0,1782362195.3945758,0.0021567344665527344
304981,normal,1896,0,1782362195.3966093,0.0020334720611572266
304982,normal,3548,0,1782362195.3985574,0.0019481182098388672
304983,normal,3400,1,1782362195.400456,0.0018985271453857422
304984,normal,696,0,1782362195.402758,0.002301931381225586
304985,normal,298,0,1782362195.4044151,0.001657247543334961
304986,normal,1698,0,1782362195.4065764,0.002161264419555664
304987,normal,826,2,1782362195.408606,0.0020296573638916016
304988,normal,726,0,1782362195.4105537,0.001947641372680664
304989,normal,186,0,1782362195.4124625,0.0019087791442871094
304990,normal,1591,0,1782362195.4147632,0.002300739288330078
304991,normal,1201,0,1782362195.4164135,0.0016503334045410156
304992,normal,2717,0,1782362195.4185824,0.002168893814086914
304993,normal,2560,0,1782362195.4206083,0.0020258426666259766
304994,normal,2530,0,1782362195.4225564,0.0019481182098388672
304995,normal,1990,0,1782362195.4244652,0.0019087791442871094
304996,normal,3683,0,1782362195.4267612,0.002295970916748047
304997,normal,3243,1,1782362195.4284165,0.0016553401947021484
304998,normal,151,0,1782362195.4305875,0.002171039581298828
304999,normal,2562,0,1782362195.432614,0.0020265579223632812
305000,normal,2921,0,1782362195.4344163,0.001802206039428711
305001,normal,1275,0,1782362195.436589,0.002172708511352539
305002,normal,3614,0,1782362195.4386098,0.0020208358764648438
305003,normal,1559,0,1782362195.4405568,0.0019469261169433594
305004,normal,671,0,1782362195.4424722,0.0019154548645019531
305005,normal,1447,0,1782362195.4447694,0.0022971630096435547
305006,normal,1099,0,1782362195.4464188,0.0016493797302246094
305007,normal,411,0,1782362195.4485967,0.0021779537200927734
305008,normal,1110,0,1782362195.4505997,0.0020029544830322266
305009,normal,2906,0,1782362195.4525568,0.0019571781158447266
305010,normal,280,0,1782362195.4544783,0.0019214153289794922
305011,normal,514,0,1782362195.456757,0.0022788047790527344
305012,normal,2784,0,1782362195.4584134,0.0016562938690185547
305013,normal,3413,0,1782362195.4605992,0.002185821533203125
305014,normal,1291,0,1782362195.4625926,0.001993417739868164
305015,normal,1643,0,1782362195.464567,0.001974344253540039
305016,normal,1959,0,1782362195.4664812,0.0019142627716064453
305017,normal,2973,0,1782362195.4687638,0.0022826194763183594
305018,normal,2166,0,1782362195.470414,0.001650094985961914
305019,normal,2757,0,1782362195.472606,0.0021920204162597656
305020,normal,803,2,1782362195.4746017,0.0019958019256591797
305021,normal,1657,0,1782362195.4765697,0.001967906951904297
305022,normal,2079,0,1782362195.4784296,0.001859903335571289
305023,normal,1851,0,1782362195.4807563,0.0023267269134521484
305024,normal,1268,0,1782362195.4824202,0.0016639232635498047
305025,normal,3431,0,1782362195.484493,0.0020728111267089844
305026,normal,444,0,1782362195.4867566,0.0022635459899902344
305027,normal,3632,0,1782362195.4884186,0.0016620159149169922
305028,normal,2423,0,1782362195.490612,0.002193450927734375
305029,normal,1937,0,1782362195.4926016,0.001989603042602539
305030,normal,1010,2,1782362195.4945533,0.0019516944885253906
305031,normal,2898,0,1782362195.4964957,0.0019423961639404297
305032,normal,1853,0,1782362195.4987907,0.0022950172424316406
305033,normal,1424,0,1782362195.5004187,0.0016279220581054688
305034,normal,1469,0,1782362195.5026293,0.0022106170654296875
305035,normal,2613,0,1782362195.504596,0.001966714859008789
305036,normal,897,2,1782362195.5065513,0.001955270767211914
305037,normal,358,0,1782362195.5085025,0.0019512176513671875
305038,normal,2908,0,1782362195.5107632,0.0022606849670410156
305039,normal,819,2,1782362195.512417,0.001653909683227539
305040,normal,2591,0,1782362195.5146291,0.002212047576904297
305041,normal,1103,0,1782362195.5165913,0.0019621849060058594
305042,normal,143,0,1782362195.5185502,0.0019588470458984375
305043,normal,1910,0,1782362195.5205107,0.0019605159759521484
305044,normal,1939,0,1782362195.522766,0.0022554397583007812
305045,normal,3227,1,1782362195.5244167,0.0016505718231201172
305046,normal,2104,0,1782362195.5266085,0.002191781997680664
305047,normal,2706,0,1782362195.5286002,0.001991748809814453
305048,normal,3072,1,1782362195.5305612,0.0019609928131103516
305049,normal,182,0,1782362195.532504,0.0019428730010986328
305050,normal,1060,0,1782362195.5347607,0.002256631851196289
305051,normal,2213,0,1782362195.5364177,0.0016570091247558594
305052,normal,1610,0,1782362195.5385566,0.002138853073120117
305053,normal,3139,1,1782362195.5406096,0.0020530223846435547
305054,normal,3241,1,1782362195.5424216,0.001811981201171875
305055,normal,1944,0,1782362195.5445774,0.002155780792236328
305056,normal,2776,0,1782362195.5466068,0.0020294189453125
305057,normal,892,2,1782362195.5485566,0.0019497871398925781
305058,normal,1665,0,1782362195.5504305,0.0018739700317382812
305059,normal,707,0,1782362195.5527532,0.002322673797607422
305060,normal,3556,0,1782362195.554417,0.0016636848449707031
305061,normal,3646,0,1782362195.5565796,0.0021626949310302734
305062,normal,3551,0,1782362195.5585968,0.0020172595977783203
305063,normal,3245,1,1782362195.560606,0.002009153366088867
305064,normal,44,0,1782362195.5624442,0.0018382072448730469
305065,normal,169,0,1782362195.5647545,0.0023102760314941406
305066,normal,1727,0,1782362195.5664208,0.0016663074493408203
305067,normal,509,0,1782362195.5685816,0.002160787582397461
305068,normal,3195,1,1782362195.5705938,0.0020122528076171875
305069,normal,1471,0,1782362195.5725534,0.001959562301635742
305070,normal,262,0,1782362195.574431,0.0018775463104248047
305071,normal,1833,0,1782362195.5767546,0.002323627471923828
305072,normal,2759,0,1782362195.5784218,0.0016672611236572266
305073,normal,2115,0,1782362195.5805645,0.002142667770385742
305074,normal,2445,0,1782362195.5826106,0.0020461082458496094
305075,normal,3517,0,1782362195.5845513,0.0019407272338867188
305076,normal,2970,0,1782362195.5864367,0.0018854141235351562
305077,normal,886,2,1782362195.5887575,0.0023207664489746094
305078,normal,1450,0,1782362195.5904148,0.001657247543334961
305079,normal,3258,1,1782362195.5925508,0.0021359920501708984
305080,normal,1567,0,1782362195.5946088,0.0020580291748046875
305081,normal,110,0,1782362195.5965528,0.0019440650939941406
305082,normal,1345,1,1782362195.5984426,0.0018897056579589844
305083,normal,2566,0,1782362195.6007245,0.0022819042205810547
305084,normal,1995,0,1782362195.6024148,0.0016903877258300781
305085,normal,3504,0,1782362195.604565,0.0021500587463378906
305086,normal,1966,0,1782362195.6065986,0.002033710479736328
305087,normal,362,0,1782362195.6085534,0.001954793930053711
305088,normal,274,0,1782362195.610446,0.0018925666809082031
305089,normal,2436,0,1782362195.6127517,0.002305746078491211
305090,normal,963,2,1782362195.6144137,0.0016620159149169922
305091,normal,2900,0,1782362195.6165707,0.002156972885131836
305092,normal,2800,0,1782362195.6185935,0.0020227432250976562
305093,normal,2385,0,1782362195.6205602,0.001966714859008789
305094,normal,2288,0,1782362195.6224465,0.0018863677978515625
305095,normal,2322,0,1782362195.624758,0.0023114681243896484
305096,normal,1674,0,1782362195.6264133,0.0016553401947021484
305097,normal,561,0,1782362195.6285744,0.0021610260009765625
305098,normal,1599,0,1782362195.630605,0.002030611038208008
305099,normal,1254,0,1782362195.632552,0.0019469261169433594
305100,normal,2780,0,1782362195.634461,0.001909017562866211
305101,normal,437,0,1782362195.6367552,0.002294301986694336
305102,normal,903,2,1782362195.638418,0.0016627311706542969
305103,normal,1744,0,1782362195.64058,0.0021619796752929688
305104,normal,784,2,1782362195.6426017,0.00202178955078125
305105,normal,3424,0,1782362195.6445491,0.0019474029541015625
305106,normal,3203,1,1782362195.6464572,0.0019080638885498047
305107,normal,1156,0,1782362195.6487534,0.0022962093353271484
305108,normal,3477,0,1782362195.6504123,0.0016589164733886719
305109,normal,3613,0,1782362195.6525812,0.002168893814086914
305110,normal,3287,1,1782362195.6545894,0.002008199691772461
305111,normal,3097,1,1782362195.6565769,0.001987457275390625
305112,normal,374,0,1782362195.6586096,0.002032756805419922
305113,normal,1386,0,1782362195.6605866,0.0019769668579101562
305114,normal,677,0,1782362195.6625514,0.0019648075103759766
305115,normal,2725,0,1782362195.6644638,0.0019123554229736328
305116,normal,397,0,1782362195.6667542,0.002290487289428711
305117,normal,3640,0,1782362195.6684124,0.0016582012176513672
305118,normal,133,0,1782362195.6705854,0.0021729469299316406
305119,normal,2218,0,1782362195.67259,0.0020046234130859375
305120,normal,3381,1,1782362195.674548,0.0019578933715820312
305121,normal,1476,0,1782362195.67647,0.0019221305847167969
305122,normal,2775,0,1782362195.6787615,0.002291440963745117
305123,normal,3704,0,1782362195.6804125,0.0016510486602783203
305124,normal,1967,0,1782362195.682593,0.0021805763244628906
305125,normal,3628,0,1782362195.6845891,0.0019960403442382812
305126,normal,3281,1,1782362195.6865606,0.0019714832305908203
305127,normal,1214,0,1782362195.6884763,0.0019156932830810547
305128,normal,2486,0,1782362195.690885,0.002408742904663086
305129,normal,1354,1,1782362195.6925516,0.0016665458679199219
305130,normal,1350,1,1782362195.6944761,0.0019245147705078125
305131,normal,1308,0,1782362195.696756,0.0022797584533691406
305132,normal,2573,0,1782362195.6984196,0.0016636848449707031
305133,normal,3541,0,1782362195.7005982,0.002178668975830078
305134,normal,854,2,1782362195.7025812,0.0019829273223876953
305135,normal,1936,0,1782362195.7045496,0.0019683837890625
305136,normal,464,0,1782362195.7065597,0.0020101070404052734
305137,normal,3056,1,1782362195.7085755,0.002015829086303711
305138,normal,2319,0,1782362195.7106318,0.0020563602447509766
305139,normal,2861,0,1782362195.7126029,0.001971006393432617
305140,normal,527,0,1782362195.7145755,0.001972675323486328
305141,normal,3492,0,1782362195.7165499,0.001974344253540039
305142,normal,1353,1,1782362195.718488,0.0019381046295166016
305143,normal,1003,2,1782362195.7207537,0.0022656917572021484
305144,normal,3430,0,1782362195.7224133,0.0016596317291259766
305145,normal,367,0,1782362195.7246077,0.0021944046020507812
305146,normal,2220,0,1782362195.7265716,0.0019638538360595703
305147,normal,2513,0,1782362195.7285523,0.0019807815551757812
305148,normal,2641,0,1782362195.7304926,0.0019402503967285156
305149,normal,1423,0,1782362195.7327518,0.0022592544555664062
305150,normal,115,0,1782362195.7344124,0.0016605854034423828
305151,normal,3084,1,1782362195.7366238,0.002211332321166992
305152,normal,2951,0,1782362195.7385833,0.001959562301635742
305153,normal,1539,0,1782362195.7405527,0.0019693374633789062
305154,normal,1114,0,1782362195.7424965,0.001943826675415039
305155,normal,2797,0,1782362195.744755,0.0022585391998291016
305156,normal,36,0,1782362195.746413,0.0016579627990722656
305157,normal,3607,0,1782362195.748622,0.0022089481353759766
305158,normal,1784,0,1782362195.7505853,0.001963376998901367
305159,normal,1219,0,1782362195.7525492,0.0019638538360595703
305160,normal,3673,0,1782362195.7544122,0.0018630027770996094
305161,normal,2916,0,1782362195.756754,0.002341747283935547
305162,normal,2050,0,1782362195.758413,0.0016591548919677734
305163,normal,2183,0,1782362195.7606397,0.002226591110229492
305164,normal,1181,0,1782362195.7625804,0.0019407272338867188
305165,normal,1664,0,1782362195.7645514,0.001971006393432617
305166,normal,2918,0,1782362195.7665052,0.0019538402557373047
305167,normal,3106,1,1782362195.768754,0.0022487640380859375
305168,normal,2155,0,1782362195.7704246,0.0016705989837646484
305169,normal,2171,0,1782362195.7725823,0.0021576881408691406
305170,normal,3425,0,1782362195.7745888,0.00200653076171875
305171,normal,250,0,1782362195.7765603,0.0019714832305908203
305172,normal,2982,0,1782362195.778417,0.0018568038940429688
305173,normal,171,0,1782362195.7807498,0.0023326873779296875
305174,normal,251,0,1782362195.7824132,0.0016634464263916016
305175,normal,2251,0,1782362195.784546,0.0021326541900634766
305176,normal,3530,0,1782362195.7865727,0.002026796340942383
305177,normal,393,0,1782362195.788554,0.0019812583923339844
305178,normal,3370,1,1782362195.7904224,0.0018684864044189453
305179,normal,2571,0,1782362195.7927637,0.0023412704467773438
305180,normal,2456,0,1782362195.7944143,0.0016505718231201172
305181,normal,1677,0,1782362195.7965488,0.002134561538696289
305182,normal,2244,0,1782362195.7985797,0.0020308494567871094
305183,normal,2460,0,1782362195.8005521,0.0019724369049072266
305184,normal,1035,0,1782362195.8024263,0.0018742084503173828
305185,normal,325,0,1782362195.804753,0.0023267269134521484
305186,normal,3005,0,1782362195.806409,0.0016558170318603516
305187,normal,1256,0,1782362195.8085868,0.0021779537200927734
305188,normal,3580,0,1782362195.8105903,0.0020034313201904297
305189,normal,1593,0,1782362195.812553,0.0019626617431640625
305190,normal,1596,0,1782362195.8145173,0.0019643306732177734
305191,normal,2713,0,1782362195.8167558,0.0022385120391845703
305192,normal,2148,0,1782362195.8184168,0.001661062240600586
305193,normal,1432,0,1782362195.8205616,0.0021448135375976562
305194,normal,1336,1,1782362195.8225832,0.0020215511322021484
305195,normal,2873,0,1782362195.8245163,0.0019330978393554688
305196,normal,196,0,1782362195.8264153,0.0018990039825439453
305197,normal,3019,0,1782362195.8285449,0.0021295547485351562
305198,normal,704,0,1782362195.8308094,0.0022644996643066406
305199,normal,2292,0,1782362195.8324108,0.0016014575958251953
305200,normal,934,2,1782362195.8345268,0.002115964889526367
305201,normal,1105,0,1782362195.8363967,0.0018699169158935547
305202,normal,3503,0,1782362195.8385322,0.0021355152130126953
305203,normal,825,2,1782362195.8404078,0.0018756389617919922
305204,normal,360,0,1782362195.8425596,0.0021517276763916016
305205,normal,3147,1,1782362195.8444457,0.001886129379272461
305206,normal,466,0,1782362195.8465588,0.0021131038665771484
305207,normal,279,0,1782362195.8483493,0.0017905235290527344
305208,normal,921,2,1782362195.8503482,0.0019989013671875
305209,normal,1383,0,1782362195.852406,0.002057790756225586
305210,normal,3246,1,1782362195.8543754,0.0019693374633789062
305211,normal,3380,1,1782362195.856323,0.001947641372680664
305212,normal,1704,0,1782362195.8583775,0.002054452896118164
305213,normal,2473,0,1782362195.8603702,0.0019927024841308594
305214,normal,344,0,1782362195.86233,0.0019598007202148438
305215,normal,2647,0,1782362195.8643785,0.002048492431640625
305216,normal,3514,0,1782362195.866361,0.001982450485229492
305217,normal,620,0,1782362195.868322,0.0019609928131103516
305218,normal,306,0,1782362195.8703847,0.0020627975463867188
305219,normal,2234,0,1782362195.8723607,0.00197601318359375
305220,normal,685,0,1782362195.874322,0.001961231231689453
305221,normal,718,0,1782362195.876377,0.0020551681518554688
305222,normal,595,0,1782362195.878365,0.001987934112548828
305223,normal,616,0,1782362195.8803248,0.0019598007202148438
305224,normal,1585,0,1782362195.882377,0.0020520687103271484
305225,normal,170,0,1782362195.8843586,0.0019817352294921875
305226,normal,3663,0,1782362195.8863227,0.001964092254638672
305227,normal,1566,0,1782362195.8883781,0.0020554065704345703
305228,normal,3454,0,1782362195.89036,0.001981973648071289
305229,normal,3102,1,1782362195.8923314,0.0019712448120117188
305230,normal,289,0,1782362195.8943794,0.002048015594482422
305231,normal,2470,0,1782362195.8963587,0.001979351043701172
305232,normal,3542,0,1782362195.898323,0.0019643306732177734
305233,normal,550,0,1782362195.9003775,0.002054452896118164
305234,normal,3069,1,1782362195.9023657,0.0019881725311279297
305235,normal,2176,0,1782362195.9043214,0.001955747604370117
305236,normal,2656,0,1782362195.9063776,0.002056121826171875
305237,normal,1005,2,1782362195.9083652,0.0019876956939697266
305238,normal,1189,0,1782362195.9103224,0.0019571781158447266
305239,normal,2291,0,1782362195.9123821,0.0020596981048583984
305240,normal,2087,0,1782362195.9143627,0.0019805431365966797
305241,normal,2786,0,1782362195.9163218,0.001959085464477539
305242,normal,1405,0,1782362195.9183772,0.0020554065704345703
305243,normal,441,0,1782362195.920359,0.0019817352294921875
305244,normal,834,2,1782362195.9223266,0.0019676685333251953
305245,normal,317,0,1782362195.9243832,0.002056598663330078
305246,normal,1545,0,1782362195.9263616,0.0019783973693847656
305247,normal,3496,0,1782362195.9283278,0.001966238021850586
305248,normal,3417,0,1782362195.9303813,0.002053499221801758
305249,normal,1168,0,1782362195.9323735,0.0019922256469726562
305250,normal,604,0,1782362195.9343255,0.0019519329071044922
305251,normal,1247,0,1782362195.9363823,0.0020568370819091797
305252,normal,2488,0,1782362195.9383593,0.0019769668579101562
305253,normal,1283,0,1782362195.9403245,0.0019652843475341797
305254,normal,1722,0,1782362195.9423935,0.0020689964294433594
305255,normal,969,2,1782362195.944357,0.001963376998901367
305256,normal,798,2,1782362195.946326,0.0019690990447998047
305257,normal,3638,0,1782362195.9486227,0.0022966861724853516
305258,normal,1215,0,1782362195.9503703,0.0017476081848144531
305259,normal,3537,0,1782362195.9524298,0.002059459686279297
305260,normal,1416,0,1782362195.9545386,0.0021088123321533203
305261,normal,351,0,1782362195.9563732,0.0018346309661865234
305262,normal,3023,0,1782362195.9584394,0.0020661354064941406
305263,normal,3641,0,1782362195.960532,0.002092599868774414
305264,normal,1452,0,1782362195.9623735,0.0018415451049804688
305265,normal,3577,0,1782362195.9644332,0.0020596981048583984
305266,normal,84,0,1782362195.9665408,0.0021076202392578125
305267,normal,3153,1,1782362195.9683745,0.0018336772918701172
305268,normal,2991,0,1782362195.970445,0.0020704269409179688
305269,normal,2044,0,1782362195.9725256,0.002080678939819336
305270,normal,525,0,1782362195.9743752,0.0018496513366699219
305271,normal,2899,0,1782362195.9764383,0.0020630359649658203
305272,normal,1251,0,1782362195.978557,0.002118825912475586
305273,normal,252,0,1782362195.9805129,0.001955747604370117
305274,normal,928,2,1782362195.9824471,0.0019342899322509766
305275,normal,3016,0,1782362195.9845486,0.002101421356201172
305276,normal,3030,0,1782362195.9863703,0.001821756362915039
305277,normal,2466,0,1782362195.9884512,0.0020809173583984375
305278,normal,3282,1,1782362195.990544,0.0020928382873535156
305279,normal,1893,0,1782362195.9923527,0.0018086433410644531
305280,normal,548,0,1782362195.9944398,0.002087116241455078
305281,normal,433,0,1782362195.996459,0.002019166946411133
305282,normal,1132,0,1782362195.9983263,0.0018672943115234375
305283,normal,2424,0,1782362196.0003214,0.001995086669921875
305284,normal,2602,0,1782362196.0023856,0.002064228057861328
305285,normal,2133,0,1782362196.0043535,0.001967906951904297
305286,normal,2082,0,1782362196.006323,0.001969575881958008
305287,normal,2588,0,1782362196.0083947,0.0020716190338134766
305288,normal,2508,0,1782362196.0103683,0.0019736289978027344
305289,normal,3466,0,1782362196.012346,0.001977682113647461
305290,normal,238,0,1782362196.0143788,0.002032756805419922
305291,normal,349,0,1782362196.016375,0.001996278762817383
305292,normal,2939,0,1782362196.018324,0.0019488334655761719
305293,normal,2278,0,1782362196.0204058,0.0020818710327148438
305294,normal,2487,0,1782362196.0223775,0.001971721649169922
305295,normal,2539,0,1782362196.0243287,0.0019512176513671875
305296,normal,1836,0,1782362196.0264025,0.0020737648010253906
305297,normal,2866,0,1782362196.0283763,0.001973867416381836
305298,normal,2499,0,1782362196.0303266,0.0019502639770507812
305299,normal,2616,0,1782362196.032405,0.0020782947540283203
305300,normal,1397,0,1782362196.0343766,0.001971721649169922
305301,normal,178,0,1782362196.0363238,0.001947164535522461
305302,normal,687,0,1782362196.0383933,0.0020694732666015625
305303,normal,1660,0,1782362196.0403755,0.0019822120666503906
305304,normal,3472,0,1782362196.042325,0.0019495487213134766
305305,normal,2303,0,1782362196.044401,0.0020759105682373047
305306,normal,644,0,1782362196.0463855,0.0019845962524414062
305307,normal,2690,0,1782362196.0483298,0.0019443035125732422
305308,normal,831,2,1782362196.0504029,0.002073049545288086
305309,normal,884,2,1782362196.052515,0.002112150192260742
305310,normal,608,0,1782362196.05447,0.0019550323486328125
305311,normal,1443,0,1782362196.0573742,0.002904176712036133
305312,normal,9,0,1782362196.0584397,0.0010654926300048828
305313,normal,1978,0,1782362196.0605094,0.002069711685180664
305314,normal,1573,0,1782362196.0623577,0.0018482208251953125
305315,normal,3166,1,1782362196.0642877,0.0019299983978271484
305316,normal,3043,0,1782362196.0663803,0.002092599868774414
305317,normal,1435,0,1782362196.0683856,0.002005338668823242
305318,normal,3479,0,1782362196.0704083,0.0020227432250976562
305319,normal,3319,1,1782362196.072404,0.001995563507080078
305320,normal,1078,0,1782362196.074386,0.001981973648071289
305321,normal,2507,0,1782362196.0763888,0.0020029544830322266
305322,normal,241,0,1782362196.07844,0.002051115036010742
305323,normal,401,0,1782362196.080533,0.002093076705932617
305324,normal,2192,0,1782362196.0825198,0.0019867420196533203
305325,normal,2904,0,1782362196.0843723,0.0018525123596191406
305326,normal,3233,1,1782362196.0863864,0.00201416015625
305327,normal,2126,0,1782362196.0884075,0.0020210742950439453
305328,normal,2595,0,1782362196.0903983,0.001990795135498047
305329,normal,1692,0,1782362196.0923805,0.0019822120666503906
305330,normal,1374,1,1782362196.094513,0.002132415771484375
305331,normal,1969,0,1782362196.0964231,0.0019102096557617188
305332,normal,215,0,1782362196.09853,0.002106904983520508
305333,normal,1742,0,1782362196.100524,0.001993894577026367
305334,normal,2285,0,1782362196.1025324,0.0020084381103515625
305335,normal,2795,0,1782362196.1044402,0.0019078254699707031
305336,normal,3524,0,1782362196.1063628,0.001922607421875
305337,normal,1241,0,1782362196.108483,0.0021202564239501953
305338,normal,2482,0,1782362196.110425,0.0019419193267822266
305339,normal,636,0,1782362196.112447,0.0020220279693603516
305340,normal,149,0,1782362196.1153045,0.0028574466705322266
305341,normal,2100,0,1782362196.1166022,0.0012977123260498047
305342,normal,3498,0,1782362196.1186821,0.0020799636840820312
305343,normal,216,0,1782362196.1204689,0.0017867088317871094
305344,normal,335,0,1782362196.1225717,0.0021028518676757812
305345,normal,1417,0,1782362196.1244845,0.001912832260131836
305346,normal,629,0,1782362196.127127,0.002642393112182617
305347,normal,430,0,1782362196.1283412,0.0012142658233642578
305348,normal,2682,0,1782362196.1304862,0.002145051956176758
305349,normal,400,0,1782362196.1324623,0.00197601318359375
305350,normal,2357,0,1782362196.134461,0.0019986629486083984
305351,normal,2395,0,1782362196.1364608,0.0019998550415039062
305352,normal,1164,0,1782362196.1384652,0.002004384994506836
305353,normal,1143,0,1782362196.1405594,0.002094268798828125
305354,normal,3154,1,1782362196.1424592,0.00189971923828125
305355,normal,2383,0,1782362196.1444554,0.001996278762817383
305356,normal,1521,0,1782362196.1464615,0.002006053924560547
305357,normal,2556,0,1782362196.148456,0.001994609832763672
305358,normal,2623,0,1782362196.150457,0.0020008087158203125
305359,normal,1368,1,1782362196.1523852,0.0019283294677734375
