seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
305360,normal,2750,0,1782362196.1543977,0.002012491226196289
305361,normal,1854,0,1782362196.156524,0.0021262168884277344
305362,normal,3140,1,1782362196.1585064,0.001982450485229492
305363,normal,3601,0,1782362196.1603663,0.001859903335571289
305364,normal,1537,0,1782362196.162473,0.0021066665649414062
305365,normal,2722,0,1782362196.1644588,0.001985788345336914
305366,normal,3279,1,1782362196.1663835,0.001924753189086914
305367,normal,796,2,1782362196.1684287,0.002045154571533203
305368,normal,2809,0,1782362196.1703854,0.0019567012786865234
305369,normal,309,0,1782362196.172487,0.0021016597747802734
305370,normal,1963,0,1782362196.1744459,0.0019588470458984375
305371,normal,2416,0,1782362196.1765006,0.0020546913146972656
305372,normal,2587,0,1782362196.1783566,0.001856088638305664
305373,normal,2630,0,1782362196.180438,0.0020813941955566406
305374,normal,1108,0,1782362196.1824484,0.002010345458984375
305375,normal,966,2,1782362196.1845562,0.002107858657836914
305376,normal,2622,0,1782362196.1864543,0.001898050308227539
305377,normal,454,0,1782362196.1885529,0.002098560333251953
305378,normal,774,2,1782362196.190312,0.0017590522766113281
305379,normal,3086,1,1782362196.1925466,0.0022346973419189453
305380,normal,1485,0,1782362196.1945245,0.0019779205322265625
305381,normal,2346,0,1782362196.196627,0.002102375030517578
305382,normal,3049,1,1782362196.1984258,0.001798868179321289
305383,normal,1322,1,1782362196.2005134,0.0020875930786132812
305384,normal,806,2,1782362196.202425,0.0019116401672363281
305385,normal,745,0,1782362196.2045412,0.0021162033081054688
305386,normal,431,0,1782362196.2067702,0.002228975296020508
305387,normal,2736,0,1782362196.2084804,0.0017101764678955078
305388,normal,2949,0,1782362196.210618,0.0021376609802246094
305389,normal,2935,0,1782362196.2124321,0.001814126968383789
305390,normal,771,0,1782362196.2144043,0.001972198486328125
305391,normal,2365,0,1782362196.2164347,0.0020303726196289062
305392,normal,2137,0,1782362196.2184432,0.0020084381103515625
305393,normal,2199,0,1782362196.2206018,0.002158641815185547
305394,normal,1455,0,1782362196.2223353,0.001733541488647461
305395,normal,1030,0,1782362196.2244177,0.002082347869873047
305396,normal,2105,0,1782362196.2265491,0.0021314620971679688
305397,normal,2849,0,1782362196.2283897,0.0018405914306640625
305398,normal,1501,0,1782362196.2304475,0.002057790756225586
305399,normal,1907,0,1782362196.2326224,0.002174854278564453
305400,normal,3481,0,1782362196.2345438,0.0019214153289794922
305401,normal,767,0,1782362196.2364514,0.0019075870513916016
305402,normal,1515,0,1782362196.2385035,0.0020520687103271484
305403,normal,850,2,1782362196.240505,0.002001523971557617
305404,normal,824,2,1782362196.2424378,0.0019328594207763672
305405,normal,484,0,1782362196.2446265,0.0021886825561523438
305406,normal,3378,1,1782362196.246475,0.001848459243774414
305407,normal,3559,0,1782362196.2484531,0.001978158950805664
305408,normal,2825,0,1782362196.250579,0.002125978469848633
305409,normal,1261,0,1782362196.2524164,0.0018372535705566406
305410,normal,2295,0,1782362196.2544377,0.002021312713623047
305411,normal,1961,0,1782362196.2563276,0.001889944076538086
305412,normal,1284,0,1782362196.2583508,0.0020232200622558594
305413,normal,88,0,1782362196.2603967,0.002045869827270508
305414,normal,1408,0,1782362196.2623599,0.0019631385803222656
305415,normal,3694,0,1782362196.2643518,0.0019919872283935547
305416,normal,3266,1,1782362196.266458,0.002106189727783203
305417,normal,1153,0,1782362196.268349,0.0018908977508544922
305418,normal,2270,0,1782362196.2704477,0.0020987987518310547
305419,normal,2596,0,1782362196.2724733,0.002025604248046875
305420,normal,408,0,1782362196.2744205,0.001947164535522461
305421,normal,1584,0,1782362196.2763832,0.0019626617431640625
305422,normal,1778,0,1782362196.2784023,0.002019166946411133
305423,normal,2778,0,1782362196.2803557,0.0019533634185791016
305424,normal,1814,0,1782362196.2824113,0.002055644989013672
305425,normal,1130,0,1782362196.2844322,0.0020208358764648438
305426,normal,1057,0,1782362196.2863483,0.0019161701202392578
305427,normal,1180,0,1782362196.2883627,0.0020143985748291016
305428,normal,2197,0,1782362196.290387,0.0020241737365722656
305429,normal,2389,0,1782362196.2923405,0.001953601837158203
305430,normal,121,0,1782362196.2943976,0.0020570755004882812
305431,normal,520,0,1782362196.2963505,0.0019528865814208984
305432,normal,3261,1,1782362196.2983818,0.0020313262939453125
305433,normal,960,2,1782362196.3004043,0.0020225048065185547
305434,normal,1301,0,1782362196.302355,0.0019507408142089844
305435,normal,3186,1,1782362196.304335,0.0019800662994384766
305436,normal,1315,0,1782362196.3063347,0.0019996166229248047
305437,normal,27,0,1782362196.308374,0.002039194107055664
305438,normal,2259,0,1782362196.310317,0.0019431114196777344
305439,normal,1303,0,1782362196.3124037,0.002086639404296875
305440,normal,1614,0,1782362196.3144112,0.0020074844360351562
305441,normal,1607,0,1782362196.316382,0.0019707679748535156
305442,normal,2101,0,1782362196.3183384,0.001956462860107422
305443,normal,1387,0,1782362196.3203502,0.0020117759704589844
305444,normal,2328,0,1782362196.3223739,0.0020236968994140625
305445,normal,3089,1,1782362196.324329,0.0019550323486328125
305446,normal,1924,0,1782362196.3263369,0.0020079612731933594
305447,normal,1495,0,1782362196.328332,0.001995086669921875
305448,normal,3093,1,1782362196.3303397,0.002007722854614258
305449,normal,2975,0,1782362196.3323855,0.002045869827270508
305450,normal,328,0,1782362196.3343527,0.001967191696166992
305451,normal,18,0,1782362196.336378,0.0020253658294677734
305452,normal,3340,1,1782362196.3383977,0.002019643783569336
305453,normal,359,0,1782362196.34036,0.0019621849060058594
305454,normal,235,0,1782362196.342384,0.0020241737365722656
305455,normal,2339,0,1782362196.3444011,0.0020170211791992188
305456,normal,1329,1,1782362196.3463635,0.001962423324584961
305457,normal,2123,0,1782362196.3482969,0.0019333362579345703
305458,normal,1158,0,1782362196.350419,0.002122163772583008
305459,normal,3207,1,1782362196.3523672,0.0019481182098388672
305460,normal,1019,2,1782362196.3545218,0.0021545886993408203
305461,normal,1431,0,1782362196.3563726,0.0018508434295654297
305462,normal,663,0,1782362196.3584166,0.0020439624786376953
305463,normal,1971,0,1782362196.3603337,0.001917123794555664
305464,normal,69,0,1782362196.36242,0.0020864009857177734
305465,normal,1475,0,1782362196.3645759,0.002155780792236328
305466,normal,1659,0,1782362196.366465,0.0018892288208007812
305467,normal,2388,0,1782362196.368623,0.002157926559448242
305468,normal,1646,0,1782362196.370389,0.0017659664154052734
305469,normal,1484,0,1782362196.3724399,0.0020508766174316406
305470,normal,3461,0,1782362196.3743923,0.0019524097442626953
305471,normal,1513,0,1782362196.3764641,0.002071857452392578
305472,normal,554,0,1782362196.3785393,0.0020751953125
305473,normal,3231,1,1782362196.380495,0.001955747604370117
305474,normal,2332,0,1782362196.382325,0.0018298625946044922
305475,normal,2689,0,1782362196.3844774,0.0021524429321289062
305476,normal,3507,0,1782362196.3864524,0.0019750595092773438
305477,normal,1788,0,1782362196.388334,0.0018815994262695312
305478,normal,1845,0,1782362196.3907492,0.002415180206298828
305479,normal,1702,0,1782362196.3927512,0.0020020008087158203
305480,normal,1628,0,1782362196.3944147,0.0016634464263916016
305481,normal,1588,0,1782362196.3965578,0.0021431446075439453
305482,normal,1027,2,1782362196.3985765,0.0020186901092529297
305483,normal,1029,2,1782362196.400446,0.0018694400787353516
305484,normal,3168,1,1782362196.4024947,0.0020487308502197266
305485,normal,2768,0,1782362196.4048002,0.0023055076599121094
305486,normal,2392,0,1782362196.4065254,0.0017251968383789062
305487,normal,2854,0,1782362196.408353,0.0018277168273925781
305488,normal,2857,0,1782362196.4106545,0.002301454544067383
305489,normal,1711,0,1782362196.4124858,0.0018312931060791016
305490,normal,3446,0,1782362196.4144044,0.0019185543060302734
305491,normal,1686,0,1782362196.4164128,0.0020084381103515625
305492,normal,2648,0,1782362196.4184904,0.0020775794982910156
305493,normal,2496,0,1782362196.4203699,0.0018794536590576172
305494,normal,1868,0,1782362196.4224963,0.002126455307006836
305495,normal,1231,0,1782362196.4244432,0.0019469261169433594
305496,normal,2631,0,1782362196.4265513,0.0021080970764160156
305497,normal,318,0,1782362196.4289472,0.0023958683013916016
305498,normal,3085,1,1782362196.4314594,0.002512216567993164
305499,normal,14,0,1782362196.432316,0.0008566379547119141
305500,normal,3247,1,1782362196.43452,0.0022039413452148438
305501,normal,2053,0,1782362196.4363403,0.0018203258514404297
305502,normal,996,2,1782362196.4384859,0.002145528793334961
305503,normal,327,0,1782362196.4404576,0.001971721649169922
305504,normal,3355,1,1782362196.4423501,0.0018925666809082031
305505,normal,1097,0,1782362196.4444892,0.0021390914916992188
305506,normal,2301,0,1782362196.4465356,0.002046346664428711
305507,normal,643,0,1782362196.44833,0.0017943382263183594
305508,normal,1725,0,1782362196.4504447,0.0021147727966308594
305509,normal,1684,0,1782362196.4523656,0.001920938491821289
305510,normal,2060,0,1782362196.4544277,0.002062082290649414
305511,normal,479,0,1782362196.4563417,0.0019140243530273438
305512,normal,472,0,1782362196.4584858,0.0021440982818603516
305513,normal,2695,0,1782362196.460395,0.0019092559814453125
305514,normal,653,0,1782362196.4625237,0.00212860107421875
305515,normal,2749,0,1782362196.4645205,0.001996755599975586
305516,normal,79,0,1782362196.466366,0.0018455982208251953
305517,normal,321,0,1782362196.4684825,0.0021164417266845703
305518,normal,2401,0,1782362196.470398,0.0019154548645019531
305519,normal,1479,0,1782362196.4724832,0.0020852088928222656
305520,normal,2405,0,1782362196.4743347,0.0018515586853027344
305521,normal,779,2,1782362196.4764552,0.002120494842529297
305522,normal,3194,1,1782362196.4783537,0.0018985271453857422
305523,normal,690,0,1782362196.4807012,0.0023474693298339844
305524,normal,451,0,1782362196.4824834,0.0017821788787841797
305525,normal,3151,1,1782362196.4843981,0.0019147396087646484
305526,normal,2699,0,1782362196.4865966,0.002198457717895508
305527,normal,1118,0,1782362196.488617,0.0020203590393066406
305528,normal,3583,0,1782362196.4904087,0.0017917156219482422
305529,normal,2702,0,1782362196.492591,0.0021822452545166016
305530,normal,586,0,1782362196.4946141,0.0020232200622558594
305531,normal,370,0,1782362196.496312,0.0016977787017822266
305532,normal,1899,0,1782362196.4984298,0.0021178722381591797
305533,normal,3625,0,1782362196.5003853,0.0019555091857910156
305534,normal,2554,0,1782362196.5024478,0.002062559127807617
305535,normal,698,0,1782362196.504484,0.0020360946655273438
305536,normal,1508,0,1782362196.5063708,0.0018868446350097656
305537,normal,3369,1,1782362196.5084252,0.002054452896118164
305538,normal,1154,0,1782362196.5103242,0.0018990039825439453
305539,normal,3297,1,1782362196.512567,0.0022428035736083984
305540,normal,3087,1,1782362196.5149825,0.0024154186248779297
305541,normal,3645,0,1782362196.5164645,0.0014820098876953125
305542,normal,631,0,1782362196.5183744,0.0019099712371826172
305543,normal,2781,0,1782362196.5204375,0.0020630359649658203
305544,normal,379,0,1782362196.5223548,0.0019173622131347656
305545,normal,2069,0,1782362196.5244646,0.0021097660064697266
305546,normal,3346,1,1782362196.526471,0.0020062923431396484
305547,normal,462,0,1782362196.528341,0.0018701553344726562
305548,normal,1445,0,1782362196.5304291,0.0020880699157714844
305549,normal,482,0,1782362196.5323808,0.0019516944885253906
305550,normal,2312,0,1782362196.5344696,0.002088785171508789
305551,normal,3490,0,1782362196.536451,0.001981496810913086
305552,normal,1067,0,1782362196.5384307,0.0019795894622802734
305553,normal,1500,0,1782362196.5403616,0.0019309520721435547
305554,normal,2671,0,1782362196.5424638,0.0021021366119384766
305555,normal,2153,0,1782362196.5445983,0.002134561538696289
305556,normal,2679,0,1782362196.5469944,0.002396106719970703
305557,normal,2162,0,1782362196.5484884,0.0014939308166503906
305558,normal,2338,0,1782362196.550452,0.0019636154174804688
305559,normal,1563,0,1782362196.5524442,0.0019922256469726562
305560,normal,958,2,1782362196.5545447,0.0021004676818847656
305561,normal,3323,1,1782362196.5564368,0.00189208984375
305562,normal,3532,0,1782362196.5587068,0.0022699832916259766
305563,normal,112,0,1782362196.560443,0.0017361640930175781
305564,normal,1781,0,1782362196.5625558,0.002112865447998047
305565,normal,2191,0,1782362196.564527,0.0019712448120117188
305566,normal,1510,0,1782362196.5663953,0.0018682479858398438
305567,normal,3204,1,1782362196.5683336,0.0019383430480957031
305568,normal,2642,0,1782362196.5704248,0.0020911693572998047
305569,normal,3677,0,1782362196.5725093,0.002084493637084961
305570,normal,1289,0,1782362196.5743878,0.001878499984741211
305571,normal,1509,0,1782362196.5765114,0.002123594284057617
305572,normal,1478,0,1782362196.578462,0.0019505023956298828
305573,normal,204,0,1782362196.58084,0.002378225326538086
305574,normal,3657,0,1782362196.582406,0.0015659332275390625
305575,normal,1550,0,1782362196.584469,0.0020630359649658203
305576,normal,3124,1,1782362196.5863943,0.0019252300262451172
305577,normal,2238,0,1782362196.5883806,0.001986265182495117
305578,normal,45,0,1782362196.590486,0.0021054744720458984
305579,normal,1390,0,1782362196.5923784,0.0018923282623291016
305580,normal,715,0,1782362196.594394,0.0020155906677246094
305581,normal,1152,0,1782362196.5965555,0.0021615028381347656
305582,normal,1335,1,1782362196.5983267,0.0017712116241455078
305583,normal,1689,0,1782362196.600346,0.0020194053649902344
305584,normal,1615,0,1782362196.6024501,0.002104043960571289
305585,normal,2225,0,1782362196.6043513,0.0019011497497558594
305586,normal,2409,0,1782362196.606347,0.0019958019256591797
305587,normal,179,0,1782362196.608491,0.00214385986328125
305588,normal,870,2,1782362196.6104195,0.001928567886352539
305589,normal,2812,0,1782362196.6124399,0.0020203590393066406
305590,normal,1026,2,1782362196.6145277,0.002087831497192383
305591,normal,725,0,1782362196.616349,0.001821279525756836
305592,normal,3115,1,1782362196.6183794,0.0020303726196289062
305593,normal,1430,0,1782362196.6204977,0.002118349075317383
305594,normal,2063,0,1782362196.622316,0.0018181800842285156
305595,normal,959,2,1782362196.6243353,0.0020194053649902344
305596,normal,3564,0,1782362196.6264417,0.0021064281463623047
305597,normal,1655,0,1782362196.6285815,0.0021398067474365234
305598,normal,2997,0,1782362196.6303704,0.0017888545989990234
305599,normal,1735,0,1782362196.632537,0.0021665096282958984
305600,normal,1837,0,1782362196.6344585,0.0019216537475585938
305601,normal,3696,0,1782362196.6365075,0.002048969268798828
305602,normal,1906,0,1782362196.6384492,0.001941680908203125
305603,normal,2986,0,1782362196.6404955,0.002046346664428711
305604,normal,209,0,1782362196.6424942,0.0019986629486083984
305605,normal,1294,0,1782362196.644395,0.0019009113311767578
305606,normal,3636,0,1782362196.6463273,0.0019321441650390625
305607,normal,3311,1,1782362196.6483235,0.001996278762817383
305608,normal,588,0,1782362196.6505768,0.002253293991088867
305609,normal,1414,0,1782362196.652318,0.001741170883178711
305610,normal,224,0,1782362196.6543186,0.002000570297241211
305611,normal,967,2,1782362196.6564684,0.002149820327758789
305612,normal,759,0,1782362196.6583033,0.001834869384765625
305613,normal,1120,0,1782362196.6609461,0.0026428699493408203
305614,normal,2479,0,1782362196.6625752,0.0016291141510009766
305615,normal,123,0,1782362196.6643467,0.0017714500427246094
305616,normal,3126,1,1782362196.6664352,0.0020885467529296875
305617,normal,3691,0,1782362196.6683865,0.0019512176513671875
305618,normal,2426,0,1782362196.670459,0.002072572708129883
305619,normal,230,0,1782362196.672498,0.0020389556884765625
305620,normal,310,0,1782362196.6744006,0.0019025802612304688
305621,normal,2187,0,1782362196.6763232,0.001922607421875
305622,normal,1228,0,1782362196.6784391,0.002115964889526367
305623,normal,2444,0,1782362196.680416,0.0019769668579101562
305624,normal,1860,0,1782362196.6823661,0.0019500255584716797
305625,normal,3401,1,1782362196.6844797,0.0021135807037353516
305626,normal,2517,0,1782362196.6866271,0.0021474361419677734
305627,normal,2309,0,1782362196.6883965,0.0017693042755126953
305628,normal,2307,0,1782362196.6905415,0.002145051956176758
305629,normal,174,0,1782362196.6925635,0.0020220279693603516
305630,normal,2448,0,1782362196.694539,0.001975536346435547
305631,normal,3223,1,1782362196.696504,0.001965045928955078
305632,normal,3289,1,1782362196.6985195,0.002015352249145508
305633,normal,2382,0,1782362196.700573,0.002053499221801758
305634,normal,396,0,1782362196.7028453,0.002272367477416992
305635,normal,1273,0,1782362196.7043843,0.001538991928100586
305636,normal,3125,1,1782362196.70645,0.0020656585693359375
305637,normal,450,0,1782362196.7083364,0.0018863677978515625
305638,normal,371,0,1782362196.7105963,0.002259969711303711
305639,normal,3383,1,1782362196.7123747,0.0017783641815185547
305640,normal,3224,1,1782362196.7145348,0.0021600723266601562
305641,normal,2593,0,1782362196.7165515,0.002016782760620117
305642,normal,192,0,1782362196.7186027,0.002051115036010742
305643,normal,1080,0,1782362196.7204676,0.0018649101257324219
305644,normal,1524,0,1782362196.722426,0.0019583702087402344
305645,normal,3681,0,1782362196.724401,0.0019750595092773438
305646,normal,2877,0,1782362196.7264886,0.0020875930786132812
305647,normal,2564,0,1782362196.7284281,0.001939535140991211
305648,normal,2568,0,1782362196.7303796,0.001951456069946289
305649,normal,1274,0,1782362196.732541,0.0021615028381347656
305650,normal,2056,0,1782362196.7344317,0.0018906593322753906
305651,normal,2981,0,1782362196.7363467,0.00191497802734375
305652,normal,1427,0,1782362196.738441,0.002094268798828125
305653,normal,531,0,1782362196.7403927,0.0019516944885253906
305654,normal,1314,0,1782362196.742434,0.002041339874267578
305655,normal,1363,1,1782362196.7443697,0.001935720443725586
305656,normal,668,0,1782362196.7465055,0.002135753631591797
305657,normal,2343,0,1782362196.7485228,0.0020172595977783203
305658,normal,42,0,1782362196.7504282,0.0019054412841796875
305659,normal,1488,0,1782362196.7524414,0.0020132064819335938
305660,normal,221,0,1782362196.7543695,0.001928091049194336
305661,normal,2681,0,1782362196.7563207,0.0019512176513671875
305662,normal,1805,0,1782362196.758438,0.0021173954010009766
305663,normal,688,0,1782362196.760317,0.001878976821899414
305664,normal,2,0,1782362196.762454,0.0021369457244873047
305665,normal,3092,1,1782362196.7644567,0.002002716064453125
305666,normal,1063,0,1782362196.7664404,0.001983642578125
305667,normal,1511,0,1782362196.7685611,0.0021207332611083984
305668,normal,3150,1,1782362196.7705145,0.0019533634185791016
305669,normal,147,0,1782362196.7724166,0.0019021034240722656
305670,normal,1077,0,1782362196.774486,0.0020694732666015625
305671,normal,2004,0,1782362196.77654,0.002053976058959961
305672,normal,3120,1,1782362196.7785194,0.001979351043701172
305673,normal,3585,0,1782362196.7803218,0.0018024444580078125
305674,normal,563,0,1782362196.782429,0.0021071434020996094
305675,normal,888,2,1782362196.784316,0.0018870830535888672
305676,normal,539,0,1782362196.7864313,0.0021152496337890625
305677,normal,7,0,1782362196.7884228,0.0019915103912353516
305678,normal,2664,0,1782362196.7903395,0.001916646957397461
305679,normal,2049,0,1782362196.7924254,0.0020859241485595703
305680,normal,2145,0,1782362196.7943664,0.0019409656524658203
305681,normal,1790,0,1782362196.7964354,0.0020689964294433594
305682,normal,23,0,1782362196.7989707,0.0025353431701660156
305683,normal,3156,1,1782362196.8004894,0.0015187263488769531
305684,normal,2402,0,1782362196.8023353,0.0018458366394042969
305685,normal,38,0,1782362196.8044436,0.002108335494995117
305686,normal,1568,0,1782362196.8064225,0.0019788742065429688
305687,normal,1106,0,1782362196.8083463,0.0019237995147705078
305688,normal,305,0,1782362196.8105197,0.0021734237670898438
305689,normal,2782,0,1782362196.81237,0.0018503665924072266
305690,normal,577,0,1782362196.814478,0.002107858657836914
305691,normal,3036,0,1782362196.8163276,0.0018496513366699219
305692,normal,1192,0,1782362196.8184457,0.0021181106567382812
305693,normal,2514,0,1782362196.8203573,0.0019116401672363281
305694,normal,1079,0,1782362196.8224785,0.0021212100982666016
305695,normal,2260,0,1782362196.8244412,0.0019626617431640625
305696,normal,477,0,1782362196.8266134,0.002172231674194336
305697,normal,3489,0,1782362196.8285148,0.001901388168334961
305698,normal,3634,0,1782362196.8305976,0.00208282470703125
305699,normal,1179,0,1782362196.8324332,0.0018355846405029297
305700,normal,2425,0,1782362196.8345935,0.002160310745239258
305701,normal,1983,0,1782362196.836821,0.0022275447845458984
305702,normal,1070,0,1782362196.8385284,0.001707315444946289
305703,normal,1082,0,1782362196.8404903,0.001961946487426758
305704,normal,3338,1,1782362196.8426096,0.002119302749633789
305705,normal,175,0,1782362196.844857,0.002247333526611328
305706,normal,2188,0,1782362196.846412,0.0015549659729003906
305707,normal,3078,1,1782362196.8484452,0.002033233642578125
305708,normal,2432,0,1782362196.8503246,0.0018794536590576172
305709,normal,1162,0,1782362196.8526418,0.002317190170288086
305710,normal,1792,0,1782362196.85446,0.0018181800842285156
305711,normal,361,0,1782362196.8564026,0.0019426345825195312
305712,normal,1325,1,1782362196.8585413,0.0021386146545410156
305713,normal,240,0,1782362196.86059,0.0020487308502197266
305714,normal,2875,0,1782362196.8628962,0.002306222915649414
305715,normal,403,0,1782362196.8643286,0.0014324188232421875
305716,normal,476,0,1782362196.866502,0.0021734237670898438
305717,normal,2745,0,1782362196.8683965,0.0018944740295410156
305718,normal,127,0,1782362196.8704588,0.0020623207092285156
305719,normal,3121,1,1782362196.8724792,0.0020203590393066406
305720,normal,964,2,1782362196.874393,0.0019137859344482422
305721,normal,1413,0,1782362196.8765857,0.0021927356719970703
305722,normal,579,0,1782362196.8784394,0.0018537044525146484
305723,normal,2146,0,1782362196.8803554,0.0019159317016601562
305724,normal,3410,0,1782362196.8824663,0.0021109580993652344
305725,normal,2884,0,1782362196.8844223,0.0019559860229492188
305726,normal,201,0,1782362196.886351,0.0019288063049316406
305727,normal,1826,0,1782362196.8884647,0.0021135807037353516
305728,normal,2574,0,1782362196.890467,0.002002239227294922
305729,normal,2610,0,1782362196.8923848,0.0019178390502929688
305730,normal,2691,0,1782362196.894544,0.00215911865234375
305731,normal,3529,0,1782362196.8964038,0.001859903335571289
305732,normal,2019,0,1782362196.8983557,0.0019519329071044922
305733,normal,2372,0,1782362196.9004765,0.0021207332611083984
305734,normal,460,0,1782362196.9023838,0.0019073486328125
305735,normal,2597,0,1782362196.9044445,0.0020606517791748047
305736,normal,3301,1,1782362196.9063437,0.0018992424011230469
305737,normal,900,2,1782362196.9084463,0.0021026134490966797
305738,normal,3000,0,1782362196.9104967,0.0020503997802734375
305739,normal,1838,0,1782362196.9123902,0.0018935203552246094
305740,normal,1763,0,1782362196.9145215,0.002131223678588867
305741,normal,2387,0,1782362196.9164574,0.0019359588623046875
305742,normal,200,0,1782362196.9185047,0.002047300338745117
305743,normal,1236,0,1782362196.9204662,0.0019614696502685547
305744,normal,363,0,1782362196.922411,0.0019447803497314453
305745,normal,573,0,1782362196.9245837,0.002172708511352539
305746,normal,438,0,1782362196.926613,0.0020294189453125
305747,normal,3560,0,1782362196.9283266,0.0017135143280029297
305748,normal,3523,0,1782362196.9304426,0.002115964889526367
305749,normal,910,2,1782362196.932371,0.0019283294677734375
305750,normal,66,0,1782362196.9344597,0.002088785171508789
305751,normal,1912,0,1782362196.9363275,0.0018677711486816406
305752,normal,955,2,1782362196.9384341,0.0021066665649414062
305753,normal,2969,0,1782362196.9403229,0.0018887519836425781
305754,normal,1857,0,1782362196.942437,0.0021140575408935547
305755,normal,2241,0,1782362196.9444833,0.002046346664428711
305756,normal,339,0,1782362196.9467554,0.0022721290588378906
305757,normal,332,0,1782362196.9483993,0.0016438961029052734
305758,normal,173,0,1782362196.9504557,0.0020563602447509766
305759,normal,3181,1,1782362196.9523385,0.001882791519165039
305760,normal,3643,0,1782362196.954464,0.0021255016326904297
305761,normal,535,0,1782362196.9564352,0.0019712448120117188
305762,normal,581,0,1782362196.9584594,0.0020241737365722656
305763,normal,1107,0,1782362196.9603498,0.001890420913696289
305764,normal,2791,0,1782362196.9624658,0.002115964889526367
305765,normal,1699,0,1782362196.964352,0.001886129379272461
305766,normal,3045,1,1782362196.9664807,0.0021288394927978516
305767,normal,945,2,1782362196.9684532,0.0019724369049072266
305768,normal,1349,1,1782362196.9706209,0.0021677017211914062
305769,normal,1925,0,1782362196.972588,0.001967191696166992
305770,normal,3123,1,1782362196.9745407,0.0019526481628417969
305771,normal,957,2,1782362196.9764135,0.0018727779388427734
305772,normal,2700,0,1782362196.978583,0.0021696090698242188
305773,normal,569,0,1782362196.980545,0.001961946487426758
305774,normal,3624,0,1782362196.982605,0.0020599365234375
305775,normal,3054,1,1782362196.9847438,0.002138853073120117
305776,normal,2320,0,1782362196.9865274,0.001783609390258789
305777,normal,1081,0,1782362196.9886436,0.0021162033081054688
305778,normal,163,0,1782362196.9907227,0.002079010009765625
305779,normal,1520,0,1782362196.9925268,0.0018041133880615234
305780,normal,1015,2,1782362196.994462,0.0019352436065673828
305781,normal,2654,0,1782362196.9965522,0.0020902156829833984
305782,normal,2286,0,1782362196.9986205,0.0020682811737060547
305783,normal,3576,0,1782362197.000467,0.0018465518951416016
305784,normal,3493,0,1782362197.0025766,0.002109527587890625
305785,normal,3014,0,1782362197.0045586,0.001981973648071289
305786,normal,3209,1,1782362197.006463,0.0019044876098632812
305787,normal,1574,0,1782362197.008569,0.0021059513092041016
305788,normal,2984,0,1782362197.0106077,0.002038717269897461
305789,normal,1216,0,1782362197.012462,0.0018541812896728516
305790,normal,2885,0,1782362197.0145772,0.0021152496337890625
305791,normal,1572,0,1782362197.016546,0.001968860626220703
305792,normal,2937,0,1782362197.0183923,0.0018463134765625
305793,normal,1159,0,1782362197.020507,0.0021147727966308594
305794,normal,2127,0,1782362197.0226293,0.002122163772583008
305795,normal,1913,0,1782362197.0244656,0.0018362998962402344
305796,normal,1634,0,1782362197.026364,0.0018985271453857422
305797,normal,1872,0,1782362197.028578,0.0022139549255371094
305798,normal,1226,0,1782362197.0304172,0.0018391609191894531
305799,normal,2418,0,1782362197.0325599,0.002142667770385742
305800,normal,2217,0,1782362197.0344973,0.0019373893737792969
305801,normal,2851,0,1782362197.0363991,0.001901865005493164
305802,normal,2738,0,1782362197.0385194,0.0021202564239501953
305803,normal,3679,0,1782362197.040575,0.002055644989013672
305804,normal,2462,0,1782362197.042462,0.0018870830535888672
305805,normal,1756,0,1782362197.044561,0.0020987987518310547
305806,normal,2653,0,1782362197.0463777,0.0018167495727539062
305807,normal,1190,0,1782362197.0484395,0.0020618438720703125
305808,normal,2150,0,1782362197.050448,0.0020084381103515625
305809,normal,131,0,1782362197.052489,0.0020411014556884766
305810,normal,2441,0,1782362197.0543406,0.0018515586853027344
305811,normal,1422,0,1782362197.0565426,0.0022020339965820312
305812,normal,2511,0,1782362197.058474,0.0019314289093017578
