seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
305813,normal,3215,1,1782362197.0604272,0.001953125
305814,normal,920,2,1782362197.0625553,0.002128124237060547
305815,normal,3387,1,1782362197.0643742,0.0018188953399658203
305816,normal,2489,0,1782362197.0664515,0.002077341079711914
305817,normal,2628,0,1782362197.0684204,0.001968860626220703
305818,normal,3708,0,1782362197.0704553,0.002034902572631836
305819,normal,590,0,1782362197.0723405,0.0018851757049560547
305820,normal,1636,0,1782362197.0744524,0.0021119117736816406
305821,normal,1075,0,1782362197.0763779,0.0019254684448242188
305822,normal,3407,0,1782362197.0785677,0.0021898746490478516
305823,normal,8,0,1782362197.0804238,0.001856088638305664
305824,normal,167,0,1782362197.082539,0.0021152496337890625
305825,normal,1785,0,1782362197.0844486,0.001909494400024414
305826,normal,1958,0,1782362197.0864482,0.0019996166229248047
305827,normal,1883,0,1782362197.0885582,0.002110004425048828
305828,normal,2350,0,1782362197.0905209,0.0019626617431640625
305829,normal,1461,0,1782362197.092493,0.001972198486328125
305830,normal,1579,0,1782362197.094449,0.0019559860229492188
305831,normal,2279,0,1782362197.0963986,0.0019495487213134766
305832,normal,1950,0,1782362197.0984674,0.002068758010864258
305833,normal,3308,1,1782362197.1004195,0.0019521713256835938
305834,normal,987,2,1782362197.102513,0.0020935535430908203
305835,normal,2203,0,1782362197.104334,0.0018210411071777344
305836,normal,2438,0,1782362197.106455,0.0021209716796875
305837,normal,2458,0,1782362197.1083324,0.0018773078918457031
305838,normal,2373,0,1782362197.1104486,0.0021162033081054688
305839,normal,937,2,1782362197.112475,0.0020263195037841797
305840,normal,116,0,1782362197.1144948,0.0020198822021484375
305841,normal,1553,0,1782362197.11651,0.0020151138305664062
305842,normal,2818,0,1782362197.1185658,0.0020558834075927734
305843,normal,1680,0,1782362197.120578,0.0020122528076171875
305844,normal,3210,1,1782362197.1223655,0.001787424087524414
305845,normal,1185,0,1782362197.1244752,0.0021097660064697266
305846,normal,2406,0,1782362197.126367,0.0018918514251708984
305847,normal,2088,0,1782362197.1284738,0.0021066665649414062
305848,normal,3198,1,1782362197.1306987,0.0022249221801757812
305849,normal,98,0,1782362197.1324458,0.00174713134765625
305850,normal,2310,0,1782362197.1344478,0.0020020008087158203
305851,normal,3010,0,1782362197.1364207,0.0019729137420654297
305852,normal,618,0,1782362197.138363,0.0019421577453613281
305853,normal,3294,1,1782362197.140499,0.00213623046875
305854,normal,3701,0,1782362197.1424432,0.0019440650939941406
305855,normal,1523,0,1782362197.144358,0.0019147396087646484
305856,normal,3028,0,1782362197.1464696,0.002111673355102539
305857,normal,553,0,1782362197.1484442,0.0019745826721191406
305858,normal,1658,0,1782362197.150395,0.0019507408142089844
305859,normal,3557,0,1782362197.152471,0.0020761489868164062
305860,normal,1831,0,1782362197.154495,0.002023935317993164
305861,normal,2505,0,1782362197.156525,0.002029895782470703
305862,normal,2147,0,1782362197.1584823,0.001957416534423828
305863,normal,138,0,1782362197.1605892,0.002106904983520508
305864,normal,3328,1,1782362197.162476,0.0018868446350097656
305865,normal,1490,0,1782362197.164481,0.002004861831665039
305866,normal,2709,0,1782362197.1663864,0.0019054412841796875
305867,normal,772,2,1782362197.1684518,0.002065420150756836
305868,normal,2645,0,1782362197.1703942,0.0019423961639404297
305869,normal,1745,0,1782362197.1725864,0.002192258834838867
305870,normal,3554,0,1782362197.1744277,0.0018413066864013672
305871,normal,2549,0,1782362197.1765792,0.0021514892578125
305872,normal,3136,1,1782362197.1786318,0.0020525455474853516
305873,normal,2298,0,1782362197.18034,0.0017082691192626953
305874,normal,2422,0,1782362197.1824648,0.002124786376953125
305875,normal,1209,0,1782362197.184596,0.002131223678588867
305876,normal,2882,0,1782362197.186531,0.0019350051879882812
305877,normal,389,0,1782362197.188587,0.0020558834075927734
305878,normal,2059,0,1782362197.190483,0.0018961429595947266
305879,normal,3684,0,1782362197.1924217,0.0019385814666748047
305880,normal,297,0,1782362197.1945446,0.0021228790283203125
305881,normal,2805,0,1782362197.19653,0.0019855499267578125
305882,normal,122,0,1782362197.1987867,0.002256631851196289
305883,normal,2883,0,1782362197.2003868,0.001600027084350586
305884,normal,2742,0,1782362197.2024987,0.0021119117736816406
305885,normal,1538,0,1782362197.2043934,0.0018947124481201172
305886,normal,2057,0,1782362197.2065258,0.002132415771484375
305887,normal,2529,0,1782362197.2084472,0.0019214153289794922
305888,normal,2531,0,1782362197.210375,0.0019278526306152344
305889,normal,3538,0,1782362197.2123823,0.0020072460174560547
305890,normal,1446,0,1782362197.2144847,0.002102375030517578
305891,normal,1282,0,1782362197.2164357,0.001950979232788086
305892,normal,1425,0,1782362197.2183669,0.0019311904907226562
305893,normal,1200,0,1782362197.2204642,0.0020973682403564453
305894,normal,313,0,1782362197.2223642,0.0018999576568603516
305895,normal,902,2,1782362197.2243667,0.0020024776458740234
305896,normal,609,0,1782362197.2264745,0.002107858657836914
305897,normal,3459,0,1782362197.2283463,0.0018718242645263672
305898,normal,635,0,1782362197.2303984,0.0020520687103271484
305899,normal,1813,0,1782362197.232537,0.0021386146545410156
305900,normal,233,0,1782362197.2344291,0.00189208984375
305901,normal,141,0,1782362197.2363765,0.0019474029541015625
305902,normal,2121,0,1782362197.2384927,0.0021162033081054688
305903,normal,3060,1,1782362197.240416,0.0019233226776123047
305904,normal,3216,1,1782362197.242335,0.0019190311431884766
305905,normal,820,2,1782362197.2444491,0.0021140575408935547
305906,normal,1326,1,1782362197.2463322,0.0018830299377441406
305907,normal,3519,0,1782362197.2483335,0.0020012855529785156
305908,normal,3402,0,1782362197.2505777,0.002244234085083008
305909,normal,386,0,1782362197.2523615,0.0017838478088378906
305910,normal,2440,0,1782362197.2544258,0.002064228057861328
305911,normal,2726,0,1782362197.2565324,0.0021066665649414062
305912,normal,2980,0,1782362197.258459,0.0019266605377197266
305913,normal,2727,0,1782362197.2604635,0.002004384994506836
305914,normal,2067,0,1782362197.2624898,0.0020263195037841797
305915,normal,1147,0,1782362197.2644415,0.0019516944885253906
305916,normal,729,0,1782362197.2664554,0.0020139217376708984
305917,normal,111,0,1782362197.2683952,0.0019397735595703125
305918,normal,3230,1,1782362197.270335,0.0019397735595703125
305919,normal,2330,0,1782362197.2723386,0.0020036697387695312
305920,normal,2125,0,1782362197.2744582,0.0021195411682128906
305921,normal,2431,0,1782362197.2764535,0.0019953250885009766
305922,normal,3217,1,1782362197.2783296,0.0018761157989501953
305923,normal,793,2,1782362197.280448,0.002118349075317383
305924,normal,2112,0,1782362197.2823312,0.0018832683563232422
305925,normal,3419,0,1782362197.2843335,0.002002239227294922
305926,normal,1100,0,1782362197.2867682,0.0024347305297851562
305927,normal,76,0,1782362197.2884054,0.0016372203826904297
305928,normal,3073,1,1782362197.2904713,0.002065896987915039
305929,normal,791,2,1782362197.2924373,0.0019659996032714844
305930,normal,2856,0,1782362197.2943466,0.0019092559814453125
305931,normal,3604,0,1782362197.2963743,0.002027750015258789
305932,normal,1714,0,1782362197.298524,0.0021495819091796875
305933,normal,1757,0,1782362197.3003657,0.0018417835235595703
305934,normal,682,0,1782362197.302689,0.0023233890533447266
305935,normal,1142,0,1782362197.3043554,0.0016663074493408203
305936,normal,562,0,1782362197.3063357,0.001980304718017578
305937,normal,378,0,1782362197.3083422,0.00200653076171875
305938,normal,2677,0,1782362197.3104594,0.002117156982421875
305939,normal,3448,0,1782362197.3123584,0.0018990039825439453
305940,normal,3617,0,1782362197.3144014,0.002043008804321289
305941,normal,1411,0,1782362197.3165467,0.0021452903747558594
305942,normal,3048,1,1782362197.3183486,0.0018019676208496094
305943,normal,2128,0,1782362197.3203585,0.002009868621826172
305944,normal,570,0,1782362197.3229775,0.002619028091430664
305945,normal,2223,0,1782362197.3250878,0.0021102428436279297
305946,normal,3025,0,1782362197.3263412,0.001253366470336914
305947,normal,1874,0,1782362197.3289309,0.002589702606201172
305948,normal,2398,0,1782362197.330519,0.0015881061553955078
305949,normal,1407,0,1782362197.3328347,0.0023157596588134766
305950,normal,3244,1,1782362197.3348408,0.002006053924560547
305951,normal,881,2,1782362197.3364348,0.0015940666198730469
305952,normal,2977,0,1782362197.3383408,0.0019059181213378906
305953,normal,2170,0,1782362197.3404546,0.002113819122314453
305954,normal,3074,1,1782362197.342338,0.0018835067749023438
305955,normal,3357,1,1782362197.3444662,0.002128124237060547
305956,normal,1460,0,1782362197.3464377,0.0019714832305908203
305957,normal,2012,0,1782362197.348371,0.0019333362579345703
305958,normal,3415,0,1782362197.350416,0.0020449161529541016
305959,normal,75,0,1782362197.3524537,0.0020377635955810547
305960,normal,1434,0,1782362197.354376,0.0019223690032958984
305961,normal,3706,0,1782362197.3565562,0.0021800994873046875
305962,normal,1481,0,1782362197.3585258,0.001969575881958008
305963,normal,549,0,1782362197.36042,0.001894235610961914
305964,normal,2934,0,1782362197.3624935,0.002073526382446289
305965,normal,2799,0,1782362197.3644536,0.0019600391387939453
305966,normal,1797,0,1782362197.3665133,0.0020596981048583984
305967,normal,2532,0,1782362197.368437,0.0019237995147705078
305968,normal,2879,0,1782362197.37056,0.0021228790283203125
305969,normal,2429,0,1782362197.3723454,0.0017855167388916016
305970,normal,2867,0,1782362197.374491,0.002145528793334961
305971,normal,257,0,1782362197.3764458,0.001954793930053711
305972,normal,2983,0,1782362197.3783495,0.0019037723541259766
305973,normal,1898,0,1782362197.3805008,0.0021512508392333984
305974,normal,1139,0,1782362197.3824606,0.0019598007202148438
305975,normal,287,0,1782362197.3844862,0.002025604248046875
305976,normal,1623,0,1782362197.3863628,0.0018765926361083984
305977,normal,1970,0,1782362197.3884554,0.002092599868774414
305978,normal,2732,0,1782362197.3903165,0.0018610954284667969
305979,normal,2585,0,1782362197.392415,0.002098560333251953
305980,normal,1694,0,1782362197.3943284,0.001913309097290039
305981,normal,1044,0,1782362197.3963246,0.001996278762817383
305982,normal,983,2,1782362197.398412,0.0020873546600341797
305983,normal,157,0,1782362197.4003582,0.0019462108612060547
305984,normal,1863,0,1782362197.4023705,0.0020122528076171875
305985,normal,1811,0,1782362197.4043717,0.0020012855529785156
305986,normal,2211,0,1782362197.4065328,0.0021610260009765625
305987,normal,125,0,1782362197.4083393,0.001806497573852539
305988,normal,2626,0,1782362197.410332,0.0019927024841308594
305989,normal,2085,0,1782362197.4124289,0.002096891403198242
305990,normal,2378,0,1782362197.4143696,0.0019407272338867188
305991,normal,3070,1,1782362197.4163175,0.0019478797912597656
305992,normal,2465,0,1782362197.4184127,0.0020952224731445312
305993,normal,1262,0,1782362197.4203115,0.0018987655639648438
305994,normal,2342,0,1782362197.4224577,0.0021462440490722656
305995,normal,409,0,1782362197.4244227,0.001965045928955078
305996,normal,2707,0,1782362197.4263637,0.0019409656524658203
305997,normal,3592,0,1782362197.4283829,0.002019166946411133
305998,normal,3277,1,1782362197.4304738,0.002090930938720703
305999,normal,2262,0,1782362197.4325566,0.00208282470703125
306000,normal,3574,0,1782362197.434425,0.0018684864044189453
306001,normal,3236,1,1782362197.4364717,0.0020465850830078125
306002,normal,868,2,1782362197.438411,0.0019392967224121094
306003,normal,207,0,1782362197.440311,0.0018999576568603516
306004,normal,1176,0,1782362197.4425468,0.002235889434814453
306005,normal,2967,0,1782362197.4443703,0.00182342529296875
306006,normal,2404,0,1782362197.4464684,0.00209808349609375
306007,normal,1816,0,1782362197.4485528,0.002084493637084961
306008,normal,1789,0,1782362197.4503415,0.0017886161804199219
306009,normal,3173,1,1782362197.4524446,0.002103090286254883
306010,normal,1754,0,1782362197.4545288,0.0020842552185058594
306011,normal,3539,0,1782362197.4564302,0.001901388168334961
306012,normal,1066,0,1782362197.4586396,0.0022094249725341797
306013,normal,1707,0,1782362197.4605837,0.0019440650939941406
306014,normal,1016,2,1782362197.4625068,0.0019230842590332031
306015,normal,2474,0,1782362197.4644887,0.001981973648071289
306016,normal,3083,1,1782362197.4665415,0.002052783966064453
306017,normal,2454,0,1782362197.4684548,0.001913309097290039
306018,normal,1946,0,1782362197.4705076,0.002052783966064453
306019,normal,1049,0,1782362197.4726157,0.0021080970764160156
306020,normal,3432,0,1782362197.4745886,0.0019729137420654297
306021,normal,1165,0,1782362197.4765117,0.0019230842590332031
306022,normal,513,0,1782362197.4785848,0.002073049545288086
306023,normal,2968,0,1782362197.4804788,0.0018939971923828125
306024,normal,2537,0,1782362197.482485,0.0020062923431396484
306025,normal,2830,0,1782362197.4845884,0.0021033287048339844
306026,normal,751,0,1782362197.4864895,0.0019011497497558594
306027,normal,2411,0,1782362197.4885666,0.0020771026611328125
306028,normal,582,0,1782362197.4905612,0.001994609832763672
306029,normal,2807,0,1782362197.4925525,0.00199127197265625
306030,normal,1815,0,1782362197.494452,0.0018994808197021484
306031,normal,1227,0,1782362197.496564,0.0021119117736816406
306032,normal,1178,0,1782362197.4984071,0.0018432140350341797
306033,normal,642,0,1782362197.5005844,0.0021772384643554688
306034,normal,2453,0,1782362197.5025764,0.0019919872283935547
306035,normal,1881,0,1782362197.504513,0.0019366741180419922
306036,normal,3081,1,1782362197.506452,0.0019390583038330078
306037,normal,2950,0,1782362197.5085466,0.0020945072174072266
306038,normal,858,2,1782362197.510578,0.0020313262939453125
306039,normal,410,0,1782362197.512476,0.001898050308227539
306040,normal,735,0,1782362197.5145342,0.002058267593383789
306041,normal,3676,0,1782362197.5164948,0.0019605159759521484
306042,normal,3091,1,1782362197.5183873,0.0018925666809082031
306043,normal,1113,0,1782362197.520395,0.002007722854614258
306044,normal,2847,0,1782362197.5224195,0.002024412155151367
306045,normal,222,0,1782362197.5244422,0.0020227432250976562
306046,normal,3575,0,1782362197.526767,0.002324819564819336
306047,normal,2224,0,1782362197.5285392,0.001772165298461914
306048,normal,907,2,1782362197.5304627,0.0019235610961914062
306049,normal,1846,0,1782362197.532551,0.002088308334350586
306050,normal,449,0,1782362197.5344741,0.0019230842590332031
306051,normal,895,2,1782362197.5364678,0.0019936561584472656
306052,normal,626,0,1782362197.5385334,0.0020656585693359375
306053,normal,3605,0,1782362197.5403824,0.0018489360809326172
306054,normal,3658,0,1782362197.5424917,0.0021092891693115234
306055,normal,2746,0,1782362197.5446286,0.0021369457244873047
306056,normal,997,2,1782362197.5463696,0.0017409324645996094
306057,normal,1880,0,1782362197.548464,0.0020945072174072266
306058,normal,1208,0,1782362197.55053,0.002065896987915039
306059,normal,2917,0,1782362197.5524714,0.0019414424896240234
306060,normal,1927,0,1782362197.5544577,0.001986265182495117
306061,normal,424,0,1782362197.55647,0.0020122528076171875
306062,normal,3626,0,1782362197.558513,0.002043008804321289
306063,normal,2644,0,1782362197.5605185,0.0020055770874023438
306064,normal,1248,0,1782362197.5625257,0.0020072460174560547
306065,normal,2890,0,1782362197.5645218,0.0019960403442382812
306066,normal,3080,1,1782362197.5664737,0.0019519329071044922
306067,normal,2901,0,1782362197.568443,0.0019693374633789062
306068,normal,805,2,1782362197.5705261,0.0020830631256103516
306069,normal,2667,0,1782362197.5724545,0.0019283294677734375
306070,normal,869,2,1782362197.5745153,0.0020608901977539062
306071,normal,2118,0,1782362197.576445,0.0019297599792480469
306072,normal,3037,0,1782362197.5784554,0.002010345458984375
306073,normal,697,0,1782362197.5805235,0.002068042755126953
306074,normal,2735,0,1782362197.5825183,0.0019948482513427734
306075,normal,3111,1,1782362197.5845249,0.00200653076171875
306076,normal,3011,0,1782362197.586513,0.0019881725311279297
306077,normal,1852,0,1782362197.588479,0.0019659996032714844
306078,normal,3603,0,1782362197.590605,0.002125978469848633
306079,normal,747,0,1782362197.5925722,0.001967191696166992
306080,normal,1086,0,1782362197.5945473,0.0019750595092773438
306081,normal,2306,0,1782362197.5963573,0.0018100738525390625
306082,normal,3260,1,1782362197.5985172,0.0021598339080810547
306083,normal,3285,1,1782362197.6003633,0.0018460750579833984
306084,normal,2762,0,1782362197.6024508,0.0020875930786132812
306085,normal,2958,0,1782362197.604702,0.002251148223876953
306086,normal,2313,0,1782362197.6063495,0.0016474723815917969
306087,normal,1257,0,1782362197.6084425,0.002093076705932617
306088,normal,919,2,1782362197.6105008,0.002058267593383789
306089,normal,1656,0,1782362197.6124446,0.001943826675415039
306090,normal,654,0,1782362197.61488,0.002435445785522461
306091,normal,540,0,1782362197.6165252,0.0016450881958007812
306092,normal,1731,0,1782362197.6185744,0.0020492076873779297
306093,normal,1091,0,1782362197.6205757,0.0020012855529785156
306094,normal,940,2,1782362197.6224194,0.0018436908721923828
306095,normal,906,2,1782362197.6244535,0.0020341873168945312
306096,normal,890,2,1782362197.6265595,0.0021059513092041016
306097,normal,576,0,1782362197.6283777,0.0018181800842285156
306098,normal,2393,0,1782362197.630657,0.0022792816162109375
306099,normal,672,0,1782362197.6333122,0.0026552677154541016
306100,normal,2443,0,1782362197.6343336,0.0010213851928710938
306101,normal,758,0,1782362197.6364374,0.0021038055419921875
306102,normal,52,0,1782362197.6384408,0.0020034313201904297
306103,normal,984,2,1782362197.6404953,0.002054452896118164
306104,normal,2509,0,1782362197.642447,0.0019516944885253906
306105,normal,1762,0,1782362197.6445749,0.0021278858184814453
306106,normal,739,0,1782362197.6464658,0.0018908977508544922
306107,normal,502,0,1782362197.648597,0.002131223678588867
306108,normal,2823,0,1782362197.6504261,0.0018291473388671875
306109,normal,1720,0,1782362197.652558,0.002131938934326172
306110,normal,1590,0,1782362197.654448,0.001889944076538086
306111,normal,2617,0,1782362197.656644,0.002196073532104492
306112,normal,3068,1,1782362197.6585262,0.0018820762634277344
306113,normal,3234,1,1782362197.6605325,0.0020062923431396484
306114,normal,808,2,1782362197.662446,0.0019135475158691406
306115,normal,48,0,1782362197.6647437,0.002297639846801758
306116,normal,1600,0,1782362197.6664612,0.0017175674438476562
306117,normal,2185,0,1782362197.6684232,0.001961946487426758
306118,normal,2555,0,1782362197.6705122,0.0020890235900878906
306119,normal,2102,0,1782362197.672543,0.0020308494567871094
306120,normal,2581,0,1782362197.6748116,0.002268552780151367
306121,normal,91,0,1782362197.6764693,0.001657724380493164
306122,normal,1122,0,1782362197.678525,0.002055644989013672
306123,normal,319,0,1782362197.6805282,0.002003192901611328
306124,normal,3568,0,1782362197.6824892,0.0019609928131103516
306125,normal,2669,0,1782362197.6844978,0.002008676528930664
306126,normal,2814,0,1782362197.6865108,0.002012968063354492
306127,normal,3639,0,1782362197.6884384,0.0019276142120361328
306128,normal,1708,0,1782362197.6904795,0.0020411014556884766
306129,normal,3187,1,1782362197.6924667,0.0019872188568115234
306130,normal,418,0,1782362197.6944828,0.0020160675048828125
306131,normal,2627,0,1782362197.6964738,0.0019910335540771484
306132,normal,119,0,1782362197.698463,0.001989126205444336
306133,normal,3475,0,1782362197.7005625,0.0020995140075683594
306134,normal,1620,0,1782362197.7023623,0.0017998218536376953
306135,normal,2037,0,1782362197.7048872,0.002524852752685547
306136,normal,3562,0,1782362197.7063868,0.0014996528625488281
306137,normal,443,0,1782362197.7084506,0.002063751220703125
306138,normal,1109,0,1782362197.7104433,0.0019927024841308594
306139,normal,2608,0,1782362197.7125163,0.002073049545288086
306140,normal,1613,0,1782362197.7144208,0.0019044876098632812
306141,normal,2720,0,1782362197.716416,0.001995086669921875
306142,normal,128,0,1782362197.7184749,0.0020589828491210938
306143,normal,1473,0,1782362197.7205465,0.0020716190338134766
306144,normal,2569,0,1782362197.7225056,0.001959085464477539
306145,normal,2269,0,1782362197.7245667,0.002061128616333008
306146,normal,1071,0,1782362197.726475,0.0019083023071289062
306147,normal,1271,0,1782362197.7284412,0.001966238021850586
306148,normal,744,0,1782362197.7305646,0.0021233558654785156
306149,normal,1332,1,1782362197.7324162,0.0018515586853027344
306150,normal,2340,0,1782362197.7344537,0.002037525177001953
306151,normal,822,2,1782362197.7365696,0.002115964889526367
306152,normal,3648,0,1782362197.7382963,0.0017266273498535156
306153,normal,164,0,1782362197.7404108,0.002114534378051758
306154,normal,926,2,1782362197.7425182,0.002107381820678711
306155,normal,3160,1,1782362197.7443333,0.0018150806427001953
306156,normal,1232,0,1782362197.7464445,0.002111196517944336
306157,normal,3184,1,1782362197.7484417,0.001997232437133789
306158,normal,3167,1,1782362197.7503273,0.0018856525421142578
306159,normal,432,0,1782362197.7523267,0.001999378204345703
306160,normal,538,0,1782362197.7544937,0.0021669864654541016
306161,normal,1295,0,1782362197.7567754,0.002281665802001953
306162,normal,2559,0,1782362197.7585738,0.001798391342163086
306163,normal,2696,0,1782362197.7604468,0.001873016357421875
306164,normal,64,0,1782362197.7623954,0.0019485950469970703
306165,normal,546,0,1782362197.7643666,0.0019712448120117188
306166,normal,1772,0,1782362197.7665157,0.0021491050720214844
306167,normal,473,0,1782362197.7683673,0.0018515586853027344
306168,normal,1327,1,1782362197.7705579,0.0021905899047851562
306169,normal,2329,0,1782362197.772489,0.0019311904907226562
306170,normal,333,0,1782362197.7743537,0.0018646717071533203
306171,normal,807,2,1782362197.7763534,0.0019996166229248047
306172,normal,1503,0,1782362197.7784853,0.002131938934326172
306173,normal,3471,0,1782362197.7803676,0.001882314682006836
306174,normal,2798,0,1782362197.7824333,0.0020656585693359375
306175,normal,2355,0,1782362197.7845316,0.0020983219146728516
306176,normal,2938,0,1782362197.7863567,0.001825094223022461
306177,normal,1462,0,1782362197.7883484,0.001991748809814453
306178,normal,852,2,1782362197.7910655,0.0027170181274414062
306179,normal,3372,1,1782362197.7930875,0.0020220279693603516
306180,normal,2541,0,1782362197.794347,0.0012595653533935547
306181,normal,810,2,1782362197.7965841,0.002237081527709961
306182,normal,2370,0,1782362197.7983482,0.001764059066772461
306183,normal,1693,0,1782362197.800395,0.002046823501586914
306184,normal,979,2,1782362197.8025084,0.00211334228515625
306185,normal,57,0,1782362197.8044212,0.001912832260131836
306186,normal,347,0,1782362197.8064744,0.0020532608032226562
306187,normal,1229,0,1782362197.8084106,0.001936197280883789
306188,normal,1,0,1782362197.810525,0.0021142959594726562
306189,normal,3474,0,1782362197.8125467,0.00202178955078125
306190,normal,2852,0,1782362197.8143625,0.0018157958984375
306191,normal,2064,0,1782362197.8162975,0.0019350051879882812
306192,normal,3522,0,1782362197.818395,0.0020973682403564453
306193,normal,495,0,1782362197.820375,0.0019800662994384766
306194,normal,2358,0,1782362197.822312,0.0019371509552001953
306195,normal,3429,0,1782362197.8243911,0.002079010009765625
306196,normal,3668,0,1782362197.8263946,0.0020034313201904297
306197,normal,2408,0,1782362197.8283277,0.0019330978393554688
306198,normal,518,0,1782362197.83045,0.0021224021911621094
306199,normal,603,0,1782362197.8324676,0.002017498016357422
306200,normal,2869,0,1782362197.8343914,0.0019237995147705078
306201,normal,2242,0,1782362197.8362896,0.0018982887268066406
306202,normal,2971,0,1782362197.8384259,0.00213623046875
306203,normal,3631,0,1782362197.8403478,0.0019218921661376953
306204,normal,3099,1,1782362197.842421,0.0020732879638671875
306205,normal,1630,0,1782362197.8444247,0.0020036697387695312
306206,normal,3196,1,1782362197.8463116,0.0018868446350097656
306207,normal,3250,1,1782362197.848393,0.0020813941955566406
306208,normal,2957,0,1782362197.8504226,0.0020296573638916016
306209,normal,2336,0,1782362197.8523293,0.0019066333770751953
306210,normal,3017,0,1782362197.8544502,0.0021209716796875
306211,normal,1008,2,1782362197.8565466,0.002096414566040039
306212,normal,348,0,1782362197.8583176,0.0017709732055664062
306213,normal,1800,0,1782362197.8604164,0.0020987987518310547
306214,normal,1555,0,1782362197.8623989,0.001982450485229492
306215,normal,551,0,1782362197.8643029,0.0019040107727050781
306216,normal,159,0,1782362197.8663979,0.0020949840545654297
306217,normal,1953,0,1782362197.868394,0.0019960403442382812
306218,normal,2495,0,1782362197.8703437,0.0019497871398925781
306219,normal,2351,0,1782362197.8724449,0.0021011829376220703
306220,normal,3249,1,1782362197.8744373,0.001992464065551758
306221,normal,3621,0,1782362197.8763907,0.0019533634185791016
306222,normal,3042,0,1782362197.8783324,0.001941680908203125
306223,normal,373,0,1782362197.8804317,0.002099275588989258
306224,normal,762,0,1782362197.8823717,0.001940011978149414
306225,normal,1695,0,1782362197.8842976,0.0019259452819824219
306226,normal,1205,0,1782362197.8864164,0.002118825912475586
306227,normal,218,0,1782362197.8882928,0.0018763542175292969
306228,normal,2704,0,1782362197.8904157,0.0021228790283203125
306229,normal,2083,0,1782362197.892561,0.0021452903747558594
306230,normal,1752,0,1782362197.8944547,0.001893758773803711
306231,normal,694,0,1782362197.8964088,0.0019540786743164062
306232,normal,785,2,1782362197.8986406,0.0022318363189697266
306233,normal,1496,0,1782362197.900634,0.001993417739868164
306234,normal,3067,1,1782362197.9024305,0.0017964839935302734
306235,normal,70,0,1782362197.9046564,0.0022258758544921875
306236,normal,3409,0,1782362197.9064798,0.00182342529296875
306237,normal,1252,0,1782362197.9084156,0.001935720443725586
306238,normal,2152,0,1782362197.9105077,0.002092123031616211
306239,normal,2544,0,1782362197.9123359,0.0018281936645507812
306240,normal,471,0,1782362197.9143388,0.0020029544830322266
306241,normal,1429,0,1782362197.916733,0.0023941993713378906
306242,normal,843,2,1782362197.9183407,0.001607656478881836
306243,normal,2839,0,1782362197.9203868,0.0020461082458496094
306244,normal,3629,0,1782362197.9224987,0.0021119117736816406
306245,normal,1317,0,1782362197.92433,0.0018312931060791016
306246,normal,3342,1,1782362197.926395,0.002064943313598633
306247,normal,1438,0,1782362197.9291825,0.0027875900268554688
306248,normal,2110,0,1782362197.9305756,0.0013930797576904297
306249,normal,3473,0,1782362197.9324062,0.0018305778503417969
306250,normal,1146,0,1782362197.934516,0.0021097660064697266
306251,normal,2289,0,1782362197.9363627,0.0018467903137207031
306252,normal,1101,0,1782362197.9383662,0.0020034313201904297
306253,normal,901,2,1782362197.940745,0.0023789405822753906
306254,normal,322,0,1782362197.9423985,0.001653432846069336
306255,normal,304,0,1782362197.9443834,0.001984834671020508
306256,normal,1516,0,1782362197.9465058,0.0021224021911621094
306257,normal,2643,0,1782362197.9483435,0.0018377304077148438
306258,normal,124,0,1782362197.9504135,0.0020699501037597656
306259,normal,394,0,1782362197.9525354,0.0021219253540039062
306260,normal,2769,0,1782362197.9544144,0.001878976821899414
306261,normal,1977,0,1782362197.9563901,0.0019757747650146484
306262,normal,592,0,1782362197.9585314,0.002141237258911133
306263,normal,3535,0,1782362197.9604588,0.0019273757934570312
306264,normal,2379,0,1782362197.963043,0.002584218978881836
306265,normal,195,0,1782362197.9647322,0.0016891956329345703
