seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
306266,normal,2209,0,1782362197.966299,0.0015668869018554688
306267,normal,2956,0,1782362197.9684157,0.002116680145263672
306268,normal,610,0,1782362197.9704406,0.0020248889923095703
306269,normal,1633,0,1782362197.9723592,0.0019185543060302734
306270,normal,2047,0,1782362197.9744012,0.002042055130004883
306271,normal,500,0,1782362197.9767425,0.0023412704467773438
306272,normal,102,0,1782362197.978403,0.0016605854034423828
306273,normal,3272,1,1782362197.9805155,0.0021123886108398438
306274,normal,2680,0,1782362197.9827147,0.0021991729736328125
306275,normal,468,0,1782362197.9843876,0.001672983169555664
306276,normal,542,0,1782362197.9863598,0.001972198486328125
306277,normal,1979,0,1782362197.9884007,0.002040863037109375
306278,normal,2963,0,1782362197.9903045,0.0019037723541259766
306279,normal,2985,0,1782362197.992422,0.002117633819580078
306280,normal,768,0,1782362197.9944077,0.0019855499267578125
306281,normal,6,0,1782362197.9963064,0.0018987655639648438
306282,normal,1888,0,1782362197.9983919,0.002085447311401367
306283,normal,1992,0,1782362198.0003817,0.0019898414611816406
306284,normal,1065,0,1782362198.002358,0.0019762516021728516
306285,normal,1663,0,1782362198.0043771,0.002019166946411133
306286,normal,1255,0,1782362198.006456,0.0020787715911865234
306287,normal,871,2,1782362198.0082948,0.0018389225006103516
306288,normal,2227,0,1782362198.0104003,0.0021054744720458984
306289,normal,455,0,1782362198.012391,0.001990795135498047
306290,normal,2233,0,1782362198.0144017,0.0020105838775634766
306291,normal,3487,0,1782362198.016409,0.0020072460174560547
306292,normal,3149,1,1782362198.018311,0.0019021034240722656
306293,normal,794,2,1782362198.020329,0.002017974853515625
306294,normal,3655,0,1782362198.0224302,0.0021011829376220703
306295,normal,160,0,1782362198.0243232,0.0018930435180664062
306296,normal,1346,1,1782362198.0263357,0.002012491226196289
306297,normal,2268,0,1782362198.0284433,0.0021076202392578125
306298,normal,2636,0,1782362198.0303686,0.0019252300262451172
306299,normal,2161,0,1782362198.0324128,0.002044200897216797
306300,normal,3546,0,1782362198.0343149,0.0019021034240722656
306301,normal,1685,0,1782362198.03642,0.002105236053466797
306302,normal,1053,0,1782362198.038326,0.0019059181213378906
306303,normal,3065,1,1782362198.0404162,0.0020902156829833984
306304,normal,135,0,1782362198.042322,0.001905679702758789
306305,normal,1144,0,1782362198.0443096,0.0019876956939697266
306306,normal,2876,0,1782362198.0463607,0.002051115036010742
306307,normal,1223,0,1782362198.0483804,0.002019643783569336
306308,normal,1373,1,1782362198.0504036,0.0020232200622558594
306309,normal,3440,0,1782362198.0523927,0.001989126205444336
306310,normal,3029,0,1782362198.0543542,0.0019614696502685547
306311,normal,2228,0,1782362198.0563407,0.0019865036010742188
306312,normal,1140,0,1782362198.058382,0.002041339874267578
306313,normal,276,0,1782362198.060309,0.0019268989562988281
306314,normal,2236,0,1782362198.0623121,0.002003192901611328
306315,normal,2527,0,1782362198.064419,0.002106904983520508
306316,normal,2946,0,1782362198.0663092,0.0018901824951171875
306317,normal,1104,0,1782362198.068451,0.002141714096069336
306318,normal,3062,1,1782362198.07039,0.0019390583038330078
306319,normal,781,2,1782362198.0724206,0.002030611038208008
306320,normal,244,0,1782362198.0744407,0.002020120620727539
306321,normal,194,0,1782362198.0766137,0.0021729469299316406
306322,normal,1611,0,1782362198.0784545,0.001840829849243164
306323,normal,3594,0,1782362198.08056,0.0021054744720458984
306324,normal,2015,0,1782362198.0826328,0.0020728111267089844
306325,normal,2139,0,1782362198.0843446,0.0017118453979492188
306326,normal,1929,0,1782362198.086404,0.002059459686279297
306327,normal,3305,1,1782362198.0883994,0.0019953250885009766
306328,normal,501,0,1782362198.0904672,0.0020678043365478516
306329,normal,2526,0,1782362198.092574,0.0021066665649414062
306330,normal,2129,0,1782362198.094371,0.0017971992492675781
306331,normal,3527,0,1782362198.0964224,0.0020513534545898438
306332,normal,429,0,1782362198.0984805,0.0020580291748046875
306333,normal,3687,0,1782362198.1003554,0.0018749237060546875
306334,normal,2896,0,1782362198.1027737,0.0024182796478271484
306335,normal,2761,0,1782362198.1048045,0.0020308494567871094
306336,normal,2512,0,1782362198.1063704,0.0015659332275390625
306337,normal,3408,0,1782362198.1082926,0.0019221305847167969
306338,normal,3159,1,1782362198.1103485,0.0020558834075927734
306339,normal,3175,1,1782362198.1123328,0.0019843578338623047
306340,normal,2300,0,1782362198.114346,0.0020132064819335938
306341,normal,817,2,1782362198.1164784,0.002132415771484375
306342,normal,1184,0,1782362198.118291,0.0018124580383300781
306343,normal,991,2,1782362198.1203222,0.0020313262939453125
306344,normal,2243,0,1782362198.1223323,0.0020101070404052734
306345,normal,3201,1,1782362198.1243482,0.002015829086303711
306346,normal,2840,0,1782362198.1263435,0.0019953250885009766
306347,normal,1973,0,1782362198.128349,0.0020055770874023438
306348,normal,3242,1,1782362198.1303413,0.0019922256469726562
306349,normal,1069,0,1782362198.1323497,0.0020084381103515625
306350,normal,3363,1,1782362198.1343403,0.0019905567169189453
306351,normal,1278,0,1782362198.136436,0.0020956993103027344
306352,normal,2862,0,1782362198.1389127,0.0024766921997070312
306353,normal,1621,0,1782362198.140327,0.0014142990112304688
306354,normal,300,0,1782362198.142324,0.0019969940185546875
306355,normal,3597,0,1782362198.1443632,0.002039194107055664
306356,normal,161,0,1782362198.1463776,0.0020143985748291016
306357,normal,1400,0,1782362198.1483886,0.0020110607147216797
306358,normal,81,0,1782362198.150398,0.0020093917846679688
306359,normal,1622,0,1782362198.1524622,0.002064228057861328
306360,normal,214,0,1782362198.1543257,0.0018634796142578125
306361,normal,3331,1,1782362198.1564856,0.0021598339080810547
306362,normal,3265,1,1782362198.158727,0.002241373062133789
306363,normal,1769,0,1782362198.1603777,0.0016508102416992188
306364,normal,1062,0,1782362198.1623552,0.0019774436950683594
306365,normal,299,0,1782362198.164444,0.002088785171508789
306366,normal,148,0,1782362198.166452,0.0020079612731933594
306367,normal,320,0,1782362198.1683707,0.001918792724609375
306368,normal,775,2,1782362198.170363,0.0019922256469726562
306369,normal,29,0,1782362198.1724567,0.002093791961669922
306370,normal,1917,0,1782362198.1743455,0.0018887519836425781
306371,normal,3158,1,1782362198.1764991,0.002153635025024414
306372,normal,765,0,1782362198.178413,0.0019137859344482422
306373,normal,2836,0,1782362198.1805038,0.002090930938720703
306374,normal,952,2,1782362198.1823943,0.001890420913696289
306375,normal,3179,1,1782362198.18446,0.0020656585693359375
306376,normal,1575,0,1782362198.1864316,0.001971721649169922
306377,normal,1535,0,1782362198.188422,0.0019903182983398438
306378,normal,1809,0,1782362198.1904473,0.0020253658294677734
306379,normal,3292,1,1782362198.1924186,0.0019712448120117188
306380,normal,245,0,1782362198.1943707,0.0019521713256835938
306381,normal,1437,0,1782362198.196463,0.0020923614501953125
306382,normal,311,0,1782362198.198373,0.0019099712371826172
306383,normal,1392,0,1782362198.200476,0.0021028518676757812
306384,normal,498,0,1782362198.202372,0.0018961429595947266
306385,normal,1237,0,1782362198.2044954,0.0021233558654785156
306386,normal,176,0,1782362198.206384,0.0018885135650634766
306387,normal,456,0,1782362198.2085092,0.002125263214111328
306388,normal,593,0,1782362198.2103562,0.0018470287322998047
306389,normal,1681,0,1782362198.2124603,0.002104043960571289
306390,normal,2639,0,1782362198.2143464,0.001886129379272461
306391,normal,1398,0,1782362198.2164583,0.0021119117736816406
306392,normal,3586,0,1782362198.2183442,0.0018858909606933594
306393,normal,381,0,1782362198.2205024,0.0021581649780273438
306394,normal,2536,0,1782362198.2224479,0.00194549560546875
306395,normal,129,0,1782362198.224419,0.0019712448120117188
306396,normal,3511,0,1782362198.2265487,0.0021295547485351562
306397,normal,2116,0,1782362198.2284396,0.0018908977508544922
306398,normal,2078,0,1782362198.2303767,0.0019371509552001953
306399,normal,223,0,1782362198.2325382,0.0021615028381347656
306400,normal,2756,0,1782362198.235196,0.0026578903198242188
306401,normal,3220,1,1782362198.2363665,0.0011703968048095703
306402,normal,3650,0,1782362198.2383432,0.0019767284393310547
306403,normal,2905,0,1782362198.2403462,0.0020029544830322266
306404,normal,2294,0,1782362198.2423463,0.002000093460083008
306405,normal,377,0,1782362198.2446363,0.002290010452270508
306406,normal,220,0,1782362198.2463715,0.0017352104187011719
306407,normal,3325,1,1782362198.2484133,0.0020418167114257812
306408,normal,2518,0,1782362198.250471,0.002057790756225586
306409,normal,1494,0,1782362198.2524898,0.0020186901092529297
306410,normal,3443,0,1782362198.2544181,0.0019283294677734375
306411,normal,2909,0,1782362198.2564185,0.0020003318786621094
306412,normal,3508,0,1782362198.2585268,0.002108335494995117
306413,normal,2996,0,1782362198.2604952,0.0019683837890625
306414,normal,1922,0,1782362198.2623372,0.0018420219421386719
306415,normal,2471,0,1782362198.264443,0.002105712890625
306416,normal,2962,0,1782362198.2663307,0.0018877983093261719
306417,normal,1465,0,1782362198.268348,0.0020172595977783203
306418,normal,3563,0,1782362198.2705257,0.002177715301513672
306419,normal,2371,0,1782362198.2723386,0.0018129348754882812
306420,normal,555,0,1782362198.2743273,0.001988649368286133
306421,normal,2363,0,1782362198.2764428,0.002115488052368164
306422,normal,1372,1,1782362198.278329,0.001886129379272461
306423,normal,918,2,1782362198.2809165,0.002587556838989258
306424,normal,3256,1,1782362198.2826278,0.0017113685607910156
306425,normal,1736,0,1782362198.2843614,0.001733541488647461
306426,normal,3183,1,1782362198.286457,0.0020956993103027344
306427,normal,1758,0,1782362198.288362,0.0019049644470214844
306428,normal,3094,1,1782362198.2903569,0.0019948482513427734
306429,normal,95,0,1782362198.2925081,0.0021512508392333984
306430,normal,1935,0,1782362198.2945547,0.0020465850830078125
306431,normal,1202,0,1782362198.2963402,0.0017855167388916016
306432,normal,1766,0,1782362198.298449,0.0021088123321533203
306433,normal,3075,1,1782362198.3003561,0.0019071102142333984
306434,normal,2352,0,1782362198.3024642,0.0021080970764160156
306435,normal,2618,0,1782362198.3044796,0.002015352249145508
306436,normal,1198,0,1782362198.306564,0.002084493637084961
306437,normal,2485,0,1782362198.3085701,0.002006053924560547
306438,normal,2324,0,1782362198.310436,0.0018658638000488281
306439,normal,3171,1,1782362198.3125293,0.0020933151245117188
306440,normal,1378,1,1782362198.3144693,0.001940011978149414
306441,normal,1090,0,1782362198.3165562,0.0020868778228759766
306442,normal,3303,1,1782362198.3183475,0.001791238784790039
306443,normal,100,0,1782362198.320748,0.002400636672973633
306444,normal,3052,1,1782362198.3224955,0.0017473697662353516
306445,normal,3008,0,1782362198.3244767,0.0019812583923339844
306446,normal,2136,0,1782362198.3267617,0.002285003662109375
306447,normal,2872,0,1782362198.3286147,0.0018529891967773438
306448,normal,942,2,1782362198.3305125,0.0018978118896484375
306449,normal,3104,1,1782362198.3323445,0.0018320083618164062
306450,normal,1827,0,1782362198.3344452,0.002100706100463867
306451,normal,2182,0,1782362198.3363342,0.0018889904022216797
306452,normal,3283,1,1782362198.3384728,0.0021386146545410156
306453,normal,3709,0,1782362198.3403592,0.0018863677978515625
306454,normal,3693,0,1782362198.3424714,0.002112150192260742
306455,normal,3500,0,1782362198.3443458,0.0018744468688964844
306456,normal,1249,0,1782362198.3464613,0.002115488052368164
306457,normal,2490,0,1782362198.3484175,0.0019562244415283203
306458,normal,574,0,1782362198.3504744,0.0020568370819091797
306459,normal,2172,0,1782362198.3525243,0.0020499229431152344
306460,normal,1867,0,1782362198.3543355,0.0018112659454345703
306461,normal,3642,0,1782362198.3564432,0.0021076202392578125
306462,normal,3059,1,1782362198.3585095,0.002066373825073242
306463,normal,2235,0,1782362198.3604732,0.0019636154174804688
306464,normal,2545,0,1782362198.36243,0.001956939697265625
306465,normal,599,0,1782362198.3643641,0.001934051513671875
306466,normal,3550,0,1782362198.3664675,0.0021033287048339844
306467,normal,746,0,1782362198.3685048,0.0020372867584228516
306468,normal,2694,0,1782362198.370385,0.0018801689147949219
306469,normal,782,2,1782362198.3723931,0.002008199691772461
306470,normal,3248,1,1782362198.3744822,0.0020890235900878906
306471,normal,166,0,1782362198.37636,0.0018777847290039062
306472,normal,2072,0,1782362198.3786042,0.002244234085083008
306473,normal,3221,1,1782362198.3804283,0.0018241405487060547
306474,normal,2096,0,1782362198.3824842,0.0020558834075927734
306475,normal,2684,0,1782362198.3846586,0.00217437744140625
306476,normal,1786,0,1782362198.3863797,0.0017211437225341797
306477,normal,3032,0,1782362198.3883832,0.0020034313201904297
306478,normal,2226,0,1782362198.390588,0.00220489501953125
306479,normal,711,0,1782362198.3923986,0.0018105506896972656
306480,normal,1319,1,1782362198.3946319,0.002233266830444336
306481,normal,213,0,1782362198.3965082,0.0018763542175292969
306482,normal,384,0,1782362198.3984644,0.0019562244415283203
306483,normal,1841,0,1782362198.400621,0.002156496047973633
306484,normal,1709,0,1782362198.402432,0.0018110275268554688
306485,normal,753,0,1782362198.404516,0.002084016799926758
306486,normal,2994,0,1782362198.4065015,0.0019855499267578125
306487,normal,680,0,1782362198.4083292,0.0018277168273925781
306488,normal,3164,1,1782362198.4105616,0.0022323131561279297
306489,normal,2811,0,1782362198.412362,0.001800537109375
306490,normal,1036,0,1782362198.414472,0.002110004425048828
306491,normal,2837,0,1782362198.416465,0.001992940902709961
306492,normal,2062,0,1782362198.4185555,0.0020904541015625
306493,normal,1098,0,1782362198.420503,0.0019474029541015625
306494,normal,510,0,1782362198.4224274,0.0019245147705078125
306495,normal,1449,0,1782362198.4246893,0.0022618770599365234
306496,normal,380,0,1782362198.4264662,0.0017769336700439453
306497,normal,225,0,1782362198.42845,0.0019838809967041016
306498,normal,2184,0,1782362198.4306195,0.002169370651245117
306499,normal,876,2,1782362198.432446,0.0018265247344970703
306500,normal,1263,0,1782362198.4343393,0.0018932819366455078
306501,normal,452,0,1782362198.4364522,0.002112865447998047
306502,normal,3654,0,1782362198.4383337,0.0018815994262695312
306503,normal,879,2,1782362198.4407086,0.002374887466430664
306504,normal,1741,0,1782362198.4423351,0.0016264915466308594
306505,normal,2420,0,1782362198.4444458,0.002110719680786133
306506,normal,3113,1,1782362198.4463308,0.0018849372863769531
306507,normal,612,0,1782362198.4484417,0.0021109580993652344
306508,normal,184,0,1782362198.4505644,0.002122640609741211
306509,normal,1710,0,1782362198.4528499,0.002285480499267578
306510,normal,2646,0,1782362198.4544299,0.0015799999237060547
306511,normal,1728,0,1782362198.4563382,0.0019083023071289062
306512,normal,1864,0,1782362198.4584548,0.002116680145263672
306513,normal,571,0,1782362198.460459,0.0020041465759277344
306514,normal,1502,0,1782362198.462393,0.001934051513671875
306515,normal,290,0,1782362198.4646204,0.002227306365966797
306516,normal,1041,0,1782362198.466401,0.0017807483673095703
306517,normal,2558,0,1782362198.468336,0.0019350051879882812
306518,normal,1712,0,1782362198.4704623,0.0021262168884277344
306519,normal,3653,0,1782362198.4723494,0.0018870830535888672
306520,normal,728,0,1782362198.4744983,0.002148866653442383
306521,normal,1895,0,1782362198.476377,0.0018787384033203125
306522,normal,3602,0,1782362198.478521,0.0021440982818603516
306523,normal,985,2,1782362198.4804134,0.0018923282623291016
306524,normal,1056,0,1782362198.4823635,0.0019500255584716797
306525,normal,3698,0,1782362198.4845972,0.002233743667602539
306526,normal,993,2,1782362198.487101,0.0025038719177246094
306527,normal,3427,0,1782362198.4884486,0.0013475418090820312
306528,normal,2887,0,1782362198.4904547,0.002006053924560547
306529,normal,243,0,1782362198.4923773,0.001922607421875
306530,normal,2955,0,1782362198.494392,0.002014636993408203
306531,normal,1869,0,1782362198.4965396,0.002147674560546875
306532,normal,1717,0,1782362198.498506,0.0019664764404296875
306533,normal,2586,0,1782362198.5004935,0.001987457275390625
306534,normal,1364,1,1782362198.5024774,0.0019838809967041016
306535,normal,474,0,1782362198.5044682,0.001990795135498047
306536,normal,1050,0,1782362198.5067258,0.0022575855255126953
306537,normal,1578,0,1782362198.5084386,0.001712799072265625
306538,normal,558,0,1782362198.510344,0.0019054412841796875
306539,normal,1258,0,1782362198.5124278,0.0020837783813476562
306540,normal,1309,0,1782362198.5144632,0.002035379409790039
306541,normal,880,2,1782362198.5164127,0.0019495487213134766
306542,normal,1059,0,1782362198.518485,0.0020723342895507812
306543,normal,2297,0,1782362198.5204794,0.0019943714141845703
306544,normal,2589,0,1782362198.5224288,0.001949310302734375
306545,normal,3384,1,1782362198.5245566,0.0021278858184814453
306546,normal,731,0,1782362198.5268476,0.002290964126586914
306547,normal,3505,0,1782362198.5285478,0.0017001628875732422
306548,normal,1428,0,1782362198.5307398,0.0021920204162597656
306549,normal,2006,0,1782362198.532443,0.0017032623291015625
306550,normal,3142,1,1782362198.5343897,0.0019466876983642578
306551,normal,2599,0,1782362198.5362973,0.0019075870513916016
306552,normal,1352,1,1782362198.53844,0.002142667770385742
306553,normal,2835,0,1782362198.5403965,0.001956462860107422
306554,normal,2111,0,1782362198.5424237,0.002027273178100586
306555,normal,3112,1,1782362198.5444252,0.002001523971557617
306556,normal,3664,0,1782362198.5467267,0.002301454544067383
306557,normal,1470,0,1782362198.5485518,0.001825094223022461
306558,normal,268,0,1782362198.5506501,0.0020983219146728516
306559,normal,2708,0,1782362198.5523963,0.0017461776733398438
306560,normal,1451,0,1782362198.554453,0.002056598663330078
306561,normal,976,2,1782362198.5564713,0.002018451690673828
306562,normal,701,0,1782362198.5584621,0.001990795135498047
306563,normal,975,2,1782362198.5604548,0.0019927024841308594
306564,normal,506,0,1782362198.5628617,0.0024068355560302734
306565,normal,2712,0,1782362198.564636,0.0017743110656738281
306566,normal,2831,0,1782362198.5665877,0.0019516944885253906
306567,normal,681,0,1782362198.5685596,0.0019719600677490234
306568,normal,3662,0,1782362198.570417,0.0018572807312011719
306569,normal,3516,0,1782362198.57256,0.0021431446075439453
306570,normal,837,2,1782362198.574423,0.0018630027770996094
306571,normal,2972,0,1782362198.5766282,0.0022051334381103516
306572,normal,2071,0,1782362198.578495,0.0018668174743652344
306573,normal,1151,0,1782362198.5808063,0.002311229705810547
306574,normal,2871,0,1782362198.5825438,0.0017375946044921875
306575,normal,3324,1,1782362198.5846968,0.0021529197692871094
306576,normal,3399,1,1782362198.5866756,0.0019788742065429688
306577,normal,496,0,1782362198.58854,0.0018644332885742188
306578,normal,50,0,1782362198.5906081,0.002068042755126953
306579,normal,3486,0,1782362198.5926182,0.0020101070404052734
306580,normal,3397,1,1782362198.5945275,0.0019092559814453125
306581,normal,388,0,1782362198.59655,0.0020225048065185547
306582,normal,1952,0,1782362198.5986495,0.0020995140075683594
306583,normal,1448,0,1782362198.6004374,0.0017879009246826172
306584,normal,2881,0,1782362198.6026,0.0021626949310302734
306585,normal,1126,0,1782362198.6047454,0.0021452903747558594
306586,normal,2359,0,1782362198.6065974,0.0018520355224609375
306587,normal,3165,1,1782362198.6086774,0.0020799636840820312
306588,normal,3669,0,1782362198.6106462,0.001968860626220703
306589,normal,2399,0,1782362198.6130364,0.002390146255493164
306590,normal,1377,1,1782362198.6145191,0.0014827251434326172
306591,normal,619,0,1782362198.6166124,0.0020933151245117188
306592,normal,2186,0,1782362198.6187077,0.0020952224731445312
306593,normal,3476,0,1782362198.6208868,0.0021791458129882812
306594,normal,2625,0,1782362198.6227746,0.0018877983093261719
306595,normal,294,0,1782362198.6247191,0.0019445419311523438
306596,normal,1921,0,1782362198.627955,0.0032358169555664062
306597,normal,228,0,1782362198.628394,0.00043892860412597656
306598,normal,2744,0,1782362198.630545,0.002151012420654297
306599,normal,1299,0,1782362198.6326087,0.002063751220703125
306600,normal,2412,0,1782362198.6347032,0.0020945072174072266
306601,normal,2504,0,1782362198.636427,0.0017237663269042969
306602,normal,259,0,1782362198.638479,0.0020520687103271484
306603,normal,1976,0,1782362198.6405823,0.0021033287048339844
306604,normal,2941,0,1782362198.6424186,0.0018362998962402344
306605,normal,2772,0,1782362198.644725,0.0023064613342285156
306606,normal,28,0,1782362198.6470923,0.002367258071899414
306607,normal,2204,0,1782362198.6487212,0.001628875732421875
306608,normal,326,0,1782362198.6503613,0.0016400814056396484
306609,normal,828,2,1782362198.652444,0.0020825862884521484
306610,normal,3612,0,1782362198.6544287,0.001984834671020508
306611,normal,256,0,1782362198.6564333,0.0020046234130859375
306612,normal,1290,0,1782362198.6583855,0.0019521713256835938
306613,normal,97,0,1782362198.660487,0.002101421356201172
306614,normal,724,0,1782362198.6624398,0.0019528865814208984
306615,normal,1612,0,1782362198.66441,0.0019702911376953125
306616,normal,3379,1,1782362198.6666982,0.0022881031036376953
306617,normal,2816,0,1782362198.668546,0.0018477439880371094
306618,normal,2575,0,1782362198.6706553,0.0021092891693115234
306619,normal,602,0,1782362198.6725132,0.0018579959869384766
306620,normal,3192,1,1782362198.6745892,0.0020759105682373047
306621,normal,1753,0,1782362198.6769474,0.0023581981658935547
306622,normal,3610,0,1782362198.6784976,0.0015501976013183594
306623,normal,212,0,1782362198.6807275,0.002229928970336914
306624,normal,2548,0,1782362198.6825514,0.0018239021301269531
306625,normal,1696,0,1782362198.6850238,0.002472400665283203
306626,normal,1734,0,1782362198.6872761,0.002252340316772461
306627,normal,2347,0,1782362198.6885822,0.0013060569763183594
306628,normal,1343,1,1782362198.6904829,0.0019006729125976562
306629,normal,1886,0,1782362198.692585,0.0021021366119384766
306630,normal,3252,1,1782362198.694763,0.0021779537200927734
306631,normal,714,0,1782362198.6968584,0.002095460891723633
306632,normal,2528,0,1782362198.698894,0.0020356178283691406
306633,normal,873,2,1782362198.7011254,0.0022313594818115234
306634,normal,2002,0,1782362198.7024064,0.0012810230255126953
306635,normal,3618,0,1782362198.7047076,0.0023012161254882812
306636,normal,1871,0,1782362198.7064414,0.0017337799072265625
306637,normal,1117,0,1782362198.7085037,0.0020623207092285156
306638,normal,1175,0,1782362198.71056,0.0020563602447509766
306639,normal,752,0,1782362198.7126403,0.002080202102661133
306640,normal,489,0,1782362198.7144904,0.001850128173828125
306641,normal,1358,1,1782362198.7167118,0.002221345901489258
306642,normal,2661,0,1782362198.7185237,0.001811981201171875
306643,normal,914,2,1782362198.7206187,0.0020949840545654297
306644,normal,3274,1,1782362198.7227604,0.002141714096069336
306645,normal,2614,0,1782362198.7245371,0.0017766952514648438
306646,normal,1338,1,1782362198.726869,0.002331972122192383
306647,normal,1088,0,1782362198.7286274,0.0017583370208740234
306648,normal,3456,0,1782362198.730968,0.002340555191040039
306649,normal,1235,0,1782362198.7326844,0.0017163753509521484
306650,normal,2657,0,1782362198.7347093,0.0020248889923095703
306651,normal,261,0,1782362198.7366247,0.0019154548645019531
306652,normal,1394,0,1782362198.738852,0.002227306365966797
306653,normal,3169,1,1782362198.740511,0.0016589164733886719
306654,normal,1777,0,1782362198.7423642,0.0018532276153564453
306655,normal,2167,0,1782362198.7445798,0.0022156238555908203
306656,normal,2276,0,1782362198.7464828,0.0019030570983886719
306657,normal,1131,0,1782362198.748504,0.0020210742950439453
306658,normal,730,0,1782362198.750999,0.0024950504302978516
306659,normal,628,0,1782362198.7524686,0.0014696121215820312
306660,normal,2820,0,1782362198.7546918,0.0022232532501220703
306661,normal,2501,0,1782362198.7564912,0.0017993450164794922
306662,normal,3339,1,1782362198.7585661,0.0020749568939208984
306663,normal,3465,0,1782362198.7607207,0.0021545886993408203
306664,normal,1603,0,1782362198.7625823,0.001861572265625
306665,normal,693,0,1782362198.765402,0.0028197765350341797
306666,normal,2281,0,1782362198.7668016,0.0013995170593261719
306667,normal,423,0,1782362198.7685847,0.001783132553100586
306668,normal,851,2,1782362198.7707107,0.002125978469848633
306669,normal,846,2,1782362198.7724395,0.0017287731170654297
306670,normal,2637,0,1782362198.7746985,0.0022590160369873047
306671,normal,2895,0,1782362198.77642,0.0017216205596923828
306672,normal,2658,0,1782362198.7786071,0.002187013626098633
306673,normal,1293,0,1782362198.7807903,0.002183198928833008
306674,normal,3001,0,1782362198.78244,0.001649618148803711
306675,normal,365,0,1782362198.784729,0.0022890567779541016
306676,normal,3598,0,1782362198.786582,0.0018529891967773438
306677,normal,2580,0,1782362198.7886426,0.0020606517791748047
306678,normal,2494,0,1782362198.7906272,0.0019845962524414062
306679,normal,1033,0,1782362198.7926023,0.0019750595092773438
306680,normal,799,2,1782362198.7948027,0.0022003650665283203
306681,normal,3688,0,1782362198.7967951,0.001992464065551758
306682,normal,2442,0,1782362198.798583,0.0017879009246826172
306683,normal,3627,0,1782362198.8007026,0.0021195411682128906
306684,normal,1638,0,1782362198.8026884,0.001985788345336914
306685,normal,596,0,1782362198.8046312,0.0019428730010986328
306686,normal,2277,0,1782362198.806626,0.0019948482513427734
306687,normal,2290,0,1782362198.808534,0.0019078254699707031
306688,normal,733,0,1782362198.811055,0.002521038055419922
306689,normal,3185,1,1782362198.812938,0.0018830299377441406
306690,normal,1787,0,1782362198.8145814,0.0016434192657470703
306691,normal,369,0,1782362198.8167727,0.002191305160522461
306692,normal,1894,0,1782362198.818651,0.0018782615661621094
306693,normal,2327,0,1782362198.820979,0.002328157424926758
306694,normal,1779,0,1782362198.8225749,0.0015957355499267578
306695,normal,412,0,1782362198.8249097,0.0023348331451416016
306696,normal,559,0,1782362198.8264322,0.0015225410461425781
306697,normal,678,0,1782362198.828502,0.002069711685180664
306698,normal,2638,0,1782362198.8307352,0.002233266830444336
306699,normal,1304,0,1782362198.8328679,0.0021326541900634766
306700,normal,1402,0,1782362198.8356476,0.002779722213745117
306701,normal,1025,2,1782362198.8365026,0.0008549690246582031
306702,normal,3502,0,1782362198.8385687,0.0020661354064941406
306703,normal,1486,0,1782362198.8404334,0.0018646717071533203
306704,normal,3006,0,1782362198.842579,0.002145528793334961
306705,normal,1915,0,1782362198.8446229,0.0020439624786376953
306706,normal,1919,0,1782362198.846555,0.0019321441650390625
306707,normal,2468,0,1782362198.8484952,0.0019402503967285156
306708,normal,3312,1,1782362198.8504908,0.001995563507080078
306709,normal,924,2,1782362198.852407,0.0019161701202392578
306710,normal,2577,0,1782362198.8545382,0.002131223678588867
306711,normal,2246,0,1782362198.8565273,0.001989126205444336
306712,normal,2788,0,1782362198.85935,0.0028226375579833984
306713,normal,2848,0,1782362198.860722,0.0013720989227294922
306714,normal,108,0,1782362198.8625875,0.001865386962890625
306715,normal,1776,0,1782362198.864321,0.001733541488647461
306716,normal,2375,0,1782362198.8664246,0.002103567123413086
306717,normal,2120,0,1782362198.8684237,0.0019991397857666016
306718,normal,440,0,1782362198.8705614,0.0021376609802246094
