seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
306719,normal,2138,0,1782362198.8726163,0.002054929733276367
306720,normal,3135,1,1782362198.874675,0.002058744430541992
306721,normal,383,0,1782362198.8764439,0.0017688274383544922
306722,normal,308,0,1782362198.8784373,0.001993417739868164
306723,normal,2579,0,1782362198.8806026,0.0021653175354003906
306724,normal,1651,0,1782362198.8824947,0.00189208984375
306725,normal,947,2,1782362198.8844185,0.0019237995147705078
306726,normal,1222,0,1782362198.8865485,0.0021300315856933594
306727,normal,1483,0,1782362198.8890023,0.0024538040161132812
306728,normal,2777,0,1782362198.8907053,0.001703023910522461
306729,normal,3018,0,1782362198.8924992,0.0017938613891601562
306730,normal,2662,0,1782362198.8945544,0.0020551681518554688
306731,normal,652,0,1782362198.8965845,0.0020301342010498047
306732,normal,2874,0,1782362198.8985715,0.001986980438232422
306733,normal,1124,0,1782362198.900643,0.0020716190338134766
306734,normal,512,0,1782362198.9024475,0.001804351806640625
306735,normal,789,2,1782362198.9050167,0.0025691986083984375
306736,normal,2193,0,1782362198.9065564,0.0015397071838378906
306737,normal,1968,0,1782362198.908575,0.0020186901092529297
306738,normal,2374,0,1782362198.9104018,0.0018267631530761719
306739,normal,291,0,1782362198.9127834,0.002381563186645508
306740,normal,842,2,1782362198.914598,0.0018146038055419922
306741,normal,3513,0,1782362198.916425,0.0018270015716552734
306742,normal,3449,0,1782362198.9185,0.0020749568939208984
306743,normal,2361,0,1782362198.9203556,0.001855611801147461
306744,normal,1230,0,1782362198.9224908,0.0021352767944335938
306745,normal,2547,0,1782362198.9248168,0.0023260116577148438
306746,normal,1296,0,1782362198.926471,0.0016541481018066406
306747,normal,2353,0,1782362198.9284658,0.0019948482513427734
306748,normal,981,2,1782362198.9306443,0.0021784305572509766
306749,normal,3105,1,1782362198.9325378,0.0018935203552246094
306750,normal,1807,0,1782362198.9345934,0.002055644989013672
306751,normal,1767,0,1782362198.9366035,0.0020101070404052734
306752,normal,2055,0,1782362198.9386172,0.002013683319091797
306753,normal,210,0,1782362198.9406543,0.00203704833984375
306754,normal,1747,0,1782362198.9427009,0.0020465850830078125
306755,normal,2663,0,1782362198.9443831,0.001682281494140625
306756,normal,1233,0,1782362198.9465172,0.002134084701538086
306757,normal,90,0,1782362198.9484916,0.001974344253540039
306758,normal,2008,0,1782362198.9504888,0.001997232437133789
306759,normal,3501,0,1782362198.9526339,0.002145051956176758
306760,normal,2467,0,1782362198.954582,0.0019481182098388672
306761,normal,3659,0,1782362198.9563615,0.0017795562744140625
306762,normal,763,0,1782362198.9585319,0.0021703243255615234
306763,normal,657,0,1782362198.960458,0.0019261837005615234
306764,normal,368,0,1782362198.962413,0.0019550323486328125
306765,normal,2933,0,1782362198.9645793,0.002166271209716797
306766,normal,1999,0,1782362198.9672666,0.002687215805053711
306767,normal,2108,0,1782362198.9686823,0.0014157295227050781
306768,normal,2457,0,1782362198.9704416,0.0017592906951904297
306769,normal,2000,0,1782362198.9725342,0.002092599868774414
306770,normal,564,0,1782362198.9744725,0.0019383430480957031
306771,normal,480,0,1782362198.9763935,0.001920938491821289
306772,normal,800,2,1782362198.9785407,0.002147197723388672
306773,normal,12,0,1782362198.9804869,0.0019462108612060547
306774,normal,3609,0,1782362198.9826014,0.002114534378051758
306775,normal,1306,0,1782362198.9844239,0.0018224716186523438
306776,normal,420,0,1782362198.986401,0.001977205276489258
306777,normal,669,0,1782362198.9886072,0.002206087112426758
306778,normal,3697,0,1782362198.9905207,0.0019135475158691406
306779,normal,2386,0,1782362198.9924605,0.0019397735595703125
306780,normal,1631,0,1782362198.9944775,0.0020170211791992188
306781,normal,2051,0,1782362198.996966,0.002488374710083008
306782,normal,2919,0,1782362198.9986823,0.0017163753509521484
306783,normal,1601,0,1782362199.000511,0.0018286705017089844
306784,normal,2202,0,1782362199.0027494,0.0022385120391845703
306785,normal,760,0,1782362199.0046065,0.0018570423126220703
306786,normal,814,2,1782362199.0065045,0.001898050308227539
306787,normal,189,0,1782362199.008586,0.0020813941955566406
306788,normal,3051,1,1782362199.0103626,0.0017766952514648438
306789,normal,1806,0,1782362199.0129755,0.0026128292083740234
306790,normal,193,0,1782362199.014508,0.0015325546264648438
306791,normal,1415,0,1782362199.0165882,0.002080202102661133
306792,normal,3327,1,1782362199.018512,0.0019237995147705078
306793,normal,3057,1,1782362199.02076,0.002248048782348633
306794,normal,1207,0,1782362199.0226266,0.0018665790557861328
306795,normal,3293,1,1782362199.0244792,0.0018525123596191406
306796,normal,2156,0,1782362199.026779,0.002299785614013672
306797,normal,560,0,1782362199.0284433,0.0016644001007080078
306798,normal,3188,1,1782362199.0305567,0.00211334228515625
306799,normal,2114,0,1782362199.0326474,0.0020906925201416016
306800,normal,931,2,1782362199.034624,0.0019767284393310547
306801,normal,2763,0,1782362199.036442,0.001817941665649414
306802,normal,2377,0,1782362199.038525,0.0020830631256103516
306803,normal,1905,0,1782362199.040391,0.0018658638000488281
306804,normal,3012,0,1782362199.0425353,0.002144336700439453
306805,normal,2855,0,1782362199.0444987,0.001963376998901367
306806,normal,2572,0,1782362199.0466082,0.002109527587890625
306807,normal,2998,0,1782362199.0484843,0.0018761157989501953
306808,normal,2787,0,1782362199.050478,0.0019936561584472656
306809,normal,659,0,1782362199.052377,0.0018990039825439453
306810,normal,2758,0,1782362199.0545275,0.0021505355834960938
306811,normal,1264,0,1782362199.0565386,0.0020110607147216797
306812,normal,183,0,1782362199.058837,0.0022983551025390625
306813,normal,1793,0,1782362199.06086,0.002022981643676758
306814,normal,634,0,1782362199.0625117,0.001651763916015625
306815,normal,109,0,1782362199.0643892,0.0018775463104248047
306816,normal,3422,0,1782362199.0665312,0.0021419525146484375
306817,normal,2594,0,1782362199.0684752,0.0019440650939941406
306818,normal,738,0,1782362199.070422,0.0019466876983642578
306819,normal,3232,1,1782362199.0725796,0.0021576881408691406
306820,normal,2860,0,1782362199.0748794,0.002299785614013672
306821,normal,913,2,1782362199.0764227,0.001543283462524414
306822,normal,1740,0,1782362199.0784218,0.0019991397857666016
306823,normal,3671,0,1782362199.0805843,0.002162456512451172
306824,normal,575,0,1782362199.0823772,0.00179290771484375
306825,normal,2098,0,1782362199.0845194,0.002142190933227539
306826,normal,2863,0,1782362199.0864086,0.0018892288208007812
306827,normal,2140,0,1782362199.0884044,0.0019958019256591797
306828,normal,2305,0,1782362199.0905788,0.00217437744140625
306829,normal,1183,0,1782362199.0924366,0.001857757568359375
306830,normal,1406,0,1782362199.0954366,0.003000020980834961
306831,normal,3046,1,1782362199.0965698,0.0011332035064697266
306832,normal,86,0,1782362199.09904,0.002470254898071289
306833,normal,3426,0,1782362199.1009521,0.0019121170043945312
306834,normal,2430,0,1782362199.1023424,0.001390218734741211
306835,normal,2606,0,1782362199.1046045,0.002262115478515625
306836,normal,1312,0,1782362199.1064034,0.001798868179321289
306837,normal,3170,1,1782362199.1085653,0.0021619796752929688
306838,normal,2542,0,1782362199.1104643,0.0018990039825439453
306839,normal,3376,1,1782362199.1126819,0.002217531204223633
306840,normal,2027,0,1782362199.1145685,0.001886606216430664
306841,normal,1870,0,1782362199.1164696,0.0019011497497558594
306842,normal,1021,2,1782362199.1185503,0.002080678939819336
306843,normal,927,2,1782362199.1204534,0.0019030570983886719
306844,normal,3416,0,1782362199.1224804,0.0020270347595214844
306845,normal,933,2,1782362199.1248405,0.002360105514526367
306846,normal,737,0,1782362199.126365,0.0015244483947753906
306847,normal,3237,1,1782362199.1283782,0.0020132064819335938
306848,normal,22,0,1782362199.130453,0.0020749568939208984
306849,normal,761,0,1782362199.132369,0.0019159317016601562
306850,normal,3565,0,1782362199.134461,0.0020918846130371094
306851,normal,142,0,1782362199.136359,0.001898050308227539
306852,normal,3163,1,1782362199.138408,0.002048969268798828
306853,normal,1366,1,1782362199.1404595,0.0020515918731689453
306854,normal,2275,0,1782362199.1425197,0.0020601749420166016
306855,normal,2181,0,1782362199.1444297,0.0019099712371826172
306856,normal,427,0,1782362199.1464102,0.0019805431365966797
306857,normal,2965,0,1782362199.1484225,0.0020122528076171875
306858,normal,283,0,1782362199.1503723,0.0019497871398925781
306859,normal,399,0,1782362199.152406,0.002033710479736328
306860,normal,3143,1,1782362199.1544425,0.002036571502685547
306861,normal,2007,0,1782362199.156429,0.0019865036010742188
306862,normal,911,2,1782362199.1584976,0.0020685195922851562
306863,normal,2413,0,1782362199.1604583,0.00196075439453125
306864,normal,665,0,1782362199.1623924,0.001934051513671875
306865,normal,1281,0,1782362199.1643715,0.0019791126251220703
306866,normal,3278,1,1782362199.1665266,0.0021550655364990234
306867,normal,3438,0,1782362199.1686113,0.0020847320556640625
306868,normal,1619,0,1782362199.1703496,0.0017383098602294922
306869,normal,2785,0,1782362199.1724546,0.0021049976348876953
306870,normal,1246,0,1782362199.1744373,0.0019826889038085938
306871,normal,2070,0,1782362199.1764069,0.001969575881958008
306872,normal,269,0,1782362199.1785216,0.0021147727966308594
306873,normal,2701,0,1782362199.180562,0.002040386199951172
306874,normal,2018,0,1782362199.1827178,0.002155780792236328
306875,normal,1453,0,1782362199.1844847,0.0017669200897216797
306876,normal,3651,0,1782362199.1865299,0.002045154571533203
306877,normal,1820,0,1782362199.188376,0.0018460750579833984
306878,normal,1650,0,1782362199.1905212,0.0021452903747558594
306879,normal,1444,0,1782362199.1925504,0.0020291805267333984
306880,normal,3534,0,1782362199.194388,0.0018374919891357422
306881,normal,1362,1,1782362199.1968174,0.002429485321044922
306882,normal,458,0,1782362199.1985488,0.0017313957214355469
306883,normal,2317,0,1782362199.2006147,0.002065896987915039
306884,normal,3349,1,1782362199.2024865,0.0018718242645263672
306885,normal,741,0,1782362199.2046287,0.002142190933227539
306886,normal,2410,0,1782362199.2065704,0.001941680908203125
306887,normal,2891,0,1782362199.2085204,0.0019500255584716797
306888,normal,2755,0,1782362199.210521,0.002000570297241211
306889,normal,3114,1,1782362199.2126892,0.0021681785583496094
306890,normal,152,0,1782362199.2145793,0.0018901824951171875
306891,normal,2175,0,1782362199.216628,0.0020487308502197266
306892,normal,2321,0,1782362199.2183666,0.0017385482788085938
306893,normal,2042,0,1782362199.220546,0.002179384231567383
306894,normal,1061,0,1782362199.222743,0.0021970272064208984
306895,normal,402,0,1782362199.2244256,0.0016825199127197266
306896,normal,1849,0,1782362199.2267592,0.0023336410522460938
306897,normal,316,0,1782362199.2283814,0.0016222000122070312
306898,normal,1157,0,1782362199.2304223,0.002040863037109375
306899,normal,1047,0,1782362199.2327929,0.002370595932006836
306900,normal,3108,1,1782362199.2345488,0.0017559528350830078
306901,normal,3510,0,1782362199.2367632,0.0022144317626953125
306902,normal,1605,0,1782362199.2384648,0.0017015933990478516
306903,normal,878,2,1782362199.2406473,0.002182483673095703
306904,normal,3499,0,1782362199.2426553,0.0020079612731933594
306905,normal,181,0,1782362199.244612,0.0019567012786865234
306906,normal,3533,0,1782362199.2464721,0.0018601417541503906
306907,normal,589,0,1782362199.2485328,0.0020606517791748047
306908,normal,2808,0,1782362199.2504604,0.0019276142120361328
306909,normal,3497,0,1782362199.2525337,0.0020732879638671875
306910,normal,3253,1,1782362199.2545693,0.0020356178283691406
306911,normal,3674,0,1782362199.2565765,0.0020072460174560547
306912,normal,916,2,1782362199.2584796,0.0019030570983886719
306913,normal,1174,0,1782362199.2605994,0.002119779586791992
306914,normal,1879,0,1782362199.2624211,0.001821756362915039
306915,normal,1337,1,1782362199.264517,0.002095937728881836
306916,normal,853,2,1782362199.2664237,0.0019066333770751953
306917,normal,2670,0,1782362199.2691917,0.0027680397033691406
306918,normal,3395,1,1782362199.270696,0.0015041828155517578
306919,normal,1166,0,1782362199.272526,0.0018301010131835938
306920,normal,3228,1,1782362199.2744534,0.0019273757934570312
306921,normal,3616,0,1782362199.2765787,0.002125263214111328
306922,normal,1046,0,1782362199.2783978,0.0018191337585449219
306923,normal,1988,0,1782362199.2804983,0.0021004676818847656
306924,normal,1072,0,1782362199.282629,0.002130746841430664
306925,normal,436,0,1782362199.2847395,0.0021104812622070312
306926,normal,3462,0,1782362199.2863894,0.0016498565673828125
306927,normal,1534,0,1782362199.288541,0.0021517276763916016
306928,normal,1380,1,1782362199.2904365,0.0018954277038574219
306929,normal,3055,1,1782362199.2923973,0.00196075439453125
306930,normal,0,0,1782362199.294521,0.0021238327026367188
306931,normal,355,0,1782362199.2965183,0.001997232437133789
306932,normal,1835,0,1782362199.2984905,0.001972198486328125
306933,normal,1277,0,1782362199.3005195,0.002028942108154297
306934,normal,847,2,1782362199.3025637,0.002044200897216797
306935,normal,1032,0,1782362199.3044646,0.0019009113311767578
306936,normal,1980,0,1782362199.306911,0.002446413040161133
306937,normal,623,0,1782362199.3091748,0.002263784408569336
306938,normal,882,2,1782362199.3107517,0.0015769004821777344
306939,normal,859,2,1782362199.3124006,0.0016489028930664062
306940,normal,1083,0,1782362199.314358,0.001957416534423828
306941,normal,3506,0,1782362199.3165445,0.0021865367889404297
306942,normal,106,0,1782362199.3184144,0.0018699169158935547
306943,normal,1367,1,1782362199.3205283,0.002113819122314453
306944,normal,442,0,1782362199.3226185,0.0020902156829833984
306945,normal,2020,0,1782362199.3246293,0.002010822296142578
306946,normal,645,0,1782362199.3266532,0.002023935317993164
306947,normal,1861,0,1782362199.3284972,0.0018439292907714844
306948,normal,646,0,1782362199.3308277,0.0023305416107177734
306949,normal,3116,1,1782362199.3329177,0.002089977264404297
306950,normal,982,2,1782362199.3345735,0.0016558170318603516
306951,normal,2920,0,1782362199.3364382,0.0018646717071533203
306952,normal,3589,0,1782362199.3387356,0.0022974014282226562
306953,normal,2842,0,1782362199.3406155,0.0018799304962158203
306954,normal,1187,0,1782362199.3424454,0.0018298625946044922
306955,normal,2061,0,1782362199.3445277,0.002082347869873047
306956,normal,1824,0,1782362199.3464034,0.0018756389617919922
306957,normal,756,0,1782362199.3485575,0.002154111862182617
306958,normal,2719,0,1782362199.3504303,0.0018727779388427734
306959,normal,1167,0,1782362199.3526185,0.0021882057189941406
306960,normal,565,0,1782362199.3545,0.0018815994262695312
306961,normal,1480,0,1782362199.356545,0.0020449161529541016
306962,normal,1920,0,1782362199.3584666,0.0019216537475585938
306963,normal,1748,0,1782362199.360607,0.0021402835845947266
306964,normal,2344,0,1782362199.3624468,0.0018398761749267578
306965,normal,607,0,1782362199.364851,0.0024042129516601562
306966,normal,1914,0,1782362199.3667784,0.0019273757934570312
306967,normal,2144,0,1782362199.3686574,0.001878976821899414
306968,normal,2650,0,1782362199.3705182,0.0018608570098876953
306969,normal,1234,0,1782362199.3725183,0.002000093460083008
306970,normal,3599,0,1782362199.3744805,0.0019621849060058594
306971,normal,1957,0,1782362199.376453,0.0019724369049072266
306972,normal,103,0,1782362199.3785987,0.0021457672119140625
306973,normal,1829,0,1782362199.380946,0.002347230911254883
306974,normal,2660,0,1782362199.3824503,0.0015044212341308594
306975,normal,2834,0,1782362199.3845627,0.0021123886108398438
306976,normal,3652,0,1782362199.3864532,0.001890420913696289
306977,normal,557,0,1782362199.3884296,0.001976490020751953
306978,normal,3141,1,1782362199.390613,0.0021834373474121094
306979,normal,971,2,1782362199.392718,0.0021049976348876953
306980,normal,1048,0,1782362199.395072,0.0023539066314697266
306981,normal,2113,0,1782362199.3967652,0.0016932487487792969
306982,normal,2229,0,1782362199.398609,0.0018436908721923828
306983,normal,3047,1,1782362199.400551,0.0019421577453613281
306984,normal,965,2,1782362199.4025562,0.0020051002502441406
306985,normal,1369,1,1782362199.404644,0.002087831497192383
306986,normal,1474,0,1782362199.4065154,0.001871347427368164
306987,normal,3316,1,1782362199.4084501,0.0019347667694091797
306988,normal,1882,0,1782362199.411066,0.0026159286499023438
306989,normal,1137,0,1782362199.4126318,0.001565694808959961
306990,normal,3239,1,1782362199.4145794,0.001947641372680664
306991,normal,1798,0,1782362199.4165294,0.0019500255584716797
306992,normal,2439,0,1782362199.4185936,0.002064228057861328
306993,normal,867,2,1782362199.420831,0.0022373199462890625
306994,normal,2200,0,1782362199.422513,0.0016820430755615234
306995,normal,2999,0,1782362199.4244561,0.0019431114196777344
306996,normal,1188,0,1782362199.4263885,0.001932382583618164
306997,normal,2943,0,1782362199.4285038,0.0021152496337890625
306998,normal,1691,0,1782362199.4303832,0.0018794536590576172
306999,normal,1002,2,1782362199.4325302,0.0021469593048095703
307000,normal,2792,0,1782362199.4349265,0.0023963451385498047
307001,normal,1706,0,1782362199.436561,0.0016345977783203125
307002,normal,552,0,1782362199.4386253,0.002064228057861328
307003,normal,3348,1,1782362199.44075,0.0021245479583740234
307004,normal,3103,1,1782362199.44278,0.0020301342010498047
307005,normal,1492,0,1782362199.4448373,0.002057313919067383
307006,normal,3257,1,1782362199.446546,0.0017087459564208984
307007,normal,2945,0,1782362199.448594,0.002048015594482422
307008,normal,2607,0,1782362199.4505587,0.001964569091796875
307009,normal,11,0,1782362199.4525967,0.0020380020141601562
307010,normal,3423,0,1782362199.4545746,0.0019779205322265625
307011,normal,271,0,1782362199.45654,0.0019655227661132812
307012,normal,3322,1,1782362235.5391288,0.0
307013,normal,3357,1,1782362235.5413651,0.0022363662719726562
307014,normal,3473,0,1782362235.5431173,0.0017521381378173828
307015,normal,1595,0,1782362235.5452578,0.002140522003173828
307016,normal,2650,0,1782362235.5470817,0.0018239021301269531
307017,normal,2573,0,1782362235.5492926,0.002210855484008789
307018,normal,591,0,1782362235.5511112,0.0018186569213867188
307019,normal,3691,0,1782362235.553257,0.0021457672119140625
307020,normal,2016,0,1782362235.5550778,0.0018208026885986328
307021,normal,223,0,1782362235.5572557,0.0021779537200927734
307022,normal,1074,0,1782362235.559102,0.0018463134765625
307023,normal,1176,0,1782362235.5613697,0.002267599105834961
307024,normal,1990,0,1782362235.5632453,0.0018756389617919922
307025,normal,131,0,1782362235.5652952,0.0020499229431152344
307026,normal,30,0,1782362235.5673687,0.002073526382446289
307027,normal,427,0,1782362235.5694447,0.0020759105682373047
307028,normal,1653,0,1782362235.571157,0.0017123222351074219
307029,normal,3088,1,1782362235.5734475,0.002290487289428711
307030,normal,1402,0,1782362235.5751867,0.0017392635345458984
307031,normal,3496,0,1782362235.5772886,0.002101898193359375
307032,normal,877,2,1782362235.5793543,0.0020656585693359375
307033,normal,3633,0,1782362235.581467,0.0021126270294189453
307034,normal,3027,0,1782362235.583152,0.0016851425170898438
307035,normal,253,0,1782362235.5855117,0.002359628677368164
307036,normal,1431,0,1782362235.5871773,0.0016655921936035156
307037,normal,245,0,1782362235.5895064,0.002329111099243164
307038,normal,1460,0,1782362235.5913696,0.001863241195678711
307039,normal,765,0,1782362235.5933185,0.0019488334655761719
307040,normal,849,2,1782362235.5951815,0.0018630027770996094
307041,normal,649,0,1782362235.5974429,0.0022614002227783203
307042,normal,720,0,1782362235.599371,0.001928091049194336
307043,normal,3553,0,1782362235.6013045,0.0019335746765136719
307044,normal,3380,1,1782362235.603334,0.0020294189453125
307045,normal,393,0,1782362235.6054313,0.0020973682403564453
307046,normal,830,2,1782362235.6071842,0.0017528533935546875
307047,normal,151,0,1782362235.609326,0.002141714096069336
307048,normal,1110,0,1782362235.6114442,0.002118349075317383
307049,normal,3621,0,1782362235.613158,0.0017137527465820312
307050,normal,1020,2,1782362235.61552,0.0023620128631591797
307051,normal,2505,0,1782362235.6171837,0.0016636848449707031
307052,normal,175,0,1782362235.619438,0.0022542476654052734
307053,normal,740,0,1782362235.6211572,0.0017192363739013672
307054,normal,2187,0,1782362235.6234355,0.0022783279418945312
307055,normal,1714,0,1782362235.625156,0.001720428466796875
307056,normal,1705,0,1782362235.6274984,0.0023424625396728516
307057,normal,3284,1,1782362235.6291852,0.0016868114471435547
307058,normal,2938,0,1782362235.6314397,0.002254486083984375
307059,normal,3117,1,1782362235.6331563,0.00171661376953125
307060,normal,196,0,1782362235.6354365,0.0022802352905273438
307061,normal,2253,0,1782362235.63715,0.0017135143280029297
307062,normal,3221,1,1782362235.6395159,0.0023658275604248047
307063,normal,3546,0,1782362235.6411898,0.0016739368438720703
307064,normal,2251,0,1782362235.6434336,0.0022437572479248047
307065,normal,1932,0,1782362235.645156,0.0017223358154296875
307066,normal,791,2,1782362235.6474326,0.0022766590118408203
307067,normal,887,2,1782362235.6491597,0.0017271041870117188
307068,normal,878,2,1782362235.6514418,0.0022821426391601562
307069,normal,2217,0,1782362235.6532326,0.001790761947631836
307070,normal,3301,1,1782362235.6554434,0.002210855484008789
307071,normal,2903,0,1782362235.6571481,0.0017046928405761719
307072,normal,2638,0,1782362235.6593928,0.002244710922241211
307073,normal,3597,0,1782362235.6613233,0.0019304752349853516
307074,normal,249,0,1782362235.6633267,0.0020034313201904297
307075,normal,202,0,1782362235.6654477,0.0021209716796875
307076,normal,2236,0,1782362235.667185,0.001737356185913086
307077,normal,1470,0,1782362235.6694412,0.002256155014038086
307078,normal,1278,0,1782362235.6713805,0.0019392967224121094
307079,normal,263,0,1782362235.6733222,0.001941680908203125
307080,normal,1273,0,1782362235.6753316,0.0020093917846679688
307081,normal,2496,0,1782362235.6774437,0.002112150192260742
307082,normal,2687,0,1782362235.6791902,0.0017464160919189453
307083,normal,2914,0,1782362235.6814473,0.002257108688354492
307084,normal,2921,0,1782362235.6833816,0.0019342899322509766
307085,normal,1330,1,1782362235.6852963,0.0019147396087646484
307086,normal,1050,0,1782362235.6873372,0.002040863037109375
307087,normal,2970,0,1782362235.689463,0.0021257400512695312
307088,normal,272,0,1782362235.6911762,0.0017132759094238281
307089,normal,2197,0,1782362235.693445,0.0022687911987304688
307090,normal,738,0,1782362235.6953664,0.0019214153289794922
307091,normal,1052,0,1782362235.6973052,0.0019388198852539062
307092,normal,3080,1,1782362235.699327,0.00202178955078125
307093,normal,3051,1,1782362235.7014468,0.002119779586791992
307094,normal,1197,0,1782362235.7031949,0.0017480850219726562
307095,normal,2346,0,1782362235.7054415,0.0022466182708740234
307096,normal,2617,0,1782362235.707382,0.0019404888153076172
307097,normal,1766,0,1782362235.709314,0.0019321441650390625
307098,normal,3289,1,1782362235.71133,0.002015829086303711
307099,normal,2036,0,1782362235.7134452,0.0021152496337890625
307100,normal,480,0,1782362235.715191,0.0017457008361816406
307101,normal,301,0,1782362235.717461,0.002270221710205078
307102,normal,514,0,1782362235.7192147,0.0017535686492919922
307103,normal,77,0,1782362235.7214758,0.0022611618041992188
307104,normal,1568,0,1782362235.7232323,0.001756429672241211
307105,normal,3273,1,1782362235.725444,0.0022118091583251953
307106,normal,1068,0,1782362235.7271945,0.0017504692077636719
307107,normal,3250,1,1782362235.7294679,0.0022733211517333984
307108,normal,2713,0,1782362235.7312436,0.0017757415771484375
307109,normal,499,0,1782362235.7333307,0.002087116241455078
307110,normal,2805,0,1782362235.735325,0.0019943714141845703
307111,normal,782,2,1782362235.73744,0.002115011215209961
307112,normal,1343,1,1782362235.7391527,0.0017125606536865234
307113,normal,3417,0,1782362235.7414641,0.0023114681243896484
307114,normal,2513,0,1782362235.7431846,0.001720428466796875
307115,normal,1827,0,1782362235.7454128,0.002228260040283203
307116,normal,596,0,1782362235.7471492,0.0017364025115966797
307117,normal,647,0,1782362235.7492971,0.0021479129791259766
307118,normal,2098,0,1782362235.7511086,0.0018115043640136719
307119,normal,2033,0,1782362235.7533002,0.0021915435791015625
307120,normal,2469,0,1782362235.7551713,0.0018711090087890625
307121,normal,2639,0,1782362235.757293,0.0021216869354248047
307122,normal,2932,0,1782362235.759133,0.0018401145935058594
307123,normal,3343,1,1782362235.761262,0.0021288394927978516
307124,normal,2723,0,1782362235.7631435,0.0018815994262695312
307125,normal,13,0,1782362235.7652547,0.002111196517944336
307126,normal,3137,1,1782362235.7671702,0.0019154548645019531
307127,normal,2605,0,1782362235.7692506,0.0020804405212402344
307128,normal,2118,0,1782362235.7711341,0.0018835067749023438
307129,normal,2271,0,1782362235.7732565,0.0021224021911621094
307130,normal,1662,0,1782362235.7751346,0.0018780231475830078
307131,normal,786,2,1782362235.7772558,0.0021212100982666016
307132,normal,1977,0,1782362235.7791703,0.0019145011901855469
307133,normal,2137,0,1782362235.781287,0.002116680145263672
307134,normal,3656,0,1782362235.7831426,0.001855611801147461
307135,normal,3297,1,1782362235.7852576,0.002115011215209961
307136,normal,2985,0,1782362235.787167,0.001909494400024414
307137,normal,1450,0,1782362235.7892647,0.002097606658935547
307138,normal,442,0,1782362235.7911875,0.0019228458404541016
307139,normal,3003,0,1782362235.793269,0.0020813941955566406
307140,normal,3664,0,1782362235.7951388,0.0018699169158935547
307141,normal,2387,0,1782362235.7972562,0.0021173954010009766
307142,normal,550,0,1782362235.7991638,0.0019075870513916016
307143,normal,654,0,1782362235.8013008,0.0021369457244873047
307144,normal,2832,0,1782362235.8031733,0.0018725395202636719
307145,normal,2190,0,1782362235.8052666,0.0020933151245117188
307146,normal,2998,0,1782362235.8071325,0.0018658638000488281
307147,normal,3470,0,1782362235.809258,0.0021255016326904297
307148,normal,2232,0,1782362235.8111644,0.0019063949584960938
307149,normal,616,0,1782362235.8132524,0.0020880699157714844
307150,normal,147,0,1782362235.8151696,0.001917123794555664
307151,normal,204,0,1782362235.817269,0.0020995140075683594
307152,normal,3237,1,1782362235.8191366,0.001867532730102539
307153,normal,860,2,1782362235.8212578,0.0021212100982666016
307154,normal,1799,0,1782362235.823165,0.0019071102142333984
307155,normal,3331,1,1782362235.8252578,0.0020928382873535156
307156,normal,1071,0,1782362235.8271713,0.0019135475158691406
307157,normal,559,0,1782362235.8292634,0.002092123031616211
307158,normal,1846,0,1782362235.831136,0.0018725395202636719
307159,normal,748,0,1782362235.8332565,0.002120494842529297
307160,normal,309,0,1782362235.8351705,0.0019140243530273438
307161,normal,2453,0,1782362235.8372521,0.002081632614135742
307162,normal,1338,1,1782362235.8391607,0.0019085407257080078
307163,normal,2593,0,1782362235.8412545,0.002093791961669922
307164,normal,965,2,1782362235.8431346,0.0018801689147949219
307165,normal,1192,0,1782362235.8452556,0.0021209716796875
307166,normal,450,0,1782362235.847146,0.001890420913696289
307167,normal,465,0,1782362235.8491304,0.0019843578338623047
307168,normal,1558,0,1782362235.8512578,0.002127408981323242
307169,normal,1364,1,1782362235.8531408,0.0018830299377441406
307170,normal,493,0,1782362235.8552883,0.0021474361419677734
307171,normal,3661,0,1782362235.8571672,0.001878976821899414
