seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
307172,normal,1573,0,1782362235.8592293,0.002062082290649414
307173,normal,247,0,1782362235.8611996,0.0019702911376953125
307174,normal,3035,0,1782362235.863343,0.002143383026123047
307175,normal,964,2,1782362235.8651152,0.001772165298461914
307176,normal,1260,0,1782362235.8673398,0.0022246837615966797
307177,normal,2436,0,1782362235.8692212,0.0018813610076904297
307178,normal,188,0,1782362235.8712175,0.001996278762817383
307179,normal,1033,0,1782362235.8732018,0.0019843578338623047
307180,normal,2514,0,1782362235.875341,0.0021390914916992188
307181,normal,1047,0,1782362235.8771148,0.001773834228515625
307182,normal,103,0,1782362235.8793395,0.0022246837615966797
307183,normal,498,0,1782362235.8812468,0.0019073486328125
307184,normal,1366,1,1782362235.8832142,0.0019674301147460938
307185,normal,2910,0,1782362235.8851979,0.001983642578125
307186,normal,2426,0,1782362235.8874593,0.0022614002227783203
307187,normal,62,0,1782362235.8891914,0.0017321109771728516
307188,normal,3174,1,1782362235.891241,0.002049684524536133
307189,normal,712,0,1782362235.8931775,0.0019364356994628906
307190,normal,2062,0,1782362235.895369,0.0021915435791015625
307191,normal,497,0,1782362235.8971055,0.0017364025115966797
307192,normal,1992,0,1782362235.899343,0.002237558364868164
307193,normal,1348,1,1782362235.9011173,0.0017743110656738281
307194,normal,3388,1,1782362235.9033425,0.002225160598754883
307195,normal,531,0,1782362235.905169,0.0018265247344970703
307196,normal,1507,0,1782362235.9072561,0.002087116241455078
307197,normal,2175,0,1782362235.9091356,0.0018794536590576172
307198,normal,1942,0,1782362235.9112606,0.0021250247955322266
307199,normal,2782,0,1782362235.9131632,0.0019025802612304688
307200,normal,2645,0,1782362235.9153419,0.002178668975830078
307201,normal,1182,0,1782362235.917185,0.0018432140350341797
307202,normal,1030,0,1782362235.9193523,0.002167224884033203
307203,normal,3375,1,1782362235.921106,0.0017538070678710938
307204,normal,2299,0,1782362235.9233446,0.0022385120391845703
307205,normal,3147,1,1782362235.9251087,0.001764059066772461
307206,normal,1989,0,1782362235.9273424,0.002233743667602539
307207,normal,1187,0,1782362235.9291763,0.0018339157104492188
307208,normal,507,0,1782362235.9312615,0.0020852088928222656
307209,normal,3223,1,1782362235.933134,0.0018725395202636719
307210,normal,2286,0,1782362235.9352589,0.002124786376953125
307211,normal,2864,0,1782362235.9371395,0.001880645751953125
307212,normal,1638,0,1782362235.939342,0.0022025108337402344
307213,normal,470,0,1782362235.9411912,0.0018491744995117188
307214,normal,3300,1,1782362235.9433653,0.0021741390228271484
307215,normal,2054,0,1782362235.945108,0.0017426013946533203
307216,normal,1658,0,1782362235.9472594,0.0021514892578125
307217,normal,660,0,1782362235.9491565,0.0018970966339111328
307218,normal,22,0,1782362235.9512706,0.0021140575408935547
307219,normal,3662,0,1782362235.9531665,0.001895904541015625
307220,normal,3687,0,1782362235.9552667,0.002100229263305664
307221,normal,1701,0,1782362235.9571354,0.0018687248229980469
307222,normal,1131,0,1782362235.959257,0.002121448516845703
307223,normal,477,0,1782362235.9611418,0.0018849372863769531
307224,normal,1719,0,1782362235.9632554,0.0021135807037353516
307225,normal,3492,0,1782362235.9651747,0.0019192695617675781
307226,normal,2784,0,1782362235.967267,0.0020923614501953125
307227,normal,279,0,1782362235.9691343,0.0018672943115234375
307228,normal,1855,0,1782362235.9712584,0.0021240711212158203
307229,normal,2892,0,1782362235.9731593,0.0019009113311767578
307230,normal,1378,1,1782362235.9752676,0.002108335494995117
307231,normal,3448,0,1782362235.9771729,0.001905202865600586
307232,normal,926,2,1782362235.9792655,0.002092599868774414
307233,normal,2720,0,1782362235.981139,0.0018734931945800781
307234,normal,1860,0,1782362235.9832597,0.0021207332611083984
307235,normal,1311,0,1782362235.9851618,0.0019021034240722656
307236,normal,1663,0,1782362235.9872565,0.002094745635986328
307237,normal,884,2,1782362235.9891703,0.0019137859344482422
307238,normal,2908,0,1782362235.9912362,0.002065896987915039
307239,normal,2815,0,1782362235.99314,0.0019037723541259766
307240,normal,1406,0,1782362235.9952598,0.002119779586791992
307241,normal,441,0,1782362235.997166,0.0019061565399169922
307242,normal,2918,0,1782362235.9992652,0.002099275588989258
307243,normal,3287,1,1782362236.0011706,0.0019054412841796875
307244,normal,3681,0,1782362236.0032678,0.0020971298217773438
307245,normal,3308,1,1782362236.0051353,0.001867532730102539
307246,normal,713,0,1782362236.00726,0.002124786376953125
307247,normal,2576,0,1782362236.0091653,0.001905202865600586
307248,normal,398,0,1782362236.0112562,0.002090930938720703
307249,normal,155,0,1782362236.0131664,0.0019102096557617188
307250,normal,2727,0,1782362236.0152693,0.0021028518676757812
307251,normal,2398,0,1782362236.0171394,0.0018701553344726562
307252,normal,1368,1,1782362236.0192573,0.0021178722381591797
307253,normal,2641,0,1782362236.0211658,0.0019085407257080078
307254,normal,3293,1,1782362236.0232518,0.0020859241485595703
307255,normal,1677,0,1782362236.0251586,0.0019068717956542969
307256,normal,1566,0,1782362236.027258,0.002099275588989258
307257,normal,750,0,1782362236.0291407,0.001882791519165039
307258,normal,205,0,1782362236.0312638,0.002123117446899414
307259,normal,2191,0,1782362236.033167,0.0019030570983886719
307260,normal,749,0,1782362236.035255,0.0020880699157714844
307261,normal,3002,0,1782362236.0371578,0.0019028186798095703
307262,normal,3624,0,1782362236.0392637,0.0021059513092041016
307263,normal,20,0,1782362236.0411336,0.0018699169158935547
307264,normal,2744,0,1782362236.0432594,0.0021257400512695312
307265,normal,1554,0,1782362236.0451455,0.001886129379272461
307266,normal,2693,0,1782362236.0473416,0.002196073532104492
307267,normal,2308,0,1782362236.0492082,0.0018665790557861328
307268,normal,1920,0,1782362236.0511343,0.0019261837005615234
307269,normal,2996,0,1782362236.053338,0.002203702926635742
307270,normal,2044,0,1782362236.055228,0.001889944076538086
307271,normal,624,0,1782362236.0572333,0.002005338668823242
307272,normal,1528,0,1782362236.0591967,0.001963376998901367
307273,normal,620,0,1782362236.0613477,0.002151012420654297
307274,normal,220,0,1782362236.0631096,0.0017619132995605469
307275,normal,1293,0,1782362236.0653415,0.0022318363189697266
307276,normal,1144,0,1782362236.0672204,0.001878976821899414
307277,normal,3500,0,1782362236.0692198,0.001999378204345703
307278,normal,2843,0,1782362236.0713274,0.0021076202392578125
307279,normal,3074,1,1782362236.0733593,0.0020318031311035156
307280,normal,3052,1,1782362236.0751135,0.0017542839050292969
307281,normal,3125,1,1782362236.0773451,0.002231597900390625
307282,normal,2682,0,1782362236.0792208,0.0018756389617919922
307283,normal,1049,0,1782362236.0812175,0.001996755599975586
307284,normal,1526,0,1782362236.0831952,0.001977682113647461
307285,normal,2799,0,1782362236.0853498,0.0021545886993408203
307286,normal,1492,0,1782362236.087123,0.0017731189727783203
307287,normal,1863,0,1782362236.0893395,0.0022165775299072266
307288,normal,544,0,1782362236.091214,0.0018744468688964844
307289,normal,530,0,1782362236.0932078,0.001993894577026367
307290,normal,599,0,1782362236.0953467,0.002138853073120117
307291,normal,2010,0,1782362236.0974836,0.0021369457244873047
307292,normal,2849,0,1782362236.0991213,0.0016376972198486328
307293,normal,977,2,1782362236.1014597,0.002338409423828125
307294,normal,3008,0,1782362236.1031625,0.0017027854919433594
307295,normal,256,0,1782362236.1054816,0.0023190975189208984
307296,normal,487,0,1782362236.107165,0.0016834735870361328
307297,normal,2627,0,1782362236.1094618,0.0022966861724853516
307298,normal,1901,0,1782362236.1111815,0.0017197132110595703
307299,normal,1243,0,1782362236.1134622,0.002280712127685547
307300,normal,1189,0,1782362236.1151905,0.0017282962799072266
307301,normal,1744,0,1782362236.1174848,0.002294301986694336
307302,normal,1448,0,1782362236.1191585,0.0016736984252929688
307303,normal,282,0,1782362236.1214566,0.002298116683959961
307304,normal,1864,0,1782362236.1231844,0.0017278194427490234
307305,normal,2264,0,1782362236.1254585,0.002274036407470703
307306,normal,211,0,1782362236.127136,0.0016775131225585938
307307,normal,2689,0,1782362236.1294985,0.002362489700317383
307308,normal,1432,0,1782362236.1311302,0.0016317367553710938
307309,normal,1820,0,1782362236.133358,0.002227783203125
307310,normal,3537,0,1782362236.1351275,0.0017695426940917969
307311,normal,2090,0,1782362236.1373646,0.002237081527709961
307312,normal,3355,1,1782362236.1391854,0.0018208026885986328
307313,normal,1912,0,1782362236.1413581,0.002172708511352539
307314,normal,163,0,1782362236.1431425,0.0017843246459960938
307315,normal,3268,1,1782362236.145186,0.002043485641479492
307316,normal,3020,0,1782362236.1471176,0.0019316673278808594
307317,normal,3602,0,1782362236.1491733,0.002055644989013672
307318,normal,3033,0,1782362236.1511238,0.0019505023956298828
307319,normal,2961,0,1782362236.1530688,0.0019450187683105469
307320,normal,463,0,1782362236.1553438,0.0022749900817871094
307321,normal,1178,0,1782362236.1573632,0.0020194053649902344
307322,normal,1915,0,1782362236.159106,0.0017428398132324219
307323,normal,16,0,1782362236.161469,0.002362966537475586
307324,normal,582,0,1782362236.1631348,0.0016658306121826172
307325,normal,2733,0,1782362236.165473,0.0023381710052490234
307326,normal,813,2,1782362236.167337,0.0018639564514160156
307327,normal,3217,1,1782362236.169482,0.002145051956176758
307328,normal,2263,0,1782362236.17118,0.0016980171203613281
307329,normal,1903,0,1782362236.1734543,0.0022742748260498047
307330,normal,618,0,1782362236.175354,0.00189971923828125
307331,normal,1129,0,1782362236.177329,0.0019750595092773438
307332,normal,1954,0,1782362236.1791606,0.0018315315246582031
307333,normal,1466,0,1782362236.1814656,0.0023050308227539062
307334,normal,3239,1,1782362236.1831608,0.0016951560974121094
307335,normal,462,0,1782362236.1854854,0.0023245811462402344
307336,normal,3065,1,1782362236.1884093,0.0029239654541015625
307337,normal,2791,0,1782362236.1891618,0.0007524490356445312
307338,normal,60,0,1782362236.1914666,0.0023047924041748047
307339,normal,1386,0,1782362236.1931572,0.0016906261444091797
307340,normal,3563,0,1782362236.195481,0.0023238658905029297
307341,normal,1147,0,1782362236.1971622,0.0016810894012451172
307342,normal,3345,1,1782362236.1994672,0.0023050308227539062
307343,normal,2395,0,1782362236.2011712,0.0017039775848388672
307344,normal,1569,0,1782362236.203457,0.0022859573364257812
307345,normal,3365,1,1782362236.205162,0.0017049312591552734
307346,normal,1506,0,1782362236.2074816,0.0023195743560791016
307347,normal,1393,0,1782362236.209184,0.0017023086547851562
307348,normal,2788,0,1782362236.2114718,0.0022878646850585938
307349,normal,355,0,1782362236.2131648,0.0016930103302001953
307350,normal,538,0,1782362236.2154624,0.002297639846801758
307351,normal,2327,0,1782362236.2171595,0.0016970634460449219
307352,normal,3428,0,1782362236.2194648,0.002305269241333008
307353,normal,17,0,1782362236.2211869,0.001722097396850586
307354,normal,1843,0,1782362236.2234647,0.002277851104736328
307355,normal,824,2,1782362236.225164,0.001699209213256836
307356,normal,3303,1,1782362236.2274714,0.002307415008544922
307357,normal,500,0,1782362236.2291586,0.0016872882843017578
307358,normal,1807,0,1782362236.231489,0.002330303192138672
307359,normal,266,0,1782362236.2331614,0.001672506332397461
307360,normal,46,0,1782362236.2354665,0.0023050308227539062
307361,normal,2591,0,1782362236.2371895,0.0017230510711669922
307362,normal,526,0,1782362236.2394748,0.0022852420806884766
307363,normal,1728,0,1782362236.2411988,0.0017240047454833984
307364,normal,1919,0,1782362236.2434764,0.0022776126861572266
307365,normal,1620,0,1782362236.2451603,0.001683950424194336
307366,normal,2102,0,1782362236.247455,0.0022945404052734375
307367,normal,1226,0,1782362236.2491803,0.0017254352569580078
307368,normal,3627,0,1782362236.251369,0.0021886825561523438
307369,normal,2125,0,1782362236.2534537,0.0020847320556640625
307370,normal,1685,0,1782362236.2551844,0.0017306804656982422
307371,normal,3654,0,1782362236.2573688,0.0021843910217285156
307372,normal,193,0,1782362236.259353,0.001984119415283203
307373,normal,1760,0,1782362236.2613127,0.0019598007202148438
307374,normal,2844,0,1782362236.2633734,0.0020606517791748047
307375,normal,1972,0,1782362236.2654529,0.002079486846923828
307376,normal,315,0,1782362236.267157,0.0017042160034179688
307377,normal,3120,1,1782362236.269457,0.0023000240325927734
307378,normal,2634,0,1782362236.2711883,0.0017311573028564453
307379,normal,1356,1,1782362236.273485,0.0022966861724853516
307380,normal,2538,0,1782362236.2751129,0.0016279220581054688
307381,normal,2421,0,1782362236.2773988,0.0022859573364257812
307382,normal,2567,0,1782362236.2792983,0.0018994808197021484
307383,normal,3611,0,1782362236.2812488,0.0019505023956298828
307384,normal,3266,1,1782362236.283352,0.002103090286254883
307385,normal,3676,0,1782362236.285111,0.0017590522766113281
307386,normal,3471,0,1782362236.2873473,0.0022363662719726562
307387,normal,657,0,1782362236.2892027,0.0018553733825683594
307388,normal,1391,0,1782362236.2913153,0.0021126270294189453
307389,normal,2061,0,1782362236.2932458,0.0019304752349853516
307390,normal,1934,0,1782362236.2952185,0.001972675323486328
307391,normal,3606,0,1782362236.297222,0.0020034313201904297
307392,normal,527,0,1782362236.299198,0.00197601318359375
307393,normal,3370,1,1782362236.301449,0.002251148223876953
307394,normal,3316,1,1782362236.3031502,0.0017011165618896484
307395,normal,678,0,1782362236.3054605,0.0023102760314941406
307396,normal,2162,0,1782362236.3071847,0.0017242431640625
307397,normal,1928,0,1782362236.3094866,0.002301931381225586
307398,normal,2963,0,1782362236.3111494,0.0016627311706542969
307399,normal,1331,1,1782362236.3134558,0.0023064613342285156
307400,normal,2658,0,1782362236.3151543,0.0016984939575195312
307401,normal,2890,0,1782362236.3174598,0.0023055076599121094
307402,normal,1403,0,1782362236.319191,0.0017311573028564453
307403,normal,2439,0,1782362236.3214846,0.0022935867309570312
307404,normal,65,0,1782362236.3231301,0.0016455650329589844
307405,normal,732,0,1782362236.3253617,0.002231597900390625
307406,normal,2342,0,1782362236.32711,0.0017483234405517578
307407,normal,2626,0,1782362236.3293467,0.002236604690551758
307408,normal,1829,0,1782362236.33113,0.0017833709716796875
307409,normal,2082,0,1782362236.3332243,0.002094268798828125
307410,normal,1322,1,1782362236.335197,0.001972675323486328
307411,normal,575,0,1782362236.3371825,0.0019855499267578125
307412,normal,2029,0,1782362236.339192,0.0020093917846679688
307413,normal,2087,0,1782362236.3413422,0.002150297164916992
307414,normal,179,0,1782362236.3434355,0.0020933151245117188
307415,normal,1411,0,1782362236.345053,0.001617431640625
307416,normal,24,0,1782362236.3473246,0.0022716522216796875
307417,normal,685,0,1782362236.3491282,0.0018036365509033203
307418,normal,2206,0,1782362236.351119,0.001990795135498047
307419,normal,1019,2,1782362236.3531294,0.002010345458984375
307420,normal,3115,1,1782362236.3551319,0.0020024776458740234
307421,normal,1272,0,1782362236.3573406,0.002208709716796875
307422,normal,1163,0,1782362236.3592591,0.0019185543060302734
307423,normal,756,0,1782362236.361399,0.0021398067474365234
307424,normal,1935,0,1782362236.363323,0.0019240379333496094
307425,normal,3588,0,1782362236.3651648,0.0018417835235595703
307426,normal,2847,0,1782362236.3672998,0.002135038375854492
307427,normal,2396,0,1782362236.3692672,0.0019674301147460938
307428,normal,967,2,1782362236.3712368,0.001969575881958008
307429,normal,3,0,1782362236.3732424,0.0020055770874023438
307430,normal,100,0,1782362236.3752837,0.002041339874267578
307431,normal,3648,0,1782362236.3771307,0.0018470287322998047
307432,normal,1353,1,1782362236.3793762,0.0022454261779785156
307433,normal,284,0,1782362236.3811252,0.0017490386962890625
307434,normal,2881,0,1782362236.3833165,0.002191305160522461
307435,normal,2730,0,1782362236.3851633,0.0018467903137207031
307436,normal,119,0,1782362236.3873656,0.002202272415161133
307437,normal,232,0,1782362236.3891284,0.0017628669738769531
307438,normal,1995,0,1782362236.3912623,0.0021338462829589844
307439,normal,1439,0,1782362236.39319,0.0019276142120361328
307440,normal,362,0,1782362236.3952239,0.0020339488983154297
307441,normal,741,0,1782362236.3971674,0.0019435882568359375
307442,normal,3304,1,1782362236.3992996,0.0021321773529052734
307443,normal,715,0,1782362236.4011128,0.0018131732940673828
307444,normal,1621,0,1782362236.4032638,0.002151012420654297
307445,normal,837,2,1782362236.4051418,0.0018780231475830078
307446,normal,3203,1,1782362236.4072146,0.0020728111267089844
307447,normal,3274,1,1782362236.4091642,0.0019495487213134766
307448,normal,1212,0,1782362236.4112656,0.002101421356201172
307449,normal,1284,0,1782362236.4131064,0.001840829849243164
307450,normal,1031,0,1782362236.4152613,0.002154827117919922
307451,normal,3646,0,1782362236.4171755,0.0019142627716064453
307452,normal,950,2,1782362236.4192188,0.0020432472229003906
307453,normal,3272,1,1782362236.4212148,0.0019960403442382812
307454,normal,1467,0,1782362236.4232259,0.0020110607147216797
307455,normal,2229,0,1782362236.42511,0.0018842220306396484
307456,normal,3009,0,1782362236.4272642,0.002154111862182617
307457,normal,1414,0,1782362236.4291403,0.0018761157989501953
307458,normal,664,0,1782362236.4312294,0.0020890235900878906
307459,normal,969,2,1782362236.4331615,0.0019321441650390625
307460,normal,925,2,1782362236.4353669,0.002205371856689453
307461,normal,3218,1,1782362236.437132,0.0017650127410888672
307462,normal,1833,0,1782362236.4393647,0.002232789993286133
307463,normal,299,0,1782362236.441107,0.0017423629760742188
307464,normal,1476,0,1782362236.4432147,0.0021076202392578125
307465,normal,2042,0,1782362236.4451914,0.0019767284393310547
307466,normal,3021,0,1782362236.447267,0.002075672149658203
307467,normal,111,0,1782362236.4491081,0.0018410682678222656
307468,normal,880,2,1782362236.4513187,0.0022106170654296875
307469,normal,3614,0,1782362236.4531567,0.0018379688262939453
307470,normal,690,0,1782362236.4552858,0.002129077911376953
307471,normal,200,0,1782362236.457165,0.0018792152404785156
307472,normal,3692,0,1782362236.4593,0.002135038375854492
307473,normal,96,0,1782362236.4611318,0.0018317699432373047
307474,normal,2899,0,1782362236.4632611,0.0021293163299560547
307475,normal,2599,0,1782362236.465143,0.0018818378448486328
307476,normal,1012,2,1782362236.4672322,0.002089262008666992
307477,normal,637,0,1782362236.4691665,0.0019342899322509766
307478,normal,2146,0,1782362236.4712908,0.002124309539794922
307479,normal,2429,0,1782362236.4731116,0.0018208026885986328
307480,normal,3344,1,1782362236.4752572,0.002145528793334961
307481,normal,3649,0,1782362236.4771411,0.0018839836120605469
307482,normal,1300,0,1782362236.4791186,0.0019774436950683594
307483,normal,2766,0,1782362236.481257,0.002138376235961914
307484,normal,761,0,1782362236.4831374,0.0018804073333740234
307485,normal,2545,0,1782362236.4851322,0.0019948482513427734
307486,normal,1707,0,1782362236.487367,0.0022346973419189453
307487,normal,3476,0,1782362236.489107,0.0017399787902832031
307488,normal,2111,0,1782362236.4911253,0.002018451690673828
307489,normal,3275,1,1782362236.493289,0.0021636486053466797
307490,normal,1350,1,1782362236.495476,0.002187013626098633
307491,normal,2296,0,1782362236.49732,0.0018439292907714844
307492,normal,2611,0,1782362236.4993365,0.0020165443420410156
307493,normal,1761,0,1782362236.501306,0.001969575881958008
307494,normal,2416,0,1782362236.5033374,0.0020313262939453125
307495,normal,1172,0,1782362236.5054703,0.002132892608642578
307496,normal,1486,0,1782362236.5071871,0.0017168521881103516
307497,normal,1154,0,1782362236.509359,0.002171754837036133
307498,normal,910,2,1782362236.5114477,0.002088785171508789
307499,normal,3502,0,1782362236.5131876,0.0017399787902832031
307500,normal,3503,0,1782362236.515357,0.002169370651245117
307501,normal,2153,0,1782362236.5174477,0.0020906925201416016
307502,normal,2433,0,1782362236.5191839,0.0017361640930175781
307503,normal,1651,0,1782362236.5213563,0.0021724700927734375
307504,normal,688,0,1782362236.5234463,0.002089977264404297
307505,normal,1124,0,1782362236.5253024,0.001856088638305664
307506,normal,2871,0,1782362236.5271773,0.0018749237060546875
307507,normal,1847,0,1782362236.529447,0.002269744873046875
307508,normal,76,0,1782362236.5311809,0.0017337799072265625
307509,normal,872,2,1782362236.5333369,0.0021560192108154297
307510,normal,1523,0,1782362236.5354471,0.0021102428436279297
307511,normal,3369,1,1782362236.5371914,0.0017442703247070312
307512,normal,1828,0,1782362236.5393379,0.002146482467651367
307513,normal,1057,0,1782362236.54144,0.0021021366119384766
307514,normal,3182,1,1782362236.5431826,0.0017426013946533203
307515,normal,2320,0,1782362236.5451715,0.0019888877868652344
307516,normal,2497,0,1782362236.5474548,0.002283334732055664
307517,normal,2449,0,1782362236.5491827,0.0017278194427490234
307518,normal,2303,0,1782362236.5511098,0.0019271373748779297
307519,normal,1835,0,1782362236.5533473,0.002237558364868164
307520,normal,3186,1,1782362236.5551069,0.0017595291137695312
307521,normal,1997,0,1782362236.5571935,0.002086639404296875
307522,normal,680,0,1782362236.5593445,0.002151012420654297
307523,normal,3628,0,1782362236.5611205,0.001775979995727539
307524,normal,623,0,1782362236.5631888,0.0020682811737060547
307525,normal,1922,0,1782362236.5654385,0.0022497177124023438
307526,normal,1644,0,1782362236.5671203,0.0016818046569824219
307527,normal,831,2,1782362236.5692093,0.0020890235900878906
307528,normal,368,0,1782362236.5712564,0.0020470619201660156
307529,normal,2212,0,1782362236.5731473,0.0018908977508544922
307530,normal,2840,0,1782362236.5751991,0.002051830291748047
307531,normal,3599,0,1782362236.5773394,0.0021402835845947266
307532,normal,1181,0,1782362236.5791023,0.0017628669738769531
307533,normal,2506,0,1782362236.5813622,0.002259969711303711
307534,normal,1218,0,1782362236.5832245,0.0018622875213623047
307535,normal,3666,0,1782362236.585192,0.0019674301147460938
307536,normal,2615,0,1782362236.5871334,0.0019414424896240234
307537,normal,609,0,1782362236.5892534,0.0021200180053710938
307538,normal,2133,0,1782362236.5911303,0.0018768310546875
307539,normal,3483,0,1782362236.593271,0.0021407604217529297
307540,normal,975,2,1782362236.595164,0.0018930435180664062
307541,normal,1654,0,1782362236.5972059,0.0020418167114257812
307542,normal,2882,0,1782362236.5991297,0.0019237995147705078
307543,normal,90,0,1782362236.6012483,0.0021185874938964844
307544,normal,5,0,1782362236.603131,0.001882791519165039
307545,normal,3151,1,1782362236.6052582,0.0021271705627441406
307546,normal,543,0,1782362236.6071773,0.0019190311431884766
307547,normal,3132,1,1782362236.6092598,0.0020825862884521484
307548,normal,1051,0,1782362236.6111286,0.0018687248229980469
307549,normal,1519,0,1782362236.6133628,0.002234220504760742
307550,normal,1788,0,1782362236.6151292,0.0017664432525634766
307551,normal,3653,0,1782362236.6173403,0.0022110939025878906
307552,normal,2755,0,1782362236.6192286,0.001888275146484375
307553,normal,3572,0,1782362236.621191,0.001962423324584961
307554,normal,1086,0,1782362236.6231918,0.0020008087158203125
307555,normal,3464,0,1782362236.6253395,0.002147674560546875
307556,normal,2345,0,1782362236.6271274,0.0017879009246826172
307557,normal,2958,0,1782362236.6293387,0.002211332321166992
307558,normal,1503,0,1782362236.6312108,0.0018720626831054688
307559,normal,949,2,1782362236.6331906,0.001979827880859375
307560,normal,1563,0,1782362236.6351974,0.0020067691802978516
307561,normal,1381,1,1782362236.6373427,0.0021452903747558594
307562,normal,924,2,1782362236.639125,0.0017824172973632812
307563,normal,3324,1,1782362236.6414657,0.002340555191040039
307564,normal,1063,0,1782362236.6430955,0.0016298294067382812
307565,normal,1778,0,1782362236.645316,0.0022203922271728516
307566,normal,838,2,1782362236.647205,0.0018892288208007812
307567,normal,2276,0,1782362236.6492336,0.0020284652709960938
307568,normal,2159,0,1782362236.6511896,0.0019559860229492188
307569,normal,1956,0,1782362236.6532218,0.0020322799682617188
307570,normal,3523,0,1782362236.655349,0.0021271705627441406
307571,normal,666,0,1782362236.6571085,0.0017595291137695312
307572,normal,3425,0,1782362236.6593401,0.002231597900390625
307573,normal,595,0,1782362236.6612144,0.0018742084503173828
307574,normal,2704,0,1782362236.663201,0.0019867420196533203
307575,normal,2877,0,1782362236.665343,0.0021419525146484375
307576,normal,3152,1,1782362236.6673625,0.0020194053649902344
307577,normal,2564,0,1782362236.6691306,0.0017681121826171875
307578,normal,2083,0,1782362236.6714919,0.002361297607421875
307579,normal,2718,0,1782362236.673118,0.0016262531280517578
307580,normal,2117,0,1782362236.6754708,0.0023527145385742188
307581,normal,2323,0,1782362236.6771116,0.0016407966613769531
307582,normal,2797,0,1782362236.6793594,0.0022478103637695312
307583,normal,3510,0,1782362236.6811035,0.0017440319061279297
307584,normal,2868,0,1782362236.6833594,0.0022559165954589844
307585,normal,1512,0,1782362236.6852322,0.0018727779388427734
307586,normal,2809,0,1782362236.6872249,0.0019927024841308594
307587,normal,3474,0,1782362236.6891944,0.001969575881958008
307588,normal,3081,1,1782362236.6913416,0.002147197723388672
307589,normal,601,0,1782362236.6931245,0.0017828941345214844
307590,normal,1841,0,1782362236.6953592,0.0022346973419189453
307591,normal,378,0,1782362236.6971588,0.0017995834350585938
307592,normal,1045,0,1782362236.699342,0.002183198928833008
307593,normal,3356,1,1782362236.7011242,0.0017821788787841797
307594,normal,3058,1,1782362236.703342,0.0022177696228027344
307595,normal,615,0,1782362236.7051303,0.0017883777618408203
307596,normal,1576,0,1782362236.7073364,0.002206087112426758
307597,normal,1994,0,1782362236.709234,0.001897573471069336
307598,normal,304,0,1782362236.7111886,0.0019545555114746094
307599,normal,3530,0,1782362236.7131886,0.002000093460083008
307600,normal,3486,0,1782362236.7152526,0.0020639896392822266
307601,normal,1132,0,1782362236.7171602,0.0019075870513916016
307602,normal,1996,0,1782362236.7192535,0.0020933151245117188
307603,normal,2173,0,1782362236.721171,0.0019173622131347656
307604,normal,2894,0,1782362236.723258,0.002087116241455078
307605,normal,2233,0,1782362236.725132,0.0018739700317382812
307606,normal,2719,0,1782362236.727251,0.0021190643310546875
307607,normal,2262,0,1782362236.7291577,0.0019066333770751953
307608,normal,3379,1,1782362236.731266,0.002108335494995117
307609,normal,3419,0,1782362236.733162,0.001895904541015625
307610,normal,2780,0,1782362236.7352557,0.002093791961669922
307611,normal,578,0,1782362236.7371519,0.0018961429595947266
307612,normal,2267,0,1782362236.7392538,0.002101898193359375
307613,normal,611,0,1782362236.7411635,0.0019097328186035156
307614,normal,2180,0,1782362236.743336,0.0021724700927734375
307615,normal,2827,0,1782362236.7451506,0.0018146038055419922
307616,normal,2885,0,1782362236.7473745,0.002223968505859375
307617,normal,669,0,1782362236.7491004,0.001725912094116211
307618,normal,1853,0,1782362236.751338,0.002237558364868164
307619,normal,47,0,1782362236.753104,0.0017659664154052734
307620,normal,1940,0,1782362236.755338,0.0022339820861816406
307621,normal,1584,0,1782362236.7572217,0.0018837451934814453
307622,normal,2836,0,1782362236.7591887,0.0019669532775878906
307623,normal,3651,0,1782362236.7611885,0.0019998550415039062
307624,normal,148,0,1782362236.7634478,0.0022592544555664062
