seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
307625,normal,2622,0,1782362236.765183,0.0017352104187011719
307626,normal,1339,1,1782362236.7674615,0.002278566360473633
307627,normal,3321,1,1782362236.7691998,0.0017383098602294922
307628,normal,952,2,1782362236.7714794,0.002279520034790039
307629,normal,454,0,1782362236.7731578,0.001678466796875
307630,normal,2829,0,1782362236.7754483,0.002290487289428711
307631,normal,963,2,1782362236.7771647,0.0017163753509521484
307632,normal,2444,0,1782362236.7793686,0.0022039413452148438
307633,normal,2415,0,1782362236.7812335,0.0018649101257324219
307634,normal,3309,1,1782362236.7832,0.0019664764404296875
307635,normal,2399,0,1782362236.7851923,0.0019922256469726562
307636,normal,2508,0,1782362236.787349,0.0021567344665527344
307637,normal,3555,0,1782362236.7903628,0.0030138492584228516
307638,normal,2280,0,1782362236.791116,0.0007531642913818359
307639,normal,2509,0,1782362236.793299,0.0021829605102539062
307640,normal,3479,0,1782362236.7951071,0.00180816650390625
307641,normal,3260,1,1782362236.797306,0.002198934555053711
307642,normal,2048,0,1782362236.799114,0.0018079280853271484
307643,normal,2292,0,1782362236.801258,0.0021440982818603516
307644,normal,2742,0,1782362236.803198,0.001940011978149414
307645,normal,3604,0,1782362236.8052542,0.002056121826171875
307646,normal,1370,1,1782362236.807129,0.001874685287475586
307647,normal,1409,0,1782362236.8092864,0.002157449722290039
307648,normal,1665,0,1782362236.811108,0.001821756362915039
307649,normal,1080,0,1782362236.8132596,0.0021514892578125
307650,normal,2922,0,1782362236.8152034,0.001943826675415039
307651,normal,2889,0,1782362236.8172498,0.002046346664428711
307652,normal,574,0,1782362236.8191285,0.0018787384033203125
307653,normal,156,0,1782362236.8212662,0.0021376609802246094
307654,normal,1963,0,1782362236.8231091,0.0018429756164550781
307655,normal,2737,0,1782362236.8252513,0.002142190933227539
307656,normal,3550,0,1782362236.8272066,0.001955270767211914
307657,normal,3579,0,1782362236.8292272,0.002020597457885742
307658,normal,2110,0,1782362236.831353,0.0021257400512695312
307659,normal,1018,2,1782362236.8331237,0.0017707347869873047
307660,normal,3488,0,1782362236.8353372,0.0022134780883789062
307661,normal,3459,0,1782362236.8371215,0.0017843246459960938
307662,normal,2671,0,1782362236.8393393,0.0022177696228027344
307663,normal,234,0,1782362236.8412066,0.0018672943115234375
307664,normal,511,0,1782362236.8431902,0.001983642578125
307665,normal,3198,1,1782362236.8451903,0.002000093460083008
307666,normal,3161,1,1782362236.8473525,0.0021622180938720703
307667,normal,3110,1,1782362236.8491096,0.0017571449279785156
307668,normal,1660,0,1782362236.851365,0.0022554397583007812
307669,normal,3382,1,1782362236.8531806,0.0018155574798583984
307670,normal,1565,0,1782362236.8551884,0.002007722854614258
307671,normal,1556,0,1782362236.857192,0.0020036697387695312
307672,normal,3601,0,1782362236.8593125,0.002120494842529297
307673,normal,1897,0,1782362236.8611383,0.0018258094787597656
307674,normal,3294,1,1782362236.863454,0.0023157596588134766
307675,normal,380,0,1782362236.865153,0.0016989707946777344
307676,normal,1993,0,1782362236.8673863,0.002233266830444336
307677,normal,951,2,1782362236.8691046,0.001718282699584961
307678,normal,2174,0,1782362236.8713548,0.002250194549560547
307679,normal,3637,0,1782362236.8731065,0.0017516613006591797
307680,normal,555,0,1782362236.8753557,0.0022492408752441406
307681,normal,3347,1,1782362236.8771694,0.001813650131225586
307682,normal,2291,0,1782362236.8793666,0.002197265625
307683,normal,365,0,1782362236.8811042,0.0017375946044921875
307684,normal,2828,0,1782362236.8833387,0.0022344589233398438
307685,normal,3247,1,1782362236.885129,0.0017902851104736328
307686,normal,3333,1,1782362236.8873546,0.002225637435913086
307687,normal,2072,0,1782362236.8891346,0.0017800331115722656
307688,normal,2330,0,1782362236.891364,0.002229452133178711
307689,normal,1839,0,1782362236.8930995,0.0017354488372802734
307690,normal,3318,1,1782362236.8952882,0.0021886825561523438
307691,normal,80,0,1782362236.8971055,0.0018172264099121094
307692,normal,2486,0,1782362236.8993597,0.0022542476654052734
307693,normal,2945,0,1782362236.9011142,0.0017545223236083984
307694,normal,1238,0,1782362236.9033403,0.002226114273071289
307695,normal,308,0,1782362236.9051232,0.0017828941345214844
307696,normal,225,0,1782362236.9072585,0.0021352767944335938
307697,normal,2716,0,1782362236.9091487,0.0018901824951171875
307698,normal,681,0,1782362236.9112532,0.002104520797729492
307699,normal,1627,0,1782362236.9131436,0.001890420913696289
307700,normal,414,0,1782362236.9152524,0.0021088123321533203
307701,normal,2060,0,1782362236.9171343,0.0018818378448486328
307702,normal,2759,0,1782362236.9192665,0.0021321773529052734
307703,normal,1083,0,1782362236.92114,0.0018734931945800781
307704,normal,3149,1,1782362236.9233353,0.0021953582763671875
307705,normal,1726,0,1782362236.9251533,0.001817941665649414
307706,normal,753,0,1782362236.9272916,0.002138376235961914
307707,normal,1670,0,1782362236.9291928,0.0019011497497558594
307708,normal,871,2,1782362236.9313352,0.0021424293518066406
307709,normal,2254,0,1782362236.9331279,0.0017926692962646484
307710,normal,3549,0,1782362236.9353375,0.0022096633911132812
307711,normal,2147,0,1782362236.937207,0.0018694400787353516
307712,normal,766,0,1782362236.9392018,0.0019948482513427734
307713,normal,2032,0,1782362236.9411879,0.0019860267639160156
307714,normal,861,2,1782362236.9434717,0.002283811569213867
307715,normal,1819,0,1782362236.9451385,0.0016667842864990234
307716,normal,1821,0,1782362236.9474614,0.0023229122161865234
307717,normal,353,0,1782362236.9491525,0.0016911029815673828
307718,normal,428,0,1782362236.951474,0.002321481704711914
307719,normal,2900,0,1782362236.953128,0.0016541481018066406
307720,normal,3039,0,1782362236.955359,0.0022308826446533203
307721,normal,2013,0,1782362236.9571064,0.0017473697662353516
307722,normal,2124,0,1782362236.9593592,0.002252817153930664
307723,normal,1802,0,1782362236.9611905,0.0018312931060791016
307724,normal,821,2,1782362236.9631863,0.0019958019256591797
307725,normal,3686,0,1782362236.9653742,0.002187967300415039
307726,normal,2135,0,1782362236.9674277,0.002053499221801758
307727,normal,570,0,1782362236.9691138,0.00168609619140625
307728,normal,468,0,1782362236.9713457,0.0022318363189697266
307729,normal,724,0,1782362236.9731574,0.0018117427825927734
307730,normal,190,0,1782362236.9752643,0.002106904983520508
307731,normal,3374,1,1782362236.9771357,0.001871347427368164
307732,normal,1619,0,1782362236.9792545,0.002118825912475586
307733,normal,73,0,1782362236.9811323,0.0018777847290039062
307734,normal,387,0,1782362236.9832516,0.002119302749633789
307735,normal,3029,0,1782362236.9851456,0.0018939971923828125
307736,normal,2079,0,1782362236.9872966,0.002151012420654297
307737,normal,1275,0,1782362236.9891016,0.0018050670623779297
307738,normal,1463,0,1782362236.991392,0.0022902488708496094
307739,normal,2977,0,1782362236.993111,0.0017189979553222656
307740,normal,2547,0,1782362236.995313,0.0022020339965820312
307741,normal,523,0,1782362236.9971645,0.0018515586853027344
307742,normal,2430,0,1782362236.9992526,0.0020880699157714844
307743,normal,1102,0,1782362237.0011408,0.001888275146484375
307744,normal,2714,0,1782362237.0031452,0.002004384994506836
307745,normal,69,0,1782362237.0052693,0.0021240711212158203
307746,normal,1768,0,1782362237.0071287,0.001859426498413086
307747,normal,3179,1,1782362237.009252,0.0021233558654785156
307748,normal,1617,0,1782362237.0111396,0.0018875598907470703
307749,normal,1283,0,1782362237.0132601,0.002120494842529297
307750,normal,2065,0,1782362237.0151458,0.0018856525421142578
307751,normal,2379,0,1782362237.017254,0.002108335494995117
307752,normal,28,0,1782362237.019131,0.0018768310546875
307753,normal,2518,0,1782362237.0212517,0.0021207332611083984
307754,normal,3405,0,1782362237.0231323,0.001880645751953125
307755,normal,1561,0,1782362237.0252604,0.002128124237060547
307756,normal,1572,0,1782362237.0271428,0.001882314682006836
307757,normal,2227,0,1782362237.0292575,0.0021147727966308594
307758,normal,2531,0,1782362237.0311317,0.0018742084503173828
307759,normal,646,0,1782362237.0332625,0.002130746841430664
307760,normal,2814,0,1782362237.0351517,0.0018892288208007812
307761,normal,1509,0,1782362237.037256,0.0021042823791503906
307762,normal,704,0,1782362237.0391533,0.0018973350524902344
307763,normal,1474,0,1782362237.0412517,0.0020983219146728516
307764,normal,3698,0,1782362237.0431435,0.0018918514251708984
307765,normal,1601,0,1782362237.0452542,0.002110719680786133
307766,normal,3064,1,1782362237.047159,0.0019047260284423828
307767,normal,2407,0,1782362237.049252,0.002093076705932617
307768,normal,1849,0,1782362237.051151,0.0018990039825439453
307769,normal,267,0,1782362237.053256,0.0021049976348876953
307770,normal,2533,0,1782362237.0551457,0.0018897056579589844
307771,normal,250,0,1782362237.057254,0.002108335494995117
307772,normal,2297,0,1782362237.0591445,0.001890420913696289
307773,normal,558,0,1782362237.0613418,0.002197265625
307774,normal,415,0,1782362237.0631125,0.0017707347869873047
307775,normal,416,0,1782362237.0652552,0.002142667770385742
307776,normal,3509,0,1782362237.06714,0.0018849372863769531
307777,normal,1465,0,1782362237.06925,0.002110004425048828
307778,normal,3211,1,1782362237.0711453,0.0018951892852783203
307779,normal,3111,1,1782362237.0732539,0.0021085739135742188
307780,normal,3384,1,1782362237.0751183,0.0018644332885742188
307781,normal,364,0,1782362237.0772562,0.002137899398803711
307782,normal,2966,0,1782362237.079142,0.0018858909606933594
307783,normal,3655,0,1782362237.081253,0.0021109580993652344
307784,normal,2260,0,1782362237.0831575,0.0019044876098632812
307785,normal,794,2,1782362237.0852532,0.0020956993103027344
307786,normal,839,2,1782362237.0871558,0.0019025802612304688
307787,normal,3557,0,1782362237.0892544,0.002098560333251953
307788,normal,3292,1,1782362237.0911608,0.0019063949584960938
307789,normal,142,0,1782362237.093256,0.0020952224731445312
307790,normal,1142,0,1782362237.0951598,0.0019037723541259766
307791,normal,2461,0,1782362237.0973787,0.002218961715698242
307792,normal,2265,0,1782362237.0991206,0.0017418861389160156
307793,normal,461,0,1782362237.101254,0.0021333694458007812
307794,normal,1692,0,1782362237.1031437,0.0018897056579589844
307795,normal,3337,1,1782362237.105255,0.002111196517944336
307796,normal,1112,0,1782362237.107141,0.001886129379272461
307797,normal,501,0,1782362237.109227,0.0020859241485595703
307798,normal,2786,0,1782362237.111152,0.0019249916076660156
307799,normal,298,0,1782362237.1132555,0.002103567123413086
307800,normal,2321,0,1782362237.1151547,0.0018992424011230469
307801,normal,3034,0,1782362237.1172552,0.0021004676818847656
307802,normal,1985,0,1782362237.1191452,0.001889944076538086
307803,normal,418,0,1782362237.121351,0.0022058486938476562
307804,normal,3191,1,1782362237.1231458,0.0017948150634765625
307805,normal,2824,0,1782362237.1253335,0.0021877288818359375
307806,normal,1259,0,1782362237.1271892,0.001855611801147461
307807,normal,3362,1,1782362237.1291726,0.0019834041595458984
307808,normal,3329,1,1782362237.1313653,0.0021927356719970703
307809,normal,1501,0,1782362237.1330998,0.0017344951629638672
307810,normal,888,2,1782362237.1353407,0.002240896224975586
307811,normal,1383,0,1782362237.1371255,0.0017848014831542969
307812,normal,3150,1,1782362237.139336,0.0022106170654296875
307813,normal,3699,0,1782362237.1411355,0.0017993450164794922
307814,normal,1013,2,1782362237.1434844,0.0023488998413085938
307815,normal,1034,0,1782362237.145111,0.001626729965209961
307816,normal,496,0,1782362237.1474802,0.0023691654205322266
307817,normal,1745,0,1782362237.1491582,0.0016779899597167969
307818,normal,2699,0,1782362237.1514587,0.0023005008697509766
307819,normal,2850,0,1782362237.1531591,0.0017004013061523438
307820,normal,178,0,1782362237.1554737,0.0023145675659179688
307821,normal,1775,0,1782362237.1571581,0.001684427261352539
307822,normal,2748,0,1782362237.1594539,0.0022957324981689453
307823,normal,2402,0,1782362237.161173,0.0017192363739013672
307824,normal,852,2,1782362237.1634116,0.0022385120391845703
307825,normal,3219,1,1782362237.1652052,0.0017936229705810547
307826,normal,3446,0,1782362237.1672468,0.0020415782928466797
307827,normal,3245,1,1782362237.169193,0.0019462108612060547
307828,normal,2161,0,1782362237.1714497,0.002256631851196289
307829,normal,2097,0,1782362237.1731396,0.001689910888671875
307830,normal,219,0,1782362237.1753452,0.0022056102752685547
307831,normal,3584,0,1782362237.177138,0.00179290771484375
307832,normal,1738,0,1782362237.1794782,0.002340078353881836
307833,normal,639,0,1782362237.181136,0.001657724380493164
307834,normal,2731,0,1782362237.1834621,0.0023262500762939453
307835,normal,3411,0,1782362237.1851292,0.001667022705078125
307836,normal,2026,0,1782362237.1874573,0.002328157424926758
307837,normal,1938,0,1782362237.1891844,0.0017271041870117188
307838,normal,3562,0,1782362237.1914723,0.0022878646850585938
307839,normal,613,0,1782362237.1931586,0.0016863346099853516
307840,normal,593,0,1782362237.195307,0.0021483898162841797
307841,normal,3269,1,1782362237.1971064,0.0017993450164794922
307842,normal,2696,0,1782362237.1993785,0.0022721290588378906
307843,normal,1680,0,1782362237.2011173,0.0017387866973876953
307844,normal,2401,0,1782362237.2033677,0.0022504329681396484
307845,normal,295,0,1782362237.2051017,0.001734018325805664
307846,normal,2246,0,1782362237.207346,0.002244234085083008
307847,normal,1287,0,1782362237.2091053,0.0017592906951904297
307848,normal,2440,0,1782362237.2113388,0.0022335052490234375
307849,normal,1021,2,1782362237.2131891,0.0018503665924072266
307850,normal,2623,0,1782362237.2152014,0.0020122528076171875
307851,normal,3338,1,1782362237.2171886,0.0019872188568115234
307852,normal,648,0,1782362237.2194474,0.002258777618408203
307853,normal,1196,0,1782362237.2211623,0.001714944839477539
307854,normal,1882,0,1782362237.2234595,0.0022971630096435547
307855,normal,1111,0,1782362237.2251844,0.0017249584197998047
307856,normal,1851,0,1782362237.2273796,0.002195119857788086
307857,normal,727,0,1782362237.22915,0.0017704963684082031
307858,normal,1640,0,1782362237.231369,0.002218961715698242
307859,normal,3154,1,1782362237.233102,0.0017330646514892578
307860,normal,3413,0,1782362237.2353504,0.0022482872009277344
307861,normal,2428,0,1782362237.2371666,0.0018162727355957031
307862,normal,3516,0,1782362237.2394998,0.0023331642150878906
307863,normal,2360,0,1782362237.2411609,0.001661062240600586
307864,normal,1789,0,1782362237.2433522,0.002191305160522461
307865,normal,932,2,1782362237.2451043,0.0017521381378173828
307866,normal,1295,0,1782362237.2472584,0.002154111862182617
307867,normal,1865,0,1782362237.2491465,0.0018880367279052734
307868,normal,12,0,1782362237.2512584,0.0021119117736816406
307869,normal,3175,1,1782362237.2531896,0.0019311904907226562
307870,normal,954,2,1782362237.2552495,0.0020599365234375
307871,normal,2688,0,1782362237.2571347,0.0018851757049560547
307872,normal,1533,0,1782362237.2592545,0.002119779586791992
307873,normal,3312,1,1782362237.261112,0.0018575191497802734
307874,normal,1440,0,1782362237.2632434,0.0021314620971679688
307875,normal,180,0,1782362237.2651927,0.001949310302734375
307876,normal,1548,0,1782362237.2673419,0.0021491050720214844
307877,normal,2268,0,1782362237.2694864,0.0021445751190185547
307878,normal,822,2,1782362237.271321,0.0018346309661865234
307879,normal,2300,0,1782362237.273379,0.0020580291748046875
307880,normal,1365,1,1782362237.2751684,0.0017893314361572266
307881,normal,1696,0,1782362237.2773252,0.0021567344665527344
307882,normal,1220,0,1782362237.2793992,0.002074003219604492
307883,normal,1913,0,1782362237.2812836,0.00188446044921875
307884,normal,2740,0,1782362237.2833436,0.0020599365234375
307885,normal,506,0,1782362237.2853057,0.0019621849060058594
307886,normal,3209,1,1782362237.2872837,0.0019779205322265625
307887,normal,2120,0,1782362237.2893414,0.002057790756225586
307888,normal,2584,0,1782362237.2914011,0.0020596981048583984
307889,normal,2014,0,1782362237.293316,0.0019147396087646484
307890,normal,1891,0,1782362237.2953262,0.002010345458984375
307891,normal,3427,0,1782362237.2973926,0.002066373825073242
307892,normal,243,0,1782362237.29915,0.0017573833465576172
307893,normal,3645,0,1782362237.3013473,0.002197265625
307894,normal,2358,0,1782362237.3032231,0.0018758773803710938
307895,normal,2880,0,1782362237.3054636,0.002240419387817383
307896,normal,3006,0,1782362237.3071547,0.0016911029815673828
307897,normal,2948,0,1782362237.3092558,0.0021011829376220703
307898,normal,36,0,1782362237.311296,0.0020401477813720703
307899,normal,1394,0,1782362237.3133497,0.0020537376403808594
307900,normal,716,0,1782362237.3154016,0.002051830291748047
307901,normal,3508,0,1782362237.3173144,0.001912832260131836
307902,normal,1290,0,1782362237.31936,0.0020456314086914062
307903,normal,802,2,1782362237.3214047,0.002044677734375
307904,normal,2543,0,1782362237.3232832,0.001878499984741211
307905,normal,1377,1,1782362237.325349,0.002065896987915039
307906,normal,3433,0,1782362237.3274095,0.002060413360595703
307907,normal,1003,2,1782362237.329323,0.0019135475158691406
307908,normal,492,0,1782362237.3311427,0.001819610595703125
307909,normal,2027,0,1782362237.3331423,0.0019996166229248047
307910,normal,2656,0,1782362237.3354495,0.0023071765899658203
307911,normal,3068,1,1782362237.337293,0.0018434524536132812
307912,normal,1255,0,1782362237.339271,0.001978158950805664
307913,normal,2219,0,1782362237.3412948,0.0020236968994140625
307914,normal,1334,1,1782362237.3430755,0.0017807483673095703
307915,normal,979,2,1782362237.345207,0.0021314620971679688
307916,normal,2676,0,1782362237.3471549,0.0019478797912597656
307917,normal,590,0,1782362237.3494513,0.00229644775390625
307918,normal,2571,0,1782362237.3511677,0.0017163753509521484
307919,normal,40,0,1782362237.3533397,0.0021719932556152344
307920,normal,1341,1,1782362237.3553271,0.001987457275390625
307921,normal,2478,0,1782362237.35724,0.001912832260131836
307922,normal,195,0,1782362237.3590877,0.0018477439880371094
307923,normal,3610,0,1782362237.3612683,0.0021805763244628906
307924,normal,2872,0,1782362237.3631485,0.0018801689147949219
307925,normal,927,2,1782362237.3651295,0.001981019973754883
307926,normal,3124,1,1782362237.3672512,0.0021216869354248047
307927,normal,333,0,1782362237.3692153,0.001964092254638672
307928,normal,2565,0,1782362237.3711004,0.0018851757049560547
307929,normal,1053,0,1782362237.3732624,0.0021619796752929688
307930,normal,2703,0,1782362237.3751585,0.0018961429595947266
307931,normal,2936,0,1782362237.3771093,0.0019507408142089844
307932,normal,305,0,1782362237.3792703,0.0021610260009765625
307933,normal,562,0,1782362237.3811543,0.0018839836120605469
307934,normal,2507,0,1782362237.383102,0.001947641372680664
307935,normal,1183,0,1782362237.3853464,0.0022444725036621094
307936,normal,1782,0,1782362237.3871605,0.001814126968383789
307937,normal,978,2,1782362237.3901472,0.0029866695404052734
307938,normal,2726,0,1782362237.3911078,0.0009605884552001953
307939,normal,629,0,1782362237.3931055,0.001997709274291992
307940,normal,3130,1,1782362237.395317,0.0022115707397460938
307941,normal,2800,0,1782362237.39711,0.00179290771484375
307942,normal,3032,0,1782362237.3991063,0.001996278762817383
307943,normal,1986,0,1782362237.4013019,0.002195596694946289
307944,normal,885,2,1782362237.4031117,0.001809835433959961
307945,normal,2812,0,1782362237.4051058,0.0019941329956054688
307946,normal,1261,0,1782362237.4072568,0.002151012420654297
307947,normal,257,0,1782362237.4091797,0.0019228458404541016
307948,normal,3061,1,1782362237.411106,0.001926422119140625
307949,normal,1983,0,1782362237.413256,0.002149820327758789
307950,normal,444,0,1782362237.415182,0.0019261837005615234
307951,normal,1894,0,1782362237.4171524,0.0019702911376953125
307952,normal,3566,0,1782362237.4190571,0.0019047260284423828
307953,normal,995,2,1782362237.4211483,0.0020911693572998047
307954,normal,610,0,1782362237.4231741,0.0020258426666259766
307955,normal,3415,0,1782362237.4250946,0.001920461654663086
307956,normal,955,2,1782362237.42737,0.0022754669189453125
307957,normal,1305,0,1782362237.4291067,0.0017366409301757812
307958,normal,8,0,1782362237.431245,0.002138376235961914
307959,normal,1770,0,1782362237.4331279,0.001882791519165039
307960,normal,1918,0,1782362237.4351034,0.001975536346435547
307961,normal,1968,0,1782362237.4371185,0.0020151138305664062
307962,normal,892,2,1782362237.439267,0.0021483898162841797
307963,normal,2053,0,1782362237.4412313,0.0019643306732177734
307964,normal,3408,0,1782362237.4433138,0.0020825862884521484
307965,normal,251,0,1782362237.44535,0.0020360946655273438
307966,normal,1145,0,1782362237.4474843,0.0021343231201171875
307967,normal,2858,0,1782362237.4491186,0.001634359359741211
307968,normal,1120,0,1782362237.4514444,0.002325773239135742
307969,normal,41,0,1782362237.4531796,0.0017352104187011719
307970,normal,297,0,1782362237.4552658,0.002086162567138672
307971,normal,2558,0,1782362237.4572914,0.002025604248046875
307972,normal,3393,1,1782362237.4591565,0.0018651485443115234
307973,normal,2107,0,1782362237.4613638,0.0022072792053222656
307974,normal,198,0,1782362237.4631112,0.0017473697662353516
307975,normal,2448,0,1782362237.465355,0.0022437572479248047
307976,normal,1175,0,1782362237.4671063,0.0017514228820800781
307977,normal,1721,0,1782362237.469349,0.002242565155029297
307978,normal,2106,0,1782362237.4711351,0.0017862319946289062
307979,normal,2178,0,1782362237.4733799,0.002244710922241211
307980,normal,217,0,1782362237.4751098,0.0017299652099609375
307981,normal,1546,0,1782362237.4773474,0.002237558364868164
307982,normal,1737,0,1782362237.4791076,0.001760244369506836
307983,normal,2057,0,1782362237.4813502,0.002242565155029297
307984,normal,2247,0,1782362237.483187,0.0018367767333984375
307985,normal,440,0,1782362237.4852066,0.002019643783569336
307986,normal,2427,0,1782362237.487139,0.001932382583618164
307987,normal,1803,0,1782362237.4892602,0.0021212100982666016
307988,normal,1059,0,1782362237.4911408,0.001880645751953125
307989,normal,663,0,1782362237.49335,0.002209186553955078
307990,normal,1751,0,1782362237.495123,0.0017728805541992188
307991,normal,1905,0,1782362237.4971492,0.0020263195037841797
307992,normal,1727,0,1782362237.4993498,0.002200603485107422
307993,normal,1743,0,1782362237.501083,0.0017330646514892578
307994,normal,3643,0,1782362237.5031333,0.0020503997802734375
307995,normal,2745,0,1782362237.5051923,0.0020589828491210938
307996,normal,2989,0,1782362237.5070555,0.001863241195678711
307997,normal,2969,0,1782362237.5091174,0.0020618438720703125
307998,normal,1914,0,1782362237.5114052,0.0022878646850585938
307999,normal,32,0,1782362237.5131507,0.001745462417602539
308000,normal,1875,0,1782362237.515261,0.0021102428436279297
308001,normal,2119,0,1782362237.5172236,0.0019626617431640625
308002,normal,2813,0,1782362237.5193377,0.0021140575408935547
308003,normal,2707,0,1782362237.521128,0.0017902851104736328
308004,normal,1708,0,1782362237.5233517,0.0022237300872802734
308005,normal,2410,0,1782362237.5251386,0.001786947250366211
308006,normal,194,0,1782362237.5273595,0.0022208690643310547
308007,normal,739,0,1782362237.5291057,0.0017461776733398438
308008,normal,1267,0,1782362237.5313451,0.0022394657135009766
308009,normal,1214,0,1782362237.5331218,0.0017766952514648438
308010,normal,1249,0,1782362237.5353544,0.0022325515747070312
308011,normal,2692,0,1782362237.5371416,0.0017871856689453125
308012,normal,323,0,1782362237.5393906,0.002249002456665039
308013,normal,1515,0,1782362237.5410998,0.0017092227935791016
308014,normal,3487,0,1782362237.5430808,0.001981019973754883
308015,normal,1026,2,1782362237.5451486,0.0020678043365478516
308016,normal,3457,0,1782362237.5471637,0.0020151138305664062
308017,normal,2384,0,1782362237.5491855,0.00202178955078125
308018,normal,1505,0,1782362237.5511367,0.0019512176513671875
308019,normal,3099,1,1782362237.553301,0.0021643638610839844
308020,normal,3199,1,1782362237.5550928,0.0017917156219482422
308021,normal,3212,1,1782362237.5570817,0.0019888877868652344
308022,normal,1263,0,1782362237.5591533,0.0020716190338134766
308023,normal,1520,0,1782362237.5610487,0.0018954277038574219
308024,normal,1567,0,1782362237.5631797,0.0021309852600097656
308025,normal,489,0,1782362237.5650895,0.0019097328186035156
308026,normal,3164,1,1782362237.5671587,0.002069234848022461
308027,normal,1715,0,1782362237.5691042,0.00194549560546875
308028,normal,1296,0,1782362237.5713053,0.002201080322265625
308029,normal,113,0,1782362237.5731797,0.0018744468688964844
308030,normal,2243,0,1782362237.5751164,0.0019366741180419922
308031,normal,3098,1,1782362237.5773633,0.002246856689453125
308032,normal,947,2,1782362237.579167,0.0018036365509033203
308033,normal,1937,0,1782362237.5811067,0.0019397735595703125
308034,normal,1649,0,1782362237.5833364,0.0022296905517578125
308035,normal,262,0,1782362237.585159,0.0018227100372314453
308036,normal,3129,1,1782362237.5871062,0.001947164535522461
308037,normal,3063,1,1782362237.5892608,0.0021545886993408203
308038,normal,2751,0,1782362237.5911572,0.0018963813781738281
308039,normal,820,2,1782362237.5931003,0.0019431114196777344
308040,normal,823,2,1782362237.5953329,0.0022325515747070312
308041,normal,117,0,1782362237.5971804,0.0018475055694580078
308042,normal,1530,0,1782362237.5991044,0.0019240379333496094
308043,normal,1635,0,1782362237.6013346,0.0022301673889160156
308044,normal,2475,0,1782362237.6031466,0.001811981201171875
308045,normal,2825,0,1782362237.6051028,0.0019562244415283203
308046,normal,481,0,1782362237.6073387,0.002235889434814453
308047,normal,1709,0,1782362237.6091433,0.0018045902252197266
308048,normal,2570,0,1782362237.6111028,0.001959562301635742
308049,normal,1286,0,1782362237.613341,0.0022382736206054688
308050,normal,3310,1,1782362237.6151392,0.0017981529235839844
308051,normal,2760,0,1782362237.6171007,0.0019614696502685547
308052,normal,1532,0,1782362237.6193426,0.002241849899291992
308053,normal,82,0,1782362237.62115,0.0018074512481689453
308054,normal,2404,0,1782362237.6231017,0.0019516944885253906
308055,normal,3004,0,1782362237.625453,0.0023512840270996094
308056,normal,1362,1,1782362237.6271503,0.0016973018646240234
308057,normal,2935,0,1782362237.6291049,0.0019545555114746094
308058,normal,886,2,1782362237.6311705,0.0020656585693359375
308059,normal,1823,0,1782362237.633255,0.002084493637084961
308060,normal,2017,0,1782362237.6351018,0.0018467903137207031
308061,normal,3045,1,1782362237.6371024,0.002000570297241211
308062,normal,3220,1,1782362237.6391554,0.0020530223846435547
308063,normal,3311,1,1782362237.6411407,0.001985311508178711
308064,normal,2924,0,1782362237.6431756,0.002034902572631836
308065,normal,2712,0,1782362237.6452513,0.002075672149658203
308066,normal,2765,0,1782362237.647102,0.0018508434295654297
308067,normal,1203,0,1782362237.6491766,0.0020744800567626953
308068,normal,2405,0,1782362237.6512556,0.002079010009765625
308069,normal,2852,0,1782362237.6531026,0.0018470287322998047
308070,normal,2228,0,1782362237.655133,0.0020303726196289062
308071,normal,1553,0,1782362237.657177,0.0020439624786376953
308072,normal,3494,0,1782362237.659105,0.001928091049194336
308073,normal,2654,0,1782362237.661182,0.002076864242553711
308074,normal,3036,0,1782362237.6632726,0.0020906925201416016
308075,normal,3641,0,1782362237.6651003,0.0018277168273925781
308076,normal,1880,0,1782362237.667184,0.0020837783813476562
308077,normal,210,0,1782362237.6692505,0.002066373825073242
