seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
308078,normal,431,0,1782362237.6711023,0.001851797103881836
308079,normal,3054,1,1782362237.6731865,0.0020842552185058594
308080,normal,3144,1,1782362237.6752532,0.0020666122436523438
308081,normal,2203,0,1782362237.6770914,0.0018382072448730469
308082,normal,811,2,1782362237.6791892,0.0020978450775146484
308083,normal,187,0,1782362237.681253,0.002063751220703125
308084,normal,1999,0,1782362237.683103,0.001850128173828125
308085,normal,3404,0,1782362237.6851912,0.0020880699157714844
308086,normal,314,0,1782362237.687249,0.002057790756225586
308087,normal,2777,0,1782362237.689108,0.0018589496612548828
308088,normal,2278,0,1782362237.6911933,0.002085447311401367
308089,normal,990,2,1782362237.6932588,0.002065420150756836
308090,normal,2753,0,1782362237.6951,0.0018413066864013672
308091,normal,2575,0,1782362237.697196,0.002095937728881836
308092,normal,691,0,1782362237.6992517,0.002055644989013672
308093,normal,2939,0,1782362237.7011042,0.0018525123596191406
308094,normal,173,0,1782362237.7031016,0.0019974708557128906
308095,normal,2272,0,1782362237.7052524,0.0021507740020751953
308096,normal,1277,0,1782362237.7071068,0.0018544197082519531
308097,normal,2451,0,1782362237.7091038,0.0019969940185546875
308098,normal,310,0,1782362237.711255,0.0021512508392333984
308099,normal,159,0,1782362237.7131002,0.0018451213836669922
308100,normal,2383,0,1782362237.7151065,0.0020062923431396484
308101,normal,828,2,1782362237.7172608,0.0021543502807617188
308102,normal,746,0,1782362237.7191029,0.0018420219421386719
308103,normal,800,2,1782362237.7211075,0.0020046234130859375
308104,normal,3253,1,1782362237.723302,0.0021944046020507812
308105,normal,319,0,1782362237.725105,0.0018031597137451172
308106,normal,1732,0,1782362237.727111,0.002006053924560547
308107,normal,2007,0,1782362237.7292523,0.002141237258911133
308108,normal,1430,0,1782362237.7310998,0.0018475055694580078
308109,normal,598,0,1782362237.7331145,0.002014636993408203
308110,normal,991,2,1782362237.7352488,0.0021343231201171875
308111,normal,2747,0,1782362237.7371013,0.0018525123596191406
308112,normal,1204,0,1782362237.7391176,0.002016305923461914
308113,normal,3171,1,1782362237.741251,0.0021333694458007812
308114,normal,1242,0,1782362237.7431004,0.0018494129180908203
308115,normal,1887,0,1782362237.7451134,0.002012968063354492
308116,normal,898,2,1782362237.7472563,0.0021429061889648438
308117,normal,2866,0,1782362237.7490995,0.0018432140350341797
308118,normal,154,0,1782362237.7511206,0.0020210742950439453
308119,normal,2034,0,1782362237.7532506,0.0021300315856933594
308120,normal,1656,0,1782362237.7551017,0.0018510818481445312
308121,normal,1294,0,1782362237.757123,0.002021312713623047
308122,normal,1344,1,1782362237.7592525,0.0021295547485351562
308123,normal,3460,0,1782362237.7611241,0.0018715858459472656
308124,normal,3397,1,1782362237.7631254,0.0020012855529785156
308125,normal,33,0,1782362237.765251,0.0021255016326904297
308126,normal,1832,0,1782362237.7671027,0.001851797103881836
308127,normal,2457,0,1782362237.7691286,0.0020258426666259766
308128,normal,1575,0,1782362237.771252,0.0021233558654785156
308129,normal,1547,0,1782362237.7730985,0.0018465518951416016
308130,normal,3133,1,1782362237.7751312,0.002032756805419922
308131,normal,759,0,1782362237.7772567,0.0021255016326904297
308132,normal,3196,1,1782362237.779105,0.0018482208251953125
308133,normal,1000,2,1782362237.7811131,0.002008199691772461
308134,normal,2170,0,1782362237.783257,0.00214385986328125
308135,normal,2195,0,1782362237.7851102,0.0018532276153564453
308136,normal,422,0,1782362237.7871368,0.0020265579223632812
308137,normal,3594,0,1782362237.7892494,0.0021126270294189453
308138,normal,2684,0,1782362237.7911024,0.0018529891967773438
308139,normal,2906,0,1782362237.7931383,0.002035856246948242
308140,normal,614,0,1782362237.7952514,0.0021131038665771484
308141,normal,1896,0,1782362237.7971313,0.0018799304962158203
308142,normal,2114,0,1782362237.799141,0.0020096302032470703
308143,normal,515,0,1782362237.8012555,0.002114534378051758
308144,normal,600,0,1782362237.8031027,0.0018472671508789062
308145,normal,1038,0,1782362237.8050992,0.0019965171813964844
308146,normal,2104,0,1782362237.807261,0.002161741256713867
308147,normal,2143,0,1782362237.8090987,0.0018377304077148438
308148,normal,1269,0,1782362237.8111463,0.0020475387573242188
308149,normal,528,0,1782362237.81325,0.0021038055419921875
308150,normal,2186,0,1782362237.8151,0.0018498897552490234
308151,normal,1451,0,1782362237.8171468,0.002046823501586914
308152,normal,2386,0,1782362237.8192515,0.0021047592163085938
308153,normal,2860,0,1782362237.8210995,0.001847982406616211
308154,normal,695,0,1782362237.8231502,0.002050638198852539
308155,normal,201,0,1782362237.8252451,0.0020949840545654297
308156,normal,1156,0,1782362237.8270886,0.0018434524536132812
308157,normal,2477,0,1782362237.8291504,0.0020618438720703125
308158,normal,3093,1,1782362237.8311024,0.0019519329071044922
308159,normal,3351,1,1782362237.8332443,0.0021419525146484375
308160,normal,164,0,1782362237.835155,0.0019106864929199219
308161,normal,1794,0,1782362237.8372455,0.0020904541015625
308162,normal,2494,0,1782362237.8391075,0.0018620491027832031
308163,normal,2686,0,1782362237.8411543,0.002046823501586914
308164,normal,2471,0,1782362237.8431692,0.0020148754119873047
308165,normal,788,2,1782362237.8450918,0.001922607421875
308166,normal,2603,0,1782362237.84716,0.0020682811737060547
308167,normal,2884,0,1782362237.8491635,0.0020034313201904297
308168,normal,2483,0,1782362237.8511457,0.0019822120666503906
308169,normal,1475,0,1782362237.8531597,0.0020139217376708984
308170,normal,3013,0,1782362237.855252,0.0020923614501953125
308171,normal,665,0,1782362237.857089,0.001837015151977539
308172,normal,701,0,1782362237.8590996,0.0020105838775634766
308173,normal,1982,0,1782362237.8612995,0.002199888229370117
308174,normal,1444,0,1782362237.8631165,0.0018169879913330078
308175,normal,2312,0,1782362237.865102,0.0019855499267578125
308176,normal,1208,0,1782362237.8672588,0.0021567344665527344
308177,normal,1878,0,1782362237.869102,0.0018432140350341797
308178,normal,1291,0,1782362237.8711007,0.0019986629486083984
308179,normal,1531,0,1782362237.8732598,0.00215911865234375
308180,normal,3358,1,1782362237.8751018,0.0018420219421386719
308181,normal,3574,0,1782362237.8771734,0.0020716190338134766
308182,normal,1109,0,1782362237.8792722,0.0020987987518310547
308183,normal,2108,0,1782362237.881108,0.0018358230590820312
308184,normal,549,0,1782362237.8831022,0.0019941329956054688
308185,normal,228,0,1782362237.8852577,0.0021555423736572266
308186,normal,517,0,1782362237.8871088,0.0018510818481445312
308187,normal,1678,0,1782362237.8890996,0.001990795135498047
308188,normal,1924,0,1782362237.8913264,0.0022268295288085938
308189,normal,3177,1,1782362237.8931043,0.0017778873443603516
308190,normal,1632,0,1782362237.89518,0.002075672149658203
308191,normal,1543,0,1782362237.8973103,0.002130270004272461
308192,normal,2015,0,1782362237.8991053,0.001795053482055664
308193,normal,743,0,1782362237.9011116,0.0020062923431396484
308194,normal,1202,0,1782362237.903258,0.002146482467651367
308195,normal,509,0,1782362237.9051366,0.001878499984741211
308196,normal,3595,0,1782362237.9071045,0.001967906951904297
308197,normal,486,0,1782362237.9092638,0.0021593570709228516
308198,normal,2152,0,1782362237.911101,0.0018372535705566406
308199,normal,410,0,1782362237.913099,0.0019979476928710938
308200,normal,771,0,1782362237.91526,0.0021610260009765625
308201,normal,2140,0,1782362237.9171042,0.001844167709350586
308202,normal,675,0,1782362237.9190996,0.0019953250885009766
308203,normal,3113,1,1782362237.9212594,0.0021598339080810547
308204,normal,1879,0,1782362237.9230998,0.001840353012084961
308205,normal,2328,0,1782362237.9252532,0.0021533966064453125
308206,normal,580,0,1782362237.927097,0.0018439292907714844
308207,normal,1872,0,1782362237.9291322,0.0020351409912109375
308208,normal,291,0,1782362237.9311042,0.0019719600677490234
308209,normal,3112,1,1782362237.9331603,0.002056121826171875
308210,normal,3296,1,1782362237.9351003,0.001940011978149414
308211,normal,3541,0,1782362237.9370995,0.0019991397857666016
308212,normal,2080,0,1782362237.9392638,0.0021643638610839844
308213,normal,1521,0,1782362237.9411292,0.001865386962890625
308214,normal,3575,0,1782362237.9431002,0.001971006393432617
308215,normal,1216,0,1782362237.9452603,0.0021600723266601562
308216,normal,3010,0,1782362237.9470987,0.0018384456634521484
308217,normal,1345,1,1782362237.9491036,0.002004861831665039
308218,normal,1604,0,1782362237.951263,0.0021593570709228516
308219,normal,2406,0,1782362237.953128,0.0018651485443115234
308220,normal,3156,1,1782362237.9550998,0.001971721649169922
308221,normal,1011,2,1782362237.9571633,0.0020635128021240234
308222,normal,3659,0,1782362237.9590993,0.0019359588623046875
308223,normal,829,2,1782362237.9611259,0.0020265579223632812
308224,normal,863,2,1782362237.9632602,0.0021343231201171875
308225,normal,826,2,1782362237.9651017,0.0018415451049804688
308226,normal,2189,0,1782362237.9671035,0.0020017623901367188
308227,normal,1354,1,1782362237.9692574,0.0021538734436035156
308228,normal,1580,0,1782362237.971102,0.001844644546508789
308229,normal,177,0,1782362237.9731147,0.0020127296447753906
308230,normal,3048,1,1782362237.9752522,0.002137422561645508
308231,normal,2794,0,1782362237.9771042,0.0018520355224609375
308232,normal,522,0,1782362237.9791162,0.002012014389038086
308233,normal,2819,0,1782362237.9812527,0.0021364688873291016
308234,normal,2680,0,1782362237.9831002,0.0018475055694580078
308235,normal,1221,0,1782362237.9851372,0.00203704833984375
308236,normal,780,2,1782362237.9872627,0.0021255016326904297
308237,normal,1984,0,1782362237.9894464,0.002183675765991211
308238,normal,2472,0,1782362237.991142,0.0016956329345703125
308239,normal,3482,0,1782362237.9930525,0.0019104480743408203
308240,normal,385,0,1782362237.9950776,0.002025127410888672
308241,normal,3236,1,1782362237.9970918,0.00201416015625
308242,normal,128,0,1782362237.9990544,0.0019626617431640625
308243,normal,2466,0,1782362238.001145,0.0020904541015625
308244,normal,1742,0,1782362238.0030446,0.00189971923828125
308245,normal,2142,0,1782362238.0051808,0.00213623046875
308246,normal,1898,0,1782362238.007099,0.0019180774688720703
308247,normal,1032,0,1782362238.0091279,0.002028942108154297
308248,normal,1690,0,1782362238.011257,0.002129077911376953
308249,normal,1966,0,1782362238.013133,0.0018761157989501953
308250,normal,2452,0,1782362238.0150933,0.001960277557373047
308251,normal,3024,0,1782362238.0172622,0.002168893814086914
308252,normal,1428,0,1782362238.0190651,0.0018029212951660156
308253,normal,512,0,1782362238.02107,0.002004861831665039
308254,normal,1538,0,1782362238.0231638,0.002093791961669922
308255,normal,1691,0,1782362238.0250905,0.0019266605377197266
308256,normal,152,0,1782362238.0270507,0.001960277557373047
308257,normal,2329,0,1782362238.029179,0.0021283626556396484
308258,normal,2736,0,1782362238.0310743,0.0018951892852783203
308259,normal,3043,0,1782362238.033071,0.001996755599975586
308260,normal,3582,0,1782362238.0350919,0.0020208358764648438
308261,normal,2616,0,1782362238.0370874,0.001995563507080078
308262,normal,1777,0,1782362238.0390484,0.0019609928131103516
308263,normal,1164,0,1782362238.04111,0.002061605453491211
308264,normal,1577,0,1782362238.043046,0.0019359588623046875
308265,normal,989,2,1782362238.0450518,0.0020058155059814453
308266,normal,912,2,1782362238.0471094,0.0020575523376464844
308267,normal,242,0,1782362238.049051,0.001941680908203125
308268,normal,1598,0,1782362238.0510635,0.002012491226196289
308269,normal,214,0,1782362238.0530908,0.002027273178100586
308270,normal,420,0,1782362238.0550733,0.001982450485229492
308271,normal,1157,0,1782362238.0571113,0.0020380020141601562
308272,normal,2583,0,1782362238.0591214,0.0020101070404052734
308273,normal,2488,0,1782362238.0610507,0.0019292831420898438
308274,normal,3407,0,1782362238.0630693,0.0020186901092529297
308275,normal,1612,0,1782362238.0650885,0.002019166946411133
308276,normal,1892,0,1782362238.0670848,0.001996278762817383
308277,normal,2516,0,1782362238.0690484,0.0019636154174804688
308278,normal,3543,0,1782362238.0711708,0.0021224021911621094
308279,normal,1237,0,1782362238.0730476,0.0018768310546875
308280,normal,2594,0,1782362238.0750632,0.0020155906677246094
308281,normal,3165,1,1782362238.0771594,0.0020961761474609375
308282,normal,2628,0,1782362238.0790877,0.0019283294677734375
308283,normal,3620,0,1782362238.0810487,0.0019609928131103516
308284,normal,3259,1,1782362238.0831757,0.002126932144165039
308285,normal,1420,0,1782362238.085046,0.0018703937530517578
308286,normal,2495,0,1782362238.0871017,0.002055644989013672
308287,normal,3524,0,1782362238.0892591,0.002157449722290039
308288,normal,464,0,1782362238.0911267,0.001867532730102539
308289,normal,2295,0,1782362238.093099,0.0019724369049072266
308290,normal,2709,0,1782362238.0952682,0.0021691322326660156
308291,normal,1082,0,1782362238.097154,0.0018856525421142578
308292,normal,1227,0,1782362238.0990913,0.0019373893737792969
308293,normal,3334,1,1782362238.1011727,0.0020813941955566406
308294,normal,546,0,1782362238.103081,0.0019083023071289062
308295,normal,1488,0,1782362238.1051009,0.0020198822021484375
308296,normal,1089,0,1782362238.107262,0.0021610260009765625
308297,normal,862,2,1782362238.1091247,0.0018627643585205078
308298,normal,3327,1,1782362238.1111116,0.001986980438232422
308299,normal,3366,1,1782362238.1132555,0.00214385986328125
308300,normal,170,0,1782362238.115125,0.0018694400787353516
308301,normal,818,2,1782362238.1171029,0.0019779205322265625
308302,normal,3467,0,1782362238.119266,0.0021631717681884766
308303,normal,2462,0,1782362238.121102,0.0018360614776611328
308304,normal,303,0,1782362238.1231146,0.002012491226196289
308305,normal,397,0,1782362238.125258,0.002143383026123047
308306,normal,2196,0,1782362238.1271496,0.0018916130065917969
308307,normal,633,0,1782362238.1291053,0.001955747604370117
308308,normal,2530,0,1782362238.1312652,0.0021598339080810547
308309,normal,2141,0,1782362238.1331015,0.0018362998962402344
308310,normal,1684,0,1782362238.1351097,0.002008199691772461
308311,normal,1297,0,1782362238.1372569,0.002147197723388672
308312,normal,3102,1,1782362238.1390984,0.0018415451049804688
308313,normal,3323,1,1782362238.1410987,0.0020003318786621094
308314,normal,2490,0,1782362238.1432655,0.002166748046875
308315,normal,907,2,1782362238.1450756,0.0018100738525390625
308316,normal,1401,0,1782362238.1471167,0.0020411014556884766
308317,normal,3410,0,1782362238.1492736,0.002156972885131836
308318,normal,443,0,1782362238.151124,0.0018503665924072266
308319,normal,1702,0,1782362238.1531022,0.001978158950805664
308320,normal,2020,0,1782362238.1553206,0.002218484878540039
308321,normal,404,0,1782362238.1570606,0.0017399787902832031
308322,normal,1510,0,1782362238.1592731,0.0022125244140625
308323,normal,3238,1,1782362238.161101,0.0018279552459716797
308324,normal,2040,0,1782362238.1631393,0.002038240432739258
308325,normal,2244,0,1782362238.1651719,0.0020325183868408203
308326,normal,1516,0,1782362238.1672657,0.002093791961669922
308327,normal,2474,0,1782362238.1691,0.0018343925476074219
308328,normal,3210,1,1782362238.1711175,0.002017498016357422
308329,normal,2896,0,1782362238.1732585,0.0021409988403320312
308330,normal,1211,0,1782362238.1751332,0.001874685287475586
308331,normal,2503,0,1782362238.1771028,0.001969575881958008
308332,normal,2220,0,1782362238.1792688,0.0021660327911376953
308333,normal,2069,0,1782362238.181102,0.001833200454711914
308334,normal,2050,0,1782362238.183116,0.0020139217376708984
308335,normal,3571,0,1782362238.1852572,0.002141237258911133
308336,normal,283,0,1782362238.1871269,0.0018696784973144531
308337,normal,3023,0,1782362238.189103,0.00197601318359375
308338,normal,185,0,1782362238.1913075,0.0022046566009521484
308339,normal,1380,1,1782362238.1931124,0.0018048286437988281
308340,normal,2619,0,1782362238.1951156,0.002003192901611328
308341,normal,1418,0,1782362238.197258,0.0021424293518066406
308342,normal,146,0,1782362238.1990905,0.0018324851989746094
308343,normal,359,0,1782362238.2010777,0.0019872188568115234
308344,normal,3682,0,1782362238.2031817,0.002104043960571289
308345,normal,2838,0,1782362238.205134,0.0019521713256835938
308346,normal,1347,1,1782362238.2071333,0.001999378204345703
308347,normal,332,0,1782362238.2092693,0.0021359920501708984
308348,normal,2553,0,1782362238.2111027,0.0018334388732910156
308349,normal,1084,0,1782362238.2131224,0.002019643783569336
308350,normal,1735,0,1782362238.2152615,0.0021390914916992188
308351,normal,3184,1,1782362238.217123,0.001861572265625
308352,normal,1240,0,1782362238.2191074,0.0019843578338623047
308353,normal,2332,0,1782362238.2212574,0.0021500587463378906
308354,normal,3381,1,1782362238.2231276,0.0018701553344726562
308355,normal,1641,0,1782362238.2251186,0.0019910335540771484
308356,normal,2485,0,1782362238.2273216,0.0022029876708984375
308357,normal,1917,0,1782362238.2290933,0.001771688461303711
308358,normal,708,0,1782362238.231117,0.0020236968994140625
308359,normal,2991,0,1782362238.23326,0.0021429061889648438
308360,normal,3240,1,1782362238.2351239,0.0018639564514160156
308361,normal,2160,0,1782362238.2371023,0.0019783973693847656
308362,normal,2487,0,1782362238.2392652,0.002162933349609375
308363,normal,2432,0,1782362238.2411005,0.0018353462219238281
308364,normal,108,0,1782362238.2431145,0.0020139217376708984
308365,normal,3094,1,1782362238.2452583,0.00214385986328125
308366,normal,2952,0,1782362238.2471263,0.0018680095672607422
308367,normal,3246,1,1782362238.2490993,0.0019729137420654297
308368,normal,1351,1,1782362238.251268,0.0021686553955078125
308369,normal,923,2,1782362238.2531092,0.0018413066864013672
308370,normal,752,0,1782362238.2551208,0.002011537551879883
308371,normal,417,0,1782362238.2571695,0.0020487308502197266
308372,normal,1349,1,1782362238.2590902,0.0019207000732421875
308373,normal,2188,0,1782362238.2611387,0.002048492431640625
308374,normal,870,2,1782362238.2632573,0.0021185874938964844
308375,normal,207,0,1782362238.2651236,0.0018663406372070312
308376,normal,605,0,1782362238.2671015,0.0019779205322265625
308377,normal,3403,0,1782362238.2692668,0.0021653175354003906
308378,normal,502,0,1782362238.2711089,0.0018420219421386719
308379,normal,1265,0,1782362238.2731142,0.002005338668823242
308380,normal,1858,0,1782362238.2752604,0.0021462440490722656
308381,normal,3162,1,1782362238.2771318,0.001871347427368164
308382,normal,1716,0,1782362238.2791045,0.001972675323486328
308383,normal,3172,1,1782362238.2812676,0.0021631717681884766
308384,normal,1101,0,1782362238.2831018,0.0018341541290283203
308385,normal,2326,0,1782362238.2851145,0.0020127296447753906
308386,normal,1796,0,1782362238.2872574,0.0021429061889648438
308387,normal,3477,0,1782362238.289123,0.0018656253814697266
308388,normal,2665,0,1782362238.2911065,0.0019834041595458984
308389,normal,653,0,1782362238.2932584,0.002151966094970703
308390,normal,1842,0,1782362238.2951005,0.0018420219421386719
308391,normal,1902,0,1782362238.2971337,0.002033233642578125
308392,normal,2213,0,1782362238.2993288,0.002195119857788086
308393,normal,270,0,1782362238.3010871,0.0017583370208740234
308394,normal,1041,0,1782362238.3031123,0.002025127410888672
308395,normal,3506,0,1782362238.3052528,0.002140522003173828
308396,normal,627,0,1782362238.3071249,0.0018720626831054688
308397,normal,3436,0,1782362238.3090959,0.001971006393432617
308398,normal,2823,0,1782362238.3112688,0.0021729469299316406
308399,normal,693,0,1782362238.3130982,0.001829385757446289
308400,normal,361,0,1782362238.315122,0.0020236968994140625
308401,normal,381,0,1782362238.3172553,0.0021333694458007812
308402,normal,2960,0,1782362238.3191261,0.001870870590209961
308403,normal,259,0,1782362238.3211024,0.0019762516021728516
308404,normal,1590,0,1782362238.3233008,0.002198457717895508
308405,normal,2512,0,1782362238.3251007,0.0017998218536376953
308406,normal,102,0,1782362238.3271008,0.002000093460083008
308407,normal,1978,0,1782362238.3293417,0.002240896224975586
308408,normal,3438,0,1782362238.3311296,0.0017879009246826172
308409,normal,3639,0,1782362238.3331177,0.0019881725311279297
308410,normal,402,0,1782362238.335258,0.0021402835845947266
308411,normal,3364,1,1782362238.3371308,0.0018727779388427734
308412,normal,2498,0,1782362238.339106,0.0019752979278564453
308413,normal,2644,0,1782362238.3412652,0.00215911865234375
308414,normal,3062,1,1782362238.3431385,0.0018732547760009766
308415,normal,67,0,1782362238.3451083,0.0019698143005371094
308416,normal,3206,1,1782362238.3472674,0.00215911865234375
308417,normal,1252,0,1782362238.349131,0.001863718032836914
308418,normal,1629,0,1782362238.3511062,0.0019750595092773438
308419,normal,2126,0,1782362238.3531144,0.002008199691772461
308420,normal,1911,0,1782362238.3550906,0.0019762516021728516
308421,normal,432,0,1782362238.3570535,0.001962900161743164
308422,normal,3208,1,1782362238.359148,0.0020945072174072266
308423,normal,2301,0,1782362238.3610475,0.0018994808197021484
308424,normal,1582,0,1782362238.363052,0.002004384994506836
308425,normal,471,0,1782362238.3651621,0.0021102428436279297
308426,normal,659,0,1782362238.3670895,0.0019273757934570312
308427,normal,1417,0,1782362238.3691802,0.0020906925201416016
308428,normal,2986,0,1782362238.3712728,0.002092599868774414
308429,normal,2101,0,1782362238.3731003,0.0018274784088134766
308430,normal,2608,0,1782362238.3751826,0.002082347869873047
308431,normal,1205,0,1782362238.377184,0.0020012855529785156
308432,normal,3548,0,1782362238.3790605,0.0018765926361083984
308433,normal,1324,1,1782362238.381063,0.0020024776458740234
308434,normal,2625,0,1782362238.3831584,0.002095460891723633
308435,normal,2059,0,1782362238.385086,0.0019276142120361328
308436,normal,2207,0,1782362238.3870852,0.0019991397857666016
308437,normal,2319,0,1782362238.3891566,0.002071380615234375
308438,normal,1134,0,1782362238.3912485,0.0020918846130371094
308439,normal,542,0,1782362238.3931909,0.0019423961639404297
308440,normal,2904,0,1782362238.3952703,0.002079486846923828
308441,normal,2842,0,1782362238.3971097,0.0018393993377685547
308442,normal,2256,0,1782362238.399082,0.001972198486328125
308443,normal,3671,0,1782362238.4011014,0.0020194053649902344
308444,normal,162,0,1782362238.4033206,0.0022192001342773438
308445,normal,2066,0,1782362238.4051435,0.0018229484558105469
308446,normal,3257,1,1782362238.407173,0.0020294189453125
308447,normal,1358,1,1782362238.4091356,0.0019626617431640625
308448,normal,2076,0,1782362238.41126,0.002124309539794922
308449,normal,1826,0,1782362238.4132922,0.0020322799682617188
308450,normal,2732,0,1782362238.4151032,0.0018110275268554688
308451,normal,3086,1,1782362238.417312,0.002208709716796875
308452,normal,322,0,1782362238.419132,0.0018200874328613281
308453,normal,2551,0,1782362238.4213064,0.00217437744140625
308454,normal,931,2,1782362238.4230878,0.001781463623046875
308455,normal,841,2,1782362238.425136,0.0020482540130615234
308456,normal,2540,0,1782362238.4271207,0.0019845962524414062
308457,normal,539,0,1782362238.429478,0.0023572444915771484
308458,normal,135,0,1782362238.4312584,0.0017805099487304688
308459,normal,561,0,1782362238.4331272,0.0018687248229980469
308460,normal,2990,0,1782362238.435248,0.0021207332611083984
308461,normal,3536,0,1782362238.4371684,0.001920461654663086
308462,normal,3018,0,1782362238.4391577,0.0019893646240234375
308463,normal,1502,0,1782362238.4411619,0.0020041465759277344
308464,normal,3525,0,1782362238.443447,0.0022852420806884766
308465,normal,1093,0,1782362238.4451568,0.0017096996307373047
308466,normal,124,0,1782362238.4474287,0.002271890640258789
308467,normal,656,0,1782362238.4493558,0.0019271373748779297
308468,normal,1695,0,1782362238.4510932,0.001737356185913086
308469,normal,579,0,1782362238.4532988,0.0022056102752685547
308470,normal,1135,0,1782362238.4551926,0.001893758773803711
308471,normal,238,0,1782362238.457148,0.0019555091857910156
308472,normal,1814,0,1782362238.4593194,0.0021712779998779297
308473,normal,842,2,1782362238.4611197,0.0018002986907958984
308474,normal,2920,0,1782362238.4631066,0.001986980438232422
308475,normal,3314,1,1782362238.4653065,0.002199888229370117
308476,normal,1585,0,1782362238.467108,0.0018014907836914062
308477,normal,2352,0,1782362238.4690902,0.0019822120666503906
308478,normal,2361,0,1782362238.4713106,0.0022203922271728516
308479,normal,1374,1,1782362238.4731157,0.0018050670623779297
308480,normal,153,0,1782362238.4751065,0.001990795135498047
308481,normal,1099,0,1782362238.477311,0.002204418182373047
308482,normal,1592,0,1782362238.4791076,0.001796722412109375
308483,normal,2144,0,1782362238.4810908,0.001983165740966797
308484,normal,2289,0,1782362238.4833062,0.0022153854370117188
308485,normal,121,0,1782362238.4852655,0.0019593238830566406
308486,normal,2008,0,1782362238.487124,0.0018584728240966797
308487,normal,806,2,1782362238.489303,0.0021791458129882812
308488,normal,490,0,1782362238.4911454,0.0018422603607177734
308489,normal,855,2,1782362238.4931042,0.0019588470458984375
308490,normal,3540,0,1782362238.4953275,0.0022232532501220703
308491,normal,3046,1,1782362238.4971218,0.0017943382263183594
308492,normal,985,2,1782362238.4993362,0.0022144317626953125
308493,normal,2103,0,1782362238.5011342,0.0017979145050048828
308494,normal,246,0,1782362238.5033004,0.002166271209716797
308495,normal,1710,0,1782362238.5051036,0.0018031597137451172
308496,normal,1754,0,1782362238.5073102,0.002206563949584961
308497,normal,1884,0,1782362238.5091143,0.0018041133880615234
308498,normal,116,0,1782362238.5112743,0.0021600723266601562
308499,normal,1371,1,1782362238.5131037,0.001829385757446289
308500,normal,3416,0,1782362238.515309,0.002205371856689453
308501,normal,640,0,1782362238.5171108,0.0018017292022705078
308502,normal,3439,0,1782362238.5193098,0.002198934555053711
308503,normal,2743,0,1782362238.5211241,0.0018143653869628906
308504,normal,2,0,1782362238.5233185,0.0021944046020507812
308505,normal,1453,0,1782362238.5251544,0.0018358230590820312
308506,normal,3134,1,1782362238.5272663,0.0021119117736816406
308507,normal,655,0,1782362238.5291107,0.0018444061279296875
308508,normal,1866,0,1782362238.5313146,0.0022039413452148438
308509,normal,3706,0,1782362238.533147,0.0018324851989746094
308510,normal,2367,0,1782362238.5351083,0.001961231231689453
308511,normal,1107,0,1782362238.5373075,0.0021991729736328125
308512,normal,1039,0,1782362238.539151,0.0018434524536132812
308513,normal,1797,0,1782362238.5411305,0.0019795894622802734
308514,normal,564,0,1782362238.543342,0.0022115707397460938
308515,normal,1869,0,1782362238.5451794,0.0018372535705566406
308516,normal,1551,0,1782362238.5471077,0.0019283294677734375
308517,normal,494,0,1782362238.5492735,0.0021657943725585938
308518,normal,48,0,1782362238.551143,0.0018694400787353516
308519,normal,905,2,1782362238.553128,0.0019850730895996094
308520,normal,2183,0,1782362238.5551047,0.0019767284393310547
308521,normal,1779,0,1782362238.5572715,0.002166748046875
308522,normal,602,0,1782362238.5591097,0.0018382072448730469
308523,normal,1481,0,1782362238.5613472,0.002237558364868164
308524,normal,1969,0,1782362238.5631828,0.0018355846405029297
308525,normal,2660,0,1782362238.5651107,0.0019278526306152344
308526,normal,1683,0,1782362238.5673134,0.002202749252319336
308527,normal,3145,1,1782362238.569136,0.0018224716186523438
308528,normal,2070,0,1782362238.571105,0.0019690990447998047
308529,normal,2391,0,1782362238.5733051,0.0022001266479492188
308530,normal,2577,0,1782362238.57515,0.0018448829650878906
