seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
308531,normal,3085,1,1782362238.5771048,0.001954793930053711
308532,normal,3561,0,1782362238.57932,0.002215147018432617
308533,normal,448,0,1782362238.5811222,0.001802206039428711
308534,normal,2038,0,1782362238.583273,0.0021507740020751953
308535,normal,3491,0,1782362238.5851045,0.0018315315246582031
308536,normal,18,0,1782362238.587262,0.002157449722290039
308537,normal,2149,0,1782362238.5891669,0.0019049644470214844
308538,normal,1974,0,1782362238.5923345,0.0031676292419433594
308539,normal,730,0,1782362238.5930855,0.0007510185241699219
308540,normal,2997,0,1782362238.5952072,0.0021216869354248047
308541,normal,3262,1,1782362238.597074,0.0018668174743652344
308542,normal,3367,1,1782362238.5991096,0.0020356178283691406
308543,normal,2769,0,1782362238.6011162,0.00200653076171875
308544,normal,2775,0,1782362238.6031284,0.0020122528076171875
308545,normal,1072,0,1782362238.6050775,0.0019490718841552734
308546,normal,280,0,1782362238.6071234,0.002045869827270508
308547,normal,3307,1,1782362238.609115,0.0019915103912353516
308548,normal,2535,0,1782362238.6110704,0.0019555091857910156
308549,normal,133,0,1782362238.6131136,0.0020432472229003906
308550,normal,2933,0,1782362238.6151292,0.0020155906677246094
308551,normal,115,0,1782362238.6170688,0.001939535140991211
308552,normal,408,0,1782362238.6191163,0.0020475387573242188
308553,normal,3166,1,1782362238.6211133,0.0019969940185546875
308554,normal,312,0,1782362238.6230702,0.001956939697265625
308555,normal,2096,0,1782362238.6251116,0.002041339874267578
308556,normal,1130,0,1782362238.627129,0.002017498016357422
308557,normal,1081,0,1782362238.6290667,0.0019376277923583984
308558,normal,1458,0,1782362238.6311214,0.0020546913146972656
308559,normal,1822,0,1782362238.6330688,0.0019474029541015625
308560,normal,1332,1,1782362238.63509,0.002021312713623047
308561,normal,255,0,1782362238.637114,0.002023935317993164
308562,normal,2632,0,1782362238.6391273,0.0020132064819335938
308563,normal,2302,0,1782362238.641116,0.001988649368286133
308564,normal,3609,0,1782362238.6431262,0.002010345458984375
308565,normal,3600,0,1782362238.6451495,0.0020232200622558594
308566,normal,3306,1,1782362238.6470869,0.0019373893737792969
308567,normal,1522,0,1782362238.6491137,0.002026796340942383
308568,normal,1536,0,1782362238.651131,0.0020172595977783203
308569,normal,3122,1,1782362238.6530757,0.0019447803497314453
308570,normal,3097,1,1782362238.6551125,0.0020368099212646484
308571,normal,2091,0,1782362238.6571195,0.002007007598876953
308572,normal,1664,0,1782362238.659091,0.0019714832305908203
308573,normal,433,0,1782362238.6611166,0.002025604248046875
308574,normal,1459,0,1782362238.6631217,0.0020051002502441406
308575,normal,2245,0,1782362238.6650703,0.0019485950469970703
308576,normal,2337,0,1782362238.6671247,0.002054452896118164
308577,normal,3454,0,1782362238.669111,0.001986265182495117
308578,normal,2971,0,1782362238.671083,0.0019719600677490234
308579,normal,172,0,1782362238.6731153,0.0020322799682617188
308580,normal,2491,0,1782362238.6751223,0.002007007598876953
308581,normal,1952,0,1782362238.677075,0.0019526481628417969
308582,normal,717,0,1782362238.6791248,0.0020499229431152344
308583,normal,3570,0,1782362238.6811225,0.001997709274291992
308584,normal,1318,0,1782362238.6830864,0.0019638538360595703
308585,normal,1603,0,1782362238.6851115,0.002025127410888672
308586,normal,1798,0,1782362238.6871343,0.0020227432250976562
308587,normal,286,0,1782362238.689068,0.0019338130950927734
308588,normal,679,0,1782362238.6911159,0.0020477771759033203
308589,normal,908,2,1782362238.693116,0.002000093460083008
308590,normal,2417,0,1782362238.6950717,0.001955747604370117
308591,normal,2886,0,1782362238.697125,0.0020532608032226562
308592,normal,948,2,1782362238.6991026,0.001977682113647461
308593,normal,345,0,1782362238.7010825,0.001979827880859375
308594,normal,1611,0,1782362238.703113,0.002030611038208008
308595,normal,1423,0,1782362238.7050846,0.0019714832305908203
308596,normal,1804,0,1782362238.7070682,0.001983642578125
308597,normal,3420,0,1782362238.7091315,0.002063274383544922
308598,normal,2382,0,1782362238.7111003,0.001968860626220703
308599,normal,3472,0,1782362238.7130845,0.001984119415283203
308600,normal,895,2,1782362238.7151098,0.0020253658294677734
308601,normal,2662,0,1782362238.717126,0.0020160675048828125
308602,normal,3700,0,1782362238.7190697,0.001943826675415039
308603,normal,3089,1,1782362238.7211363,0.0020666122436523438
308604,normal,372,0,1782362238.7231028,0.0019664764404296875
308605,normal,191,0,1782362238.7250834,0.0019805431365966797
308606,normal,3204,1,1782362238.7271152,0.0020318031311035156
308607,normal,1355,1,1782362238.7291265,0.0020112991333007812
308608,normal,3565,0,1782362238.7310708,0.0019443035125732422
308609,normal,3108,1,1782362238.733134,0.002063274383544922
308610,normal,928,2,1782362238.735106,0.0019719600677490234
308611,normal,844,2,1782362238.737084,0.0019779205322265625
308612,normal,532,0,1782362238.7391112,0.002027273178100586
308613,normal,1870,0,1782362238.7411206,0.0020093917846679688
308614,normal,231,0,1782362238.7430692,0.0019485950469970703
308615,normal,568,0,1782362238.745128,0.002058744430541992
308616,normal,3282,1,1782362238.7470996,0.001971721649169922
308617,normal,1127,0,1782362238.7490902,0.0019905567169189453
308618,normal,203,0,1782362238.7511458,0.002055644989013672
308619,normal,1257,0,1782362238.7531242,0.0019783973693847656
308620,normal,960,2,1782362238.7550714,0.001947164535522461
308621,normal,3383,1,1782362238.7571297,0.002058267593383789
308622,normal,63,0,1782362238.759108,0.0019783973693847656
308623,normal,1497,0,1782362238.7610805,0.0019724369049072266
308624,normal,1128,0,1782362238.7631154,0.002034902572631836
308625,normal,1810,0,1782362238.7651286,0.0020132064819335938
308626,normal,2288,0,1782362238.7670722,0.0019435882568359375
308627,normal,2456,0,1782362238.7691195,0.002047300338745117
308628,normal,1139,0,1782362238.7711012,0.0019817352294921875
308629,normal,1016,2,1782362238.773087,0.001985788345336914
308630,normal,3101,1,1782362238.7751188,0.0020318031311035156
308631,normal,3352,1,1782362238.7771342,0.002015352249145508
308632,normal,1749,0,1782362238.7790687,0.0019345283508300781
308633,normal,2529,0,1782362238.7811413,0.002072572708129883
308634,normal,779,2,1782362238.7831018,0.0019605159759521484
308635,normal,745,0,1782362238.7850885,0.0019867420196533203
308636,normal,3325,1,1782362238.7871172,0.0020287036895751953
308637,normal,883,2,1782362238.7891233,0.002006053924560547
308638,normal,42,0,1782362238.791069,0.0019457340240478516
308639,normal,2859,0,1782362238.7931352,0.0020661354064941406
308640,normal,1618,0,1782362238.7951002,0.001965045928955078
308641,normal,1981,0,1782362238.7970912,0.0019910335540771484
308642,normal,10,0,1782362238.7991157,0.002024412155151367
308643,normal,1359,1,1782362238.8011215,0.0020058155059814453
308644,normal,395,0,1782362238.8030694,0.0019478797912597656
308645,normal,881,2,1782362238.805134,0.0020647048950195312
308646,normal,2088,0,1782362238.8070993,0.0019652843475341797
308647,normal,3176,1,1782362238.8090742,0.001974821090698242
308648,normal,3019,0,1782362238.8111093,0.0020351409912109375
308649,normal,1756,0,1782362238.8131378,0.0020284652709960938
308650,normal,2837,0,1782362238.8150666,0.0019288063049316406
308651,normal,1825,0,1782362238.8171356,0.0020689964294433594
308652,normal,1035,0,1782362238.8190997,0.001964092254638672
308653,normal,2438,0,1782362238.8210776,0.0019779205322265625
308654,normal,556,0,1782362238.8231137,0.0020360946655273438
308655,normal,1357,1,1782362238.8251326,0.0020189285278320312
308656,normal,1119,0,1782362238.8270705,0.0019378662109375
308657,normal,962,2,1782362238.829129,0.0020585060119628906
308658,normal,2772,0,1782362238.8311033,0.001974344253540039
308659,normal,1557,0,1782362238.8330693,0.0019659996032714844
308660,normal,447,0,1782362238.8351119,0.002042531967163086
308661,normal,2585,0,1782362238.837116,0.0020041465759277344
308662,normal,2349,0,1782362238.8390856,0.001969575881958008
308663,normal,1931,0,1782362238.8411124,0.002026796340942383
308664,normal,1433,0,1782362238.8431227,0.002010345458984375
308665,normal,218,0,1782362238.845073,0.0019502639770507812
308666,normal,3092,1,1782362238.8471215,0.002048492431640625
308667,normal,429,0,1782362238.8491144,0.001992940902709961
308668,normal,682,0,1782362238.851079,0.001964569091796875
308669,normal,3231,1,1782362238.8531132,0.0020341873168945312
308670,normal,2216,0,1782362238.8551044,0.00199127197265625
308671,normal,2482,0,1782362238.857087,0.001982450485229492
308672,normal,1970,0,1782362238.859107,0.002020120620727539
308673,normal,1809,0,1782362238.8611352,0.002028226852416992
308674,normal,2185,0,1782362238.863073,0.0019378662109375
308675,normal,1750,0,1782362238.8651326,0.002059459686279297
308676,normal,1073,0,1782362238.8671024,0.0019698143005371094
308677,normal,125,0,1782362238.8690977,0.0019953250885009766
308678,normal,3642,0,1782362238.8711114,0.002013683319091797
308679,normal,1781,0,1782362238.873128,0.0020165443420410156
308680,normal,230,0,1782362238.875076,0.0019481182098388672
308681,normal,276,0,1782362238.8771389,0.0020627975463867188
308682,normal,710,0,1782362238.8791046,0.001965761184692383
308683,normal,516,0,1782362238.8810794,0.001974821090698242
308684,normal,2905,0,1782362238.883113,0.0020334720611572266
308685,normal,409,0,1782362238.8851473,0.002034425735473633
308686,normal,3544,0,1782362238.887069,0.0019216537475585938
308687,normal,3668,0,1782362238.8891275,0.0020585060119628906
308688,normal,2943,0,1782362238.8911128,0.001985311508178711
308689,normal,1,0,1782362238.8930833,0.001970529556274414
308690,normal,439,0,1782362238.8951128,0.0020294189453125
308691,normal,75,0,1782362238.8973563,0.002243518829345703
308692,normal,2964,0,1782362238.8991053,0.0017490386962890625
308693,normal,1188,0,1782362238.9012642,0.0021588802337646484
308694,normal,2209,0,1782362238.9031093,0.0018451213836669922
308695,normal,3576,0,1782362238.9051046,0.0019953250885009766
308696,normal,97,0,1782362238.9072664,0.002161741256713867
308697,normal,1537,0,1782362238.9090705,0.0018041133880615234
308698,normal,1234,0,1782362238.9110794,0.0020089149475097656
308699,normal,1028,2,1782362238.9131143,0.002034902572631836
308700,normal,1960,0,1782362238.9151406,0.0020263195037841797
308701,normal,2773,0,1782362238.9170678,0.0019271373748779297
308702,normal,1676,0,1782362238.9191353,0.00206756591796875
308703,normal,467,0,1782362238.9211128,0.0019774436950683594
308704,normal,278,0,1782362238.923083,0.0019702911376953125
308705,normal,311,0,1782362238.925112,0.002028942108154297
308706,normal,1352,1,1782362238.9271293,0.0020172595977783203
308707,normal,3107,1,1782362238.9290686,0.0019392967224121094
308708,normal,661,0,1782362238.9310775,0.0020089149475097656
308709,normal,587,0,1782362238.933111,0.0020334720611572266
308710,normal,2845,0,1782362238.9350855,0.0019745826721191406
308711,normal,2956,0,1782362238.9371133,0.002027750015258789
308712,normal,1763,0,1782362238.9391272,0.0020139217376708984
308713,normal,3082,1,1782362238.9410706,0.001943349838256836
308714,normal,2834,0,1782362238.943122,0.0020513534545898438
308715,normal,3248,1,1782362238.9451149,0.001992940902709961
308716,normal,1652,0,1782362238.9470816,0.001966714859008789
308717,normal,1337,1,1782362238.949116,0.002034425735473633
308718,normal,2012,0,1782362238.9511273,0.0020112991333007812
308719,normal,1308,0,1782362238.9530709,0.0019435882568359375
308720,normal,2522,0,1782362238.955129,0.0020580291748046875
308721,normal,169,0,1782362238.9571128,0.0019838809967041016
308722,normal,1303,0,1782362238.959085,0.001972198486328125
308723,normal,2200,0,1782362238.9611144,0.0020294189453125
308724,normal,1957,0,1782362238.9631276,0.0020132064819335938
308725,normal,2783,0,1782362238.9650695,0.0019419193267822266
308726,normal,58,0,1782362238.967117,0.0020475387573242188
308727,normal,2804,0,1782362238.9691188,0.0020017623901367188
308728,normal,139,0,1782362238.971086,0.001967191696166992
308729,normal,1061,0,1782362238.9731116,0.002025604248046875
308730,normal,331,0,1782362238.9751194,0.002007722854614258
308731,normal,2043,0,1782362238.9770722,0.0019528865814208984
308732,normal,930,2,1782362238.9791207,0.002048492431640625
308733,normal,2434,0,1782362238.981115,0.0019943714141845703
308734,normal,2255,0,1782362238.9830902,0.0019750595092773438
308735,normal,2557,0,1782362238.9851193,0.0020291805267333984
308736,normal,1824,0,1782362238.987146,0.0020265579223632812
308737,normal,3224,1,1782362238.989076,0.0019299983978271484
308738,normal,775,2,1782362238.9911275,0.0020515918731689453
308739,normal,3192,1,1782362238.9931102,0.0019826889038085938
308740,normal,560,0,1782362238.9950795,0.0019693374633789062
308741,normal,2370,0,1782362238.9971254,0.002045869827270508
308742,normal,3485,0,1782362238.9991145,0.001989126205444336
308743,normal,3200,1,1782362239.0011554,0.002040863037109375
308744,normal,112,0,1782362239.0030966,0.0019412040710449219
308745,normal,434,0,1782362239.0050988,0.002002239227294922
308746,normal,1886,0,1782362239.0070891,0.0019903182983398438
308747,normal,3187,1,1782362239.009113,0.002023935317993164
308748,normal,1425,0,1782362239.0111337,0.002020597457885742
308749,normal,1876,0,1782362239.013069,0.0019352436065673828
308750,normal,132,0,1782362239.0151331,0.002064228057861328
308751,normal,74,0,1782362239.0171115,0.0019783973693847656
308752,normal,984,2,1782362239.0190887,0.001977205276489258
308753,normal,773,2,1782362239.021113,0.0020241737365722656
308754,normal,375,0,1782362239.0231414,0.0020284652709960938
308755,normal,227,0,1782362239.0250726,0.0019311904907226562
308756,normal,240,0,1782362239.0271094,0.0020368099212646484
308757,normal,2595,0,1782362239.0291111,0.0020017623901367188
308758,normal,1772,0,1782362239.031079,0.001967906951904297
308759,normal,3087,1,1782362239.0331204,0.002041339874267578
308760,normal,2729,0,1782362239.035142,0.0020215511322021484
308761,normal,588,0,1782362239.037072,0.0019299983978271484
308762,normal,1410,0,1782362239.0391328,0.0020608901977539062
308763,normal,3514,0,1782362239.0411205,0.0019876956939697266
308764,normal,698,0,1782362239.0430837,0.0019631385803222656
308765,normal,144,0,1782362239.045119,0.002035379409790039
308766,normal,3567,0,1782362239.0471303,0.0020112991333007812
308767,normal,1791,0,1782362239.049081,0.0019507408142089844
308768,normal,1271,0,1782362239.0511336,0.0020525455474853516
308769,normal,2075,0,1782362239.0531125,0.0019788742065429688
308770,normal,2848,0,1782362239.0550954,0.0019829273223876953
308771,normal,2313,0,1782362239.0571136,0.0020182132720947266
308772,normal,2366,0,1782362239.0591798,0.0020661354064941406
308773,normal,2270,0,1782362239.0610304,0.0018506050109863281
308774,normal,1769,0,1782362239.0630887,0.002058267593383789
308775,normal,2138,0,1782362239.0651095,0.0020208358764648438
308776,normal,1739,0,1782362239.0673027,0.0021932125091552734
308777,normal,171,0,1782362239.0691047,0.0018019676208496094
308778,normal,2826,0,1782362239.0713103,0.0022056102752685547
308779,normal,2411,0,1782362239.07312,0.001809835433959961
308780,normal,3320,1,1782362239.075274,0.0021538734436035156
308781,normal,1122,0,1782362239.0771792,0.001905202865600586
308782,normal,3335,1,1782362239.0793297,0.0021505355834960938
308783,normal,1262,0,1782362239.0810921,0.00176239013671875
308784,normal,2145,0,1782362239.0833082,0.0022161006927490234
308785,normal,371,0,1782362239.0851345,0.0018262863159179688
308786,normal,3281,1,1782362239.0871365,0.0020020008087158203
308787,normal,1235,0,1782362239.0893786,0.0022420883178710938
308788,normal,302,0,1782362239.0911815,0.0018029212951660156
308789,normal,922,2,1782362239.0931106,0.0019290447235107422
308790,normal,707,0,1782362239.0953248,0.002214193344116211
308791,normal,1623,0,1782362239.0971074,0.0017826557159423828
308792,normal,586,0,1782362239.0992734,0.0021660327911376953
308793,normal,2412,0,1782362239.1011887,0.0019152164459228516
308794,normal,1396,0,1782362239.1032252,0.002036571502685547
308795,normal,2959,0,1782362239.1051013,0.0018761157989501953
308796,normal,894,2,1782362239.1073031,0.0022017955780029297
308797,normal,300,0,1782362239.1091177,0.0018146038055419922
308798,normal,3190,1,1782362239.111304,0.002186298370361328
308799,normal,2136,0,1782362239.1131935,0.0018894672393798828
308800,normal,394,0,1782362239.1153047,0.002111196517944336
308801,normal,2559,0,1782362239.1171045,0.0017998218536376953
308802,normal,1741,0,1782362239.1192663,0.002161741256713867
308803,normal,181,0,1782362239.1211216,0.0018553733825683594
308804,normal,3394,1,1782362239.1233053,0.002183675765991211
308805,normal,2479,0,1782362239.1251986,0.0018932819366455078
308806,normal,999,2,1782362239.1273134,0.0021147727966308594
308807,normal,1539,0,1782362239.1291053,0.0017919540405273438
308808,normal,307,0,1782362239.1313128,0.002207517623901367
308809,normal,2001,0,1782362239.1331117,0.001798868179321289
308810,normal,3396,1,1782362239.1353147,0.0022029876708984375
308811,normal,1535,0,1782362239.1371064,0.0017917156219482422
308812,normal,2058,0,1782362239.1393173,0.002210855484008789
308813,normal,1948,0,1782362239.141102,0.0017848014831542969
308814,normal,534,0,1782362239.1432633,0.002161264419555664
308815,normal,742,0,1782362239.1451142,0.0018508434295654297
308816,normal,2888,0,1782362239.147314,0.002199888229370117
308817,normal,3518,0,1782362239.1491115,0.0017974376678466797
308818,normal,347,0,1782362239.1513076,0.002196073532104492
308819,normal,3363,1,1782362239.1531036,0.0017960071563720703
308820,normal,1247,0,1782362239.1553106,0.002207040786743164
308821,normal,2179,0,1782362239.1571035,0.00179290771484375
308822,normal,2974,0,1782362239.1592968,0.0021932125091552734
308823,normal,1731,0,1782362239.161117,0.0018203258514404297
308824,normal,1786,0,1782362239.1631708,0.0020537376403808594
308825,normal,536,0,1782362239.1651065,0.001935720443725586
308826,normal,2150,0,1782362239.1672318,0.002125263214111328
308827,normal,212,0,1782362239.1690779,0.0018460750579833984
308828,normal,2000,0,1782362239.1711326,0.0020546913146972656
308829,normal,981,2,1782362239.1731195,0.001986980438232422
308830,normal,1469,0,1782362239.1750827,0.0019631385803222656
308831,normal,54,0,1782362239.1771152,0.0020325183868408203
308832,normal,2158,0,1782362239.179132,0.002016782760620117
308833,normal,52,0,1782362239.181067,0.0019350051879882812
308834,normal,1718,0,1782362239.183136,0.0020689964294433594
308835,normal,3680,0,1782362239.1851141,0.001978158950805664
308836,normal,110,0,1782362239.1870844,0.0019702911376953125
308837,normal,2992,0,1782362239.1891186,0.0020341873168945312
308838,normal,458,0,1782362239.1911511,0.0020325183868408203
308839,normal,1631,0,1782362239.1932592,0.0021080970764160156
308840,normal,1682,0,1782362239.1951172,0.0018579959869384766
308841,normal,929,2,1782362239.1971326,0.002015352249145508
308842,normal,1117,0,1782362239.199098,0.0019655227661132812
308843,normal,1304,0,1782362239.2011266,0.0020284652709960938
308844,normal,269,0,1782362239.203136,0.0020093917846679688
308845,normal,1143,0,1782362239.2050965,0.0019605159759521484
308846,normal,3022,0,1782362239.2070763,0.001979827880859375
308847,normal,1422,0,1782362239.209135,0.002058744430541992
308848,normal,1195,0,1782362239.2110667,0.0019316673278808594
308849,normal,2601,0,1782362239.213128,0.0020613670349121094
308850,normal,1329,1,1782362239.2151139,0.001985788345336914
308851,normal,2310,0,1782362239.217088,0.0019741058349609375
308852,normal,84,0,1782362239.2191126,0.0020246505737304688
308853,normal,803,2,1782362239.221121,0.0020084381103515625
308854,normal,3235,1,1782362239.22307,0.0019488334655761719
308855,normal,1909,0,1782362239.225131,0.002061128616333008
308856,normal,652,0,1782362239.227123,0.0019919872283935547
308857,normal,3136,1,1782362239.229074,0.001950979232788086
308858,normal,2681,0,1782362239.2311115,0.002037525177001953
308859,normal,2587,0,1782362239.2331295,0.002017974853515625
308860,normal,1108,0,1782362239.2350712,0.001941680908203125
308861,normal,1008,2,1782362239.2371297,0.0020585060119628906
308862,normal,1438,0,1782362239.2391145,0.001984834671020508
308863,normal,215,0,1782362239.241081,0.0019664764404296875
308864,normal,2526,0,1782362239.2431161,0.0020351409912109375
308865,normal,2874,0,1782362239.2451384,0.002022266387939453
308866,normal,1282,0,1782362239.2470713,0.0019328594207763672
308867,normal,2916,0,1782362239.249133,0.0020618438720703125
308868,normal,697,0,1782362239.2511122,0.0019791126251220703
308869,normal,19,0,1782362239.2530801,0.001967906951904297
308870,normal,2833,0,1782362239.2551124,0.0020322799682617188
308871,normal,2039,0,1782362239.257146,0.0020334720611572266
308872,normal,2515,0,1782362239.2591186,0.001972675323486328
308873,normal,2554,0,1782362239.2610793,0.00196075439453125
308874,normal,208,0,1782362239.2631137,0.002034425735473633
308875,normal,3695,0,1782362239.2650785,0.0019648075103759766
308876,normal,2454,0,1782362239.267123,0.0020444393157958984
308877,normal,2602,0,1782362239.2691386,0.0020155906677246094
308878,normal,796,2,1782362239.2710712,0.0019326210021972656
308879,normal,3480,0,1782362239.2731285,0.002057313919067383
308880,normal,636,0,1782362239.2751145,0.0019860267639160156
308881,normal,1369,1,1782362239.2770824,0.001967906951904297
308882,normal,2484,0,1782362239.2791152,0.002032756805419922
308883,normal,3535,0,1782362239.2811532,0.0020380020141601562
308884,normal,209,0,1782362239.2830696,0.0019164085388183594
308885,normal,2455,0,1782362239.2851331,0.0020635128021240234
308886,normal,3201,1,1782362239.287112,0.0019788742065429688
308887,normal,585,0,1782362239.2890832,0.0019712448120117188
308888,normal,2003,0,1782362239.2911193,0.0020360946655273438
308889,normal,3138,1,1782362239.2931383,0.0020189285278320312
308890,normal,2909,0,1782362239.2950695,0.0019311904907226562
308891,normal,400,0,1782362239.2971768,0.002107381820678711
308892,normal,109,0,1782362239.2991145,0.0019376277923583984
308893,normal,1883,0,1782362239.3010902,0.0019757747650146484
308894,normal,1186,0,1782362239.3031027,0.002012491226196289
308895,normal,1077,0,1782362239.3051322,0.0020294189453125
308896,normal,31,0,1782362239.3070722,0.001940011978149414
308897,normal,876,2,1782362239.3091328,0.0020606517791748047
308898,normal,1167,0,1782362239.3111165,0.001983642578125
308899,normal,3632,0,1782362239.313092,0.001975536346435547
308900,normal,3701,0,1782362239.3151133,0.002021312713623047
308901,normal,2734,0,1782362239.317198,0.0020847320556640625
308902,normal,891,2,1782362239.3191671,0.0019690990447998047
308903,normal,3053,1,1782362239.3211262,0.001959085464477539
308904,normal,2100,0,1782362239.323112,0.001985788345336914
308905,normal,1264,0,1782362239.3253894,0.002277374267578125
308906,normal,1850,0,1782362239.3271031,0.0017137527465820312
308907,normal,2867,0,1782362239.3293216,0.002218484878540039
308908,normal,505,0,1782362239.3311448,0.0018231868743896484
308909,normal,913,2,1782362239.3330946,0.0019497871398925781
308910,normal,1559,0,1782362239.3354685,0.002373933792114258
308911,normal,1704,0,1782362239.3373132,0.001844644546508789
308912,normal,2148,0,1782362239.339109,0.0017957687377929688
308913,normal,2582,0,1782362239.3414836,0.0023746490478515625
308914,normal,126,0,1782362239.343174,0.0016903877258300781
308915,normal,2767,0,1782362239.3451335,0.001959562301635742
308916,normal,2215,0,1782362239.347191,0.0020575523376464844
308917,normal,2856,0,1782362239.3493032,0.002112150192260742
308918,normal,3449,0,1782362239.3511217,0.0018184185028076172
308919,normal,3299,1,1782362239.3534606,0.002338886260986328
308920,normal,3607,0,1782362239.3551068,0.001646280288696289
308921,normal,50,0,1782362239.357108,0.0020012855529785156
308922,normal,1733,0,1782362239.3591204,0.0020122528076171875
308923,normal,2861,0,1782362239.3610678,0.0019474029541015625
308924,normal,2388,0,1782362239.363108,0.0020401477813720703
308925,normal,2770,0,1782362239.3651369,0.002028942108154297
308926,normal,3684,0,1782362239.367074,0.0019371509552001953
308927,normal,3286,1,1782362239.3693244,0.0022504329681396484
308928,normal,1222,0,1782362239.3711338,0.0018093585968017578
308929,normal,781,2,1782362239.3734279,0.0022940635681152344
308930,normal,2009,0,1782362239.3751106,0.0016827583312988281
308931,normal,1929,0,1782362239.3773866,0.0022759437561035156
308932,normal,2459,0,1782362239.3790936,0.0017070770263671875
308933,normal,2240,0,1782362239.3813212,0.0022275447845458984
308934,normal,2596,0,1782362239.3831441,0.0018229484558105469
308935,normal,2273,0,1782362239.3853579,0.002213716506958008
308936,normal,2343,0,1782362239.3871095,0.0017516613006591797
308937,normal,2121,0,1782362239.3893914,0.0022819042205810547
308938,normal,1085,0,1782362239.3911765,0.0017850399017333984
308939,normal,630,0,1782362239.393162,0.0019855499267578125
308940,normal,631,0,1782362239.3954308,0.0022687911987304688
308941,normal,344,0,1782362239.3971026,0.0016717910766601562
308942,normal,1947,0,1782362239.399367,0.0022644996643066406
308943,normal,3665,0,1782362239.4013069,0.0019397735595703125
308944,normal,49,0,1782362239.403118,0.0018110275268554688
308945,normal,1637,0,1782362239.405115,0.0019969940185546875
308946,normal,3443,0,1782362239.407257,0.002142190933227539
308947,normal,1100,0,1782362239.409085,0.0018279552459716797
308948,normal,856,2,1782362239.411162,0.002076864242553711
308949,normal,2524,0,1782362239.4132617,0.002099752426147461
308950,normal,2738,0,1782362239.4151196,0.0018579959869384766
308951,normal,3373,1,1782362239.417322,0.002202272415161133
308952,normal,2317,0,1782362239.4191236,0.0018017292022705078
308953,normal,157,0,1782362239.4213126,0.0021889209747314453
308954,normal,3498,0,1782362239.4231195,0.0018069744110107422
308955,normal,277,0,1782362239.4253066,0.002187013626098633
308956,normal,403,0,1782362239.42711,0.0018033981323242188
308957,normal,3392,1,1782362239.4292736,0.0021636486053466797
308958,normal,3616,0,1782362239.4311047,0.0018310546875
308959,normal,2165,0,1782362239.433317,0.0022122859954833984
308960,normal,101,0,1782362239.4351044,0.001787424087524414
308961,normal,835,2,1782362239.4373028,0.002198457717895508
308962,normal,2018,0,1782362239.4391108,0.0018079280853271484
308963,normal,3096,1,1782362239.4413066,0.0021958351135253906
308964,normal,3631,0,1782362239.4431322,0.001825571060180664
308965,normal,2177,0,1782362239.445308,0.0021758079528808594
308966,normal,1194,0,1782362239.44711,0.0018019676208496094
308967,normal,446,0,1782362239.449299,0.002189159393310547
308968,normal,366,0,1782362239.4511096,0.0018105506896972656
308969,normal,2325,0,1782362239.4533055,0.0021958351135253906
308970,normal,2854,0,1782362239.455139,0.0018334388732910156
308971,normal,1674,0,1782362239.4573066,0.0021677017211914062
308972,normal,2728,0,1782362239.459114,0.0018074512481689453
308973,normal,120,0,1782362239.461274,0.0021598339080810547
308974,normal,2915,0,1782362239.4631138,0.0018398761749267578
308975,normal,3603,0,1782362239.4652672,0.0021533966064453125
308976,normal,2257,0,1782362239.4671428,0.0018756389617919922
308977,normal,1961,0,1782362239.4693124,0.0021696090698242188
308978,normal,106,0,1782362239.4711242,0.0018117427825927734
308979,normal,1384,0,1782362239.473325,0.0022008419036865234
308980,normal,2967,0,1782362239.4751122,0.0017871856689453125
308981,normal,2787,0,1782362239.4773054,0.0021932125091552734
308982,normal,757,0,1782362239.4791486,0.0018432140350341797
308983,normal,64,0,1782362239.4811118,0.0019631385803222656
