seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
308984,normal,1668,0,1782362239.483315,0.002203226089477539
308985,normal,2306,0,1782362239.4851575,0.001842498779296875
308986,normal,3554,0,1782362239.4870975,0.001940011978149414
308987,normal,3402,0,1782362239.4892547,0.0021572113037109375
308988,normal,1868,0,1782362239.491082,0.001827239990234375
308989,normal,2214,0,1782362239.4931114,0.0020294189453125
308990,normal,1848,0,1782362239.4952278,0.0021164417266845703
308991,normal,1499,0,1782362239.4970803,0.0018525123596191406
308992,normal,1201,0,1782362239.4990778,0.0019974708557128906
308993,normal,1065,0,1782362239.5012114,0.002133607864379883
308994,normal,2609,0,1782362239.50308,0.0018684864044189453
308995,normal,2560,0,1782362239.505076,0.0019960403442382812
308996,normal,3531,0,1782362239.5070972,0.002021312713623047
308997,normal,1392,0,1782362239.5090923,0.001995086669921875
308998,normal,2698,0,1782362239.5110714,0.0019791126251220703
308999,normal,673,0,1782362239.5131094,0.0020380020141601562
309000,normal,3690,0,1782362239.5151217,0.0020122528076171875
309001,normal,1687,0,1782362239.5170789,0.0019571781158447266
309002,normal,1667,0,1782362239.519113,0.0020341873168945312
309003,normal,1289,0,1782362239.5211236,0.0020105838775634766
309004,normal,3675,0,1782362239.5230765,0.0019528865814208984
309005,normal,2123,0,1782362239.5251095,0.0020329952239990234
309006,normal,3188,1,1782362239.5271218,0.0020122528076171875
309007,normal,2231,0,1782362239.5290763,0.0019545555114746094
309008,normal,1562,0,1782362239.531219,0.002142667770385742
309009,normal,2021,0,1782362239.5330868,0.0018677711486816406
309010,normal,703,0,1782362239.535078,0.00199127197265625
309011,normal,488,0,1782362239.5371072,0.0020291805267333984
309012,normal,858,2,1782362239.5392175,0.0021102428436279297
309013,normal,541,0,1782362239.541076,0.0018584728240966797
309014,normal,1002,2,1782362239.5431116,0.0020356178283691406
309015,normal,641,0,1782362239.545129,0.002017498016357422
309016,normal,3028,0,1782362239.5470781,0.0019490718841552734
309017,normal,915,2,1782362239.5492365,0.0021584033966064453
309018,normal,2424,0,1782362239.5513716,0.002135038375854492
309019,normal,1069,0,1782362239.5534127,0.0020411014556884766
309020,normal,1921,0,1782362239.5554197,0.002007007598876953
309021,normal,3031,0,1782362239.557143,0.0017232894897460938
309022,normal,1056,0,1782362239.559107,0.001964092254638672
309023,normal,89,0,1782362239.5611296,0.0020225048065185547
309024,normal,1055,0,1782362239.563032,0.0019023418426513672
309025,normal,3180,1,1782362239.5650334,0.002001523971557617
309026,normal,1185,0,1782362239.5671713,0.002137899398803711
309027,normal,1327,1,1782362239.5691333,0.001961946487426758
309028,normal,1361,1,1782362239.5712485,0.0021152496337890625
309029,normal,3038,0,1782362239.5731082,0.0018596649169921875
309030,normal,166,0,1782362239.575236,0.0021278858184814453
309031,normal,719,0,1782362239.577441,0.00220489501953125
309032,normal,1979,0,1782362239.579337,0.001895904541015625
309033,normal,3126,1,1782362239.5812187,0.0018818378448486328
309034,normal,2642,0,1782362239.583321,0.002102375030517578
309035,normal,2950,0,1782362239.5852182,0.0018970966339111328
309036,normal,1306,0,1782362239.58733,0.0021119117736816406
309037,normal,916,2,1782362239.5892458,0.0019156932830810547
309038,normal,1274,0,1782362239.5912151,0.0019693374633789062
309039,normal,1615,0,1782362239.5933356,0.002120494842529297
309040,normal,847,2,1782362239.5953014,0.001965761184692383
309041,normal,2446,0,1782362239.597137,0.0018355846405029297
309042,normal,3573,0,1782362239.599341,0.0022039413452148438
309043,normal,2878,0,1782362239.6012547,0.0019137859344482422
309044,normal,3669,0,1782362239.6032188,0.001964092254638672
309045,normal,466,0,1782362239.605325,0.002106189727783203
309046,normal,2928,0,1782362239.6072683,0.001943349838256836
309047,normal,2741,0,1782362239.6091921,0.0019237995147705078
309048,normal,2659,0,1782362239.6112432,0.002051115036010742
309049,normal,816,2,1782362239.613561,0.002317667007446289
309050,normal,3270,1,1782362239.6153803,0.0018193721771240234
309051,normal,1457,0,1782362239.6173542,0.001973867416381836
309052,normal,755,0,1782362239.6191804,0.0018262863159179688
309053,normal,341,0,1782362239.6211863,0.0020058155059814453
309054,normal,2166,0,1782362239.6235735,0.0023872852325439453
309055,normal,2338,0,1782362239.625087,0.0015134811401367188
309056,normal,3629,0,1782362239.627222,0.002135038375854492
309057,normal,2077,0,1782362239.6291106,0.0018885135650634766
309058,normal,3511,0,1782362239.6311858,0.0020751953125
309059,normal,959,2,1782362239.6331,0.0019142627716064453
309060,normal,3332,1,1782362239.635115,0.0020148754119873047
309061,normal,1258,0,1782362239.637373,0.0022580623626708984
309062,normal,709,0,1782362239.6393414,0.0019683837890625
309063,normal,1628,0,1782362239.641207,0.0018656253814697266
309064,normal,2500,0,1782362239.6432981,0.0020911693572998047
309065,normal,3462,0,1782362239.6451952,0.0018970966339111328
309066,normal,2897,0,1782362239.6473036,0.002108335494995117
309067,normal,357,0,1782362239.6491914,0.0018877983093261719
309068,normal,2351,0,1782362239.6512187,0.002027273178100586
309069,normal,1279,0,1782362239.6532545,0.002035856246948242
309070,normal,2392,0,1782362239.6553876,0.0021331310272216797
309071,normal,1857,0,1782362239.657419,0.0020313262939453125
309072,normal,363,0,1782362239.6592307,0.0018117427825927734
309073,normal,1062,0,1782362239.6612546,0.002023935317993164
309074,normal,1648,0,1782362239.6633315,0.002076864242553711
309075,normal,1517,0,1782362239.6651986,0.001867055892944336
309076,normal,726,0,1782362239.6672664,0.0020678043365478516
309077,normal,976,2,1782362239.6691794,0.0019130706787109375
309078,normal,1541,0,1782362239.671267,0.0020875930786132812
309079,normal,288,0,1782362239.673418,0.002151012420654297
309080,normal,2965,0,1782362239.675172,0.0017540454864501953
309081,normal,436,0,1782362239.6773744,0.002202272415161133
309082,normal,2902,0,1782362239.6794717,0.0020973682403564453
309083,normal,1042,0,1782362239.6815066,0.002034902572631836
309084,normal,3678,0,1782362239.6835387,0.002032041549682617
309085,normal,2030,0,1782362239.68535,0.0018112659454345703
309086,normal,39,0,1782362239.687267,0.001917123794555664
309087,normal,2318,0,1782362239.6892736,0.00200653076171875
309088,normal,2078,0,1782362239.6912246,0.001950979232788086
309089,normal,882,2,1782362239.693177,0.0019524097442626953
309090,normal,3667,0,1782362239.6955113,0.0023343563079833984
309091,normal,3328,1,1782362239.697086,0.0015747547149658203
309092,normal,26,0,1782362239.6992507,0.002164602279663086
309093,normal,2373,0,1782362239.701168,0.0019173622131347656
309094,normal,2307,0,1782362239.7032602,0.002092123031616211
309095,normal,1758,0,1782362239.7053785,0.002118349075317383
309096,normal,2664,0,1782362239.7073355,0.001956939697265625
309097,normal,1838,0,1782362239.7092743,0.0019388198852539062
309098,normal,376,0,1782362239.7112854,0.0020110607147216797
309099,normal,3441,0,1782362239.7131987,0.001913309097290039
309100,normal,3577,0,1782362239.7152932,0.0020945072174072266
309101,normal,55,0,1782362239.717198,0.0019047260284423828
309102,normal,2678,0,1782362239.7194345,0.002236604690551758
309103,normal,1121,0,1782362239.7212887,0.0018541812896728516
309104,normal,1106,0,1782362239.7231808,0.00189208984375
309105,normal,3630,0,1782362239.7252693,0.0020885467529296875
309106,normal,1697,0,1782362239.728448,0.0031785964965820312
309107,normal,252,0,1782362239.729196,0.0007481575012207031
309108,normal,325,0,1782362239.731296,0.0020999908447265625
309109,normal,535,0,1782362239.733225,0.0019290447235107422
309110,normal,3430,0,1782362239.7353218,0.0020966529846191406
309111,normal,3463,0,1782362239.73721,0.001888275146484375
309112,normal,1524,0,1782362239.7392974,0.0020873546600341797
309113,normal,2431,0,1782362239.7413492,0.002051830291748047
309114,normal,2701,0,1782362239.7433927,0.002043485641479492
309115,normal,61,0,1782362239.7453454,0.0019526481628417969
309116,normal,3104,1,1782362239.7473474,0.0020020008087158203
309117,normal,1405,0,1782362239.7493575,0.0020101070404052734
309118,normal,667,0,1782362239.7512088,0.0018513202667236328
309119,normal,254,0,1782362239.7536414,0.002432584762573242
309120,normal,875,2,1782362239.7554276,0.0017862319946289062
309121,normal,687,0,1782362239.7572663,0.00183868408203125
309122,normal,233,0,1782362239.759557,0.0022907257080078125
309123,normal,2610,0,1782362239.761765,0.0022079944610595703
309124,normal,3395,1,1782362239.7631779,0.0014128684997558594
309125,normal,3346,1,1782362239.7651715,0.0019936561584472656
309126,normal,900,2,1782362239.7672632,0.002091646194458008
309127,normal,3619,0,1782362239.7692323,0.0019690990447998047
309128,normal,3578,0,1782362239.7711926,0.001960277557373047
309129,normal,1874,0,1782362239.7733064,0.002113819122314453
309130,normal,1058,0,1782362239.7752454,0.0019390583038330078
309131,normal,174,0,1782362239.7772014,0.0019559860229492188
309132,normal,2801,0,1782362239.779349,0.002147674560546875
309133,normal,508,0,1782362239.781369,0.0020198822021484375
309134,normal,349,0,1782362239.7832866,0.0019176006317138672
309135,normal,638,0,1782362239.7851796,0.0018930435180664062
309136,normal,3049,1,1782362239.7873337,0.002154111862182617
309137,normal,2983,0,1782362239.7892363,0.0019025802612304688
309138,normal,348,0,1782362239.7914047,0.002168416976928711
309139,normal,906,2,1782362239.7940776,0.002672910690307617
309140,normal,3709,0,1782362239.795116,0.0010383129119873047
309141,normal,2283,0,1782362239.7973123,0.0021963119506835938
309142,normal,2750,0,1782362239.7992244,0.0019121170043945312
309143,normal,3258,1,1782362239.8012211,0.001996755599975586
309144,normal,1962,0,1782362239.803333,0.0021119117736816406
309145,normal,1254,0,1782362239.8052464,0.001913309097290039
309146,normal,1600,0,1782362239.807244,0.001997709274291992
309147,normal,2441,0,1782362239.8092303,0.001986265182495117
309148,normal,705,0,1782362239.8113937,0.002163410186767578
309149,normal,3647,0,1782362239.813214,0.0018203258514404297
309150,normal,805,2,1782362239.815312,0.0020978450775146484
309151,normal,751,0,1782362239.8172045,0.0018925666809082031
309152,normal,1830,0,1782362239.819316,0.0021114349365234375
309153,normal,1323,1,1782362239.8212006,0.0018846988677978516
309154,normal,996,2,1782362239.8232043,0.0020036697387695312
309155,normal,1943,0,1782362239.8252606,0.0020563602447509766
309156,normal,426,0,1782362239.827511,0.0022504329681396484
309157,normal,540,0,1782362239.8293176,0.001806497573852539
309158,normal,3185,1,1782362239.831221,0.001903533935546875
309159,normal,3255,1,1782362239.8333466,0.0021255016326904297
309160,normal,292,0,1782362239.8351166,0.00177001953125
309161,normal,3103,1,1782362239.837296,0.002179384231567383
309162,normal,2525,0,1782362239.8393078,0.0020117759704589844
309163,normal,1437,0,1782362239.841233,0.0019252300262451172
309164,normal,677,0,1782362239.8432071,0.0019741058349609375
309165,normal,3159,1,1782362239.845374,0.0021669864654541016
309166,normal,2492,0,1782362239.8473163,0.0019421577453613281
309167,normal,1379,1,1782362239.8493128,0.0019965171813964844
309168,normal,1926,0,1782362239.8513749,0.002062082290649414
309169,normal,1610,0,1782362239.8532887,0.0019137859344482422
309170,normal,1335,1,1782362239.855306,0.0020172595977783203
309171,normal,3276,1,1782362239.8573592,0.0020532608032226562
309172,normal,1602,0,1782362239.8594089,0.002049684524536133
309173,normal,2520,0,1782362239.861197,0.0017881393432617188
309174,normal,1923,0,1782362239.8632724,0.0020754337310791016
309175,normal,776,2,1782362239.865227,0.0019545555114746094
309176,normal,3650,0,1782362239.8672879,0.0020608901977539062
309177,normal,1967,0,1782362239.8692622,0.001974344253540039
309178,normal,1609,0,1782362239.8712227,0.0019605159759521484
309179,normal,340,0,1782362239.8731797,0.001956939697265625
309180,normal,2876,0,1782362239.8752868,0.0021071434020996094
309181,normal,2354,0,1782362239.8772311,0.0019443035125732422
309182,normal,1075,0,1782362239.879464,0.002232789993286133
309183,normal,2668,0,1782362239.8816998,0.002235889434814453
309184,normal,569,0,1782362239.883269,0.0015692710876464844
309185,normal,1633,0,1782362239.8851917,0.001922607421875
309186,normal,1581,0,1782362239.887292,0.002100229263305664
309187,normal,2241,0,1782362239.88931,0.002017974853515625
309188,normal,2700,0,1782362239.891133,0.0018231868743896484
309189,normal,360,0,1782362239.8934703,0.002337217330932617
309190,normal,2298,0,1782362239.895121,0.0016508102416992188
309191,normal,68,0,1782362239.8972902,0.0021691322326660156
309192,normal,1310,0,1782362239.8991983,0.0019080638885498047
309193,normal,941,2,1782362239.9013143,0.002115964889526367
309194,normal,43,0,1782362239.903212,0.0018978118896484375
309195,normal,2612,0,1782362239.9053571,0.002145051956176758
309196,normal,118,0,1782362239.9074514,0.002094268798828125
309197,normal,485,0,1782362239.9091856,0.0017342567443847656
309198,normal,3705,0,1782362239.9113953,0.0022096633911132812
309199,normal,2222,0,1782362239.913294,0.0018987655639648438
309200,normal,2156,0,1782362239.9152427,0.0019485950469970703
309201,normal,3515,0,1782362239.9174886,0.0022459030151367188
309202,normal,2981,0,1782362239.9195101,0.0020215511322021484
309203,normal,917,2,1782362239.9212983,0.0017881393432617188
309204,normal,3592,0,1782362239.9231937,0.0018954277038574219
309205,normal,777,2,1782362239.925426,0.0022323131561279297
309206,normal,3336,1,1782362239.9273458,0.0019197463989257812
309207,normal,3215,1,1782362239.9292283,0.0018825531005859375
309208,normal,1661,0,1782362239.9312198,0.0019915103912353516
309209,normal,2722,0,1782362239.9331777,0.0019578933715820312
309210,normal,2757,0,1782362239.9354036,0.0022258758544921875
309211,normal,430,0,1782362239.9373162,0.0019125938415527344
309212,normal,1946,0,1782362239.9392016,0.0018854141235351562
309213,normal,901,2,1782362239.9412026,0.002001047134399414
309214,normal,1939,0,1782362239.9433057,0.002103090286254883
309215,normal,2131,0,1782362239.9452407,0.0019350051879882812
309216,normal,1067,0,1782362239.9472945,0.0020537376403808594
309217,normal,2019,0,1782362239.9494889,0.0021944046020507812
309218,normal,2357,0,1782362239.9513137,0.0018248558044433594
309219,normal,2811,0,1782362239.9532092,0.0018954277038574219
309220,normal,2468,0,1782362239.9553509,0.002141714096069336
309221,normal,1571,0,1782362239.9572752,0.001924276351928711
309222,normal,104,0,1782362239.9594023,0.0021271705627441406
309223,normal,1964,0,1782362239.961228,0.001825571060180664
309224,normal,338,0,1782362239.9633036,0.002075672149658203
309225,normal,2705,0,1782362239.9652007,0.0018970966339111328
309226,normal,3348,1,1782362239.9673178,0.002117156982421875
309227,normal,1583,0,1782362239.9692204,0.0019025802612304688
309228,normal,1545,0,1782362239.9713264,0.0021059513092041016
309229,normal,3424,0,1782362239.9732966,0.0019702911376953125
309230,normal,2643,0,1782362239.975192,0.0018954277038574219
309231,normal,2132,0,1782362239.9773154,0.0021233558654785156
309232,normal,2919,0,1782362239.979238,0.001922607421875
309233,normal,2893,0,1782362239.9811873,0.001949310302734375
309234,normal,3271,1,1782362239.9832876,0.002100229263305664
309235,normal,1395,0,1782362239.9852278,0.0019402503967285156
309236,normal,271,0,1782362239.9872062,0.0019783973693847656
309237,normal,3677,0,1782362239.9893427,0.0021364688873291016
309238,normal,1483,0,1782362239.991599,0.0022563934326171875
309239,normal,3507,0,1782362239.9931457,0.001546621322631836
309240,normal,733,0,1782362239.995319,0.002173185348510742
309241,normal,2208,0,1782362239.9973166,0.001997709274291992
309242,normal,327,0,1782362239.9991927,0.0018761157989501953
309243,normal,186,0,1782362240.001267,0.0020742416381835938
309244,normal,379,0,1782362240.003217,0.0019500255584716797
309245,normal,2756,0,1782362240.0052972,0.002080202102661133
309246,normal,1317,0,1782362240.0072708,0.0019736289978027344
309247,normal,107,0,1782362240.0092502,0.001979351043701172
309248,normal,3504,0,1782362240.0112722,0.0020220279693603516
309249,normal,1703,0,1782362240.013462,0.0021898746490478516
309250,normal,2792,0,1782362240.015609,0.0021469593048095703
309251,normal,2841,0,1782362240.0171874,0.0015783309936523438
309252,normal,2460,0,1782362240.0194345,0.0022470951080322266
309253,normal,1006,2,1782362240.0213017,0.0018672943115234375
309254,normal,1435,0,1782362240.0232348,0.0019330978393554688
309255,normal,2762,0,1782362240.02526,0.002025127410888672
309256,normal,478,0,1782362240.0272121,0.0019521713256835938
309257,normal,1508,0,1782362240.0292633,0.002051115036010742
309258,normal,2181,0,1782362240.031313,0.002049684524536133
309259,normal,1734,0,1782362240.0332005,0.0018875598907470703
309260,normal,2592,0,1782362240.0351837,0.001983165740966797
309261,normal,772,2,1782362240.0372577,0.002074003219604492
309262,normal,2555,0,1782362240.0392296,0.0019719600677490234
309263,normal,1805,0,1782362240.0415027,0.002273082733154297
309264,normal,1276,0,1782362240.043264,0.0017611980438232422
309265,normal,1941,0,1782362240.045534,0.0022699832916259766
309266,normal,577,0,1782362240.0471518,0.0016179084777832031
309267,normal,604,0,1782362240.0492947,0.0021429061889648438
309268,normal,3148,1,1782362240.0511174,0.0018227100372314453
309269,normal,3012,0,1782362240.0533085,0.0021910667419433594
309270,normal,285,0,1782362240.0555284,0.0022199153900146484
309271,normal,1991,0,1782362240.0571713,0.0016429424285888672
309272,normal,2480,0,1782362240.0592287,0.002057313919067383
309273,normal,567,0,1782362240.0613277,0.0020990371704101562
309274,normal,524,0,1782362240.063235,0.0019073486328125
309275,normal,1818,0,1782362240.065202,0.0019669532775878906
309276,normal,594,0,1782362240.06735,0.0021479129791259766
309277,normal,324,0,1782362240.069308,0.001958131790161133
309278,normal,784,2,1782362240.0711997,0.0018916130065917969
309279,normal,790,2,1782362240.0733662,0.0021665096282958984
309280,normal,3264,1,1782362240.0759015,0.0025353431701660156
309281,normal,1540,0,1782362240.0777228,0.001821279525756836
309282,normal,149,0,1782362240.079104,0.0013811588287353516
309283,normal,3189,1,1782362240.0813055,0.002201557159423828
309284,normal,479,0,1782362240.0835595,0.002254009246826172
309285,normal,3622,0,1782362240.0854142,0.0018546581268310547
309286,normal,99,0,1782362240.0874982,0.002084016799926758
309287,normal,229,0,1782362240.0894492,0.001950979232788086
309288,normal,306,0,1782362240.091221,0.0017719268798828125
309289,normal,3489,0,1782362240.09327,0.002048969268798828
309290,normal,1190,0,1782362240.0951793,0.0019092559814453125
309291,normal,2193,0,1782362240.097299,0.002119779586791992
309292,normal,1060,0,1782362240.0991213,0.0018222332000732422
309293,normal,865,2,1782362240.1013024,0.0021810531616210938
309294,normal,1397,0,1782362240.1031988,0.0018963813781738281
309295,normal,1916,0,1782362240.1052935,0.002094745635986328
309296,normal,1241,0,1782362240.107223,0.0019295215606689453
309297,normal,1907,0,1782362240.1093917,0.0021686553955078125
309298,normal,1717,0,1782362240.1113687,0.0019769668579101562
309299,normal,783,2,1782362240.1132174,0.0018486976623535156
309300,normal,9,0,1782362240.1153038,0.0020864009857177734
309301,normal,2763,0,1782362240.1173174,0.002013683319091797
309302,normal,1160,0,1782362240.1191921,0.001874685287475586
309303,normal,1987,0,1782362240.121398,0.0022058486938476562
309304,normal,1806,0,1782362240.1232228,0.0018248558044433594
309305,normal,2548,0,1782362240.1253035,0.002080678939819336
309306,normal,2901,0,1782362240.1272063,0.0019028186798095703
309307,normal,2359,0,1782362240.1293113,0.0021049976348876953
309308,normal,3350,1,1782362240.1312084,0.0018970966339111328
309309,normal,3431,0,1782362240.1333253,0.0021169185638427734
309310,normal,2600,0,1782362240.1353023,0.0019769668579101562
309311,normal,1529,0,1782362240.1374032,0.0021009445190429688
309312,normal,2025,0,1782362240.139208,0.0018048286437988281
309313,normal,3157,1,1782362240.1412992,0.0020911693572998047
309314,normal,971,2,1782362240.1431897,0.001890420913696289
309315,normal,406,0,1782362240.1452918,0.0021021366119384766
309316,normal,3437,0,1782362240.1472347,0.0019428730010986328
309317,normal,206,0,1782362240.1493368,0.0021021366119384766
309318,normal,1097,0,1782362240.1513069,0.001970052719116211
309319,normal,1036,0,1782362240.1533077,0.0020008087158203125
309320,normal,2941,0,1782362240.1553001,0.001992464065551758
309321,normal,236,0,1782362240.1572146,0.0019145011901855469
309322,normal,1698,0,1782362240.1592329,0.0020182132720947266
309323,normal,1014,2,1782362240.1612415,0.002008676528930664
309324,normal,3173,1,1782362240.163306,0.0020644664764404297
309325,normal,459,0,1782362240.1652262,0.0019202232360839844
309326,normal,321,0,1782362240.1672735,0.002047300338745117
309327,normal,3673,0,1782362240.1692572,0.001983642578125
309328,normal,2855,0,1782362240.1713617,0.002104520797729492
309329,normal,1239,0,1782362240.1731486,0.001786947250366211
309330,normal,370,0,1782362240.1753652,0.0022165775299072266
309331,normal,2056,0,1782362240.1774168,0.0020515918731689453
309332,normal,1191,0,1782362240.179329,0.0019121170043945312
309333,normal,1126,0,1782362240.1814172,0.002088308334350586
309334,normal,982,2,1782362240.1833665,0.001949310302734375
309335,normal,342,0,1782362240.1852202,0.0018537044525146484
309336,normal,29,0,1782362240.1872733,0.0020530223846435547
309337,normal,2648,0,1782362240.1891043,0.0018310546875
309338,normal,95,0,1782362240.1912932,0.0021889209747314453
309339,normal,533,0,1782362240.1932466,0.0019533634185791016
309340,normal,86,0,1782362240.1952596,0.002012968063354492
309341,normal,2995,0,1782362240.1971676,0.0019080638885498047
309342,normal,2523,0,1782362240.199262,0.002094268798828125
309343,normal,2293,0,1782362240.2013602,0.0020983219146728516
309344,normal,1780,0,1782362240.2033536,0.001993417739868164
309345,normal,731,0,1782362240.2053394,0.001985788345336914
309346,normal,1336,1,1782362240.207417,0.0020775794982910156
309347,normal,1004,2,1782362240.2091541,0.0017371177673339844
309348,normal,3349,1,1782362240.2112992,0.002145051956176758
309349,normal,1169,0,1782362240.213241,0.0019419193267822266
309350,normal,2873,0,1782362240.2151132,0.0018720626831054688
309351,normal,3409,0,1782362240.2174757,0.002362489700317383
309352,normal,902,2,1782362240.2192264,0.0017507076263427734
309353,normal,388,0,1782362240.2211745,0.0019481182098388672
309354,normal,437,0,1782362240.2232702,0.0020956993103027344
309355,normal,537,0,1782362240.225238,0.001967906951904297
309356,normal,2372,0,1782362240.2272046,0.0019664764404296875
309357,normal,1462,0,1782362240.2292979,0.0020933151245117188
309358,normal,3105,1,1782362240.231219,0.0019211769104003906
309359,normal,396,0,1782362240.233318,0.0020990371704101562
309360,normal,2870,0,1782362240.2352118,0.001893758773803711
309361,normal,1951,0,1782362240.2373066,0.002094745635986328
309362,normal,476,0,1782362240.2391267,0.0018200874328613281
309363,normal,1115,0,1782362240.2414856,0.0023589134216308594
309364,normal,2465,0,1782362240.243247,0.0017614364624023438
309365,normal,2597,0,1782362240.2452915,0.0020444393157958984
309366,normal,903,2,1782362240.2473342,0.0020427703857421875
309367,normal,1398,0,1782362240.249223,0.0018887519836425781
309368,normal,221,0,1782362240.2511718,0.0019488334655761719
309369,normal,819,2,1782362240.2532682,0.002096414566040039
309370,normal,2771,0,1782362240.2553065,0.002038240432739258
309371,normal,1720,0,1782362240.2572598,0.0019533634185791016
309372,normal,1385,0,1782362240.2593055,0.0020456314086914062
309373,normal,473,0,1782362240.261448,0.0021424293518066406
309374,normal,804,2,1782362240.2632334,0.0017855167388916016
309375,normal,3047,1,1782362240.2652724,0.0020389556884765625
309376,normal,1877,0,1782362240.2676277,0.002355337142944336
309377,normal,183,0,1782362240.2696373,0.0020096302032470703
309378,normal,336,0,1782362240.2713351,0.0016977787017822266
309379,normal,3521,0,1782362240.2733746,0.0020394325256347656
309380,normal,3017,0,1782362240.275254,0.0018794536590576172
309381,normal,145,0,1782362240.2773705,0.0021164417266845703
309382,normal,1550,0,1782362240.2792451,0.001874685287475586
309383,normal,1773,0,1782362240.2816308,0.0023856163024902344
309384,normal,919,2,1782362240.283328,0.0016973018646240234
309385,normal,3225,1,1782362240.2851048,0.0017766952514648438
309386,normal,696,0,1782362240.2873347,0.002229928970336914
309387,normal,2802,0,1782362240.2892098,0.001875162124633789
309388,normal,1281,0,1782362240.291323,0.0021131038665771484
309389,normal,2437,0,1782362240.293218,0.0018949508666992188
309390,normal,1184,0,1782362240.2953205,0.0021026134490966797
309391,normal,1534,0,1782362240.2972534,0.0019328594207763672
309392,normal,3542,0,1782362240.2991862,0.0019328594207763672
309393,normal,812,2,1782362240.301309,0.0021228790283203125
309394,normal,986,2,1782362240.303239,0.0019299983978271484
309395,normal,3593,0,1782362240.3051932,0.0019540786743164062
309396,normal,1307,0,1782362240.3072987,0.0021054744720458984
309397,normal,168,0,1782362240.309237,0.0019383430480957031
309398,normal,2335,0,1782362240.3112204,0.0019834041595458984
309399,normal,1479,0,1782362240.313357,0.002136707305908203
309400,normal,904,2,1782362240.3155458,0.0021886825561523438
309401,normal,88,0,1782362240.317135,0.0015892982482910156
309402,normal,1787,0,1782362240.3193295,0.0021944046020507812
309403,normal,2980,0,1782362240.3212955,0.0019659996032714844
309404,normal,1607,0,1782362240.3231757,0.0018801689147949219
309405,normal,718,0,1782362240.3252633,0.0020875930786132812
309406,normal,1328,1,1782362240.3272145,0.0019512176513671875
309407,normal,1495,0,1782362240.32931,0.002095460891723633
309408,normal,273,0,1782362240.3312657,0.001955747604370117
309409,normal,1689,0,1782362240.333408,0.0021424293518066406
309410,normal,1280,0,1782362240.33525,0.0018417835235595703
309411,normal,1713,0,1782362240.3374414,0.0021915435791015625
309412,normal,1482,0,1782362240.3393912,0.0019497871398925781
309413,normal,2099,0,1782362240.341261,0.0018696784973144531
309414,normal,2334,0,1782362240.3434231,0.0021622180938720703
309415,normal,557,0,1782362240.3454087,0.0019855499267578125
309416,normal,503,0,1782362240.3471837,0.0017750263214111328
309417,normal,553,0,1782362240.3492918,0.0021080970764160156
309418,normal,1174,0,1782362240.3511503,0.0018584728240966797
309419,normal,237,0,1782362240.3533258,0.002175569534301758
309420,normal,2923,0,1782362240.3552575,0.0019316673278808594
309421,normal,1630,0,1782362240.3572967,0.002039194107055664
309422,normal,2336,0,1782362240.3591843,0.0018875598907470703
309423,normal,2425,0,1782362240.3612685,0.0020842552185058594
309424,normal,2528,0,1782362240.3632238,0.001955270767211914
309425,normal,846,2,1782362240.36577,0.0025463104248046875
309426,normal,482,0,1782362240.367515,0.001744985580444336
309427,normal,2275,0,1782362240.3692641,0.0017490386962890625
309428,normal,1232,0,1782362240.37119,0.0019259452819824219
309429,normal,2419,0,1782362240.3732488,0.002058744430541992
309430,normal,1029,2,1782362240.3751788,0.0019299983978271484
309431,normal,3520,0,1782362240.3773916,0.0022127628326416016
309432,normal,1764,0,1782362240.3795736,0.0021820068359375
309433,normal,1113,0,1782362240.3812087,0.0016350746154785156
309434,normal,2176,0,1782362240.3832064,0.001997709274291992
309435,normal,412,0,1782362240.3853247,0.002118349075317383
309436,normal,3461,0,1782362240.3872752,0.0019505023956298828
309437,normal,711,0,1782362240.3891644,0.0018892288208007812
