seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
309438,normal,519,0,1782362240.3914902,0.002325773239135742
309439,normal,34,0,1782362240.393576,0.0020856857299804688
309440,normal,2127,0,1782362240.3955975,0.0020215511322021484
309441,normal,1490,0,1782362240.3974717,0.0018742084503173828
309442,normal,2031,0,1782362240.3992715,0.0017998218536376953
309443,normal,2934,0,1782362240.401257,0.0019855499267578125
309444,normal,921,2,1782362240.4031882,0.0019311904907226562
309445,normal,3084,1,1782362240.4053693,0.0021810531616210938
309446,normal,1785,0,1782362240.4071763,0.0018069744110107422
309447,normal,2167,0,1782362240.4091978,0.0020215511322021484
309448,normal,2982,0,1782362240.4110749,0.0018770694732666016
309449,normal,3168,1,1782362240.4131167,0.0020418167114257812
309450,normal,1434,0,1782362240.4154453,0.002328634262084961
309451,normal,2561,0,1782362240.4171176,0.0016722679138183594
309452,normal,2636,0,1782362240.4192126,0.0020949840545654297
309453,normal,1315,0,1782362240.4211533,0.0019407272338867188
309454,normal,2863,0,1782362240.4231987,0.0020453929901123047
309455,normal,2420,0,1782362240.4251654,0.001966714859008789
309456,normal,3481,0,1782362240.4272757,0.0021102428436279297
309457,normal,1151,0,1782362240.4291754,0.00189971923828125
309458,normal,2154,0,1782362240.431181,0.0020055770874023438
309459,normal,7,0,1782362240.4333107,0.002129793167114258
309460,normal,583,0,1782362240.4351878,0.0018770694732666016
309461,normal,3501,0,1782362240.437247,0.0020592212677001953
309462,normal,2028,0,1782362240.4393764,0.0021293163299560547
309463,normal,529,0,1782362240.4413612,0.001984834671020508
309464,normal,635,0,1782362240.4432704,0.0019092559814453125
309465,normal,2789,0,1782362240.4451978,0.0019273757934570312
309466,normal,2976,0,1782362240.4473631,0.0021653175354003906
309467,normal,684,0,1782362240.449257,0.001893758773803711
309468,normal,2211,0,1782362240.4513922,0.0021352767944335938
309469,normal,1103,0,1782362240.4533172,0.0019249916076660156
309470,normal,1765,0,1782362240.4552002,0.0018830299377441406
309471,normal,182,0,1782362240.4572155,0.002015352249145508
309472,normal,1429,0,1782362240.4593256,0.002110004425048828
309473,normal,3128,1,1782362240.4612126,0.0018870830535888672
309474,normal,734,0,1782362240.463223,0.002010345458984375
309475,normal,2604,0,1782362240.4651523,0.0019292831420898438
309476,normal,3285,1,1782362240.4673548,0.0022025108337402344
309477,normal,1054,0,1782362240.4692996,0.0019447803497314453
309478,normal,699,0,1782362240.471135,0.0018353462219238281
309479,normal,1010,2,1782362240.4732084,0.002073526382446289
309480,normal,98,0,1782362240.4753335,0.0021250247955322266
309481,normal,2947,0,1782362240.4772434,0.0019099712371826172
309482,normal,3055,1,1782362240.4792075,0.001964092254638672
309483,normal,130,0,1782362240.4813209,0.00211334228515625
309484,normal,1900,0,1782362240.483372,0.002051115036010742
309485,normal,1639,0,1782362240.4851832,0.0018112659454345703
309486,normal,2341,0,1782362240.4875622,0.0023789405822753906
309487,normal,2895,0,1782362240.4891324,0.0015702247619628906
309488,normal,3214,1,1782362240.491343,0.0022106170654296875
309489,normal,2539,0,1782362240.4932919,0.0019488334655761719
309490,normal,3330,1,1782362240.495266,0.0019741058349609375
309491,normal,2201,0,1782362240.497106,0.0018401145935058594
309492,normal,21,0,1782362240.4993064,0.0022003650665283203
309493,normal,3423,0,1782362240.501244,0.0019376277923583984
309494,normal,3066,1,1782362240.5033002,0.002056121826171875
309495,normal,608,0,1782362240.505436,0.002135753631591797
309496,normal,484,0,1782362240.507332,0.0018961429595947266
309497,normal,287,0,1782362240.5094035,0.002071380615234375
309498,normal,2081,0,1782362240.511363,0.001959562301635742
309499,normal,2637,0,1782362240.5134106,0.0020475387573242188
309500,normal,3146,1,1782362240.5153234,0.001912832260131836
309501,normal,129,0,1782362240.517355,0.002031564712524414
309502,normal,2822,0,1782362240.519425,0.0020699501037597656
309503,normal,3551,0,1782362240.521202,0.0017771720886230469
309504,normal,1219,0,1782362240.5231907,0.001988649368286133
309505,normal,1679,0,1782362240.5252135,0.0020227432250976562
309506,normal,1608,0,1782362240.5271943,0.0019807815551757812
309507,normal,873,2,1782362240.5294974,0.0023031234741210938
309508,normal,2633,0,1782362240.531074,0.0015766620635986328
309509,normal,762,0,1782362240.533245,0.002171039581298828
309510,normal,134,0,1782362240.535076,0.0018308162689208984
309511,normal,248,0,1782362240.537251,0.0021750926971435547
309512,normal,2550,0,1782362240.5395305,0.002279520034790039
309513,normal,2987,0,1782362240.5412555,0.0017249584197998047
309514,normal,1904,0,1782362240.5431714,0.0019159317016601562
309515,normal,825,2,1782362240.5452757,0.0021042823791503906
309516,normal,3414,0,1782362240.5471032,0.0018274784088134766
309517,normal,1137,0,1782362240.5492716,0.002168416976928711
309518,normal,722,0,1782362240.5511045,0.0018329620361328125
309519,normal,972,2,1782362240.553309,0.002204418182373047
309520,normal,2086,0,1782362240.555466,0.002156972885131836
309521,normal,2808,0,1782362240.5571635,0.001697540283203125
309522,normal,2663,0,1782362240.5592608,0.0020973682403564453
309523,normal,3078,1,1782362240.5610907,0.0018298625946044922
309524,normal,2261,0,1782362240.5632925,0.0022017955780029297
309525,normal,392,0,1782362240.5651119,0.0018193721771240234
309526,normal,1657,0,1782362240.5672941,0.0021822452545166016
309527,normal,475,0,1782362240.5691543,0.0018601417541503906
309528,normal,445,0,1782362240.571314,0.0021598339080810547
309529,normal,2116,0,1782362240.5731032,0.001789093017578125
309530,normal,3564,0,1782362240.575481,0.002377748489379883
309531,normal,2817,0,1782362240.5777934,0.0023124217987060547
309532,normal,798,2,1782362240.5793402,0.0015468597412109375
309533,normal,2972,0,1782362240.581067,0.0017268657684326172
309534,normal,1594,0,1782362240.5834541,0.0023870468139648438
309535,normal,1168,0,1782362240.5855346,0.0020804405212402344
309536,normal,2725,0,1782362240.5873075,0.0017728805541992188
309537,normal,728,0,1782362240.5894446,0.0021371841430664062
309538,normal,1292,0,1782362240.5914245,0.001979827880859375
309539,normal,3227,1,1782362240.593233,0.0018086433410644531
309540,normal,419,0,1782362240.5953074,0.0020742416381835938
309541,normal,2356,0,1782362240.5972338,0.001926422119140625
309542,normal,1593,0,1782362240.5993178,0.002084016799926758
309543,normal,2621,0,1782362240.6012132,0.0018954277038574219
309544,normal,3452,0,1782362240.6033149,0.0021016597747802734
309545,normal,3317,1,1782362240.6052063,0.0018913745880126953
309546,normal,671,0,1782362240.6073053,0.0020990371704101562
309547,normal,44,0,1782362240.609291,0.001985788345336914
309548,normal,2691,0,1782362240.611255,0.0019638538360595703
309549,normal,1925,0,1782362240.6133976,0.002142667770385742
309550,normal,2768,0,1782362240.6153688,0.0019712448120117188
309551,normal,3359,1,1782362240.6171925,0.0018236637115478516
309552,normal,770,0,1782362240.6193426,0.0021500587463378906
309553,normal,2879,0,1782362240.6213236,0.001981019973754883
309554,normal,2940,0,1782362240.6232712,0.001947641372680664
309555,normal,2683,0,1782362240.625398,0.0021266937255859375
309556,normal,785,2,1782362240.6272156,0.0018177032470703125
309557,normal,2051,0,1782362240.6293218,0.002106189727783203
309558,normal,3434,0,1782362240.6312249,0.0019030570983886719
309559,normal,3418,0,1782362240.6333318,0.002106904983520508
309560,normal,2758,0,1782362240.635217,0.0018851757049560547
309561,normal,2368,0,1782362240.6372337,0.002016782760620117
309562,normal,3539,0,1782362240.6393642,0.0021305084228515625
309563,normal,367,0,1782362240.6413891,0.0020248889923095703
309564,normal,1491,0,1782362240.6432178,0.0018286705017089844
309565,normal,2647,0,1782362240.6453195,0.0021016597747802734
309566,normal,1484,0,1782362240.647212,0.0018925666809082031
309567,normal,127,0,1782362240.6493287,0.002116680145263672
309568,normal,2282,0,1782362240.651262,0.0019333362579345703
309569,normal,2258,0,1782362240.6532109,0.0019488334655761719
309570,normal,2706,0,1782362240.6553714,0.0021605491638183594
309571,normal,581,0,1782362240.657339,0.0019676685333251953
309572,normal,2115,0,1782362240.6592631,0.0019240379333496094
309573,normal,2807,0,1782362240.6614192,0.0021560192108154297
309574,normal,3401,1,1782362240.6632907,0.0018715858459472656
309575,normal,1199,0,1782362240.6651323,0.0018415451049804688
309576,normal,1390,0,1782362240.6673386,0.0022063255310058594
309577,normal,413,0,1782362240.669298,0.0019593238830566406
309578,normal,1473,0,1782362240.6712165,0.0019185543060302734
309579,normal,53,0,1782362240.6733172,0.002100706100463867
309580,normal,1246,0,1782362240.675204,0.0018868446350097656
309581,normal,3305,1,1782362240.6773083,0.0021042823791503906
309582,normal,2049,0,1782362240.6792715,0.0019631385803222656
309583,normal,1933,0,1782362240.6813328,0.0020613670349121094
309584,normal,3385,1,1782362240.6831818,0.0018489360809326172
309585,normal,2590,0,1782362240.6854653,0.0022835731506347656
309586,normal,2365,0,1782362240.6875973,0.002131938934326172
309587,normal,265,0,1782362240.689191,0.0015938282012939453
309588,normal,1177,0,1782362240.691495,0.0023038387298583984
309589,normal,3077,1,1782362240.6933208,0.0018258094787597656
309590,normal,2546,0,1782362240.695234,0.001913309097290039
309591,normal,857,2,1782362240.6973164,0.002082347869873047
309592,normal,3552,0,1782362240.699267,0.0019505023956298828
309593,normal,2953,0,1782362240.7012024,0.0019354820251464844
309594,normal,3015,0,1782362240.7034347,0.0022323131561279297
309595,normal,1299,0,1782362240.7051034,0.001668691635131836
309596,normal,2635,0,1782362240.7073045,0.002201080322265625
309597,normal,3079,1,1782362240.7092083,0.0019037723541259766
309598,normal,1198,0,1782362240.7113144,0.002106189727783203
309599,normal,597,0,1782362240.7135623,0.0022478103637695312
309600,normal,1888,0,1782362240.7152717,0.0017094612121582031
309601,normal,1096,0,1782362240.7174294,0.0021576881408691406
309602,normal,3683,0,1782362240.719322,0.0018925666809082031
309603,normal,374,0,1782362240.721212,0.001889944076538086
309604,normal,2690,0,1782362240.7233224,0.0021104812622070312
309605,normal,1320,1,1782362240.7252088,0.0018863677978515625
309606,normal,91,0,1782362240.7273278,0.0021190643310546875
309607,normal,3291,1,1782362240.7294514,0.002123594284057617
309608,normal,85,0,1782362240.7311726,0.0017211437225341797
309609,normal,735,0,1782362240.7333062,0.002133607864379883
309610,normal,320,0,1782362240.735252,0.0019457340240478516
309611,normal,525,0,1782362240.7372117,0.0019598007202148438
309612,normal,612,0,1782362240.739336,0.002124309539794922
309613,normal,1645,0,1782362240.7412622,0.0019261837005615234
309614,normal,2316,0,1782362240.7432094,0.001947164535522461
309615,normal,455,0,1782362240.7453177,0.002108335494995117
309616,normal,572,0,1782362240.747301,0.0019834041595458984
309617,normal,833,2,1782362240.7492266,0.0019254684448242188
309618,normal,763,0,1782362240.7513223,0.0020956993103027344
309619,normal,2949,0,1782362240.7534275,0.002105236053466797
309620,normal,3135,1,1782362240.7552705,0.0018429756164550781
309621,normal,2630,0,1782362240.7574298,0.0021593570709228516
309622,normal,3652,0,1782362240.7592475,0.0018177032470703125
309623,normal,1153,0,1782362240.7613368,0.002089262008666992
309624,normal,621,0,1782362240.7632704,0.0019335746765136719
309625,normal,2614,0,1782362240.7652988,0.0020284652709960938
309626,normal,3466,0,1782362240.767204,0.001905202865600586
309627,normal,358,0,1782362240.7693427,0.0021386146545410156
309628,normal,1161,0,1782362240.7713442,0.002001523971557617
309629,normal,1699,0,1782362240.7733262,0.001981973648071289
309630,normal,1837,0,1782362240.7753422,0.0020160675048828125
309631,normal,1613,0,1782362240.7774673,0.0021250247955322266
309632,normal,391,0,1782362240.7792065,0.0017392635345458984
309633,normal,3302,1,1782362240.7813141,0.0021076202392578125
309634,normal,167,0,1782362240.7834957,0.002181529998779297
309635,normal,3091,1,1782362240.7853112,0.0018155574798583984
309636,normal,1712,0,1782362240.787387,0.002075672149658203
309637,normal,1755,0,1782362240.7891996,0.0018126964569091797
309638,normal,386,0,1782362240.791173,0.001973390579223633
309639,normal,1792,0,1782362240.7933776,0.0022046566009521484
309640,normal,3057,1,1782362240.7952156,0.0018379688262939453
309641,normal,2942,0,1782362240.7974977,0.0022821426391601562
309642,normal,725,0,1782362240.799202,0.0017042160034179688
309643,normal,2022,0,1782362240.8011012,0.0018992424011230469
309644,normal,1133,0,1782362240.8033116,0.002210378646850586
309645,normal,3636,0,1782362240.8051102,0.0017986297607421875
309646,normal,571,0,1782362240.807298,0.0021877288818359375
309647,normal,3499,0,1782362240.8091083,0.001810312271118164
309648,normal,275,0,1782362240.8113003,0.0021920204162597656
309649,normal,2818,0,1782362240.8131213,0.0018210411071777344
309650,normal,1427,0,1782362240.8151484,0.0020270347595214844
309651,normal,1776,0,1782362240.8173215,0.002173185348510742
309652,normal,2562,0,1782362240.8191025,0.0017809867858886719
309653,normal,958,2,1782362240.8212953,0.0021927356719970703
309654,normal,632,0,1782362240.8230996,0.001804351806640625
309655,normal,1044,0,1782362240.8252695,0.0021698474884033203
309656,normal,2957,0,1782362240.827268,0.001998424530029297
309657,normal,3233,1,1782362240.829334,0.0020661354064941406
309658,normal,1236,0,1782362240.831415,0.0020809173583984375
309659,normal,1091,0,1782362240.8335037,0.002088785171508789
309660,normal,176,0,1782362240.835276,0.001772165298461914
309661,normal,1043,0,1782362240.8373544,0.002078533172607422
309662,normal,768,0,1782362240.8392322,0.0018777847290039062
309663,normal,1642,0,1782362240.841345,0.002112865447998047
309664,normal,1626,0,1782362240.8432398,0.0018947124481201172
309665,normal,2324,0,1782362240.8451023,0.0018625259399414062
309666,normal,1856,0,1782362240.8473146,0.0022122859954833984
309667,normal,2929,0,1782362240.8492587,0.0019440650939941406
309668,normal,3475,0,1782362240.8513088,0.002050161361694336
309669,normal,2820,0,1782362240.853361,0.0020520687103271484
309670,normal,3131,1,1782362240.8553488,0.001987934112548828
309671,normal,1771,0,1782362240.8573604,0.002011537551879883
309672,normal,2238,0,1782362240.8595958,0.00223541259765625
309673,normal,774,2,1782362240.8612006,0.0016047954559326172
309674,normal,1472,0,1782362240.8632758,0.0020751953125
309675,normal,1871,0,1782362240.86538,0.0021042823791503906
309676,normal,2537,0,1782362240.8673387,0.001958608627319336
309677,normal,3072,1,1782362240.869198,0.001859426498413086
309678,normal,1672,0,1782362240.8713121,0.0021140575408935547
309679,normal,714,0,1782362240.8732498,0.0019376277923583984
309680,normal,1747,0,1782362240.8751147,0.0018649101257324219
309681,normal,1614,0,1782362240.877436,0.0023212432861328125
309682,normal,940,2,1782362240.879158,0.001722097396850586
309683,normal,3583,0,1782362240.8812954,0.002137422561645508
309684,normal,2002,0,1782362240.8831003,0.0018048286437988281
309685,normal,1001,2,1782362240.885204,0.0021038055419921875
309686,normal,879,2,1782362240.8870938,0.0018897056579589844
309687,normal,2284,0,1782362240.8899996,0.0029058456420898438
309688,normal,2277,0,1782362240.8913517,0.001352071762084961
309689,normal,1589,0,1782362240.8932278,0.0018761157989501953
309690,normal,1078,0,1782362240.8953207,0.0020928382873535156
309691,normal,1852,0,1782362240.8972523,0.0019316673278808594
309692,normal,3586,0,1782362240.8992164,0.001964092254638672
309693,normal,495,0,1782362240.9013875,0.002171039581298828
309694,normal,2380,0,1782362240.9034445,0.0020570755004882812
309695,normal,2348,0,1782362240.905125,0.0016803741455078125
309696,normal,2907,0,1782362240.9073155,0.0021905899047851562
309697,normal,3244,1,1782362240.9092681,0.0019526481628417969
309698,normal,2646,0,1782362240.911226,0.0019578933715820312
309699,normal,1372,1,1782362240.9133432,0.002117156982421875
309700,normal,2954,0,1782362240.9155207,0.0021774768829345703
309701,normal,2499,0,1782362240.9173102,0.0017895698547363281
309702,normal,520,0,1782362240.919295,0.001984834671020508
309703,normal,1525,0,1782362240.92137,0.0020749568939208984
309704,normal,1784,0,1782362240.923239,0.0018689632415771484
309705,normal,2134,0,1782362240.9254262,0.0021872520446777344
309706,normal,3313,1,1782362240.9275718,0.002145528793334961
309707,normal,1015,2,1782362240.9293158,0.0017440319061279297
309708,normal,1998,0,1782362240.9312553,0.001939535140991211
309709,normal,3693,0,1782362240.9335325,0.0022771358489990234
309710,normal,373,0,1782362240.935616,0.0020835399627685547
309711,normal,1388,0,1782362240.9372487,0.0016326904296875
309712,normal,78,0,1782362240.9393103,0.002061605453491211
309713,normal,3315,1,1782362240.9411962,0.0018858909606933594
309714,normal,2204,0,1782362240.9433181,0.0021219253540039062
309715,normal,2374,0,1782362240.9452293,0.001911163330078125
309716,normal,2239,0,1782362240.9472272,0.0019979476928710938
309717,normal,399,0,1782362240.9493215,0.002094268798828125
309718,normal,617,0,1782362240.9512503,0.0019288063049316406
309719,normal,2674,0,1782362240.9532092,0.0019588470458984375
309720,normal,3559,0,1782362240.955356,0.0021467208862304688
309721,normal,1426,0,1782362240.9573283,0.0019724369049072266
309722,normal,2046,0,1782362240.9592881,0.0019598007202148438
309723,normal,3116,1,1782362240.9613955,0.002107381820678711
309724,normal,592,0,1782362240.9632268,0.0018312931060791016
309725,normal,1326,1,1782362240.9653478,0.0021209716796875
309726,normal,3071,1,1782362240.9672623,0.0019145011901855469
309727,normal,642,0,1782362240.9693923,0.0021300315856933594
309728,normal,3261,1,1782362240.971289,0.0018966197967529297
309729,normal,589,0,1782362240.9732978,0.0020089149475097656
309730,normal,222,0,1782362240.975251,0.001953125
309731,normal,3263,1,1782362240.9772174,0.0019664764404296875
309732,normal,2869,0,1782362240.9792192,0.0020017623901367188
309733,normal,683,0,1782362240.9813304,0.002111196517944336
309734,normal,3640,0,1782362240.9832358,0.0019054412841796875
309735,normal,1485,0,1782362240.985358,0.002122163772583008
309736,normal,1844,0,1782362240.9873276,0.001969575881958008
309737,normal,2400,0,1782362240.9892523,0.001924753189086914
309738,normal,2697,0,1782362240.9913287,0.002076387405395508
309739,normal,968,2,1782362240.9932625,0.0019338130950927734
309740,normal,893,2,1782362240.9957826,0.0025200843811035156
309741,normal,808,2,1782362240.997237,0.0014543533325195312
309742,normal,1155,0,1782362240.9992127,0.0019757747650146484
309743,normal,2710,0,1782362241.0013468,0.002134084701538086
309744,normal,2489,0,1782362241.003235,0.001888275146484375
309745,normal,1095,0,1782362241.005319,0.002084016799926758
309746,normal,3638,0,1782362241.0075312,0.002212047576904297
309747,normal,2724,0,1782362241.0093675,0.0018362998962402344
309748,normal,3042,0,1782362241.0111377,0.0017702579498291016
309749,normal,2661,0,1782362241.0133622,0.002224445343017578
309750,normal,1070,0,1782362241.0152633,0.0019011497497558594
309751,normal,737,0,1782362241.0173175,0.0020542144775390625
309752,normal,1944,0,1782362241.0192018,0.0018842220306396484
309753,normal,3635,0,1782362241.021324,0.002122163772583008
309754,normal,1723,0,1782362241.0232213,0.0018973350524902344
309755,normal,1149,0,1782362241.0254042,0.0021829605102539062
309756,normal,2252,0,1782362241.0272384,0.0018341541290283203
309757,normal,3522,0,1782362241.0294046,0.002166271209716797
309758,normal,3256,1,1782362241.0312686,0.0018639564514160156
309759,normal,1170,0,1782362241.0334656,0.0021970272064208984
309760,normal,1867,0,1782362241.0352387,0.0017731189727783203
309761,normal,3422,0,1782362241.0372941,0.0020554065704345703
309762,normal,1596,0,1782362241.0393407,0.0020465850830078125
309763,normal,2657,0,1782362241.0414119,0.0020711421966552734
309764,normal,721,0,1782362241.0432181,0.0018062591552734375
309765,normal,1373,1,1782362241.045313,0.002094745635986328
309766,normal,2094,0,1782362241.0472045,0.0018916130065917969
309767,normal,3545,0,1782362241.0492136,0.002009153366088867
309768,normal,1446,0,1782362241.0515604,0.0023467540740966797
309769,normal,619,0,1782362241.0531034,0.0015430450439453125
309770,normal,1959,0,1782362241.0553057,0.002202272415161133
309771,normal,1114,0,1782362241.0571964,0.0018906593322753906
309772,normal,289,0,1782362241.0593088,0.0021123886108398438
309773,normal,974,2,1782362241.0615828,0.002274036407470703
309774,normal,3319,1,1782362241.0634177,0.001834869384765625
309775,normal,1309,0,1782362241.065225,0.0018072128295898438
309776,normal,3568,0,1782362241.0674133,0.002188444137573242
309777,normal,3532,0,1782362241.069242,0.0018286705017089844
309778,normal,998,2,1782362241.0712655,0.002023458480834961
309779,normal,2274,0,1782362241.0732164,0.001950979232788086
309780,normal,1415,0,1782362241.0753515,0.002135038375854492
309781,normal,3005,0,1782362241.0773337,0.0019822120666503906
309782,normal,3527,0,1782362241.0794039,0.002070188522338867
309783,normal,2304,0,1782362241.0812151,0.0018112659454345703
309784,normal,845,2,1782362241.0833144,0.002099275588989258
309785,normal,723,0,1782362241.0852096,0.0018951892852783203
309786,normal,3702,0,1782362241.087328,0.002118349075317383
309787,normal,1643,0,1782362241.0892653,0.0019373893737792969
309788,normal,2978,0,1782362241.0912533,0.001987934112548828
309789,normal,890,2,1782362241.0933437,0.0020904541015625
309790,normal,1930,0,1782362241.095246,0.0019023418426513672
309791,normal,1162,0,1782362241.0972385,0.001992464065551758
309792,normal,1493,0,1782362241.1,0.002761363983154297
309793,normal,1599,0,1782362241.1017008,0.0017008781433105469
309794,normal,143,0,1782362241.1031258,0.001425027847290039
309795,normal,197,0,1782362241.1053019,0.002176046371459961
309796,normal,2721,0,1782362241.1077309,0.0024290084838867188
309797,normal,2853,0,1782362241.1093225,0.0015916824340820312
309798,normal,1436,0,1782362241.111652,0.0023293495178222656
309799,normal,1416,0,1782362241.1135209,0.0018689632415771484
309800,normal,1774,0,1782362241.1152258,0.0017049312591552734
309801,normal,2221,0,1782362241.1173153,0.0020895004272460938
309802,normal,1180,0,1782362241.1192145,0.0018992424011230469
309803,normal,3605,0,1782362241.1213107,0.0020961761474609375
309804,normal,37,0,1782362241.123216,0.001905202865600586
309805,normal,3625,0,1782362241.1253326,0.002116680145263672
309806,normal,1817,0,1782362241.1273215,0.0019888877868652344
309807,normal,268,0,1782362241.1292107,0.0018892288208007812
309808,normal,1564,0,1782362241.1313195,0.0021088123321533203
309809,normal,1795,0,1782362241.13324,0.001920461654663086
309810,normal,760,0,1782362241.1352744,0.002034425735473633
309811,normal,1889,0,1782362241.1374118,0.002137422561645508
309812,normal,3529,0,1782362241.1392665,0.0018546581268310547
309813,normal,1233,0,1782362241.141191,0.0019245147705078125
309814,normal,2363,0,1782362241.1433682,0.0021772384643554688
309815,normal,2309,0,1782362241.1452649,0.0018966197967529297
309816,normal,2333,0,1782362241.1473067,0.0020418167114257812
309817,normal,330,0,1782362241.1493316,0.0020248889923095703
309818,normal,3360,1,1782362241.1512022,0.0018706321716308594
309819,normal,945,2,1782362241.153192,0.0019898414611816406
309820,normal,2198,0,1782362241.1552954,0.0021033287048339844
309821,normal,2673,0,1782362241.1571908,0.0018954277038574219
309822,normal,3400,1,1782362241.1592028,0.002012014389038086
309823,normal,2450,0,1782362241.1613,0.0020971298217773438
309824,normal,3234,1,1782362241.163134,0.0018341541290283203
309825,normal,1815,0,1782362241.1653416,0.002207517623901367
309826,normal,2670,0,1782362241.1670961,0.0017545223236083984
309827,normal,2202,0,1782362241.1691835,0.0020873546600341797
309828,normal,1454,0,1782362241.1711888,0.002005338668823242
309829,normal,3613,0,1782362241.173244,0.0020551681518554688
309830,normal,2796,0,1782362241.1751857,0.001941680908203125
309831,normal,1173,0,1782362241.1771944,0.002008676528930664
309832,normal,1230,0,1782362241.179306,0.002111673355102539
309833,normal,622,0,1782362241.1812394,0.0019333362579345703
309834,normal,874,2,1782362241.1832628,0.002023458480834961
309835,normal,1527,0,1782362241.185318,0.0020551681518554688
309836,normal,1725,0,1782362241.1871085,0.0017905235290527344
309837,normal,2493,0,1782362241.1892462,0.0021376609802246094
309838,normal,3538,0,1782362241.1912928,0.0020465850830078125
309839,normal,545,0,1782362241.1931932,0.0019004344940185547
309840,normal,3697,0,1782362241.1951811,0.001987934112548828
309841,normal,2510,0,1782362241.1972353,0.0020542144775390625
309842,normal,747,0,1782362241.1991792,0.001943826675415039
309843,normal,563,0,1782362241.2012558,0.0020766258239746094
309844,normal,1560,0,1782362241.2033288,0.002073049545288086
309845,normal,3265,1,1782362241.2051454,0.0018165111541748047
309846,normal,1313,0,1782362241.2073421,0.002196788787841797
309847,normal,3140,1,1782362241.2092097,0.001867532730102539
309848,normal,1945,0,1782362241.2113402,0.0021305084228515625
309849,normal,1104,0,1782362241.213304,0.0019638538360595703
309850,normal,1579,0,1782362241.2151983,0.001894235610961914
309851,normal,3590,0,1782362241.2172341,0.002035856246948242
309852,normal,184,0,1782362241.2192013,0.001967191696166992
309853,normal,137,0,1782362241.221353,0.0021517276763916016
309854,normal,2717,0,1782362241.2232046,0.0018515586853027344
309855,normal,1498,0,1782362241.2255425,0.002337932586669922
309856,normal,2287,0,1782362241.2271128,0.0015702247619628906
309857,normal,2994,0,1782362241.2293057,0.002192974090576172
309858,normal,3626,0,1782362241.231196,0.0018901824951171875
309859,normal,1024,2,1782362241.233306,0.002110004425048828
309860,normal,789,2,1782362241.2353342,0.002028226852416992
309861,normal,1325,1,1782362241.2373867,0.0020525455474853516
309862,normal,2418,0,1782362241.2392292,0.001842498779296875
309863,normal,1165,0,1782362241.2411714,0.0019421577453613281
309864,normal,51,0,1782362241.243309,0.0021376609802246094
309865,normal,1424,0,1782362241.2452426,0.0019335746765136719
309866,normal,160,0,1782362241.2471278,0.0018851757049560547
309867,normal,3445,0,1782362241.2493327,0.00220489501953125
309868,normal,3390,1,1782362241.251249,0.0019164085388183594
309869,normal,390,0,1782362241.2532172,0.0019681453704833984
309870,normal,216,0,1782362241.2553096,0.0020923614501953125
309871,normal,2004,0,1782362241.2571428,0.001833200454711914
309872,normal,2675,0,1782362241.2592049,0.002062082290649414
309873,normal,2052,0,1782362241.261248,0.0020432472229003906
309874,normal,868,2,1782362241.2631483,0.0019001960754394531
309875,normal,3371,1,1782362241.2651086,0.001960277557373047
309876,normal,850,2,1782362241.2672029,0.002094268798828125
309877,normal,3672,0,1782362241.2691462,0.001943349838256836
309878,normal,140,0,1782362241.2712176,0.002071380615234375
309879,normal,2481,0,1782362241.2732403,0.0020227432250976562
309880,normal,551,0,1782362241.2751288,0.0018885135650634766
309881,normal,2968,0,1782362241.2774067,0.002277851104736328
309882,normal,573,0,1782362241.2791972,0.0017905235290527344
309883,normal,943,2,1782362241.2813566,0.0021593570709228516
309884,normal,71,0,1782362241.283217,0.0018603801727294922
309885,normal,258,0,1782362241.2853637,0.0021467208862304688
309886,normal,1244,0,1782362241.2871628,0.0017991065979003906
309887,normal,946,2,1782362241.2891853,0.0020225048065185547
309888,normal,1686,0,1782362241.2912047,0.0020194053649902344
309889,normal,244,0,1782362241.293177,0.001972198486328125
309890,normal,1496,0,1782362241.2952683,0.0020914077758789062
