seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
309891,normal,1213,0,1782362241.2973073,0.0020389556884765625
309892,normal,2891,0,1782362241.2993233,0.0020160675048828125
309893,normal,897,2,1782362241.3012,0.0018765926361083984
309894,normal,2394,0,1782362241.3032436,0.0020437240600585938
309895,normal,3442,0,1782362241.3051198,0.0018761157989501953
309896,normal,2931,0,1782362241.3074386,0.002318859100341797
309897,normal,2677,0,1782362241.309316,0.0018773078918457031
309898,normal,2234,0,1782362241.31145,0.002134084701538086
309899,normal,936,2,1782362241.3131533,0.0017032623291015625
309900,normal,3228,1,1782362241.315273,0.002119779586791992
309901,normal,2397,0,1782362241.3172472,0.0019741058349609375
309902,normal,1831,0,1782362241.319194,0.0019469261169433594
309903,normal,2199,0,1782362241.3218071,0.002613067626953125
309904,normal,2857,0,1782362241.3231452,0.0013380050659179688
309905,normal,2385,0,1782362241.3252063,0.002061128616333008
309906,normal,1570,0,1782362241.3272278,0.0020215511322021484
309907,normal,1669,0,1782362241.329152,0.001924276351928711
309908,normal,3169,1,1782362241.331232,0.0020799636840820312
309909,normal,1836,0,1782362241.3333144,0.002082347869873047
309910,normal,1399,0,1782362241.3351643,0.0018498897552490234
309911,normal,2476,0,1782362241.337245,0.002080678939819336
309912,normal,1965,0,1782362241.339257,0.002012014389038086
309913,normal,1471,0,1782362241.3412564,0.001999378204345703
309914,normal,2975,0,1782362241.3431926,0.001936197280883789
309915,normal,1066,0,1782362241.3451908,0.0019981861114501953
309916,normal,3283,1,1782362241.3472528,0.002062082290649414
309917,normal,224,0,1782362241.3492687,0.002015829086303711
309918,normal,2988,0,1782362241.3511605,0.0018918514251708984
309919,normal,1225,0,1782362241.3532712,0.002110719680786133
309920,normal,1224,0,1782362241.3552723,0.002001047134399414
309921,normal,2389,0,1782362241.3572664,0.0019941329956054688
309922,normal,435,0,1782362241.3592324,0.0019659996032714844
309923,normal,2702,0,1782362241.3612227,0.0019903182983398438
309924,normal,290,0,1782362241.3632212,0.001998424530029297
309925,normal,2629,0,1782362241.3654053,0.002184152603149414
309926,normal,1456,0,1782362241.3672087,0.0018033981323242188
309927,normal,449,0,1782362241.3693204,0.002111673355102539
309928,normal,3378,1,1782362241.3712199,0.0018994808197021484
309929,normal,1094,0,1782362241.3733306,0.002110719680786133
309930,normal,1319,1,1782362241.3752365,0.0019059181213378906
309931,normal,644,0,1782362241.377343,0.0021064281463623047
309932,normal,2071,0,1782362241.3793046,0.0019617080688476562
309933,normal,1253,0,1782362241.381481,0.0021762847900390625
309934,normal,45,0,1782362241.3832932,0.0018122196197509766
309935,normal,150,0,1782362241.385336,0.0020427703857421875
309936,normal,2501,0,1782362241.387298,0.0019621849060058594
309937,normal,1927,0,1782362241.3894162,0.0021181106567382812
309938,normal,4,0,1782362241.3913038,0.0018875598907470703
309939,normal,3598,0,1782362241.3933609,0.0020570755004882812
309940,normal,66,0,1782362241.3952327,0.0018718242645263672
309941,normal,2464,0,1782362241.3973088,0.0020761489868164062
309942,normal,1588,0,1782362241.3993084,0.0019996166229248047
309943,normal,797,2,1782362241.4013033,0.0019948482513427734
309944,normal,2898,0,1782362241.403164,0.0018606185913085938
309945,normal,2821,0,1782362241.4051416,0.001977682113647461
309946,normal,2035,0,1782362241.4073422,0.002200603485107422
309947,normal,3634,0,1782362241.409218,0.0018758773803710938
309948,normal,3406,0,1782362241.411347,0.0021288394927978516
309949,normal,1087,0,1782362241.4132519,0.0019049644470214844
309950,normal,3580,0,1782362241.4159083,0.0026564598083496094
309951,normal,3657,0,1782362241.4172475,0.0013391971588134766
309952,normal,2865,0,1782362241.4193401,0.002092599868774414
309953,normal,1413,0,1782362241.4212139,0.0018737316131591797
309954,normal,94,0,1782362241.42322,0.002006053924560547
309955,normal,3014,0,1782362241.425328,0.0021080970764160156
309956,normal,2649,0,1782362241.4273038,0.0019757747650146484
309957,normal,3495,0,1782362241.4292634,0.001959562301635742
309958,normal,2652,0,1782362241.4310918,0.0018284320831298828
309959,normal,758,0,1782362241.433208,0.0021162033081054688
309960,normal,2155,0,1782362241.435218,0.0020101070404052734
309961,normal,2130,0,1782362241.4373293,0.002111196517944336
309962,normal,2168,0,1782362241.4391952,0.0018658638000488281
309963,normal,294,0,1782362241.4412546,0.002059459686279297
309964,normal,792,2,1782362241.4433725,0.0021178722381591797
309965,normal,1622,0,1782362241.4451754,0.0018029212951660156
309966,normal,3660,0,1782362241.4472528,0.002077341079711914
309967,normal,2534,0,1782362241.449338,0.0020852088928222656
309968,normal,424,0,1782362241.4513092,0.0019712448120117188
309969,normal,260,0,1782362241.4534178,0.0021085739135742188
309970,normal,2281,0,1782362241.455275,0.0018572807312011719
309971,normal,423,0,1782362241.4572086,0.0019335746765136719
309972,normal,384,0,1782362241.459269,0.002060413360595703
309973,normal,3451,0,1782362241.4613168,0.0020477771759033203
309974,normal,576,0,1782362241.4631991,0.001882314682006836
309975,normal,2694,0,1782362241.4652123,0.0020132064819335938
309976,normal,2669,0,1782362241.4671738,0.0019614696502685547
309977,normal,992,2,1782362241.4691646,0.001990795135498047
309978,normal,983,2,1782362241.4711828,0.0020182132720947266
309979,normal,2205,0,1782362241.47326,0.0020771026611328125
309980,normal,3213,1,1782362241.4751883,0.0019283294677734375
309981,normal,767,0,1782362241.4772868,0.002098560333251953
309982,normal,668,0,1782362241.4791822,0.0018954277038574219
309983,normal,2047,0,1782362241.4812095,0.002027273178100586
309984,normal,2041,0,1782362241.4832442,0.0020346641540527344
309985,normal,158,0,1782362241.485303,0.002058744430541992
309986,normal,662,0,1782362241.487249,0.0019459724426269531
309987,normal,3354,1,1782362241.489166,0.001917123794555664
309988,normal,1706,0,1782362241.4913175,0.0021514892578125
309989,normal,1811,0,1782362241.4932308,0.001913309097290039
309990,normal,57,0,1782362241.4952679,0.00203704833984375
309991,normal,3458,0,1782362241.497301,0.002033233642578125
309992,normal,421,0,1782362241.4991748,0.0018737316131591797
309993,normal,3041,0,1782362241.501197,0.002022266387939453
309994,normal,1105,0,1782362241.5032594,0.0020623207092285156
309995,normal,3025,0,1782362241.5051963,0.0019369125366210938
309996,normal,2422,0,1782362241.5071974,0.002001047134399414
309997,normal,405,0,1782362241.5092764,0.002079010009765625
309998,normal,2541,0,1782362241.5112221,0.0019457340240478516
309999,normal,3615,0,1782362241.5132463,0.0020241737365722656
310000,normal,3076,1,1782362241.5152752,0.002028942108154297
310001,normal,1140,0,1782362241.5171897,0.0019145011901855469
310002,normal,3534,0,1782362241.5191834,0.0019936561584472656
310003,normal,1730,0,1782362241.521244,0.0020606517791748047
310004,normal,2578,0,1782362241.5231879,0.001943826675415039
310005,normal,3011,0,1782362241.525185,0.001997232437133789
310006,normal,1098,0,1782362241.5272553,0.002070188522338867
310007,normal,504,0,1782362241.5292516,0.001996278762817383
310008,normal,3037,0,1782362241.5314012,0.0021495819091796875
310009,normal,460,0,1782362241.5331457,0.0017445087432861328
310010,normal,626,0,1782362241.535212,0.002066373825073242
310011,normal,973,2,1782362241.537211,0.0019989013671875
310012,normal,1367,1,1782362241.5392923,0.0020813941955566406
310013,normal,744,0,1782362241.5411985,0.0019061565399169922
310014,normal,261,0,1782362241.543175,0.001976490020751953
310015,normal,1489,0,1782362241.5452354,0.002060413360595703
310016,normal,369,0,1782362241.5472176,0.0019822120666503906
310017,normal,1722,0,1782362241.549249,0.0020313262939453125
310018,normal,2279,0,1782362241.551289,0.0020401477813720703
310019,normal,795,2,1782362241.5532386,0.0019495487213134766
310020,normal,3067,1,1782362241.5552585,0.0020198822021484375
310021,normal,1555,0,1782362241.5575647,0.002306222915649414
310022,normal,1266,0,1782362241.5591547,0.0015900135040283203
310023,normal,59,0,1782362241.5614946,0.0023398399353027344
310024,normal,1729,0,1782362241.563333,0.0018384456634521484
310025,normal,3326,1,1782362241.5651739,0.001840829849243164
310026,normal,1468,0,1782362241.5670955,0.0019216537475585938
310027,normal,848,2,1782362241.5691962,0.002100706100463867
310028,normal,350,0,1782362241.5710776,0.0018813610076904297
310029,normal,1976,0,1782362241.5730758,0.0019981861114501953
310030,normal,658,0,1782362241.5752573,0.002181529998779297
310031,normal,2322,0,1782362241.5770714,0.001814126968383789
310032,normal,3663,0,1782362241.5790715,0.002000093460083008
310033,normal,869,2,1782362241.5811856,0.0021140575408935547
310034,normal,2764,0,1782362241.5830724,0.0018868446350097656
310035,normal,3453,0,1782362241.5854454,0.0023729801177978516
310036,normal,2532,0,1782362241.5871956,0.0017502307891845703
310037,normal,2667,0,1782362241.5891435,0.0019478797912597656
310038,normal,3251,1,1782362241.5913167,0.002173185348510742
310039,normal,1017,2,1782362241.5931096,0.00179290771484375
310040,normal,6,0,1782362241.5961115,0.0030019283294677734
310041,normal,2631,0,1782362241.5970943,0.0009827613830566406
310042,normal,2542,0,1782362241.5992126,0.002118349075317383
310043,normal,1288,0,1782362241.6011174,0.0019047260284423828
310044,normal,3707,0,1782362241.6034155,0.002298116683959961
310045,normal,961,2,1782362241.6050916,0.0016760826110839844
310046,normal,867,2,1782362241.607225,0.0021333694458007812
310047,normal,2779,0,1782362241.6091979,0.0019729137420654297
310048,normal,3512,0,1782362241.6111019,0.0019040107727050781
310049,normal,3070,1,1782362241.6132114,0.002109527587890625
310050,normal,3160,1,1782362241.6152437,0.0020322799682617188
310051,normal,1757,0,1782362241.6171188,0.001875162124633789
310052,normal,3195,1,1782362241.6192102,0.0020914077758789062
310053,normal,3361,1,1782362241.6212053,0.001995086669921875
310054,normal,2624,0,1782362241.6235178,0.0023124217987060547
310055,normal,2944,0,1782362241.6258159,0.002298116683959961
310056,normal,3589,0,1782362241.6270618,0.0012459754943847656
310057,normal,2473,0,1782362241.6292036,0.002141714096069336
310058,normal,1910,0,1782362241.6313438,0.0021402835845947266
310059,normal,1445,0,1782362241.633313,0.0019690990447998047
310060,normal,239,0,1782362241.6355042,0.002191305160522461
310061,normal,2305,0,1782362241.6374092,0.0019049644470214844
310062,normal,2063,0,1782362241.6392038,0.001794576644897461
310063,normal,510,0,1782362241.6410806,0.0018768310546875
310064,normal,79,0,1782362241.643194,0.00211334228515625
310065,normal,27,0,1782362241.6450877,0.001893758773803711
310066,normal,1193,0,1782362241.6472251,0.002137422561645508
310067,normal,1845,0,1782362241.6491115,0.0018863677978515625
310068,normal,729,0,1782362241.6511028,0.00199127197265625
310069,normal,1647,0,1782362241.6532106,0.002107858657836914
310070,normal,1443,0,1782362241.6550968,0.001886129379272461
310071,normal,2409,0,1782362241.657123,0.0020263195037841797
310072,normal,2946,0,1782362241.6592665,0.002143383026123047
310073,normal,334,0,1782362241.6611779,0.0019114017486572266
310074,normal,1634,0,1782362241.6631358,0.0019578933715820312
310075,normal,3016,0,1782362241.6651986,0.0020627975463867188
310076,normal,3456,0,1782362241.667137,0.0019383430480957031
310077,normal,1141,0,1782362241.6691587,0.00202178955078125
310078,normal,859,2,1782362241.6713042,0.002145528793334961
310079,normal,3339,1,1782362241.6731203,0.0018160343170166016
310080,normal,3288,1,1782362241.675197,0.0020766258239746094
310081,normal,1125,0,1782362241.677101,0.0019040107727050781
310082,normal,1027,2,1782362241.6791055,0.0020046234130859375
310083,normal,11,0,1782362241.681108,0.0020024776458740234
310084,normal,2237,0,1782362241.6832294,0.002121448516845703
310085,normal,2752,0,1782362241.6851246,0.0018951892852783203
310086,normal,1753,0,1782362241.6871185,0.001993894577026367
310087,normal,3389,1,1782362241.6893165,0.0021979808807373047
310088,normal,686,0,1782362241.6910906,0.0017740726470947266
310089,normal,937,2,1782362241.6932018,0.002111196517944336
310090,normal,2749,0,1782362241.695094,0.0018923282623291016
310091,normal,2926,0,1782362241.6970918,0.001997709274291992
310092,normal,997,2,1782362241.6990926,0.0020008087158203125
310093,normal,92,0,1782362241.701215,0.0021224021911621094
310094,normal,3596,0,1782362241.7031555,0.0019404888153076172
310095,normal,3391,1,1782362241.7051425,0.001986980438232422
310096,normal,843,2,1782362241.7072747,0.0021321773529052734
310097,normal,1988,0,1782362241.709134,0.001859426498413086
310098,normal,2925,0,1782362241.7112145,0.0020804405212402344
310099,normal,3044,0,1782362241.7131107,0.0018961429595947266
310100,normal,2169,0,1782362241.7151432,0.0020325183868408203
310101,normal,1606,0,1782362241.71707,0.0019268989562988281
310102,normal,72,0,1782362241.719208,0.002137899398803711
310103,normal,1209,0,1782362241.7210824,0.0018744468688964844
310104,normal,3533,0,1782362241.7230897,0.0020072460174560547
310105,normal,3059,1,1782362241.7252705,0.002180814743041992
310106,normal,956,2,1782362241.7271297,0.0018591880798339844
310107,normal,689,0,1782362241.729251,0.0021212100982666016
310108,normal,834,2,1782362241.7311485,0.001897573471069336
310109,normal,136,0,1782362241.7331831,0.0020346641540527344
310110,normal,2344,0,1782362241.7352395,0.0020563602447509766
310111,normal,778,2,1782362241.7372515,0.002012014389038086
310112,normal,565,0,1782362241.7392251,0.0019736289978027344
310113,normal,2435,0,1782362241.7411106,0.0018854141235351562
310114,normal,1404,0,1782362241.7430625,0.0019519329071044922
310115,normal,2502,0,1782362241.7450879,0.0020253658294677734
310116,normal,1587,0,1782362241.7470794,0.0019915103912353516
310117,normal,2128,0,1782362241.7494006,0.0023212432861328125
310118,normal,2210,0,1782362241.7510724,0.0016717910766601562
310119,normal,474,0,1782362241.7531824,0.002110004425048828
310120,normal,1007,2,1782362241.7550716,0.0018892288208007812
310121,normal,1625,0,1782362241.7570703,0.0019986629486083984
310122,normal,1312,0,1782362241.7593472,0.002276897430419922
310123,normal,3229,1,1782362241.761217,0.0018699169158935547
310124,normal,2172,0,1782362241.7631793,0.0019621849060058594
310125,normal,235,0,1782362241.7652454,0.0020661354064941406
310126,normal,3519,0,1782362241.767075,0.0018296241760253906
310127,normal,706,0,1782362241.7690992,0.0020241737365722656
310128,normal,2290,0,1782362241.7710958,0.0019965171813964844
310129,normal,2831,0,1782362241.773205,0.0021092891693115234
310130,normal,2006,0,1782362241.7752216,0.0020165443420410156
310131,normal,2511,0,1782362241.7772198,0.0019981861114501953
310132,normal,1605,0,1782362241.7790754,0.001855611801147461
310133,normal,3528,0,1782362241.7810822,0.0020067691802978516
310134,normal,3106,1,1782362241.7830877,0.0020055770874023438
310135,normal,547,0,1782362241.78521,0.002122163772583008
310136,normal,83,0,1782362241.7871013,0.0018913745880126953
310137,normal,2830,0,1782362241.7890866,0.001985311508178711
310138,normal,3689,0,1782362241.7911997,0.0021131038665771484
310139,normal,352,0,1782362241.793122,0.0019223690032958984
310140,normal,1854,0,1782362241.7950969,0.001974821090698242
310141,normal,2463,0,1782362241.7971976,0.002100706100463867
310142,normal,2353,0,1782362241.799197,0.001999378204345703
310143,normal,1636,0,1782362241.801215,0.002017974853515625
310144,normal,3353,1,1782362241.803146,0.0019309520721435547
310145,normal,3490,0,1782362241.8051264,0.0019805431365966797
310146,normal,2129,0,1782362241.8071716,0.002045154571533203
310147,normal,3440,0,1782362241.809292,0.002120494842529297
310148,normal,2443,0,1782362241.8110774,0.0017852783203125
310149,normal,2672,0,1782362241.8130975,0.002020120620727539
310150,normal,2350,0,1782362241.8151813,0.0020837783813476562
310151,normal,3372,1,1782362241.8171017,0.001920461654663086
310152,normal,3444,0,1782362241.819187,0.0020852088928222656
310153,normal,674,0,1782362241.8211243,0.0019373893737792969
310154,normal,1552,0,1782362241.8231575,0.002033233642578125
310155,normal,1767,0,1782362241.8251507,0.0019931793212890625
310156,normal,2037,0,1782362241.8271952,0.0020444393157958984
310157,normal,1210,0,1782362241.8292427,0.0020475387573242188
310158,normal,1250,0,1782362241.831396,0.0021533966064453125
310159,normal,1586,0,1782362241.833346,0.0019497871398925781
310160,normal,161,0,1782362241.8351188,0.0017728805541992188
310161,normal,1899,0,1782362241.837255,0.00213623046875
310162,normal,3178,1,1782362241.8391795,0.0019245147705078125
310163,normal,1816,0,1782362241.8412042,0.0020246505737304688
310164,normal,328,0,1782362241.8437655,0.002561330795288086
310165,normal,491,0,1782362241.845087,0.001321554183959961
310166,normal,1487,0,1782362241.8472166,0.0021295547485351562
310167,normal,354,0,1782362241.8492177,0.002001047134399414
310168,normal,3153,1,1782362241.851096,0.0018782615661621094
310169,normal,1037,0,1782362241.8532066,0.002110719680786133
310170,normal,1511,0,1782362241.8552272,0.002020597457885742
310171,normal,2045,0,1782362241.8571126,0.0018854141235351562
310172,normal,2951,0,1782362241.8592234,0.002110719680786133
310173,normal,3497,0,1782362241.8612683,0.0020449161529541016
310174,normal,1152,0,1782362241.8631036,0.0018353462219238281
310175,normal,1591,0,1782362241.865205,0.002101421356201172
310176,normal,854,2,1782362241.867205,0.0019998550415039062
310177,normal,351,0,1782362241.869086,0.0018811225891113281
310178,normal,2184,0,1782362241.8712018,0.0021157264709472656
310179,normal,2556,0,1782362241.8731983,0.0019965171813964844
310180,normal,2640,0,1782362241.8751163,0.0019180774688720703
310181,normal,483,0,1782362241.8772533,0.0021369457244873047
310182,normal,3075,1,1782362241.8794487,0.0021953582763671875
310183,normal,3368,1,1782362241.8811,0.0016512870788574219
310184,normal,2381,0,1782362241.8832095,0.002109527587890625
310185,normal,807,2,1782362241.8852396,0.0020301342010498047
310186,normal,1504,0,1782362241.8870783,0.00183868408203125
310187,normal,2519,0,1782362241.8891845,0.002106189727783203
310188,normal,25,0,1782362241.891185,0.002000570297241211
310189,normal,2192,0,1782362241.893071,0.0018858909606933594
310190,normal,2248,0,1782362241.895219,0.002148151397705078
310191,normal,192,0,1782362241.897249,0.002029895782470703
310192,normal,2011,0,1782362241.8991437,0.0018947124481201172
310193,normal,1171,0,1782362241.9013178,0.0021741390228271484
310194,normal,3484,0,1782362241.9031827,0.0018649101257324219
310195,normal,1801,0,1782362241.90521,0.002027273178100586
310196,normal,3254,1,1782362241.9071584,0.0019483566284179688
310197,normal,3341,1,1782362241.9093213,0.002162933349609375
310198,normal,3412,0,1782362241.9113152,0.001993894577026367
310199,normal,2739,0,1782362241.9130604,0.0017452239990234375
310200,normal,3587,0,1782362241.915186,0.0021255016326904297
310201,normal,2113,0,1782362241.9170725,0.001886606216430664
310202,normal,754,0,1782362241.9191978,0.002125263214111328
310203,normal,2793,0,1782362241.9212756,0.002077817916870117
310204,normal,2171,0,1782362241.9231164,0.001840829849243164
310205,normal,2445,0,1782362241.925211,0.0020945072174072266
310206,normal,2085,0,1782362241.927191,0.0019800662994384766
310207,normal,832,2,1782362241.9290814,0.001890420913696289
310208,normal,2064,0,1782362241.931195,0.0021135807037353516
310209,normal,1138,0,1782362241.9338531,0.0026581287384033203
310210,normal,3377,1,1782362241.9353597,0.0015065670013427734
310211,normal,1321,1,1782362241.9371061,0.0017464160919189453
310212,normal,2331,0,1782362241.9392054,0.002099275588989258
310213,normal,264,0,1782362241.9410863,0.0018808841705322266
310214,normal,2294,0,1782362241.943207,0.0021207332611083984
310215,normal,456,0,1782362241.9452643,0.002057313919067383
310216,normal,1746,0,1782362241.9473214,0.0020570755004882812
310217,normal,935,2,1782362241.9490833,0.0017619132995605469
310218,normal,1955,0,1782362241.9511955,0.002112150192260742
310219,normal,1666,0,1782362241.9530916,0.0018961429595947266
310220,normal,15,0,1782362241.955224,0.002132415771484375
310221,normal,2761,0,1782362241.9572258,0.0020017623901367188
310222,normal,2913,0,1782362241.9592776,0.002051830291748047
310223,normal,3119,1,1782362241.9613032,0.002025604248046875
310224,normal,518,0,1782362241.9631612,0.0018579959869384766
310225,normal,1840,0,1782362241.9652987,0.002137422561645508
310226,normal,2224,0,1782362241.9672189,0.0019202232360839844
310227,normal,3243,1,1782362241.969275,0.002056121826171875
310228,normal,3493,0,1782362241.971458,0.0021829605102539062
310229,normal,1514,0,1782362241.9732475,0.0017895698547363281
310230,normal,1655,0,1782362241.9752433,0.0019958019256591797
310231,normal,1659,0,1782362241.9774005,0.0021572113037109375
310232,normal,3679,0,1782362241.9794366,0.0020360946655273438
310233,normal,3517,0,1782362241.981121,0.001684427261352539
310234,normal,2266,0,1782362241.9831915,0.0020704269409179688
310235,normal,3280,1,1782362241.9850793,0.0018877983093261719
310236,normal,650,0,1782362241.9871795,0.002100229263305664
310237,normal,114,0,1782362241.9890862,0.0019066333770751953
310238,normal,1009,2,1782362241.9912078,0.0021216869354248047
310239,normal,2074,0,1782362241.9932017,0.001993894577026367
310240,normal,3432,0,1782362241.995103,0.0019011497497558594
310241,normal,2798,0,1782362241.9971979,0.0020949840545654297
310242,normal,676,0,1782362241.9992294,0.002031564712524414
310243,normal,317,0,1782362242.0011528,0.0019233226776123047
310244,normal,199,0,1782362242.0032768,0.0021240711212158203
310245,normal,914,2,1782362242.0052714,0.001994609832763672
310246,normal,2105,0,1782362242.0070739,0.0018024444580078125
310247,normal,3435,0,1782362242.009231,0.0021572113037109375
310248,normal,1862,0,1782362242.0112436,0.002012491226196289
310249,normal,189,0,1782362242.0133107,0.002067089080810547
310250,normal,3216,1,1782362242.015172,0.0018613338470458984
310251,normal,1724,0,1782362242.017246,0.002074003219604492
310252,normal,2839,0,1782362242.0192525,0.00200653076171875
310253,normal,356,0,1782362242.0213535,0.0021009445190429688
310254,normal,3040,0,1782362242.0237918,0.0024383068084716797
310255,normal,1090,0,1782362242.0251977,0.001405954360961914
310256,normal,3241,1,1782362242.0274022,0.002204418182373047
310257,normal,3505,0,1782362242.0292108,0.0018086433410644531
310258,normal,3591,0,1782362242.031223,0.0020122528076171875
310259,normal,1302,0,1782362242.0332139,0.001990795135498047
310260,normal,1681,0,1782362242.0352037,0.0019898414611816406
310261,normal,1971,0,1782362242.03708,0.0018763542175292969
310262,normal,1578,0,1782362242.0391464,0.002066373825073242
310263,normal,1646,0,1782362242.0411162,0.0019698143005371094
310264,normal,123,0,1782362242.043158,0.0020418167114257812
310265,normal,3123,1,1782362242.0451574,0.001999378204345703
310266,normal,909,2,1782362242.0472078,0.0020503997802734375
310267,normal,2377,0,1782362242.0495229,0.002315044403076172
310268,normal,3232,1,1782362242.0512671,0.0017442703247070312
310269,normal,1123,0,1782362242.053522,0.002254962921142578
310270,normal,1447,0,1782362242.0553935,0.001871347427368164
310271,normal,3073,1,1782362242.0573542,0.00196075439453125
310272,normal,3026,0,1782362242.0593565,0.002002239227294922
310273,normal,944,2,1782362242.06122,0.0018634796142578125
310274,normal,2109,0,1782362242.0634842,0.002264261245727539
310275,normal,3694,0,1782362242.0653238,0.0018396377563476562
310276,normal,552,0,1782362242.0671723,0.001848459243774414
310277,normal,1245,0,1782362242.0693142,0.0021419525146484375
310278,normal,801,2,1782362242.0712898,0.001975536346435547
310279,normal,451,0,1782362242.0734553,0.002165555953979492
310280,normal,3127,1,1782362242.075374,0.0019185543060302734
310281,normal,1389,0,1782362242.0773559,0.001981973648071289
310282,normal,1179,0,1782362242.0793738,0.002017974853515625
310283,normal,2249,0,1782362242.0814602,0.0020864009857177734
310284,normal,1975,0,1782362242.0837564,0.0022962093353271484
310285,normal,2068,0,1782362242.0853794,0.001622915267944336
310286,normal,1675,0,1782362242.087504,0.0021245479583740234
310287,normal,1793,0,1782362242.0895004,0.0019965171813964844
310288,normal,3060,1,1782362242.091381,0.001880645751953125
310289,normal,1616,0,1782362242.093287,0.0019059181213378906
310290,normal,407,0,1782362242.095416,0.002129077911376953
310291,normal,1158,0,1782362242.097181,0.0017650127410888672
310292,normal,1861,0,1782362242.0994108,0.0022296905517578125
310293,normal,3139,1,1782362242.1014981,0.0020873546600341797
310294,normal,3007,0,1782362242.1031725,0.0016744136810302734
310295,normal,2655,0,1782362242.1054094,0.0022368431091308594
310296,normal,1148,0,1782362242.1072755,0.0018661022186279297
310297,normal,2225,0,1782362242.109461,0.0021855831146240234
310298,normal,452,0,1782362242.1112173,0.0017561912536621094
310299,normal,81,0,1782362242.1138842,0.002666950225830078
310300,normal,2376,0,1782362242.1152582,0.0013740062713623047
310301,normal,3100,1,1782362242.1173089,0.002050638198852539
310302,normal,1419,0,1782362242.1195343,0.0022253990173339844
310303,normal,2151,0,1782362242.1212988,0.001764535903930664
310304,normal,1116,0,1782362242.1233578,0.0020589828491210938
310305,normal,2122,0,1782362242.125361,0.002003192901611328
310306,normal,2182,0,1782362242.1276572,0.0022962093353271484
310307,normal,2362,0,1782362242.1290987,0.0014414787292480469
310308,normal,1146,0,1782362242.1314447,0.002346038818359375
310309,normal,953,2,1782362242.133452,0.0020072460174560547
310310,normal,1500,0,1782362242.1354055,0.001953601837158203
310311,normal,625,0,1782362242.13731,0.0019044876098632812
310312,normal,335,0,1782362242.1391463,0.0018362998962402344
310313,normal,787,2,1782362242.1413162,0.0021698474884033203
310314,normal,1790,0,1782362242.143209,0.0018928050994873047
310315,normal,1694,0,1782362242.145227,0.002017974853515625
310316,normal,3183,1,1782362242.1472282,0.0020012855529785156
310317,normal,1477,0,1782362242.1492972,0.0020689964294433594
310318,normal,1949,0,1782362242.1511827,0.0018854141235351562
310319,normal,1859,0,1782362242.153565,0.0023822784423828125
310320,normal,1748,0,1782362242.1556888,0.0021238327026367188
310321,normal,2467,0,1782362242.1579053,0.0022165775299072266
310322,normal,2568,0,1782362242.1592298,0.0013244152069091797
310323,normal,2774,0,1782362242.1612554,0.002025604248046875
310324,normal,1693,0,1782362242.163566,0.0023107528686523438
310325,normal,3429,0,1782362242.1654787,0.0019125938415527344
310326,normal,1452,0,1782362242.1673331,0.0018544197082519531
310327,normal,2390,0,1782362242.1695213,0.0021882057189941406
310328,normal,1958,0,1782362242.1715863,0.002064943313598633
310329,normal,3197,1,1782362242.1731908,0.0016045570373535156
310330,normal,864,2,1782362242.1751897,0.0019989013671875
310331,normal,3513,0,1782362242.1773598,0.002170085906982422
310332,normal,2930,0,1782362242.1792119,0.0018520355224609375
310333,normal,1873,0,1782362242.1813202,0.002108335494995117
310334,normal,1441,0,1782362242.1831656,0.0018453598022460938
310335,normal,3298,1,1782362242.185278,0.0021123886108398438
310336,normal,980,2,1782362242.1871362,0.0018582344055175781
310337,normal,700,0,1782362242.1892598,0.002123594284057617
310338,normal,165,0,1782362242.1913023,0.002042531967163086
310339,normal,2795,0,1782362242.1931942,0.0018918514251708984
310340,normal,2569,0,1782362242.1954947,0.0023005008697509766
310341,normal,513,0,1782362242.1978526,0.002357959747314453
310342,normal,1800,0,1782362242.19921,0.0013573169708251953
310343,normal,1064,0,1782362242.2013206,0.002110719680786133
