seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
310344,normal,1301,0,1782362242.2032073,0.001886606216430664
310345,normal,2314,0,1782362242.205248,0.002040863037109375
310346,normal,1688,0,1782362242.2072635,0.002015352249145508
310347,normal,799,2,1782362242.2094183,0.002154827117919922
310348,normal,1298,0,1782362242.211256,0.0018377304077148438
310349,normal,1079,0,1782362242.2131763,0.0019202232360839844
310350,normal,2862,0,1782362242.215247,0.0020706653594970703
310351,normal,3421,0,1782362242.2171319,0.0018849372863769531
310352,normal,853,2,1782362242.2192695,0.0021376609802246094
310353,normal,1005,2,1782362242.2212481,0.001978635787963867
310354,normal,377,0,1782362242.223245,0.001996755599975586
310355,normal,2089,0,1782362242.2251964,0.001951456069946289
310356,normal,2517,0,1782362242.2273812,0.0021848678588867188
310357,normal,3207,1,1782362242.22937,0.0019888877868652344
310358,normal,3526,0,1782362242.2313435,0.001973390579223633
310359,normal,2504,0,1782362242.23332,0.001976490020751953
310360,normal,2470,0,1782362242.2353601,0.0020401477813720703
310361,normal,3121,1,1782362242.2373,0.0019397735595703125
310362,normal,3290,1,1782362242.239382,0.0020821094512939453
310363,normal,1046,0,1782362242.2411494,0.0017673969268798828
310364,normal,3252,1,1782362242.2433226,0.002173185348510742
310365,normal,457,0,1782362242.2451465,0.0018239021301269531
310366,normal,1231,0,1782362242.2474334,0.0022869110107421875
310367,normal,241,0,1782362242.2494264,0.001992940902709961
310368,normal,3158,1,1782362242.2512476,0.001821279525756836
310369,normal,2413,0,1782362242.253437,0.0021893978118896484
310370,normal,3279,1,1782362242.2552524,0.0018153190612792969
310371,normal,2973,0,1782362242.257357,0.002104520797729492
310372,normal,1270,0,1782362242.2593439,0.001986980438232422
310373,normal,2369,0,1782362242.2612486,0.0019047260284423828
310374,normal,93,0,1782362242.2635334,0.0022847652435302734
310375,normal,2521,0,1782362242.2653596,0.0018262863159179688
310376,normal,1088,0,1782362242.267408,0.0020482540130615234
310377,normal,2607,0,1782362242.2693787,0.0019707679748535156
310378,normal,3222,1,1782362242.2714148,0.0020360946655273438
310379,normal,702,0,1782362242.2732906,0.0018758773803710938
310380,normal,339,0,1782362242.2755222,0.002231597900390625
310381,normal,694,0,1782362242.277226,0.0017037391662597656
310382,normal,736,0,1782362242.279336,0.002110004425048828
310383,normal,293,0,1782362242.28137,0.0020339488983154297
310384,normal,2393,0,1782362242.283777,0.002407073974609375
310385,normal,2746,0,1782362242.2854521,0.0016751289367675781
310386,normal,1542,0,1782362242.287501,0.002048969268798828
310387,normal,1455,0,1782362242.2896373,0.00213623046875
310388,normal,1076,0,1782362242.2913108,0.0016734600067138672
310389,normal,2095,0,1782362242.2934313,0.002120494842529297
310390,normal,1268,0,1782362242.2951622,0.0017309188842773438
310391,normal,2378,0,1782362242.297308,0.0021457672119140625
310392,normal,316,0,1782362242.29938,0.0020720958709716797
310393,normal,1950,0,1782362242.301451,0.002070903778076172
310394,normal,1150,0,1782362242.3033419,0.0018908977508544922
310395,normal,1215,0,1782362242.3053026,0.00196075439453125
310396,normal,1953,0,1782362242.3072276,0.0019249916076660156
310397,normal,1597,0,1782362242.309235,0.0020074844360351562
310398,normal,2580,0,1782362242.3113675,0.002132415771484375
310399,normal,554,0,1782362242.3132691,0.0019016265869140625
310400,normal,1936,0,1782362242.315551,0.0022819042205810547
310401,normal,836,2,1782362242.317564,0.002012968063354492
310402,normal,2339,0,1782362242.319136,0.0015718936920166016
310403,normal,607,0,1782362242.3211522,0.002016305923461914
310404,normal,1408,0,1782362242.3234394,0.002287149429321289
310405,normal,1048,0,1782362242.3255475,0.0021080970764160156
310406,normal,1340,1,1782362242.3270502,0.0015027523040771484
310407,normal,2223,0,1782362242.329299,0.0022487640380859375
310408,normal,1346,1,1782362242.3310986,0.0017995834350585938
310409,normal,651,0,1782362242.3332014,0.0021028518676757812
310410,normal,3295,1,1782362242.3351803,0.0019788742065429688
310411,normal,1382,0,1782362242.3375115,0.002331256866455078
310412,normal,1549,0,1782362242.339412,0.0019004344940185547
310413,normal,2414,0,1782362242.3412347,0.0018227100372314453
310414,normal,1980,0,1782362242.3432062,0.0019714832305908203
310415,normal,1229,0,1782362242.345492,0.0022857189178466797
310416,normal,2993,0,1782362242.3473659,0.0018739700317382812
310417,normal,1206,0,1782362242.349247,0.0018811225891113281
310418,normal,138,0,1782362242.3511844,0.0019373893737792969
310419,normal,692,0,1782362242.353333,0.0021486282348632812
310420,normal,3581,0,1782362242.355176,0.0018429756164550781
310421,normal,2084,0,1782362242.3574092,0.002233266830444336
310422,normal,3083,1,1782362242.359198,0.0017888545989990234
310423,normal,2093,0,1782362242.3612554,0.002057313919067383
310424,normal,2552,0,1782362242.3631089,0.0018534660339355469
310425,normal,764,0,1782362242.3651054,0.0019965171813964844
310426,normal,1407,0,1782362242.3674402,0.0023348331451416016
310427,normal,2566,0,1782362242.3690743,0.0016341209411621094
310428,normal,1464,0,1782362242.37143,0.0023555755615234375
310429,normal,2781,0,1782362242.3733277,0.0018978118896484375
310430,normal,3674,0,1782362242.3752947,0.0019669532775878906
310431,normal,2581,0,1782362242.3771906,0.001895904541015625
310432,normal,2574,0,1782362242.3790963,0.001905679702758789
310433,normal,1893,0,1782362242.381119,0.0020227432250976562
310434,normal,2666,0,1782362242.3833725,0.0022535324096679688
310435,normal,1022,2,1782362242.385389,0.0020165443420410156
310436,normal,0,0,1782362242.3874145,0.0020253658294677734
310437,normal,672,0,1782362242.3893414,0.0019268989562988281
310438,normal,35,0,1782362242.3913777,0.0020363330841064453
310439,normal,827,2,1782362242.393372,0.0019943714141845703
310440,normal,3277,1,1782362242.395186,0.0018138885498046875
310441,normal,2073,0,1782362242.3971267,0.0019407272338867188
310442,normal,1421,0,1782362242.3995702,0.002443552017211914
310443,normal,337,0,1782362242.4015927,0.0020225048065185547
310444,normal,318,0,1782362242.4032931,0.0017004013061523438
310445,normal,2776,0,1782362242.4053957,0.0021026134490966797
310446,normal,1813,0,1782362242.407272,0.0018763542175292969
310447,normal,3226,1,1782362242.4093847,0.0021126270294189453
310448,normal,2754,0,1782362242.4112983,0.0019135475158691406
310449,normal,3340,1,1782362242.4134421,0.00214385986328125
310450,normal,2685,0,1782362242.4154174,0.0019752979278564453
310451,normal,2588,0,1782362242.417849,0.002431631088256836
310452,normal,2194,0,1782362242.4192915,0.0014424324035644531
310453,normal,521,0,1782362242.4212737,0.0019822120666503906
310454,normal,3670,0,1782362242.4232209,0.001947164535522461
310455,normal,3696,0,1782362242.4253795,0.002158641815185547
310456,normal,1376,1,1782362242.427363,0.0019834041595458984
310457,normal,3142,1,1782362242.429308,0.0019450187683105469
310458,normal,382,0,1782362242.4313056,0.001997709274291992
310459,normal,296,0,1782362242.433146,0.001840353012084961
310460,normal,3205,1,1782362242.435298,0.002151966094970703
310461,normal,326,0,1782362242.4372687,0.0019707679748535156
310462,normal,2403,0,1782362242.4393537,0.002084970474243164
310463,normal,38,0,1782362242.441248,0.001894235610961914
310464,normal,313,0,1782362242.4432595,0.002011537551879883
310465,normal,2984,0,1782362242.4451253,0.0018658638000488281
310466,normal,3249,1,1782362242.447252,0.0021266937255859375
310467,normal,2218,0,1782362242.449258,0.002006053924560547
310468,normal,1228,0,1782362242.4511228,0.0018646717071533203
310469,normal,3618,0,1782362242.453876,0.0027532577514648438
310470,normal,933,2,1782362242.455426,0.0015499591827392578
310471,normal,3167,1,1782362242.4572523,0.0018262863159179688
310472,normal,1518,0,1782362242.4592516,0.001999378204345703
310473,normal,3141,1,1782362242.4614182,0.0021665096282958984
310474,normal,2067,0,1782362242.463165,0.0017468929290771484
310475,normal,1461,0,1782362242.4653275,0.002162456512451172
310476,normal,2371,0,1782362242.467293,0.0019655227661132812
310477,normal,1759,0,1782362242.4693215,0.0020284652709960938
310478,normal,2549,0,1782362242.4711628,0.0018413066864013672
310479,normal,3170,1,1782362242.4733403,0.0021774768829345703
310480,normal,2586,0,1782362242.4751217,0.001781463623046875
310481,normal,3569,0,1782362242.4772966,0.002174854278564453
310482,normal,643,0,1782362242.4793596,0.0020630359649658203
310483,normal,2711,0,1782362242.481201,0.0018413066864013672
310484,normal,1513,0,1782362242.4831746,0.0019736289978027344
310485,normal,793,2,1782362242.4853995,0.0022249221801757812
310486,normal,1736,0,1782362242.4875362,0.002136707305908203
310487,normal,1480,0,1782362242.489439,0.0019028186798095703
310488,normal,2230,0,1782362242.4913325,0.0018935203552246094
310489,normal,1808,0,1782362242.4933457,0.0020132064819335938
310490,normal,1256,0,1782362242.4952486,0.0019028186798095703
310491,normal,3658,0,1782362242.497533,0.002284526824951172
310492,normal,2544,0,1782362242.499414,0.0018808841705322266
310493,normal,2259,0,1782362242.501541,0.002126932144165039
310494,normal,1040,0,1782362242.5033498,0.0018088817596435547
310495,normal,2979,0,1782362242.505238,0.001888275146484375
310496,normal,987,2,1782362242.5071166,0.001878499984741211
310497,normal,2887,0,1782362242.5094016,0.002285003662109375
310498,normal,3163,1,1782362242.5113878,0.001986265182495117
310499,normal,970,2,1782362242.5132189,0.0018310546875
310500,normal,1812,0,1782362242.5153282,0.0021092891693115234
310501,normal,899,2,1782362242.5171378,0.0018095970153808594
310502,normal,3000,0,1782362242.5190845,0.0019466876983642578
310503,normal,1314,0,1782362242.521256,0.0021715164184570312
310504,normal,2139,0,1782362242.5231612,0.001905202865600586
310505,normal,3242,1,1782362242.5255468,0.0023856163024902344
310506,normal,401,0,1782362242.5278664,0.0023195743560791016
310507,normal,105,0,1782362242.529379,0.0015125274658203125
310508,normal,3558,0,1782362242.531181,0.001802206039428711
310509,normal,3447,0,1782362242.5333252,0.0021440982818603516
310510,normal,3556,0,1782362242.53523,0.0019047260284423828
310511,normal,1223,0,1782362242.537216,0.0019860267639160156
310512,normal,3278,1,1782362242.5394082,0.002192258834838867
310513,normal,2816,0,1782362242.5414925,0.0020842552185058594
310514,normal,2937,0,1782362242.5432744,0.0017819404602050781
310515,normal,1906,0,1782362242.5451484,0.0018739700317382812
310516,normal,2364,0,1782362242.5471642,0.002015829086303711
310517,normal,2606,0,1782362242.5491507,0.0019865036010742188
310518,normal,1574,0,1782362242.551383,0.0022323131561279297
310519,normal,3612,0,1782362242.5531604,0.0017774105072021484
310520,normal,2912,0,1782362242.5552459,0.002085447311401367
310521,normal,1387,0,1782362242.5575378,0.0022919178009033203
310522,normal,2375,0,1782362242.5594091,0.001871347427368164
310523,normal,3455,0,1782362242.5612686,0.001859426498413086
310524,normal,938,2,1782362242.5634394,0.0021708011627197266
310525,normal,472,0,1782362242.565345,0.001905679702758789
310526,normal,817,2,1782362242.5672948,0.0019497871398925781
310527,normal,3069,1,1782362242.5696254,0.0023305416107177734
310528,normal,1494,0,1782362242.5715492,0.0019237995147705078
310529,normal,2242,0,1782362242.5733566,0.0018074512481689453
310530,normal,988,2,1782362242.5751834,0.0018267631530761719
310531,normal,274,0,1782362242.5775883,0.002404928207397461
310532,normal,2851,0,1782362242.5796514,0.0020630359649658203
310533,normal,1285,0,1782362242.5812075,0.0015561580657958984
310534,normal,1360,1,1782362242.5832558,0.0020482540130615234
310535,normal,2055,0,1782362242.5851634,0.0019075870513916016
310536,normal,911,2,1782362242.5870905,0.0019271373748779297
310537,normal,809,2,1782362242.5891104,0.0020198822021484375
310538,normal,896,2,1782362242.5911841,0.0020737648010253906
310539,normal,645,0,1782362242.593635,0.0024509429931640625
310540,normal,2447,0,1782362242.5951512,0.001516103744506836
310541,normal,1342,1,1782362242.597194,0.0020427703857421875
310542,normal,2347,0,1782362242.5993502,0.0021562576293945312
310543,normal,548,0,1782362242.6012707,0.001920461654663086
310544,normal,3465,0,1782362242.6032052,0.0019345283508300781
310545,normal,1700,0,1782362242.60521,0.002004861831665039
310546,normal,122,0,1782362242.6072161,0.002006053924560547
310547,normal,1624,0,1782362242.609199,0.0019829273223876953
310548,normal,3703,0,1782362242.6112566,0.0020575523376464844
310549,normal,141,0,1782362242.6130867,0.0018301010131835938
310550,normal,815,2,1782362242.6152928,0.002206087112426758
310551,normal,2651,0,1782362242.6173797,0.0020868778228759766
310552,normal,3585,0,1782362242.6192377,0.0018579959869384766
310553,normal,769,0,1782362242.6214976,0.002259969711303711
310554,normal,1159,0,1782362242.623493,0.0019953250885009766
310555,normal,3426,0,1782362242.625225,0.0017321109771728516
310556,normal,3342,1,1782362242.627303,0.002077817916870117
310557,normal,1251,0,1782362242.6294286,0.0021257400512695312
310558,normal,469,0,1782362242.631308,0.0018794536590576172
310559,normal,2735,0,1782362242.633214,0.0019059181213378906
310560,normal,566,0,1782362242.635145,0.0019309520721435547
310561,normal,584,0,1782362242.6372664,0.002121448516845703
310562,normal,2778,0,1782362242.6391244,0.0018579959869384766
310563,normal,2315,0,1782362242.6415567,0.0024323463439941406
310564,normal,2618,0,1782362242.6433232,0.0017664432525634766
310565,normal,2157,0,1782362242.6453187,0.001995563507080078
310566,normal,1092,0,1782362242.6473298,0.0020110607147216797
310567,normal,2679,0,1782362242.6491513,0.0018215179443359375
310568,normal,2598,0,1782362242.6514058,0.002254486083984375
310569,normal,329,0,1782362242.6532688,0.0018630027770996094
310570,normal,1248,0,1782362242.6561563,0.0028874874114990234
310571,normal,840,2,1782362242.657536,0.0013797283172607422
310572,normal,628,0,1782362242.6593347,0.0017986297607421875
310573,normal,2226,0,1782362242.6613278,0.0019931793212890625
310574,normal,1881,0,1782362242.6633887,0.0020608901977539062
310575,normal,56,0,1782362242.6652575,0.0018687248229980469
310576,normal,3114,1,1782362242.6674519,0.0021944046020507812
310577,normal,810,2,1782362242.6695333,0.0020813941955566406
310578,normal,3143,1,1782362242.6714635,0.00193023681640625
310579,normal,213,0,1782362242.673301,0.0018374919891357422
310580,normal,3386,1,1782362242.675445,0.0021440982818603516
310581,normal,3376,1,1782362242.6773107,0.0018656253814697266
310582,normal,2579,0,1782362242.6793149,0.0020041465759277344
310583,normal,3399,1,1782362242.6812754,0.0019605159759521484
310584,normal,3109,1,1782362242.6834157,0.0021402835845947266
310585,normal,343,0,1782362242.6853259,0.0019102096557617188
310586,normal,1333,1,1782362242.687377,0.002051115036010742
310587,normal,889,2,1782362242.6896305,0.0022535324096679688
310588,normal,3030,0,1782362242.6917102,0.0020797252655029297
310589,normal,2875,0,1782362242.6933877,0.0016775131225585938
310590,normal,3708,0,1782362242.695594,0.0022063255310058594
310591,normal,1442,0,1782362242.6978502,0.002256155014038086
310592,normal,2613,0,1782362242.6994174,0.0015671253204345703
310593,normal,2408,0,1782362242.701504,0.002086639404296875
310594,normal,1316,0,1782362242.7033775,0.0018734931945800781
310595,normal,1166,0,1782362242.705878,0.0025005340576171875
310596,normal,2536,0,1782362242.7075276,0.001649618148803711
310597,normal,3193,1,1782362242.709447,0.0019192695617675781
310598,normal,2695,0,1782362242.7112868,0.0018398761749267578
310599,normal,2999,0,1782362242.7137318,0.0024449825286865234
310600,normal,1973,0,1782362242.7157922,0.002060413360595703
310601,normal,3095,1,1782362242.717235,0.0014429092407226562
310602,normal,2785,0,1782362242.7197413,0.002506256103515625
310603,normal,1908,0,1782362242.72114,0.0013985633850097656
310604,normal,1544,0,1782362242.7234118,0.002271890640258789
310605,normal,3478,0,1782362242.7252746,0.0018627643585205078
310606,normal,3623,0,1782362242.7271662,0.0018916130065917969
310607,normal,603,0,1782362242.7291517,0.0019855499267578125
310608,normal,3267,1,1782362242.7317207,0.002568960189819336
310609,normal,2311,0,1782362242.733311,0.0015902519226074219
310610,normal,1136,0,1782362242.7353277,0.002016782760620117
310611,normal,814,2,1782362242.7376451,0.0023174285888671875
310612,normal,2235,0,1782362242.7392783,0.0016331672668457031
310613,normal,994,2,1782362242.7413588,0.0020804405212402344
310614,normal,2917,0,1782362242.7433546,0.0019958019256591797
310615,normal,2442,0,1782362242.7452173,0.0018627643585205078
310616,normal,1671,0,1782362242.7472377,0.0020203590393066406
310617,normal,1375,1,1782362242.7496927,0.002454996109008789
310618,normal,2846,0,1782362242.7513428,0.001650094985961914
310619,normal,389,0,1782362242.7532988,0.0019559860229492188
310620,normal,2955,0,1782362242.755364,0.0020651817321777344
310621,normal,346,0,1782362242.7571988,0.001834869384765625
310622,normal,70,0,1782362242.7592003,0.002001523971557617
310623,normal,2883,0,1782362242.7612646,0.002064228057861328
310624,normal,2803,0,1782362242.7631626,0.001898050308227539
310625,normal,3398,1,1782362242.765203,0.002040386199951172
310626,normal,2355,0,1782362242.7673109,0.002107858657836914
310627,normal,920,2,1782362242.7691786,0.0018677711486816406
310628,normal,2806,0,1782362242.771387,0.0022084712982177734
310629,normal,2527,0,1782362242.773822,0.002434968948364258
310630,normal,438,0,1782362242.7762227,0.002400636672973633
310631,normal,2269,0,1782362242.7772188,0.0009961128234863281
310632,normal,1025,2,1782362242.7792232,0.002004384994506836
310633,normal,2092,0,1782362242.7812562,0.0020329952239990234
310634,normal,281,0,1782362242.7835665,0.0023102760314941406
310635,normal,3469,0,1782362242.7854111,0.001844644546508789
310636,normal,2620,0,1782362242.7876315,0.0022203922271728516
310637,normal,23,0,1782362242.789414,0.0017824172973632812
310638,normal,3704,0,1782362242.7911947,0.0017807483673095703
310639,normal,2790,0,1782362242.793186,0.00199127197265625
310640,normal,3547,0,1782362242.7952082,0.002022266387939453
310641,normal,1412,0,1782362242.7977977,0.0025894641876220703
310642,normal,453,0,1782362242.7992623,0.0014646053314208984
310643,normal,2024,0,1782362242.8012292,0.0019669532775878906
310644,normal,2911,0,1782362242.8033543,0.0021250247955322266
310645,normal,2572,0,1782362242.8051815,0.001827239990234375
310646,normal,3181,1,1782362242.8073251,0.0021436214447021484
310647,normal,3155,1,1782362242.8093631,0.0020380020141601562
310648,normal,383,0,1782362242.8111598,0.001796722412109375
310649,normal,1207,0,1782362242.81318,0.002020120620727539
310650,normal,1834,0,1782362242.8151853,0.002005338668823242
310651,normal,87,0,1782362242.8171787,0.001993417739868164
310652,normal,14,0,1782362242.8194964,0.002317667007446289
310653,normal,2164,0,1782362242.8213658,0.0018694400787353516
310654,normal,2962,0,1782362242.8231928,0.0018270015716552734
310655,normal,993,2,1782362242.825402,0.002209186553955078
310656,normal,3194,1,1782362242.8275356,0.002133607864379883
310657,normal,1400,0,1782362242.8294294,0.001893758773803711
310658,normal,2927,0,1782362242.8315938,0.0021643638610839844
310659,normal,3230,1,1782362242.8335,0.0019061565399169922
310660,normal,1363,1,1782362242.8354082,0.0019083023071289062
310661,normal,2005,0,1782362242.8374248,0.0020165443420410156
310662,normal,866,2,1782362242.839273,0.0018482208251953125
310663,normal,2163,0,1782362242.841156,0.0018830299377441406
310664,normal,1478,0,1782362242.8432775,0.002121448516845703
310665,normal,2835,0,1782362242.845309,0.002031564712524414
310666,normal,1783,0,1782362242.8473063,0.001997232437133789
310667,normal,1023,2,1782362242.849373,0.0020668506622314453
310668,normal,934,2,1782362242.851414,0.002040863037109375
310669,normal,1711,0,1782362242.8531566,0.0017426013946533203
310670,normal,1740,0,1782362242.855271,0.002114534378051758
310671,normal,2458,0,1782362242.857263,0.0019919872283935547
310672,normal,939,2,1782362242.859158,0.0018949508666992188
310673,normal,1118,0,1782362242.8613539,0.0021958351135253906
310674,normal,2112,0,1782362242.863426,0.0020720958709716797
310675,normal,1762,0,1782362242.8653128,0.0018868446350097656
310676,normal,2715,0,1782362242.8673737,0.0020608901977539062
310677,normal,2250,0,1782362242.86956,0.002186298370361328
310678,normal,2810,0,1782362242.8712366,0.0016765594482421875
310679,normal,3644,0,1782362242.873342,0.0021054744720458984
310680,normal,2708,0,1782362242.8753192,0.001977205276489258
310681,normal,3090,1,1782362242.8772717,0.0019524097442626953
310682,normal,3608,0,1782362242.8793237,0.0020520687103271484
310683,normal,1885,0,1782362242.8812993,0.001975536346435547
310684,normal,3685,0,1782362242.883507,0.0022077560424804688
310685,normal,1673,0,1782362242.8853006,0.0017936229705810547
310686,normal,226,0,1782362242.887296,0.0019953250885009766
310687,normal,634,0,1782362242.889201,0.0019049644470214844
310688,normal,3387,1,1782362242.8912742,0.0020732879638671875
310689,normal,411,0,1782362242.893376,0.002101898193359375
310690,normal,3202,1,1782362242.895204,0.0018279552459716797
310691,normal,3118,1,1782362242.8973024,0.0020983219146728516
310692,normal,425,0,1782362242.8995514,0.002249002456665039
310693,normal,2589,0,1782362242.9014351,0.0018837451934814453
310694,normal,1895,0,1782362242.9033804,0.0019452571868896484
310695,normal,2563,0,1782362242.9056954,0.002315044403076172
310696,normal,2340,0,1782362242.907379,0.0016834735870361328
310697,normal,918,2,1782362242.9095721,0.0021932125091552734
310698,normal,1650,0,1782362242.9115286,0.001956462860107422
310699,normal,2285,0,1782362242.913152,0.001623392105102539
310700,normal,1200,0,1782362242.9156823,0.002530336380004883
310701,normal,3688,0,1782362242.9173756,0.0016932487487792969
310702,normal,2653,0,1782362242.9193842,0.002008676528930664
310703,normal,3050,1,1782362242.9211223,0.0017380714416503906
310704,normal,942,2,1782362242.9237132,0.0025908946990966797
310705,normal,1449,0,1782362242.9257817,0.0020685195922851562
310706,normal,1217,0,1782362242.9271886,0.0014069080352783203
310707,normal,670,0,1782362242.9292119,0.0020232200622558594
310708,normal,3450,0,1782362242.9310973,0.0018854141235351562
310709,normal,2023,0,1782362242.9334233,0.0023260116577148438
310710,normal,851,2,1782362242.935697,0.0022737979888916016
310711,normal,3617,0,1782362242.9373355,0.0016384124755859375
310712,normal,3560,0,1782362242.9392638,0.0019283294677734375
310713,normal,3468,0,1782362242.9413383,0.0020744800567626953
310714,normal,2423,0,1782362242.9433641,0.0020258426666259766
310715,normal,966,2,1782362242.945141,0.0017769336700439453
310716,normal,3001,0,1782362242.9477313,0.002590179443359375
310717,normal,3056,1,1782362242.9491405,0.001409292221069336
310718,normal,1890,0,1782362242.9511783,0.0020377635955810547
310719,normal,1752,0,1782362242.9533298,0.0021514892578125
310720,normal,957,2,1782362242.955589,0.0022592544555664062
310721,normal,606,0,1782362242.957252,0.0016629695892333984
310722,normal,923,2,1782362279.4282663,0.0
310723,normal,864,2,1782362279.4301422,0.0018758773803710938
310724,normal,155,0,1782362279.4324157,0.0022735595703125
310725,normal,2835,0,1782362279.434249,0.001833200454711914
310726,normal,206,0,1782362279.4361496,0.0019006729125976562
310727,normal,1739,0,1782362279.438243,0.0020933151245117188
310728,normal,2051,0,1782362279.4401457,0.0019028186798095703
310729,normal,365,0,1782362279.4421399,0.0019941329956054688
310730,normal,1273,0,1782362279.4442322,0.0020923614501953125
310731,normal,3375,1,1782362279.4461775,0.0019452571868896484
310732,normal,528,0,1782362279.4482355,0.0020580291748046875
310733,normal,690,0,1782362279.4501755,0.001940011978149414
310734,normal,921,2,1782362279.4521801,0.0020046234130859375
310735,normal,1307,0,1782362279.4542294,0.0020492076873779297
310736,normal,946,2,1782362279.4561863,0.001956939697265625
310737,normal,959,2,1782362279.4582288,0.002042531967163086
310738,normal,2631,0,1782362279.4601717,0.0019428730010986328
310739,normal,937,2,1782362279.4621878,0.0020160675048828125
310740,normal,430,0,1782362279.4643142,0.002126455307006836
310741,normal,398,0,1782362279.4662745,0.001960277557373047
310742,normal,1240,0,1782362279.468207,0.001932382583618164
310743,normal,59,0,1782362279.4701786,0.001971721649169922
310744,normal,2615,0,1782362279.4721766,0.0019979476928710938
310745,normal,617,0,1782362279.4741845,0.0020079612731933594
310746,normal,763,0,1782362279.4762309,0.002046346664428711
310747,normal,801,2,1782362279.4782152,0.0019843578338623047
310748,normal,3034,0,1782362279.480194,0.0019788742065429688
310749,normal,1088,0,1782362279.4822505,0.0020563602447509766
310750,normal,3084,1,1782362279.4841793,0.0019288063049316406
310751,normal,199,0,1782362279.4862528,0.002073526382446289
310752,normal,1267,0,1782362279.4881747,0.0019218921661376953
310753,normal,1128,0,1782362279.490243,0.0020682811737060547
310754,normal,2117,0,1782362279.492182,0.0019390583038330078
310755,normal,163,0,1782362279.4942274,0.0020453929901123047
310756,normal,1236,0,1782362279.496175,0.001947641372680664
310757,normal,2830,0,1782362279.4982557,0.002080678939819336
310758,normal,2508,0,1782362279.500175,0.0019192695617675781
310759,normal,215,0,1782362279.5022345,0.002059459686279297
310760,normal,7,0,1782362279.504174,0.001939535140991211
310761,normal,3607,0,1782362279.5061798,0.0020058155059814453
310762,normal,2359,0,1782362279.5082297,0.0020499229431152344
310763,normal,287,0,1782362279.5101793,0.0019495487213134766
310764,normal,2227,0,1782362279.5122285,0.0020492076873779297
310765,normal,1815,0,1782362279.5141783,0.0019497871398925781
310766,normal,2525,0,1782362279.5162497,0.002071380615234375
310767,normal,3293,1,1782362279.5181797,0.0019299983978271484
310768,normal,2241,0,1782362279.5202336,0.002053976058959961
310769,normal,2794,0,1782362279.5221791,0.00194549560546875
310770,normal,2935,0,1782362279.5242295,0.0020503997802734375
310771,normal,819,2,1782362279.526174,0.0019445419311523438
310772,normal,1049,0,1782362279.5282516,0.0020775794982910156
310773,normal,1549,0,1782362279.5301752,0.0019235610961914062
310774,normal,183,0,1782362279.5322306,0.0020554065704345703
310775,normal,1598,0,1782362279.53418,0.001949310302734375
310776,normal,492,0,1782362279.5362298,0.0020499229431152344
310777,normal,2884,0,1782362279.5381734,0.0019435882568359375
310778,normal,309,0,1782362279.5402493,0.0020759105682373047
310779,normal,3271,1,1782362279.5421758,0.001926422119140625
310780,normal,458,0,1782362279.544231,0.0020551681518554688
310781,normal,465,0,1782362279.5461795,0.0019485950469970703
310782,normal,658,0,1782362279.5482266,0.0020470619201660156
310783,normal,2474,0,1782362279.5501776,0.001950979232788086
310784,normal,3292,1,1782362279.5522487,0.0020711421966552734
310785,normal,1800,0,1782362279.554176,0.0019273757934570312
310786,normal,2694,0,1782362279.5562289,0.002052783966064453
310787,normal,1725,0,1782362279.558187,0.001958131790161133
310788,normal,2028,0,1782362279.5602348,0.0020477771759033203
310789,normal,2692,0,1782362279.5621705,0.001935720443725586
310790,normal,3645,0,1782362279.5642488,0.0020782947540283203
310791,normal,2933,0,1782362279.5661745,0.0019257068634033203
310792,normal,1948,0,1782362279.5682254,0.0020508766174316406
310793,normal,2842,0,1782362279.5701728,0.0019474029541015625
310794,normal,2965,0,1782362279.5721793,0.00200653076171875
310795,normal,2014,0,1782362279.574173,0.0019936561584472656
310796,normal,2950,0,1782362279.5762482,0.0020751953125
310797,normal,3405,0,1782362279.5781739,0.0019257068634033203
